"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.613800542E0,1.079865098E0,8.997558355E-1,8.754962087E-1
7.623770542E0,1.106252193E0,9.217920303E-1,7.597364783E-1
7.633741542E0,1.064504385E0,9.926574230E-1,6.760269403E-1
7.643711542E0,1.059999943E0,1.024318218E0,5.415040255E-1
7.653682542E0,1.063184619E0,9.289943576E-1,4.428629577E-1
7.663652542E0,1.100657105E0,7.948008776E-1,4.666405916E-1
7.673622542E0,1.264037251E0,6.598643661E-1,5.749878883E-1
7.683593542E0,1.565448523E0,4.774932861E-1,6.640145779E-1
7.693563542E0,1.806355119E0,1.586614996E-1,5.986137390E-1
7.703533542E0,1.810458779E0,-3.188259602E-1,3.106317222E-1
7.713504542E0,1.718205810E0,-7.598526478E-1,-2.796257474E-2
7.723474542E0,1.709594250E0,-1.019589901E0,-3.104409873E-1
7.733445542E0,1.697758913E0,-1.073178053E0,-4.694178700E-1
7.743415542E0,1.749894023E0,-1.015847683E0,-4.672920108E-1
7.753385542E0,1.938010454E0,-7.854037881E-1,-2.929129899E-1
7.763356542E0,2.113842010E0,-3.620632589E-1,-8.244463056E-2
7.773326542E0,2.264222622E0,1.397721469E-1,-4.845683277E-2
7.783296542E0,2.382587194E0,7.181952000E-1,-2.474356890E-1
7.793267542E0,2.225378990E0,1.544762373E0,-4.785498679E-1
7.803237542E0,1.671091318E0,2.461272478E0,-5.232608914E-1
7.813208542E0,1.038173556E0,3.319709063E0,-3.084857464E-1
7.823178542E0,4.622783363E-1,4.349392891E0,3.030462191E-2
7.833148542E0,1.106720418E-2,5.347736359E0,3.600359261E-1
7.843119542E0,-3.015984297E-1,5.985335827E0,4.822154641E-1
7.853089542E0,-6.033574343E-1,6.194436550E0,3.698793352E-1
7.863059542E0,-8.875641227E-1,5.909703732E0,1.402484775E-1
7.873030542E0,-1.179607987E0,5.175285816E0,-7.480445504E-2
7.883000542E0,-1.428006530E0,3.975486994E0,-2.080458850E-1
7.892971542E0,-1.316400051E0,2.396398306E0,-1.842313558E-1
7.902941542E0,-2.983706594E-1,1.294556618E0,3.351138532E-1
7.912911542E0,7.269207835E-1,5.784502029E-1,1.310941935E0
7.922882542E0,7.188421488E-1,-7.662116289E-1,1.293856740E0
7.932852542E0,2.034530789E-1,-1.995324373E0,5.853672028E-1
7.942822542E0,-2.638895512E-1,-2.100366116E0,-2.292723954E-2
7.952793542E0,-5.027362108E-1,-1.041161656E0,-4.197039008E-1
7.962763542E0,-4.730204642E-1,5.435748100E-1,-8.131713867E-1
7.972734542E0,-3.055643439E-1,1.656006455E0,-8.571689129E-1
7.982704542E0,-1.954796761E-1,1.692028046E0,-7.093550563E-1
7.992674542E0,-7.034759223E-2,1.073078752E0,-8.404814005E-1
8.002645542E0,1.368500739E-1,4.211362004E-1,-9.540959001E-1
8.012615542E0,2.474226654E-1,-8.152504265E-2,-7.654399276E-1
8.022585542E0,1.777769029E-1,-6.261577606E-1,-4.511145353E-1
8.032556542E0,7.491683960E-2,-1.205866933E0,-2.731922269E-1
8.042526542E0,-3.179299459E-2,-1.486107826E0,-2.051713467E-1
8.052497542E0,-1.179523841E-1,-1.312485456E0,-1.640734524E-1
8.062467542E0,-6.361220777E-2,-8.243135810E-1,-1.236166805E-1
8.072437542E0,7.350702584E-2,-2.660166919E-1,-2.051413655E-1
8.082408542E0,1.713377088E-1,1.889425963E-1,-3.176385462E-1
8.092378542E0,2.251807004E-1,4.021693766E-1,-3.767178357E-1
8.102349542E0,2.607956827E-1,3.252016604E-1,-4.158925116E-1
8.112319542E0,2.800295651E-1,-1.011595828E-3,-4.738889635E-1
8.122289542E0,2.759048939E-1,-3.713412285E-1,-5.221716166E-1
8.132260542E0,2.905096710E-1,-6.131030321E-1,-5.278595686E-1
8.142230542E0,3.388662636E-1,-8.265669346E-1,-5.162335634E-1
8.152200542E0,3.746791184E-1,-1.000199437E0,-5.275911093E-1
8.162171542E0,3.631756008E-1,-1.028512120E0,-5.100200772E-1
8.172141542E0,3.348126709E-1,-9.730805159E-1,-3.672056496E-1
8.182112542E0,3.215948641E-1,-9.137271643E-1,-2.629702687E-1
8.192082542E0,3.267536461E-1,-7.715132833E-1,-2.656877637E-1
8.202052542E0,3.742726147E-1,-5.943300128E-1,-3.215481937E-1
8.212023542E0,4.193916321E-1,-4.675776660E-1,-3.658962250E-1
8.221993542E0,4.506202042E-1,-4.197798371E-1,-3.582284153E-1
8.231964542E0,4.791378677E-1,-4.561687410E-1,-3.601525426E-1
8.241934542E0,5.105490088E-1,-4.990307987E-1,-3.814689517E-1
8.251904542E0,4.878839254E-1,-5.066309571E-1,-4.105794430E-1
8.261875542E0,4.366748333E-1,-5.074707866E-1,-3.678297102E-1
8.271845542E0,4.124855995E-1,-5.190978646E-1,-3.077117801E-1
8.281815542E0,4.366790950E-1,-5.091791749E-1,-2.515899241E-1
8.291785708E0,4.957301617E-1,-4.678264558E-1,-2.115751207E-1
8.301755708E0,5.199396610E-1,-4.221453071E-1,-2.372532338E-1
8.311726708E0,4.676662982E-1,-3.628343046E-1,-2.602328360E-1
8.321696708E0,4.020763934E-1,-2.958450019E-1,-2.553886175E-1
8.331666708E0,3.810680509E-1,-2.156761438E-1,-2.584373951E-1
8.341637708E0,3.795428276E-1,-1.907827556E-1,-2.606147230E-1
8.351607708E0,3.423978686E-1,-2.707809210E-1,-2.422119975E-1
8.361577708E0,3.034349680E-1,-3.882319033E-1,-2.216343582E-1
8.371548708E0,3.176429570E-1,-4.322933853E-1,-2.403334826E-1
8.381518708E0,3.142562509E-1,-4.017673731E-1,-2.521303296E-1
8.391489708E0,3.000666499E-1,-3.025236130E-1,-2.172091007E-1
8.401459708E0,2.853797674E-1,-1.317837536E-1,-1.784331053E-1
8.411429708E0,2.828622758E-1,-9.973696433E-3,-1.784895658E-1
8.421400708E0,2.638023794E-1,4.339087009E-2,-1.884198785E-1
8.431370708E0,2.649960220E-1,6.129130721E-2,-1.803166717E-1
8.441341708E0,2.696602345E-1,-1.977839321E-2,-2.050270885E-1
8.451311708E0,2.857885957E-1,-1.333196014E-1,-2.412199825E-1
8.461281708E0,2.985254526E-1,-2.466581315E-1,-2.569779158E-1
8.471252708E0,2.952758372E-1,-4.215322137E-1,-2.452658564E-1
8.481222708E0,3.086039126E-1,-5.809617043E-1,-1.891732514E-1
8.491193708E0,3.049117029E-1,-6.518220305E-1,-1.657462269E-1
8.501163708E0,2.499826401E-1,-6.261255145E-1,-2.054715008E-1
8.511133708E0,1.795417815E-1,-5.313934088E-1,-2.298692465E-1
8.521104708E0,1.366366744E-1,-3.388324678E-1,-1.834291518E-1
8.531074708E0,9.945309162E-2,-1.097388342E-1,-9.560848773E-2
8.541044708E0,5.316257477E-2,1.469379216E-1,-1.619098149E-2
8.551015708E0,5.782470852E-2,3.614925444E-1,2.617591619E-2
8.560985708E0,8.989125490E-2,4.688169062E-1,3.889137506E-2
8.570956708E0,9.612891078E-2,4.629997611E-1,3.781838715E-2
8.580926708E0,4.907350987E-2,3.600021303E-1,5.820440874E-2
8.590896708E0,-1.337732072E-3,1.961825490E-1,6.709830463E-2
8.600867708E0,1.162247267E-3,7.199207693E-2,2.384047769E-2
8.610837708E0,1.189824846E-2,5.508340523E-2,-1.375483349E-2
8.620808708E0,3.151851892E-2,8.646769077E-2,2.822344005E-2
8.630778708E0,4.952441528E-2,6.550302356E-2,7.976838946E-2
8.640748708E0,1.862320304E-2,5.774333328E-2,1.581530571E-1
8.650719708E0,-3.798521310E-2,1.259740442E-1,2.508917749E-1
8.660689708E0,-9.605734050E-2,3.342639506E-1,2.924708128E-1
8.670659708E0,-1.397720575E-1,7.306243181E-1,2.913027406E-1
8.680630708E0,-1.209596992E-1,1.090762854E0,3.097802699E-1
8.690600708E0,-9.239942580E-2,1.228514433E0,3.016408384E-1
8.700571708E0,-8.138994128E-2,1.140659571E0,2.825050652E-1
8.710541708E0,-3.217605501E-2,9.251837134E-1,2.494770885E-1
8.720511708E0,2.779404819E-2,6.325107813E-1,1.817468703E-1
8.730482708E0,8.362988383E-2,2.671301365E-1,9.822749346E-2
8.740452708E0,1.144397184E-1,-1.435096562E-1,1.653238572E-2
8.750423708E0,1.262228787E-1,-4.820024669E-1,-5.404404551E-2
8.760393708E0,1.501351595E-1,-6.451545358E-1,-9.685183316E-2
8.770363708E0,1.827857941E-1,-6.492891312E-1,-1.176335439E-1
8.780334708E0,1.647551209E-1,-5.503247976E-1,-1.187707707E-1
8.790304708E0,1.077107489E-1,-4.093293548E-1,-7.940179110E-2
8.800275708E0,8.952531964E-2,-3.251771629E-1,-1.637922414E-2
8.810245708E0,1.132655367E-1,-2.839724720E-1,-1.225132588E-2
8.820215708E0,1.240957975E-1,-2.486788332E-1,-4.726864398E-2
8.830186708E0,1.072547659E-1,-2.211710364E-1,-8.586902916E-2
8.840156708E0,6.302309036E-2,-2.436214238E-1,-1.129332408E-1
8.850127708E0,4.168425128E-2,-2.538990974E-1,-1.435172409E-1
8.860097708E0,3.142601997E-2,-2.204114348E-1,-1.801405102E-1
8.870067708E0,6.358421594E-2,-2.106112689E-1,-1.761883795E-1
8.880038708E0,7.918374985E-2,-1.740210056E-1,-1.719041765E-1
8.890008708E0,5.016168207E-2,-1.089325398E-1,-1.475490481E-1
8.899979708E0,-1.165163331E-2,-8.037755638E-2,-1.134868637E-1
8.909949708E0,-7.328677177E-2,-2.975539118E-2,-1.003684029E-1
8.919919708E0,-8.910196275E-2,6.740243733E-2,-1.224198490E-1
8.929890708E0,-7.140579075E-2,1.768530309E-1,-1.667332500E-1
8.939860708E0,-4.834359512E-2,2.043187022E-1,-1.962898970E-1
8.949830708E0,-3.584671393E-2,1.367353946E-1,-1.710388809E-1
8.959801708E0,-4.981531575E-2,5.899875611E-2,-1.259389967E-1
8.969771708E0,-9.187196195E-2,5.604504421E-2,-9.977103770E-2
8.979742708E0,-1.152155548E-1,1.430071741E-1,-9.725929797E-2
8.989712708E0,-1.123553142E-1,2.146965414E-1,-9.912937135E-2
8.999682708E0,-9.572020918E-2,2.132040858E-1,-1.151660904E-1
9.009653708E0,-1.058487371E-1,1.897051483E-1,-1.455506384E-1
9.019623708E0,-1.150262132E-1,1.808013916E-1,-1.269712746E-1
9.029594708E0,-1.320347637E-1,1.524768025E-1,-6.337472051E-2
9.039564708E0,-1.357632130E-1,1.443613917E-1,-2.340884879E-2
9.049534708E0,-1.417521238E-1,2.371254265E-1,-2.316676825E-2
9.059505708E0,-1.219499782E-1,3.587754667E-1,-2.765924111E-2
9.069475708E0,-8.787802607E-2,4.008275867E-1,-2.384399623E-2
9.079446708E0,-1.953965984E-2,3.003374040E-1,-2.669146098E-2
9.089416708E0,6.708657742E-2,9.914172441E-2,-4.514184222E-2
9.099386708E0,1.163249835E-1,-1.646947563E-1,-8.133960515E-2
9.109357708E0,1.248486936E-1,-4.240288436E-1,-1.056793034E-1
9.119327708E0,1.240275279E-1,-5.990852714E-1,-1.333231628E-1
9.129298708E0,1.023834869E-1,-5.807629824E-1,-1.697173864E-1
9.139268708E0,4.786302894E-2,-3.741352558E-1,-1.440172791E-1
9.149238708E0,1.684226096E-2,-2.028585672E-1,-4.628539085E-2
9.159209708E0,2.053666860E-2,-5.405799299E-2,4.190562293E-2
9.169179708E0,2.267545275E-2,1.094758064E-1,7.917709649E-2
9.179150708E0,2.393211797E-2,2.324804962E-1,6.512348354E-2
9.189120708E0,4.868619889E-2,2.683133185E-1,2.277069725E-2
9.199090708E0,7.757113874E-2,2.377121150E-1,-2.550855651E-2
9.209061708E0,9.195407480E-2,1.890822649E-1,-4.254506528E-2
9.219031708E0,4.199692979E-2,1.675255001E-1,-4.895572737E-2
9.229002708E0,-3.815463185E-2,1.859457791E-1,1.045487076E-2
9.238972708E0,-6.468479335E-2,1.405316591E-1,9.000599384E-2
9.248942708E0,-2.070375532E-2,1.320058256E-1,7.861752063E-2
9.258913708E0,3.564869985E-3,2.402465343E-1,3.893329948E-2
9.268883708E0,-1.376378629E-2,3.751159608E-1,3.629383817E-2
9.278854708E0,-4.936097562E-2,4.359322786E-1,4.263188317E-2
9.288824708E0,-7.524929941E-2,4.606389403E-1,4.481087998E-2
9.298795417E0,-8.233971149E-2,4.702775776E-1,4.336963221E-2
9.308766417E0,-6.933815777E-2,4.183904231E-1,1.380827930E-2
9.318736417E0,-7.674499601E-2,3.365381360E-1,-3.168087080E-2
9.328707417E0,-1.087356880E-1,2.926806509E-1,-5.150197819E-2
9.338677417E0,-1.381545216E-1,2.856557667E-1,-5.673128739E-2
9.348647417E0,-1.596310586E-1,2.884976268E-1,-5.853344873E-2
9.358618417E0,-1.761950999E-1,2.624784708E-1,-8.431009203E-2
9.368588417E0,-1.756100059E-1,2.416924685E-1,-1.030747220E-1
9.378558417E0,-1.853098124E-1,2.660246789E-1,-1.180597544E-1
9.388529417E0,-1.846653223E-1,2.388335466E-1,-1.298706084E-1
9.398499417E0,-1.519046873E-1,1.417629123E-1,-1.573008299E-1
9.408470417E0,-1.267937422E-1,-1.220476988E-4,-1.938849390E-1
9.418440417E0,-1.035429835E-1,-2.185853124E-1,-2.304819673E-1
9.428410417E0,-6.901244074E-2,-5.049669743E-1,-2.851300538E-1
9.438381417E0,-6.169542298E-2,-7.932741642E-1,-3.395263255E-1
9.448351417E0,-5.358210206E-2,-1.051017880E0,-3.827912509E-1
9.458322417E0,-5.591608584E-2,-1.211744785E0,-4.057269692E-1
9.468292417E0,-8.376263827E-2,-1.196609974E0,-3.974605203E-1
9.478262417E0,-1.076703668E-1,-9.679244757E-1,-3.471453786E-1
9.488233417E0,-1.174308509E-1,-6.516109705E-1,-3.062197864E-1
9.498203417E0,-8.947622031E-2,-3.445477188E-1,-2.861793041E-1
9.508174417E0,-7.510314137E-2,-1.356890351E-1,-2.637003660E-1
9.518144417E0,-6.693637371E-2,-3.188388050E-2,-2.384803593E-1
9.528114417E0,-4.203235358E-2,-2.814453468E-2,-2.184392661E-1
9.538085417E0,-1.872933656E-2,-1.127380356E-1,-2.131107450E-1
9.548055417E0,-5.832713097E-3,-2.409018576E-1,-2.272023261E-1
9.558026417E0,2.843074128E-2,-3.908548355E-1,-2.311702818E-1
9.567996417E0,6.890625507E-2,-5.701891780E-1,-2.316581756E-1
9.577966417E0,1.159730852E-1,-7.217084765E-1,-2.461736202E-1
9.587937417E0,1.117104292E-1,-8.122788668E-1,-2.893624008E-1
9.597907417E0,7.569736242E-2,-7.508631349E-1,-3.285495043E-1
9.607878417E0,6.605485082E-2,-5.943163633E-1,-3.259398639E-1
9.617848417E0,6.155963615E-2,-3.972449601E-1,-2.811379731E-1
9.627818417E0,4.031560197E-2,-2.323933989E-1,-2.323824167E-1
9.637789417E0,-4.766562954E-3,-1.291027516E-1,-2.125242352E-1
9.647759417E0,-2.320416085E-2,-3.073170595E-2,-1.980217248E-1
9.657730417E0,-9.342031553E-3,6.427012384E-2,-1.772211045E-1
9.667700417E0,-1.090759877E-3,1.086184084E-1,-1.745403707E-1
9.677670417E0,-9.490331635E-3,8.785746247E-2,-1.867860407E-1
9.687641417E0,-1.420146320E-2,4.064627364E-2,-1.902425587E-1
9.697611417E0,4.945566412E-3,-4.574339464E-2,-1.893920302E-1
9.707582417E0,4.451017361E-3,-2.125241309E-1,-2.072756886E-1
9.717552417E0,-4.710190929E-3,-4.335304201E-1,-2.164673954E-1
9.727523417E0,-9.185099974E-3,-6.027381420E-1,-2.095905840E-1
9.737493417E0,-1.299935672E-2,-7.045485973E-1,-2.112924904E-1
9.747463417E0,-1.370695885E-2,-7.367094755E-1,-2.218183726E-1
9.757434417E0,-2.583254874E-2,-6.665264964E-1,-2.176145464E-1
9.767404417E0,-5.081779137E-2,-5.025463700E-1,-1.970088631E-1
9.777374417E0,-7.180029154E-2,-2.769277394E-1,-1.502134651E-1
9.787345417E0,-9.216495603E-2,-7.670169324E-2,-9.220208973E-2
9.797315417E0,-1.147395298E-1,-1.460853312E-2,-7.156381011E-2
9.807286417E0,-1.435157806E-1,-5.420308188E-2,-7.216275483E-2
9.817256417E0,-1.630197167E-1,-8.674477786E-2,-6.626172364E-2
9.827227417E0,-1.613440514E-1,-1.082852259E-1,-4.455190152E-2
9.837197417E0,-1.508211195E-1,-1.398763657E-1,-2.625635080E-2
9.847167417E0,-1.424803734E-1,-1.502046287E-1,-1.882959343E-2
9.857138417E0,-1.595375985E-1,-1.582141370E-1,-1.349679544E-3
9.867108417E0,-1.846309751E-1,-1.806403399E-1,5.165477283E-3
9.877079417E0,-2.099645138E-1,-1.816558242E-1,1.503309328E-2
9.887049417E0,-2.016895413E-1,-1.323306113E-1,4.740621522E-2
9.897019417E0,-1.777176261E-1,-8.490461856E-2,4.183216393E-2
9.906990417E0,-1.844242662E-1,-1.239673272E-1,-4.897526465E-3
9.916960417E0,-1.890038401E-1,-1.893947423E-1,-5.043680966E-2
9.926931417E0,-1.674844325E-1,-2.045398653E-1,-4.860082641E-2
9.936901417E0,-1.665939987E-1,-2.005835623E-1,-1.763393544E-2
9.946871417E0,-2.105159163E-1,-2.161433548E-1,1.581217162E-2
9.956842417E0,-2.684459686E-1,-2.275711000E-1,3.362800926E-2
9.966812417E0,-3.141197264E-1,-1.844553202E-1,2.429310046E-2
9.976783417E0,-3.292159140E-1,-1.171719208E-1,1.793643832E-2
9.986753417E0,-3.307110071E-1,-6.617452204E-2,3.638149053E-2
9.996723417E0,-3.464260399E-1,-4.488231987E-2,7.355993986E-2
1.000669442E1,-3.761493266E-1,-3.803799674E-2,1.041764393E-1
1.001666442E1,-4.090960920E-1,-7.135207951E-2,1.114972234E-1
1.002663542E1,-4.456586242E-1,-1.571631283E-1,1.015902683E-1
1.003660542E1,-4.972344637E-1,-2.877682149E-1,1.005667895E-1
1.004657542E1,-5.521997213E-1,-4.321165979E-1,1.456916481E-1
1.005654642E1,-6.203529835E-1,-6.276390553E-1,2.254313678E-1
1.006651642E1,-7.049893141E-1,-8.203272820E-1,2.372893542E-1
1.007648742E1,-7.481452227E-1,-9.371067286E-1,2.225187570E-1
1.008645742E1,-7.850728631E-1,-9.228398800E-1,2.444709241E-1
1.009642742E1,-8.426941633E-1,-8.589277267E-1,3.229013085E-1
1.010639842E1,-9.213820696E-1,-8.454481363E-1,4.382058084E-1
1.011636842E1,-9.666107297E-1,-8.882917762E-1,4.749752581E-1
1.012633942E1,-9.365076423E-1,-8.429344296E-1,4.138711393E-1
1.013630942E1,-8.453053236E-1,-6.579273343E-1,3.853889406E-1
1.014627942E1,-7.823434472E-1,-5.309730768E-1,4.098050594E-1
1.015625042E1,-7.963316441E-1,-6.378419399E-1,4.461094141E-1
1.016622042E1,-8.467684388E-1,-8.583801985E-1,4.690104723E-1
1.017619142E1,-8.944712877E-1,-9.942795038E-1,4.631724060E-1
1.018616142E1,-9.376408458E-1,-1.055641413E0,4.470041096E-1
1.019613142E1,-1.019947767E0,-1.137166619E0,4.340014458E-1
1.020610242E1,-1.107147694E0,-1.165227771E0,4.295006990E-1
1.021607242E1,-1.139145970E0,-1.063129783E0,4.894604683E-1
1.022604342E1,-1.150334120E0,-9.056064487E-1,5.800100565E-1
1.023601342E1,-1.113714457E0,-7.238748074E-1,6.045126319E-1
1.024598442E1,-1.055163980E0,-5.559313297E-1,5.618352294E-1
1.025595442E1,-1.095458746E0,-4.223748147E-1,5.215664506E-1
1.026592442E1,-1.194943786E0,-3.379938900E-1,5.905252695E-1
1.027589542E1,-1.352247953E0,-4.097813368E-1,6.813402772E-1
1.028586542E1,-1.479216576E0,-5.376421213E-1,7.729471922E-1
1.029583692E1,-1.581478953E0,-5.787849426E-1,8.911612630E-1
1.030580692E1,-1.643253326E0,-5.505362153E-1,9.947430491E-1
1.031577692E1,-1.649749875E0,-4.627268016E-1,1.083587289E0
1.032574792E1,-1.658481359E0,-3.528136015E-1,1.176462173E0
1.033571792E1,-1.669321179E0,-1.945773512E-1,1.329872131E0
1.034568892E1,-1.717909217E0,-1.679995358E-1,1.465522051E0
1.035565892E1,-1.804002047E0,-2.896796465E-1,1.526577950E0
1.036562892E1,-1.911854029E0,-4.293914735E-1,1.538652182E0
1.037559992E1,-1.957293153E0,-5.770215392E-1,1.579088688E0
1.038556992E1,-1.991488695E0,-6.749180555E-1,1.663346767E0
1.039554092E1,-2.014273167E0,-7.203167677E-1,1.790655375E0
1.040551092E1,-2.043353319E0,-6.994663477E-1,1.914782405E0
1.041548192E1,-2.042283297E0,-6.171407104E-1,2.010019779E0
1.042545192E1,-1.999566078E0,-5.471163392E-1,2.039769650E0
1.043542192E1,-1.954459667E0,-4.405637085E-1,1.969811201E0
1.044539292E1,-1.924896002E0,-1.984610707E-1,1.855957031E0
1.045536292E1,-1.818554163E0,4.983678088E-2,1.723943472E0
1.046533392E1,-1.623750567E0,3.711929619E-1,1.634122968E0
1.047530392E1,-1.348747492E0,8.280054927E-1,1.573122501E0
1.048527392E1,-1.006018639E0,1.263419271E0,1.495270848E0
1.049524492E1,-6.912905574E-1,1.560748219E0,1.425984263E0
1.050521492E1,-4.914091229E-1,1.548064709E0,1.338784933E0
1.051518592E1,-3.786604702E-1,1.293930173E0,1.191182375E0
1.052515592E1,-1.497894675E-1,1.090050220E0,9.027950764E-1
1.053512692E1,2.155975103E-1,1.030794382E0,5.817906857E-1
1.054509692E1,5.290616751E-1,9.815362692E-1,2.771849930E-1
1.055506692E1,7.456225157E-1,1.123844743E0,-7.033181190E-2
1.056503792E1,9.362379909E-1,1.553088784E0,-5.158233047E-1
1.057500792E1,1.152219296E0,2.143387079E0,-9.538531899E-1
1.058497892E1,1.356232643E0,2.670924187E0,-1.322569966E0
1.059494892E1,1.503455877E0,3.043651581E0,-1.581120133E0
1.060491892E1,1.652710795E0,3.247301102E0,-1.701049685E0
1.061488992E1,1.882966638E0,3.315230846E0,-1.755394697E0
1.062485992E1,2.180653095E0,3.229695082E0,-1.910695076E0
1.063483092E1,2.358412981E0,2.945432663E0,-2.185152769E0
1.064480092E1,2.440692425E0,2.450709820E0,-2.510135412E0
1.065477192E1,2.434007883E0,1.812293291E0,-2.881934404E0
1.066474192E1,2.270900488E0,1.231181383E0,-3.323507309E0
1.067471192E1,1.833179474E0,9.429081678E-1,-3.608618975E0
1.068468292E1,1.450953364E0,7.406237721E-1,-3.521596909E0
1.069465292E1,1.426407218E0,4.805988073E-1,-3.151437044E0
1.070462392E1,1.529248118E0,4.504600763E-1,-2.799652338E0
1.071459392E1,1.792284012E0,5.721455812E-1,-2.648436308E0
1.072456392E1,1.995750070E0,8.116151690E-1,-2.700894117E0
1.073453492E1,2.060087204E0,9.870427251E-1,-2.789713144E0
1.074450492E1,1.994201183E0,8.996545076E-1,-2.754158020E0
1.075447592E1,1.740747333E0,4.464641511E-1,-2.495456696E0
1.076444592E1,1.325147271E0,-4.117994308E-1,-2.085751534E0
1.077441692E1,7.751688957E-1,-1.370601416E0,-1.704349875E0
1.078438692E1,2.468100339E-1,-2.118498564E0,-1.396429062E0
1.079435692E1,-1.929776818E-1,-2.346405983E0,-1.156319857E0
1.080432792E1,-5.005043745E-1,-2.066678762E0,-1.048835993E0
1.081429792E1,-5.997177958E-1,-1.438262105E0,-9.808627367E-1
1.082426892E1,-4.512779415E-1,-8.868792653E-1,-7.242810130E-1
1.083423892E1,-2.677139640E-1,-7.529274821E-1,-3.057116866E-1
1.084420892E1,-5.976916756E-3,-1.000462770E0,2.777381539E-1
1.085417992E1,1.002917066E-1,-1.373373985E0,1.589652181E0
1.086414992E1,-3.866470456E-1,-2.646418095E0,2.518513918E0
1.087412092E1,-9.012469649E-1,-4.098777294E0,2.040386677E0
1.088409092E1,-9.834710360E-1,-3.901055813E0,8.913180232E-1
1.089406092E1,-9.093515277E-1,-2.613451481E0,4.149324000E-1
1.090403192E1,-8.365780115E-1,-1.515487909E0,6.695359349E-1
1.091400192E1,-7.019659281E-1,-7.512145638E-1,7.996505499E-1
1.092397292E1,-4.971459210E-1,-1.489979625E-1,4.721029997E-1
1.093394292E1,-3.668712080E-1,2.775008604E-2,-2.385341972E-1
1.094391392E1,-1.238644198E-1,5.259231851E-2,-7.916743755E-1
1.095388392E1,2.500430644E-1,4.423532635E-2,-6.576865315E-1
1.096385392E1,4.005476236E-1,-2.848267257E-1,-1.819964200E-1
1.097382492E1,3.183467984E-1,-9.752860665E-1,-8.752233535E-2
1.098379492E1,2.630843520E-1,-1.139988422E0,-9.153838456E-2
1.099376592E1,1.524480879E-1,-5.446229577E-1,1.806100309E-1
1.100373592E1,4.623749480E-2,1.765528023E-1,5.470447540E-1
1.101370592E1,2.790403552E-2,5.842090845E-1,7.670285106E-1
1.102367692E1,-5.382518098E-2,7.062715888E-1,8.115445375E-1
1.103364692E1,-1.387592256E-1,2.803213894E-1,7.245637178E-1
1.104361792E1,-2.137189507E-1,-5.258046985E-1,6.000990272E-1
1.105358792E1,-2.741640210E-1,-1.283758879E0,4.163985550E-1
1.106355892E1,-3.542359471E-1,-1.643338084E0,2.889550924E-1
1.107352892E1,-3.855327368E-1,-1.592319489E0,2.447729707E-1
1.108349892E1,-3.908185959E-1,-1.203709960E0,3.431198001E-1
1.109346992E1,-4.136573672E-1,-7.340191007E-1,4.970850945E-1
1.110343992E1,-4.432967603E-1,-2.418586612E-1,6.219061613E-1
1.111341092E1,-4.585263431E-1,1.111213416E-1,6.997176409E-1
1.112338092E1,-4.817112982E-1,2.451374531E-1,7.170583010E-1
1.113335192E1,-5.097500682E-1,2.267397046E-1,7.163519859E-1
1.114332192E1,-5.956516862E-1,8.182165772E-2,7.025035024E-1
1.115329192E1,-7.027381659E-1,-1.213378161E-1,6.783253551E-1
1.116326292E1,-7.701725960E-1,-4.204669893E-1,6.569204330E-1
1.117323292E1,-8.156594038E-1,-6.465899348E-1,6.162758470E-1
1.118320392E1,-8.606697917E-1,-7.209880352E-1,5.397675037E-1
1.119317392E1,-8.687200546E-1,-6.982210279E-1,4.237546027E-1
1.120314392E1,-8.053759336E-1,-6.692394614E-1,3.280525804E-1
1.121311492E1,-7.854202986E-1,-6.722800136E-1,2.451761663E-1
1.122308492E1,-8.309289217E-1,-8.511222005E-1,1.711996794E-1
1.123305592E1,-9.296925664E-1,-1.165095448E0,1.058653817E-1
1.124302592E1,-1.007786870E0,-1.529996991E0,5.889067799E-2
1.125299692E1,-1.059853792E0,-1.747764945E0,5.502614006E-2
1.126296692E1,-1.076687098E0,-1.829220653E0,1.365042180E-1
1.127293692E1,-1.104271889E0,-1.709714413E0,2.746692598E-1
1.128290792E1,-1.115262985E0,-1.523725033E0,3.560554683E-1
1.129287792E1,-1.086934686E0,-1.490900755E0,3.051327169E-1
1.130284892E1,-9.827485681E-1,-1.367761493E0,2.378897667E-1
1.131281892E1,-8.038361073E-1,-1.158325434E0,2.216551751E-1
1.132278992E1,-6.399259567E-1,-9.256005287E-1,2.760124207E-1
1.133275992E1,-5.565352440E-1,-7.373615503E-1,3.428200781E-1
1.134272992E1,-4.885729253E-1,-4.997247458E-1,3.409108520E-1
1.135270092E1,-3.781434000E-1,-2.152397186E-1,2.977810502E-1
1.136267092E1,-3.310981393E-1,2.013392001E-2,2.710935175E-1
1.137264192E1,-3.344185054E-1,1.899390370E-1,3.096956313E-1
1.138261192E1,-3.572979867E-1,2.165922225E-1,3.636619449E-1
1.139258292E1,-3.417531550E-1,4.642304778E-2,4.576170743E-1
1.140255292E1,-3.101422489E-1,-1.813930720E-1,5.756555200E-1
1.141252292E1,-3.311446905E-1,-3.454143405E-1,6.492199898E-1
1.142249392E1,-3.689884841E-1,-3.720366359E-1,6.524626613E-1
1.143246392E1,-3.647288084E-1,-3.097619116E-1,6.481609941E-1
1.144243492E1,-3.549195826E-1,-3.238108754E-1,6.627617478E-1
