"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.538140834E-1,2.781250000E0,2.897621155E1,-3.752508545E1
3.637840834E-1,2.367507935E0,2.895638275E1,-3.724493408E1
3.737550834E-1,2.213180542E0,2.875477600E1,-3.737316895E1
3.837260834E-1,2.040084839E0,2.870392609E1,-3.746118164E1
3.936970835E-1,1.696182251E0,2.883084869E1,-3.741464233E1
4.036670835E-1,1.584045410E0,2.841230011E1,-3.732116699E1
4.136380835E-1,1.523345947E0,2.814569092E1,-3.772000122E1
4.236090835E-1,1.381072998E0,2.828878021E1,-3.734777832E1
4.335800833E-1,1.432815552E0,2.824525452E1,-3.737451172E1
4.435500833E-1,1.434005737E0,2.842224884E1,-3.741513062E1
4.535210833E-1,1.568786621E0,2.818052673E1,-3.753393555E1
4.634920834E-1,1.562088013E0,2.823281860E1,-3.750711060E1
4.734620834E-1,1.108535767E0,2.835273743E1,-3.761514282E1
4.834330834E-1,1.225982666E0,2.803254700E1,-3.789462280E1
4.934040834E-1,8.233032227E-1,2.780155182E1,-3.784042358E1
5.033750834E-1,8.086090088E-1,2.766277313E1,-3.773706055E1
5.133450835E-1,6.410675049E-1,2.728050232E1,-3.824093628E1
5.233160835E-1,5.875091553E-1,2.717084503E1,-3.867575073E1
5.332870835E-1,3.476257324E-1,2.712335205E1,-3.878494263E1
5.432580835E-1,4.017181396E-1,2.696445465E1,-3.865026855E1
5.532280835E-1,3.152160645E-1,2.686193085E1,-3.881582642E1
5.631990833E-1,2.538757324E-1,2.672382355E1,-3.890469360E1
5.731700833E-1,3.571777344E-1,2.657066345E1,-3.916494751E1
5.831400834E-1,6.736755371E-1,2.650053406E1,-3.897158813E1
5.931110834E-1,5.960998535E-1,2.641783142E1,-3.857980347E1
6.030820834E-1,7.071228027E-1,2.616814423E1,-3.840994263E1
6.130530834E-1,6.822967529E-1,2.602300262E1,-3.877572632E1
6.230230834E-1,8.599395752E-1,2.560236359E1,-3.944653320E1
6.329940835E-1,8.550567627E-1,2.539826965E1,-3.948736572E1
6.429650835E-1,6.684417725E-1,2.491979218E1,-4.001800537E1
6.529360835E-1,5.127410889E-1,2.481716919E1,-4.008316040E1
6.629060835E-1,7.337951660E-2,2.446308136E1,-3.995672607E1
6.728770835E-1,-1.947174072E-1,2.374546051E1,-3.987500000E1
6.828480833E-1,-6.239624023E-1,2.358003998E1,-4.073614502E1
6.928180833E-1,-1.129821777E0,2.308953094E1,-4.079391479E1
7.027890834E-1,-1.560562134E0,2.248960876E1,-4.135504150E1
7.127600834E-1,-2.281723022E0,2.195958710E1,-4.143536377E1
7.227310834E-1,-2.472061157E0,2.154771423E1,-4.124041748E1
7.327010834E-1,-2.882095337E0,2.100440979E1,-4.159332275E1
7.426720834E-1,-3.070022583E0,2.060027313E1,-4.202874756E1
7.526430835E-1,-3.033157349E0,2.016378784E1,-4.202429199E1
7.626140835E-1,-2.998245239E0,1.957183075E1,-4.177999878E1
7.725840835E-1,-2.914932251E0,1.915709686E1,-4.220819092E1
7.825550835E-1,-2.734451294E0,1.879519653E1,-4.260406494E1
7.925260835E-1,-2.513656616E0,1.829533386E1,-4.232266235E1
8.024960833E-1,-2.526306152E0,1.753711700E1,-4.304681396E1
8.124670833E-1,-2.418594360E0,1.725558472E1,-4.286221313E1
8.224380834E-1,-2.090026855E0,1.656700134E1,-4.309875488E1
8.324090834E-1,-2.144699097E0,1.597399902E1,-4.323184204E1
8.423790834E-1,-1.950302124E0,1.562429810E1,-4.371069336E1
8.523500834E-1,-2.190368652E0,1.500423431E1,-4.396923828E1
8.623210834E-1,-1.892669678E0,1.441852570E1,-4.422213745E1
8.722920835E-1,-1.750183105E0,1.370560455E1,-4.416763306E1
8.822620835E-1,-1.630722046E0,1.320990753E1,-4.413122559E1
8.922330835E-1,-1.360839844E0,1.258903503E1,-4.418438721E1
9.022040835E-1,-1.120605469E0,1.205257416E1,-4.437942505E1
9.121740835E-1,-8.329315186E-1,1.145805359E1,-4.506231689E1
9.221450833E-1,-6.550598145E-1,1.072685242E1,-4.497460938E1
9.321160833E-1,-5.300140381E-1,1.026268768E1,-4.485702515E1
9.420871667E-1,-1.978149414E-1,9.625640869E0,-4.502218628E1
9.520571667E-1,3.640747070E-2,8.972236633E0,-4.490240479E1
9.620281667E-1,4.108276367E-1,8.648597717E0,-4.527465820E1
9.719991668E-1,5.793151855E-1,8.001258850E0,-4.530886841E1
9.819691668E-1,8.616638184E-1,7.280189514E0,-4.507821655E1
9.919401668E-1,1.129592896E0,6.987968445E0,-4.513183594E1
1.001911167E0,1.529602051E0,6.403045654E0,-4.529565430E1
1.011882167E0,1.722076416E0,5.716529846E0,-4.548342896E1
1.021852167E0,1.883331299E0,5.079437256E0,-4.552444458E1
1.031823167E0,2.304962158E0,4.901115417E0,-4.549722290E1
1.041794167E0,2.804733276E0,4.031898499E0,-4.570275879E1
1.051765167E0,3.030120850E0,3.420043945E0,-4.614309692E1
1.061735167E0,3.442413330E0,2.840911865E0,-4.599517822E1
1.071706167E0,3.695144653E0,2.471687317E0,-4.565789795E1
1.081677167E0,4.181381226E0,1.978515625E0,-4.577575684E1
1.091648167E0,4.566223145E0,1.297622681E0,-4.578485107E1
1.101618167E0,4.929840088E0,5.434188843E-1,-4.543386841E1
1.111589167E0,5.273437500E0,1.063003540E-1,-4.589276123E1
1.121560167E0,5.753570557E0,-4.041290283E-1,-4.547482300E1
1.131530167E0,6.133209229E0,-5.760650635E-1,-4.552694702E1
1.141501167E0,6.616210938E0,-1.008506775E0,-4.499237061E1
1.151472167E0,7.102905273E0,-1.698760986E0,-4.472326660E1
1.161443167E0,8.199935913E0,-2.963966370E0,-4.508673096E1
1.171413167E0,8.573410034E0,-3.287429810E0,-4.477947998E1
1.181384167E0,8.830795288E0,-3.785247803E0,-4.474826050E1
1.191355167E0,9.070602417E0,-4.092384338E0,-4.492449951E1
1.201326167E0,9.442276001E0,-4.209510803E0,-4.468447876E1
1.211296167E0,9.671356201E0,-4.747207642E0,-4.453411865E1
1.221267167E0,9.806060791E0,-5.039947510E0,-4.443023682E1
1.231238167E0,9.806060791E0,-5.039947510E0,-4.443023682E1
1.241208167E0,1.011816406E1,-5.562347412E0,-4.470730591E1
1.251179167E0,1.009619141E1,-5.689918518E0,-4.443460083E1
1.261150167E0,1.038912964E1,-6.025352478E0,-4.445190430E1
1.271121167E0,1.020689392E1,-6.051849365E0,-4.402230835E1
1.281091167E0,1.015893555E1,-6.202590942E0,-4.398760986E1
1.291062167E0,1.024661255E1,-6.090202332E0,-4.394018555E1
1.301033167E0,1.042884827E1,-6.286582947E0,-4.388824463E1
1.311004167E0,1.029856873E1,-6.619277954E0,-4.367251587E1
1.320974167E0,1.051187134E1,-6.989425659E0,-4.358819580E1
1.330945167E0,1.077182007E1,-7.063323975E0,-4.350125122E1
1.340916167E0,1.082069397E1,-7.100898743E0,-4.356637573E1
1.350886167E0,1.077748108E1,-7.218322754E0,-4.365676880E1
1.360857167E0,1.088784790E1,-7.804580688E0,-4.394500732E1
1.370828167E0,1.096669006E1,-7.928535461E0,-4.380279541E1
1.380799167E0,1.107139587E1,-8.126747131E0,-4.330825806E1
1.390769167E0,1.098490906E1,-8.253646851E0,-4.299197388E1
1.400740167E0,1.107019043E1,-8.522460938E0,-4.326589966E1
1.410711167E0,1.118211365E1,-9.038345337E0,-4.267895508E1
1.420682167E0,1.150901794E1,-9.253868103E0,-4.244723511E1
1.430652167E0,1.168157959E1,-9.248428345E0,-4.230523682E1
1.440623167E0,1.180677795E1,-9.599777222E0,-4.236776733E1
1.450594167E0,1.195680237E1,-9.713897705E0,-4.232217407E1
1.460564167E0,1.195524597E1,-9.859664917E0,-4.207766724E1
1.470535167E0,1.195639038E1,-9.961921692E0,-4.250366211E1
1.480506167E0,1.175657654E1,-1.001514435E1,-4.209069824E1
1.490477167E0,1.146060181E1,-1.031394958E1,-4.201983643E1
1.500447167E0,1.117655945E1,-1.035030365E1,-4.222375488E1
1.510418167E0,1.102809143E1,-9.862663269E0,-4.267318726E1
1.520389167E0,1.091912842E1,-9.785072327E0,-4.193942261E1
1.530360167E0,1.090144348E1,-9.910125732E0,-4.228024292E1
1.540330167E0,1.068054199E1,-9.983367920E0,-4.239215088E1
1.550301167E0,1.087145996E1,-1.003509521E1,-4.255718994E1
1.560272167E0,1.095051575E1,-1.012162018E1,-4.228219604E1
1.570243167E0,1.113235474E1,-1.011698914E1,-4.255554199E1
1.580213167E0,1.117932129E1,-1.018306732E1,-4.298095703E1
1.590184167E0,1.129617310E1,-1.024030304E1,-4.228454590E1
1.600155167E0,1.148628235E1,-1.042118073E1,-4.216940308E1
1.610126167E0,1.159886169E1,-1.056680298E1,-4.213024902E1
1.620096167E0,1.140248108E1,-1.049662781E1,-4.182330322E1
1.630067167E0,1.168981934E1,-1.057134247E1,-4.173596191E1
1.640038167E0,1.169871521E1,-1.056864929E1,-4.190423584E1
1.650008167E0,1.171568298E1,-1.062509155E1,-4.179211426E1
1.659979167E0,1.188584900E1,-1.062680054E1,-4.168997192E1
1.669950167E0,1.195587158E1,-1.083943939E1,-4.153228760E1
1.679921167E0,1.195524597E1,-1.106940460E1,-4.171118164E1
1.689891167E0,1.203581238E1,-1.111106873E1,-4.179382324E1
1.699862167E0,1.196728516E1,-1.129040527E1,-4.180398560E1
1.709833167E0,1.198437500E1,-1.110736084E1,-4.165533447E1
1.719804167E0,1.185127258E1,-1.108405304E1,-4.165875244E1
1.729774167E0,1.199861145E1,-1.132803345E1,-4.177374268E1
1.739745167E0,1.192916870E1,-1.129051971E1,-4.187213135E1
1.749716167E0,1.204121399E1,-1.139819336E1,-4.169561768E1
1.759687167E0,1.203387451E1,-1.131063843E1,-4.161828613E1
1.769657167E0,1.195745850E1,-1.150378418E1,-4.174313354E1
1.779628167E0,1.211717224E1,-1.162932587E1,-4.209414673E1
1.789599167E0,1.201556396E1,-1.159834290E1,-4.179104614E1
1.799570167E0,1.177999878E1,-1.191027069E1,-4.126287842E1
1.809540167E0,1.180145264E1,-1.210533905E1,-4.158465576E1
1.819511167E0,1.159942627E1,-1.213495636E1,-4.181402588E1
1.829482167E0,1.162747192E1,-1.213003540E1,-4.149673462E1
1.839452167E0,1.139468384E1,-1.226860809E1,-4.145379639E1
1.849423167E0,1.157904053E1,-1.255289459E1,-4.152069092E1
1.859394167E0,1.166596985E1,-1.261183167E1,-4.140805054E1
1.869365167E0,1.166201782E1,-1.258396912E1,-4.144216919E1
1.879335167E0,1.156814575E1,-1.293329620E1,-4.141058350E1
1.889306167E0,1.142965698E1,-1.280988312E1,-4.156314087E1
1.899277167E0,1.154855347E1,-1.298824310E1,-4.155987549E1
1.909248167E0,1.144685364E1,-1.312319946E1,-4.114102173E1
1.919218167E0,1.133268738E1,-1.324829865E1,-4.135778809E1
1.929189167E0,1.129582214E1,-1.353568268E1,-4.099252319E1
1.939160958E0,1.128616333E1,-1.338131714E1,-4.069641113E1
1.949131958E0,1.151359558E1,-1.372336578E1,-4.095053101E1
1.959101958E0,1.158029175E1,-1.344635010E1,-4.090777588E1
1.969072958E0,1.157395935E1,-1.330678558E1,-4.078228760E1
1.979043958E0,1.164950562E1,-1.374845886E1,-4.096453857E1
1.989014958E0,1.142872620E1,-1.379226685E1,-4.089727783E1
1.998984959E0,1.122142029E1,-1.386721039E1,-4.109774780E1
2.008955959E0,1.100257874E1,-1.397493744E1,-4.100549316E1
2.018926958E0,1.048014832E1,-1.388611603E1,-4.137319946E1
2.028897958E0,1.005821228E1,-1.360966492E1,-4.174105835E1
2.038867958E0,9.832244873E0,-1.393688965E1,-4.130078125E1
2.048838958E0,9.375747681E0,-1.399270630E1,-4.181033325E1
2.058809958E0,9.258087158E0,-1.415840912E1,-4.171112061E1
2.068780958E0,8.919250488E0,-1.382379150E1,-4.149142456E1
2.078750958E0,8.608367920E0,-1.395589447E1,-4.144952393E1
2.088721958E0,8.442352295E0,-1.389242554E1,-4.169409180E1
2.098692958E0,8.102981567E0,-1.382015991E1,-4.153616333E1
2.108663958E0,8.020156860E0,-1.381971741E1,-4.145004272E1
2.118633959E0,7.593750000E0,-1.378308105E1,-4.149468994E1
2.128604959E0,7.260437012E0,-1.380205536E1,-4.152227783E1
2.138575958E0,6.834762573E0,-1.367728424E1,-4.176272583E1
2.148545958E0,6.444885254E0,-1.381485748E1,-4.214044189E1
2.158516958E0,5.749160767E0,-1.359843445E1,-4.227871704E1
2.168487958E0,4.822082520E0,-1.339123535E1,-4.259909058E1
2.178458958E0,3.838714600E0,-1.358519745E1,-4.278302002E1
2.188428958E0,2.818389893E0,-1.373958588E1,-4.252212524E1
2.198399958E0,1.484893799E0,-1.383580780E1,-4.228479004E1
2.208370958E0,2.479858398E-1,-1.372335052E1,-4.238333130E1
2.218341958E0,-8.184814453E-1,-1.382820129E1,-4.215039062E1
2.228311958E0,-2.017303467E0,-1.395803833E1,-4.202154541E1
2.238282959E0,-3.334808350E0,-1.408358765E1,-4.248233032E1
2.248253959E0,-4.270248413E0,-1.394777679E1,-4.225350952E1
2.258224958E0,-4.995452881E0,-1.406092072E1,-4.209637451E1
2.268194958E0,-5.794937134E0,-1.413509369E1,-4.198089600E1
2.278165958E0,-6.215515137E0,-1.416861725E1,-4.140838623E1
2.288136958E0,-6.462966919E0,-1.410823822E1,-4.175155640E1
2.298107958E0,-6.694839478E0,-1.431762695E1,-4.181314087E1
2.308077958E0,-6.395690918E0,-1.461079407E1,-4.184393311E1
2.318048958E0,-6.171798706E0,-1.520480347E1,-4.156448364E1
2.328019958E0,-5.835021973E0,-1.545908356E1,-4.135580444E1
2.337990958E0,-5.575302124E0,-1.588066101E1,-4.123446655E1
2.347960958E0,-5.596481323E0,-1.643447113E1,-4.118029785E1
2.357931959E0,-5.402526855E0,-1.670075226E1,-4.103140259E1
2.367902959E0,-5.294967651E0,-1.716812134E1,-4.072659302E1
2.377873958E0,-5.241714478E0,-1.775189209E1,-4.052630615E1
2.387843958E0,-5.146987915E0,-1.820470428E1,-4.056338501E1
2.397814958E0,-5.189620972E0,-1.847484589E1,-4.016226196E1
2.407785958E0,-5.262481689E0,-1.877023315E1,-4.021661377E1
2.417756958E0,-5.412567139E0,-1.939616394E1,-4.008801270E1
2.427726958E0,-5.663238525E0,-1.984020233E1,-4.003366089E1
2.437697958E0,-6.128494263E0,-2.015667725E1,-3.993029785E1
2.447668958E0,-6.322708130E0,-2.061058044E1,-3.947070312E1
2.457639958E0,-6.483840942E0,-2.138151550E1,-3.935198975E1
2.467609958E0,-6.301803589E0,-2.183784485E1,-3.890573120E1
2.477580959E0,-5.905960083E0,-2.210058594E1,-3.866436768E1
2.487551959E0,-5.382156372E0,-2.264401245E1,-3.890072632E1
2.497522958E0,-4.710937500E0,-2.306492615E1,-3.869696045E1
2.507492958E0,-4.198181152E0,-2.351743317E1,-3.842065430E1
2.517463958E0,-3.343658447E0,-2.387191772E1,-3.822900391E1
2.527434958E0,-2.412704468E0,-2.430056000E1,-3.795675659E1
2.537405958E0,-1.973419189E0,-2.472090149E1,-3.760488892E1
2.547375958E0,-1.441619873E0,-2.502655792E1,-3.708584595E1
2.557346958E0,-1.180282593E0,-2.542317963E1,-3.691629028E1
2.567317958E0,-7.116546631E-1,-2.580644989E1,-3.678561401E1
2.577288958E0,-2.395019531E-1,-2.646250916E1,-3.641354370E1
2.587258958E0,5.035552979E-1,-2.659861755E1,-3.623095703E1
2.597229959E0,1.663772583E0,-2.693401337E1,-3.598788452E1
2.607200959E0,2.646606445E0,-2.704044342E1,-3.540853882E1
2.617171958E0,3.668014526E0,-2.739246368E1,-3.537826538E1
2.627141958E0,4.838104248E0,-2.761208344E1,-3.536111450E1
2.637112958E0,5.444259644E0,-2.769805908E1,-3.492477417E1
2.647083958E0,6.058822632E0,-2.775566101E1,-3.475088501E1
2.657054958E0,6.774063110E0,-2.778696442E1,-3.416986084E1
2.667024958E0,7.519302368E0,-2.823999023E1,-3.405407715E1
2.676995958E0,8.242111206E0,-2.801326752E1,-3.423147583E1
2.686966958E0,8.646026611E0,-2.812010193E1,-3.370837402E1
2.696937958E0,9.382766724E0,-2.833943176E1,-3.348056030E1
2.706907958E0,1.026080322E1,-2.805703735E1,-3.380862427E1
2.716878959E0,1.116371155E1,-2.813254547E1,-3.356832886E1
2.726849959E0,1.220111084E1,-2.850702667E1,-3.314999390E1
2.736820958E0,1.299232483E1,-2.824450684E1,-3.256445312E1
2.746790958E0,1.384889221E1,-2.846073914E1,-3.239141846E1
2.756761958E0,1.431204224E1,-2.818482208E1,-3.176043701E1
2.766732958E0,1.484587097E1,-2.825562286E1,-3.152627563E1
2.776703958E0,1.529257202E1,-2.831595612E1,-3.142971802E1
2.786673958E0,1.527018738E1,-2.805130005E1,-3.170367432E1
2.796644958E0,1.567524719E1,-2.856441498E1,-3.122070312E1
2.806615958E0,1.613508606E1,-2.845914459E1,-3.098455811E1
2.816586958E0,1.659875488E1,-2.873616791E1,-3.072872925E1
2.826556958E0,1.694154358E1,-2.877470398E1,-3.063049316E1
2.836527959E0,1.696110535E1,-2.876399231E1,-3.075061035E1
2.846498959E0,1.759713745E1,-2.896845245E1,-3.016333008E1
2.856469958E0,1.791369629E1,-2.904489899E1,-2.972613525E1
2.866439958E0,1.824636841E1,-2.922712708E1,-2.959255981E1
2.876410958E0,1.838542175E1,-2.927037811E1,-2.931674194E1
2.886381958E0,1.858789062E1,-2.881807709E1,-2.905252075E1
2.896352958E0,1.876928711E1,-2.891445160E1,-2.907427979E1
2.906322958E0,1.884790039E1,-2.912525177E1,-2.907009888E1
2.916293958E0,1.907666016E1,-2.923578644E1,-2.930987549E1
2.926264958E0,1.914146423E1,-2.920699310E1,-2.914929199E1
2.936235958E0,1.901525879E1,-2.926205444E1,-2.903231812E1
2.946206417E0,1.928402710E1,-2.917826843E1,-2.871130371E1
2.956176417E0,1.934782410E1,-2.936628723E1,-2.876184082E1
2.966147417E0,1.960371399E1,-2.950427246E1,-2.895535278E1
2.976118417E0,1.982534790E1,-2.927003479E1,-2.892660522E1
2.986088417E0,1.964570618E1,-2.922550201E1,-2.907452393E1
2.996059417E0,1.999342346E1,-2.926018524E1,-2.865963745E1
3.006030417E0,1.987707520E1,-2.881718445E1,-2.861178589E1
3.016001417E0,1.989811707E1,-2.884505463E1,-2.864495850E1
3.025971417E0,2.003807068E1,-2.873155212E1,-2.882510376E1
3.035942417E0,2.002673340E1,-2.890384674E1,-2.846643066E1
3.045913417E0,2.024726868E1,-2.870753479E1,-2.863031006E1
3.055884417E0,2.036756897E1,-2.846907043E1,-2.912039185E1
3.065855417E0,2.024139404E1,-2.855579376E1,-2.898995972E1
3.075825417E0,2.028237915E1,-2.837015533E1,-2.932785034E1
3.085796417E0,2.033853149E1,-2.849006653E1,-2.958334351E1
3.095767417E0,2.038024902E1,-2.837637329E1,-2.953588867E1
3.105738417E0,2.022210693E1,-2.825308990E1,-2.934997559E1
3.115708417E0,2.005644226E1,-2.817067719E1,-2.940316772E1
3.125679417E0,2.012905884E1,-2.804326630E1,-2.962915039E1
3.135650417E0,1.996537781E1,-2.801544952E1,-3.004638672E1
3.145621417E0,1.978559875E1,-2.814082336E1,-3.020275879E1
3.155591417E0,1.998168945E1,-2.825186920E1,-3.002890015E1
3.165562417E0,2.009178162E1,-2.822853851E1,-3.019937134E1
3.175533417E0,2.003979492E1,-2.795764923E1,-3.022067261E1
3.185504417E0,2.004858398E1,-2.816181946E1,-3.023788452E1
3.195474417E0,1.959835815E1,-2.822154999E1,-2.977624512E1
3.205445417E0,1.886924744E1,-2.836869812E1,-3.004461670E1
3.215416417E0,1.826904297E1,-2.838774872E1,-3.035736084E1
3.225387417E0,1.756195068E1,-2.818521118E1,-3.081979370E1
3.235357417E0,1.672859192E1,-2.819757080E1,-3.126681519E1
3.245328417E0,1.577941895E1,-2.828891754E1,-3.161068726E1
3.255299417E0,1.456976318E1,-2.791114044E1,-3.264318848E1
3.265270417E0,1.338298035E1,-2.780889893E1,-3.302209473E1
3.275240417E0,1.213140869E1,-2.743058014E1,-3.369769287E1
3.285211417E0,1.053771973E1,-2.715014648E1,-3.484146118E1
3.295182417E0,9.022720337E0,-2.672612762E1,-3.525433350E1
3.305153417E0,7.528427124E0,-2.600013733E1,-3.622753906E1
3.315123417E0,5.831420898E0,-2.513390350E1,-3.734655762E1
3.325094417E0,3.973129272E0,-2.417557526E1,-3.798504639E1
3.335065417E0,1.814071655E0,-2.277386475E1,-3.858242798E1
3.345036417E0,4.705810547E-2,-2.173919678E1,-3.964013672E1
3.355006417E0,-1.833892822E0,-2.072626495E1,-3.988809204E1
3.364977417E0,-4.155181885E0,-1.960163116E1,-4.019113159E1
3.374948417E0,-6.800918579E0,-1.828718567E1,-4.066119385E1
3.384919417E0,-9.533538818E0,-1.733444214E1,-4.024459839E1
3.394889417E0,-1.251368713E1,-1.592846680E1,-4.009912109E1
3.404860417E0,-1.533265686E1,-1.503417969E1,-3.930404663E1
3.414831417E0,-1.849330139E1,-1.442445374E1,-3.837643433E1
3.424802417E0,-2.173011780E1,-1.367483521E1,-3.690737915E1
3.434772417E0,-2.460479736E1,-1.309481049E1,-3.528411865E1
3.444743417E0,-2.766352081E1,-1.217253113E1,-3.325851440E1
3.454714417E0,-3.022557831E1,-1.139093018E1,-3.141394043E1
3.464685417E0,-3.214864349E1,-1.058528137E1,-2.950296021E1
3.474655417E0,-3.389063263E1,-1.005545807E1,-2.805468750E1
3.484626417E0,-3.523217773E1,-9.505752563E0,-2.707064819E1
3.494597417E0,-3.626141357E1,-8.916351318E0,-2.667749023E1
3.504568417E0,-3.694096375E1,-8.356155396E0,-2.573275757E1
3.514538417E0,-3.774054718E1,-7.807174683E0,-2.463195801E1
3.524509417E0,-3.823073578E1,-7.550842285E0,-2.372232056E1
3.534480417E0,-3.867673492E1,-7.361000061E0,-2.365093994E1
3.544451417E0,-3.915950775E1,-7.119308472E0,-2.312466431E1
3.554421417E0,-3.944614410E1,-7.073692322E0,-2.188519287E1
3.564392417E0,-3.995617676E1,-7.204109192E0,-2.131021118E1
3.574363417E0,-4.016601562E1,-7.318206787E0,-2.069503784E1
3.584334417E0,-4.046543121E1,-7.347000122E0,-1.989370728E1
3.594304417E0,-4.082968903E1,-7.153694153E0,-1.921405029E1
3.604275417E0,-4.124484253E1,-7.459571838E0,-1.880349731E1
3.614246417E0,-4.147963715E1,-7.814506531E0,-1.845394897E1
3.624216417E0,-4.171567535E1,-8.383972168E0,-1.735275269E1
3.634187417E0,-4.175839233E1,-8.740425110E0,-1.670547485E1
3.644158417E0,-4.194363403E1,-9.089820862E0,-1.594906616E1
3.654129417E0,-4.212342834E1,-9.585250854E0,-1.562026978E1
3.664100417E0,-4.206394958E1,-1.031462860E1,-1.462200928E1
3.674070417E0,-4.212435150E1,-1.102980042E1,-1.440045166E1
3.684041417E0,-4.200404358E1,-1.165737915E1,-1.385241699E1
3.694012417E0,-4.201567841E1,-1.249088287E1,-1.323269653E1
3.703982417E0,-4.170716858E1,-1.330739594E1,-1.367279053E1
3.713953417E0,-4.146894073E1,-1.385235596E1,-1.353582764E1
3.723924417E0,-4.122908783E1,-1.458435822E1,-1.356289673E1
3.733895417E0,-4.106889343E1,-1.495888519E1,-1.392385864E1
3.743865417E0,-4.082157135E1,-1.531589508E1,-1.346157837E1
3.753836417E0,-4.045532227E1,-1.586767578E1,-1.376580811E1
3.763807417E0,-4.029221344E1,-1.635961914E1,-1.400341797E1
3.773778417E0,-3.991009521E1,-1.665106201E1,-1.412960815E1
3.783748417E0,-3.976152802E1,-1.683035278E1,-1.457299805E1
3.793719417E0,-3.966534424E1,-1.674950409E1,-1.461968994E1
3.803690417E0,-3.956456757E1,-1.722105408E1,-1.473498535E1
3.813661417E0,-3.945900726E1,-1.750814819E1,-1.418063354E1
3.823631417E0,-3.941592407E1,-1.786557770E1,-1.418545532E1
3.833602417E0,-3.935696411E1,-1.828821564E1,-1.375625610E1
3.843573417E0,-3.960707092E1,-1.843716431E1,-1.311874390E1
3.853544417E0,-3.942729187E1,-1.896711731E1,-1.282333374E1
3.863514417E0,-3.954328156E1,-1.890804291E1,-1.217117310E1
3.873485417E0,-3.962757111E1,-1.942109680E1,-1.193472290E1
3.883456417E0,-3.938851929E1,-1.986248016E1,-1.172848511E1
3.893427417E0,-3.917987823E1,-2.036132812E1,-1.099377441E1
3.903397417E0,-3.910176086E1,-2.059282684E1,-1.095303345E1
3.913368417E0,-3.908989716E1,-2.097566223E1,-1.094204712E1
3.923339417E0,-3.901321411E1,-2.123586273E1,-1.064318848E1
3.933310417E0,-3.915818787E1,-2.130368042E1,-1.043035889E1
3.943280792E0,-3.929548645E1,-2.112359619E1,-9.739624023E0
3.953251792E0,-3.944686890E1,-2.101081848E1,-9.441253662E0
3.963222792E0,-3.980117798E1,-2.084573364E1,-9.273681641E0
3.973193792E0,-3.982065582E1,-2.061281586E1,-8.566314697E0
3.983163792E0,-3.995606232E1,-2.039717865E1,-8.175292969E0
3.993134792E0,-4.009462738E1,-2.041294098E1,-7.996948242E0
4.003105792E0,-3.979676819E1,-2.058963013E1,-8.236389160E0
4.013076792E0,-3.973870850E1,-2.059792328E1,-9.011596680E0
4.023046792E0,-3.935945129E1,-2.068985748E1,-9.999908447E0
4.033017792E0,-3.902861786E1,-2.111696625E1,-1.040863037E1
4.042988792E0,-3.882512665E1,-2.136220551E1,-1.145822144E1
