"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.861768917E0,6.778031588E-1,-5.413036346E-1,-1.495215416E0
7.871739917E0,4.893142283E-1,-2.994524539E-1,-1.479139805E0
7.881709917E0,1.656946987E-1,1.772484928E-2,-1.416723490E0
7.891680917E0,-1.259041280E-1,4.183702469E-1,-1.372958422E0
7.901651917E0,-3.468740880E-1,7.435722947E-1,-1.332593679E0
7.911621917E0,-4.454310238E-1,8.221176863E-1,-1.258295536E0
7.921592917E0,-3.683504760E-1,7.569595575E-1,-1.134495735E0
7.931563917E0,-2.197551429E-1,7.243427634E-1,-1.042517066E0
7.941533917E0,-1.393352728E-2,6.819890141E-1,-9.290661812E-1
7.951504709E0,2.638954222E-1,4.794449508E-1,-7.327515483E-1
7.961475709E0,4.724333286E-1,2.000559717E-1,-4.831004143E-1
7.971445709E0,4.284330904E-1,1.410820987E-2,-2.583701015E-1
7.981416708E0,2.545016706E-1,-1.660596132E-1,-1.580169201E-1
7.991387708E0,2.215913981E-1,-2.874361277E-1,-1.150968745E-1
8.001357708E0,5.220950842E-1,-2.618832290E-1,2.982245386E-2
8.011328708E0,7.782136798E-1,-1.326647699E-1,2.749326229E-1
8.021299708E0,7.299510241E-1,-6.419144571E-2,4.543213546E-1
8.031269708E0,4.488519430E-1,4.440723360E-1,6.563117504E-1
8.041240708E0,1.676635742E-1,7.293699980E-1,8.641709089E-1
8.051211708E0,7.811798900E-2,2.760258913E-1,6.958910823E-1
8.061181708E0,2.041301280E-1,3.854316175E-1,3.150608540E-1
8.071152708E0,2.510345280E-1,6.773144007E-1,1.369262636E-1
8.081123709E0,3.251657486E-1,6.175104380E-1,-1.205708552E-2
8.091093709E0,3.955419064E-1,6.163900495E-1,-2.539887428E-1
8.101064708E0,3.790628910E-1,8.072548509E-1,-4.048309028E-1
8.111035708E0,2.211236060E-1,1.103355765E0,-3.412860334E-1
8.121005708E0,2.636393532E-2,1.400328398E0,-1.514869928E-1
8.130976708E0,-8.055878431E-2,1.506763935E0,1.672145166E-2
8.140947708E0,-9.532661736E-2,1.407904863E0,1.444997787E-1
8.150917708E0,-9.682358056E-2,1.126826763E0,2.667905390E-1
8.160888708E0,-1.018155962E-1,8.240315318E-1,3.684110045E-1
8.170859708E0,9.367652237E-3,4.907529354E-1,3.904073834E-1
8.180829708E0,1.854597926E-1,2.425823957E-1,3.048473597E-1
8.190800708E0,3.366282582E-1,1.173161250E-2,1.036308780E-1
8.200771709E0,3.716572523E-1,-9.452766180E-2,-8.547830582E-2
8.210741709E0,3.576031923E-1,-6.337293983E-2,-1.959526241E-1
8.220712708E0,3.025174737E-1,4.901799187E-2,-2.127719074E-1
8.230683708E0,2.834779918E-1,2.935891151E-1,-1.829626113E-1
8.240653708E0,2.786563039E-1,5.998182893E-1,-1.221705601E-1
8.250624708E0,1.971558630E-1,8.179519773E-1,-1.231886819E-1
8.260595708E0,1.788003445E-1,9.887583852E-1,-1.869166344E-1
8.270565708E0,2.338745147E-1,1.036051869E0,-2.487626821E-1
8.280536708E0,2.642503083E-1,9.329466224E-1,-2.576689422E-1
8.290507708E0,2.457647920E-1,7.889367342E-1,-1.941275150E-1
8.300477708E0,2.248405963E-1,6.191607714E-1,-1.449852735E-1
8.310448708E0,2.251521945E-1,5.876872540E-1,-9.441503882E-2
8.320419708E0,1.853291988E-1,6.588431597E-1,-2.471113577E-2
8.330389709E0,1.444206387E-1,7.008553147E-1,2.953958511E-2
8.340360709E0,1.077516675E-1,8.783296943E-1,5.053201318E-2
8.350331708E0,6.435359269E-2,1.053566694E0,5.639176816E-2
8.360301708E0,5.999514461E-2,1.096501946E0,9.443034232E-2
8.370272708E0,4.194583371E-2,1.057701349E0,1.332834661E-1
8.380243708E0,1.645758376E-2,9.042513967E-1,1.382498741E-1
8.390213708E0,4.711296409E-2,7.500402927E-1,9.734745324E-2
8.400184708E0,1.383305993E-2,6.404036283E-1,1.052783057E-2
8.410155708E0,-4.207734391E-2,4.307220578E-1,-1.009435728E-1
8.420125708E0,-9.195499122E-2,3.512713313E-1,-2.011059374E-1
8.430096708E0,-1.344657093E-1,4.894427657E-1,-2.400999367E-1
8.440067708E0,-1.373630613E-1,6.103417277E-1,-2.207776606E-1
8.450037709E0,-8.850684017E-2,7.104283571E-1,-2.006902248E-1
8.460008709E0,-3.419065848E-2,8.289203048E-1,-1.817001998E-1
8.469979708E0,-1.933847740E-2,7.964819074E-1,-1.575194895E-1
8.479949708E0,-7.696328685E-3,6.084675789E-1,-1.313116252E-1
8.489920708E0,-8.550670929E-3,3.158839047E-1,-1.144852489E-1
8.499891708E0,-4.089664668E-3,1.209274605E-1,-1.171304137E-1
8.509861708E0,5.251955241E-2,-5.168772489E-2,-1.466140151E-1
8.519832708E0,8.864218742E-2,-3.079775572E-1,-1.526603252E-1
8.529803708E0,3.887303919E-2,-4.009317160E-1,-1.084638387E-1
8.539773708E0,-1.835070923E-2,-3.288554251E-1,-5.231158435E-2
8.549744708E0,-7.233858109E-2,-2.716888189E-1,-1.948918961E-2
8.559714708E0,-1.131117940E-1,-1.882282495E-1,2.273195609E-2
8.569685708E0,-1.433749050E-1,-8.526912332E-2,1.116935164E-1
8.579656709E0,-1.591524631E-1,2.369812876E-2,2.353676409E-1
8.589626709E0,-1.645144820E-1,1.241597533E-1,3.658180535E-1
8.599597708E0,-1.586284190E-1,1.791851819E-1,4.501163065E-1
8.609568708E0,-1.580896676E-1,1.504254341E-1,4.597233832E-1
8.619538708E0,-1.724869311E-1,1.451532394E-1,4.412028790E-1
8.629509708E0,-1.842650175E-1,1.932549924E-1,4.252260625E-1
8.639480708E0,-1.672020108E-1,2.657214701E-1,3.863646388E-1
8.649450708E0,-1.274551302E-1,2.905573249E-1,3.317445517E-1
8.659421708E0,-1.145387217E-1,2.048750967E-1,2.976287603E-1
8.669392708E0,-1.107282713E-1,7.828012854E-2,3.097959459E-1
8.679362708E0,-1.181336716E-1,1.263108803E-3,3.659816384E-1
8.689333708E0,-1.708424240E-1,1.175702810E-1,4.537423849E-1
8.699304709E0,-2.619442642E-1,2.465555519E-1,5.118086338E-1
8.709274709E0,-2.752289176E-1,2.840805650E-1,4.875805080E-1
8.719245708E0,-2.430482358E-1,3.012045324E-1,4.399549961E-1
8.729216708E0,-1.729027033E-1,3.384344876E-1,3.741528094E-1
8.739186708E0,-8.625807613E-2,4.033873677E-1,3.227620721E-1
8.749157708E0,-9.595491737E-2,5.552358031E-1,2.555558681E-1
8.759128708E0,-1.206059158E-1,5.959564447E-1,1.560204774E-1
8.769098708E0,-1.359768659E-1,5.036022663E-1,7.880370319E-2
8.779069708E0,-1.645397991E-1,4.162671566E-1,6.960752606E-2
8.789040708E0,-1.918782145E-1,3.357896209E-1,1.027420461E-1
8.799010708E0,-1.820602119E-1,2.450844944E-1,1.243812963E-1
8.808981708E0,-1.649390161E-1,1.986003518E-1,1.183082238E-1
8.818952709E0,-1.206496507E-1,8.711010963E-2,7.571562380E-2
8.828922709E0,-6.731905043E-2,-3.941400722E-2,5.168965086E-2
8.838893708E0,-1.018816382E-1,-4.341487214E-2,6.941686571E-2
8.848863708E0,-1.625396609E-1,8.461909369E-3,4.429100826E-2
8.858834708E0,-1.654147357E-1,-1.569490763E-3,-5.329613760E-2
8.868805708E0,-1.453246474E-1,3.782718256E-2,-1.191140264E-1
8.878775708E0,-1.186373457E-1,1.157757118E-1,-9.307369590E-2
8.888746708E0,-8.230197430E-2,1.288451701E-1,-3.464341536E-2
8.898717708E0,-8.399519324E-2,1.880396605E-1,2.789982036E-2
8.908687708E0,-1.089530066E-1,3.765885234E-1,6.322052330E-2
8.918658708E0,-1.309066564E-1,4.869386852E-1,4.906135052E-2
8.928629708E0,-1.286464334E-1,4.653489590E-1,5.372191779E-3
8.938599708E0,-9.229627997E-2,4.827617109E-1,-5.191880837E-2
8.948570292E0,-3.839204088E-2,5.236086845E-1,-1.164461300E-1
8.958541292E0,-9.819027968E-3,5.094795823E-1,-1.574102640E-1
8.968511292E0,-6.292578764E-4,4.252885580E-1,-1.593024433E-1
8.978482292E0,1.905878820E-2,3.366724551E-1,-1.395377070E-1
8.988453292E0,2.888079174E-2,1.725048274E-1,-1.169828549E-1
8.998423292E0,4.823007062E-2,-9.364935756E-2,-7.281981409E-2
9.008394292E0,7.148159295E-2,-2.622133195E-1,-1.506330911E-2
9.018365292E0,7.365250587E-2,-2.610291541E-1,7.880019955E-3
9.028335292E0,6.673680246E-2,-1.732529700E-1,-8.493627422E-3
9.038306292E0,4.604911432E-2,-3.882292286E-2,-9.960516356E-3
9.048277292E0,3.570166603E-2,1.187848151E-1,-6.421973929E-3
9.058247292E0,4.124694690E-2,2.131613791E-1,-3.162354603E-2
9.068218292E0,5.340960249E-2,2.220052034E-1,-6.291089207E-2
9.078188292E0,5.840964243E-2,2.263837159E-1,-4.837368801E-2
9.088159292E0,7.554868609E-2,2.314988375E-1,-1.217813045E-2
9.098130292E0,7.479200512E-2,2.011775076E-1,1.654073596E-2
9.108100292E0,7.402607799E-2,1.473526210E-1,4.027669132E-2
9.118071292E0,1.084100157E-1,9.556477517E-2,5.823868141E-2
9.128042292E0,1.309808344E-1,2.806030028E-2,3.864900023E-2
9.138012292E0,9.650348127E-2,-5.827289540E-3,-3.291559592E-2
9.147983292E0,7.442001253E-2,-4.718591273E-2,-1.056174934E-1
9.157954292E0,8.148688823E-2,-9.684502333E-2,-1.354825050E-1
9.167924292E0,8.254975826E-2,-9.854119271E-2,-1.420008689E-1
9.177895292E0,8.677760512E-2,-3.563824669E-2,-1.204757839E-1
9.187866292E0,8.731130511E-2,4.960661009E-2,-5.292230472E-2
9.197836292E0,2.804915793E-2,9.685048461E-2,5.421325564E-2
9.207807292E0,-4.939503223E-2,2.377559394E-1,1.880291104E-1
9.217778292E0,-9.964863956E-2,3.477246463E-1,2.604072094E-1
9.227748292E0,-1.243486553E-1,3.367404342E-1,2.468184382E-1
9.237719292E0,-8.302599192E-2,3.311413527E-1,2.130370587E-1
9.247690292E0,-5.371737480E-2,2.901478410E-1,1.919868886E-1
9.257660292E0,-8.376977593E-2,2.722045183E-1,1.563337445E-1
9.267631292E0,-9.281840175E-2,2.242311388E-1,1.116038263E-1
9.277602292E0,-1.227237731E-1,3.435978889E-1,6.640639901E-2
9.287572292E0,-1.572777480E-1,4.956622422E-1,-2.115753852E-2
9.297543292E0,-1.522237360E-1,4.653631747E-1,-1.071065664E-1
9.307513292E0,-1.296350658E-1,4.075592756E-1,-8.524440974E-2
9.317484292E0,-1.427472830E-1,4.095198512E-1,3.284366429E-2
9.327455292E0,-1.753318608E-1,4.488254488E-1,1.599598080E-1
9.337425292E0,-2.017846107E-1,3.701564074E-1,2.404449731E-1
9.347396292E0,-2.577418983E-1,3.661209047E-1,2.968658805E-1
9.357367292E0,-3.293899298E-1,5.086362362E-1,3.776623905E-1
9.367337292E0,-3.697014153E-1,5.881403685E-1,3.841741085E-1
9.377308292E0,-3.654935658E-1,6.675475836E-1,2.939440012E-1
9.387279292E0,-3.179388344E-1,7.266375422E-1,1.811918765E-1
9.397249292E0,-2.677513063E-1,8.062171936E-1,1.129185855E-1
9.407220292E0,-2.123343796E-1,8.888332248E-1,1.015788466E-1
9.417191292E0,-1.301567107E-1,7.696260810E-1,9.173209965E-2
9.427161292E0,-3.906327859E-2,4.283529222E-1,6.326343864E-2
9.437132292E0,2.642256208E-2,8.361363411E-2,4.654637538E-3
9.447102292E0,7.366224378E-2,-1.598972827E-1,-5.819649622E-2
9.457073292E0,5.959805846E-2,-3.440050185E-1,-1.360848397E-1
9.467044292E0,7.293437421E-2,-4.724737704E-1,-1.943129897E-1
9.477014292E0,8.905922621E-2,-4.305468798E-1,-1.616779864E-1
9.486985292E0,4.016359150E-2,-2.217084616E-1,-3.228910640E-2
9.496956292E0,-1.149345655E-2,2.877422608E-2,1.142038852E-1
9.506926292E0,-1.551855821E-2,7.980358601E-2,1.470702142E-1
9.516897292E0,1.881286502E-2,-3.912093490E-2,7.868967205E-2
9.526868292E0,3.788402677E-2,-8.016424626E-2,-1.206486952E-3
9.536838292E0,7.305923849E-2,1.731198095E-2,-8.410041779E-2
9.546809292E0,7.387842983E-2,2.967441678E-1,-1.112489477E-1
9.556780292E0,7.125071436E-2,5.935093760E-1,-1.297046840E-1
9.566750292E0,7.273649424E-2,6.205047965E-1,-1.656467021E-1
9.576721292E0,8.897837996E-2,4.979734719E-1,-1.640755832E-1
9.586692292E0,1.075930744E-1,3.977986872E-1,-1.149519756E-1
9.596662292E0,8.210707456E-2,2.535906434E-1,-7.401876897E-2
9.606633292E0,6.903867424E-2,5.741499364E-2,-5.362002179E-2
9.616603292E0,4.198490828E-2,-4.610693827E-2,-2.382341214E-2
9.626574292E0,1.025041286E-2,-2.733085304E-2,2.150465362E-2
9.636545292E0,1.503439248E-2,-1.307056006E-2,8.323862217E-3
9.646515292E0,3.616844118E-2,-9.350974113E-2,-6.985936314E-2
9.656486292E0,2.051435038E-2,-1.178499088E-1,-1.354244500E-1
9.666457292E0,6.649932358E-3,-7.064057887E-2,-1.744213849E-1
9.676427292E0,3.453596146E-4,5.254906416E-2,-2.357530594E-1
9.686398292E0,2.770268172E-2,1.252536327E-1,-2.779489756E-1
9.696369292E0,1.500530262E-2,9.775196016E-2,-2.442403734E-1
9.706339292E0,-1.190444571E-3,8.387237042E-2,-1.678880751E-1
9.716310292E0,-2.830993570E-2,5.461281165E-2,-7.006112486E-2
9.726281292E0,-4.002731293E-2,-1.232946850E-2,-5.873443559E-2
9.736251292E0,-3.897293657E-2,-1.517396271E-1,-1.288123727E-1
9.746222292E0,-7.923141122E-3,-2.155010253E-1,-2.031782120E-1
9.756193292E0,3.665297059E-3,-1.085380912E-1,-2.605516911E-1
9.766163292E0,3.912971355E-3,1.271136850E-2,-2.834714055E-1
9.776134292E0,-3.063202836E-2,-2.600186877E-2,-3.013384044E-1
9.786104292E0,-9.354228526E-2,-1.071518511E-1,-2.789366841E-1
9.796075292E0,-1.583335251E-1,4.403772764E-3,-1.860195398E-1
9.806046292E0,-1.826215535E-1,1.301233470E-1,-1.125248224E-1
9.816016292E0,-1.863962561E-1,2.003366649E-1,-1.426184028E-1
9.825987292E0,-1.477023959E-1,2.375194430E-1,-2.570898533E-1
9.835958292E0,-9.498018771E-2,2.390536368E-1,-3.460748494E-1
9.845928292E0,-1.116481125E-1,1.879121512E-1,-3.907898664E-1
9.855899292E0,-1.241367459E-1,1.240765750E-1,-4.083020091E-1
9.865870292E0,-9.485608339E-2,1.338743418E-1,-4.289068878E-1
9.875840292E0,-8.101846278E-2,1.086070761E-1,-4.364486337E-1
9.885811292E0,-8.780499548E-2,6.989962608E-2,-4.267624319E-1
9.895782292E0,-1.096291319E-1,2.272405177E-1,-3.810265064E-1
9.905752292E0,-8.227927238E-2,3.369704485E-1,-3.376742303E-1
9.915723292E0,-2.955809981E-2,2.649978697E-1,-3.404751420E-1
9.925693292E0,1.443013083E-2,1.926288754E-1,-3.745284677E-1
9.935664292E0,1.818277128E-2,2.063538730E-1,-3.852228820E-1
9.945636083E0,-1.780985110E-2,2.126615644E-1,-3.658571839E-1
9.955606083E0,-3.620266542E-2,2.262775153E-1,-3.148289621E-1
9.965577083E0,-3.369556740E-2,1.888310760E-1,-2.913579643E-1
9.975548083E0,-3.289507329E-2,1.479147375E-1,-2.811891437E-1
9.985518083E0,-3.701258451E-2,2.553053498E-1,-3.267313242E-1
9.995489083E0,-5.839538947E-2,4.601286948E-1,-3.820909560E-1
1.000546008E1,-6.326151639E-2,5.268110037E-1,-3.939633071E-1
1.001543008E1,-1.002938226E-1,7.070595026E-1,-3.225405514E-1
1.002540108E1,-1.095506996E-1,8.213996887E-1,-2.369793206E-1
1.003537208E1,-1.272715479E-1,8.041605949E-1,-1.694340259E-1
1.004534208E1,-1.895234585E-1,9.251831174E-1,-1.381637156E-1
1.005531308E1,-2.264322639E-1,1.000334263E0,-1.385883838E-1
1.006528308E1,-2.174776495E-1,7.702273130E-1,-1.940841377E-1
1.007525408E1,-1.611579359E-1,4.304610789E-1,-3.324616849E-1
1.008522508E1,-1.249834374E-1,2.642718256E-1,-4.292018116E-1
1.009519508E1,-7.344874740E-2,9.697019309E-2,-4.931357801E-1
1.010516608E1,-5.057725310E-2,-4.332034290E-2,-5.433052182E-1
1.011513708E1,-7.856797427E-2,-1.411455721E-1,-5.245209336E-1
1.012510708E1,-1.206176877E-1,-1.577775329E-1,-4.882268310E-1
1.013507808E1,-1.691543609E-1,-2.278292626E-1,-4.736970961E-1
1.014504908E1,-1.682587415E-1,-3.583310843E-1,-5.290697813E-1
1.015501908E1,-1.670006663E-1,-3.613622785E-1,-6.213592291E-1
1.016499008E1,-1.467438638E-1,-2.476200163E-1,-6.640816331E-1
1.017496108E1,-1.213842109E-1,-1.930890530E-1,-6.961598992E-1
1.018493108E1,1.235182979E-3,-3.397474885E-1,-7.662767172E-1
1.019490208E1,3.863353282E-2,-4.141480327E-1,-7.909108996E-1
1.020487208E1,-7.166954130E-2,-3.925993145E-1,-7.629690170E-1
1.021484308E1,-1.520553082E-1,-6.642130017E-1,-7.046617866E-1
1.022481408E1,-2.457700819E-1,-9.135703444E-1,-7.037152648E-1
1.023478408E1,-2.701310217E-1,-1.126673102E0,-7.296500802E-1
1.024475508E1,-2.714951038E-1,-1.242279172E0,-7.806320190E-1
1.025472608E1,-2.309024334E-1,-1.178291202E0,-8.244305253E-1
1.026469608E1,-2.032404542E-1,-1.015929461E0,-7.951634526E-1
1.027466708E1,-1.967817098E-1,-8.684768081E-1,-7.687862515E-1
1.028463808E1,-1.847301126E-1,-7.676625848E-1,-7.393116951E-1
1.029460808E1,-2.384054512E-1,-7.138481736E-1,-7.290436625E-1
1.030457908E1,-2.224089056E-1,-8.855357766E-1,-7.401093841E-1
1.031455008E1,-2.136709690E-1,-9.104683399E-1,-7.173776627E-1
1.032452008E1,-2.407404035E-1,-8.724319935E-1,-6.551683545E-1
1.033449108E1,-2.646856308E-1,-9.398785233E-1,-5.756267309E-1
1.034446108E1,-2.876308858E-1,-9.744628668E-1,-4.994300008E-1
1.035443208E1,-3.288784921E-1,-9.968443513E-1,-4.145661592E-1
1.036440308E1,-3.490687311E-1,-1.012580395E0,-3.525853455E-1
1.037437308E1,-3.350762129E-1,-1.004343271E0,-2.742838860E-1
1.038434408E1,-3.336588740E-1,-9.594410062E-1,-2.027750760E-1
1.039431508E1,-3.745620847E-1,-8.848484755E-1,-2.278663367E-1
1.040428508E1,-3.517616987E-1,-8.260517716E-1,-3.280582130E-1
1.041425608E1,-3.176837862E-1,-7.362333536E-1,-3.767537773E-1
1.042422708E1,-2.519772053E-1,-7.449959517E-1,-3.165495396E-1
1.043419708E1,-2.147942483E-1,-8.781215549E-1,-1.983955503E-1
1.044416808E1,-2.792896032E-1,-1.072725654E0,-1.148769557E-1
1.045413908E1,-3.766004145E-1,-1.207120180E0,-1.167985275E-1
1.046410908E1,-3.877313435E-1,-1.205630660E0,-9.301889688E-2
1.047408008E1,-3.618367016E-1,-1.075248837E0,-1.542436425E-2
1.048405008E1,-2.939314246E-1,-9.214808345E-1,2.584824152E-2
1.049402108E1,-1.873213649E-1,-7.951226830E-1,1.940259151E-2
1.050399208E1,-1.215338260E-1,-6.299337149E-1,-3.763805702E-2
1.051396208E1,-1.016291529E-1,-5.783196688E-1,-8.821962774E-2
1.052393308E1,-8.920630813E-2,-6.540455818E-1,-1.327391565E-1
1.053390408E1,-1.140377000E-1,-7.447350025E-1,-1.271596700E-1
1.054387408E1,-2.013017684E-1,-8.266378641E-1,-1.590158790E-1
1.055384508E1,-2.145939469E-1,-9.265874028E-1,-1.879975647E-1
1.056381608E1,-1.908912808E-1,-9.790529609E-1,-1.604383737E-1
1.057378608E1,-1.787360460E-1,-9.098295569E-1,-1.274642497E-1
1.058375708E1,-9.360464662E-2,-7.820861936E-1,-9.533666074E-2
1.059372808E1,-3.778014332E-2,-6.070651412E-1,-1.078481749E-1
1.060369808E1,-4.093066230E-2,-4.431041479E-1,-1.015766934E-1
1.061366908E1,-2.551481687E-2,-4.032966197E-1,-8.149939775E-2
1.062363908E1,8.203054965E-2,-4.034793079E-1,-9.659312665E-2
1.063361008E1,1.431047916E-1,-4.144168496E-1,-1.490938216E-1
1.064358108E1,1.464310735E-1,-4.865166247E-1,-2.475666106E-1
1.065355108E1,1.081735417E-1,-6.587207317E-1,-3.134528995E-1
1.066352208E1,5.462189764E-2,-7.978681922E-1,-2.961165011E-1
1.067349308E1,-4.590497538E-2,-7.770228386E-1,-1.885341108E-1
1.068346308E1,-3.355989233E-2,-7.647981644E-1,-4.886888713E-2
1.069343408E1,9.744520485E-2,-6.442223787E-1,7.480178028E-2
1.070340508E1,2.046222687E-1,-2.651104629E-1,1.090391129E-1
1.071337508E1,2.596319616E-1,6.851877272E-2,1.624343172E-2
1.072334608E1,2.679612637E-1,2.419108003E-1,-1.298069805E-1
1.073331708E1,2.475199252E-1,1.502891332E-1,-2.718443274E-1
1.074328708E1,1.755021960E-1,-1.155183017E-1,-3.033234179E-1
1.075325808E1,1.286962628E-1,-5.337655544E-1,-2.966398299E-1
1.076322808E1,1.345602870E-1,-9.214640260E-1,-2.327321917E-1
1.077319908E1,1.172458455E-1,-1.032473087E0,-1.693308204E-1
1.078317008E1,1.059577763E-1,-7.974899411E-1,-1.418174356E-1
1.079314008E1,1.763064563E-1,-5.061292648E-1,-1.711893231E-1
1.080311108E1,2.755089402E-1,-9.898413718E-2,-1.872620285E-1
1.081308208E1,3.331125677E-1,1.596886963E-1,-1.692398936E-1
1.082305208E1,3.296328783E-1,2.215879969E-2,-1.819471717E-1
1.083302308E1,2.617043555E-1,-2.464659363E-1,-2.210137397E-1
1.084299408E1,1.654507965E-1,-4.775915742E-1,-2.843013704E-1
1.085296408E1,6.776300073E-2,-5.090217590E-1,-2.432061434E-1
1.086293508E1,3.915612400E-2,-4.802609980E-1,-1.814391762E-1
1.087290508E1,4.567785934E-2,-3.012076318E-1,-1.523405164E-1
1.088287608E1,7.659156621E-2,-5.003317073E-2,-1.113086715E-1
1.089284708E1,1.584523171E-1,1.833783090E-1,-3.343698010E-2
1.090281708E1,1.804252565E-1,3.467845619E-1,-1.233249344E-2
1.091278808E1,1.427599341E-1,4.443962574E-1,-9.696275741E-2
1.092275908E1,8.562953770E-2,3.682548702E-1,-2.268725485E-1
1.093272908E1,4.604884610E-2,6.673665345E-2,-3.384507596E-1
1.094270008E1,-9.283180535E-2,-3.335638717E-2,-3.656959534E-1
1.095267017E1,-2.327311337E-1,-8.017969131E-2,-3.099194765E-1
1.096264017E1,-2.666774094E-1,-1.150822788E-1,-1.523860395E-1
1.097261117E1,-2.420039475E-1,-1.330041587E-1,1.989692077E-2
1.098258117E1,-2.412137836E-1,-3.641822562E-2,9.044911712E-2
1.099255217E1,-2.289196998E-1,1.365805864E-1,1.908759959E-2
1.100252317E1,-2.467463613E-1,2.462738007E-1,-1.314284056E-1
1.101249317E1,-3.008111119E-1,4.313959181E-1,-2.143874317E-1
1.102246417E1,-3.398684859E-1,4.719704986E-1,-2.396211475E-1
1.103243517E1,-4.002255797E-1,5.478145480E-1,-2.440259606E-1
1.104240517E1,-4.090070724E-1,3.867912889E-1,-1.987170726E-1
1.105237617E1,-4.061570168E-1,3.148845956E-2,-1.475946754E-1
1.106234717E1,-4.061056077E-1,-3.242999911E-1,-1.187214926E-1
1.107231717E1,-4.317554533E-1,-6.449170113E-1,-1.300798506E-1
1.108228817E1,-5.209444761E-1,-9.204947948E-1,-2.280988246E-1
1.109225817E1,-5.706532001E-1,-1.059666276E0,-3.479904830E-1
1.110222917E1,-5.677748322E-1,-1.023488998E0,-4.155879021E-1
1.111220017E1,-5.448869467E-1,-9.428114891E-1,-4.512274861E-1
1.112217017E1,-5.255867839E-1,-7.529840469E-1,-4.069670737E-1
1.113214117E1,-4.749959409E-1,-6.392886639E-1,-3.182885051E-1
1.114211217E1,-4.482546151E-1,-5.474708080E-1,-2.432984114E-1
1.115208217E1,-4.119005799E-1,-4.416904449E-1,-2.552097142E-1
1.116205317E1,-4.042253494E-1,-3.168116212E-1,-3.704151511E-1
1.117202417E1,-4.403430521E-1,-1.072509885E-1,-5.024558902E-1
1.118199417E1,-4.391813874E-1,4.934581742E-2,-5.822585821E-1
1.119196517E1,-4.520583451E-1,8.210729063E-2,-6.200511456E-1
1.120193517E1,-4.780087173E-1,1.602041535E-2,-5.976068377E-1
1.121190617E1,-4.519629180E-1,-1.058689039E-2,-5.441464782E-1
1.122187717E1,-4.359426796E-1,2.018726803E-2,-5.264233947E-1
1.123184717E1,-4.287095666E-1,-1.987533271E-2,-5.613000393E-1
1.124181817E1,-4.525115788E-1,-6.918002665E-2,-6.004037857E-1
1.125178917E1,-4.859588146E-1,-1.546430737E-1,-6.638284326E-1
1.126175917E1,-5.134375691E-1,-3.009749651E-1,-7.144386172E-1
1.127173017E1,-5.171573162E-1,-4.249239564E-1,-7.675574422E-1
1.128170117E1,-5.052173138E-1,-3.995485604E-1,-8.252052665E-1
1.129167117E1,-5.198041201E-1,-4.204672277E-1,-8.654768467E-1
1.130164217E1,-6.057259440E-1,-3.270251751E-1,-8.601731658E-1
1.131161217E1,-6.867012382E-1,-2.509155273E-1,-7.823385596E-1
1.132158317E1,-6.923609972E-1,-2.058348805E-1,-6.875308752E-1
1.133155417E1,-6.666883826E-1,-1.601961553E-1,-6.614978313E-1
1.134152417E1,-6.484273672E-1,-3.525742143E-2,-6.798456907E-1
1.135149517E1,-6.261624694E-1,2.764221728E-1,-6.833449602E-1
1.136146617E1,-6.078878641E-1,4.606732428E-1,-6.693846583E-1
1.137143617E1,-6.349889040E-1,4.911279082E-1,-6.278123260E-1
1.138140717E1,-6.732679009E-1,3.723687530E-1,-6.392543316E-1
1.139137817E1,-6.768764853E-1,2.661580741E-1,-7.190124393E-1
1.140134817E1,-6.220976710E-1,1.984237880E-1,-7.863054276E-1
1.141131917E1,-6.070840359E-1,7.409797609E-2,-8.342408538E-1
1.142128917E1,-6.393336058E-1,-2.212097310E-2,-8.525272012E-1
1.143126017E1,-6.251280904E-1,-1.204495430E-1,-7.862386107E-1
1.144123117E1,-6.665743589E-1,-2.882992625E-1,-7.097278237E-1
1.145120117E1,-7.172279358E-1,-4.420319200E-1,-6.717806458E-1
1.146117217E1,-6.550423503E-1,-5.843839645E-1,-6.291452646E-1
1.147114317E1,-6.478624344E-1,-6.756436825E-1,-6.614460349E-1
1.148111317E1,-6.642480493E-1,-6.520872116E-1,-7.419126630E-1
1.149108417E1,-6.373665929E-1,-5.775874853E-1,-7.805581093E-1
1.150105517E1,-6.787734628E-1,-3.922447562E-1,-7.542293072E-1
1.151102517E1,-7.233356237E-1,-2.162996382E-1,-7.100737691E-1
1.152099617E1,-7.128059864E-1,-7.581096888E-2,-6.747916937E-1
1.153096617E1,-7.271831632E-1,-6.927983463E-2,-6.884765625E-1
1.154093717E1,-7.966067195E-1,2.244049683E-2,-6.969243288E-1
1.155090817E1,-8.249449730E-1,1.470086724E-1,-6.515442729E-1
1.156087817E1,-8.024162650E-1,1.626424938E-1,-5.383586287E-1
1.157084917E1,-8.087158203E-1,1.840180159E-1,-3.889118433E-1
1.158082017E1,-7.958381176E-1,1.861064583E-1,-2.737650275E-1
1.159079017E1,-7.827693820E-1,5.534420488E-4,-2.584498525E-1
1.160076117E1,-7.166625261E-1,-2.935759127E-1,-3.153360486E-1
1.161073117E1,-6.907532215E-1,-2.911660671E-1,-3.987467587E-1
1.162070217E1,-6.935631037E-1,-1.764941067E-1,-4.952461123E-1
1.163067317E1,-7.292413712E-1,-1.872767657E-1,-5.502241254E-1
