"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.774372500E-1,-1.119749451E1,1.303555298E1,-5.216177368E1
8.874072500E-1,-1.148728943E1,1.286452484E1,-5.222695923E1
8.973772500E-1,-1.202725220E1,1.289752960E1,-5.214401245E1
9.073472500E-1,-1.252096558E1,1.282061005E1,-5.180279541E1
9.173172498E-1,-1.290396118E1,1.265692902E1,-5.197036743E1
9.272872498E-1,-1.325004578E1,1.254245758E1,-5.194641113E1
9.372582498E-1,-1.367524719E1,1.238026428E1,-5.168731689E1
9.472282499E-1,-1.400318909E1,1.238659668E1,-5.145883179E1
9.571982499E-1,-1.462568665E1,1.226651001E1,-5.153100586E1
9.671682499E-1,-1.496766663E1,1.208778381E1,-5.100100708E1
9.771382499E-1,-1.554315186E1,1.183834076E1,-5.139962769E1
9.871082499E-1,-1.591545105E1,1.187204742E1,-5.107803345E1
9.970782499E-1,-1.669386292E1,1.150901031E1,-5.133538818E1
1.007048250E0,-1.700952148E1,1.125067902E1,-5.094216919E1
1.017018250E0,-1.749732971E1,1.089347076E1,-5.054034424E1
1.026988250E0,-1.778311157E1,1.063742065E1,-5.047286987E1
1.036958250E0,-1.820851135E1,1.045478821E1,-5.019952393E1
1.046928250E0,-1.870596313E1,9.852325439E0,-5.052908325E1
1.056899250E0,-1.893713379E1,9.720703125E0,-5.032028198E1
1.066869250E0,-1.929864502E1,9.348556519E0,-5.026947021E1
1.076839250E0,-1.942059326E1,8.729873657E0,-5.008514404E1
1.086809250E0,-1.974632263E1,8.265190125E0,-5.008477783E1
1.096779250E0,-1.993284607E1,7.665222168E0,-5.038439941E1
1.106749250E0,-1.990130615E1,7.372901917E0,-5.009506226E1
1.116719250E0,-2.012579346E1,6.677101135E0,-5.003948975E1
1.126689250E0,-2.040525818E1,6.382759094E0,-5.011773682E1
1.136659250E0,-2.038632202E1,5.897605896E0,-5.030294800E1
1.146629250E0,-2.045166016E1,5.653968811E0,-5.034616089E1
1.156599250E0,-2.089808655E1,4.982971191E0,-5.049676514E1
1.166569250E0,-2.098173523E1,4.643280029E0,-5.069635010E1
1.176539250E0,-2.115461731E1,3.964973450E0,-5.080740356E1
1.186509250E0,-2.105709839E1,3.917579651E0,-5.072235107E1
1.196480250E0,-2.120428467E1,3.479415894E0,-5.029281616E1
1.206450250E0,-2.151795959E1,3.192840576E0,-5.002606201E1
1.216420250E0,-2.169517517E1,2.904190063E0,-4.956808472E1
1.226390250E0,-2.172055054E1,2.544128418E0,-4.989123535E1
1.236360250E0,-2.185488892E1,2.297424316E0,-5.043692017E1
1.246330250E0,-2.194186401E1,1.899528503E0,-5.049917603E1
1.256300250E0,-2.179924011E1,1.939941406E0,-5.031774902E1
1.266270250E0,-2.201731873E1,1.702125549E0,-5.028887939E1
1.276240250E0,-2.188970947E1,1.480026245E0,-5.045928955E1
1.286210250E0,-2.210133362E1,1.260711670E0,-5.015948486E1
1.296180250E0,-2.217752075E1,9.682388306E-1,-4.982952881E1
1.306150250E0,-2.220454407E1,7.365112305E-1,-4.988247681E1
1.316120250E0,-2.233662415E1,5.260848999E-1,-4.951983643E1
1.326091250E0,-2.262269592E1,2.274856567E-1,-4.938729858E1
1.336061250E0,-2.266056824E1,-1.037292480E-1,-4.911355591E1
1.346031250E0,-2.269538879E1,-1.842117310E-1,-4.952050781E1
1.356001250E0,-2.278779602E1,-4.860916138E-1,-4.967889404E1
1.365971250E0,-2.268357849E1,-7.498626709E-1,-5.016790771E1
1.375941250E0,-2.295785522E1,-8.204116821E-1,-4.966235352E1
1.385911250E0,-2.293232727E1,-1.222412109E0,-4.969363403E1
1.395881250E0,-2.300886536E1,-1.305267334E0,-5.011972046E1
1.405851250E0,-2.308686829E1,-1.333755493E0,-4.997201538E1
1.415821250E0,-2.305874634E1,-1.512733459E0,-4.993682861E1
1.425791250E0,-2.299043274E1,-1.577369690E0,-4.984756470E1
1.435761250E0,-2.293315125E1,-1.835525513E0,-4.992544556E1
1.445731250E0,-2.284811401E1,-1.922012329E0,-4.962524414E1
1.455702250E0,-2.309642029E1,-1.905639648E0,-4.995043945E1
1.465672250E0,-2.314123535E1,-1.715888977E0,-4.979052734E1
1.475642250E0,-2.294152832E1,-1.632354736E0,-4.947973633E1
1.485612250E0,-2.269700623E1,-1.668205261E0,-4.970068359E1
1.495582250E0,-2.296093750E1,-1.692749023E0,-4.950518799E1
1.505552250E0,-2.309078979E1,-1.884269714E0,-4.948950195E1
1.515522250E0,-2.303100586E1,-2.081398010E0,-4.970593262E1
1.525492250E0,-2.306468201E1,-2.589179993E0,-4.931921387E1
1.535462250E0,-2.334042358E1,-2.680519104E0,-4.919363403E1
1.545432250E0,-2.355828857E1,-3.011215210E0,-4.927658081E1
1.555402250E0,-2.380293274E1,-3.112854004E0,-4.909805298E1
1.565372250E0,-2.414262390E1,-3.660949707E0,-4.910394287E1
1.575342250E0,-2.457218933E1,-3.953315735E0,-4.892102051E1
1.585312250E0,-2.501565552E1,-4.342018127E0,-4.836325073E1
1.595283250E0,-2.558946228E1,-4.931106567E0,-4.838476562E1
1.605253250E0,-2.612434387E1,-4.905006409E0,-4.790484619E1
1.615223250E0,-2.666946411E1,-5.423126221E0,-4.727658081E1
1.625193250E0,-2.700231934E1,-5.577239990E0,-4.727911377E1
1.635163250E0,-2.722465515E1,-5.959426880E0,-4.692880249E1
1.645133250E0,-2.734143066E1,-6.389450073E0,-4.653256226E1
1.655103250E0,-2.751803589E1,-6.794990540E0,-4.673040771E1
1.665073250E0,-2.745834351E1,-7.036537170E0,-4.661123657E1
1.675043250E0,-2.717481995E1,-7.157997131E0,-4.681369019E1
1.685013250E0,-2.711328125E1,-7.436996460E0,-4.679754639E1
1.694983250E0,-2.665794373E1,-7.808509827E0,-4.721936035E1
1.704953250E0,-2.638565063E1,-8.194099426E0,-4.734072876E1
1.714923250E0,-2.627206421E1,-8.359817505E0,-4.735656738E1
1.724894250E0,-2.611163330E1,-8.658630371E0,-4.728680420E1
1.734864250E0,-2.606739807E1,-9.390098572E0,-4.723126221E1
1.744834250E0,-2.619888306E1,-9.600967407E0,-4.679788208E1
1.754804250E0,-2.647348022E1,-9.876312256E0,-4.658544922E1
1.764774250E0,-2.717514038E1,-9.995231628E0,-4.649307251E1
1.774744250E0,-2.755191040E1,-1.016770172E1,-4.569317627E1
1.784714250E0,-2.846901703E1,-1.059005737E1,-4.512377930E1
1.794684250E0,-2.898178101E1,-1.107935333E1,-4.415319824E1
1.804653917E0,-2.968422699E1,-1.173168945E1,-4.349075317E1
1.814623917E0,-3.017617035E1,-1.241396332E1,-4.309750366E1
1.824593917E0,-3.052731323E1,-1.300488281E1,-4.273080444E1
1.834563917E0,-3.082939148E1,-1.368345642E1,-4.183535767E1
1.844533917E0,-3.088143921E1,-1.455826569E1,-4.168753052E1
1.854504917E0,-3.112011719E1,-1.526473236E1,-4.181716919E1
1.864474917E0,-3.110187531E1,-1.599697876E1,-4.159832764E1
1.874444917E0,-3.104247284E1,-1.653843689E1,-4.100372314E1
1.884414917E0,-3.100424194E1,-1.698561859E1,-4.099719238E1
1.894384917E0,-3.092642212E1,-1.751234436E1,-4.120791626E1
1.904354917E0,-3.071321106E1,-1.776377106E1,-4.100988770E1
1.914324917E0,-3.047679138E1,-1.816323853E1,-4.151330566E1
1.924294917E0,-3.012727356E1,-1.862889099E1,-4.152355957E1
1.934264917E0,-2.987851715E1,-1.909663391E1,-4.144174194E1
1.944234916E0,-2.966430664E1,-1.964875031E1,-4.137927246E1
1.954204916E0,-2.972006226E1,-2.019920349E1,-4.086190796E1
1.964174917E0,-2.934601593E1,-2.064082336E1,-4.097561646E1
1.974144917E0,-2.921421051E1,-2.127685547E1,-4.067837524E1
1.984115917E0,-2.881362915E1,-2.184989166E1,-4.061389160E1
1.994085917E0,-2.871424103E1,-2.245475006E1,-4.056427002E1
2.004055917E0,-2.889392090E1,-2.282723999E1,-4.009136963E1
2.014025917E0,-2.864077759E1,-2.356362152E1,-4.006448364E1
2.023995917E0,-2.853795624E1,-2.378328705E1,-4.006964111E1
2.033965917E0,-2.835926819E1,-2.424063110E1,-3.945980835E1
2.043935917E0,-2.799054718E1,-2.461964417E1,-3.960784912E1
2.053905917E0,-2.772338104E1,-2.508239746E1,-3.921044922E1
2.063875917E0,-2.722004700E1,-2.542506409E1,-3.965405273E1
2.073845917E0,-2.642962646E1,-2.598090363E1,-4.025222778E1
2.083815917E0,-2.585670471E1,-2.630128479E1,-4.028198242E1
2.093785917E0,-2.506346130E1,-2.687751007E1,-4.044906616E1
2.103756916E0,-2.443988037E1,-2.768465424E1,-4.070770264E1
2.113726916E0,-2.354585266E1,-2.808391571E1,-4.039929199E1
2.123696917E0,-2.277833557E1,-2.856328583E1,-4.072265625E1
2.133666917E0,-2.181578064E1,-2.907354736E1,-4.091662598E1
2.143636917E0,-2.103276062E1,-2.951716614E1,-4.095034790E1
2.153606917E0,-2.005892944E1,-2.999195862E1,-4.100112915E1
2.163576917E0,-1.923469543E1,-3.010796356E1,-4.161297607E1
2.173546917E0,-1.816140747E1,-3.055411530E1,-4.200653076E1
2.183516917E0,-1.707135010E1,-3.080137634E1,-4.266998291E1
2.193486917E0,-1.602529907E1,-3.120186234E1,-4.250521851E1
2.203456917E0,-1.492750549E1,-3.151185226E1,-4.309582520E1
2.213426917E0,-1.372270203E1,-3.174654770E1,-4.330810547E1
2.223396917E0,-1.258839417E1,-3.197034836E1,-4.361544800E1
2.233367917E0,-1.122908020E1,-3.201100159E1,-4.384735107E1
2.243337917E0,-1.026084900E1,-3.215012741E1,-4.360900879E1
2.253307917E0,-9.052978516E0,-3.213624573E1,-4.371160889E1
2.263277917E0,-8.079849243E0,-3.220490646E1,-4.409713745E1
2.273247916E0,-6.917755127E0,-3.234287643E1,-4.450756836E1
2.283217916E0,-6.047393799E0,-3.226688385E1,-4.436975098E1
2.293187917E0,-5.333297729E0,-3.225529480E1,-4.433242798E1
2.303157917E0,-4.948196411E0,-3.226684570E1,-4.416067505E1
2.313127917E0,-4.511352539E0,-3.283335114E1,-4.404971313E1
2.323097917E0,-4.178817749E0,-3.280534744E1,-4.409072876E1
2.333067917E0,-4.090866089E0,-3.323273849E1,-4.397344971E1
2.343037917E0,-4.088897705E0,-3.342137146E1,-4.348541260E1
2.353007917E0,-3.631118774E0,-3.378526688E1,-4.379953003E1
2.362978917E0,-3.436172485E0,-3.388412857E1,-4.383529663E1
2.372948917E0,-3.141616821E0,-3.377217102E1,-4.334118652E1
2.382918917E0,-2.836105347E0,-3.389667892E1,-4.315225220E1
2.392888917E0,-2.332458496E0,-3.444511032E1,-4.290261841E1
2.402858917E0,-1.981033325E0,-3.465568161E1,-4.312335205E1
2.412828917E0,-1.688140869E0,-3.453782272E1,-4.340600586E1
2.422798917E0,-1.610839844E0,-3.496338654E1,-4.347183228E1
2.432768916E0,-1.395462036E0,-3.481459427E1,-4.331533813E1
2.442738916E0,-1.487991333E0,-3.494194794E1,-4.298522949E1
2.452708917E0,-1.361129761E0,-3.493743515E1,-4.329742432E1
2.462678917E0,-1.226531982E0,-3.503068161E1,-4.339480591E1
2.472648917E0,-1.526168823E0,-3.530804825E1,-4.299282837E1
2.482618917E0,-1.662002563E0,-3.536130524E1,-4.291006470E1
2.492588917E0,-1.673538208E0,-3.546609497E1,-4.260104370E1
2.502559917E0,-1.944763184E0,-3.542100143E1,-4.268197632E1
2.512529917E0,-2.109085083E0,-3.560928345E1,-4.259863281E1
2.522499917E0,-2.368835449E0,-3.569898987E1,-4.267938232E1
2.532469917E0,-2.356750488E0,-3.574758911E1,-4.199011230E1
2.542439917E0,-2.410690308E0,-3.579618835E1,-4.221343994E1
2.552409917E0,-2.535736084E0,-3.594435120E1,-4.253442383E1
2.562379917E0,-2.343566895E0,-3.609193420E1,-4.213574219E1
2.572349917E0,-2.441360474E0,-3.638476562E1,-4.196841431E1
2.582319917E0,-2.575271606E0,-3.647844696E1,-4.206503296E1
2.592289917E0,-2.540161133E0,-3.643463516E1,-4.144479370E1
2.602259916E0,-2.667877197E0,-3.643546295E1,-4.174603271E1
2.612229916E0,-2.795700073E0,-3.655220413E1,-4.158404541E1
2.622199917E0,-2.726196289E0,-3.652717209E1,-4.168942261E1
2.632170917E0,-2.651016235E0,-3.682893753E1,-4.119998169E1
2.642140917E0,-2.776412964E0,-3.690698242E1,-4.129382324E1
2.652110917E0,-2.934677124E0,-3.708703995E1,-4.147750854E1
2.662080917E0,-2.968811035E0,-3.703790283E1,-4.115072632E1
2.672050917E0,-3.214309692E0,-3.719615173E1,-4.103927612E1
2.682020917E0,-3.434143066E0,-3.724662781E1,-4.106185913E1
2.691990917E0,-3.433837891E0,-3.741787720E1,-4.052523804E1
2.701960917E0,-3.759674072E0,-3.755408859E1,-4.048171997E1
2.711930917E0,-3.804153442E0,-3.752401733E1,-4.054718018E1
2.721900917E0,-3.940765381E0,-3.773016739E1,-4.040722656E1
2.731870917E0,-4.136291504E0,-3.793802643E1,-4.029721069E1
2.741840917E0,-4.203887939E0,-3.802331924E1,-4.012368774E1
2.751810917E0,-4.439590454E0,-3.837043381E1,-3.978021240E1
2.761780916E0,-4.675292969E0,-3.845478439E1,-3.962890625E1
2.771751917E0,-4.877548218E0,-3.825701141E1,-3.958822632E1
2.781721917E0,-4.966705322E0,-3.825173187E1,-3.974270630E1
2.791691917E0,-5.002166748E0,-3.859690094E1,-3.963162231E1
2.801661917E0,-5.131881714E0,-3.869876480E1,-3.956054688E1
2.811632625E0,-5.319183350E0,-3.900452042E1,-3.914828491E1
2.821602625E0,-5.093215942E0,-3.904405594E1,-3.916781616E1
2.831572625E0,-5.354431152E0,-3.918533707E1,-3.894067383E1
2.841542625E0,-5.594726562E0,-3.922624588E1,-3.864910889E1
2.851512625E0,-5.829025269E0,-3.936998367E1,-3.842440796E1
2.861482625E0,-6.075241089E0,-3.938482666E1,-3.851089478E1
2.871452625E0,-6.253753662E0,-3.944707108E1,-3.835501099E1
2.881422625E0,-6.423645020E0,-3.955465698E1,-3.788635254E1
2.891392625E0,-6.506134033E0,-3.961188889E1,-3.822650146E1
2.901363625E0,-6.546218872E0,-3.995938110E1,-3.750500488E1
2.911333625E0,-6.623535156E0,-3.996201324E1,-3.771063232E1
2.921303625E0,-6.811111450E0,-4.006557846E1,-3.747012329E1
2.931273625E0,-6.704742432E0,-4.036626053E1,-3.747250366E1
2.941243625E0,-6.715347290E0,-4.049138641E1,-3.717095947E1
2.951213625E0,-6.760742188E0,-4.055753326E1,-3.679934692E1
2.961183625E0,-6.722106934E0,-4.063476944E1,-3.684909058E1
2.971153625E0,-6.843017578E0,-4.104235840E1,-3.674673462E1
2.981123625E0,-6.866638184E0,-4.108608627E1,-3.705041504E1
2.991093625E0,-6.854187012E0,-4.110879517E1,-3.668307495E1
3.001063625E0,-6.944000244E0,-4.123524475E1,-3.627526855E1
3.011033625E0,-6.800537109E0,-4.103227234E1,-3.670434570E1
3.021003625E0,-6.663467407E0,-4.148180389E1,-3.631509399E1
3.030974625E0,-6.727066040E0,-4.164092255E1,-3.614813232E1
3.040944625E0,-6.747558594E0,-4.146232224E1,-3.617303467E1
3.050914625E0,-6.813156128E0,-4.162546539E1,-3.606420898E1
3.060884625E0,-6.787139893E0,-4.150934601E1,-3.599703979E1
3.070854625E0,-6.722869873E0,-4.174789810E1,-3.607974243E1
3.080824625E0,-6.375442505E0,-4.176051331E1,-3.573849487E1
3.090794625E0,-6.473144531E0,-4.166517258E1,-3.566113281E1
3.100764625E0,-6.504241943E0,-4.164631271E1,-3.557833862E1
3.110734625E0,-6.340988159E0,-4.155871582E1,-3.560894775E1
3.120704625E0,-6.163696289E0,-4.176718903E1,-3.556826782E1
3.130674625E0,-6.034805298E0,-4.200666046E1,-3.530026245E1
3.140644625E0,-6.064590454E0,-4.213808441E1,-3.560644531E1
3.150614625E0,-6.000274658E0,-4.196944809E1,-3.575378418E1
3.160585625E0,-6.155746460E0,-4.230670166E1,-3.563024902E1
3.170555625E0,-6.168273926E0,-4.230993271E1,-3.572543335E1
3.180525625E0,-6.271270752E0,-4.214832306E1,-3.546423340E1
3.190495625E0,-6.076980591E0,-4.237107849E1,-3.547979736E1
3.200465625E0,-5.976562500E0,-4.238065338E1,-3.539883423E1
3.210435625E0,-5.962280273E0,-4.227395630E1,-3.524047852E1
3.220405625E0,-5.890502930E0,-4.232225800E1,-3.555670166E1
3.230375625E0,-5.697448730E0,-4.233448792E1,-3.561630249E1
3.240345625E0,-5.656585693E0,-4.220130157E1,-3.560025024E1
3.250315625E0,-5.580474854E0,-4.248017883E1,-3.515060425E1
3.260285625E0,-5.583389282E0,-4.233243179E1,-3.533236694E1
3.270255625E0,-5.594573975E0,-4.246528625E1,-3.528729248E1
3.280225625E0,-5.537445068E0,-4.258564758E1,-3.510665894E1
3.290195625E0,-5.564880371E0,-4.248377991E1,-3.493267822E1
3.300166625E0,-5.520629883E0,-4.271997070E1,-3.480068970E1
3.310136625E0,-5.522796631E0,-4.278045654E1,-3.509927368E1
3.320106625E0,-5.462539673E0,-4.286450958E1,-3.494894409E1
3.330076625E0,-5.530288696E0,-4.269185638E1,-3.514926147E1
3.340046625E0,-5.510559082E0,-4.286326599E1,-3.485751343E1
3.350016625E0,-5.699890137E0,-4.293240738E1,-3.505599976E1
3.359986625E0,-5.788238525E0,-4.277088165E1,-3.483679199E1
3.369956625E0,-5.624679565E0,-4.272154617E1,-3.479211426E1
3.379926625E0,-5.749588013E0,-4.291859818E1,-3.425469971E1
3.389896625E0,-5.881622314E0,-4.315174866E1,-3.349810791E1
3.399866625E0,-5.881622314E0,-4.315174866E1,-3.349810791E1
3.409836625E0,-5.769897461E0,-4.350441742E1,-3.372311401E1
3.419806625E0,-5.858108521E0,-4.355225754E1,-3.367477417E1
3.429777625E0,-5.761062622E0,-4.357499695E1,-3.360644531E1
3.439747625E0,-5.631027222E0,-4.378579712E1,-3.375747681E1
3.449717625E0,-5.589553833E0,-4.386242676E1,-3.409158325E1
3.459687625E0,-5.480087280E0,-4.374701309E1,-3.368991089E1
3.469657625E0,-5.621597290E0,-4.369244003E1,-3.349249268E1
3.479627625E0,-5.705261230E0,-4.401482391E1,-3.356738281E1
3.489597625E0,-5.754837036E0,-4.412621689E1,-3.306124878E1
3.499567625E0,-5.798828125E0,-4.416665268E1,-3.337445068E1
3.509537625E0,-6.024749756E0,-4.419130325E1,-3.318133545E1
3.519507625E0,-5.834640503E0,-4.444458389E1,-3.258480835E1
3.529477625E0,-5.866256714E0,-4.453799057E1,-3.271261597E1
3.539447625E0,-5.870025635E0,-4.449751663E1,-3.299655151E1
3.549417625E0,-5.870025635E0,-4.449751663E1,-3.299655151E1
3.559387625E0,-5.936141968E0,-4.447521591E1,-3.315466309E1
3.569358625E0,-5.949920654E0,-4.443183899E1,-3.326187134E1
3.579328625E0,-5.715820312E0,-4.426601410E1,-3.332290649E1
3.589298625E0,-5.770416260E0,-4.472181702E1,-3.236260986E1
3.599268625E0,-5.805313110E0,-4.455551147E1,-3.286672974E1
3.609238625E0,-5.889831543E0,-4.465708542E1,-3.327346802E1
3.619208625E0,-6.120147705E0,-4.451514816E1,-3.284942627E1
3.629178625E0,-6.054031372E0,-4.448459625E1,-3.270727539E1
3.639148625E0,-6.023178101E0,-4.456139755E1,-3.293359375E1
3.649118625E0,-6.118942261E0,-4.451610947E1,-3.267749023E1
3.659088625E0,-6.098464966E0,-4.454191589E1,-3.227145386E1
3.669058625E0,-6.141708374E0,-4.438318634E1,-3.266766357E1
3.679028625E0,-6.089462280E0,-4.470024490E1,-3.273281860E1
3.688998625E0,-6.171417236E0,-4.457569122E1,-3.240890503E1
3.698969625E0,-6.297073364E0,-4.452864838E1,-3.250872803E1
3.708938625E0,-6.344390869E0,-4.435419464E1,-3.252633667E1
3.718909625E0,-6.252471924E0,-4.448350906E1,-3.286105347E1
3.728879625E0,-6.347000122E0,-4.429219437E1,-3.260534668E1
3.738849625E0,-6.698272705E0,-4.446957779E1,-3.199435425E1
3.748819625E0,-6.825485229E0,-4.436855698E1,-3.214041138E1
3.758789625E0,-7.143463135E0,-4.432274628E1,-3.237780762E1
3.768759625E0,-7.003051758E0,-4.449501801E1,-3.241857910E1
3.778729625E0,-7.192581177E0,-4.414594269E1,-3.255401611E1
3.788699625E0,-7.444580078E0,-4.421444702E1,-3.249307251E1
3.798669625E0,-7.729598999E0,-4.404666901E1,-3.248696899E1
3.808638625E0,-7.857498169E0,-4.428988266E1,-3.248800659E1
3.818608625E0,-8.373153687E0,-4.407803726E1,-3.280548096E1
3.828578625E0,-8.763580322E0,-4.398188782E1,-3.280850220E1
3.838548625E0,-9.010101318E0,-4.397822189E1,-3.263601685E1
3.848519625E0,-9.131240845E0,-4.397438049E1,-3.263793945E1
3.858489625E0,-9.329223633E0,-4.395386887E1,-3.281842041E1
3.868459625E0,-9.527069092E0,-4.411180496E1,-3.300595093E1
3.878429625E0,-9.823364258E0,-4.382412338E1,-3.315374756E1
3.888399625E0,-1.000245667E1,-4.374227905E1,-3.306472778E1
3.898369625E0,-1.048147583E1,-4.343096542E1,-3.319598389E1
3.908339625E0,-1.066806030E1,-4.335956573E1,-3.321850586E1
3.918309625E0,-1.114738464E1,-4.323950577E1,-3.296838379E1
3.928279625E0,-1.175964355E1,-4.308224869E1,-3.325338745E1
3.938249625E0,-1.227868652E1,-4.281432343E1,-3.279046631E1
3.948219625E0,-1.266583252E1,-4.274287415E1,-3.291540527E1
3.958189625E0,-1.298350525E1,-4.256978989E1,-3.316442871E1
3.968159625E0,-1.332865906E1,-4.232212067E1,-3.323596191E1
3.978129625E0,-1.368598938E1,-4.204937744E1,-3.310931396E1
3.988100625E0,-1.386163330E1,-4.194433212E1,-3.343496704E1
