"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.594656958E0,-4.756079018E-1,2.721238732E-1,1.203648567E0
7.604627958E0,-5.360659957E-1,3.298134804E-1,1.196093917E0
7.614598958E0,-5.692878366E-1,3.187624216E-1,1.147449613E0
7.624569958E0,-6.008179784E-1,3.552279174E-1,1.030030131E0
7.634541958E0,-6.004065275E-1,3.901086748E-1,9.781489968E-1
7.644512958E0,-5.931226611E-1,3.782178462E-1,1.006007075E0
7.654483958E0,-5.652822256E-1,3.746079206E-1,1.086622834E0
7.664454958E0,-5.819935799E-1,3.468724787E-1,1.145077944E0
7.674426958E0,-5.883542895E-1,3.549831510E-1,1.160355926E0
7.684397958E0,-5.644326210E-1,2.612064779E-1,1.146106124E0
7.694368958E0,-5.723675489E-1,2.063448280E-1,1.121169806E0
7.704339958E0,-5.373224020E-1,1.936841309E-1,1.133995652E0
7.714311958E0,-5.504558086E-1,1.681401581E-1,1.106771231E0
7.724282958E0,-5.548561215E-1,2.532319129E-1,1.086521387E0
7.734253958E0,-5.641114116E-1,3.719252944E-1,1.156789184E0
7.744224958E0,-6.066695452E-1,4.321851730E-1,1.241837144E0
7.754196958E0,-6.335818172E-1,4.719291031E-1,1.292307019E0
7.764167958E0,-6.202822924E-1,5.233989358E-1,1.362071633E0
7.774138958E0,-5.883798003E-1,5.051994324E-1,1.349204659E0
7.784109958E0,-5.793976188E-1,5.423956513E-1,1.330142736E0
7.794081958E0,-5.311216712E-1,6.228702664E-1,1.342377305E0
7.804052958E0,-5.459826589E-1,7.717294097E-1,1.328255057E0
7.814023958E0,-5.864632130E-1,7.913516164E-1,1.152730584E0
7.823994958E0,-5.570297837E-1,8.696997166E-1,1.042856455E0
7.833966958E0,-5.533282757E-1,8.715077043E-1,1.026080370E0
7.843937958E0,-6.198972464E-1,7.301829457E-1,1.090794444E0
7.853908958E0,-6.719987988E-1,4.786087871E-1,1.172433853E0
7.863879958E0,-6.944984794E-1,2.668835223E-1,1.170662284E0
7.873851958E0,-6.240198016E-1,-3.969689831E-2,1.072048426E0
7.883822958E0,-5.358958244E-1,-1.377793103E-1,1.017814994E0
7.893793958E0,-5.077701807E-1,-1.539729387E-1,9.634806514E-1
7.903764958E0,-5.322511792E-1,-3.218430653E-2,9.045453668E-1
7.913736958E0,-5.755032897E-1,2.490473539E-1,8.569054008E-1
7.923707958E0,-6.251129508E-1,5.068302155E-1,8.274532557E-1
7.933678958E0,-6.110419035E-1,6.414655447E-1,8.710111380E-1
7.943649958E0,-5.592882633E-1,6.255231500E-1,9.689962268E-1
7.953620958E0,-5.685270429E-1,5.036252141E-1,9.082964063E-1
7.963592958E0,-5.418747663E-1,3.079639673E-1,7.611192465E-1
7.973563958E0,-5.092769265E-1,1.826425344E-1,6.480715275E-1
7.983534958E0,-4.658334553E-1,-4.272723570E-2,5.956621766E-1
7.993505958E0,-4.361037910E-1,-3.125744164E-1,6.283604503E-1
8.003478458E0,-4.417712390E-1,-5.102698803E-1,6.555926204E-1
8.013449458E0,-4.345085323E-1,-5.866405964E-1,6.622502804E-1
8.023420458E0,-4.710951447E-1,-5.500327349E-1,5.973135233E-1
8.033391458E0,-4.889444411E-1,-4.827154875E-1,4.585458040E-1
8.043363458E0,-3.748676777E-1,-3.043393493E-1,3.834449053E-1
8.053334458E0,-3.181609809E-1,-2.559532598E-2,4.401763678E-1
8.063305458E0,-3.229765296E-1,2.597250342E-1,5.161632895E-1
8.073276458E0,-2.995508313E-1,3.281150162E-1,5.989564061E-1
8.083248458E0,-2.890802622E-1,2.168024927E-1,5.925951600E-1
8.093219458E0,-2.959440351E-1,8.972015977E-2,5.196317434E-1
8.103190458E0,-2.317643315E-1,-1.594549268E-1,4.028748274E-1
8.113161458E0,-1.986559182E-1,-3.914458454E-1,2.642711401E-1
8.123133458E0,-1.990416199E-1,-5.216804743E-1,1.543773115E-1
8.133104458E0,-1.891980469E-1,-5.710570812E-1,1.490067840E-1
8.143075458E0,-1.580885351E-1,-4.900736511E-1,2.320240140E-1
8.153046458E0,-1.408991665E-1,-3.209581077E-1,3.124232292E-1
8.163018458E0,-1.610691249E-1,-1.768569052E-1,2.201253921E-1
8.172989458E0,-1.611732543E-1,6.874673069E-2,1.073154956E-1
8.182960458E0,-1.730134636E-1,2.040144354E-1,9.366629273E-2
8.192931458E0,-1.734257191E-1,2.125458717E-1,1.158935651E-1
8.202903458E0,-1.429753155E-1,1.388013065E-1,2.019267976E-1
8.212874458E0,-1.395257264E-1,5.639565364E-2,2.485044152E-1
8.222845458E0,-1.008642167E-1,-1.244154572E-1,1.854612082E-1
8.232816458E0,-5.940705538E-2,-1.828002036E-1,1.224444360E-1
8.242787458E0,-6.120240688E-2,-1.191786304E-2,1.007314697E-1
8.252759458E0,-2.372587286E-2,1.631543487E-1,1.149168015E-1
8.262730458E0,3.535590693E-2,3.335744441E-1,1.500390619E-1
8.272701458E0,4.429347441E-2,3.975539505E-1,9.498113394E-2
8.282672458E0,3.150234371E-2,2.387342602E-1,-8.443950862E-2
8.292644458E0,4.152115807E-2,3.566582128E-2,-2.035656273E-1
8.302615458E0,4.949442670E-2,-2.023597360E-1,-2.500087619E-1
8.312586458E0,7.019811124E-2,-3.057109118E-1,-2.536149621E-1
8.322557458E0,5.537866428E-2,-3.643542528E-1,-2.671885490E-1
8.332529458E0,6.176093221E-2,-3.656413853E-1,-2.781282961E-1
8.342500458E0,7.722894847E-2,-2.773900330E-1,-3.033965528E-1
8.352471458E0,6.496722251E-2,-4.330537468E-2,-3.746952415E-1
8.362442458E0,4.993553460E-2,2.652332485E-1,-4.330203235E-1
8.372414458E0,4.299347103E-2,5.397785306E-1,-4.060289264E-1
8.382385458E0,4.519650713E-2,6.156474352E-1,-2.769733667E-1
8.392356458E0,8.475589752E-2,3.748989701E-1,-1.457772702E-1
8.402327458E0,1.036439314E-1,-3.554867581E-2,-2.113471180E-1
8.412299458E0,8.663698286E-2,-2.216498256E-1,-3.872872591E-1
8.422270458E0,7.216821611E-2,-1.375561208E-1,-4.354856312E-1
8.432241458E0,6.188122183E-2,2.157263011E-1,-2.932153344E-1
8.442212458E0,7.206631452E-2,4.464991987E-1,-8.775275946E-2
8.452183458E0,5.242870003E-2,5.616667867E-1,8.418251574E-2
8.462155458E0,3.887015954E-2,7.006004453E-1,1.272737235E-1
8.472126458E0,6.900510751E-3,7.583289742E-1,-7.876119763E-2
8.482097458E0,6.859882269E-3,9.280866385E-1,-2.945551872E-1
8.492068458E0,1.025727671E-2,1.075963259E0,-3.556899130E-1
8.502040458E0,3.092025639E-3,1.017683864E0,-2.299599499E-1
8.512011458E0,-7.988088578E-2,7.227904797E-1,-3.281440213E-2
8.521982458E0,-1.316424757E-1,3.753786385E-1,5.203037709E-2
8.531953458E0,-8.564434946E-2,1.670259833E-1,7.621240616E-2
8.541925458E0,-4.055101052E-2,1.451892257E-1,1.762451418E-2
8.551896458E0,1.904837671E-3,3.180137277E-1,-1.263952404E-1
8.561867458E0,7.425583154E-2,4.871939719E-1,-2.727859318E-1
8.571838458E0,1.423145235E-1,5.429483056E-1,-3.938473761E-1
8.581810458E0,1.460979283E-1,4.655762017E-1,-4.177149534E-1
8.591781458E0,1.126315668E-1,2.658716142E-1,-3.954924643E-1
8.601752458E0,6.168952584E-2,1.115227416E-1,-3.874430656E-1
8.611723458E0,2.635070868E-2,7.707662135E-2,-3.641699553E-1
8.621694458E0,1.378486492E-2,1.841199100E-1,-2.852398455E-1
8.631666458E0,6.532012019E-3,3.657656014E-1,-1.762097627E-1
8.641637458E0,3.051504493E-2,4.839574993E-1,-1.235812828E-1
8.651608458E0,7.997660339E-2,4.944865704E-1,-1.270247549E-1
8.661579458E0,1.020144969E-1,4.400356710E-1,-1.608251780E-1
8.671551458E0,9.270355105E-2,3.875783086E-1,-2.273003310E-1
8.681522458E0,8.471886069E-2,3.554862738E-1,-2.877185643E-1
8.691493458E0,1.017260700E-1,3.140403032E-1,-2.651671767E-1
8.701464458E0,9.629715234E-2,2.564492226E-1,-2.020774931E-1
8.711436458E0,8.674279600E-2,1.715788245E-1,-1.707243770E-1
8.721407458E0,8.466012031E-2,1.106801704E-1,-1.514169425E-1
8.731378458E0,8.328566700E-2,5.248903856E-2,-1.587688625E-1
8.741349458E0,7.908322662E-2,3.027380258E-2,-1.916051358E-1
8.751321458E0,7.517557591E-2,5.584094673E-2,-2.224165648E-1
8.761292458E0,8.924441785E-2,9.966736287E-2,-2.386697978E-1
8.771263458E0,1.363943666E-1,1.273362637E-1,-2.026758492E-1
8.781234458E0,1.703460515E-1,1.422611177E-1,-1.183615625E-1
8.791206458E0,1.916630566E-1,1.161075383E-1,-6.668558717E-2
8.801177458E0,1.884419322E-1,9.026576579E-2,-7.021345198E-2
8.811148458E0,1.454111189E-1,1.365304589E-1,-1.083776206E-1
8.821119458E0,1.187624857E-1,1.617748588E-1,-1.363056600E-1
8.831090458E0,1.318641603E-1,1.480353475E-1,-1.214233860E-1
8.841062458E0,1.527481526E-1,9.823426604E-2,-8.944735676E-2
8.851033458E0,1.535441726E-1,3.532134369E-2,-5.207068473E-2
8.861004458E0,1.218843758E-1,2.375648916E-2,-2.710520476E-2
8.870975458E0,8.239448816E-2,6.060558558E-2,-2.729988098E-2
8.880947458E0,1.073840782E-1,1.346507668E-1,-1.293150801E-2
8.890918458E0,1.804921180E-1,2.583239377E-1,3.278164938E-2
8.900889458E0,2.241418958E-1,3.159577847E-1,6.617926806E-2
8.910860458E0,2.263142318E-1,2.806067169E-1,7.310321927E-2
8.920832458E0,1.923482269E-1,1.741669774E-1,8.231005818E-2
8.930803458E0,1.432773471E-1,5.949472263E-2,4.258954898E-2
8.940774458E0,8.786523342E-2,1.910178736E-2,-7.034470327E-3
8.950745458E0,8.874540776E-2,3.263490647E-2,-7.841140963E-3
8.960716458E0,9.619337320E-2,8.513113856E-2,-1.416489575E-2
8.970688458E0,6.735480577E-2,1.679578573E-1,7.893001661E-3
8.980659458E0,2.527915128E-2,3.132829368E-1,7.347258925E-2
8.990630458E0,3.088363213E-3,4.787096977E-1,1.555267125E-1
9.000601208E0,1.611544937E-2,5.659380555E-1,2.764004469E-1
9.010573208E0,4.447758198E-2,5.058161020E-1,3.556385338E-1
9.020544208E0,8.930836618E-2,3.518931568E-1,3.177996874E-1
9.030515208E0,8.115243167E-2,1.793046147E-1,1.531297863E-1
9.040486208E0,5.092483014E-2,3.603155538E-2,-3.843155876E-2
9.050458208E0,5.782241747E-2,-4.230452701E-2,-8.812241256E-2
9.060429208E0,5.144521222E-2,-7.262781262E-2,-1.859287173E-2
9.070400208E0,2.176667750E-2,-5.185062811E-2,3.871569037E-2
9.080371208E0,3.218301386E-2,5.177086592E-2,1.183374599E-1
9.090342208E0,5.056095496E-2,1.518964022E-1,1.614228934E-1
9.100314208E0,5.782271549E-2,2.026317716E-1,1.179849282E-1
9.110285208E0,6.036896259E-2,2.418082058E-1,9.115091711E-2
9.120256208E0,6.257164478E-2,2.892614603E-1,1.263017356E-1
9.130227208E0,4.539745301E-2,2.888185680E-1,1.747736633E-1
9.140199208E0,2.428181469E-2,2.260720432E-1,1.769908518E-1
9.150170208E0,4.025145620E-2,1.551467329E-1,1.426067799E-1
9.160141208E0,8.623066545E-2,1.029359996E-1,9.276439250E-2
9.170112208E0,1.062307432E-1,5.581269041E-2,3.891261294E-2
9.180084208E0,5.357217416E-2,6.068257615E-2,2.347753756E-2
9.190055208E0,4.500931501E-2,-1.269709878E-2,8.581521362E-2
9.200026208E0,7.679437846E-2,3.025777079E-2,1.752455086E-1
9.209997208E0,1.142376214E-1,3.456676751E-2,1.769648492E-1
9.219968208E0,1.007157341E-1,3.861218691E-2,7.687789947E-2
9.229940208E0,7.697578520E-2,1.674782932E-1,1.081712823E-2
9.239911208E0,9.020224214E-2,2.959143519E-1,6.824214011E-2
9.249882208E0,9.506597370E-2,3.414677083E-1,1.702593118E-1
9.259853208E0,4.595721886E-2,2.890568674E-1,2.184332609E-1
9.269825208E0,2.838887647E-2,2.519550323E-1,2.687430382E-1
9.279796208E0,6.842400879E-2,1.994071901E-1,2.536696196E-1
9.289767208E0,1.066563502E-1,1.019315049E-1,1.381030977E-1
9.299738208E0,9.130804241E-2,2.791147307E-2,4.910356924E-2
9.309709208E0,7.203287631E-2,4.774003848E-2,4.674320575E-3
9.319681208E0,2.566972002E-2,2.086248621E-2,3.586379113E-3
9.329652208E0,-4.728970677E-2,-6.293201447E-2,2.417607605E-2
9.339623208E0,-1.038368698E-2,-1.310278177E-1,2.367996238E-2
9.349594208E0,8.294126950E-3,-7.090908289E-2,1.832647622E-2
9.359566208E0,-4.686468467E-2,1.627538204E-1,3.443271667E-2
9.369537208E0,-4.155407473E-2,3.647753596E-1,1.126622781E-1
9.379508208E0,3.183369758E-3,3.000476062E-1,1.700000912E-1
9.389479208E0,-3.889989853E-2,2.103966661E-2,4.486108944E-2
9.399451208E0,-5.197815131E-3,-3.433361053E-1,-2.186174393E-1
9.409422208E0,3.560314327E-2,-3.954112828E-1,-3.499027491E-1
9.419393208E0,5.290012434E-2,-3.136031926E-1,-2.701538801E-1
9.429364208E0,4.660068452E-2,-2.161930054E-1,-8.982565254E-2
9.439335208E0,-8.328913152E-2,-2.589593828E-2,4.278312251E-2
9.449307208E0,-1.690461189E-1,1.103915945E-1,1.222569048E-1
9.459278208E0,-1.365587711E-1,2.963698506E-1,1.427633911E-1
9.469249208E0,-9.145227820E-2,3.904369473E-1,4.640782997E-2
9.479220208E0,3.981052432E-3,1.469939798E-1,-5.886932835E-2
9.489192208E0,6.363772601E-2,-1.670081615E-1,-1.586848646E-1
9.499163208E0,2.205361426E-2,-4.749034345E-1,-2.855108976E-1
9.509134208E0,-7.661117613E-2,-5.857894421E-1,-3.057405353E-1
9.519105208E0,-1.489074379E-1,-4.346896112E-1,-1.618358642E-1
9.529076208E0,-1.255365908E-1,-1.770210713E-1,5.523813143E-2
9.539048208E0,-4.788593948E-2,1.544624269E-1,2.204241157E-1
9.549019208E0,-4.333326593E-2,3.770313263E-1,2.265858799E-1
9.558990208E0,-4.196919501E-2,2.949244976E-1,1.331645846E-1
9.568961208E0,-2.509540692E-2,8.729138970E-2,2.387511544E-2
9.578933208E0,-3.756800666E-2,-1.324078590E-1,-9.416393191E-2
9.588904208E0,-5.836707540E-3,-3.650232852E-1,-1.836275011E-1
9.598875208E0,7.867480069E-2,-4.513467252E-1,-1.928864121E-1
9.608846208E0,9.965492040E-2,-3.885565698E-1,-1.466059983E-1
9.618818208E0,7.178518921E-2,-2.560968399E-1,-6.808749586E-2
9.628789208E0,5.849441141E-2,-9.856500477E-2,4.164965823E-2
9.638760208E0,2.230737731E-2,-2.671601716E-3,7.881154865E-2
9.648731208E0,-3.903347626E-2,-2.703825943E-3,1.004180033E-2
9.658702208E0,-2.487674542E-2,-7.676729560E-2,-6.944445521E-2
9.668674208E0,3.083818220E-2,-1.347978413E-1,-1.004457772E-1
9.678645208E0,3.817634284E-2,-1.584241092E-1,-7.498054206E-2
9.688616208E0,2.805633098E-2,-1.762270778E-1,-1.364501566E-2
9.698587208E0,7.087867707E-2,-2.531261146E-1,5.005258322E-2
9.708559208E0,3.824483231E-2,-2.752513885E-1,5.549049005E-2
9.718530208E0,-1.781272702E-2,-2.518376708E-1,-2.000179328E-2
9.728501208E0,-3.258288279E-2,-1.494860053E-1,-4.935755581E-2
9.738472208E0,-1.755548082E-2,-8.871482313E-2,-3.928919882E-2
9.748443208E0,5.308486894E-2,-2.011414915E-1,-2.733639814E-2
9.758415208E0,6.815513968E-2,-3.111969233E-1,-2.498029172E-2
9.768386208E0,6.015341356E-2,-4.586588144E-1,-6.033641845E-2
9.778357208E0,7.068777829E-2,-5.622574091E-1,-5.006006360E-2
9.788328208E0,2.510351688E-2,-4.814504683E-1,1.627901383E-2
9.798300208E0,-2.617526799E-2,-3.175503016E-1,8.696591109E-2
9.808271208E0,-3.183794767E-2,-1.349045783E-1,1.694368124E-1
9.818242208E0,-2.118343860E-2,2.124187909E-2,2.412170023E-1
9.828213208E0,-8.523836732E-3,7.903274149E-2,2.778738141E-1
9.838184208E0,-4.532679170E-2,1.194702908E-1,2.859426141E-1
9.848156208E0,-9.931413084E-2,1.336414963E-1,2.618668377E-1
9.858127208E0,-1.669552773E-1,1.929963678E-1,2.371154577E-1
9.868098208E0,-2.750929296E-1,3.485920727E-1,2.247938067E-1
9.878069208E0,-3.873247802E-1,5.572474599E-1,2.516112328E-1
9.888041208E0,-4.385453761E-1,7.689794302E-1,3.407317996E-1
9.898012208E0,-4.166054428E-1,9.105461836E-1,4.411084652E-1
9.907983208E0,-3.630847037E-1,9.948125482E-1,5.139158368E-1
9.917954208E0,-3.765075207E-1,1.019724965E0,5.246673822E-1
9.927925208E0,-4.348858893E-1,9.350077510E-1,4.631561041E-1
9.937897208E0,-4.826642275E-1,7.660937309E-1,3.659570515E-1
9.947868208E0,-4.734563529E-1,5.743296146E-1,2.756040096E-1
9.957839208E0,-5.023000836E-1,4.967249334E-1,1.977577060E-1
9.967810208E0,-5.291593671E-1,4.884118736E-1,1.570081562E-1
9.977782208E0,-4.981605709E-1,5.230033994E-1,1.644691825E-1
9.987753208E0,-4.089822173E-1,5.971580148E-1,1.880168468E-1
9.997724208E0,-3.695035577E-1,6.747566462E-1,2.257536054E-1
1.000769471E1,-4.002939463E-1,7.239774466E-1,2.393591553E-1
1.001766571E1,-4.350316226E-1,6.936130524E-1,2.527159154E-1
1.002763771E1,-4.302837551E-1,5.818502903E-1,2.588110864E-1
1.003760871E1,-4.204828739E-1,4.741739333E-1,2.277051806E-1
1.004757971E1,-4.226893187E-1,4.521122873E-1,1.302127093E-1
1.005755071E1,-4.025616050E-1,4.237385690E-1,4.921583831E-2
1.006752271E1,-3.468410969E-1,2.917078435E-1,1.708985679E-2
1.007749371E1,-2.993206382E-1,1.128079891E-1,-1.923836581E-2
1.008746471E1,-2.713294923E-1,-1.651324891E-2,-7.272422314E-2
1.009743571E1,-2.208517492E-1,-1.601222157E-1,-9.321560711E-2
1.010740771E1,-1.473050863E-1,-2.968078852E-1,-1.034211069E-1
1.011737871E1,-9.789533168E-2,-3.602134287E-1,-1.705217808E-1
1.012734971E1,-8.504051715E-2,-3.982521594E-1,-2.548073828E-1
1.013732071E1,-7.874152809E-2,-4.707211852E-1,-3.068200052E-1
1.014729171E1,-5.931083485E-2,-5.243324637E-1,-3.248341680E-1
1.015726371E1,2.604602277E-2,-5.072216392E-1,-3.624524474E-1
1.016723471E1,1.265113801E-1,-4.244815409E-1,-3.851689398E-1
1.017720571E1,1.919571459E-1,-3.462233543E-1,-3.972852230E-1
1.018717671E1,2.289812118E-1,-3.564131260E-1,-3.935365677E-1
1.019714771E1,2.866607904E-1,-5.232869983E-1,-3.758028746E-1
1.020711971E1,3.834123611E-1,-7.664804459E-1,-3.561546206E-1
1.021709071E1,4.178514481E-1,-9.372388124E-1,-3.242109716E-1
1.022706171E1,3.501720130E-1,-9.757478237E-1,-2.915289402E-1
1.023703271E1,2.624297142E-1,-9.439213872E-1,-2.661985755E-1
1.024700471E1,2.349765003E-1,-8.755183816E-1,-2.374185920E-1
1.025697571E1,2.657345831E-1,-8.549320698E-1,-2.105294019E-1
1.026694671E1,3.131780028E-1,-9.485323429E-1,-1.862022281E-1
1.027691771E1,3.541159630E-1,-1.217168927E0,-1.856392920E-1
1.028688871E1,3.600750566E-1,-1.569484711E0,-2.017620653E-1
1.029686071E1,3.857654333E-1,-1.856943488E0,-2.388996780E-1
1.030683171E1,4.052155614E-1,-1.970066905E0,-3.111874759E-1
1.031680271E1,3.884477615E-1,-1.848864079E0,-4.858070612E-1
1.032677371E1,3.659861386E-1,-1.615822077E0,-6.928188205E-1
1.033674571E1,3.855859637E-1,-1.466068268E0,-7.738159895E-1
1.034671671E1,3.853859603E-1,-1.480793118E0,-6.703029275E-1
1.035668771E1,3.401035070E-1,-1.607445836E0,-4.372539818E-1
1.036665871E1,3.163715303E-1,-1.827538252E0,-2.127763927E-1
1.037662971E1,3.296102881E-1,-2.021426916E0,-1.395189017E-1
1.038660171E1,3.170311153E-1,-1.953808069E0,-1.841500103E-1
1.039657271E1,2.880971432E-1,-1.605373383E0,-2.687148154E-1
1.040654371E1,2.624676824E-1,-1.112733006E0,-3.332458735E-1
1.041651471E1,2.704291046E-1,-6.122910380E-1,-3.516614735E-1
1.042648671E1,3.059668839E-1,-2.830135524E-1,-2.764948010E-1
1.043645771E1,3.311308622E-1,-2.243257612E-1,-1.573126316E-1
1.044642871E1,3.480800092E-1,-3.474042714E-1,-3.931063414E-2
1.045639971E1,3.409431875E-1,-5.689300895E-1,6.807310879E-2
1.046637071E1,2.716030180E-1,-8.331537843E-1,1.035972834E-1
1.047634271E1,1.873264462E-1,-9.916151762E-1,4.486528784E-2
1.048631371E1,1.380542368E-1,-9.649348259E-1,-4.496020451E-2
1.049628471E1,1.182234883E-1,-8.402549624E-1,-7.876129448E-2
1.050625571E1,1.236741766E-1,-7.280701399E-1,-6.984663010E-2
1.051622771E1,1.283768713E-1,-6.824814677E-1,-5.378381163E-2
1.052619871E1,1.103352904E-1,-7.548155785E-1,-4.483718425E-2
1.053616971E1,4.662992433E-2,-9.089112282E-1,-4.558745399E-2
1.054614071E1,-5.075441673E-2,-1.071060658E0,-5.261846632E-2
1.055611171E1,-1.162309572E-1,-1.135834694E0,-4.358179867E-2
1.056608371E1,-2.017647624E-1,-1.042234778E0,4.403040744E-3
1.057605471E1,-2.393346727E-1,-8.002760410E-1,1.005764008E-1
1.058602571E1,-2.637404203E-1,-4.691324532E-1,2.525081336E-1
1.059599671E1,-3.722816706E-1,-2.211092412E-1,4.118499160E-1
1.060596871E1,-4.552260637E-1,-4.644102976E-2,5.054908991E-1
1.061593971E1,-5.156799555E-1,-3.467627615E-2,5.772821903E-1
1.062591071E1,-6.588480473E-1,-2.552147806E-1,6.358333826E-1
1.063588171E1,-7.057987452E-1,-5.221332312E-1,6.105295420E-1
1.064585271E1,-6.515514851E-1,-7.160126567E-1,5.177194476E-1
1.065582471E1,-5.484617352E-1,-8.308607936E-1,3.661133051E-1
1.066579571E1,-4.855813086E-1,-9.887028933E-1,2.899652719E-1
1.067576671E1,-4.434003830E-1,-1.127610087E0,3.601942062E-1
1.068573771E1,-4.762603343E-1,-1.117087364E0,4.899197221E-1
1.069570871E1,-4.686690569E-1,-9.618880749E-1,5.337672234E-1
1.070568071E1,-4.280750155E-1,-7.677329779E-1,4.753901958E-1
1.071565171E1,-3.833192587E-1,-6.870495677E-1,4.011724293E-1
1.072562271E1,-3.611505926E-1,-7.184165716E-1,3.669018149E-1
1.073559371E1,-3.936458826E-1,-8.037837744E-1,3.737431765E-1
1.074556571E1,-4.179333746E-1,-9.062973857E-1,3.544456661E-1
1.075553671E1,-3.535494506E-1,-9.843486547E-1,2.815181017E-1
1.076550771E1,-2.743268013E-1,-1.063741207E0,2.053498328E-1
1.077547871E1,-2.917183042E-1,-1.137021899E0,1.867848039E-1
1.078544971E1,-2.818108201E-1,-1.192398071E0,1.710793376E-1
1.079542171E1,-2.329944521E-1,-1.199847341E0,1.112785563E-1
1.080539271E1,-1.608616710E-1,-1.124911308E0,2.186585404E-2
1.081536371E1,-7.349471748E-2,-9.632331729E-1,-6.127608567E-2
1.082533471E1,-1.339542586E-2,-7.691960931E-1,-1.291262358E-1
1.083530571E1,-2.688122541E-2,-5.742292404E-1,-1.772813499E-1
1.084527771E1,-6.585007533E-3,-4.165107310E-1,-2.179480791E-1
1.085524871E1,4.061030224E-2,-2.914731801E-1,-2.579763830E-1
1.086521971E1,1.071954519E-1,-1.221957356E-1,-2.230149359E-1
1.087519071E1,2.021927238E-1,-5.970319360E-2,-1.352370977E-1
1.088516271E1,2.895337641E-1,-2.177298516E-1,-8.492784947E-2
1.089513371E1,3.426338732E-1,-4.498629570E-1,-6.623787433E-2
1.090510471E1,3.845163584E-1,-7.487964034E-1,-5.186958611E-2
1.091507571E1,3.221434355E-1,-1.129916072E0,-1.014341712E-1
1.092504671E1,2.361739576E-1,-1.383262873E0,-1.776690185E-1
1.093501871E1,8.881543577E-2,-1.549980044E0,-2.052484751E-1
1.094498971E1,-1.433738619E-1,-1.690778375E0,-2.161647677E-1
1.095496071E1,-3.808235526E-1,-1.833482623E0,-2.052623928E-1
1.096493171E1,-6.733696461E-1,-2.092264175E0,-2.399351597E-1
1.097490271E1,-9.238944650E-1,-2.383699656E0,-4.134645164E-1
1.098487471E1,-9.528816938E-1,-2.546196222E0,-6.229977012E-1
1.099484571E1,-1.061002254E0,-2.385086298E0,-7.086063027E-1
1.100481758E1,-1.127720594E0,-1.873500705E0,-7.488756776E-1
1.101478858E1,-1.157978654E0,-1.242639303E0,-7.387680411E-1
1.102476058E1,-1.231993794E0,-5.866183043E-1,-6.703602076E-1
1.103473158E1,-1.221736431E0,-6.307491660E-2,-7.181357741E-1
1.104470258E1,-1.212366819E0,2.433262914E-1,-8.429312706E-1
1.105467358E1,-1.267453551E0,4.203473628E-1,-9.877797365E-1
1.106464458E1,-1.311181068E0,5.053861141E-1,-1.014031529E0
1.107461658E1,-1.319298863E0,6.631293893E-1,-1.007506847E0
1.108458758E1,-1.252610207E0,9.560249448E-1,-1.160574436E0
1.109455858E1,-1.152416348E0,1.239332080E0,-1.411366463E0
1.110452958E1,-1.015589237E0,1.458260417E0,-1.644370437E0
1.111450058E1,-8.867322206E-1,1.604407787E0,-1.830407977E0
1.112447258E1,-8.155629635E-1,1.694953918E0,-1.987063050E0
1.113444358E1,-8.327062130E-1,1.677411199E0,-2.097061872E0
1.114441458E1,-9.779078364E-1,1.567155719E0,-2.069800854E0
1.115438558E1,-9.581122398E-1,1.597331524E0,-2.049361706E0
1.116435658E1,-8.018134236E-1,1.699634433E0,-2.201701403E0
1.117432858E1,-6.349074841E-1,1.730520844E0,-2.443345785E0
1.118429958E1,-5.145690441E-1,1.780552387E0,-2.643443823E0
1.119427058E1,-4.273760319E-1,1.924672127E0,-2.766440630E0
1.120424158E1,-3.187241256E-1,2.055326223E0,-2.861804724E0
1.121421358E1,-1.696167886E-1,2.066194773E0,-2.944113970E0
1.122418458E1,-7.607831806E-2,2.041146278E0,-3.033940315E0
1.123415558E1,-3.612702340E-2,2.093804121E0,-3.172295570E0
1.124412658E1,3.902432800E-4,2.085858345E0,-3.296500444E0
1.125409758E1,3.731814772E-2,1.957617164E0,-3.320263863E0
1.126406958E1,1.094722375E-1,1.859163046E0,-3.234467983E0
1.127404058E1,3.014986217E-1,1.796064019E0,-3.114277840E0
1.128401158E1,5.153185129E-1,1.718274474E0,-3.005095243E0
1.129398258E1,6.608308554E-1,1.457039356E0,-2.947251558E0
1.130395358E1,6.411160231E-1,1.129704118E0,-2.901082039E0
1.131392558E1,5.567974448E-1,8.726649880E-1,-2.879007101E0
1.132389658E1,4.723875225E-1,5.827966928E-1,-2.841796398E0
1.133386758E1,3.814225197E-1,2.267697603E-1,-2.708511829E0
1.134383858E1,2.376349866E-1,-1.655061394E-1,-2.426327705E0
1.135380958E1,1.357032657E-1,-5.875182748E-1,-1.996203899E0
1.136378158E1,3.554683179E-2,-1.238611341E0,-1.547920346E0
1.137375258E1,-5.226056650E-2,-2.040380239E0,-1.273045421E0
1.138372358E1,-1.708948016E-1,-2.672101498E0,-1.279954910E0
1.139369458E1,-2.060980350E-1,-2.936620712E0,-1.410890341E0
1.140366658E1,-9.343327582E-2,-2.749330759E0,-1.430643320E0
1.141363758E1,5.290703103E-2,-2.207334995E0,-1.132272482E0
1.142360858E1,1.819110960E-1,-1.617225528E0,-6.859880090E-1
1.143357958E1,1.973750144E-1,-1.140051723E0,-3.415608406E-1
