"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.791206458E0,3.222312927E0,-2.233154297E0,-4.645474243E1
8.801177458E0,3.325019836E0,-1.961570740E0,-4.644366455E1
8.811148458E0,3.338623047E0,-2.003288269E0,-4.623922729E1
8.821119458E0,3.495216370E0,-2.276176453E0,-4.640811157E1
8.831090458E0,3.611968994E0,-2.353240967E0,-4.632736206E1
8.841062458E0,3.631706238E0,-2.394355774E0,-4.604791260E1
8.851033458E0,3.640335083E0,-2.207885742E0,-4.610494995E1
8.861004458E0,3.633132935E0,-2.305068970E0,-4.626934814E1
8.870975458E0,3.669425964E0,-2.330757141E0,-4.616128540E1
8.880947458E0,3.673408508E0,-2.351913452E0,-4.603460693E1
8.890918458E0,3.617691040E0,-2.506195068E0,-4.646420288E1
8.900889458E0,3.806274414E0,-2.625129700E0,-4.603497314E1
8.910860458E0,3.748245239E0,-2.695823669E0,-4.653533936E1
8.920832458E0,4.069534302E0,-2.731727600E0,-4.648883057E1
8.930803458E0,4.250129700E0,-2.733474731E0,-4.648568726E1
8.940774458E0,4.194969177E0,-3.000373840E0,-4.625405884E1
8.950745458E0,4.191543579E0,-3.099327087E0,-4.613482666E1
8.960716458E0,4.186927795E0,-2.979248047E0,-4.652291870E1
8.970688458E0,4.312644958E0,-2.910240173E0,-4.619058228E1
8.980659458E0,4.196769714E0,-3.031211853E0,-4.659445190E1
8.990630458E0,4.511398315E0,-3.270011902E0,-4.655474854E1
9.000601208E0,4.649391174E0,-3.072486877E0,-4.648757935E1
9.010573208E0,4.861000061E0,-3.471946716E0,-4.616253662E1
9.020544208E0,4.890960693E0,-3.305847168E0,-4.560919189E1
9.030515208E0,5.234367371E0,-3.425544739E0,-4.590606689E1
9.040486208E0,5.436408997E0,-3.388175964E0,-4.600051880E1
9.050458208E0,5.514694214E0,-3.393951416E0,-4.619622803E1
9.060429208E0,5.634605408E0,-3.534194946E0,-4.639266968E1
9.070400208E0,5.449478149E0,-3.590713501E0,-4.634814453E1
9.080371208E0,5.375503540E0,-3.378372192E0,-4.617098999E1
9.090342208E0,5.643760681E0,-3.524047852E0,-4.644638062E1
9.100314208E0,5.597686768E0,-3.776618958E0,-4.632022095E1
9.110285208E0,5.823509216E0,-3.610687256E0,-4.646423340E1
9.120256208E0,5.824615479E0,-3.465240479E0,-4.652770996E1
9.130227208E0,5.759170532E0,-3.635971069E0,-4.657122803E1
9.140199208E0,6.087318420E0,-3.496391296E0,-4.628277588E1
9.150170208E0,6.201156616E0,-3.723640442E0,-4.630044556E1
9.160141208E0,6.142723083E0,-3.827667236E0,-4.579418945E1
9.170112208E0,6.233573914E0,-3.895240784E0,-4.577166748E1
9.180084208E0,6.290046692E0,-3.504974365E0,-4.621307373E1
9.190055208E0,6.375679016E0,-3.729011536E0,-4.570993042E1
9.200026208E0,6.476501465E0,-3.872360229E0,-4.582275391E1
9.209997208E0,6.356544495E0,-3.912078857E0,-4.601672363E1
9.219968208E0,6.375053406E0,-3.945228577E0,-4.586126709E1
9.229940208E0,6.355369568E0,-4.028121948E0,-4.631405640E1
9.239911208E0,6.378906250E0,-4.006095886E0,-4.592437744E1
9.249882208E0,6.362686157E0,-4.278800964E0,-4.644818115E1
9.259853208E0,6.646949768E0,-4.197807312E0,-4.631695557E1
9.269825208E0,6.615615845E0,-3.924163818E0,-4.610559082E1
9.279796208E0,6.862625122E0,-4.153587341E0,-4.587634277E1
9.289767208E0,7.165016174E0,-4.199043274E0,-4.638626099E1
9.299738208E0,7.405632019E0,-4.209510803E0,-4.648876953E1
9.309709208E0,7.165962219E0,-4.530372620E0,-4.678866577E1
9.319681208E0,7.207489014E0,-4.423332214E0,-4.626272583E1
9.329652208E0,7.152473450E0,-4.337928772E0,-4.649041748E1
9.339623208E0,7.228385925E0,-4.319244385E0,-4.638146973E1
9.349594208E0,7.060424805E0,-4.413772583E0,-4.612298584E1
9.359566208E0,7.028343201E0,-4.216873169E0,-4.568203735E1
9.369537208E0,6.991104126E0,-4.062179565E0,-4.614340210E1
9.379508208E0,7.342063904E0,-4.133445740E0,-4.578161621E1
9.389479208E0,7.509323120E0,-4.299545288E0,-4.573513794E1
9.399451208E0,7.469139099E0,-4.434547424E0,-4.612219238E1
9.409422208E0,7.496093750E0,-4.235015869E0,-4.613049316E1
9.419393208E0,7.281158447E0,-4.418792725E0,-4.581018066E1
9.429364208E0,7.119461060E0,-4.383003235E0,-4.622940063E1
9.439335208E0,6.878982544E0,-4.301010132E0,-4.620220947E1
9.449307208E0,6.837684631E0,-4.320129395E0,-4.608605957E1
9.459278208E0,7.047691345E0,-4.268196106E0,-4.618762207E1
9.469249208E0,7.151039124E0,-4.241859436E0,-4.611874390E1
9.479220208E0,7.222412109E0,-4.092864990E0,-4.613012695E1
9.489192208E0,7.370834351E0,-3.953437805E0,-4.558596802E1
9.499163208E0,7.353607178E0,-4.124298096E0,-4.591882324E1
9.509134208E0,7.186264038E0,-4.151977539E0,-4.609942627E1
9.519105208E0,6.950500488E0,-4.382667542E0,-4.548779297E1
9.529076208E0,6.706039429E0,-4.042831421E0,-4.587637329E1
9.539048208E0,6.340690613E0,-3.860450745E0,-4.576864624E1
9.549019208E0,6.472724915E0,-3.898742676E0,-4.576248169E1
9.558990208E0,6.515365601E0,-3.972770691E0,-4.587677002E1
9.568961208E0,6.593513489E0,-3.853744507E0,-4.575814819E1
9.578933208E0,6.900123596E0,-3.773117065E0,-4.632516479E1
9.588904208E0,6.835388184E0,-3.619186401E0,-4.622610474E1
9.598875208E0,6.689277649E0,-3.735794067E0,-4.616125488E1
9.608846208E0,6.475189209E0,-3.728767395E0,-4.592254639E1
9.618818208E0,6.340591431E0,-3.922386169E0,-4.624029541E1
9.628789208E0,6.348983765E0,-3.931716919E0,-4.587911987E1
9.638760208E0,6.330055237E0,-4.217079163E0,-4.642370605E1
9.648731208E0,6.130592346E0,-4.131988525E0,-4.627767944E1
9.658702208E0,6.067764282E0,-4.032112122E0,-4.604867554E1
9.668674208E0,6.049438477E0,-4.083763123E0,-4.646533203E1
9.678645208E0,5.939468384E0,-4.143737793E0,-4.625143433E1
9.688616208E0,5.925712585E0,-4.175224304E0,-4.618753052E1
9.698587208E0,5.824943542E0,-4.407112122E0,-4.605953979E1
9.708559208E0,5.800621033E0,-4.231529236E0,-4.600335693E1
9.718530208E0,5.675529480E0,-4.155578613E0,-4.609600830E1
9.728501208E0,5.508117676E0,-4.209167480E0,-4.644287109E1
9.738472208E0,5.526916504E0,-4.019386292E0,-4.628414917E1
9.748443208E0,5.343978882E0,-4.326095581E0,-4.649282837E1
9.758415208E0,5.312385559E0,-4.069473267E0,-4.642666626E1
9.768386208E0,5.469177246E0,-3.913742065E0,-4.581301880E1
9.778357208E0,5.119125366E0,-3.903823853E0,-4.620098877E1
9.788328208E0,4.993713379E0,-3.988830566E0,-4.652896118E1
9.798300208E0,4.845298767E0,-4.263351440E0,-4.650460815E1
9.808271208E0,4.507904053E0,-4.073081970E0,-4.631854248E1
9.818242208E0,4.211761475E0,-4.041526794E0,-4.641433716E1
9.828213208E0,4.195663452E0,-4.230430603E0,-4.618078613E1
9.838184208E0,4.318840027E0,-4.208663940E0,-4.629910278E1
9.848156208E0,4.308715820E0,-4.027816772E0,-4.623754883E1
9.858127208E0,4.220909119E0,-4.278465271E0,-4.626110840E1
9.868098208E0,4.490440369E0,-4.192199707E0,-4.635159302E1
9.878069208E0,4.552124023E0,-4.046966553E0,-4.622430420E1
9.888041208E0,4.730926514E0,-3.702964783E0,-4.592895508E1
9.898012208E0,4.843513489E0,-3.511772156E0,-4.612307739E1
9.907983208E0,5.321708679E0,-3.541717529E0,-4.583111572E1
9.917954208E0,6.023635864E0,-3.660293579E0,-4.607678223E1
9.927925208E0,6.433364868E0,-3.445831299E0,-4.605963135E1
9.937897208E0,6.945098877E0,-3.315727234E0,-4.574465942E1
9.947868208E0,7.072212219E0,-2.904518127E0,-4.576028442E1
9.957839208E0,7.298477173E0,-2.814582825E0,-4.627340698E1
9.967810208E0,7.539077759E0,-2.447196960E0,-4.613229370E1
9.977782208E0,7.916748047E0,-2.142097473E0,-4.582485962E1
9.987753208E0,8.098976135E0,-1.880416870E0,-4.610372925E1
9.997724208E0,8.366577148E0,-1.641777039E0,-4.588836670E1
1.000769471E1,8.714523315E0,-1.649574280E0,-4.614871216E1
1.001766571E1,9.066925049E0,-1.445671082E0,-4.601028442E1
1.002763771E1,9.383239746E0,-1.163604736E0,-4.606759644E1
1.003760871E1,9.740325928E0,-9.792175293E-1,-4.573065186E1
1.004757971E1,1.000466919E1,-1.068725586E0,-4.587203979E1
1.005755071E1,1.000176239E1,-6.761016846E-1,-4.586386108E1
1.006752271E1,1.026663208E1,-6.441802979E-1,-4.560632324E1
1.007749371E1,1.060452271E1,-3.895721436E-1,-4.570504761E1
1.008746471E1,1.065373230E1,-2.178878784E-1,-4.527566528E1
1.009743571E1,1.084555817E1,-3.221130371E-1,-4.573294067E1
1.010740771E1,1.088365173E1,1.420440674E-1,-4.572409058E1
1.011737871E1,1.067488098E1,-2.337417603E-1,-4.561801147E1
1.012734971E1,1.055016327E1,-1.967620850E-2,-4.565200806E1
1.013732071E1,1.031903076E1,-6.116485596E-2,-4.542126465E1
1.014729171E1,1.010632324E1,6.029510498E-2,-4.569030762E1
1.015726371E1,9.832756042E0,1.921386719E-1,-4.547061157E1
1.016723471E1,9.623764038E0,1.966552734E-1,-4.572180176E1
1.017720571E1,9.443115234E0,9.850311279E-2,-4.567672729E1
1.018717671E1,8.984992981E0,2.563400269E-1,-4.575762939E1
1.019714771E1,8.690963745E0,1.647415161E-1,-4.609405518E1
1.020711971E1,8.538871765E0,2.034149170E-1,-4.609011841E1
1.021709071E1,8.442718506E0,5.354309082E-2,-4.597552490E1
1.022706171E1,8.217697144E0,-1.780700684E-1,-4.616873169E1
1.023703271E1,7.451927185E0,-3.663406372E-1,-4.637063599E1
1.024700471E1,7.010040283E0,-4.746017456E-1,-4.616796875E1
1.025697571E1,6.739860535E0,-4.930267334E-1,-4.610958862E1
1.026694671E1,6.219284058E0,-4.458236694E-1,-4.649618530E1
1.027691771E1,6.054473877E0,-4.357681274E-1,-4.673510742E1
1.028688871E1,5.727554321E0,-8.643951416E-1,-4.660247803E1
1.029686071E1,4.942031860E0,-1.013534546E0,-4.669879150E1
1.030683171E1,4.200836182E0,-1.163734436E0,-4.691055298E1
1.031680271E1,3.130500793E0,-1.230529785E0,-4.679122925E1
1.032677371E1,2.031585693E0,-1.404098511E0,-4.673712158E1
1.033674571E1,1.166099548E0,-1.571228027E0,-4.684567261E1
1.034671671E1,6.509857178E-1,-1.740966797E0,-4.701132202E1
1.035668771E1,-7.212829590E-2,-1.953628540E0,-4.692425537E1
1.036665871E1,-7.909088135E-1,-2.195281982E0,-4.681518555E1
1.037662971E1,-1.681930542E0,-2.425941467E0,-4.646520996E1
1.038660171E1,-2.409362793E0,-2.703620911E0,-4.637475586E1
1.039657271E1,-3.298828125E0,-2.369186401E0,-4.656777954E1
1.040654371E1,-4.217971802E0,-2.731857300E0,-4.637377930E1
1.041651471E1,-4.840408325E0,-3.018318176E0,-4.625369263E1
1.042648671E1,-5.311614990E0,-2.923194885E0,-4.582824707E1
1.043645771E1,-5.524414062E0,-3.282928467E0,-4.610336304E1
1.044642871E1,-5.565963745E0,-3.583557129E0,-4.608465576E1
1.045639971E1,-5.664764404E0,-3.838813782E0,-4.594042969E1
1.046637071E1,-6.071517944E0,-3.923027039E0,-4.563241577E1
1.047634271E1,-6.314376831E0,-4.188995361E0,-4.568518066E1
1.048631371E1,-6.727966309E0,-4.056800842E0,-4.586080933E1
1.049628471E1,-7.251480103E0,-4.174865723E0,-4.606771851E1
1.050625571E1,-7.533142090E0,-4.241439819E0,-4.580770874E1
1.051622771E1,-8.064926147E0,-4.472732544E0,-4.550421143E1
1.052619871E1,-8.679611206E0,-4.296226501E0,-4.535287476E1
1.053616971E1,-8.879882812E0,-4.709793091E0,-4.546411133E1
1.054614071E1,-9.350967407E0,-4.469032288E0,-4.494464111E1
1.055611171E1,-9.590972900E0,-4.457984924E0,-4.505661011E1
1.056608371E1,-1.006632996E1,-4.311141968E0,-4.529882812E1
1.057605471E1,-1.068249512E1,-4.551856995E0,-4.522686768E1
1.058602571E1,-1.107572937E1,-4.325088501E0,-4.464120483E1
1.059599671E1,-1.129391479E1,-4.345176697E0,-4.423043823E1
1.060596871E1,-1.169917297E1,-3.881027222E0,-4.469250488E1
1.061593971E1,-1.195310974E1,-3.814109802E0,-4.442129517E1
1.062591071E1,-1.185192871E1,-3.439987183E0,-4.431906128E1
1.063588171E1,-1.173995972E1,-3.085723877E0,-4.425463867E1
1.064585271E1,-1.198840332E1,-2.865158081E0,-4.446316528E1
1.065582471E1,-1.222399902E1,-2.166465759E0,-4.474499512E1
1.066579571E1,-1.254193115E1,-1.971786499E0,-4.443634033E1
1.067576671E1,-1.358872986E1,-1.475563049E0,-4.424865723E1
1.068573771E1,-1.403627014E1,-9.421005249E-1,-4.385305786E1
1.069570871E1,-1.453161621E1,-8.326568604E-1,-4.329608154E1
1.070568071E1,-1.483827209E1,-4.624099731E-1,-4.348220825E1
1.071565171E1,-1.483827209E1,-4.624099731E-1,-4.348220825E1
1.072562271E1,-1.565379333E1,-1.241683960E-1,-4.328259277E1
1.073559371E1,-1.601116943E1,1.056365967E-1,-4.290316772E1
1.074556571E1,-1.623832703E1,2.925338745E-1,-4.293493652E1
1.075553671E1,-1.683018494E1,6.900177002E-1,-4.285903931E1
1.076550771E1,-1.710916138E1,7.987442017E-1,-4.254785156E1
1.077547871E1,-1.761000061E1,7.913284302E-1,-4.282254028E1
1.078544971E1,-1.821308899E1,1.183418274E0,-4.250814819E1
1.079542171E1,-1.866606140E1,1.168991089E0,-4.255419922E1
1.080539271E1,-1.938977051E1,1.438240051E0,-4.219631958E1
1.081536371E1,-1.982009888E1,1.470367432E0,-4.199472046E1
1.082533471E1,-2.019000244E1,1.640075684E0,-4.180572510E1
1.083530571E1,-2.076295471E1,1.465629578E0,-4.157977295E1
1.084527771E1,-2.085542297E1,1.426788330E0,-4.148599243E1
1.085524871E1,-2.092977905E1,1.614952087E0,-4.150601196E1
1.086521971E1,-2.090711975E1,1.395553589E0,-4.126953125E1
1.087519071E1,-2.114674377E1,1.107627869E0,-4.125897217E1
1.088516271E1,-2.123297119E1,1.290992737E0,-4.178094482E1
1.089513371E1,-2.125703430E1,1.198532104E0,-4.144583130E1
1.090510471E1,-2.171566772E1,1.201766968E0,-4.147628784E1
1.091507571E1,-2.189721680E1,9.102172852E-1,-4.105581665E1
1.092504671E1,-2.242330933E1,5.199508667E-1,-4.094308472E1
1.093501871E1,-2.319488525E1,5.449142456E-1,-4.033059692E1
1.094498971E1,-2.373791504E1,3.508377075E-1,-4.008599854E1
1.095496071E1,-2.461776733E1,2.250518799E-1,-3.956134033E1
1.096493171E1,-2.529002380E1,4.289779663E-1,-3.901620483E1
1.097490271E1,-2.620283508E1,7.897644043E-1,-3.861788940E1
1.098487471E1,-2.692799377E1,1.203826904E0,-3.795666504E1
1.099484571E1,-2.798432922E1,1.288024902E0,-3.722866821E1
1.100481758E1,-2.882641602E1,1.373947144E0,-3.720001221E1
1.101478858E1,-2.949111938E1,1.577590942E0,-3.615145874E1
1.102476058E1,-2.985893250E1,1.880439758E0,-3.575192261E1
1.103473158E1,-3.009315491E1,2.127174377E0,-3.542312622E1
1.104470258E1,-3.020988464E1,2.441619873E0,-3.530603027E1
1.105467358E1,-3.021017456E1,2.524932861E0,-3.529949951E1
1.106464458E1,-3.021881104E1,2.645950317E0,-3.538442993E1
1.107461658E1,-2.999984741E1,2.783607483E0,-3.565701294E1
1.108458758E1,-2.967031860E1,2.990249634E0,-3.602682495E1
1.109455858E1,-2.942489624E1,2.992179871E0,-3.629895020E1
1.110452958E1,-2.885086060E1,3.070785522E0,-3.622109985E1
1.111450058E1,-2.838450623E1,2.965377808E0,-3.682312012E1
1.112447258E1,-2.786074829E1,3.017082214E0,-3.720401001E1
1.113444358E1,-2.733171082E1,2.921012878E0,-3.789086914E1
1.114441458E1,-2.677247620E1,2.541259766E0,-3.804080200E1
1.115438558E1,-2.619139099E1,2.414566040E0,-3.857684326E1
1.116435658E1,-2.549739075E1,2.152511597E0,-3.914443970E1
1.117432858E1,-2.501145935E1,2.066993713E0,-3.981307983E1
1.118429958E1,-2.430564880E1,1.716873169E0,-4.008624268E1
1.119427058E1,-2.322776794E1,1.248115540E0,-4.061990356E1
1.120424158E1,-2.259051514E1,6.457595825E-1,-4.080545044E1
1.121421358E1,-2.161242676E1,1.977310181E-1,-4.117474365E1
1.122418458E1,-2.086338806E1,-3.278274536E-1,-4.177746582E1
1.123415558E1,-2.004571533E1,-5.810546875E-1,-4.210281372E1
1.124412658E1,-1.916537476E1,-1.399345398E0,-4.296704102E1
1.125409758E1,-1.834498596E1,-1.893554688E0,-4.296377563E1
1.126406958E1,-1.740370178E1,-2.607124329E0,-4.318609619E1
1.127404058E1,-1.644128418E1,-3.240852356E0,-4.387020874E1
1.128401158E1,-1.551550293E1,-3.917732239E0,-4.421896362E1
1.129398258E1,-1.468237305E1,-4.494918823E0,-4.423287964E1
1.130395358E1,-1.397610474E1,-5.408721924E0,-4.409561157E1
1.131392558E1,-1.323834229E1,-6.216682434E0,-4.452813721E1
1.132389658E1,-1.259840393E1,-6.879127502E0,-4.437194824E1
1.133386758E1,-1.229376221E1,-6.940040588E0,-4.457031250E1
1.134383858E1,-1.201573181E1,-7.682807922E0,-4.451995850E1
1.135380958E1,-1.196508789E1,-7.979743958E0,-4.477215576E1
1.136378158E1,-1.190934753E1,-8.313064575E0,-4.441549683E1
1.137375258E1,-1.237513733E1,-8.520889282E0,-4.429055786E1
1.138372358E1,-1.313063049E1,-8.803062439E0,-4.413281250E1
1.139369458E1,-1.425611877E1,-8.867095947E0,-4.373281860E1
1.140366658E1,-1.561946106E1,-9.008682251E0,-4.302996826E1
1.141363758E1,-1.663545227E1,-9.395606995E0,-4.291043091E1
1.142360858E1,-1.728910828E1,-9.418746948E0,-4.279080200E1
1.143357958E1,-1.811459351E1,-9.625686646E0,-4.252804565E1
1.144355058E1,-1.868008423E1,-9.874008179E0,-4.216455078E1
1.145352258E1,-1.930354309E1,-9.620956421E0,-4.168588257E1
1.146349358E1,-1.929370117E1,-9.576622009E0,-4.159033203E1
1.147346458E1,-1.960430908E1,-9.670692444E0,-4.143179321E1
1.148343558E1,-1.982144165E1,-9.700737000E0,-4.120645142E1
1.149340658E1,-1.990296936E1,-9.427902222E0,-4.120733643E1
1.150337858E1,-1.997042847E1,-9.324348450E0,-4.113204956E1
1.151334958E1,-2.031796265E1,-9.283355713E0,-4.126367188E1
1.152332058E1,-2.046656799E1,-9.242675781E0,-4.115026855E1
1.153329158E1,-2.063850403E1,-9.142082214E0,-4.200299072E1
1.154326258E1,-2.050436401E1,-9.148445129E0,-4.135897827E1
1.155323458E1,-2.034375000E1,-8.914474487E0,-4.138070679E1
1.156320558E1,-2.012390137E1,-8.925300598E0,-4.189498901E1
1.157317658E1,-2.048004150E1,-8.511550903E0,-4.141763306E1
1.158314758E1,-2.047929382E1,-8.183944702E0,-4.135974121E1
1.159311858E1,-2.073652649E1,-8.061462402E0,-4.146994019E1
1.160309058E1,-2.067491150E1,-7.566993713E0,-4.186929321E1
1.161306158E1,-2.086004639E1,-7.246360779E0,-4.139913940E1
1.162303258E1,-2.074240112E1,-7.145713806E0,-4.187286377E1
1.163300358E1,-2.069332886E1,-6.727813721E0,-4.239376831E1
1.164297558E1,-2.049305725E1,-6.807083130E0,-4.267495728E1
1.165294658E1,-2.061747742E1,-6.661010742E0,-4.233306885E1
1.166291758E1,-2.079188538E1,-6.391120911E0,-4.220877075E1
1.167288858E1,-2.100631714E1,-6.285789490E0,-4.246194458E1
1.168285958E1,-2.123883057E1,-6.338623047E0,-4.188442993E1
1.169283158E1,-2.139242554E1,-6.591255188E0,-4.191299438E1
1.170280258E1,-2.135554504E1,-6.636634827E0,-4.199816895E1
1.171277358E1,-2.126504517E1,-6.598144531E0,-4.191964722E1
1.172274458E1,-2.129130554E1,-6.609024048E0,-4.223074341E1
1.173271558E1,-2.104977417E1,-6.273475647E0,-4.195172119E1
1.174268758E1,-2.100364685E1,-5.949851990E0,-4.226550293E1
1.175265858E1,-2.096496582E1,-5.461700439E0,-4.221270752E1
1.176262958E1,-2.118064880E1,-5.158142090E0,-4.226391602E1
1.177260058E1,-2.131654358E1,-5.098579407E0,-4.225802612E1
1.178257258E1,-2.159397888E1,-4.630935669E0,-4.168240356E1
1.179254358E1,-2.221365356E1,-4.255302429E0,-4.171322632E1
1.180251458E1,-2.253459167E1,-4.020652771E0,-4.136074829E1
1.181248558E1,-2.278022766E1,-3.813140869E0,-4.144363403E1
1.182245658E1,-2.319807434E1,-3.725776672E0,-4.155444336E1
1.183242858E1,-2.321168518E1,-3.435539246E0,-4.140432739E1
1.184239958E1,-2.344163513E1,-2.856056213E0,-4.156298828E1
1.185237058E1,-2.363319397E1,-2.229827881E0,-4.140838623E1
1.186234158E1,-2.358680725E1,-2.011428833E0,-4.164691162E1
1.187231258E1,-2.363983154E1,-1.926170349E0,-4.133151245E1
1.188228458E1,-2.364035034E1,-1.599052429E0,-4.111694336E1
1.189225558E1,-2.384107971E1,-1.196174622E0,-4.173437500E1
1.190222658E1,-2.402882385E1,-6.457977295E-1,-4.142633057E1
1.191219758E1,-2.417834473E1,-2.420349121E-1,-4.120361328E1
1.192216858E1,-2.429495239E1,1.124267578E-1,-4.137960815E1
1.193214058E1,-2.429969788E1,3.516693115E-1,-4.136306763E1
1.194211158E1,-2.441976929E1,8.024063110E-1,-4.131869507E1
1.195208258E1,-2.459460449E1,1.042991638E0,-4.143609619E1
1.196205358E1,-2.464381409E1,1.326896667E0,-4.099200439E1
1.197202458E1,-2.460926819E1,1.778144836E0,-4.118154907E1
1.198199658E1,-2.466362000E1,2.014030457E0,-4.093176270E1
1.199196758E1,-2.483354187E1,2.316658020E0,-4.122518921E1
1.200193796E1,-2.472183228E1,2.579277039E0,-4.127883911E1
1.201190896E1,-2.476464844E1,2.571830750E0,-4.143157959E1
1.202188096E1,-2.487713623E1,2.999366760E0,-4.137774658E1
1.203185196E1,-2.494247437E1,3.251190186E0,-4.106796265E1
1.204182296E1,-2.488783264E1,3.813774109E0,-4.089218140E1
1.205179396E1,-2.511701965E1,4.115905762E0,-4.061740112E1
1.206176496E1,-2.538780212E1,4.446258545E0,-4.059234619E1
1.207173696E1,-2.541854858E1,4.798072815E0,-3.989324951E1
1.208170796E1,-2.551783752E1,4.978576660E0,-3.986517334E1
1.209167896E1,-2.556178284E1,5.209487915E0,-3.989358521E1
1.210164996E1,-2.550949097E1,5.435073853E0,-3.981164551E1
1.211162096E1,-2.543606567E1,5.557411194E0,-4.006588745E1
1.212159296E1,-2.558999634E1,5.951263428E0,-3.975170898E1
1.213156396E1,-2.563691711E1,6.154663086E0,-3.958813477E1
1.214153496E1,-2.585993958E1,6.431037903E0,-3.960791016E1
1.215150596E1,-2.595223999E1,6.667739868E0,-3.979672241E1
1.216147696E1,-2.609516907E1,6.868820190E0,-3.995993042E1
1.217144896E1,-2.616587830E1,7.212997437E0,-3.987866211E1
1.218141996E1,-2.602571106E1,7.357757568E0,-3.970071411E1
1.219139096E1,-2.607366943E1,7.408882141E0,-3.994241333E1
1.220136196E1,-2.613363647E1,7.287612915E0,-3.965298462E1
1.221133396E1,-2.628938293E1,7.691413879E0,-3.973608398E1
1.222130496E1,-2.624562073E1,7.866416931E0,-3.967141724E1
1.223127596E1,-2.651344299E1,8.104110718E0,-3.976809692E1
1.224124696E1,-2.640603638E1,8.391181946E0,-3.929119873E1
1.225121796E1,-2.639796448E1,8.544975281E0,-3.898660278E1
1.226118996E1,-2.640780640E1,8.488258362E0,-3.887823486E1
1.227116096E1,-2.622438049E1,8.459373474E0,-3.897927856E1
1.228113196E1,-2.647431946E1,8.404106140E0,-3.922891235E1
1.229110296E1,-2.659228516E1,8.783477783E0,-3.871560669E1
1.230107396E1,-2.657136536E1,8.859832764E0,-3.853039551E1
1.231104596E1,-2.657452393E1,8.734741211E0,-3.848052979E1
1.232101696E1,-2.666029358E1,8.868019104E0,-3.877011108E1
1.233098796E1,-2.671473694E1,8.999183655E0,-3.870651245E1
1.234095896E1,-2.692382812E1,9.178977966E0,-3.844305420E1
1.235092996E1,-2.689201355E1,9.288314819E0,-3.841546631E1
1.236090196E1,-2.680987549E1,9.353813171E0,-3.845730591E1
1.237087296E1,-2.678263855E1,9.473083496E0,-3.887194824E1
1.238084396E1,-2.677091980E1,9.361404419E0,-3.871405029E1
1.239081496E1,-2.703684998E1,9.462905884E0,-3.866125488E1
1.240078696E1,-2.679981995E1,9.441612244E0,-3.896313477E1
1.241075796E1,-2.703840637E1,9.458236694E0,-3.907827759E1
1.242072896E1,-2.708723450E1,9.452301025E0,-3.889599609E1
1.243069996E1,-2.711488342E1,9.172103882E0,-3.822161865E1
1.244067096E1,-2.719125366E1,9.222320557E0,-3.842355347E1
1.245064296E1,-2.709034729E1,9.702911377E0,-3.824639893E1
1.246061396E1,-2.714811707E1,9.748275757E0,-3.842034912E1
1.247058496E1,-2.695690918E1,9.402503967E0,-3.844415283E1
1.248055596E1,-2.685540771E1,9.626335144E0,-3.819134521E1
1.249052696E1,-2.667364502E1,9.959754944E0,-3.812277222E1
1.250049896E1,-2.644670105E1,1.038426971E1,-3.839190674E1
1.251046996E1,-2.641217041E1,1.049674988E1,-3.852157593E1
1.252044096E1,-2.625976562E1,1.096641541E1,-3.924060059E1
1.253041196E1,-2.596398926E1,1.092431641E1,-3.887484741E1
1.254038296E1,-2.565173340E1,1.120653534E1,-3.893963623E1
1.255035496E1,-2.528976440E1,1.158370209E1,-3.906875610E1
1.256032596E1,-2.517376709E1,1.172044373E1,-3.909979248E1
1.257029696E1,-2.496092224E1,1.211241913E1,-3.914959717E1
1.258026796E1,-2.478981018E1,1.200935364E1,-3.951483154E1
1.259023896E1,-2.474642944E1,1.235042572E1,-3.897009277E1
1.260021096E1,-2.491810608E1,1.282482147E1,-3.924102783E1
1.261018196E1,-2.493395996E1,1.334048462E1,-3.906912231E1
1.262015296E1,-2.502565002E1,1.383569336E1,-3.871636963E1
1.263012396E1,-2.468772888E1,1.422498322E1,-3.885998535E1
1.264009496E1,-2.479339600E1,1.444524384E1,-3.839169312E1
1.265006696E1,-2.465739441E1,1.467613983E1,-3.833483887E1
1.266003796E1,-2.417977905E1,1.472934723E1,-3.826260376E1
1.267000896E1,-2.405920410E1,1.531277466E1,-3.842172241E1
1.267997996E1,-2.368788147E1,1.552029419E1,-3.793692017E1
1.268995196E1,-2.350511169E1,1.601052856E1,-3.824624634E1
1.269992296E1,-2.319129944E1,1.614797974E1,-3.855307007E1
1.270989396E1,-2.268959045E1,1.646366119E1,-3.864129639E1
1.271986496E1,-2.228581238E1,1.649494934E1,-3.885580444E1
1.272983596E1,-2.232838440E1,1.688246918E1,-3.846286011E1
1.273980796E1,-2.245852661E1,1.746977234E1,-3.840692139E1
1.274977896E1,-2.254614258E1,1.752205658E1,-3.833554077E1
1.275974996E1,-2.250582886E1,1.755405426E1,-3.824185181E1
1.276972096E1,-2.254202271E1,1.788509369E1,-3.746942139E1
1.277969196E1,-2.274214172E1,1.818529510E1,-3.786654663E1
1.278966396E1,-2.267166138E1,1.836621857E1,-3.768142700E1
1.279963496E1,-2.233761597E1,1.868547058E1,-3.785083008E1
1.280960596E1,-2.202835083E1,1.890618896E1,-3.757434082E1
1.281957696E1,-2.149571228E1,1.938655090E1,-3.740216064E1
1.282954796E1,-2.111099243E1,1.970428467E1,-3.760830688E1
