"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.677627502E-1,-4.844055176E0,-2.025573730E1,-4.300262451E1
7.777327499E-1,-5.610397339E0,-2.020142365E1,-4.305230713E1
7.877027499E-1,-5.941116333E0,-2.049579620E1,-4.285858154E1
7.976717500E-1,-6.702484131E0,-2.060507965E1,-4.241937256E1
8.076417500E-1,-7.272949219E0,-2.081890106E1,-4.164343262E1
8.176117500E-1,-7.811767578E0,-2.098695374E1,-4.150534058E1
8.275817500E-1,-8.532592773E0,-2.095628357E1,-4.091381836E1
8.375507500E-1,-8.928970337E0,-2.110483551E1,-4.101919556E1
8.475207500E-1,-9.342391968E0,-2.121913910E1,-4.113027954E1
8.574907500E-1,-9.745208740E0,-2.145194244E1,-4.076724243E1
8.674607500E-1,-9.972442627E0,-2.156814575E1,-4.079168701E1
8.774307501E-1,-1.023744202E1,-2.206050873E1,-4.098583984E1
8.873997501E-1,-1.059819031E1,-2.219683075E1,-4.057626343E1
8.973697501E-1,-1.111575317E1,-2.253012848E1,-4.024856567E1
9.073397501E-1,-1.146412659E1,-2.262847137E1,-3.985769653E1
9.173097501E-1,-1.207133484E1,-2.281025696E1,-3.951409912E1
9.272797501E-1,-1.239408875E1,-2.288126373E1,-3.940728760E1
9.372487501E-1,-1.283909607E1,-2.332601166E1,-3.933230591E1
9.472187501E-1,-1.329290771E1,-2.382662964E1,-3.883258057E1
9.571887502E-1,-1.349247742E1,-2.398893738E1,-3.784890747E1
9.671587499E-1,-1.385211182E1,-2.450952911E1,-3.759860229E1
9.771287499E-1,-1.434973145E1,-2.481748199E1,-3.727462769E1
9.870977500E-1,-1.466702271E1,-2.511119843E1,-3.732598877E1
9.970677500E-1,-1.490444946E1,-2.566173553E1,-3.700854492E1
1.007037750E0,-1.511521912E1,-2.612918091E1,-3.669644165E1
1.017007750E0,-1.525247192E1,-2.655284882E1,-3.624911499E1
1.026976750E0,-1.527365112E1,-2.667979431E1,-3.648754883E1
1.036946750E0,-1.503221130E1,-2.722184753E1,-3.619815063E1
1.046916750E0,-1.494776917E1,-2.742361450E1,-3.641326904E1
1.056886750E0,-1.455780029E1,-2.804933929E1,-3.553305054E1
1.066856750E0,-1.422271729E1,-2.831591034E1,-3.502542114E1
1.076825750E0,-1.374845886E1,-2.870954132E1,-3.502917480E1
1.086795750E0,-1.364984131E1,-2.902973938E1,-3.454757690E1
1.096765750E0,-1.315051270E1,-2.972457123E1,-3.479571533E1
1.106735750E0,-1.270869446E1,-3.025846100E1,-3.461508179E1
1.116706083E0,-1.220104980E1,-3.077653503E1,-3.424548340E1
1.126675083E0,-1.188687134E1,-3.092311096E1,-3.410031128E1
1.136645083E0,-1.166397095E1,-3.112807465E1,-3.376129150E1
1.146615083E0,-1.107627869E1,-3.151654053E1,-3.341644287E1
1.156585083E0,-1.076388550E1,-3.211017990E1,-3.357885742E1
1.166554083E0,-9.966674805E0,-3.236908340E1,-3.354922485E1
1.176524083E0,-9.702850342E0,-3.284138870E1,-3.324627686E1
1.186494083E0,-9.493225098E0,-3.287547302E1,-3.267538452E1
1.196464083E0,-8.949478149E0,-3.301081467E1,-3.310870361E1
1.206434083E0,-8.535354614E0,-3.338367081E1,-3.317343140E1
1.216403083E0,-8.310958862E0,-3.337060547E1,-3.263531494E1
1.226373083E0,-7.815994263E0,-3.362929916E1,-3.264294434E1
1.236343083E0,-7.445434570E0,-3.391264343E1,-3.255676270E1
1.246313083E0,-7.339584351E0,-3.445658112E1,-3.260028076E1
1.256283083E0,-7.035385132E0,-3.446878433E1,-3.244085693E1
1.266252083E0,-6.569915771E0,-3.465555954E1,-3.250390625E1
1.276222083E0,-6.623977661E0,-3.475246811E1,-3.181936646E1
1.286192083E0,-6.133789062E0,-3.469778824E1,-3.178924561E1
1.296162083E0,-5.956039429E0,-3.496751404E1,-3.206637573E1
1.306132083E0,-5.493255615E0,-3.484339523E1,-3.204852295E1
1.316101083E0,-5.406234741E0,-3.485664368E1,-3.175967407E1
1.326071083E0,-5.226364136E0,-3.503850937E1,-3.202423096E1
1.336041083E0,-4.819625854E0,-3.509309769E1,-3.185437012E1
1.346011083E0,-4.718078613E0,-3.524590302E1,-3.164468384E1
1.355980083E0,-4.439956665E0,-3.521257782E1,-3.170278931E1
1.365950083E0,-4.305725098E0,-3.543254471E1,-3.184808350E1
1.375920083E0,-3.976760864E0,-3.570703125E1,-3.169534302E1
1.385890083E0,-4.264480591E0,-3.567841339E1,-3.170642090E1
1.395860083E0,-3.941329956E0,-3.579628372E1,-3.155191040E1
1.405829083E0,-3.863998413E0,-3.592161179E1,-3.129797363E1
1.415799083E0,-3.994964600E0,-3.597636414E1,-3.115209961E1
1.425769083E0,-3.883468628E0,-3.614602661E1,-3.116992188E1
1.435739083E0,-3.715484619E0,-3.613627243E1,-3.114456177E1
1.445709083E0,-3.614944458E0,-3.636549377E1,-3.078027344E1
1.455678083E0,-3.766738892E0,-3.595302582E1,-3.132958984E1
1.465648083E0,-3.637969971E0,-3.629994583E1,-3.091094971E1
1.475618083E0,-3.637969971E0,-3.629994583E1,-3.091094971E1
1.485588083E0,-3.597091675E0,-3.621815109E1,-3.107342529E1
1.495557083E0,-3.706619263E0,-3.592531586E1,-3.116934204E1
1.505527083E0,-3.639862061E0,-3.609457016E1,-3.069628906E1
1.515497083E0,-3.639862061E0,-3.609457016E1,-3.069628906E1
1.525467083E0,-3.608306885E0,-3.590096664E1,-3.100607300E1
1.535437083E0,-3.466323853E0,-3.594097137E1,-3.085714722E1
1.545406083E0,-3.607315063E0,-3.616011047E1,-3.110678101E1
1.555376083E0,-3.600067139E0,-3.632295990E1,-3.119448853E1
1.565346083E0,-3.630035400E0,-3.636368561E1,-3.148843384E1
1.575316083E0,-3.446563721E0,-3.633566284E1,-3.116287231E1
1.585286083E0,-3.473526001E0,-3.624481583E1,-3.084832764E1
1.595255083E0,-3.693283081E0,-3.614888763E1,-3.094079590E1
1.605225083E0,-3.701736450E0,-3.628004456E1,-3.068957520E1
1.615195083E0,-3.810577393E0,-3.624325180E1,-3.081631470E1
1.625165083E0,-3.888366699E0,-3.669277954E1,-3.043286133E1
1.635135083E0,-3.907714844E0,-3.671690750E1,-3.049383545E1
1.645104083E0,-3.801483154E0,-3.661045837E1,-3.022589111E1
1.655074083E0,-3.630981445E0,-3.678582764E1,-3.014562988E1
1.665044083E0,-3.525207520E0,-3.691136551E1,-2.962207031E1
1.675014083E0,-3.619064331E0,-3.712966537E1,-2.994387817E1
1.684983083E0,-3.749069214E0,-3.692944336E1,-2.994714355E1
1.694953083E0,-3.759353638E0,-3.711421204E1,-2.963806152E1
1.704923083E0,-3.471267700E0,-3.742481995E1,-2.961502075E1
1.714893083E0,-3.412216187E0,-3.749137115E1,-2.951641846E1
1.724863083E0,-3.164611816E0,-3.733819962E1,-2.886541748E1
1.734832083E0,-3.411666870E0,-3.738421249E1,-2.937310791E1
1.744802083E0,-3.545822144E0,-3.745326614E1,-2.966464233E1
1.754772083E0,-3.409042358E0,-3.747079086E1,-2.917819214E1
1.764742083E0,-3.634643555E0,-3.741040039E1,-2.918997192E1
1.774712083E0,-3.752563477E0,-3.762187958E1,-2.902456665E1
1.784681083E0,-3.753036499E0,-3.775178146E1,-2.917285156E1
1.794651083E0,-3.725402832E0,-3.787082672E1,-2.921231079E1
1.804621083E0,-3.793487549E0,-3.775974655E1,-2.910513306E1
1.814591083E0,-3.782012939E0,-3.773976898E1,-2.900860596E1
1.824561083E0,-3.829513550E0,-3.766465759E1,-2.918490601E1
1.834531083E0,-3.516235352E0,-3.787943649E1,-2.941763306E1
1.844501083E0,-3.494430542E0,-3.773118210E1,-2.881039429E1
1.854470083E0,-3.456863403E0,-3.797987747E1,-2.896746826E1
1.864440083E0,-3.135543823E0,-3.799876404E1,-2.930850220E1
1.874410083E0,-3.031829834E0,-3.793124390E1,-2.952770996E1
1.884380083E0,-2.976577759E0,-3.786055756E1,-2.920858765E1
1.894349083E0,-3.055068970E0,-3.781610870E1,-2.920718384E1
1.904319083E0,-3.031738281E0,-3.782867432E1,-2.897396851E1
1.914289083E0,-3.107620239E0,-3.783156204E1,-2.893890381E1
1.924259083E0,-3.240600586E0,-3.761678314E1,-2.872872925E1
1.934229083E0,-3.576812744E0,-3.736561584E1,-2.891961670E1
1.944198083E0,-3.283950806E0,-3.734897614E1,-2.931338501E1
1.954168083E0,-3.360290527E0,-3.730296707E1,-2.893551636E1
1.964138083E0,-3.028762817E0,-3.737236404E1,-2.973416138E1
1.974108083E0,-2.936386108E0,-3.712905884E1,-2.960708618E1
1.984078083E0,-2.759292603E0,-3.691858292E1,-3.012435913E1
1.994047083E0,-2.767852783E0,-3.671278763E1,-3.021914673E1
2.004017083E0,-2.741699219E0,-3.653067780E1,-3.050332642E1
2.013987083E0,-2.752380371E0,-3.626737213E1,-3.034600830E1
2.023957083E0,-2.647644043E0,-3.651621246E1,-3.043869019E1
2.033927083E0,-2.704147339E0,-3.654616547E1,-3.072528076E1
2.043896083E0,-3.087524414E0,-3.645271301E1,-3.066723633E1
2.053866083E0,-3.173751831E0,-3.638908005E1,-3.109640503E1
2.063836083E0,-3.297485352E0,-3.655772018E1,-3.057772827E1
2.073806083E0,-3.518264771E0,-3.660869598E1,-3.009158325E1
2.083775083E0,-3.854003906E0,-3.653418350E1,-2.993850708E1
2.093745083E0,-4.101760864E0,-3.672270584E1,-3.003833008E1
2.103715083E0,-4.083999634E0,-3.672302628E1,-3.016824341E1
2.113684583E0,-4.259323120E0,-3.673078918E1,-2.974423218E1
2.123654583E0,-4.265792847E0,-3.662847900E1,-2.985278320E1
2.133623583E0,-4.199203491E0,-3.692673111E1,-2.960504150E1
2.143593583E0,-4.431137085E0,-3.709062576E1,-2.995294189E1
2.153563583E0,-4.225021362E0,-3.717824936E1,-2.936877441E1
2.163533583E0,-3.865051270E0,-3.752167511E1,-2.926574707E1
2.173503583E0,-3.502807617E0,-3.788961029E1,-2.870220947E1
2.183472583E0,-3.138595581E0,-3.826229477E1,-2.841949463E1
2.193442583E0,-2.849822998E0,-3.852403641E1,-2.825604248E1
2.203412583E0,-2.459167480E0,-3.857041168E1,-2.833947754E1
2.213382583E0,-2.100845337E0,-3.846643829E1,-2.791839600E1
2.223352583E0,-1.681808472E0,-3.836044312E1,-2.826519775E1
2.233321583E0,-1.363159180E0,-3.870436859E1,-2.800274658E1
2.243291583E0,-1.114074707E0,-3.848141098E1,-2.789468384E1
2.253261583E0,-1.049804688E0,-3.830688477E1,-2.783862305E1
2.263231583E0,-9.768981934E-1,-3.857899475E1,-2.770520020E1
2.273201583E0,-8.465576172E-1,-3.894105148E1,-2.758279419E1
2.283170583E0,-7.858428955E-1,-3.900231934E1,-2.763034058E1
2.293140583E0,-6.654815674E-1,-3.917430496E1,-2.732406616E1
2.303110583E0,-7.799835205E-1,-3.924095154E1,-2.681567383E1
2.313080583E0,-6.828460693E-1,-3.936206055E1,-2.687179565E1
2.323049583E0,-6.568756104E-1,-3.943976593E1,-2.680557251E1
2.333019583E0,-2.874603271E-1,-3.991737366E1,-2.658563232E1
2.342989583E0,-1.203918457E-2,-3.975809479E1,-2.666006470E1
2.352959583E0,2.599945068E-1,-4.000938034E1,-2.610958862E1
2.362929583E0,8.265380859E-1,-4.022737122E1,-2.600415039E1
2.372898583E0,1.293930054E0,-3.995412827E1,-2.635479736E1
2.382868583E0,1.705871582E0,-4.032235336E1,-2.612448120E1
2.392838583E0,2.061904907E0,-4.035657120E1,-2.630746460E1
2.402808583E0,2.546020508E0,-4.012105179E1,-2.633786011E1
2.412778583E0,2.579193115E0,-4.000137329E1,-2.623803711E1
2.422747583E0,3.073669434E0,-3.994880676E1,-2.649926758E1
2.432717583E0,3.328475952E0,-4.012042236E1,-2.659594727E1
2.442687583E0,3.313034058E0,-3.994699478E1,-2.676184082E1
2.452657583E0,3.329330444E0,-3.976613998E1,-2.726928711E1
2.462627583E0,3.312942505E0,-3.975022125E1,-2.650683594E1
2.472596583E0,3.083175659E0,-3.955821991E1,-2.674121094E1
2.482566583E0,3.011428833E0,-3.966949844E1,-2.690759277E1
2.492536583E0,3.039550781E0,-3.975808334E1,-2.665402222E1
2.502506583E0,2.841842651E0,-3.983809662E1,-2.662210083E1
2.512476583E0,2.801239014E0,-3.948259735E1,-2.687524414E1
2.522445583E0,2.684082031E0,-3.951157761E1,-2.692932129E1
2.532415583E0,2.672943115E0,-3.939002609E1,-2.679367065E1
2.542385583E0,2.443130493E0,-3.948353958E1,-2.674108887E1
2.552355583E0,2.291122437E0,-3.938542938E1,-2.708496094E1
2.562325583E0,2.334838867E0,-3.938093185E1,-2.683850098E1
2.572294583E0,2.346359253E0,-3.945980835E1,-2.705532837E1
2.582264583E0,2.298553467E0,-3.941127014E1,-2.718505859E1
2.592234583E0,2.102569580E0,-3.930064392E1,-2.750833130E1
2.602204583E0,2.075851440E0,-3.892837143E1,-2.760766602E1
2.612173583E0,2.099502563E0,-3.903546524E1,-2.764865112E1
2.622143583E0,1.978485107E0,-3.878886414E1,-2.766149902E1
2.632113583E0,1.763916016E0,-3.875571823E1,-2.783267212E1
2.642083583E0,1.429031372E0,-3.850645828E1,-2.791424561E1
2.652053583E0,1.272567749E0,-3.854314804E1,-2.794335938E1
2.662022583E0,1.256240845E0,-3.850880432E1,-2.819485474E1
2.671992583E0,1.094863892E0,-3.832331467E1,-2.825149536E1
2.681962583E0,6.996459961E-1,-3.813900757E1,-2.880206299E1
2.691932583E0,5.146484375E-1,-3.820340729E1,-2.907415771E1
2.701902583E0,3.959655762E-1,-3.823939896E1,-2.903582764E1
2.711871583E0,4.798889160E-2,-3.804529190E1,-2.874066162E1
2.721841583E0,-2.790832520E-2,-3.800179291E1,-2.867095947E1
2.731811583E0,-2.432098389E-1,-3.789791489E1,-2.878866577E1
2.741781583E0,-3.439788818E-1,-3.772704315E1,-2.894348145E1
2.751751583E0,-5.605010986E-1,-3.799268341E1,-2.911718750E1
2.761720583E0,-5.214080811E-1,-3.805684662E1,-2.913104248E1
2.771690583E0,-7.224426270E-1,-3.798160172E1,-2.872015381E1
2.781660583E0,-7.132415771E-1,-3.799752045E1,-2.915603638E1
2.791630583E0,-6.888122559E-1,-3.789834976E1,-2.948492432E1
2.801600583E0,-7.854461670E-1,-3.775096512E1,-2.934750366E1
2.811569583E0,-1.007278442E0,-3.770669174E1,-2.952029419E1
2.821539583E0,-1.010986328E0,-3.791455078E1,-2.967364502E1
2.831509583E0,-1.173767090E0,-3.778753662E1,-2.968768311E1
2.841479583E0,-1.149734497E0,-3.784318161E1,-2.958975220E1
2.851448583E0,-1.494888306E0,-3.769403458E1,-2.935934448E1
2.861418583E0,-1.946990967E0,-3.780664825E1,-2.910269165E1
2.871388583E0,-2.244262695E0,-3.818312073E1,-2.839913940E1
2.881358583E0,-2.741134644E0,-3.811357117E1,-2.837570190E1
2.891328583E0,-3.179550171E0,-3.846390533E1,-2.812695312E1
2.901297583E0,-3.763076782E0,-3.848390198E1,-2.819763184E1
2.911267583E0,-3.932571411E0,-3.836509705E1,-2.803399658E1
2.921237583E0,-3.968643188E0,-3.830993271E1,-2.811523438E1
2.931207583E0,-3.923309326E0,-3.844932556E1,-2.769781494E1
2.941177583E0,-4.082336426E0,-3.852125549E1,-2.780715942E1
2.951146583E0,-4.006729126E0,-3.830836487E1,-2.738833618E1
2.961116583E0,-4.088317871E0,-3.847528839E1,-2.750109863E1
2.971086583E0,-3.984359741E0,-3.861275482E1,-2.736996460E1
2.981056583E0,-3.948394775E0,-3.885728455E1,-2.737185669E1
2.991026583E0,-3.997390747E0,-3.855709839E1,-2.724755859E1
3.000995583E0,-3.991043091E0,-3.894003677E1,-2.690954590E1
3.010965583E0,-4.073425293E0,-3.892543411E1,-2.684521484E1
3.020935583E0,-3.990875244E0,-3.897517014E1,-2.678903198E1
3.030905583E0,-4.319213867E0,-3.919182968E1,-2.695938110E1
3.040875583E0,-4.250900269E0,-3.936307526E1,-2.631689453E1
3.050844583E0,-4.069656372E0,-3.941806030E1,-2.603103638E1
3.060814583E0,-3.895141602E0,-3.948579025E1,-2.591027832E1
3.070784583E0,-3.900177002E0,-3.984857941E1,-2.540765381E1
3.080754583E0,-3.802261353E0,-3.984252167E1,-2.557107544E1
3.090724583E0,-3.386169434E0,-4.042741013E1,-2.502606201E1
3.100693583E0,-3.252029419E0,-4.051037979E1,-2.490838623E1
3.110663583E0,-2.950027466E0,-4.066037750E1,-2.501589966E1
3.120633583E0,-2.811386108E0,-4.065848923E1,-2.503567505E1
3.130603583E0,-2.459289551E0,-4.086509323E1,-2.384448242E1
3.140573583E0,-2.054687500E0,-4.132086563E1,-2.367642212E1
3.150542583E0,-1.648956299E0,-4.146205521E1,-2.362847900E1
3.160512583E0,-1.325424194E0,-4.144126129E1,-2.403195190E1
3.170482583E0,-8.698425293E-1,-4.167512512E1,-2.368167114E1
3.180452583E0,-3.751373291E-1,-4.186706543E1,-2.298880005E1
3.190421583E0,9.683227539E-2,-4.200986481E1,-2.274996948E1
3.200391583E0,6.906433105E-1,-4.191547394E1,-2.262442017E1
3.210361583E0,1.480438232E0,-4.217441177E1,-2.226239014E1
3.220331583E0,2.141784668E0,-4.226561737E1,-2.221984863E1
3.230301583E0,2.786727905E0,-4.257966995E1,-2.172351074E1
3.240271583E0,3.768066406E0,-4.242665100E1,-2.157916260E1
3.250240583E0,4.851501465E0,-4.251966095E1,-2.139089966E1
3.260210583E0,5.680603027E0,-4.251075363E1,-2.129309082E1
3.270180583E0,6.273880005E0,-4.287675476E1,-2.078829956E1
3.280150583E0,6.624298096E0,-4.276897430E1,-2.078555298E1
3.290119583E0,6.652435303E0,-4.285593033E1,-2.077169800E1
3.300089583E0,6.916748047E0,-4.280520630E1,-2.056768799E1
3.310059583E0,6.970596313E0,-4.308527374E1,-2.069143677E1
3.320029583E0,7.128982544E0,-4.305633545E1,-2.061038208E1
3.329999583E0,7.223648071E0,-4.319918823E1,-2.026217651E1
3.339968583E0,7.425369263E0,-4.308673859E1,-2.025109863E1
3.349938583E0,7.729660034E0,-4.310433578E1,-2.000024414E1
3.359908583E0,7.872909546E0,-4.328472900E1,-1.989688110E1
3.369878583E0,7.858123779E0,-4.326446533E1,-1.979910278E1
3.379848583E0,7.768341064E0,-4.331927872E1,-2.002136230E1
3.389817583E0,8.005844116E0,-4.313793564E1,-1.997424316E1
3.399787583E0,8.258255005E0,-4.321652985E1,-1.983453369E1
3.409757583E0,8.151535034E0,-4.334507751E1,-1.964953613E1
3.419727583E0,7.985916138E0,-4.339180374E1,-1.933618164E1
3.429697583E0,7.900192261E0,-4.312816238E1,-1.907809448E1
3.439666583E0,8.126480103E0,-4.321657562E1,-1.905496216E1
3.449636583E0,8.007904053E0,-4.337743378E1,-1.929403687E1
3.459606583E0,7.872116089E0,-4.342891312E1,-1.977572632E1
3.469576583E0,7.687377930E0,-4.359491348E1,-1.920809937E1
3.479546583E0,7.811828613E0,-4.375850296E1,-1.891708374E1
3.489515583E0,7.901977539E0,-4.372057343E1,-1.926855469E1
3.499485583E0,7.800476074E0,-4.371707916E1,-1.906362915E1
3.509455583E0,7.899749756E0,-4.355138397E1,-1.930783081E1
3.519425583E0,7.913619995E0,-4.367487717E1,-1.933010864E1
3.529395583E0,7.904510498E0,-4.352362061E1,-1.909512329E1
3.539364583E0,7.967514038E0,-4.357270432E1,-1.929330444E1
3.549334583E0,7.965194702E0,-4.326673889E1,-1.943359375E1
3.559304583E0,8.003448486E0,-4.340448380E1,-1.958435059E1
3.569274583E0,7.757202148E0,-4.334098816E1,-1.980426025E1
3.579244583E0,7.777786255E0,-4.337011719E1,-1.977825928E1
3.589213583E0,7.579483032E0,-4.333308411E1,-1.955328369E1
3.599183583E0,7.261550903E0,-4.332258987E1,-1.978970337E1
3.609153583E0,6.919326782E0,-4.323075485E1,-2.011322021E1
3.619123583E0,6.508972168E0,-4.324202728E1,-2.041931152E1
3.629093583E0,6.043365479E0,-4.306914139E1,-2.095635986E1
3.639062583E0,5.550903320E0,-4.294102478E1,-2.114721680E1
3.649032583E0,4.807342529E0,-4.282087708E1,-2.155972290E1
3.659002583E0,4.233078003E0,-4.278379059E1,-2.160961914E1
3.668972583E0,3.526672363E0,-4.282969284E1,-2.184494019E1
3.678942583E0,2.895858765E0,-4.277930069E1,-2.210040283E1
3.688911583E0,2.320297241E0,-4.267472839E1,-2.210000610E1
3.698881583E0,1.995040894E0,-4.263252258E1,-2.189688110E1
3.708851583E0,1.612930298E0,-4.254827881E1,-2.240295410E1
3.718821583E0,1.227676392E0,-4.241375732E1,-2.258322144E1
3.728791583E0,9.856872559E-1,-4.206903458E1,-2.275363159E1
3.738760583E0,1.024291992E0,-4.205867767E1,-2.295394897E1
3.748730583E0,6.560668945E-1,-4.170159531E1,-2.311026001E1
3.758700583E0,2.899627686E-1,-4.165377045E1,-2.360751343E1
3.768670583E0,-1.616821289E-1,-4.150440598E1,-2.362496948E1
3.778640583E0,-4.618225098E-1,-4.127138901E1,-2.431423950E1
3.788609583E0,-1.054641724E0,-4.107937241E1,-2.441784668E1
3.798579583E0,-1.817825317E0,-4.080788803E1,-2.453945923E1
3.808549583E0,-2.306137085E0,-4.059151840E1,-2.459860229E1
3.818519583E0,-3.143798828E0,-4.030930328E1,-2.462594604E1
3.828489583E0,-3.557250977E0,-4.002287674E1,-2.490966797E1
3.838458583E0,-3.800872803E0,-3.966717148E1,-2.529440308E1
3.848428583E0,-4.007049561E0,-3.951638794E1,-2.543536377E1
3.858398583E0,-3.987701416E0,-3.942137146E1,-2.563598633E1
3.868368583E0,-4.055099487E0,-3.925349808E1,-2.647164917E1
3.878338583E0,-4.143661499E0,-3.889364243E1,-2.667526245E1
3.888307583E0,-4.281524658E0,-3.878278732E1,-2.728359985E1
3.898277583E0,-4.256500244E0,-3.834553528E1,-2.722402954E1
3.908247583E0,-4.425704956E0,-3.823441696E1,-2.757971191E1
3.918217583E0,-4.788879395E0,-3.807962418E1,-2.769909668E1
3.928187583E0,-4.898406982E0,-3.807680893E1,-2.772729492E1
3.938156583E0,-5.381530762E0,-3.815582657E1,-2.800741577E1
3.948126583E0,-5.408569336E0,-3.782712555E1,-2.825509644E1
3.958096583E0,-5.543167114E0,-3.754339600E1,-2.797201538E1
3.968066583E0,-5.776687622E0,-3.779135895E1,-2.787869263E1
3.978036583E0,-6.092498779E0,-3.780691528E1,-2.784783936E1
