"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.820353125E0,2.753571235E-2,5.287459493E-1,7.382053733E-1
9.830323125E0,1.233332418E-2,5.370206833E-1,8.099368215E-1
9.840293125E0,-1.336235255E-1,5.804705620E-1,8.788905144E-1
9.850263125E0,-1.995593905E-1,7.881315947E-1,9.847136140E-1
9.860233125E0,-1.494852602E-1,8.743734360E-1,9.932177663E-1
9.870203125E0,-1.039183065E-1,8.744773269E-1,9.812796116E-1
9.880173125E0,3.038159199E-2,9.695357084E-1,9.907651544E-1
9.890142125E0,2.895183563E-1,1.072470665E0,1.000268340E0
9.900112125E0,5.733342767E-1,1.148479939E0,1.016986251E0
9.910082125E0,8.459410071E-1,1.353013635E0,1.035057425E0
9.920052125E0,1.046880960E0,1.687813044E0,9.858506918E-1
9.930022125E0,1.200541615E0,2.045406818E0,8.887760639E-1
9.939992125E0,1.329642892E0,2.325109005E0,8.206852674E-1
9.949961125E0,1.461632013E0,2.450210571E0,7.250080109E-1
9.959931125E0,1.669569373E0,2.581571341E0,5.350326896E-1
9.969901125E0,1.919196606E0,2.816075325E0,3.274296820E-1
9.979871125E0,2.164303541E0,2.955586195E0,9.610822797E-2
9.989841125E0,2.544788122E0,2.931483507E0,-9.795126319E-2
9.999811125E0,2.838195562E0,2.686972618E0,-2.048061639E-1
1.000978113E1,3.152168036E0,2.301532269E0,-3.774122894E-1
1.001975013E1,3.585417032E0,1.748514295E0,-6.086907983E-1
1.002972013E1,3.914942026E0,1.354885221E0,-9.168488979E-1
1.003969013E1,4.224475861E0,1.139695764E0,-1.296867847E0
1.004966013E1,4.431901455E0,9.669603109E-1,-1.579850554E0
1.005963013E1,4.455527782E0,9.363408685E-1,-1.824002504E0
1.006960013E1,4.393375874E0,1.121060967E0,-2.057061195E0
1.007957013E1,4.345680237E0,1.374036312E0,-2.212090492E0
1.008953913E1,4.298437595E0,1.541497946E0,-2.366940498E0
1.009950913E1,4.209825516E0,1.619957566E0,-2.631492615E0
1.010947913E1,4.045125961E0,1.592589140E0,-2.999236822E0
1.011944883E1,3.714030266E0,1.487913728E0,-3.365336895E0
1.012941883E1,3.275870800E0,1.398251772E0,-3.726355553E0
1.013938883E1,2.876291275E0,1.306271791E0,-3.950867176E0
1.014935783E1,2.559559822E0,1.179182053E0,-3.951874733E0
1.015932783E1,2.418860912E0,9.294341803E-1,-3.775276423E0
1.016929783E1,2.406674385E0,6.173923612E-1,-3.550729513E0
1.017926783E1,2.368811607E0,3.708737195E-1,-3.378690004E0
1.018923783E1,2.309591532E0,2.237452567E-1,-3.275480032E0
1.019920783E1,2.062749386E0,1.391581167E-2,-3.189388514E0
1.020917783E1,1.873370886E0,-9.436672181E-2,-3.029526472E0
1.021914683E1,2.026417494E0,3.073143400E-2,-2.645848036E0
1.022911683E1,2.389243841E0,3.408701718E-2,-2.252556324E0
1.023908683E1,2.763888121E0,-1.944479942E-1,-2.059288502E0
1.024905683E1,3.081884623E0,-6.853412390E-1,-2.037498474E0
1.025902683E1,3.187360525E0,-1.242636919E0,-2.090876579E0
1.026899683E1,2.958663464E0,-1.585149527E0,-2.173821688E0
1.027896583E1,2.414285898E0,-1.586995006E0,-2.248705626E0
1.028893583E1,1.888488054E0,-1.174494505E0,-2.298948288E0
1.029890583E1,1.362070799E0,-3.556430638E-1,-2.223067760E0
1.030887583E1,1.026419282E0,7.978436947E-1,-1.940297604E0
1.031884583E1,8.241350651E-1,1.885281563E0,-1.588162303E0
1.032881583E1,7.835948467E-1,2.593833208E0,-1.348082662E0
1.033878583E1,8.140916824E-1,2.881906986E0,-1.238223672E0
1.034875483E1,8.305649161E-1,2.692416906E0,-1.211200833E0
1.035872483E1,8.479063511E-1,2.085645676E0,-1.251892805E0
1.036869483E1,8.013289571E-1,1.284109473E0,-1.288482666E0
1.037866483E1,7.897980213E-1,6.769742966E-1,-1.266090274E0
1.038863483E1,6.906679869E-1,3.039562404E-1,-1.155902863E0
1.039860483E1,6.406597495E-1,2.129210532E-1,-1.034508586E0
1.040857383E1,5.584537983E-1,4.090263844E-1,-8.560864329E-1
1.041854383E1,3.798333406E-1,7.273431420E-1,-7.056354880E-1
1.042851383E1,2.445157468E-1,1.170552611E0,-6.540918946E-1
1.043848383E1,1.208265051E-1,1.453399420E0,-6.365500689E-1
1.044845383E1,9.623168409E-2,1.514187217E0,-6.551448107E-1
1.045842383E1,2.015600204E-1,1.369029403E0,-6.445155740E-1
1.046839383E1,2.679430544E-1,9.989986420E-1,-5.932843685E-1
1.047836283E1,1.915642172E-1,6.071780324E-1,-5.501198173E-1
1.048833283E1,5.380496848E-3,3.374714553E-1,-5.407137871E-1
1.049830283E1,-2.670703530E-1,3.201722801E-1,-3.558490276E-1
1.050827283E1,-5.421501398E-1,4.399886727E-1,-4.745148867E-2
1.051824283E1,-8.961114287E-1,7.597451806E-1,2.556132972E-1
1.052821283E1,-1.134006500E0,1.343161941E0,5.327511430E-1
1.053818183E1,-1.287122965E0,1.950066805E0,8.787602782E-1
1.054815183E1,-1.373898625E0,2.244556665E0,1.159305453E0
1.055812183E1,-1.438833714E0,2.223830462E0,1.232768774E0
1.056809183E1,-1.389664888E0,1.991833091E0,1.227900028E0
1.057806183E1,-1.308577776E0,1.522170663E0,1.204518318E0
1.058803183E1,-1.174055696E0,8.076733947E-1,1.095224857E0
1.059800083E1,-1.138942957E0,8.797724545E-2,9.391703606E-1
1.060797083E1,-9.784000516E-1,-2.292081714E-1,9.340158105E-1
1.061794083E1,-6.149477363E-1,-6.305869818E-1,9.731963277E-1
1.062791083E1,-4.312577471E-2,-1.313401580E0,6.224321723E-1
1.063788083E1,3.230475783E-1,-1.697650313E0,-3.369236887E-1
1.064785083E1,4.575763643E-1,-1.351933718E0,-1.387835622E0
1.065782083E1,3.916125596E-1,-4.552993476E-1,-1.779240370E0
1.066778983E1,3.418284953E-1,6.776969433E-1,-1.391510487E0
1.067775983E1,2.267319709E-1,1.351471782E0,-9.503335953E-1
1.068772983E1,9.475049376E-2,1.367551088E0,-8.280510902E-1
1.069769983E1,-5.552552640E-2,6.397482753E-1,-9.334553480E-1
1.070766983E1,-2.181887329E-1,-3.094673157E-1,-1.080547333E0
1.071763983E1,-4.009723365E-1,-9.169796705E-1,-9.558534622E-1
1.072760883E1,-5.542228818E-1,-1.038590193E0,-6.210229993E-1
1.073757883E1,-5.367603302E-1,-9.072532654E-1,-1.064580828E-1
1.074754883E1,-5.647988915E-1,-7.150022984E-1,3.882744014E-1
1.075751883E1,-6.369182467E-1,-3.471524119E-1,5.561505556E-1
1.076748883E1,-6.110376120E-1,1.005129963E-1,4.907518625E-1
1.077745883E1,-5.681098104E-1,3.848309219E-1,4.415011406E-1
1.078742883E1,-6.312038302E-1,5.002137423E-1,3.806641400E-1
1.079739783E1,-7.259646654E-1,4.216105044E-1,1.959134638E-1
1.080736783E1,-7.381656766E-1,1.682149917E-1,-2.408494428E-2
1.081733783E1,-7.000515461E-1,-8.189359307E-2,-1.295274198E-1
1.082730783E1,-6.773926020E-1,-2.324623317E-1,-3.910617530E-2
1.083727783E1,-5.680661798E-1,-2.492831349E-1,1.788047552E-1
1.084724783E1,-4.958941936E-1,-1.535622030E-1,3.146315813E-1
1.085721783E1,-5.449729562E-1,4.829548672E-2,2.354975790E-1
1.086718683E1,-6.115255952E-1,3.199270070E-1,7.703548670E-2
1.087715683E1,-6.265475154E-1,5.638222098E-1,4.803961143E-3
1.088712683E1,-6.803734899E-1,6.538628936E-1,7.905821502E-2
1.089709683E1,-7.322570086E-1,5.892096162E-1,2.738481164E-1
1.090706683E1,-7.300673723E-1,4.761387110E-1,4.750579298E-1
1.091703683E1,-8.350743651E-1,4.453747869E-1,6.466720104E-1
1.092700583E1,-8.939629793E-1,5.836999416E-1,9.391978979E-1
1.093697583E1,-8.893849254E-1,9.216940403E-1,1.157180905E0
1.094694583E1,-9.433094263E-1,1.462200046E0,1.119725943E0
1.095691583E1,-9.675207734E-1,1.977357745E0,1.084222794E0
1.096688583E1,-8.792210221E-1,2.299514294E0,1.133815408E0
1.097685583E1,-8.835221529E-1,2.376819611E0,1.181154013E0
1.098682583E1,-8.831669092E-1,2.294236898E0,1.183194280E0
1.099679483E1,-8.947177529E-1,2.128553152E0,1.087986350E0
1.100676483E1,-8.772977591E-1,1.896491051E0,1.008308053E0
1.101673483E1,-8.222661614E-1,1.583622813E0,1.035252929E0
1.102670483E1,-7.074003220E-1,1.258192539E0,1.199707150E0
1.103667483E1,-5.903313160E-1,8.737161756E-1,1.374804020E0
1.104664483E1,-4.114933908E-1,2.788223922E-1,1.454952121E0
1.105661483E1,-1.035290658E-1,6.432655454E-1,8.322498798E-1
1.106658383E1,8.008384146E-3,1.011832952E0,3.291537166E-1
1.107655383E1,-4.017737135E-2,1.380443811E0,1.829576641E-1
1.108652383E1,-1.118438318E-1,1.578417897E0,1.472457349E-1
1.109649383E1,-1.573496908E-1,1.396649837E0,1.492432505E-1
1.110646383E1,-2.599279881E-1,9.366659522E-1,8.286476880E-2
1.111643383E1,-3.616521358E-1,7.081389427E-1,8.772727847E-2
1.112640350E1,-3.650713563E-1,1.381506678E-3,7.537370548E-3
1.113637250E1,-3.199813068E-1,-5.138211250E-1,-1.188347116E-1
1.114634250E1,-1.567809284E-1,-5.276458859E-1,-4.365420714E-2
1.115631250E1,-1.806754060E-2,-5.525189638E-1,2.807276249E-1
1.116628250E1,-4.810906202E-2,-6.345821619E-1,5.017934442E-1
1.117625250E1,-1.907158196E-1,-6.788313985E-1,5.676586628E-1
1.118622250E1,-4.021236598E-1,-1.788783073E-1,6.228793263E-1
1.119619150E1,-5.082238913E-1,6.134290695E-1,5.286654234E-1
1.120616150E1,-5.832294226E-1,6.141606569E-1,1.713008881E-1
1.121613150E1,-5.660935640E-1,2.564386092E-2,4.912707955E-3
1.122610150E1,-5.335063338E-1,-3.827356398E-1,2.191421837E-1
1.123607150E1,-5.084298253E-1,-4.211903811E-1,2.811471522E-1
1.124604150E1,-4.648314714E-1,-2.896682918E-1,9.812569246E-3
1.125601150E1,-5.105355382E-1,-3.520214260E-1,-3.855225146E-1
1.126598050E1,-6.536676884E-1,-5.093825459E-1,-6.099854112E-1
1.127595050E1,-6.278171539E-1,-4.847318232E-1,-5.306710601E-1
1.128592050E1,-3.525594771E-1,-6.681562662E-1,-5.664492846E-1
1.129589050E1,1.396397203E-1,-9.625233412E-1,-9.358606339E-1
1.130586050E1,5.887448192E-1,-1.027454615E0,-1.532780170E0
1.131583050E1,8.057798743E-1,-6.959252357E-1,-2.002486467E0
1.132580050E1,7.760952115E-1,-1.949718148E-1,-2.050925732E0
1.133576950E1,6.100127697E-1,2.434521168E-1,-1.787762403E0
1.134573950E1,3.499751091E-1,5.511444211E-1,-1.360575199E0
1.135570950E1,1.378371567E-1,7.050442100E-1,-9.307428598E-1
1.136567950E1,-1.997698098E-2,7.289783359E-1,-6.605145931E-1
1.137564950E1,-1.124307364E-1,5.588790774E-1,-5.435267687E-1
1.138561950E1,-1.586701423E-1,8.230132610E-2,-5.315721035E-1
1.139558950E1,-2.368622869E-1,-5.431705713E-1,-5.820183158E-1
1.140555850E1,-2.283652127E-1,-9.112743139E-1,-5.374397039E-1
1.141552850E1,-7.973836362E-2,-8.498159051E-1,-4.709900618E-1
1.142549850E1,8.611558378E-2,-5.886439681E-1,-5.015192032E-1
1.143546850E1,2.212640345E-1,-3.781735301E-1,-6.131110787E-1
1.144543850E1,2.751645446E-1,-3.092602491E-1,-7.197576165E-1
1.145540850E1,2.974759340E-1,-2.727892697E-1,-7.665225863E-1
1.146537850E1,2.827012539E-1,-2.068619281E-1,-7.906588316E-1
1.147534750E1,2.299507707E-1,-1.566670984E-1,-7.667161822E-1
1.148531750E1,1.222179085E-1,-1.656621844E-1,-7.383066416E-1
1.149528750E1,-7.007452101E-2,-2.271751761E-1,-6.327931285E-1
1.150525750E1,-1.563644111E-1,-2.319451571E-1,-3.422579765E-1
1.151522750E1,-1.022546440E-1,-7.898736000E-2,-1.273494512E-1
1.152519750E1,-7.335428894E-2,1.417213231E-1,-1.116772890E-1
1.153516750E1,-8.816658705E-2,3.149010837E-1,-1.195187792E-1
1.154513650E1,-5.358970538E-2,3.312590420E-1,-4.920201376E-2
1.155510650E1,-1.211992558E-2,2.616475821E-1,-8.318496868E-3
1.156507650E1,-3.014153615E-2,1.426897794E-1,-1.283681579E-2
1.157504650E1,-2.277153917E-2,1.218756195E-2,-2.238549106E-2
1.158501650E1,2.240046673E-2,-8.692730218E-2,-5.099423230E-2
1.159498650E1,1.907051727E-2,-1.409314126E-1,-9.327635169E-2
1.160495650E1,-6.628985982E-3,-1.271359622E-1,-1.065636575E-1
1.161492550E1,-4.860641807E-2,-8.217152953E-2,-1.258461326E-1
1.162489550E1,-1.197873875E-1,-8.499794453E-2,-1.431026012E-1
1.163486550E1,-1.289029270E-1,-9.446784854E-2,-1.001183987E-1
1.164483550E1,-1.162260100E-1,-2.041147090E-2,-1.863765530E-2
1.165480550E1,-1.102048531E-1,6.431092322E-2,1.577514969E-2
1.166477550E1,-6.517692655E-2,3.431440517E-2,-8.501161821E-3
1.167474550E1,-1.961595938E-2,-9.389892966E-2,-7.048351318E-2
1.168471450E1,1.713033766E-2,-2.968922555E-1,-1.388583034E-1
1.169468450E1,1.759082079E-2,-5.327686071E-1,-2.088773996E-1
1.170465450E1,-3.584630415E-2,-6.981972456E-1,-2.513939738E-1
1.171462450E1,-5.915036052E-2,-7.150702477E-1,-2.663303912E-1
1.172459450E1,-3.332968429E-2,-6.183948517E-1,-2.680499852E-1
1.173456450E1,-3.117263131E-2,-5.308233500E-1,-2.877483070E-1
1.174453450E1,-1.747918874E-2,-5.370458364E-1,-2.882052958E-1
1.175450350E1,1.046199445E-2,-5.677588582E-1,-2.483162135E-1
1.176447350E1,3.670318797E-2,-5.730596185E-1,-2.164450884E-1
1.177444350E1,1.909934916E-2,-5.434815288E-1,-2.078814059E-1
1.178441350E1,-5.156017467E-2,-4.440950155E-1,-1.942782551E-1
1.179438350E1,-3.644846752E-2,-2.828613818E-1,-1.165982783E-1
1.180435350E1,-5.546956137E-2,-2.316911370E-1,-6.623709947E-2
1.181432350E1,-1.336301565E-1,-1.960828602E-1,7.307261974E-2
1.182429250E1,-1.023784876E-1,-6.529209763E-2,2.494870573E-1
1.183426250E1,-6.468639523E-2,1.687549204E-1,2.507455647E-1
1.184423250E1,-1.323634386E-1,3.430582881E-1,2.231887728E-1
1.185420250E1,-1.816334128E-1,3.464870155E-1,2.407464236E-1
1.186417250E1,-1.633785069E-1,2.314128876E-1,1.938755959E-1
1.187414250E1,-1.319255382E-1,8.680710196E-2,1.111557633E-1
1.188411250E1,-1.061317623E-1,-2.845743485E-2,5.824461207E-2
1.189408150E1,-4.711870104E-2,-1.487193406E-1,-1.469345391E-2
1.190405150E1,6.079578027E-2,-3.121325076E-1,-1.396678835E-1
1.191402150E1,1.662889272E-1,-5.081205964E-1,-2.333227545E-1
1.192399150E1,2.044688016E-1,-6.964321733E-1,-2.266177088E-1
1.193396150E1,3.405378461E-1,-8.448940516E-1,-1.819058806E-1
1.194393150E1,1.466168463E-1,-7.069779634E-1,-4.102530479E-1
1.195390150E1,6.320524029E-3,-3.583310246E-1,-4.686499238E-1
1.196387050E1,-2.223163377E-3,-7.980406284E-2,-1.966615617E-1
1.197384050E1,1.042711828E-2,-5.579966307E-2,2.234108746E-2
1.198381050E1,-5.037391558E-2,-1.947042942E-1,5.622262135E-2
1.199378050E1,-1.091759801E-1,-1.203421652E-1,7.833751291E-2
1.200375050E1,-1.623497307E-1,1.256702542E-1,1.397382915E-1
1.201372050E1,-2.236460596E-1,2.649069130E-1,2.193517834E-1
1.202369050E1,-2.606733143E-1,1.835734397E-1,2.380508929E-1
1.203365950E1,-2.699852884E-1,-3.727131290E-3,1.739341617E-1
1.204362950E1,-2.786509693E-1,-1.637556702E-1,5.404983461E-2
1.205359950E1,-3.038890958E-1,-3.190971315E-1,-4.937629774E-2
1.206356950E1,-3.287869692E-1,-4.467738569E-1,-8.220748603E-2
1.207353950E1,-3.389344215E-1,-4.698466957E-1,-5.712556466E-2
1.208350950E1,-3.967881203E-1,-3.469149172E-1,-1.567719132E-2
1.209347950E1,-4.734392762E-1,-1.152883023E-1,1.998081990E-2
1.210344850E1,-4.974207878E-1,1.788144410E-1,6.275225431E-2
1.211341850E1,-4.414618909E-1,4.475564063E-1,1.259245723E-1
1.212338871E1,-4.074805081E-1,5.085926056E-1,1.919690967E-1
1.213335871E1,-3.949777484E-1,3.569829166E-1,3.092562556E-1
1.214332871E1,-3.633202314E-1,1.603295207E-1,3.473905921E-1
1.215329871E1,-3.523339927E-1,3.459402174E-2,2.666295767E-1
1.216326871E1,-3.855140507E-1,-7.877141982E-2,1.881651133E-1
1.217323871E1,-4.742831886E-1,-1.944350451E-1,1.518790126E-1
1.218320771E1,-5.469339490E-1,-2.059319168E-1,1.756426692E-1
1.219317771E1,-5.442182422E-1,-3.844401985E-2,1.882902384E-1
1.220314771E1,-5.086871982E-1,2.274305373E-1,1.352403313E-1
1.221311771E1,-5.238698721E-1,3.970983922E-1,1.365077347E-1
1.222308771E1,-4.999504387E-1,3.487604260E-1,2.099816799E-1
1.223305771E1,-4.616458714E-1,1.360488385E-1,2.247447073E-1
1.224302771E1,-4.776085913E-1,-5.784126371E-2,2.488625646E-1
1.225299671E1,-5.378897786E-1,-1.259072870E-1,3.252066374E-1
1.226296671E1,-5.706288218E-1,-9.810893983E-2,3.901233077E-1
1.227293671E1,-6.418689489E-1,1.190156862E-2,4.613122642E-1
1.228290671E1,-6.603046656E-1,1.984453499E-1,6.094442606E-1
1.229287671E1,-5.614521503E-1,3.169762492E-1,7.474820018E-1
1.230284671E1,-4.917426109E-1,3.142976463E-1,7.728899121E-1
1.231281671E1,-4.928555191E-1,3.088774085E-1,7.532439232E-1
1.232278671E1,-5.069843531E-1,3.613280952E-1,7.337973118E-1
1.233275671E1,-5.310274959E-1,4.393955767E-1,7.493498325E-1
1.234272671E1,-5.795660019E-1,5.092737079E-1,7.975213528E-1
1.235269571E1,-6.257249713E-1,6.140207648E-1,8.366907835E-1
1.236266571E1,-6.213238239E-1,7.680649161E-1,8.518385887E-1
1.237263571E1,-4.891929328E-1,8.966963887E-1,8.256474733E-1
1.238260571E1,-3.044430614E-1,9.211373329E-1,7.217407823E-1
1.239257571E1,-1.976435333E-1,7.921369076E-1,5.614914298E-1
1.240254571E1,-1.894772202E-1,5.500316024E-1,3.932467401E-1
1.241251571E1,-2.280931175E-1,2.473577708E-1,2.765653133E-1
1.242248571E1,-2.540901005E-1,-2.563808300E-2,2.206117660E-1
1.243245471E1,-2.438947856E-1,-2.231846750E-1,1.872393191E-1
1.244242471E1,-2.108361572E-1,-3.169889450E-1,1.523631066E-1
1.245239471E1,-1.464382261E-1,-2.522263527E-1,8.642902970E-2
1.246236471E1,-9.140294790E-2,-1.101107523E-1,5.322739854E-2
1.247233471E1,-3.852615133E-2,5.447046459E-2,1.002865210E-1
1.248230471E1,7.118543237E-2,2.030852437E-1,1.433796585E-1
1.249227471E1,1.427477449E-1,2.410317361E-1,1.321284026E-1
1.250224371E1,1.609786749E-1,1.592433900E-1,9.801995754E-2
1.251221371E1,1.654039323E-1,1.640611328E-2,8.589731902E-2
1.252218371E1,1.891827732E-1,-1.820835471E-1,8.165969700E-2
1.253215371E1,2.329187393E-1,-4.036291838E-1,2.076488361E-2
1.254212371E1,2.670189142E-1,-4.795982242E-1,-5.238789320E-2
1.255209371E1,2.927825153E-1,-3.829050064E-1,-1.310447007E-1
1.256206371E1,3.552890420E-1,-2.740792036E-1,-2.164893001E-1
1.257203271E1,4.181412160E-1,-3.125476837E-1,-3.124766946E-1
1.258200271E1,4.198696017E-1,-4.268465638E-1,-3.860238791E-1
1.259197271E1,4.047327340E-1,-5.581294894E-1,-3.897784054E-1
1.260194271E1,3.896121085E-1,-6.498186588E-1,-3.652395010E-1
1.261191271E1,3.592465520E-1,-6.122786999E-1,-3.799590170E-1
1.262188271E1,3.450340629E-1,-4.534858167E-1,-4.256580472E-1
1.263185271E1,3.580710292E-1,-2.273001671E-1,-4.729020298E-1
1.264182271E1,3.841780126E-1,-7.117287815E-2,-5.170966387E-1
1.265179171E1,3.792657852E-1,-2.141302451E-2,-5.410109758E-1
1.266176171E1,3.726036251E-1,-3.359591961E-2,-4.950573444E-1
1.267173171E1,3.985923827E-1,-1.236356199E-1,-4.297546148E-1
1.268170171E1,4.179040194E-1,-2.716897726E-1,-3.933561444E-1
1.269167171E1,4.318799675E-1,-3.813580275E-1,-3.748994172E-1
1.270164171E1,4.507431388E-1,-4.049355090E-1,-3.432352245E-1
1.271161171E1,4.595905542E-1,-3.733364046E-1,-3.094712496E-1
1.272158071E1,4.713755548E-1,-3.556777835E-1,-3.216711879E-1
1.273155071E1,4.277423322E-1,-4.225843847E-1,-3.888081610E-1
1.274152071E1,3.482917249E-1,-4.972671270E-1,-4.251360595E-1
1.275149071E1,2.933204770E-1,-5.074357390E-1,-3.933876455E-1
1.276146071E1,2.497195005E-1,-4.757241607E-1,-3.295761645E-1
1.277143071E1,2.236127406E-1,-3.814681768E-1,-2.892815769E-1
1.278140071E1,2.244891822E-1,-2.563763261E-1,-2.798518538E-1
1.279137071E1,2.716177106E-1,-1.390400082E-1,-2.598354518E-1
1.280133971E1,3.334405720E-1,-1.335507035E-1,-2.174807936E-1
1.281130971E1,3.712480068E-1,-2.460991293E-1,-1.833544075E-1
1.282127971E1,4.109914303E-1,-4.249245524E-1,-1.762719899E-1
1.283124971E1,3.885505199E-1,-6.314544082E-1,-1.868161559E-1
1.284121971E1,2.862441242E-1,-7.300491333E-1,-1.748263389E-1
1.285118971E1,1.840651035E-1,-6.300755143E-1,-1.631184667E-1
1.286115971E1,1.140942797E-1,-3.626084328E-1,-1.601445228E-1
1.287112871E1,9.143795073E-2,-7.608790696E-2,-1.803421527E-1
1.288109871E1,9.909374267E-2,1.091695651E-1,-1.727100611E-1
1.289106871E1,1.291314662E-1,1.999378055E-1,-1.320138574E-1
1.290103871E1,1.325533688E-1,1.899304539E-1,-5.992235243E-2
1.291100871E1,8.812374622E-2,1.192211658E-1,8.451711386E-3
1.292097871E1,3.477770090E-2,7.063499093E-2,3.507852927E-2
1.293094871E1,1.067486964E-2,1.240787432E-1,3.488112241E-2
1.294091871E1,1.544325985E-2,2.617348731E-1,3.103484865E-3
1.295088771E1,1.583121158E-2,3.572674692E-1,-3.257041052E-2
1.296085771E1,-3.268712200E-3,4.301858842E-1,-3.030379489E-2
1.297082771E1,-6.977525540E-3,5.405870080E-1,-1.532454137E-2
1.298079771E1,2.628136240E-2,6.723389626E-1,2.142388374E-2
1.299076771E1,2.628004923E-2,7.435695529E-1,3.655750304E-2
1.300073771E1,-3.722649068E-2,7.671635747E-1,5.615943298E-2
1.301070771E1,-1.403748840E-1,7.400892377E-1,1.042771265E-1
1.302067671E1,-1.610173136E-1,7.416005731E-1,1.583475620E-1
1.303064671E1,-9.127017856E-2,8.101186752E-1,1.509585828E-1
1.304061671E1,-7.779777795E-2,9.116788507E-1,1.454953700E-1
1.305058671E1,-4.086349159E-2,9.478487372E-1,2.874533832E-1
1.306055671E1,1.564660817E-1,8.384926915E-1,3.411970437E-1
1.307052671E1,3.168423474E-1,6.869462729E-1,2.061449438E-1
1.308049671E1,3.387636244E-1,6.157791615E-1,1.263039112E-1
1.309046671E1,3.131836653E-1,4.925838709E-1,5.144095048E-2
1.310043571E1,1.748436540E-1,3.821865320E-1,-2.763016708E-2
1.311040571E1,1.014528424E-1,4.687031507E-1,-2.817926928E-3
1.312037588E1,2.019008845E-1,7.455643415E-1,2.330741659E-2
1.313034587E1,4.124356210E-1,8.732531667E-1,1.486983337E-2
1.314031587E1,6.453029513E-1,5.903410316E-1,2.308675088E-2
1.315028587E1,7.710040808E-1,-7.579146326E-2,-1.352149807E-2
1.316025587E1,7.773024440E-1,-7.777650356E-1,-3.111220896E-2
1.317022487E1,6.587046981E-1,-1.117801666E0,-4.635537416E-2
1.318019487E1,4.257694185E-1,-9.264604449E-1,-1.202181503E-1
1.319016488E1,1.773281991E-1,-3.235745430E-1,-1.388355345E-1
1.320013488E1,1.034683734E-1,5.489885807E-1,-5.584531277E-2
1.321010488E1,4.476327449E-2,1.069576263E0,-4.306249693E-2
1.322007488E1,6.584113091E-2,1.041869044E0,9.075539187E-3
1.323004488E1,1.295098662E-1,6.486546993E-1,8.574708551E-2
1.324001488E1,2.006945759E-1,1.905089766E-1,8.975008130E-2
1.324998388E1,2.091613412E-1,-9.759928286E-2,3.860446066E-2
1.325995388E1,2.082438916E-1,-1.705057174E-1,3.111178055E-3
1.326992388E1,2.279785573E-1,-8.220577985E-2,1.966394670E-2
1.327989388E1,2.929759622E-1,5.359866098E-2,3.528311849E-2
1.328986388E1,3.706361055E-1,1.350085139E-1,1.773638092E-2
1.329983388E1,4.449470639E-1,1.178396568E-1,-3.739083651E-3
1.330980387E1,5.035885572E-1,3.108403087E-2,-4.093847238E-3
1.331977387E1,5.190703273E-1,-4.811039194E-2,4.015190899E-2
1.332974287E1,4.878896177E-1,-1.646825485E-2,1.080850288E-1
1.333971287E1,4.131647944E-1,6.324255466E-2,1.243015528E-1
1.334968287E1,3.569342494E-1,1.497767717E-1,6.895156205E-2
1.335965287E1,3.652813733E-1,2.638865709E-1,2.568558417E-2
1.336962288E1,3.982882798E-1,3.326804936E-1,6.761593372E-2
1.337959288E1,4.216162264E-1,2.890408635E-1,1.639845520E-1
1.338956288E1,4.144699275E-1,1.455650330E-1,1.934957653E-1
1.339953288E1,3.925680816E-1,1.097712293E-2,1.885721236E-1
1.340950188E1,3.402218819E-1,-3.568913043E-2,1.088443249E-1
1.341947188E1,3.038252592E-1,-3.300032578E-3,-2.980649844E-2
1.342944188E1,3.091876805E-1,1.359558292E-2,-1.070599109E-1
1.343941188E1,3.621526361E-1,-4.031347111E-3,-7.677178085E-2
1.344938188E1,4.091601372E-1,-1.172239035E-1,-8.421952277E-2
1.345935188E1,4.327535927E-1,-3.118290603E-1,-1.478230059E-1
1.346932188E1,4.235264063E-1,-5.042887926E-1,-2.256075293E-1
1.347929088E1,3.942939341E-1,-6.642315984E-1,-2.770374417E-1
1.348926088E1,3.681868613E-1,-7.424590588E-1,-3.067117035E-1
1.349923087E1,3.006901145E-1,-6.803613305E-1,-3.511571884E-1
1.350920087E1,2.805208564E-1,-5.040379167E-1,-3.307980597E-1
1.351917087E1,3.081492782E-1,-4.070279896E-1,-2.617662549E-1
1.352914087E1,3.729813695E-1,-4.342499673E-1,-1.896727681E-1
1.353911087E1,4.374565184E-1,-5.788782835E-1,-2.089338154E-1
1.354908088E1,4.376215637E-1,-8.207654953E-1,-3.571766019E-1
1.355904988E1,4.222420752E-1,-1.029757857E0,-5.137898922E-1
1.356901988E1,4.437348247E-1,-1.066199064E0,-5.557271838E-1
1.357898988E1,4.932797551E-1,-9.349669814E-1,-5.805494189E-1
1.358895988E1,4.855421484E-1,-7.942351699E-1,-6.515480280E-1
1.359892988E1,4.744090438E-1,-6.345682740E-1,-6.488811970E-1
1.360889988E1,4.350830615E-1,-4.111365974E-1,-6.007171273E-1
1.361886988E1,3.797140718E-1,-2.435777187E-1,-6.183786988E-1
1.362883988E1,3.064363301E-1,-1.943213046E-1,-6.624599099E-1
1.363880888E1,2.280134112E-1,-1.831248403E-1,-6.463608146E-1
1.364877888E1,1.520707607E-1,-1.565033942E-1,-5.820413828E-1
1.365874888E1,1.475093067E-1,-1.013357490E-1,-5.127781630E-1
1.366871888E1,1.550161839E-1,-2.618281171E-2,-4.620307088E-1
1.367868887E1,1.403914392E-1,7.667087018E-2,-4.062441587E-1
