"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.091907500E-1,-9.193881226E-1,-7.505392456E-1,1.038345749E1
7.191597500E-1,-1.034648438E0,-4.176315308E-1,1.028316605E1
7.291297500E-1,-1.065783691E0,-1.565744019E-1,1.003812561E1
7.390997501E-1,-9.196875000E-1,-1.314266968E-1,9.782457275E0
7.490697501E-1,-5.977070618E-1,-1.975891113E-1,9.618697815E0
7.590397501E-1,-2.772235107E-1,-1.799258423E-1,9.488019562E0
7.690087501E-1,1.047821045E-2,-7.364685059E-2,9.434880066E0
7.789787501E-1,2.821632385E-1,-2.664459229E-2,9.478140106E0
7.889487501E-1,5.523513794E-1,8.232879639E-3,9.710756378E0
7.989187501E-1,8.610095215E-1,-8.726852417E-2,9.953850861E0
8.088887502E-1,1.213227081E0,-2.573149109E-1,1.016625916E1
8.188577502E-1,1.522933044E0,-3.882925415E-1,1.032448013E1
8.288277499E-1,1.769170990E0,-4.695735168E-1,1.031939072E1
8.387977500E-1,1.898352356E0,-3.603007507E-1,1.022344025E1
8.487677500E-1,1.929487610E0,-1.383123779E-1,1.017553986E1
8.587377500E-1,1.910776520E0,1.001417542E-1,1.018032990E1
8.687067500E-1,1.857637024E0,2.841091919E-1,1.028630951E1
8.786767500E-1,1.768123169E0,4.167333984E-1,1.048749115E1
8.886467500E-1,1.710942078E0,4.007167053E-1,1.073477692E1
8.986167500E-1,1.756447449E0,3.402424622E-1,1.091619965E1
9.085857500E-1,1.729653168E0,4.975653076E-1,1.085033661E1
9.185557500E-1,1.758243713E0,6.149212646E-1,1.053628967E1
9.285257501E-1,1.960473175E0,6.641688538E-1,1.028586044E1
9.384957501E-1,2.225122833E0,7.032376099E-1,1.019320312E1
9.484657501E-1,2.488874359E0,7.095245361E-1,1.018541931E1
9.584347501E-1,2.698737946E0,7.122189331E-1,1.024843826E1
9.684047501E-1,2.897075500E0,7.216493225E-1,1.031774414E1
9.783747501E-1,3.076851654E0,7.602690125E-1,1.031639694E1
9.883447501E-1,3.233725433E0,9.366023254E-1,1.022358994E1
9.983147501E-1,3.399131470E0,1.105900269E0,1.010024643E1
1.008283750E0,3.538641357E0,1.331331482E0,1.004650818E1
1.018253750E0,3.720363464E0,1.523531799E0,1.001746857E1
1.028223750E0,3.783232727E0,1.654210052E0,9.961335297E0
1.038193750E0,3.734733582E0,1.649120636E0,9.883646851E0
1.048162750E0,3.675157471E0,1.550176392E0,9.799372101E0
1.058132750E0,3.477418671E0,1.463057556E0,9.814340973E0
1.068102750E0,3.237617340E0,1.446891174E0,9.845176849E0
1.078072750E0,3.133284302E0,1.528172150E0,9.636061707E0
1.088042750E0,2.833906860E0,1.744322662E0,9.450148315E0
1.098011750E0,2.554737396E0,1.834734650E0,9.170080719E0
1.107982083E0,2.287093964E0,1.934277649E0,8.935368805E0
1.117952083E0,1.979932709E0,2.108066254E0,8.725804596E0
1.127922083E0,1.740430756E0,2.288291473E0,8.439450073E0
1.137892083E0,1.512155457E0,2.451601868E0,8.335566101E0
1.147861083E0,1.410217438E0,2.487527161E0,8.292455750E0
1.157831083E0,1.183139648E0,2.386636963E0,8.187374268E0
1.167801083E0,1.033899994E0,2.301314392E0,8.086184692E0
1.177771083E0,9.836045837E-1,2.462379456E0,8.052953796E0
1.187740083E0,9.574090576E-1,2.740800476E0,7.866291962E0
1.197710083E0,8.936416626E-1,3.095263367E0,7.754624176E0
1.207680083E0,6.348298645E-1,3.372187500E0,7.834857330E0
1.217650083E0,3.540138245E-1,3.379073181E0,7.845335541E0
1.227620083E0,3.004252625E-1,3.207829285E0,7.912695465E0
1.237589083E0,4.337979126E-1,3.036735077E0,7.983198853E0
1.247559083E0,6.905140686E-1,2.903961182E0,7.978857880E0
1.257529083E0,9.815089417E-1,2.860850830E0,7.910599823E0
1.267499083E0,1.098715210E0,3.027604065E0,7.955656128E0
1.277469083E0,1.032253418E0,3.244503021E0,8.123906250E0
1.287438083E0,8.825646973E-1,3.388503571E0,8.268206177E0
1.297408083E0,6.405180359E-1,3.394042053E0,8.338559875E0
1.307378083E0,4.613406372E-1,3.540886688E0,8.475824432E0
1.317348083E0,3.411405945E-1,3.734883270E0,8.487350464E0
1.327318083E0,2.215393066E-1,3.768114166E0,8.312214661E0
1.337287083E0,1.252894592E-1,3.864813080E0,8.434959412E0
1.347257083E0,1.194515991E-1,4.095184021E0,8.727600861E0
1.357227083E0,2.170486450E-1,4.172573090E0,8.888366547E0
1.367197083E0,4.153862000E-1,3.951931915E0,8.947643280E0
1.377166083E0,6.683601379E-1,3.764970703E0,9.000633087E0
1.387136083E0,9.457333374E-1,3.661535797E0,8.808432770E0
1.397106083E0,1.071471863E0,3.713777161E0,8.729846191E0
1.407076083E0,1.021475830E0,3.632795563E0,8.618028717E0
1.417046083E0,8.686436462E-1,3.438948669E0,8.612789612E0
1.427015083E0,7.027885437E-1,3.406615906E0,8.672964478E0
1.436985083E0,5.749543762E-1,3.494932251E0,8.729846191E0
1.446955083E0,5.312452698E-1,3.454516296E0,8.674012299E0
1.456925083E0,4.803511047E-1,3.340603180E0,8.508456573E0
1.466895083E0,3.821553040E-1,3.285667419E0,8.396040344E0
1.476864083E0,2.841091919E-1,3.087778931E0,8.267308044E0
1.486834083E0,3.345542908E-1,3.044967957E0,8.360863495E0
1.496804083E0,5.093907166E-1,3.265609131E0,8.433911591E0
1.506774083E0,7.963439941E-1,3.441643066E0,8.381071472E0
1.516744083E0,1.088985443E0,3.545077972E0,8.406967621E0
1.526713083E0,1.375789032E0,3.765270081E0,8.505163422E0
1.536683083E0,1.614991608E0,3.932921448E0,8.653654633E0
1.546653083E0,1.711391144E0,3.895199890E0,8.759933624E0
1.556623083E0,1.654210052E0,3.552113342E0,8.921148376E0
1.566592083E0,1.437311096E0,2.982547760E0,9.138047333E0
1.576562083E0,1.159189453E0,2.597698059E0,9.571994934E0
1.586532083E0,1.003662872E0,2.376757507E0,9.872120819E0
1.596502083E0,1.041085052E0,2.366428986E0,1.003064117E1
1.606472083E0,1.282982025E0,2.439477081E0,1.009575577E1
1.616441083E0,1.609153748E0,2.594255219E0,9.974956970E0
1.626411083E0,1.845661926E0,2.888094177E0,9.639654236E0
1.636381083E0,2.033970337E0,3.099155273E0,9.183403015E0
1.646351083E0,2.071841583E0,3.303630066E0,8.802894287E0
1.656321083E0,1.788780212E0,3.595972137E0,8.518336029E0
1.666290083E0,1.600022736E0,3.905678101E0,8.256530457E0
1.676260083E0,1.372046814E0,4.210893402E0,8.150999908E0
1.686230083E0,1.254990234E0,4.100123749E0,8.257578278E0
1.696200083E0,1.327589264E0,3.781436462E0,8.498277740E0
1.706169083E0,1.348845062E0,3.434308319E0,8.756640472E0
1.716139083E0,1.390308838E0,3.218457184E0,8.956624603E0
1.726109083E0,1.475781097E0,3.266806641E0,8.830886078E0
1.736079083E0,1.515747986E0,3.455713806E0,8.479866028E0
1.746049083E0,1.573078766E0,3.818708954E0,8.296647034E0
1.756018083E0,1.519939270E0,4.158502350E0,8.058641968E0
1.765988083E0,1.294657745E0,4.405488739E0,7.999365234E0
1.775958083E0,1.460512848E0,4.757406921E0,8.241112518E0
1.785928083E0,1.768721924E0,5.000651093E0,8.464298401E0
1.795898083E0,2.182311859E0,5.094505920E0,8.735234985E0
1.805867083E0,2.635269928E0,5.073699188E0,8.750503235E0
1.815837083E0,2.783761139E0,4.904251556E0,8.777596893E0
1.825807083E0,2.576741638E0,4.646337891E0,8.812174988E0
1.835777083E0,2.084565125E0,4.425247650E0,8.820108490E0
1.845747083E0,1.361718292E0,4.378844147E0,8.867559814E0
1.855716083E0,6.177653503E-1,4.204756165E0,8.786428528E0
1.865686083E0,-3.472778320E-2,3.995790710E0,8.836125183E0
1.875656083E0,-5.275030518E-1,3.779789886E0,8.970695343E0
1.885626083E0,-7.987390137E-1,3.667972412E0,9.209299164E0
1.895595083E0,-7.598199463E-1,3.695215759E0,9.427994385E0
1.905565083E0,-3.052153015E-1,3.625909882E0,9.291178894E0
1.915535083E0,3.393443298E-1,3.647914124E0,8.980574799E0
1.925505083E0,9.740245056E-1,4.035757599E0,8.658294983E0
1.935475083E0,1.422491913E0,4.572241974E0,8.334368591E0
1.945444083E0,1.725761261E0,5.112917633E0,8.018974457E0
1.955414083E0,1.850751343E0,5.571713562E0,7.807015228E0
1.965384083E0,1.642983398E0,5.653293915E0,7.691156158E0
1.975354083E0,1.216669922E0,5.569767609E0,7.991731110E0
1.985324083E0,6.747967529E-1,5.520669708E0,8.673413544E0
1.995293083E0,1.649569702E-1,5.291346588E0,9.210197296E0
2.005263083E0,-2.715353394E-1,4.974904633E0,9.639504547E0
2.015233083E0,-5.116360474E-1,4.706812134E0,9.977202301E0
2.025203083E0,-4.589456177E-1,4.484225006E0,1.017778519E1
2.035173083E0,-1.550775146E-1,4.289479980E0,1.050275940E1
2.045142083E0,1.498384094E-1,4.283642120E0,1.068358337E1
2.055112083E0,4.025129700E-1,4.206552429E0,1.066157913E1
2.065082083E0,6.164181519E-1,4.155209198E0,1.059601547E1
2.075052083E0,5.281018066E-1,4.274062042E0,1.030816406E1
2.085021083E0,3.118016052E-1,4.227957916E0,9.877359924E0
2.094991083E0,2.405497742E-1,4.045187988E0,9.550290070E0
2.104961083E0,4.468208313E-1,3.818858643E0,9.355844421E0
2.114930583E0,9.436376953E-1,3.519032135E0,9.384734344E0
2.124900583E0,1.493294678E0,3.182382202E0,9.744735718E0
2.134869583E0,1.866318970E0,2.931354218E0,1.042971130E1
2.144839583E0,2.144739990E0,2.832559662E0,1.081680634E1
2.154809583E0,2.152823181E0,2.937491455E0,1.055245605E1
2.164779583E0,1.879641266E0,3.057841187E0,9.669442291E0
2.174749583E0,1.870061188E0,2.995720367E0,8.127498779E0
2.184718583E0,1.107097778E0,3.422333221E0,6.378535767E0
2.194688583E0,6.777905273E-1,3.352578278E0,4.645888824E0
2.204658583E0,6.123765564E-1,3.407663727E0,3.476969604E0
2.214628583E0,8.846603394E-2,3.894900513E0,3.113226013E0
2.224598583E0,-9.571096802E-1,4.340074768E0,3.375780029E0
2.234567583E0,-2.125879211E0,4.454287262E0,4.207151184E0
2.244537583E0,-2.994971924E0,4.208498383E0,5.412594452E0
2.254507583E0,-3.069217529E0,3.823498993E0,6.566245422E0
2.264477583E0,-2.191293182E0,3.633693695E0,7.416028290E0
2.274447583E0,-8.828640747E-1,3.857478333E0,7.878416748E0
2.284416583E0,2.550695801E-1,4.437222748E0,8.076604614E0
2.294386583E0,1.103804626E0,5.022805023E0,8.250243530E0
2.304356583E0,1.878294067E0,5.516328735E0,8.587791595E0
2.314326583E0,2.703527985E0,5.960754547E0,9.068741455E0
2.324295583E0,3.517086182E0,6.271957397E0,9.437125397E0
2.334265583E0,4.179159393E0,6.386918335E0,9.642348633E0
2.344235583E0,4.565356293E0,6.242319031E0,9.804760895E0
2.354205583E0,4.574786682E0,5.898933105E0,9.998308411E0
2.364175583E0,4.210893402E0,5.563780060E0,1.018347336E1
2.374144583E0,3.499572601E0,5.353018341E0,1.043405228E1
2.384114583E0,2.447709961E0,5.315296783E0,1.080019089E1
2.394084583E0,1.278491364E0,5.674849091E0,1.111154343E1
2.404054583E0,3.356021118E-1,6.350394287E0,1.125299927E1
2.414024583E0,-1.181044006E-1,6.588848419E0,1.084599564E1
2.423993583E0,-2.579136658E-1,6.208339691E0,1.014066238E1
2.433963583E0,-3.279679871E-1,5.697152710E0,9.499545593E0
2.443933583E0,-3.894900513E-1,5.259911957E0,8.888815613E0
2.453903583E0,-2.737806702E-1,4.983137512E0,8.533753967E0
2.463873583E0,3.113525391E-2,4.776118011E0,8.169112244E0
2.473842583E0,4.915777588E-1,4.733307037E0,7.881560211E0
2.483812583E0,8.333171082E-1,4.978796539E0,7.936945038E0
2.493782583E0,1.160237274E0,4.995112610E0,8.057444458E0
2.503752583E0,1.513951721E0,4.942122803E0,8.292455750E0
2.513722583E0,1.778152313E0,4.728367310E0,8.103997650E0
2.523691583E0,1.848805389E0,4.606371002E0,7.870632935E0
2.533661583E0,1.760339355E0,4.651277618E0,7.616311798E0
2.543631583E0,1.613045654E0,4.958588562E0,7.740852814E0
2.553601583E0,1.558109894E0,5.339396667E0,7.963140564E0
2.563571583E0,1.607806549E0,4.896767120E0,7.776778107E0
2.573540583E0,1.529669037E0,4.378245392E0,7.823630676E0
2.583510583E0,1.288071442E0,4.191733246E0,8.220754852E0
2.593480583E0,1.043929138E0,3.993994446E0,8.557554474E0
2.603450583E0,9.006770325E-1,3.710334320E0,8.846603394E0
2.613419583E0,8.319699097E-1,3.665876770E0,9.120533752E0
2.623389583E0,8.613088989E-1,3.770509186E0,9.369915161E0
2.633359583E0,8.653504944E-1,3.669618988E0,9.193432159E0
2.643329583E0,7.773335266E-1,3.423231354E0,8.875792694E0
2.653299583E0,5.689668274E-1,3.635939026E0,8.869954834E0
2.663268583E0,4.317022705E-1,3.674409027E0,8.877738647E0
2.673238583E0,4.001179504E-1,3.346890106E0,8.678502960E0
2.683208583E0,5.619314575E-1,3.418591003E0,8.240214386E0
2.693178583E0,7.283853149E-1,3.701802063E0,7.952512665E0
2.703148583E0,7.523355103E-1,3.822900238E0,7.826175385E0
2.713117583E0,8.156538391E-1,3.860322418E0,8.004754028E0
2.723087583E0,1.088237000E0,3.739373932E0,8.431217194E0
2.733057583E0,1.504221954E0,3.617976379E0,8.880582733E0
2.743027583E0,1.904788971E0,3.523522797E0,8.808283081E0
2.752997583E0,2.016307068E0,3.562142487E0,8.364306335E0
2.762966583E0,1.886676636E0,3.586541748E0,8.043523407E0
2.772936583E0,1.754202118E0,3.590583344E0,7.870034180E0
2.782906583E0,1.623673553E0,3.460204468E0,7.668702850E0
2.792876583E0,1.654359741E0,3.475921783E0,7.724686432E0
2.802846583E0,2.023192749E0,3.697760468E0,8.098459167E0
2.812815583E0,2.348616028E0,3.937711487E0,8.215366058E0
2.822785583E0,2.217339020E0,4.111200714E0,8.240214386E0
2.832755583E0,1.701811066E0,4.140390015E0,8.885073395E0
2.842725583E0,1.166075134E0,4.235891418E0,9.723479919E0
2.852694583E0,1.062041473E0,4.004023590E0,1.037537430E1
2.862664583E0,1.213376770E0,3.689976654E0,1.049258057E1
2.872634583E0,1.618135071E0,3.896397400E0,9.826615448E0
2.882604583E0,2.192640381E0,4.454287262E0,8.778495026E0
2.892574583E0,2.800526276E0,5.273234253E0,7.979756012E0
2.902543583E0,3.498674469E0,5.823489990E0,7.649243317E0
2.912513583E0,3.645818481E0,6.052214355E0,7.519912262E0
2.922483583E0,3.402574310E0,5.730383606E0,7.945776672E0
2.932453583E0,2.959944763E0,4.897216187E0,8.831933899E0
2.942423583E0,2.273921356E0,4.170926514E0,9.526489563E0
2.952392583E0,1.579216003E0,3.714226227E0,9.861193542E0
2.962362583E0,1.180744629E0,3.643273773E0,1.008408005E1
2.972332583E0,1.103056183E0,3.593277740E0,9.984387360E0
2.982302583E0,1.352138214E0,3.514242096E0,9.649384003E0
2.992272583E0,1.688788147E0,3.632945251E0,9.030421143E0
3.002241583E0,1.878593445E0,3.859873352E0,8.470884705E0
3.012211583E0,2.032323761E0,3.801644440E0,8.227490845E0
3.022181583E0,2.268831940E0,3.543581085E0,8.177345123E0
3.032151583E0,2.500849457E0,3.266357574E0,7.965086517E0
3.042121583E0,2.650238800E0,3.254382477E0,7.405250702E0
3.052090583E0,2.918630676E0,3.427871704E0,7.011419678E0
3.062060583E0,3.197949829E0,3.698957977E0,6.922953644E0
3.072030583E0,3.325185242E0,4.057163086E0,6.765780487E0
3.082000583E0,3.230432281E0,4.343667297E0,6.597530365E0
3.091970583E0,2.914589081E0,4.429139557E0,6.604266357E0
3.101939583E0,2.392025757E0,4.342170410E0,6.537205811E0
3.111909583E0,1.967209167E0,4.037853241E0,6.611900482E0
3.121879583E0,1.970202942E0,3.568130035E0,7.257957001E0
3.131849583E0,2.068099365E0,3.475622406E0,8.077652435E0
3.141819583E0,1.869612122E0,4.027075653E0,8.805289307E0
3.151788583E0,1.456920319E0,5.095104675E0,9.162296906E0
3.161758583E0,1.129551086E0,6.250402222E0,9.261390839E0
3.171728583E0,1.206640778E0,7.081174622E0,9.413175201E0
3.181698583E0,1.820963287E0,7.500752106E0,9.454788666E0
3.191667583E0,2.817890167E0,7.448061676E0,9.347012787E0
3.201637583E0,3.611988831E0,7.022646332E0,8.716823273E0
3.211607583E0,3.988306274E0,6.330934753E0,7.528294830E0
3.221577583E0,3.986959076E0,5.744753723E0,6.378984833E0
3.231547583E0,3.511547699E0,5.437592468E0,5.859714661E0
3.241517583E0,2.478396149E0,5.387147369E0,5.889203339E0
3.251486583E0,6.932084656E-1,5.427263947E0,6.675218811E0
3.261456583E0,-2.053429871E0,5.766757965E0,7.787555695E0
3.271426583E0,-4.647086334E0,6.350244598E0,7.690258026E0
3.281396583E0,-5.315147095E0,6.516399078E0,6.524033203E0
3.291365583E0,-3.901935883E0,6.100264435E0,5.727838898E0
3.301335583E0,-2.330803070E0,5.636977844E0,6.122867432E0
3.311305583E0,-1.796264648E0,5.612129517E0,6.996899872E0
3.321275583E0,-1.873204651E0,6.198909302E0,7.547005920E0
3.331245583E0,-1.924547882E0,6.711593170E0,8.171507263E0
3.341214583E0,-2.098186798E0,7.234904938E0,8.710985413E0
3.351184583E0,-1.925146637E0,7.704328766E0,8.327033844E0
3.361154583E0,-1.266965332E0,7.572602692E0,7.244335327E0
3.371124583E0,-1.190324707E0,6.983577576E0,6.624773712E0
3.381094583E0,-1.501976624E0,6.598727875E0,6.973548431E0
3.391063583E0,-2.134561157E0,7.068750458E0,7.342381439E0
3.401033583E0,-2.968776398E0,7.623496857E0,7.222929840E0
3.411003583E0,-3.627556458E0,7.388036499E0,7.162305908E0
3.420973583E0,-3.376378784E0,6.601272583E0,7.167245636E0
3.430943583E0,-1.812281342E0,5.919590149E0,7.137008514E0
3.440912583E0,-8.756790161E-2,6.033353577E0,7.264243927E0
3.450882583E0,5.292993164E-1,6.963219910E0,7.472760315E0
3.460852583E0,3.787124634E-2,7.475454712E0,7.499255219E0
3.470822583E0,-5.318440247E-1,7.094496918E0,7.571704559E0
3.480792583E0,-1.205143890E0,6.520141296E0,7.990982666E0
3.490761583E0,-2.214045868E0,6.701564026E0,8.697064362E0
3.500731583E0,-3.372187500E0,7.203619995E0,8.767268372E0
3.510701583E0,-4.140988770E0,7.183412018E0,8.498577118E0
3.520671583E0,-4.527035980E0,6.849456482E0,8.865763550E0
3.530641583E0,-4.634362793E0,6.507268066E0,8.672365723E0
3.540610583E0,-4.168232117E0,5.894292755E0,7.858358459E0
3.550580583E0,-3.496578827E0,5.168901215E0,7.298522644E0
3.560550583E0,-3.669319611E0,5.066813507E0,7.579638062E0
3.570520583E0,-4.364474030E0,5.444178772E0,7.896529083E0
3.580490583E0,-4.873116302E0,5.581593018E0,7.415878601E0
3.590459583E0,-5.445076904E0,5.800886993E0,6.786736908E0
3.600429583E0,-5.953719177E0,5.627397766E0,6.537056122E0
3.610399583E0,-5.837411041E0,5.251828766E0,6.972500610E0
3.620369583E0,-5.672753448E0,5.671855316E0,7.630981293E0
3.630339583E0,-5.695356445E0,6.373745728E0,8.245154114E0
3.640308583E0,-5.142855377E0,6.705455933E0,8.291108551E0
3.650278583E0,-3.882027283E0,6.763984222E0,8.069419556E0
3.660248583E0,-2.236798553E0,6.991810455E0,8.233029327E0
3.670218583E0,-7.836204529E-1,7.105124817E0,8.404273224E0
3.680188583E0,1.585203552E-1,7.048991547E0,8.542435913E0
3.690157583E0,7.250921631E-1,6.692433014E0,8.240813141E0
3.700127583E0,1.233884125E0,6.367309113E0,7.751630402E0
3.710097583E0,1.622925110E0,6.583160248E0,7.574548645E0
3.720067583E0,1.610950012E0,6.539600830E0,7.261699219E0
3.730037583E0,9.422904968E-1,5.922883301E0,6.432872772E0
3.740006583E0,-2.956352234E-1,5.320236511E0,5.761967926E0
3.749976583E0,-1.602417755E0,4.677323456E0,5.620661774E0
3.759946583E0,-2.378853149E0,3.909869385E0,5.745502167E0
3.769916583E0,-2.354753265E0,3.792513428E0,6.112838287E0
3.779886583E0,-1.717378693E0,4.122577057E0,6.477929077E0
3.789855583E0,-5.777984619E-1,4.057013397E0,6.206992493E0
3.799825583E0,9.759704590E-1,4.253255310E0,6.020779724E0
3.809795583E0,2.932701416E0,4.362228699E0,5.773194580E0
3.819765583E0,4.659061432E0,4.167034607E0,5.490881653E0
3.829735583E0,6.004613342E0,3.856131134E0,5.787115631E0
3.839704583E0,6.821764069E0,3.213966522E0,6.285579071E0
3.849674583E0,6.525081024E0,3.221151581E0,6.765780487E0
3.859644583E0,5.139113159E0,3.540437622E0,7.302414551E0
3.869614583E0,3.377875671E0,4.024530945E0,8.108188934E0
3.879584583E0,1.954485626E0,4.368815002E0,8.799002380E0
3.889553583E0,1.318607941E0,4.468507690E0,9.318422241E0
3.899523583E0,1.296454010E0,4.395309906E0,9.421108704E0
3.909493583E0,1.439257050E0,4.239184570E0,9.786049805E0
3.919463583E0,2.222877502E0,3.979324951E0,1.053254745E1
3.929433583E0,3.488046570E0,3.111878815E0,1.119162689E1
3.939402583E0,4.375251617E0,2.138003998E0,1.146421005E1
3.949372583E0,4.545148315E0,1.493743744E0,1.149070496E1
3.959342583E0,3.966152344E0,1.220112762E0,1.098595459E1
3.969312583E0,2.628533936E0,1.054257660E0,1.058044785E1
3.979282583E0,1.156045990E0,9.165440369E-1,1.076695999E1
3.989251583E0,2.168989563E-1,1.071771240E0,1.101888611E1
3.999221583E0,2.766247559E-1,1.084195404E0,1.130943192E1
4.009191583E0,1.459315338E0,8.723858643E-1,1.136272110E1
4.019161583E0,2.992277527E0,7.411088562E-1,1.118623810E1
4.029131583E0,4.059857483E0,9.734257507E-1,1.104133942E1
4.039100583E0,4.540058899E0,1.516945496E0,1.099149307E1
4.049070583E0,4.612807617E0,2.147135010E0,1.055080948E1
4.059040583E0,4.729415131E0,2.917133789E0,9.447154541E0
4.069010583E0,5.402565308E0,3.626957703E0,8.644673309E0
4.078980583E0,5.595364380E0,4.350552979E0,8.122409363E0
4.088949583E0,5.187013550E0,4.960534515E0,7.264692993E0
4.098919583E0,4.781656494E0,5.448370056E0,6.613097992E0
4.108889583E0,3.925437012E0,5.793552246E0,6.314918060E0
4.118859875E0,2.638712769E0,6.157744904E0,6.093827820E0
4.128829875E0,1.816772003E0,6.721472626E0,5.930218048E0
4.138798875E0,1.594035187E0,7.387886810E0,5.507048035E0
4.148768875E0,1.482666779E0,8.252339172E0,4.780309296E0
4.158738875E0,1.366059265E0,9.089099121E0,4.124822388E0
4.168708875E0,7.315287781E-1,9.734407196E0,3.664828949E0
4.178678875E0,-4.803511047E-1,9.672585754E0,3.580554199E0
