"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.783367502E-1,-2.944042383E-1,-4.739840716E-2,1.077618456E-1
5.883067499E-1,-3.401940764E-1,2.941719577E-2,1.698680466E-1
5.982767500E-1,-3.855998987E-1,8.326157346E-2,2.741239017E-1
6.082457500E-1,-3.878061993E-1,1.252080368E-1,3.568503088E-1
6.182157500E-1,-3.173449118E-1,1.047200509E-1,3.377363455E-1
6.281857500E-1,-2.472596003E-1,1.040577807E-2,3.064964265E-1
6.381557500E-1,-1.595730002E-1,-4.188499443E-2,2.495199877E-1
6.481247500E-1,-8.679972365E-2,-1.021256413E-1,2.323940778E-1
6.580947500E-1,-8.703799769E-2,-1.783690942E-1,2.415391231E-1
6.680647500E-1,-1.198905788E-1,-2.665458371E-1,3.055860150E-1
6.780347500E-1,-1.249965137E-1,-3.323712328E-1,3.327884316E-1
6.880047501E-1,-1.307527321E-1,-3.381284744E-1,3.925873214E-1
6.979737501E-1,-1.313202775E-1,-3.019339172E-1,5.320603716E-1
7.079437501E-1,-1.747263519E-1,-1.967317633E-1,6.225325853E-1
7.179137501E-1,-4.106174301E-1,4.641698856E-2,5.503621566E-1
7.278837501E-1,-6.230962569E-1,2.952642176E-1,3.253817636E-1
7.378537501E-1,-6.668563803E-1,3.158333335E-1,3.786539912E-2
7.478227501E-1,-5.011653652E-1,2.059494603E-1,-1.383831292E-1
7.577927501E-1,-3.095215566E-1,1.432392053E-1,-2.915690696E-1
7.677627502E-1,-1.509020180E-1,1.922140949E-1,-3.725763953E-1
7.777327499E-1,-8.636374064E-3,2.182608825E-1,-3.528742021E-1
7.877027499E-1,1.458232726E-1,2.126496020E-1,-1.693242556E-1
7.976717500E-1,3.468839855E-1,1.311518411E-1,9.815428555E-2
8.076417500E-1,5.942789489E-1,-8.442013529E-2,3.192205524E-1
8.176117500E-1,8.326616353E-1,-2.654886606E-1,5.101210338E-1
8.275817500E-1,1.021214386E0,-4.205545173E-1,5.580313647E-1
8.375507500E-1,1.095843058E0,-4.038866271E-1,4.676030052E-1
8.475207500E-1,1.065895812E0,-2.429360229E-1,4.103342056E-1
8.574907500E-1,9.696224293E-1,-3.963823836E-2,4.115399015E-1
8.674607500E-1,8.505070451E-1,1.070774290E-1,4.877086562E-1
8.774307501E-1,6.733451816E-1,2.133268192E-1,6.908742571E-1
8.873997501E-1,4.997832296E-1,1.855423670E-1,9.477248991E-1
8.973697501E-1,4.397725976E-1,2.908781480E-2,1.168550845E0
9.073397501E-1,3.245396183E-1,7.627433348E-2,1.203392065E0
9.173097501E-1,2.049370149E-1,1.343412780E-1,9.365344977E-1
9.272797501E-1,2.597276182E-1,1.262915989E-1,6.734103781E-1
9.372487501E-1,3.994282714E-1,6.390078463E-2,5.778224355E-1
9.472187501E-1,5.689204882E-1,1.403689899E-2,5.770517725E-1
9.571887502E-1,6.862151957E-1,-8.182659365E-2,6.412068379E-1
9.671587499E-1,7.858545278E-1,-1.534337892E-1,7.573810726E-1
9.771287499E-1,9.034877890E-1,-2.349410518E-1,8.044915044E-1
9.870977500E-1,9.894137925E-1,-1.654558839E-1,7.481652761E-1
9.970677500E-1,1.106796939E0,-8.486553781E-2,6.581047064E-1
1.007037750E0,1.205605674E0,3.812983945E-2,5.901261467E-1
1.017007750E0,1.367920580E0,1.377178623E-1,5.904483283E-1
1.026976750E0,1.470724133E0,2.003352562E-1,5.509182268E-1
1.036946750E0,1.449558674E0,1.284362845E-1,4.936856800E-1
1.046916750E0,1.403386574E0,-4.648858041E-2,4.215433180E-1
1.056886750E0,1.313812201E0,-2.469534986E-1,3.944952679E-1
1.066856750E0,1.070773413E0,-3.915618660E-1,4.828975672E-1
1.076825750E0,1.037311552E0,-4.518865666E-1,3.182861674E-1
1.086795750E0,8.249953508E-1,-3.429782282E-1,1.370020169E-1
1.096765750E0,5.937514204E-1,-3.162834960E-1,-1.136306959E-1
1.106735750E0,3.945249425E-1,-3.452386156E-1,-3.644394100E-1
1.116706083E0,1.507850736E-1,-2.799250706E-1,-5.466883510E-1
1.126675083E0,-3.235761434E-2,-2.024898089E-1,-8.196422249E-1
1.136645083E0,-2.087365356E-1,-1.197974619E-1,-9.799050504E-1
1.146615083E0,-2.507395707E-1,-1.305572158E-1,-9.886758739E-1
1.156585083E0,-3.863648607E-1,-2.843775791E-1,-1.071519810E0
1.166554083E0,-5.205590446E-1,-4.698296249E-1,-1.174797426E0
1.176524083E0,-5.176605798E-1,-4.462913659E-1,-1.189687361E0
1.186494083E0,-5.075824651E-1,-2.614673111E-1,-1.334991839E0
1.196464083E0,-4.805456708E-1,2.168907702E-2,-1.475156030E0
1.206434083E0,-6.406732795E-1,2.755289876E-1,-1.413039889E0
1.216403083E0,-8.996825673E-1,2.971183696E-1,-1.375334119E0
1.226373083E0,-9.813333790E-1,1.195445698E-1,-1.315415946E0
1.236343083E0,-8.300733653E-1,-1.298798159E-1,-1.221588600E0
1.246313083E0,-5.649550527E-1,-3.064940876E-1,-1.187081257E0
1.256283083E0,-2.162908459E-1,-4.385557920E-1,-1.255551567E0
1.266252083E0,-7.565712333E-3,-3.468156096E-1,-1.229874689E0
1.276222083E0,-5.966937393E-3,-1.551263389E-1,-1.080979435E0
1.286192083E0,-8.503496088E-2,-1.606405556E-2,-9.089531815E-1
1.296162083E0,-2.751753773E-1,-9.866591692E-3,-8.213887882E-1
1.306132083E0,-4.516268771E-1,4.929144323E-2,-7.097654414E-1
1.316101083E0,-5.521769131E-1,2.517995247E-1,-6.035057455E-1
1.326071083E0,-6.485153458E-1,2.877140003E-1,-7.928496981E-1
1.336041083E0,-7.347264010E-1,3.411154515E-1,-7.509894812E-1
1.346011083E0,-7.668153358E-1,5.095728573E-1,-4.547204196E-1
1.355980083E0,-6.851230089E-1,6.621857706E-1,-2.574125594E-1
1.365950083E0,-5.221531418E-1,4.719583037E-1,-1.691757363E-1
1.375920083E0,-2.965399338E-1,2.457333308E-1,-1.033489519E-1
1.385890083E0,-3.999371253E-2,9.937430710E-2,-2.163118958E-1
1.395860083E0,1.108124842E-1,1.021529040E-1,-3.453500050E-1
1.405829083E0,8.641526923E-2,6.732220978E-2,-4.241804123E-1
1.415799083E0,-7.484253310E-2,-1.365959278E-1,-4.641455466E-1
1.425769083E0,-2.541935941E-1,-2.410453257E-1,-4.031585026E-1
1.435739083E0,-4.208417983E-1,-1.572257817E-1,-3.357348436E-1
1.445709083E0,-4.839849300E-1,-1.832149011E-1,-3.468720353E-1
1.455678083E0,-5.479482798E-1,-2.843077049E-1,-4.949603730E-1
1.465648083E0,-6.577282919E-1,-3.629147485E-1,-6.195814955E-1
1.475618083E0,-7.928517446E-1,-4.994905034E-1,-7.491674888E-1
1.485588083E0,-8.105090933E-1,-6.347357243E-1,-7.062325537E-1
1.495557083E0,-6.999916743E-1,-4.451912123E-1,-6.008142722E-1
1.505527083E0,-4.617147859E-1,-2.278157079E-1,-6.445187008E-1
1.515497083E0,-1.931233735E-1,-1.270424545E-1,-6.378528750E-1
1.525467083E0,6.183182046E-2,7.691749066E-2,-5.636405987E-1
1.535437083E0,3.215744953E-1,2.847766516E-1,-4.074357408E-1
1.545406083E0,4.536484788E-1,3.044686121E-1,-3.019209802E-1
1.555376083E0,4.369862531E-1,4.574832290E-2,-1.478024089E-1
1.565346083E0,2.645425080E-1,-5.125716019E-1,3.792211711E-2
1.575316083E0,-1.213531137E-2,-9.741204000E-1,4.355894995E-1
1.585286083E0,-2.174770997E-1,-1.236190559E0,8.035886943E-1
1.595255083E0,-2.463727239E-1,-1.335470726E0,9.907276618E-1
1.605225083E0,-6.983636633E-2,-1.292848324E0,1.099568903E0
1.615195083E0,2.400644553E-1,-1.202153624E0,1.050902528E0
1.625165083E0,4.708547880E-1,-9.726404697E-1,7.884666252E-1
1.635135083E0,6.587432224E-1,-7.446642557E-1,3.662415218E-1
1.645104083E0,7.796364525E-1,-6.450569370E-1,-5.056204319E-2
1.655074083E0,5.408148229E-1,-3.250475952E-1,-3.127090931E-1
1.665044083E0,3.533444645E-1,-1.125179708E-1,-6.015662241E-1
1.675014083E0,1.509189749E-1,2.363482574E-1,-7.309867412E-1
1.684983083E0,-1.202187538E-3,1.972473416E-1,-6.806907463E-1
1.694953083E0,6.570486993E-2,-1.088523513E-1,-4.457209700E-1
1.704923083E0,1.251556311E-1,-4.847853407E-1,-1.830073249E-1
1.714893083E0,1.544872382E-1,-7.918983561E-1,7.480518401E-2
1.724863083E0,2.261863813E-1,-8.107816467E-1,4.814246535E-2
1.734832083E0,2.677388884E-1,-6.757296762E-1,-2.756026626E-1
1.744802083E0,2.721951976E-1,-3.497564667E-1,-4.956988764E-1
1.754772083E0,2.801984279E-1,-1.064193249E-4,-6.915461022E-1
1.764742083E0,-2.185104489E-2,2.431061769E-1,-8.439970475E-1
1.774712083E0,1.820618302E-2,5.594829360E-1,-6.319717455E-1
1.784681083E0,2.804340707E-1,8.500839990E-1,-3.889795893E-1
1.794651083E0,6.346964018E-1,9.485110572E-1,-1.124454653E-1
1.804621083E0,1.099810540E0,9.623631111E-1,-2.227029026E-2
1.814591083E0,1.348222188E0,8.128214478E-1,-1.322698653E-2
1.824561083E0,1.248556104E0,5.685566452E-1,2.651595354E-2
1.834531083E0,8.523832704E-1,3.188556862E-1,4.606319547E-2
1.844501083E0,1.974025851E-1,2.424685380E-1,7.728615761E-2
1.854470083E0,-5.265414771E-1,1.291269869E-1,1.235341251E-2
1.864440083E0,-1.164640520E0,-8.776904583E-2,6.274062395E-4
1.874410083E0,-1.663836908E0,-2.825447693E-1,1.112912250E-1
1.884380083E0,-1.981585863E0,-4.392983884E-1,3.130523247E-1
1.894349083E0,-2.013594398E0,-4.246411729E-1,5.678242815E-1
1.904319083E0,-1.657179561E0,-4.436206502E-1,5.332046717E-1
1.914289083E0,-1.035210136E0,-4.911105663E-1,2.216989356E-1
1.924259083E0,-3.743400617E-1,-1.579789031E-1,-9.406298876E-2
1.934229083E0,1.534649988E-1,3.703591311E-1,-4.401140749E-1
1.944198083E0,5.216230917E-1,9.573441535E-1,-7.768347591E-1
1.954168083E0,7.591525597E-1,1.482191985E0,-1.041188548E0
1.964138083E0,7.188251904E-1,1.718728815E0,-1.214831557E0
1.974108083E0,3.883757912E-1,1.658712409E0,-1.090319778E0
1.984078083E0,-7.689644068E-2,1.669179509E0,-4.718849212E-1
1.994047083E0,-5.489601405E-1,1.535386444E0,9.999265015E-2
2.004017083E0,-9.755469013E-1,1.257324443E0,5.208600301E-1
2.013987083E0,-1.269032615E0,9.944818667E-1,8.943070757E-1
2.023957083E0,-1.311027756E0,7.906868130E-1,1.086064759E0
2.033927083E0,-1.078969894E0,5.974679106E-1,1.382547244E0
2.043896083E0,-8.078904909E-1,5.463398570E-1,1.635083810E0
2.053866083E0,-6.249356447E-1,5.112530547E-1,1.650538001E0
2.063836083E0,-4.393284284E-1,3.962020701E-1,1.616848683E0
2.073806083E0,-5.193834619E-1,4.910322136E-1,1.406841840E0
2.083775083E0,-8.092052373E-1,4.883553582E-1,1.007201023E0
2.093745083E0,-9.880185007E-1,3.091323513E-1,6.444409329E-1
2.103715083E0,-9.155959108E-1,8.336609244E-2,4.388364583E-1
2.113684583E0,-5.218379769E-1,-2.095071986E-1,4.153534555E-1
2.123654583E0,1.202377573E-2,-5.947472012E-1,7.036913538E-1
2.133623583E0,4.092995408E-1,-9.153991520E-1,1.345612137E0
2.143593583E0,6.892797214E-1,-1.128586881E0,1.928904642E0
2.153563583E0,7.838696904E-1,-1.157212217E0,1.846899197E0
2.163533583E0,5.537349768E-1,-1.101535907E0,1.179695638E0
2.173503583E0,5.070310727E-1,-1.269566174E0,-1.882692343E-1
2.183472583E0,-2.612389773E-3,-9.725691336E-1,-1.897226182E0
2.193442583E0,-5.881550503E-1,-9.635299230E-1,-3.638298377E0
2.203412583E0,-5.745631975E-1,-1.054335428E0,-5.007176585E0
2.213382583E0,-8.848424801E-1,-6.500571835E-1,-5.549245636E0
2.223352583E0,-1.764164750E0,-1.395680675E-1,-5.446522921E0
2.233321583E0,-2.895149428E0,5.366720706E-2,-4.754906652E0
2.243291583E0,-3.861502971E0,-1.199363333E-1,-3.601045182E0
2.253261583E0,-4.187065998E0,-5.312832767E-1,-2.377652716E0
2.263231583E0,-3.561112500E0,-8.371981975E-1,-1.422576113E0
2.273201583E0,-2.354194564E0,-7.637340724E-1,-8.284639192E-1
2.283170583E0,-1.213641795E0,-3.042502186E-1,-5.536067766E-1
2.293140583E0,-3.900584006E-1,2.572660866E-1,-3.543143713E-1
2.303110583E0,2.993647237E-1,7.078171492E-1,-2.070148230E-2
2.313080583E0,1.054515376E0,1.121167349E0,4.800458801E-1
2.323049583E0,1.835750165E0,1.404082539E0,9.420519304E-1
2.333019583E0,2.544117683E0,1.527033112E0,1.206129146E0
2.342989583E0,3.031762020E0,1.391394081E0,1.394429371E0
2.352959583E0,3.198968706E0,1.048326244E0,1.603049839E0
2.362929583E0,2.994866966E0,6.519429106E-1,1.788508317E0
2.372898583E0,2.458978715E0,3.918342000E-1,2.005748751E0
2.382868583E0,1.581105531E0,2.938296032E-1,2.349269162E0
2.392838583E0,5.121680709E-1,5.454861635E-1,2.661909842E0
2.402808583E0,-4.425237856E-1,1.216231965E0,2.861879940E0
2.412778583E0,-9.662824266E-1,1.649694248E0,2.589967455E0
2.422747583E0,-1.117418479E0,1.405829102E0,1.864863598E0
2.432717583E0,-1.153535926E0,9.213106871E-1,1.206125638E0
2.442687583E0,-1.227215375E0,4.638944086E-1,5.631845158E-1
2.452657583E0,-1.165823923E0,1.595675915E-1,1.299917901E-1
2.462627583E0,-9.250121208E-1,-2.742490321E-2,-2.065768665E-1
2.472596583E0,-5.003152531E-1,-1.500772682E-1,-5.741538924E-1
2.482566583E0,-1.255656671E-1,9.445124388E-2,-5.643907964E-1
2.492536583E0,1.661392041E-1,1.676414269E-1,-4.959538150E-1
2.502506583E0,5.325616973E-1,1.515946206E-1,-2.184882295E-1
2.512476583E0,8.328910654E-1,-3.813904881E-2,-3.382777977E-1
2.522445583E0,9.559145824E-1,-1.833148885E-1,-5.786106402E-1
2.532415583E0,9.047436979E-1,-1.626505360E-1,-8.464096087E-1
2.542385583E0,7.509271353E-1,6.281400651E-2,-8.785307032E-1
2.552355583E0,6.718949991E-1,5.681306756E-1,-5.738246942E-1
2.562325583E0,7.172571134E-1,3.322180358E-1,-7.427776515E-1
2.572294583E0,6.929856136E-1,-2.128500518E-1,-7.962498540E-1
2.582264583E0,4.899651698E-1,-4.456853020E-1,-4.934091067E-1
2.592234583E0,2.429101489E-1,-5.455949217E-1,-1.034834379E-1
2.602204583E0,7.474685803E-2,-8.384641197E-1,1.119887978E-1
2.612173583E0,-2.413679458E-2,-8.675502169E-1,4.255094844E-1
2.622143583E0,-3.068874590E-2,-7.632531390E-1,6.390574014E-1
2.632113583E0,-3.380114570E-2,-7.103314519E-1,6.053979045E-1
2.642083583E0,-1.059476738E-1,-9.813341099E-1,2.033825326E-1
2.652053583E0,-3.153471375E-1,-8.099425712E-1,1.338135302E-1
2.662022583E0,-5.114208698E-1,-6.127683198E-1,1.447109860E-1
2.671992583E0,-6.097912831E-1,-8.734237450E-1,-5.440834165E-3
2.681962583E0,-5.416631808E-1,-9.191115493E-1,-4.183372897E-1
2.691932583E0,-3.540948815E-1,-5.785907596E-1,-7.873217404E-1
2.701902583E0,-3.244598769E-1,-4.260462588E-1,-9.655068666E-1
2.711871583E0,-2.911661234E-1,-3.101225773E-1,-8.737453419E-1
2.721841583E0,-8.169086516E-2,-4.028988862E-1,-4.981085140E-1
2.731811583E0,3.189697069E-1,-5.291659999E-1,-2.629843712E-2
2.741781583E0,7.384518083E-1,-6.294893101E-1,7.410761118E-2
2.751751583E0,9.340777170E-1,-6.200600901E-1,-3.483034337E-1
2.761720583E0,8.466030785E-1,-5.546847108E-1,-7.197852302E-1
2.771690583E0,7.068057270E-1,-5.276404613E-1,-9.211522275E-1
2.781660583E0,5.622586092E-1,-5.980725127E-1,-1.136818591E0
2.791630583E0,5.318583503E-1,-6.262496603E-1,-1.182554342E0
2.801600583E0,8.062442804E-1,-4.123225513E-1,-8.679437345E-1
2.811569583E0,1.193871116E0,-1.550444779E-1,-6.373500144E-1
2.821539583E0,1.141938632E0,6.211087883E-2,-6.997351277E-1
2.831509583E0,6.394515038E-1,1.040626046E-1,-1.795446038E-1
2.841479583E0,-4.544090554E-2,1.667789626E-1,6.953210646E-1
2.851448583E0,-3.782372309E-1,-2.422209084E-3,1.434789192E0
2.861418583E0,-4.260279863E-1,-4.124959213E-1,1.795791024E0
2.871388583E0,-2.452768095E-1,-4.084312293E-1,1.346431332E0
2.881358583E0,1.330010596E-1,6.602617443E-2,4.092267430E-1
2.891328583E0,5.836199498E-1,7.985706139E-1,-4.733946723E-1
2.901297583E0,1.176540188E0,1.418483939E0,-8.205421114E-1
2.911267583E0,1.399511186E0,1.721160087E0,-1.002618560E0
2.921237583E0,1.173236365E0,1.537057871E0,-7.157032889E-1
2.931207583E0,7.562594305E-1,7.709840351E-1,1.246942127E-1
2.941177583E0,1.213696320E-1,-4.627252579E-2,9.394961125E-1
2.951146583E0,-5.997933483E-1,-6.175633290E-1,1.332642428E0
2.961116583E0,-1.076312773E0,-8.042222401E-1,1.623183557E0
2.971086583E0,-1.230365855E0,-8.463809574E-1,1.612474966E0
2.981056583E0,-1.052336119E0,-9.671551967E-1,1.350675241E0
2.991026583E0,-6.976026481E-1,-9.196401376E-1,8.008410877E-1
3.000995583E0,-4.800378402E-1,-7.113681632E-1,1.956741482E-1
3.010965583E0,-3.301386197E-1,-7.067339525E-1,-1.040079331E-1
3.020935583E0,-1.205590618E-1,-9.628495994E-1,-1.735418522E-1
3.030905583E0,1.323528957E-1,-1.302200069E0,-2.832473123E-1
3.040875583E0,3.030132401E-1,-1.433793704E0,-7.658069104E-1
3.050844583E0,5.499135290E-1,-1.340556049E0,-1.225824323E0
3.060814583E0,8.926552373E-1,-1.149989152E0,-1.335888217E0
3.070784583E0,1.110903585E0,-8.460143369E-1,-1.440589630E0
3.080754583E0,1.129048372E0,-5.861520866E-1,-1.616223031E0
3.090724583E0,9.356126842E-1,-4.901375896E-1,-1.634400855E0
3.100693583E0,5.140271200E-1,-6.103159976E-1,-1.652438346E0
3.110663583E0,9.668531880E-2,-8.909180295E-1,-1.647486339E0
3.120633583E0,7.221033588E-2,-1.411877462E0,-1.117706382E0
3.130603583E0,2.867234820E-1,-1.724176081E0,-2.743601292E-1
3.140573583E0,2.502399261E-1,-1.372773038E0,5.112185562E-1
3.150542583E0,-4.464495331E-3,-4.898019594E-1,1.005595377E0
3.160512583E0,-3.051710089E-1,6.398385894E-1,1.139624085E0
3.170482583E0,-2.083205062E-1,1.503719679E0,1.305294415E0
3.180452583E0,3.963890348E-1,1.957927882E0,1.409310535E0
3.190421583E0,1.492976882E0,1.951721647E0,1.382460705E0
3.200391583E0,2.547780379E0,1.549853625E0,9.530154598E-1
3.210361583E0,3.240565506E0,8.194580376E-1,-1.228558481E-1
3.220331583E0,3.601772575E0,1.392426699E-1,-1.319497887E0
3.230301583E0,3.568974081E0,-2.883940315E-1,-2.014503787E0
3.240271583E0,2.996248663E0,-3.907021791E-1,-2.087397516E0
3.250240583E0,1.749631934E0,-3.951039630E-1,-1.500614222E0
3.260210583E0,-5.835118494E-1,-1.403805381E-1,-3.105304205E-1
3.270180583E0,-3.257018986E0,4.184425396E-1,-3.867933154E-3
3.280150583E0,-4.454323515E0,7.417111194E-1,-1.015591192E0
3.290119583E0,-3.407488603E0,4.197061229E-1,-2.035781804E0
3.300089583E0,-1.659168053E0,-1.014369124E-1,-1.894634112E0
3.310059583E0,-8.636798718E-1,-2.892787153E-1,-1.021553013E0
3.320029583E0,-8.711014502E-1,1.427948534E-1,-3.334994531E-1
3.329999583E0,-9.189930701E-1,6.646740532E-1,2.040754277E-1
3.339968583E0,-1.016347018E0,1.148577341E0,9.104763812E-1
3.349938583E0,-9.742519623E-1,1.667123628E0,8.062064928E-1
3.359908583E0,-2.656751867E-1,1.710823964E0,-1.908466870E-1
3.369878583E0,4.893549398E-2,1.178173023E0,-1.008814854E0
3.379848583E0,-1.366599548E-1,6.513377237E-1,-8.455027056E-1
3.389817583E0,-6.218550391E-1,9.089648759E-1,-3.555148047E-1
3.399787583E0,-1.399499930E0,1.550756435E0,-3.799859869E-1
3.409757583E0,-2.133450917E0,1.513105629E0,-4.689151204E-1
3.419727583E0,-2.205732735E0,7.702718443E-1,-4.383464617E-1
3.429697583E0,-9.379726204E-1,2.812510729E-3,-4.624013221E-1
3.439666583E0,8.722313516E-1,-1.639576811E-1,-3.833335179E-1
3.449636583E0,1.810523084E0,6.529240733E-1,-1.516282421E-1
3.459606583E0,1.509232872E0,1.357234063E0,-9.127562106E-2
3.469576583E0,9.208658601E-1,1.176790157E0,-5.103449821E-2
3.479546583E0,3.262806268E-1,5.468117273E-1,2.572137541E-1
3.489515583E0,-5.815167063E-1,5.172002578E-1,9.484066844E-1
3.499485583E0,-1.739088089E0,1.041762160E0,1.242293006E0
3.509455583E0,-2.597086440E0,1.193792691E0,9.125340164E-1
3.519425583E0,-3.033261538E0,8.783856922E-1,1.159200563E0
3.529395583E0,-3.205593309E0,5.785778958E-1,1.229037952E0
3.539364583E0,-2.871931596E0,4.486627042E-2,4.693033755E-1
3.549334583E0,-2.113088427E0,-6.968916267E-1,-2.338079345E-1
3.559304583E0,-2.004877077E0,-9.910042351E-1,-1.492513490E-1
3.569274583E0,-2.634417404E0,-6.192704237E-1,2.766873211E-1
3.579244583E0,-3.183910957E0,-4.163305253E-1,-4.456572354E-2
3.589213583E0,-3.721134712E0,-1.903713083E-1,-7.285431898E-1
3.599183583E0,-4.336617894E0,-1.704697251E-1,-1.145036852E0
3.609153583E0,-4.440106010E0,-5.848121971E-1,-8.675174725E-1
3.619123583E0,-4.294131441E0,-3.520187545E-1,-3.246800977E-1
3.629093583E0,-4.475267072E0,4.134332299E-1,3.358944726E-1
3.639062583E0,-4.250417656E0,8.890258706E-1,4.857393140E-1
3.649032583E0,-3.331755466E0,9.790115958E-1,2.009202701E-1
3.659002583E0,-1.901877642E0,1.217973851E0,2.470419377E-1
3.668972583E0,-5.301745350E-1,1.392364134E0,3.913903964E-1
3.678942583E0,4.113476012E-1,1.423364317E0,5.278141236E-1
3.688911583E0,9.257371755E-1,1.187813328E0,3.402500635E-1
3.698881583E0,1.345657014E0,7.977215981E-1,-2.166773468E-1
3.708851583E0,1.744366078E0,9.672434896E-1,-4.829513615E-1
3.718821583E0,1.815819199E0,1.121609398E0,-7.402434683E-1
3.728791583E0,1.286854344E0,6.532076633E-1,-1.482852135E0
3.738760583E0,1.373007274E-1,5.258167148E-2,-2.331922812E0
3.748730583E0,-1.241523073E0,-4.582772809E-1,-2.602468802E0
3.758700583E0,-2.272882452E0,-1.229382353E0,-2.583251928E0
3.768670583E0,-2.529223948E0,-1.493018104E0,-2.294141613E0
3.778640583E0,-2.170638332E0,-1.116643943E0,-1.893185756E0
3.788609583E0,-1.289701207E0,-1.038844399E0,-2.040278313E0
3.798579583E0,-6.676679738E-3,-8.929972994E-1,-2.355578892E0
3.808549583E0,1.736344137E0,-5.987741786E-1,-2.544586630E0
3.818519583E0,3.431801618E0,-7.060202998E-1,-2.940123287E0
