"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.027667683E1,-4.647874534E-1,1.147128582E0,6.937155128E-1
1.028664683E1,-7.407937646E-1,2.409462929E0,7.504882216E-1
1.029661783E1,-8.168730736E-1,2.902505159E0,1.047541618E0
1.030658783E1,-9.392509460E-1,2.202011585E0,1.239295602E0
1.031655883E1,-1.048600912E0,1.069722533E0,1.195802927E0
1.032652983E1,-9.134076238E-1,-4.868786037E-2,1.000103235E0
1.033649983E1,-7.085139751E-1,-9.604971409E-1,7.020900249E-1
1.034647083E1,-7.042539716E-1,-1.172462940E0,6.487836242E-1
1.035644083E1,-8.772270679E-1,-8.250765800E-1,9.196522832E-1
1.036641183E1,-1.141850471E0,-3.370762765E-1,1.278978467E0
1.037638283E1,-1.510675192E0,3.464030921E-1,1.648472786E0
1.038635283E1,-1.787604451E0,1.033275723E0,1.961175561E0
1.039632383E1,-2.047238350E0,1.414811850E0,2.057909966E0
1.040629483E1,-2.254011869E0,1.530474424E0,1.981564879E0
1.041626483E1,-2.283727884E0,1.430398464E0,1.889798284E0
1.042623583E1,-1.971913934E0,8.176058531E-1,1.726405382E0
1.043620583E1,-1.339807272E0,2.175975442E-1,1.537990093E0
1.044617683E1,-8.250022531E-1,-5.213379115E-2,1.360130668E0
1.045614783E1,-4.708851278E-1,-2.938086987E-1,1.093835592E0
1.046611783E1,-2.723581791E-1,-5.256744027E-1,6.868960261E-1
1.047608883E1,-2.361825109E-1,-4.998443723E-1,1.054106355E-1
1.048605883E1,-2.403013557E-1,-6.999155879E-2,-4.079914093E-1
1.049602983E1,-3.151888847E-1,4.678884745E-1,-8.556871414E-1
1.050600083E1,-4.126128852E-1,8.034062386E-1,-1.263938546E0
1.051597083E1,-4.193939865E-1,1.039775610E0,-1.538249850E0
1.052594183E1,-2.759606838E-1,1.216557264E0,-1.701752543E0
1.053591183E1,3.885876015E-2,1.323334217E0,-1.825035572E0
1.054588283E1,2.623421848E-1,1.417119622E0,-1.822408080E0
1.055585383E1,6.749506593E-1,1.244982481E0,-1.025353074E0
1.056582383E1,7.065405250E-1,3.816205263E-1,5.335321426E-1
1.057579483E1,5.536141992E-1,-1.501749277E0,4.908464253E-1
1.058576483E1,5.175046921E-1,-3.033557415E0,-1.151017189E0
1.059573583E1,5.616744161E-1,-3.224284649E0,-1.907788873E0
1.060570683E1,6.652455926E-1,-3.070717096E0,-1.777477026E0
1.061567683E1,8.267875314E-1,-3.009977341E0,-1.479385018E0
1.062564783E1,9.503677487E-1,-3.043551207E0,-1.665024877E0
1.063561883E1,9.831736088E-1,-2.228299141E0,-2.469531059E0
1.064558883E1,1.269277573E0,2.937132418E-1,-2.814661741E0
1.065555983E1,9.033722281E-1,2.985138416E0,-2.207483768E0
1.066552983E1,1.150756236E-2,4.384584427E0,-1.783341050E0
1.067550083E1,-5.620253682E-1,4.651381969E0,-1.410402298E0
1.068547183E1,-7.206853032E-1,4.206626415E0,-8.851864338E-1
1.069544183E1,-5.840499401E-1,3.042644024E0,-4.114214778E-1
1.070541283E1,-3.958619237E-1,1.943158865E0,9.021978080E-2
1.071538283E1,-2.257196009E-1,1.271470070E0,3.176266849E-1
1.072535383E1,-4.792164639E-2,5.545276999E-1,-1.212313846E-1
1.073532483E1,1.599779278E-1,-6.463799626E-2,-8.161919117E-1
1.074529483E1,2.222250551E-1,-4.509079456E-1,-1.236576438E0
1.075526583E1,1.480361074E-1,-8.222123384E-1,-1.402403593E0
1.076523683E1,1.620097160E-1,-9.424327612E-1,-1.313135982E0
1.077520683E1,1.622413546E-1,-5.644491315E-1,-9.408694506E-1
1.078517783E1,2.006184310E-2,5.168510973E-2,-6.458860636E-1
1.079514783E1,-1.667663008E-1,5.095695853E-1,-5.360760093E-1
1.080511883E1,-3.195441067E-1,7.303238511E-1,-4.457492828E-1
1.081508983E1,-3.933834434E-1,8.884371519E-1,-3.308073282E-1
1.082505983E1,-3.819331825E-1,1.075605154E0,-2.372041494E-1
1.083503083E1,-3.933889568E-1,1.344810605E0,-1.764215529E-1
1.084500083E1,-3.924208879E-1,1.559303999E0,-1.216126382E-1
1.085497183E1,-3.333956003E-1,1.432354689E0,-1.625116020E-1
1.086494283E1,-2.817063034E-1,1.079758883E0,-3.026886880E-1
1.087491283E1,-2.236931175E-1,7.476123571E-1,-3.844660819E-1
1.088488383E1,-1.137367859E-1,4.136886895E-1,-4.148293138E-1
1.089485483E1,-6.476853788E-2,1.600611657E-1,-4.276685715E-1
1.090482483E1,-9.358341247E-2,3.352959454E-2,-3.804704547E-1
1.091479583E1,-1.412166804E-1,-1.512831151E-1,-3.372287154E-1
1.092476583E1,-1.538456529E-1,-2.536220253E-1,-2.999034524E-1
1.093473683E1,-2.158938795E-1,-1.235111579E-1,-2.478591353E-1
1.094470783E1,-2.667455971E-1,1.045308039E-1,-2.041382790E-1
1.095467783E1,-2.510721982E-1,3.281823695E-1,-2.016209662E-1
1.096464883E1,-2.144121826E-1,5.852136016E-1,-2.265510708E-1
1.097461883E1,-1.961499006E-1,8.702274561E-1,-1.958189160E-1
1.098458983E1,-1.688402444E-1,9.894824624E-1,-1.329209059E-1
1.099456083E1,-1.931563914E-1,9.421397448E-1,-8.844604343E-2
1.100453083E1,-2.487520128E-1,7.707523108E-1,-8.645266294E-2
1.101450183E1,-2.511923313E-1,5.216930509E-1,-9.183855355E-2
1.102447283E1,-1.973594576E-1,3.313162029E-1,-7.001128793E-2
1.103444283E1,-1.850251704E-1,2.188741416E-1,-3.670562431E-2
1.104441383E1,-1.906516403E-1,1.212671697E-1,-4.743070528E-2
1.105438383E1,-2.034841627E-1,5.951362476E-2,-1.066587567E-1
1.106435483E1,-1.965796500E-1,4.673764110E-2,-1.506661624E-1
1.107432583E1,-1.647894979E-1,4.633869976E-2,-1.562731862E-1
1.108429583E1,-1.422029734E-1,6.967864931E-2,-1.159670353E-1
1.109426683E1,-1.510701030E-1,7.610849291E-2,-9.597882628E-2
1.110423683E1,-1.476588696E-1,1.212980747E-1,-1.208101362E-1
1.111420783E1,-1.345915347E-1,2.455707639E-1,-1.214570180E-1
1.112417883E1,-1.603163332E-1,3.795368075E-1,-8.829879761E-2
1.113414883E1,-1.654098034E-1,4.309575558E-1,-3.971886635E-2
1.114411983E1,-1.731060743E-1,3.331830800E-1,1.500643231E-2
1.115409083E1,-2.007192671E-1,1.097097993E-1,1.148168836E-2
1.116406083E1,-1.898351908E-1,-1.180408075E-1,-1.657524705E-2
1.117403183E1,-1.436758190E-1,-2.264336646E-1,-6.673604995E-2
1.118400183E1,-9.115001559E-2,-1.462813020E-1,-1.032392010E-1
1.119397283E1,-1.049824432E-1,-5.260299891E-2,-9.816643596E-2
1.120394383E1,-1.473975480E-1,-3.566822410E-2,-1.019779518E-1
1.121391383E1,-2.009334713E-1,-6.856225431E-2,-1.094100326E-1
1.122388483E1,-2.305243909E-1,-4.687160999E-2,-1.345622540E-1
1.123385583E1,-2.016153038E-1,1.252483428E-1,-7.094004750E-2
1.124382583E1,-2.068574727E-1,3.018875420E-1,9.170985222E-2
1.125379683E1,-2.978397906E-1,3.872706592E-1,2.168235034E-1
1.126376683E1,-3.893145919E-1,3.146630228E-1,2.173982263E-1
1.127373783E1,-3.891596198E-1,2.214840204E-1,1.514553875E-1
1.128370883E1,-3.874419034E-1,2.012312263E-1,5.923490971E-2
1.129367883E1,-4.284563661E-1,2.304232270E-1,-6.457816344E-4
1.130364983E1,-4.304790497E-1,2.145976573E-1,-3.141301498E-2
1.131361983E1,-3.942782879E-1,1.383374482E-1,1.314123534E-2
1.132359083E1,-4.230542779E-1,4.067266732E-2,1.189289168E-1
1.133356183E1,-5.114791989E-1,-9.327993542E-2,1.472887248E-1
1.134353183E1,-5.795147419E-1,-1.649423987E-1,1.435275525E-1
1.135350283E1,-6.443012357E-1,-2.550118975E-2,1.643228829E-1
1.136347383E1,-6.654512882E-1,2.952611148E-1,2.280246317E-1
1.137344383E1,-6.654692292E-1,6.611152291E-1,3.259614408E-1
1.138341483E1,-6.966982484E-1,9.094475508E-1,3.857890666E-1
1.139338483E1,-7.386131883E-1,1.003291368E0,4.320402145E-1
1.140335583E1,-7.422534823E-1,9.581880569E-1,5.051937699E-1
1.141332683E1,-7.344959974E-1,7.304359674E-1,5.350499153E-1
1.142329683E1,-6.760087013E-1,4.661315978E-1,5.104185939E-1
1.143326783E1,-6.376952529E-1,2.762197256E-1,4.778834581E-1
1.144323883E1,-6.847522259E-1,2.497010082E-1,4.540899694E-1
1.145320883E1,-6.892862320E-1,2.690897584E-1,5.099382997E-1
1.146317983E1,-6.143763065E-1,2.457175851E-1,5.846554041E-1
1.147314983E1,-5.873488784E-1,7.047306001E-2,5.504488349E-1
1.148312083E1,-6.579298377E-1,1.923010685E-2,4.567212462E-1
1.149309183E1,-6.814027429E-1,1.585624218E-1,4.461166859E-1
1.150306183E1,-6.108921170E-1,2.470792383E-1,5.523536801E-1
1.151303283E1,-5.504251122E-1,1.893038005E-1,6.922482252E-1
1.152300383E1,-5.881375670E-1,5.329348892E-2,6.865490079E-1
1.153297383E1,-6.543470621E-1,2.577526122E-2,5.709892511E-1
1.154294483E1,-6.553819776E-1,1.454792917E-1,5.642943382E-1
1.155291483E1,-6.070560217E-1,2.696812451E-1,6.230464578E-1
1.156288583E1,-5.274139643E-1,3.115722239E-1,6.825186014E-1
1.157285683E1,-4.763548970E-1,2.661305070E-1,6.999266148E-1
1.158282683E1,-5.386688709E-1,2.306518555E-1,6.271634698E-1
1.159279783E1,-5.957868695E-1,3.066726625E-1,5.639505982E-1
1.160276783E1,-5.776070952E-1,3.347301185E-1,6.056088209E-1
1.161273883E1,-5.313678980E-1,2.592980266E-1,6.687629223E-1
1.162270983E1,-5.308160782E-1,1.655810922E-1,6.769468188E-1
1.163267983E1,-4.866672754E-1,8.672956377E-2,6.210194826E-1
1.164265083E1,-4.301877618E-1,-4.162761196E-2,5.870761275E-1
1.165262183E1,-4.424679875E-1,-5.818030983E-2,5.794260502E-1
1.166259183E1,-4.827174246E-1,1.858528703E-3,5.837358236E-1
1.167256283E1,-4.956918061E-1,8.707675338E-2,5.910670161E-1
1.168253283E1,-4.684985280E-1,2.510097623E-1,6.127379537E-1
1.169250383E1,-4.133327603E-1,4.411914051E-1,6.665774584E-1
1.170247483E1,-4.006174803E-1,3.966596425E-1,6.820381880E-1
1.171244483E1,-4.201828837E-1,1.568196118E-1,5.940307379E-1
1.172241583E1,-3.896934092E-1,-7.886774838E-2,5.229054093E-1
1.173238683E1,-3.379667103E-1,-2.273366302E-1,5.079937577E-1
1.174235683E1,-2.986179888E-1,-2.602759302E-1,5.042349696E-1
1.175232783E1,-3.159485757E-1,-1.822635084E-1,4.889228642E-1
1.176229883E1,-3.546424508E-1,-3.450119868E-2,4.824756086E-1
1.177226883E1,-3.922243118E-1,7.647921890E-2,4.969187081E-1
1.178223983E1,-3.809346259E-1,1.467232853E-1,4.880285561E-1
1.179220983E1,-2.944545150E-1,1.387145370E-1,4.607869387E-1
1.180218083E1,-2.190404534E-1,6.090627983E-2,4.443251491E-1
1.181215183E1,-2.037288547E-1,-6.789950281E-2,4.014923871E-1
1.182212183E1,-2.212969214E-1,-1.506332755E-1,3.674556017E-1
1.183209283E1,-2.400197983E-1,-1.851244271E-1,3.624030948E-1
1.184206383E1,-2.232195139E-1,-1.892904192E-1,3.598067760E-1
1.185203383E1,-1.994206756E-1,-1.135898903E-1,3.711577058E-1
1.186200483E1,-2.146140188E-1,-9.401885420E-2,3.097659945E-1
1.187197483E1,-2.410119027E-1,-4.903204367E-2,1.982602626E-1
1.188194583E1,-2.344988734E-1,5.677401274E-2,1.731807441E-1
1.189191708E1,-2.005103528E-1,1.222917810E-1,1.938827038E-1
1.190188708E1,-1.672096550E-1,1.012482792E-1,2.150947750E-1
1.191185808E1,-1.418462247E-1,3.447843343E-2,2.244900763E-1
1.192182908E1,-1.411367506E-1,-7.977570593E-2,2.266032845E-1
1.193179908E1,-1.180675849E-1,-2.263440639E-1,2.330172062E-1
1.194177008E1,-8.194367588E-2,-3.653991818E-1,2.145527005E-1
1.195174008E1,-4.427032918E-2,-4.307622910E-1,1.858446747E-1
1.196171108E1,-8.631641977E-3,-3.426215053E-1,1.496483088E-1
1.197168208E1,-4.082487430E-3,-1.640980393E-1,1.451763362E-1
1.198165208E1,-6.876720488E-2,1.620168984E-2,1.326605529E-1
1.199162308E1,-1.220259592E-1,1.434857398E-1,1.244453192E-1
1.200159408E1,-7.979647815E-2,2.039120644E-1,1.614491493E-1
1.201156408E1,-2.399461716E-2,1.975771040E-1,1.745464355E-1
1.202153508E1,-5.271087866E-4,1.481568366E-1,1.597192883E-1
1.203150508E1,1.126690768E-2,3.031511232E-2,1.097618937E-1
1.204147608E1,1.614209078E-2,-1.045244634E-1,3.609646112E-2
1.205144708E1,4.966581240E-2,-1.625658572E-1,1.298432704E-3
1.206141708E1,1.027484760E-1,-1.363907158E-1,9.964358062E-3
1.207138808E1,1.256838888E-1,-8.511687815E-2,1.348186284E-2
1.208135908E1,1.043801978E-1,-7.260321081E-2,-2.821152285E-2
1.209132908E1,4.783802480E-2,-4.738615081E-2,-8.591414243E-2
1.210130008E1,1.727905124E-2,1.230833586E-2,-1.055376455E-1
1.211127108E1,5.900194123E-2,8.549273014E-2,-6.731199473E-2
1.212124108E1,1.256478131E-1,1.588106155E-1,-9.907026775E-3
1.213121208E1,1.092178822E-1,1.386569738E-1,-2.112414502E-2
1.214118208E1,7.246439904E-2,8.938556910E-2,-7.138864696E-2
1.215115308E1,6.456261873E-2,6.443808228E-2,-1.047815233E-1
1.216112408E1,6.105177104E-2,9.760961682E-2,-1.330062449E-1
1.217109408E1,5.262896419E-2,2.010446489E-1,-1.361625791E-1
1.218106508E1,8.615815639E-2,2.221832275E-1,-1.128239781E-1
1.219103608E1,1.161975265E-1,6.552488357E-2,-1.519798785E-1
1.220100608E1,1.762989461E-1,-9.023755044E-2,-2.143585682E-1
1.221097708E1,2.483813912E-1,-1.883446723E-1,-2.534287274E-1
1.222094808E1,2.666429579E-1,-2.334277183E-1,-2.653937638E-1
1.223091808E1,2.641435564E-1,-2.692761421E-1,-2.718795836E-1
1.224088908E1,2.116292119E-1,-2.101523578E-1,-2.342949212E-1
1.225085908E1,9.780517966E-2,-1.017552521E-2,-1.529456079E-1
1.226083008E1,5.447527766E-2,2.307875603E-1,-8.046340942E-2
1.227080108E1,1.210884824E-1,2.686317861E-1,-8.960314095E-2
1.228077108E1,1.484316736E-1,2.556954920E-1,-1.432139128E-1
1.229074208E1,1.618328691E-1,2.222959399E-1,-1.632109582E-1
1.230071308E1,1.689962298E-1,2.484893485E-4,-1.700574160E-1
1.231068308E1,1.668768078E-1,-3.361330628E-1,-1.836421192E-1
1.232065408E1,1.479353458E-1,-5.765511990E-1,-1.849015206E-1
1.233062508E1,1.518015116E-1,-6.745098829E-1,-1.843516678E-1
1.234059508E1,1.670915186E-1,-6.332673430E-1,-1.669066399E-1
1.235056608E1,1.331030577E-1,-4.300455749E-1,-1.783151776E-1
1.236053608E1,8.237624168E-2,-1.421245635E-1,-2.036159933E-1
1.237050708E1,2.262103185E-2,1.412036568E-1,-1.987999827E-1
1.238047808E1,-1.617696509E-2,3.759439886E-1,-1.639676988E-1
1.239044808E1,-9.177025408E-3,4.872072041E-1,-1.742257476E-1
1.240041908E1,-1.128145494E-2,5.844913721E-1,-1.739692837E-1
1.241039008E1,-8.479067124E-3,5.914649963E-1,-1.331651211E-1
1.242036008E1,-5.044973223E-4,4.896323681E-1,-7.073689252E-2
1.243033108E1,1.187692024E-2,3.881799877E-1,-8.905270137E-3
1.244030208E1,6.145619228E-2,2.138499916E-1,1.619528793E-2
1.245027208E1,1.698916256E-1,-1.087789163E-1,-4.492667690E-2
1.246024308E1,2.283075303E-1,-3.134950399E-1,-1.926375777E-1
1.247021308E1,2.108919919E-1,-2.121949643E-1,-2.807602286E-1
1.248018408E1,2.033893317E-1,-6.287339330E-2,-2.676018178E-1
1.249015508E1,1.984170675E-1,9.813016281E-3,-1.678710133E-1
1.250012508E1,1.584688574E-1,8.672384545E-3,-6.429137290E-2
1.251009608E1,1.136823520E-1,4.512205347E-2,-6.297810469E-4
1.252006708E1,1.158046201E-1,1.726930588E-1,3.127808496E-2
1.253003708E1,1.169447154E-1,3.058541715E-1,3.777490929E-2
1.254000808E1,8.573939651E-2,4.676539898E-1,-5.251654424E-3
1.254997908E1,9.809073061E-2,5.601815581E-1,-7.005240023E-2
1.255994908E1,1.894829571E-1,4.874986112E-1,-9.820601344E-2
1.256992008E1,2.722757459E-1,2.450410426E-1,-8.936952800E-2
1.257989108E1,3.149494529E-1,-1.300351024E-1,-9.053093195E-2
1.258986108E1,3.020629585E-1,-4.695058465E-1,-1.360931247E-1
1.259983208E1,2.798785567E-1,-5.370566845E-1,-1.825397164E-1
1.260980208E1,2.460185289E-1,-3.728099465E-1,-2.102421075E-1
1.261977308E1,2.087699622E-1,-1.193705052E-1,-2.169860303E-1
1.262974408E1,1.852597147E-1,1.692030430E-1,-1.600001007E-1
1.263971408E1,1.840858012E-1,2.557837665E-1,-9.555106610E-2
1.264968508E1,1.848537326E-1,1.525389403E-1,-7.695167512E-2
1.265965608E1,1.803457886E-1,1.175814942E-1,-1.045920923E-1
1.266962608E1,1.733280122E-1,3.260833770E-2,-1.559820175E-1
1.267959708E1,1.545862854E-1,-2.853038348E-2,-2.167233974E-1
1.268956808E1,1.481483579E-1,5.128071085E-2,-1.932385266E-1
1.269953808E1,1.338277459E-1,1.753411442E-1,-1.050964147E-1
1.270950908E1,1.019154117E-1,2.142900229E-1,-3.762639314E-2
1.271947908E1,9.122495353E-2,2.121227533E-1,-1.807612367E-2
1.272945008E1,9.722034633E-2,2.317115217E-1,-4.801949486E-2
1.273942108E1,1.329903305E-1,2.721241713E-1,-8.795199543E-2
1.274939108E1,1.385715902E-1,2.843132913E-1,-1.323189139E-1
1.275936208E1,1.352306604E-1,3.183375597E-1,-1.220258027E-1
1.276933308E1,1.480995119E-1,2.639152408E-1,-4.662639648E-2
1.277930308E1,1.168166846E-1,1.801026613E-1,2.160326019E-2
1.278927408E1,6.762836128E-2,1.514278948E-1,5.752033740E-2
1.279924508E1,3.482248262E-2,1.088956222E-1,5.524839461E-2
1.280921508E1,-6.260093767E-3,1.391615868E-1,2.325247414E-2
1.281918608E1,-3.504487127E-2,3.079412580E-1,2.515504835E-3
1.282915708E1,-1.755505987E-2,4.019782841E-1,-3.937533125E-2
1.283912708E1,2.481396869E-2,5.432749391E-1,-8.871810883E-2
1.284909808E1,4.546734318E-2,6.676053405E-1,-6.454138458E-2
1.285906908E1,3.249401972E-2,5.572577715E-1,-1.008426696E-1
1.286903908E1,3.337845951E-2,4.000855684E-1,-1.560361981E-1
1.287901008E1,3.578755260E-2,3.841470778E-1,-1.356760710E-1
1.288898008E1,1.252996083E-2,4.450464249E-1,-1.137867868E-1
1.289895096E1,-1.507423632E-2,5.365635753E-1,-1.216684133E-1
1.290892196E1,-5.586859956E-2,6.147668958E-1,-7.828196883E-2
1.291889196E1,-9.593692422E-2,7.243634462E-1,8.325607050E-4
1.292886296E1,-1.185476929E-1,7.952235937E-1,5.849608034E-2
1.293883396E1,-1.520824879E-1,8.136172295E-1,2.313569188E-2
1.294880396E1,-1.321949214E-1,8.270548582E-1,-4.896019399E-2
1.295877496E1,-5.820510536E-2,7.645068169E-1,-8.369634300E-2
1.296874596E1,2.141565830E-2,5.756222010E-1,-8.218261600E-2
1.297871596E1,5.484072492E-2,3.533816338E-1,-8.939792216E-2
1.298868696E1,6.005403772E-2,1.163817123E-1,-8.137715608E-2
1.299865796E1,3.567972407E-2,-8.962977678E-2,-6.255660206E-2
1.300862796E1,1.286741253E-2,-2.661259472E-1,-8.527580649E-2
1.301859896E1,-3.332991153E-2,-2.584587038E-1,-1.411214918E-1
1.302856996E1,-6.407427043E-2,-2.890067874E-3,-1.120019332E-1
1.303853996E1,-4.944765568E-2,2.426368743E-1,-4.500586167E-2
1.304851096E1,-2.750418335E-2,3.300319910E-1,-5.161518976E-2
1.305848096E1,-7.986406796E-3,2.815187871E-1,-8.886508644E-2
1.306845196E1,-1.817282289E-2,1.770936698E-1,-1.209616587E-1
1.307842296E1,-5.377369374E-2,1.443833858E-1,-1.342542917E-1
1.308839296E1,-4.205096513E-2,1.523384154E-1,-8.814003319E-2
1.309836396E1,-1.817838848E-2,1.208316237E-1,-2.093490399E-2
1.310833496E1,-2.261012234E-2,6.737146527E-2,3.087869100E-2
1.311830496E1,-6.275114417E-2,1.472870121E-3,2.538991719E-2
1.312827596E1,-6.704182923E-2,-2.649632841E-2,-7.440641988E-3
1.313824696E1,-4.924259335E-2,-5.897437409E-2,3.038097639E-3
1.314821696E1,-4.952545092E-2,-1.008849367E-1,5.379908159E-2
1.315818796E1,-9.061935544E-2,-8.995851874E-2,6.333346665E-2
1.316815896E1,-8.291915059E-2,-2.679411881E-2,5.043232068E-2
1.317812896E1,-8.751710504E-2,-4.090754315E-2,3.384162486E-2
1.318809996E1,-1.374269873E-1,-1.418400649E-2,1.073343214E-2
1.319807096E1,-1.571237296E-1,-1.908528619E-2,-9.701003321E-3
1.320804096E1,-1.380374730E-1,-4.283126071E-2,-8.995817602E-2
1.321801196E1,-1.231472045E-1,3.091060370E-2,-1.098309532E-1
1.322798196E1,-1.562374234E-1,9.960221499E-2,-6.107205153E-2
1.323795296E1,-1.716789603E-1,9.149954468E-2,-7.022000849E-2
1.324792396E1,-1.327950954E-1,5.125966668E-2,-8.753141016E-2
1.325789396E1,-1.014238596E-1,-6.742569804E-2,-1.197055876E-1
1.326786496E1,-1.112141088E-1,-1.904684901E-1,-1.580373198E-1
1.327783596E1,-1.131816581E-1,-2.431255877E-1,-1.551190168E-1
1.328780596E1,-1.335135698E-1,-2.621684074E-1,-1.245699525E-1
1.329777696E1,-1.668174565E-1,-2.484187782E-1,-1.189016774E-1
1.330774796E1,-2.004045844E-1,-1.120126620E-1,-1.352618337E-1
1.331771796E1,-2.042179704E-1,3.942346573E-2,-1.682565361E-1
1.332768896E1,-1.669427902E-1,2.038648576E-1,-1.900928319E-1
1.333765996E1,-1.374576092E-1,3.310222626E-1,-1.749599576E-1
1.334762996E1,-1.173669025E-1,3.270133138E-1,-1.387674510E-1
1.335760096E1,-1.013061777E-1,1.847986579E-1,-8.955781907E-2
1.336757196E1,-1.052800268E-1,-6.468354911E-2,-8.223556727E-2
1.337754196E1,-1.126157045E-1,-2.607241571E-1,-9.295878559E-2
1.338751296E1,-1.152196527E-1,-3.533422351E-1,-9.808739275E-2
1.339748396E1,-1.051441133E-1,-4.223625660E-1,-1.255837232E-1
1.340745396E1,-5.341496691E-2,-4.008288085E-1,-1.494071484E-1
1.341742496E1,-1.240361575E-2,-3.227079213E-1,-1.717769057E-1
1.342739596E1,-8.795121685E-3,-2.169639468E-1,-1.845514774E-1
1.343736596E1,-4.596299678E-2,-1.229458377E-1,-1.663788557E-1
1.344733696E1,-7.634856552E-2,-9.845619649E-2,-9.730554372E-2
1.345730796E1,-7.206620276E-2,-2.155055851E-1,-3.620703518E-2
1.346727796E1,-6.570640206E-2,-3.186984360E-1,-6.766071171E-2
1.347724896E1,-6.218490377E-2,-2.363934517E-1,-7.801961154E-2
1.348721896E1,-6.185407937E-2,-1.920117289E-1,-6.779503822E-2
1.349718996E1,-8.678632975E-2,-1.841737777E-1,-8.899859339E-2
1.350716096E1,-9.695859253E-2,-1.337596327E-1,-1.005436033E-1
1.351713096E1,-5.809774622E-2,-1.516518146E-1,-1.037093028E-1
1.352710196E1,1.536188461E-2,-2.321109772E-1,-9.759136289E-2
1.353707296E1,5.787099525E-2,-2.782990038E-1,-7.926987857E-2
1.354704296E1,9.096383117E-3,-2.959644496E-1,-7.167065144E-2
1.355701396E1,-7.297558337E-2,-3.627810180E-1,-6.985490769E-2
1.356698496E1,-1.109610200E-1,-3.881068528E-1,-6.223154813E-2
1.357695496E1,-9.687556326E-2,-3.325892687E-1,-7.102636993E-2
1.358692596E1,-3.290965781E-2,-2.009757459E-1,-6.974647194E-2
1.359689696E1,5.141427740E-2,-8.087117225E-2,-5.870473757E-2
1.360686696E1,6.557466090E-2,-2.928158455E-2,-7.592219859E-2
1.361683796E1,4.452316836E-2,-1.453418732E-1,-8.035130054E-2
1.362680896E1,3.335591406E-2,-4.302338362E-1,-4.330212250E-2
1.363677896E1,2.058419399E-2,-6.297610998E-1,-1.226111874E-2
1.364674996E1,3.555495758E-3,-7.134722471E-1,2.058361471E-2
1.365672096E1,-2.081828751E-2,-6.449089050E-1,7.503860444E-2
1.366669096E1,-4.637211561E-2,-4.302247465E-1,1.165255457E-1
1.367666196E1,-7.287828624E-2,-1.138276309E-1,1.275545061E-1
1.368663296E1,-7.115317881E-2,1.570929140E-1,1.693782210E-1
1.369660296E1,-3.697097674E-2,1.996132135E-1,2.152482420E-1
1.370657396E1,-1.269904710E-2,1.119096652E-1,1.544276178E-1
1.371654496E1,2.178356238E-2,-4.354437441E-2,6.060710549E-2
1.372651496E1,1.016425639E-1,-3.378365338E-1,1.433666889E-2
1.373648596E1,1.441514045E-1,-6.488551497E-1,5.469408818E-3
1.374645696E1,7.746075839E-2,-9.223704338E-1,-2.203458548E-2
1.375642696E1,5.435836501E-3,-1.195829391E0,-5.726660788E-2
1.376639796E1,-1.894362643E-2,-1.406612515E0,-4.391477630E-2
1.377636796E1,-3.195024328E-3,-1.529200196E0,1.272293553E-2
1.378633896E1,7.128352672E-2,-1.615986109E0,6.831792742E-2
1.379630996E1,1.506641060E-1,-1.657150030E0,6.255964190E-2
1.380627996E1,1.978614777E-1,-1.702440977E0,-2.893643454E-2
1.381625096E1,1.897510886E-1,-1.768174171E0,-1.766172349E-1
1.382622196E1,1.953194290E-1,-1.802656293E0,-3.332001567E-1
1.383619196E1,2.175091505E-1,-1.730004191E0,-3.696665168E-1
1.384616296E1,2.214677036E-1,-1.530592799E0,-2.599594891E-1
1.385613396E1,1.892900616E-1,-1.331877232E0,-1.418461949E-1
1.386610396E1,1.720696241E-1,-1.171369433E0,-2.742758021E-2
1.387607496E1,1.307818443E-1,-1.035100341E0,1.013306603E-1
1.388604596E1,2.039037459E-2,-9.513038993E-1,1.678737104E-1
1.389601575E1,-9.361076355E-2,-9.234040976E-1,1.307111681E-1
1.390598675E1,-1.508043706E-1,-8.741178513E-1,1.169655994E-1
1.391595775E1,-1.374057382E-1,-7.678252459E-1,1.866259128E-1
1.392592775E1,-1.109337658E-1,-6.580927968E-1,2.305101454E-1
1.393589875E1,-1.296113133E-1,-5.772075653E-1,2.472912669E-1
1.394586975E1,-1.582995653E-1,-5.237174630E-1,2.276407182E-1
1.395583975E1,-1.847255826E-1,-4.329439104E-1,2.050853372E-1
1.396581075E1,-2.185328454E-1,-3.193269074E-1,2.348209321E-1
1.397578175E1,-2.633647621E-1,-2.621485889E-1,3.023935854E-1
1.398575175E1,-2.978062034E-1,-2.782830000E-1,3.318469524E-1
1.399572275E1,-3.119928837E-1,-3.495140374E-1,3.146061897E-1
1.400569375E1,-2.932514548E-1,-4.139824212E-1,3.204590082E-1
1.401566375E1,-2.777982056E-1,-4.221972227E-1,2.843795717E-1
1.402563475E1,-3.010208905E-1,-3.561569154E-1,2.209241241E-1
1.403560575E1,-2.910508215E-1,-3.148880303E-1,1.668917835E-1
1.404557575E1,-2.688054740E-1,-3.653930128E-1,1.378897130E-1
1.405554675E1,-2.493327260E-1,-4.300372601E-1,1.054433584E-1
1.406551775E1,-3.175949156E-1,-4.970085323E-1,2.330482192E-2
1.407548775E1,-3.720386922E-1,-5.568571687E-1,-1.367996335E-1
1.408545875E1,-3.632054925E-1,-4.508481920E-1,-1.857317835E-1
