"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.954483375E0,4.353761375E-1,-5.273605883E-2,3.684744835E-1
7.964453375E0,3.863563836E-1,-7.062505186E-2,2.739821672E-1
7.974423375E0,3.833840191E-1,-5.830792710E-2,2.195684612E-1
7.984393375E0,4.037522674E-1,1.254002750E-1,2.682048678E-1
7.994363375E0,4.023636878E-1,3.802767992E-1,3.557070196E-1
8.004333375E0,3.880262375E-1,5.689367056E-1,3.951232731E-1
8.014303375E0,3.440819681E-1,5.643528700E-1,3.638257980E-1
8.024273375E0,3.140252531E-1,3.545327187E-1,3.406279981E-1
8.034242375E0,3.353563547E-1,1.219069287E-1,3.266136646E-1
8.044212375E0,3.508944511E-1,-2.279102616E-2,3.572491407E-1
8.054182375E0,3.441776931E-1,-1.250185966E-1,4.238896668E-1
8.064152375E0,3.638880253E-1,-1.844339967E-1,5.009471774E-1
8.074122375E0,3.631047904E-1,-1.491577625E-1,5.985571146E-1
8.084092375E0,4.033870697E-1,-1.479811519E-1,6.515356898E-1
8.094062375E0,5.562123060E-1,-1.126215607E-1,6.371706128E-1
8.104031375E0,6.074619293E-1,-1.276797354E-1,5.497990847E-1
8.114001375E0,6.380765438E-1,-9.809681028E-2,3.936326504E-1
8.123971375E0,6.384209394E-1,-5.392146483E-2,2.748034894E-1
8.133941375E0,5.329751968E-1,5.929590389E-2,1.573218554E-1
8.143911375E0,4.330880046E-1,2.630440295E-1,-2.260145172E-2
8.153881375E0,3.380874693E-1,4.893266857E-1,-1.190060154E-1
8.163851375E0,3.113379776E-1,7.523187399E-1,-6.862707436E-2
8.173821375E0,3.466150165E-1,9.292476773E-1,1.244220696E-2
8.183790375E0,3.861178756E-1,8.057661653E-1,4.661133140E-2
8.193760375E0,4.341671765E-1,4.964224100E-1,6.273144484E-2
8.203730375E0,5.082944632E-1,2.525917590E-1,6.541769207E-2
8.213700375E0,6.289335489E-1,-3.711542487E-2,4.044789821E-2
8.223670375E0,7.430491447E-1,-2.546162605E-1,1.647408120E-2
8.233640375E0,7.564265132E-1,-1.633612067E-1,8.101525158E-2
8.243610375E0,6.866302490E-1,-1.154947910E-3,7.456668466E-2
8.253579375E0,6.342881918E-1,1.046199501E-1,-5.614019930E-2
8.263549375E0,6.375607848E-1,1.132372990E-1,-1.552607417E-1
8.273519375E0,6.800555587E-1,1.135134697E-1,-1.050172672E-1
8.283489375E0,6.795740724E-1,1.484065056E-1,-1.990519464E-2
8.293459375E0,7.341305614E-1,1.402710825E-1,-4.675278440E-2
8.303429375E0,8.275725842E-1,8.106114343E-3,-9.122331440E-2
8.313399375E0,8.598112464E-1,-1.038585007E-1,-6.942693889E-2
8.323369375E0,8.897886872E-1,-1.468497515E-1,-1.001534984E-1
8.333338375E0,8.940279484E-1,-1.606039107E-1,-1.120253429E-1
8.343308375E0,8.623989224E-1,-1.476828456E-1,-1.024258286E-1
8.353278375E0,8.383572102E-1,-1.063657627E-1,-1.469568163E-1
8.363248375E0,8.657860160E-1,-1.261815131E-1,-1.961122602E-1
8.373218375E0,9.461804628E-1,-3.140827119E-1,-1.790363342E-1
8.383188375E0,1.025296926E0,-4.699971378E-1,-8.403182775E-2
8.393158375E0,1.097932696E0,-6.314621568E-1,-3.879591078E-2
8.403128375E0,1.073755383E0,-6.370790005E-1,-5.440073833E-2
8.413097375E0,1.076097608E0,-6.138657928E-1,-9.391245991E-2
8.423067375E0,1.160332799E0,-6.811000109E-1,-1.551048160E-1
8.433037375E0,1.198555112E0,-6.664310098E-1,-2.077155709E-1
8.443007375E0,1.242455363E0,-6.289557219E-1,-2.169267237E-1
8.452977208E0,1.170959353E0,-6.192881465E-1,-1.515892595E-1
8.462947208E0,1.143628597E0,-6.552002430E-1,-2.694177032E-1
8.472917208E0,1.115415812E0,-6.626922488E-1,-4.350937605E-1
8.482886208E0,1.081545353E0,-6.743802428E-1,-4.729278386E-1
8.492856208E0,1.141114593E0,-6.910012960E-1,-4.748197496E-1
8.502826208E0,1.194339156E0,-6.380933523E-1,-4.071749449E-1
8.512796208E0,1.216892242E0,-6.586090326E-1,-3.932109475E-1
8.522766208E0,1.239862084E0,-7.369504571E-1,-4.278255701E-1
8.532736208E0,1.230649590E0,-8.238694072E-1,-4.402092695E-1
8.542706208E0,1.235250115E0,-8.748323917E-1,-4.266961515E-1
8.552675208E0,1.226057887E0,-8.822279572E-1,-4.846654534E-1
8.562645208E0,1.196794510E0,-9.902582169E-1,-4.614158273E-1
8.572615208E0,1.074115515E0,-9.714048505E-1,-4.928520620E-1
8.582585208E0,1.051598310E0,-7.970551252E-1,-6.169862747E-1
8.592555208E0,1.038708329E0,-7.399985194E-1,-5.780620575E-1
8.602525208E0,9.778117537E-1,-6.701932549E-1,-3.830739856E-1
8.612495208E0,1.043510914E0,-7.375283241E-1,-2.949382663E-1
8.622464208E0,1.077647090E0,-7.997726202E-1,-3.804278374E-1
8.632434208E0,9.371778965E-1,-6.022883058E-1,-4.440608919E-1
8.642404208E0,9.289699197E-1,-5.258821249E-1,-5.551080108E-1
8.652374208E0,9.500416517E-1,-5.258664489E-1,-5.728854537E-1
8.662344208E0,1.008636236E0,-6.653951406E-1,-4.954413772E-1
8.672314208E0,9.971444607E-1,-8.729919791E-1,-4.180406034E-1
8.682284208E0,9.102182388E-1,-8.652752042E-1,-4.020738602E-1
8.692253208E0,9.640031457E-1,-7.375268340E-1,-4.435512722E-1
8.702223208E0,8.616518378E-1,-4.526950121E-1,-3.563792408E-1
8.712193208E0,7.333000302E-1,-2.470284104E-1,-4.077638686E-1
8.722163208E0,6.256703734E-1,-1.641565263E-1,-5.660337806E-1
8.732133208E0,6.253244281E-1,-7.845360786E-2,-5.020247102E-1
8.742103208E0,6.081886888E-1,-1.195134670E-1,-4.454850852E-1
8.752073208E0,5.097862482E-1,-1.860605204E-3,-4.045046270E-1
8.762042208E0,3.947882652E-1,2.134484947E-1,-3.528908193E-1
8.772012208E0,4.616178870E-1,2.431310266E-1,-2.357383817E-1
8.781982208E0,5.716405511E-1,1.091408655E-1,-1.234372109E-1
8.791952208E0,7.260420918E-1,2.262408473E-2,-2.173562162E-2
8.801922208E0,6.670511961E-1,-1.234826911E-2,9.381296486E-2
8.811892208E0,5.437748432E-1,-4.114662856E-2,7.980474085E-2
8.821861208E0,5.027104616E-1,-4.424348846E-2,1.449010149E-2
8.831831208E0,4.790256619E-1,1.251865476E-1,-9.438151866E-2
8.841801208E0,5.107700229E-1,2.331009805E-1,-1.109811142E-1
8.851771208E0,4.604125619E-1,3.746045530E-1,-3.215074912E-2
8.861741208E0,6.332816482E-1,4.026225805E-1,1.552279945E-2
8.871711208E0,7.023534179E-1,2.304247171E-1,4.392940924E-2
8.881681208E0,6.347934008E-1,1.185530871E-1,6.824722886E-2
8.891650208E0,5.542389154E-1,7.783788443E-2,7.465293258E-2
8.901620208E0,4.584982097E-1,1.773900241E-1,3.480633022E-3
8.911590208E0,6.070157290E-1,9.963849932E-2,-5.958861485E-2
8.921560208E0,6.743134856E-1,-8.008760959E-2,-1.290767342E-1
8.931530208E0,6.444080472E-1,1.149317157E-2,-2.401710302E-1
8.941500208E0,5.806261897E-1,1.807985753E-1,-1.667692512E-1
8.951470208E0,5.929435492E-1,2.626226246E-1,-4.617252201E-2
8.961439208E0,6.472960114E-1,1.941399574E-1,-3.583283862E-3
8.971409208E0,7.069934607E-1,7.043346018E-2,-3.553722752E-3
8.981379208E0,6.961992383E-1,-1.392685473E-1,1.191387884E-2
8.991349208E0,7.085613608E-1,-2.554918230E-1,-3.706431761E-2
9.001319208E0,7.090941668E-1,-8.901377022E-2,7.082063239E-4
9.011289208E0,6.763282418E-1,1.238215191E-4,3.988277540E-2
9.021259208E0,5.998426080E-1,-3.863652796E-2,6.162660941E-2
9.031228208E0,5.679619312E-1,5.232187361E-2,-5.164672155E-3
9.041198208E0,5.881444216E-1,1.057655737E-1,-7.078784704E-2
9.051168208E0,6.096773744E-1,2.444755100E-2,-2.132549323E-2
9.061138208E0,5.968227386E-1,-1.432145685E-1,7.415300235E-3
9.071108208E0,5.409658551E-1,-1.699793339E-1,-2.570270561E-2
9.081078208E0,4.228844941E-1,-4.845384508E-2,-6.807120517E-3
9.091048208E0,3.309367299E-1,1.972235739E-1,-4.745521396E-2
9.101017208E0,1.904822737E-1,4.209596813E-1,-1.629756838E-1
9.110987208E0,1.664656252E-1,4.479492307E-1,-3.073829114E-1
9.120957208E0,8.668801188E-2,5.679770708E-1,-5.341621637E-1
9.130927208E0,2.804307453E-2,6.872448921E-1,-6.769813299E-1
9.140897208E0,1.544333994E-3,7.620271444E-1,-6.217120290E-1
9.150867208E0,-7.990419120E-2,7.680948973E-1,-5.314875841E-1
9.160837208E0,-1.729076505E-1,6.794490218E-1,-5.115930438E-1
9.170806208E0,-1.971802264E-1,5.653586984E-1,-4.832053483E-1
9.180776208E0,-2.678401172E-1,4.524997473E-1,-3.224032521E-1
9.190746208E0,-3.267923594E-1,3.602891266E-1,-1.056816205E-1
9.200716208E0,-3.556708395E-1,2.457278073E-1,7.205939293E-2
9.210686208E0,-2.747456431E-1,3.329170868E-2,1.279828399E-1
9.220656208E0,-9.573557973E-2,-1.203516871E-1,6.123954058E-2
9.230626208E0,3.364717960E-2,-1.579893380E-1,-4.767789319E-2
9.240596208E0,1.309210807E-1,-9.118586034E-2,-1.060154587E-1
9.250565208E0,1.519805640E-1,1.049740613E-1,-7.073283941E-2
9.260535208E0,3.694444522E-2,2.459664494E-1,9.776195139E-2
9.270505208E0,-7.294902951E-2,2.250553071E-1,3.030628860E-1
9.280475208E0,-1.147427484E-1,3.023031726E-2,4.596069157E-1
9.290445208E0,-8.418057859E-2,-1.304893196E-1,4.377921820E-1
9.300415208E0,-9.512235969E-2,-8.917932399E-3,3.048866391E-1
9.310385208E0,-2.586898766E-2,1.857029498E-1,1.778719425E-1
9.320355208E0,3.228206560E-2,4.042781293E-1,1.914159805E-1
9.330324208E0,4.115674179E-3,5.377813578E-1,2.652081847E-1
9.340294208E0,-9.166780859E-2,4.754984379E-1,3.039149940E-1
9.350264208E0,-2.103787512E-1,3.853451312E-1,3.702442050E-1
9.360234208E0,-2.686905563E-1,3.857216835E-1,4.125896394E-1
9.370204208E0,-2.209834903E-1,4.910702109E-1,3.455248475E-1
9.380174208E0,-1.899800450E-1,7.880150676E-1,2.337879539E-1
9.390144208E0,-1.459843516E-1,1.069092989E0,1.525841802E-1
9.400114208E0,-3.173360974E-2,1.204318523E0,1.153571382E-1
9.410083208E0,-3.537974507E-2,1.232300282E0,1.838773489E-1
9.420053208E0,-7.668259554E-3,1.069030881E0,2.677177489E-1
9.430023208E0,8.799728006E-2,7.411625385E-1,3.582220972E-1
9.439993208E0,1.485801786E-1,4.013185501E-1,4.680478573E-1
9.449963208E0,1.930232644E-1,1.137179360E-1,5.391880870E-1
9.459933000E0,2.074133158E-1,-8.136016317E-3,5.123699903E-1
9.469903000E0,2.203895748E-1,3.965414315E-2,4.353346229E-1
9.479873000E0,2.477262616E-1,2.044023871E-1,3.852922022E-1
9.489842000E0,2.267743647E-1,4.205823541E-1,3.695313632E-1
9.499812000E0,2.547877729E-1,5.314270854E-1,3.105828464E-1
9.509782000E0,3.195092380E-1,5.905713439E-1,1.822874397E-1
9.519752000E0,2.695991993E-1,8.313378096E-1,1.113529950E-1
9.529722000E0,2.477838993E-1,1.094592094E0,1.069159061E-1
9.539692000E0,2.232473046E-1,1.038672566E0,5.142909661E-2
9.549662000E0,2.321004570E-1,9.587317109E-1,-4.834197089E-2
9.559632000E0,2.901819646E-1,1.065736413E0,-3.233972192E-2
9.569601000E0,3.727849722E-1,1.046445608E0,7.034377754E-2
9.579571000E0,5.336568356E-1,8.329417706E-1,1.324903965E-1
9.589541000E0,6.767588258E-1,6.716324687E-1,1.113254577E-1
9.599511000E0,6.149147749E-1,6.126802564E-1,1.420384794E-1
9.609481000E0,6.199966073E-1,5.332013965E-1,1.782156527E-1
9.619451000E0,6.437340379E-1,4.887996912E-1,1.936639249E-1
9.629421000E0,6.345264316E-1,4.255139232E-1,2.133518755E-1
9.639391000E0,6.422966123E-1,3.263190687E-1,2.278236896E-1
9.649361000E0,6.175214648E-1,2.054019570E-1,1.919117570E-1
9.659330000E0,6.527789235E-1,3.030318022E-1,1.495197117E-1
9.669300000E0,7.179456949E-1,5.176306367E-1,1.319753379E-1
9.679270000E0,7.163717151E-1,6.497023702E-1,1.743872762E-1
9.689240000E0,6.965109706E-1,5.896403193E-1,2.716176808E-1
9.699210000E0,6.603114009E-1,5.315902233E-1,3.963932693E-1
9.709180000E0,6.276479959E-1,4.008636177E-1,5.145659447E-1
9.719150000E0,6.850314736E-1,1.552988291E-1,6.239877939E-1
9.729120000E0,6.905061007E-1,-7.985801995E-2,7.010594606E-1
9.739089000E0,6.951000094E-1,-2.704407275E-1,6.498920918E-1
9.749059000E0,6.203919649E-1,-1.392552704E-1,5.827229023E-1
9.759029000E0,5.129727125E-1,3.100350499E-1,6.087782979E-1
9.768999000E0,4.153638482E-1,4.899222553E-1,6.140326858E-1
9.778969000E0,3.752911389E-1,4.707451761E-1,5.017638206E-1
9.788939000E0,3.007620573E-1,6.914655566E-1,4.526430964E-1
9.798909000E0,2.329641879E-1,7.088524699E-1,4.948191047E-1
9.808879000E0,2.870082259E-1,4.119454920E-1,4.884488285E-1
9.818848000E0,3.177634180E-1,1.552556753E-1,5.043233633E-1
9.828818000E0,3.257675469E-1,-7.528272271E-2,6.303942204E-1
9.838788000E0,2.075718045E-1,-3.244251609E-1,7.298076153E-1
9.848758000E0,1.317044795E-1,-2.408556640E-1,6.596644521E-1
9.858728000E0,1.083336622E-1,-2.037076466E-2,5.632978678E-1
9.868698000E0,1.192805842E-1,-8.580223471E-2,5.640155673E-1
9.878668000E0,1.486346573E-1,-1.537389606E-1,6.040278673E-1
9.888638000E0,8.023669571E-2,5.818048120E-2,6.335548759E-1
9.898607000E0,3.684093803E-2,2.339508086E-1,6.242564917E-1
9.908577000E0,1.758468710E-2,2.385295928E-1,5.680760741E-1
9.918547000E0,-1.125359349E-2,6.623386592E-2,5.319939852E-1
9.928517000E0,-9.378974885E-2,-1.618341804E-1,5.550151467E-1
9.938487000E0,-1.522910148E-1,-1.806833446E-1,6.317082644E-1
9.948457000E0,-1.212409660E-1,-6.555782259E-2,6.939503551E-1
9.958427000E0,-8.210841566E-2,3.490947559E-2,7.123309374E-1
9.968397000E0,-3.706530854E-2,-3.891335055E-2,6.932864189E-1
9.978367000E0,-6.970264018E-2,-2.957498133E-1,5.924521089E-1
9.988336000E0,-2.133732438E-1,-2.382241935E-1,4.580809772E-1
9.998306000E0,-3.180469275E-1,1.258179396E-1,3.358687758E-1
1.000827600E1,-3.658123314E-1,3.910149932E-1,2.368844151E-1
1.001824600E1,-3.926330209E-1,4.691512585E-1,2.104998678E-1
1.002821600E1,-3.854957521E-1,3.610585928E-1,2.873498797E-1
1.003818600E1,-3.803054988E-1,9.596768767E-2,4.207776487E-1
1.004815600E1,-3.391029239E-1,-2.059668601E-1,5.466724038E-1
1.005812600E1,-2.524665594E-1,-5.347332358E-1,6.378331780E-1
1.006809600E1,-1.875423938E-1,-7.123364806E-1,6.457862258E-1
1.007806500E1,-1.478790790E-1,-4.910006523E-1,5.933012962E-1
1.008803500E1,-1.796146482E-1,-1.562527269E-1,5.221669674E-1
1.009800500E1,-2.437662482E-1,3.518511355E-2,4.602379203E-1
1.010797500E1,-2.941101193E-1,2.752186917E-2,4.329684675E-1
1.011794500E1,-3.120216429E-1,-1.266817153E-1,4.512535930E-1
1.012791500E1,-2.967241704E-1,-3.035363853E-1,4.678706527E-1
1.013788500E1,-2.382955253E-1,-3.542877138E-1,4.282924533E-1
1.014785500E1,-1.481086463E-1,-2.689776123E-1,3.196876943E-1
1.015782500E1,-1.385032535E-1,-1.605560929E-1,1.803406030E-1
1.016779400E1,-2.146464884E-1,-2.266773768E-2,9.016623348E-2
1.017776400E1,-3.004330397E-1,3.215742856E-2,1.082799956E-1
1.018773400E1,-2.871004343E-1,-4.714085534E-2,2.382835299E-1
1.019770400E1,-1.793611199E-1,-3.021205366E-1,3.815772533E-1
1.020767400E1,-7.466559857E-2,-4.802132845E-1,4.408347309E-1
1.021764400E1,-7.002032548E-2,-4.967141747E-1,4.646284282E-1
1.022761400E1,-8.658731729E-2,-4.696745872E-1,3.830563426E-1
1.023758400E1,-8.501321077E-2,-3.656203151E-1,2.305719554E-1
1.024755400E1,-1.550982893E-1,-1.459785104E-1,1.403576434E-1
1.025752300E1,-2.395075709E-1,-9.331419319E-2,1.176736355E-1
1.026749300E1,-2.486299723E-1,-1.431323588E-1,1.603230983E-1
1.027746300E1,-1.912368238E-1,-1.141160429E-1,2.335393280E-1
1.028743300E1,-1.715416759E-1,-1.597399712E-1,2.568576932E-1
1.029740300E1,-1.144119054E-1,-3.199053109E-1,1.871953160E-1
1.030737300E1,-2.856943384E-2,-4.716463685E-1,6.044616550E-2
1.031734300E1,-3.330300376E-2,-4.625732005E-1,-4.812092334E-2
1.032731300E1,-8.335364610E-2,-3.265050948E-1,-7.670889050E-2
1.033728300E1,-5.763824657E-2,-1.364740729E-1,-7.029628381E-3
1.034725200E1,6.820622832E-2,1.262563467E-1,1.129830629E-1
1.035722200E1,1.365708560E-1,3.088100255E-1,1.792693585E-1
1.036719200E1,1.064606085E-1,3.471438587E-1,1.586964428E-1
1.037716200E1,8.979818970E-2,3.054845333E-1,9.319321811E-2
1.038713200E1,8.238661289E-2,2.447894961E-1,2.621817589E-2
1.039710200E1,3.629867733E-2,1.870948821E-1,-1.396923419E-2
1.040707200E1,-5.712154321E-3,5.277090520E-2,-3.230216727E-2
1.041704200E1,8.697689511E-3,-1.353301555E-1,-2.421584353E-2
1.042701200E1,4.841873795E-2,-2.809952199E-1,1.083188690E-2
1.043698100E1,9.518662840E-2,-3.979701102E-1,4.899739102E-2
1.044695100E1,1.666520238E-1,-4.517374635E-1,5.963113159E-2
1.045692158E1,2.033846229E-1,-4.074375629E-1,8.529120684E-2
1.046689158E1,1.625506282E-1,-3.020746708E-1,1.456392407E-1
1.047686158E1,1.394513547E-1,-1.525028348E-1,1.960188597E-1
1.048683158E1,1.593901664E-1,-7.208763622E-3,1.982042491E-1
1.049680158E1,2.183883339E-1,1.162298992E-1,1.745843440E-1
1.050677158E1,2.766742706E-1,1.693200171E-1,1.515850127E-1
1.051674158E1,2.552649677E-1,9.313293546E-2,1.254051626E-1
1.052671058E1,2.123635858E-1,-1.663190685E-2,7.205992937E-2
1.053668058E1,2.024077624E-1,-1.606598198E-1,2.530195983E-3
1.054665058E1,1.714666188E-1,-3.058662713E-1,-4.388497397E-2
1.055662058E1,1.278548241E-1,-3.153491020E-1,-5.288839713E-2
1.056659058E1,1.321134865E-1,-1.560886055E-1,-4.175318778E-2
1.057656058E1,1.462189257E-1,9.100886434E-2,-3.002614155E-2
1.058653058E1,1.339763701E-1,2.979255617E-1,-4.590817168E-2
1.059650058E1,1.159858257E-1,3.257263303E-1,-6.283818185E-2
1.060647058E1,1.179472432E-1,2.445183098E-1,-3.847212344E-2
1.061643958E1,1.667244583E-1,1.629660875E-1,-6.538744085E-3
1.062640958E1,2.117486596E-1,6.658814847E-2,-2.174885571E-2
1.063637958E1,2.077660114E-1,-5.320460349E-2,-6.343930215E-2
1.064634958E1,1.655661017E-1,-1.275877506E-1,-6.995871663E-2
1.065631958E1,1.077647060E-1,-6.722033024E-2,-1.145295100E-3
1.066628958E1,3.684819117E-2,-1.307640411E-2,8.588813990E-2
1.067625958E1,-5.150380731E-2,3.223002888E-3,8.657454699E-2
1.068622958E1,-1.022756398E-1,1.123851761E-1,1.472911704E-2
1.069619958E1,-1.115019917E-1,3.405138850E-1,-8.900146931E-2
1.070616858E1,-1.269017160E-1,5.809594989E-1,-1.745371521E-1
1.071613858E1,-1.137994006E-1,7.910166383E-1,-1.940041184E-1
1.072610858E1,-1.267442256E-1,8.032435179E-1,-1.693091691E-1
1.073607858E1,-1.214298382E-1,6.154824495E-1,-1.510629058E-1
1.074604858E1,-7.547087222E-2,3.679290712E-1,-7.896234095E-2
1.075601858E1,-1.341175660E-2,4.829921946E-2,5.591433123E-2
1.076598858E1,1.310800202E-2,-2.485068887E-1,1.430982351E-1
1.077595858E1,4.734752327E-2,-3.840611875E-1,1.046426892E-1
1.078592858E1,3.564878926E-2,-2.418667525E-1,5.631403252E-2
1.079589758E1,-1.598425768E-2,-4.916971549E-2,5.476208776E-2
1.080586758E1,-2.207357623E-2,6.371475756E-2,5.842214450E-3
1.081583758E1,-2.721184120E-2,1.336158216E-1,-1.111502051E-1
1.082580758E1,-3.133308515E-2,1.270844191E-1,-2.102331221E-1
1.083577758E1,1.869341917E-2,1.207000315E-1,-2.171034217E-1
1.084574758E1,9.623614699E-2,1.237472221E-1,-1.322436631E-1
1.085571758E1,1.094814688E-1,-8.451065980E-3,-6.324885041E-2
1.086568758E1,1.260641664E-1,-8.490003645E-2,-8.001397550E-2
1.087565758E1,1.198865548E-1,-7.924336009E-3,-1.206072047E-1
1.088562758E1,1.139120236E-1,5.712071061E-2,-1.328430921E-1
1.089559658E1,1.392922997E-1,-3.056982718E-2,-1.222424358E-1
1.090556658E1,1.934588701E-1,-2.818313539E-1,-1.496138871E-1
1.091553658E1,2.537972927E-1,-3.895808756E-1,-1.618913859E-1
1.092550658E1,3.141450286E-1,-4.167232811E-1,-1.214566082E-1
1.093547658E1,3.488293886E-1,-5.161880255E-1,-7.772538066E-2
1.094544658E1,3.368446231E-1,-6.601800919E-1,-6.916598231E-2
1.095541658E1,2.944636643E-1,-6.626697183E-1,-7.785093039E-2
1.096538658E1,2.259224057E-1,-4.985060096E-1,-1.372471452E-1
1.097535658E1,1.765353978E-1,-2.993864119E-1,-2.265009284E-1
1.098532558E1,1.952470243E-1,-1.733027846E-1,-2.649221122E-1
1.099529558E1,2.439476103E-1,-2.905490994E-1,-2.409619987E-1
1.100526558E1,2.764277756E-1,-3.395209014E-1,-1.655023992E-1
1.101523558E1,2.343172878E-1,-2.160643935E-1,-6.317135692E-2
1.102520558E1,1.380860955E-1,-1.185437068E-1,-6.224404275E-2
1.103517558E1,3.556226939E-2,-1.752877794E-2,-7.807823271E-2
1.104514558E1,3.077922948E-2,-8.435707539E-2,-3.692467883E-2
1.105511558E1,9.299144149E-2,-2.948383093E-1,-4.128061235E-2
1.106508558E1,3.719528392E-2,-3.806861043E-1,-1.575797945E-1
1.107505558E1,-6.827190518E-2,-1.761720628E-1,-2.684306502E-1
1.108502458E1,-9.624841064E-2,2.175565958E-1,-2.273109108E-1
1.109499458E1,-1.073338687E-1,4.128142297E-1,-1.313656271E-1
1.110496458E1,-7.761511952E-2,2.667409182E-1,-1.154492423E-1
1.111493458E1,-4.930371046E-2,-3.774312325E-3,-1.482160836E-1
1.112490458E1,2.136486582E-2,-2.784652710E-1,-1.282793880E-1
1.113487458E1,7.201745361E-2,-5.055057406E-1,-3.125860542E-2
1.114484458E1,5.354389921E-2,-5.835472941E-1,5.502195656E-2
1.115481458E1,3.450591117E-2,-4.554217458E-1,8.928733319E-2
1.116478458E1,-1.546634361E-3,-3.007107079E-1,7.070006430E-2
1.117475358E1,-2.872484364E-2,-2.528384924E-1,3.400249034E-2
1.118472358E1,-4.591101781E-2,-3.568764925E-1,3.346959502E-2
1.119469358E1,-4.110863432E-2,-4.386100471E-1,7.379045337E-2
1.120466358E1,-2.995292097E-2,-3.931155205E-1,9.867955744E-2
1.121463358E1,-1.178697795E-1,-1.330341697E-1,2.909234539E-2
1.122460358E1,-2.604341209E-1,2.740797997E-1,-7.767883688E-2
1.123457358E1,-3.379094899E-1,4.907543957E-1,-1.201505587E-1
1.124454358E1,-3.186268806E-1,4.881578088E-1,-7.086610049E-2
1.125451358E1,-2.624289095E-1,2.883698344E-1,-1.031581126E-2
1.126448258E1,-2.005447745E-1,4.949835595E-3,-7.823891938E-3
1.127445258E1,-1.147382036E-1,-1.596219242E-1,-8.937574923E-3
1.128442258E1,-2.866084315E-2,-2.044506520E-1,4.295465350E-2
1.129439258E1,-7.198608667E-2,-2.543845475E-1,1.230652928E-1
1.130436258E1,-1.825642735E-1,-6.886582077E-2,2.149739116E-1
1.131433258E1,-2.466621846E-1,3.185183406E-1,2.661966383E-1
1.132430258E1,-2.470669746E-1,5.349265337E-1,2.065559477E-1
1.133427258E1,-2.045365572E-1,4.741547704E-1,6.403971463E-2
1.134424258E1,-2.085390240E-1,3.190517128E-1,-5.985826254E-2
1.135421258E1,-2.539539337E-1,1.581760198E-1,-1.251129061E-1
1.136418158E1,-3.215417564E-1,1.161350906E-1,-1.242827848E-1
1.137415158E1,-3.310182095E-1,2.210407406E-1,-6.018413231E-2
1.138412158E1,-2.499611825E-1,4.355437160E-1,5.240925774E-2
1.139409158E1,-1.778596938E-1,4.097186327E-1,1.493995488E-1
1.140406158E1,-9.400022775E-2,1.586714834E-1,1.378510147E-1
1.141403158E1,-5.491931224E-4,5.591428373E-3,5.656785145E-2
1.142400158E1,-2.611101232E-2,-9.700711817E-2,-2.766843885E-3
1.143397158E1,-1.213588417E-1,-1.030525938E-1,-3.848018125E-2
1.144394158E1,-1.294077188E-1,6.937216967E-2,-1.198384166E-1
1.145391108E1,-1.134895608E-1,4.484587014E-1,-1.815488636E-1
1.146388008E1,-1.502124220E-1,7.549360394E-1,-1.571202278E-1
1.147385008E1,-1.316936612E-1,7.594306469E-1,-9.691507369E-2
1.148382008E1,-2.845755219E-2,5.246368051E-1,-5.755355209E-2
1.149379008E1,4.682207853E-2,4.035283327E-1,-1.224913634E-2
1.150376008E1,2.799353004E-2,3.895699084E-1,2.293734625E-2
1.151373008E1,-1.005173381E-2,3.180761337E-1,-2.490491420E-2
1.152370008E1,8.157097735E-3,2.952491343E-1,-7.722324133E-2
1.153367008E1,3.628688306E-2,3.178237677E-1,-7.418902963E-2
1.154364008E1,6.211075559E-2,2.863904834E-1,-6.780330092E-2
1.155360908E1,1.550946385E-1,2.920841575E-1,-7.977226377E-2
1.156357908E1,1.961344779E-1,2.595941424E-1,-8.989494294E-2
1.157354908E1,1.195063740E-1,1.204642206E-1,-1.040601730E-1
1.158351908E1,6.599787623E-2,1.337217093E-1,-1.272802800E-1
1.159348908E1,1.160455421E-1,2.709950209E-1,-1.578070819E-1
1.160345908E1,1.500208080E-1,3.199441731E-1,-1.875159740E-1
1.161342908E1,9.360183775E-2,2.775256038E-1,-1.987602562E-1
1.162339908E1,1.187235396E-2,2.335453779E-1,-2.091167569E-1
1.163336908E1,-3.402145952E-2,1.017469019E-1,-2.643264830E-1
1.164333908E1,-4.705310240E-2,-8.009906113E-2,-3.647487164E-1
1.165330808E1,-4.832136258E-2,-1.005946770E-1,-4.578641653E-1
1.166327808E1,-5.783257633E-2,1.141804270E-3,-5.000760555E-1
1.167324808E1,-1.114041284E-1,6.565462798E-2,-4.989460409E-1
1.168321808E1,-1.609221548E-1,4.376903549E-2,-5.319364667E-1
1.169318808E1,-1.761428416E-1,-7.555798627E-3,-6.092697978E-1
1.170315808E1,-1.536860019E-1,9.812272154E-3,-6.874647141E-1
1.171312808E1,-1.213172972E-1,9.987176210E-2,-6.989372373E-1
1.172309808E1,-1.390528977E-1,6.132329628E-2,-6.703692079E-1
1.173306808E1,-1.897454560E-1,-3.630719706E-2,-6.714841723E-1
1.174303808E1,-1.867134422E-1,-9.480832517E-2,-6.675522923E-1
1.175300708E1,-1.505715996E-1,-2.045547217E-1,-6.639059782E-1
1.176297708E1,-1.190003529E-1,-3.228558004E-1,-7.025396824E-1
1.177294708E1,-9.642869979E-2,-3.734386563E-1,-7.703495026E-1
1.178291708E1,-7.801960409E-2,-4.538954198E-1,-8.342600465E-1
