"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.005501333E0,-8.958314449E-1,1.686570883E-2,8.231540626E-1
1.015470333E0,-6.592244482E-1,-1.239586329E-1,6.648050308E-1
1.025440333E0,-4.198622435E-1,-2.607432796E-1,3.812845074E-1
1.035410333E0,-2.998879033E-1,-4.306316453E-1,9.687184498E-2
1.045380333E0,-2.238156277E-1,-6.575318255E-1,-1.286314353E-1
1.055350333E0,-1.287498415E-1,-8.710661477E-1,-2.776828095E-1
1.065320333E0,4.259755075E-2,-1.025318328E0,-3.834767747E-1
1.075289333E0,1.303057855E-1,-1.135595646E0,-2.852140233E-1
1.085259333E0,6.565487623E-2,-1.132930923E0,-2.103717095E-1
1.095229333E0,8.812221766E-2,-1.091665807E0,-2.959559432E-1
1.105199333E0,2.968748331E-1,-1.028159490E0,-4.394904694E-1
1.115169333E0,5.082516789E-1,-9.611318336E-1,-5.937578523E-1
1.125139333E0,6.048459274E-1,-8.975268450E-1,-7.952166510E-1
1.135108333E0,5.967504573E-1,-7.945000747E-1,-9.425401729E-1
1.145078333E0,4.888874549E-1,-6.929991353E-1,-1.051119167E0
1.155048333E0,2.659471554E-1,-5.922922477E-1,-1.131661054E0
1.165018333E0,-2.443726838E-2,-4.351540281E-1,-1.278957387E0
1.174988333E0,-1.919997579E-1,-2.900870928E-1,-1.580046600E0
1.184958333E0,-2.106208009E-1,-1.062867393E-1,-1.819885938E0
1.194927333E0,-1.082150048E-1,3.585454166E-2,-1.856432498E0
1.204897333E0,1.331106949E-1,1.106785829E-1,-1.877992059E0
1.214867333E0,3.808367568E-1,1.332108285E-1,-2.002199783E0
1.224837333E0,5.585125905E-1,1.289948398E-1,-2.125800274E0
1.234807333E0,5.903711450E-1,5.533819512E-2,-2.347967572E0
1.244777333E0,3.779733753E-1,-4.619285747E-2,-2.850263569E0
1.254746333E0,9.385950565E-3,-1.536089864E-1,-3.370572791E0
1.264716333E0,-4.382032049E-1,-2.646881036E-1,-3.832188540E0
1.274686333E0,-9.224859774E-1,-2.348311973E-1,-4.286715125E0
1.284656333E0,-1.237596522E0,-1.056144556E-1,-4.243977825E0
1.294626333E0,-1.421804865E0,1.463911834E-1,-3.720879189E0
1.304596333E0,-1.601024948E0,4.485071683E-1,-3.211818255E0
1.314565333E0,-1.567913920E0,7.951184177E-1,-2.958616568E0
1.324535333E0,-1.047973073E0,9.591199529E-1,-2.680319216E0
1.334505333E0,-2.839033699E-1,8.257999277E-1,-2.219335844E0
1.344475333E0,3.000340837E-1,5.522899836E-1,-1.500178312E0
1.354445333E0,7.200267202E-1,5.654915348E-2,-7.983414030E-1
1.364415333E0,1.077570509E0,-5.620562956E-1,-4.872882414E-1
1.374384333E0,1.532280403E0,-1.071850031E0,-5.711180180E-1
1.384354333E0,2.108759149E0,-1.195154361E0,-6.703742114E-1
1.394324333E0,2.747906597E0,-9.956400539E-1,-6.247928265E-1
1.404294333E0,3.221960835E0,-6.215408975E-1,-6.443122941E-1
1.414264333E0,3.339199263E0,-2.157762909E-1,-6.860619986E-1
1.424234333E0,2.934150356E0,1.477348736E-1,-5.759197515E-1
1.434203333E0,2.024631164E0,4.386603110E-1,-4.787653399E-1
1.444173375E0,9.630305707E-1,5.636156018E-1,-6.099733508E-1
1.454143375E0,-1.099861264E-3,5.546461192E-1,-7.860084558E-1
1.464113375E0,-7.298178828E-1,3.678682172E-1,-9.019534796E-1
1.474083375E0,-1.155072429E0,-9.867249504E-2,-9.267830962E-1
1.484053375E0,-1.378548333E0,-7.621997631E-1,-8.303256726E-1
1.494022375E0,-1.469985337E0,-1.378128649E0,-6.116675815E-1
1.503992375E0,-1.508783367E0,-1.607305881E0,-3.704059088E-1
1.513962375E0,-1.460132779E0,-1.237712589E0,-1.995993841E-1
1.523932375E0,-1.307141551E0,-5.471986668E-1,-5.890835881E-2
1.533902375E0,-1.106888448E0,1.580158867E-1,4.448561668E-3
1.543872375E0,-9.054711646E-1,6.707099877E-1,-5.966615796E-2
1.553841375E0,-6.059136289E-1,9.091752295E-1,-9.386213690E-2
1.563811375E0,-1.439286286E-1,9.279266654E-1,-8.817922801E-2
1.573781375E0,4.566903466E-1,6.605491349E-1,-4.622662514E-2
1.583751375E0,9.890483415E-1,1.560804583E-1,1.181599492E-1
1.593721375E0,1.210657815E0,-4.077517828E-1,4.332652313E-1
1.603691375E0,1.002620314E0,-5.649913055E-1,9.547602689E-1
1.613660375E0,6.752797329E-1,-2.937784401E-1,1.421365447E0
1.623630375E0,4.160960519E-1,2.998363017E-1,1.807886282E0
1.633600375E0,2.320151782E-1,8.389060231E-1,1.995658503E0
1.643570375E0,8.118800461E-2,1.215193792E0,2.017823836E0
1.653540375E0,-1.582613236E-1,1.626963343E0,2.052959754E0
1.663509375E0,-3.685535109E-1,1.888604024E0,2.051609632E0
1.673479375E0,-5.222762257E-1,1.940286686E0,2.173267971E0
1.683449375E0,-4.992873126E-1,1.790789170E0,2.374105503E0
1.693419375E0,-3.713157356E-1,1.420024242E0,2.386279698E0
1.703389375E0,-1.097066295E-1,9.994539003E-1,2.093408453E0
1.713359375E0,2.369145602E-1,6.930925445E-1,1.592592679E0
1.723328375E0,6.527796471E-1,4.890736887E-1,1.032419479E0
1.733298375E0,1.123527285E0,4.439290908E-1,6.023895121E-1
1.743268375E0,1.469729814E0,5.916104624E-1,3.540331203E-1
1.753238375E0,1.374465807E0,7.649425457E-1,2.019774467E-1
1.763208375E0,8.770472646E-1,1.001745278E0,1.751895976E-1
1.773178375E0,2.182426465E-1,1.353755554E0,3.386566973E-1
1.783147375E0,-3.979696834E-1,1.525922726E0,5.657432574E-1
1.793117375E0,-8.580952692E-1,1.422998282E0,7.643252259E-1
1.803087375E0,-1.201957158E0,1.246791415E0,1.008406134E0
1.813057375E0,-1.447013381E0,1.079990379E0,1.293775985E0
1.823027375E0,-1.500910091E0,8.547505157E-1,1.546289747E0
1.832997375E0,-1.289623293E0,6.827102284E-1,1.695018355E0
1.842966375E0,-9.648221576E-1,6.527407631E-1,1.696965186E0
1.852936375E0,-6.938890815E-1,7.489018790E-1,1.533861783E0
1.862906375E0,-5.325989002E-1,8.552858283E-1,1.182970956E0
1.872876375E0,-4.102921057E-1,1.060692813E0,7.994985670E-1
1.882846375E0,-3.347782391E-1,1.178226525E0,6.993956968E-1
1.892816375E0,-2.799015355E-1,1.021693054E0,8.690336555E-1
1.902785375E0,-1.374925983E-1,6.550214696E-1,1.165632208E0
1.912755375E0,9.787654281E-2,2.730360273E-1,1.443223801E0
1.922725375E0,1.682208860E-1,-6.152528018E-2,1.602564813E0
1.932695375E0,1.103416371E-1,-1.908909796E-1,1.494057447E0
1.942665375E0,-4.713732898E-2,-9.222550124E-2,1.259882892E0
1.952635375E0,-3.228329623E-1,-2.053235158E-2,1.021981030E0
1.962604375E0,-7.261037314E-1,-4.281842932E-2,8.634837708E-1
1.972574375E0,-1.208179180E0,-1.221017034E-1,8.223427615E-1
1.982544375E0,-1.679499845E0,-1.201402549E-1,9.774506816E-1
1.992514375E0,-1.962527887E0,1.238893434E-2,1.233458447E0
2.002484375E0,-2.098714217E0,4.670858189E-2,1.423047983E0
2.012454375E0,-2.073116861E0,-1.355801202E-1,1.538420565E0
2.022423375E0,-1.816605358E0,-3.335253270E-1,1.467914838E0
2.032393375E0,-1.474741462E0,-3.609544694E-1,8.774097919E-1
2.042363375E0,-1.151020308E0,-4.773006123E-1,3.613222593E-1
2.052333375E0,-1.077659386E0,-6.539360802E-1,-1.054539496E-1
2.062303375E0,-1.319382697E0,-7.535803825E-1,-4.835623956E-1
2.072273375E0,-1.523614245E0,-4.190383708E-1,-2.719966847E-1
2.082242375E0,-1.318029651E0,1.889244148E-1,4.490299094E-1
2.092212375E0,-7.677803457E-1,5.945546816E-1,1.219155573E0
2.102182375E0,-1.262314457E-1,4.589511725E-1,1.682605301E0
2.112152375E0,3.659415597E-1,1.296463658E-1,1.831079555E0
2.122122375E0,7.156904250E-1,-2.015831982E-1,1.428608685E0
2.132092375E0,9.255528420E-1,-4.848195469E-1,6.381727177E-1
2.142061375E0,1.269539861E0,-5.866004218E-1,-2.258837879E-1
2.152031375E0,1.794182455E0,-5.308545296E-1,-9.906177342E-1
2.162001375E0,2.304371901E0,-3.343649872E-1,-1.568817315E0
2.171971375E0,2.483368036E0,-4.260690629E-2,-1.793962015E0
2.181941375E0,2.277626737E0,3.077316508E-1,-1.592554672E0
2.191911375E0,1.837572303E0,5.506102248E-1,-1.277907811E0
2.201880375E0,1.230645352E0,6.940465178E-1,-1.020101734E0
2.211850375E0,6.590361679E-1,6.243246107E-1,-8.636951476E-1
2.221820375E0,3.516878021E-1,2.589967163E-1,-7.824369764E-1
2.231790375E0,2.639444840E-1,-4.021731006E-1,-7.549193949E-1
2.241760375E0,1.554400420E-1,-1.160685756E0,-6.571744144E-1
2.251730375E0,4.434411407E-1,-1.287667545E0,-4.850668842E-1
2.261699375E0,1.018312486E0,-1.197326309E0,-7.859593391E-2
2.271669375E0,1.611464567E0,-9.763636842E-1,4.539941955E-1
2.281639375E0,2.154848072E0,-7.998496923E-1,9.851096570E-1
2.291609375E0,2.380589188E0,-1.057337973E0,1.060095520E0
2.301579375E0,2.185016196E0,-1.639760559E0,3.443396062E-1
2.311549375E0,1.833374587E0,-2.215017968E0,-8.798048115E-1
2.321518375E0,1.448887414E0,-2.515099998E0,-2.196422360E0
2.331488375E0,8.598003173E-1,-2.083068822E0,-2.958493484E0
2.341458375E0,-1.059369296E-1,-1.018088246E0,-2.425602808E0
2.351428375E0,-1.645163825E0,2.177674140E-1,-9.918772244E-1
2.361398375E0,-3.385937812E0,1.144684265E0,4.263842279E-1
2.371368375E0,-4.453457542E0,1.299613845E0,1.466201019E0
2.381338375E0,-4.612601795E0,2.701442868E-1,1.700405395E0
2.391307375E0,-4.207202640E0,-1.262472039E0,9.170960140E-1
2.401277375E0,-3.595582128E0,-2.077424359E0,-3.740510631E-1
2.411247375E0,-3.062558135E0,-1.816001048E0,-1.457330793E0
2.421217375E0,-2.452627469E0,-9.142335096E-1,-1.626885429E0
2.431187375E0,-1.435551084E0,1.240456103E-1,-8.052446258E-1
2.441157375E0,-1.504611379E-1,6.741048811E-1,2.744525152E-1
2.451125708E0,7.980940658E-1,5.131523766E-1,8.945491505E-1
2.461095708E0,1.064109634E0,-5.079373911E-2,8.556908941E-1
2.471065708E0,1.030718524E0,-6.968986434E-1,2.316257536E-1
2.481035708E0,9.372601372E-1,-1.051628021E0,-3.555025256E-1
2.491005708E0,6.901644051E-1,-1.068153860E0,-4.747588277E-1
2.500974708E0,2.964070559E-1,-1.023222393E0,-3.980731791E-1
2.510944708E0,-3.129950219E-1,-1.066754914E0,-6.653359580E-1
2.520914708E0,-9.869258022E-1,-9.649850026E-1,-1.028633407E0
2.530884708E0,-1.694467548E0,-6.408590747E-1,-1.198241252E0
2.540854708E0,-2.185971047E0,-2.802405278E-1,-1.048682340E0
2.550824708E0,-2.324466442E0,-1.426605137E-1,-9.240588784E-1
2.560793708E0,-2.203223841E0,-3.470799038E-1,-9.232519627E-1
2.570763708E0,-2.209131283E0,-7.873977542E-1,-1.205513434E0
2.580733708E0,-2.349396046E0,-1.370897982E0,-1.578959311E0
2.590703708E0,-1.832646024E0,-2.056401718E0,-1.659167907E0
2.600673708E0,-8.349730396E-1,-2.911157935E0,-1.575091377E0
2.610643708E0,4.344305813E-1,-3.236647287E0,-1.905103551E0
2.620613708E0,1.192968233E0,-2.667544804E0,-2.536302295E0
2.630582708E0,9.661868978E-1,-1.454415956E0,-2.979180349E0
2.640552708E0,2.855312347E-1,-2.811705275E-1,-3.302671707E0
2.650522708E0,-4.019592386E-1,6.259173922E-1,-3.328870157E0
2.660492708E0,-7.316199946E-1,1.327901359E0,-2.788982118E0
2.670462708E0,-6.135079926E-1,1.935293456E0,-1.896550829E0
2.680432708E0,-2.096735519E-1,2.555857430E0,-8.730425066E-1
2.690401708E0,4.293540287E-1,2.929361779E0,1.397279888E-1
2.700371708E0,1.324029479E0,3.013825686E0,1.391143820E0
2.710341708E0,2.410924543E0,2.349961765E0,2.514918442E0
2.720311708E0,3.242077596E0,8.513373497E-1,3.439188405E0
2.730281708E0,3.321690361E0,-5.209377980E-1,3.893307146E0
2.740250708E0,2.705901369E0,-1.088979011E0,4.000832180E0
2.750220708E0,1.643860481E0,-5.969630036E-1,4.154588224E0
2.760190708E0,1.177321669E0,6.829977652E-1,4.480424901E0
2.770160708E0,1.652958164E0,2.492333864E0,5.298210635E0
2.780130708E0,2.356598062E0,4.455434193E0,6.551639078E0
2.790100708E0,2.934068495E0,5.890565740E0,7.168624409E0
2.800070708E0,3.420456265E0,6.339083433E0,6.693658590E0
2.810039708E0,4.131599311E0,5.873228161E0,5.571959730E0
2.820009708E0,4.935304365E0,4.989549569E0,4.768402610E0
2.829979708E0,5.456846765E0,4.085511557E0,4.246067328E0
2.839949708E0,5.680226190E0,3.310012887E0,3.905781012E0
2.849919708E0,5.534517669E0,2.675614839E0,4.182854834E0
2.859889708E0,5.394045330E0,2.234725131E0,5.151143805E0
2.869858708E0,5.501906578E0,1.973340704E0,6.354114286E0
2.879828708E0,5.779294395E0,2.048324520E0,7.489271683E0
2.889798708E0,5.850028163E0,2.429776112E0,8.311115384E0
2.899768708E0,5.580300198E0,3.468112242E0,8.621969156E0
2.909738708E0,4.716401567E0,4.988250318E0,8.249452402E0
2.919708708E0,2.929914048E0,6.595603707E0,6.773120497E0
2.929677708E0,6.820005226E-1,7.729457175E0,4.082485623E0
2.939647708E0,-1.494078789E0,7.395006380E0,6.141120100E-1
2.949617708E0,-3.224558753E0,5.424549669E0,-2.424196553E0
2.959587708E0,-4.349459549E0,2.285066880E0,-3.924444155E0
2.969557708E0,-5.129437187E0,-8.760661018E-1,-2.927595627E0
2.979527708E0,-4.902693273E0,-3.643906442E0,-2.632282001E-1
2.989496708E0,-3.310345593E0,-6.526569725E0,1.631125830E0
2.999466708E0,-1.280202259E0,-9.155196632E0,1.923964330E0
3.009436708E0,-1.130149841E-2,-1.063058070E1,1.412297877E0
3.019406708E0,1.656475264E-1,-1.037896215E1,9.040830356E-1
3.029376708E0,-6.320079982E-2,-9.228135384E0,-3.983351344E-1
3.039346708E0,-4.648384416E-1,-7.891664785E0,-3.302395134E0
3.049315708E0,-1.459589573E0,-6.486553720E0,-7.332185065E0
3.059285708E0,-3.187235976E0,-5.259732447E0,-8.712228531E0
3.069255708E0,-4.689071097E0,-4.002334622E0,-7.916821260E0
3.079225708E0,-4.639392568E0,-3.729086048E0,-9.633630434E0
3.089195708E0,-4.247626780E0,-4.350169986E0,-1.246238122E1
3.099165708E0,-4.446854866E0,-5.222399729E0,-1.193511673E1
3.109135708E0,-4.441648505E0,-5.612968592E0,-8.728627632E0
3.119104708E0,-3.767898404E0,-5.371511330E0,-6.851512363E0
3.129074708E0,-2.781284258E0,-5.535782422E0,-6.788341384E0
3.139044708E0,-2.018883936E0,-5.383813872E0,-5.306239446E0
3.149014708E0,-2.251636448E0,-3.860722075E0,-3.044921179E0
3.158984708E0,-3.495055627E0,-1.914227839E0,-1.673373717E0
3.168953708E0,-4.320064427E0,-9.219138274E-1,-1.265673682E0
3.178923708E0,-3.883202573E0,-1.346152566E0,-1.751057485E0
3.188893708E0,-2.683258612E0,-2.305609464E0,2.338184595E-1
3.198863708E0,-1.532343553E0,-2.805988452E0,1.959076860E0
3.208833708E0,-7.096631151E-1,-3.085832393E0,-1.178116305E0
3.218803708E0,-2.504292297E-1,-2.321677613E0,-3.122065834E0
3.228773708E0,7.702098638E-1,1.587284065E-1,-1.204099578E0
3.238742708E0,2.754609845E0,3.101235420E0,-1.710895300E-3
3.248712708E0,4.753237857E0,5.828293478E0,1.107852654E0
3.258682708E0,6.073962489E0,8.227007865E0,4.228422185E0
3.268652708E0,6.224130097E0,9.341219366E0,5.031067724E0
3.278622708E0,4.237210550E0,8.595238609E0,3.146372709E0
3.288592708E0,8.897509253E-1,6.085726503E0,2.134459416E0
3.298561708E0,-2.106709115E0,2.862400050E0,1.501024112E0
3.308531708E0,-3.950760133E0,3.855427422E-2,7.351581448E-1
3.318501708E0,-4.576560143E0,-1.967353740E0,1.443796243E0
3.328471708E0,-3.853206357E0,-2.860182201E0,3.584574745E0
3.338441708E0,-2.309910384E0,-3.028031204E0,3.397610024E0
3.348411708E0,-9.263229203E-1,-3.015622243E0,1.054281049E0
3.358381708E0,3.396518934E-1,-2.957076704E0,-5.135463327E-1
3.368350708E0,1.279249747E0,-2.860199450E0,-1.543359123E0
3.378320708E0,1.186267909E0,-2.972353432E0,-4.090161847E0
3.388290708E0,7.198279148E-1,-2.913064127E0,-5.360098734E0
3.398260708E0,4.046220607E-1,-2.093263881E0,-5.152085792E0
3.408230708E0,3.024565852E-1,-4.322447459E-1,-3.916187886E0
3.418200708E0,6.666626912E-1,1.778958060E0,-2.629488201E0
3.428169708E0,1.138621287E0,4.044762603E0,-1.340082425E0
3.438139708E0,1.728328189E0,6.002787842E0,1.526508617E0
3.448110625E0,2.457839677E0,7.107785300E0,4.609315660E0
3.458080625E0,2.691142997E0,5.999896978E0,5.711707599E0
3.468050625E0,2.302727664E0,3.259146788E0,5.670839655E0
3.478020625E0,1.471386915E0,7.756104983E-1,5.328215037E0
3.487989625E0,3.620233405E-1,-1.277541191E0,4.222082049E0
3.497959625E0,-5.680254257E-1,-3.111022782E0,2.667701510E0
3.507929625E0,-8.947292447E-1,-4.678843732E0,1.342993169E0
3.517899625E0,-8.947526336E-1,-5.673849801E0,-4.153546250E-1
3.527869625E0,-9.733380425E-1,-5.722054247E0,-1.823205695E0
3.537839625E0,-1.120752781E0,-4.502143798E0,-2.065233060E0
3.547808625E0,-1.070666116E0,-2.608079206E0,-2.071227626E0
3.557778625E0,-6.613230139E-1,-6.587793289E-1,-2.124871151E0
3.567748625E0,5.062221104E-1,1.314878294E0,-9.107254726E-1
3.577718625E0,2.152805055E0,2.816483912E0,3.783101749E-1
3.587688625E0,3.505693467E0,3.217092444E0,4.834191388E-1
3.597658625E0,4.063637123E0,2.524966298E0,9.508321095E-1
3.607628625E0,3.702555769E0,1.268090483E0,2.380591527E0
3.617597625E0,2.318511053E0,-7.114380375E-3,2.339983783E0
3.627567625E0,7.675131279E-1,-1.003333747E0,1.441975420E0
3.637537625E0,-3.407973629E-1,-1.459411817E0,6.927599841E-1
3.647507625E0,-8.727630097E-1,-1.344081189E0,1.841755986E-2
3.657477625E0,-6.853170633E-1,-9.101640668E-1,-1.182389451E0
3.667447625E0,-9.904949427E-2,-6.466720842E-1,-3.142818772E0
3.677416625E0,7.869551200E-1,-2.676383163E-1,-3.377326033E0
3.687386625E0,1.745546485E0,5.083153040E-1,-2.982741888E0
3.697356625E0,2.462820920E0,1.109889897E0,-2.343160576E0
3.707326625E0,2.869126979E0,1.435084184E0,-7.693666953E-1
3.717296625E0,2.526514056E0,1.266922063E0,1.326206982E-2
3.727266625E0,1.998936160E0,8.234762442E-1,1.270754328E0
3.737235625E0,1.603110065E0,1.896725478E-1,2.707884160E0
3.747205625E0,1.231117222E0,-9.815743574E-1,3.553181629E0
3.757175625E0,7.796080935E-1,-2.699133217E0,2.817043490E0
3.767145625E0,-2.170772964E-1,-4.363038538E0,4.063370490E-1
3.777115625E0,-1.122813925E0,-4.828102098E0,-1.284993467E0
3.787085625E0,-1.368971179E0,-4.154977648E0,-2.324546549E0
3.797054625E0,-1.406179935E0,-3.139824412E0,-3.311568246E0
3.807024625E0,-1.795627887E0,-2.076426970E0,-4.367582409E0
3.816994625E0,-2.223137704E0,-8.876609842E-1,-4.391249599E0
3.826964625E0,-1.723875534E0,3.545479311E-1,-1.591710919E0
3.836934625E0,-2.075831723E-1,6.481004128E-1,1.277289176E0
3.846904625E0,1.418166727E0,-3.283817507E-1,2.244746089E0
3.856874625E0,2.130328358E0,-1.736082035E0,1.445861480E0
3.866843625E0,1.329115972E0,-2.251931001E0,7.560157478E-1
3.876813625E0,-1.485590386E-1,-1.665953600E0,9.513215214E-1
3.886783625E0,-1.384234750E0,-9.448140089E-1,7.858225143E-1
3.896753625E0,-2.117976115E0,-3.939557160E-1,-6.652576053E-1
3.906723625E0,-1.852870374E0,5.199931803E-1,-1.303527972E0
3.916693625E0,-8.814975804E-1,1.387190372E0,-9.214270467E-1
3.926662625E0,2.872853994E-1,1.255233040E0,-5.896355653E-1
3.936632625E0,1.301373857E0,5.330355410E-1,6.692992008E-1
3.946602625E0,1.863069087E0,7.298231453E-2,1.281286917E0
3.956572625E0,1.524786612E0,4.136674109E-1,1.114883346E0
