"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.867806958E0,2.994468808E-1,-1.345879585E-1,3.567611575E-1
7.877777958E0,2.924736738E-1,-2.194050886E-2,3.571694195E-1
7.887748208E0,3.268026114E-1,2.461005300E-1,3.493058980E-1
7.897718208E0,3.854312897E-1,4.640898108E-1,3.835635483E-1
7.907688208E0,3.514863849E-1,5.601521730E-1,4.683066607E-1
7.917658208E0,2.198993564E-1,4.089263678E-1,5.076370239E-1
7.927629208E0,6.559900194E-2,1.442403644E-1,5.056293011E-1
7.937599208E0,-7.790197432E-2,-2.214032039E-2,6.369957924E-1
7.947569208E0,-1.710718572E-1,-1.949275434E-1,9.113283157E-1
7.957539208E0,-1.992413700E-1,-3.645939529E-1,1.182560682E0
7.967510208E0,-2.378367037E-1,-3.834379613E-1,1.363682270E0
7.977480208E0,-2.739821970E-1,-4.996159077E-1,1.415304780E0
7.987450208E0,-3.013440371E-1,-6.801390648E-1,1.442619681E0
7.997420208E0,-4.143012762E-1,-3.095875382E-1,1.582568765E0
8.007390208E0,-5.244137049E-1,-2.485925797E-3,1.700844288E0
8.017361208E0,-6.651313901E-1,2.358063161E-1,1.853931785E0
8.027331208E0,-7.793862820E-1,3.807267547E-1,2.107270718E0
8.037301208E0,-7.781333327E-1,5.662010312E-1,2.436856747E0
8.047271208E0,-6.755398512E-1,9.678608775E-1,2.715875149E0
8.057242208E0,-5.732802153E-1,1.289616704E0,2.841148138E0
8.067212208E0,-4.868319035E-1,1.613452315E0,2.910714149E0
8.077182208E0,-3.516949117E-1,1.999066472E0,3.045907974E0
8.087152208E0,-1.865845025E-1,2.125623465E0,3.216221333E0
8.097122208E0,-8.915142715E-2,2.218853474E0,3.331408739E0
8.107093208E0,-3.884404525E-2,2.483367443E0,3.346019506E0
8.117063208E0,3.700859845E-2,2.712850094E0,3.351861954E0
8.127033208E0,8.063623309E-2,2.646507263E0,3.382006645E0
8.137003208E0,1.404716074E-1,2.749733210E0,3.534885645E0
8.146974208E0,5.592680573E-1,2.784507751E0,3.569574118E0
8.156944208E0,1.251813054E0,2.484983444E0,3.229013920E0
8.166914208E0,2.061410189E0,2.304083109E0,3.030406713E0
8.176884208E0,2.827139616E0,2.353598833E0,2.948091269E0
8.186854208E0,3.465008497E0,2.018322706E0,2.996315479E0
8.196825208E0,3.961064816E0,5.176397562E-1,2.662672043E0
8.206795208E0,4.304484844E0,-1.306495547E0,1.899732590E0
8.216765208E0,4.814035416E0,-3.054913521E0,1.187664628E0
8.226735208E0,5.400894165E0,-4.783668995E0,3.784814179E-1
8.236706208E0,5.974412918E0,-6.236699581E0,-7.643294334E-1
8.246676208E0,6.740695953E0,-6.991305828E0,-1.789830685E0
8.256646208E0,7.756421566E0,-7.177264214E0,-2.570312023E0
8.266616208E0,8.338973999E0,-6.696698189E0,-3.860898733E0
8.276586208E0,8.129144669E0,-5.606686115E0,-5.390468597E0
8.286556208E0,7.515465736E0,-4.555694103E0,-6.434329033E0
8.296526208E0,6.758085728E0,-3.244623661E0,-7.125943184E0
8.306497208E0,6.132296085E0,-1.365102768E0,-7.617796421E0
8.316467208E0,6.295549870E0,-5.126035213E-1,-7.683024406E0
8.326437208E0,6.699264050E0,-8.297953010E-1,-6.502234936E0
8.336407208E0,5.070973873E0,2.242115974E0,-4.610181332E0
8.346377208E0,3.633788824E0,7.165724754E0,-3.026507139E0
8.356348208E0,2.527705669E0,8.361512184E0,-1.927070975E0
8.366318208E0,1.715145350E0,6.589448452E0,-1.584230065E0
8.376288208E0,1.272663474E0,6.033072948E0,-1.455129981E0
8.386258208E0,9.414091110E-1,5.015030861E0,-1.219130516E0
8.396229208E0,3.713083267E-1,2.356346369E0,-1.429243088E0
8.406199208E0,-4.327719212E-1,-4.474471211E-1,-2.028790712E0
8.416169208E0,-1.113086700E0,-1.939983606E0,-2.097819567E0
8.426139208E0,-1.475436091E0,-2.766770840E0,-1.552607536E0
8.436109208E0,-1.417727709E0,-3.670915365E0,-7.427855730E-1
8.446080208E0,-1.330961466E0,-3.725115061E0,-2.513211221E-2
8.456050208E0,-1.392281055E0,-2.427803755E0,4.403916001E-1
8.466020208E0,-1.514783382E0,-1.135010123E0,7.296931744E-1
8.475990208E0,-1.378328204E0,-2.790986001E-1,6.406732798E-1
8.485961208E0,-1.156592369E0,1.096467257E0,2.055971920E-1
8.495931208E0,-4.735267162E-1,2.031224251E0,1.940959394E-1
8.505901208E0,3.675302863E-2,2.071507454E0,4.721658826E-1
8.515871208E0,1.866885461E-2,2.809533358E0,5.330184102E-1
8.525842208E0,-4.403313994E-2,2.084364653E0,5.319502354E-1
8.535812208E0,-8.971855789E-2,1.583371639E0,4.809160531E-1
8.545782208E0,-5.208518505E-1,1.976503730E0,4.230825901E-1
8.555752208E0,-9.232645631E-1,2.260165215E0,2.002157718E-1
8.565722208E0,-8.760552406E-1,1.935491800E0,5.418213084E-2
8.575693208E0,-7.423728704E-1,1.641107678E0,2.303204732E-3
8.585663208E0,-8.367577195E-1,1.299596429E0,-4.828859866E-2
8.595633208E0,-8.365602493E-1,4.349221885E-1,-6.402803212E-2
8.605603208E0,-7.736089826E-1,-3.070187867E-1,1.261584163E-1
8.615574208E0,-8.159380555E-1,-2.681388259E-1,5.385292172E-1
8.625544208E0,-8.779196739E-1,1.018597409E-1,7.914535999E-1
8.635514208E0,-8.288935423E-1,1.099584341E0,9.248352647E-1
8.645484208E0,-7.104685903E-1,2.127519131E0,1.204249144E0
8.655455208E0,-6.076440215E-1,2.739448309E0,1.600572228E0
8.665425208E0,-5.041075349E-1,2.870903015E0,1.663099289E0
8.675395208E0,-4.762044549E-1,2.288040876E0,1.309366465E0
8.685365208E0,-5.252023935E-1,1.779452920E0,9.853846431E-1
8.695335208E0,-5.631204247E-1,1.486718416E0,7.955011129E-1
8.705306208E0,-5.743936300E-1,1.072807312E0,6.355473995E-1
8.715276208E0,-6.139799953E-1,1.050561786E0,5.711672902E-1
8.725246208E0,-8.063499928E-1,1.033910632E0,7.428439856E-1
8.735216208E0,-1.001419783E0,1.103754520E0,1.071121573E0
8.745187208E0,-1.017997146E0,1.040789127E0,1.114012480E0
8.755157208E0,-9.340093732E-1,9.083343148E-1,9.766142964E-1
8.765127208E0,-8.947210908E-1,7.995812297E-1,9.148358703E-1
8.775097208E0,-8.296820521E-1,5.579855442E-1,8.607644439E-1
8.785067208E0,-7.629608512E-1,4.095145762E-1,8.333011270E-1
8.795038208E0,-7.716808319E-1,5.674672127E-1,9.154388309E-1
8.805008208E0,-8.826033473E-1,5.833633542E-1,9.341632724E-1
8.814978208E0,-9.859231114E-1,5.615341067E-1,1.050992012E0
8.824948208E0,-1.048905015E0,6.700094342E-1,1.286813617E0
8.834919208E0,-9.600931406E-1,6.327667832E-1,1.388688087E0
8.844889208E0,-8.374681473E-1,4.944424927E-1,1.335135818E0
8.854859208E0,-7.896777391E-1,4.441304505E-1,1.394404650E0
8.864829208E0,-8.369272947E-1,4.744641185E-1,1.603550673E0
8.874800208E0,-9.138815999E-1,2.439712435E-1,1.704849005E0
8.884770208E0,-9.761481881E-1,-8.906424791E-2,1.601406932E0
8.894740583E0,-9.973555207E-1,4.853333160E-2,1.468940020E0
8.904710583E0,-9.559130073E-1,4.743957147E-2,1.357860684E0
8.914681583E0,-9.791781902E-1,-8.874801919E-3,1.322541237E0
8.924651583E0,-1.026274800E0,-6.868061423E-2,1.347990990E0
8.934621583E0,-1.110335350E0,-3.119269907E-1,1.355612159E0
8.944591583E0,-1.097325325E0,-6.401783824E-1,1.306457043E0
8.954562583E0,-1.056236506E0,-1.058293939E0,1.193192124E0
8.964532583E0,-1.019683003E0,-1.156419754E0,1.029413581E0
8.974502583E0,-1.031682134E0,-1.127568364E0,8.770806789E-1
8.984472583E0,-9.974713922E-1,-1.327000856E0,6.444983482E-1
8.994442583E0,-8.786289096E-1,-1.102849841E0,4.827090800E-1
9.004413583E0,-6.912835240E-1,-6.383128166E-1,3.068216741E-1
9.014383583E0,-4.559638500E-1,-4.435469508E-1,-1.056712773E-2
9.024353583E0,-3.875925243E-1,-7.348216772E-1,-4.273880720E-1
9.034323583E0,-3.541562855E-1,-2.066095173E-1,-6.872199178E-1
9.044294583E0,-2.998560071E-1,1.032117233E-1,-7.335405350E-1
9.054264583E0,-3.812758625E-1,-1.487643719E-1,-7.821412086E-1
9.064234583E0,-5.845155120E-1,-1.479174942E-1,-9.286143184E-1
9.074204583E0,-6.889201403E-1,-4.098191261E-1,-1.054033279E0
9.084175583E0,-6.905587912E-1,-7.636123896E-1,-8.735167980E-1
9.094145583E0,-7.354671955E-1,-1.275328994E0,-6.292033195E-1
9.104115583E0,-8.116168380E-1,-1.416999578E0,-4.338261187E-1
9.114085583E0,-9.282047153E-1,-1.571769953E0,-2.912220657E-1
9.124056583E0,-7.978746891E-1,-2.032645226E0,-4.367699623E-1
9.134026583E0,-4.248810112E-1,-2.028573275E0,-7.115368843E-1
9.143996583E0,-1.517580729E-2,-1.636222720E0,-9.227921367E-1
9.153966583E0,4.455339909E-1,-9.900465608E-1,-7.643015981E-1
9.163936583E0,9.196081161E-1,-1.222488955E-1,-2.350561023E-1
9.173907583E0,1.316593409E0,1.800711304E-1,-1.046127900E-1
9.183877583E0,1.522964716E0,1.138514757E0,-9.301179647E-2
9.193847583E0,1.565120935E0,2.092697144E0,6.361512840E-2
9.203817583E0,1.467719316E0,1.802926898E0,1.267802417E-1
9.213788583E0,1.333696127E0,1.529639006E0,1.038479060E-1
9.223758583E0,1.252255082E0,8.017460108E-1,-5.309802666E-2
9.233728583E0,1.227821112E0,2.129441649E-1,-1.425261199E-1
9.243698583E0,1.050840735E0,2.773463354E-2,-1.498199850E-1
9.253669583E0,7.203802466E-1,5.460626259E-2,-1.676250994E-1
9.263639583E0,4.829988480E-1,-5.386295542E-2,-2.681058943E-1
9.273609583E0,2.882671952E-1,1.393368989E-1,-2.740645409E-1
9.283579583E0,1.657026708E-1,3.508531451E-1,-1.727099419E-1
9.293550583E0,9.026645124E-2,2.105002999E-1,-1.635813862E-1
9.303520583E0,1.353615075E-1,6.522672623E-2,-1.481491625E-1
9.313490583E0,1.839931756E-1,-1.974502206E-1,-6.477403641E-2
9.323460583E0,1.372062266E-1,-3.429855704E-1,3.060940653E-3
9.333431583E0,1.336062402E-1,-3.702372909E-1,5.392843112E-2
9.343401583E0,1.841836572E-1,-2.497508079E-1,1.259608120E-1
9.353371583E0,2.535620034E-1,1.002464294E-1,1.800933927E-1
9.363341583E0,4.197544456E-1,2.175426930E-1,1.811924875E-1
9.373312583E0,5.495646596E-1,2.141356766E-1,1.150119007E-1
9.383282583E0,5.488905907E-1,2.260301560E-1,1.349134296E-1
9.393252583E0,4.426673651E-1,8.915422857E-2,2.141693085E-1
9.403222583E0,3.211851418E-1,8.758003265E-2,2.426472902E-1
9.413193583E0,2.197230458E-1,2.071291655E-1,2.249962389E-1
9.423163583E0,2.473365664E-1,3.468599021E-1,2.215101570E-1
9.433133583E0,3.621515632E-1,5.237612724E-1,1.958726346E-1
9.443103583E0,4.526289999E-1,6.450495720E-1,1.387504935E-1
9.453074583E0,4.714612663E-1,6.649531126E-1,1.083264500E-1
9.463044583E0,4.572106898E-1,4.562691152E-1,1.328126192E-1
9.473014583E0,3.088366985E-1,1.044703498E-1,1.136370152E-1
9.482984583E0,1.249582022E-1,-1.253910810E-1,4.533039778E-2
9.492955583E0,6.781126559E-2,-3.130671084E-1,-8.247482777E-2
9.502925583E0,1.387639940E-1,-2.644955814E-1,-1.738841087E-1
9.512895583E0,2.616193891E-1,-1.397498548E-1,-2.609144151E-1
9.522865583E0,3.890162110E-1,-2.013181448E-1,-2.897814810E-1
9.532836583E0,4.844644964E-1,-1.573011279E-1,-2.104773819E-1
9.542806583E0,5.048161149E-1,3.952350840E-2,-1.138717532E-1
9.552776583E0,4.780672789E-1,1.911716163E-1,2.655011602E-2
9.562746583E0,4.276243448E-1,3.012043834E-1,9.503729641E-2
9.572717583E0,4.252786338E-1,1.783242375E-1,3.311057761E-2
9.582687583E0,4.048039913E-1,-2.142052054E-1,-6.981633604E-2
9.592657583E0,3.074467778E-1,-3.245254457E-1,-1.766347885E-1
9.602627583E0,2.364804596E-1,-4.185840189E-1,-3.164233267E-1
9.612598583E0,1.861625165E-1,-6.005135775E-1,-3.761099279E-1
9.622568583E0,2.338876873E-1,-5.874523520E-1,-3.211284280E-1
9.632538583E0,3.134690821E-1,-5.635728240E-1,-1.988454014E-1
9.642508583E0,3.127579987E-1,-5.109983087E-1,-3.992260247E-2
9.652479583E0,3.118905723E-1,-3.013015687E-1,7.243061811E-2
9.662449583E0,3.374111056E-1,-9.208817035E-2,6.627445668E-2
9.672419583E0,4.287123382E-1,3.069544211E-2,-1.524965558E-2
9.682389583E0,5.137880445E-1,1.678532958E-1,-6.771366298E-2
9.692360583E0,5.716241598E-1,9.767474234E-2,-1.154558882E-1
9.702330583E0,5.134524703E-1,-6.717120111E-2,-1.222208440E-1
9.712300583E0,3.267276883E-1,-2.116426080E-1,-8.647727221E-2
9.722270583E0,6.852729619E-2,-6.300686002E-1,-3.133466467E-2
9.732241583E0,-9.861781448E-2,-9.063965678E-1,-1.795921847E-2
9.742211583E0,-5.595210940E-2,-8.950565457E-1,-7.846064866E-2
9.752181583E0,7.194019854E-2,-7.968933582E-1,-1.356397122E-1
9.762151583E0,1.923931241E-1,-3.939217031E-1,-5.919634551E-2
9.772122583E0,2.586859465E-1,2.499596588E-2,1.220390499E-1
9.782092583E0,2.901876867E-1,2.458519191E-1,2.929186523E-1
9.792062583E0,2.833911479E-1,3.747698069E-1,3.911903799E-1
9.802032583E0,2.827072442E-1,4.622530639E-1,4.148120880E-1
9.812003583E0,2.926248610E-1,4.792577028E-1,3.661155999E-1
9.821973583E0,3.224714398E-1,4.981421828E-1,2.936984003E-1
9.831943583E0,3.485323787E-1,4.291536510E-1,2.445639521E-1
9.841913583E0,3.487158716E-1,8.721656352E-2,2.585220933E-1
9.851884583E0,3.052619100E-1,2.510682866E-2,3.789659441E-1
9.861854583E0,2.572632134E-1,8.145745844E-2,5.541687012E-1
9.871824583E0,2.842254937E-1,2.339247018E-1,6.806284785E-1
9.881795583E0,3.193310201E-1,6.668476462E-1,7.808466554E-1
9.891765708E0,2.657627165E-1,9.133124948E-1,7.968953848E-1
9.901735708E0,1.592985988E-1,8.889224529E-1,8.473412395E-1
9.911705708E0,-4.373313487E-2,6.533738375E-1,8.956795335E-1
9.921676708E0,-1.888644844E-1,1.346307993E-1,8.850314021E-1
9.931646708E0,-2.942048311E-1,-3.352303803E-1,8.380295634E-1
9.941616708E0,-3.764914572E-1,-4.246028662E-1,8.747825027E-1
9.951586708E0,-4.256477952E-1,-4.070899189E-1,9.240863919E-1
9.961557708E0,-4.250091910E-1,-1.209239364E-1,9.739780426E-1
9.971527708E0,-4.574860334E-1,1.558464766E-1,1.131343961E0
9.981497708E0,-5.135005713E-1,2.367823422E-1,1.262764335E0
9.991467708E0,-5.580276847E-1,3.339059949E-1,1.255725861E0
1.000143871E1,-5.291818976E-1,4.518395662E-1,1.349237442E0
1.001140871E1,-5.380945802E-1,6.082894802E-1,1.388846159E0
1.002137871E1,-5.688580871E-1,4.368408024E-1,1.348251343E0
1.003134971E1,-6.681053042E-1,1.987690926E-1,1.365566134E0
1.004131971E1,-7.183793783E-1,4.841182381E-2,1.334841013E0
1.005128971E1,-7.036585808E-1,1.635527015E-1,1.333420634E0
1.006125971E1,-7.712016702E-1,2.941240370E-1,1.355196714E0
1.007123071E1,-8.209201694E-1,3.711855114E-1,1.379634261E0
1.008120071E1,-8.590358496E-1,4.019111991E-1,1.493615389E0
1.009117071E1,-8.455949426E-1,2.972408235E-1,1.502250075E0
1.010114071E1,-8.143424392E-1,4.008396566E-1,1.441880226E0
1.011111171E1,-7.381566167E-1,6.214462519E-1,1.361963034E0
1.012108171E1,-6.849067211E-1,6.735584140E-1,1.292773604E0
1.013105171E1,-6.851394176E-1,5.250470042E-1,1.216750979E0
1.014102171E1,-7.618778348E-1,4.226657748E-1,1.112895370E0
1.015099271E1,-8.013996482E-1,3.353881538E-1,9.760045409E-1
1.016096271E1,-7.678635120E-1,2.823936641E-1,7.847264409E-1
1.017093271E1,-7.461940050E-1,7.858877629E-2,5.960683227E-1
1.018090371E1,-7.590261698E-1,-5.897813663E-2,5.018268228E-1
1.019087371E1,-7.287920713E-1,-2.609672546E-1,4.858123958E-1
1.020084371E1,-6.888792515E-1,-4.489155710E-1,3.382557034E-1
1.021081371E1,-6.640631557E-1,-3.464713395E-1,1.163359582E-1
1.022078471E1,-6.152088046E-1,-9.779282659E-2,-4.643724114E-2
1.023075471E1,-6.440673470E-1,-1.100247577E-1,-2.626802921E-1
1.024072471E1,-7.132647634E-1,-2.012220621E-1,-3.822892606E-1
1.025069471E1,-7.052339315E-1,-3.876649439E-1,-4.606141448E-1
1.026066571E1,-6.722379327E-1,-6.086964011E-1,-5.146728754E-1
1.027063571E1,-5.652550459E-1,-5.443300605E-1,-5.855604410E-1
1.028060571E1,-4.486519694E-1,-2.990875840E-1,-7.232568264E-1
1.029057671E1,-3.791642189E-1,-8.895304054E-2,-9.004046321E-1
1.030054671E1,-2.579488456E-1,-1.877824217E-1,-8.068100214E-1
1.031051671E1,-3.470115960E-1,-3.917195797E-1,-4.475418329E-1
1.032048671E1,-5.134192109E-1,-3.134239912E-1,-3.753840327E-1
1.033045771E1,-5.464915037E-1,-1.003141850E-1,-4.658165276E-1
1.034042771E1,-5.388306379E-1,-1.060214266E-2,-5.350896716E-1
1.035039771E1,-4.624822736E-1,2.858688235E-1,-5.923331380E-1
1.036036771E1,-3.964459896E-1,4.474694133E-1,-6.055621505E-1
1.037033871E1,-2.990173995E-1,3.083714843E-1,-6.640340686E-1
1.038030871E1,-2.854880095E-1,1.388687640E-1,-6.988666058E-1
1.039027871E1,-3.469465077E-1,-5.515784025E-2,-6.217812896E-1
1.040024971E1,-3.783502281E-1,-6.734339893E-2,-4.959810376E-1
1.041021971E1,-4.067332149E-1,1.159172319E-2,-3.888937831E-1
1.042018971E1,-3.911265433E-1,1.969450712E-1,-2.145243883E-1
1.043015971E1,-3.397725224E-1,3.267415762E-1,-1.321069151E-1
1.044013071E1,-2.506176233E-1,4.248982370E-1,-1.707016975E-1
1.045010071E1,-3.159449697E-1,5.132231116E-1,-2.183931172E-1
1.046007071E1,-5.453017354E-1,3.703229427E-1,-2.073894739E-1
1.047004171E1,-6.992287040E-1,1.483835131E-1,-1.632315069E-1
1.048001171E1,-7.393391132E-1,-9.267970175E-2,-7.149413228E-2
1.048998171E1,-6.098833680E-1,-1.880849153E-2,-4.812722094E-3
1.049995171E1,-4.764028192E-1,2.278734595E-1,1.630747691E-2
1.050992271E1,-4.534329474E-1,2.618500292E-1,1.058216020E-1
1.051989271E1,-4.284524918E-1,1.854689717E-1,2.749472558E-1
1.052986271E1,-4.350960851E-1,1.194034591E-1,3.385882676E-1
1.053983371E1,-3.939411938E-1,1.100028586E-2,2.820459008E-1
1.054980371E1,-3.109296262E-1,2.830296457E-1,2.668631971E-1
1.055977371E1,-2.349885106E-1,6.788696647E-1,3.390316665E-1
1.056974371E1,-2.612456977E-1,9.228481650E-1,3.826189339E-1
1.057971471E1,-3.129997253E-1,8.222663999E-1,4.029654860E-1
1.058968471E1,-4.538505971E-1,3.150168955E-1,4.170732200E-1
1.059965471E1,-6.264548898E-1,-1.986131221E-1,4.049638212E-1
1.060962571E1,-7.106649876E-1,-3.894198537E-1,3.917843699E-1
1.061959571E1,-7.035208344E-1,-2.507453263E-1,4.642002285E-1
1.062956571E1,-7.046856880E-1,1.016156971E-1,5.246152878E-1
1.063953571E1,-7.561720610E-1,1.655779034E-1,5.470881462E-1
1.064950671E1,-8.531150818E-1,-1.243147776E-1,6.162729263E-1
1.065947671E1,-9.247136116E-1,-4.649986029E-1,6.478872895E-1
1.066944671E1,-9.511247873E-1,-5.251726508E-1,6.512575150E-1
1.067941771E1,-9.027114511E-1,-4.541618526E-1,7.071865797E-1
1.068938771E1,-8.451527357E-1,-3.679762781E-1,7.524809241E-1
1.069935771E1,-7.700212598E-1,-8.091359586E-2,8.231665492E-1
1.070932771E1,-7.437328696E-1,7.842350751E-2,8.852978349E-1
1.071929871E1,-6.870243549E-1,-8.434463292E-2,8.592038751E-1
1.072926871E1,-6.823062301E-1,-3.128444254E-1,8.073489666E-1
1.073923871E1,-6.938582659E-1,-5.358556509E-1,7.032952905E-1
1.074920971E1,-7.634108663E-1,-6.991132498E-1,5.226660371E-1
1.075917971E1,-8.205031753E-1,-6.289283037E-1,5.177189708E-1
1.076914971E1,-7.691305876E-1,-1.527473181E-1,7.250422835E-1
1.077912071E1,-5.302186608E-1,9.617809206E-2,7.815310955E-1
1.078909071E1,-2.037174851E-1,2.765034437E-1,6.756333709E-1
1.079906071E1,4.853285477E-2,4.088433683E-1,5.850363374E-1
1.080903171E1,2.173740268E-1,2.267297506E-1,3.754461706E-1
1.081900171E1,5.811113492E-2,-1.393632889E-1,9.517296404E-2
1.082897171E1,-2.769158483E-1,-6.433188915E-1,-1.708006412E-1
1.083894171E1,-6.222636104E-1,-1.167009830E0,-3.998817503E-1
1.084891271E1,-7.887434363E-1,-1.609569192E0,-6.286547184E-1
1.085888271E1,-7.439229488E-1,-1.634268999E0,-9.467242956E-1
1.086885271E1,-7.085955739E-1,-1.522676587E0,-1.395928264E0
1.087882371E1,-5.923895836E-1,-1.575754642E0,-1.645876288E0
1.088879371E1,-5.177134871E-1,-1.359519958E0,-1.623269558E0
1.089876288E1,-5.874131918E-1,-1.054953218E0,-1.663321972E0
1.090873288E1,-5.455901623E-1,-1.071240783E0,-1.720932484E0
1.091870388E1,-3.168501556E-1,-7.723561525E-1,-1.623997450E0
1.092867388E1,-1.027176082E-1,-1.848755777E-1,-1.482477903E0
1.093864388E1,1.586399525E-1,7.708785124E-3,-1.323298454E0
1.094861487E1,3.270108998E-1,1.050117239E-1,-1.254180789E0
1.095858487E1,2.638109028E-1,3.134482801E-1,-1.337428212E0
1.096855487E1,1.374422461E-1,2.964272164E-2,-1.382745385E0
1.097852587E1,3.435260430E-2,-3.494286835E-1,-1.381337285E0
1.098849587E1,-1.028981656E-1,-5.367172956E-1,-1.324685693E0
1.099846587E1,-1.205349490E-1,-6.129699945E-1,-1.244102955E0
1.100843687E1,1.720953034E-3,-2.634768188E-1,-1.165261269E0
1.101840687E1,1.993972808E-1,2.363873273E-1,-1.006846309E0
1.102837687E1,2.289764285E-1,7.528237700E-1,-8.874335289E-1
1.103834687E1,2.382844388E-1,6.397592425E-1,-1.026649475E0
1.104831788E1,1.937135905E-1,8.702881634E-2,-1.112488389E0
1.105828788E1,-2.116355486E-2,-3.816260099E-1,-1.026332736E0
1.106825788E1,-1.110453457E-1,-7.896590233E-1,-9.035257697E-1
1.107822888E1,-8.570909500E-2,-6.120144725E-1,-7.351245284E-1
1.108819887E1,-6.279063225E-2,-1.109244376E-1,-7.252064943E-1
1.109816887E1,-6.537017226E-2,6.830150634E-2,-7.523701787E-1
1.110813987E1,-5.370340869E-2,4.229367524E-2,-6.844106317E-1
1.111810987E1,-2.148129046E-2,-2.369332872E-2,-5.298290253E-1
1.112807987E1,-1.419939995E-1,-3.398224115E-1,-5.332980752E-1
1.113804987E1,-2.714254856E-1,-5.735507011E-1,-6.058484316E-1
1.114802087E1,-2.519341409E-1,-5.106014013E-1,-5.927125812E-1
1.115799087E1,-1.703447104E-1,-2.209147215E-1,-5.414603353E-1
1.116796087E1,-6.898672879E-2,-6.256230921E-2,-5.113077164E-1
1.117793187E1,6.200137734E-2,-2.956494130E-2,-4.100112021E-1
1.118790188E1,1.312172264E-1,3.182175336E-3,-2.594103515E-1
1.119787188E1,2.976118401E-2,-1.457268745E-1,-2.482373267E-1
1.120784288E1,-4.420303926E-2,-2.415722460E-1,-2.022993267E-1
1.121781288E1,-7.077419758E-2,-8.093064278E-2,-2.435394526E-1
1.122778288E1,-5.019645765E-2,3.128966549E-3,-3.281135857E-1
1.123775387E1,-3.802847490E-2,1.469428688E-1,-3.243547976E-1
1.124772387E1,-3.277038410E-2,1.953564733E-1,-3.112760186E-1
1.125769387E1,3.183888504E-3,5.683189258E-2,-3.647216558E-1
1.126766487E1,-3.552319854E-2,-7.520959713E-3,-3.930647373E-1
1.127763487E1,-1.065465063E-1,-1.271405667E-1,-3.879991472E-1
1.128760487E1,-6.662566960E-2,-2.184680998E-1,-4.065336883E-1
1.129757587E1,-7.487248164E-3,-1.296948344E-1,-4.120538831E-1
1.130754587E1,2.422777750E-2,-2.677602135E-2,-3.994151950E-1
1.131751587E1,2.646163665E-2,1.083473675E-2,-3.872181773E-1
1.132748587E1,-1.125789247E-3,-2.084432729E-2,-3.735079765E-1
1.133745688E1,-8.093033731E-2,-8.517485112E-2,-3.884360790E-1
1.134742688E1,-1.576884389E-1,-2.316849381E-1,-3.834786415E-1
1.135739688E1,-1.845112741E-1,-3.536877930E-1,-4.440264106E-1
1.136736788E1,-2.235368490E-1,-4.329305291E-1,-5.762561560E-1
1.137733787E1,-1.703772247E-1,-4.951672852E-1,-5.601773262E-1
1.138730787E1,-6.132292002E-2,-1.962760687E-1,-4.771719575E-1
1.139727887E1,-3.056607209E-2,-1.248277202E-1,-4.835020304E-1
1.140724887E1,-4.284329340E-2,-2.540139854E-1,-4.238651991E-1
1.141721887E1,-4.917548969E-2,-2.438761443E-1,-2.643607557E-1
1.142718987E1,-1.751568913E-2,-8.703050762E-2,-1.797036529E-1
1.143715987E1,-1.086630858E-2,-2.085414529E-2,-2.065054476E-1
1.144712987E1,5.043188855E-2,-2.137854323E-2,-1.646977514E-1
1.145710087E1,7.409620285E-2,1.262388825E-1,-8.523328602E-2
1.146707087E1,9.435417503E-2,1.355684996E-1,-6.679207832E-2
1.147704088E1,5.532607436E-2,1.520107966E-2,-1.109843105E-1
1.148701188E1,-1.477995981E-2,-2.618280053E-1,-1.337904632E-1
1.149698188E1,-9.905569255E-2,-3.768430054E-1,-1.841591001E-1
1.150695188E1,-1.571403444E-1,-4.755832255E-1,-2.568758130E-1
1.151692287E1,-1.644818783E-1,-4.775403738E-1,-2.719200253E-1
1.152689287E1,-1.303588152E-1,-2.150897235E-1,-2.336089611E-1
1.153686287E1,-4.579200596E-2,5.156141520E-2,-1.904734820E-1
1.154683387E1,-6.046171300E-3,1.309426725E-1,-1.269245148E-1
1.155680387E1,2.487765625E-2,2.305994928E-1,-9.621427208E-2
1.156677387E1,1.097870171E-1,2.754689455E-1,-1.387646645E-1
1.157674387E1,2.186834067E-1,4.026457965E-1,-1.836807281E-1
1.158671487E1,2.146394253E-1,3.898248971E-1,-2.474449277E-1
1.159668487E1,1.032745615E-1,3.639927506E-1,-3.148479164E-1
1.160665487E1,2.581755444E-2,4.221217036E-1,-2.792708874E-1
1.161662588E1,-5.754045397E-2,4.681682885E-1,-2.334064543E-1
1.162659588E1,-1.564694196E-1,3.285767436E-1,-2.179160863E-1
1.163656588E1,-1.777768284E-1,1.579407044E-2,-1.881451458E-1
1.164653688E1,-1.390578449E-1,-1.347975284E-1,-1.256597936E-1
1.165650688E1,-9.276463836E-2,-2.269173265E-1,-9.486006200E-2
1.166647687E1,-4.793309793E-2,-2.040787935E-1,-1.013938263E-1
1.167644787E1,-1.215512864E-2,-1.892005205E-1,-1.766443849E-1
1.168641787E1,-1.032003462E-1,-1.700766683E-1,-2.261130959E-1
1.169638787E1,-1.671263278E-1,-1.430836972E-2,-1.758563221E-1
1.170635887E1,-1.245583594E-1,1.513037235E-1,-1.805844605E-1
1.171632887E1,-7.067514956E-2,6.859420240E-2,-2.189523578E-1
