"Time (s)","X (µT)","Y (µT)","Z (µT)"
2.928559833E0,-4.393459320E1,-1.353646851E1,-1.533569336E1
2.938529833E0,-4.379515839E1,-1.374620056E1,-1.464089966E1
2.948499833E0,-4.394768524E1,-1.432902527E1,-1.462115479E1
2.958469833E0,-4.404536438E1,-1.436600494E1,-1.420266724E1
2.968439833E0,-4.396794891E1,-1.483898163E1,-1.409069824E1
2.978409833E0,-4.394630432E1,-1.509152222E1,-1.418685913E1
2.988379833E0,-4.392040253E1,-1.529747772E1,-1.403845215E1
2.998349833E0,-4.408483887E1,-1.559055328E1,-1.363916016E1
3.008319833E0,-4.422319031E1,-1.594035339E1,-1.286676025E1
3.018289833E0,-4.430204010E1,-1.617029572E1,-1.216253662E1
3.028259833E0,-4.441188049E1,-1.643636322E1,-1.168328857E1
3.038229833E0,-4.436419678E1,-1.660337067E1,-1.129638672E1
3.048199833E0,-4.458522034E1,-1.669934082E1,-1.083334351E1
3.058169833E0,-4.451599121E1,-1.689759064E1,-1.104306030E1
3.068139833E0,-4.449533844E1,-1.693065643E1,-1.100866699E1
3.078109833E0,-4.422940063E1,-1.723084259E1,-1.111462402E1
3.088079833E0,-4.419205475E1,-1.746634674E1,-1.110726929E1
3.098049833E0,-4.425197601E1,-1.726304626E1,-1.096023560E1
3.108019833E0,-4.415817261E1,-1.741453552E1,-1.105419922E1
3.117989833E0,-4.426764679E1,-1.759088135E1,-1.123449707E1
3.127959833E0,-4.423933411E1,-1.735842133E1,-1.089001465E1
3.137929833E0,-4.431006622E1,-1.722181702E1,-1.113162231E1
3.147899833E0,-4.439274597E1,-1.731201935E1,-1.115911865E1
3.157869833E0,-4.435289001E1,-1.737667847E1,-1.149594116E1
3.167839833E0,-4.425402069E1,-1.708473206E1,-1.144552612E1
3.177809833E0,-4.440602875E1,-1.702702332E1,-1.148431396E1
3.187779833E0,-4.433749390E1,-1.680617523E1,-1.189633179E1
3.197749833E0,-4.447359467E1,-1.651149750E1,-1.203903198E1
3.207719833E0,-4.438063812E1,-1.626007843E1,-1.244720459E1
3.217689833E0,-4.437894440E1,-1.597854614E1,-1.203738403E1
3.227659833E0,-4.483129883E1,-1.560076904E1,-1.202828979E1
3.237629833E0,-4.501319122E1,-1.531312561E1,-1.217538452E1
3.247599833E0,-4.501424408E1,-1.519818878E1,-1.204718018E1
3.257569833E0,-4.534822845E1,-1.510052490E1,-1.168957520E1
3.267539833E0,-4.554148102E1,-1.499806976E1,-1.160723877E1
3.277509833E0,-4.554148102E1,-1.499806976E1,-1.160723877E1
3.287479833E0,-4.557787323E1,-1.455957031E1,-1.148748779E1
3.297449833E0,-4.567298126E1,-1.401780701E1,-1.141589355E1
3.307419833E0,-4.553621674E1,-1.402769470E1,-1.176525879E1
3.317389833E0,-4.553621674E1,-1.402769470E1,-1.176525879E1
3.327359833E0,-4.548635101E1,-1.371436310E1,-1.113296509E1
3.337329833E0,-4.582002258E1,-1.332313538E1,-1.161819458E1
3.347299833E0,-4.582402802E1,-1.296868896E1,-1.148077393E1
3.357269833E0,-4.607313538E1,-1.254698944E1,-1.125833130E1
3.367239833E0,-4.625237274E1,-1.252436829E1,-1.090936279E1
3.377209833E0,-4.652336884E1,-1.211841583E1,-1.072232056E1
3.387179833E0,-4.661370087E1,-1.217927551E1,-1.014971924E1
3.397149833E0,-4.675450897E1,-1.168687439E1,-1.023907471E1
3.407119833E0,-4.661494446E1,-1.130314636E1,-1.043511963E1
3.417089833E0,-4.665802002E1,-1.105409241E1,-1.100097656E1
3.427059833E0,-4.661026001E1,-1.115135193E1,-1.076367188E1
3.437029833E0,-4.658361053E1,-1.079161835E1,-1.150317383E1
3.446999833E0,-4.669709015E1,-1.071937561E1,-1.143270874E1
3.456969833E0,-4.688083649E1,-1.068775940E1,-1.060955811E1
3.466939833E0,-4.704408264E1,-1.054624176E1,-1.024145508E1
3.476909833E0,-4.727115631E1,-1.034265900E1,-9.988494873E0
3.486879833E0,-4.744973755E1,-1.027940369E1,-9.232482910E0
3.496849833E0,-4.745421600E1,-9.823516846E0,-9.342742920E0
3.506819833E0,-4.766273499E1,-9.700042725E0,-9.223968506E0
3.516789833E0,-4.783129120E1,-9.521965027E0,-9.522003174E0
3.526759833E0,-4.760524750E1,-9.509880066E0,-9.522369385E0
3.536729833E0,-4.735993958E1,-9.463302612E0,-1.014816284E1
3.546699833E0,-4.747067261E1,-9.356666565E0,-1.044027710E1
3.556669833E0,-4.749737549E1,-9.390541077E0,-1.017114258E1
3.566639833E0,-4.747423553E1,-9.346199036E0,-9.893463135E0
3.576609833E0,-4.760307312E1,-9.223823547E0,-9.867340088E0
3.586579958E0,-4.747310638E1,-9.051635742E0,-9.781738281E0
3.596549958E0,-4.774521637E1,-9.321983337E0,-9.672515869E0
3.606519958E0,-4.778800201E1,-9.198951721E0,-1.003253174E1
3.616489958E0,-4.768888092E1,-8.983085632E0,-1.029345703E1
3.626459958E0,-4.778072357E1,-8.982406616E0,-9.846435547E0
3.636429958E0,-4.789157867E1,-9.174438477E0,-1.030850220E1
3.646399958E0,-4.766792297E1,-9.069953918E0,-1.061053467E1
3.656369958E0,-4.774345398E1,-9.057670593E0,-1.017047119E1
3.666339958E0,-4.768922424E1,-9.140907288E0,-1.019696045E1
3.676309958E0,-4.761642456E1,-9.330299377E0,-1.032806396E1
3.686279958E0,-4.768516541E1,-9.329620361E0,-9.867095947E0
3.696249958E0,-4.752669525E1,-9.341209412E0,-1.015252686E1
3.706219958E0,-4.750375366E1,-9.490455627E0,-1.022998047E1
3.716189958E0,-4.734376526E1,-9.604133606E0,-1.025411987E1
3.726159958E0,-4.738458252E1,-9.514411926E0,-1.003564453E1
3.736129958E0,-4.764869690E1,-9.648788452E0,-1.002365112E1
3.746099958E0,-4.730148315E1,-9.656860352E0,-1.032577515E1
3.756069958E0,-4.735517120E1,-1.004663086E1,-1.004754639E1
3.766039958E0,-4.726855469E1,-1.046942139E1,-1.016955566E1
3.776009958E0,-4.724248505E1,-1.061826324E1,-1.037771606E1
3.785979958E0,-4.720581055E1,-1.098220062E1,-1.057427979E1
3.795949958E0,-4.720927429E1,-1.117131042E1,-1.024288940E1
3.805919958E0,-4.701026154E1,-1.131678009E1,-1.015261841E1
3.815889958E0,-4.709371185E1,-1.170088196E1,-1.024450684E1
3.825859958E0,-4.713981628E1,-1.168115234E1,-1.001608276E1
3.835829958E0,-4.683030701E1,-1.196127319E1,-9.846008301E0
3.845799958E0,-4.672969055E1,-1.236233521E1,-1.041461182E1
3.855769958E0,-4.661586761E1,-1.261167145E1,-1.065951538E1
3.865739958E0,-4.652764130E1,-1.288528442E1,-1.087835693E1
3.875709958E0,-4.632592773E1,-1.314247131E1,-1.102713013E1
3.885679958E0,-4.628094482E1,-1.326586151E1,-1.064373779E1
3.895649958E0,-4.621139526E1,-1.377247620E1,-1.084625244E1
3.905619958E0,-4.612558746E1,-1.385884857E1,-1.019555664E1
3.915589958E0,-4.616429138E1,-1.422314453E1,-1.040640259E1
3.925559958E0,-4.616983795E1,-1.421177673E1,-1.076995850E1
3.935529958E0,-4.613183594E1,-1.448115540E1,-1.087567139E1
3.945499958E0,-4.589410400E1,-1.489364624E1,-1.069476318E1
3.955469958E0,-4.566175842E1,-1.491108704E1,-1.108685303E1
3.965439958E0,-4.546132660E1,-1.505644989E1,-1.138613892E1
3.975409958E0,-4.531750488E1,-1.557004547E1,-1.133132935E1
3.985379958E0,-4.550973511E1,-1.578247833E1,-1.143252563E1
3.995349958E0,-4.544461060E1,-1.613566589E1,-1.105822754E1
