"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.761010958E0,6.549242139E-1,5.800946355E-1,-9.323137403E-1
8.770980958E0,4.942287505E-1,1.396056712E-1,-1.134047508E0
8.780950958E0,2.889839709E-1,-1.619786769E-1,-1.133123875E0
8.790920958E0,3.213458061E-1,-6.071303487E-1,-1.081163526E0
8.800890958E0,4.026795328E-1,-1.274297833E0,-1.181636810E0
8.810860958E0,3.269762695E-1,-1.081460476E0,-1.326979637E0
8.820830958E0,3.394891322E-1,-9.449910522E-1,-1.359262109E0
8.830800958E0,7.852421701E-2,-4.005832672E-1,-1.250732064E0
8.840770958E0,-9.726358950E-2,1.428230256E-1,-1.054268479E0
8.850740958E0,-1.548486799E-1,-3.140441701E-2,-9.980175495E-1
8.860710958E0,-2.177421600E-1,-1.340146810E-1,-9.778962731E-1
8.870680958E0,-1.672953665E-1,-3.195253611E-1,-9.546862245E-1
8.880650958E0,-3.580231592E-2,-7.846539021E-1,-1.038768411E0
8.890620958E0,-1.136038685E-3,-9.585716724E-1,-1.195022225E0
8.900590958E0,7.860699296E-2,-1.013437033E0,-1.276815891E0
8.910560958E0,8.809608221E-2,-9.898466468E-1,-1.250861287E0
8.920530958E0,3.196650371E-2,-7.016723752E-1,-1.122252941E0
8.930500958E0,-1.014275942E-2,-5.100135803E-1,-9.500749707E-1
8.940470958E0,-4.409646615E-2,-2.687569857E-1,-7.924824357E-1
8.950440958E0,-2.184848674E-2,2.391460352E-2,-6.568355560E-1
8.960410958E0,-1.390560903E-2,3.950255811E-1,-6.306138039E-1
8.970380958E0,6.722595543E-2,4.538332820E-1,-7.104172111E-1
8.980350958E0,1.655802131E-1,3.191401958E-1,-7.148455381E-1
8.990320958E0,1.365997642E-1,-1.417636871E-1,-6.453205943E-1
9.000290958E0,1.612821594E-2,-6.125254035E-1,-5.452643037E-1
9.010260958E0,-7.151897252E-2,-9.069303870E-1,-3.317309618E-1
9.020230958E0,-1.114762425E-1,-8.939184546E-1,-6.923780590E-2
9.030200958E0,-6.786141545E-2,-6.577807069E-1,1.633379757E-1
9.040170958E0,-1.912130229E-2,-1.859034300E-1,3.076426685E-1
9.050140958E0,2.511010133E-2,3.201021254E-1,3.937489986E-1
9.060110958E0,8.387168497E-2,5.308625698E-1,5.070332289E-1
9.070080958E0,2.854224853E-2,6.569876671E-1,6.924547553E-1
9.080050958E0,-7.210473716E-2,6.039614677E-1,8.653376102E-1
9.090020958E0,-1.855712086E-1,4.461054504E-1,1.013420224E0
9.099990958E0,-3.062297404E-1,4.045452476E-1,1.112482309E0
9.109960958E0,-3.411112428E-1,5.269266963E-1,1.123140216E0
9.119930958E0,-3.197391033E-1,6.636494398E-1,1.124787927E0
9.129900958E0,-2.213778496E-1,6.360700727E-1,1.188685298E0
9.139870958E0,-1.455049217E-1,4.557911158E-1,1.341786146E0
9.149840958E0,-8.860293031E-2,1.136489287E-1,1.534443259E0
9.159810958E0,-4.619875550E-2,-1.634838730E-1,1.640272975E0
9.169780958E0,-1.721075177E-2,-2.961694896E-1,1.683023930E0
9.179750958E0,1.807160676E-2,-2.273209095E-1,1.648913383E0
9.189720958E0,-3.538940847E-2,1.738888025E-2,1.628229260E0
9.199690958E0,-4.838243872E-2,4.442901909E-2,1.641970873E0
9.209660958E0,-6.155207381E-2,-1.060166359E-1,1.546916127E0
9.219630958E0,-5.607581884E-2,-1.658418924E-1,1.381969571E0
9.229600958E0,1.254282892E-2,-3.576242030E-1,1.204814553E0
9.239570958E0,3.017641604E-2,-2.173685580E-1,1.246236801E0
9.249540958E0,3.377119452E-2,-2.251673937E-1,1.368987203E0
9.259510958E0,-5.313359201E-3,-2.173339725E-1,1.385693789E0
9.269480958E0,-9.575669467E-2,-1.065513566E-1,1.279998422E0
9.279450958E0,-2.028956562E-1,9.555913508E-2,1.171190023E0
9.289420958E0,-2.323994637E-1,1.810811013E-1,1.043094277E0
9.299390958E0,-1.719007045E-1,3.053902686E-1,9.413518906E-1
9.309360958E0,-8.180054277E-2,3.659604192E-1,8.613820076E-1
9.319330958E0,-1.126805507E-2,3.526286185E-1,7.371162772E-1
9.329300958E0,1.207699850E-1,5.339415669E-1,6.308453083E-1
9.339270958E0,3.175882399E-1,6.846229434E-1,6.364344954E-1
9.349240958E0,4.542371631E-1,7.415876389E-1,5.894277692E-1
9.359210958E0,6.057433486E-1,7.423021197E-1,3.801121116E-1
9.369180958E0,5.915107131E-1,7.128010392E-1,1.290010959E-1
9.379150958E0,3.890044689E-1,7.026815414E-1,-1.564556807E-1
9.389120958E0,3.513604105E-1,6.540719271E-1,-4.238151014E-1
9.399090958E0,3.221252859E-1,4.316324592E-1,-6.030586362E-1
9.409060958E0,2.502527833E-1,1.906152815E-1,-7.260960937E-1
9.419030958E0,3.046696782E-1,2.723142132E-2,-8.088913560E-1
9.429000958E0,3.500869870E-1,-4.247701168E-2,-8.450393081E-1
9.438970958E0,3.181050718E-1,-1.032394245E-1,-7.770160437E-1
9.448940958E0,1.521603167E-1,-4.027137458E-1,-7.351239920E-1
9.458910958E0,-7.176999003E-2,-4.269389212E-1,-8.001450300E-1
9.468880958E0,-2.250113487E-1,-2.465137839E-1,-8.365535736E-1
9.478850958E0,-2.995204628E-1,-1.266182810E-1,-8.219999075E-1
9.488820958E0,-2.653902769E-1,1.115329415E-1,-8.029959798E-1
9.498790958E0,-1.594657302E-1,5.298452377E-1,-8.477072716E-1
9.508760958E0,-2.287876792E-2,7.717314363E-1,-9.955594540E-1
9.518730958E0,1.351646632E-1,6.091182828E-1,-1.246121287E0
9.528700958E0,2.948776782E-1,3.620797992E-1,-1.512143850E0
9.538670958E0,3.753339052E-1,2.874753475E-1,-1.619289279E0
9.548640958E0,4.385682642E-1,-5.431528389E-2,-1.561910629E0
9.558610958E0,4.698249996E-1,-3.897265792E-1,-1.394643664E0
9.568580958E0,4.597636163E-1,-4.135017991E-1,-1.112513185E0
9.578550958E0,4.894378781E-1,-1.620429307E-1,-7.161775827E-1
9.588521000E0,5.144225359E-1,1.911187470E-1,-2.400907576E-1
9.598491000E0,5.461103916E-1,5.084583759E-1,3.266054094E-1
9.608461000E0,6.519970894E-1,9.411733150E-1,9.603156447E-1
9.618431000E0,7.447424531E-1,1.522076130E0,1.652499437E0
9.628401000E0,6.934040785E-1,2.207403898E0,2.376576900E0
9.638371000E0,5.937992334E-1,2.482990980E0,3.007708549E0
9.648341000E0,4.266222417E-1,2.101605654E0,3.329718113E0
9.658311000E0,4.941954315E-1,1.222029448E0,3.275895119E0
9.668281000E0,9.467538595E-1,1.816042960E-1,3.063829660E0
9.678251000E0,1.405419827E0,-7.841343284E-1,2.755339861E0
9.688221000E0,1.761464238E0,-1.548338652E0,2.307721138E0
9.698191000E0,2.269088984E0,-2.262838364E0,1.699330091E0
9.708161000E0,2.794589520E0,-2.760989428E0,1.027587533E0
9.718131000E0,3.410011053E0,-2.699816227E0,3.561193645E-1
9.728101000E0,4.017655849E0,-2.398954391E0,-4.852895439E-1
9.738071000E0,4.624232292E0,-1.182046771E0,-1.568830967E0
9.748041000E0,4.860640049E0,6.350834370E-1,-2.393179655E0
9.758011000E0,4.832067966E0,2.397467136E0,-2.696476221E0
9.767981000E0,4.744941711E0,3.811212778E0,-2.682043076E0
9.777951000E0,4.685844421E0,4.840166092E0,-2.547808886E0
9.787921000E0,4.659333706E0,5.429846764E0,-2.591792822E0
9.797891000E0,4.612946510E0,5.669857979E0,-2.754498720E0
9.807861000E0,4.594316959E0,5.570697784E0,-2.778082132E0
9.817831000E0,4.561787128E0,5.186385632E0,-2.666131258E0
9.827801000E0,4.368885517E0,4.797927856E0,-2.531895161E0
9.837771000E0,4.116852283E0,4.328437328E0,-2.371323109E0
9.847741000E0,3.771372557E0,3.676503181E0,-1.952675104E0
9.857711000E0,3.618877888E0,2.238976002E0,-1.682380795E0
9.867681000E0,3.489536524E0,7.125198245E-1,-1.874831915E0
9.877651000E0,3.199212551E0,-1.112169474E-1,-2.525945663E0
9.887621000E0,2.675335407E0,-2.458162010E-1,-3.215927839E0
9.897591000E0,2.008467913E0,3.937235475E-1,-3.473741531E0
9.907561000E0,1.296877503E0,1.450140595E0,-3.225476027E0
9.917531000E0,9.420618415E-1,2.315549374E0,-2.776687145E0
9.927501000E0,8.877446055E-1,2.838199615E0,-2.408140421E0
9.937471000E0,8.546284437E-1,2.942398548E0,-2.206385851E0
9.947441000E0,6.723586917E-1,2.788182259E0,-2.040699244E0
9.957411000E0,3.274646997E-1,2.630224466E0,-1.751533866E0
9.967381000E0,2.220187709E-2,2.326456547E0,-1.378952861E0
9.977351000E0,-1.617650241E-1,1.749715924E0,-8.931422234E-1
9.987321000E0,-2.233105749E-1,8.407200575E-1,-2.900600433E-1
9.997291000E0,-2.027861327E-1,-6.119993702E-2,2.990341187E-1
1.000726100E1,-2.859116495E-1,-5.987920165E-1,7.511293888E-1
1.001723100E1,-4.200292230E-1,-6.714374423E-1,1.060322165E0
1.002720100E1,-5.940284133E-1,-5.081196427E-1,1.283474565E0
1.003717100E1,-8.104915023E-1,-4.206411839E-1,1.410830379E0
1.004714100E1,-9.093505740E-1,-4.025007188E-1,1.376805186E0
1.005711100E1,-8.258047700E-1,-4.904478788E-1,1.206435084E0
1.006708100E1,-6.889353395E-1,-4.343239069E-1,9.424009919E-1
1.007705100E1,-2.620103657E-1,-9.312071800E-1,5.457755923E-1
1.008702100E1,4.281251132E-1,-2.261245012E0,2.154641896E-1
1.009699100E1,5.927388072E-1,-3.099611998E0,1.108536348E-1
1.010696100E1,3.954241872E-1,-2.636964083E0,1.254444718E-1
1.011693100E1,2.537347078E-1,-1.538880467E0,-3.143515438E-2
1.012690100E1,2.548623383E-1,-4.120300710E-1,-2.023183852E-1
1.013687100E1,3.212429881E-1,5.167816877E-1,-2.139175236E-1
1.014684100E1,2.231765836E-1,9.922419190E-1,-2.475747764E-1
1.015681100E1,1.137691289E-1,1.087911129E0,-3.554022014E-1
1.016678100E1,3.942596540E-2,9.646781087E-1,-4.209003150E-1
1.017675100E1,-6.106634624E-3,6.912928820E-1,-3.813843131E-1
1.018672100E1,7.401062548E-2,2.643134296E-1,-2.276971638E-1
1.019669100E1,2.284294814E-1,-3.560419977E-1,-8.617012948E-2
1.020666100E1,2.947693765E-1,-1.009589314E0,-7.815217227E-2
1.021663100E1,1.141247675E-1,-1.339879394E0,-2.315680981E-1
1.022660100E1,-2.822898924E-1,-1.572637796E0,-5.014359355E-1
1.023657100E1,-5.571597815E-1,-1.653918862E0,-8.214378953E-1
1.024654100E1,-6.295213103E-1,-1.476330042E0,-1.027832150E0
1.025651100E1,-6.504774690E-1,-1.190797448E0,-1.074818134E0
1.026648100E1,-7.492098808E-1,-9.335779548E-1,-1.041478276E0
1.027645100E1,-9.603316784E-1,-6.764803529E-1,-1.034408092E0
1.028642100E1,-1.254701376E0,-3.903599679E-1,-1.218729258E0
1.029639100E1,-1.445503592E0,2.213013731E-2,-1.590243697E0
1.030636100E1,-1.496115208E0,4.499051273E-1,-1.868794084E0
1.031633100E1,-1.518355012E0,9.285486937E-1,-1.914068341E0
1.032630100E1,-1.665984392E0,1.659840822E0,-1.870828867E0
1.033627100E1,-1.658238649E0,2.483585119E0,-1.967365742E0
1.034624100E1,-1.385223985E0,2.966977358E0,-2.090646267E0
1.035621100E1,-8.866187334E-1,3.152966976E0,-2.117815495E0
1.036618100E1,-5.023504496E-1,3.028307438E0,-2.173187971E0
1.037615100E1,-3.276779950E-1,2.864170790E0,-2.262253761E0
1.038612100E1,-2.608108819E-1,2.761701107E0,-2.333068132E0
1.039609100E1,-2.133056819E-1,2.553853512E0,-2.342825651E0
1.040606100E1,-1.152195632E-1,2.158240080E0,-2.266879559E0
1.041603100E1,-2.691423520E-3,1.736193538E0,-2.230669975E0
1.042600100E1,6.840343028E-2,1.442625642E0,-2.236199856E0
1.043597100E1,1.485869586E-1,1.324442863E0,-2.155184746E0
1.044594100E1,2.808631659E-1,1.181635976E0,-2.013558149E0
1.045591100E1,4.522778094E-1,7.956352830E-1,-1.856588602E0
1.046588100E1,7.798338532E-1,4.286766946E-1,-1.682402492E0
1.047585100E1,9.706938267E-1,8.158956468E-2,-1.573515415E0
1.048582100E1,1.053411365E0,-9.214607626E-2,-1.446232557E0
1.049579100E1,1.102250338E0,7.362425327E-2,-1.263681650E0
1.050576100E1,9.385551214E-1,3.029475808E-1,-1.142242312E0
1.051573100E1,9.177640676E-1,3.498913944E-1,-1.085716248E0
1.052570100E1,9.905775189E-1,1.629333645E-1,-1.006122589E0
1.053567100E1,1.044669867E0,2.500904538E-2,-9.508064985E-1
1.054564100E1,9.980331063E-1,1.298189163E-1,-1.020189166E0
1.055561100E1,7.845466733E-1,4.352350235E-1,-1.169552565E0
1.056558100E1,6.037186980E-1,7.540029287E-1,-1.320474148E0
1.057555100E1,5.653327107E-1,8.867215514E-1,-1.448675990E0
1.058552100E1,7.282090783E-1,8.548450470E-1,-1.466868639E0
1.059549108E1,9.123573899E-1,7.193000317E-1,-1.419680595E0
1.060546108E1,1.134263873E0,5.454817414E-1,-1.432808876E0
1.061543108E1,1.353061795E0,3.496624827E-1,-1.566437244E0
1.062540108E1,1.427932620E0,7.898490876E-2,-1.725815296E0
1.063537108E1,1.445224285E0,-1.319462359E-1,-1.900104523E0
1.064534108E1,1.476714134E0,-3.424034715E-1,-2.069449425E0
1.065531108E1,1.484988332E0,-6.122152209E-1,-2.185441256E0
1.066528108E1,1.376789689E0,-8.947107196E-1,-2.213481903E0
1.067525108E1,1.203465104E0,-8.842791319E-1,-2.172487259E0
1.068522108E1,1.016361713E0,-5.260079503E-1,-2.059983492E0
1.069519108E1,9.263354540E-1,2.585973404E-2,-1.797950625E0
1.070516108E1,8.795046806E-1,6.182565093E-1,-1.397590160E0
1.071513108E1,8.465965390E-1,8.507938981E-1,-9.764607549E-1
1.072510108E1,6.680090427E-1,7.868098617E-1,-7.155604959E-1
1.073507108E1,3.806183338E-1,6.442135572E-1,-6.198134422E-1
1.074504108E1,1.189554632E-1,5.568333864E-1,-5.757981539E-1
1.075501108E1,-5.092545226E-2,4.198135138E-1,-4.918502569E-1
1.076498108E1,-1.194881946E-1,2.142083794E-1,-3.500663042E-1
1.077495108E1,-2.400819957E-1,5.629597232E-3,-1.941166669E-1
1.078492108E1,-4.058689475E-1,-1.998582929E-1,-2.480065636E-2
1.079489108E1,-4.587811530E-1,-3.750636578E-1,1.329277158E-1
1.080486108E1,-4.096623957E-1,-6.291091442E-1,2.607477903E-1
1.081483108E1,-2.433013618E-1,-1.031504035E0,3.634581864E-1
1.082480108E1,-2.207800746E-1,-1.394657969E0,3.180339634E-1
1.083477108E1,-4.112014174E-1,-1.330081105E0,1.464774162E-1
1.084474108E1,-6.066662073E-1,-6.991285682E-1,8.293956518E-2
1.085471108E1,-6.824467182E-1,-4.093712941E-2,2.594424486E-1
1.086468108E1,-7.797094584E-1,2.013558298E-1,4.700573385E-1
1.087465108E1,-8.224465251E-1,1.172350943E-1,5.646035671E-1
1.088462108E1,-7.974839211E-1,5.109586939E-2,5.833786130E-1
1.089459108E1,-7.516801953E-1,1.714515835E-1,5.764032602E-1
1.090456108E1,-7.658228874E-1,2.030873895E-1,4.200867712E-1
1.091453108E1,-6.889811158E-1,-1.421789378E-1,1.713206321E-1
1.092450108E1,-5.322470665E-1,-6.124335527E-1,-7.653626055E-2
1.093447108E1,-4.295230210E-1,-6.011009812E-1,-2.072705775E-1
1.094444108E1,-4.552928507E-1,-8.967766166E-2,-3.192820549E-1
1.095441108E1,-5.737532377E-1,5.366882086E-1,-2.247779220E-1
1.096438108E1,-8.201334476E-1,9.769254923E-1,-4.552028328E-2
1.097435108E1,-1.112449408E0,1.394956350E0,7.718272507E-2
1.098432108E1,-1.419189692E0,1.760705352E0,1.958459914E-1
1.099429108E1,-1.264975548E0,1.767849803E0,2.820983231E-1
1.100426108E1,-8.109873533E-1,1.414879560E0,2.442691028E-1
1.101423108E1,-4.559858441E-1,8.088756204E-1,1.274827635E-3
1.102420108E1,-6.450672448E-2,6.003534794E-1,-1.357282102E-1
1.103417108E1,3.482930958E-1,6.249150038E-1,-7.187865674E-2
1.104414108E1,4.239198565E-1,-1.746581984E-5,8.705738187E-2
1.105411108E1,3.008828759E-1,-5.336890817E-1,2.518087924E-1
1.106408108E1,9.455239773E-2,-6.206495762E-1,3.683611453E-1
1.107405108E1,-7.883164287E-2,-2.646321356E-1,4.511548281E-1
1.108402108E1,-1.925337762E-1,4.500647783E-1,5.068786740E-1
1.109399108E1,-2.287421077E-1,1.262137175E0,5.172098875E-1
1.110396108E1,-2.758313119E-1,1.819140792E0,5.127556920E-1
1.111393108E1,-4.869382083E-1,1.937320948E0,5.337232351E-1
1.112390108E1,-6.331419349E-1,2.011555195E0,4.290281534E-1
1.113387108E1,-4.440157115E-1,2.106728554E0,1.126320958E-1
1.114384108E1,-2.756425440E-1,1.539276361E0,-2.520766258E-1
1.115381108E1,-6.320752949E-2,2.604489625E-1,-3.914813697E-1
1.116378108E1,3.384928703E-1,-8.695671558E-1,-2.142359316E-1
1.117375108E1,5.169368982E-1,-1.307155609E0,1.359151602E-1
1.118372108E1,4.337785244E-1,-1.119117618E0,3.905386329E-1
1.119369108E1,3.727575243E-1,-7.332288623E-1,4.680323601E-1
1.120366108E1,3.095185757E-1,-4.329325855E-1,4.862576127E-1
1.121363108E1,1.379305571E-1,-1.554479748E-1,4.832687676E-1
1.122360108E1,8.868087083E-2,1.235496700E-1,5.105969310E-1
1.123357108E1,2.069124430E-1,3.636080623E-1,5.769762397E-1
1.124354108E1,2.834469676E-1,4.534443319E-1,5.415882468E-1
1.125351108E1,2.610657513E-1,4.032802284E-1,3.382676542E-1
1.126348108E1,2.323974967E-1,4.888290167E-1,1.222757325E-1
1.127345108E1,2.961109579E-1,7.034715414E-1,1.794969290E-1
1.128342108E1,3.458607793E-1,6.037138104E-1,5.619055629E-1
1.129339108E1,2.050453275E-1,1.733834893E-1,8.275780082E-1
1.130336108E1,5.493112653E-2,-3.632783517E-2,9.470236301E-1
1.131333108E1,-1.028356235E-2,2.119064778E-1,1.069825172E0
1.132330108E1,-1.941391677E-1,5.109869838E-1,1.143391728E0
1.133327108E1,-4.150446653E-1,7.272359133E-1,1.154958129E0
1.134324108E1,-7.007303834E-1,8.751305938E-1,1.189112663E0
1.135321108E1,-1.009767532E0,7.368267775E-1,1.220823765E0
1.136318108E1,-1.356118679E0,4.939302802E-1,1.204470992E0
1.137315108E1,-1.498019338E0,6.964026690E-1,1.117871642E0
1.138312108E1,-1.255791187E0,1.322571874E0,9.944283962E-1
1.139309108E1,-1.018640995E0,1.339091539E0,7.518064380E-1
1.140306108E1,-8.335630894E-1,4.946356118E-1,3.538879752E-1
1.141303108E1,-6.756474972E-1,-6.317611337E-1,4.468831792E-2
1.142300108E1,-4.958299398E-1,-1.275673389E0,-1.256168447E-2
1.143297108E1,-3.522610664E-1,-1.371487260E0,1.393434256E-1
1.144294108E1,-3.726857305E-1,-1.367135048E0,1.829646230E-1
1.145291108E1,-3.879296482E-1,-1.160419941E0,1.353272237E-3
1.146288108E1,-1.326212138E-1,-8.100293875E-1,-1.268396080E-1
1.147285108E1,1.806224585E-1,-8.508085012E-1,-6.833954901E-2
1.148282108E1,1.948719025E-1,-1.222410440E0,-6.636250764E-2
1.149279108E1,5.452677980E-2,-1.436751485E0,-1.528324187E-1
1.150276108E1,9.146105498E-2,-1.253272295E0,-1.061160117E-1
1.151273108E1,3.474195898E-1,-9.623236060E-1,1.210742593E-1
1.152270108E1,5.855146646E-1,-9.318455458E-1,3.261878490E-1
1.153267108E1,5.251045823E-1,-1.021218896E0,3.432669640E-1
1.154264108E1,1.814830154E-1,-8.274276257E-1,2.053225338E-1
1.155261108E1,-2.255100459E-1,-2.836346030E-1,2.807744406E-2
1.156258108E1,-5.867869258E-1,3.815682232E-1,-1.033188999E-1
1.157255108E1,-7.952115536E-1,9.672393799E-1,-7.840209454E-2
1.158252108E1,-9.932311773E-1,1.139456153E0,1.776316762E-2
1.159249025E1,-8.925128579E-1,9.225334525E-1,3.776217625E-2
1.160246025E1,-5.545364618E-1,6.493122578E-1,-1.441716775E-2
1.161243025E1,-1.263800859E-1,5.517084599E-1,-1.399439275E-1
1.162240025E1,3.782947659E-1,3.957179785E-1,-1.796487123E-1
1.163237025E1,6.684944034E-1,2.262992784E-4,-1.176396608E-1
1.164234025E1,6.571094990E-1,-4.517405629E-1,-4.117480293E-2
1.165231025E1,4.296928942E-1,-7.104884982E-1,3.743105754E-2
1.166228025E1,1.990329772E-1,-5.108459592E-1,7.943587750E-2
1.167225025E1,6.330765039E-2,1.130668968E-1,4.408321530E-2
1.168222025E1,-3.523712605E-2,7.497482896E-1,-2.120956033E-2
1.169219025E1,-1.082295850E-1,9.930983782E-1,-5.609296262E-3
1.170216025E1,-8.888563514E-2,7.557999492E-1,2.214588225E-1
1.171213025E1,-2.330289409E-2,4.671700299E-1,5.032185912E-1
1.172210025E1,2.735854313E-2,4.514983892E-1,6.451014876E-1
1.173207025E1,2.345721722E-1,6.138507724E-1,6.794775724E-1
1.174204025E1,5.709369183E-1,5.434473157E-1,6.226813793E-1
1.175201025E1,7.448487878E-1,-1.554466039E-1,3.984373510E-1
1.176198025E1,6.963506341E-1,-1.174810290E0,1.497448683E-1
1.177195025E1,5.388613939E-1,-1.397671342E0,5.809085444E-2
1.178192025E1,4.035864472E-1,-6.885133386E-1,1.602275074E-1
1.179189025E1,2.010954022E-1,2.691687047E-1,3.270380795E-1
1.180186025E1,2.554663084E-2,1.136874199E0,4.038361907E-1
1.181183025E1,-5.204589665E-2,1.617520928E0,3.414694965E-1
1.182180025E1,-4.382200167E-2,1.511503100E0,2.077981234E-1
1.183177025E1,-2.156569995E-2,1.200188398E0,1.013475731E-1
1.184174025E1,8.904391900E-3,1.058174133E0,9.705441445E-2
1.185171025E1,9.494713694E-2,9.798380136E-1,1.825184375E-1
1.186168025E1,1.794950217E-1,7.936863899E-1,2.292764187E-1
1.187165025E1,1.928403825E-1,4.844374657E-1,2.130114287E-1
1.188162025E1,2.214955688E-1,8.810601383E-2,2.320216894E-1
1.189159025E1,2.495687455E-1,-3.717715740E-1,2.733081579E-1
1.190156025E1,2.283461839E-1,-7.460350990E-1,3.073872030E-1
1.191153025E1,2.030919492E-1,-8.918918967E-1,3.203394711E-1
1.192150025E1,1.233875230E-1,-7.616971731E-1,3.035136759E-1
1.193147025E1,1.262585260E-2,-3.477237225E-1,2.875650525E-1
1.194144025E1,-3.877181187E-2,2.748845220E-1,3.082372844E-1
1.195141025E1,-4.561773315E-2,7.574303746E-1,3.282080591E-1
1.196138025E1,2.836565487E-2,8.308035731E-1,4.489907324E-1
1.197135025E1,1.221264973E-1,6.139348745E-1,6.271191835E-1
1.198132025E1,1.950388551E-1,2.727366090E-1,7.528626323E-1
1.199129025E1,2.358589917E-1,-9.135610610E-2,7.940851450E-1
1.200126025E1,2.871531844E-1,-1.920481175E-1,7.721931934E-1
1.201123025E1,3.266073763E-1,4.599294439E-2,7.159221768E-1
1.202120025E1,3.670678437E-1,4.250637293E-1,6.324066520E-1
1.203117025E1,3.517498672E-1,6.981410980E-1,5.406940579E-1
1.204114025E1,2.540527582E-1,1.030007482E0,5.271354914E-1
1.205111025E1,2.443641871E-1,1.484540462E0,4.562804997E-1
1.206108025E1,2.564257085E-1,1.847282767E0,3.486172855E-1
1.207105025E1,1.993472278E-1,1.918381214E0,2.892706096E-1
1.208102025E1,1.944374740E-1,1.582471848E0,2.435610890E-1
1.209099025E1,2.561719418E-1,8.463290930E-1,1.426009089E-1
1.210096025E1,3.126426041E-1,2.380177192E-2,6.539926864E-3
1.211093025E1,3.531761765E-1,-6.620633602E-1,-1.365370750E-1
1.212090025E1,2.595576942E-1,-1.218953490E0,-2.961467803E-1
1.213087025E1,3.469448164E-2,-1.504779220E0,-3.899587393E-1
1.214084025E1,-2.555177510E-1,-1.384322286E0,-3.489271402E-1
1.215081025E1,-6.243162751E-1,-1.004696965E0,-2.272148430E-1
1.216078025E1,-1.002278209E0,-5.223164558E-1,-1.308861971E-1
1.217075025E1,-1.252784729E0,2.267068438E-2,-6.609255821E-2
1.218072025E1,-1.133048534E0,6.860964894E-1,-7.017130405E-2
1.219069025E1,-6.019362211E-1,1.212628484E0,-1.487934142E-1
1.220066025E1,4.277598113E-2,1.152455926E0,-1.545493901E-1
1.221063025E1,4.099326730E-1,1.025600433E-1,1.296000332E-1
1.222060025E1,3.441228569E-1,-1.507094502E0,5.277670026E-1
1.223057025E1,5.134291574E-2,-2.431705475E0,8.093565702E-1
1.224054025E1,-1.212715134E-1,-2.169391870E0,9.650143981E-1
1.225051025E1,-8.876150101E-2,-1.088319540E0,8.564700484E-1
1.226048025E1,-3.590631485E-2,2.259277850E-1,2.387539595E-1
1.227045025E1,-5.990494508E-3,1.097012043E0,-5.982685089E-1
1.228042025E1,-3.290437162E-2,1.007318497E0,-1.157608032E0
1.229039025E1,-1.118780151E-1,3.107157946E-1,-1.275025725E0
1.230036025E1,-9.485299140E-2,-2.779324353E-1,-1.145810962E0
1.231033025E1,3.271455690E-2,-4.820306897E-1,-8.656416535E-1
1.232030025E1,1.516100764E-1,-6.261065006E-1,-4.873007536E-1
1.233027025E1,1.784382164E-1,-8.568038940E-1,-9.015448391E-2
1.234024025E1,1.825242639E-1,-8.650179505E-1,3.266071975E-1
1.235021025E1,1.778701246E-1,-4.805448055E-1,6.633601785E-1
1.236018025E1,1.060974821E-1,-6.966202706E-2,8.097997308E-1
1.237015025E1,-6.478797644E-2,1.578824520E-1,7.654578090E-1
1.238012025E1,-2.319673002E-1,2.846907675E-1,5.692184567E-1
1.239009025E1,-3.501378596E-1,4.067170620E-1,2.971419394E-1
1.240006025E1,-4.964714050E-1,5.107759237E-1,6.392782182E-2
1.241003025E1,-6.059017777E-1,4.710790813E-1,5.501582101E-2
1.242000025E1,-5.167514682E-1,2.065810561E-1,1.636152267E-1
1.242997025E1,-2.296475321E-1,4.584756866E-2,1.656709313E-1
1.243994025E1,-3.230425715E-2,2.349193543E-1,1.258428246E-1
1.244991025E1,-5.859019235E-2,4.614073336E-1,1.781632900E-1
1.245988025E1,-1.921905279E-1,5.189340115E-1,3.267811537E-1
1.246985025E1,-3.046651185E-1,5.904686451E-1,4.968804717E-1
1.247982025E1,-3.405844867E-1,7.571253181E-1,5.427812338E-1
1.248979025E1,-3.434683979E-1,9.189328551E-1,4.631551504E-1
1.249976025E1,-3.576173782E-1,1.017154336E0,3.970242739E-1
1.250973025E1,-2.993524671E-1,8.596827388E-1,4.220212400E-1
1.251970025E1,-2.185344100E-1,4.417844117E-1,4.012154937E-1
1.252967025E1,-2.251579612E-1,2.352190576E-2,3.607445061E-1
1.253964025E1,-2.567299604E-1,-1.966189593E-1,3.576553762E-1
1.254961025E1,-2.218987346E-1,-2.265081406E-1,3.180919886E-1
1.255958025E1,-1.649185866E-1,-1.396566331E-1,2.091589719E-1
1.256955025E1,-1.315153539E-1,-8.020307869E-3,1.458782703E-1
1.257952025E1,-7.776539773E-2,1.695819199E-1,1.358372867E-1
1.258949025E1,-4.249076545E-2,4.015824199E-1,6.651946902E-2
1.259946083E1,-9.171972424E-2,5.942680240E-1,-4.998155311E-2
1.260943083E1,-1.543466151E-1,7.003281713E-1,-9.998293221E-2
1.261940083E1,-2.378834635E-1,7.250795364E-1,-8.550113440E-2
1.262937083E1,-2.928103507E-1,6.722189784E-1,7.957704365E-3
1.263934083E1,-2.386783808E-1,5.018458962E-1,1.476665139E-1
1.264931083E1,-1.738690287E-1,2.703602016E-1,1.806737334E-1
1.265928083E1,-1.774076223E-1,1.255165786E-1,1.240235567E-1
