"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.844687916E-1,-1.377238892E-2,-5.107663274E-1,6.891464591E-1
4.944397917E-1,-1.512554102E-2,-4.737897217E-1,6.892042160E-1
5.044097917E-1,-2.261117334E-3,-4.060069025E-1,6.834487319E-1
5.143797914E-1,1.384861022E-2,-3.141217232E-1,6.867574453E-1
5.243507915E-1,2.431638166E-2,-2.309224755E-1,6.862664223E-1
5.343207915E-1,3.096762672E-2,-1.781956255E-1,6.910923123E-1
5.442907915E-1,2.766261064E-2,-1.602091193E-1,6.995453238E-1
5.542617915E-1,1.417236775E-2,-1.667466462E-1,7.142270803E-1
5.642317915E-1,-5.690494552E-3,-1.709962636E-1,7.278555036E-1
5.742027916E-1,-1.673915051E-2,-1.590669006E-1,7.359126210E-1
5.841727916E-1,-3.170984611E-2,-1.465710849E-1,7.329618335E-1
5.941427916E-1,-4.538001865E-2,-1.556997597E-1,7.469273210E-1
6.041137916E-1,-6.514208019E-2,-1.779321730E-1,7.726629972E-1
6.140837916E-1,-8.410485089E-2,-2.048937529E-1,8.012208939E-1
6.240537916E-1,-1.012803540E-1,-2.168856710E-1,8.216053247E-1
6.340247917E-1,-1.258141845E-1,-2.184079438E-1,8.200638890E-1
6.439947917E-1,-1.374869049E-1,-2.063267827E-1,8.269225955E-1
6.539657915E-1,-1.357744932E-1,-2.023528069E-1,8.500244021E-1
6.639357915E-1,-1.254375875E-1,-1.978936642E-1,8.712356091E-1
6.739057915E-1,-1.234463453E-1,-1.954134703E-1,8.985649943E-1
6.838767915E-1,-1.222301051E-1,-1.822592616E-1,9.253778458E-1
6.938467915E-1,-1.324577183E-1,-1.797705293E-1,9.483789802E-1
7.038167915E-1,-1.484723389E-1,-2.009455562E-1,9.632377028E-1
7.137877916E-1,-1.643575579E-1,-2.473783046E-1,9.965850115E-1
7.237577916E-1,-1.746106297E-1,-2.832184136E-1,1.043960690E0
7.337287916E-1,-1.857434362E-1,-3.007934093E-1,1.080874205E0
7.436987916E-1,-1.863619685E-1,-2.992490828E-1,1.095606446E0
7.536687916E-1,-1.812777221E-1,-3.008094430E-1,1.106464505E0
7.636397916E-1,-1.842134148E-1,-3.301215470E-1,1.124777317E0
7.736097916E-1,-1.779818833E-1,-3.691773415E-1,1.155549645E0
7.835797917E-1,-1.656255871E-1,-4.075994194E-1,1.173410892E0
7.935507915E-1,-1.522186995E-1,-4.333601594E-1,1.183397770E0
8.035207915E-1,-1.311261952E-1,-4.581644833E-1,1.195206881E0
8.134917915E-1,-8.333177865E-2,-4.765695930E-1,1.213977695E0
8.234617915E-1,-4.930693656E-2,-4.962945580E-1,1.232434869E0
8.334317915E-1,-3.024829365E-2,-5.156080723E-1,1.242368698E0
8.434027915E-1,5.201470573E-3,-5.169371963E-1,1.240160942E0
8.533727915E-1,4.750445113E-2,-5.025742650E-1,1.220430613E0
8.633427916E-1,7.481396198E-2,-4.786172509E-1,1.191563368E0
8.733137916E-1,1.184115112E-1,-4.450821877E-1,1.156350732E0
8.832837916E-1,1.635640413E-1,-3.985807002E-1,1.110051632E0
8.932547916E-1,2.019234151E-1,-3.663114607E-1,1.059206843E0
9.032247916E-1,2.584790587E-1,-3.357000649E-1,1.004569411E0
9.131947916E-1,3.128277957E-1,-3.102101684E-1,9.511469603E-1
9.231657917E-1,3.713959754E-1,-3.091143072E-1,9.092561007E-1
9.331357914E-1,4.192907810E-1,-3.113636374E-1,8.423995972E-1
9.431057915E-1,4.579506516E-1,-3.538121879E-1,7.605896592E-1
9.530767915E-1,4.966492951E-1,-4.316995442E-1,6.787850857E-1
9.630467915E-1,5.265651345E-1,-4.900389016E-1,6.019363999E-1
9.730177915E-1,5.538992882E-1,-5.363065004E-1,5.052804351E-1
9.829877915E-1,5.867515206E-1,-5.528954268E-1,3.971399069E-1
9.929577915E-1,6.138749719E-1,-5.516368151E-1,3.069639206E-1
1.002928792E0,6.406232715E-1,-5.459070802E-1,2.495907843E-1
1.012898792E0,6.825199127E-1,-5.186184645E-1,2.076334804E-1
1.022868792E0,7.055161595E-1,-4.703463018E-1,1.409793347E-1
1.032839792E0,7.091375589E-1,-4.296787679E-1,8.769772202E-2
1.042809792E0,7.202516794E-1,-3.965757787E-1,5.255477130E-2
1.052779792E0,7.478069067E-1,-3.364067078E-1,2.423072234E-2
1.062750792E0,7.724509835E-1,-2.638634443E-1,-1.117399335E-2
1.072720791E0,7.952498198E-1,-2.061740160E-1,-3.669506684E-2
1.082691791E0,8.236773014E-1,-1.411046535E-1,-4.446058348E-2
1.092661791E0,8.304265738E-1,-8.583554626E-2,-4.331382364E-2
1.102631791E0,8.004887700E-1,-3.417984024E-2,-1.891086064E-2
1.112602792E0,7.522333860E-1,5.405892152E-4,2.740284242E-2
1.122572792E0,6.913111806E-1,1.755981520E-2,3.343685344E-2
1.132542792E0,6.400709152E-1,5.087302998E-2,-1.051941700E-2
1.142513792E0,5.922209024E-1,1.452437192E-1,-6.795851141E-2
1.152483792E0,5.444901586E-1,2.980761528E-1,-1.111547202E-1
1.162454792E0,5.339588523E-1,4.769057631E-1,-1.151093617E-1
1.172424792E0,5.623156428E-1,6.322069764E-1,-9.316464514E-2
1.182394792E0,5.987916589E-1,7.089041471E-1,-1.136109754E-1
1.192365792E0,6.379148364E-1,7.013016343E-1,-1.993104219E-1
1.202335792E0,6.607560515E-1,6.239317060E-1,-2.934169471E-1
1.212305791E0,6.899959445E-1,4.990095198E-1,-3.552022874E-1
1.222276791E0,7.518868446E-1,4.164234698E-1,-4.075472653E-1
1.232246791E0,8.148429394E-1,3.392229378E-1,-4.775425792E-1
1.242217791E0,8.380169272E-1,2.288981825E-1,-5.293558240E-1
1.252187792E0,8.250060678E-1,8.143389225E-2,-5.626149774E-1
1.262157792E0,7.996856570E-1,-7.951820642E-2,-5.945984125E-1
1.272128792E0,7.491446733E-1,-2.405188084E-1,-6.061069965E-1
1.282098792E0,7.099298239E-1,-3.490697742E-1,-5.946583152E-1
1.292068792E0,6.897747517E-1,-3.889375627E-1,-5.984019041E-1
1.302039792E0,6.723761559E-1,-3.921070099E-1,-6.041791439E-1
1.312009792E0,6.265870929E-1,-3.948378265E-1,-5.952391624E-1
1.321979792E0,5.898308158E-1,-4.000828564E-1,-5.842369795E-1
1.331950792E0,5.319448709E-1,-3.794601560E-1,-5.849525332E-1
1.341920792E0,4.419007897E-1,-3.519720137E-1,-5.933791399E-1
1.351891791E0,3.483122587E-1,-3.547070920E-1,-5.997190475E-1
1.361861791E0,2.788080871E-1,-3.914383650E-1,-5.805054903E-1
1.371831791E0,2.445166856E-1,-4.597567022E-1,-5.189084411E-1
1.381802791E0,2.070090175E-1,-5.234125853E-1,-4.543056190E-1
1.391772333E0,1.616252810E-1,-5.693872571E-1,-4.311675429E-1
1.401742333E0,1.197685823E-1,-6.348269582E-1,-4.220238030E-1
1.411713333E0,1.034282297E-1,-6.949017048E-1,-4.027816653E-1
1.421683333E0,1.298185438E-1,-6.586269736E-1,-3.740347326E-1
1.431654333E0,2.131483257E-1,-5.036885142E-1,-3.416102231E-1
1.441624333E0,3.362621963E-1,-3.368879259E-1,-3.282965422E-1
1.451594333E0,4.343823791E-1,-2.977863252E-1,-3.442398310E-1
1.461565333E0,5.434591174E-1,-3.916165233E-1,-3.734566867E-1
1.471535333E0,6.534961462E-1,-4.332785010E-1,-4.644944668E-1
1.481505333E0,7.222438455E-1,-3.707602918E-1,-6.325347424E-1
1.491476333E0,7.590069175E-1,-2.638168037E-1,-8.023354411E-1
1.501446333E0,7.762637734E-1,-1.793241501E-1,-9.429497123E-1
1.511417333E0,7.730125785E-1,-1.611377001E-1,-1.032924414E0
1.521387333E0,7.500944138E-1,-2.256012559E-1,-1.085438490E0
1.531357333E0,6.663379669E-1,-3.826435804E-1,-1.108524919E0
1.541328333E0,5.894633532E-1,-6.605672836E-1,-1.071798205E0
1.551298333E0,5.901142359E-1,-8.763792515E-1,-1.067743063E0
1.561268333E0,5.653609633E-1,-9.706143141E-1,-1.113181710E0
1.571239333E0,5.259706974E-1,-9.966834784E-1,-1.191934943E0
1.581209333E0,4.841917753E-1,-9.493381381E-1,-1.255754828E0
1.591180333E0,4.563060701E-1,-8.945686221E-1,-1.275494695E0
1.601150333E0,4.509753585E-1,-8.570137024E-1,-1.258597493E0
1.611120333E0,4.624445438E-1,-8.255599141E-1,-1.247796178E0
1.621091333E0,5.053546429E-1,-7.930142879E-1,-1.257653952E0
1.631061333E0,5.712451935E-1,-7.724650502E-1,-1.305293202E0
1.641031333E0,6.491008997E-1,-8.089756370E-1,-1.395969748E0
1.651002333E0,7.553945780E-1,-8.957552910E-1,-1.511091590E0
1.660972333E0,8.680497408E-1,-9.696612358E-1,-1.589907408E0
1.670942333E0,9.657307863E-1,-1.040362835E0,-1.613689423E0
1.680913333E0,1.061309695E0,-1.145238042E0,-1.534787178E0
1.690883333E0,1.150632381E0,-1.289677978E0,-1.449254513E0
1.700854333E0,1.225255847E0,-1.439224005E0,-1.393122673E0
1.710824333E0,1.273330688E0,-1.599598289E0,-1.326978326E0
1.720794333E0,1.276103735E0,-1.704189539E0,-1.261929035E0
1.730765333E0,1.224696755E0,-1.709596276E0,-1.195237398E0
1.740735333E0,1.116873264E0,-1.607428312E0,-1.144411087E0
1.750705333E0,1.014757276E0,-1.385145426E0,-1.112407565E0
1.760676333E0,9.374037981E-1,-1.099210382E0,-1.070979953E0
1.770646333E0,8.912136555E-1,-8.020929694E-1,-9.953849316E-1
1.780617333E0,8.376446366E-1,-5.361707807E-1,-9.060754180E-1
1.790587333E0,7.825353146E-1,-2.871885896E-1,-8.501527905E-1
1.800557333E0,7.282391191E-1,-1.097238362E-1,-8.122646213E-1
1.810528333E0,6.822401881E-1,1.458874904E-3,-7.757310867E-1
1.820498333E0,6.588820815E-1,7.638661563E-2,-7.261489630E-1
1.830468333E0,6.745662689E-1,1.114418060E-1,-7.016028762E-1
1.840439333E0,7.443853021E-1,9.115730971E-2,-7.289713621E-1
1.850409333E0,8.474221826E-1,3.907226771E-2,-7.912232876E-1
1.860379333E0,9.236847162E-1,-3.964784369E-2,-9.023559093E-1
1.870350333E0,9.049754739E-1,-1.564583480E-1,-1.048873305E0
1.880320333E0,7.107743025E-1,-2.529873252E-1,-1.108007193E0
1.890291333E0,4.670473933E-1,-2.374648154E-1,-1.046664476E0
1.900261333E0,2.999105453E-1,-1.148413196E-1,-9.458853602E-1
1.910231333E0,2.047334164E-1,-5.614963360E-3,-8.342560530E-1
1.920202333E0,1.911229491E-1,1.668402404E-1,-7.422683239E-1
1.930172333E0,2.034707069E-1,4.108026028E-1,-6.974305511E-1
1.940142333E0,1.912891120E-1,6.029592156E-1,-6.328724027E-1
1.950113333E0,1.592800468E-1,6.681493521E-1,-4.815832675E-1
1.960083333E0,1.365906447E-1,6.304026842E-1,-2.622812688E-1
1.970054333E0,1.336302757E-1,5.637311935E-1,-6.014759839E-2
1.980024333E0,1.288335025E-1,4.955936670E-1,3.873544931E-2
1.989994333E0,1.165656522E-1,4.582859874E-1,4.253577814E-2
1.999965333E0,7.520619780E-2,4.785279036E-1,1.649553888E-2
2.009935333E0,1.941301511E-3,5.126755238E-1,7.696188055E-3
2.019905333E0,-5.156229809E-2,5.547140241E-1,1.813535765E-2
2.029876333E0,-5.427525938E-2,5.878173709E-1,4.411129653E-2
2.039846333E0,-1.651691832E-2,5.659328699E-1,5.895284191E-2
2.049817333E0,2.725692838E-2,4.836463034E-1,7.973013446E-3
2.059787333E0,6.585397571E-2,3.456126750E-1,-7.329770178E-2
2.069757333E0,1.012175605E-1,2.175468355E-1,-1.119718626E-1
2.079728333E0,1.443879306E-1,1.583698839E-1,-1.091907546E-1
2.089698333E0,1.758055091E-1,1.091040596E-1,-9.582967311E-2
2.099668333E0,1.747074425E-1,2.389022894E-2,-7.251224667E-2
2.109639333E0,1.602771133E-1,-3.826076165E-2,-3.881446645E-2
2.119609333E0,1.147890240E-1,-7.554221898E-2,1.149673481E-4
2.129579333E0,4.880414903E-2,-1.141980067E-1,8.649858832E-2
2.139550333E0,1.412289217E-3,-1.141996309E-1,1.740160733E-1
2.149520333E0,-2.281288989E-2,-5.982214212E-2,1.930430233E-1
2.159491333E0,-2.529837564E-2,3.953840211E-2,1.877575964E-1
2.169461333E0,1.091686543E-3,1.728708893E-1,2.244892418E-1
2.179431333E0,3.851072118E-2,2.709527612E-1,2.467517704E-1
2.189402333E0,4.760808125E-2,2.668328583E-1,2.151118219E-1
2.199372333E0,3.259822354E-2,1.857685000E-1,1.874385774E-1
2.209342333E0,1.381681114E-2,1.058518291E-1,2.013472021E-1
2.219313333E0,2.045774274E-2,9.112323634E-3,2.259881049E-1
2.229283333E0,4.227702320E-2,-1.043740213E-1,2.260938287E-1
2.239254333E0,6.843936443E-2,-1.923925877E-1,2.196430266E-1
2.249224333E0,1.034301072E-1,-2.018888891E-1,2.264543325E-1
2.259194333E0,1.331802756E-1,-1.463173181E-1,2.233062387E-1
2.269165333E0,1.498146504E-1,-8.095669001E-2,2.182978988E-1
2.279135333E0,1.689175367E-1,-9.535901248E-3,2.254086882E-1
2.289105333E0,1.805009544E-1,1.569701731E-2,2.144037038E-1
2.299076333E0,1.802125126E-1,-1.811700873E-2,1.938990802E-1
2.309046333E0,1.759304106E-1,-4.921820015E-2,1.855687201E-1
2.319016333E0,1.758581400E-1,-5.435395241E-2,1.902781576E-1
2.328987333E0,1.732828617E-1,-7.704675198E-2,2.183747739E-1
2.338957333E0,1.534921080E-1,-9.849539399E-2,2.592047751E-1
2.348928333E0,1.457039714E-1,-1.486256719E-1,2.966815829E-1
2.358898333E0,1.547150314E-1,-2.181619853E-1,3.266362548E-1
2.368868333E0,1.659461111E-1,-2.345188558E-1,3.281435966E-1
2.378839333E0,1.653235555E-1,-1.747810394E-1,3.072346449E-1
2.388809708E0,1.411817372E-1,-5.502559990E-2,2.908929586E-1
2.398779708E0,8.347317576E-2,7.992140204E-2,2.726695538E-1
2.408750708E0,2.224018238E-2,1.819178164E-1,2.740674317E-1
2.418720708E0,-3.723281622E-2,2.366979718E-1,3.065957725E-1
2.428691708E0,-9.317784011E-2,2.323532850E-1,3.844857812E-1
2.438661708E0,-1.379418522E-1,1.419810504E-1,4.592830539E-1
2.448631708E0,-1.490480304E-1,4.750673845E-2,4.604798853E-1
2.458602708E0,-1.719400585E-1,4.483263195E-2,4.159621298E-1
2.468572708E0,-1.916903257E-1,1.246933714E-1,3.811612725E-1
2.478542708E0,-1.952500790E-1,2.079762816E-1,3.577523828E-1
2.488513708E0,-2.032907009E-1,2.138877064E-1,3.522862494E-1
2.498483708E0,-2.097621560E-1,1.545959115E-1,3.750001788E-1
2.508453708E0,-1.998757124E-1,9.512379020E-2,3.775964975E-1
2.518424708E0,-1.655707657E-1,9.129182249E-2,3.751843274E-1
2.528394708E0,-1.250816584E-1,1.109286398E-1,3.826768696E-1
2.538365708E0,-1.020669192E-1,1.381972581E-1,3.678051531E-1
2.548335708E0,-6.634008139E-2,2.080245316E-1,3.257386684E-1
2.558305708E0,-1.972868294E-2,2.628397942E-1,2.673990428E-1
2.568276708E0,3.189962357E-2,2.545267344E-1,2.000673860E-1
2.578246708E0,8.532170206E-2,1.936421394E-1,1.415560842E-1
2.588216708E0,1.268845946E-1,1.370646209E-1,1.237469837E-1
2.598187708E0,1.587130725E-1,7.807663083E-2,1.172333360E-1
2.608157708E0,1.667124033E-1,1.963170059E-2,9.971559048E-2
2.618128708E0,1.380161047E-1,3.246891499E-2,1.058226973E-1
2.628098708E0,1.066834778E-1,1.343968660E-1,1.449341476E-1
2.638068708E0,9.442598373E-2,2.245002687E-1,1.580476761E-1
2.648039708E0,1.082632318E-1,2.655701935E-1,1.249355227E-1
2.658009708E0,1.345717162E-1,2.559139132E-1,5.784963816E-2
2.667979708E0,1.560743451E-1,2.180150151E-1,-1.834393106E-2
2.677950708E0,1.610867083E-1,1.111049429E-1,-5.267059803E-2
2.687920708E0,1.492745280E-1,-3.372547776E-2,-5.826057494E-2
2.697891708E0,1.222221702E-1,-1.171742678E-1,-5.549905449E-2
2.707861708E0,9.240888059E-2,-8.169057965E-2,-5.473206565E-2
2.717831708E0,7.499768585E-2,7.864586264E-2,-7.474163175E-2
2.727802708E0,4.734129086E-2,2.657542229E-1,-1.142722666E-1
2.737772708E0,4.123795778E-2,4.218439460E-1,-1.138169244E-1
2.747742708E0,7.279854268E-2,4.858652651E-1,-8.344809711E-2
2.757713708E0,1.343718320E-1,4.884203970E-1,-6.689446419E-2
2.767683708E0,1.979870349E-1,4.494796395E-1,-8.197274804E-2
2.777653708E0,2.329495251E-1,4.123245180E-1,-1.154093519E-1
2.787624708E0,2.535059452E-1,3.736549020E-1,-1.522355527E-1
2.797594708E0,3.144659102E-1,3.397031724E-1,-1.820660233E-1
2.807565708E0,4.012932181E-1,3.481576443E-1,-2.063527256E-1
2.817535708E0,4.686633646E-1,3.966408670E-1,-2.521149516E-1
2.827505708E0,4.975565374E-1,4.080791175E-1,-3.163075149E-1
2.837476708E0,5.081301332E-1,3.843466938E-1,-3.932518959E-1
2.847446708E0,5.169065595E-1,3.316400647E-1,-4.522795379E-1
2.857416708E0,5.514536500E-1,2.833774686E-1,-4.690760970E-1
2.867387708E0,6.009604931E-1,2.655164301E-1,-4.559198320E-1
2.877357708E0,6.387336850E-1,2.322841436E-1,-4.333538711E-1
2.887327708E0,6.783857346E-1,2.356751561E-1,-4.160771668E-1
2.897298708E0,7.626316547E-1,3.289497495E-1,-4.585984349E-1
2.907268708E0,8.351335526E-1,3.918259144E-1,-5.921402574E-1
2.917239708E0,8.402107954E-1,3.107046783E-1,-7.261254787E-1
2.927209708E0,7.284312248E-1,1.105529517E-1,-7.777386308E-1
2.937179708E0,5.725999475E-1,-5.581112113E-3,-7.291359305E-1
2.947150708E0,5.095802546E-1,1.097662523E-1,-6.558350921E-1
2.957120708E0,5.184470415E-1,3.485745192E-1,-6.297519803E-1
2.967090708E0,5.554087758E-1,5.096454024E-1,-6.373606324E-1
2.977061708E0,5.249392986E-1,3.826760650E-1,-6.403267384E-1
2.987031708E0,4.476024210E-1,4.689618573E-2,-5.214112997E-1
2.997002708E0,3.506159186E-1,-2.717618048E-1,-3.632027805E-1
3.006972708E0,2.571957111E-1,-4.237348139E-1,-2.788577974E-1
3.016942708E0,1.755578816E-1,-4.673860967E-1,-2.769382894E-1
3.026913708E0,6.129628792E-2,-4.030167162E-1,-2.520414591E-1
3.036883708E0,-4.863290116E-2,-1.191770211E-1,-1.229823753E-1
3.046853708E0,-1.252975911E-1,3.189398646E-1,4.376266524E-2
3.056824708E0,-2.016287893E-1,7.230014205E-1,1.866029948E-1
3.066794708E0,-2.629033029E-1,9.391257167E-1,2.967409492E-1
3.076764708E0,-3.017417192E-1,9.083389640E-1,4.026479721E-1
3.086735708E0,-3.151022494E-1,7.273734808E-1,4.788159728E-1
3.096705708E0,-3.301682472E-1,5.110214949E-1,4.590882659E-1
3.106676708E0,-3.268057406E-1,3.672862053E-1,3.957598805E-1
3.116646708E0,-3.300232589E-1,3.000997305E-1,3.230814636E-1
3.126616708E0,-3.315047622E-1,2.733437419E-1,3.085168898E-1
3.136587708E0,-3.216585219E-1,2.912889421E-1,3.862926364E-1
3.146557708E0,-3.310896754E-1,2.718465328E-1,5.004509687E-1
3.156527708E0,-3.819379807E-1,1.649211794E-1,6.082784534E-1
3.166498708E0,-4.381812811E-1,1.091356650E-1,6.824642420E-1
3.176468708E0,-4.660402536E-1,1.985349059E-1,6.968363523E-1
3.186439708E0,-4.542174041E-1,3.369516134E-1,6.171859503E-1
3.196409708E0,-4.374908805E-1,4.203527868E-1,4.884978831E-1
3.206379708E0,-4.084930420E-1,3.823063374E-1,3.751633167E-1
3.216350708E0,-3.722285628E-1,2.765346766E-1,2.958749533E-1
3.226320708E0,-3.457679152E-1,1.818659604E-1,2.843123078E-1
3.236290708E0,-3.293945789E-1,1.228228509E-1,3.366095126E-1
3.246261708E0,-3.268597722E-1,9.238745272E-2,4.311376214E-1
3.256231708E0,-3.509672582E-1,9.070574492E-2,5.060741305E-1
3.266202708E0,-3.809086680E-1,1.371283680E-1,5.100150704E-1
3.276172708E0,-4.199185371E-1,2.371977121E-1,4.567513466E-1
3.286142708E0,-4.348428845E-1,3.454794586E-1,3.772533238E-1
3.296113708E0,-4.270354509E-1,4.376316965E-1,3.337687552E-1
3.306083708E0,-3.956895173E-1,4.852913618E-1,3.252996504E-1
3.316053708E0,-3.613356054E-1,4.353274405E-1,3.390671313E-1
3.326024708E0,-3.479281962E-1,2.733281553E-1,3.618936241E-1
3.335994708E0,-3.545719683E-1,9.227601439E-2,3.707929552E-1
3.345964708E0,-3.488552272E-1,-2.310942858E-2,3.548091948E-1
3.355935708E0,-3.581814170E-1,-2.838391997E-2,3.293040991E-1
3.365905708E0,-3.666313887E-1,5.773019418E-2,2.972942293E-1
3.375876708E0,-3.787831962E-1,1.956575960E-1,2.750844359E-1
3.385846708E0,-4.026105106E-1,3.384773135E-1,2.957545817E-1
3.395816416E0,-4.202916622E-1,4.367810488E-1,3.685320616E-1
3.405787417E0,-4.205521047E-1,4.671682417E-1,4.270318449E-1
3.415757417E0,-4.104497433E-1,4.650783837E-1,4.617570937E-1
3.425727417E0,-3.819688261E-1,4.336290956E-1,4.804146588E-1
3.435698417E0,-3.258698583E-1,3.216178417E-1,4.471539855E-1
3.445668417E0,-2.534172237E-1,1.074131429E-1,4.140983224E-1
3.455639417E0,-1.869531125E-1,-1.590642333E-1,4.164204299E-1
3.465609417E0,-1.624395102E-1,-3.926644623E-1,4.039411247E-1
3.475579417E0,-2.005672157E-1,-4.918464720E-1,3.717199862E-1
3.485550417E0,-2.401377857E-1,-4.089545012E-1,3.791898787E-1
3.495520417E0,-2.563226223E-1,-2.190895081E-1,4.182310402E-1
3.505490417E0,-2.420635223E-1,-6.348153949E-2,4.739779234E-1
3.515461416E0,-2.204981744E-1,-1.274832059E-3,5.287041664E-1
3.525431416E0,-2.333087772E-1,-1.532913186E-2,5.326595306E-1
3.535401416E0,-2.521696687E-1,-1.105873007E-2,5.118858218E-1
3.545372416E0,-2.366176248E-1,2.423827350E-2,5.311061740E-1
3.555342417E0,-1.861573607E-1,5.788779259E-2,5.756543279E-1
3.565313417E0,-1.272383779E-1,4.219964519E-2,5.747842193E-1
3.575283417E0,-1.029588580E-1,-6.555166841E-2,5.163273811E-1
3.585253417E0,-1.235706583E-1,-2.591325939E-1,4.579692483E-1
3.595224417E0,-1.892955452E-1,-4.781613648E-1,4.321540892E-1
3.605194417E0,-2.301231325E-1,-6.299585700E-1,4.373496473E-1
3.615164417E0,-2.096764445E-1,-6.526664495E-1,4.469072223E-1
3.625135417E0,-1.834448427E-1,-5.723795891E-1,4.102844894E-1
3.635105417E0,-1.992216408E-1,-4.490292668E-1,3.120121658E-1
3.645076417E0,-1.980019063E-1,-3.147952855E-1,2.046260238E-1
3.655046416E0,-1.602559537E-1,-2.367864251E-1,1.793360710E-1
3.665016416E0,-1.533945948E-1,-2.761021256E-1,1.889159828E-1
3.674987416E0,-1.748158634E-1,-4.031878710E-1,1.662609428E-1
3.684957416E0,-1.946534812E-1,-5.195879936E-1,1.646451950E-1
3.694927417E0,-2.222170383E-1,-5.924379826E-1,1.793446690E-1
3.704898417E0,-2.435398996E-1,-6.214795113E-1,1.646253765E-1
3.714868417E0,-2.477900684E-1,-6.218402386E-1,1.563087404E-1
3.724838417E0,-2.441878766E-1,-6.384919286E-1,1.782113761E-1
3.734809417E0,-2.394319475E-1,-6.595553756E-1,2.130893767E-1
3.744779417E0,-2.319889516E-1,-6.506242156E-1,2.411108911E-1
3.754750417E0,-2.191309482E-1,-5.965161920E-1,2.393343002E-1
3.764720417E0,-2.101222724E-1,-5.604168177E-1,2.027989179E-1
3.774690417E0,-2.223741412E-1,-5.715456009E-1,1.959721744E-1
3.784661417E0,-2.456168830E-1,-5.886351466E-1,2.195520699E-1
3.794631416E0,-2.396073341E-1,-6.522682905E-1,2.427438647E-1
3.804601416E0,-2.188336104E-1,-7.169311643E-1,2.648108006E-1
