"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.508187915E-1,-6.858288116E0,-7.107220459E-1,8.164322205E0
4.607897915E-1,-6.906487885E0,-6.987469482E-1,8.118667145E0
4.707597916E-1,-6.901997223E0,-7.282356262E-1,8.094118195E0
4.807307916E-1,-6.659052429E0,-6.764433289E-1,8.163124695E0
4.907007916E-1,-6.272256775E0,-5.830375671E-1,8.064928894E0
5.006707916E-1,-5.995033264E0,-4.179309082E-1,7.905510406E0
5.106417916E-1,-5.911506958E0,-2.772235107E-1,7.741152191E0
5.206117916E-1,-5.940995636E0,-1.487905884E-1,7.611372070E0
5.305827917E-1,-6.012247467E0,-9.370513916E-2,7.584428101E0
5.405527914E-1,-6.056705017E0,-9.565109253E-2,7.616012421E0
5.505227915E-1,-6.035598907E0,-8.173004150E-2,7.634274445E0
5.604937915E-1,-5.997278595E0,-2.544708252E-2,7.599247284E0
5.704637915E-1,-5.929020538E0,1.531315613E-1,7.562872925E0
5.804337915E-1,-5.947881317E0,2.981799316E-1,7.501949615E0
5.904047915E-1,-6.054459686E0,3.585044861E-1,7.517966309E0
6.003747915E-1,-6.108946381E0,3.993695068E-1,7.548353119E0
6.103457916E-1,-6.069877625E0,4.275109863E-1,7.565567322E0
6.203157916E-1,-5.981261902E0,4.794529724E-1,7.569459229E0
6.302857916E-1,-5.929170227E0,4.671784973E-1,7.515421600E0
6.402567916E-1,-5.971681824E0,4.752616882E-1,7.495962067E0
6.502267916E-1,-6.033952332E0,5.276527405E-1,7.484885101E0
6.601967916E-1,-6.059549103E0,5.601351929E-1,7.495513000E0
6.701677917E-1,-6.155649261E0,5.406756592E-1,7.504793701E0
6.801377917E-1,-6.263125763E0,5.650749207E-1,7.525899811E0
6.901077915E-1,-6.385870514E0,5.995033264E-1,7.524103546E0
7.000787915E-1,-6.481222229E0,7.402107239E-1,7.579937439E0
7.100487915E-1,-6.496939545E0,9.267228699E-1,7.652087402E0
7.200197915E-1,-6.435716858E0,1.056802368E0,7.741750946E0
7.299897915E-1,-6.364465027E0,1.116228790E0,7.742948456E0
7.399597915E-1,-6.278843079E0,1.048868866E0,7.802524567E0
7.499307916E-1,-6.244264984E0,9.147477722E-1,7.859106903E0
7.599007916E-1,-6.204747162E0,8.569679260E-1,7.984695740E0
7.698707916E-1,-6.086942139E0,9.616003418E-1,8.127947845E0
7.798417916E-1,-5.862858124E0,1.106199646E0,8.212671661E0
7.898117916E-1,-5.725593567E0,1.207987976E0,8.205486603E0
7.997827916E-1,-5.714666290E0,1.335073700E0,8.228239288E0
8.097527917E-1,-5.729186096E0,1.380130005E0,8.306825867E0
8.197227917E-1,-5.705535278E0,1.361418915E0,8.375682678E0
8.296937915E-1,-5.496420135E0,1.507215729E0,8.515941010E0
8.396637915E-1,-5.277874603E0,1.598376160E0,8.591084747E0
8.496337915E-1,-5.056335297E0,1.684746552E0,8.605454865E0
8.596047915E-1,-4.822072449E0,1.679058380E0,8.596174164E0
8.695747915E-1,-4.590054932E0,1.781445465E0,8.662935333E0
8.795457915E-1,-4.342170410E0,1.900148621E0,8.693322144E0
8.895157916E-1,-4.116439819E0,2.100132751E0,8.760382690E0
8.994857916E-1,-3.881578217E0,2.344275055E0,8.858279114E0
9.094567916E-1,-3.714226227E0,2.509980469E0,8.851543121E0
9.194267916E-1,-3.607647858E0,2.668500824E0,8.879235535E0
9.293967916E-1,-3.521576843E0,2.733016663E0,8.900790710E0
9.393677916E-1,-3.448678436E0,2.691852264E0,8.962911530E0
9.493377917E-1,-3.422482910E0,2.654879150E0,8.987310791E0
9.593087914E-1,-3.278931427E0,2.687361603E0,8.864266663E0
9.692787915E-1,-3.135978699E0,2.767744446E0,8.617130585E0
9.792487915E-1,-3.170856171E0,3.047213287E0,8.423732758E0
9.892197915E-1,-3.362457733E0,3.359613647E0,8.287216644E0
9.991897915E-1,-3.522624664E0,3.620221710E0,8.210126953E0
1.009159792E0,-3.676504669E0,3.826492767E0,8.097261658E0
1.019130792E0,-3.880680084E0,3.858825531E0,7.914342041E0
1.029100792E0,-3.927532654E0,3.879033508E0,7.830965424E0
1.039070792E0,-4.018842773E0,4.070335693E0,7.894583130E0
1.049041792E0,-3.983067169E0,4.123924255E0,7.948022003E0
1.059011792E0,-3.920646973E0,4.205504608E0,7.962541809E0
1.068982792E0,-3.948040009E0,4.233646088E0,7.900570679E0
1.078952792E0,-4.037104797E0,4.349205780E0,7.773335266E0
1.088922792E0,-4.058809662E0,4.381688232E0,7.413483582E0
1.098893792E0,-4.185296631E0,4.388573914E0,7.044500885E0
1.108863791E0,-4.414470062E0,4.399052124E0,6.838978271E0
1.118833791E0,-4.529431000E0,4.552632751E0,6.477180634E0
1.128804791E0,-4.468807068E0,4.689897308E0,6.105802917E0
1.138774791E0,-4.186045074E0,4.739743652E0,5.665568390E0
1.148745792E0,-3.994892578E0,4.646337891E0,5.334906006E0
1.158715792E0,-4.059558105E0,4.469256134E0,5.457052002E0
1.168685792E0,-4.196972351E0,4.176614685E0,5.845045166E0
1.178656792E0,-4.043092346E0,3.910019073E0,6.377338257E0
1.188626792E0,-3.554208984E0,3.694766693E0,7.038064270E0
1.198596792E0,-3.215762787E0,3.508703613E0,7.517517242E0
1.208567792E0,-3.135829010E0,3.469634857E0,7.857759705E0
1.218537792E0,-3.224145355E0,3.629053345E0,7.963439941E0
1.228508792E0,-3.542233887E0,3.724105682E0,7.868387604E0
1.238478792E0,-3.921994171E0,3.835474091E0,7.748486938E0
1.248448791E0,-4.272265778E0,4.202361145E0,7.571554871E0
1.258419791E0,-4.651127930E0,4.588408356E0,7.370073853E0
1.268389791E0,-5.128485260E0,4.836741943E0,7.075935516E0
1.278359791E0,-5.406157837E0,5.178331604E0,6.723717957E0
1.288330792E0,-5.513484650E0,5.424719238E0,6.295458527E0
1.298300792E0,-5.700595551E0,5.483696594E0,6.040688324E0
1.308271792E0,-5.708978119E0,5.317392426E0,6.009253693E0
1.318241792E0,-5.467979279E0,5.085225220E0,6.142776031E0
1.328211792E0,-5.249284058E0,4.752766571E0,6.147416382E0
1.338182792E0,-5.131029968E0,4.433630219E0,6.230942688E0
1.348152792E0,-5.229974213E0,4.242926788E0,6.315666504E0
1.358122792E0,-5.560486908E0,4.112697601E0,6.428531799E0
1.368093792E0,-5.884862366E0,3.985013123E0,6.533014526E0
1.378063792E0,-5.889502716E0,4.014052734E0,6.657256165E0
1.388034333E0,-5.770799561E0,4.091890869E0,6.666686554E0
1.398004333E0,-5.707181854E0,4.161196747E0,6.562203827E0
1.407974333E0,-5.617817688E0,4.135749664E0,6.414910126E0
1.417945333E0,-5.625601501E0,4.142036591E0,6.414610748E0
1.427915333E0,-5.603597260E0,4.208947449E0,6.816225586E0
1.437885333E0,-5.386099548E0,3.912264404E0,7.594457245E0
1.447856333E0,-4.794529724E0,3.269051971E0,8.483757935E0
1.457826333E0,-3.816014557E0,2.793790283E0,9.142987061E0
1.467796333E0,-2.808759155E0,2.627486115E0,9.112001495E0
1.477767333E0,-2.275118866E0,2.583178253E0,8.872050476E0
1.487737333E0,-2.015259247E0,2.680326233E0,8.777896271E0
1.497708333E0,-1.952090607E0,3.028352509E0,8.427025909E0
1.507678333E0,-2.414179688E0,3.492686920E0,8.027357025E0
1.517648333E0,-3.360362091E0,3.887865143E0,7.723638611E0
1.527619333E0,-4.363126831E0,3.981420593E0,7.504194946E0
1.537589333E0,-4.896018677E0,3.914659424E0,7.419620819E0
1.547559333E0,-4.879852295E0,3.714675293E0,7.078929291E0
1.557530333E0,-4.791386261E0,3.117566986E0,6.603517914E0
1.567500333E0,-4.443809052E0,3.044818268E0,6.694378967E0
1.577471333E0,-4.056863708E0,3.283272400E0,6.624174957E0
1.587441333E0,-4.027075653E0,3.553460541E0,6.650669861E0
1.597411333E0,-4.132456512E0,3.731290741E0,6.759044495E0
1.607382333E0,-4.259841614E0,3.844904480E0,6.863227844E0
1.617352333E0,-4.416715393E0,3.947291565E0,7.059469757E0
1.627322333E0,-4.375550995E0,4.072131958E0,7.468269653E0
1.637293333E0,-3.946842499E0,4.381239166E0,8.110583954E0
1.647263333E0,-3.183130646E0,4.854854279E0,8.613538055E0
1.657233333E0,-2.631527710E0,5.278623047E0,8.718170471E0
1.667204333E0,-2.739153900E0,5.704038391E0,8.667875061E0
1.677174333E0,-3.225492554E0,5.971532135E0,8.724607086E0
1.687145333E0,-3.874692535E0,6.226901093E0,8.757089539E0
1.697115333E0,-4.079017639E0,5.999823303E0,8.560847626E0
1.707085333E0,-3.960464172E0,5.542374573E0,8.142617340E0
1.717056333E0,-4.053121490E0,5.097499695E0,7.842641144E0
1.727026333E0,-4.202660522E0,4.496948547E0,7.410639496E0
1.736996333E0,-4.111350403E0,4.065695343E0,6.838678894E0
1.746967333E0,-3.937711487E0,4.105362854E0,6.434519348E0
1.756937333E0,-3.730093231E0,4.442012787E0,6.142326965E0
1.766908333E0,-3.425925751E0,5.082979889E0,6.096522217E0
1.776878333E0,-3.108435974E0,5.716761932E0,6.274202728E0
1.786848333E0,-2.927612000E0,6.073470154E0,6.640341339E0
1.796819333E0,-2.939287720E0,5.984704742E0,6.945257263E0
1.806789333E0,-3.001109161E0,5.791456604E0,7.297175446E0
1.816759333E0,-3.148552551E0,5.571563873E0,7.789351959E0
1.826730333E0,-3.447331238E0,5.277575226E0,8.325836334E0
1.836700333E0,-3.669020233E0,4.887785797E0,9.028175812E0
1.846670333E0,-3.596121826E0,4.456532593E0,9.711504822E0
1.856641333E0,-3.233276367E0,3.914360046E0,1.053943314E1
1.866611333E0,-2.561174011E0,3.411855011E0,1.139699982E1
1.876582333E0,-1.747765503E0,3.244053955E0,1.152303772E1
1.886552333E0,-1.681004333E0,3.820056152E0,1.054781570E1
1.896522333E0,-2.842139740E0,4.874613190E0,9.207053833E0
1.906493333E0,-4.209246826E0,5.494324493E0,8.001161499E0
1.916463333E0,-5.133574677E0,5.315446472E0,7.158863068E0
1.926433333E0,-5.722749481E0,4.571044464E0,6.899302826E0
1.936404333E0,-5.830525360E0,3.893852692E0,7.369026031E0
1.946374333E0,-5.399122467E0,3.997886353E0,8.012388153E0
1.956345333E0,-5.037624207E0,4.740192719E0,8.275391235E0
1.966315333E0,-5.080734558E0,5.385201416E0,8.198151855E0
1.976285333E0,-5.178481293E0,5.710025940E0,8.130043488E0
1.986256333E0,-5.003195801E0,5.752986603E0,7.972570953E0
1.996226333E0,-4.485871582E0,5.592220917E0,7.476801910E0
2.006196333E0,-3.851041718E0,5.446873169E0,6.904990997E0
2.016167333E0,-3.478616180E0,5.494174805E0,6.402785339E0
2.026137333E0,-3.485052795E0,5.575306091E0,6.124663696E0
2.036108333E0,-3.646417236E0,5.503305817E0,6.089636536E0
2.046078333E0,-3.711681519E0,5.061873779E0,6.278992767E0
2.056048333E0,-3.686234436E0,4.400698700E0,6.566844177E0
2.066019333E0,-3.675456848E0,4.094136200E0,6.889273682E0
2.075989333E0,-3.968996429E0,4.443809052E0,7.035669250E0
2.085959333E0,-4.468058624E0,4.866529999E0,7.062613220E0
2.095930333E0,-4.898563385E0,5.070406036E0,6.993457031E0
2.105900333E0,-5.224286041E0,5.110971680E0,6.909631348E0
2.115870333E0,-5.511389008E0,5.203329620E0,6.887327728E0
2.125841333E0,-5.584287415E0,5.467530212E0,6.989415436E0
2.135811333E0,-5.546715546E0,5.657036133E0,6.901997223E0
2.145782333E0,-5.389243011E0,5.509892120E0,6.725663910E0
2.155752333E0,-4.948409729E0,4.999004517E0,6.582711182E0
2.165722333E0,-4.602928162E0,4.692142639E0,6.386768646E0
2.175693333E0,-4.644691315E0,4.828509064E0,6.224955139E0
2.185663333E0,-4.590204620E0,4.912484436E0,6.358926544E0
2.195633333E0,-4.170178070E0,4.799020386E0,6.537654877E0
2.205604333E0,-4.040547638E0,4.850064240E0,6.462960205E0
2.215574333E0,-4.452191620E0,5.157973938E0,6.394103394E0
2.225545333E0,-4.773423615E0,5.410947876E0,6.434669037E0
2.235515333E0,-4.728367310E0,5.436245270E0,6.357130280E0
2.245485333E0,-4.478686523E0,5.358257446E0,6.019582214E0
2.255456333E0,-4.204606476E0,5.279970245E0,5.677094421E0
2.265426333E0,-3.957021332E0,5.095404053E0,5.555547180E0
2.275396333E0,-3.949387207E0,4.942122803E0,5.547014923E0
2.285367333E0,-4.420158234E0,5.015769653E0,5.686524811E0
2.295337333E0,-4.769082642E0,5.134023743E0,6.155050507E0
2.305307333E0,-4.748874664E0,5.253924408E0,6.518794098E0
2.315278333E0,-4.675527191E0,5.361999664E0,6.724017334E0
2.325248333E0,-4.650678864E0,5.421875153E0,6.835535431E0
2.335219333E0,-4.723427582E0,5.434898071E0,6.916067963E0
2.345189333E0,-5.014123077E0,5.346581726E0,7.069349213E0
2.355159333E0,-5.094356232E0,5.210664368E0,7.164700928E0
2.365130333E0,-5.082830200E0,4.932842102E0,7.071295166E0
2.375100333E0,-5.115013275E0,4.499044189E0,6.963668976E0
2.385070333E0,-4.981640625E0,4.288881226E0,7.025041351E0
2.395041708E0,-4.813540192E0,4.452940063E0,7.344776459E0
2.405011708E0,-4.577481079E0,4.778962097E0,7.915988617E0
2.414982708E0,-4.407285004E0,5.142556000E0,8.519683228E0
2.424952708E0,-4.464466095E0,5.604944458E0,9.009913788E0
2.434922708E0,-4.758604431E0,6.219266968E0,9.267677765E0
2.444893708E0,-5.078938293E0,6.345005493E0,9.063352661E0
2.454863708E0,-4.970264282E0,5.766907654E0,8.481512604E0
2.464833708E0,-4.649481354E0,5.109474792E0,7.464527435E0
2.474804708E0,-4.750970306E0,4.787494354E0,6.408623199E0
2.484774708E0,-4.866829376E0,4.802912292E0,5.873935089E0
2.494745708E0,-4.878056030E0,5.165158997E0,5.701793060E0
2.504715708E0,-4.858297119E0,5.568121033E0,5.780379639E0
2.514685708E0,-4.629572754E0,5.747148743E0,5.997428284E0
2.524656708E0,-4.376149750E0,5.999972992E0,5.885161743E0
2.534626708E0,-4.317322083E0,6.139931946E0,5.619763641E0
2.544596708E0,-4.175267487E0,5.836213531E0,5.409001923E0
2.554567708E0,-4.121678925E0,5.594316559E0,5.004842377E0
2.564537708E0,-4.461322632E0,5.481900330E0,4.728217621E0
2.574507708E0,-5.024002533E0,5.209915924E0,4.824168091E0
2.584478708E0,-5.522615662E0,5.078938293E0,5.325475616E0
2.594448708E0,-5.941893768E0,5.349126434E0,5.952821045E0
2.604419708E0,-6.252048798E0,5.677543488E0,6.489305420E0
2.614389708E0,-6.146817627E0,5.604645081E0,6.675368500E0
2.624359708E0,-5.706433411E0,5.580096130E0,6.524182892E0
2.634330708E0,-5.309907990E0,5.660478973E0,6.189179535E0
2.644300708E0,-5.243895264E0,5.528603210E0,6.244115295E0
2.654270708E0,-5.333109741E0,5.338797913E0,6.729555817E0
2.664241708E0,-5.193001099E0,5.247188416E0,7.339387665E0
2.674211708E0,-4.819078674E0,5.427263947E0,7.696544952E0
2.684182708E0,-4.674629059E0,5.958209839E0,7.632328491E0
2.694152708E0,-4.844076691E0,6.465953979E0,7.314689026E0
2.704122708E0,-4.977149963E0,6.332132263E0,6.873706055E0
2.714093708E0,-5.091212769E0,5.682183838E0,6.348448334E0
2.724063708E0,-5.181475067E0,5.142556000E0,5.874234467E0
2.734033708E0,-5.276677094E0,4.912783813E0,5.834716644E0
2.744004708E0,-5.439837799E0,5.152585144E0,6.140530701E0
2.753974708E0,-5.622008972E0,5.638325043E0,6.375691681E0
2.763944708E0,-5.707630920E0,5.569019165E0,6.490053864E0
2.773915708E0,-5.373525696E0,5.255421295E0,6.354585571E0
2.783885708E0,-4.730313263E0,5.252726898E0,5.726491699E0
2.793856708E0,-4.147724762E0,5.515131226E0,5.084776154E0
2.803826708E0,-3.804488525E0,5.975873108E0,4.739893341E0
2.813796708E0,-3.825295258E0,6.420598297E0,4.756359100E0
2.823767708E0,-3.929328918E0,6.511758728E0,5.005291443E0
2.833737708E0,-4.090843048E0,6.102060699E0,5.325475616E0
2.843707708E0,-4.537514191E0,5.580096130E0,5.521118774E0
2.853678708E0,-5.189109192E0,5.325176239E0,5.653293915E0
2.863648708E0,-5.968238983E0,5.505700836E0,5.584287415E0
2.873619708E0,-6.645580444E0,5.915398865E0,5.584886169E0
2.883589708E0,-6.786587219E0,6.239624634E0,5.667963409E0
2.893559708E0,-6.353837128E0,6.004164276E0,5.755531311E0
2.903530708E0,-5.074148254E0,5.436844025E0,6.380332031E0
2.913500708E0,-3.411705322E0,5.167104950E0,7.239994354E0
2.923470708E0,-2.480491791E0,5.705086212E0,7.978708191E0
2.933441708E0,-2.784958649E0,6.639592896E0,7.794141998E0
2.943411708E0,-4.555027771E0,6.904541931E0,6.498286743E0
2.953382708E0,-6.627917175E0,6.366410980E0,5.295238495E0
2.963352708E0,-7.411687317E0,5.506000214E0,5.401367798E0
2.973322708E0,-6.981332245E0,5.494474182E0,6.529871063E0
2.983293708E0,-6.223757629E0,5.758824463E0,7.614365845E0
2.993263708E0,-6.082152100E0,6.222111053E0,8.224796448E0
3.003233708E0,-6.226452026E0,6.619684296E0,7.759713593E0
3.013204708E0,-5.600902863E0,6.427783356E0,6.552324371E0
3.023174708E0,-4.353696442E0,5.905818787E0,5.641019440E0
3.033144708E0,-3.361858978E0,5.742658081E0,5.030439148E0
3.043115708E0,-3.573219452E0,5.892197113E0,4.752167816E0
3.053085708E0,-4.273762665E0,6.214177551E0,5.011728058E0
3.063056708E0,-4.894372101E0,6.213129730E0,5.434299316E0
3.073026708E0,-5.228028259E0,5.752537537E0,5.905369720E0
3.082996708E0,-5.340893555E0,5.609135742E0,6.057004395E0
3.092967708E0,-5.325176239E0,5.798342285E0,5.793701935E0
3.102937708E0,-5.106181641E0,5.978866882E0,5.216951294E0
3.112907708E0,-5.150339813E0,6.347699890E0,4.930447083E0
3.122878708E0,-5.295088806E0,6.526278534E0,5.370232544E0
3.132848708E0,-5.646707611E0,6.420598297E0,5.818400574E0
3.142819708E0,-6.052064667E0,6.233038330E0,6.219416656E0
3.152789708E0,-6.244714050E0,5.750591583E0,6.411916351E0
3.162759708E0,-6.093229065E0,5.303171997E0,6.356381836E0
3.172730708E0,-5.817801819E0,5.334307251E0,5.969286804E0
3.182700708E0,-5.405858459E0,5.601950684E0,5.755681000E0
3.192670708E0,-4.729265442E0,5.728886719E0,6.100414124E0
3.202641708E0,-4.045187988E0,5.609734497E0,6.415508881E0
3.212611708E0,-3.777394867E0,5.389991455E0,6.698121185E0
3.222581708E0,-3.795656891E0,5.206024017E0,6.810687103E0
3.232552708E0,-4.129163361E0,5.198838959E0,6.488706665E0
3.242522708E0,-4.762945404E0,5.566923523E0,5.952671356E0
3.252493708E0,-5.562732239E0,6.165977783E0,5.442083130E0
3.262463708E0,-6.219865723E0,6.804998932E0,5.007087708E0
3.272433708E0,-6.650071106E0,7.047195282E0,4.729115753E0
3.282404708E0,-6.638395386E0,6.638844452E0,4.727768555E0
3.292374708E0,-6.147416382E0,5.898783417E0,4.956043854E0
3.302344708E0,-5.648204498E0,5.671555939E0,5.029391327E0
3.312315708E0,-5.383854218E0,5.944438477E0,5.159171448E0
3.322285708E0,-5.310057678E0,6.277645569E0,5.279670868E0
3.332256708E0,-5.357808380E0,6.395001526E0,5.243895264E0
3.342226708E0,-5.485043793E0,6.151158600E0,5.052742767E0
3.352196708E0,-5.525759125E0,5.680088196E0,4.910987549E0
3.362167708E0,-5.456902313E0,5.360053711E0,4.735402679E0
3.372137708E0,-5.491779785E0,5.397026825E0,4.721481628E0
3.382107708E0,-5.580245819E0,5.772895203E0,5.033732300E0
3.392078417E0,-5.773044891E0,6.397845612E0,5.307213593E0
3.402048417E0,-5.900579681E0,6.747967529E0,5.395080872E0
3.412018416E0,-5.690416718E0,6.400390320E0,5.395230560E0
3.421989416E0,-5.491480408E0,5.937552795E0,5.218747559E0
3.431959416E0,-5.517975311E0,5.868246918E0,4.983137512E0
3.441930417E0,-5.613776093E0,5.992638245E0,5.138215027E0
3.451900417E0,-5.821244659E0,6.311475220E0,5.523064728E0
3.461870417E0,-6.098168793E0,6.609804840E0,5.703589325E0
3.471841417E0,-6.020180969E0,6.158942413E0,5.554948425E0
3.481811417E0,-5.720953217E0,5.535638580E0,5.054089966E0
3.491781417E0,-5.444328461E0,5.609734497E0,4.666695557E0
3.501752417E0,-5.127437439E0,6.076763306E0,4.638105011E0
3.511722417E0,-4.884193268E0,6.487060089E0,4.902754669E0
3.521693417E0,-4.919370117E0,6.650669861E0,5.172793121E0
3.531663417E0,-4.994962921E0,6.267766113E0,5.161716156E0
3.541633417E0,-5.174739075E0,5.878575439E0,5.055886230E0
3.551604416E0,-5.516328735E0,5.977369995E0,4.847070465E0
3.561574416E0,-5.851481781E0,6.110742645E0,4.957091675E0
3.571544416E0,-5.956712952E0,5.939049683E0,5.552703094E0
3.581515417E0,-5.861810303E0,5.888155518E0,6.239175568E0
3.591485417E0,-5.829627228E0,6.125412140E0,6.867718506E0
3.601455417E0,-5.834566956E0,6.424939270E0,7.200775909E0
3.611426417E0,-5.812712402E0,6.463409271E0,6.871311035E0
3.621396417E0,-5.683680725E0,6.164181519E0,6.239474945E0
3.631367417E0,-5.113516388E0,5.754633179E0,5.756429443E0
3.641337417E0,-4.341871033E0,5.429359589E0,5.468727722E0
3.651307417E0,-4.221521301E0,5.304369507E0,5.468578033E0
3.661278417E0,-4.843328247E0,5.528603210E0,5.788462830E0
3.671248417E0,-5.516328735E0,5.984255676E0,5.967041473E0
3.681218417E0,-5.775140533E0,6.146667938E0,6.008355560E0
3.691189416E0,-5.683980103E0,6.230343933E0,5.922434235E0
3.701159416E0,-5.242548065E0,6.526128845E0,5.826334076E0
3.711130416E0,-4.478985901E0,6.881639557E0,5.909261627E0
3.721100417E0,-3.763773193E0,7.166048126E0,5.997577972E0
3.731070417E0,-3.368594971E0,7.101681976E0,6.019133148E0
3.741041417E0,-3.383264465E0,6.646029510E0,5.952821045E0
3.751011417E0,-3.611539764E0,6.013145599E0,5.948180695E0
3.760981417E0,-3.784430237E0,5.495671692E0,6.284680939E0
3.770952417E0,-3.695365448E0,5.391787720E0,6.666836243E0
3.780922417E0,-3.484753418E0,5.790708160E0,6.644083557E0
3.790893417E0,-3.472778320E0,6.203549652E0,6.552324371E0
3.800863417E0,-3.564687195E0,6.261030121E0,6.578070831E0
3.810833417E0,-3.584595795E0,6.151757355E0,6.693780212E0
3.820804417E0,-3.658392334E0,6.055357819E0,7.000193024E0
3.830774416E0,-3.816763000E0,6.086343384E0,7.192093964E0
3.840744416E0,-3.895199890E0,6.529421997E0,6.954238586E0
3.850715416E0,-3.829935608E0,7.229665833E0,6.270161133E0
3.860685416E0,-3.623065796E0,7.530240784E0,5.767207031E0
3.870655417E0,-3.135080566E0,7.274123383E0,6.111191711E0
3.880626417E0,-2.567311249E0,6.604715424E0,6.658902740E0
3.890596417E0,-2.373913422E0,5.520070953E0,7.330256653E0
3.900567417E0,-2.488425293E0,4.430636444E0,7.984845428E0
3.910537417E0,-2.593506775E0,3.871998138E0,8.222102051E0
3.920507417E0,-2.389481049E0,4.180506592E0,8.103099518E0
3.930478417E0,-1.960173798E0,5.197042694E0,7.730973358E0
3.940448417E0,-1.575473785E0,6.280489655E0,7.082821198E0
3.950418417E0,-1.699565735E0,6.975943451E0,6.058501282E0
3.960389417E0,-2.365979919E0,7.249275055E0,5.517376556E0
3.970359416E0,-2.813848572E0,7.398664398E0,6.012995911E0
3.980330416E0,-2.943628693E0,7.546407166E0,7.128625946E0
3.990300416E0,-3.235970764E0,7.458390198E0,7.426356812E0
4.000270416E0,-3.533701630E0,6.846163330E0,6.874903564E0
4.010241417E0,-3.466341705E0,6.064189453E0,6.667434998E0
4.020211417E0,-2.982996826E0,5.580395508E0,7.297774200E0
4.030181417E0,-2.614912262E0,5.605842590E0,7.893385620E0
4.040152417E0,-2.424358521E0,5.829926605E0,7.875722351E0
4.050122417E0,-2.270927582E0,6.010301514E0,7.717651062E0
4.060092417E0,-2.202968903E0,6.066584473E0,7.580386505E0
4.070063417E0,-2.155367889E0,5.836363220E0,7.554190979E0
4.080033417E0,-2.047891388E0,5.550757141E0,7.708220673E0
4.090004417E0,-2.155667267E0,5.280718689E0,7.975714417E0
4.099974417E0,-2.463576965E0,5.022056580E0,7.970026245E0
4.109944416E0,-2.717748413E0,4.831353149E0,7.651788025E0
4.119915416E0,-2.621498566E0,4.674179993E0,7.515870667E0
