"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.298183375E0,4.105213165E0,-7.064708862E0,5.798342285E0
1.308153375E0,4.236340485E0,-7.224576416E0,5.768404541E0
1.318124375E0,4.289330292E0,-7.398065643E0,5.725144501E0
1.328094375E0,4.341421967E0,-7.497758331E0,5.645959167E0
1.338064375E0,4.325704651E0,-7.573201447E0,5.574258270E0
1.348034375E0,4.115391998E0,-7.536976776E0,5.541476440E0
1.358004375E0,3.731440430E0,-7.384443970E0,5.619763641E0
1.367975375E0,3.284469910E0,-7.224426727E0,5.862409058E0
1.377945375E0,2.972967682E0,-7.176376648E0,6.132447510E0
1.387915375E0,2.762355652E0,-7.178921356E0,6.296955414E0
1.397885375E0,2.674488373E0,-7.249125366E0,6.331084442E0
1.407856375E0,2.727927246E0,-7.383545837E0,6.268813934E0
1.417826375E0,2.858006744E0,-7.596253510E0,6.016588440E0
1.427796375E0,2.931054840E0,-7.718549194E0,5.573809204E0
1.437766375E0,2.934647369E0,-7.665260010E0,5.128934326E0
1.447737542E0,2.975662079E0,-7.623796234E0,4.941673737E0
1.457707542E0,3.071462860E0,-7.754624176E0,4.885390778E0
1.467677542E0,3.247945862E0,-7.856562195E0,4.789589996E0
1.477647542E0,3.483256531E0,-7.776628418E0,4.688101044E0
1.487617542E0,3.667673035E0,-7.532785492E0,4.834496613E0
1.497588542E0,3.777544556E0,-7.399113464E0,5.053042145E0
1.507558542E0,3.812122650E0,-7.491172028E0,4.932093658E0
1.517528542E0,3.912114716E0,-7.680827637E0,4.684358826E0
1.527498542E0,4.162543945E0,-7.768844604E0,4.638554077E0
1.537469542E0,4.529281311E0,-7.764054565E0,4.553680573E0
1.547439542E0,4.903203735E0,-7.567513275E0,4.338428192E0
1.557409542E0,5.141358490E0,-7.416177979E0,4.216731262E0
1.567379542E0,5.280419312E0,-7.407346344E0,4.318669281E0
1.577350542E0,5.225932617E0,-7.534282379E0,4.596790924E0
1.587320542E0,5.017266541E0,-7.814499664E0,4.916076965E0
1.597290542E0,4.827760620E0,-8.112380219E0,5.141508179E0
1.607260542E0,4.664749603E0,-8.250542908E0,5.249284058E0
1.617231542E0,4.416116638E0,-8.083340607E0,5.074148254E0
1.627201542E0,4.077969818E0,-7.769742737E0,4.731361084E0
1.637171542E0,3.835025024E0,-7.527097321E0,4.431534576E0
1.647141542E0,3.616329803E0,-7.557783508E0,4.276756439E0
1.657112542E0,3.453767853E0,-7.834557953E0,4.197870483E0
1.667082542E0,3.545826416E0,-8.193212128E0,4.242178345E0
1.677052542E0,3.916156311E0,-8.350834351E0,4.257596283E0
1.687022542E0,4.363126831E0,-8.127798157E0,4.234843597E0
1.696992542E0,4.654570770E0,-7.567662964E0,4.267775116E0
1.706963542E0,4.666695557E0,-7.232809296E0,4.207600250E0
1.716933542E0,4.704417114E0,-7.322772217E0,4.467160492E0
1.726903542E0,4.938979340E0,-7.600893860E0,4.938679962E0
1.736873542E0,5.162015533E0,-7.770790558E0,5.364095306E0
1.746844542E0,4.933590546E0,-7.499853973E0,5.494174805E0
1.756814542E0,4.202810211E0,-6.890920258E0,5.650749207E0
1.766784542E0,3.261866913E0,-6.458619232E0,5.900579681E0
1.776754542E0,2.541714478E0,-6.547234955E0,5.997428284E0
1.786725542E0,2.340981903E0,-6.930438080E0,5.909411316E0
1.796695542E0,2.404300232E0,-6.831344147E0,5.647006989E0
1.806665542E0,2.430944824E0,-6.281836853E0,5.436245270E0
1.816635542E0,2.498005371E0,-6.029461670E0,5.518873444E0
1.826606542E0,2.742896118E0,-6.294111328E0,6.000871124E0
1.836576542E0,3.123704224E0,-6.741381226E0,6.333928528E0
1.846546542E0,3.502566376E0,-6.900200958E0,6.121220856E0
1.856516542E0,3.591631165E0,-6.458469543E0,5.168152771E0
1.866487542E0,3.232228546E0,-5.802533569E0,3.843856659E0
1.876457542E0,2.966980133E0,-5.595813446E0,2.523901520E0
1.886427542E0,3.235521698E0,-6.058201904E0,2.534828796E0
1.896397542E0,3.634741516E0,-7.306605835E0,3.712429962E0
1.906368542E0,3.764072571E0,-8.496930542E0,4.368665314E0
1.916338542E0,3.685036926E0,-8.600664825E0,3.967798920E0
1.926308542E0,3.764821014E0,-8.002808075E0,3.610791321E0
1.936278542E0,4.185146942E0,-7.679929504E0,4.055666199E0
1.946249542E0,4.699327698E0,-7.750432892E0,4.838238831E0
1.956219542E0,5.084925842E0,-7.889044647E0,5.172942810E0
1.966189542E0,5.422473907E0,-7.383396149E0,5.028642883E0
1.976159542E0,5.534890137E0,-6.440207520E0,4.763693848E0
1.986130542E0,5.549859009E0,-6.155499573E0,4.650080109E0
1.996100542E0,5.584137726E0,-6.706204376E0,5.064119110E0
2.006070542E0,5.626799011E0,-7.696844330E0,5.883964233E0
2.016040542E0,5.594915314E0,-8.390501862E0,6.449787598E0
2.026011542E0,5.454357605E0,-8.456514587E0,6.562802582E0
2.035981542E0,5.199138336E0,-8.104895782E0,6.201304321E0
2.045951542E0,5.010530548E0,-7.804171143E0,5.525310059E0
2.055921542E0,5.009183350E0,-7.702083435E0,4.787344666E0
2.065892542E0,5.195246429E0,-7.709118805E0,4.157454529E0
2.075862542E0,5.392386475E0,-7.508386230E0,3.517086182E0
2.085832542E0,5.615272980E0,-7.225324860E0,2.986739044E0
2.095802542E0,5.857469330E0,-7.094496918E0,3.081492004E0
2.105773542E0,5.863905945E0,-7.133865051E0,3.979324951E0
2.115743542E0,5.608536987E0,-7.014413452E0,4.904850311E0
2.125713542E0,5.208119659E0,-6.201903076E0,5.068011017E0
2.135683542E0,4.794978790E0,-5.224136353E0,4.471950531E0
2.145654542E0,4.763095093E0,-4.937183075E0,3.982767792E0
2.155624542E0,5.145998840E0,-5.490881653E0,3.953578491E0
2.165594542E0,5.662873993E0,-6.335724792E0,4.336332550E0
2.175564542E0,6.014642487E0,-6.812782745E0,4.778213654E0
2.185535542E0,6.129154358E0,-6.958280182E0,4.828808441E0
2.195505542E0,6.230194244E0,-6.988666992E0,4.900808716E0
2.205475542E0,6.218368835E0,-7.261848907E0,5.153632965E0
2.215445542E0,5.892496490E0,-7.871381378E0,5.069358215E0
2.225416542E0,5.259313202E0,-8.240813141E0,4.546345825E0
2.235386542E0,4.661905518E0,-8.233328705E0,4.079766083E0
2.245356542E0,4.357288971E0,-7.977660370E0,3.967798920E0
2.255326542E0,4.209246826E0,-7.746990051E0,3.239862671E0
2.265297542E0,4.248465271E0,-7.442373505E0,1.090632019E0
2.275267542E0,4.873715057E0,-7.157665558E0,-6.788383484E-1
2.285237542E0,5.920637970E0,-7.247029724E0,-5.041516113E-1
2.295208542E0,6.763385468E0,-7.927514648E0,1.206940155E0
2.305178542E0,6.833888855E0,-8.576115875E0,3.138972473E0
2.315148542E0,6.236930237E0,-8.528065796E0,4.208049316E0
2.325118542E0,5.529201965E0,-8.219407654E0,4.202810211E0
2.335089542E0,5.165907440E0,-7.714058533E0,3.871848450E0
2.345059542E0,5.140011292E0,-7.449259186E0,3.943998413E0
2.355029542E0,5.237608337E0,-7.347770233E0,4.245172119E0
2.364999542E0,5.387746124E0,-7.275320892E0,4.217629395E0
2.374970542E0,5.662424927E0,-6.909930725E0,3.891457672E0
2.384940542E0,5.974675598E0,-6.395749969E0,3.616928558E0
2.394910542E0,6.203100586E0,-6.085295563E0,3.710633698E0
2.404880542E0,6.547085266E0,-6.246660004E0,4.148473206E0
2.414851542E0,7.266788635E0,-6.728957062E0,4.714146881E0
2.424821542E0,8.203241272E0,-7.018455048E0,4.954996033E0
2.434791542E0,9.113947449E0,-7.131170654E0,4.481680298E0
2.444762750E0,9.872270508E0,-7.146738281E0,3.764222260E0
2.454732750E0,1.030606842E1,-6.976691895E0,3.217109985E0
2.464702750E0,1.043749512E1,-6.555617523E0,2.892884216E0
2.474672750E0,1.013332764E1,-6.333479462E0,3.097359009E0
2.484643750E0,9.044192505E0,-6.472390594E0,3.347937927E0
2.494613750E0,7.281308441E0,-6.709198151E0,3.045117645E0
2.504583750E0,5.805976410E0,-6.975644073E0,2.617756348E0
2.514553750E0,5.050497437E0,-7.211254120E0,2.570604401E0
2.524524750E0,4.861290894E0,-7.070846100E0,2.693199463E0
2.534494750E0,5.028942261E0,-6.666237488E0,2.661764832E0
2.544464750E0,5.554649048E0,-6.067033539E0,2.232906647E0
2.554434750E0,6.134992218E0,-5.374872894E0,1.803449707E0
2.564405750E0,6.562203827E0,-5.050796814E0,1.968556366E0
2.574375750E0,6.630611572E0,-5.197641449E0,2.387834473E0
2.584345750E0,6.524482269E0,-5.509143677E0,2.484832764E0
2.594316750E0,6.527326355E0,-5.812413025E0,2.271526337E0
2.604286750E0,6.699019318E0,-6.078858948E0,2.158062286E0
2.614256750E0,6.679410095E0,-6.268813934E0,2.334096222E0
2.624226750E0,6.432573395E0,-6.501879272E0,2.644400940E0
2.634197750E0,6.246959381E0,-6.881938934E0,2.477048950E0
2.644167750E0,6.101162567E0,-7.051386566E0,2.318079529E0
2.654137750E0,5.696254578E0,-7.048841858E0,3.171305237E0
2.664107750E0,5.154680786E0,-7.047344971E0,4.054917755E0
2.674078750E0,4.927902374E0,-6.571484528E0,4.101021881E0
2.684048750E0,5.190306702E0,-5.731132050E0,3.979923706E0
2.694018750E0,5.696553955E0,-5.281616821E0,3.956871643E0
2.703989750E0,6.303541718E0,-5.367687836E0,3.988006897E0
2.713959750E0,7.148983612E0,-5.848637695E0,4.102967834E0
2.723929750E0,8.162825317E0,-6.368057556E0,4.275858307E0
2.733899750E0,8.951984253E0,-6.610852661E0,4.132905579E0
2.743870750E0,9.371112671E0,-6.482719116E0,3.486399994E0
2.753840750E0,9.463171234E0,-6.074967041E0,2.781366119E0
2.763810750E0,9.097032623E0,-5.617817688E0,2.521207123E0
2.773780750E0,8.291407928E0,-5.288652191E0,2.483485565E0
2.783751750E0,7.243287506E0,-5.203329620E0,2.872376862E0
2.793721750E0,6.178851013E0,-5.392386475E0,3.682492218E0
2.803691750E0,5.439388733E0,-5.713768158E0,4.112398224E0
2.813662750E0,5.384752350E0,-5.735922089E0,3.992647247E0
2.823632750E0,6.001320190E0,-5.581293640E0,4.010460205E0
2.833602750E0,6.718179474E0,-5.669909363E0,4.228706360E0
2.843572750E0,7.129823456E0,-5.885760498E0,4.230352936E0
2.853543750E0,7.241191864E0,-5.981561279E0,3.903582458E0
2.863513750E0,7.197632446E0,-5.877677307E0,3.603905640E0
2.873483750E0,6.884483643E0,-5.414690094E0,3.583248596E0
2.883454750E0,6.149512024E0,-4.518952789E0,3.593577118E0
2.893424750E0,5.511389008E0,-4.150119781E0,3.845952301E0
2.903394750E0,5.296885071E0,-4.748874664E0,4.444557495E0
2.913364750E0,5.242398376E0,-5.557493134E0,4.459376678E0
2.923335750E0,5.464237061E0,-6.168672180E0,3.575015717E0
2.933305750E0,6.226901093E0,-6.881789246E0,3.053350525E0
2.943275750E0,7.017556915E0,-7.743996277E0,3.180585938E0
2.953245750E0,7.640112305E0,-8.415649567E0,3.170556793E0
2.963216750E0,8.292006683E0,-8.510851593E0,2.643353119E0
2.973186750E0,8.888366547E0,-8.024213562E0,2.112257538E0
2.983156750E0,9.026678925E0,-7.401807861E0,2.094893646E0
2.993127750E0,8.963061218E0,-6.894662476E0,2.682571564E0
3.003097750E0,8.862320709E0,-6.621630249E0,3.347189484E0
3.013067750E0,8.551417236E0,-6.548282776E0,3.293600922E0
3.023037750E0,8.063731384E0,-6.469995575E0,2.906356201E0
3.033008750E0,7.214846649E0,-6.489155731E0,2.862796783E0
3.042978750E0,6.066584473E0,-7.076983337E0,2.996019745E0
3.052948750E0,5.188360748E0,-8.071515198E0,3.108735352E0
3.062919750E0,5.056634674E0,-9.315129089E0,2.178719330E0
3.072889750E0,5.345084839E0,-9.901160431E0,-2.050735474E-2
3.082859750E0,5.414989471E0,-8.834029541E0,-4.340972900E-1
3.092829750E0,5.411995697E0,-7.725883942E0,2.896925812E0
3.102800750E0,5.267246704E0,-7.869585114E0,6.688990173E0
3.112770750E0,5.323379974E0,-8.225694580E0,7.997568970E0
3.122740750E0,6.356980591E0,-7.834408264E0,7.355853424E0
3.132711750E0,8.165370026E0,-6.929989014E0,5.948629761E0
3.142681750E0,9.930798798E0,-6.021228790E0,4.502636719E0
3.152651750E0,1.116707794E1,-5.474266205E0,3.404520264E0
3.162621750E0,1.169952072E1,-5.387895813E0,2.995121613E0
3.172592750E0,1.097173416E1,-5.804329834E0,2.993924103E0
3.182562750E0,9.220226440E0,-6.503675537E0,3.222498779E0
3.192532750E0,7.205865326E0,-6.896458740E0,3.457659760E0
3.202503750E0,5.686973877E0,-6.917115784E0,3.760180664E0
3.212473750E0,5.080734558E0,-6.707102509E0,4.150269470E0
3.222443750E0,5.191504211E0,-6.296506348E0,4.085603943E0
3.232413750E0,5.671256561E0,-5.700445862E0,3.419189758E0
3.242384750E0,6.242319031E0,-5.293142853E0,3.181484070E0
3.252354750E0,6.400090942E0,-5.153782654E0,3.326682129E0
3.262324750E0,6.122568054E0,-5.072651367E0,3.185375977E0
3.272295750E0,5.545518036E0,-5.118605804E0,2.768193512E0
3.282265750E0,5.135820007E0,-5.350473633E0,2.721340942E0
3.292235750E0,5.093458099E0,-5.589077454E0,3.128194885E0
3.302205750E0,5.531147919E0,-5.904321899E0,3.531156921E0
3.312176750E0,6.387367401E0,-6.280789032E0,3.704945526E0
3.322146750E0,7.195985870E0,-6.506669312E0,3.341651001E0
3.332116750E0,7.189399567E0,-6.602021027E0,3.257525940E0
3.342087750E0,5.924380188E0,-6.591393127E0,3.690725098E0
3.352057750E0,4.126768341E0,-6.663393402E0,3.688479767E0
3.362027750E0,3.020718384E0,-6.722071381E0,3.495980072E0
3.371998750E0,2.991080017E0,-6.296506348E0,3.858077087E0
3.381968750E0,3.553909607E0,-5.418132935E0,4.058809662E0
3.391938750E0,4.245172119E0,-4.777914276E0,3.740122375E0
3.401908750E0,5.291047211E0,-4.916526031E0,3.263513489E0
3.411879750E0,6.200705566E0,-5.605094147E0,2.691702576E0
3.421849750E0,6.618935852E0,-6.317462769E0,2.704875183E0
3.431819750E0,6.567592621E0,-6.813231812E0,3.183130646E0
3.441790750E0,5.942043457E0,-7.197482758E0,3.507655792E0
3.451760750E0,4.739893341E0,-7.162455597E0,3.823948059E0
3.461730750E0,3.621718597E0,-6.701863403E0,4.145479431E0
3.471700750E0,3.135978699E0,-6.367309113E0,4.152814178E0
3.481671750E0,3.040177917E0,-6.252198486E0,3.906276855E0
3.491641750E0,3.263064423E0,-6.350993042E0,3.824696503E0
3.501611750E0,3.815415802E0,-6.750362549E0,4.098926239E0
3.511582750E0,4.231700134E0,-7.277566223E0,4.260290680E0
3.521552750E0,4.302353210E0,-7.296576691E0,4.445305939E0
3.531522750E0,4.243375854E0,-6.897506561E0,4.734504547E0
3.541493750E0,4.149371338E0,-6.503825226E0,4.848717041E0
3.551463750E0,4.310735779E0,-6.336173859E0,4.846471710E0
3.561433750E0,5.246739349E0,-6.822961578E0,4.903802490E0
3.571404750E0,6.560108185E0,-7.791297913E0,4.623435516E0
3.581374750E0,7.165149994E0,-8.867709503E0,3.657643890E0
3.591344750E0,6.630611572E0,-9.285939789E0,3.110381927E0
3.601314750E0,5.296436005E0,-9.061855774E0,3.373235321E0
3.611285750E0,3.907025299E0,-8.334368591E0,4.323758698E0
3.621255750E0,2.958148499E0,-7.389383698E0,5.620362396E0
3.631225750E0,2.559826813E0,-8.039032745E0,6.726112976E0
3.641196750E0,2.916684723E0,-9.693093109E0,7.308102722E0
3.651166750E0,3.810326385E0,-1.107786346E1,6.848708038E0
3.661136750E0,4.519850922E0,-1.095257401E1,5.869145050E0
3.671107750E0,4.720882874E0,-9.859247589E0,5.481750641E0
3.681077750E0,4.215234375E0,-1.009201355E1,6.431076508E0
3.691047750E0,3.435954895E0,-1.018392242E1,9.001830597E0
3.701017750E0,3.334615631E0,-9.538764038E0,1.112770981E1
3.710988750E0,3.711831207E0,-9.521549835E0,1.010713211E1
3.720958750E0,4.553680573E0,-9.461973724E0,6.253395996E0
3.730928750E0,6.561156006E0,-9.693093109E0,3.078049164E0
3.740899750E0,9.656868439E0,-1.113115265E1,3.387755127E0
3.750869750E0,1.196896042E1,-1.204994202E1,5.134921875E0
3.760839750E0,1.180235687E1,-1.082548828E1,5.531147919E0
3.770810750E0,9.592951355E0,-8.992250519E0,5.370232544E0
3.780780750E0,7.649692383E0,-8.168663177E0,5.939049683E0
3.790750750E0,7.328909454E0,-7.597301331E0,7.213200073E0
3.800721750E0,7.808362427E0,-7.307054901E0,9.019643555E0
3.810691750E0,7.782166901E0,-7.209757233E0,9.657018127E0
3.820661750E0,7.385641479E0,-7.332651672E0,9.160051575E0
3.830631750E0,6.692732391E0,-7.646698608E0,8.781937866E0
3.840602750E0,6.395600281E0,-8.547375641E0,9.060807953E0
3.850572750E0,6.936725006E0,-9.666598206E0,1.014679962E1
3.860542750E0,7.810907135E0,-1.018467087E1,1.118668716E1
3.870513750E0,8.495134277E0,-9.734556885E0,1.144235550E1
3.880483750E0,8.925639038E0,-8.916807404E0,1.116183884E1
3.890453750E0,9.343120880E0,-8.178542633E0,1.085138443E1
3.900424750E0,9.362131348E0,-7.975265350E0,1.054063065E1
3.910394750E0,8.867110748E0,-8.486452332E0,1.006027954E1
3.920364750E0,8.011190643E0,-9.035360870E0,9.313632202E0
3.930335750E0,7.290140076E0,-8.677155762E0,8.484805756E0
3.940305750E0,6.984176331E0,-8.007298737E0,8.041278076E0
3.950275750E0,6.832990723E0,-7.337741089E0,7.954907684E0
3.960246750E0,6.789131927E0,-6.640341339E0,7.887996826E0
3.970216750E0,6.918163605E0,-5.899980927E0,7.666906586E0
3.980186750E0,7.157964935E0,-5.022056580E0,7.538174286E0
3.990156750E0,7.291038208E0,-4.100572815E0,7.358847198E0
4.000127750E0,7.418722687E0,-3.437900848E0,7.333549805E0
4.010097750E0,7.453300781E0,-3.093167725E0,7.219337311E0
4.020067750E0,7.684569855E0,-2.959495697E0,7.117848358E0
4.030038750E0,8.126151581E0,-2.288141785E0,7.187902679E0
4.040008750E0,8.383915558E0,-1.529968414E0,6.747069397E0
4.049978750E0,8.359665985E0,-1.211131439E0,6.280489655E0
4.059949750E0,7.686964874E0,-1.303788757E0,5.769003296E0
4.069919750E0,6.801705780E0,-1.308578796E0,5.436394958E0
4.079889750E0,6.049969025E0,-1.012045441E0,5.244943085E0
4.089860750E0,5.207520905E0,-2.930905151E-1,5.338049469E0
4.099830750E0,4.253554688E0,7.620652771E-1,5.803132324E0
4.109800750E0,3.596720581E0,1.723964996E0,5.942193146E0
4.119771750E0,2.867736511E0,2.642454987E0,5.789360962E0
