"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.625831875E0,5.868150146E-1,-5.419585383E-1,-5.636014223E-2
1.635802875E0,8.606347881E-1,-4.308339590E-1,-3.078026944E-1
1.645773875E0,1.044767702E0,-1.483201799E-1,-6.501524931E-1
1.655744875E0,1.054263653E0,1.554075900E-1,-1.109339601E0
1.665715875E0,1.135726696E0,2.176342437E-1,-1.571777176E0
1.675686875E0,6.658172569E-1,3.821886331E-2,-1.608483072E0
1.685657875E0,3.855796527E-1,-4.201917341E-1,-1.278134683E0
1.695628875E0,3.459058560E-1,-5.991153637E-1,-1.000588991E0
1.705599875E0,4.767427149E-1,-6.904257756E-1,-6.992720282E-1
1.715571875E0,7.781560837E-1,-4.834463283E-1,-4.376208222E-1
1.725542875E0,9.440897582E-1,-6.199101090E-2,-4.975676465E-1
1.735513875E0,9.053017415E-1,2.130456412E-1,-5.808793598E-1
1.745484875E0,7.663145949E-1,2.758251491E-1,-8.439923698E-1
1.755455875E0,7.639145321E-1,2.243915784E-1,-1.182297065E0
1.765426875E0,1.060888622E0,3.038338968E-1,-1.372099439E0
1.775397875E0,1.503059966E0,4.026816621E-1,-1.530359008E0
1.785368875E0,1.843372157E0,3.742489913E-1,-1.374740626E0
1.795339875E0,1.976859705E0,1.054103878E-1,-9.096823293E-1
1.805310875E0,1.800734845E0,-1.445612973E-1,-4.599332124E-1
1.815281875E0,1.412667567E0,-1.969988349E-1,-2.898915035E-1
1.825252875E0,1.073024299E0,-2.685076511E-1,-2.608782041E-1
1.835223875E0,9.363654401E-1,-3.364104894E-1,-4.898072219E-1
1.845194875E0,8.143449399E-1,-2.062099537E-1,-8.686752212E-1
1.855165875E0,7.882747635E-1,-2.327671301E-1,-1.106993698E0
1.865136875E0,1.280855100E0,-6.515952936E-1,-1.334866709E0
1.875107875E0,1.505037641E0,-8.505324805E-1,-1.511169031E0
1.885078875E0,1.178817094E0,-1.264276198E0,-1.642328510E0
1.895049875E0,1.211357434E0,-1.159283886E0,-1.798756732E0
1.905020875E0,1.019985156E0,-3.786797190E-1,-1.813135620E0
1.914991875E0,7.819360162E-1,2.998656839E-1,-2.062243379E0
1.924963875E0,-6.503063114E-2,4.496418205E-1,-2.398277600E0
1.934934875E0,-4.022274066E-1,7.416228265E-2,-2.155333976E0
1.944905875E0,-1.955167119E-1,-2.644052446E-2,-1.833141868E0
1.954876875E0,8.406448754E-2,-6.276547462E-2,-1.882979441E0
1.964847875E0,3.643275089E-1,-2.783473456E-1,-1.636773655E0
1.974818875E0,6.639347459E-1,-5.626927650E-1,-1.018941647E0
1.984789875E0,9.368783140E-1,-6.258730996E-1,-7.194338125E-1
1.994760875E0,1.247050154E0,-1.363149691E-1,-4.220976341E-1
2.004731875E0,7.682914654E-1,1.054043067E0,-1.197082919E-1
2.014702875E0,1.335960869E-2,2.169011782E0,1.408184946E-1
2.024673875E0,-7.706705513E-1,2.187011851E0,6.643852007E-1
2.034644875E0,-1.008653252E0,1.353491845E0,9.658337259E-1
2.044615875E0,-7.486364155E-1,5.941022533E-1,1.059723052E0
2.054586875E0,-4.763630844E-1,-2.690999740E-1,1.039625587E0
2.064557875E0,-1.386119016E-2,-1.069702495E0,1.155582891E0
2.074528875E0,5.400913031E-1,-1.652579264E0,1.480755908E0
2.084499875E0,8.929606082E-1,-1.888991548E0,1.684503307E0
2.094470875E0,9.385859933E-1,-1.911194011E0,1.919140962E0
2.104441875E0,9.843253992E-1,-1.932229954E0,2.442338709E0
2.114412875E0,1.064369542E0,-1.941273258E0,2.867597932E0
2.124383875E0,1.282084916E0,-1.820758635E0,2.823202363E0
2.134354875E0,1.175444128E0,-1.161178676E0,2.739651498E0
2.144326875E0,6.996542899E-1,-7.706659466E-1,2.742196206E0
2.154297875E0,2.518135580E-1,-1.306457427E0,2.593552968E0
2.164268875E0,1.526715316E-1,-1.598822302E0,2.086291223E0
2.174239875E0,1.433855684E-1,-1.104576459E0,1.875407297E0
2.184210875E0,2.847418606E-2,-3.488004470E-1,1.834443458E0
2.194181875E0,-1.353321983E-1,2.342184091E-1,1.875050617E0
2.204152875E0,-4.642146899E-1,6.278465348E-1,1.875076929E0
2.214123875E0,-8.129452626E-1,1.172336333E0,1.777288095E0
2.224094875E0,-1.107532811E0,1.916076436E0,1.634586212E0
2.234065875E0,-1.188804723E0,2.623436333E0,1.274984788E0
2.244036875E0,-1.107126868E0,2.974882645E0,6.631409132E-1
2.254007875E0,-1.009637996E0,2.827653848E0,2.700413758E-1
2.263978875E0,-9.597321564E-1,2.036401609E0,2.846535677E-1
2.273949875E0,-1.218290624E0,9.506058222E-1,4.165024334E-1
2.283920875E0,-1.822635445E0,2.141525191E-1,3.167460108E-1
2.293891875E0,-2.399170762E0,-1.252163690E-1,-2.917468250E-1
2.303862875E0,-2.200967401E0,-2.570459390E-1,-5.221972883E-1
2.313833875E0,-1.697961551E0,-8.178383589E-2,8.784973741E-2
2.323804875E0,-1.893080506E0,4.792313629E-1,3.939187324E-1
2.333775875E0,-2.536228035E0,9.861352587E-1,3.836662245E-1
2.343746875E0,-2.626953141E0,1.183361258E0,3.063724655E-1
2.353717875E0,-2.187500678E0,1.508551233E0,-2.864328754E-1
2.363688875E0,-1.827848091E0,2.080112470E0,-8.239907992E-1
2.373659875E0,-1.835131091E0,2.280284296E0,-1.553825054E0
2.383631875E0,-1.825977129E0,1.702016303E0,-2.372702463E0
2.393602875E0,-1.016638575E0,3.705140823E-1,-1.800817875E0
2.403573875E0,-7.422477476E-1,-7.184286761E-1,-1.523685581E0
2.413545333E0,-9.679264444E-1,-8.578754139E-1,-1.528559820E0
2.423516333E0,-1.020523465E0,-2.104980093E-1,-9.881811994E-1
2.433487333E0,-1.209954102E0,1.003278710E0,-5.417918926E-1
2.443458333E0,-1.269980303E0,2.028335960E0,-9.539673865E-2
2.453429333E0,-1.113003832E0,2.683684289E0,-9.958392978E-3
2.463400333E0,-1.206108535E0,2.954812077E0,-8.713824821E-1
2.473371333E0,-1.155953165E0,2.028194457E0,-1.069444633E0
2.483342333E0,-8.054837038E-1,3.688435328E-1,-1.010025812E0
2.493313333E0,-3.842540158E-1,-6.495186549E-1,-1.002858295E0
2.503284333E0,-1.931423769E-1,-7.161161023E-1,-8.388286936E-1
2.513255333E0,-2.358638886E-1,-3.665373909E-1,-1.722806078E0
2.523226333E0,5.516921058E-1,-4.157329398E-1,-1.992222387E0
2.533197333E0,1.384154936E0,-7.433249509E-1,-1.029385943E0
2.543168333E0,6.187774303E-1,-5.717559493E-1,-1.188563526E-1
2.553139333E0,-6.480997550E-1,1.598804176E-2,5.767231590E-1
2.563110333E0,-9.101904523E-1,5.161272937E-1,1.029623340E0
2.573081333E0,-5.029382410E-1,5.761056930E-1,1.212202649E0
2.583052333E0,-3.494607438E-1,2.295359588E-1,1.366277951E0
2.593023333E0,-7.396973383E-1,1.233891141E-1,1.257752459E0
2.602994333E0,-1.331472546E0,9.196266890E-2,7.332735872E-1
2.612965333E0,-1.580343639E0,2.207698131E-1,5.082101637E-1
2.622936333E0,-2.091061381E0,1.258852320E0,9.126918912E-2
2.632908333E0,-2.312797154E0,2.612694413E0,-4.880787849E-2
2.642879333E0,-2.185391295E0,3.383883685E0,2.454006243E-1
2.652850333E0,-2.625163016E0,3.417818002E0,2.217609161E-1
2.662821333E0,-2.818271406E0,2.757008373E0,-9.242576838E-2
2.672792333E0,-2.274454915E0,1.956429825E0,-9.172193903E-1
2.682763333E0,-1.281111501E0,1.547369143E0,-1.127612150E0
2.692734333E0,-2.537225278E-1,1.848032387E0,-5.275486600E-1
2.702705333E0,2.508530067E-1,2.525780230E0,-5.214570308E-1
2.712676333E0,1.547611803E-1,3.202625847E0,-6.130460626E-1
2.722647333E0,-9.810714237E-2,4.475406820E0,-4.889558673E-1
2.732618333E0,-4.985227892E-1,6.213812100E0,-6.432668120E-1
2.742589333E0,-1.054561277E0,6.479266335E0,-1.053526173E0
2.752560333E0,-1.961402444E0,4.454869060E0,-1.828559405E0
2.762531333E0,-3.361219293E0,-2.380611992E-1,-4.594677740E0
2.772502333E0,-1.790275053E0,-1.999189929E0,-2.877638186E0
2.782473333E0,6.891654083E-1,-1.771383576E0,-3.378831106E-1
2.792444333E0,1.767987367E0,-2.592437319E0,-3.718408155E-1
2.802415333E0,2.744739745E0,-2.950682774E0,-3.901917171E-1
2.812386333E0,3.620229896E0,-3.125882311E0,-1.490567536E0
2.822357333E0,4.067578146E0,-3.868251243E0,-2.049415172E0
2.832328333E0,3.734032500E0,-5.003002258E0,-2.135950456E0
2.842299333E0,2.897311143E0,-5.425802143E0,-2.034838648E0
2.852270333E0,1.856399753E0,-5.456477805E0,-1.902543055E0
2.862241333E0,5.753709903E-1,-5.445401425E0,-1.422280244E0
2.872212333E0,-8.093321219E-1,-5.611831309E0,-2.866199863E-1
2.882183333E0,-1.348639240E0,-6.268771250E0,1.317426803E0
2.892154333E0,-9.114302082E-1,-6.742581074E0,2.177849849E0
2.902125333E0,-7.046976596E-1,-6.662861890E0,2.423335258E0
2.912096333E0,-1.359855223E0,-5.867885560E0,2.772847896E0
2.922067333E0,-2.385907669E0,-4.347945120E0,2.479491917E0
2.932038333E0,-3.136075763E0,-2.445355287E0,2.254853586E0
2.942010333E0,-2.334883257E0,-1.102203659E0,3.454640842E0
2.951981333E0,6.920413613E-1,-1.785061383E-1,6.260551819E0
2.961952333E0,3.232768829E0,2.047417763E0,6.127818854E0
2.971923333E0,3.530675696E0,5.169256725E0,1.781015110E0
2.981894333E0,3.619221836E0,6.310592290E0,-2.617713078E0
2.991865333E0,4.071906840E0,4.409850762E0,-3.891312076E0
3.001836333E0,3.337186944E0,1.120104910E0,-2.735629783E0
3.011807333E0,3.981263888E-1,-9.590994877E-1,-1.751037605E0
3.021778333E0,-2.604824938E0,-1.492591842E0,-1.327683989E0
3.031749333E0,-3.351867841E0,-1.564940611E0,1.502623326E-1
3.041720333E0,-3.027971562E0,-1.334296605E0,1.940601997E0
3.051691333E0,-2.609862314E0,-7.993851310E-1,2.467103421E0
3.061662333E0,-1.721515013E0,-1.270231587E-1,1.932400693E0
3.071633333E0,-2.470659844E-1,2.426337218E-1,1.380192570E0
3.081604333E0,1.272061327E0,1.028478456E-1,9.492720723E-1
3.091575333E0,2.121868168E0,3.375012875E-2,8.175980383E-1
3.101546333E0,2.294815504E0,1.483385986E-1,6.976622897E-1
3.111517333E0,1.839821143E0,6.265811974E-1,3.044306052E-1
3.121488333E0,1.215746208E0,9.592696416E-1,1.215267760E-1
3.131459333E0,4.893477038E-1,1.183019781E0,2.233051658E-3
3.141430333E0,-2.646005050E-1,1.384423031E0,-6.732226825E-1
3.151401333E0,-5.818772603E-1,1.476300330E0,-1.433699856E0
3.161372333E0,-8.067788621E-1,1.410789880E0,-1.273413641E0
3.171343333E0,-1.208538345E0,9.945774686E-1,-7.890700579E-1
3.181314333E0,-1.539161261E0,5.343530649E-1,-6.694442117E-1
3.191285333E0,-1.863112649E0,4.120047551E-1,-4.355064690E-1
3.201256333E0,-1.933737659E0,2.107044160E-1,-3.025255823E-1
3.211227333E0,-1.446020524E0,9.349931717E-2,-3.251671708E-1
3.221198333E0,-8.425769050E-1,4.170988494E-1,-7.191081226E-2
3.231169333E0,-5.281060459E-1,7.648941600E-1,3.058608341E-1
3.241140333E0,-1.216347302E-1,7.655958259E-1,8.482672691E-2
3.251112333E0,4.487628378E-1,8.516288334E-1,-3.335941780E-1
3.261083333E0,1.109937771E0,7.988039178E-1,-3.620595932E-1
3.271054333E0,1.496726847E0,5.328123236E-1,-9.647204161E-2
3.281025333E0,1.324995731E0,2.802745879E-1,-8.735623240E-2
3.290996333E0,7.252086689E-1,1.186680722E-1,-2.959661758E-1
3.300967333E0,1.677951356E-1,7.695520520E-3,-3.650083441E-1
3.310938333E0,-1.222152856E-1,4.648185611E-2,-4.117024541E-1
3.320909333E0,-2.372205888E-1,2.591105908E-1,-6.238780296E-1
3.330880333E0,-1.645921040E-1,4.630433464E-1,-5.344378495E-1
3.340851333E0,9.053170905E-3,6.134711552E-1,-3.354886758E-1
3.350822333E0,-1.715806961E-1,6.453811651E-1,-2.987915504E-1
3.360793333E0,-1.204148548E-1,4.103096473E-1,-2.907527983E-1
3.370764333E0,4.390112170E-1,2.751331311E-1,-5.170646024E-1
3.380735333E0,9.375008232E-1,3.419030714E-1,-8.163935119E-1
3.390706333E0,1.107598665E0,4.280448371E-1,-7.598135144E-1
3.400677333E0,7.911358061E-1,4.936429954E-1,-6.981084323E-1
3.410648583E0,2.652197617E-1,4.326770014E-1,-9.856557870E-1
3.420619583E0,4.708470404E-2,2.187583709E-1,-8.963419068E-1
3.430590583E0,6.634660184E-2,-1.200988859E-1,-5.320644647E-1
3.440561583E0,-1.043437095E-1,-2.385254681E-1,-1.361500776E-1
3.450532583E0,-5.298764366E-1,-6.657932103E-2,2.031679398E-1
3.460503583E0,-8.216633150E-1,1.000984848E-1,4.556325853E-1
3.470474583E0,-7.257492439E-1,4.168889344E-2,1.003416705E0
3.480445583E0,-4.421774112E-1,-9.836829364E-2,1.129682649E0
3.490416583E0,3.464416802E-2,-3.638219440E-1,7.205424446E-1
3.500387583E0,8.440285494E-1,-7.749238890E-1,1.775191283E-1
3.510358583E0,1.874170172E0,-1.015660774E0,7.953382730E-3
3.520329583E0,2.245094583E0,-6.881617337E-1,1.340696383E-1
3.530300583E0,1.592665184E0,1.106755131E-1,8.633530855E-2
3.540271583E0,6.458150285E-1,7.498241311E-1,3.044879079E-2
3.550242583E0,3.739879131E-3,7.778808260E-1,1.623128593E-1
3.560213583E0,-1.013315164E-1,2.696455193E-1,-1.176301914E-1
3.570184583E0,1.805158263E-1,-2.284138781E-1,-5.182539260E-1
3.580155583E0,5.141538584E-1,-5.478192025E-1,-4.744711447E-1
3.590126583E0,6.656305115E-1,-7.144209945E-1,-1.427393049E-1
3.600097583E0,6.793758537E-1,-6.436468810E-1,3.417288244E-2
3.610068583E0,4.742539206E-1,-2.038836390E-1,3.303811330E-1
3.620039583E0,1.979430141E-1,3.269166577E-1,5.800122178E-1
3.630010583E0,2.908994173E-1,5.100502825E-1,3.851256895E-1
3.639981583E0,6.779465018E-1,3.341783148E-1,-5.359440923E-2
3.649952583E0,9.216746762E-1,-8.114181161E-2,-4.372875309E-1
3.659924583E0,1.035654889E0,-5.922761679E-1,-3.621473014E-1
3.669895583E0,8.264040913E-1,-5.889724910E-1,-1.271237308E-1
3.679866583E0,4.622625969E-1,-3.163343668E-3,-1.406068254E-1
3.689837583E0,1.711760688E-1,5.222703785E-1,-1.225933081E-1
3.699808583E0,4.978611767E-3,4.345691603E-1,1.370797849E-1
3.709779583E0,-1.812340106E-1,-2.007290661E-1,4.809814346E-1
3.719750583E0,-3.336560123E-1,-7.063547605E-1,5.882883668E-1
3.729721583E0,-3.624443400E-1,-5.663753414E-1,3.048229533E-1
3.739692583E0,-2.727750953E-1,-5.365346611E-2,5.803361535E-3
3.749663583E0,-4.560418904E-2,1.789633906E-1,-3.032073677E-2
3.759634583E0,2.284384364E-1,1.377872980E-1,-1.617047489E-2
3.769605583E0,4.829968236E-1,9.078270078E-2,-8.559037328E-2
3.779576583E0,5.711533937E-1,2.833426219E-1,-2.646824026E-1
3.789547583E0,6.000624664E-1,2.532902724E-1,-4.602963245E-1
3.799518583E0,8.364814751E-1,8.561493158E-2,-3.286532807E-1
3.809489583E0,7.609472895E-1,2.294535130E-1,-8.801287472E-2
3.819460583E0,2.178150688E-1,4.529405272E-1,-4.418156147E-3
3.829431583E0,-2.155910803E-1,4.626094830E-1,-9.387646258E-2
3.839402583E0,-3.786952141E-1,4.935014927E-1,-2.177000248E-1
3.849373583E0,-2.861747208E-1,4.424430209E-1,-3.260015684E-1
3.859344583E0,-3.568548404E-2,2.962708157E-1,-3.710935414E-1
3.869315583E0,1.200551049E-1,3.042931956E-1,-2.220924532E-1
