"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.336312958E0,-4.215657115E-1,-4.260348976E-1,-1.287651807E-1
8.346283958E0,-3.745019436E-1,-3.543127775E-1,-1.266854852E-1
8.356254958E0,-3.498197794E-1,-3.169017434E-1,-8.269113302E-2
8.366225958E0,-3.785335720E-1,-3.566278517E-1,-3.824194521E-2
8.376196958E0,-4.217635989E-1,-4.019287527E-1,-4.688512534E-3
8.386167958E0,-4.522934556E-1,-4.115946293E-1,1.367896143E-2
8.396138958E0,-4.462472796E-1,-3.378125429E-1,2.222691104E-2
8.406109958E0,-4.143999219E-1,-2.966815829E-1,-2.187798917E-2
8.416080458E0,-3.323180974E-1,-3.310182393E-1,-7.693378627E-2
8.426051458E0,-2.604834139E-1,-3.696368933E-1,-9.850072116E-2
8.436022458E0,-2.535184622E-1,-4.589507878E-1,-1.033063978E-1
8.445993458E0,-2.721708119E-1,-5.701083541E-1,-9.880976379E-2
8.455964458E0,-3.225317299E-1,-5.304283500E-1,-6.443208456E-2
8.465935458E0,-3.623783886E-1,-3.500058949E-1,-9.407105856E-3
8.475905458E0,-3.752715588E-1,-1.998824328E-1,1.022971235E-2
8.485876458E0,-3.642403781E-1,-1.278838813E-1,9.414256550E-3
8.495847458E0,-3.361818492E-1,-1.367942840E-1,2.981646731E-2
8.505818458E0,-3.314537406E-1,-1.427074373E-1,2.984029241E-2
8.515789458E0,-2.703036368E-1,-1.615687013E-1,1.059893146E-2
8.525760458E0,-2.284454107E-1,-2.266473025E-1,3.420913359E-3
8.535731458E0,-2.298779637E-1,-2.867488563E-1,-1.731510088E-2
8.545702458E0,-2.294009924E-1,-2.896354496E-1,-5.423530191E-2
8.555673458E0,-2.349040806E-1,-2.826818824E-1,-4.390632734E-2
8.565644458E0,-2.406890094E-1,-2.173686624E-1,-1.080136839E-2
8.575615458E0,-2.378357202E-1,-7.378195226E-2,4.620751832E-3
8.585586458E0,-2.171368450E-1,4.560941830E-2,4.337533563E-2
8.595557458E0,-2.047811151E-1,7.382649183E-2,7.552149147E-2
8.605528458E0,-1.725110561E-1,5.741449073E-2,4.437822104E-2
8.615499458E0,-1.218630299E-1,2.370733581E-2,-2.005213406E-3
8.625469458E0,-5.218088254E-2,-2.414993569E-2,-1.920736954E-2
8.635440458E0,2.109423280E-2,-1.358121186E-1,-5.831603333E-2
8.645411458E0,6.046826765E-2,-2.452858835E-1,-1.247310117E-1
8.655382458E0,2.902204916E-2,-2.880597115E-1,-1.713009179E-1
8.665353458E0,-4.197303206E-2,-2.837246358E-1,-1.572170556E-1
8.675324458E0,-2.342214994E-2,-2.928026617E-1,-1.299581677E-1
8.685295458E0,-2.400564775E-2,-3.156600296E-1,-1.224238127E-1
8.695266458E0,-1.443454064E-2,-3.146291673E-1,-9.077104926E-2
8.705237458E0,3.292552009E-2,-3.138754964E-1,-7.363467664E-2
8.715208458E0,6.321246922E-2,-3.141668439E-1,-8.957874030E-2
8.725179458E0,3.790257871E-2,-3.197163343E-1,-9.868675470E-2
8.735150458E0,4.016068205E-2,-3.173797429E-1,-1.486396044E-1
8.745121458E0,6.131364033E-2,-3.509379625E-1,-2.029270828E-1
8.755092458E0,1.123285368E-1,-4.304741323E-1,-2.469115108E-1
8.765063458E0,2.006562650E-1,-5.335712433E-1,-2.782239020E-1
8.775033458E0,2.637847662E-1,-6.061499715E-1,-3.107747734E-1
8.785004458E0,1.876319498E-1,-5.509519577E-1,-2.752756178E-1
8.794975458E0,1.299102902E-1,-3.564467132E-1,-1.635871232E-1
8.804946458E0,1.013465449E-1,-1.326775402E-1,-1.238980293E-1
8.814917458E0,1.062636077E-1,-9.992647683E-4,-4.994536936E-2
8.824888458E0,1.277049780E-1,-4.006837308E-2,4.256591946E-2
8.834859458E0,1.160134822E-1,-1.357579380E-1,7.533722371E-2
8.844830458E0,1.146512777E-1,-2.144588828E-1,8.628121763E-2
8.854801458E0,1.223685294E-1,-3.121344149E-1,8.355557919E-2
8.864772458E0,1.274037659E-1,-3.388954699E-1,8.723679930E-3
8.874743458E0,1.495599747E-1,-3.451927602E-1,-1.087158844E-1
8.884714458E0,2.046112418E-1,-3.266659379E-1,-1.595939845E-1
8.894685458E0,2.563206255E-1,-3.367333412E-1,-1.753437817E-1
8.904656458E0,2.828848362E-1,-3.546808958E-1,-1.938788593E-1
8.914627458E0,3.139121532E-1,-3.366745412E-1,-1.606654227E-1
8.924598458E0,2.853097916E-1,-2.901054323E-1,-5.670254678E-2
8.934568458E0,2.591699362E-1,-2.619045377E-1,3.926243261E-2
8.944539458E0,2.536715865E-1,-2.952286899E-1,9.661441296E-2
8.954510458E0,2.492407709E-1,-3.619716465E-1,7.562964410E-2
8.964481458E0,2.345555723E-1,-4.036636949E-1,1.463978924E-2
8.974452458E0,2.357528061E-1,-4.976228476E-1,-6.638326496E-2
8.984423458E0,2.016481012E-1,-5.353108644E-1,-1.172757372E-1
8.994394458E0,1.793511212E-1,-3.948638439E-1,-8.314105868E-2
9.004365458E0,1.392074227E-1,-2.230388224E-1,-4.665158223E-3
9.014336458E0,1.086847857E-1,-6.762625277E-2,1.341834515E-1
9.024307458E0,1.097726822E-1,6.111202016E-2,2.065018564E-1
9.034278458E0,9.193928540E-2,1.335543990E-1,2.165860385E-1
9.044249458E0,1.451213751E-2,2.654051185E-1,2.469538003E-1
9.054220458E0,-9.004430473E-2,3.859494030E-1,2.557474971E-1
9.064191458E0,-2.163694948E-1,4.069409668E-1,2.919020653E-1
9.074162458E0,-2.825635374E-1,3.983658850E-1,3.970641494E-1
9.084132458E0,-2.612395883E-1,4.266284108E-1,3.968558908E-1
9.094103458E0,-2.313745469E-1,3.828756511E-1,2.543163002E-1
9.104074458E0,-2.108333260E-1,2.621428370E-1,2.000367939E-1
9.114045458E0,-2.199718207E-1,2.430978715E-1,2.836069465E-1
9.124016458E0,-2.715647221E-1,3.645332158E-1,3.188639879E-1
9.133987458E0,-3.064005673E-1,6.290624142E-1,3.407750428E-1
9.143958458E0,-3.552275002E-1,8.620530963E-1,4.354983568E-1
9.153929458E0,-4.114266336E-1,8.063794374E-1,3.656141162E-1
9.163900458E0,-5.480324030E-1,6.945229173E-1,3.492215574E-1
9.173871458E0,-5.716917515E-1,3.338066638E-1,5.460772514E-1
9.183842458E0,-4.377600551E-1,-2.242733836E-1,5.145811439E-1
9.193813458E0,-3.547912538E-1,-6.186721921E-1,4.494631886E-1
9.203784458E0,-2.966656089E-1,-9.796847105E-1,5.648278594E-1
9.213755458E0,-2.701660693E-1,-1.102242231E0,6.044059992E-1
9.223725458E0,-3.345232010E-1,-7.925136089E-1,6.806887984E-1
9.233696458E0,-3.655153811E-1,-1.673846841E-1,8.157624006E-1
9.243667458E0,-3.240464926E-1,1.814476103E-1,8.952620029E-1
9.253638458E0,-2.781094313E-1,2.227265388E-1,1.017863631E0
9.263609458E0,-1.648201793E-1,1.185766980E-1,1.044874191E0
9.273580458E0,-9.011071175E-2,-3.970209509E-2,9.607246518E-1
9.283551458E0,-1.238793209E-1,-3.420230746E-1,9.247450829E-1
9.293522458E0,-2.287779599E-1,-4.924516678E-1,9.524145126E-1
9.303493458E0,-3.044229150E-1,-3.506162465E-1,1.030676842E0
9.313464458E0,-3.552966416E-1,-6.570976228E-2,1.077179670E0
9.323435458E0,-3.412702978E-1,1.904860586E-1,1.094464660E0
9.333406458E0,-2.776356637E-1,2.615003288E-1,1.157151818E0
9.343377458E0,-1.794803143E-1,2.518333197E-1,1.298601270E0
9.353347458E0,-8.993543684E-2,3.638905883E-1,1.348593354E0
9.363318458E0,3.215266019E-2,5.494450331E-1,1.283105731E0
9.373289458E0,1.433948427E-1,6.119207144E-1,1.221333504E0
9.383260458E0,1.842027158E-1,6.648254991E-1,1.186247468E0
9.393231458E0,7.288391143E-2,6.725303531E-1,1.046170354E0
9.403202458E0,-6.122596189E-2,9.732795358E-1,1.027195096E0
9.413173958E0,-3.789137676E-2,1.134889007E0,9.813596606E-1
9.423144958E0,3.194709495E-2,1.346908689E0,8.612015247E-1
9.433115958E0,1.789883524E-1,1.445149302E0,6.195967793E-1
9.443086958E0,3.334237337E-1,1.337880135E0,3.340846598E-1
9.453057958E0,4.491802156E-1,9.847446084E-1,1.560582034E-2
9.463028958E0,6.634248495E-1,6.947508454E-1,-4.071443677E-1
9.472999958E0,9.762161970E-1,4.527846575E-1,-8.608744144E-1
9.482970958E0,1.181648731E0,-1.292044520E-1,-1.321621776E0
9.492940958E0,1.114234328E0,-1.233757138E0,-1.670496345E0
9.502911958E0,8.137346506E-1,-2.207527637E0,-1.646563530E0
9.512882958E0,5.180563927E-1,-2.756298065E0,-1.285262704E0
9.522853958E0,1.250992119E-1,-2.984856367E0,-1.049606800E0
9.532824958E0,-4.020848274E-1,-2.808573008E0,-1.150519967E0
9.542795958E0,-7.631232142E-1,-2.202713966E0,-1.514262438E0
9.552766958E0,-7.953876257E-1,-1.343226314E0,-1.706656575E0
9.562737958E0,-6.517623067E-1,-9.114468694E-1,-1.554408550E0
9.572708958E0,-1.062778849E-2,-9.906896353E-1,-1.409263611E0
9.582679958E0,1.015552878E0,-1.436959505E0,-1.288330555E0
9.592650958E0,1.869107604E0,-2.466759205E0,-1.230101347E0
9.602621958E0,1.872920990E0,-3.492589712E0,-1.333169460E0
9.612592958E0,1.069508076E0,-3.579582930E0,-1.540773869E0
9.622563958E0,6.347640753E-1,-2.968083858E0,-1.987294316E0
9.632533958E0,7.404500842E-1,-2.491252422E0,-2.493397236E0
9.642504958E0,8.594923019E-1,-2.408151865E0,-2.737504244E0
9.652475958E0,8.493503928E-1,-2.280466557E0,-2.657386780E0
9.662446958E0,7.297883034E-1,-2.166303635E0,-2.544187069E0
9.672417958E0,6.975404620E-1,-1.990933299E0,-2.575634718E0
9.682388958E0,8.950415254E-1,-1.692553997E0,-2.330506802E0
9.692359958E0,1.067819476E0,-1.780278325E0,-1.961385727E0
9.702330958E0,1.105085015E0,-2.142174244E0,-1.794007182E0
9.712301958E0,9.830622673E-1,-2.186039686E0,-1.618909836E0
9.722272958E0,7.485533357E-1,-2.002965212E0,-1.634074688E0
9.732243958E0,6.118695736E-1,-1.683724999E0,-1.807636023E0
9.742214958E0,4.819030464E-1,-1.409337163E0,-1.981792450E0
9.752185958E0,3.457374275E-1,-1.142003775E0,-1.942551494E0
9.762156958E0,4.057914317E-1,-1.130382299E0,-1.821729422E0
9.772127958E0,6.534960270E-1,-1.220716238E0,-1.662373543E0
9.782097958E0,7.717014551E-1,-1.086293697E0,-1.273459554E0
9.792068958E0,6.734637022E-1,-9.590597749E-1,-9.747405648E-1
9.802039958E0,5.549008250E-1,-8.652688265E-1,-9.856491685E-1
9.812010958E0,3.709189594E-1,-8.786512613E-1,-1.142005801E0
9.821981958E0,1.740953773E-1,-7.878025770E-1,-1.061302066E0
9.831952958E0,1.101441234E-1,-9.187657833E-1,-9.292382002E-1
9.841923958E0,2.468881160E-1,-9.497649670E-1,-7.869609594E-1
9.851894958E0,3.542968929E-1,-6.852790117E-1,-6.268754005E-1
9.861865958E0,3.083898425E-1,-4.329029620E-1,-6.149287224E-1
9.871836958E0,1.640113592E-1,-2.149922997E-1,-6.630402207E-1
9.881807958E0,5.827268958E-2,-1.025600359E-1,-7.884671092E-1
9.891778958E0,3.563346714E-2,-1.190084871E-2,-7.558546662E-1
9.901749958E0,8.525720984E-2,-2.643991411E-1,-6.783300638E-1
9.911720958E0,1.146691069E-1,-5.918694139E-1,-7.193565369E-1
9.921690958E0,9.895166010E-2,-6.862161756E-1,-6.347841620E-1
9.931661958E0,5.338219553E-2,-4.360337853E-1,-3.806120455E-1
9.941632958E0,6.336824596E-2,-1.508323997E-1,-1.862305701E-1
9.951603958E0,4.607238621E-2,4.995230585E-2,-1.115610823E-1
9.961574958E0,-6.556332856E-2,2.161471397E-1,-1.787497103E-1
9.971545958E0,-1.892982423E-1,1.621436030E-1,-3.879149854E-1
9.981516958E0,-1.995535344E-1,-1.179487556E-1,-4.787812531E-1
9.991487958E0,-7.353938371E-2,-6.694979072E-1,-4.388002753E-1
1.000145896E1,-5.809607916E-3,-1.144233227E0,-4.027029872E-1
1.001142996E1,-2.728547715E-2,-1.218730211E0,-3.658663034E-1
1.002140096E1,-9.007881582E-2,-7.933227420E-1,-3.459565043E-1
1.003137196E1,-1.893777847E-1,-4.460924119E-2,-2.510639727E-1
1.004134296E1,-2.974997163E-1,5.069559216E-1,-1.604448557E-1
1.005131396E1,-3.129888177E-1,5.424556732E-1,-1.471472383E-1
1.006128396E1,-2.868706584E-1,3.036143184E-1,-9.292235225E-2
1.007125496E1,-2.871577740E-1,-5.254700407E-2,-1.282395869E-1
1.008122596E1,-3.022432625E-1,-4.384249151E-1,-2.396491915E-1
1.009119696E1,-2.219758332E-1,-6.602481008E-1,-2.052901685E-1
1.010116796E1,-2.197164148E-1,-6.678090692E-1,-9.879382700E-2
1.011113896E1,-3.266987205E-1,-4.409569204E-1,-9.289263189E-2
1.012110996E1,-4.291025996E-1,-6.623764336E-2,-1.167502925E-1
1.013108096E1,-4.659069479E-1,2.204069048E-1,-1.336472481E-1
1.014105196E1,-4.683248401E-1,2.198151499E-1,-1.164216548E-1
1.015102296E1,-4.513297975E-1,1.642080396E-2,-5.617116392E-2
1.016099396E1,-3.988636732E-1,-1.153955460E-1,-5.878931656E-2
1.017096496E1,-3.857583702E-1,-1.442428231E-1,-1.254949570E-1
1.018093596E1,-4.096668959E-1,-2.603164315E-1,-1.790079772E-1
1.019090696E1,-4.473975599E-1,-3.307312429E-1,-1.337187588E-1
1.020087696E1,-4.958207309E-1,-1.764700413E-1,-3.531601280E-2
1.021084796E1,-4.791431427E-1,1.235538423E-1,1.607015729E-1
1.022081896E1,-4.651804566E-1,3.670011163E-1,2.982935309E-1
1.023078996E1,-5.128602982E-1,4.871707261E-1,1.990057528E-1
1.024076096E1,-5.269234180E-1,4.517858326E-1,6.146414578E-2
1.025073196E1,-5.151488781E-1,2.224862874E-1,3.706485778E-2
1.026070296E1,-4.819655716E-1,-9.262612462E-2,7.878833264E-2
1.027067396E1,-4.658746421E-1,-3.676355779E-1,6.828453392E-2
1.028064496E1,-4.206698835E-1,-3.327164948E-1,-1.289899834E-2
1.029061596E1,-3.457094133E-1,-1.395046562E-1,-4.035301134E-2
1.030058696E1,-3.211236298E-1,3.382771835E-2,7.994117588E-2
1.031055796E1,-3.599082232E-1,1.258046627E-1,2.890095115E-1
1.032052896E1,-3.274842501E-1,1.160207316E-1,3.904338479E-1
1.033049996E1,-2.345306724E-1,9.938677400E-2,3.999117017E-1
1.034046996E1,-2.111172229E-1,1.134887487E-1,4.075006545E-1
1.035044096E1,-2.200447917E-1,-2.606239915E-2,2.978747189E-1
1.036041196E1,-2.552478015E-1,-1.778186411E-1,1.370482743E-1
1.037038296E1,-2.922152877E-1,-2.462411970E-1,2.892004885E-2
1.038035396E1,-2.498683482E-1,-2.890632153E-1,3.958760947E-2
1.039032496E1,-1.886686683E-1,-3.185718656E-1,4.615125433E-2
1.040029596E1,-1.956791729E-1,-2.290835381E-1,5.658525229E-2
1.041026696E1,-1.738044024E-1,-1.738570631E-1,1.040712819E-1
1.042023808E1,-1.456481367E-1,-1.273976862E-1,1.928959489E-1
1.043020908E1,-1.596839279E-1,-1.031073090E-2,2.673774064E-1
1.044018008E1,-1.477473676E-1,1.235296205E-1,3.095935583E-1
1.045015108E1,-1.417855620E-1,2.838662267E-1,3.019657731E-1
1.046012208E1,-1.513199508E-1,3.715731800E-1,2.478373051E-1
1.047009308E1,-1.219112799E-1,2.516847849E-1,1.108211875E-1
1.048006308E1,-3.849788010E-2,-1.786943153E-2,-3.707746789E-2
1.049003408E1,3.187322244E-2,-3.731034398E-1,-1.335230470E-1
1.050000508E1,9.727593511E-2,-6.781051159E-1,-1.562491357E-1
1.050997608E1,1.750785857E-1,-7.366219759E-1,-1.345390379E-1
1.051994708E1,2.090474665E-1,-5.432668924E-1,-1.320111752E-1
1.052991808E1,1.691117585E-1,-2.213944346E-1,-8.858771622E-2
1.053988908E1,1.194243580E-1,6.314302981E-2,-2.347582579E-2
1.054986008E1,8.319997042E-2,2.009620070E-1,4.664121196E-3
1.055983108E1,3.867271170E-2,1.351917833E-1,-3.173729405E-2
1.056980208E1,7.035341859E-2,-3.703599051E-2,-9.305412322E-2
1.057977308E1,1.342772692E-1,-1.287912130E-1,-1.248711795E-1
1.058974408E1,1.663900018E-1,-1.299136877E-1,-1.340980083E-1
1.059971508E1,1.769422442E-1,-1.955582201E-1,-1.784758568E-1
1.060968608E1,1.850550324E-1,-1.983582675E-1,-2.280364782E-1
1.061965608E1,1.627989858E-1,-7.960365713E-2,-1.981864423E-1
1.062962708E1,1.300342530E-1,-3.354632109E-2,-1.780394614E-1
1.063959808E1,1.228644922E-1,-7.927758992E-2,-1.946999282E-1
1.064956908E1,1.553430706E-1,-1.426159889E-1,-2.046772689E-1
1.065954008E1,1.829142421E-1,-2.530996203E-1,-2.453772873E-1
1.066951108E1,2.224308252E-1,-3.696031272E-1,-2.705779672E-1
1.067948208E1,2.533461154E-1,-3.905813694E-1,-2.359752506E-1
1.068945308E1,2.301350683E-1,-3.018378317E-1,-1.664827764E-1
1.069942408E1,1.794836074E-1,-1.835844368E-1,-1.546793878E-1
1.070939508E1,1.303105652E-1,-1.094238367E-2,-1.741529554E-1
1.071936608E1,9.088139981E-2,1.696148813E-1,-1.338502765E-1
1.072933708E1,5.676008761E-2,2.473784089E-1,-7.955560088E-2
1.073930808E1,5.591719598E-2,1.733997911E-1,-4.414168373E-2
1.074927808E1,6.804168224E-2,4.872171581E-2,-6.481787562E-2
1.075924908E1,7.659762353E-2,-1.737581193E-2,-1.008240804E-1
1.076922008E1,8.561920375E-2,-1.155652404E-1,-9.751512110E-2
1.077919108E1,6.167765334E-2,-2.011134177E-1,-6.903661042E-2
1.078916208E1,1.504321024E-2,-1.583022773E-1,-6.572150439E-2
1.079913308E1,-1.506462507E-2,-1.925065927E-2,-6.206658110E-2
1.080910408E1,-4.289755970E-2,9.748902917E-2,-4.693984613E-2
1.081907508E1,-4.447255284E-2,1.026049629E-1,-6.652873009E-2
1.082904608E1,-2.839988843E-2,4.933939781E-3,-5.838974565E-2
1.083901708E1,-1.027120277E-3,-1.167179272E-1,-1.297694980E-3
1.084898808E1,1.930071600E-2,-1.276221126E-1,2.109987661E-2
1.085895908E1,1.307451166E-2,5.775680393E-2,1.727291569E-2
1.086893008E1,-4.837472364E-2,2.646619678E-1,4.229789972E-2
1.087890008E1,-1.087864041E-1,3.406792283E-1,1.102537811E-1
1.088887108E1,-1.328863651E-1,4.075288773E-1,1.822782010E-1
1.089884208E1,-1.560737044E-1,4.666379988E-1,2.364524901E-1
1.090881308E1,-1.637851894E-1,4.264559448E-1,2.149828970E-1
1.091878408E1,-1.578165144E-1,2.465069443E-1,1.523879617E-1
1.092875508E1,-1.493871212E-1,9.830527753E-2,1.454181075E-1
1.093872608E1,-1.512777060E-1,7.430326939E-2,1.303382367E-1
1.094869708E1,-1.830563396E-1,1.527292281E-1,1.465682089E-1
1.095866808E1,-2.146139890E-1,3.028332591E-1,1.778022945E-1
1.096863908E1,-1.875921041E-1,4.449955523E-1,1.298631728E-1
1.097861008E1,-1.719729304E-1,5.258722901E-1,1.364374459E-1
1.098858108E1,-1.484552026E-1,4.523404539E-1,2.065526992E-1
1.099855208E1,-1.544553041E-1,2.824142873E-1,2.357087284E-1
1.100852208E1,-1.849690527E-1,2.251690626E-1,2.521838844E-1
1.101849308E1,-1.503796428E-1,3.038750589E-1,2.953406572E-1
1.102846408E1,-1.066334173E-1,4.735120833E-1,3.042275608E-1
1.103843508E1,-8.290598541E-2,6.391641498E-1,2.951834798E-1
1.104840608E1,-3.723792732E-2,7.180165052E-1,3.583040237E-1
1.105837708E1,1.528759860E-2,6.336688399E-1,4.474354982E-1
1.106834808E1,1.732573286E-2,4.314633906E-1,4.986186922E-1
1.107831908E1,-2.997413836E-2,2.316240370E-1,5.725584626E-1
1.108829008E1,-6.835519522E-2,1.363999695E-1,6.346299052E-1
1.109826108E1,-6.976134330E-2,2.395279557E-1,6.014359593E-1
1.110823208E1,-6.444907933E-2,4.969709814E-1,4.878784716E-1
1.111820308E1,-8.741005510E-2,7.388970256E-1,3.852194846E-1
1.112817308E1,-1.011357754E-1,8.749457002E-1,3.381036818E-1
1.113814408E1,-8.394987136E-2,8.706843853E-1,3.379492164E-1
1.114811508E1,-2.300041355E-2,7.342629433E-1,3.044795990E-1
1.115808608E1,9.546345100E-3,5.531541109E-1,2.490554750E-1
1.116805708E1,1.883814111E-2,3.865960538E-1,2.414353639E-1
1.117802808E1,1.184601244E-2,2.635617256E-1,2.370054722E-1
1.118799908E1,-3.918242082E-2,2.388637513E-1,1.830738932E-1
1.119797008E1,-7.579662651E-2,2.928923666E-1,1.783968508E-1
1.120794108E1,-5.799751729E-2,3.634422421E-1,1.766947210E-1
1.121791208E1,-4.600983113E-2,3.901308477E-1,1.209209338E-1
1.122788308E1,-6.002569571E-2,3.810295463E-1,8.709473163E-2
1.123785408E1,-5.521789193E-2,2.820939124E-1,1.044841111E-1
1.124782508E1,-2.644894086E-2,8.953851461E-2,1.206642240E-1
1.125779508E1,7.968954742E-3,-6.302279234E-2,7.407994568E-2
1.126776608E1,1.964164525E-2,-5.571025237E-2,3.135401011E-2
1.127773708E1,1.188545488E-2,1.260169502E-2,5.453602970E-2
1.128770808E1,5.059562158E-3,-1.119600981E-2,9.323225170E-2
1.129767908E1,-3.583461046E-3,-5.880906805E-2,1.291297972E-1
1.130765008E1,2.034650184E-2,-1.002074704E-1,8.378106356E-2
1.131762108E1,-5.529304966E-3,-1.806280017E-1,-2.738939971E-2
1.132759208E1,-5.188749358E-2,-3.073935807E-1,-4.915973544E-2
1.133756308E1,-5.644975603E-2,-4.418685734E-1,-8.311374113E-3
1.134753408E1,-4.970711842E-2,-5.540999174E-1,1.183693577E-2
1.135750508E1,-6.842474919E-3,-5.770260096E-1,3.549113497E-2
1.136747608E1,-1.495155133E-2,-4.896832407E-1,2.443510108E-2
1.137744708E1,-6.596413255E-2,-3.117691576E-1,5.688705295E-2
1.138741708E1,-8.473268151E-2,-2.473994344E-1,9.868503362E-2
1.139738808E1,-1.258383095E-1,-3.038304746E-1,5.781483650E-2
1.140735908E1,-1.511390209E-1,-3.428219855E-1,-2.489078045E-2
1.141733058E1,-1.710424274E-1,-3.186040223E-1,-1.458174586E-1
1.142730158E1,-2.391753346E-1,-2.356956750E-1,-1.826464534E-1
1.143727258E1,-2.657925487E-1,-2.496266812E-1,-1.352829337E-1
1.144724358E1,-2.777914405E-1,-4.012028873E-1,-1.584023684E-1
1.145721458E1,-3.286527395E-1,-4.750033617E-1,-1.500373781E-1
1.146718558E1,-3.877102733E-1,-3.542814851E-1,-6.630541384E-2
1.147715658E1,-4.160407186E-1,-2.317864746E-1,8.756048046E-3
1.148712758E1,-4.006925225E-1,-2.617329061E-1,3.567419201E-2
1.149709858E1,-4.495146573E-1,-3.211411238E-1,1.089936793E-1
1.150706958E1,-5.352092981E-1,-3.651585579E-1,2.375004441E-1
1.151703958E1,-6.238427758E-1,-4.905433655E-1,3.107538819E-1
1.152701058E1,-6.867029667E-1,-5.406131744E-1,3.762042522E-1
1.153698158E1,-6.509073973E-1,-5.676831603E-1,4.119641185E-1
1.154695258E1,-6.272922158E-1,-6.054356098E-1,3.750247359E-1
1.155692358E1,-6.180225611E-1,-6.632395387E-1,3.796751499E-1
1.156689458E1,-5.979844332E-1,-7.286558747E-1,4.981084466E-1
1.157686558E1,-6.162512898E-1,-6.096088886E-1,5.828126669E-1
1.158683658E1,-7.135462165E-1,-4.723700285E-1,6.938189864E-1
1.159680758E1,-7.827953100E-1,-3.841056824E-1,7.967978716E-1
1.160677858E1,-7.769233584E-1,-4.329659045E-1,8.827684522E-1
1.161674958E1,-7.646757364E-1,-5.992795229E-1,8.903132081E-1
1.162672058E1,-7.371012568E-1,-7.729598880E-1,8.368832469E-1
1.163669058E1,-7.247513533E-1,-1.051452041E0,7.490657568E-1
1.164666158E1,-7.227644920E-1,-1.210871458E0,6.967281699E-1
1.165663258E1,-7.222754955E-1,-1.252191663E0,7.294394970E-1
1.166660358E1,-7.388826013E-1,-1.276831627E0,7.970886827E-1
1.167657458E1,-7.437932491E-1,-1.269661903E0,8.661311269E-1
1.168654558E1,-7.460096478E-1,-1.206184983E0,9.059633613E-1
1.169651658E1,-7.519500852E-1,-1.193232775E0,9.271895289E-1
1.170648758E1,-7.265868187E-1,-1.298753858E0,9.558343887E-1
1.171645858E1,-6.658180356E-1,-1.553354144E0,9.559906721E-1
1.172642958E1,-6.903681755E-1,-1.754173994E0,9.283636212E-1
1.173640058E1,-7.565194964E-1,-1.881878853E0,9.070990682E-1
1.174637158E1,-8.535555005E-1,-1.913452864E0,8.866159320E-1
1.175634258E1,-9.096313119E-1,-1.924382448E0,8.949023485E-1
1.176631358E1,-9.453740120E-1,-1.958144426E0,9.247286916E-1
1.177628358E1,-9.877110720E-1,-1.996566057E0,1.040475488E0
1.178625458E1,-1.036921144E0,-1.996003509E0,1.203161478E0
1.179622558E1,-1.054584384E0,-1.768047810E0,1.340188622E0
1.180619658E1,-9.594262242E-1,-1.550244689E0,1.398389459E0
1.181616758E1,-9.760033488E-1,-1.359328985E0,1.387793183E0
1.182613858E1,-1.030686498E0,-1.242320180E0,1.380325437E0
1.183610958E1,-1.017276645E0,-1.325146556E0,1.396325707E0
1.184608058E1,-1.014776826E0,-1.577068806E0,1.478880167E0
1.185605158E1,-9.771705866E-1,-1.716948390E0,1.558080792E0
1.186602258E1,-8.862189651E-1,-1.475815296E0,1.545768738E0
1.187599358E1,-8.753857613E-1,-1.124338269E0,1.483094215E0
1.188596458E1,-8.345025778E-1,-9.915310740E-1,1.448878646E0
1.189593458E1,-7.977746725E-1,-1.049492598E0,1.415963292E0
1.190590558E1,-7.371959686E-1,-1.177779198E0,1.373102665E0
1.191587658E1,-7.688889503E-1,-1.343328476E0,1.278977513E0
1.192584758E1,-8.167204857E-1,-1.379577875E0,1.209034801E0
1.193581858E1,-7.814455628E-1,-1.237064123E0,1.120683432E0
1.194578958E1,-7.083961964E-1,-9.907709360E-1,9.824400544E-1
1.195576058E1,-6.254861355E-1,-7.234047651E-1,9.730793238E-1
1.196573158E1,-5.367847085E-1,-5.824472904E-1,1.069735169E0
1.197570258E1,-4.166508913E-1,-4.963893890E-1,1.030793667E0
1.198567358E1,-3.202440143E-1,-3.578033447E-1,9.247083068E-1
1.199564458E1,-3.302415311E-1,-3.900550306E-1,7.431536913E-1
1.200561558E1,-3.444012403E-1,-4.406754673E-1,4.718355536E-1
1.201558658E1,-3.368607759E-1,-4.592313170E-1,2.655723989E-1
1.202555658E1,-3.315580785E-1,-4.790802598E-1,2.081579864E-1
1.203552758E1,-3.199469447E-1,-5.329977870E-1,2.254589349E-1
1.204549858E1,-3.400380015E-1,-4.859114587E-1,1.929206252E-1
1.205546958E1,-3.077256083E-1,-3.821901083E-1,1.443040818E-1
1.206544058E1,-2.448842078E-1,-2.636828423E-1,8.357834071E-2
1.207541158E1,-1.296542883E-1,7.095693052E-2,-1.520469971E-2
1.208538258E1,2.605417743E-2,4.636301696E-1,-1.123371124E-1
1.209535358E1,8.238376677E-2,5.141953230E-1,-2.184579521E-1
1.210532458E1,9.007415920E-2,3.137413859E-1,-2.529781759E-1
1.211529558E1,1.027068645E-1,-3.858628869E-2,-2.707071006E-1
1.212526658E1,7.062326372E-2,-2.107942551E-1,-2.623306811E-1
1.213523758E1,-2.242172882E-2,-1.035820469E-1,-2.547337711E-1
1.214520758E1,2.976402454E-2,1.938247234E-1,-2.502285838E-1
