"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.246932000E0,1.545108795E1,3.194320679E0,-4.445532227E1
1.256903000E0,1.538549805E1,3.049636841E0,-4.400854492E1
1.266874000E0,1.522747040E1,2.691131592E0,-4.434606934E1
1.276845000E0,1.483070374E1,2.297355652E0,-4.454721069E1
1.286816000E0,1.453387451E1,2.413688660E0,-4.451388550E1
1.296787000E0,1.434481812E1,2.039245605E0,-4.449252319E1
1.306758000E0,1.379503632E1,2.127471924E0,-4.454049683E1
1.316729000E0,1.340521240E1,2.035392761E0,-4.464300537E1
1.326700000E0,1.311499786E1,1.831375122E0,-4.467623901E1
1.336672000E0,1.294274902E1,1.974288940E0,-4.465115356E1
1.346643000E0,1.276232147E1,1.822433472E0,-4.493453979E1
1.356614000E0,1.293502808E1,1.822944641E0,-4.503735352E1
1.366585000E0,1.289670563E1,1.837944031E0,-4.501699829E1
1.376556000E0,1.324096680E1,2.073249817E0,-4.542819214E1
1.386527000E0,1.342135620E1,2.228958130E0,-4.513937378E1
1.396498000E0,1.361763763E1,2.272003174E0,-4.479583740E1
1.406468875E0,1.390113068E1,2.401199341E0,-4.517361450E1
1.416439875E0,1.408634949E1,2.729286194E0,-4.523986816E1
1.426410875E0,1.395149231E1,2.661247253E0,-4.523864746E1
1.436381875E0,1.379032135E1,2.667709351E0,-4.509896851E1
1.446352875E0,1.347721100E1,2.612152100E0,-4.511392212E1
1.456323875E0,1.298612976E1,2.946090698E0,-4.461956787E1
1.466294875E0,1.265746307E1,3.216918945E0,-4.473190308E1
1.476265875E0,1.234430695E1,3.010208130E0,-4.455450439E1
1.486236875E0,1.194161224E1,3.020935059E0,-4.490447998E1
1.496207875E0,1.166574860E1,2.854759216E0,-4.490994263E1
1.506178875E0,1.139295197E1,3.048820496E0,-4.454748535E1
1.516150875E0,1.130760193E1,3.211402893E0,-4.471636963E1
1.526121875E0,1.131083679E1,2.803855896E0,-4.513845825E1
1.536092875E0,1.114159393E1,2.820304871E0,-4.536120605E1
1.546063875E0,1.114181519E1,2.736358643E0,-4.531988525E1
1.556034875E0,1.101073456E1,2.647460938E0,-4.521191406E1
1.566005875E0,1.095323181E1,2.525947571E0,-4.522720337E1
1.575976875E0,1.090355682E1,2.535758972E0,-4.512686157E1
1.585947875E0,1.063478851E1,2.412559509E0,-4.513003540E1
1.595918875E0,1.051542664E1,1.999664307E0,-4.556845093E1
1.605889875E0,1.022937012E1,1.859649658E0,-4.569650269E1
1.615860875E0,1.011004639E1,1.843452454E0,-4.574426270E1
1.625831875E0,1.016449738E1,1.724220276E0,-4.511856079E1
1.635802875E0,1.006871796E1,1.622505188E0,-4.560342407E1
1.645773875E0,9.929290771E0,1.185592651E0,-4.551071167E1
1.655744875E0,1.004694366E1,1.059684753E0,-4.584332275E1
1.665715875E0,1.023545837E1,6.701278687E-1,-4.596621704E1
1.675686875E0,1.012530518E1,7.328414917E-1,-4.620751953E1
1.685657875E0,1.014875031E1,3.897094727E-1,-4.566998291E1
1.695628875E0,1.013065338E1,1.346511841E-1,-4.567462158E1
1.705599875E0,1.032428741E1,7.244110107E-2,-4.552032471E1
1.715571875E0,1.033648682E1,-1.504211426E-1,-4.588827515E1
1.725542875E0,1.031733704E1,-1.663513184E-1,-4.592544556E1
1.735513875E0,1.009462738E1,-3.373565674E-1,-4.599990845E1
1.745484875E0,1.002716827E1,-6.580429077E-1,-4.571838379E1
1.755455875E0,1.000871277E1,-7.911605835E-1,-4.604098511E1
1.765426875E0,9.698829651E0,-1.014411926E0,-4.573992920E1
1.775397875E0,9.888671875E0,-1.216171265E0,-4.529513550E1
1.785368875E0,9.839942932E0,-1.227355957E0,-4.526626587E1
1.795339875E0,9.806121826E0,-1.411178589E0,-4.529055786E1
1.805310875E0,9.702781677E0,-1.718711853E0,-4.574880981E1
1.815281875E0,9.688377380E0,-1.873825073E0,-4.551525879E1
1.825252875E0,9.778656006E0,-2.117607117E0,-4.588320923E1
1.835223875E0,9.883140564E0,-2.300582886E0,-4.557864380E1
1.845194875E0,9.876976013E0,-2.611137390E0,-4.545715332E1
1.855165875E0,9.669052124E0,-3.078308105E0,-4.570855713E1
1.865136875E0,9.528442383E0,-3.512870789E0,-4.567816162E1
1.875107875E0,9.336433411E0,-3.798507690E0,-4.571401978E1
1.885078875E0,9.173591614E0,-4.315681458E0,-4.556256104E1
1.895049875E0,9.092712402E0,-4.946792603E0,-4.556097412E1
1.905020875E0,8.602684021E0,-5.589019775E0,-4.542242432E1
1.914991875E0,8.447235107E0,-5.993843079E0,-4.510723877E1
1.924963875E0,8.420295715E0,-6.659072876E0,-4.466879272E1
1.934934875E0,8.232315063E0,-7.139305115E0,-4.474676514E1
1.944905875E0,8.143264771E0,-7.709556580E0,-4.471899414E1
1.954876875E0,7.622505188E0,-7.982070923E0,-4.477740479E1
1.964847875E0,7.205467224E0,-8.412971497E0,-4.473861694E1
1.974818875E0,6.889747620E0,-9.132698059E0,-4.472799683E1
1.984789875E0,6.495628357E0,-9.487945557E0,-4.494973755E1
1.994760875E0,6.175765991E0,-1.021488953E1,-4.471890259E1
2.004731875E0,5.718460083E0,-1.048200989E1,-4.471096802E1
2.014702875E0,5.684524536E0,-1.123563385E1,-4.482131958E1
2.024673875E0,5.323097229E0,-1.161341095E1,-4.479949951E1
2.034644875E0,4.326934814E0,-1.200348663E1,-4.434103394E1
2.044615875E0,4.083419800E0,-1.266602325E1,-4.413671875E1
2.054586875E0,3.231437683E0,-1.327069092E1,-4.403601074E1
2.064557875E0,2.385810852E0,-1.355160522E1,-4.401745605E1
2.074528875E0,1.566497803E0,-1.409059143E1,-4.449862671E1
2.084499875E0,7.038574219E-1,-1.457264709E1,-4.421307373E1
2.094470875E0,8.171081543E-2,-1.494987488E1,-4.374334717E1
2.104441875E0,-4.113616943E-1,-1.521733093E1,-4.339440918E1
2.114412875E0,-5.696105957E-1,-1.581092834E1,-4.354086304E1
2.124383875E0,-1.055664062E0,-1.658596802E1,-4.335498047E1
2.134354875E0,-1.420196533E0,-1.709254456E1,-4.295089722E1
2.144326875E0,-1.588760376E0,-1.772705078E1,-4.289587402E1
2.154297875E0,-1.589309692E0,-1.826511383E1,-4.233071899E1
2.164268875E0,-1.372741699E0,-1.905228424E1,-4.192434692E1
2.174239875E0,-8.139038086E-1,-1.962091064E1,-4.188851929E1
2.184210875E0,-6.540679932E-1,-2.020229340E1,-4.171673584E1
2.194181875E0,-3.374786377E-1,-2.062701416E1,-4.147149658E1
2.204152875E0,1.273193359E-1,-2.107886505E1,-4.119131470E1
2.214123875E0,5.894317627E-1,-2.175741577E1,-4.062609863E1
2.224094875E0,5.870056152E-1,-2.239875793E1,-4.068078613E1
2.234065875E0,1.034667969E0,-2.289444733E1,-4.039862061E1
2.244036875E0,1.165496826E0,-2.334191895E1,-4.000466919E1
2.254007875E0,1.354324341E0,-2.338632965E1,-3.977749634E1
2.263978875E0,1.414955139E0,-2.376103973E1,-3.932162476E1
2.273949875E0,1.823471069E0,-2.424343109E1,-3.910205078E1
2.283920875E0,2.140930176E0,-2.450273132E1,-3.914959717E1
2.293891875E0,2.177200317E0,-2.468686676E1,-3.904473877E1
2.303862875E0,2.429252625E0,-2.490451050E1,-3.895263672E1
2.313833875E0,2.427879333E0,-2.516358185E1,-3.847009277E1
2.323804875E0,2.695587158E0,-2.542182159E1,-3.838934326E1
2.333775875E0,3.133392334E0,-2.556159210E1,-3.848489380E1
2.343746875E0,3.502693176E0,-2.588871002E1,-3.838928223E1
2.353717875E0,3.405044556E0,-2.622800446E1,-3.859887695E1
2.363688875E0,3.713401794E0,-2.647304535E1,-3.803326416E1
2.373659875E0,3.832557678E0,-2.663159943E1,-3.804672241E1
2.383631875E0,4.045928955E0,-2.675547791E1,-3.780075073E1
2.393602875E0,4.222846985E0,-2.682823944E1,-3.680969238E1
2.403573875E0,4.460670471E0,-2.711005402E1,-3.660311890E1
2.413545333E0,4.581054688E0,-2.724212646E1,-3.689636230E1
2.423516333E0,4.955398560E0,-2.749330139E1,-3.669622803E1
2.433487333E0,5.140510559E0,-2.771450806E1,-3.668902588E1
2.443458333E0,5.424728394E0,-2.777047729E1,-3.703555298E1
2.453429333E0,5.597114563E0,-2.786437988E1,-3.700543213E1
2.463400333E0,5.764976501E0,-2.789009094E1,-3.702258301E1
2.473371333E0,5.979843140E0,-2.833533478E1,-3.638247681E1
2.483342333E0,5.972892761E0,-2.812831116E1,-3.704391479E1
2.493313333E0,6.027038574E0,-2.796987915E1,-3.656942749E1
2.503284333E0,6.438323975E0,-2.807287598E1,-3.648959351E1
2.513255333E0,6.657165527E0,-2.815982819E1,-3.656597900E1
2.523226333E0,6.732940674E0,-2.788912964E1,-3.669326782E1
2.533197333E0,6.856903076E0,-2.787004089E1,-3.675747681E1
2.543168333E0,7.200698853E0,-2.822702026E1,-3.681399536E1
2.553139333E0,7.380081177E0,-2.832104492E1,-3.633407593E1
2.563110333E0,7.672889709E0,-2.821810913E1,-3.609988403E1
2.573081333E0,7.599739075E0,-2.832756042E1,-3.587551880E1
2.583052333E0,7.502571106E0,-2.844050598E1,-3.568359375E1
2.593023333E0,7.879615784E0,-2.839392090E1,-3.569342041E1
2.602994333E0,7.904670715E0,-2.825524139E1,-3.597937012E1
2.612965333E0,7.882553101E0,-2.828662109E1,-3.615789795E1
2.622936333E0,7.981712341E0,-2.833070374E1,-3.583361816E1
2.632908333E0,8.046394348E0,-2.860742950E1,-3.598434448E1
2.642879333E0,7.667633057E0,-2.881587982E1,-3.573919678E1
2.652850333E0,7.837455750E0,-2.845288086E1,-3.570312500E1
2.662821333E0,7.573837280E0,-2.866448212E1,-3.606320190E1
2.672792333E0,7.302062988E0,-2.833395386E1,-3.653930664E1
2.682763333E0,7.048126221E0,-2.841734314E1,-3.617388916E1
2.692734333E0,6.657264709E0,-2.829024506E1,-3.625030518E1
2.702705333E0,6.290473938E0,-2.808034515E1,-3.667672729E1
2.712676333E0,6.024009705E0,-2.814830017E1,-3.695297241E1
2.722647333E0,5.713302612E0,-2.749777985E1,-3.757788086E1
2.732618333E0,5.316200256E0,-2.723233795E1,-3.798294067E1
2.742589333E0,4.917922974E0,-2.683158112E1,-3.790914917E1
2.752560333E0,4.352561951E0,-2.656336212E1,-3.837078857E1
2.762531333E0,3.803810120E0,-2.629115295E1,-3.847805786E1
2.772502333E0,3.102668762E0,-2.613510132E1,-3.899304199E1
2.782473333E0,2.156433105E0,-2.606191254E1,-3.881625366E1
2.792444333E0,1.329429626E0,-2.607997131E1,-3.869427490E1
2.802415333E0,6.088714600E-1,-2.622330475E1,-3.851293945E1
2.812386333E0,1.009979248E-1,-2.609816742E1,-3.851220703E1
2.822357333E0,-1.279907227E-1,-2.589050293E1,-3.883361816E1
2.832328333E0,-4.837646484E-1,-2.596493530E1,-3.834274292E1
2.842299333E0,-6.613922119E-1,-2.615816498E1,-3.857275391E1
2.852270333E0,-4.742736816E-1,-2.623876953E1,-3.861505127E1
2.862241333E0,-5.210266113E-1,-2.612022400E1,-3.834378052E1
2.872212333E0,-2.456512451E-1,-2.621876526E1,-3.815328979E1
2.882183333E0,-1.114959717E-1,-2.616648102E1,-3.841860962E1
2.892154333E0,-3.704833984E-2,-2.612860107E1,-3.871588135E1
2.902125333E0,-2.407836914E-1,-2.613740540E1,-3.809542847E1
2.912096333E0,-7.282257080E-1,-2.636170197E1,-3.805679321E1
2.922067333E0,-1.011428833E0,-2.627927399E1,-3.802951050E1
2.932038333E0,-1.300018311E0,-2.646372986E1,-3.827597046E1
2.942010333E0,-1.805343628E0,-2.667728424E1,-3.829559326E1
2.951981333E0,-2.279891968E0,-2.641194916E1,-3.783929443E1
2.961952333E0,-2.648605347E0,-2.685744476E1,-3.697161865E1
2.971923333E0,-2.589202881E0,-2.711225891E1,-3.713803101E1
2.981894333E0,-2.255355835E0,-2.748818207E1,-3.758468628E1
2.991865333E0,-1.491394043E0,-2.758655548E1,-3.706671143E1
3.001836333E0,-7.566223145E-1,-2.771183014E1,-3.708740234E1
3.011807333E0,7.572937012E-2,-2.799840546E1,-3.695077515E1
3.021778333E0,7.521972656E-1,-2.812662506E1,-3.693804932E1
3.031749333E0,1.423370361E0,-2.823645020E1,-3.685671997E1
3.041720333E0,2.077117920E0,-2.845096588E1,-3.687005615E1
3.051691333E0,2.196723938E0,-2.856900787E1,-3.652209473E1
3.061662333E0,2.641677856E0,-2.881471252E1,-3.669970703E1
3.071633333E0,2.920486450E0,-2.872493744E1,-3.660824585E1
3.081604333E0,3.262420654E0,-2.919479370E1,-3.644897461E1
3.091575333E0,3.720626831E0,-2.933546448E1,-3.668786621E1
3.101546333E0,4.205810547E0,-2.916704559E1,-3.656723022E1
3.111517333E0,4.667892456E0,-2.909284210E1,-3.661410522E1
3.121488333E0,4.895919800E0,-2.913368225E1,-3.655139160E1
3.131459333E0,5.461441040E0,-2.931594086E1,-3.631011963E1
3.141430333E0,6.143043518E0,-2.943471527E1,-3.581811523E1
3.151401333E0,6.583824158E0,-2.937889099E1,-3.573281860E1
3.161372333E0,7.209358215E0,-2.934352112E1,-3.558557129E1
3.171343333E0,7.901931763E0,-2.943830872E1,-3.541986084E1
3.181314333E0,8.057868958E0,-2.955225372E1,-3.573632812E1
3.191285333E0,8.543190002E0,-2.946189117E1,-3.556655884E1
3.201256333E0,8.918464661E0,-2.918059540E1,-3.562033081E1
3.211227333E0,9.058219910E0,-2.926251984E1,-3.575576782E1
3.221198333E0,9.063293457E0,-2.905562592E1,-3.580004883E1
3.231169333E0,9.320617676E0,-2.901348114E1,-3.590863037E1
3.241140333E0,9.408317566E0,-2.902728271E1,-3.565115356E1
3.251112333E0,9.486892700E0,-2.901526642E1,-3.574652100E1
3.261083333E0,9.704162598E0,-2.884899139E1,-3.539407349E1
3.271054333E0,9.705604553E0,-2.893527985E1,-3.551379395E1
3.281025333E0,1.011602020E1,-2.901794434E1,-3.561831665E1
3.290996333E0,1.032471466E1,-2.879273987E1,-3.565667725E1
3.300967333E0,1.063345337E1,-2.885570526E1,-3.583828735E1
3.310938333E0,1.059769440E1,-2.883553314E1,-3.530657959E1
3.320909333E0,1.085339355E1,-2.869274139E1,-3.553182983E1
3.330880333E0,1.091647339E1,-2.891625977E1,-3.574929810E1
3.340851333E0,1.079896545E1,-2.873847961E1,-3.556701660E1
3.350822333E0,1.095997620E1,-2.871043396E1,-3.580731201E1
3.360793333E0,1.125865173E1,-2.865084076E1,-3.573074341E1
3.370764333E0,1.129734039E1,-2.859309387E1,-3.571691895E1
3.380735333E0,1.130377197E1,-2.863270569E1,-3.556985474E1
3.390706333E0,1.133458710E1,-2.840584564E1,-3.569528198E1
3.400677333E0,1.169335938E1,-2.845680237E1,-3.582931519E1
3.410648583E0,1.175872803E1,-2.832829285E1,-3.576391602E1
3.420619583E0,1.182725525E1,-2.845447540E1,-3.549261475E1
3.430590583E0,1.194693756E1,-2.831542969E1,-3.553677368E1
3.440561583E0,1.190940094E1,-2.832760620E1,-3.576132202E1
3.450532583E0,1.173637390E1,-2.830564117E1,-3.582977295E1
3.460503583E0,1.180532837E1,-2.838430023E1,-3.569076538E1
3.470474583E0,1.154642487E1,-2.833255005E1,-3.579043579E1
3.480445583E0,1.150326538E1,-2.831100464E1,-3.611349487E1
3.490416583E0,1.134445953E1,-2.838437653E1,-3.619531250E1
3.500387583E0,1.122859192E1,-2.835826874E1,-3.592910767E1
3.510358583E0,1.113143158E1,-2.837139130E1,-3.587442017E1
3.520329583E0,1.114685059E1,-2.823764038E1,-3.556552124E1
3.530300583E0,1.125093079E1,-2.827500153E1,-3.562649536E1
3.540271583E0,1.140628815E1,-2.806422424E1,-3.593487549E1
3.550242583E0,1.145706177E1,-2.814566040E1,-3.618450928E1
3.560213583E0,1.167948914E1,-2.828240204E1,-3.594338989E1
3.570184583E0,1.190680695E1,-2.826618958E1,-3.577267456E1
3.580155583E0,1.183546448E1,-2.837572479E1,-3.624435425E1
3.590126583E0,1.188565826E1,-2.801894379E1,-3.599313354E1
3.600097583E0,1.167250824E1,-2.817480469E1,-3.589123535E1
3.610068583E0,1.179552460E1,-2.848157501E1,-3.586404419E1
3.620039583E0,1.189140320E1,-2.814801788E1,-3.598266602E1
3.630010583E0,1.208938599E1,-2.814735413E1,-3.602008057E1
3.639981583E0,1.190613556E1,-2.776301575E1,-3.596197510E1
3.649952583E0,1.190602112E1,-2.781790924E1,-3.579525757E1
3.659924583E0,1.206232452E1,-2.789128876E1,-3.584024048E1
3.669895583E0,1.214258575E1,-2.767339325E1,-3.574423218E1
3.679866583E0,1.225606537E1,-2.775344086E1,-3.620864868E1
3.689837583E0,1.227794647E1,-2.757833862E1,-3.585894775E1
3.699808583E0,1.221035767E1,-2.776023865E1,-3.571774292E1
3.709779583E0,1.233860016E1,-2.765052795E1,-3.587500000E1
3.719750583E0,1.243426514E1,-2.771419525E1,-3.618518066E1
3.729721583E0,1.237757874E1,-2.792087555E1,-3.571395874E1
3.739692583E0,1.236653137E1,-2.778969574E1,-3.568673706E1
3.749663583E0,1.252425385E1,-2.786082458E1,-3.562860107E1
3.759634583E0,1.254093933E1,-2.777890778E1,-3.548669434E1
3.769605583E0,1.249606323E1,-2.781919098E1,-3.584216309E1
3.779576583E0,1.269963837E1,-2.800230408E1,-3.581314087E1
3.789547583E0,1.260607147E1,-2.798799133E1,-3.578680420E1
3.799518583E0,1.274114227E1,-2.790037537E1,-3.608074951E1
3.809489583E0,1.271227264E1,-2.793954468E1,-3.634060669E1
3.819460583E0,1.259439850E1,-2.772908020E1,-3.617929077E1
3.829431583E0,1.264233398E1,-2.802319336E1,-3.580874634E1
3.839402583E0,1.253382874E1,-2.796400452E1,-3.612124634E1
3.849373583E0,1.265507507E1,-2.796784973E1,-3.619296265E1
3.859344583E0,1.254426575E1,-2.789617157E1,-3.587197876E1
3.869315583E0,1.241295624E1,-2.803206635E1,-3.620263672E1
3.879286583E0,1.251898956E1,-2.822852325E1,-3.582711792E1
3.889257583E0,1.237131500E1,-2.827165985E1,-3.588250732E1
3.899228583E0,1.228770447E1,-2.802532196E1,-3.604257202E1
3.909199583E0,1.196150970E1,-2.809657288E1,-3.615997314E1
3.919170583E0,1.194844055E1,-2.770487976E1,-3.663360596E1
3.929141583E0,1.158109283E1,-2.786911774E1,-3.638964844E1
3.939112583E0,1.131578827E1,-2.769683838E1,-3.634918213E1
3.949083583E0,1.113971710E1,-2.774824524E1,-3.619409180E1
3.959054583E0,1.099686432E1,-2.741161346E1,-3.650576782E1
3.969025583E0,1.073380280E1,-2.738755798E1,-3.662319946E1
3.978996583E0,1.047077942E1,-2.740090179E1,-3.688446045E1
3.988967583E0,1.020951843E1,-2.733304596E1,-3.674301147E1
3.998938583E0,1.012460327E1,-2.734219360E1,-3.630651855E1
4.008909583E0,1.001847839E1,-2.738905334E1,-3.657397461E1
4.018880583E0,9.766021729E0,-2.730677032E1,-3.641339111E1
4.028851583E0,9.657287598E0,-2.716763306E1,-3.635919189E1
4.038822583E0,9.619735718E0,-2.739283752E1,-3.672674561E1
4.048793583E0,9.365722656E0,-2.734817505E1,-3.674731445E1
4.058764583E0,9.210128784E0,-2.741021729E1,-3.679467773E1
4.068735583E0,9.316360474E0,-2.727931976E1,-3.696215820E1
4.078706583E0,9.402816772E0,-2.743586731E1,-3.704602051E1
4.088677583E0,9.052497864E0,-2.745565033E1,-3.701300049E1
4.098648583E0,9.033737183E0,-2.722179413E1,-3.729086304E1
