"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.103785000E-1,-3.940869860E-1,1.377219553E-1,-4.188647085E-1
8.203485000E-1,-5.192185704E-1,2.588502435E-1,-3.968049181E-1
8.303195001E-1,-6.082563159E-1,3.159491815E-1,-3.689616466E-1
8.402894998E-1,-5.827943230E-1,3.369477023E-1,-3.422106349E-1
8.502604999E-1,-4.560759504E-1,2.341337706E-1,-2.735707551E-1
8.602304999E-1,-2.378056759E-1,7.699569717E-2,-2.060172880E-1
8.702014999E-1,-2.058950812E-3,-1.020491159E-1,-1.617316461E-1
8.801714999E-1,3.216342831E-1,-2.482897335E-1,-1.416493839E-1
8.901414999E-1,5.352359214E-1,-2.640775082E-1,-1.449472135E-1
9.001124999E-1,6.326943152E-1,-2.628916928E-1,-2.252715844E-1
9.100825000E-1,6.569754629E-1,-1.629081059E-1,-2.379828465E-1
9.200535000E-1,5.925229204E-1,2.117569149E-2,-2.121516019E-1
9.300235000E-1,4.927251287E-1,2.971888286E-1,-1.044236702E-1
9.399935000E-1,4.017244729E-1,5.489918616E-1,5.717290521E-2
9.499645000E-1,3.741935159E-1,6.983434904E-1,2.067926288E-1
9.599345000E-1,4.589336309E-1,7.666158727E-1,2.571073347E-1
9.699055001E-1,5.994445254E-1,7.998359513E-1,3.102164251E-1
9.798754998E-1,6.993536700E-1,7.330762437E-1,3.654878157E-1
9.898464999E-1,7.709773839E-1,6.506176391E-1,3.273698169E-1
9.998164999E-1,8.516433784E-1,5.698173049E-1,2.072200602E-1
1.009786500E0,8.950487950E-1,4.982204881E-1,7.239788532E-2
1.019757500E0,9.257669232E-1,5.402222076E-1,-2.440627813E-2
1.029727500E0,8.907128654E-1,5.690445954E-1,-1.753275919E-1
1.039698500E0,8.322627090E-1,6.714790428E-1,-3.077939236E-1
1.049668500E0,7.817677626E-1,7.721350595E-1,-4.102336335E-1
1.059638500E0,7.011662337E-1,6.954830325E-1,-6.292381722E-1
1.069609500E0,5.436522209E-1,6.698561481E-1,-7.281525958E-1
1.079579500E0,4.561991805E-1,6.361241457E-1,-7.577055931E-1
1.089550500E0,3.366287367E-1,5.502577838E-1,-6.764409900E-1
1.099520500E0,2.454807677E-1,4.898294413E-1,-5.469485521E-1
1.109491500E0,3.374451907E-1,3.329866523E-1,-4.632754809E-1
1.119461500E0,4.820152954E-1,1.867483735E-1,-3.482765365E-1
1.129431500E0,5.759789180E-1,7.993085325E-2,-3.373059905E-1
1.139402500E0,6.128533968E-1,-1.430076921E-1,-5.336361963E-1
1.149372500E0,4.847290978E-1,-1.820267469E-1,-5.878509951E-1
1.159343500E0,2.601126574E-1,-8.308016360E-2,-6.391854554E-1
1.169313500E0,5.803180637E-2,-5.228053987E-2,-7.325801075E-1
1.179284500E0,-3.037798466E-2,-6.010645330E-2,-8.455015361E-1
1.189254500E0,-4.669191733E-2,1.533479083E-1,-8.950075722E-1
1.199224500E0,-8.170263268E-2,4.475283444E-1,-9.603858751E-1
1.209195500E0,-1.867925931E-1,5.652988690E-1,-9.379910392E-1
1.219165500E0,-1.056956680E-1,5.001421756E-1,-9.184590000E-1
1.229136500E0,8.124412875E-2,3.145082814E-1,-8.435035425E-1
1.239106500E0,3.140078693E-1,2.251061082E-1,-7.925725400E-1
1.249076500E0,3.991202327E-1,1.921979785E-1,-7.887765276E-1
1.259047500E0,2.446645695E-1,1.798381341E-1,-7.618255413E-1
1.269017500E0,8.735817843E-2,3.332491922E-1,-7.911037195E-1
1.278988500E0,4.231941515E-2,4.101318920E-1,-8.677776736E-1
1.288958500E0,-2.525355795E-2,4.769503641E-1,-9.494416416E-1
1.298928500E0,-1.133853870E-1,5.009525996E-1,-1.055209587E0
1.308899500E0,-2.721655596E-1,5.119009262E-1,-1.280732017E0
1.318869500E0,-5.687389322E-1,5.026441991E-1,-1.431424119E0
1.328840500E0,-8.324495275E-1,4.020849538E-1,-1.512407472E0
1.338810500E0,-1.016311862E0,3.078599972E-1,-1.370837025E0
1.348781500E0,-9.449870865E-1,2.960772729E-1,-9.812271059E-1
1.358751500E0,-5.117331842E-1,1.956478357E-1,-5.928608894E-1
1.368721500E0,1.177095674E-2,2.112423599E-2,-3.998179883E-1
1.378692500E0,3.188029151E-1,-1.343736935E-1,-1.933428633E-1
1.388662500E0,4.376733740E-1,-3.000738448E-1,-1.574362814E-2
1.398633500E0,3.346309624E-1,-4.354889274E-1,2.655349267E-1
1.408603500E0,1.126103568E-1,-4.867994142E-1,4.720322710E-1
1.418573500E0,1.418504550E-1,-6.252895474E-1,7.307616234E-1
1.428544500E0,3.196151664E-1,-5.667250049E-1,7.205962390E-1
1.438514500E0,3.947213358E-1,-4.571785891E-1,1.608896470E-1
1.448485500E0,2.413470420E-1,-4.158159703E-1,-6.510278213E-1
1.458455500E0,9.970818311E-2,-2.965742862E-1,-1.067330865E0
1.468426500E0,-5.622799516E-2,-1.286223722E-1,-8.492484319E-1
1.478396500E0,-3.290725992E-1,-1.277984995E-1,-3.710988039E-1
1.488366500E0,-6.480617481E-1,-4.553986967E-1,3.060029215E-1
1.498337500E0,-8.787531167E-1,-1.125935168E0,7.905552506E-1
1.508307500E0,-9.513674220E-1,-1.706180105E0,1.106842840E0
1.518278500E0,-8.917730387E-1,-1.907920740E0,1.138382136E0
1.528248500E0,-8.451425171E-1,-1.824231296E0,7.229754710E-1
1.538218500E0,-8.764095526E-1,-1.696621662E0,9.143291116E-2
1.548189500E0,-8.459988418E-1,-1.379683862E0,-2.633112305E-1
1.558159500E0,-5.276248200E-1,-1.015723339E0,-5.305237234E-1
1.568130500E0,-2.221284867E-1,-1.122064312E0,-9.872567546E-1
1.578100500E0,2.358569451E-2,-1.271513296E0,-1.195570244E0
1.588070500E0,5.998943590E-1,-1.439207348E0,-1.064801944E0
1.598041500E0,1.366673808E0,-1.561409478E0,-8.314284575E-1
1.608011500E0,1.917661762E0,-1.423951378E0,-6.475089669E-1
1.617982500E0,2.229436763E0,-1.115417197E0,-5.231527233E-1
1.627952500E0,2.591351199E0,-6.798499167E-1,-4.946159720E-1
1.637922500E0,2.723886820E0,-2.286109293E-1,-4.834349263E-1
1.647893500E0,2.550913025E0,3.498669791E-1,-3.321335435E-1
1.657863500E0,1.947063171E0,7.375835699E-1,-4.130426359E-1
1.667834500E0,9.844723105E-1,8.762578905E-1,-7.380472541E-2
1.677804500E0,-9.220328182E-3,1.045200908E0,7.815622330E-1
1.687775500E0,-8.228469376E-1,1.102063910E0,1.516269557E0
1.697745500E0,-1.245456788E0,1.073372793E0,1.984911613E0
1.707715500E0,-1.174553451E0,7.016787422E-1,1.868691770E0
1.717686500E0,-6.674397862E-1,2.152459484E-1,1.536645350E0
1.727656500E0,1.856450039E-1,-3.170196605E-1,1.263322517E0
1.737627500E0,8.768358877E-1,-7.271568149E-1,1.086297478E0
1.747597500E0,1.275715544E0,-9.079158854E-1,8.298853773E-1
1.757567500E0,1.506218194E0,-7.604648942E-1,5.383204007E-1
1.767538500E0,1.539910143E0,-4.858714610E-1,3.112776947E-1
1.777508500E0,1.480356982E0,-3.201449972E-1,3.270125520E-1
1.787479500E0,1.363666877E0,-4.090869945E-1,6.488620126E-1
1.797449500E0,1.183367544E0,-5.777019829E-1,1.094990534E0
1.807419500E0,9.252610660E-1,-7.422742063E-1,1.326647862E0
1.817390500E0,7.348340629E-1,-8.685138381E-1,1.238654283E0
1.827360500E0,7.801917918E-1,-9.360661358E-1,1.010911081E0
1.837331500E0,9.839741278E-1,-1.063189867E0,7.799612653E-1
1.847301500E0,1.308441679E0,-1.147264642E0,6.245416886E-1
1.857271500E0,1.706671271E0,-9.888097751E-1,3.485022390E-1
1.867242500E0,2.004136235E0,-5.905255115E-1,-9.756488621E-2
1.877212500E0,2.100386813E0,-3.960319161E-2,-2.290208191E-1
1.887183500E0,2.159607852E0,1.958963424E-1,1.436076164E-2
1.897153500E0,2.310903533E0,1.926534766E-1,2.656781834E-1
1.907123500E0,2.215868153E0,4.642396867E-1,2.515887326E-1
1.917094500E0,1.402345916E0,4.623212153E-1,2.289453900E-1
1.927064500E0,5.052427018E-1,1.335492361E-1,4.012932408E-1
1.937035500E0,5.407651216E-2,-8.375785589E-2,3.066133708E-1
1.947005500E0,-1.263849351E-1,-3.314312929E-1,-1.713643491E-1
1.956976500E0,-7.952417940E-2,-7.213785964E-1,-6.527048028E-1
1.966946625E0,1.526760632E-1,-1.174883380E0,-1.166230670E0
1.976916625E0,3.331528594E-1,-1.506457930E0,-1.844467340E0
1.986887625E0,4.574192020E-1,-1.696623416E0,-2.420069588E0
1.996857625E0,4.249605770E-1,-1.832823780E0,-2.657060162E0
2.006828625E0,2.316163981E-1,-1.997466170E0,-2.576966756E0
2.016798625E0,3.540196717E-3,-2.127226995E0,-2.399312557E0
2.026768625E0,-1.102684008E-1,-2.066346955E0,-2.209887328E0
2.036739625E0,-1.880715984E-1,-1.840584204E0,-1.987756283E0
2.046709625E0,-2.294418186E-1,-1.521053165E0,-1.685012015E0
2.056680625E0,-2.734141959E-1,-1.170366406E0,-1.403322986E0
2.066650625E0,-4.721419063E-1,-7.438512003E-1,-1.162172118E0
2.076620625E0,-8.936421011E-1,-4.121439189E-1,-8.903356469E-1
2.086591625E0,-1.147933855E0,-1.206339061E-1,-4.076865864E-1
2.096561625E0,-1.128762005E0,1.503997421E-1,1.518907821E-1
2.106532625E0,-9.502386171E-1,3.286749154E-1,6.150803089E-1
2.116502625E0,-6.269457713E-1,3.271084464E-1,1.114140165E0
2.126472625E0,-8.404232293E-2,2.183701158E-1,1.646361335E0
2.136443625E0,5.832327180E-1,1.539595270E-1,2.012796400E0
2.146413625E0,1.287099634E0,3.785920107E-1,2.036412719E0
2.156384625E0,1.858310916E0,7.322620189E-1,1.670892159E0
2.166354625E0,1.937658801E0,9.520448220E-1,1.093791270E0
2.176325625E0,1.361933324E0,7.966901493E-1,4.869748306E-1
2.186295625E0,3.544728309E-1,3.790247047E-1,6.177583337E-3
2.196265625E0,-6.859675661E-1,-5.612742305E-2,-3.334865892E-1
2.206236625E0,-1.401553034E0,-3.564439273E-1,-4.075170171E-1
2.216206625E0,-1.668310905E0,-4.601635927E-1,-3.766238379E-1
2.226177625E0,-1.564976279E0,-3.523093611E-1,-3.022642118E-1
2.236147625E0,-1.290237835E0,-2.391885424E-1,-8.565527737E-2
2.246117625E0,-1.067530109E0,-2.558431667E-1,3.468381214E-1
2.256088625E0,-8.342085162E-1,-4.430856299E-1,7.905856562E-1
2.266058625E0,-5.736231114E-1,-5.974720037E-1,1.093868453E0
2.276029625E0,-2.663235699E-1,-5.688270789E-1,1.233812789E0
2.285999625E0,-4.886079580E-3,-3.500043887E-1,1.279438612E0
2.295969625E0,1.042090774E-1,-8.460336328E-2,1.356494390E0
2.305940625E0,1.169649245E-1,9.998738766E-5,1.358549686E0
2.315910625E0,1.961601980E-1,-1.014620554E-1,1.295793275E0
2.325881625E0,4.080226551E-1,-2.098805434E-1,1.185375039E0
2.335851625E0,7.485675645E-1,-3.601089621E-1,9.278455353E-1
2.345821625E0,1.075484515E0,-5.170371205E-1,5.267446679E-1
2.355792625E0,1.191553938E0,-5.617361605E-1,1.938270128E-1
2.365762625E0,1.110564008E0,-4.119111997E-1,1.257122129E-1
2.375733625E0,9.260825998E-1,-9.293330669E-2,1.403016007E-1
2.385703625E0,5.904269859E-1,4.503613204E-1,2.419601226E-1
2.395673625E0,1.770016497E-1,1.173095886E0,4.730438393E-1
2.405644625E0,-1.334150425E-1,1.793921669E0,5.958985180E-1
2.415614625E0,-4.811486650E-1,1.881106578E0,4.672545111E-1
2.425585625E0,-9.033234823E-1,1.254315466E0,1.882967162E-1
2.435555625E0,-1.258772506E0,3.405582118E-1,-1.374583921E-1
2.445525625E0,-1.365465188E0,-1.965728652E-1,-7.018576670E-1
2.455496625E0,-1.429833969E0,-2.131029439E-1,-1.398106100E0
2.465466625E0,-1.580454151E0,1.785517466E-1,-1.731893236E0
2.475437625E0,-1.591699224E0,8.004686201E-1,-1.640157731E0
2.485407625E0,-1.336701857E0,1.206743689E0,-1.443836881E0
2.495377625E0,-9.703460222E-1,1.246710577E0,-1.401112738E0
2.505348625E0,-5.601182359E-1,8.056907684E-1,-1.136447000E0
2.515318625E0,-9.639895141E-2,2.915152752E-1,-6.957084426E-1
2.525289625E0,1.749738353E-1,2.151406986E-1,-5.826835182E-1
2.535259625E0,1.544176564E-1,1.504740018E-1,-4.658380231E-1
2.545229625E0,2.519728947E-1,-3.354307884E-1,-2.839510247E-1
2.555200625E0,7.826957157E-1,-8.774454600E-1,-2.439166009E-1
2.565170625E0,1.591434638E0,-9.745355523E-1,-2.790835100E-1
2.575141625E0,2.149698721E0,-4.710382444E-1,-4.323714843E-1
2.585111625E0,2.246625384E0,1.546763957E-1,-6.996640840E-1
2.595082625E0,1.868068164E0,6.520189244E-1,-1.117974184E0
2.605052625E0,1.055248471E0,1.033391286E0,-1.385299528E0
2.615022625E0,-9.061634749E-2,1.472887310E0,-1.334650946E0
2.624993625E0,-1.300678916E0,1.830742171E0,-1.109754461E0
2.634963625E0,-2.209481239E0,1.687119352E0,-5.879726171E-1
2.644934625E0,-2.736224445E0,1.213873783E0,1.746522385E-1
2.654904625E0,-2.935214257E0,5.851606911E-1,8.378796905E-1
2.664874625E0,-2.634743679E0,-2.415484786E-1,1.236216579E0
2.674845625E0,-1.783020413E0,-1.154692360E0,1.397729539E0
2.684815625E0,-8.716760123E-1,-1.438595145E0,1.422562079E0
2.694786625E0,-4.156952253E-1,-1.016203980E0,1.561881640E0
2.704756625E0,-3.715095708E-1,-4.543081909E-1,2.076314411E0
2.714726625E0,-1.715970683E-1,-3.183709520E-1,2.235027139E0
2.724697625E0,-2.332083026E-1,-9.870041549E-2,2.841143374E0
2.734667625E0,-1.364400995E-1,4.452064151E-1,3.086988972E0
2.744638625E0,2.916795820E-1,3.487565929E-1,2.675486200E0
2.754608625E0,7.894460338E-1,-4.984137386E-1,2.188697896E0
2.764578625E0,1.278149301E0,-1.156467574E0,1.641207307E0
2.774549625E0,1.350771135E0,-1.110240657E0,1.184514329E0
2.784519625E0,1.118325309E0,-7.086655802E-1,9.877312562E-1
2.794490625E0,7.461935949E-1,-5.721553141E-1,6.841160452E-1
2.804460625E0,2.841056836E-1,-4.397112018E-1,4.501847345E-1
2.814430625E0,-7.739082277E-2,-1.432310557E-1,4.923335114E-1
2.824401625E0,-4.933930269E-1,3.726126480E-1,3.290558615E-1
2.834371625E0,-8.568647227E-1,9.976291305E-1,3.306308091E-3
2.844342625E0,-5.153741723E-1,1.057544965E0,-2.203090525E-1
2.854312625E0,4.801745188E-1,5.099415243E-1,-2.496904340E-1
2.864282625E0,1.186700310E0,1.325955552E-1,-4.527668649E-1
2.874253625E0,1.196695541E0,2.690567046E-1,-6.874700081E-1
2.884223625E0,9.196693736E-1,6.025684369E-1,-9.062096679E-1
2.894194625E0,5.134834751E-1,7.568232483E-1,-1.130841275E0
2.904164625E0,-2.021326903E-1,7.020623195E-1,-1.247784126E0
2.914134625E0,-8.115005618E-1,4.070194191E-1,-9.376478076E-1
2.924105625E0,-5.193523255E-1,-3.823085010E-2,-5.528545323E-1
2.934075625E0,3.383646289E-1,-6.082162625E-1,-2.682375097E-1
2.944046625E0,1.057704594E0,-7.020599806E-1,-4.477017143E-1
2.954016625E0,1.451369264E0,-2.639772284E-1,-9.752141216E-1
2.963986625E0,1.407790843E0,1.799831450E-2,-1.266818275E0
2.973957417E0,1.163860501E0,2.823170203E-1,-1.220381442E0
2.983927417E0,1.075174904E0,3.910758162E-1,-9.728246570E-1
2.993898417E0,8.876149374E-1,1.538998854E-1,-6.515064159E-1
3.003868417E0,8.032972106E-1,-2.619014668E-1,-8.499103367E-2
3.013838417E0,6.888294858E-1,-1.714953268E-1,3.857884714E-1
3.023809417E0,6.875746733E-1,2.798459870E-1,6.164935809E-1
3.033779417E0,6.356163150E-1,2.961801839E-1,8.542817152E-1
3.043750417E0,7.216247642E-1,-2.756482708E-1,1.031127829E0
3.053720417E0,9.573847917E-1,-8.187031621E-1,6.642352197E-1
3.063690417E0,1.132066559E0,-1.070637465E0,4.419571173E-1
3.073661417E0,1.185491106E0,-9.574517423E-1,5.795453176E-1
3.083631417E0,1.270126922E0,-6.920448697E-1,8.389918309E-1
3.093601417E0,1.218131433E0,-3.842860293E-1,1.361556032E0
3.103572417E0,8.792209670E-1,-1.527713728E-1,1.407418960E0
3.113542417E0,3.935085502E-1,-3.513352150E-1,1.157469787E0
3.123513417E0,-1.398870331E-1,-5.238198906E-1,8.362415931E-1
3.133483417E0,-1.610697412E-1,-3.798140788E-1,7.413173094E-1
3.143453417E0,-5.602275789E-2,-6.678806663E-2,7.270632595E-1
3.153424417E0,3.193120614E-1,-1.635746884E-1,2.197348559E-1
3.163394417E0,2.130140662E-1,-2.875046700E-1,-2.672446525E-1
3.173365417E0,-8.435365793E-1,3.463539720E-2,-2.072127512E-1
3.183335417E0,-1.665080026E0,2.292336577E-1,-1.216220856E-4
3.193305417E0,-1.669827965E0,-9.510379314E-2,2.338421407E-1
3.203276417E0,-6.262481984E-1,-6.245586455E-1,2.230654299E-2
3.213246417E0,7.590472367E-1,-4.876238716E-1,-8.614708668E-1
3.223217417E0,1.608042484E0,-3.776582104E-1,-1.075080764E0
3.233187417E0,1.170723378E0,-6.684595406E-2,-4.473207682E-1
3.243157417E0,-4.339218736E-2,4.812854898E-1,4.450546798E-1
3.253128417E0,-6.962990114E-1,5.195894301E-1,8.897646663E-1
3.263098417E0,-7.973125854E-1,3.884053928E-1,7.162871334E-1
3.273069417E0,-5.606988645E-1,-3.151122987E-2,8.589530557E-2
3.283039417E0,5.313704002E-1,-7.599994558E-1,-8.637591746E-1
3.293009417E0,1.641288875E0,-1.168059679E0,-1.876865593E0
3.302980417E0,1.957660080E0,-1.093152169E0,-2.071004847E0
3.312950417E0,1.378454485E0,-2.233338171E-1,-1.624670796E0
3.322920417E0,-2.584992644E-1,4.913315910E-1,-1.992503053E-1
3.332891417E0,-1.422740127E0,6.187137687E-1,1.352528223E0
3.342861417E0,-1.532876235E0,3.399641347E-1,2.439592856E0
3.352832417E0,-1.044927550E0,-1.505394906E-1,2.757511818E0
3.362802417E0,-8.155553135E-1,-4.417197204E-1,2.035348233E0
3.372772417E0,-7.110430580E-1,-4.772146583E-1,2.986108714E-1
3.382743417E0,-3.843149731E-1,-3.410447001E-1,-1.198565480E0
3.392713417E0,-3.261644134E-1,3.107876980E-1,-1.237018232E0
3.402684417E0,-8.721999228E-2,7.261013925E-1,-7.311317521E-1
3.412654417E0,2.429652590E-1,2.326314747E-1,1.328475702E-1
3.422624417E0,2.878622273E-1,1.816566181E-1,1.289170133E0
3.432595417E0,4.062192276E-1,3.340578622E-1,1.917329494E0
3.442565417E0,8.179652435E-1,-4.818240184E-1,2.373110014E0
3.452536417E0,1.295900863E0,-1.473640432E0,2.346004077E0
3.462506417E0,1.592191560E0,-1.790237339E0,1.751807683E0
3.472476417E0,1.604378327E0,-1.566847388E0,1.117272518E0
3.482447417E0,8.423589501E-1,-6.008499402E-1,5.936327219E-1
3.492417417E0,-3.235153323E-1,6.025561577E-1,4.091899055E-1
3.502388417E0,-1.413369672E0,1.342599651E0,5.535769558E-1
3.512358417E0,-2.066348709E0,1.412372721E0,5.422485602E-1
3.522328417E0,-2.004079663E0,1.031776870E0,3.922063753E-1
3.532299417E0,-1.361925576E0,3.848678273E-1,1.861235985E-1
3.542269417E0,1.458815986E-1,-3.871956038E-1,-4.237290072E-1
3.552239417E0,1.334743917E0,-2.553052229E-1,-7.500784850E-1
3.562210417E0,7.800504354E-1,9.010465765E-1,-1.124600249E0
3.572180417E0,-7.605131337E-1,1.750403182E0,-1.221443881E0
3.582151417E0,-1.673273145E0,1.795223259E0,-1.897799502E0
3.592121417E0,-1.397943547E0,1.507374188E0,-3.372854083E0
3.602091417E0,-1.279420194E0,1.363846094E0,-3.434820535E0
3.612062417E0,-2.736124458E0,1.314617216E0,-1.701477774E0
3.622032417E0,-4.154147636E0,1.100144854E0,1.172002749E0
3.632003417E0,-3.970386020E0,-2.027814388E-1,3.010745957E0
3.641973417E0,-2.161654816E0,-1.385915240E0,2.500953245E0
3.651943417E0,-1.528064561E-1,-7.220188665E-1,6.811740187E-1
3.661914417E0,1.327872562E0,3.483110350E-1,-4.092571485E-1
3.671884417E0,1.959449912E0,1.837826657E-1,2.840741086E-1
3.681855417E0,1.909285187E0,-1.704434127E-1,1.596081420E0
3.691825417E0,2.211763261E0,-7.334969509E-1,1.859389142E0
3.701795417E0,3.197951291E0,-2.087760628E0,1.879295988E0
3.711766417E0,3.615279059E0,-3.059923965E0,2.361394825E0
3.721736417E0,2.326787056E0,-3.163364718E0,3.041764559E0
3.731706417E0,7.857970789E-1,-3.096371999E0,2.946050609E0
3.741677417E0,1.287262187E0,-3.500875361E0,1.246477565E0
3.751647417E0,4.154612197E0,-4.002510331E0,-8.270699430E-1
3.761618417E0,6.542817968E0,-3.027052673E0,-1.662815107E0
3.771588417E0,5.815269974E0,-5.773020333E-1,-1.853399254E0
3.781558417E0,3.078033961E0,1.438447210E0,-2.127733948E0
3.791529417E0,3.770335816E-1,1.991969202E0,-2.633820696E0
3.801499417E0,-2.078998429E0,2.433859076E0,-2.818565228E0
3.811470417E0,-2.802319617E0,2.913895016E0,-2.960068139E0
3.821440417E0,-2.504820886E0,2.991841325E0,-2.845116557E0
3.831410417E0,-1.572270242E0,2.802705533E0,-2.522404340E0
3.841381417E0,-1.143542304E0,1.783363352E0,-1.634540604E0
3.851351417E0,-1.231540999E0,3.258442783E-1,4.956892285E-1
