"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.816505000E-1,3.130724654E-2,-4.568994045E-2,3.586536646E-1
3.916205000E-1,3.559596837E-2,-7.405955344E-2,2.442014366E-1
4.015915000E-1,5.427937210E-2,-1.518507451E-1,2.029442787E-1
4.115615000E-1,9.455480427E-2,-2.507630289E-1,2.537783682E-1
4.215325001E-1,1.485890150E-1,-3.261142373E-1,3.471466899E-1
4.315024999E-1,1.924475729E-1,-4.073211849E-1,4.572646618E-1
4.414724999E-1,2.007949799E-1,-4.947794080E-1,5.499147177E-1
4.514434999E-1,1.879071742E-1,-5.884140134E-1,6.485390663E-1
4.614134999E-1,1.684546471E-1,-6.799811721E-1,7.701190710E-1
4.713844999E-1,1.668423414E-1,-7.755565047E-1,9.062285423E-1
4.813544999E-1,2.015055120E-1,-8.616524935E-1,1.026050448E0
4.913244999E-1,2.410918623E-1,-9.244702458E-1,1.135432005E0
5.012955000E-1,2.908381224E-1,-9.516102672E-1,1.221046567E0
5.112655000E-1,2.953171134E-1,-9.637882710E-1,1.281440854E0
5.212365000E-1,2.641610503E-1,-9.566046596E-1,1.328863502E0
5.312065000E-1,2.450926006E-1,-9.061438441E-1,1.370336294E0
5.411775000E-1,2.513355613E-1,-8.229879737E-1,1.437460184E0
5.511475001E-1,2.874000072E-1,-7.208819389E-1,1.520440936E0
5.611175001E-1,3.193491697E-1,-6.800293326E-1,1.572465777E0
5.710884999E-1,3.280166388E-1,-6.614378691E-1,1.602358699E0
5.810584999E-1,3.425779939E-1,-5.763027668E-1,1.626208901E0
5.910294999E-1,3.808263540E-1,-4.401070476E-1,1.648594856E0
6.009994999E-1,3.872916996E-1,-3.672288358E-1,1.632884860E0
6.109704999E-1,3.957468569E-1,-3.553773463E-1,1.614403367E0
6.209404999E-1,4.275093079E-1,-3.661138713E-1,1.618890882E0
6.309105000E-1,4.592566490E-1,-3.979750872E-1,1.635329127E0
6.408815000E-1,4.929642677E-1,-4.655078053E-1,1.657354236E0
6.508515000E-1,5.288462639E-1,-5.432087779E-1,1.682490349E0
6.608225000E-1,5.556339622E-1,-5.731765032E-1,1.699927330E0
6.707925000E-1,5.791538358E-1,-5.920976400E-1,1.696346879E0
6.807635000E-1,5.908943415E-1,-6.091203094E-1,1.684547186E0
6.907335001E-1,6.178137660E-1,-6.189048886E-1,1.667908907E0
7.007035001E-1,6.378942728E-1,-6.370069385E-1,1.657091141E0
7.106744999E-1,6.704422235E-1,-6.821681261E-1,1.640096307E0
7.206444999E-1,6.776151657E-1,-7.565670013E-1,1.615449786E0
7.306154999E-1,6.878550053E-1,-8.424813747E-1,1.582668781E0
7.405854999E-1,6.898472905E-1,-9.398167133E-1,1.543571711E0
7.505564999E-1,6.940679550E-1,-1.052928567E0,1.500892401E0
7.605264999E-1,7.216271758E-1,-1.148000002E0,1.473853588E0
7.704965000E-1,7.539056540E-1,-1.221930861E0,1.450426936E0
7.804675000E-1,7.683389783E-1,-1.291271687E0,1.400851130E0
7.904375000E-1,7.786408663E-1,-1.369286299E0,1.354809642E0
8.004085000E-1,7.870101333E-1,-1.429979444E0,1.309338570E0
8.103785000E-1,7.926988602E-1,-1.484970212E0,1.270202041E0
8.203485000E-1,8.233537078E-1,-1.531476021E0,1.243465781E0
8.303195001E-1,8.671939373E-1,-1.564613700E0,1.226936698E0
8.402894998E-1,9.243722558E-1,-1.576857924E0,1.186482310E0
8.502604999E-1,9.709196091E-1,-1.587942243E0,1.122551799E0
8.602304999E-1,1.024989963E0,-1.586760044E0,1.054200649E0
8.702014999E-1,1.050940275E0,-1.574717522E0,9.947690964E-1
8.801714999E-1,1.071551085E0,-1.530219197E0,9.472750425E-1
8.901414999E-1,1.080892324E0,-1.437232256E0,9.060893059E-1
9.001124999E-1,1.098605871E0,-1.312693000E0,8.505152464E-1
9.100825000E-1,1.108690143E0,-1.192257047E0,7.931683660E-1
9.200535000E-1,1.115138412E0,-1.084713221E0,7.399562597E-1
9.300235000E-1,1.124590039E0,-1.003162742E0,6.933389902E-1
9.399935000E-1,1.155264378E0,-9.516045451E-1,6.435211301E-1
9.499645000E-1,1.182248712E0,-9.065676928E-1,5.817053318E-1
9.599345000E-1,1.212134242E0,-8.801087141E-1,5.158607960E-1
9.699055001E-1,1.235043406E0,-8.339881897E-1,4.375873208E-1
9.798754998E-1,1.251411200E0,-7.729439735E-1,3.587960899E-1
9.898464999E-1,1.270453215E0,-6.918718219E-1,2.753576636E-1
9.998164999E-1,1.283640146E0,-6.115520000E-1,2.035338283E-1
1.009786500E0,1.284087658E0,-5.571810007E-1,1.454558522E-1
1.019757500E0,1.282707572E0,-4.907098711E-1,6.084136665E-2
1.029727500E0,1.259547949E0,-4.090387523E-1,-1.903534681E-2
1.039698500E0,1.249132276E0,-3.456635177E-1,-7.976500690E-2
1.049668500E0,1.240460634E0,-2.922798097E-1,-1.374661475E-1
1.059638500E0,1.214798689E0,-2.818799019E-1,-2.116136104E-1
1.069609500E0,1.203308940E0,-2.977825105E-1,-2.854058444E-1
1.079579500E0,1.183007598E0,-2.982035577E-1,-3.491677642E-1
1.089550500E0,1.191650510E0,-2.954998016E-1,-4.069125652E-1
1.099520500E0,1.229198217E0,-2.877409458E-1,-4.621422589E-1
1.109491500E0,1.247833490E0,-3.017178476E-1,-5.390130877E-1
1.119461500E0,1.286411524E0,-3.375009000E-1,-6.120907664E-1
1.129431500E0,1.308704257E0,-3.500540257E-1,-6.812757254E-1
1.139402500E0,1.287338018E0,-3.306534290E-1,-7.517842054E-1
1.149372500E0,1.243170738E0,-3.068842590E-1,-8.221529126E-1
1.159343500E0,1.227497458E0,-3.020522296E-1,-8.752619028E-1
1.169313500E0,1.224008441E0,-3.193756342E-1,-8.988100886E-1
1.179284500E0,1.223858476E0,-3.343841434E-1,-9.106955528E-1
1.189254500E0,1.205278993E0,-3.383335471E-1,-9.503479004E-1
1.199224500E0,1.181935310E0,-3.183662295E-1,-1.011705399E0
1.209195500E0,1.174094677E0,-2.915097773E-1,-1.055252075E0
1.219165500E0,1.167887926E0,-3.135051131E-1,-1.068115115E0
1.229136500E0,1.132111907E0,-3.545929492E-1,-1.081280589E0
1.239106500E0,1.090017676E0,-3.548134565E-1,-1.124269605E0
1.249076500E0,1.007128119E0,-3.290100396E-1,-1.164227962E0
1.259047500E0,9.354869723E-1,-2.938376963E-1,-1.174998045E0
1.269017500E0,8.558496237E-1,-2.560130656E-1,-1.168521285E0
1.278988500E0,7.684481740E-1,-2.486007065E-1,-1.189749837E0
1.288958500E0,6.683992743E-1,-2.776769102E-1,-1.230873823E0
1.298928500E0,5.653541088E-1,-3.145760596E-1,-1.284560323E0
1.308899500E0,4.350579679E-1,-3.431865573E-1,-1.324761033E0
1.318869500E0,3.428180516E-1,-3.890658915E-1,-1.322106123E0
1.328840500E0,2.397980094E-1,-4.271059036E-1,-1.284684658E0
1.338810500E0,1.753548384E-1,-4.621088803E-1,-1.255051136E0
1.348781500E0,1.313189566E-1,-5.321500301E-1,-1.274279118E0
1.358751500E0,8.024431765E-2,-6.129306555E-1,-1.329292536E0
1.368721500E0,3.735585511E-2,-6.736233830E-1,-1.386640310E0
1.378692500E0,4.015004262E-2,-7.460762858E-1,-1.440322399E0
1.388662500E0,5.979109555E-2,-8.167808056E-1,-1.437881589E0
1.398633500E0,1.133896038E-1,-9.031971693E-1,-1.403464556E0
1.408603500E0,1.985382140E-1,-9.634806514E-1,-1.359619021E0
1.418573500E0,2.226105332E-1,-1.009475827E0,-1.354634643E0
1.428544500E0,2.030408978E-1,-1.038565755E0,-1.419299483E0
1.438514500E0,1.446058154E-1,-1.030840993E0,-1.506559014E0
1.448485500E0,7.214357704E-2,-1.016057849E0,-1.559222698E0
1.458455500E0,2.409855090E-2,-9.461074471E-1,-1.527657747E0
1.468426500E0,1.589050703E-2,-8.183104992E-1,-1.424488306E0
1.478396500E0,8.555693924E-2,-7.053762078E-1,-1.295374036E0
1.488366500E0,2.093154937E-1,-6.979589462E-1,-1.180848718E0
1.498337500E0,3.027324975E-1,-8.152341843E-1,-1.087972045E0
1.508307500E0,3.315428495E-1,-9.992684722E-1,-1.046885848E0
1.518278500E0,2.999244630E-1,-1.134446263E0,-1.064131975E0
1.528248500E0,2.475100905E-1,-1.151189446E0,-1.106336236E0
1.538218500E0,1.535513699E-1,-1.107092261E0,-1.089401722E0
1.548189500E0,1.228828281E-1,-1.091555476E0,-1.006267667E0
1.558159500E0,8.348748833E-2,-1.034849167E0,-9.252926707E-1
1.568130500E0,2.833144367E-2,-8.900763392E-1,-9.133971334E-1
1.578100500E0,-1.261572354E-2,-6.892135739E-1,-9.545136690E-1
1.588070500E0,-3.981601447E-2,-4.657648206E-1,-1.004350424E0
1.598041500E0,-7.169032097E-2,-2.316290289E-1,-1.041515112E0
1.608011500E0,-9.639146924E-2,-4.208712280E-2,-1.092208982E0
1.617982500E0,-1.220499575E-1,8.749003708E-2,-1.153710604E0
1.627952500E0,-1.753480136E-1,1.230768710E-1,-1.216409683E0
1.637922500E0,-2.467747927E-1,8.492788672E-2,-1.257278323E0
1.647893500E0,-2.554351389E-1,4.225151613E-2,-1.256344676E0
1.657863500E0,-2.198403627E-1,-8.115723729E-2,-1.222364545E0
1.667834500E0,-1.005557925E-1,-3.019085526E-1,-1.138810635E0
1.677804500E0,3.554452583E-2,-6.080293059E-1,-1.022194743E0
1.687775500E0,1.743216664E-1,-9.292557240E-1,-9.169588685E-1
1.697745500E0,3.243873417E-1,-1.155378342E0,-8.186882138E-1
1.707715500E0,4.648250937E-1,-1.228613853E0,-7.154402733E-1
1.717686500E0,5.753188729E-1,-1.170124412E0,-6.362908483E-1
1.727656500E0,6.578001976E-1,-1.028436899E0,-5.952306390E-1
1.737627500E0,6.982370615E-1,-8.738055229E-1,-5.627054572E-1
1.747597500E0,7.018353939E-1,-7.466889620E-1,-5.217210650E-1
1.757567500E0,6.612989306E-1,-6.005932689E-1,-4.896877110E-1
1.767538500E0,6.457094550E-1,-4.502702355E-1,-4.702359736E-1
1.777508500E0,6.459941268E-1,-3.423922360E-1,-4.768539369E-1
1.787479500E0,6.563209295E-1,-2.989290357E-1,-4.684524834E-1
1.797449500E0,6.700314283E-1,-2.926871181E-1,-4.296579361E-1
1.807419500E0,6.688678861E-1,-2.838240564E-1,-3.614098132E-1
1.817390500E0,6.454845667E-1,-2.414952368E-1,-2.847738862E-1
1.827360500E0,6.019537449E-1,-1.705146581E-1,-2.338570058E-1
1.837331500E0,5.400464535E-1,-4.957120866E-2,-2.237439156E-1
1.847301500E0,4.692253470E-1,9.279215336E-2,-2.467879504E-1
1.857271500E0,4.026513994E-1,2.303918302E-1,-2.779304087E-1
1.867242500E0,3.272857964E-1,3.343563378E-1,-3.140205145E-1
1.877212500E0,3.200049698E-1,4.571269751E-1,-3.702848554E-1
1.887183500E0,3.321649134E-1,5.739457011E-1,-4.469921887E-1
1.897153500E0,3.608740568E-1,6.568858624E-1,-5.309296846E-1
1.907123500E0,4.291440248E-1,6.836246252E-1,-5.877210498E-1
1.917094500E0,5.206305385E-1,6.037641168E-1,-5.873863101E-1
1.927064500E0,5.810626149E-1,4.193502665E-1,-5.411348939E-1
1.937035500E0,6.274692416E-1,2.387186736E-1,-4.637333155E-1
1.947005500E0,6.490674019E-1,6.719101220E-2,-3.961878121E-1
1.956976500E0,6.362407804E-1,-6.027240679E-2,-3.524866700E-1
1.966946625E0,6.002376676E-1,-1.508519650E-1,-3.320102096E-1
1.976916625E0,5.403857827E-1,-1.972844452E-1,-3.443039060E-1
1.986887625E0,4.717127979E-1,-2.042962313E-1,-3.530689180E-1
1.996857625E0,4.113860726E-1,-1.795807630E-1,-3.081714809E-1
2.006828625E0,3.601592183E-1,-1.494826227E-1,-2.175297588E-1
2.016798625E0,3.008551598E-1,-1.292466074E-1,-1.245518848E-1
2.026768625E0,2.358907014E-1,-1.518311203E-1,-6.425655633E-2
2.036739625E0,1.670929939E-1,-2.122113705E-1,-4.449590296E-2
2.046709625E0,1.096732318E-1,-3.049073815E-1,-3.247356042E-2
2.056680625E0,6.120849401E-2,-4.094726741E-1,-1.568046585E-2
2.066650625E0,6.320349872E-2,-4.571613371E-1,2.238621935E-2
2.076620625E0,1.214918420E-1,-4.706995189E-1,3.967093304E-2
2.086591625E0,1.965041608E-1,-5.109272003E-1,1.791619137E-2
2.096561625E0,2.689256370E-1,-5.818168521E-1,-4.692113027E-2
2.106532625E0,3.518588841E-1,-6.718513966E-1,-1.528943479E-1
2.116502625E0,4.447997510E-1,-7.631464601E-1,-2.795691788E-1
2.126472625E0,5.328142047E-1,-8.481770158E-1,-4.012948275E-1
2.136443625E0,5.961620212E-1,-9.213612080E-1,-5.246939659E-1
2.146413625E0,6.310459375E-1,-9.734518528E-1,-6.724647284E-1
2.156384625E0,6.489684582E-1,-9.786766768E-1,-8.137209415E-1
2.166354625E0,6.497690082E-1,-9.472029209E-1,-9.125710726E-1
2.176325625E0,6.286818385E-1,-8.961461186E-1,-9.330204725E-1
2.186295625E0,5.824938416E-1,-8.580751419E-1,-9.018910527E-1
2.196265625E0,5.338903666E-1,-8.320536613E-1,-8.585280776E-1
2.206236625E0,5.052485466E-1,-7.992047071E-1,-8.292511106E-1
2.216206625E0,5.020881295E-1,-7.624949217E-1,-8.273624182E-1
2.226177625E0,5.206547379E-1,-7.495704889E-1,-8.339064121E-1
2.236147625E0,5.602884293E-1,-7.721021771E-1,-8.336318135E-1
2.246117625E0,6.086397171E-1,-7.944159508E-1,-8.222553134E-1
2.256088625E0,6.686530113E-1,-8.028874993E-1,-7.916718125E-1
2.266058625E0,7.261877060E-1,-7.699471116E-1,-7.673438787E-1
2.276029625E0,7.914535403E-1,-6.710594296E-1,-7.527241707E-1
2.285999625E0,8.493340015E-1,-5.213438272E-1,-7.382696271E-1
2.295969625E0,8.776729703E-1,-3.572843373E-1,-7.206586599E-1
2.305940625E0,8.708332777E-1,-2.461196035E-1,-6.832185984E-1
2.315910625E0,8.355906010E-1,-2.098819613E-1,-6.517776251E-1
2.325881625E0,7.589518428E-1,-2.035898268E-1,-6.419904232E-1
2.335851625E0,6.804205775E-1,-1.535804570E-1,-6.480720043E-1
2.345821625E0,6.413031220E-1,-3.233914822E-2,-6.425499916E-1
2.355792625E0,6.352423429E-1,1.261271983E-1,-6.418884993E-1
2.365762625E0,6.318038702E-1,2.711378932E-1,-6.770725846E-1
2.375733625E0,6.142094135E-1,3.534828126E-1,-7.304809093E-1
2.385703625E0,6.018266082E-1,3.741032481E-1,-7.872450948E-1
2.395673625E0,6.020684242E-1,3.405745625E-1,-8.217828274E-1
2.405644625E0,6.166560054E-1,2.495595366E-1,-8.092601895E-1
2.415614625E0,6.212244034E-1,8.093190193E-2,-7.553535104E-1
2.425585625E0,6.180086732E-1,-1.289349794E-1,-7.127224207E-1
2.435555625E0,6.129041910E-1,-3.052090704E-1,-6.968500018E-1
2.445525625E0,5.931551456E-1,-3.795436025E-1,-6.798180938E-1
2.455496625E0,5.774342418E-1,-3.550707698E-1,-6.562264562E-1
2.465466625E0,5.751449466E-1,-3.088354170E-1,-6.454848647E-1
2.475437625E0,5.639508367E-1,-2.962644994E-1,-6.346415281E-1
2.485407625E0,5.218932629E-1,-3.191753328E-1,-5.743795037E-1
2.495377625E0,5.045115948E-1,-4.026004374E-1,-5.317947865E-1
2.505348625E0,5.121805668E-1,-4.474588633E-1,-5.199509859E-1
2.515318625E0,5.441624522E-1,-3.952806294E-1,-4.866459966E-1
2.525289625E0,5.918903351E-1,-2.939427793E-1,-4.235657752E-1
2.535259625E0,6.534354687E-1,-1.620470732E-1,-3.760496676E-1
2.545229625E0,7.382322550E-1,-3.760078922E-2,-3.741580546E-1
2.555200625E0,8.194605708E-1,6.335271895E-2,-3.988346457E-1
2.565170625E0,8.589857817E-1,1.432282329E-1,-4.209540188E-1
2.575141625E0,8.430592418E-1,2.317879200E-1,-4.228041172E-1
2.585111625E0,7.686751485E-1,2.725568116E-1,-4.251334965E-1
2.595082625E0,6.609995961E-1,2.157992572E-1,-4.640803635E-1
2.605052625E0,5.743451715E-1,1.139733270E-1,-5.146455765E-1
2.615022625E0,5.273709893E-1,5.869249254E-2,-5.302588940E-1
2.624993625E0,5.084785223E-1,5.595878512E-2,-4.787704349E-1
2.634963625E0,5.068724155E-1,6.545322388E-2,-3.836058378E-1
2.644934625E0,5.240308642E-1,3.587079793E-2,-2.818778753E-1
2.654904625E0,5.329194069E-1,-4.676815495E-2,-2.050084025E-1
2.664874625E0,5.053206086E-1,-9.939454496E-2,-1.707579643E-1
2.674845625E0,4.902721345E-1,-6.399580836E-2,-1.735444218E-1
2.684815625E0,4.933277369E-1,-3.094421141E-2,-2.243527919E-1
2.694786625E0,5.284607410E-1,-9.037052095E-2,-2.963702679E-1
2.704756625E0,4.949432313E-1,-2.696529627E-1,-3.460803330E-1
2.714726625E0,4.765357375E-1,-5.026510358E-1,-3.828532696E-1
2.724697625E0,4.598770142E-1,-7.061184645E-1,-4.104442000E-1
2.734667625E0,4.098189175E-1,-7.337639332E-1,-4.385490716E-1
2.744638625E0,3.587803841E-1,-5.986627340E-1,-4.466146827E-1
2.754608625E0,3.168904781E-1,-3.531089127E-1,-4.429150224E-1
2.764578625E0,3.108205199E-1,-4.401953146E-2,-4.255655408E-1
2.774549625E0,3.067480028E-1,2.026672214E-1,-4.198898077E-1
2.784519625E0,2.899722159E-1,3.409731686E-1,-3.922352791E-1
2.794490625E0,2.686184645E-1,2.985612452E-1,-3.322507739E-1
2.804460625E0,2.444586605E-1,1.002168581E-1,-2.921451628E-1
2.814430625E0,2.242572457E-1,-1.345416009E-1,-2.503870726E-1
2.824401625E0,2.143705338E-1,-3.218512833E-1,-1.903538406E-1
2.834371625E0,2.078401148E-1,-4.104441106E-1,-1.621280462E-1
2.844342625E0,2.132553905E-1,-3.733665347E-1,-1.681481749E-1
2.854312625E0,2.125589699E-1,-2.788608074E-1,-1.385072023E-1
2.864282625E0,1.760456413E-1,-2.684872746E-1,-6.370830536E-2
2.874253625E0,1.220116988E-1,-4.174597263E-1,-2.792128175E-2
2.884223625E0,8.034674823E-2,-6.578396559E-1,-5.193978176E-2
2.894194625E0,7.648862153E-2,-8.891453147E-1,-9.826494008E-2
2.904164625E0,1.057414412E-1,-1.100408912E0,-1.414860040E-1
2.914134625E0,1.165352315E-1,-1.296889782E0,-1.627438962E-1
2.924105625E0,1.196492091E-1,-1.364419341E0,-1.396962851E-1
2.934075625E0,1.605766714E-1,-1.296176672E0,-6.807669252E-2
2.944046625E0,1.949223876E-1,-1.190429449E0,3.083810955E-2
2.954016625E0,1.926360726E-1,-1.063594341E0,1.534127593E-1
2.963986625E0,1.697385907E-1,-9.632097483E-1,2.457077801E-1
2.973957417E0,1.433519870E-1,-8.336176872E-1,2.977118492E-1
2.983927417E0,1.274194568E-1,-6.503646374E-1,3.129470348E-1
2.993898417E0,1.429076046E-1,-4.996841252E-1,2.687111497E-1
3.003868417E0,1.510009468E-1,-4.735521078E-1,1.626733840E-1
3.013838417E0,1.303012520E-1,-5.111311674E-1,8.791232854E-2
3.023809417E0,1.065977067E-1,-5.187172294E-1,9.002311528E-2
3.033779417E0,1.101530269E-1,-4.252882600E-1,1.362899393E-1
3.043750417E0,1.233246326E-1,-1.900398880E-1,1.844551563E-1
3.053720417E0,1.555174589E-1,7.311078161E-2,2.021473348E-1
3.063690417E0,1.459987909E-1,2.390928119E-1,1.989698559E-1
3.073661417E0,9.893806279E-2,3.273603618E-1,2.007507086E-1
3.083631417E0,7.976582646E-2,3.491459191E-1,2.253372669E-1
3.093601417E0,7.574099302E-2,3.308958113E-1,2.280981690E-1
3.103572417E0,1.055177972E-1,3.211880624E-1,2.171287984E-1
3.113542417E0,1.235463321E-1,3.283591568E-1,1.903752238E-1
3.123513417E0,1.174010262E-1,3.907436430E-1,1.750189662E-1
3.133483417E0,1.338822693E-1,4.495235980E-1,1.905286908E-1
3.143453417E0,1.356938332E-1,4.669082761E-1,1.746344566E-1
3.153424417E0,1.507119238E-1,4.691629112E-1,1.735627949E-1
3.163394417E0,1.664847285E-1,3.760939240E-1,1.879904866E-1
3.173365417E0,1.453850418E-1,2.363634706E-1,2.305448651E-1
3.183335417E0,1.508751512E-1,1.076984257E-1,2.746070623E-1
3.193305417E0,1.542309970E-1,1.395860463E-1,2.804982662E-1
3.203276417E0,1.727975011E-1,2.532598972E-1,2.328609526E-1
3.213246417E0,2.101054490E-1,2.151990533E-1,1.302741319E-1
3.223217417E0,2.515131533E-1,-2.764625475E-2,7.164441049E-2
3.233187417E0,2.925210297E-1,-3.418422639E-1,3.887953982E-2
3.243157417E0,3.111401498E-1,-5.069453716E-1,2.553926781E-2
3.253128417E0,3.457489908E-1,-4.061409831E-1,9.540889412E-2
3.263098417E0,3.846151233E-1,-2.002736032E-1,2.031898350E-1
3.273069417E0,4.296454489E-1,1.276339591E-1,2.623370588E-1
3.283039417E0,4.696759582E-1,4.027835131E-1,2.587986290E-1
3.293009417E0,4.530059099E-1,3.084495366E-1,1.619008482E-1
3.302980417E0,4.267126620E-1,-3.013660572E-2,5.589314923E-2
3.312950417E0,4.156986177E-1,-5.100651383E-1,-3.631534055E-2
3.322920417E0,4.105342329E-1,-8.131629229E-1,-1.100707948E-1
3.332891417E0,4.256567359E-1,-8.098419309E-1,-1.181742623E-1
3.342861417E0,4.456115365E-1,-5.605346560E-1,-2.575677261E-2
3.352832417E0,4.546439350E-1,-2.078035176E-1,1.228801161E-1
3.362802417E0,4.107953608E-1,1.469967812E-1,1.997041404E-1
3.372772417E0,3.504739702E-1,4.062445760E-1,2.020570338E-1
3.382743417E0,3.204241097E-1,3.638419509E-1,1.696719527E-1
3.392713417E0,2.945568264E-1,4.280826822E-2,7.835163176E-2
3.402684417E0,2.823556364E-1,-3.548591137E-1,7.433698978E-3
3.412654417E0,2.965455055E-1,-6.462749839E-1,-7.116215304E-3
3.422624417E0,3.074616790E-1,-7.097896934E-1,8.268954698E-4
3.432595417E0,3.085908592E-1,-5.599653125E-1,-1.672627404E-4
3.442565417E0,3.053188920E-1,-2.803692818E-1,3.423530608E-2
3.452536417E0,2.923122942E-1,2.019532025E-3,8.871612698E-2
3.462506417E0,2.592985332E-1,2.058646530E-1,1.178936884E-1
3.472476417E0,2.014061958E-1,2.087595165E-1,9.950296581E-2
3.482447417E0,1.432840824E-1,3.012221772E-3,7.271117717E-2
3.492417417E0,1.004745662E-1,-2.798740566E-1,6.207264215E-2
3.502388417E0,7.504623383E-2,-5.145370960E-1,5.227405950E-2
3.512358417E0,8.002021909E-2,-5.988530517E-1,8.186656982E-2
3.522328417E0,7.734960318E-2,-5.366426706E-1,1.235181987E-1
3.532299417E0,-1.207056083E-2,-3.756316900E-1,8.684008569E-2
3.542269417E0,-1.148530990E-1,-1.602876633E-1,2.207839303E-2
3.552239417E0,-1.924227327E-1,-7.845910639E-2,-2.889983542E-2
3.562210417E0,-2.738567293E-1,-2.826395333E-1,-4.633206129E-2
3.572180417E0,-3.899479210E-1,-5.676606297E-1,-6.485578604E-3
3.582151417E0,-4.845992625E-1,-7.535766363E-1,5.172196776E-3
3.592121417E0,-4.829561114E-1,-9.360069036E-1,-1.012189612E-1
3.602091417E0,-4.490939379E-1,-1.258982539E0,-2.534213662E-1
3.612062417E0,-4.351948798E-1,-1.629085183E0,-2.911495864E-1
3.622032417E0,-4.136134386E-1,-1.616419435E0,-2.120371610E-1
3.632003417E0,-4.367597699E-1,-1.238460183E0,-1.458778530E-1
3.641973417E0,-4.432062209E-1,-7.315298915E-1,-3.049433045E-2
3.651943417E0,-3.859245479E-1,-3.403224051E-1,1.407533139E-1
3.661914417E0,-3.099043965E-1,-2.788891792E-1,2.815767527E-1
3.671884417E0,-2.688967586E-1,-4.538537860E-1,3.492966890E-1
3.681855417E0,-2.695431709E-1,-5.030376315E-1,3.596774936E-1
3.691825417E0,-2.747491300E-1,-3.699413836E-1,3.020355105E-1
3.701795417E0,-2.349572331E-1,-1.392738074E-1,3.101775050E-1
3.711766417E0,-1.303447932E-1,6.835047901E-2,4.526712596E-1
3.721736417E0,1.943362877E-2,3.234574795E-1,6.409437656E-1
3.731706417E0,1.497341096E-1,6.933529377E-1,6.624647975E-1
3.741677417E0,2.173773199E-1,9.710638523E-1,4.738835990E-1
3.751647417E0,2.140608728E-1,9.755265117E-1,2.446903735E-1
3.761618417E0,2.345496714E-1,8.059897423E-1,1.577445567E-1
3.771588417E0,2.723548412E-1,5.258846283E-1,7.663398236E-2
3.781558417E0,2.764411569E-1,3.486956954E-1,-6.434650719E-2
3.791529417E0,2.541140318E-1,1.742485166E-1,-1.446200460E-1
3.801499417E0,1.303473115E-1,5.394124240E-2,-8.310879767E-2
3.811470417E0,3.785891831E-2,1.354885548E-1,7.420492172E-2
3.821440417E0,-1.787252352E-2,3.575360179E-1,2.002422810E-1
