"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.012955000E-1,2.731991577E1,2.735345459E1,-4.073104858E1
5.112655000E-1,2.718276978E1,2.677938843E1,-4.096994019E1
5.212365000E-1,2.740465546E1,2.635719299E1,-4.107354736E1
5.312065000E-1,2.741680145E1,2.610032654E1,-4.147692871E1
5.411775000E-1,2.738404846E1,2.579933167E1,-4.195367432E1
5.511475001E-1,2.746060944E1,2.502848816E1,-4.252416992E1
5.611175001E-1,2.737633514E1,2.452465820E1,-4.249743652E1
5.710884999E-1,2.744852448E1,2.416844940E1,-4.263406372E1
5.810584999E-1,2.737291718E1,2.379261780E1,-4.273007202E1
5.910294999E-1,2.759432983E1,2.318463898E1,-4.319418335E1
6.009994999E-1,2.762174225E1,2.263307953E1,-4.346459961E1
6.109704999E-1,2.795598602E1,2.182340240E1,-4.381021118E1
6.209404999E-1,2.810020447E1,2.138541412E1,-4.423327637E1
6.309105000E-1,2.800867462E1,2.076469421E1,-4.417910767E1
6.408815000E-1,2.828221130E1,2.004972076E1,-4.415124512E1
6.508515000E-1,2.844668579E1,1.943705750E1,-4.454678345E1
6.608225000E-1,2.861925507E1,1.871849823E1,-4.485128784E1
6.707925000E-1,2.863864899E1,1.809397888E1,-4.454470825E1
6.807635000E-1,2.859783936E1,1.742773438E1,-4.509561157E1
6.907335001E-1,2.870056915E1,1.696713257E1,-4.538760376E1
7.007035001E-1,2.862260437E1,1.604412079E1,-4.573190308E1
7.106744999E-1,2.877775574E1,1.520777893E1,-4.569772339E1
7.206444999E-1,2.848348999E1,1.460246277E1,-4.577120972E1
7.306154999E-1,2.863735962E1,1.375215912E1,-4.621072388E1
7.405854999E-1,2.837998199E1,1.287832642E1,-4.662170410E1
7.505564999E-1,2.804013062E1,1.203590393E1,-4.631066895E1
7.605264999E-1,2.777877808E1,1.157711792E1,-4.695120239E1
7.704965000E-1,2.742694092E1,1.084732819E1,-4.739038086E1
7.804675000E-1,2.686187744E1,1.008164215E1,-4.773260498E1
7.904375000E-1,2.670953369E1,9.197624207E0,-4.824948120E1
8.004085000E-1,2.602248383E1,8.474792480E0,-4.852105713E1
8.103785000E-1,2.545898438E1,7.710960388E0,-4.954058838E1
8.203485000E-1,2.468193817E1,7.244995117E0,-4.957543945E1
8.303195001E-1,2.405797577E1,6.602775574E0,-4.965377808E1
8.402894998E-1,2.324385834E1,5.822311401E0,-4.982925415E1
8.502604999E-1,2.262623596E1,4.867454529E0,-5.068164062E1
8.602304999E-1,2.185942841E1,4.338081360E0,-5.106823730E1
8.702014999E-1,2.095497131E1,3.589424133E0,-5.100189209E1
8.801714999E-1,2.008286285E1,2.815650940E0,-5.152087402E1
8.901414999E-1,1.925177002E1,2.230941772E0,-5.151452637E1
9.001124999E-1,1.869972992E1,1.412254333E0,-5.191790771E1
9.100825000E-1,1.805671692E1,5.729598999E-1,-5.203521729E1
9.200535000E-1,1.735543823E1,-1.108551025E-2,-5.185986328E1
9.300235000E-1,1.665097809E1,-6.418838501E-1,-5.257067871E1
9.399935000E-1,1.630216217E1,-1.527252197E0,-5.251791382E1
9.499645000E-1,1.558953094E1,-2.096244812E0,-5.252572632E1
9.599345000E-1,1.515110779E1,-2.795623779E0,-5.229656982E1
9.699055001E-1,1.471493530E1,-3.750053406E0,-5.264541626E1
9.798754998E-1,1.422949982E1,-4.568328857E0,-5.227532959E1
9.898464999E-1,1.376571655E1,-5.026878357E0,-5.243127441E1
9.998164999E-1,1.333754730E1,-5.923576355E0,-5.233807373E1
1.009786500E0,1.312870789E1,-6.848655701E0,-5.261734009E1
1.019757500E0,1.275225830E1,-7.341255188E0,-5.287374878E1
1.029727500E0,1.252906036E1,-8.137954712E0,-5.276876831E1
1.039698500E0,1.206968689E1,-8.654586792E0,-5.194845581E1
1.049668500E0,1.204462433E1,-9.135559082E0,-5.218972778E1
1.059638500E0,1.181387329E1,-9.757369995E0,-5.183499146E1
1.069609500E0,1.166139984E1,-1.067429352E1,-5.201107788E1
1.079579500E0,1.171896362E1,-1.088761139E1,-5.208682251E1
1.089550500E0,1.163130951E1,-1.159423828E1,-5.173248291E1
1.099520500E0,1.159509277E1,-1.228295135E1,-5.189852905E1
1.109491500E0,1.131970215E1,-1.289086914E1,-5.140509033E1
1.119461500E0,1.125220490E1,-1.326567841E1,-5.136633301E1
1.129431500E0,1.124922943E1,-1.403317261E1,-5.123025513E1
1.139402500E0,1.107495117E1,-1.473477936E1,-5.134103394E1
1.149372500E0,1.103610229E1,-1.542619324E1,-5.127676392E1
1.159343500E0,1.083589935E1,-1.603128052E1,-5.064489746E1
1.169313500E0,1.075082397E1,-1.659717560E1,-5.047912598E1
1.179284500E0,1.097216034E1,-1.706488800E1,-5.050247192E1
1.189254500E0,1.089549255E1,-1.741087341E1,-5.003460693E1
1.199224500E0,1.089891052E1,-1.802172089E1,-4.990289307E1
1.209195500E0,1.105708313E1,-1.852600098E1,-4.984149170E1
1.219165500E0,1.091368103E1,-1.912907410E1,-4.986483765E1
1.229136500E0,1.092868805E1,-1.976316071E1,-4.937112427E1
1.239106500E0,1.109878540E1,-2.041593933E1,-4.883895874E1
1.249076500E0,1.137010956E1,-2.068695831E1,-4.914114380E1
1.259047500E0,1.132090759E1,-2.082190704E1,-4.887777710E1
1.269017500E0,1.148338318E1,-2.136399841E1,-4.875442505E1
1.278988500E0,1.158287048E1,-2.186345673E1,-4.857266235E1
1.288958500E0,1.153674316E1,-2.235840607E1,-4.852310181E1
1.298928500E0,1.172357178E1,-2.245092773E1,-4.827700806E1
1.308899500E0,1.194978333E1,-2.257209778E1,-4.800296021E1
1.318869500E0,1.218838501E1,-2.286157990E1,-4.800958252E1
1.328840500E0,1.230063629E1,-2.274744415E1,-4.794717407E1
1.338810500E0,1.229228210E1,-2.278901672E1,-4.795947266E1
1.348781500E0,1.253285217E1,-2.270330811E1,-4.801852417E1
1.358751500E0,1.248727417E1,-2.254715729E1,-4.794714355E1
1.368721500E0,1.250827789E1,-2.260469055E1,-4.778970337E1
1.378692500E0,1.250468445E1,-2.261330414E1,-4.802148438E1
1.388662500E0,1.228090668E1,-2.220035553E1,-4.811410522E1
1.398633500E0,1.215032196E1,-2.229921722E1,-4.863357544E1
1.408603500E0,1.199025726E1,-2.207878876E1,-4.838839722E1
1.418573500E0,1.176798248E1,-2.208746338E1,-4.836944580E1
1.428544500E0,1.167258453E1,-2.200512695E1,-4.807339478E1
1.438514500E0,1.149465179E1,-2.236844635E1,-4.823709106E1
1.448485500E0,1.124688721E1,-2.221590424E1,-4.850708008E1
1.458455500E0,1.090048981E1,-2.212264252E1,-4.834811401E1
1.468426500E0,1.081156158E1,-2.203488159E1,-4.851797485E1
1.478396500E0,1.093698120E1,-2.180970764E1,-4.843698120E1
1.488366500E0,1.081471252E1,-2.181732941E1,-4.860626221E1
1.498337500E0,1.076271057E1,-2.179065704E1,-4.833200073E1
1.508307500E0,1.026335907E1,-2.181663513E1,-4.879260254E1
1.518278500E0,1.001823425E1,-2.200713348E1,-4.814611816E1
1.528248500E0,9.607574463E0,-2.195598602E1,-4.841619873E1
1.538218500E0,9.369285583E0,-2.204473877E1,-4.864999390E1
1.548189500E0,8.966720581E0,-2.246302795E1,-4.846621704E1
1.558159500E0,8.710678101E0,-2.232487488E1,-4.876556396E1
1.568130500E0,8.488952637E0,-2.238130188E1,-4.868859863E1
1.578100500E0,7.977790833E0,-2.218261719E1,-4.857104492E1
1.588070500E0,7.826782227E0,-2.216346741E1,-4.822930908E1
1.598041500E0,7.719337463E0,-2.232062531E1,-4.856292725E1
1.608011500E0,7.633392334E0,-2.236138916E1,-4.855407715E1
1.617982500E0,7.764785767E0,-2.210913086E1,-4.914245605E1
1.627952500E0,7.969642639E0,-2.191967010E1,-4.891973877E1
1.637922500E0,8.245536804E0,-2.179906464E1,-4.916546631E1
1.647893500E0,8.392822266E0,-2.173455811E1,-4.937109375E1
1.657863500E0,8.683776855E0,-2.154952240E1,-4.918322754E1
1.667834500E0,9.025764465E0,-2.136749268E1,-4.858978271E1
1.677804500E0,9.064552307E0,-2.102624512E1,-4.866076660E1
1.687775500E0,9.146644592E0,-2.086415100E1,-4.912796021E1
1.697745500E0,9.028114319E0,-2.096729279E1,-4.940582275E1
1.707715500E0,8.537879944E0,-2.109169769E1,-4.942807007E1
1.717686500E0,8.178398132E0,-2.109545898E1,-4.924581909E1
1.727656500E0,7.677116394E0,-2.127682495E1,-4.935314941E1
1.737627500E0,7.448570251E0,-2.157521057E1,-4.921240234E1
1.747597500E0,6.894119263E0,-2.188455963E1,-4.885940552E1
1.757567500E0,6.599617004E0,-2.196355438E1,-4.864443970E1
1.767538500E0,6.322402954E0,-2.243141937E1,-4.876394653E1
1.777508500E0,6.450096130E0,-2.273571014E1,-4.877813721E1
1.787479500E0,6.239562988E0,-2.272335052E1,-4.853085327E1
1.797449500E0,5.998657227E0,-2.340206146E1,-4.854815674E1
1.807419500E0,6.037902832E0,-2.388301086E1,-4.842089844E1
1.817390500E0,5.860626221E0,-2.424580383E1,-4.851629639E1
1.827360500E0,5.965576172E0,-2.478503418E1,-4.800769043E1
1.837331500E0,6.000885010E0,-2.502253723E1,-4.779370117E1
1.847301500E0,5.727127075E0,-2.505956268E1,-4.757562256E1
1.857271500E0,5.759750366E0,-2.491934967E1,-4.753198242E1
1.867242500E0,6.052459717E0,-2.556115723E1,-4.757617188E1
1.877212500E0,6.317169189E0,-2.561380768E1,-4.746060181E1
1.887183500E0,6.549591064E0,-2.567684174E1,-4.764001465E1
1.897153500E0,6.711235046E0,-2.612952423E1,-4.726077271E1
1.907123500E0,7.269683838E0,-2.639978790E1,-4.703869629E1
1.917094500E0,7.686119080E0,-2.675922394E1,-4.678363037E1
1.927064500E0,8.263587952E0,-2.667195892E1,-4.693786621E1
1.937035500E0,8.531372070E0,-2.685941315E1,-4.669302368E1
1.947005500E0,8.620346069E0,-2.692820740E1,-4.661563110E1
1.956976500E0,8.836471558E0,-2.724496460E1,-4.621414185E1
1.966946625E0,8.904563904E0,-2.765478516E1,-4.631933594E1
1.976916625E0,9.063964844E0,-2.791201782E1,-4.611553955E1
1.986887625E0,9.092315674E0,-2.847145081E1,-4.578326416E1
1.996857625E0,8.949478149E0,-2.853038788E1,-4.553979492E1
2.006828625E0,8.895202637E0,-2.868304443E1,-4.548818970E1
2.016798625E0,8.914100647E0,-2.875705719E1,-4.538821411E1
2.026768625E0,8.981018066E0,-2.900207520E1,-4.525125122E1
2.036739625E0,8.891838074E0,-2.909164429E1,-4.527606201E1
2.046709625E0,8.813545227E0,-2.930270386E1,-4.546151733E1
2.056680625E0,8.421302795E0,-2.921836853E1,-4.551501465E1
2.066650625E0,8.216789246E0,-2.931349945E1,-4.542666626E1
2.076620625E0,8.017349243E0,-2.932215881E1,-4.526657104E1
2.086591625E0,7.891738892E0,-2.934201813E1,-4.550213623E1
2.096561625E0,7.755882263E0,-2.944500732E1,-4.562634277E1
2.106532625E0,7.351417542E0,-2.943186188E1,-4.591113281E1
2.116502625E0,7.263832092E0,-2.953858185E1,-4.593539429E1
2.126472625E0,6.928848267E0,-2.973077393E1,-4.574719238E1
2.136443625E0,6.567352295E0,-2.981320190E1,-4.529608154E1
2.146413625E0,6.255447388E0,-3.028873444E1,-4.543151855E1
2.156384625E0,5.990051270E0,-3.070204163E1,-4.505630493E1
2.166354625E0,5.657821655E0,-3.087727356E1,-4.521600342E1
2.176325625E0,5.308715820E0,-3.099585724E1,-4.525369263E1
2.186295625E0,5.252426147E0,-3.100192261E1,-4.521337891E1
2.196265625E0,4.921997070E0,-3.105277252E1,-4.455648804E1
2.206236625E0,4.746231079E0,-3.142900085E1,-4.465728760E1
2.216206625E0,4.543548584E0,-3.181374359E1,-4.431149292E1
2.226177625E0,4.397430420E0,-3.183920288E1,-4.426763916E1
2.236147625E0,4.179092407E0,-3.167118073E1,-4.389297485E1
2.246117625E0,4.065231323E0,-3.195558167E1,-4.406903076E1
2.256088625E0,3.801681519E0,-3.217108154E1,-4.421813965E1
2.266058625E0,3.731872559E0,-3.232532501E1,-4.390420532E1
2.276029625E0,3.799118042E0,-3.265498352E1,-4.335836792E1
2.285999625E0,3.792617798E0,-3.296692657E1,-4.332775879E1
2.295969625E0,3.681610107E0,-3.310980225E1,-4.331738281E1
2.305940625E0,3.700302124E0,-3.339386749E1,-4.321322632E1
2.315910625E0,3.703033447E0,-3.355816650E1,-4.318142700E1
2.325881625E0,4.065689087E0,-3.392987061E1,-4.238357544E1
2.335851625E0,4.181549072E0,-3.424196625E1,-4.167895508E1
2.345821625E0,4.328445435E0,-3.446060944E1,-4.144586182E1
2.355792625E0,4.496307373E0,-3.445686340E1,-4.158166504E1
2.365762625E0,4.513854980E0,-3.477751923E1,-4.147018433E1
2.375733625E0,4.681640625E0,-3.471051025E1,-4.103991699E1
2.385703625E0,5.156723022E0,-3.477077484E1,-4.065280151E1
2.395673625E0,5.664535522E0,-3.491420746E1,-4.047277832E1
2.405644625E0,5.731292725E0,-3.498822021E1,-4.028320312E1
2.415614625E0,6.245491028E0,-3.473476410E1,-4.015716553E1
2.425585625E0,6.633476257E0,-3.494229126E1,-3.997952271E1
2.435555625E0,6.670562744E0,-3.493591309E1,-3.970452881E1
2.445525625E0,6.828804016E0,-3.515598297E1,-3.901806641E1
2.455496625E0,6.951034546E0,-3.502412415E1,-3.915795898E1
2.465466625E0,7.199577332E0,-3.524037933E1,-3.918124390E1
2.475437625E0,7.316398621E0,-3.521044159E1,-3.898254395E1
2.485407625E0,7.342056274E0,-3.525929260E1,-3.875942993E1
2.495377625E0,7.616607666E0,-3.538867950E1,-3.852407837E1
2.505348625E0,7.751586914E0,-3.540305328E1,-3.850650024E1
2.515318625E0,7.589332581E0,-3.575045776E1,-3.837045288E1
2.525289625E0,7.587997437E0,-3.565515137E1,-3.804083252E1
2.535259625E0,7.834861755E0,-3.601177979E1,-3.840963745E1
2.545229625E0,7.811477661E0,-3.630458832E1,-3.818667603E1
2.555200625E0,7.981834412E0,-3.603194427E1,-3.752212524E1
2.565170625E0,8.330345154E0,-3.652710724E1,-3.713269043E1
2.575141625E0,8.555816650E0,-3.662175751E1,-3.675222778E1
2.585111625E0,8.658210754E0,-3.676515198E1,-3.623040771E1
2.595082625E0,9.028747559E0,-3.708451843E1,-3.579888916E1
2.605052625E0,9.533325195E0,-3.718221283E1,-3.553042603E1
2.615022625E0,9.639289856E0,-3.725267029E1,-3.521688843E1
2.624993625E0,9.877784729E0,-3.719431305E1,-3.496017456E1
2.634963625E0,1.024013519E1,-3.725973511E1,-3.502273560E1
2.644934625E0,1.027019501E1,-3.726597595E1,-3.471649170E1
2.654904625E0,1.056374359E1,-3.735391617E1,-3.439743042E1
2.664874625E0,1.062300873E1,-3.755304337E1,-3.374749756E1
2.674845625E0,1.110671997E1,-3.776906967E1,-3.367538452E1
2.684815625E0,1.095889282E1,-3.812707138E1,-3.333148193E1
2.694786625E0,1.107935333E1,-3.811510086E1,-3.273159790E1
2.704756625E0,1.093743896E1,-3.851140213E1,-3.269064331E1
2.714726625E0,1.123201752E1,-3.856776810E1,-3.287945557E1
2.724697625E0,1.121244812E1,-3.880394363E1,-3.273272705E1
2.734667625E0,1.121606445E1,-3.876757050E1,-3.277142334E1
2.744638625E0,1.102647400E1,-3.905390167E1,-3.244540405E1
2.754608625E0,1.107193756E1,-3.906855774E1,-3.260903931E1
2.764578625E0,1.098293304E1,-3.929815292E1,-3.213308716E1
2.774549625E0,1.113280487E1,-3.929085159E1,-3.213348389E1
2.784519625E0,1.150450134E1,-3.941997528E1,-3.157617188E1
2.794490625E0,1.206469727E1,-3.932108307E1,-3.179669189E1
2.804460625E0,1.213739777E1,-3.930550003E1,-3.166302490E1
2.814430625E0,1.248345184E1,-3.920252609E1,-3.139758301E1
2.824401625E0,1.261718750E1,-3.919914627E1,-3.147509766E1
2.834371625E0,1.256842804E1,-3.951895905E1,-3.112823486E1
2.844342625E0,1.242677307E1,-3.935802841E1,-3.147763062E1
2.854312625E0,1.251566315E1,-3.968635178E1,-3.132870483E1
2.864282625E0,1.258089447E1,-3.993855667E1,-3.086541748E1
2.874253625E0,1.258316803E1,-4.000625610E1,-3.102838135E1
2.884223625E0,1.259481812E1,-4.009811401E1,-3.112097168E1
2.894194625E0,1.252361298E1,-4.019556046E1,-3.114587402E1
2.904164625E0,1.248995209E1,-4.010773849E1,-3.106179810E1
2.914134625E0,1.240474701E1,-3.992382812E1,-3.127026367E1
2.924105625E0,1.215396118E1,-4.030892181E1,-3.150622559E1
2.934075625E0,1.178339386E1,-4.060875702E1,-3.162023926E1
2.944046625E0,1.124304962E1,-4.076238251E1,-3.156698608E1
2.954016625E0,1.098870087E1,-4.091236115E1,-3.172320557E1
2.963986625E0,1.074359894E1,-4.135622025E1,-3.181466675E1
2.973957417E0,1.053858185E1,-4.158832550E1,-3.196221924E1
2.983927417E0,1.014632416E1,-4.177363968E1,-3.203182983E1
2.993898417E0,9.584365845E0,-4.190858078E1,-3.168084717E1
3.003868417E0,9.329299927E0,-4.228667068E1,-3.127301025E1
3.013838417E0,9.263954163E0,-4.240424347E1,-3.137881470E1
3.023809417E0,9.124259949E0,-4.240938950E1,-3.136303711E1
3.033779417E0,8.652091980E0,-4.277375793E1,-3.172177124E1
3.043750417E0,8.410026550E0,-4.288150024E1,-3.181524658E1
3.053720417E0,8.291870117E0,-4.298953629E1,-3.206381226E1
3.063690417E0,8.282768250E0,-4.299966431E1,-3.151382446E1
3.073661417E0,8.071777344E0,-4.299655151E1,-3.107830811E1
3.083631417E0,8.163322449E0,-4.299341965E1,-3.138235474E1
3.093601417E0,7.926933289E0,-4.304733658E1,-3.099508667E1
3.103572417E0,8.114288330E0,-4.327276993E1,-3.121612549E1
3.113542417E0,8.183311462E0,-4.304407883E1,-3.111938477E1
3.123513417E0,8.132980347E0,-4.315397263E1,-3.093286133E1
3.133483417E0,8.074317932E0,-4.330151749E1,-3.111785889E1
3.143453417E0,8.019538879E0,-4.342898178E1,-3.083209229E1
3.153424417E0,8.106758118E0,-4.310498428E1,-3.084405518E1
3.163394417E0,8.336181641E0,-4.335723877E1,-3.042672729E1
3.173365417E0,8.222106934E0,-4.358129883E1,-3.024829102E1
3.183335417E0,8.223243713E0,-4.342275620E1,-3.017953491E1
3.193305417E0,8.159805298E0,-4.347206497E1,-3.018515015E1
3.203276417E0,8.136924744E0,-4.330332184E1,-3.029342651E1
3.213246417E0,7.941078186E0,-4.326404190E1,-3.047698975E1
3.223217417E0,7.988189697E0,-4.347363663E1,-3.026916504E1
3.233187417E0,7.988189697E0,-4.347363663E1,-3.026916504E1
3.243157417E0,7.603729248E0,-4.373620224E1,-2.930505371E1
3.253128417E0,7.666725159E0,-4.383035660E1,-2.970013428E1
3.263098417E0,7.469085693E0,-4.373227310E1,-2.949435425E1
3.273069417E0,7.469085693E0,-4.373227310E1,-2.949435425E1
3.283039417E0,7.163261414E0,-4.397185516E1,-2.876391602E1
3.293009417E0,7.229331970E0,-4.425097275E1,-2.826284790E1
3.302980417E0,7.070213318E0,-4.443926620E1,-2.800442505E1
3.312950417E0,7.139907837E0,-4.441566849E1,-2.807846069E1
3.322920417E0,7.033218384E0,-4.439664841E1,-2.761764526E1
3.332891417E0,6.674156189E0,-4.449456787E1,-2.782809448E1
3.342861417E0,6.865325928E0,-4.471334457E1,-2.782513428E1
3.352832417E0,6.679229736E0,-4.482447052E1,-2.753552246E1
3.362802417E0,6.464477539E0,-4.491759872E1,-2.713549805E1
3.372772417E0,6.310256958E0,-4.483010864E1,-2.661468506E1
3.382743417E0,6.323509216E0,-4.503315735E1,-2.665121460E1
3.392713417E0,6.296867371E0,-4.508653641E1,-2.647659302E1
3.402684417E0,6.402679443E0,-4.521900940E1,-2.607064819E1
3.412654417E0,6.304023743E0,-4.548909378E1,-2.604592896E1
3.422624417E0,6.197158813E0,-4.567515564E1,-2.616201782E1
3.432595417E0,5.980133057E0,-4.578797150E1,-2.604223633E1
3.442565417E0,5.863098145E0,-4.575520706E1,-2.616885376E1
3.452536417E0,5.889144897E0,-4.581506729E1,-2.594122314E1
3.462506417E0,5.889144897E0,-4.581506729E1,-2.594122314E1
3.472476417E0,5.749542236E0,-4.590392303E1,-2.613858032E1
3.482447417E0,5.718368530E0,-4.603829193E1,-2.590649414E1
3.492417417E0,5.751953125E0,-4.625898743E1,-2.531463623E1
3.502388417E0,5.727233887E0,-4.624025726E1,-2.536914062E1
3.512358417E0,5.708953857E0,-4.622007751E1,-2.558761597E1
3.522328417E0,5.416290283E0,-4.614276123E1,-2.527935791E1
3.532299417E0,5.168441772E0,-4.621931458E1,-2.529534912E1
3.542269417E0,5.145645142E0,-4.635980225E1,-2.553448486E1
3.552239417E0,5.096893311E0,-4.628109741E1,-2.565292358E1
3.562210417E0,4.899856567E0,-4.627263641E1,-2.583230591E1
3.572180417E0,4.835556030E0,-4.620719147E1,-2.623284912E1
3.582151417E0,4.646057129E0,-4.647613525E1,-2.622225952E1
3.592121417E0,4.425903320E0,-4.633789444E1,-2.661434937E1
3.602091417E0,4.343002319E0,-4.629694748E1,-2.680914307E1
3.612062417E0,4.129821777E0,-4.639844894E1,-2.716424561E1
3.622032417E0,3.858489990E0,-4.606576538E1,-2.710351562E1
3.632003417E0,3.554626465E0,-4.624465561E1,-2.798345947E1
3.641973417E0,3.061767578E0,-4.614923096E1,-2.784695435E1
3.651943417E0,3.009826660E0,-4.624579239E1,-2.792843628E1
3.661914417E0,2.780410767E0,-4.634119415E1,-2.823565674E1
3.671884417E0,2.567840576E0,-4.617103958E1,-2.828259277E1
3.681855417E0,2.505783081E0,-4.606722641E1,-2.863888550E1
3.691825417E0,2.184707642E0,-4.619416046E1,-2.890859985E1
3.701795417E0,2.152755737E0,-4.604912567E1,-2.907815552E1
3.711766417E0,1.800308228E0,-4.604786301E1,-2.926760864E1
3.721736417E0,1.527542114E0,-4.595706558E1,-2.912265015E1
3.731706417E0,1.340255737E0,-4.592074585E1,-2.925762939E1
3.741677417E0,1.159133911E0,-4.557902145E1,-2.896755981E1
3.751647417E0,1.084472656E0,-4.584169388E1,-2.863894653E1
3.761618417E0,1.256225586E0,-4.592224121E1,-2.859774780E1
3.771588417E0,1.150054932E0,-4.569132614E1,-2.859722900E1
3.781558417E0,1.400955200E0,-4.574360657E1,-2.856210327E1
3.791529417E0,1.632110596E0,-4.575846481E1,-2.836236572E1
3.801499417E0,1.711593628E0,-4.560455322E1,-2.807382202E1
3.811470417E0,1.738327026E0,-4.570382309E1,-2.805453491E1
3.821440417E0,1.818267822E0,-4.575825119E1,-2.793899536E1
3.831410417E0,1.841506958E0,-4.541687775E1,-2.788073730E1
3.841381417E0,1.823120117E0,-4.543226242E1,-2.784237671E1
3.851351417E0,1.786315918E0,-4.517189789E1,-2.771536255E1
3.861322417E0,1.902740479E0,-4.524980164E1,-2.826794434E1
3.871292417E0,1.878326416E0,-4.494029999E1,-2.825970459E1
3.881262417E0,1.985946655E0,-4.493085098E1,-2.817611694E1
3.891233417E0,1.814010620E0,-4.485248184E1,-2.831829834E1
3.901203417E0,1.765365601E0,-4.454537964E1,-2.825082397E1
3.911173417E0,1.834304810E0,-4.458052826E1,-2.828967285E1
3.921144417E0,1.720443726E0,-4.454048157E1,-2.804003906E1
3.931114417E0,1.832046509E0,-4.456142807E1,-2.817419434E1
3.941085417E0,1.885910034E0,-4.424122238E1,-2.789285278E1
3.951055417E0,2.162261963E0,-4.419578171E1,-2.794204712E1
3.961025417E0,2.145858765E0,-4.379599762E1,-2.779980469E1
3.970996250E0,2.425903320E0,-4.371354294E1,-2.799267578E1
3.980966250E0,2.551605225E0,-4.375888062E1,-2.796109009E1
3.990937250E0,2.692306519E0,-4.349376297E1,-2.766470337E1
4.000907250E0,2.722900391E0,-4.361372757E1,-2.789544678E1
4.010877250E0,3.003967285E0,-4.341798019E1,-2.777160645E1
4.020848250E0,3.299499512E0,-4.346660233E1,-2.792001343E1
4.030818250E0,3.438949585E0,-4.330981445E1,-2.784136963E1
4.040788250E0,3.465850830E0,-4.315743637E1,-2.779849243E1
4.050759250E0,3.691375732E0,-4.282541656E1,-2.790347290E1
4.060729250E0,3.948410034E0,-4.279515076E1,-2.762521362E1
4.070700250E0,3.918624878E0,-4.266306686E1,-2.802029419E1
4.080670250E0,4.132797241E0,-4.243942261E1,-2.782922363E1
