"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.786294999E-1,7.355703735E-1,4.032314758E0,9.569150848E0
9.886004999E-1,8.846603394E-1,4.086053009E0,9.435029755E0
9.985704999E-1,1.012494507E0,4.097429352E0,9.242530060E0
1.008540500E0,1.090033264E0,4.219126282E0,9.098080444E0
1.018511500E0,1.133293304E0,4.381688232E0,8.920699310E0
1.028481500E0,1.117126923E0,4.552183685E0,8.704698486E0
1.038452500E0,1.078806610E0,4.806355133E0,8.587192841E0
1.048422500E0,1.046024780E0,4.882995758E0,8.331225128E0
1.058392500E0,9.231303406E-1,4.931943970E0,8.109685822E0
1.068363500E0,8.217910767E-1,5.033283234E0,8.042774963E0
1.078333500E0,7.346722412E-1,5.047653351E0,7.985444183E0
1.088304500E0,6.192622375E-1,5.099745026E0,8.082442474E0
1.098274500E0,6.313870239E-1,5.091212769E0,8.115823059E0
1.108245500E0,7.809260559E-1,5.014572144E0,8.148904266E0
1.118215500E0,8.984317017E-1,5.048551483E0,8.191266174E0
1.128185500E0,9.599537659E-1,4.951702881E0,7.949219513E0
1.138156500E0,8.842112732E-1,4.935536499E0,7.790250092E0
1.148126500E0,6.724017334E-1,5.107079773E0,7.669301605E0
1.158097500E0,4.082011414E-1,5.296885071E0,7.547454987E0
1.168067500E0,2.639012146E-1,5.356012115E0,7.324867859E0
1.178038500E0,1.986369324E-1,5.603896637E0,7.224576416E0
1.188008500E0,1.636097717E-1,5.988746338E0,7.064409485E0
1.197978500E0,3.367996216E-2,6.285579071E0,7.001540222E0
1.207949500E0,-5.239105225E-3,6.387068024E0,6.966812439E0
1.217919500E0,1.175056458E-1,6.312523041E0,6.935527496E0
1.227890500E0,3.029699707E-1,6.247109070E0,6.945706329E0
1.237860500E0,4.406835938E-1,6.309080200E0,6.904092865E0
1.247830500E0,3.071612549E-1,6.338568878E0,6.836134186E0
1.257801500E0,7.619155884E-2,6.515351257E0,6.804250488E0
1.267771500E0,-6.556365967E-2,6.692882080E0,6.659950562E0
1.277742500E0,-1.640588379E-1,6.819369049E0,6.563700714E0
1.287712500E0,-3.062631226E-1,6.893464966E0,6.408323822E0
1.297682500E0,-4.827461243E-1,6.964417419E0,6.203250275E0
1.307653500E0,-7.952961731E-1,6.961872711E0,5.974675598E0
1.317623500E0,-1.147364044E0,6.959477692E0,5.859714661E0
1.327594500E0,-1.411265259E0,6.806196442E0,5.858367462E0
1.337564500E0,-1.524729309E0,6.814429321E0,6.185587006E0
1.347535500E0,-1.244811401E0,6.755901031E0,6.606362000E0
1.357505500E0,-7.574249268E-1,6.596632233E0,6.841373291E0
1.367475500E0,-4.004173279E-1,6.428232422E0,7.056176605E0
1.377446500E0,-2.586621094E-1,6.262077942E0,7.219786377E0
1.387416500E0,-2.866539001E-1,6.086942139E0,7.491172028E0
1.397387500E0,-5.574407959E-1,6.037844238E0,7.708220673E0
1.407357500E0,-6.325845337E-1,5.913901978E0,7.957003326E0
1.417327500E0,-5.093907166E-1,5.888305206E0,8.081544342E0
1.427298500E0,-3.740721130E-1,6.020180969E0,7.739056549E0
1.437268500E0,-4.833448792E-1,6.063291321E0,6.932683411E0
1.447239500E0,-6.746470642E-1,6.145919495E0,6.312523041E0
1.457209500E0,-8.428971863E-1,6.291416931E0,6.338718567E0
1.467180500E0,-1.094972992E0,6.382727051E0,6.738088074E0
1.477150500E0,-1.453926544E0,6.184688873E0,7.383994904E0
1.487120500E0,-1.757345581E0,5.604794769E0,7.936346283E0
1.497091500E0,-1.903292084E0,4.965324554E0,8.304281158E0
1.507061500E0,-1.873803406E0,4.627776489E0,8.460107117E0
1.517032500E0,-1.779349823E0,4.637057190E0,8.205187225E0
1.527002500E0,-1.776056671E0,4.772375793E0,7.595205688E0
1.536972500E0,-1.790875854E0,4.973407745E0,7.097790070E0
1.546943500E0,-1.566791840E0,5.430407410E0,6.871460724E0
1.556913500E0,-1.199006653E0,5.459596710E0,6.459517365E0
1.566884500E0,-9.707313538E-1,5.298831024E0,6.126160583E0
1.576854500E0,-5.519023132E-1,5.112618256E0,6.161337433E0
1.586824500E0,1.492396545E-1,4.970713348E0,6.378086700E0
1.596795500E0,7.741900635E-1,4.955145721E0,6.600524139E0
1.606765500E0,1.068927155E0,5.220843201E0,6.746171265E0
1.616736500E0,1.335373077E0,5.573659515E0,6.835535431E0
1.626706500E0,1.488504639E0,5.997877350E0,6.826404419E0
1.636676500E0,1.359922028E0,6.478677521E0,6.957232361E0
1.646647500E0,8.463400269E-1,6.985523529E0,6.984924774E0
1.656617500E0,-7.753875732E-2,7.119345245E0,7.071594543E0
1.666588500E0,-1.144969025E0,7.275021515E0,7.853718109E0
1.676558500E0,-2.058219910E0,7.349416809E0,8.638386383E0
1.686529500E0,-2.646047516E0,7.382348328E0,9.273515625E0
1.696499500E0,-2.710563354E0,7.162305908E0,9.351653137E0
1.706469500E0,-2.329006805E0,6.713688812E0,9.032666473E0
1.716440500E0,-1.515149231E0,6.219865723E0,8.706494751E0
1.726410500E0,-6.795867920E-1,5.789959717E0,8.480913849E0
1.736381500E0,-1.565744019E-1,5.548811188E0,8.224347382E0
1.746351500E0,1.544787598E-1,5.629493408E0,7.918533325E0
1.756321500E0,2.727328491E-1,5.922434235E0,7.580236816E0
1.766292500E0,2.174977112E-1,6.197412415E0,7.487579498E0
1.776262500E0,1.251397705E-1,6.234086151E0,7.636669464E0
1.786233500E0,-3.487747192E-2,6.120472412E0,8.052804108E0
1.796203500E0,-2.815644836E-1,5.987249451E0,8.347541199E0
1.806173500E0,-5.216651917E-1,5.888305206E0,8.335117035E0
1.816144500E0,-5.780978394E-1,5.854774933E0,8.086933136E0
1.826114500E0,-4.150868225E-1,5.774541779E0,7.808063049E0
1.836085500E0,-1.447489929E-1,5.697751465E0,7.604636078E0
1.846055500E0,2.026785278E-1,5.777086487E0,7.361092529E0
1.856025500E0,5.289999390E-1,6.114335175E0,6.924600220E0
1.865996500E0,6.472540283E-1,6.658303986E0,6.589147797E0
1.875966500E0,6.379733276E-1,7.079827423E0,6.692283325E0
1.885937500E0,6.869215393E-1,7.106921082E0,6.957531738E0
1.895907500E0,6.864724731E-1,7.298672333E0,7.027136993E0
1.905877500E0,3.397933960E-2,7.499404907E0,6.878496094E0
1.915848500E0,-1.008153534E0,7.241640930E0,6.983727264E0
1.925818500E0,-1.695823517E0,7.009473724E0,6.983427887E0
1.935789500E0,-1.992356873E0,6.835834808E0,6.569089508E0
1.945759500E0,-2.080972595E0,6.514153748E0,6.015091553E0
1.955730500E0,-1.914668427E0,6.112987976E0,5.494623871E0
1.965700625E0,-1.710942078E0,5.754483490E0,4.832550659E0
1.975670625E0,-1.579066315E0,5.546266479E0,4.135300598E0
1.985641625E0,-1.550326080E0,5.429958344E0,3.740122375E0
1.995611625E0,-1.694176941E0,5.285808105E0,3.696712646E0
2.005582625E0,-1.955982513E0,5.141657867E0,3.833228760E0
2.015552625E0,-2.098186798E0,5.138065338E0,4.009262695E0
2.025522625E0,-2.181413727E0,5.334906006E0,4.187092896E0
2.035493625E0,-2.220931549E0,5.630541229E0,4.459825745E0
2.045463625E0,-2.247276764E0,5.983058167E0,4.758305054E0
2.055434625E0,-2.323019257E0,6.384822693E0,5.020110626E0
2.065404625E0,-2.677931213E0,6.762936401E0,5.251828766E0
2.075374625E0,-2.981350250E0,7.076384583E0,5.661227417E0
2.085345625E0,-3.033741302E0,7.370073853E0,6.217919769E0
2.095315625E0,-2.858306122E0,7.604486389E0,6.705605621E0
2.105286625E0,-2.583028564E0,7.707621918E0,7.149582367E0
2.115256625E0,-2.092798004E0,7.642058258E0,7.682324524E0
2.125226625E0,-1.435065765E0,7.548053741E0,8.095465393E0
2.135197625E0,-7.132667542E-1,7.689808960E0,8.251740417E0
2.145167625E0,-4.370910645E-2,8.055498505E0,7.980953522E0
2.155138625E0,2.613565063E-1,8.382268982E0,7.438481598E0
2.165108625E0,-1.014889526E-1,8.395890656E0,6.780599670E0
2.175079625E0,-9.951306152E-1,8.074359283E0,6.220464478E0
2.185049625E0,-2.105521545E0,7.646399231E0,5.777236176E0
2.195019625E0,-2.969973907E0,7.293882294E0,5.591771851E0
2.204990625E0,-3.421734467E0,7.120093689E0,5.571414185E0
2.214960625E0,-3.457360382E0,7.178621979E0,5.613327026E0
2.224931625E0,-3.237168274E0,7.333998871E0,5.716462555E0
2.234901625E0,-2.998265076E0,7.403454437E0,6.062991943E0
2.244871625E0,-2.800975342E0,7.284451904E0,6.486910400E0
2.254842625E0,-2.561174011E0,7.104376373E0,6.823710022E0
2.264812625E0,-2.293979645E0,7.089706879E0,6.970255280E0
2.274783625E0,-2.007625122E0,7.270830231E0,6.988966370E0
2.284753625E0,-1.874551849E0,7.588918762E0,6.999444580E0
2.294723625E0,-1.874551849E0,7.794591064E0,6.982529755E0
2.304694625E0,-1.882335663E0,7.774682465E0,6.875352631E0
2.314664625E0,-1.758842468E0,7.690258026E0,6.718628540E0
2.324635625E0,-1.496138763E0,7.593708801E0,6.472390594E0
2.334605625E0,-1.186881866E0,7.443121948E0,6.067332916E0
2.344575625E0,-1.024619293E0,7.375911713E0,5.621260529E0
2.354546625E0,-1.101409607E0,7.467371521E0,5.399721222E0
2.364516625E0,-1.321002960E0,7.732470245E0,5.361251221E0
2.374487625E0,-1.674268341E0,8.199798431E0,5.344635773E0
2.384457625E0,-2.162253571E0,8.899593201E0,5.483097839E0
2.394427625E0,-2.587968292E0,9.604028320E0,5.628894653E0
2.404398625E0,-2.980152740E0,9.949210510E0,5.529950409E0
2.414368625E0,-3.454216919E0,9.595346375E0,5.252277832E0
2.424339625E0,-3.916006622E0,8.702153778E0,4.899162140E0
2.434309625E0,-4.145030365E0,7.989635468E0,4.399052124E0
2.444279625E0,-4.225413208E0,7.788753204E0,3.669319611E0
2.454250625E0,-4.388723602E0,8.058941345E0,3.116519165E0
2.464220625E0,-4.532424774E0,8.637039185E0,3.049757996E0
2.474191625E0,-4.394860840E0,9.178313599E0,3.208727417E0
2.484161625E0,-4.084855499E0,9.377549286E0,3.273542633E0
2.494131625E0,-3.716621246E0,9.104966125E0,3.363056488E0
2.504102625E0,-3.286864929E0,8.559350739E0,3.792663116E0
2.514072625E0,-2.928210754E0,8.316405945E0,3.998335419E0
2.524043625E0,-2.880160675E0,8.348589020E0,4.007167053E0
2.534013625E0,-2.911295929E0,8.036637726E0,4.167633362E0
2.543983625E0,-2.585423584E0,7.474107513E0,4.184697876E0
2.553954625E0,-1.871109009E0,7.177873535E0,4.116439819E0
2.563924625E0,-1.203347626E0,7.513325958E0,3.934118958E0
2.573895625E0,-9.744735718E-1,8.170908508E0,3.637136536E0
2.583865625E0,-1.216819611E0,8.733887787E0,3.195405121E0
2.593836625E0,-1.922452240E0,9.173822937E0,2.759212189E0
2.603806625E0,-3.018173676E0,9.561965790E0,2.658771057E0
2.613776625E0,-4.288881226E0,1.002929398E1,2.769241333E0
2.623747625E0,-5.378914490E0,1.008258316E1,3.122506714E0
2.633717625E0,-6.078559570E0,9.712852020E0,3.789968719E0
2.643688625E0,-6.415209503E0,9.135203247E0,4.481081543E0
2.653658625E0,-6.359974365E0,8.413104858E0,4.934488678E0
2.663628625E0,-5.691165161E0,7.487579498E0,5.134772186E0
2.673599625E0,-4.736151123E0,6.892866211E0,5.159321136E0
2.683569625E0,-4.094136200E0,7.134463806E0,5.168003082E0
2.693540625E0,-3.995940399E0,7.691006470E0,5.540877686E0
2.703510625E0,-3.852837982E0,8.060887299E0,5.799090729E0
2.713480625E0,-3.816763000E0,8.117020569E0,6.191724243E0
2.723451625E0,-3.875740356E0,8.619076538E0,6.694378967E0
2.733421625E0,-3.525169373E0,8.879534912E0,6.466702423E0
2.743392625E0,-3.079845428E0,8.210126953E0,5.943240967E0
2.753362625E0,-2.572700043E0,7.380252686E0,5.421276398E0
2.763332625E0,-2.342927856E0,7.137158203E0,4.863236847E0
2.773303625E0,-2.550396423E0,7.511080627E0,4.554129639E0
2.783273625E0,-2.906805267E0,7.747888184E0,4.291725311E0
2.793244625E0,-3.393892365E0,7.830516357E0,3.931125183E0
2.803214625E0,-3.817661133E0,8.061785431E0,3.890110474E0
2.813184625E0,-4.210893402E0,8.488547974E0,3.829636230E0
2.823155625E0,-4.660109253E0,9.135802002E0,3.532504120E0
2.833125625E0,-4.639901276E0,9.467661896E0,3.226390686E0
2.843096625E0,-3.812721405E0,9.077872467E0,3.167413330E0
2.853066625E0,-2.889441376E0,8.541687469E0,3.024310913E0
2.863036625E0,-2.640808411E0,8.511749725E0,2.786754913E0
2.873007625E0,-2.845432892E0,8.834628296E0,2.559377747E0
2.882977625E0,-3.162323914E0,9.073681183E0,2.380499725E0
2.892948625E0,-3.746708679E0,9.094787292E0,2.182311859E0
2.902918625E0,-4.465962982E0,8.891809387E0,2.387834473E0
2.912888625E0,-4.527634735E0,8.486751709E0,2.818638611E0
2.922859625E0,-3.734284515E0,7.952213287E0,3.213517456E0
2.932829625E0,-2.878663788E0,7.574997711E0,3.267704773E0
2.942800625E0,-2.310894470E0,7.925419006E0,2.844085693E0
2.952770625E0,-2.125130768E0,8.282127228E0,2.428998871E0
2.962740625E0,-2.314636688E0,8.582103424E0,2.387984161E0
2.972711417E0,-2.386936340E0,8.763675842E0,2.601290588E0
2.982681417E0,-2.484683075E0,8.713679810E0,2.885250092E0
2.992652417E0,-2.574047241E0,8.289611664E0,3.385210419E0
3.002622417E0,-2.657573547E0,8.164920959E0,3.936214600E0
3.012592417E0,-2.659519501E0,8.556955719E0,4.246669006E0
3.022563417E0,-2.664159851E0,8.833281097E0,4.456682281E0
3.032533417E0,-2.633174286E0,8.424780579E0,4.720733185E0
3.042504417E0,-2.410587158E0,7.835306396E0,4.546944580E0
3.052474417E0,-2.172432404E0,7.468718719E0,4.143084412E0
3.062444417E0,-2.086660767E0,7.454498291E0,4.203708344E0
3.072415417E0,-2.018702087E0,7.706125031E0,4.337530060E0
3.082385417E0,-1.956431580E0,8.004604340E0,4.824467468E0
3.092355417E0,-2.211650848E0,8.328979797E0,5.069657593E0
3.102326417E0,-2.618654480E0,8.288414154E0,4.861141205E0
3.112296417E0,-3.211571503E0,8.059091034E0,4.525988159E0
3.122267417E0,-3.414848785E0,8.091573486E0,4.290827179E0
3.132237417E0,-3.329675903E0,8.397836609E0,4.299509125E0
3.142207417E0,-3.072360992E0,8.506959686E0,3.962110748E0
3.152178417E0,-2.831960907E0,8.290958862E0,3.331771545E0
3.162148417E0,-3.639980621E0,8.497229919E0,3.168311462E0
3.172119417E0,-4.639452209E0,8.807834015E0,3.359314270E0
3.182089417E0,-4.976401520E0,8.737779694E0,3.544179840E0
3.192059417E0,-4.283043365E0,8.157586212E0,3.611390076E0
3.202030417E0,-2.892435150E0,8.057294769E0,2.834954681E0
3.212000417E0,-1.739083557E0,8.279283142E0,2.217488708E0
3.221971417E0,-1.653461609E0,8.416547699E0,2.578687592E0
3.231941417E0,-2.725532227E0,9.001680908E0,3.423530731E0
3.241911417E0,-3.667972412E0,9.257498932E0,4.109554138E0
3.251882417E0,-3.875141602E0,9.153465271E0,4.129013672E0
3.261852417E0,-3.796854401E0,8.931177521E0,3.608096924E0
3.271823417E0,-3.023412781E0,8.256081390E0,2.755170593E0
3.281793417E0,-1.713636475E0,7.723189545E0,1.575174408E0
3.291763417E0,-1.134191437E0,7.574848022E0,1.033899994E0
3.301734417E0,-1.271306305E0,8.205636292E0,1.174757080E0
3.311704417E0,-2.632126465E0,9.125922546E0,2.239193573E0
3.321674417E0,-4.107907562E0,9.461225281E0,3.849993896E0
3.331645417E0,-4.590953064E0,9.322314148E0,5.134173431E0
3.341615417E0,-4.203558655E0,8.883277130E0,5.746999054E0
3.351586417E0,-3.798051910E0,8.497379608E0,5.405259705E0
3.361556417E0,-3.726650391E0,8.417595520E0,3.964356079E0
3.371526417E0,-3.424578552E0,8.467890930E0,2.089355164E0
3.381497417E0,-3.251837769E0,8.932824097E0,1.494342499E0
3.391467417E0,-3.148402863E0,9.613758087E0,1.885030060E0
3.401438417E0,-2.760409698E0,9.398056641E0,2.542462921E0
3.411408417E0,-2.610421600E0,9.033863983E0,3.707340546E0
3.421378417E0,-2.539319458E0,9.319470062E0,4.514312439E0
3.431349417E0,-2.235601044E0,8.883576508E0,5.001698914E0
3.441319417E0,-1.707948303E0,7.797884216E0,5.192402344E0
3.451290417E0,-1.360520782E0,7.245981903E0,4.753215637E0
3.461260417E0,-1.162781982E0,7.251370697E0,4.036206665E0
3.471230417E0,-1.626817017E0,7.966134338E0,3.467239838E0
3.481201417E0,-2.702929230E0,9.175469513E0,3.084934845E0
3.491171417E0,-3.843557281E0,1.016072067E1,3.169059906E0
3.501142417E0,-4.714146881E0,1.046758255E1,3.259322205E0
3.511112417E0,-4.858895874E0,1.022733215E1,3.124901733E0
3.521082417E0,-4.455634460E0,9.677375793E0,3.021766205E0
3.531053417E0,-3.211721191E0,8.898695068E0,2.490670624E0
3.541023417E0,-1.669777679E0,8.550968170E0,2.085014191E0
3.550993417E0,-1.531016235E0,9.447453918E0,1.738784180E0
3.560964417E0,-2.903063049E0,1.053554123E1,1.586850128E0
3.570934417E0,-4.177213440E0,1.084824097E1,1.348545685E0
3.580905417E0,-4.271217957E0,1.058972855E1,2.559677124E-2
3.590875417E0,-3.840264130E0,1.038046371E1,-6.792874146E-1
3.600845417E0,-4.688999176E0,1.026191025E1,5.153782654E-1
3.610816417E0,-6.401288452E0,1.019440063E1,3.189716949E0
3.620786417E0,-6.839577026E0,9.300758972E0,5.787564697E0
3.630757417E0,-5.536087646E0,7.772437134E0,6.209836578E0
3.640727417E0,-3.375929718E0,7.708070984E0,4.710404663E0
3.650697417E0,-1.693129120E0,8.942104797E0,3.175945587E0
3.660668417E0,-6.280938721E-1,9.207203522E0,3.229085083E0
3.670638417E0,-5.144801331E-1,8.787027283E0,4.627028046E0
3.680609417E0,-3.797602844E-1,8.439899139E0,5.343438263E0
3.690579417E0,4.305047607E-1,7.318131866E0,5.316045227E0
3.700549417E0,1.338217163E0,6.039341125E0,5.664370880E0
3.710520417E0,6.801855469E-1,5.679339752E0,6.327641602E0
3.720490417E0,-9.988728333E-1,5.776637421E0,6.688990173E0
3.730460417E0,-1.443897400E0,5.636528778E0,5.520819397E0
3.740431417E0,7.455995178E-1,4.996160431E0,3.303630066E0
3.750401417E0,3.705095215E0,5.321134644E0,1.924697571E0
3.760372417E0,4.263583832E0,7.362140350E0,1.579066315E0
3.770342417E0,1.901645508E0,9.813742218E0,1.355281677E0
3.780312417E0,-8.385562134E-1,1.083791245E1,8.481362915E-1
3.790283417E0,-3.570375366E0,1.117980148E1,5.028044128E-1
3.800253417E0,-4.998256073E0,1.174322983E1,3.740721130E-1
3.810224417E0,-4.959786072E0,1.197345108E1,3.131488037E-1
3.820194417E0,-4.220174103E0,1.188603287E1,6.369255066E-1
3.830164417E0,-3.452420654E0,1.129431335E1,1.073567505E0
3.840135417E0,-3.478915558E0,9.751322021E0,2.965183868E0
3.850105417E0,-3.356170807E0,9.026229858E0,4.281845856E0
3.860076417E0,-2.679278412E0,8.510701904E0,4.254003754E0
3.870046417E0,-2.311942291E0,7.949518890E0,4.408632202E0
3.880016417E0,-3.018622742E0,8.792715454E0,3.842659149E0
3.889987417E0,-3.692072296E0,9.041198730E0,3.018173676E0
3.899957417E0,-3.425626373E0,8.085136871E0,3.531755676E0
3.909927417E0,-3.090772705E0,8.143665161E0,4.658612366E0
3.919898417E0,-2.458786926E0,8.277786255E0,5.131479034E0
3.929868417E0,-2.603086853E-1,7.467820587E0,4.544998627E0
3.939839417E0,1.104553070E0,7.693551178E0,4.945565643E0
3.949809417E0,1.469943237E-1,9.453142090E0,5.262306976E0
3.959779417E0,-1.942360840E0,9.453890533E0,5.174739075E0
3.969750250E0,-4.006119232E0,8.272996216E0,5.109175415E0
3.979720250E0,-4.774770813E0,8.561296692E0,4.167333984E0
3.989691250E0,-4.821773071E0,9.007967834E0,3.967200165E0
3.999661250E0,-3.952380981E0,8.843010864E0,3.460952911E0
4.009631250E0,-2.204914856E0,8.183482361E0,2.635269928E0
4.019602250E0,-1.410816193E0,8.359516296E0,3.022215271E0
4.029572250E0,-2.223027191E0,9.695937195E0,3.521277466E0
4.039542250E0,-2.914439392E0,9.720336456E0,3.938310242E0
4.049513250E0,-3.149151306E0,9.220226440E0,4.081562347E0
4.059483250E0,-2.787952423E0,9.410780182E0,3.416046295E0
4.069454250E0,-2.621648254E0,8.885522461E0,3.489244080E0
4.079424250E0,-3.275488586E0,8.409811707E0,4.206702118E0
4.089394250E0,-3.606001282E0,8.485853577E0,3.127147064E0
4.099365250E0,-2.464624786E0,7.993527374E0,2.235601044E0
4.109335250E0,-1.575324097E0,8.350534973E0,2.286195831E0
4.119305250E0,-2.043400726E0,9.574539642E0,2.242486725E0
4.129276250E0,-2.740650787E0,9.862241364E0,2.806513824E0
