"Time (s)","X (µT)","Y (µT)","Z (µT)"
5.626480419E-1,3.441238403E0,3.579573059E1,-2.855929565E1
5.726190417E-1,3.100128174E0,3.587629700E1,-2.861425781E1
5.825900417E-1,3.011978149E0,3.581954956E1,-2.877368164E1
5.925610417E-1,2.659149170E0,3.580580139E1,-2.851171875E1
6.025310417E-1,2.491111755E0,3.593132019E1,-2.899969482E1
6.125020417E-1,2.420555115E0,3.565310669E1,-2.887002563E1
6.224730418E-1,2.092010498E0,3.578327942E1,-2.879232788E1
6.324430418E-1,2.139266968E0,3.578643799E1,-2.840966797E1
6.424140418E-1,1.883644104E0,3.603166199E1,-2.843728638E1
6.523850418E-1,1.532272339E0,3.623741150E1,-2.810003662E1
6.623560418E-1,1.332946777E0,3.627194214E1,-2.819259644E1
6.723260419E-1,1.277801514E0,3.633601379E1,-2.834555054E1
6.822970419E-1,1.207611084E0,3.615660095E1,-2.811053467E1
6.922680417E-1,8.792495728E-1,3.662028503E1,-2.760784912E1
7.022380417E-1,5.470275879E-1,3.648701477E1,-2.758761597E1
7.122090417E-1,4.311294556E-1,3.669807434E1,-2.774368286E1
7.221800417E-1,4.591140747E-1,3.672970581E1,-2.736334229E1
7.321510417E-1,-3.080749512E-2,3.668632507E1,-2.763595581E1
7.421210418E-1,-2.143402100E-1,3.712176514E1,-2.729840088E1
7.520920418E-1,-2.976379395E-1,3.690086365E1,-2.755981445E1
7.620630418E-1,-1.874084473E-1,3.705763245E1,-2.734921265E1
7.720330418E-1,-3.288421631E-1,3.700296021E1,-2.716390991E1
7.820040418E-1,-4.504852295E-1,3.692259216E1,-2.724215698E1
7.919750419E-1,-7.523956299E-1,3.720635986E1,-2.718081665E1
8.019460419E-1,-6.597595215E-1,3.717639160E1,-2.690554810E1
8.119160419E-1,-8.268432617E-1,3.701072693E1,-2.728854370E1
8.218870417E-1,-5.994262695E-1,3.696806335E1,-2.759912109E1
8.318580417E-1,-8.094787598E-1,3.677799988E1,-2.755065918E1
8.418280417E-1,-6.326141357E-1,3.676335144E1,-2.770861816E1
8.517990417E-1,-6.570434570E-1,3.656845093E1,-2.796063232E1
8.617700418E-1,-4.477386475E-1,3.680706787E1,-2.764578247E1
8.717410418E-1,-4.602203369E-1,3.682003784E1,-2.773602295E1
8.817110418E-1,-3.880310059E-1,3.672785950E1,-2.793948364E1
8.916820418E-1,-6.149291992E-3,3.670872498E1,-2.767709351E1
9.016530418E-1,4.114456177E-1,3.673800659E1,-2.774703979E1
9.116230418E-1,7.239227295E-1,3.669712830E1,-2.798431396E1
9.215940419E-1,9.197769165E-1,3.691275024E1,-2.759597778E1
9.315650419E-1,1.222167969E0,3.669413757E1,-2.745001221E1
9.415360417E-1,1.256271362E0,3.677784729E1,-2.786013794E1
9.515060417E-1,1.643264771E0,3.661174011E1,-2.772714233E1
9.614770417E-1,1.975440979E0,3.657693481E1,-2.785699463E1
9.714480417E-1,2.292488098E0,3.678222656E1,-2.783761597E1
9.814180417E-1,2.562896729E0,3.669612122E1,-2.847363281E1
9.913890418E-1,2.829322815E0,3.663879395E1,-2.866949463E1
1.001360042E0,3.295799255E0,3.614910889E1,-2.916094971E1
1.011331042E0,3.320121765E0,3.598162842E1,-2.935705566E1
1.021301042E0,3.626998901E0,3.583433533E1,-2.980255127E1
1.031272042E0,3.916404724E0,3.555513000E1,-2.966540527E1
1.041243042E0,4.232559204E0,3.537652588E1,-2.988702393E1
1.051213042E0,4.143440247E0,3.520790100E1,-3.004684448E1
1.061184042E0,4.571121216E0,3.496897888E1,-3.047952271E1
1.071155042E0,4.934074402E0,3.456774902E1,-3.100302124E1
1.081125042E0,5.216796875E0,3.415803528E1,-3.176391602E1
1.091096042E0,5.548530579E0,3.392832947E1,-3.199414062E1
1.101067042E0,5.745506287E0,3.336427307E1,-3.204998779E1
1.111038042E0,6.037918091E0,3.308279419E1,-3.256384277E1
1.121008042E0,6.179611206E0,3.290362549E1,-3.296960449E1
1.130979042E0,6.241271973E0,3.249429321E1,-3.316156006E1
1.140950042E0,6.581443787E0,3.224819946E1,-3.325018311E1
1.150920042E0,6.620223999E0,3.184439087E1,-3.336749268E1
1.160891042E0,6.782859802E0,3.136639404E1,-3.377026367E1
1.170862042E0,6.802658081E0,3.128536987E1,-3.469296265E1
1.180833042E0,6.665519714E0,3.080157471E1,-3.483914185E1
1.190803042E0,6.343406677E0,3.057302856E1,-3.497058105E1
1.200774042E0,6.145385742E0,3.020664978E1,-3.549005127E1
1.210745042E0,5.863700867E0,2.986901855E1,-3.604577637E1
1.220715042E0,5.822540283E0,2.950723267E1,-3.584375000E1
1.230686042E0,5.719276428E0,2.925653076E1,-3.595010376E1
1.240657042E0,5.419647217E0,2.940426636E1,-3.650305176E1
1.250628042E0,5.204742432E0,2.910018921E1,-3.677294922E1
1.260598042E0,4.986724854E0,2.901712036E1,-3.698648071E1
1.270569042E0,4.784690857E0,2.882655334E1,-3.688064575E1
1.280540042E0,4.589004517E0,2.882838440E1,-3.690505981E1
1.290510042E0,4.206878662E0,2.879879761E1,-3.702099609E1
1.300481042E0,3.829086304E0,2.873031616E1,-3.691116333E1
1.310453542E0,3.536033630E0,2.876225281E1,-3.737124634E1
1.320423542E0,3.125511169E0,2.904724121E1,-3.722998047E1
1.330394542E0,2.789138794E0,2.885433960E1,-3.681393433E1
1.340365542E0,2.310638428E0,2.894046021E1,-3.646746826E1
1.350336542E0,1.926712036E0,2.912461853E1,-3.651974487E1
1.360306542E0,1.453079224E0,2.933612061E1,-3.654132080E1
1.370277542E0,1.118591309E0,2.940769958E1,-3.678192139E1
1.380248542E0,8.279953003E-1,2.947705078E1,-3.682373047E1
1.390218542E0,3.483276367E-1,2.963017273E1,-3.649063110E1
1.400189542E0,5.863952637E-2,2.954374695E1,-3.637414551E1
1.410160542E0,-2.039489746E-1,2.960766602E1,-3.655633545E1
1.420131542E0,-6.608428955E-1,2.976174927E1,-3.675137329E1
1.430101542E0,-9.126586914E-1,3.005122375E1,-3.709014893E1
1.440072542E0,-1.554351807E0,3.012832642E1,-3.690551758E1
1.450043542E0,-1.923095703E0,3.025227356E1,-3.666131592E1
1.460013542E0,-2.319244385E0,3.055456543E1,-3.632546997E1
1.469984542E0,-2.815322876E0,3.058007812E1,-3.612609863E1
1.479955542E0,-3.289276123E0,3.075875854E1,-3.585003662E1
1.489926542E0,-3.818344116E0,3.095533752E1,-3.570513916E1
1.499896542E0,-4.105453491E0,3.101039124E1,-3.539532471E1
1.509867542E0,-4.460937500E0,3.133280945E1,-3.520269775E1
1.519838542E0,-4.718124390E0,3.161791992E1,-3.488891602E1
1.529808542E0,-5.039840698E0,3.150280762E1,-3.465750122E1
1.539779542E0,-5.170730591E0,3.157374573E1,-3.451062012E1
1.549750542E0,-5.419555664E0,3.196501160E1,-3.434826660E1
1.559721542E0,-5.569656372E0,3.211146545E1,-3.404745483E1
1.569691542E0,-5.689147949E0,3.222535706E1,-3.434069824E1
1.579662542E0,-5.808776855E0,3.278269958E1,-3.412240601E1
1.589633542E0,-5.658645630E0,3.313705444E1,-3.406268311E1
1.599603542E0,-5.486022949E0,3.337072754E1,-3.376394653E1
1.609574542E0,-5.353485107E0,3.403196716E1,-3.297650146E1
1.619545542E0,-5.054916382E0,3.452169800E1,-3.264801025E1
1.629515542E0,-4.945434570E0,3.495025635E1,-3.185665894E1
1.639486542E0,-4.763275146E0,3.527780151E1,-3.164028931E1
1.649457542E0,-4.916595459E0,3.558917236E1,-3.144461060E1
1.659428542E0,-5.055740356E0,3.591923523E1,-3.128073120E1
1.669398542E0,-4.850463867E0,3.609173584E1,-3.087890625E1
1.679369542E0,-5.282089233E0,3.669438171E1,-3.034689331E1
1.689340542E0,-5.373199463E0,3.679600525E1,-3.027551270E1
1.699310542E0,-5.256683350E0,3.689907837E1,-2.989425659E1
1.709281542E0,-5.252212524E0,3.709179688E1,-2.941040039E1
1.719252542E0,-5.399597168E0,3.726873779E1,-2.924322510E1
1.729223542E0,-5.425643921E0,3.749566650E1,-2.940209961E1
1.739193542E0,-5.546539307E0,3.734216309E1,-2.881945801E1
1.749164542E0,-5.609771729E0,3.763749695E1,-2.857980347E1
1.759135542E0,-5.853652954E0,3.767904663E1,-2.862979126E1
1.769105542E0,-6.032638550E0,3.797056580E1,-2.861398315E1
1.779076542E0,-6.006301880E0,3.801669312E1,-2.815023804E1
1.789047542E0,-5.881362915E0,3.823518372E1,-2.758816528E1
1.799018542E0,-5.693511963E0,3.852738953E1,-2.792980957E1
1.808988542E0,-5.222854614E0,3.862176514E1,-2.765640259E1
1.818959542E0,-4.996948242E0,3.867439270E1,-2.754376221E1
1.828930542E0,-5.013259888E0,3.900166321E1,-2.715426636E1
1.838900542E0,-4.764968872E0,3.880459595E1,-2.668905640E1
1.848871542E0,-4.974822998E0,3.901710510E1,-2.637121582E1
1.858842542E0,-5.392745972E0,3.908885193E1,-2.618841553E1
1.868813542E0,-5.183944702E0,3.927787781E1,-2.636090088E1
1.878783542E0,-5.222076416E0,3.936730957E1,-2.608078003E1
1.888754542E0,-5.398254395E0,3.944450378E1,-2.621020508E1
1.898725542E0,-5.483642578E0,3.950419617E1,-2.593923950E1
1.908695542E0,-5.337234497E0,3.949278259E1,-2.623330688E1
1.918666542E0,-5.282211304E0,3.957778931E1,-2.603289795E1
1.928637542E0,-5.165405273E0,3.973924255E1,-2.581631470E1
1.938608542E0,-5.167724609E0,3.987001038E1,-2.576278687E1
1.948578542E0,-5.177871704E0,3.994586182E1,-2.577725220E1
1.958549542E0,-5.062713623E0,3.995434570E1,-2.573980713E1
1.968520542E0,-4.931335449E0,3.994538879E1,-2.561160278E1
1.978490542E0,-4.919708252E0,3.999958801E1,-2.542077637E1
1.988461542E0,-4.739807129E0,3.983801270E1,-2.536267090E1
1.998432542E0,-4.486923218E0,3.988000488E1,-2.539862061E1
2.008402542E0,-4.503738403E0,3.996336365E1,-2.566491699E1
2.018373542E0,-4.270217896E0,3.994657898E1,-2.527886963E1
2.028344542E0,-4.413116455E0,3.994299316E1,-2.562103271E1
2.038315542E0,-4.445678711E0,3.991433716E1,-2.548657227E1
2.048285542E0,-4.535125732E0,3.975407410E1,-2.581372070E1
2.058256542E0,-4.841369629E0,4.004991150E1,-2.574801636E1
2.068227542E0,-5.012634277E0,4.008119202E1,-2.583395386E1
2.078197542E0,-5.153625488E0,4.018859863E1,-2.589474487E1
2.088168542E0,-5.103637695E0,4.025738525E1,-2.581240845E1
2.098139542E0,-4.999755859E0,4.019642639E1,-2.566946411E1
2.108110542E0,-4.861587524E0,3.999765015E1,-2.571060181E1
2.118080542E0,-4.884765625E0,4.041925049E1,-2.531063843E1
2.128051542E0,-4.556777954E0,4.027432251E1,-2.517022705E1
2.138022542E0,-4.235809326E0,4.032644653E1,-2.494528198E1
2.147992542E0,-3.932525635E0,4.032254028E1,-2.566113281E1
2.157963542E0,-3.735580444E0,4.011752319E1,-2.598901367E1
2.167934542E0,-3.631729126E0,3.980876160E1,-2.608959961E1
2.177905542E0,-3.415588379E0,3.991337585E1,-2.603900146E1
2.187875542E0,-3.342010498E0,3.993017578E1,-2.612896729E1
2.197846542E0,-3.327529907E0,3.993672180E1,-2.596646118E1
2.207817542E0,-3.278961182E0,3.989666748E1,-2.641555786E1
2.217787542E0,-3.153823853E0,3.960777283E1,-2.634133911E1
2.227758542E0,-3.385726929E0,4.000895691E1,-2.687814331E1
2.237729542E0,-3.316513062E0,3.976301575E1,-2.692791748E1
2.247700542E0,-3.155258179E0,3.940196228E1,-2.761483765E1
2.257670542E0,-3.172988892E0,3.915586853E1,-2.765313721E1
2.267641542E0,-3.153900146E0,3.878855896E1,-2.727590942E1
2.277612542E0,-3.281768799E0,3.879132080E1,-2.765896606E1
2.287582542E0,-3.142166138E0,3.857920837E1,-2.799285889E1
2.297553542E0,-3.203201294E0,3.865769958E1,-2.788803101E1
2.307524542E0,-3.328475952E0,3.824208069E1,-2.853411865E1
2.317493584E0,-3.094879150E0,3.783639526E1,-2.892297363E1
2.327464583E0,-2.855545044E0,3.770881653E1,-2.914276123E1
2.337435583E0,-2.990249634E0,3.744628906E1,-2.918914795E1
2.347406583E0,-2.989608765E0,3.701460266E1,-2.969979858E1
2.357376583E0,-3.095062256E0,3.707070923E1,-2.977572632E1
2.367347583E0,-3.066223145E0,3.677532959E1,-3.008224487E1
2.377318583E0,-3.091918945E0,3.672933960E1,-2.991433716E1
2.387288583E0,-3.170944214E0,3.625184631E1,-3.055624390E1
2.397259583E0,-3.483856201E0,3.624116516E1,-3.071084595E1
2.407230583E0,-3.433715820E0,3.608410645E1,-3.080017090E1
2.417201584E0,-3.608154297E0,3.591552734E1,-3.090179443E1
2.427171584E0,-3.581436157E0,3.545655823E1,-3.155078125E1
2.437142584E0,-3.980789185E0,3.547200012E1,-3.161965942E1
2.447113583E0,-4.203689575E0,3.500762939E1,-3.175192261E1
2.457083583E0,-4.331375122E0,3.521667480E1,-3.185253906E1
2.467054583E0,-4.853790283E0,3.507420349E1,-3.177514648E1
2.477025583E0,-4.940261841E0,3.465592957E1,-3.220678711E1
2.486996583E0,-4.962829590E0,3.430731201E1,-3.245974731E1
2.496966583E0,-5.071121216E0,3.414611816E1,-3.286254883E1
2.506937583E0,-5.048858643E0,3.383537292E1,-3.284747314E1
2.516908583E0,-5.218734741E0,3.318725586E1,-3.295092773E1
2.526878583E0,-5.455978394E0,3.325529480E1,-3.328189087E1
2.536849583E0,-5.755966187E0,3.310696411E1,-3.410778809E1
2.546820584E0,-5.753692627E0,3.293283081E1,-3.415335083E1
2.556791584E0,-6.077774048E0,3.256044006E1,-3.448217773E1
2.566761583E0,-6.279693604E0,3.236267090E1,-3.484674072E1
2.576732583E0,-6.802764893E0,3.194297791E1,-3.503411865E1
2.586703583E0,-7.245178223E0,3.180378723E1,-3.488903809E1
2.596673583E0,-7.667541504E0,3.136491394E1,-3.491867065E1
2.606644583E0,-8.234481812E0,3.101609802E1,-3.500033569E1
2.616615583E0,-8.956329346E0,3.080827332E1,-3.538668823E1
2.626586583E0,-9.420181274E0,3.065011597E1,-3.505749512E1
2.636556583E0,-9.708587646E0,3.015769958E1,-3.526086426E1
2.646527583E0,-1.031567383E1,2.977340698E1,-3.517898560E1
2.656498583E0,-1.106883240E1,2.953923035E1,-3.561584473E1
2.666468584E0,-1.141184998E1,2.925172424E1,-3.539007568E1
2.676439584E0,-1.154487610E1,2.867192078E1,-3.542022705E1
2.686410583E0,-1.185031128E1,2.841496277E1,-3.562054443E1
2.696381583E0,-1.199169922E1,2.831098938E1,-3.580102539E1
2.706351583E0,-1.213619995E1,2.831541443E1,-3.606652832E1
2.716322583E0,-1.232804871E1,2.785946655E1,-3.597412109E1
2.726293583E0,-1.238578796E1,2.791636658E1,-3.614050293E1
2.736263583E0,-1.253378296E1,2.756292725E1,-3.598721313E1
2.746234583E0,-1.265109253E1,2.784962463E1,-3.602368164E1
2.756205583E0,-1.278373718E1,2.774690247E1,-3.628146362E1
2.766176583E0,-1.262788391E1,2.777015686E1,-3.645071411E1
2.776146583E0,-1.270272827E1,2.796327209E1,-3.615786743E1
2.786117584E0,-1.298684692E1,2.757743835E1,-3.613739014E1
2.796088584E0,-1.349963379E1,2.721459198E1,-3.594366455E1
2.806058584E0,-1.418623352E1,2.696634674E1,-3.608612061E1
2.816029583E0,-1.509173584E1,2.643748474E1,-3.623025513E1
2.826000583E0,-1.632542419E1,2.548920441E1,-3.627008057E1
2.835971583E0,-1.750146484E1,2.487485504E1,-3.619195557E1
2.845941583E0,-1.793119812E1,2.457466125E1,-3.651074219E1
2.855912583E0,-1.821325684E1,2.392176819E1,-3.655957031E1
2.865883583E0,-1.806098938E1,2.365888977E1,-3.707922363E1
2.875853583E0,-1.777255249E1,2.347055817E1,-3.739337158E1
2.885824583E0,-1.750325012E1,2.301206970E1,-3.733831787E1
2.895795583E0,-1.724664307E1,2.292768097E1,-3.769879150E1
2.905765584E0,-1.721867371E1,2.246939087E1,-3.820693970E1
2.915736584E0,-1.751014709E1,2.215064240E1,-3.811431885E1
2.925707584E0,-1.799821472E1,2.196648407E1,-3.802545166E1
2.935678583E0,-1.842132568E1,2.157627869E1,-3.780377197E1
2.945648583E0,-1.873420715E1,2.118254852E1,-3.782293701E1
2.955619583E0,-1.937129211E1,2.139516449E1,-3.764160156E1
2.965590583E0,-1.969776917E1,2.097446442E1,-3.742654419E1
2.975560583E0,-1.995916748E1,2.065068817E1,-3.744165039E1
2.985531583E0,-2.001422119E1,2.026045990E1,-3.751464844E1
2.995502583E0,-1.995918274E1,2.021208191E1,-3.791033936E1
3.005473583E0,-2.000190735E1,2.013436890E1,-3.772720337E1
3.015443583E0,-1.990185547E1,2.005148315E1,-3.783111572E1
3.025414584E0,-1.882572937E1,1.969160461E1,-3.906698608E1
3.035385584E0,-1.838777161E1,1.964238739E1,-3.936669922E1
3.045356584E0,-1.809057617E1,1.963981628E1,-3.960931396E1
3.055326583E0,-1.774487305E1,1.933573151E1,-3.950881958E1
3.065297583E0,-1.762043762E1,1.928100586E1,-3.976254272E1
3.075268583E0,-1.755976868E1,1.900354004E1,-4.005914307E1
3.085238583E0,-1.745777893E1,1.891243744E1,-4.007742310E1
3.095209583E0,-1.745777893E1,1.891243744E1,-4.007742310E1
3.105180583E0,-1.658644104E1,1.890047455E1,-4.041412354E1
3.115151583E0,-1.667840576E1,1.870111847E1,-4.049789429E1
3.125121583E0,-1.639038086E1,1.864860535E1,-4.064172363E1
3.135092583E0,-1.630290222E1,1.848210144E1,-4.087136841E1
3.145063584E0,-1.600425720E1,1.853688049E1,-4.058789062E1
3.155033584E0,-1.564768982E1,1.810103607E1,-4.098385620E1
3.165004584E0,-1.556410217E1,1.757797241E1,-4.119866943E1
3.174975583E0,-1.553257751E1,1.730982971E1,-4.145761108E1
3.184945583E0,-1.546942139E1,1.738631439E1,-4.147613525E1
3.194916583E0,-1.561230469E1,1.691439056E1,-4.152291870E1
3.204887583E0,-1.557366943E1,1.679846954E1,-4.168722534E1
3.214858583E0,-1.563160706E1,1.673986816E1,-4.146264648E1
3.224828583E0,-1.548277283E1,1.664401245E1,-4.147369385E1
3.234799583E0,-1.521714783E1,1.641953278E1,-4.161947632E1
3.244770583E0,-1.512074280E1,1.614602661E1,-4.174325562E1
3.254741583E0,-1.499507141E1,1.563562775E1,-4.166976929E1
3.264711583E0,-1.456053162E1,1.525073242E1,-4.190573120E1
3.274682584E0,-1.439613342E1,1.478376770E1,-4.220623779E1
3.284653584E0,-1.395999146E1,1.474845123E1,-4.206835938E1
3.294623583E0,-1.382414246E1,1.464565277E1,-4.242623901E1
3.304594583E0,-1.353324890E1,1.443177032E1,-4.242218018E1
3.314566042E0,-1.322644043E1,1.405439758E1,-4.242706299E1
3.324537042E0,-1.297167969E1,1.370771790E1,-4.269238281E1
3.334507042E0,-1.287390137E1,1.356700897E1,-4.314599609E1
3.344478042E0,-1.273799133E1,1.370218658E1,-4.327130127E1
3.354449042E0,-1.276457214E1,1.334239197E1,-4.308837891E1
3.364419042E0,-1.288188171E1,1.312261963E1,-4.340753174E1
3.374390042E0,-1.288188171E1,1.312261963E1,-4.340753174E1
3.384361042E0,-1.342303467E1,1.269570160E1,-4.333029175E1
3.394331042E0,-1.378680420E1,1.236740112E1,-4.305166626E1
3.404302042E0,-1.397361755E1,1.201229095E1,-4.331597900E1
3.414273042E0,-1.410955811E1,1.191492462E1,-4.334863281E1
3.424244042E0,-1.384034729E1,1.161011505E1,-4.314950562E1
3.434214042E0,-1.349893188E1,1.153436279E1,-4.342706299E1
3.444185042E0,-1.325619507E1,1.131091309E1,-4.345046997E1
3.454156042E0,-1.288327026E1,1.136647797E1,-4.428985596E1
3.464126042E0,-1.259051514E1,1.164480591E1,-4.397927856E1
3.474097042E0,-1.264392090E1,1.126857758E1,-4.393353271E1
3.484068042E0,-1.241224670E1,1.118509674E1,-4.384353638E1
3.494039042E0,-1.260565186E1,1.124959564E1,-4.404003906E1
3.504009042E0,-1.276875305E1,1.142770386E1,-4.391247559E1
3.513980042E0,-1.308760071E1,1.192994690E1,-4.377630615E1
3.523951042E0,-1.302439880E1,1.227986908E1,-4.347027588E1
3.533921042E0,-1.326023865E1,1.240454865E1,-4.293801880E1
3.543892042E0,-1.320042419E1,1.279973602E1,-4.315744019E1
3.553863042E0,-1.329345703E1,1.288796234E1,-4.261737061E1
3.563834042E0,-1.375840759E1,1.316296387E1,-4.247128296E1
3.573804042E0,-1.416877747E1,1.335658264E1,-4.317694092E1
3.583775042E0,-1.481930542E1,1.273557281E1,-4.286083984E1
3.593746042E0,-1.545265198E1,1.214614868E1,-4.292608643E1
3.603716042E0,-1.585342407E1,1.180884552E1,-4.314962769E1
3.613687042E0,-1.601277161E1,1.154230499E1,-4.255313110E1
3.623658042E0,-1.595709229E1,1.119634247E1,-4.260269165E1
3.633629042E0,-1.570422363E1,1.080362701E1,-4.291140747E1
3.643599042E0,-1.534213257E1,1.075040436E1,-4.337677002E1
3.653570042E0,-1.459231567E1,1.088362122E1,-4.345938110E1
3.663541042E0,-1.435047913E1,1.073075104E1,-4.360937500E1
3.673511042E0,-1.401597595E1,1.058725739E1,-4.399237061E1
3.683482042E0,-1.434097290E1,1.055535889E1,-4.345663452E1
3.693453042E0,-1.490054321E1,1.064339447E1,-4.372360229E1
3.703424042E0,-1.539945984E1,1.036215973E1,-4.375585938E1
3.713394042E0,-1.604228210E1,9.969100952E0,-4.352954102E1
3.723365042E0,-1.653657532E1,9.876960754E0,-4.312472534E1
3.733336042E0,-1.713914490E1,9.783996582E0,-4.312207031E1
3.743306042E0,-1.724029541E1,9.367034912E0,-4.276733398E1
3.753277042E0,-1.752377319E1,9.100761414E0,-4.308251953E1
3.763248042E0,-1.743373108E1,8.882575989E0,-4.283706665E1
3.773219042E0,-1.728244019E1,8.888008118E0,-4.297030640E1
3.783189042E0,-1.733987427E1,8.622817993E0,-4.280044556E1
3.793160042E0,-1.720343018E1,8.840385437E0,-4.274734497E1
3.803131042E0,-1.717559814E1,8.566955566E0,-4.270416260E1
3.813101042E0,-1.714492798E1,8.420028687E0,-4.308038330E1
3.823072042E0,-1.729234314E1,8.310173035E0,-4.326873779E1
3.833043042E0,-1.743955994E1,8.119804382E0,-4.291253662E1
3.843014042E0,-1.769570923E1,7.872398376E0,-4.286486816E1
3.852984042E0,-1.777040100E1,7.791625977E0,-4.281451416E1
3.862955042E0,-1.806877136E1,7.606445312E0,-4.285504150E1
3.872926042E0,-1.762997437E1,7.436462402E0,-4.249493408E1
3.882896042E0,-1.749246216E1,7.381683350E0,-4.275433350E1
3.892867042E0,-1.730210876E1,7.298088074E0,-4.308377075E1
3.902838042E0,-1.701582336E1,6.845611572E0,-4.329425049E1
3.912809042E0,-1.718579102E1,6.766838074E0,-4.292675781E1
3.922779042E0,-1.720294189E1,6.518463135E0,-4.300274658E1
3.932750042E0,-1.749807739E1,6.520004272E0,-4.281781006E1
3.942721042E0,-1.785391235E1,6.104858398E0,-4.258358765E1
3.952691042E0,-1.812417603E1,5.901634216E0,-4.300271606E1
3.962662042E0,-1.827534485E1,5.791618347E0,-4.307730103E1
3.972633042E0,-1.852191162E1,5.767578125E0,-4.285534668E1
3.982604042E0,-1.843437195E1,5.314300537E0,-4.296182251E1
3.992574042E0,-1.828068542E1,5.155769348E0,-4.278173828E1
4.002545042E0,-1.798171997E1,4.989196777E0,-4.306542969E1
4.012516042E0,-1.781623840E1,4.787666321E0,-4.324072266E1
4.022486042E0,-1.756314087E1,4.462562561E0,-4.302630615E1
4.032457042E0,-1.740238953E1,4.352195740E0,-4.324313354E1
4.042428042E0,-1.736405945E1,4.354568481E0,-4.372463989E1
4.052399042E0,-1.758537292E1,4.240455627E0,-4.355432129E1
4.062369042E0,-1.759478760E1,3.863334656E0,-4.340316772E1
4.072340042E0,-1.760893250E1,3.545410156E0,-4.369201660E1
4.082311042E0,-1.788487244E1,3.489227295E0,-4.372802734E1
