"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.363283471E1,-4.044297791E1,-1.137786865E0,-3.322488403E1
1.364280471E1,-4.008525085E1,-5.498428345E-1,-3.365322876E1
1.365277571E1,-3.987530518E1,1.763076782E-1,-3.424179077E1
1.366274571E1,-3.945083618E1,8.978195190E-1,-3.468988037E1
1.367271571E1,-3.915425110E1,1.501609802E0,-3.483764648E1
1.368268671E1,-3.930354309E1,2.046791077E0,-3.487329102E1
1.369265671E1,-3.890133667E1,2.510139465E0,-3.526254272E1
1.370262671E1,-3.895358276E1,3.168861389E0,-3.518908691E1
1.371259671E1,-3.898350525E1,3.421165466E0,-3.507202148E1
1.372256771E1,-3.900691223E1,3.909843445E0,-3.494848633E1
1.373253771E1,-3.914987183E1,4.315650940E0,-3.488442993E1
1.374250771E1,-3.904908752E1,3.926803589E0,-3.513925171E1
1.375247771E1,-3.916978455E1,3.736976624E0,-3.496127319E1
1.376244871E1,-3.900656128E1,3.664184570E0,-3.534854126E1
1.377241871E1,-3.883441162E1,3.047073364E0,-3.512261963E1
1.378238871E1,-3.881750488E1,2.273643494E0,-3.532055664E1
1.379235871E1,-3.878588867E1,1.364959717E0,-3.506417847E1
1.380232971E1,-3.873301697E1,-4.211425781E-2,-3.500170898E1
1.381229971E1,-3.872479248E1,-1.478660583E0,-3.488476562E1
1.382226971E1,-3.878675842E1,-3.116416931E0,-3.461361694E1
1.383223971E1,-3.866247559E1,-4.897048950E0,-3.441812134E1
1.384221071E1,-3.829246521E1,-6.280715942E0,-3.474954224E1
1.385218071E1,-3.784048462E1,-8.208656311E0,-3.530502319E1
1.386215071E1,-3.718014526E1,-1.007567596E1,-3.529232788E1
1.387212171E1,-3.617218018E1,-1.213459015E1,-3.586947632E1
1.388209171E1,-3.493128967E1,-1.397312164E1,-3.648788452E1
1.389206133E1,-3.342195129E1,-1.551225281E1,-3.690444946E1
1.390203133E1,-3.195611572E1,-1.703467560E1,-3.753457642E1
1.391200233E1,-3.049003601E1,-1.882097626E1,-3.783569336E1
1.392197233E1,-2.906352234E1,-2.072004700E1,-3.847717285E1
1.393194233E1,-2.743478394E1,-2.247173309E1,-3.878527832E1
1.394191233E1,-2.613400269E1,-2.382723236E1,-3.849920654E1
1.395188333E1,-2.478996277E1,-2.539813995E1,-3.857559204E1
1.396185333E1,-2.364082336E1,-2.719754028E1,-3.843682861E1
1.397182333E1,-2.232923889E1,-2.857018280E1,-3.812487793E1
1.398179433E1,-2.111950684E1,-2.972027588E1,-3.729269409E1
1.399176433E1,-2.019891357E1,-3.108778381E1,-3.729626465E1
1.400173433E1,-1.904554749E1,-3.241193390E1,-3.703732300E1
1.401170433E1,-1.793649292E1,-3.365305328E1,-3.698764038E1
1.402167533E1,-1.665696716E1,-3.464960480E1,-3.632766724E1
1.403164533E1,-1.526603699E1,-3.521586609E1,-3.642590332E1
1.404161533E1,-1.413795471E1,-3.627896118E1,-3.603540039E1
1.405158533E1,-1.287451172E1,-3.727056885E1,-3.578466797E1
1.406155633E1,-1.160684204E1,-3.802087021E1,-3.531829834E1
1.407152633E1,-1.030226135E1,-3.870357132E1,-3.450582886E1
1.408149633E1,-9.115676880E0,-3.921574783E1,-3.453808594E1
1.409146733E1,-7.933380127E0,-3.976904297E1,-3.417767334E1
1.410143733E1,-7.030792236E0,-4.034692383E1,-3.385015869E1
1.411140733E1,-6.268585205E0,-4.037633133E1,-3.333248901E1
1.412137733E1,-5.557678223E0,-4.057941055E1,-3.335266113E1
1.413134833E1,-4.822280884E0,-4.097053909E1,-3.327075195E1
1.414131833E1,-4.090972900E0,-4.084498215E1,-3.356091309E1
1.415128833E1,-3.521835327E0,-4.084190750E1,-3.380911255E1
1.416125833E1,-2.730804443E0,-4.103681946E1,-3.369021606E1
1.417122933E1,-2.327011108E0,-4.103718948E1,-3.369332886E1
1.418119933E1,-2.055328369E0,-4.093904114E1,-3.467678833E1
1.419116933E1,-1.816955566E0,-4.078742981E1,-3.504199219E1
1.420114033E1,-1.866149902E0,-4.027705383E1,-3.486129761E1
1.421111033E1,-1.825729370E0,-4.011653519E1,-3.505914307E1
1.422108033E1,-1.662918091E0,-3.986678696E1,-3.502114868E1
1.423105033E1,-1.769912720E0,-3.970934677E1,-3.485372925E1
1.424102133E1,-2.145614624E0,-4.008125687E1,-3.468341064E1
1.425099133E1,-2.477661133E0,-3.996719360E1,-3.500833130E1
1.426096133E1,-3.481719971E0,-3.990254974E1,-3.428927612E1
1.427093233E1,-4.655776978E0,-4.024262238E1,-3.430682373E1
1.428090233E1,-5.343399048E0,-4.001169968E1,-3.377621460E1
1.429087233E1,-5.921340942E0,-4.033974838E1,-3.367614746E1
1.430084233E1,-6.127517700E0,-4.005472183E1,-3.388513184E1
1.431081333E1,-5.535263062E0,-4.009970474E1,-3.424459839E1
1.432078333E1,-5.389694214E0,-3.981596375E1,-3.489236450E1
1.433075333E1,-4.577941895E0,-3.945727539E1,-3.530474854E1
1.434072433E1,-4.294464111E0,-3.944069290E1,-3.575283813E1
1.435069433E1,-4.304092407E0,-3.951869583E1,-3.608062744E1
1.436066433E1,-4.520965576E0,-3.955543518E1,-3.564419556E1
1.437063433E1,-4.511581421E0,-3.951689148E1,-3.600628662E1
1.438060533E1,-5.251495361E0,-3.945264053E1,-3.605252075E1
1.439057533E1,-5.865036011E0,-3.913725281E1,-3.604074097E1
1.440054533E1,-6.449066162E0,-3.910778046E1,-3.623495483E1
1.441051533E1,-7.120330811E0,-3.917572784E1,-3.583120728E1
1.442048633E1,-7.599731445E0,-3.899834824E1,-3.595190430E1
1.443045633E1,-8.074478149E0,-3.882368469E1,-3.543719482E1
1.444042633E1,-8.630493164E0,-3.877359009E1,-3.510501099E1
1.445039733E1,-9.065719604E0,-3.876119995E1,-3.515893555E1
1.446036733E1,-9.424621582E0,-3.876959610E1,-3.534317017E1
1.447033733E1,-9.762924194E0,-3.845259476E1,-3.519894409E1
1.448030733E1,-9.746261597E0,-3.825871277E1,-3.560739136E1
1.449027833E1,-1.005223083E1,-3.828291321E1,-3.566995239E1
1.450024833E1,-1.010102844E1,-3.779705429E1,-3.589990234E1
1.451021833E1,-1.045762634E1,-3.761955261E1,-3.614746094E1
1.452018933E1,-1.028515625E1,-3.732567215E1,-3.659509277E1
1.453015933E1,-1.016546631E1,-3.711730194E1,-3.663058472E1
1.454012933E1,-1.005043030E1,-3.691750336E1,-3.668450928E1
1.455009933E1,-1.016824341E1,-3.674674225E1,-3.683511353E1
1.456007033E1,-1.044470215E1,-3.660472870E1,-3.698794556E1
1.457004033E1,-1.105133057E1,-3.645206451E1,-3.716226196E1
1.458001033E1,-1.150427246E1,-3.627923584E1,-3.693670654E1
1.458998133E1,-1.200903320E1,-3.621363068E1,-3.697283936E1
1.459995133E1,-1.265881348E1,-3.629396820E1,-3.631072998E1
1.460992133E1,-1.321467590E1,-3.638562775E1,-3.632910156E1
1.461989233E1,-1.352198792E1,-3.637912750E1,-3.605413818E1
1.462986233E1,-1.434498596E1,-3.661286926E1,-3.527642822E1
1.463983233E1,-1.475665283E1,-3.667455292E1,-3.463760376E1
1.464980233E1,-1.491030884E1,-3.654669189E1,-3.446105957E1
1.465977333E1,-1.452182007E1,-3.695204926E1,-3.456195068E1
1.466974333E1,-1.408609009E1,-3.688369751E1,-3.526596069E1
1.467971333E1,-1.320249939E1,-3.681108093E1,-3.561608887E1
1.468968333E1,-1.212925720E1,-3.696950531E1,-3.616702271E1
1.469965433E1,-1.129997253E1,-3.733468246E1,-3.562948608E1
1.470962433E1,-1.019123840E1,-3.761000824E1,-3.568389893E1
1.471959433E1,-9.150863647E0,-3.834667969E1,-3.548043823E1
1.472956533E1,-8.241348267E0,-3.894281387E1,-3.508267212E1
1.473953533E1,-7.206878662E0,-3.956526184E1,-3.492837524E1
1.474950533E1,-5.967117310E0,-3.982921219E1,-3.473236084E1
1.475947633E1,-5.073165894E0,-4.074055481E1,-3.381033325E1
1.476944633E1,-4.094741821E0,-4.127828598E1,-3.356027222E1
1.477941633E1,-2.783111572E0,-4.173120499E1,-3.280300903E1
1.478938633E1,-1.731124878E0,-4.216594315E1,-3.268917847E1
1.479935733E1,-2.691497803E-1,-4.259892273E1,-3.175714111E1
1.480932733E1,1.242660522E0,-4.296897507E1,-3.068490601E1
1.481929733E1,2.672683716E0,-4.345771790E1,-3.051516724E1
1.482926833E1,4.290374756E0,-4.388270950E1,-2.988211060E1
1.483923833E1,5.802459717E0,-4.430212021E1,-2.956079102E1
1.484920833E1,7.233383179E0,-4.463439560E1,-2.873989868E1
1.485917933E1,8.336540222E0,-4.493460083E1,-2.783374023E1
1.486914933E1,9.480377197E0,-4.547848892E1,-2.714016724E1
1.487911933E1,1.067675018E1,-4.583444595E1,-2.668655396E1
1.488908933E1,1.177142334E1,-4.617315674E1,-2.579510498E1
1.489906083E1,1.278108978E1,-4.636297607E1,-2.483654785E1
1.490903083E1,1.386557770E1,-4.638684845E1,-2.445202637E1
1.491900083E1,1.460739899E1,-4.634919357E1,-2.404376221E1
1.492897183E1,1.535569763E1,-4.649255753E1,-2.317434692E1
1.493894183E1,1.609368134E1,-4.632632446E1,-2.310119629E1
1.494891183E1,1.678264618E1,-4.649856949E1,-2.246316528E1
1.495888183E1,1.743534851E1,-4.616572571E1,-2.206195068E1
1.496885283E1,1.783956909E1,-4.630710983E1,-2.240524292E1
1.497882283E1,1.782044220E1,-4.619524384E1,-2.178176880E1
1.498879283E1,1.771582794E1,-4.617223740E1,-2.173236084E1
1.499876383E1,1.769368744E1,-4.606576538E1,-2.251376343E1
1.500873383E1,1.768316650E1,-4.577914429E1,-2.257556152E1
1.501870383E1,1.783151245E1,-4.612281418E1,-2.275997925E1
1.502867483E1,1.806224060E1,-4.570966721E1,-2.298345947E1
1.503864483E1,1.817021942E1,-4.553053665E1,-2.303695679E1
1.504861483E1,1.815184021E1,-4.542887497E1,-2.301882935E1
1.505858483E1,1.820209503E1,-4.495487213E1,-2.345730591E1
1.506855583E1,1.805567169E1,-4.481690979E1,-2.355288696E1
1.507852583E1,1.792107391E1,-4.510633469E1,-2.418905640E1
1.508849583E1,1.798672485E1,-4.489934921E1,-2.440924072E1
1.509846683E1,1.819354248E1,-4.469866180E1,-2.494647217E1
1.510843683E1,1.825065613E1,-4.468725967E1,-2.464749146E1
1.511840683E1,1.815026093E1,-4.473141098E1,-2.443035889E1
1.512837683E1,1.801969147E1,-4.489712906E1,-2.432815552E1
1.513834783E1,1.775573730E1,-4.492790985E1,-2.442605591E1
1.514831783E1,1.761634064E1,-4.512339783E1,-2.443029785E1
1.515828783E1,1.739113617E1,-4.468853760E1,-2.466879272E1
1.516825883E1,1.713942719E1,-4.486751556E1,-2.477047729E1
1.517822883E1,1.701613617E1,-4.487124252E1,-2.536303711E1
1.518819883E1,1.705165100E1,-4.462523270E1,-2.496264648E1
1.519816983E1,1.717602539E1,-4.474859238E1,-2.504913330E1
1.520813983E1,1.741525269E1,-4.459894943E1,-2.513574219E1
1.521810983E1,1.746504211E1,-4.460141754E1,-2.497662354E1
1.522807983E1,1.748589325E1,-4.438891983E1,-2.469967651E1
1.523805083E1,1.783396912E1,-4.451129532E1,-2.465985107E1
1.524802083E1,1.757199860E1,-4.440157700E1,-2.481143188E1
1.525799083E1,1.734498596E1,-4.453744125E1,-2.470178223E1
1.526796183E1,1.732915497E1,-4.434180832E1,-2.539129639E1
1.527793183E1,1.719933319E1,-4.434893799E1,-2.529666138E1
1.528790183E1,1.724553680E1,-4.438213348E1,-2.532827759E1
1.529787183E1,1.730707550E1,-4.428297806E1,-2.558483887E1
1.530784283E1,1.753945160E1,-4.433087540E1,-2.587170410E1
1.531781283E1,1.758834076E1,-4.422235489E1,-2.566546631E1
1.532778283E1,1.738494110E1,-4.403750992E1,-2.514395142E1
1.533775383E1,1.710289764E1,-4.420931244E1,-2.552023315E1
1.534772383E1,1.695918274E1,-4.411207962E1,-2.527105713E1
1.535769383E1,1.657946014E1,-4.437710571E1,-2.575723267E1
1.536766483E1,1.639328003E1,-4.456113815E1,-2.523489380E1
1.537763483E1,1.568795776E1,-4.497063065E1,-2.521798706E1
1.538760483E1,1.539776611E1,-4.476859283E1,-2.521957397E1
1.539757483E1,1.487059021E1,-4.496516418E1,-2.511721802E1
1.540754583E1,1.428392029E1,-4.515202332E1,-2.493618774E1
1.541751583E1,1.389775848E1,-4.534974289E1,-2.461987305E1
1.542748583E1,1.344050598E1,-4.545692825E1,-2.480807495E1
1.543745683E1,1.311825562E1,-4.560614777E1,-2.449343872E1
1.544742683E1,1.248457336E1,-4.585078049E1,-2.443386841E1
1.545739683E1,1.171266937E1,-4.548349380E1,-2.448605347E1
1.546736683E1,1.085248566E1,-4.555417252E1,-2.500411987E1
1.547733783E1,9.869476318E0,-4.596771240E1,-2.515435791E1
1.548730783E1,8.822143555E0,-4.570762634E1,-2.492303467E1
1.549727783E1,7.796905518E0,-4.613223648E1,-2.528506470E1
1.550724883E1,6.798690796E0,-4.636941528E1,-2.518740845E1
1.551721883E1,5.801406860E0,-4.624634933E1,-2.492285156E1
1.552718883E1,4.875457764E0,-4.648617554E1,-2.447894287E1
1.553715983E1,4.454315186E0,-4.674833298E1,-2.442782593E1
1.554712983E1,3.951736450E0,-4.674588013E1,-2.445895386E1
1.555709983E1,3.688796997E0,-4.644978333E1,-2.478829956E1
1.556706983E1,3.794021606E0,-4.636016464E1,-2.496438599E1
1.557704083E1,3.854782104E0,-4.621194077E1,-2.507153320E1
1.558701083E1,4.041915894E0,-4.628923035E1,-2.548391724E1
1.559698083E1,4.783096313E0,-4.619234085E1,-2.528073120E1
1.560695183E1,5.568557739E0,-4.606611633E1,-2.531997681E1
1.561692183E1,6.025863647E0,-4.607410812E1,-2.551605225E1
1.562689183E1,6.562034607E0,-4.606269455E1,-2.533590698E1
1.563686183E1,6.798538208E0,-4.612490845E1,-2.503744507E1
1.564683283E1,6.905952454E0,-4.643897247E1,-2.496374512E1
1.565680283E1,7.208679199E0,-4.623121262E1,-2.538607788E1
1.566677283E1,7.329444885E0,-4.626155090E1,-2.515737915E1
1.567674383E1,7.574111938E0,-4.616703033E1,-2.563110352E1
1.568671383E1,7.614402771E0,-4.584922791E1,-2.577957153E1
1.569668383E1,7.814620972E0,-4.568099213E1,-2.616253662E1
1.570665483E1,7.966537476E0,-4.563454056E1,-2.673693848E1
1.571662483E1,8.259826660E0,-4.571199799E1,-2.710586548E1
1.572659483E1,8.708168030E0,-4.519788361E1,-2.684310913E1
1.573656483E1,9.262191772E0,-4.501115036E1,-2.688296509E1
1.574653583E1,9.480949402E0,-4.492122650E1,-2.729208374E1
1.575650583E1,9.722984314E0,-4.481629562E1,-2.741601562E1
1.576647583E1,1.024279785E1,-4.496332550E1,-2.739788818E1
1.577644683E1,1.035478210E1,-4.499018478E1,-2.729101562E1
1.578641683E1,1.060420990E1,-4.482434082E1,-2.756890869E1
1.579638683E1,1.066850281E1,-4.479917908E1,-2.771966553E1
1.580635683E1,1.104081726E1,-4.470521545E1,-2.756915283E1
1.581632783E1,1.086838531E1,-4.480042648E1,-2.787927246E1
1.582629783E1,1.097956848E1,-4.472495651E1,-2.752700806E1
1.583626783E1,1.102019501E1,-4.461262131E1,-2.753894043E1
1.584623883E1,1.112295532E1,-4.476348114E1,-2.771426392E1
1.585620883E1,1.105096436E1,-4.459539032E1,-2.785830688E1
1.586617883E1,1.118356323E1,-4.438343048E1,-2.797244263E1
1.587614983E1,1.117745972E1,-4.432399750E1,-2.786581421E1
1.588611983E1,1.133724976E1,-4.428402710E1,-2.814685059E1
1.589608921E1,1.135157013E1,-4.408502960E1,-2.825552368E1
1.590605921E1,1.140807343E1,-4.382321548E1,-2.853933716E1
1.591603021E1,1.120475769E1,-4.404878998E1,-2.864001465E1
1.592600021E1,1.130316162E1,-4.387794876E1,-2.901257324E1
1.593597021E1,1.139420319E1,-4.366082764E1,-2.890115356E1
1.594594121E1,1.156723022E1,-4.377317429E1,-2.882696533E1
1.595591121E1,1.149967957E1,-4.393585968E1,-2.875842285E1
1.596588121E1,1.151071930E1,-4.399396133E1,-2.936151123E1
1.597585121E1,1.143830872E1,-4.369614792E1,-2.893038940E1
1.598582221E1,1.136296844E1,-4.347022247E1,-2.926004028E1
1.599579221E1,1.149391174E1,-4.352280045E1,-2.921966553E1
1.600576221E1,1.166001892E1,-4.350685883E1,-2.907348633E1
1.601573321E1,1.186540222E1,-4.340277863E1,-2.910583496E1
1.602570321E1,1.184853363E1,-4.323064041E1,-2.869207764E1
1.603567321E1,1.185985565E1,-4.305312347E1,-2.936050415E1
1.604564421E1,1.190239716E1,-4.328958130E1,-2.948397827E1
1.605561421E1,1.201683807E1,-4.325855637E1,-2.945349121E1
1.606558421E1,1.187573242E1,-4.319962311E1,-2.914459229E1
1.607555421E1,1.177406311E1,-4.328992462E1,-2.953018188E1
1.608552521E1,1.190403748E1,-4.306202698E1,-2.914321899E1
1.609549521E1,1.192398071E1,-4.294818497E1,-2.908374023E1
1.610546521E1,1.201766205E1,-4.297500229E1,-2.941870117E1
1.611543621E1,1.216107178E1,-4.308170700E1,-2.934512329E1
1.612540621E1,1.213346863E1,-4.314290619E1,-2.916802979E1
1.613537621E1,1.237212372E1,-4.321759796E1,-2.940069580E1
1.614534621E1,1.242369843E1,-4.308874130E1,-2.933102417E1
1.615531721E1,1.248353577E1,-4.290941620E1,-2.939724731E1
1.616528721E1,1.259829712E1,-4.291736984E1,-2.978121948E1
1.617525721E1,1.251626587E1,-4.289099884E1,-2.984384155E1
1.618522821E1,1.269359589E1,-4.288755417E1,-2.905059814E1
1.619519821E1,1.297190094E1,-4.284922028E1,-2.962057495E1
1.620516821E1,1.306595612E1,-4.281187057E1,-2.900625610E1
1.621513921E1,1.317168427E1,-4.305649948E1,-2.884954834E1
1.622510921E1,1.344455719E1,-4.288730621E1,-2.872219849E1
1.623507921E1,1.369424438E1,-4.288027191E1,-2.899829102E1
1.624504921E1,1.359836578E1,-4.276798630E1,-2.889483643E1
1.625502021E1,1.377223969E1,-4.285276413E1,-2.882015991E1
1.626499121E1,1.367699432E1,-4.290424728E1,-2.895578003E1
1.627496121E1,1.366928864E1,-4.262253952E1,-2.966390991E1
1.628493121E1,1.373206329E1,-4.273633194E1,-2.949359131E1
1.629490121E1,1.400924683E1,-4.236457443E1,-2.900152588E1
1.630487221E1,1.386792755E1,-4.250822067E1,-2.886126709E1
1.631484221E1,1.415970612E1,-4.225871658E1,-2.903710938E1
1.632481221E1,1.421569824E1,-4.203487015E1,-2.918585205E1
1.633478321E1,1.430182648E1,-4.224887466E1,-2.887490845E1
1.634475321E1,1.434238434E1,-4.219757843E1,-2.920755005E1
1.635472321E1,1.444477081E1,-4.221767044E1,-2.927639771E1
1.636469321E1,1.445758820E1,-4.224390793E1,-2.980725098E1
1.637466421E1,1.426925659E1,-4.256324768E1,-2.970501709E1
1.638463421E1,1.454081726E1,-4.257385635E1,-2.974578857E1
1.639460421E1,1.460543823E1,-4.232682419E1,-2.977169800E1
1.640457521E1,1.470274353E1,-4.222337723E1,-2.976855469E1
1.641454521E1,1.466210175E1,-4.225765991E1,-2.966741943E1
1.642451521E1,1.464303589E1,-4.234379959E1,-2.961032104E1
1.643448521E1,1.471170807E1,-4.230673599E1,-3.012445068E1
1.644445621E1,1.465359497E1,-4.251699829E1,-2.993524170E1
1.645442621E1,1.464437103E1,-4.259036636E1,-3.008880615E1
1.646439621E1,1.467583466E1,-4.236709976E1,-3.009399414E1
1.647436721E1,1.451351929E1,-4.242746353E1,-3.033581543E1
1.648433721E1,1.455031586E1,-4.234872437E1,-3.014093018E1
1.649430721E1,1.469985199E1,-4.257033920E1,-2.986691284E1
1.650427821E1,1.472465515E1,-4.256790924E1,-2.983834839E1
1.651424821E1,1.469821930E1,-4.259151459E1,-2.990560913E1
1.652421821E1,1.481700134E1,-4.229485703E1,-3.020227051E1
1.653418821E1,1.499389648E1,-4.261843109E1,-3.031015015E1
1.654415921E1,1.519857025E1,-4.257151794E1,-3.005358887E1
1.655412921E1,1.504634857E1,-4.258823013E1,-3.011843872E1
1.656409921E1,1.504634857E1,-4.258823013E1,-3.011843872E1
1.657406921E1,1.491725922E1,-4.233431244E1,-2.996994019E1
1.658403921E1,1.491406250E1,-4.239186859E1,-2.954739380E1
1.659401021E1,1.495775604E1,-4.238651276E1,-2.927514648E1
1.660398021E1,1.503050232E1,-4.244998550E1,-2.973382568E1
1.661395021E1,1.507203674E1,-4.265744019E1,-2.961264038E1
1.662392021E1,1.505693054E1,-4.254936218E1,-2.893191528E1
1.663389121E1,1.502337646E1,-4.241241074E1,-2.939233398E1
1.664386121E1,1.499367523E1,-4.257479858E1,-2.941799927E1
1.665383121E1,1.500767517E1,-4.234600067E1,-2.931759644E1
1.666380221E1,1.519351959E1,-4.248730087E1,-2.940261841E1
1.667377221E1,1.498622894E1,-4.248020935E1,-2.944860840E1
1.668374221E1,1.467080688E1,-4.247327805E1,-2.900405884E1
1.669371221E1,1.484975433E1,-4.232724762E1,-2.902429199E1
1.670368321E1,1.506311035E1,-4.238114548E1,-2.935140991E1
1.671365321E1,1.509732819E1,-4.211526871E1,-2.940985107E1
1.672362321E1,1.514125824E1,-4.226033783E1,-2.917410278E1
1.673359421E1,1.512878418E1,-4.225041962E1,-2.957711792E1
1.674356421E1,1.497920227E1,-4.232500458E1,-2.940783691E1
1.675353421E1,1.496939087E1,-4.238515854E1,-2.921771240E1
1.676350421E1,1.497680664E1,-4.230682755E1,-2.959628296E1
1.677347521E1,1.482362366E1,-4.222260666E1,-2.972888184E1
1.678344521E1,1.471228027E1,-4.232340622E1,-3.011010742E1
1.679341521E1,1.464141083E1,-4.216821671E1,-2.987451172E1
1.680338621E1,1.450854492E1,-4.196821213E1,-2.964773560E1
1.681335621E1,1.458773041E1,-4.188748169E1,-2.986441040E1
1.682332621E1,1.423388672E1,-4.177623749E1,-3.039974976E1
1.683329621E1,1.406279755E1,-4.176427841E1,-3.032617188E1
1.684326721E1,1.389754486E1,-4.188644028E1,-3.071667480E1
1.685323721E1,1.382716370E1,-4.196208954E1,-3.033410645E1
1.686320721E1,1.376735687E1,-4.184310150E1,-3.068527222E1
1.687317821E1,1.379191589E1,-4.191735840E1,-3.047006226E1
1.688314821E1,1.391985321E1,-4.156826401E1,-3.086849976E1
1.689311896E1,1.353129578E1,-4.153044128E1,-3.098025513E1
1.690308996E1,1.339836121E1,-4.162479782E1,-3.119299316E1
1.691305996E1,1.316148376E1,-4.162567520E1,-3.142861938E1
1.692302996E1,1.300947571E1,-4.190880203E1,-3.133691406E1
1.693299996E1,1.276467133E1,-4.173749542E1,-3.126382446E1
1.694297096E1,1.266089630E1,-4.161795044E1,-3.142068481E1
1.695294096E1,1.271705627E1,-4.138084412E1,-3.174288940E1
1.696291096E1,1.249454498E1,-4.140384293E1,-3.196893311E1
1.697288096E1,1.217461395E1,-4.145508957E1,-3.183660889E1
1.698285196E1,1.206826782E1,-4.131996155E1,-3.251486206E1
1.699282196E1,1.159642029E1,-4.109722137E1,-3.235998535E1
1.700279196E1,1.181150818E1,-4.090275955E1,-3.237890625E1
1.701276296E1,1.180567169E1,-4.072779465E1,-3.272598267E1
1.702273296E1,1.171479797E1,-4.079524612E1,-3.241885376E1
1.703270296E1,1.171443939E1,-4.070263290E1,-3.279522705E1
1.704267296E1,1.155658722E1,-4.064974594E1,-3.283883667E1
1.705264396E1,1.148871613E1,-4.045544434E1,-3.240585327E1
1.706261396E1,1.122538757E1,-4.051884460E1,-3.302124023E1
1.707258396E1,1.093006897E1,-4.051189041E1,-3.293753052E1
1.708255496E1,1.078342438E1,-4.059493637E1,-3.313354492E1
1.709252496E1,1.037447357E1,-4.029537201E1,-3.301858521E1
1.710249496E1,1.021510315E1,-4.015513992E1,-3.353378296E1
1.711246596E1,1.029237366E1,-4.013093567E1,-3.347668457E1
1.712243596E1,1.009339905E1,-4.050289536E1,-3.378152466E1
1.713240696E1,1.010160065E1,-4.030762100E1,-3.361227417E1
1.714237696E1,9.952590942E0,-4.031437683E1,-3.380020142E1
1.715234696E1,9.716217041E0,-4.018746567E1,-3.360968018E1
1.716231796E1,9.748527527E0,-4.015312576E1,-3.394769287E1
1.717228796E1,9.679100037E0,-3.995384216E1,-3.402951050E1
1.718225796E1,9.389991760E0,-3.979436111E1,-3.387908936E1
1.719222796E1,9.324073792E0,-3.977165222E1,-3.410449219E1
1.720219896E1,9.254951477E0,-3.975111008E1,-3.407229614E1
1.721216896E1,9.145797729E0,-3.965790176E1,-3.429382324E1
1.722213896E1,8.862831116E0,-3.976885986E1,-3.417956543E1
1.723210896E1,8.575622559E0,-3.970995712E1,-3.439306641E1
1.724207996E1,8.444816589E0,-3.987493134E1,-3.455718994E1
1.725204996E1,8.282882690E0,-3.954034042E1,-3.456805420E1
1.726201996E1,8.447723389E0,-3.928284454E1,-3.452673340E1
1.727199096E1,8.459548950E0,-3.944731140E1,-3.492541504E1
1.728196096E1,8.291679382E0,-3.929025269E1,-3.503863525E1
1.729193096E1,8.340438843E0,-3.945081711E1,-3.510598755E1
1.730190096E1,8.328453064E0,-3.933085251E1,-3.485345459E1
1.731187196E1,8.124809265E0,-3.934593201E1,-3.474731445E1
1.732184196E1,7.871345520E0,-3.920664215E1,-3.462615967E1
1.733181196E1,7.877166748E0,-3.929083252E1,-3.502905273E1
1.734178296E1,7.565200806E0,-3.934104538E1,-3.558535767E1
1.735175296E1,7.529518127E0,-3.949079514E1,-3.564367676E1
1.736172296E1,7.551750183E0,-3.935027695E1,-3.551461792E1
1.737169296E1,7.792411804E0,-3.941914749E1,-3.558889771E1
1.738166396E1,7.979171753E0,-3.921275711E1,-3.549310303E1
1.739163396E1,8.067710876E0,-3.941543198E1,-3.546737671E1
1.740160396E1,7.755302429E0,-3.950198746E1,-3.544628906E1
1.741157496E1,7.555389404E0,-3.955169678E1,-3.531216431E1
1.742154496E1,7.696685791E0,-3.935976028E1,-3.481582642E1
1.743151496E1,7.812561035E0,-3.924183273E1,-3.492349243E1
1.744148496E1,7.777999878E0,-3.930954742E1,-3.495220947E1
1.745145596E1,7.863945007E0,-3.944765091E1,-3.541543579E1
1.746142596E1,7.848937988E0,-3.939427948E1,-3.540429688E1
1.747139596E1,7.772010803E0,-3.945078659E1,-3.511914062E1
1.748136696E1,7.775550842E0,-3.949173355E1,-3.490460205E1
1.749133696E1,7.834609985E0,-3.939299393E1,-3.526797485E1
1.750130696E1,8.142662048E0,-3.934748077E1,-3.555523682E1
1.751127696E1,8.148963928E0,-3.919633102E1,-3.562899780E1
1.752124796E1,8.243652344E0,-3.901668930E1,-3.535714722E1
1.753121796E1,8.414825439E0,-3.910662842E1,-3.519232178E1
1.754118796E1,8.387809753E0,-3.912617874E1,-3.508160400E1
1.755115796E1,8.581977844E0,-3.895476151E1,-3.546469116E1
1.756112896E1,8.645294189E0,-3.891781998E1,-3.554980469E1
1.757109896E1,8.540710449E0,-3.863780212E1,-3.565432739E1
1.758106896E1,8.870109558E0,-3.849530411E1,-3.565982056E1
1.759103996E1,8.666648865E0,-3.864599609E1,-3.593371582E1
1.760100996E1,8.951591492E0,-3.836882782E1,-3.590768433E1
1.761097996E1,9.120140076E0,-3.804712677E1,-3.611990356E1
1.762094996E1,9.171798706E0,-3.796782684E1,-3.618768311E1
1.763092096E1,9.337219238E0,-3.792234421E1,-3.643191528E1
1.764089096E1,9.269111633E0,-3.752272415E1,-3.682901001E1
1.765086096E1,9.772789001E0,-3.716134644E1,-3.654421997E1
1.766083196E1,9.906723022E0,-3.709751892E1,-3.712280273E1
1.767080196E1,9.989288330E0,-3.672691345E1,-3.742620850E1
1.768077196E1,1.016950226E1,-3.678375244E1,-3.715890503E1
