"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.338105167E0,8.748559356E-1,2.458455563E-1,-8.544889092E-1
9.348075167E0,8.920284510E-1,2.258574963E-1,-8.969011903E-1
9.358045167E0,8.757117987E-1,1.366333514E-1,-9.523553848E-1
9.368016167E0,8.256090879E-1,4.373454303E-2,-9.799430966E-1
9.377986167E0,8.333394527E-1,4.759213328E-2,-9.711980820E-1
9.387956167E0,8.637533784E-1,1.105960757E-1,-9.776505828E-1
9.397926167E0,9.049285054E-1,2.539058328E-1,-8.778395653E-1
9.407897167E0,9.997007847E-1,3.363327980E-1,-6.884800196E-1
9.417867167E0,1.090304494E0,3.458567858E-1,-5.213909149E-1
9.427837167E0,1.174692154E0,2.864342034E-1,-4.782581627E-1
9.437808167E0,1.231077075E0,4.059789777E-1,-4.310733378E-1
9.447778167E0,1.197819233E0,4.983297586E-1,-4.099222720E-1
9.457748167E0,1.095076919E0,3.992188871E-1,-4.247938991E-1
9.467719167E0,1.017894864E0,4.209595323E-1,-4.266462922E-1
9.477689167E0,1.004161954E0,3.161649406E-1,-5.111787319E-1
9.487659167E0,9.695572257E-1,5.011382513E-3,-6.006147265E-1
9.497630167E0,9.028783441E-1,-1.163573861E-1,-5.462151170E-1
9.507600167E0,8.089163303E-1,-1.045745313E-1,-3.854721487E-1
9.517570167E0,7.659784555E-1,-1.264992803E-1,-2.228100002E-1
9.527541167E0,7.824001908E-1,-1.427603811E-1,-1.247500628E-1
9.537511167E0,7.617311478E-1,-2.623002976E-2,-7.738254219E-2
9.547481167E0,6.745835543E-1,2.393270433E-1,-3.862485662E-2
9.557451167E0,6.201533675E-1,4.921393394E-1,1.044548303E-2
9.567422167E0,6.344245672E-1,6.855090857E-1,6.008290872E-2
9.577392167E0,6.765659451E-1,8.795683384E-1,7.590021938E-2
9.587362167E0,7.521234155E-1,1.102367163E0,4.591520131E-2
9.597333167E0,8.211005926E-1,1.321920037E0,-4.859266430E-2
9.607303167E0,8.985915184E-1,1.390032411E0,-2.571053505E-1
9.617273167E0,1.002209425E0,1.236438870E0,-5.196879506E-1
9.627244167E0,9.843074083E-1,9.389150739E-1,-7.214331627E-1
9.637214167E0,8.188539743E-1,6.427550912E-1,-8.994894624E-1
9.647184167E0,7.488930225E-1,4.096787870E-1,-1.030340910E0
9.657155167E0,7.789790630E-1,2.043703794E-1,-1.090808988E0
9.667125167E0,7.999919653E-1,1.165204961E-2,-1.167027831E0
9.677095167E0,8.419412971E-1,-1.904453933E-1,-1.318905473E0
9.687065167E0,8.155394793E-1,-3.581782877E-1,-1.447951913E0
9.697036167E0,6.957869530E-1,-3.601314723E-1,-1.485062838E0
9.707006167E0,5.383968353E-1,-2.229796797E-1,-1.371105671E0
9.716976167E0,2.869238853E-1,-2.171687782E-2,-1.138785124E0
9.726947167E0,5.914445594E-2,2.297029644E-1,-9.447441697E-1
9.736917167E0,-7.428523898E-2,3.948445320E-1,-8.991751075E-1
9.746887167E0,-7.015192509E-2,4.362307489E-1,-1.022499084E0
9.756858167E0,3.784804791E-2,4.310823381E-1,-1.298388243E0
9.766828167E0,1.074320674E-1,4.954316020E-1,-1.656989813E0
9.776798167E0,1.790708303E-1,7.632905245E-1,-2.011877775E0
9.786769167E0,3.528459370E-1,1.157500505E0,-2.385981083E0
9.796739167E0,6.392097473E-1,1.439059258E0,-2.817767859E0
9.806709167E0,9.592399001E-1,1.641452670E0,-3.223930359E0
9.816679167E0,1.269742608E0,1.779966116E0,-3.523132563E0
9.826650167E0,1.590297222E0,1.943011165E0,-3.690062284E0
9.836620167E0,1.839640141E0,2.023701906E0,-3.736182690E0
9.846590167E0,1.958624840E0,1.893795133E0,-3.690570593E0
9.856561167E0,1.956440210E0,1.738772273E0,-3.587787151E0
9.866531167E0,1.856863260E0,1.637214541E0,-3.470614672E0
9.876501167E0,1.745533347E0,1.506893277E0,-3.380001068E0
9.886472167E0,1.603227258E0,1.296431899E0,-3.290813923E0
9.896442167E0,1.445892215E0,1.019691110E0,-3.141152620E0
9.906412167E0,1.396256804E0,7.640083432E-1,-2.923181295E0
9.916382167E0,1.473934293E0,5.317593813E-1,-2.647555351E0
9.926353167E0,1.710383296E0,3.478601277E-1,-2.241989851E0
9.936323167E0,1.916272283E0,2.241738737E-1,-1.676061869E0
9.946293167E0,1.844002008E0,9.439723939E-2,-1.122376084E0
9.956264167E0,1.581593871E0,-1.735625863E-1,-7.681547999E-1
9.966234167E0,1.221734166E0,-6.381136775E-1,-6.244361997E-1
9.976204167E0,8.113125563E-1,-1.178535342E0,-5.874515176E-1
9.986175167E0,5.253578424E-1,-1.431601644E0,-6.223384738E-1
9.996145167E0,3.979692161E-1,-1.223010302E0,-6.058167815E-1
1.000611517E1,3.783190548E-1,-7.577766180E-1,-4.897036254E-1
1.001608617E1,3.813036680E-1,-3.206594884E-1,-3.170040250E-1
1.002605617E1,3.775168657E-1,-3.337389324E-3,-1.693712622E-1
1.003602617E1,3.562296927E-1,1.690865755E-1,-1.248924807E-1
1.004599617E1,3.364308476E-1,1.937995404E-1,-1.185752302E-1
1.005596717E1,3.956528902E-1,6.040953100E-2,-2.069607936E-2
1.006593717E1,5.704647303E-1,-9.800943732E-2,2.478692383E-1
1.007590717E1,7.371171117E-1,-1.993890554E-1,6.366686225E-1
1.008587817E1,7.135628462E-1,-3.132576346E-1,9.639359713E-1
1.009584817E1,5.743375421E-1,-6.079201698E-1,1.056522489E0
1.010581817E1,4.325234592E-1,-9.593306184E-1,9.254876375E-1
1.011578917E1,3.086316288E-1,-1.239638448E0,6.710891724E-1
1.012575917E1,2.062338591E-1,-1.205439448E0,4.669351876E-1
1.013572917E1,8.457960188E-2,-7.487038374E-1,5.381712914E-1
1.014569917E1,-1.474366486E-1,-2.692390084E-1,8.392444849E-1
1.015567017E1,-4.567721486E-1,6.338366121E-2,1.179550171E0
1.016564017E1,-7.194263935E-1,1.098998189E-1,1.369247556E0
1.017561017E1,-8.795036674E-1,-1.320268065E-1,1.388576746E0
1.018558117E1,-9.571003318E-1,-4.742005467E-1,1.338853121E0
1.019555117E1,-9.318919182E-1,-1.052075863E0,1.186348796E0
1.020552117E1,-8.373121619E-1,-2.198618889E0,8.255921602E-1
1.021549217E1,-6.183158755E-1,-3.260220051E0,2.749311626E-1
1.022546217E1,-1.268002242E-1,-3.411201715E0,1.490843669E-2
1.023543217E1,4.055925608E-1,-3.006153822E0,2.341715544E-1
1.024540217E1,5.444559455E-1,-2.698212624E0,4.336737096E-1
1.025537317E1,3.977501094E-1,-2.510277987E0,2.851119339E-1
1.026534317E1,4.382286370E-1,-2.079598188E0,7.452584803E-2
1.027531317E1,6.457472444E-1,-1.266109586E0,1.216755211E-1
1.028528417E1,6.493017077E-1,-1.945683956E-1,4.281822741E-1
1.029525329E1,3.131250143E-1,6.274964809E-1,7.499957085E-1
1.030522329E1,-1.797929779E-2,7.669549584E-1,8.863288164E-1
1.031519429E1,-7.806420326E-2,6.960213780E-1,8.604846597E-1
1.032516429E1,8.539059013E-2,7.600165009E-1,8.252105713E-1
1.033513429E1,1.737287045E-1,5.881161094E-1,8.231101036E-1
1.034510429E1,2.131201774E-1,2.049476355E-1,8.427873254E-1
1.035507529E1,2.423622310E-1,-1.648141593E-1,8.966929317E-1
1.036504529E1,1.659378707E-1,-4.292582572E-1,9.925480485E-1
1.037501529E1,2.216924913E-2,-7.465485930E-1,1.060547590E0
1.038498629E1,-1.060867980E-1,-8.838521838E-1,1.161403537E0
1.039495629E1,-1.856748313E-1,-8.660390973E-1,1.277312875E0
1.040492629E1,-1.198947653E-1,-8.800862432E-1,1.326632977E0
1.041489729E1,4.169200361E-2,-9.374675155E-1,1.318122387E0
1.042486729E1,2.105134726E-1,-8.513305187E-1,1.293377757E0
1.043483729E1,3.086698949E-1,-6.812035441E-1,1.241356015E0
1.044480729E1,2.726507485E-1,-4.791725576E-1,1.187141418E0
1.045477829E1,1.809607595E-1,-3.148917556E-1,1.144189119E0
1.046474829E1,1.566460580E-1,-2.352289259E-1,1.177557349E0
1.047471829E1,1.475756019E-1,-8.356243372E-2,1.316795707E0
1.048468929E1,1.487528831E-1,-1.171427518E-1,1.456649303E0
1.049465929E1,1.391780078E-1,-2.166770697E-1,1.500702143E0
1.050462929E1,1.154847443E-1,-2.511372566E-1,1.395700574E0
1.051460029E1,1.355782896E-1,-1.837963313E-1,1.226093054E0
1.052457029E1,1.205687076E-1,-6.200153008E-2,1.100880265E0
1.053454029E1,8.852767944E-2,-8.932423592E-2,1.086556435E0
1.054451129E1,6.479468942E-2,-2.647935450E-1,1.152682781E0
1.055448129E1,7.378534414E-3,-4.289366901E-1,1.236728072E0
1.056445129E1,6.888186093E-3,-5.994481444E-1,1.270182371E0
1.057442129E1,4.835094139E-2,-5.270684958E-1,1.268470764E0
1.058439229E1,5.903699622E-2,-4.869275987E-1,1.213425517E0
1.059436229E1,4.805172607E-2,-4.871774018E-1,1.091940880E0
1.060433229E1,6.106980518E-2,-1.360892653E-1,1.044114947E0
1.061430329E1,5.556904897E-2,1.221918240E-1,1.041009188E0
1.062427329E1,4.382091388E-2,2.302517444E-1,1.091846704E0
1.063424329E1,8.202928305E-2,2.170270234E-1,1.167138696E0
1.064421429E1,8.806463331E-2,1.191701442E-1,1.257151723E0
1.065418429E1,1.605372429E-1,3.015798144E-2,1.322134733E0
1.066415429E1,2.403112352E-1,-3.028501756E-2,1.293038726E0
1.067412429E1,2.326847464E-1,1.175265461E-1,1.180947781E0
1.068409529E1,1.753955632E-1,2.622077167E-1,1.005426407E0
1.069406529E1,1.139575094E-1,4.202322364E-1,8.769755960E-1
1.070403529E1,2.264698967E-2,4.687463641E-1,8.582529426E-1
1.071400629E1,-5.380570516E-2,2.324432731E-1,9.121952653E-1
1.072397629E1,-1.377514452E-1,1.039260253E-1,1.012389898E0
1.073394629E1,-1.900804341E-1,7.173852623E-2,1.135444641E0
1.074391729E1,-2.144892067E-1,6.887688488E-2,1.196202159E0
1.075388729E1,-2.551772296E-1,9.191562235E-2,1.138310432E0
1.076385729E1,-2.516466379E-1,2.079255283E-1,1.032487631E0
1.077382729E1,-2.159951776E-1,2.812721729E-1,9.231602550E-1
1.078379829E1,-1.646727771E-1,2.660890520E-1,8.764623404E-1
1.079376829E1,-9.923677891E-2,2.568654716E-1,8.874910474E-1
1.080373829E1,-5.563819781E-2,1.982746273E-1,9.052054286E-1
1.081370929E1,-8.045912534E-2,1.725309193E-1,8.968140483E-1
1.082367929E1,-1.267758310E-1,3.318650723E-1,8.716830611E-1
1.083364929E1,-1.731446683E-1,4.746419489E-1,8.177247643E-1
1.084362029E1,-2.275778800E-1,5.520621538E-1,7.862986326E-1
1.085359029E1,-2.796064615E-1,6.032979488E-1,8.161609173E-1
1.086356029E1,-2.729164362E-1,4.595443010E-1,8.474041820E-1
1.087353029E1,-2.160507739E-1,3.229438663E-1,8.403009772E-1
1.088350129E1,-1.130765751E-1,3.069045544E-1,8.140880466E-1
1.089347129E1,-2.603595145E-2,2.683289349E-1,7.577984333E-1
1.090344129E1,4.747678060E-3,2.759696543E-1,6.709086895E-1
1.091341229E1,-4.786919430E-2,3.651472032E-1,6.073909402E-1
1.092338229E1,-1.458831429E-1,3.813770711E-1,5.556585789E-1
1.093335229E1,-2.447055876E-1,2.876074314E-1,5.218116641E-1
1.094332329E1,-3.642168045E-1,2.174603045E-1,5.206961036E-1
1.095329329E1,-4.509114623E-1,2.832432985E-1,5.827410817E-1
1.096326329E1,-4.569126070E-1,4.480603635E-1,6.901464462E-1
1.097323329E1,-3.886853456E-1,5.146502852E-1,7.168963552E-1
1.098320429E1,-3.076627254E-1,4.294458330E-1,6.142977476E-1
1.099317429E1,-2.632817030E-1,4.331484139E-1,4.621843696E-1
1.100314429E1,-2.839072943E-1,2.887684703E-1,2.941302657E-1
1.101311529E1,-3.703521788E-1,1.351360381E-1,1.675483286E-1
1.102308529E1,-4.827241004E-1,-2.924865577E-3,1.566886008E-1
1.103305529E1,-5.794919729E-1,-4.970328882E-2,2.381943762E-1
1.104302629E1,-6.029427052E-1,8.514294028E-2,3.588286340E-1
1.105299629E1,-5.755265355E-1,2.100555897E-1,4.211990833E-1
1.106296629E1,-5.307506919E-1,4.355415106E-1,3.692010641E-1
1.107293629E1,-4.575605989E-1,6.038343906E-1,2.253829390E-1
1.108290729E1,-4.103052914E-1,6.051037908E-1,5.238661170E-2
1.109287729E1,-3.805087805E-1,4.765149355E-1,-9.535730630E-2
1.110284729E1,-3.838588893E-1,2.335631698E-1,-1.673325002E-1
1.111281829E1,-4.347721338E-1,6.140418351E-2,-1.247309819E-1
1.112278829E1,-4.840244949E-1,-9.987490624E-2,-7.758612186E-2
1.113275829E1,-5.317369103E-1,-1.081677228E-1,-6.993512809E-2
1.114272929E1,-5.648185611E-1,5.262507126E-2,-8.038402349E-2
1.115269929E1,-5.992209911E-1,2.460267693E-1,-9.573607892E-2
1.116266929E1,-6.076279879E-1,2.833256125E-1,-9.729047120E-2
1.117264029E1,-6.452030540E-1,2.712556422E-1,-8.729988337E-2
1.118261029E1,-7.004389167E-1,4.237173796E-1,-7.721814513E-2
1.119258029E1,-7.298327684E-1,4.660091698E-1,-3.808671609E-2
1.120255029E1,-7.286791801E-1,3.606295586E-1,-1.618622616E-2
1.121252129E1,-7.596514821E-1,1.627116948E-1,-4.678381607E-2
1.122249129E1,-7.929426432E-1,-2.990434133E-2,-1.176682934E-1
1.123246129E1,-8.001137376E-1,-1.822129190E-1,-1.443832517E-1
1.124243229E1,-8.455871344E-1,-2.258367538E-1,-6.868560612E-2
1.125240229E1,-9.169398546E-1,-1.564299911E-1,3.592975065E-2
1.126237229E1,-9.692155719E-1,-6.325839786E-4,8.654043078E-2
1.127234329E1,-1.064231634E0,2.656811178E-1,1.118005142E-1
1.128231329E1,-1.191951752E0,4.690843225E-1,1.174394935E-1
1.129228367E1,-1.243231654E0,5.750227571E-1,6.029045209E-2
1.130225367E1,-1.268914700E0,5.519713759E-1,1.321071293E-2
1.131222467E1,-1.247013688E0,3.477204740E-1,-3.224917874E-2
1.132219467E1,-1.207176208E0,1.131665055E-2,-8.578584343E-2
1.133216467E1,-1.215749741E0,-1.396150738E-1,-5.279539526E-2
1.134213567E1,-1.260867238E0,-1.968492270E-1,2.754983120E-2
1.135210567E1,-1.313140869E0,-2.709348314E-2,4.247099161E-2
1.136207567E1,-1.328685164E0,3.364756107E-1,8.600758016E-2
1.137204567E1,-1.333157063E0,6.449884176E-1,1.820808500E-1
1.138201567E1,-1.303072333E0,9.280166030E-1,2.456585765E-1
1.139198567E1,-1.249473810E0,1.109271884E0,3.381914496E-1
1.140195667E1,-1.204357028E0,1.195111752E0,4.314380884E-1
1.141192667E1,-1.158973813E0,1.178939462E0,4.674451053E-1
1.142189667E1,-1.093830705E0,1.073049664E0,4.193398058E-1
1.143186767E1,-1.020566344E0,1.038769245E0,3.368702531E-1
1.144183767E1,-9.783784747E-1,1.003327370E0,2.424325198E-1
1.145180767E1,-8.996455669E-1,9.769370556E-1,1.969265640E-1
1.146177867E1,-6.978179216E-1,9.358422756E-1,2.382813543E-1
1.147174867E1,-4.264015853E-1,8.638629317E-1,2.649952769E-1
1.148171867E1,-1.304848641E-1,8.983030319E-1,2.472252548E-1
1.149168867E1,1.796306521E-1,1.052045465E0,2.371132225E-1
1.150165967E1,4.036391675E-1,1.226622939E0,2.446062863E-1
1.151162967E1,5.129951835E-1,1.316784501E0,1.731427610E-1
1.152159967E1,6.386121511E-1,1.234596729E0,3.345895186E-2
1.153157067E1,7.727954984E-1,1.004629254E0,-1.082744822E-1
1.154154067E1,8.777129054E-1,7.603902817E-1,-2.019256353E-1
1.155151067E1,9.426077008E-1,6.455398798E-1,-2.469924539E-1
1.156148067E1,9.493930340E-1,6.813901067E-1,-2.692615986E-1
1.157145167E1,9.606518149E-1,7.944743633E-1,-2.802119851E-1
1.158142167E1,9.978620410E-1,9.622657895E-1,-3.075006306E-1
1.159139167E1,1.072567940E0,1.124438405E0,-3.923651874E-1
1.160136267E1,1.191951156E0,1.210082531E0,-5.785537362E-1
1.161133267E1,1.364371657E0,1.238321900E0,-8.379767537E-1
1.162130267E1,1.569286942E0,1.238034487E0,-1.130555272E0
1.163127367E1,1.786820054E0,1.188061595E0,-1.394543409E0
1.164124367E1,1.961429477E0,1.076147437E0,-1.588268757E0
1.165121367E1,2.077137947E0,9.196352959E-1,-1.676035404E0
1.166118367E1,2.129734278E0,7.706436515E-1,-1.716606140E0
1.167115467E1,2.169386625E0,6.525585055E-1,-1.759160280E0
1.168112467E1,2.220576763E0,5.787303448E-1,-1.768523335E0
1.169109467E1,2.215052128E0,5.692551136E-1,-1.738293290E0
1.170106567E1,2.217318296E0,6.295254827E-1,-1.718014002E0
1.171103567E1,2.252786875E0,7.094005942E-1,-1.743934512E0
1.172100567E1,2.292365551E0,7.717635036E-1,-1.817707777E0
1.173097567E1,2.291290522E0,8.081894517E-1,-1.892701030E0
1.174094667E1,2.298536301E0,8.324181437E-1,-1.925795317E0
1.175091667E1,2.272437811E0,8.952362537E-1,-1.920856476E0
1.176088667E1,2.194173574E0,9.967617393E-1,-1.902400017E0
1.177085767E1,2.124656677E0,1.070780039E0,-1.859632254E0
1.178082767E1,2.129505396E0,1.122730613E0,-1.746071577E0
1.179079767E1,2.164834976E0,1.141610265E0,-1.560023427E0
1.180076767E1,2.143519402E0,1.101990223E0,-1.339174509E0
1.181073867E1,2.002203941E0,9.820991755E-1,-1.156389475E0
1.182070867E1,1.783433795E0,8.073456883E-1,-1.099440932E0
1.183067867E1,1.558501124E0,6.394972801E-1,-1.134300113E0
1.184064967E1,1.321754575E0,5.518109798E-1,-1.152169466E0
1.185061967E1,1.073696613E0,5.718851089E-1,-1.100544333E0
1.186058967E1,8.683081269E-1,6.577132344E-1,-9.967738986E-1
1.187056067E1,7.121305466E-1,7.578318715E-1,-8.830936551E-1
1.188053067E1,5.762684941E-1,8.086094260E-1,-7.927526832E-1
1.189050067E1,4.470849633E-1,8.051968217E-1,-7.378571630E-1
1.190047067E1,3.018183112E-1,7.358241081E-1,-6.847364306E-1
1.191044167E1,1.929320395E-1,6.423609853E-1,-6.185904145E-1
1.192041167E1,8.674138784E-2,4.652482867E-1,-5.194690824E-1
1.193038167E1,-1.230315492E-1,2.382228673E-1,-4.018268585E-1
1.194035267E1,-4.208173454E-1,4.884372652E-2,-3.205900192E-1
1.195032267E1,-6.595569253E-1,-1.146738306E-1,-2.119623274E-1
1.196029267E1,-7.948138714E-1,-3.974979222E-1,-5.169954523E-2
1.197026267E1,-7.538374066E-1,-7.385354042E-1,1.446718276E-1
1.198023367E1,-5.170451999E-1,-1.120965719E0,3.284518123E-1
1.199020367E1,-2.042063624E-1,-1.655802488E0,3.631266952E-1
1.200017367E1,3.431516141E-2,-2.229296207E0,2.122644186E-1
1.201014467E1,1.320414692E-1,-2.606337786E0,-7.359182090E-2
1.202011467E1,2.049591690E-1,-2.566431522E0,-4.040968418E-1
1.203008467E1,2.466839701E-1,-2.111929655E0,-6.573884487E-1
1.204005467E1,3.292250037E-1,-1.426447868E0,-8.178094029E-1
1.205002567E1,4.725326300E-1,-7.100968957E-1,-9.058393836E-1
1.205999567E1,6.623489261E-1,-1.022119895E-1,-9.650914669E-1
1.206996567E1,8.692861199E-1,3.354015648E-1,-9.600703120E-1
1.207993667E1,1.036502838E0,5.227441192E-1,-8.467318416E-1
1.208990667E1,1.040412903E0,4.638280272E-1,-6.532846093E-1
1.209987667E1,8.545967937E-1,4.223399460E-1,-5.046598315E-1
1.210984667E1,6.025608778E-1,5.114988685E-1,-4.343513250E-1
1.211981767E1,3.525678813E-1,5.240731835E-1,-3.603977263E-1
1.212978767E1,1.194083765E-1,4.329549670E-1,-2.304623574E-1
1.213975767E1,-1.080887914E-1,2.526683509E-1,-7.353187352E-2
1.214972867E1,-3.167477250E-1,3.987460211E-2,4.852292687E-2
1.215969867E1,-4.367834330E-1,-1.295640916E-1,1.180456579E-1
1.216966867E1,-4.941958785E-1,-2.329067290E-1,1.578444690E-1
1.217963967E1,-5.233930945E-1,-4.365810454E-1,1.558251977E-1
1.218960967E1,-4.890023172E-1,-8.367947936E-1,1.020155028E-1
1.219957967E1,-3.564467430E-1,-1.328380466E0,6.393726170E-2
1.220954967E1,-1.451827139E-1,-1.711355805E0,6.022588164E-2
1.221952067E1,8.113059402E-2,-1.908398390E0,8.309414238E-2
1.222949067E1,2.364022136E-1,-2.009688377E0,1.195102111E-1
1.223946067E1,3.264549971E-1,-1.983409762E0,1.781475693E-1
1.224943167E1,3.480284810E-1,-1.739555359E0,2.005396932E-1
1.225940167E1,3.923074901E-1,-1.356210232E0,1.610291451E-1
1.226937167E1,5.147562027E-1,-9.037030935E-1,8.887478709E-2
1.227934167E1,6.130598187E-1,-2.187979370E-1,8.765203506E-2
1.228931267E1,6.658803821E-1,4.850132167E-1,1.887474954E-1
1.229928317E1,6.734571457E-1,9.336007833E-1,2.327376008E-1
1.230925317E1,6.258821487E-1,1.250089765E0,2.112986296E-1
1.231922417E1,6.355065107E-1,1.423087120E0,3.120009899E-1
1.232919417E1,6.393814087E-1,1.419774413E0,4.956672192E-1
1.233916417E1,5.344433188E-1,1.262422085E0,6.349214315E-1
1.234913417E1,3.687011898E-1,1.050751925E0,6.896930337E-1
1.235910517E1,2.266104221E-1,7.906695604E-1,6.612405777E-1
1.236907517E1,1.879586279E-1,5.010747313E-1,5.991470814E-1
1.237904517E1,2.720212936E-1,1.475739777E-1,5.253077745E-1
1.238901617E1,4.105088711E-1,-2.187203914E-1,4.336745739E-1
1.239898617E1,4.997436702E-1,-4.773253202E-1,3.080217540E-1
1.240895617E1,5.149769187E-1,-5.773925781E-1,1.785226166E-1
1.241892617E1,4.563046992E-1,-4.756557047E-1,1.350082010E-1
1.242889717E1,3.574228585E-1,-2.304789722E-1,1.872794032E-1
1.243886717E1,2.605518997E-1,5.714203045E-2,2.853512764E-1
1.244883717E1,1.932247877E-1,3.541713059E-1,3.702256680E-1
1.245880817E1,1.821590662E-1,6.736334562E-1,4.306840301E-1
1.246877817E1,2.008030564E-1,1.029956698E0,4.850183725E-1
1.247874817E1,2.332429588E-1,1.377670646E0,5.485407710E-1
1.248871917E1,2.978392541E-1,1.606730700E0,5.999134183E-1
1.249868917E1,3.749673665E-1,1.587995052E0,5.782418251E-1
1.250865917E1,4.382920265E-1,1.322927475E0,5.049495101E-1
1.251862917E1,4.365152419E-1,1.031962991E0,4.556025565E-1
1.252860017E1,3.703623116E-1,8.358824253E-1,4.196000993E-1
1.253857017E1,2.569653690E-1,7.102521658E-1,3.867877126E-1
1.254854017E1,1.692994386E-1,6.425351501E-1,3.600703478E-1
1.255851117E1,1.315310001E-1,5.799602866E-1,3.547994792E-1
1.256848117E1,1.155741364E-1,4.655522406E-1,3.811226785E-1
1.257845117E1,1.218479946E-1,3.148653507E-1,4.027063549E-1
1.258842217E1,1.315043569E-1,1.626377255E-1,3.580070436E-1
1.259839217E1,1.645312458E-1,6.068129465E-2,2.687342167E-1
1.260836217E1,2.640080452E-1,2.048407309E-2,1.841793954E-1
1.261833217E1,3.727071583E-1,5.056069419E-2,1.217139959E-1
1.262830317E1,4.150213301E-1,1.363086104E-1,9.446746111E-2
1.263827317E1,4.081385732E-1,3.057137728E-1,1.170762330E-1
1.264824317E1,3.746162951E-1,5.281079412E-1,1.728196591E-1
1.265821417E1,3.216883838E-1,7.604336739E-1,2.505547106E-1
1.266818417E1,2.852669656E-1,9.439012408E-1,3.115895689E-1
1.267815417E1,3.039024770E-1,1.007920504E0,3.328588009E-1
1.268812417E1,3.596307337E-1,1.015944600E0,3.230857849E-1
1.269809517E1,4.092507362E-1,9.525265694E-1,2.762903273E-1
1.270806517E1,3.989456594E-1,8.270648122E-1,2.317678481E-1
1.271803517E1,3.614297807E-1,7.210956812E-1,1.982355565E-1
1.272800617E1,3.396160901E-1,6.478933692E-1,1.423142254E-1
1.273797617E1,3.253617287E-1,5.661981106E-1,8.379593492E-2
1.274794617E1,3.055057526E-1,5.421748161E-1,7.320480794E-2
1.275791617E1,2.798765004E-1,5.813029408E-1,9.375195205E-2
1.276788717E1,2.493521571E-1,5.679900646E-1,1.086020023E-1
1.277785717E1,2.253777534E-1,4.985454679E-1,1.124942750E-1
1.278782717E1,2.180268914E-1,3.873528838E-1,9.574645013E-2
1.279779817E1,2.206217051E-1,2.638293207E-1,8.667326719E-2
1.280776817E1,2.192882597E-1,2.090342492E-1,8.459866047E-2
1.281773817E1,2.384416908E-1,2.273685336E-1,6.461199373E-2
1.282770917E1,2.681963742E-1,2.894366980E-1,3.128040209E-2
1.283767917E1,2.812398076E-1,3.586704135E-1,8.464638144E-3
1.284764917E1,2.801809609E-1,4.583615661E-1,2.212585509E-2
1.285761917E1,2.818225324E-1,5.785886645E-1,6.386131793E-2
1.286759017E1,2.936232686E-1,6.525340080E-1,6.331057101E-2
1.287756017E1,3.179873228E-1,6.464455128E-1,3.500713035E-2
1.288753017E1,3.414034545E-1,6.503800750E-1,1.883934624E-2
1.289750117E1,3.342660666E-1,6.674000621E-1,2.424934879E-2
1.290747117E1,3.221129775E-1,6.504916549E-1,6.020602211E-2
1.291744117E1,3.003532887E-1,5.989497900E-1,8.667059988E-2
1.292741117E1,2.897685468E-1,5.337290168E-1,9.925643355E-2
1.293738217E1,3.041148484E-1,4.973123968E-1,5.775798485E-2
1.294735217E1,3.272414804E-1,5.207039714E-1,-5.908077117E-3
1.295732217E1,3.355133832E-1,5.757657290E-1,-4.695077986E-2
1.296729317E1,3.144760132E-1,6.221169829E-1,-3.542941436E-2
1.297726317E1,2.494035810E-1,6.763301492E-1,1.875251345E-2
1.298723317E1,1.876459271E-1,7.201932073E-1,4.541528597E-2
1.299720417E1,1.794699878E-1,6.309744120E-1,2.980018966E-2
1.300717417E1,2.452508658E-1,4.991085231E-1,-3.223122284E-2
1.301714417E1,3.307367265E-1,3.782563210E-1,-9.400641173E-2
1.302711417E1,3.724708557E-1,2.927435637E-1,-1.281585246E-1
1.303708517E1,3.345060050E-1,2.286543995E-1,-1.551294625E-1
1.304705517E1,2.427550554E-1,2.532894611E-1,-1.612818986E-1
1.305702517E1,1.558213532E-1,3.415558636E-1,-1.579815745E-1
1.306699617E1,1.043570861E-1,4.084768295E-1,-1.550009698E-1
1.307696617E1,1.048221663E-1,4.637930095E-1,-1.491169631E-1
1.308693617E1,1.357582510E-1,5.001904368E-1,-1.537977457E-1
1.309690617E1,1.801440269E-1,4.926465452E-1,-1.786800325E-1
1.310687717E1,2.246031016E-1,4.828924537E-1,-2.125248164E-1
1.311684717E1,2.407389581E-1,5.076832771E-1,-2.303992212E-1
1.312681717E1,2.484616041E-1,5.345836282E-1,-2.442913353E-1
1.313678817E1,2.632347643E-1,5.379983783E-1,-2.421929985E-1
1.314675817E1,2.898655832E-1,5.096767545E-1,-2.421740890E-1
1.315672817E1,3.116094470E-1,4.618490636E-1,-2.524990737E-1
1.316669917E1,3.055310547E-1,3.857572377E-1,-2.643613219E-1
1.317666917E1,2.603313327E-1,3.611269891E-1,-2.636257708E-1
1.318663917E1,1.952253282E-1,3.898435831E-1,-2.596581876E-1
1.319660917E1,1.379020959E-1,4.183770418E-1,-2.682827711E-1
1.320658017E1,1.256475598E-1,4.051115811E-1,-2.894392014E-1
1.321655017E1,1.631139219E-1,3.358439803E-1,-3.012986481E-1
1.322652017E1,2.197433859E-1,2.272333354E-1,-2.903717160E-1
1.323649117E1,2.575798333E-1,1.419392675E-1,-2.460014224E-1
1.324646117E1,2.629200220E-1,1.054757908E-1,-1.820948869E-1
1.325643117E1,2.493338436E-1,1.059748381E-1,-1.349599361E-1
