"Time (s)","X (µT)","Y (µT)","Z (µT)"
7.536490418E-1,3.362449646E1,2.279640961E1,-2.712582397E1
7.636190418E-1,3.334632874E1,2.253482056E1,-2.742813110E1
7.735900418E-1,3.305513000E1,2.232487488E1,-2.773684692E1
7.835600418E-1,3.316088867E1,2.198390198E1,-2.829699707E1
7.935310418E-1,3.286090088E1,2.145269775E1,-2.890933228E1
8.035010418E-1,3.230322266E1,2.115145874E1,-2.964706421E1
8.134710419E-1,3.180801392E1,2.085694885E1,-3.012100220E1
8.234420416E-1,3.153816223E1,2.065437317E1,-3.092556763E1
8.334120417E-1,3.098269653E1,2.038516235E1,-3.129431152E1
8.433820417E-1,3.063256836E1,2.010182953E1,-3.217092896E1
8.533530417E-1,3.015016174E1,1.978969574E1,-3.239151001E1
8.633230417E-1,2.997377014E1,1.933658600E1,-3.312893677E1
8.732930417E-1,2.936151123E1,1.879432678E1,-3.347070312E1
8.832640417E-1,2.891453552E1,1.831248474E1,-3.439831543E1
8.932340418E-1,2.863053894E1,1.798004150E1,-3.470343018E1
9.032050418E-1,2.804270935E1,1.772460938E1,-3.537509155E1
9.131750418E-1,2.792091370E1,1.743888092E1,-3.597201538E1
9.231450418E-1,2.760186768E1,1.702040863E1,-3.626425171E1
9.331160418E-1,2.735662842E1,1.640760040E1,-3.676129150E1
9.430860418E-1,2.691178894E1,1.577877808E1,-3.720455933E1
9.530560418E-1,2.662298584E1,1.528221893E1,-3.743298340E1
9.630270416E-1,2.626058960E1,1.475138855E1,-3.795004272E1
9.729970417E-1,2.588858032E1,1.426607513E1,-3.821978760E1
9.829670417E-1,2.576313782E1,1.405814362E1,-3.848751831E1
9.929380417E-1,2.529707336E1,1.335626221E1,-3.867422485E1
1.002908042E0,2.517831421E1,1.280398560E1,-3.916500854E1
1.012879042E0,2.503546143E1,1.208559418E1,-3.960974121E1
1.022849042E0,2.462429810E1,1.162496948E1,-4.018893433E1
1.032819042E0,2.430761719E1,1.106307983E1,-4.018704224E1
1.042790042E0,2.399832153E1,1.060984039E1,-4.039868164E1
1.052760042E0,2.373852539E1,1.003151703E1,-4.072198486E1
1.062730042E0,2.320268250E1,9.524559021E0,-4.106350708E1
1.072701042E0,2.301675415E1,9.032386780E0,-4.129211426E1
1.082671042E0,2.288732910E1,8.352676392E0,-4.140960693E1
1.092641042E0,2.303051758E1,7.754013062E0,-4.163912964E1
1.102612042E0,2.284762573E1,7.430931091E0,-4.171292114E1
1.112582042E0,2.310154724E1,6.828582764E0,-4.156161499E1
1.122553042E0,2.318026733E1,6.462524414E0,-4.146682739E1
1.132523042E0,2.315557861E1,6.088096619E0,-4.163339233E1
1.142493042E0,2.336241150E1,5.869255066E0,-4.149349976E1
1.152464042E0,2.358532715E1,5.614501953E0,-4.134588623E1
1.162434042E0,2.364514160E1,5.415763855E0,-4.150405884E1
1.172404042E0,2.372203064E1,5.060913086E0,-4.164596558E1
1.182375042E0,2.373196411E1,4.867111206E0,-4.116024780E1
1.192345042E0,2.397314453E1,4.308258057E0,-4.114233398E1
1.202315042E0,2.395304871E1,3.901710510E0,-4.096267700E1
1.212286042E0,2.399822998E1,3.733436584E0,-4.085330200E1
1.222256042E0,2.400149536E1,3.545349121E0,-4.073529053E1
1.232226042E0,2.427053833E1,3.327148438E0,-4.087649536E1
1.242197042E0,2.426091003E1,3.241821289E0,-4.112310791E1
1.252167042E0,2.439729309E1,2.965682983E0,-4.047830200E1
1.262137042E0,2.460028076E1,3.136398315E0,-4.043707275E1
1.272108042E0,2.475073242E1,3.014480591E0,-4.037911987E1
1.282077833E0,2.490684509E1,2.997482300E0,-3.990359497E1
1.292048833E0,2.518208313E1,2.765335083E0,-3.995690918E1
1.302018833E0,2.538235474E1,2.821746826E0,-3.994628906E1
1.311988833E0,2.550495911E1,3.043884277E0,-3.957687378E1
1.321959833E0,2.567837524E1,3.010238647E0,-3.923864746E1
1.331929833E0,2.605310059E1,3.007125854E0,-3.897164917E1
1.341899833E0,2.661508179E1,2.828178406E0,-3.915631104E1
1.351870833E0,2.674687195E1,2.940643311E0,-3.924520874E1
1.361840833E0,2.642790222E1,2.732849121E0,-3.947354126E1
1.371810833E0,2.626615906E1,2.714736938E0,-3.930337524E1
1.381781833E0,2.614437866E1,2.737854004E0,-3.939520264E1
1.391751833E0,2.578659058E1,2.407783508E0,-3.933071899E1
1.401722834E0,2.565466309E1,2.108886719E0,-3.960159302E1
1.411692834E0,2.538723755E1,2.166587830E0,-3.951885986E1
1.421662833E0,2.518244934E1,2.015136719E0,-3.951193237E1
1.431633833E0,2.530830383E1,1.925323486E0,-3.975418091E1
1.441603833E0,2.526521301E1,1.916435242E0,-3.987152100E1
1.451573833E0,2.530690002E1,1.629295349E0,-4.021881104E1
1.461544833E0,2.527374268E1,1.730659485E0,-3.995858765E1
1.471514833E0,2.540274048E1,1.315475464E0,-3.993988037E1
1.481484833E0,2.559426880E1,1.302154541E0,-3.981689453E1
1.491455833E0,2.596432495E1,1.090812683E0,-3.977905273E1
1.501425833E0,2.593038940E1,1.408592224E0,-3.984506226E1
1.511395833E0,2.592292786E1,1.191947937E0,-3.963470459E1
1.521366833E0,2.597671509E1,1.078773499E0,-3.985894775E1
1.531336833E0,2.579302979E1,8.875961304E-1,-3.946279907E1
1.541307834E0,2.597100830E1,7.148132324E-1,-3.949942017E1
1.551277834E0,2.599212646E1,5.319137573E-1,-3.963272095E1
1.561247833E0,2.582231140E1,9.283981323E-1,-3.926141357E1
1.571218833E0,2.593460083E1,8.675765991E-1,-3.920431519E1
1.581188833E0,2.603758240E1,9.193801880E-1,-3.947998047E1
1.591158833E0,2.635528564E1,1.292785645E0,-3.939962769E1
1.601129833E0,2.647488403E1,1.293243408E0,-3.931497192E1
1.611099833E0,2.658522034E1,1.718803406E0,-3.896093750E1
1.621069833E0,2.661558533E1,2.367782593E0,-3.920141602E1
1.631040833E0,2.683602905E1,2.686935425E0,-3.895190430E1
1.641010833E0,2.663514709E1,3.002334595E0,-3.874758911E1
1.650980833E0,2.669944763E1,3.239418030E0,-3.876052856E1
1.660951833E0,2.665763855E1,3.259315491E0,-3.877160645E1
1.670921833E0,2.647821045E1,3.201499939E0,-3.852902222E1
1.680891834E0,2.656971741E1,3.103645325E0,-3.874023438E1
1.690862834E0,2.643208313E1,2.945358276E0,-3.873928833E1
1.700832833E0,2.642712402E1,2.713569641E0,-3.906918335E1
1.710803833E0,2.635353088E1,2.880241394E0,-3.898226929E1
1.720773833E0,2.637405396E1,2.838592529E0,-3.930227661E1
1.730743833E0,2.656661987E1,2.807678223E0,-3.967642212E1
1.740714833E0,2.648873901E1,2.798614502E0,-3.943231201E1
1.750684833E0,2.656889343E1,2.783081055E0,-3.936752319E1
1.760654833E0,2.666073608E1,2.739601135E0,-3.908816528E1
1.770625833E0,2.662399292E1,2.720870972E0,-3.944458008E1
1.780595833E0,2.672895813E1,2.707618713E0,-3.963232422E1
1.790565833E0,2.662062073E1,2.819641113E0,-3.960382080E1
1.800536833E0,2.627005005E1,2.672523499E0,-3.960476685E1
1.810506833E0,2.607440186E1,2.763229370E0,-3.998672485E1
1.820476833E0,2.568165588E1,2.826354980E0,-4.017465210E1
1.830447834E0,2.530101013E1,2.890190125E0,-4.051757812E1
1.840417833E0,2.499987793E1,3.107345581E0,-4.071966553E1
1.850387833E0,2.450408936E1,3.251197815E0,-4.104702759E1
1.860358833E0,2.412451172E1,3.441894531E0,-4.122280884E1
1.870328833E0,2.378437805E1,3.724227905E0,-4.140951538E1
1.880299833E0,2.325189209E1,3.869827271E0,-4.144277954E1
1.890269833E0,2.293215942E1,4.000007629E0,-4.121047974E1
1.900239833E0,2.253187561E1,3.910903931E0,-4.171218872E1
1.910210833E0,2.226437378E1,3.960464478E0,-4.177575684E1
1.920180833E0,2.213267517E1,3.969848633E0,-4.191735840E1
1.930150833E0,2.205821228E1,4.031272888E0,-4.230755615E1
1.940121833E0,2.184934998E1,4.018814087E0,-4.212213135E1
1.950091833E0,2.154563904E1,4.015396118E0,-4.196246338E1
1.960061833E0,2.147944641E1,3.819160461E0,-4.235739136E1
1.970032834E0,2.117831421E1,3.962882996E0,-4.250302124E1
1.980002834E0,2.068490601E1,4.155334473E0,-4.268325806E1
1.989972833E0,2.050846863E1,4.246299744E0,-4.292401123E1
1.999943833E0,2.018626404E1,4.188720703E0,-4.289129639E1
2.009913833E0,1.966267395E1,4.364532471E0,-4.328924561E1
2.019883833E0,1.906884766E1,4.509201050E0,-4.352593994E1
2.029854833E0,1.866995239E1,4.353164673E0,-4.364718628E1
2.039824833E0,1.826054382E1,4.545875549E0,-4.387051392E1
2.049794833E0,1.732368469E1,4.348037720E0,-4.426260376E1
2.059765833E0,1.681892395E1,4.437278748E0,-4.504122925E1
2.069735833E0,1.619752502E1,4.289390564E0,-4.492907715E1
2.079706833E0,1.583525085E1,4.149620056E0,-4.504437256E1
2.089676833E0,1.515476990E1,3.893241882E0,-4.504483032E1
2.099646833E0,1.449398804E1,4.160659790E0,-4.490731812E1
2.109617834E0,1.408909607E1,3.998947144E0,-4.520541382E1
2.119587834E0,1.349949646E1,3.646018982E0,-4.611215210E1
2.129557833E0,1.293035889E1,3.478858948E0,-4.616720581E1
2.139528833E0,1.233401489E1,3.060005188E0,-4.621853638E1
2.149498833E0,1.164094543E1,2.894882202E0,-4.609558105E1
2.159468833E0,1.080970764E1,2.719810486E0,-4.652447510E1
2.169439833E0,1.027233887E1,2.396255493E0,-4.662960815E1
2.179409833E0,9.481201172E0,2.453681946E0,-4.660443115E1
2.189379833E0,8.794052124E0,2.516418457E0,-4.636566162E1
2.199350833E0,8.159286499E0,2.422561646E0,-4.660418701E1
2.209320833E0,7.691741943E0,2.541007996E0,-4.664218140E1
2.219291833E0,7.326934814E0,2.476707458E0,-4.670361328E1
2.229261833E0,6.928695679E0,2.374092102E0,-4.728717041E1
2.239231833E0,6.775527954E0,2.208358765E0,-4.725048828E1
2.249202834E0,6.644927979E0,2.266532898E0,-4.680407715E1
2.259172834E0,6.658843994E0,1.962745667E0,-4.669656372E1
2.269142833E0,6.672225952E0,2.136711121E0,-4.687759399E1
2.279113833E0,7.060287476E0,2.165107727E0,-4.713061523E1
2.289083833E0,7.043640137E0,1.767707825E0,-4.701501465E1
2.299053833E0,7.238906860E0,1.806793213E0,-4.688687134E1
2.309024833E0,7.336532593E0,1.753166199E0,-4.686865234E1
2.318994833E0,7.363052368E0,1.608238220E0,-4.697088623E1
2.328964833E0,7.423461914E0,1.317398071E0,-4.679995728E1
2.338935833E0,7.397857666E0,1.281044006E0,-4.686550903E1
2.348905833E0,7.253814697E0,1.283973694E0,-4.647348022E1
2.358875833E0,7.472564697E0,1.245223999E0,-4.664712524E1
2.368846833E0,7.795761108E0,8.471527100E-1,-4.668524170E1
2.378816833E0,8.035507202E0,9.833526611E-1,-4.656414795E1
2.388786834E0,8.275588989E0,9.470367432E-1,-4.707629395E1
2.398757834E0,8.107238770E0,5.537872314E-1,-4.698953247E1
2.408727833E0,8.290267944E0,3.908843994E-1,-4.656765747E1
2.418698833E0,8.333908081E0,4.068145752E-1,-4.687658691E1
2.428668833E0,8.383071899E0,4.823303223E-2,-4.691989136E1
2.438638833E0,8.463165283E0,-3.180847168E-1,-4.708245850E1
2.448609833E0,8.343246460E0,-3.572921753E-1,-4.682669067E1
2.458579833E0,8.394104004E0,-7.865676880E-1,-4.688034058E1
2.468549833E0,8.684585571E0,-1.208793640E0,-4.712768555E1
2.478520833E0,8.723861694E0,-1.220283508E0,-4.700543213E1
2.488490833E0,9.157546997E0,-1.595626831E0,-4.680026245E1
2.498460833E0,9.390502930E0,-1.735931396E0,-4.716589355E1
2.508431833E0,9.906173706E0,-2.003402710E0,-4.653579712E1
2.518401833E0,1.042304993E1,-2.065452576E0,-4.588046265E1
2.528371833E0,1.108805847E1,-2.542472839E0,-4.530603027E1
2.538342834E0,1.191264343E1,-2.813117981E0,-4.556481934E1
2.548312833E0,1.240534973E1,-3.079574585E0,-4.561395264E1
2.558282833E0,1.292431641E1,-3.384407043E0,-4.498895264E1
2.568253833E0,1.345402527E1,-3.599235535E0,-4.509399414E1
2.578223833E0,1.381961060E1,-3.960395813E0,-4.475973511E1
2.588193833E0,1.409205627E1,-4.062789917E0,-4.488693237E1
2.598164833E0,1.432975769E1,-4.355033875E0,-4.440814209E1
2.608134833E0,1.452244568E1,-4.497322083E0,-4.432647705E1
2.618105833E0,1.487232971E1,-4.841453552E0,-4.420440674E1
2.628075833E0,1.485023499E1,-5.112266541E0,-4.403082275E1
2.638045833E0,1.494664001E1,-5.357872009E0,-4.426327515E1
2.648016833E0,1.508091736E1,-5.534980774E0,-4.401156616E1
2.657986833E0,1.507426453E1,-5.733955383E0,-4.448623657E1
2.667956833E0,1.515762329E1,-5.963783264E0,-4.410360718E1
2.677927834E0,1.508927917E1,-6.393104553E0,-4.425531006E1
2.687897834E0,1.527116394E1,-6.409797668E0,-4.428732300E1
2.697867833E0,1.545642090E1,-6.802688599E0,-4.417083740E1
2.707838833E0,1.575494385E1,-7.233238220E0,-4.415603638E1
2.717808833E0,1.603369141E1,-7.476432800E0,-4.363238525E1
2.727778833E0,1.618438721E1,-7.634941101E0,-4.345529175E1
2.737749833E0,1.625613403E1,-7.804420471E0,-4.377667236E1
2.747719833E0,1.625582886E1,-7.934982300E0,-4.340332031E1
2.757689833E0,1.622842407E1,-8.119865417E0,-4.300225830E1
2.767660833E0,1.652812195E1,-8.800933838E0,-4.294934082E1
2.777630833E0,1.675990295E1,-8.899360657E0,-4.268716431E1
2.787600833E0,1.703114319E1,-9.310089111E0,-4.253887939E1
2.797571833E0,1.711817932E1,-9.476402283E0,-4.257705688E1
2.807541833E0,1.714616394E1,-9.582290649E0,-4.236593628E1
2.817511834E0,1.725254822E1,-9.674041748E0,-4.253964233E1
2.827482834E0,1.723185730E1,-9.829299927E0,-4.174966431E1
2.837452833E0,1.753744507E1,-1.007140350E1,-4.215298462E1
2.847423833E0,1.779530334E1,-1.013273621E1,-4.241732788E1
2.857393833E0,1.769081116E1,-1.014218140E1,-4.218469238E1
2.867363833E0,1.788334656E1,-1.028051758E1,-4.182559204E1
2.877334833E0,1.833351135E1,-1.014501953E1,-4.164480591E1
2.887304833E0,1.866528320E1,-1.035111237E1,-4.146002197E1
2.897274833E0,1.878379822E1,-1.030953979E1,-4.128390503E1
2.907245833E0,1.894804382E1,-1.047614288E1,-4.136795044E1
2.917215833E0,1.917568970E1,-1.047261047E1,-4.143923950E1
2.927185833E0,1.955273438E1,-1.085606384E1,-4.100210571E1
2.937156833E0,1.973141479E1,-1.074983978E1,-4.091494751E1
2.947126833E0,1.997970581E1,-1.099134827E1,-4.060974121E1
2.957096834E0,2.018235779E1,-1.099686432E1,-4.069064331E1
2.967067834E0,2.012913513E1,-1.101422882E1,-4.047952271E1
2.977037833E0,2.011614990E1,-1.136675262E1,-4.053546143E1
2.987007833E0,2.024400330E1,-1.123793793E1,-4.083224487E1
2.996978833E0,2.047555542E1,-1.143572235E1,-4.074163818E1
3.006948833E0,2.047203064E1,-1.143631744E1,-4.060238647E1
3.016918833E0,2.049417114E1,-1.163956451E1,-4.036868286E1
3.026889833E0,2.029846191E1,-1.156033325E1,-4.011981201E1
3.036859833E0,2.003582764E1,-1.169412994E1,-4.016253662E1
3.046829833E0,1.997543335E1,-1.176155090E1,-4.006362915E1
3.056800833E0,1.982965088E1,-1.196350861E1,-4.032473755E1
3.066770833E0,1.970913696E1,-1.197178650E1,-4.014807129E1
3.076740833E0,1.952754211E1,-1.213487244E1,-4.024407959E1
3.086711833E0,1.933016968E1,-1.205499268E1,-4.014883423E1
3.096681834E0,1.933016968E1,-1.205499268E1,-4.014883423E1
3.106652834E0,1.928337097E1,-1.207543945E1,-4.044900513E1
3.116622833E0,1.929080200E1,-1.205020905E1,-4.053305054E1
3.126592833E0,1.936051941E1,-1.235128021E1,-4.101934814E1
3.136563833E0,1.955506897E1,-1.230773163E1,-4.091690063E1
3.146533833E0,1.948469543E1,-1.225075531E1,-4.077542114E1
3.156503833E0,1.949581909E1,-1.221448517E1,-4.022558594E1
3.166474833E0,1.949559021E1,-1.219761658E1,-4.029495239E1
3.176444833E0,1.962879944E1,-1.208023834E1,-4.015377808E1
3.186414833E0,1.953492737E1,-1.223026276E1,-4.044326782E1
3.196385833E0,1.976327515E1,-1.221602631E1,-4.060845947E1
3.206355833E0,1.972598267E1,-1.200852203E1,-4.044519043E1
3.216325833E0,1.993476868E1,-1.216678619E1,-4.035382080E1
3.226296833E0,1.985037231E1,-1.211782074E1,-4.026669312E1
3.236266833E0,1.981294250E1,-1.210457611E1,-4.038577271E1
3.246236834E0,1.965600586E1,-1.209427643E1,-4.035162354E1
3.256207833E0,1.947363281E1,-1.173097229E1,-4.038397217E1
3.266177833E0,1.946174622E1,-1.170723724E1,-3.996173096E1
3.276147833E0,1.943486023E1,-1.181608582E1,-4.006466675E1
3.286118083E0,1.948800659E1,-1.197925568E1,-4.070437622E1
3.296088083E0,1.943716431E1,-1.176410675E1,-4.071990967E1
3.306058083E0,1.946157837E1,-1.179535675E1,-4.047717285E1
3.316029083E0,1.946339417E1,-1.190935516E1,-4.059295654E1
3.325999083E0,1.955429077E1,-1.139727020E1,-4.051284790E1
3.335969083E0,1.918458557E1,-1.154182434E1,-4.077709961E1
3.345940083E0,1.917802429E1,-1.129306793E1,-4.086785889E1
3.355910084E0,1.917364502E1,-1.122313690E1,-4.105270386E1
3.365880084E0,1.905525208E1,-1.133621216E1,-4.079565430E1
3.375851083E0,1.899148560E1,-1.098677063E1,-4.104354858E1
3.385821083E0,1.909533691E1,-1.132756042E1,-4.078659058E1
3.395791083E0,1.938377380E1,-1.145040894E1,-4.067410278E1
3.405762083E0,1.928376770E1,-1.129740143E1,-4.091098022E1
3.415732083E0,1.905941772E1,-1.112685394E1,-4.092456055E1
3.425702083E0,1.906356812E1,-1.098519897E1,-4.083630371E1
3.435673083E0,1.907192993E1,-1.097362518E1,-4.099700928E1
3.445643083E0,1.901080322E1,-1.092640686E1,-4.106643677E1
3.455613083E0,1.893553162E1,-1.076040649E1,-4.118508911E1
3.465584083E0,1.881304932E1,-1.087387085E1,-4.111712646E1
3.475554083E0,1.892410278E1,-1.089449310E1,-4.142529297E1
3.485524083E0,1.883680725E1,-1.060966492E1,-4.167633057E1
3.495495084E0,1.895463562E1,-1.062407684E1,-4.187213135E1
3.505465084E0,1.870684814E1,-1.037644958E1,-4.148486328E1
3.515436083E0,1.856060791E1,-1.018832397E1,-4.162872314E1
3.525406083E0,1.860519409E1,-1.043192291E1,-4.159298706E1
3.535376083E0,1.824917603E1,-1.027939606E1,-4.164135742E1
3.545347083E0,1.810148621E1,-1.020674133E1,-4.155673218E1
3.555317083E0,1.793302917E1,-1.006906891E1,-4.181259155E1
3.565287083E0,1.758612061E1,-1.014699554E1,-4.181790161E1
3.575258083E0,1.725633240E1,-9.981773376E0,-4.234545898E1
3.585228083E0,1.697119141E1,-1.026541138E1,-4.251223755E1
3.595198083E0,1.673098755E1,-1.007135010E1,-4.255648804E1
3.605169083E0,1.655870056E1,-9.998947144E0,-4.295199585E1
3.615139083E0,1.648420715E1,-9.819900513E0,-4.306427002E1
3.625109083E0,1.643161011E1,-9.563934326E0,-4.279785156E1
3.635080084E0,1.639366150E1,-9.623428345E0,-4.271856689E1
3.645050084E0,1.605607605E1,-9.581466675E0,-4.281561279E1
3.655020083E0,1.562373352E1,-9.459197998E0,-4.307785034E1
3.664991083E0,1.567045593E1,-9.392318726E0,-4.309445190E1
3.674961083E0,1.535040283E1,-9.506622314E0,-4.349429321E1
3.684931083E0,1.516122437E1,-9.637420654E0,-4.370120239E1
3.694902083E0,1.508009338E1,-9.692230225E0,-4.319787598E1
3.704872083E0,1.512544250E1,-9.957763672E0,-4.333953857E1
3.714842083E0,1.506732178E1,-9.436058044E0,-4.325695801E1
3.724813083E0,1.508612061E1,-9.386398315E0,-4.345275879E1
3.734783083E0,1.499223328E1,-9.539855957E0,-4.321365356E1
3.744753083E0,1.511705017E1,-9.494857788E0,-4.318029785E1
3.754724083E0,1.506491089E1,-9.338966370E0,-4.323132324E1
3.764694083E0,1.482937622E1,-9.447326660E0,-4.355160522E1
3.774664083E0,1.496675110E1,-9.191436768E0,-4.386502075E1
3.784635084E0,1.495935059E1,-9.371192932E0,-4.422552490E1
3.794605083E0,1.493884277E1,-9.536628723E0,-4.386203003E1
3.804575083E0,1.491488647E1,-9.390357971E0,-4.366302490E1
3.814546083E0,1.480398560E1,-9.105720520E0,-4.359640503E1
3.824516083E0,1.475413513E1,-9.325195312E0,-4.322006226E1
3.834486083E0,1.490902710E1,-9.173492432E0,-4.359997559E1
3.844457083E0,1.476869202E1,-9.124427795E0,-4.351425171E1
3.854427083E0,1.485443115E1,-9.020149231E0,-4.353790283E1
3.864397083E0,1.493287659E1,-9.190643311E0,-4.355718994E1
3.874368083E0,1.499766541E1,-9.173286438E0,-4.389666748E1
3.884338083E0,1.491146851E1,-9.100036621E0,-4.350231934E1
3.894308083E0,1.466091919E1,-8.818054199E0,-4.405398560E1
3.904279083E0,1.440748596E1,-8.833312988E0,-4.346810913E1
3.914249083E0,1.427085876E1,-8.777343750E0,-4.343875122E1
3.924219084E0,1.428633118E1,-8.719062805E0,-4.354284668E1
3.934190084E0,1.425498962E1,-8.868659973E0,-4.403503418E1
3.944160083E0,1.413146973E1,-8.806785583E0,-4.444256592E1
3.954130083E0,1.414875793E1,-8.624374390E0,-4.418243408E1
3.964101083E0,1.390637207E1,-8.698875427E0,-4.436175537E1
3.974071083E0,1.385955811E1,-8.681991577E0,-4.412744141E1
3.984041083E0,1.388815308E1,-8.510795593E0,-4.428234863E1
3.994012083E0,1.384440613E1,-8.377731323E0,-4.370147705E1
4.003982083E0,1.374188232E1,-8.126052856E0,-4.337573242E1
4.013952083E0,1.369552612E1,-7.938468933E0,-4.373077393E1
4.023923083E0,1.367915344E1,-7.817153931E0,-4.372445679E1
4.033893083E0,1.357258606E1,-8.185462952E0,-4.397949219E1
4.043863083E0,1.384613037E1,-8.145278931E0,-4.380126953E1
4.053834083E0,1.377307129E1,-8.082633972E0,-4.384411621E1
4.063804084E0,1.370114136E1,-7.869430542E0,-4.377410889E1
4.073774084E0,1.370208740E1,-8.126914978E0,-4.408029175E1
4.083745083E0,1.363720703E1,-8.082473755E0,-4.418496704E1
4.093715083E0,1.382762146E1,-8.179214478E0,-4.408697510E1
4.103685083E0,1.395494080E1,-8.030036926E0,-4.363513184E1
4.113656083E0,1.409683228E1,-8.152870178E0,-4.370535278E1
4.123626083E0,1.375384521E1,-8.137023926E0,-4.397982788E1
