acc_X (m/s^2),acc_Y (m/s^2),acc_Z (m/s^2),gyr_X (rad/s),gyr_Y (rad/s),gyr_Z (rad/s),mag_X (µT),mag_Y (µT),mag_Z (µT),press_X (hPa)
5.751525640880001,5.451483581440001,7.400185235680001,-0.021056966852199994,0.20923966035000002,0.543047362572,-19.5004595952,-18.6771697996,-44.864260254,
6.08903179324,4.10053090208,6.51496206656,-0.571070414788,-0.5517327089055999,0.9068438350920001,-25.745001830800003,-10.426078491159998,-43.629309082400006,
6.7221980405,1.969178149788846,5.188441349923076,-0.2828963640348,-0.5478672234628,0.1485727063616,-32.5589617916,0.12505676266,-39.869185790799996,
9.74359808388,1.3820879334040002,5.9043937500000006,-0.14868720486828,-0.23581919330479997,0.6624705064612,-36.0172442632,2.48609313966,-36.918376465200005,1019.725723
6.94692778932,-0.6634683105579999,2.9993009216799997,0.15094793978372,0.09568365633280002,0.31737486925400005,-36.7021582024,13.655005797519998,-34.4303295904,
8.64526607684,0.9217591918520001,6.01589987184,0.43196531499576923,0.38760137042923076,-0.568162960386923,-33.47858076884616,4.997045076653847,-39.57894075769231,
7.27108769528,2.034293664488,6.13651904304,0.31365061223999996,0.388279089954,0.038467679882159996,-30.64465393,-0.7511428833164001,-42.1002966316,
6.704988903840001,1.9062020324399997,6.999869696000001,0.0830758777252,0.36910318047112,0.025957968850039998,-27.771627808799998,-2.3040621948399997,-44.18836547880001,1019.725723
6.940634875560001,1.852817047088,7.25567574472,-0.13225420198829602,0.14490944922799998,-0.01643594563352,-22.291285400800003,-1.855305480992,-47.4504296872,
5.00933303836,1.8122035033839998,7.845521154679999,-0.23614152215199996,0.014709065851200003,-0.18246395791964,-20.8450067132,0.09863952636680001,-48.1414123532,
6.37956562512,1.95019255372,6.925911492919999,-0.09860809876772,-0.0687714132676,-0.22173369214280003,-21.992167358800003,1.205806884808,-47.6353063968,
6.130687170360001,1.7824693359719999,7.19277654416,0.08691441528551999,0.03510773263723999,0.01199385600268,-22.384453735200005,0.5347052001564001,-47.47310669,1019.724884
5.630247839440001,2.3271746155360002,7.27751233512,0.08806853487960002,-0.22394524991399997,-0.05985420766872001,-22.7263342268,-0.8714447021339999,-47.1974169924,
7.67054102768,1.961077917456,6.89278837284,0.1251043145408,-0.25125530355812,-0.06021335805064,-26.3762823492,-2.68579559344,-45.098227538399996,
6.8807294494399995,2.4302921814,6.11088035888,0.07473406974224,-0.5545601630536,-0.001739237830800005,-30.1529724128,-3.8123806764,-42.385410156,
8.163280140807693,2.1982767369230767,5.365753396846155,0.0557413106372,-0.530990449192,-0.1362690118756,-36.0722216796,-5.484505920479998,-36.853781738799995,1019.724884
8.74365347876,0.950685040332,3.991509613,-0.20515470636332,0.08148623347200001,0.7864906233972,-39.7007446288,-1.471711120572,-33.798146972000005,
9.75281890844,3.243227673444,5.96668820796,0.6877041980896,0.8016305231545999,-3.516362915,-32.980664672799996,-12.259240111832401,-36.408090819600005,
-1.9879620118031998,6.674512280159999,2.5021487548240002,0.5625014543184615,1.111394698523077,-0.6332038460392307,-7.186380826461538,-38.96030646115384,-34.803998507307696,1019.7163390000001
0.7196554687839999,9.609039898679999,4.1603405273480005,-0.274937244806,-0.7108130299724,0.049081565490160003,-6.632286986999999,-39.269883880799995,-35.255643310800004,
4.6926994811960006,8.98290994244,6.206812866199999,0.22201216544332003,0.04549381222439999,-0.497319406548,-11.421630859439999,-37.1765704344,-35.8867932128,
-2.17770743404,8.4988345824,0.91004754633572,0.971962905378,0.8369444250560001,-1.5673137870084,9.021853027348001,-44.7801629644,-26.9609802252,
-2.7204607727159997,6.44520712248,1.0438033996788,-0.32813574086240005,0.30244602174319996,0.16122589171864005,17.743892212000002,-44.948702087600005,-24.251580810399997,1019.7137449999999
-4.071569128392,10.95077774052,1.7456758484,-0.15314864527528,0.36446353675199994,1.1338956435152,14.72834594644,-44.908357086,-25.138649903200005,
0.5542913453,8.095597118559999,1.6244399595788,-0.09115950777719999,-0.28828636523668005,-0.45194481972800005,6.3649639892,-46.061329041200004,-25.528624268399998,
-2.148673809836,9.661454901079999,2.2180216004,-0.23725320607960002,0.502343266608,0.151166727544,11.07636077896,-44.2989939876,-28.206845702400003,
-2.1438119201199997,9.052149957320001,2.68076332384,-0.07609460623467999,0.17370807543887998,-0.0441194719814,12.399091492399998,-43.06422988920001,-29.235971679200006,1019.7137449999999
-1.414013543736,9.35846696796,2.59835070192,-0.018023036328919998,-0.02586705596119999,-0.0925312219556,14.3408929452,-42.4242715444,-29.561610107600004,
-1.4939797914000001,9.202568928615385,3.0781067364615384,-0.14948253630480002,0.49329746902,0.32472231835200005,14.984332273999998,-42.4409437564,-29.5818212888,
-1.0387558960319998,9.1629375732,3.2948702821600007,-0.279616652136,0.028699483670959997,0.303549509636,13.611895752000002,-41.787272034400004,-30.7954699712,
-0.7206793395439601,9.04495292344,3.5114099852800003,-0.20238002866800003,-0.018418186277800005,0.26649286627999996,10.24808288596,-40.24755371,-33.4778173836,1019.708481
-0.7829498473695999,8.9687134644,3.5442696532799998,-0.04986674171184,-0.045973997680079995,0.01324971347176,7.92811218248,-39.3823019412,-35.131010742399994,
-0.21663550414,8.39949515988,4.9472601196,-0.29342933145730765,0.2037713672874231,-0.0565153638251923,9.383397909423078,-37.77171971230769,-36.53954256461539,
-1.1541239868516,8.904604779,4.25593773196,-0.22289009217099998,0.08169372364559997,-0.14820010844888,11.674682005999998,-35.115115966,-38.717216796799995,
0.03383563847999991,8.02581223768,5.54225482184,0.076652582552,-0.0006953649864000156,-0.02370871430476,11.917453004000002,-34.205940247600005,-39.8996032716,1019.693298
-0.9349078492088,8.33565591432,5.48640296636,-0.25198376987,-0.5733154237264,0.017773220371559997,10.24458831848,-33.8607833876,-40.4457153336,
-0.13272599487440007,7.76726987916,5.82004714972,-0.32612242938,-0.6698445351940001,-0.03647965199548,2.858307800308,-30.237509156,-43.64340576240001,
0.3769820618095999,7.63875911856,5.4976415954,-0.1174962140934,-0.059111577785600014,-0.20695509497224002,-0.2781677246156,-27.429458312799998,-45.267475586399996,1019.693298
1.2989448302884,7.452384686279999,6.438656744440001,0.04849546968136,-0.6018774521699999,-0.06951185651184,-1.7631848144752,-27.270525513599996,-45.01392822239999,
0.8450646789759998,7.61607229612,5.586676446479999,0.23070063383,0.26474751122800005,0.2878663018332,-6.21824157724,-28.172914734000003,-43.625463867600004,
1.4800741699264,7.66990036012,6.129453735439999,0.09587673731200001,0.021844698521824003,0.02475201081756,-5.278491821240001,-30.030509644,-42.510192871600005,
1.339019494616,7.74086478872,6.00285300288,-0.08568650551415999,-0.2659225794688,-0.023039264145312,-6.33142517092,-30.119276733600003,-42.1715881344,1019.714966
2.2192504296538464,7.692843035153847,5.6299539890000005,-0.07474246615416,-0.5385160043832,0.048439228349479994,-10.932998047039998,-29.474249878000002,-41.5654980476,
2.0481428649596,7.5227623352,5.284921948360001,-0.0743259439656,-0.21533814079720004,-0.010894095347779997,-15.166821288800001,-28.345254515600004,-41.112738036399996,
3.1061008300400004,7.83704278564,5.245643627880001,-0.05119050299800001,-0.6322100571972,0.03146534402976,-19.5139953616,-27.750621947600003,-39.092836914,
4.264505914400001,7.5994448731199995,4.6792753967200005,-0.32232425620384614,-0.8469337844230769,0.2455512473548846,-27.228377121538465,-25.273875309615388,-35.40013592038461,1019.714966
6.502992956480001,5.62247001348,4.56964337764,-0.0903301340292,-0.4752392551128001,0.07486443050111999,-35.51792236399999,-21.513835450000002,-30.1406225584,
6.310439373680001,6.220009423920001,4.5407055542,-0.13144340179052003,-0.19002190606192,0.18948928783468003,-37.865010376,-19.8947192392,-28.543017578000004,
9.074902642720001,4.8702901794,7.536066668440001,-0.0880083259064,0.3488706992532001,2.010621126276,-40.8564453116,-10.671113585656,-27.841588135200006,
13.0374744322,-0.323393499714,2.8472650814319995,2.65366802704,0.29676785784799997,-1.9444357174440001,-31.7861767572,-4.422279968744,-36.1107617188,1019.6616359999999
-4.482787994660001,3.721968127396,0.30256880502399996,0.6500623929823999,0.20612819852240002,-2.1629011240812,2.759944458228,-42.3985838316,-28.9645971684,
-2.046705853272,9.165314630120001,4.523114136104,0.04938485326288003,-0.14862366554632,0.3389540226803999,4.40492065436,-45.220913086,-25.893765868800003,
3.1696107606320005,10.13420780648,-0.40184236454000005,0.0947399025396,0.8753120947331999,0.9656903120847999,-4.739686279404,-42.7486051932,-27.783323974800002,1019.6567539999999
-1.3539704047119998,8.216653380736,2.750632030973,0.014112062699323993,-0.5011170602239999,-0.9434384041391999,0.855320434624,-44.0606581108,-26.690045167199997,
-1.5142211609519998,9.35229979256,3.31789839476,-0.16524980267756,0.12087185994520003,0.058504480119199995,4.867824707,-43.7081100476,-27.731687011600002,
-1.2746340003807692,9.235085924538462,3.1749438240769225,-0.34459313034399996,0.2410118275912,-0.038777740617200004,5.81053283692,-41.6101762384,-30.747860107199998,
-1.0864287597439999,8.91590328364,3.8404796813599997,-0.450656346076,0.20726456463559997,-0.048710789458188,8.63556579588,-38.134924926800004,-34.549742431199995,1019.6551509999999
-0.8069599182317999,8.7491380738,3.9991078124799997,-0.17461730748599996,0.3023983764616,0.1995584022288,10.365420532120002,-35.2122619628,-37.108120117599995,
-1.3015733642871998,8.462663800040001,4.6992139344399995,-0.12568325765559998,0.06439271895432,0.243778623344,10.167608336999999,-34.4357354736,-37.8739697276,
-0.593869042924,8.438258551,4.923657202199999,-0.08378376552961539,-0.07372901191288461,0.2029729731923077,8.032377389807692,-33.674298506153846,-38.754551813846156,
-0.4070635070876,8.321908502240001,4.9641270446800005,-0.054963874664879994,0.13662815874684,0.2101578593268,6.53469604496,-33.1060729984,-39.493602294400006,1019.640656
-0.45159290775020006,8.14835341196,5.6655384522,-0.12574684984996,-0.0704452936228,0.0738125997088,6.1582171630400016,-32.6310174564,-39.728845214799996,
0.124032073956,8.04502628188,6.334221917800001,-0.466016664504,-0.02398161373959999,0.33207229950788,3.1389978027200005,-29.745332336799997,-41.78899413960001,
1.477056445328,7.263543383719999,6.134854504480001,-0.71593229056,-0.9554879045960001,0.09666512272639999,-2.6206927490800003,-22.220025941200003,-45.243070068799994,
4.21986275028,5.89664586184,6.188089801039999,-0.34675466239400005,-1.228782240232,0.423282949934,-18.710562743799997,-14.8116799924,-43.2780480956,1019.6361539999999
6.759439672759999,3.181400244148,5.60006460568,-0.5653482993428,-1.0685722023704,0.1252839443496,-32.0648071284,-7.100558776640001,-36.5567407224,
5.571186657759999,5.31417112396,5.95268333104,0.10056905991808,0.45982112608924,-0.23118426159600003,-32.7453515624,-6.6865615844,-36.4807861324,
6.83705028072,4.090573608400001,6.901218841520001,-0.33764342426400007,-0.1590050130744,0.041432543620004,-33.4535815424,-6.21596557608,-35.552581786,
5.25942696532,4.37949080196,9.36615498012,0.04489958912724002,0.747568976308,0.496399271184,-28.1639465328,-2.36183624268,-40.1251440432,1019.593201
8.512780274961537,5.166707699115384,6.855271312499999,1.23231130356,-0.3215794786184,-0.06373890628143998,-29.448947144400005,-7.3122976686,-38.10832275440001,
3.998305481016,5.0835606812,3.3446328002800003,0.569521847952,0.3654703383736,-0.15339588835200002,-23.622820434400005,-17.533484801200004,-38.587463377999995,
3.7375537170640003,3.4215129272360003,4.078149444648,0.5033025912947999,0.747652037124,0.387715708628,-18.8263281248,-22.505258788399995,-38.0639868152,1019.593201
6.2283081667972,6.01517537844,6.41977201556,-0.2269922554889231,0.0006036460938461449,0.5943066042230769,-19.308941180384615,-20.146560375384617,-39.15960458615385,
7.607911266948,7.34133361832,4.13197750848,0.37774133460320003,-0.41586104243360006,0.12493210434959998,-23.209426880400002,-17.04531433,-38.30236206039999,
3.9213834417316003,2.1128802428688,5.670873358280001,0.04226775230400001,0.52130623216,-1.012020359256,-17.578947754,-23.5286044312,-37.678046875199996,
2.256934680204,9.26910878932,5.4555191895199995,-0.2634175621696,-0.24537303745199998,-1.5780919933,-9.132544554759999,-27.3774047848,-38.6332958988,1019.573975
1.1516990295548,8.14036003408,5.268324462840001,-0.10158961359560001,-0.20941826134959998,-0.8414868021159999,-3.39516357424,-27.892019959200002,-39.6425891116,
0.5842350768448,7.902690271,5.7890915222,-0.1626550746056,0.35252681570624,-0.33241224333680003,1.53878662116,-27.4763146976,-40.7897119144,
-1.0317025634412,7.73638610232,5.78956453856,0.061855038558639996,0.145612086654,-0.13006471291240002,6.94853118892,-27.079174499199997,-41.446593017999994,
-0.8954259521679999,7.68362382196,6.14314127204,-0.0620677392204,0.022705732913200005,0.03899912001668,7.7361987304,-27.277291260000002,-41.188452148,1019.52301
-1.5801440735519998,7.60423491224,5.81943043204,-0.046527399428119995,-0.0781109938864,0.03323940660928,7.189412536599999,-26.7134979244,-41.5317004404,
-0.9117180724880001,7.51571499024,6.207459521480001,-0.11373287320200001,-0.07055285751296,-0.1137954205312,6.411864624,-25.831396484000003,-41.741763916,
-0.6896792661192308,7.334799129769231,6.420391035692308,-0.062104953488680004,0.019112956908,0.07636237416336,5.575347900240001,-24.930683288,-42.3378771976,
-2.09428890378,7.039692883360001,7.19111200564,-0.337620062528,0.3373189266052,-0.134987278089108,7.8195318602,-22.935450134000003,-43.14880371199999,1019.52301
-1.74230485839,6.268388818479999,6.80537015988,-0.470175366412,0.08772090668876001,-0.057350893810879995,9.29950958248,-17.0724435428,-46.0299536128,
-2.707383966136,5.949779370079999,6.9265162354,0.07420947814307692,-0.23473196054307696,-0.6201850880846155,12.04730253923077,-13.586036094615386,-46.72549438423077,
-1.5042698547623996,5.5614089904799995,8.23217909548,0.025130323809999994,-0.6787021541439999,-0.5165921127800001,6.452102661119999,-13.745456237600001,-46.5796911616,
-0.98243102413,5.3511801636,8.28653406368,-0.0717067817584,-0.8110042214080001,0.32199082519,-0.6530743407680001,-13.127583924,-47.0237512212,1019.59549
1.1497291259615998,5.301920599360001,7.7387032836800005,-0.1301833452474,-0.8365053433119999,0.67228852988,-12.169182129400001,-10.4996002192,-45.7211999504,
3.4368290770732,5.96279630132,8.597563275159999,0.1396972716532,-0.5952267235372,1.316031856528,-22.6053997804,-4.62883422848,-42.256121826400005,
5.870743725843999,-0.12134366448799992,6.388576885919999,-1.0728598096912,-0.6783745993958799,0.4594285805112,-27.885611571600002,5.207883606108001,-38.5062304688,1019.606018
6.292015686119999,0.8001460877242799,6.987936511399999,-0.6928493583167998,0.04175588145399999,0.092330507414,-31.3144525152,15.0521212776,-33.9451782228,
6.77159439708,-0.17964442755040003,6.68158357548,-0.16383934743536,-0.2397707606118,0.10165925085440002,-32.150883788799995,19.8089758296,-30.248127440799994,
7.3876712588,-0.9781319641019999,6.32364191904,-0.15778811149119998,-0.16102459192360002,-0.5173585248,-34.9389141844,19.2661486816,-27.278336181599997,
8.059779602159999,-0.1156614806972,8.6080774112,1.2222070859096,0.8723178807864,-0.48043379068399994,-35.4153881836,12.24096740752,-29.947110596,1019.59549
5.815688905146924,6.259947756846154,4.168237873811539,3.1193316948680003,0.6086689120132001,-1.09926761096,-22.5631060788,-19.039869995224002,-36.08906128,
-1.2408356689596,7.282901129000001,2.6409760619864007,0.23193328901440002,-0.1739802134138,-2.00435867435928,-4.326466674441601,-38.490980072,-29.1986633296,
-1.054323522952,8.250800372159999,3.7926571289199997,0.0389278474428,0.4218194610008,0.1166744792168,2.17680480956,-39.2685955808,-29.1522155768,
-2.38990017696,6.744261236479999,2.001571710312,-0.14506707917764,-0.9509458241624,-0.06910172112639999,1.6372717285367997,-38.6490991212,-28.604936522800003,1019.5909119999999
1.9840222046039997,8.843376104439999,3.5918766540399996,-1.6376389082692309,-1.874868304653846,2.575483028769231,-21.122363163615383,-27.580197260384615,-30.897698035384618,
7.782777630919998,2.0784398619948,7.50154844976,-1.220217542612,0.0276605025084,0.9829431459488001,-36.9494537344,1.6822595215439997,-30.791530761999997,
8.285372479400001,-0.57879239498,6.897650262440001,-0.634696183466,-0.3961060195968,0.20042489267860003,-38.594440307199996,14.74254882804,-25.3430834956,
6.9735424438799996,0.497846722378344,5.640714074799999,0.46958877086799994,0.117516653876628,-0.586798136018,-39.2965527344,12.84430450392,-24.969000244799997,1019.509201
7.1029752868800005,2.9834878051839997,5.924098773119999,0.9097391748079998,0.46766659049400006,-0.653461543312,-39.127005006000005,0.8630026245280004,-27.963435057599998,
4.9648934508,5.6970030212000005,6.646861779879999,0.706464325184,1.178157625212,-0.5688922798560001,-31.746569214,-11.459817810479999,-34.4932922356,
1.5197177307008003,7.152019299360001,6.772773944120001,0.4026073503359999,0.9234410442132002,-0.22302825689,-18.946110228800002,-19.20532135,-39.9001745608,
0.1411684387268,7.296253363080001,6.825500299119999,0.15686084508800002,0.07825403853656003,-0.2481383186592,-12.8327966308,-22.7268457032,-39.59518188479999,1019.41864
1.4165223266919997,7.363673162879999,6.29715899036,0.14465980269,-0.3760681116512,-0.3366805654728,-12.0278430176,-25.578374328400006,-38.0558715824,
0.9224956604712,7.601516564920001,6.06357273556,0.047853927423919994,0.7187653896176001,0.19674609661372003,-10.54016601556,-27.2146347048,-37.8999182128,
-0.4213046616999999,7.721306921115386,6.163663365346154,0.052300304511923995,0.4264221146572,0.21830008507320003,-5.6478564452399995,-27.3327178952,-39.6604138176,1019.41864
-0.2550276672312,7.70037099612,6.05631582644,0.013366017463240001,-0.020637490234,0.05837900906592,-3.92987792964,-27.587540894,-39.591271972,
0.19863693238251998,7.70804703372,6.023090917959999,-0.0761921046636,-0.20225644112000002,0.14961389929639998,-5.787101440400002,-27.095411986800006,-39.63541748,
-0.0898671203568,6.80732808844,4.93513533336,-0.25017892895257693,-0.5504298774692308,0.45122041954230774,-11.006330636923074,-25.51642491230769,-39.70833411576923,
7.875327172571999,4.94780498664,5.491683984400001,-1.1991065999372,-1.7579271263284,0.858718694196,-30.1876837168,-10.503548583600002,-35.115130616,1019.41864
5.234081671268,4.95293032836,6.115400958200001,0.5671726179200001,0.03234679413059998,-0.610320850584,-35.3809130864,-12.71260315068,-30.218414307199996,
6.833373925760001,5.44393328252,5.23123159784,0.19937580063799998,-0.27890194836000004,0.13101396649839997,-37.3592620844,-16.526200256000003,-25.869409178799998,
6.5240511662000005,6.057076245239999,5.06874149792,-0.0024075496568000017,0.8863818651080001,0.9546466457880001,-37.8010858148,-12.468880309439996,-27.118402100799997,
5.401816864,4.37386250612,5.51706520384,0.1654431005176,0.25658897592519997,0.39390076548,-33.00838073560001,-5.448502807680001,-35.1685437016,1019.456558
5.782122015051999,4.8438312011599995,6.125070849680001,0.6134035873479999,1.9372105431,0.22644953101832,-24.656452025999997,-7.70078033428,-40.683824462800004,
1.8678038819,5.5569662292399995,7.7513070739600005,0.295281124124,0.07112286338231999,-0.037851782628247996,-10.987855224799999,-12.776747130799999,-45.78370849520001,
4.3463676818,5.6195540772,7.1705747132,0.13197890240296,-0.23614413880988,-0.14842276856480002,-11.7861230464,-15.253026732800002,-44.8438964832,
2.713874469012,6.30850539552,6.69728292848,0.31086735219280004,0.37435068455328,0.2907166825308,-12.5261346432,-17.653442382399998,-43.7851464852,1019.594193
2.8984802716153846,6.591387370115385,6.4919825451923066,0.314798593528,0.043090752138399996,0.13947951818985999,-10.6377404776,-20.00403534,-43.2335046384,
3.39837703852,7.031142663560001,6.23446336668,0.28198517977599996,-0.35764120955960005,0.1297297655546,-12.0334002688,-23.248447570800003,-41.5351855464,
4.40938064572,6.79974785148,4.6956273925600005,0.2467592710256,-0.5892555432184,0.030230515599599998,-18.890786743600003,-25.140153807599994,-37.2756457524,
3.699886047412,4.7230024658000005,2.3385329956188,-0.9384112228903846,-1.0628014420984617,0.7547243750814231,-25.98962813192308,-24.540440485769235,-32.46727459192307,1019.615173
6.803418218632,1.516981420876,7.95287790536,-2.6191455942340003,1.8463181038560001,-1.48121545303768,-25.328006591999998,1.233895263568,-41.0755346688,
0.9221304199504,2.7431296324559997,8.91566378192,0.536670652022,-0.8210526731464001,-0.30417326685960006,-20.789082641999997,1.3911810302792,-45.38192016679999,
6.796568463160001,4.04120028076,7.96818208032,0.43039659172876,-0.43168319826760004,0.2063933175804,-32.273679198800004,-2.121347351144,-38.160266112,1019.6531679999999
6.04355635988,2.7134313903600003,7.15404309084,0.9396853756839999,0.135512231657488,0.3092945981,-33.9715899652,-6.1308355714000005,-35.955458984799996,
5.434425055,5.90755517584,6.433914605760001,0.37022435340336,0.07911238139028001,0.08060230876880001,-32.8844586176,-11.58703277568,-35.553741455200004,
5.476020556560001,5.6838783142,5.822573895279999,-0.18372155167200002,-0.14724030798544002,-0.185467424988,-33.266694946,-12.2173202508,-34.8674133296,
5.323607501200001,5.537788110280001,5.747208618120001,-0.14632626402939997,-0.17430158085840003,-0.43998478830000004,-34.295443113999994,-13.0915682988,-33.8292224116,1019.6531679999999
5.26918667,5.97199317624,5.5951188904,0.0050489191763999994,-0.0799768351804,-0.47836956143599996,-33.2375488276,-16.4114288332,-33.4654016112,
2.1682171691320002,2.0508731872468,-1.00700991218,1.1620735940040001,-0.15654888152000002,-0.7882110118480001,-27.133249511600003,-26.8305435188,-32.1324597172,
1.5273488616884614,0.7330659659230769,-4.048642343346153,-2.248121681272,-1.9617636078639997,-1.030312356914,-27.134913941599997,-34.68095519999999,-26.3715405272,
14.263598693844,-13.52830973416,17.36932230856,-4.9209202456000005,1.6577104053139997,2.449634991922,-41.008726806800006,8.89994476252,-28.152940674,1019.6531679999999
-4.218413763404,-11.9161203018,9.73348511404,0.16049121238319997,1.7758456128023996,-0.7918593520039999,-10.004998779080001,29.7444659424,-45.9962890632,
-1.927338079828,-5.06870557244,6.11279637448,0.899353055956,0.55661609172,-0.038918486526799995,-6.312802734480001,22.6467279052,-49.66985107439999,
