acc_X (m/s^2),acc_Y (m/s^2),acc_Z (m/s^2),gyr_X (rad/s),gyr_Y (rad/s),gyr_Z (rad/s),mag_X (µT),mag_Y (µT),mag_Z (µT),press_X (hPa)
3.9334663147384004,0.15425123293359994,7.2876612301199994,0.4857874647528,-0.3805831376284,-0.306564431792,-21.4503912356,9.85857025096,-44.0441125484,
11.094604650519997,2.157643157964,6.4943708862000005,0.7869771654367999,0.310432650488,-2.8910161047945193,-28.9723608396,-1.1128936767128002,-38.7065380872,
-2.0791104674760006,7.506494165,3.85360438836,0.2456532778108,-0.04478350831831997,-0.8614872566239999,-11.14991943344,-29.3161010752,-39.0345581056,
5.0642927491592005,8.032931432719998,6.388481085200001,0.637754819406,-0.33637859064759995,-1.0240618091312,-16.01584838964,-31.9829490656,-33.9990441888,1019.584732
-5.392602026403999,6.602104852231999,1.0601733581239998,-0.13528136014759998,1.282256171736,-0.7940271919848,9.542746582228,-39.367051544,-30.9869055164,
-0.9150112245455999,9.541021343879999,4.3309018434532,-0.38937049221743997,-0.5484404591031999,0.04388728824000001,10.282669067199999,-35.9351275636,-35.720056152,
1.1500943665168,7.4162977292,4.84319652104,0.1263547902828,0.350556382972,0.6954096473136001,1.256806640604,-33.7692480472,-37.9008801272,
-0.501792517196,8.234657940840002,4.53173021852,-0.060396049903559984,0.8968881565575999,0.26025484925472003,7.626126403880001,-35.9168276976,-35.746080321200004,1019.508209
-1.2024135681436001,9.60576470916,4.0658210816,-0.309977886096,0.859181088204,0.9140623688799999,10.782619017399998,-34.5854785152,-36.674616698,
-0.07714956673200006,8.018507428,4.72041584468,-0.1371852941748,0.6941410446392,0.553202338814,11.61924041708,-33.761697083200005,-37.3630468752,
-0.42116648754615377,8.558262616653845,4.989493525538462,0.0007293286363999995,-0.6469530091784,0.0525350356796,8.99348205624,-33.837190552,-37.896235352,
-0.8207013427800001,9.6784116396,4.96036087644,-0.2362626878539231,-0.7364197716815385,0.146587062029,2.9746486957,-33.18553748461538,-38.61262629576923,1019.508209
4.745832989608,4.69329224816,4.954840356396001,-1.1857984209799999,-1.370232214872,-0.7085114816096,-11.270132445680002,-24.623652344000003,-41.4089294436,
3.53116889644,6.955028942708,6.44393177496,-0.18173319054564,0.43771466207712,-0.69974458332056,-11.976665649000001,-22.9178225708,-41.990501708800004,
1.1007270263152,7.3988859374399985,5.971424359079999,0.17322832093199994,0.5283609771228,0.07181981792308001,-2.374244995096,-23.568813781200003,-43.9959912116,
1.396961004644,7.512481713799999,6.1949874572,0.311863257896,-0.07812118000748,0.41326397896000006,-1.7499420166559998,-26.0047622672,-42.830209961600005,1019.625244
1.5033238220191998,7.881057257039999,5.830501409999999,0.255757282968,0.2250381629496,0.510255984664,-5.1595098877600005,-28.4684130856,-40.4828332528,
1.4760804749299998,7.67504366452,5.821388360600001,0.117903080948,0.141765671508,-0.012671832064399995,-5.351213989200001,-29.727305602799998,-39.7030114736,
0.44583887333199995,8.28242660524,5.7448555114,-0.11588399648120001,0.3368960843912,-0.36816500664,-0.6819812012104,-30.2705245968,-40.1844030764,1019.669342
0.26399701530040004,7.843682977239999,5.751944769360001,-0.1126344687844,-0.07008628531636,-0.556204305896,4.29671630848,-28.803014220399994,-41.445594482000004,
0.13625864870520002,7.69107832036,5.83331555788,-0.06038692405788001,-0.28615354731,-0.269786280688,5.487811279320002,-27.5813528444,-42.131815186000004,
0.14528188476591997,7.57686582644,6.149733563240001,-0.1651678727564,-0.42964172005159995,0.1699044100868,2.0009484862344,-26.593468016800003,-42.396575927200004,
0.9434999816511599,6.81577651972,6.92205551144,-0.17574441019120002,-0.39288962632184005,-0.05322230683428,-4.516705322168,-24.4447012332,-43.0338842768,1019.723587
0.25427507837,7.335478486346153,6.645413483884616,-0.171980864704,-0.10472832732004,-0.338649660944,-5.4705450438800005,-23.1456558224,-43.7307165524,
1.3782858398739999,6.780551769920001,6.757391931159999,-0.20011071004000003,-0.38407569609279996,-0.37476174711520005,-6.637104492200001,-22.1118118296,-44.013857422399994,
1.164620159956,6.505627477959999,6.8648504699199995,0.16665565710000002,0.19891448291346153,0.051154999880307694,-5.88981863176923,-22.497627551153847,-43.87605989769231,
2.747626281688001,7.21722969356,6.698312786920001,0.13333195114040003,0.27056905385096,1.3953939128399997,-6.42077331536,-23.123783264400004,-43.3571411128,1019.760284
5.80650930172,6.27450809332,6.6854036316,-0.15415917259672,-0.46343585393139997,2.8539837455600003,-16.98756896988,-15.03169403064,-42.73410766639999,
6.95804068008,1.5368840332020002,5.63797776488,0.102626557957204,-0.6622673380367999,1.8565513194440002,-28.904326172,3.886609802273999,-38.0014379872,
7.14091239612,1.3158237304572,5.359071752879999,0.6380651926920001,0.07400178477479999,-0.37117734194359997,-31.163405761599996,4.6321279907388,-36.200073242,
9.017931116,1.89986720584756,6.458517443880001,-0.1908706798416,-0.1944728945792,0.21516399330560002,-30.4751422112,-1.9600570679651603,-37.3421789556,1019.723587
4.163992932592,-2.350256616196,2.98414044828,-0.1164256581348,-0.08445031543095997,0.9003484642119999,-30.7249816892,10.797386474560001,-35.357420653599995,
11.66135608548,0.3053590026652001,4.891450177,-0.19137643098760002,-0.07387277299920005,-1.118687935996,-32.49007263159999,6.55988189708,-34.5011718752,
8.10984149804,0.6239504882196001,5.38174660044,0.07007908888560001,0.33801281947484,0.04704251423272001,-31.823785400800002,3.80562408452,-35.6396691888,
8.67456315296,1.1539563354039999,4.615843304479999,0.097814450716,0.07581315621672001,-0.282544120728,-29.4411376952,1.810124511676,-37.773702392800004,1019.716949
7.880482452160001,1.040468334948,5.5434403563600005,-0.063752230558,-0.19958995420479997,-0.08898001887360002,-30.344194336,0.4022445678772001,-37.0133093264,
8.47756680908,1.767805828832,4.515929077159999,0.22945590062868,-0.19326669652109602,-0.525844445532,-32.950938110799996,-3.0434417724356,-34.575418702,
8.600497865000001,2.4558449671423075,4.468392545319231,0.525448142284,0.17174604931263995,-0.540910460936,-33.0125604244,-10.72850036608,-32.9452270516,1019.689484
6.745416833519999,5.98153732892,4.91359812024,0.4342555354524001,0.861166896792,-0.6479465231767999,-24.359577636000004,-20.2253390504,-36.5978747556,
4.817210559079999,5.90498651736,5.11441452024,0.0036357357548846146,0.1452187468746154,0.035019776783076925,-16.96018629846154,-24.925170604999998,-38.8107616726923,
6.0382454040799995,5.88618561392,6.070476379480001,-0.223630002286,0.019197945667199994,0.5685252747208,-16.8675207516,-23.662857666000004,-39.491000977199995,
9.18147502488,2.721760070748,5.434173577880001,-1.061123614296,-1.1688546824372001,1.94948409084,-28.477205811199997,-7.737935485784001,-36.2900939948,1019.6768189999999
5.808036126520001,-0.3091012207487999,4.22208413088,-0.2467934341708,0.37130754749154,-0.12832246286200003,-32.478240967999994,9.72791320744,-33.593986817600005,
10.035862317,-0.124133862248,5.38170468756,-0.10781596741032001,0.05977766557199999,-0.2978475484144,-30.1232849116,5.55375000012,-36.5790698236,
7.426650200920001,-1.15343541867312,4.4767166198799995,-0.46279746502920005,-0.20265294819444002,0.930486217128,-30.7891278084,14.399453735080002,-32.976281738000004,
8.928345410559999,-1.4905404052376,4.31638802484,0.3457781243244,0.3122084159276,-0.661240837416,-29.795101927999998,14.237779845999999,-34.3747387692,1019.6513369999999
8.000622619440001,-0.7514972534047999,5.66257461552,0.2960474321232,0.1603556405728,-0.0663981671284,-28.6400140388,8.580965270999998,-37.2520471204,
8.194924566600001,-0.16586109007359998,5.9866506958,0.16365707472399996,0.16414814538807998,-0.0280100569806,-27.105592041599998,5.730204467880001,-38.794569091599996,
7.590146209520001,0.10618917847079999,5.96089226072,0.1149606694308,0.26903848067639996,0.033965737158000005,-24.847871094,4.5153671264,-40.414614258,
6.994935955760001,0.5800857055559999,6.41377847908,0.08592850289400002,-0.05671704345880002,-0.08959787358035198,-22.9619604492,3.3655377197600003,-41.836723631999995,1019.6513369999999
7.574531373153846,0.20982904291153842,6.239089208846154,0.088229485228,-0.22417792011623403,-0.246929303453148,-25.757314452800003,1.4252700805519998,-40.2935925304,
8.29206655912,1.3179193725760001,5.364191107200001,0.1101731019488,-0.0020779752524399966,-0.2650582626484,-27.3650115964,-1.60574432372,-39.22734375,
7.45003157952,2.00151782224,6.402521887200001,0.1708219612196154,0.38247307713657686,-0.16870176920961538,-23.875526427307697,-5.115976773730769,-41.25088266230769,
6.34304756472,2.7743546997543995,6.58238785392,0.04936046237112,0.249614810481976,-0.07348162002468,-20.123909302,-6.99649322512,-43.373046874399996,1019.6504970000001
6.80306495356,2.3254082885332004,6.65281340332,0.09904701886124,-0.29279684856719995,-0.1294200399496,-19.86473999,-7.804890746999999,-43.29374023359999,
7.2438144103200015,2.7933412170800005,6.549749725320001,0.018480663116535997,0.186843714424,0.108945429774,-21.7479113768,-9.3270761108,-41.8142260756,
6.01088230584,2.4699417297600004,7.198099475159999,-0.200695550736,0.42918608367600003,0.22717574353088,-18.1705700676,-7.37606323244,-44.147478027999995,1019.6504970000001
5.408271441679999,1.8170773682479997,7.817457513320001,-0.35759034633599995,0.504910267596,-0.009362066428959998,-12.89898742628,-3.52142486568,-46.765982666,
4.761155126919999,1.0013935912788,8.152377044560001,-0.344919147504,0.42862803131679994,-0.047691769011216,-6.7279943848400015,1.4255145263148001,-48.685601806799994,
3.6944673156972,0.7336244201768,8.34221228052,0.320817807323764,0.31724120169520004,-0.20696239679800002,-1.3154998779620002,2.1100814819008,-49.3640466308,
4.087058917308,2.2435046081600003,9.21303539428,0.37959469258399997,-0.47638785898652,-0.15648795930768,-2.6256713867040005,-3.8147888184200003,-49.267460937600006,1019.6504970000001
4.3793351258,2.444925750636,8.447527276639999,-0.06694054384836,-0.6747496545320001,0.1415620654088,-10.880739135839999,-5.96287811272,-47.119836425600006,
7.093850262479999,2.0933488585816,7.89851694952,-1.057747522616,-1.028304018976,0.95274537626,-20.2932189948,1.0058203126268,-43.1182885744,
7.44487629976,-3.37580996702,2.776779656912,-0.30137297561384,-0.9324228420688,-0.12244846112799995,-25.605034789599994,16.403393859599998,-36.958995360399996,
8.021484622096153,0.08916841946380763,5.694608001707692,0.72913907766,0.7664387845324001,-0.5470870345728,-28.730472412000005,8.40177154524,-36.9710388184,1019.673615
7.85653225692,1.555966351376,5.6399776062,0.27003383338880005,0.2057634516064,-0.25492907856375197,-26.3908258056,0.5255548095724001,-39.9312792964,
7.6237662963999995,1.7012482362040005,5.797725567600001,0.30146781011153845,-0.30242983761846154,-0.06204851240738462,-26.776366601153846,-3.0323580228076925,-39.46732858461538,
9.02223017544,2.290686492976,6.335401464800001,-0.010538829273999996,-0.3800146697096,0.1909400938478,-31.434420776400003,-5.821943664520001,-35.4731091312,
11.619622869359999,-6.754194579928,7.43061994612,0.08218357076799995,-0.4215438502764,1.022272818164,-32.8046490484,8.672808838508,-32.060194092,1019.68071
-3.790651300899999,-8.621699084604,-6.594003699272,1.817293636856,1.7997966205040004,-6.467773116731601,-5.512361450280001,-35.2005842588,-17.74835693264,
3.313389770976,12.385891405888001,0.582756152764,-1.114392616748,0.7827045107360001,0.7989183586292,15.434214172399999,-44.3423849496,-19.933768311199998,
-1.27258764032,10.10040809284,2.8010591674,-0.9214776182439999,0.37127484574999997,1.4452423548960005,9.47518524212,-39.7623855588,-29.3927209464,
1.1208152526564,5.402062353328399,3.7221717041200004,-0.026348178545999995,-0.8469185124572001,-0.15722859850400003,-0.42027587892000007,-36.8660888668,-32.8486083984,1019.689941
5.1760503484000004,8.6606959899,4.466142608459999,0.5033607781136,0.7007486268644001,-2.3156966447200005,7.19177032468,-37.8148808292,-30.5071899408,
-2.4207659911948,9.46807503692,3.2984149107999996,0.2280636518048,0.2757582503064,-0.3512220345196,28.263092345199997,-37.416473541600006,-22.4004931652,
-2.65174167482,9.05423961184,3.5013928162,-0.1444140858232,-0.032546409439708004,0.2003328356088,28.935274658399997,-37.9835456848,-21.4150976568,1019.739151
-1.9263142089688001,9.0580117676,4.0390268006,-0.42063058078800003,-0.283367568858,0.34442056239080004,25.0129440312,-38.0375379956,-25.210134276799998,
-0.6486875856669615,9.014047499615385,4.318260515576923,-0.7086618947960001,-0.41023418728000005,1.051227953408,17.59161651624,-36.0877691652,-31.739589843600005,
3.39616763298,6.51799775348,4.9459248962,-0.7077286088520001,-1.6055705105879996,0.9235641731403998,-4.054715881269201,-31.333721313600005,-36.834355468800005,
5.020763268920001,6.43820169072,5.36578978268,-0.34307268376538463,-0.22255481873153846,-0.7358691680538462,-12.472088740000002,-27.661503718846156,-37.604772714999996,1019.7840880000001
5.881180023240001,5.63620545036,5.13125749508,-0.0979710072308,-0.4458214065544,0.01566577412079999,-13.2191809084,-26.173993530799994,-38.7594836428,
5.44614867548,6.413353363,5.50739531244,0.11111623629959999,0.015764286585200002,0.4885453212240001,-18.1388140872,-24.7846633912,-37.499184570000004,
5.35169509276,6.214171563640001,5.425096453880001,-0.0009271457770400005,0.3259205156652001,0.29322184384,-18.9035540772,-23.200580139999996,-37.823981933199995,
5.526040539639999,5.947803478999999,5.824675524920001,-0.28635022789599995,0.0764782839294,-0.10354715729276003,-17.2275573728,-21.0107302856,-39.6645812988,1019.841309
6.2310325012,4.2074924744,6.2086270935200005,-0.24964276119919998,-0.20871905931847998,-0.309261201916,-16.791768188399995,-19.3783709724,-40.4492443844,
5.71231917116,4.4246309326399995,6.156277954079999,-0.033121372172,0.006008212145680001,0.2426388797216,-17.961179809999997,-18.0049346936,-40.415600586000004,
6.13416593628,4.694579571519999,5.99721273192,0.04754669576856,-0.09028701576296001,0.12941197173515998,-18.496198732000003,-17.3415185544,-40.065895996,
6.1381416687599994,4.83501154176,5.912369165,0.05113426930396399,0.004968965456799998,0.16998358808975997,-20.1862011716,-16.830167846,-39.2433056636,1019.859619
6.398959295760001,4.417194397039999,6.05883059688,-0.31313444568028,-0.18470606834480002,-0.0889053448974,-20.7281121824,-15.7469033816,-39.180867920400004,
6.502010998519999,3.8057099854800005,6.26033556524,-0.2660640044896,0.182512126856,0.1339575569998,-21.627487792799997,-12.479127807600001,-40.076722412,
6.2625449708,3.09753264768,6.916055987560001,-0.46781401513599996,0.09525803003700001,-0.101454777918596,-20.0358062748,-7.80405181864,-41.9120141608,
6.186070615346154,2.4470709053115383,7.1981448422692305,-0.322424257996,0.25580992554084003,0.11926962263236,-18.177340697600002,-3.3273931884800003,-43.44093383760001,1019.859619
5.8640855713199995,1.246505877684,7.5253669189600005,-0.623813984416,-0.26682638349071996,-0.2808275273484,-18.4461193844,1.9739727783344,-43.410799559999994,
6.276370221,0.971216345212,7.709945086680001,-0.138706351633,0.11005822909653848,0.31101663353923076,-19.505635187692306,6.065871605576924,-42.65435790923076,
6.090935833759999,0.7794770691084001,7.015958239720001,-0.014088285379999996,-0.156873759312,0.094319840753012,-18.873630981999998,8.826343383680001,-42.280336914399996,1019.7290800000001
6.374021154759999,0.6839636901483999,7.481741638240001,0.27105632185920003,-0.15620004332496001,0.0485007286808,-20.8997314452,7.17554260256,-41.340926514,
6.376979003840001,0.00020357668800000895,7.71128030996,0.13124307221176001,0.06604358255680001,0.064551192182,-21.334658204399997,5.45396484376,-41.3202270512,
6.74883572396,1.848134783928,6.535205969,0.02157242029679999,-0.0817680567548,-0.04027683436880001,-20.0950781256,3.2610000610400003,-42.50651611320001,
6.8355533935600015,0.24611819461559997,7.521546862799999,-0.6225277376280001,-0.092909419978,0.09904390335439998,-21.483345336800003,7.37925567644,-41.0688500976,1019.5389560000001
6.604439996440001,-1.3237512450796,6.9057574034,-0.17638152979580402,-0.08607357633987998,-0.08731583408548,-22.604603270000002,12.5772726444,-39.076032716,
6.618259259040001,0.7666277893239999,7.021119506839999,0.35900354088,0.24125355671376,-0.14356809280715999,-21.881896363200003,10.87398101872,-39.821186524,
6.8093279296,0.468088604756,8.474465259199999,0.15269506871148,0.18549268622372,-0.020436857940800003,-20.177162474800003,6.938132629319999,-41.5689257816,
8.169980438744,2.8376430908840002,7.076815686604,2.3585027575960003,0.9530019601936001,-2.0661563859052,-9.850754395304001,-5.6548803711360005,-44.11569336,1019.5389560000001
-1.5954003479211998,3.689401849424,6.024899157776,0.6187862580592001,0.0900885250292,-1.7294081636055998,11.77875060956,-26.6238024908,-39.295594482,
-2.4730534129,8.046753228846153,5.787357435964615,-0.1704653221344,0.5490292950288,0.22648953124479998,17.0034902956,-27.5858908076,-38.6592724604,
-3.2659444336399996,6.6283842042,4.690795440612,-0.823634116012,-0.042928201766000006,0.98332160836,17.0883612052,-26.402424927199995,-39.4604309088,
3.043033978244,2.417131549004,7.972996069847999,-2.2272799679884616,-1.1644332615000001,1.4924436600796154,1.6201779293807697,-6.698783287776924,-47.00758361807693,1019.5389560000001
4.18832633056,1.4128639343695997,11.050560241600001,0.4772035627912,0.41434121396639995,0.04403642558200001,-4.370263061559999,4.321360473708,-47.5436572256,
4.30747855228,1.48036157227944,7.1254465578,-0.2915103700544,-0.8294722001788,0.0980753560424,-4.619107666360001,-1.3243667603195601,-47.2643749992,
5.58332940672,1.5273698181,8.49132619644,0.16648852913759998,-0.42740835501919994,0.045331008596083994,-15.834004517199999,2.8177059936399997,-44.143762207600005,
5.690302954120001,2.28483665772,7.6811809019999995,0.2637249451956,-0.08368470144351998,0.1635389657332,-18.07512207,0.19287445068120002,-43.3211816408,1019.450302
6.06443494256,1.4001224304120001,7.99435365604,0.12891439013364,0.21928863305651997,0.24989811748840002,-17.5866888428,-0.690505371076,-43.3621008288,
5.550056597919999,2.38980437628,7.179262646440001,0.0455567016812,-0.015058850959936003,-0.1587994338592,-15.247742920399999,-1.24256896972,-44.0821203616,
5.4424363952,2.233427563416,7.302779791320001,0.5035557059912,0.06455554414276002,-0.41693363725999993,-15.944518432399997,-4.845479126,-43.504674072,1019.450302
4.88861207896,4.22454501348,6.3590822205199995,1.315902385664,0.977204960952,-0.8283457136600001,-10.1285687264,-17.028165588959997,-42.72800659199999,
-1.323829083164,9.882305639519998,3.3154195495903998,1.4860778808719999,1.8963575894800002,-0.7230667895040002,16.022294921148,-33.136540222,-32.2943969732,
-1.3847104797196002,9.54550601768,3.99383278196,0.610608454944,-0.2223444910272,-0.0215899506252,24.593823546400003,-39.4079995728,-22.276055907200004,
-1.12744346924864,9.29084957788,2.8900640808560003,0.395087383392,0.1797774071588,0.2982652442156,22.361914672,-42.752496031999996,-17.9525842284,1019.586182
-0.6736971166307691,9.704037657192307,1.4579508678,-0.012232065869320002,0.8917523184378799,0.4032446312960001,21.3380621328,-45.7244184872,-12.9736987304,
-1.5320460937479998,3.4717005613507994,-0.9705936401604001,-0.9516268622240002,0.045874623582,0.4017439458275999,19.728670043199998,-46.0844781484,-13.560964356400001,
1.5260166320720001,-0.8867499939028001,-0.16123870242160002,-2.3102704882307687,1.1982153035192307,-0.34871783204999995,19.065383911923078,-34.27953837423077,-31.873484684999998,
