acc_X (m/s^2),acc_Y (m/s^2),acc_Z (m/s^2),gyr_X (rad/s),gyr_Y (rad/s),gyr_Z (rad/s),mag_X (µT),mag_Y (µT),mag_Z (µT),press_X (hPa)
3.58753568122,4.78868587652,8.19547542124,-0.0687010274456,0.24538103102748,-0.732859098924,-12.106120605600001,-4.961712036120001,-43.917238770000004,1019.6743769999999
3.77334129632,4.39296278684,8.10596755376,-0.342922229764,-0.0519730493368,-0.47884492636,-10.380233154959999,-4.18790008552,-44.5510693356,
3.8195472108,4.17529143672,7.835827313239999,-0.297947287548,-0.2601236372368,-0.26182341903600004,-11.9001733396,-1.3508145142132,-44.6262414548,
3.9858154542,3.6631045349199995,8.166010693439999,-0.047628959587664006,-0.27447162807360004,0.025240679278159997,-15.492698363599997,0.3519454956072,-43.76147705119999,
4.211132903919999,3.5035603089199996,8.11316458748,-0.0010442717193200005,-0.184677608541248,0.07873222119448,-18.6437994392,0.915830688464,-42.4549951164,1019.6743769999999
4.5678111878,3.4723172789999994,7.9217546264799985,-0.09783264066479999,-0.166978688614,-0.09415981075720001,-19.9845434576,1.222669372612,-41.7155761724,
4.14065346684,3.45178597416,8.32894985968,-0.294004371464,0.065733101603644,-0.12180375207164,-20.701968993599998,2.76417449948,-41.3407043452,
4.06607255852,2.9351323608,8.49748139656,-0.41263029694400005,0.37941252951576004,-0.1648508369168,-18.558997802,6.27699432372,-42.1954333492,
4.03607493904,1.6219671020839999,8.63662604364,-0.3451977068248,-0.13479582518444,-0.24531457543600002,-16.581702880799998,9.59256835956,-42.325488280399995,1019.6414179999999
4.695902819800001,1.207718536346,9.021002728480001,-0.26359655682084,-0.4982727703328,0.23023257448816,-21.1931457524,12.2468591316,-39.4414697264,
4.893994885231999,-0.12606185307559994,10.67815865488,-0.5959043184465385,0.4614584374273077,1.269892652426923,-19.717283982307695,19.375751788846152,-37.02511244576924,
4.933626470879999,-2.64047909544,11.829630156759999,2.5416184479448,0.1412330370672,-0.418689232738,-3.9043688966288,19.88090026884,-40.596386718000005,
-0.046046553376923136,5.598559658384615,1.896245199323077,2.23383749896968,0.8921684827823999,-1.0888191833088,-0.14104339593839993,-18.641976317487998,-41.3515466304,1019.6205140000001
-0.56483541888,5.377519391008,4.797134307824001,0.3408611999464,-0.406444280304,-0.4061664715072,3.5354812621600002,-27.598869932400003,-37.0323132324,
-1.7686321104959999,9.53387221096,5.16007556768,0.06533742040319998,0.1806603986196,-0.24749278988519996,5.66072052,-30.5304800416,-33.8691674804,
-0.88674999386896,8.74980269176,2.9582622619760004,-0.31578198977036004,0.80343035213492,0.1585742562876,10.80837554944,-28.227220459599998,-33.801898192799996,
