acc_X (m/s^2),acc_Y (m/s^2),acc_Z (m/s^2),gyr_X (rad/s),gyr_Y (rad/s),gyr_Z (rad/s),mag_X (µT),mag_Y (µT),mag_Z (µT),press_X (hPa)
-2.5923322941538465,-7.376435623115383,5.450943550769231,-0.1150904862552,-0.18427437335639996,0.21755082950879998,15.198252563599999,45.65215911960001,-14.820058594000002,
-3.512170404,-8.23186774284,4.01174752808,-1.123213181428,-2.009969368012,1.565950701244,21.849630737200002,43.47914825440001,-13.2117541496,1020.0139619999999
-0.626824511772,-8.62092669076,5.81401768804,-0.27400539393080003,-2.1801927232800002,0.6381520334192,25.709702758800002,38.6533560184,-19.2697326664,
0.55486614991,-6.869311193800001,6.75752964476,0.8047471259676,0.09509785888056001,-0.791805359168,18.553880309599997,35.593876036800005,-29.494074706799996,
0.36859350588,-6.972770050079999,6.748769860760001,-0.38550494626760007,0.09665980920143999,-0.0461706453394,17.0019921884,35.4555587776,-30.248314208399997,
0.9451046448384,-7.28185330812,5.52727397464,-0.1251138988096,-0.997115284524,0.14049416840360002,14.6792013544,38.4558181764,-27.427457276400006,
1.0194221008556,-6.905931042520001,6.3789309448400004,0.8670101546879999,-0.3498502845996,-0.6087894820991999,7.49052551304,34.9875454712,-33.663050538,1020.0353240000001
3.2287557678400005,-3.325161291468,8.4719085754,1.14425071956,-0.000923660369120003,-0.9536605429239999,-0.9925634766092,25.0958004768,-41.3873144536,
4.56539221816,-0.8682305053764,8.762520245440001,1.051506899584,0.3165063420956,-0.827562835228,-4.69032409668,10.709513549639999,-46.751755371600005,
3.3316458069599997,0.3689946716628,9.802120385239999,0.4318889203532001,-0.28701353079439995,-0.7562151838,-4.34255310052,2.1603704833996002,-47.632385254,
4.16808242788,3.2518557312400005,8.628429089319999,0.3118310579632,-0.257657252552,-0.39906290054559995,-7.12804565428,-5.522777404760001,-46.6692297376,1020.0353240000001
4.09545346068,3.1236802733999998,8.25201584476,0.266405321352,-0.08912410642799999,0.005254341486599998,-10.134024659080001,-8.30790405276,-45.7318115244,
4.372036303760001,3.9080850952,7.88911051036,0.14533425394846156,-0.1037802041053846,-0.0013695628456653842,-11.025317852307694,-11.297017316923077,-45.010941725769236,
5.5404804346923076,4.839142720153847,8.359873246346153,-0.03457395405079999,0.4207730916736,-0.21824935874456003,-10.219759521880002,-12.683475951999998,-44.5655017092,
2.3322460694199996,4.59950328368,10.17492313784,1.1665607127508002,3.02687965392,-1.45875457036,12.309368590903999,-12.792305604000001,-42.793847656000004,1019.8567199999999
-5.738688336199999,6.23446935436,2.65287930916,1.189499356792,0.966995194592,-1.1717877221119999,41.25528533960001,-14.7642755128,-23.967880859599994,
-7.6230717408399995,0.790853411896,2.4611520081880003,0.3428587943336,-0.7331150735316001,-0.478479580276,44.28101501519999,-9.60390472436,-22.3801074216,
-6.3741828184,6.241576574680002,2.9616033142924,-0.129264477904436,0.5246421462316,0.20389972419216001,41.5810180664,-8.70604278564,-26.552595215199993,
-7.702077447520001,5.6814533569600005,2.8653953797200002,-0.581166264408,0.876354383172,0.45253274917599995,46.220176696799996,-10.57579803392,-17.272979736399996,1019.8567199999999
-7.071846020520001,6.40214467156,2.21123172,-0.787494413852,0.726387549648,0.596208682052,47.514182128399995,-13.760920716400001,-10.52544067416,1019.8567199999999
-6.4536675294,7.18810026856,2.3200254821599997,-1.00153552766,0.8115380525279999,0.6245850920680001,46.08009765639999,-18.2320733644,-6.27516845704,
-6.54438488164,7.285062634240001,2.29838648068,-0.944582457532,0.6246835244160001,0.523530941012,43.5337472532,-23.227096252000003,-3.4142541503999997,
-5.86802537836,7.204338501,2.2641377014399997,-0.674098479744,0.5233220958708,0.370513223404,41.1732180788,-27.4747671516,-2.61347656236,1019.82872
-6.01053502804,6.997570477239999,3.5764227904799997,-0.23465809822,0.05961697839140001,0.1546816116532,39.646595153599996,-30.0179153444,-3.0329455566800005,
-5.767488446040001,6.9985284851200005,3.5535922668,-0.0007871000105599979,-0.10337410848999999,-0.05466891025172,39.522701416,-30.534623412800002,-4.3260803222,
-5.383237499960001,7.03608239136,4.0178907532000006,0.1457422948807692,-0.15314192368,-0.10493324968846153,40.11422142576923,-29.797817230000003,-5.046299861038462,
-5.706325634800001,6.95223275756,3.56668104852,0.1950953435832,-0.131893366758,-0.1238781032648,40.879772643600006,-29.154585265600005,-4.94130859364,1019.82872
-5.049138723538462,7.160049062923077,4.7618975830000005,0.06224568784612,-0.3441814820372,-0.006261796775520001,40.961422424800006,-28.327071533199998,-6.80350463864,
-5.658221667480001,6.94222756344,4.59861712652,-0.2678176537216,-0.20388264496239997,0.031163570694559998,40.33799163879999,-28.793074645600004,-9.602230224560001,
-4.15012576908,6.757248229960001,6.021348541199999,-0.368747152092,-1.13780386212,0.07923515246752,37.34671875120001,-27.9338534536,-18.1911413576,
-2.858192358344,6.109646923759999,6.134920367399999,-0.26188582628679996,-0.4094883293104001,0.186455629612,30.7057748408,-27.4859732064,-27.555067138,1019.8380279999999
-2.5925308044772,5.99757797244,7.090940313679999,0.055267962810376006,0.16851372614760002,0.006718588025120007,30.124229431599996,-27.27542572,-28.2311608888,
-2.28681853636,6.19175418084,7.797273486319999,-0.03851805720748,-0.18543728396200002,-0.036219211164840004,30.3945227044,-27.368400268800002,-27.992318115199996,
-2.277513885412,5.74656795036,7.109992694119999,-0.24195965676800005,0.2201993370748,0.05637949072599999,29.868431701600002,-26.300397034,-29.819423828400005,
-2.4441413817599997,5.53033361208,7.69523367916,0.0524793071276,-0.09040645890664001,-0.08184242032915998,31.274285278799997,-24.881590882,-29.3702429188,1019.866943
-2.54421727288,5.68437528084,7.664206201200001,-0.050996460843079995,0.08355989739656002,0.1570344159036,30.428661498799997,-25.6360321036,-29.3181506352,
-2.87204754652,5.45457914428,7.532276550320001,-0.181849551504,0.2901380670064,0.08732564806724,31.1075433348,-25.8134838864,-28.8848071284,
-3.22139108272,5.208425024399999,7.4547976684399995,-0.09718384096392,0.16749712401276004,-0.025169034212020002,32.691577454000004,-24.688575133999997,-28.0106896972,
-3.1389006226000005,5.227082226559999,7.50145264892,0.1132944415416,0.024109777476359995,0.004077795565000003,33.44826751680001,-24.5162731936,-26.8964538576,1019.866943
-3.1889385681599998,5.40293054808,7.5436948058399995,0.09866617748538463,-0.11132559036807693,0.08532043711500001,32.904103792692304,-25.806808765769233,-26.67568969769231,
-3.1270033630000005,5.586472869760001,7.416746795759999,-0.031138984521920002,0.024917686161759996,0.032839715748919994,31.9286349484,-26.6430236812,-27.0001696776,
-3.099494951653846,5.496903745192308,7.6988075549615385,0.00012221500255999967,-0.17936536817647997,-0.1090028545992,31.557157594,-26.3410336316,-27.36102539,1019.866943
-3.07077429188,5.341803662159999,7.16616188964,0.0766662937436,-0.30938381355944,-0.22192611306800003,31.101275025200007,-25.205389099199998,-28.592108154800002,
-1.2553135620308,5.82017887576,8.14259338996,0.20700580822343997,-0.9733589851880001,-0.21940655567376,26.476201172,-25.418518371999998,-32.4389526372,
-0.6157475463224,5.79071414792,7.86219049064,-0.14798305589928,-0.288281821948,-0.11992295054224,22.140916137999998,-24.270468750000006,-36.281008300799996,
-0.6527505981312,5.401038482560001,7.388743029639999,-0.129191402934,0.17445735627151604,0.0317665951684,22.227895508000003,-22.698142394399998,-37.6058361816,1019.8704529999999
-0.7973978027683999,5.211412811200001,8.8112828432,-0.0491556436228,-0.081119246445,0.05624692234248,22.085580750000005,-22.466108398400003,-37.529605713200006,
-1.429808697392,4.398345593319999,8.25560238648,-0.45057641599604004,0.3396646843832,-0.09965839146959998,24.7982717892,-18.834329528799998,-37.69598388679999,
-1.09752967525656,4.392597546376,8.86523065816,0.07950136875547999,-0.35164199364279997,-0.06019006431519999,24.681680908800004,-17.0259332276,-38.7959240724,
3.1391461123479996,3.453396624788,8.31981884744,-0.19388984657600003,-1.5632911300439998,-0.13360591853036402,9.649734496876,-17.014414672799997,-43.70383300800001,1019.886475
0.9802096435159998,5.09141035772,11.956673968,1.2141011558296,1.399751402068,-1.9922255612000002,17.576997986,-16.4469262688,-41.7697814948,
-4.066473724395999,5.989189416479999,2.802550067176,1.0077912198136,0.48383466631679994,-1.511435879468,36.7231951908,-16.289214782,-29.7100451656,
-4.869356121599999,1.9586290099983998,5.1499625976,-0.26292258743211994,-1.0056699008212,0.21534542912448,35.81616211000001,-12.751445312400001,-32.0362304684,
-4.02311189584,7.39364683228,6.153427881,-0.20890897978153847,0.6592952288115383,0.5591181198546153,33.08843700615384,-14.600492036923079,-33.73442077615384,1019.886475
-3.8082192291538464,7.03714310873077,6.4980679673076915,-0.659763716468,-0.050467072349359994,0.995421142584,33.020496826,-17.5310382076,-32.485477295600006,
-1.8737914306387997,6.266664404319999,7.5153677122,-0.855820884676,-0.5463882930039999,1.173947498812,25.080993653200004,-18.239662475200003,-37.7938366712,
0.8161268554319999,3.93865751952,9.32593062704,-1.3889964579599998,-0.7274614154024001,1.507941152948,13.205132751119997,-12.701537780119999,-44.2627368168,
2.558749053956,-0.219563415536,8.24447752056,-0.83464541674,-0.4680293825212,0.8042296016520001,2.5904333496003606,-0.2515982055216,-47.375728760399994,1019.8155210000001
3.63710061032,-1.215885553088,8.527479016000001,0.09197166401840001,0.1138422933156,-0.16063333102924002,0.1851950073214124,3.53750854488,-47.275102539200006,
4.55094426264,-0.5883604980404001,8.66605484648,0.3799770997092,-0.11164682735240002,-0.13524812769324,1.6539239502220238,0.8552661132496,-47.923336182,
4.07844283448,0.45531117549039996,9.29393915392,0.712980751992,0.23529629356839998,0.1058644679204,1.5762200927279997,-5.5876705933999995,-47.483105469600005,1019.8155210000001
2.6048771300999998,1.8545594239320002,9.046934801999999,0.4191383463184,0.009261593628400004,0.209692563714,4.10276672364,-13.225028686,-45.895308837600005,
3.0746961364208,0.93033336179,8.8740323546,-0.2197319882412,-0.40043230429831994,0.978796196,-0.4638391113216001,-13.5863748172,-45.7585278312,
6.401366290320001,2.086199725324,8.60390408936,1.326910436132,-0.8012846274023999,-0.0363379853876,-10.571339721080001,-18.7425823968,-42.3884741208,
5.5169873657199995,5.324631372080001,6.20532196652,0.882178124232,0.8762607369412,-1.421388800108,-4.49816558846,-33.019134215600005,-34.6239660656,1019.810791
0.9923523924927999,7.60861779784,5.882281732119999,0.9909691691360001,0.731533875464,-1.50668734076,16.8958599854,-37.9410502624,-25.735711669999997,
-2.1584814148,8.14785045784,3.37685180056,0.7365144261884615,-0.03376775564626923,-0.5904126694538462,29.776085486923073,-36.21980183,-16.560447105384615,
-2.83212855842,7.8352944214,2.59288406984,0.43403938293200006,0.05607879504563999,-0.5780311525928,34.163683165600006,-34.7223233032,-11.17078491304,
-3.8129689671153844,8.734411697346154,2.0923604524961537,-0.22943458289440002,-0.054485221596479984,0.263237533422,36.4774307248,-33.421010436399996,-9.09177734384,1019.810791
