"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.256263542E0,1.462644196E1,3.387102509E1,-3.244958496E1
1.266234542E0,1.450736237E1,3.401079559E1,-3.252478027E1
1.276205542E0,1.444078827E1,3.419872284E1,-3.221099854E1
1.286176542E0,1.411029053E1,3.445127106E1,-3.217150879E1
1.296147542E0,1.390510559E1,3.456972504E1,-3.210778809E1
1.306118542E0,1.382583618E1,3.452405548E1,-3.179086304E1
1.316089542E0,1.382583618E1,3.452405548E1,-3.179086304E1
1.326060542E0,1.347777557E1,3.488712311E1,-3.196426392E1
1.336031542E0,1.348178864E1,3.514707184E1,-3.177780151E1
1.346002542E0,1.348078156E1,3.512277985E1,-3.188485718E1
1.355973542E0,1.337210846E1,3.535192108E1,-3.160830688E1
1.365944542E0,1.336084747E1,3.536283112E1,-3.105651855E1
1.375916542E0,1.341172028E1,3.559024811E1,-3.067935181E1
1.385887542E0,1.327107239E1,3.599866486E1,-2.995629883E1
1.395858542E0,1.320063019E1,3.622272491E1,-2.978689575E1
1.405829542E0,1.295365906E1,3.654824066E1,-2.929162598E1
1.415800542E0,1.303128052E1,3.651320648E1,-2.913360596E1
1.425771542E0,1.284474945E1,3.681635284E1,-2.937481689E1
1.435742542E0,1.286553955E1,3.694751740E1,-2.955413818E1
1.445713542E0,1.271495056E1,3.695122528E1,-2.908517456E1
1.455684542E0,1.281935120E1,3.741716766E1,-2.885394287E1
1.465655542E0,1.285513306E1,3.730661774E1,-2.931497192E1
1.475626542E0,1.242111206E1,3.734683990E1,-2.919680786E1
1.485597542E0,1.221060944E1,3.735214996E1,-2.874877930E1
1.495568542E0,1.211912537E1,3.739946747E1,-2.916436768E1
1.505539542E0,1.191564941E1,3.761223602E1,-2.952078247E1
1.515511542E0,1.147937012E1,3.748793793E1,-2.942645264E1
1.525482542E0,1.133867645E1,3.736911774E1,-2.967861938E1
1.535453542E0,1.124236298E1,3.731713104E1,-2.977969360E1
1.545424542E0,1.119412994E1,3.703534698E1,-3.031005859E1
1.555395542E0,1.072973633E1,3.678867340E1,-3.053161621E1
1.565366542E0,1.075618744E1,3.667346954E1,-3.064227295E1
1.575337542E0,1.071935272E1,3.651186371E1,-3.099957275E1
1.585308542E0,1.076677704E1,3.648525238E1,-3.074133301E1
1.595279542E0,1.070851135E1,3.592424774E1,-3.092239380E1
1.605250542E0,1.102592468E1,3.582067108E1,-3.125097656E1
1.615221542E0,1.117277527E1,3.557929230E1,-3.096282959E1
1.625192542E0,1.129656982E1,3.559564972E1,-3.120932007E1
1.635163542E0,1.129456329E1,3.543378448E1,-3.176626587E1
1.645135542E0,1.122697449E1,3.526107025E1,-3.212875366E1
1.655106542E0,1.135478973E1,3.486055756E1,-3.205392456E1
1.665077542E0,1.134900665E1,3.504521942E1,-3.220843506E1
1.675048542E0,1.131813812E1,3.480710602E1,-3.258361816E1
1.685019542E0,1.147229767E1,3.461048126E1,-3.262982178E1
1.694990542E0,1.129026031E1,3.422664642E1,-3.305606079E1
1.704961542E0,1.146612549E1,3.396593475E1,-3.367144775E1
1.714932542E0,1.122496033E1,3.400344086E1,-3.361386108E1
1.724903542E0,1.124108124E1,3.360176849E1,-3.410568237E1
1.734874542E0,1.065130615E1,3.340871429E1,-3.439233398E1
1.744845542E0,1.064508057E1,3.299764252E1,-3.457995605E1
1.754816542E0,1.024362183E1,3.278339386E1,-3.541586304E1
1.764787542E0,1.017778778E1,3.252323151E1,-3.507659912E1
1.774758542E0,9.975822449E0,3.230785370E1,-3.530020142E1
1.784729542E0,9.809204102E0,3.224007416E1,-3.541775513E1
1.794701542E0,9.629974365E0,3.190482330E1,-3.532485962E1
1.804672542E0,9.685234070E0,3.182297516E1,-3.534497070E1
1.814643542E0,9.673744202E0,3.167504120E1,-3.530996704E1
1.824614542E0,9.714401245E0,3.140358734E1,-3.550613403E1
1.834585542E0,9.553840637E0,3.136116791E1,-3.570736694E1
1.844556542E0,9.755264282E0,3.128139496E1,-3.597268677E1
1.854527542E0,9.984741211E0,3.130565643E1,-3.565951538E1
1.864498542E0,9.943183899E0,3.143500519E1,-3.567205811E1
1.874469542E0,1.004217529E1,3.148949432E1,-3.557128906E1
1.884440542E0,1.000196838E1,3.170740509E1,-3.543862915E1
1.894411542E0,1.016809845E1,3.166701508E1,-3.565426636E1
1.904382542E0,1.032768250E1,3.188614655E1,-3.586938477E1
1.914353542E0,1.035773468E1,3.179956818E1,-3.560287476E1
1.924324542E0,1.030661011E1,3.193048859E1,-3.542437744E1
1.934295667E0,1.031347656E1,3.178491974E1,-3.552062988E1
1.944267667E0,1.034774017E1,3.211719513E1,-3.545962524E1
1.954238667E0,1.023239899E1,3.237346649E1,-3.515597534E1
1.964209667E0,1.021630096E1,3.259461212E1,-3.487628174E1
1.974180667E0,1.040010834E1,3.265888214E1,-3.485784912E1
1.984151667E0,1.054526520E1,3.295258331E1,-3.484109497E1
1.994122667E0,1.078065491E1,3.300576019E1,-3.481558228E1
2.004093667E0,1.077143860E1,3.334481049E1,-3.460110474E1
2.014064667E0,1.063538361E1,3.332727814E1,-3.450042725E1
2.024035667E0,1.049835205E1,3.365192413E1,-3.408718872E1
2.034006667E0,1.067034149E1,3.366199493E1,-3.388818359E1
2.043977667E0,1.059643555E1,3.383748627E1,-3.362167358E1
2.053948667E0,1.028591156E1,3.382472992E1,-3.377560425E1
2.063919667E0,9.916145325E0,3.382195282E1,-3.355349731E1
2.073890667E0,9.561111450E0,3.391687775E1,-3.372442627E1
2.083861667E0,9.395065308E0,3.427236176E1,-3.339035034E1
2.093833667E0,9.097496033E0,3.443437958E1,-3.291085815E1
2.103804667E0,9.048141479E0,3.443976593E1,-3.323880005E1
2.113775667E0,8.967178345E0,3.425682831E1,-3.369287109E1
2.123746667E0,8.896522522E0,3.447489166E1,-3.360186768E1
2.133717667E0,9.237457275E0,3.429245758E1,-3.353268433E1
2.143688667E0,9.144844055E0,3.439238739E1,-3.266705322E1
2.153659667E0,9.086265564E0,3.474588776E1,-3.253247070E1
2.163630667E0,9.124244690E0,3.486107635E1,-3.272830200E1
2.173601667E0,9.130943298E0,3.511293793E1,-3.239181519E1
2.183572667E0,9.184036255E0,3.520212555E1,-3.204370117E1
2.193543667E0,8.973945618E0,3.518292999E1,-3.159008789E1
2.203514667E0,9.067916870E0,3.546622467E1,-3.150115967E1
2.213485667E0,8.746551514E0,3.559577179E1,-3.166964722E1
2.223456667E0,8.542266846E0,3.578786469E1,-3.132626343E1
2.233427667E0,8.549766541E0,3.596553802E1,-3.130828857E1
2.243398667E0,8.609756470E0,3.574079132E1,-3.132217407E1
2.253370667E0,8.387947083E0,3.586956024E1,-3.123928833E1
2.263341667E0,8.240959167E0,3.606882477E1,-3.096279907E1
2.273312667E0,8.138221741E0,3.610297394E1,-3.079083252E1
2.283283667E0,8.178421021E0,3.616219330E1,-3.091793823E1
2.293254667E0,7.993103027E0,3.645763397E1,-3.104846191E1
2.303225667E0,7.962112427E0,3.685933685E1,-3.090475464E1
2.313196667E0,8.025489807E0,3.680959320E1,-3.031533813E1
2.323167667E0,8.122352600E0,3.717197418E1,-2.995407104E1
2.333138667E0,8.257179260E0,3.737779999E1,-2.961352539E1
2.343109667E0,8.514122009E0,3.740508270E1,-2.960662842E1
2.353080667E0,8.612434387E0,3.752764130E1,-2.931225586E1
2.363051667E0,8.749000549E0,3.776108551E1,-2.889077759E1
2.373022667E0,8.783454895E0,3.784192657E1,-2.828616333E1
2.382993667E0,8.844787598E0,3.819763947E1,-2.807846069E1
2.392964667E0,9.130798340E0,3.819899750E1,-2.783279419E1
2.402936667E0,9.155792236E0,3.836940765E1,-2.732049561E1
2.412907667E0,9.189346313E0,3.849021149E1,-2.711273193E1
2.422878667E0,9.112258911E0,3.885420990E1,-2.700143433E1
2.432849667E0,9.003730774E0,3.863318634E1,-2.726281738E1
2.442820667E0,8.790863037E0,3.872258759E1,-2.722247314E1
2.452791667E0,8.691497803E0,3.890314484E1,-2.723980713E1
2.462762667E0,8.516143799E0,3.874095917E1,-2.745584106E1
2.472733667E0,8.404502869E0,3.882286835E1,-2.758956909E1
2.482704667E0,8.439315796E0,3.873206329E1,-2.740597534E1
2.492675667E0,8.351570129E0,3.899317169E1,-2.692071533E1
2.502646667E0,8.298072815E0,3.906130219E1,-2.667889404E1
2.512617667E0,8.471664429E0,3.908463287E1,-2.659991455E1
2.522588667E0,8.614982605E0,3.936043549E1,-2.641760254E1
2.532559667E0,8.700889587E0,3.948488617E1,-2.630264282E1
2.542530667E0,8.797401428E0,3.958277130E1,-2.648947144E1
2.552501667E0,8.908279419E0,3.964725494E1,-2.631976318E1
2.562472667E0,8.891166687E0,3.986974335E1,-2.610070801E1
2.572444667E0,8.861145020E0,4.012973785E1,-2.605435181E1
2.582415667E0,9.005310059E0,3.990871429E1,-2.571066284E1
2.592386667E0,8.586875916E0,4.017377472E1,-2.558779907E1
2.602357667E0,8.362030029E0,4.012007904E1,-2.533453369E1
2.612328667E0,7.966743469E0,4.011183929E1,-2.578524780E1
2.622299667E0,7.600669861E0,4.023485565E1,-2.587591553E1
2.632270667E0,7.469047546E0,4.053720856E1,-2.604385376E1
2.642241667E0,7.045066833E0,4.030181122E1,-2.569885254E1
2.652212667E0,6.753944397E0,4.069109344E1,-2.565057373E1
2.662183667E0,6.486450195E0,4.063568878E1,-2.561447144E1
2.672154667E0,6.509376526E0,4.083596039E1,-2.559524536E1
2.682125667E0,6.338134766E0,4.078612518E1,-2.559060669E1
2.692096667E0,6.259056091E0,4.085930634E1,-2.496716309E1
2.702067667E0,6.228454590E0,4.082294464E1,-2.492416382E1
2.712038667E0,6.069290161E0,4.092923737E1,-2.471032715E1
2.722009667E0,6.090599060E0,4.127167511E1,-2.522799683E1
2.731980667E0,5.898208618E0,4.098810577E1,-2.500012207E1
2.741952667E0,5.845321655E0,4.091417694E1,-2.488134766E1
2.751923667E0,5.546836853E0,4.088690948E1,-2.500796509E1
2.761894667E0,5.285385132E0,4.099036407E1,-2.516104126E1
2.771865667E0,5.106208801E0,4.105002594E1,-2.498376465E1
2.781836667E0,4.972114563E0,4.102169037E1,-2.479046631E1
2.791807667E0,4.709655762E0,4.109572601E1,-2.479595947E1
2.801778667E0,4.715728760E0,4.087036896E1,-2.493585205E1
2.811749667E0,4.457107544E0,4.083946991E1,-2.481384277E1
2.821720667E0,4.131568909E0,4.073090363E1,-2.488854980E1
2.831691667E0,4.059768677E0,4.078093719E1,-2.464337158E1
2.841662667E0,3.782241821E0,4.074379730E1,-2.424578857E1
2.851633667E0,3.620445251E0,4.073255157E1,-2.429736328E1
2.861604667E0,3.422554016E0,4.070371246E1,-2.415344238E1
2.871575667E0,3.347488403E0,4.070352936E1,-2.470578003E1
2.881546667E0,3.212966919E0,4.067169952E1,-2.444158936E1
2.891517667E0,2.959106445E0,4.055263519E1,-2.395303345E1
2.901489667E0,2.951728821E0,4.092465973E1,-2.380151367E1
2.911460667E0,2.744285583E0,4.098351288E1,-2.370169067E1
2.921431667E0,2.509979248E0,4.108135223E1,-2.324777222E1
2.931402333E0,2.720397949E0,4.120575714E1,-2.273260498E1
2.941373333E0,2.676071167E0,4.146590424E1,-2.261212158E1
2.951344333E0,2.810272217E0,4.142537689E1,-2.216357422E1
2.961315333E0,2.813194275E0,4.146593475E1,-2.225662231E1
2.971286333E0,3.028236389E0,4.149988556E1,-2.180596924E1
2.981257333E0,3.453582764E0,4.137744904E1,-2.159039307E1
2.991228333E0,3.668968201E0,4.154979706E1,-2.170971680E1
3.001199333E0,3.933891296E0,4.161042023E1,-2.168511963E1
3.011170333E0,4.129302979E0,4.173606110E1,-2.129214478E1
3.021141333E0,4.361740112E0,4.182587433E1,-2.104003906E1
3.031112333E0,4.597000122E0,4.169770050E1,-2.023504639E1
3.041083333E0,4.388824463E0,4.219336700E1,-2.006213379E1
3.051054333E0,4.650817871E0,4.215139008E1,-1.949890137E1
3.061025333E0,4.571861267E0,4.227835846E1,-1.908966064E1
3.070996333E0,4.623229980E0,4.259864044E1,-1.793414307E1
3.080968333E0,5.004577637E0,4.292903900E1,-1.720538330E1
3.090939333E0,5.424468994E0,4.342827606E1,-1.655108643E1
3.100910333E0,5.983222961E0,4.327825165E1,-1.623056030E1
3.110881333E0,6.268157959E0,4.340352631E1,-1.589086914E1
3.120852333E0,6.781440735E0,4.338660431E1,-1.555233765E1
3.130823333E0,7.086875916E0,4.349790192E1,-1.554125977E1
3.140794333E0,7.213706970E0,4.357315826E1,-1.481188965E1
3.150765333E0,7.518325806E0,4.362680817E1,-1.462365723E1
3.160736333E0,7.904296875E0,4.361064911E1,-1.433319092E1
3.170707333E0,8.250587463E0,4.355741119E1,-1.407357788E1
3.180678333E0,8.934989929E0,4.326276398E1,-1.382315063E1
3.190649333E0,9.517639160E0,4.325792694E1,-1.346719360E1
3.200620333E0,1.007057953E1,4.300432587E1,-1.323037720E1
3.210591333E0,1.052162170E1,4.288069916E1,-1.304779053E1
3.220562333E0,1.058560944E1,4.292923737E1,-1.310751343E1
3.230533333E0,1.108345032E1,4.298069000E1,-1.291329956E1
3.240504333E0,1.119614410E1,4.295293427E1,-1.317459106E1
3.250475333E0,1.106425476E1,4.297608185E1,-1.335092163E1
3.260446333E0,1.113436890E1,4.304326630E1,-1.294079590E1
3.270418333E0,1.121647644E1,4.287123871E1,-1.274368286E1
3.280389333E0,1.138593292E1,4.301427460E1,-1.210305786E1
3.290360333E0,1.131736755E1,4.304145050E1,-1.203771973E1
3.300331333E0,1.155849457E1,4.304053497E1,-1.120767212E1
3.310302333E0,1.168573761E1,4.297014618E1,-1.088833618E1
3.320273333E0,1.163740540E1,4.283759308E1,-1.041754150E1
3.330244333E0,1.160036469E1,4.323915863E1,-1.080450439E1
3.340215333E0,1.144477081E1,4.350391388E1,-1.043588257E1
3.350186333E0,1.097153473E1,4.332840729E1,-1.010345459E1
3.360157333E0,1.070940399E1,4.370606232E1,-9.743652344E0
3.370128333E0,1.030640411E1,4.394226837E1,-9.529693604E0
3.380099333E0,9.732131958E0,4.411769867E1,-9.184051514E0
3.390070333E0,9.664695740E0,4.394039154E1,-8.916595459E0
3.400041333E0,9.463150024E0,4.408412933E1,-9.009704590E0
3.410012333E0,9.263420105E0,4.382767487E1,-9.163208008E0
3.419983333E0,9.178512573E0,4.393497467E1,-9.297790527E0
3.429954333E0,9.350311279E0,4.390081024E1,-9.293182373E0
3.439925333E0,8.954429626E0,4.395565033E1,-9.321502686E0
3.449897333E0,8.998336792E0,4.384543610E1,-9.170043945E0
3.459868333E0,8.972457886E0,4.405835724E1,-8.938201904E0
3.469839333E0,8.745414734E0,4.396501923E1,-9.042388916E0
3.479810333E0,8.503608704E0,4.408901215E1,-9.562255859E0
3.489781333E0,8.130889893E0,4.414290619E1,-9.678344727E0
3.499752333E0,7.862442017E0,4.426021576E1,-9.955871582E0
3.509723333E0,7.456069946E0,4.407408905E1,-9.687591553E0
3.519694333E0,7.047431946E0,4.396019745E1,-9.742492676E0
3.529665333E0,6.824905396E0,4.414696503E1,-1.015203857E1
3.539636333E0,6.338195801E0,4.391919708E1,-1.051635742E1
3.549607333E0,5.902465820E0,4.405345917E1,-1.059136963E1
3.559578333E0,5.227462769E0,4.431632233E1,-1.070349121E1
3.569549333E0,4.800895691E0,4.431778717E1,-1.058041382E1
3.579520333E0,4.199432373E0,4.427483368E1,-1.069107056E1
3.589491333E0,3.331909180E0,4.437679291E1,-1.030545044E1
3.599462333E0,2.646308899E0,4.432357025E1,-1.026477051E1
3.609433333E0,2.264831543E0,4.420003510E1,-1.095443726E1
3.619404333E0,1.817756653E0,4.395021820E1,-1.114221191E1
3.629375333E0,1.338455200E0,4.358391571E1,-1.122085571E1
3.639346333E0,6.779327393E-1,4.368338776E1,-1.128967285E1
3.649318333E0,-4.704284668E-2,4.389481354E1,-1.182394409E1
3.659289333E0,-5.124511719E-1,4.382154083E1,-1.168045044E1
3.669260333E0,-1.075469971E0,4.377338409E1,-1.130853271E1
3.679231333E0,-1.526626587E0,4.352326202E1,-1.161288452E1
3.689202333E0,-1.862518311E0,4.361594391E1,-1.195138550E1
3.699173333E0,-2.561904907E0,4.351078033E1,-1.198748779E1
3.709144333E0,-3.288894653E0,4.369870758E1,-1.252087402E1
3.719115333E0,-4.068008423E0,4.342737579E1,-1.274804688E1
3.729086333E0,-4.658050537E0,4.331693268E1,-1.272161865E1
3.739057333E0,-5.267593384E0,4.308203888E1,-1.305410767E1
3.749028333E0,-5.775924683E0,4.264780426E1,-1.330889893E1
3.758999333E0,-6.248046875E0,4.245594025E1,-1.333953857E1
3.768970333E0,-6.769882202E0,4.205039215E1,-1.374957275E1
3.778941333E0,-7.357360840E0,4.189572906E1,-1.392990112E1
3.788912333E0,-7.799636841E0,4.168535614E1,-1.446664429E1
3.798883333E0,-8.299636841E0,4.146932220E1,-1.465814209E1
3.808854333E0,-8.934799194E0,4.148403168E1,-1.468203735E1
3.818825333E0,-9.429702759E0,4.092995453E1,-1.514010620E1
3.828796333E0,-1.003225708E1,4.097396088E1,-1.512060547E1
3.838767333E0,-1.040367126E1,4.065909576E1,-1.604440308E1
3.848738333E0,-1.064201355E1,4.028643036E1,-1.644149780E1
3.858710333E0,-1.110194397E1,4.002928925E1,-1.649758911E1
3.868681333E0,-1.130880737E1,3.955852509E1,-1.668026733E1
3.878652333E0,-1.168624878E1,3.949771881E1,-1.681869507E1
3.888623333E0,-1.215495300E1,3.944893646E1,-1.706613159E1
3.898594333E0,-1.267102051E1,3.935887909E1,-1.728417969E1
3.908565333E0,-1.298199463E1,3.952770233E1,-1.739520264E1
3.918536333E0,-1.335704041E1,3.926068878E1,-1.772167969E1
3.928507333E0,-1.383349609E1,3.889231110E1,-1.783981323E1
3.938478792E0,-1.404978943E1,3.847174835E1,-1.795870972E1
3.948449792E0,-1.425975037E1,3.822753143E1,-1.825881958E1
3.958420792E0,-1.467555237E1,3.805696869E1,-1.852487183E1
3.968391792E0,-1.516252136E1,3.795519257E1,-1.908697510E1
3.978362792E0,-1.536607361E1,3.739174652E1,-1.918740845E1
3.988333792E0,-1.538851929E1,3.714517975E1,-1.981048584E1
3.998304792E0,-1.554107666E1,3.705426788E1,-2.023742676E1
4.008275792E0,-1.585801697E1,3.672977448E1,-2.029730225E1
4.018246792E0,-1.607263184E1,3.632976532E1,-2.021862793E1
4.028217792E0,-1.644650269E1,3.618773651E1,-2.020474243E1
4.038188792E0,-1.683526611E1,3.600278473E1,-2.019018555E1
4.048160792E0,-1.716615295E1,3.598439789E1,-2.083666992E1
4.058131792E0,-1.744552612E1,3.573867035E1,-2.068936157E1
4.068102792E0,-1.762910461E1,3.540259552E1,-2.056323242E1
4.078073792E0,-1.779791260E1,3.528548431E1,-2.060861206E1
4.088044792E0,-1.804634094E1,3.527719879E1,-2.117837524E1
4.098015792E0,-1.818765259E1,3.467584991E1,-2.107324219E1
4.107986792E0,-1.825540161E1,3.452371979E1,-2.096179199E1
4.117957792E0,-1.842752075E1,3.445929718E1,-2.117465210E1
4.127928792E0,-1.865100098E1,3.443917084E1,-2.128244019E1
4.137899792E0,-1.899064636E1,3.406780243E1,-2.134381104E1
4.147870792E0,-1.926808167E1,3.402875519E1,-2.159625244E1
4.157841792E0,-1.963066101E1,3.373751068E1,-2.147048950E1
4.167812792E0,-1.974404907E1,3.338597870E1,-2.146240234E1
