"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.027009229E1,6.405732632E-1,-7.537637949E-1,-5.045883656E-1
1.028006429E1,7.158846259E-1,-9.219494462E-1,-5.184801817E-1
1.029003529E1,7.685491443E-1,-1.027774930E0,-3.853737414E-1
1.030000629E1,7.672542334E-1,-9.662321210E-1,-2.644906640E-1
1.030997729E1,7.564468384E-1,-7.271172404E-1,-1.294249892E-1
1.031994829E1,8.652787209E-1,-4.622619152E-1,-1.612401456E-1
1.032991929E1,8.058236837E-1,-3.180602789E-1,-2.571887672E-1
1.033989029E1,7.145738602E-1,-2.563498616E-1,-1.961186379E-1
1.034986129E1,7.882413864E-1,-4.156838357E-1,-5.884173140E-2
1.035983229E1,8.585215807E-1,-3.911554515E-1,-4.969420284E-2
1.036980329E1,8.929812908E-1,-2.692218125E-1,-1.294694692E-1
1.037977429E1,8.629691005E-1,-9.888630360E-2,-2.386841178E-1
1.038974529E1,7.031983137E-1,-1.074337214E-1,-3.268307447E-1
1.039971729E1,5.084859133E-1,-3.717397749E-1,-4.637528360E-1
1.040968829E1,4.110262096E-1,-8.147651553E-1,-5.734231472E-1
1.041965929E1,3.905745447E-1,-1.098809361E0,-6.439827085E-1
1.042963029E1,3.510942459E-1,-1.088996649E0,-5.895029902E-1
1.043960129E1,2.818508446E-1,-6.242685914E-1,-4.986285269E-1
1.044957229E1,2.540109456E-1,6.338377949E-3,-4.119692743E-1
1.045954329E1,2.924533188E-1,4.114605784E-1,-3.584126234E-1
1.046951429E1,3.861433268E-1,3.883959949E-1,-2.992888689E-1
1.047948529E1,4.918027818E-1,7.409968227E-2,-2.851715088E-1
1.048945629E1,4.478843212E-1,-4.101823270E-1,-3.277413547E-1
1.049942729E1,3.024180233E-1,-7.669265270E-1,-3.470660746E-1
1.050939829E1,1.927149445E-1,-1.085070968E0,-4.681791663E-1
1.051937029E1,-6.913308986E-3,-1.022640109E0,-6.505546570E-1
1.052934129E1,-1.696359217E-1,-6.634856462E-1,-8.085855246E-1
1.053931229E1,-3.207215369E-1,-3.556958437E-1,-8.897195458E-1
1.054928329E1,-3.555010855E-1,-1.503059417E-1,-8.164911270E-1
1.055925429E1,-2.979025245E-1,-2.706631124E-1,-6.483442783E-1
1.056922529E1,-2.404464185E-1,-5.107020736E-1,-3.056764305E-1
1.057919629E1,-6.675110757E-2,-7.695288062E-1,-7.349624485E-2
1.058916729E1,1.214558184E-1,-6.228086352E-1,1.788659254E-3
1.059913829E1,1.418305188E-1,-3.380009234E-1,-1.610534787E-1
1.060910929E1,3.517651185E-2,-5.849284679E-2,-2.507585883E-1
1.061908129E1,6.694487762E-3,-1.617065668E-1,-2.666561306E-1
1.062905229E1,-1.314157248E-1,-5.379329324E-1,-2.896256447E-1
1.063902329E1,-2.184890211E-1,-1.011261106E0,-3.756622970E-1
1.064899429E1,-2.048690915E-1,-1.170207858E0,-4.492161274E-1
1.065896529E1,-1.616854072E-1,-9.254209995E-1,-4.044835567E-1
1.066893629E1,-8.455122262E-2,-5.953019261E-1,-1.665391475E-1
1.067890729E1,-1.418820862E-2,-2.869774401E-1,2.841122635E-2
1.068887829E1,2.778001316E-2,-1.705227494E-1,-5.252596363E-2
1.069884929E1,-6.637510378E-3,-2.485157251E-1,-2.394642234E-1
1.070882029E1,-1.324859858E-1,-4.313827455E-1,-2.623477280E-1
1.071879129E1,-1.404643208E-1,-6.980560422E-1,-1.031715125E-1
1.072876229E1,-1.273852736E-1,-9.202912450E-1,4.541236907E-2
1.073873429E1,4.230403900E-2,-8.758916855E-1,1.206909567E-1
1.074870529E1,2.428102344E-1,-6.303125024E-1,2.269273847E-1
1.075867629E1,2.175885141E-1,-4.362285137E-1,2.080225646E-1
1.076864729E1,-9.785789065E-3,-2.761895657E-1,1.206937805E-1
1.077861829E1,-3.374053240E-1,-3.802128136E-1,-2.398376539E-2
1.078858929E1,-5.710276365E-1,-5.638428330E-1,-1.167821512E-1
1.079856029E1,-5.817686915E-1,-8.146768212E-1,-1.602938026E-1
1.080853129E1,-5.160772800E-1,-7.562841177E-1,-3.681155294E-2
1.081850229E1,-4.644443095E-1,-6.474286318E-1,2.109033614E-1
1.082847329E1,-4.678504765E-1,-4.511930346E-1,4.929534197E-1
1.083844429E1,-5.070471168E-1,-3.468343318E-1,6.256183386E-1
1.084841629E1,-5.221757889E-1,-2.789314389E-1,8.206706643E-1
1.085838729E1,-4.951397181E-1,-2.941169143E-1,1.053453684E0
1.086835829E1,-3.274500668E-1,-3.376465440E-1,1.353359222E0
1.087832929E1,-1.525249183E-1,-3.671936393E-1,1.623184681E0
1.088830029E1,1.188400201E-2,-1.270729005E-1,1.906962872E0
1.089827129E1,1.834747493E-1,2.892104387E-1,2.174907684E0
1.090824229E1,3.199526966E-1,7.496145368E-1,2.356009007E0
1.091821329E1,3.672230840E-1,1.113842130E0,2.471369982E0
1.092818429E1,4.307458699E-1,1.325686216E0,2.531865597E0
1.093815504E1,4.049731791E-1,1.234063864E0,2.514187574E0
1.094812604E1,3.122000992E-1,8.170885444E-1,2.234488010E0
1.095809804E1,2.770427465E-1,3.043046594E-1,1.700033069E0
1.096806904E1,5.455716252E-1,-1.092997380E-2,1.077644825E0
1.097804004E1,9.041666985E-1,-1.837466508E-1,5.613358021E-1
1.098801104E1,1.175301552E0,-3.134298027E-1,1.868028566E-2
1.099798204E1,1.283093810E0,-1.409075260E-1,-7.669173479E-1
1.100795304E1,1.261015177E0,3.119659424E-1,-1.683363318E0
1.101792404E1,1.011244893E0,7.531848550E-1,-2.412363529E0
1.102789504E1,5.037359595E-1,1.232282758E0,-2.799040318E0
1.103786604E1,6.895599514E-2,1.306890965E0,-2.740667582E0
1.104783704E1,-4.593424499E-1,1.328422904E0,-2.160194159E0
1.105780804E1,-1.481012106E0,1.892597079E0,-6.464268565E-1
1.106778004E1,-1.784953833E0,3.361124039E0,1.894441247E0
1.107775104E1,-1.023607135E0,3.147311926E0,2.698004246E0
1.108772204E1,-9.563790560E-1,-1.523721814E-1,1.038256884E0
1.109769304E1,-1.162498474E0,-2.992441177E0,-3.702884614E-1
1.110766404E1,-5.974857807E-1,-4.010097980E0,-9.312065840E-1
1.111763504E1,3.983832523E-2,-4.923942566E0,-1.158705950E0
1.112760604E1,1.719047427E-1,-4.077682495E0,-1.360860109E0
1.113757704E1,3.146210313E-1,-1.385563135E0,-1.344160676E0
1.114754804E1,4.886673987E-1,1.056725979E0,-6.291802526E-1
1.115751904E1,5.497638583E-1,2.336140633E0,2.628840506E-2
1.116749004E1,6.363334060E-1,2.447239637E0,6.546696275E-2
1.117746204E1,6.073864698E-1,1.644810200E0,-1.083674282E-1
1.118743304E1,3.517405689E-1,5.629537106E-1,-2.089329064E-1
1.119740404E1,8.475851268E-2,-3.923648894E-1,-1.829045266E-1
1.120737504E1,-1.341639757E-1,-8.897698522E-1,-2.629114687E-1
1.121734604E1,-2.794679701E-1,-6.287847161E-1,-3.978182971E-1
1.122731704E1,-3.181751668E-1,-5.596939474E-2,-4.017224908E-1
1.123728804E1,-3.221161664E-1,3.430317044E-1,-2.900254428E-1
1.124725904E1,-3.481632173E-1,4.693675339E-1,-1.077608466E-1
1.125723004E1,-3.505219519E-1,1.536158025E-1,-1.000455245E-1
1.126720104E1,-3.898032904E-1,-5.328625441E-2,3.378684074E-2
1.127717304E1,-1.600086838E-1,-1.636646390E-1,2.307078689E-1
1.128714404E1,1.444982141E-1,-1.117298156E-1,3.883001506E-1
1.129711504E1,2.564466894E-1,3.481443971E-2,6.532436013E-1
1.130708604E1,1.938975751E-1,1.545253843E-1,1.011705637E0
1.131705704E1,-7.797336578E-2,1.160226911E-1,1.390163302E0
1.132702804E1,-4.228790998E-1,2.235904895E-2,1.579247236E0
1.133699904E1,-6.345178485E-1,-1.046837587E-2,1.509117842E0
1.134697004E1,-7.100960016E-1,-9.733343497E-3,1.270462394E0
1.135694104E1,-7.238837481E-1,-9.571705014E-2,9.977075458E-1
1.136691204E1,-7.857927084E-1,1.245708466E-1,1.068390012E0
1.137688304E1,-8.357917070E-1,3.574883938E-1,1.418284774E0
1.138685504E1,-8.216556311E-1,2.390957028E-1,1.652940989E0
1.139682604E1,-8.359138966E-1,9.375584126E-2,1.662361383E0
1.140679704E1,-7.793744802E-1,-1.279510185E-2,1.775223255E0
1.141676804E1,-8.044502735E-1,-2.386073172E-1,1.854427099E0
1.142673904E1,-8.993453383E-1,-3.839738369E-1,1.827196479E0
1.143671004E1,-9.943200350E-1,-3.885049820E-1,1.958762527E0
1.144668104E1,-1.055261970E0,-2.703594565E-1,2.099054813E0
1.145665204E1,-1.048210382E0,-1.705447435E-1,2.198883057E0
1.146662304E1,-9.565674663E-1,-7.526722550E-2,2.282094955E0
1.147659404E1,-9.427726865E-1,3.322075680E-2,2.233734369E0
1.148656504E1,-9.990468621E-1,4.618902132E-2,2.295956373E0
1.149653704E1,-1.089059949E0,-1.428633034E-1,2.289399147E0
1.150650804E1,-1.227237582E0,-4.437911808E-1,2.158094883E0
1.151647904E1,-1.342881799E0,-6.792814732E-1,2.071095228E0
1.152645004E1,-1.379676342E0,-5.668726563E-1,2.070313931E0
1.153642104E1,-1.337836266E0,-3.007274568E-1,2.056650162E0
1.154639204E1,-1.186611056E0,2.247481793E-2,1.968984842E0
1.155636304E1,-9.864814281E-1,3.770730495E-1,1.809763193E0
1.156633404E1,-8.361307979E-1,6.474004388E-1,1.751310229E0
1.157630504E1,-7.895618081E-1,7.016113997E-1,1.721542597E0
1.158627604E1,-6.292722821E-1,5.141799450E-1,1.744972825E0
1.159624704E1,-4.830669463E-1,4.849572480E-1,1.596346855E0
1.160621804E1,-4.164950848E-1,4.221825302E-1,1.133331537E0
1.161619004E1,-4.486408830E-1,3.262601495E-1,5.913634300E-1
1.162616104E1,-4.770711958E-1,5.544720292E-1,2.004598677E-1
1.163613204E1,-4.822249413E-1,7.161802649E-1,3.129603341E-2
1.164610304E1,-6.834000945E-1,7.274262309E-1,-1.399758458E-1
1.165607404E1,-9.668202400E-1,5.367739201E-1,-2.550995350E-1
1.166604504E1,-1.196882606E0,5.280293822E-1,-2.847255766E-1
1.167601604E1,-1.169356108E0,5.743473172E-1,-1.762657464E-1
1.168598704E1,-8.461007476E-1,1.122396827E0,-1.857544854E-2
1.169595804E1,-3.666669428E-1,1.318531275E0,-1.137243286E-1
1.170592904E1,3.717881441E-2,9.557049274E-1,-4.486722052E-1
1.171590004E1,4.424270988E-1,6.826568246E-1,-6.347740293E-1
1.172587104E1,6.425746083E-1,5.434648395E-1,-7.211416960E-1
1.173584304E1,5.183526278E-1,6.345362663E-1,-7.081530094E-1
1.174581404E1,3.280846775E-1,7.464563847E-1,-5.812273026E-1
1.175578504E1,1.392582208E-1,7.937071919E-1,-6.008024216E-1
1.176575604E1,7.269670023E-4,7.371155620E-1,-8.503451347E-1
1.177572704E1,9.096782655E-3,7.992109060E-1,-1.111965179E0
1.178569804E1,1.036240906E-1,7.998164892E-1,-1.234693170E0
1.179566904E1,2.429267764E-1,6.721402407E-1,-1.190006375E0
1.180564004E1,2.825351655E-1,3.364932537E-1,-1.110614657E0
1.181561104E1,4.084061682E-1,1.592293978E-1,-1.153073192E0
1.182558204E1,4.950531721E-1,3.652488887E-1,-1.203858018E0
1.183555304E1,5.321490765E-1,3.697834015E-1,-1.200774074E0
1.184552504E1,4.667075276E-1,2.726406157E-1,-1.105436325E0
1.185549604E1,4.523641169E-1,3.333709836E-1,-9.450945854E-1
1.186546704E1,5.406937599E-1,5.777328014E-1,-8.502977490E-1
1.187543804E1,6.626023650E-1,8.092001081E-1,-7.742565274E-1
1.188540904E1,8.277958632E-1,7.698170543E-1,-7.609343529E-1
1.189538004E1,8.673101068E-1,4.646756351E-1,-7.455090284E-1
1.190535104E1,8.688139915E-1,2.760405093E-2,-7.997743487E-1
1.191532204E1,7.711347938E-1,-2.784081101E-1,-1.070156097E0
1.192529304E1,5.841590166E-1,-1.774945408E-1,-1.300298452E0
1.193526404E1,4.581209719E-1,2.930257618E-1,-1.154288888E0
1.194523642E1,4.026316106E-1,7.010111809E-1,-9.315046072E-1
1.195520742E1,5.904586911E-1,8.644824624E-1,-8.078748584E-1
1.196517842E1,8.815509677E-1,8.997640610E-1,-7.503436804E-1
1.197514942E1,1.054642200E0,7.072550058E-1,-7.401848435E-1
1.198512042E1,1.157106042E0,2.409115434E-1,-7.209256291E-1
1.199509142E1,1.062956333E0,-2.974381745E-1,-7.433622479E-1
1.200506242E1,8.065128922E-1,-5.925161839E-1,-8.525726199E-1
1.201503342E1,6.285892129E-1,-3.808677793E-1,-9.322421551E-1
1.202500442E1,5.133275986E-1,1.875551641E-1,-9.365125299E-1
1.203497642E1,4.816510379E-1,7.517933846E-1,-8.256663084E-1
1.204494742E1,5.535992384E-1,9.409025908E-1,-7.046884894E-1
1.205491842E1,7.044407129E-1,7.810556889E-1,-5.631453395E-1
1.206488942E1,7.832580209E-1,3.535685241E-1,-3.334202170E-1
1.207486042E1,7.857443690E-1,-1.200739220E-1,-2.665848136E-1
1.208483142E1,8.631457090E-1,-3.321236074E-1,-3.414052427E-1
1.209480242E1,8.386121392E-1,-3.021757305E-1,-3.395977318E-1
1.210477342E1,7.701324224E-1,-1.796279550E-1,-2.533451319E-1
1.211474442E1,7.557328343E-1,-1.113444269E-1,-2.538429499E-1
1.212471642E1,7.713352442E-1,1.801569201E-2,-2.555457652E-1
1.213468742E1,7.571747303E-1,9.535770863E-2,-2.582817078E-1
1.214465842E1,7.495474219E-1,7.968579978E-2,-2.776055932E-1
1.215462942E1,8.230590224E-1,-8.051388897E-3,-2.011627108E-1
1.216460042E1,8.986946344E-1,-2.772458494E-1,-1.682092845E-1
1.217457142E1,8.782913685E-1,-4.480197430E-1,-2.098453194E-1
1.218454242E1,9.187946320E-1,-4.063335657E-1,-2.348998040E-1
1.219451342E1,9.780074358E-1,-3.836132288E-1,-2.266658992E-1
1.220448442E1,9.008718729E-1,-3.271363974E-1,-1.491146386E-1
1.221445642E1,7.744038105E-1,-3.168380558E-1,-1.110404208E-1
1.222442742E1,6.363120079E-1,-2.577007115E-1,-1.896529347E-1
1.223439842E1,5.656555891E-1,-6.798332185E-2,-2.916114628E-1
1.224436942E1,6.085508466E-1,1.907434687E-2,-4.300681353E-1
1.225434042E1,6.809400916E-1,5.350047350E-2,-3.162784576E-1
1.226431142E1,7.370882630E-1,-5.363077298E-2,-9.569732845E-2
1.227428242E1,7.828033566E-1,-2.912920117E-1,-3.449445963E-2
1.228425342E1,7.511360049E-1,-3.856744468E-1,-1.991871372E-2
1.229422542E1,6.705860496E-1,-3.948580325E-1,9.503309615E-3
1.230419642E1,5.599085689E-1,-5.012036562E-1,-6.780106574E-2
1.231416742E1,4.129537344E-1,-3.763682544E-1,-1.028370634E-1
1.232413842E1,2.200961113E-1,-2.911598980E-1,-3.120788559E-2
1.233410942E1,3.537563607E-2,-1.843622476E-1,4.398027807E-2
1.234408042E1,-1.056339443E-1,-1.129101589E-1,7.177329808E-2
1.235405142E1,-2.168231755E-1,-1.360819042E-1,4.643632472E-2
1.236402242E1,-3.437382579E-1,-2.384974957E-1,2.500320598E-2
1.237399342E1,-4.662100673E-1,-3.051001132E-1,2.004372329E-2
1.238396542E1,-5.655233264E-1,-2.728103697E-1,4.917768296E-3
1.239393642E1,-6.638587117E-1,-1.681833714E-1,7.028118521E-2
1.240390742E1,-6.930932999E-1,-9.664978832E-2,2.179494798E-1
1.241387842E1,-6.903160214E-1,-5.402254686E-2,2.903491855E-1
1.242384942E1,-6.653850675E-1,1.038270071E-1,3.190130591E-1
1.243382042E1,-6.383445263E-1,2.633409202E-1,2.915400267E-1
1.244379142E1,-6.085938215E-1,3.632041514E-1,2.276236415E-1
1.245376242E1,-6.129768491E-1,3.487732410E-1,1.449551433E-1
1.246373342E1,-5.501837730E-1,2.192551941E-1,1.574789286E-1
1.247370542E1,-3.923852146E-1,1.356947422E-1,1.963354647E-1
1.248367642E1,-1.817315668E-1,2.136838138E-1,2.689446807E-1
1.249364742E1,2.415243909E-2,3.285595477E-1,4.285037816E-1
1.250361842E1,1.535836607E-1,4.818663001E-1,6.582267284E-1
1.251358942E1,1.023972258E-1,5.598370433E-1,8.930293918E-1
1.252356042E1,4.047766700E-2,5.505186319E-1,9.418400526E-1
1.253353142E1,-1.211078744E-2,4.642401338E-1,8.055565357E-1
1.254350242E1,-7.418081909E-2,2.711580098E-1,4.938497841E-1
1.255347442E1,-7.594912499E-2,6.153452396E-2,9.998848289E-2
1.256344542E1,4.465285689E-3,-5.302347988E-2,-2.850920856E-1
1.257341642E1,1.968096569E-2,1.210010517E-2,-5.705696344E-1
1.258338742E1,-1.689826846E-1,2.977241278E-1,-4.392709732E-1
1.259335842E1,-3.408708572E-1,5.250179768E-1,-1.403993219E-1
1.260332942E1,-3.640784323E-1,4.923037291E-1,3.465398401E-2
1.261330042E1,-3.300881386E-1,2.306623906E-1,4.502335936E-2
1.262327142E1,-2.431311458E-1,1.299104560E-2,-1.122473180E-2
1.263324342E1,-1.947528720E-1,-1.704987884E-2,-1.045818925E-1
1.264321442E1,-1.866267771E-1,2.098405734E-2,-1.309306771E-1
1.265318542E1,-1.112394258E-1,6.716022640E-2,-8.862726390E-2
1.266315642E1,-1.563646831E-2,-1.037957240E-2,-1.131248847E-1
1.267312742E1,-1.432743110E-2,-1.605020761E-1,-2.050974220E-1
1.268309842E1,2.212485299E-2,-1.908914000E-1,-2.001117319E-1
1.269306942E1,5.746395513E-2,-8.596074581E-2,-1.962891966E-1
1.270304042E1,3.103554063E-2,-2.302868525E-3,-1.957901120E-1
1.271301242E1,2.086600289E-2,9.436886013E-2,-2.206569612E-1
1.272298342E1,4.987980798E-2,1.387965083E-1,-2.041067481E-1
1.273295442E1,1.004872471E-1,1.562582552E-1,-2.128410637E-1
1.274292542E1,1.641847342E-1,1.707461178E-1,-2.617039382E-1
1.275289642E1,2.082183212E-1,5.306429416E-2,-1.746399403E-1
1.276286742E1,2.372483760E-1,-9.879446775E-2,-8.206498623E-2
1.277283842E1,2.344624847E-1,-9.616641700E-2,3.007262945E-3
1.278280942E1,2.275526524E-1,6.746379286E-2,1.275864840E-1
1.279278142E1,2.346426100E-1,1.880233288E-1,2.624639869E-1
1.280275242E1,2.089660019E-1,2.512531579E-1,3.933421075E-1
1.281272342E1,1.855343878E-1,2.084424943E-1,4.023178816E-1
1.282269442E1,1.368629932E-1,1.374980211E-1,3.601712286E-1
1.283266542E1,1.500591934E-1,5.726893991E-2,3.583776057E-1
1.284263642E1,2.400484681E-1,4.677634221E-3,3.354320824E-1
1.285260742E1,1.916613430E-1,-9.758383036E-3,3.087951243E-1
1.286257842E1,7.344842702E-2,1.805833355E-2,3.721298873E-1
1.287255042E1,-6.704580039E-2,1.239426881E-1,4.012100995E-1
1.288252142E1,-1.466657817E-1,1.836299896E-1,3.812829852E-1
1.289249242E1,-1.952299923E-1,1.827541739E-1,3.473105431E-1
1.290246342E1,-1.723124236E-1,1.653600037E-1,3.233559430E-1
1.291243442E1,-1.397137195E-1,1.594187915E-1,2.866591811E-1
1.292240542E1,-9.020422399E-2,1.033480614E-1,2.217941731E-1
1.293237642E1,-7.412432134E-2,1.161363423E-1,1.642844230E-1
1.294234767E1,-8.954508603E-2,1.792617738E-1,6.074818224E-2
1.295231967E1,-1.302482039E-1,2.140002102E-1,5.907294340E-3
1.296229067E1,-2.006217092E-1,2.276491821E-1,3.930040449E-2
1.297226167E1,-2.347940505E-1,1.545716971E-1,-1.018038206E-2
1.298223267E1,-2.533429563E-1,1.394302994E-1,-9.393200278E-2
1.299220367E1,-1.836546808E-1,3.361363336E-2,-1.341178864E-1
1.300217467E1,-1.062581688E-1,1.037995145E-2,-1.238394156E-1
1.301214567E1,-1.222917661E-1,1.138918996E-1,-1.344605088E-1
1.302211667E1,-1.762439460E-1,2.477642000E-1,-9.210693091E-2
1.303208867E1,-2.114629596E-1,3.446073830E-1,1.612342335E-2
1.304205967E1,-1.911294460E-1,3.493459523E-1,-2.570817806E-2
1.305203067E1,-1.381465197E-1,3.164499104E-1,-1.175067350E-1
1.306200167E1,-1.186340675E-1,1.939461231E-1,-1.439244896E-1
1.307197267E1,-1.721686125E-1,1.008372605E-1,-2.237109542E-1
1.308194367E1,-1.959887147E-1,1.402070224E-1,-2.718033791E-1
1.309191467E1,-2.028175890E-1,1.326833814E-1,-2.285593599E-1
1.310188667E1,-2.219800949E-1,8.354406059E-2,-1.710150987E-1
1.311185767E1,-2.256426811E-1,4.234205559E-2,-1.956873685E-1
1.312182867E1,-1.823988110E-1,1.241972446E-1,-1.658730060E-1
1.313179967E1,-1.441990286E-1,1.996780783E-1,-9.247038513E-2
1.314177067E1,-1.354508102E-1,2.268748134E-1,-1.324508190E-1
1.315174167E1,-1.540594548E-1,1.848631203E-1,-1.989395320E-1
1.316171267E1,-1.745205224E-1,7.532730699E-2,-2.450252622E-1
1.317168367E1,-2.282576412E-1,4.206486419E-2,-2.797349691E-1
1.318165567E1,-3.003155887E-1,1.082406864E-1,-3.550590277E-1
1.319162667E1,-3.158956170E-1,2.483982891E-1,-3.261534870E-1
1.320159767E1,-2.915404737E-1,2.197346836E-1,-2.872103453E-1
1.321156867E1,-2.339973599E-1,7.456117868E-2,-3.048731983E-1
1.322153967E1,-1.527259350E-1,-9.972140938E-2,-3.327389061E-1
1.323151067E1,-8.835247904E-2,-2.666194737E-1,-3.256832957E-1
1.324148167E1,-1.349902898E-1,-3.292860687E-1,-3.532065153E-1
1.325145267E1,-2.573049963E-1,-1.836988032E-1,-2.558598816E-1
1.326142467E1,-3.400270641E-1,-7.865893096E-2,-1.856610924E-1
1.327139567E1,-4.648050964E-1,1.568743438E-1,-1.535113156E-1
1.328136667E1,-5.732652545E-1,2.712571025E-1,-2.165006697E-1
1.329133767E1,-5.839895010E-1,2.913546562E-1,-3.179734051E-1
1.330130867E1,-4.290132523E-1,2.018697709E-1,-3.816865981E-1
1.331127967E1,-2.496037781E-1,-2.105484717E-2,-4.722182453E-1
1.332125067E1,-2.733618319E-1,-1.552014649E-1,-3.048098087E-1
1.333122267E1,-3.647493720E-1,-1.672917753E-1,-1.618539169E-2
1.334119367E1,-5.315839052E-1,-1.177998558E-1,1.604860425E-1
1.335116467E1,-6.441103220E-1,-8.362151682E-2,2.696411312E-1
1.336113567E1,-6.338472962E-1,-2.827543207E-2,3.401406109E-1
1.337110667E1,-6.359825134E-1,-2.208818048E-1,3.187508285E-1
1.338107767E1,-6.235887408E-1,-3.219050765E-1,3.471544981E-1
1.339104867E1,-6.102927327E-1,-3.797623813E-1,4.680922627E-1
1.340101967E1,-5.796155334E-1,-3.624398410E-1,6.829789877E-1
1.341099167E1,-4.498568475E-1,-1.813844442E-1,9.921723604E-1
1.342096267E1,-3.375603855E-1,2.587233670E-2,1.227721453E0
1.343093367E1,-2.450393289E-1,3.128209412E-1,1.465031505E0
1.344090467E1,-9.582454711E-2,5.068546534E-1,1.594176769E0
1.345087567E1,-2.679569833E-2,6.272363663E-1,1.562639356E0
1.346084667E1,-4.075945169E-2,7.540372014E-1,1.411026478E0
1.347081767E1,-8.679802716E-2,8.185052276E-1,1.181889296E0
1.348078967E1,-1.472102404E-1,7.902506590E-1,8.746926785E-1
1.349076067E1,-1.619077325E-1,6.619283557E-1,5.078578591E-1
1.350073167E1,3.738759086E-3,4.777134955E-1,1.181966290E-1
1.351070267E1,3.410244882E-1,2.016404569E-1,-1.995172203E-1
1.352067367E1,6.933953166E-1,-1.705264449E-1,-4.523292482E-1
1.353064467E1,9.253816605E-1,-2.823826671E-1,-7.300793529E-1
1.354061567E1,1.048680425E0,-1.659391522E-1,-1.141630173E0
1.355058667E1,1.122820377E0,-1.068240404E-1,-1.603819489E0
1.356055867E1,1.150909543E0,-1.350010782E-1,-2.086791754E0
1.357052967E1,1.116343260E0,-1.944620609E-1,-2.488545179E0
1.358050067E1,1.088629603E0,-1.852395236E-1,-2.717071295E0
1.359047167E1,9.758881927E-1,1.012407467E-1,-2.781664133E0
1.360044267E1,6.297262311E-1,5.019546151E-1,-2.620693922E0
1.361041367E1,2.020447999E-1,7.626225352E-1,-2.039247751E0
1.362038467E1,-4.250198901E-1,1.107087374E0,-1.081188798E0
1.363035567E1,-1.095621824E0,1.042711139E0,2.420202456E-2
1.364032767E1,-1.282780528E0,-2.083127648E-1,7.542149425E-1
1.365029867E1,-9.676775336E-1,-1.166759253E0,4.796856046E-1
1.366026967E1,-8.585790396E-1,-1.351275086E0,-1.913444400E-1
1.367024067E1,-9.661076069E-1,-1.211151242E0,-5.615909696E-1
1.368021167E1,-7.266593575E-1,-1.169207573E0,-8.492296934E-1
1.369018267E1,-5.082808137E-1,-1.375695586E0,-1.064613104E0
1.370015367E1,-4.166435599E-1,-1.187915564E0,-1.307047606E0
1.371012467E1,-2.278333008E-1,-6.662296057E-1,-1.530565739E0
1.372009667E1,1.299549192E-1,-2.247198373E-1,-1.640900970E0
1.373006767E1,5.587122440E-1,1.855337769E-1,-1.423100948E0
1.374003867E1,8.308030963E-1,4.424025714E-1,-1.030416846E0
1.375000967E1,9.274559021E-1,5.795708895E-1,-7.000183463E-1
1.375998067E1,9.759925604E-1,4.598055780E-1,-5.341182947E-1
1.376995167E1,1.061499000E0,-8.313164860E-2,-5.565474033E-1
1.377992267E1,1.056528568E0,-5.190489888E-1,-5.804567337E-1
1.378989467E1,8.283562660E-1,-7.707185745E-1,-5.915193558E-1
1.379986567E1,5.472420454E-1,-9.512555599E-1,-5.483273864E-1
1.380983667E1,3.840824962E-1,-9.303654432E-1,-5.916052461E-1
1.381980767E1,4.070911407E-1,-7.051613331E-1,-5.940420628E-1
1.382977867E1,5.048785806E-1,-2.823950052E-1,-5.031625032E-1
1.383974967E1,5.709252357E-1,1.059114411E-1,-5.681700110E-1
1.384972067E1,6.698993444E-1,4.564200938E-1,-6.764067411E-1
1.385969167E1,7.761392593E-1,6.738728285E-1,-6.968877316E-1
1.386966367E1,8.337167501E-1,3.801425397E-1,-7.176367640E-1
1.387963467E1,8.515409827E-1,-3.646336198E-1,-8.274604678E-1
1.388960567E1,8.649497032E-1,-7.209001780E-1,-7.527949214E-1
1.389957667E1,8.251418471E-1,-5.839015841E-1,-5.443413258E-1
1.390954767E1,7.665884495E-1,-4.268459678E-1,-3.384763598E-1
1.391951867E1,6.372419000E-1,-2.911179662E-1,-2.464260608E-1
1.392948967E1,5.101993084E-1,-1.973210135E-3,-2.714912295E-1
1.393946067E1,4.253613651E-1,2.887374461E-1,-3.357146978E-1
1.394943329E1,3.925467432E-1,3.642831445E-1,-4.556529224E-1
1.395940429E1,3.260798156E-1,3.551548719E-1,-4.758122563E-1
1.396937529E1,1.976196319E-1,2.972734869E-1,-4.009253085E-1
1.397934629E1,1.085792482E-1,3.025236428E-1,-3.462857604E-1
1.398931729E1,1.530430168E-1,2.288709134E-1,-3.878292739E-1
1.399928829E1,2.739335001E-1,5.532496795E-2,-4.650167525E-1
1.400925929E1,3.705081642E-1,-8.965197951E-2,-5.101000071E-1
1.401923129E1,3.875809014E-1,-1.126707420E-1,-5.168303847E-1
1.402920229E1,3.050238788E-1,-1.622335911E-1,-4.812012017E-1
1.403917329E1,2.267101705E-1,-2.084112018E-1,-3.819121718E-1
1.404914429E1,2.619535923E-1,-2.518314719E-1,-3.682095408E-1
1.405911529E1,4.046635926E-1,-1.901965737E-1,-4.431136250E-1
1.406908629E1,4.305987656E-1,1.289124507E-2,-4.538711607E-1
1.407905729E1,3.077079952E-1,2.911516428E-1,-4.336409867E-1
1.408902929E1,2.842414379E-1,5.589779019E-1,-3.773887157E-1
1.409900029E1,3.199331462E-1,5.179380774E-1,-2.990047038E-1
