"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.595344168E-1,-1.530567169E0,-7.316634979E0,6.123017120E0
5.695054166E-1,-1.553469543E0,-7.527247009E0,6.086493073E0
5.794764166E-1,-1.641935577E0,-7.758516083E0,6.225853271E0
5.894474166E-1,-1.838327179E0,-7.799231415E0,6.357130280E0
5.994184166E-1,-2.114203491E0,-7.562124481E0,6.339467010E0
6.093894166E-1,-2.337239685E0,-7.093000031E0,6.382277985E0
6.193604167E-1,-2.413580933E0,-6.737489319E0,6.451134796E0
6.293314167E-1,-2.375859375E0,-6.740932159E0,6.390510864E0
6.393024167E-1,-2.309696960E0,-6.955136719E0,6.471791840E0
6.492734167E-1,-2.281555481E0,-7.146289215E0,6.583309937E0
6.592454168E-1,-2.180365906E0,-7.327711945E0,6.654561768E0
6.692164168E-1,-1.905537415E0,-7.445666656E0,6.845115509E0
6.791874166E-1,-1.603764954E0,-7.563471680E0,7.026687927E0
6.891584166E-1,-1.255588989E0,-7.771539001E0,7.077582092E0
6.991294166E-1,-8.903485107E-1,-7.899672546E0,7.109615479E0
7.091004166E-1,-6.101312256E-1,-7.949069824E0,7.033274231E0
7.190714166E-1,-4.517605591E-1,-7.932005310E0,6.859635315E0
7.290424167E-1,-3.484753418E-1,-7.877518616E0,6.669830017E0
7.390134167E-1,-2.363584900E-1,-7.769143982E0,6.656956787E0
7.489844167E-1,-2.330653381E-1,-7.663014679E0,6.593937836E0
7.589554167E-1,-1.829196167E-1,-7.531887360E0,6.666985931E0
7.689264168E-1,4.939727783E-3,-7.318880310E0,6.712491302E0
7.788984168E-1,1.992356873E-1,-7.101681976E0,6.658303986E0
7.888694166E-1,3.303630066E-1,-6.976542206E0,6.541696472E0
7.988404166E-1,4.370910645E-1,-7.065606995E0,6.333180084E0
8.088114166E-1,5.258564758E-1,-7.329657898E0,6.235583038E0
8.187824166E-1,5.375321960E-1,-7.635771332E0,6.227499847E0
8.287534167E-1,5.439688110E-1,-7.725285187E0,6.233337708E0
8.387244167E-1,5.818400574E-1,-7.581434326E0,6.324947205E0
8.486954167E-1,5.384303284E-1,-7.477999420E0,6.253845062E0
8.586664167E-1,4.879852295E-1,-7.588469696E0,6.067931671E0
8.686374167E-1,5.260061646E-1,-7.796686707E0,6.012397156E0
8.786084168E-1,5.209167480E-1,-8.040978699E0,5.975274353E0
8.885794168E-1,4.917274475E-1,-8.161029053E0,6.051765289E0
8.985514166E-1,4.531077576E-1,-8.221952362E0,6.065836029E0
9.085224166E-1,3.820056152E-1,-8.270750885E0,6.140231323E0
9.184934166E-1,3.110531616E-1,-8.359067230E0,6.208788757E0
9.284645417E-1,2.511776733E-1,-8.553812256E0,6.372248840E0
9.384355417E-1,1.951940918E-1,-8.635542297E0,6.707102509E0
9.484065417E-1,1.474433899E-1,-8.490344238E0,6.926995239E0
9.583775417E-1,2.056723022E-1,-8.242459717E0,6.990313568E0
9.683485418E-1,3.433859253E-1,-8.037386169E0,6.984924774E0
9.783195418E-1,5.483097839E-1,-7.880512390E0,6.849157104E0
9.882905416E-1,8.162525940E-1,-7.744595032E0,6.681655426E0
9.982615416E-1,1.123713226E0,-7.583080902E0,6.591542816E0
1.008232542E0,1.391506348E0,-7.386988678E0,6.416856079E0
1.018203542E0,1.634900208E0,-7.192393341E0,6.177054749E0
1.028175542E0,1.763632507E0,-7.072342987E0,6.046376495E0
1.038146542E0,1.698368225E0,-7.097640381E0,5.935307465E0
1.048117542E0,1.611399078E0,-7.084467773E0,5.860612793E0
1.058088542E0,1.540296936E0,-7.029232635E0,5.800138550E0
1.068059542E0,1.404529266E0,-6.993457031E0,5.621859283E0
1.078030542E0,1.212029572E0,-7.088359680E0,5.428760834E0
1.088001542E0,1.002615051E0,-7.295678558E0,5.370232544E0
1.097972542E0,8.274792480E-1,-7.496411133E0,5.435796204E0
1.107943542E0,6.685098267E-1,-7.643555145E0,5.463638306E0
1.117914542E0,4.965174866E-1,-7.688611450E0,5.565875702E0
1.127885542E0,3.552113342E-1,-7.571405182E0,5.773344269E0
1.137856542E0,2.628533936E-1,-7.354805603E0,6.109545135E0
1.147828542E0,2.511776733E-1,-7.280260620E0,6.643185425E0
1.157799542E0,1.267863464E-1,-7.220235443E0,7.176226959E0
1.167770542E0,-4.161346436E-2,-7.053781586E0,7.493417358E0
1.177741542E0,-2.664459229E-2,-6.900350647E0,7.534881134E0
1.187712542E0,1.315763855E-1,-6.817572784E0,7.453600159E0
1.197683542E0,3.748205566E-1,-6.855144653E0,7.337441711E0
1.207654542E0,6.224057007E-1,-6.993007965E0,7.276219025E0
1.217625542E0,9.211843872E-1,-7.192093964E0,7.282056885E0
1.227596542E0,1.264420624E0,-7.429200897E0,7.280709686E0
1.237567542E0,1.605561218E0,-7.764803009E0,7.313192139E0
1.247538542E0,1.873803406E0,-7.986941071E0,7.342680817E0
1.257509542E0,1.888023834E0,-7.950566711E0,7.348219299E0
1.267480542E0,1.736239471E0,-7.841743011E0,7.186555481E0
1.277452542E0,1.562750244E0,-7.804171143E0,7.019951935E0
1.287423542E0,1.312321014E0,-7.796836395E0,6.831194458E0
1.297394542E0,1.098266144E0,-7.822582855E0,6.514004059E0
1.307365542E0,9.626481628E-1,-7.823480988E0,6.157894592E0
1.317336542E0,8.253836060E-1,-7.772437134E0,5.865402832E0
1.327307542E0,6.566844177E-1,-7.727231140E0,5.636828156E0
1.337278542E0,4.652325439E-1,-7.665709076E0,5.291945343E0
1.347249542E0,1.787283325E-1,-7.898774414E0,4.873265991E0
1.357220542E0,-1.188528442E-1,-7.980055389E0,4.679868164E0
1.367191542E0,-3.149450684E-1,-7.713908844E0,4.552932129E0
1.377162542E0,-3.939807129E-1,-7.627538452E0,4.551285553E0
1.387133542E0,-5.222639465E-1,-7.614216156E0,4.651427307E0
1.397104542E0,-7.132667542E-1,-7.508685608E0,5.071453857E0
1.407075542E0,-9.506730652E-1,-7.429200897E0,5.575605469E0
1.417047542E0,-1.040186920E0,-7.481142883E0,5.920787659E0
1.427018542E0,-8.593629456E-1,-7.666906586E0,6.232888641E0
1.436989542E0,-7.671546936E-1,-7.951015778E0,6.299051056E0
1.446960542E0,-8.201445007E-1,-8.112080841E0,6.226302338E0
1.456931542E0,-7.502398682E-1,-8.130342865E0,6.275100861E0
1.466902542E0,-4.165837097E-1,-8.171656952E0,6.495143280E0
1.476873542E0,3.113525391E-2,-8.393944702E0,6.714736633E0
1.486844542E0,4.158352661E-1,-8.668324127E0,7.046446838E0
1.496815542E0,4.725672913E-1,-8.885073395E0,7.168443146E0
1.506786542E0,3.147953796E-1,-8.984317017E0,7.079228668E0
1.516757542E0,2.740800476E-1,-8.857081604E0,6.984475708E0
1.526728542E0,3.869453430E-1,-8.564140778E0,6.836732941E0
1.536699542E0,6.312373352E-1,-8.281678162E0,6.676865387E0
1.546671542E0,1.001866608E0,-8.069269867E0,6.338868256E0
1.556642542E0,1.402882690E0,-7.741301880E0,5.996530151E0
1.566613542E0,1.682351532E0,-7.514373779E0,5.669011230E0
1.576584542E0,1.809736633E0,-7.558232574E0,5.568719788E0
1.586555542E0,1.723815308E0,-7.562872925E0,5.821244659E0
1.596526542E0,1.408271484E0,-7.487729187E0,5.950126648E0
1.606497542E0,1.143921204E0,-7.396269379E0,5.790857849E0
1.616468542E0,1.142574005E0,-7.309300232E0,5.674699402E0
1.626439542E0,1.271156616E0,-7.349566498E0,5.746849365E0
1.636410542E0,1.483415222E0,-7.432494049E0,5.904920654E0
1.646381542E0,1.684746552E0,-7.350015564E0,5.971532135E0
1.656352542E0,1.812880096E0,-7.097939758E0,5.921685791E0
1.666323542E0,1.844015350E0,-6.991211700E0,5.950426025E0
1.676294542E0,1.807491302E0,-7.016658783E0,6.302643585E0
1.686266542E0,1.665137329E0,-7.074139252E0,6.668931885E0
1.696237542E0,1.638792114E0,-7.198530579E0,6.888674927E0
1.706208542E0,1.641785889E0,-7.335795135E0,6.959477692E0
1.716179542E0,1.716480560E0,-7.299420776E0,7.046596527E0
1.726150542E0,1.925446014E0,-7.261100464E0,7.160809021E0
1.736121542E0,2.149679718E0,-7.279362488E0,7.167994080E0
1.746092542E0,2.317780151E0,-7.208260345E0,7.062912598E0
1.756063542E0,2.381846924E0,-7.058571625E0,6.785090332E0
1.766034542E0,2.426603851E0,-6.904990997E0,6.633305969E0
1.776005542E0,2.528841248E0,-6.706653442E0,6.515500946E0
1.785976542E0,2.730172577E0,-6.524033203E0,6.422095184E0
1.795947542E0,2.778072968E0,-6.430926819E0,6.467301178E0
1.805918542E0,2.832559662E0,-6.379583588E0,6.514004059E0
1.815889542E0,2.917882233E0,-6.300547943E0,6.443350983E0
1.825860542E0,2.733316040E0,-6.267616425E0,6.369704132E0
1.835832542E0,2.371219025E0,-6.394253082E0,6.341562653E0
1.845803542E0,2.029629364E0,-6.550677795E0,6.388564911E0
1.855774542E0,1.607806549E0,-6.661896515E0,6.569837952E0
1.865745542E0,1.310375061E0,-6.867868195E0,7.035818939E0
1.875716542E0,1.291364594E0,-7.184010773E0,7.427404633E0
1.885687542E0,1.358874207E0,-7.298672333E0,7.671247559E0
1.895658542E0,1.342408447E0,-7.193590851E0,7.826025696E0
1.905629542E0,1.356329498E0,-7.142397308E0,7.737110596E0
1.915600542E0,1.472637634E0,-6.948101349E0,7.580087128E0
1.925571542E0,1.599723358E0,-6.516997833E0,7.413782959E0
1.935542667E0,1.569935303E0,-6.307283936E0,6.868317261E0
1.945513667E0,1.442250824E0,-6.289770355E0,6.469696198E0
1.955484667E0,1.278042297E0,-6.014792175E0,6.331383820E0
1.965455667E0,8.940907288E-1,-5.735772400E0,6.090684357E0
1.975427667E0,6.123765564E-1,-5.549709320E0,6.054160309E0
1.985398667E0,4.700225830E-1,-5.288502502E0,6.121220856E0
1.995369667E0,3.369493103E-1,-5.062771912E0,6.222709808E0
2.005340667E0,1.826202393E-1,-5.135969696E0,6.380781097E0
2.015311667E0,-8.083190918E-2,-5.541177063E0,6.893315277E0
2.025282667E0,-5.213658142E-1,-6.013295288E0,7.443571014E0
2.035253667E0,-1.020877075E0,-6.300547943E0,7.535629578E0
2.045224667E0,-1.138532410E0,-6.443350983E0,7.147636414E0
2.055195667E0,-5.478607178E-1,-6.375541992E0,6.745273132E0
2.065166667E0,4.552033997E-1,-6.153104553E0,6.632707214E0
2.075137667E0,1.245559845E0,-6.202950897E0,6.682703247E0
2.085108667E0,1.525028687E0,-6.595584412E0,6.728507996E0
2.095079667E0,1.596130829E0,-6.959178314E0,6.733597412E0
2.105050667E0,1.810634766E0,-7.107819214E0,6.820716248E0
2.115021667E0,2.053878937E0,-7.271428986E0,6.959328003E0
2.124992667E0,2.089804230E0,-7.302115173E0,6.999594269E0
2.134964667E0,2.032623138E0,-7.104376373E0,6.988367615E0
2.144935667E0,1.967957611E0,-6.889273682E0,6.886579285E0
2.154906667E0,1.832938385E0,-6.770121460E0,6.650220795E0
2.164877667E0,1.632205811E0,-6.810387726E0,6.531218262E0
2.174848667E0,1.254990234E0,-7.107220459E0,6.546037445E0
2.184819667E0,7.066804504E-1,-7.515421600E0,6.577322388E0
2.194790667E0,4.490661621E-1,-7.463030548E0,6.772666168E0
2.204761667E0,6.767427063E-1,-7.142846375E0,6.894512787E0
2.214732667E0,1.167422333E0,-6.794371033E0,6.707252197E0
2.224703667E0,1.517843628E0,-6.635401611E0,6.411916351E0
2.234674667E0,1.698667603E0,-6.591692505E0,6.049070892E0
2.244645667E0,1.884431305E0,-6.380781097E0,5.767356720E0
2.254616667E0,2.156715088E0,-6.053711243E0,5.655539246E0
2.264587667E0,2.672692108E0,-5.939648438E0,5.596561890E0
2.274558667E0,3.329226837E0,-6.165977783E0,5.530100098E0
2.284530667E0,3.781286774E0,-6.712341614E0,5.455555115E0
2.294501667E0,3.831881561E0,-7.271578674E0,5.372178497E0
2.304472667E0,3.526815948E0,-7.850724335E0,5.179080048E0
2.314443667E0,3.046165466E0,-8.376880188E0,4.978946228E0
2.324414667E0,2.575244751E0,-8.463250580E0,4.847369843E0
2.334385667E0,2.120191040E0,-8.186625824E0,4.750072174E0
2.344356667E0,1.589544525E0,-7.855963440E0,4.412374420E0
2.354327667E0,9.752220154E-1,-7.637268219E0,3.791764984E0
2.364298667E0,3.923341370E-1,-7.715705109E0,3.462898865E0
2.374269667E0,6.451583862E-2,-8.040679321E0,4.208199005E0
2.384240667E0,-6.466552734E-2,-8.548124084E0,5.679788818E0
2.394211667E0,-1.701960754E-1,-8.900042267E0,7.189249878E0
2.404182667E0,-2.854563904E-1,-9.003626862E0,8.322543182E0
2.414153667E0,-2.899470520E-1,-9.221873016E0,8.692573700E0
2.424124667E0,3.689826965E-1,-9.411378937E0,8.674161987E0
2.434095667E0,1.780397644E0,-9.456884308E0,8.501271515E0
2.444066667E0,3.297492828E0,-9.377549286E0,8.078400879E0
2.454038667E0,4.445755005E0,-9.067394257E0,7.168742523E0
2.464009667E0,5.149890747E0,-8.496481476E0,5.905519409E0
2.473980667E0,5.510790253E0,-7.932753754E0,4.959935760E0
2.483951667E0,5.629194031E0,-7.664661255E0,4.653373260E0
2.493922667E0,5.468727722E0,-7.566315765E0,4.775668945E0
2.503893667E0,5.036277008E0,-7.419022064E0,4.909340973E0
2.513864667E0,4.356540527E0,-7.276817780E0,4.978946228E0
2.523835667E0,3.477568359E0,-7.135811005E0,4.972808990E0
2.533806667E0,2.520308990E0,-7.032974854E0,5.072052612E0
2.543777667E0,1.597927094E0,-6.923253021E0,5.178630981E0
2.553748667E0,8.833131409E-1,-7.008725281E0,5.191354523E0
2.563719667E0,5.051994324E-1,-7.280559998E0,5.131628723E0
2.573690667E0,4.412823486E-1,-7.574398956E0,5.065765686E0
2.583661667E0,5.769003296E-1,-7.755073242E0,4.934488678E0
2.593632667E0,1.030756531E0,-7.735464020E0,5.060227203E0
2.603603667E0,1.644180908E0,-7.660619659E0,5.353168030E0
2.613575667E0,2.322570190E0,-7.517367554E0,5.520070953E0
2.623546667E0,2.937192078E0,-7.349865875E0,5.507796478E0
2.633517667E0,3.436104584E0,-7.213649139E0,5.467979279E0
2.643488667E0,3.841311951E0,-7.050189056E0,5.441634064E0
2.653459667E0,3.979923706E0,-6.820865936E0,5.111271057E0
2.663430667E0,3.843706970E0,-6.637946320E0,4.546794891E0
2.673401667E0,3.738775177E0,-6.700665894E0,4.290827179E0
2.683372667E0,3.677702179E0,-6.967860260E0,4.485422516E0
2.693343667E0,3.482657776E0,-7.161557465E0,4.796176300E0
2.703314667E0,3.094814301E0,-7.143295441E0,4.865182800E0
2.713285667E0,2.617456970E0,-6.882238312E0,4.615801392E0
2.723256667E0,2.429447937E0,-6.489305420E0,4.404141541E0
2.733227667E0,2.605781250E0,-6.225104828E0,4.507426758E0
2.743198667E0,2.854863281E0,-6.186036072E0,4.759801941E0
2.753169667E0,2.972518616E0,-6.142177277E0,4.779111786E0
2.763140667E0,2.940784607E0,-5.923482056E0,4.546345825E0
2.773112667E0,2.871179352E0,-5.539979553E0,4.308340759E0
2.783083667E0,2.839445343E0,-5.141508179E0,4.198469238E0
2.793054667E0,2.893183594E0,-4.894372101E0,4.148024139E0
2.803025667E0,3.068918152E0,-4.842729492E0,4.039050751E0
2.812996667E0,3.416046295E0,-5.042863312E0,3.909570007E0
2.822967667E0,4.021836548E0,-5.429509277E0,3.887865143E0
2.832938667E0,4.776267700E0,-5.988297272E0,4.010160828E0
2.842909667E0,5.448669434E0,-6.394851837E0,3.788621521E0
2.852880667E0,5.975124664E0,-6.562054138E0,3.378923492E0
2.862851667E0,6.479276276E0,-6.677015076E0,3.385958862E0
2.872822667E0,7.048542480E0,-6.746320953E0,3.822451172E0
2.882793667E0,7.476352844E0,-6.652017059E0,4.540957031E0
2.892764667E0,7.352111206E0,-6.459068298E0,5.081483002E0
2.902735667E0,6.736591187E0,-6.585405579E0,5.136119385E0
2.912706667E0,6.102210388E0,-7.191944275E0,5.048401794E0
2.922677667E0,5.777236176E0,-8.072413330E0,5.197192383E0
2.932648333E0,5.584586792E0,-9.060508575E0,5.443430328E0
2.942619333E0,5.397176514E0,-9.721983032E0,5.499413910E0
2.952591333E0,5.243745575E0,-9.781409454E0,5.087320862E0
2.962562333E0,5.536087646E0,-9.345216522E0,4.175417175E0
2.972533333E0,6.402336273E0,-9.147328033E0,3.589086456E0
2.982504333E0,7.719746704E0,-1.005040009E1,3.385360107E0
2.992475333E0,9.156908112E0,-1.178499298E1,2.804268494E0
3.002446333E0,1.006506958E1,-1.268192780E1,2.460583191E0
3.012417333E0,9.574988708E0,-1.179921341E1,2.563269653E0
3.022388333E0,7.923772430E0,-1.070468948E1,2.713407440E0
3.032359333E0,6.239474945E0,-1.013482452E1,3.002306671E0
3.042330333E0,5.213658142E0,-9.276958466E0,3.100652161E0
3.052301333E0,4.823569336E0,-8.716224518E0,2.727777557E0
3.062272333E0,4.640350342E0,-8.937464447E0,8.003855896E-1
3.072243333E0,3.523373108E0,-9.196276245E0,-7.095245361E-1
3.082214333E0,1.504521332E0,-9.911638641E0,1.818568268E0
3.092185333E0,-1.769320679E-1,-1.099583405E1,5.443580017E0
3.102156333E0,-1.538949738E0,-1.101035385E1,6.385421448E0
3.112127333E0,-2.606679382E0,-1.053718781E1,5.721102905E0
3.122098333E0,-2.381397858E0,-1.075049423E1,4.954247589E0
3.132070333E0,-8.777746582E-1,-1.125359802E1,4.555177460E0
3.142041333E0,9.383985901E-1,-1.118219650E1,4.056714020E0
3.152012333E0,2.206711121E0,-1.049078430E1,3.292702789E0
3.161983333E0,2.547702026E0,-9.456584930E0,2.765948181E0
3.171954333E0,2.714604950E0,-8.983119507E0,2.558629303E0
3.181925333E0,2.946772156E0,-9.190438385E0,2.169738007E0
3.191896333E0,2.118245087E0,-9.332642670E0,1.636546783E0
3.201867333E0,1.908531189E-1,-9.245224457E0,1.444196777E0
3.211838333E0,-2.043251038E0,-9.095835114E0,1.609602814E0
3.221809333E0,-3.970643005E0,-8.451125793E0,1.190324707E0
3.231780333E0,-3.682791595E0,-7.808961182E0,1.079704742E0
3.241751333E0,-6.761439514E-1,-7.603588257E0,1.860481110E0
3.251722333E0,2.289638672E0,-7.794740753E0,2.129172363E0
3.261693333E0,3.079695740E0,-7.827821960E0,5.674699402E-1
3.271664333E0,2.269430695E0,-8.536148987E0,-1.760638733E0
3.281635333E0,1.609602814E0,-9.509425049E0,-2.984044647E0
3.291606333E0,1.327888641E0,-9.288035431E0,-2.365081787E0
3.301577333E0,5.405259705E-1,-8.260871429E0,-8.773255920E-1
3.311549333E0,-2.556683350E-1,-8.428971863E0,2.038760376E-1
3.321520333E0,-8.117619324E-1,-1.017479141E1,4.328997803E-1
3.331491333E0,-1.074914703E0,-1.137424713E1,3.135978699E-1
3.341462333E0,2.222877502E-1,-1.090033264E1,3.763174438E-1
3.351433333E0,2.459834747E0,-9.783355408E0,4.715194702E-1
3.361404333E0,3.521127777E0,-8.465495911E0,-3.817062378E-2
3.371375333E0,2.951262817E0,-6.836134186E0,-5.057981873E-1
3.381346333E0,1.262025604E0,-6.432723083E0,-2.471360779E-1
3.391317333E0,2.896476746E-1,-7.741750946E0,6.523434448E-1
3.401288333E0,4.843927002E-1,-9.642198944E0,1.074166260E0
3.411259333E0,9.598040771E-1,-9.942923584E0,1.016236725E0
3.421230333E0,1.552571411E0,-9.216933289E0,1.050216064E0
3.431201333E0,1.885479126E0,-8.420439606E0,8.786727905E-1
3.441172333E0,1.684596863E0,-8.021369476E0,1.920506287E-1
3.451143333E0,1.858535156E0,-8.036188660E0,-6.316864014E-2
3.461114333E0,1.605561218E0,-8.143814850E0,4.141886902E-1
3.471085333E0,1.775607605E0,-8.959917755E0,1.090632019E0
3.481056333E0,2.788401489E0,-1.001103195E1,1.176104279E0
3.491028333E0,3.029400330E0,-1.014964371E1,4.388873291E-1
3.500999333E0,2.070344696E0,-9.705217896E0,-4.695735168E-1
3.510970333E0,1.180894318E0,-7.834258575E0,-9.523196411E-1
3.520941333E0,9.630972290E-1,-5.350623322E0,-1.975442047E0
3.530912333E0,9.972262573E-1,-5.580694885E0,-3.046764221E0
3.540883333E0,1.179098053E0,-6.727909241E0,-3.324586487E0
3.550854333E0,2.346819763E0,-8.113278351E0,-2.194137268E0
3.560825333E0,4.398303680E0,-1.014111145E1,-4.590953064E-1
3.570796333E0,5.033432922E0,-1.135613480E1,1.075663147E0
3.580767333E0,4.233945465E0,-1.133233429E1,2.374063110E0
3.590738333E0,3.458108826E0,-1.083611618E1,2.423011322E0
3.600709333E0,2.962040405E0,-8.901988220E0,1.539398804E0
3.610680333E0,2.392923889E0,-6.824608154E0,4.537065125E-1
3.620651333E0,2.240690460E0,-5.924679565E0,-6.551875305E-1
3.630622333E0,2.475102997E0,-6.076463928E0,-1.317560120E0
3.640593333E0,3.754193115E0,-7.676935730E0,-1.891616364E0
3.650564333E0,4.684209137E0,-9.628128204E0,-1.984423370E0
3.660535333E0,4.539759521E0,-1.037507492E1,-1.376836853E0
3.670506333E0,4.526886292E0,-1.060574524E1,-3.643423462E-1
3.680477333E0,5.027595062E0,-9.575886841E0,8.451425171E-1
3.690448333E0,5.562283173E0,-8.478219452E0,1.186881866E0
3.700420333E0,5.862558746E0,-8.123307495E0,2.739303589E-1
3.710391333E0,5.198988647E0,-7.885452118E0,-3.382965088E-1
3.720362333E0,4.885989532E0,-8.879385223E0,4.891827393E-1
3.730333333E0,5.833818512E0,-1.057880127E1,1.551673279E0
3.740304333E0,6.745572510E0,-1.169428162E1,1.475332031E0
3.750275333E0,5.814508667E0,-1.174981613E1,6.457571411E-1
3.760246333E0,3.586541748E0,-1.019963974E1,9.684860229E-2
3.770217333E0,2.693049774E0,-9.878707123E0,-1.481918335E-1
3.780188333E0,2.443668365E0,-9.665101318E0,-2.923420715E-1
3.790159333E0,2.766247559E0,-8.633746033E0,-4.864883423E-2
3.800130333E0,4.654421082E0,-8.728648682E0,4.144880676E-1
3.810101333E0,6.491401062E0,-9.409732361E0,1.348545685E0
3.820072333E0,7.493267670E0,-9.824669495E0,2.080074463E0
3.830043333E0,8.534203033E0,-9.592651978E0,1.297801208E0
3.840014333E0,8.464448090E0,-9.338330841E0,3.128494263E-2
3.849985333E0,6.140680389E0,-8.012687531E0,-5.986051941E-1
3.859956333E0,3.954626312E0,-7.790399780E0,-6.616241455E-2
3.869927333E0,3.538940735E0,-8.830586700E0,8.045768738E-1
3.879898333E0,4.252207489E0,-9.169332275E0,8.515791321E-1
3.889869333E0,5.777984619E0,-9.338181152E0,2.592608643E-1
3.899841333E0,6.693780212E0,-1.013452515E1,2.044747925E-1
3.909812333E0,5.630092163E0,-9.787995758E0,1.678609314E0
3.919783333E0,4.877307587E0,-8.522527313E0,3.084635468E0
3.929754333E0,5.736221466E0,-8.623417511E0,3.606150970E0
3.939725792E0,6.942712555E0,-9.068891144E0,2.918780365E0
3.949696792E0,8.116421814E0,-9.301058350E0,1.711540833E0
3.959667792E0,9.226663055E0,-9.170230408E0,1.388662262E0
3.969638792E0,8.432265015E0,-7.915090485E0,9.587562561E-1
3.979609792E0,7.158264313E0,-7.715854797E0,5.149291992E-1
3.989580792E0,6.041736145E0,-8.873247986E0,2.670446777E-1
3.999551792E0,4.379592590E0,-8.320746918E0,3.418890381E-1
4.009522792E0,3.344345398E0,-6.524931335E0,9.428892517E-1
4.019493792E0,3.335364075E0,-5.725593567E0,1.624122620E0
4.029464792E0,3.826642456E0,-5.257666626E0,2.615960083E0
4.039435792E0,5.488636322E0,-5.034780121E0,3.619473267E0
4.049406792E0,8.023614807E0,-6.601721649E0,4.506079559E0
4.059377792E0,9.031768341E0,-8.105943604E0,4.342918854E0
4.069348792E0,9.262288971E0,-7.960146790E0,2.828368378E0
4.079319792E0,9.344617767E0,-7.415579224E0,1.385369110E0
