"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.283744168E-1,8.925035021E-1,-2.262673652E-1,-3.256676924E-1
5.383454168E-1,1.070752363E0,-1.193574589E-1,-2.121738213E-1
5.483164166E-1,1.073597910E0,-1.828821945E-1,-2.196050477E-1
5.582874166E-1,1.032334402E0,-2.994072622E-1,-2.782456040E-1
5.682584166E-1,9.807186905E-1,-4.471301490E-1,-3.702082729E-1
5.782294166E-1,9.292313254E-1,-6.627035415E-1,-3.217828023E-1
5.882004166E-1,7.714763707E-1,-8.301584423E-1,-1.636641508E-1
5.981714167E-1,5.096240205E-1,-7.561554962E-1,-5.774827123E-2
6.081424167E-1,2.042426580E-1,-3.867985779E-1,-9.170480669E-2
6.181134167E-1,-3.642084450E-3,1.134336448E-1,3.539319634E-2
6.280844167E-1,-5.640662760E-2,3.759063846E-1,4.615675092E-2
6.380564168E-1,-4.618686408E-2,2.918240082E-1,3.858869970E-2
6.480274168E-1,-3.465381593E-2,9.780696094E-2,1.770963746E-1
6.579984166E-1,-6.020717159E-2,-5.742842853E-2,2.803389072E-1
6.679694166E-1,7.102028131E-2,-1.962536073E-1,3.927726781E-1
6.779404166E-1,3.257675336E-1,-2.656600571E-1,6.332201260E-1
6.879114166E-1,5.940559141E-1,-4.088636309E-1,7.576646626E-1
6.978824167E-1,9.113522941E-1,-5.968644780E-1,7.942828506E-1
7.078534167E-1,1.209192649E0,-6.703546232E-1,7.932899934E-1
7.178244167E-1,1.390079627E0,-6.948889554E-1,6.681151396E-1
7.277954167E-1,1.469660963E0,-6.499952030E-1,4.629614854E-1
7.377664167E-1,1.529707921E0,-5.678400689E-1,3.374907625E-1
7.477374168E-1,1.557884776E0,-4.330401134E-1,3.209934282E-1
7.577094166E-1,1.499974683E0,-3.267874342E-1,2.940728474E-1
7.676804166E-1,1.559841985E0,-1.447326207E-1,3.941304016E-1
7.776514166E-1,1.731901422E0,9.177146494E-2,3.846333539E-1
7.876224166E-1,1.860386531E0,2.956276220E-1,3.110221714E-1
7.975934166E-1,1.952030965E0,3.453535134E-1,1.440005493E-1
8.075644167E-1,2.016860799E0,1.831991136E-1,-6.281722248E-2
8.175354167E-1,2.056524363E0,-1.246907043E-1,-1.170671046E-1
8.275064167E-1,2.013777416E0,-3.869833499E-1,-1.444648182E-1
8.374774167E-1,2.016333673E0,-3.831581014E-1,-1.154661369E-1
8.474484168E-1,2.001532177E0,-2.264860511E-1,-6.480702996E-2
8.574194168E-1,1.914669304E0,-2.079544705E-1,-2.360316306E-1
8.673904166E-1,1.890561087E0,-3.772389650E-1,-3.988064200E-1
8.773624166E-1,1.906661542E0,-6.425072587E-1,-4.578843480E-1
8.873334166E-1,1.861403508E0,-8.587624365E-1,-4.799862385E-1
8.973044166E-1,1.820023786E0,-9.547930133E-1,-4.327307957E-1
9.072754167E-1,1.726725321E0,-1.033914612E0,-4.506302923E-1
9.172464167E-1,1.626306262E0,-1.091205046E0,-3.642563921E-1
9.272174167E-1,1.517584304E0,-1.244051848E0,-3.211162198E-1
9.371885417E-1,1.413244249E0,-1.437692335E0,-9.238483787E-2
9.471595418E-1,1.292068014E0,-1.431298989E0,2.168118328E-1
9.571305416E-1,1.217923346E0,-1.227871433E0,3.432602102E-1
9.671015416E-1,1.238086811E0,-9.948873711E-1,3.663175356E-1
9.770725416E-1,1.327979566E0,-8.037652802E-1,3.096346271E-1
9.870435416E-1,1.479781470E0,-6.661305946E-1,1.365108508E-1
9.970155417E-1,1.690521846E0,-5.191836333E-1,-1.106293201E-2
1.006986542E0,1.911902109E0,-3.353658843E-1,-1.038249153E-1
1.016957542E0,2.089607179E0,-1.268676227E-1,-3.411745083E-1
1.026928542E0,2.237863916E0,5.254892707E-2,-5.442214108E-1
1.036899542E0,2.239178078E0,1.118747771E-1,-6.483790326E-1
1.046870542E0,2.082735677E0,9.435885787E-2,-7.590159541E-1
1.056841542E0,1.964008109E0,1.290065342E-1,-8.160327387E-1
1.066812542E0,1.823149707E0,1.820045274E-1,-9.210563332E-1
1.076783542E0,1.609832025E0,1.789230448E-1,-1.130405949E0
1.086754542E0,1.341340600E0,2.004542470E-2,-1.293097708E0
1.096725542E0,1.102036502E0,-2.120574617E-1,-1.303168368E0
1.106696542E0,8.637587361E-1,-4.057774705E-1,-1.257219193E0
1.116667542E0,6.484092189E-1,-5.324743545E-1,-1.229216877E0
1.126639542E0,4.012092967E-1,-5.480104065E-1,-1.102116535E0
1.136610542E0,2.043294344E-1,-3.734523082E-1,-8.804713941E-1
1.146581542E0,6.727197854E-2,-2.061201990E-1,-4.734490514E-1
1.156552542E0,-6.257101815E-2,-1.813262504E-1,8.495711982E-2
1.166523542E0,-3.133590477E-1,-7.996535182E-2,5.532518506E-1
1.176494542E0,-5.258445256E-1,9.249242663E-2,7.628259999E-1
1.186465542E0,-5.372124264E-1,2.210610044E-1,7.498913741E-1
1.196436542E0,-4.291101267E-1,2.710032427E-1,6.521791381E-1
1.206407542E0,-2.720550106E-1,1.877260280E-1,5.661063695E-1
1.216378542E0,-8.670558348E-2,3.961664021E-2,5.476572347E-1
1.226349542E0,1.511299863E-1,-1.604721558E-1,5.899156469E-1
1.236320542E0,4.459164132E-1,-4.327202708E-1,6.072006011E-1
1.246292542E0,7.355430378E-1,-7.309580898E-1,6.737062472E-1
1.256263542E0,8.567241702E-1,-8.447022218E-1,7.198922342E-1
1.266234542E0,7.627917206E-1,-7.349488145E-1,7.128761601E-1
1.276205542E0,5.693896542E-1,-6.401455683E-1,5.302582598E-1
1.286176542E0,3.520576385E-1,-5.923925275E-1,3.965897405E-1
1.296147542E0,7.378316380E-2,-5.832708710E-1,1.767262459E-1
1.306118542E0,-1.225465304E-1,-5.905202490E-1,-1.437865412E-1
1.316089542E0,-2.761102009E-1,-5.620881629E-1,-4.661388624E-1
1.326060542E0,-4.404014656E-1,-4.895552069E-1,-6.940598202E-1
1.336031542E0,-6.320337991E-1,-4.104388708E-1,-9.143010449E-1
1.346002542E0,-8.576298308E-1,-4.007213831E-1,-1.298278341E0
1.355973542E0,-1.174730768E0,-6.386422491E-1,-1.594356199E0
1.365944542E0,-1.443531364E0,-4.746553320E-1,-1.700470884E0
1.375916542E0,-1.596821531E0,-2.161154294E-1,-1.726311484E0
1.385887542E0,-1.687350755E0,-1.386351442E-1,-1.644699556E0
1.395858542E0,-1.857983033E0,-3.578203619E-2,-1.371184350E0
1.405829542E0,-2.088001241E0,1.203128940E-1,-8.017842436E-1
1.415800542E0,-2.318686908E0,1.990146625E-1,-3.190708637E-1
1.425771542E0,-2.292176656E0,1.272430140E-1,5.955213726E-2
1.435742542E0,-2.130761783E0,-7.754869759E-2,3.612140858E-1
1.445713542E0,-2.137073413E0,-2.986664200E-1,3.780657613E-1
1.455684542E0,-2.206050385E0,-3.741791171E-1,3.692306185E-1
1.465655542E0,-2.064048414E0,-3.524151957E-1,5.366258776E-1
1.475626542E0,-1.698812029E0,-4.378395081E-1,7.947816181E-1
1.485597542E0,-1.281861260E0,-6.925407135E-1,1.080902837E0
1.495568542E0,-1.029508443E0,-9.501456463E-1,1.401640742E0
1.505539542E0,-1.131712217E0,-1.130298361E0,1.402580389E0
1.515511542E0,-1.298515154E0,-1.164254311E0,1.306159219E0
1.525482542E0,-1.302956845E0,-9.748729366E-1,1.187043834E0
1.535453542E0,-1.191581127E0,-6.755908048E-1,1.031104440E0
1.545424542E0,-9.224992798E-1,-4.478791773E-1,7.946249127E-1
1.555395542E0,-5.377302705E-1,-2.298049307E-1,4.149698782E-1
1.565366542E0,-1.921016456E-1,1.093329924E-1,6.983095765E-2
1.575337542E0,3.236930877E-2,1.823308021E-1,-2.420244420E-1
1.585308542E0,1.037395459E-1,1.188721400E-1,-2.118978328E-1
1.595279542E0,-5.568888187E-2,1.407647002E-1,3.345075130E-2
1.605250542E0,-3.845440377E-1,2.017236775E-1,7.349950075E-3
1.615221542E0,-5.124711759E-1,2.894512081E-1,-2.057260966E-1
1.625192542E0,-4.421512449E-1,3.278475344E-1,-2.738543451E-1
1.635163542E0,-2.494911902E-1,2.227444178E-1,-1.646236789E-1
1.645135542E0,-2.719452292E-2,1.477749270E-1,-7.711132586E-2
1.655106542E0,1.669668044E-1,3.024109769E-1,-6.794873893E-2
1.665077542E0,2.542280196E-1,4.985961717E-1,-2.055693913E-1
1.675048542E0,2.816292416E-1,5.048521078E-1,-6.539584458E-2
1.685019542E0,1.838154101E-1,4.212421864E-1,2.777006435E-1
1.694990542E0,6.907593593E-2,3.070033801E-1,5.436986697E-1
1.704961542E0,5.848282769E-2,1.083149922E-1,6.579152566E-1
1.714932542E0,3.301089451E-2,-1.277499676E-2,6.576071084E-1
1.724903542E0,1.242521632E-1,8.584297299E-3,7.301581907E-1
1.734874542E0,3.135224408E-1,-3.197549880E-2,7.620149910E-1
1.744845542E0,4.760735741E-1,-8.226915479E-2,6.972547388E-1
1.754816542E0,5.729617913E-1,-2.329472244E-2,4.719083101E-1
1.764787542E0,5.815348327E-1,9.135338902E-2,1.798439813E-1
1.774758542E0,6.001257625E-1,2.141899413E-1,1.793808818E-2
1.784729542E0,7.375096026E-1,3.726711202E-1,-1.343023574E-1
1.794701542E0,8.789328454E-1,4.956123376E-1,-2.194448340E-1
1.804672542E0,8.787729241E-1,5.130218375E-1,-1.819261748E-1
1.814643542E0,9.759634423E-1,5.450049376E-1,-2.203289330E-1
1.824614542E0,9.846474347E-1,5.917885101E-1,-3.316470551E-1
1.834585542E0,6.988502978E-1,5.521946740E-1,-4.244669259E-1
1.844556542E0,3.687640107E-1,3.617988074E-1,-4.475645971E-1
1.854527542E0,1.154138044E-2,1.954344124E-1,-3.928358281E-1
1.864498542E0,-3.698457456E-1,7.870176852E-2,-1.145136255E-1
1.874469542E0,-5.533478911E-1,-2.193588799E-1,3.578653854E-1
1.884440542E0,-4.989605995E-1,-4.970764804E-1,6.414360487E-1
1.894411542E0,-4.631749088E-1,-5.314399821E-1,8.640500736E-1
1.904382542E0,-4.779198325E-1,-4.450578958E-1,8.909531128E-1
1.914353542E0,-4.264871389E-1,-4.032134664E-1,7.412006575E-1
1.924324542E0,-2.828901936E-1,-1.152258164E-1,5.941864532E-1
1.934295667E0,-1.991161117E-1,2.916228640E-1,3.000855392E-1
1.944267667E0,-2.911824225E-1,3.524748373E-1,-3.096311188E-1
1.954238667E0,-3.937057476E-1,4.681163907E-1,-5.251261586E-1
1.964209667E0,-6.336037034E-1,7.867627466E-1,-7.246629775E-1
1.974180667E0,-1.000769962E0,1.025857149E0,-9.036187667E-1
1.984151667E0,-1.201443772E0,1.248644251E0,-8.538168615E-1
1.994122667E0,-1.328561948E0,1.529863164E0,-7.661366934E-1
2.004093667E0,-1.459565307E0,1.699592047E0,-6.526422375E-1
2.014064667E0,-1.653856004E0,1.515155663E0,-3.480555117E-1
2.024035667E0,-1.995436455E0,1.056029951E0,2.660541594E-1
2.034006667E0,-2.511274458E0,6.651441693E-1,7.134234595E-1
2.043977667E0,-2.970720597E0,4.465167761E-1,6.123116523E-1
2.053948667E0,-2.873371765E0,3.806970084E-1,1.919138038E-1
2.063919667E0,-2.133344352E0,5.618478423E-1,-8.241533518E-2
2.073890667E0,-1.203388118E0,7.540358806E-1,-6.452168584E-2
2.083861667E0,-6.465735586E-1,5.658455837E-1,1.848772645E-2
2.093833667E0,-5.439806516E-1,1.556253988E-1,9.588147283E-2
2.103804667E0,-4.566269043E-1,-8.486882687E-2,1.542390239E-1
2.113775667E0,-2.095380427E-1,-1.892550749E-1,3.026156294E-1
2.123746667E0,-4.448780939E-2,-3.255565953E-1,4.395808089E-1
2.133717667E0,-6.688893110E-2,-2.307580268E-1,4.796131861E-1
2.143688667E0,-1.175531544E-1,2.311930597E-2,4.612763178E-1
2.153659667E0,-2.001497532E-1,2.126421833E-1,3.385374141E-1
2.163630667E0,-3.540961240E-1,3.050439781E-1,1.078027761E-1
2.173601667E0,-6.032316573E-1,1.991544110E-1,9.530727625E-2
2.183572667E0,-1.072298367E0,-1.848889589E-1,1.109895086E-1
2.193543667E0,-1.569598357E0,-4.489047790E-1,2.262182486E-1
2.203514667E0,-1.663929733E0,-2.324817860E-1,4.542643368E-1
2.213485667E0,-1.325539961E0,1.376890647E-1,4.775157899E-1
2.223456667E0,-8.894803454E-1,4.305848676E-1,2.496913111E-1
2.233427667E0,-6.580452110E-1,5.416720247E-1,-3.723740816E-2
2.243398667E0,-5.218159036E-1,6.171847218E-1,-3.802233839E-1
2.253370667E0,-3.405951954E-1,9.313217050E-1,-5.557755089E-1
2.263341667E0,-3.151166841E-2,1.209679576E0,-6.245106983E-1
2.273312667E0,5.498964259E-1,1.226892609E0,-6.536508822E-1
2.283283667E0,1.149316722E0,8.590372556E-1,-7.037439787E-1
2.293254667E0,1.437014642E0,2.960959840E-1,-7.641036165E-1
2.303225667E0,1.339621518E0,-2.556607336E-1,-8.709895492E-1
2.313196667E0,9.591287237E-1,-8.369909137E-1,-1.079460329E0
2.323167667E0,4.843497232E-1,-1.238128619E0,-1.254045909E0
2.333138667E0,6.548852295E-2,-1.117490619E0,-1.353367884E0
2.343109667E0,-3.824915189E-1,-7.705712217E-1,-1.469688299E0
2.353080667E0,-9.208864716E-1,-4.391334969E-1,-1.927573816E0
2.363051667E0,-1.507653978E0,-2.787613285E-1,-2.501319573E0
2.373022667E0,-1.987593731E0,-4.174748254E-1,-2.459172843E0
2.382993667E0,-2.191319349E0,-7.807021075E-1,-1.273659225E0
2.392964667E0,-2.302873114E0,-1.256900520E0,2.858528316E-1
2.402936667E0,-2.422277643E0,-1.446711665E0,1.770653844E0
2.412907667E0,-2.556144236E0,-1.557002431E0,2.628440965E0
2.422878667E0,-2.427475233E0,-1.789181916E0,2.839933586E0
2.432849667E0,-1.497144338E0,-1.919366080E0,2.775401375E0
2.442820667E0,-1.410114527E-2,-1.918001924E0,2.569592248E0
2.452791667E0,1.325293647E0,-1.757557835E0,2.002242175E0
2.462762667E0,2.274343233E0,-1.346272872E0,9.468688667E-1
2.472733667E0,2.802688576E0,-7.086059386E-1,-2.547842360E-1
2.482704667E0,3.065368892E0,-2.342096382E-1,-9.433067429E-1
2.492675667E0,3.089420244E0,-6.327856779E-2,-1.035210940E0
2.502646667E0,2.833517436E0,7.265867114E-2,-8.642155498E-1
2.512617667E0,2.324234016E0,2.314368886E-1,-7.538961321E-1
2.522588667E0,1.580385154E0,3.714706868E-1,-7.433179343E-1
2.532559667E0,6.721953267E-1,4.943850070E-1,-7.078007770E-1
2.542530667E0,-2.674949133E-1,6.005049545E-1,-6.031133974E-1
2.552501667E0,-1.111754501E0,6.821437794E-1,-5.021214581E-1
2.562472667E0,-1.714395736E0,5.046281594E-1,-5.395845687E-1
2.572444667E0,-1.968353614E0,2.198822057E-1,-5.712525040E-1
2.582415667E0,-2.010040022E0,-5.409960866E-2,-6.631561160E-1
2.592386667E0,-1.801010833E0,-1.516703421E-1,-7.055718184E-1
2.602357667E0,-1.332192192E0,-1.033355033E-1,-4.623557138E-1
2.612328667E0,-7.593609399E-1,-1.740657628E-2,-1.685910147E-1
2.622299667E0,-1.594222882E-1,1.319307268E-1,-5.698871791E-2
2.632270667E0,3.217041573E-1,2.826105505E-1,-8.078279257E-2
2.642241667E0,7.042547330E-1,3.923633730E-1,-7.571559548E-2
2.652212667E0,9.730658546E-1,5.740135592E-1,-1.730664736E-1
2.662183667E0,9.144978037E-1,7.882105172E-1,-6.186675757E-1
2.672154667E0,7.353630897E-1,8.897392309E-1,-1.114232551E0
2.682125667E0,6.300214067E-1,7.277269185E-1,-1.181013016E0
2.692096667E0,5.244303399E-1,4.437814486E-1,-8.908765143E-1
2.702067667E0,2.484122327E-1,3.369265062E-1,-6.297784549E-1
2.712038667E0,-2.297309634E-1,4.260053283E-1,-7.039205647E-1
2.722009667E0,-6.378900048E-1,7.656507897E-1,-9.752383876E-1
2.731980667E0,-7.107153216E-1,1.137239006E0,-1.083303119E0
2.741952667E0,-4.886646760E-1,1.295585114E0,-8.570030093E-1
2.751923667E0,-3.224052384E-1,1.299371186E0,-6.518458468E-1
2.761894667E0,-3.126383418E-1,1.402326620E0,-7.274070758E-1
2.771865667E0,-4.235778567E-1,1.688076541E0,-9.463531423E-1
2.781836667E0,-5.176379219E-1,2.104286613E0,-1.116026477E0
2.791807667E0,-5.836570796E-1,2.460067466E0,-1.145270741E0
2.801778667E0,-5.194654691E-1,2.653714385E0,-1.171484393E0
2.811749667E0,-3.451523691E-1,2.633554940E0,-1.227068025E0
2.821720667E0,5.149058104E-2,2.379202813E0,-1.278320625E0
2.831691667E0,6.830465895E-1,1.931089747E0,-1.145163737E0
2.841662667E0,1.376197460E0,1.417255147E0,-1.023177955E0
2.851633667E0,1.942412880E0,1.147806094E0,-1.321238018E0
2.861604667E0,2.420027196E0,1.046462152E0,-1.551258126E0
2.871575667E0,2.914741108E0,9.646572661E-1,-1.286049474E0
2.881546667E0,3.437634508E0,9.836028296E-1,-6.461190838E-1
2.891517667E0,3.664020864E0,1.185061044E0,1.756135207E-1
2.901489667E0,3.294467187E0,1.350757102E0,6.347325084E-1
2.911460667E0,2.600444496E0,1.104602187E0,6.874659151E-1
2.921431667E0,2.077213713E0,4.332126063E-1,7.922044578E-1
2.931402333E0,1.845398802E0,-4.431908798E-1,1.144026453E0
2.941373333E0,1.684943603E0,-1.295813740E0,1.463866811E0
2.951344333E0,1.519731109E0,-1.676281537E0,1.482798926E0
2.961315333E0,1.518511965E0,-1.450615266E0,9.346739137E-1
2.971286333E0,2.085706209E0,-8.996783280E-1,1.252380037E-1
2.981257333E0,3.210336863E0,-9.983606172E-1,-1.392403311E-1
2.991228333E0,4.698393897E0,-2.259429032E0,-3.561822644E-1
3.001199333E0,6.077917546E0,-3.858800973E0,-8.838990319E-1
3.011170333E0,6.595679137E0,-3.969212192E0,-8.919977179E-1
3.021141333E0,5.592512693E0,-2.744888849E0,-6.814771968E-1
3.031112333E0,3.842268555E0,-1.823943028E0,-3.389823872E-1
3.041083333E0,2.391625515E0,-1.167170902E0,2.619669557E-2
3.051054333E0,1.659567271E0,-2.011255074E-1,2.045648396E-1
3.061025333E0,1.462057975E0,7.935782611E-2,-4.784373111E-1
3.070996333E0,1.127646941E0,-1.355589241E-1,-2.587853102E0
3.080968333E0,-3.798164177E-1,-3.741259074E-1,-2.585153443E0
3.090939333E0,-2.269006479E0,-1.321877119E0,1.171045852E0
3.100910333E0,-3.664575472E0,-2.031312193E0,4.033465198E0
3.110881333E0,-4.878809444E0,-1.638189266E0,4.216293890E0
3.120852333E0,-5.503635600E0,-1.303018679E0,3.480032376E0
3.130823333E0,-4.628605040E0,-1.722011442E0,2.931296915E0
3.140794333E0,-2.844534760E0,-2.028136570E0,2.633412852E0
3.150765333E0,-1.048289407E0,-1.689271127E0,2.077905146E0
3.160736333E0,-6.298416048E-2,-7.492943734E-1,1.370715403E0
3.170707333E0,2.383873276E-1,1.922511882E-1,1.051259208E0
3.180678333E0,5.926303630E-1,4.079912263E-1,7.860762835E-1
3.190649333E0,6.908562769E-1,1.320102489E-1,3.291752909E-1
3.200620333E0,-5.841872759E-1,1.678946114E-1,-2.119919729E-1
3.210591333E0,-2.582432148E0,2.165884691E-1,-1.510060984E-1
3.220562333E0,-4.801952764E0,5.875580496E-1,-1.374863125E-1
3.230533333E0,-6.100590709E0,1.305085085E0,-5.344933981E-1
3.240504333E0,-4.607962030E0,1.859861305E0,-1.833909023E-1
3.250475333E0,-1.197026786E0,1.874820237E0,7.392973888E-1
3.260446333E0,1.092187378E0,1.734702823E0,4.320262063E-1
3.270418333E0,1.131116240E0,1.603295422E0,-1.526388749E0
3.280389333E0,2.419592455E-1,6.234517676E-1,-3.545077972E0
3.290360333E0,-1.471884513E-1,1.987234712E-2,-3.966119015E0
3.300331333E0,-5.550237031E-1,7.252453601E-1,-2.761696671E0
3.310302333E0,-1.428141639E0,1.552281974E0,-1.233076040E0
3.320273333E0,-2.082466705E0,6.533824950E-1,-3.783920360E-1
3.330244333E0,-2.631764230E0,-1.159857790E0,-2.726754733E-1
3.340215333E0,-2.492945775E0,-1.711028032E0,-2.565594506E-1
3.350186333E0,-6.568504786E-1,-8.533040607E-1,6.248919368E-3
3.360157333E0,1.255865709E0,2.911550868E-1,-9.699361324E-3
3.370128333E0,1.617405192E0,1.788345764E0,-5.557264654E-1
3.380099333E0,4.798229550E-1,3.159417847E0,-7.980847102E-1
3.390070333E0,-1.223253741E0,2.869988859E0,-1.743932068E-1
3.400041333E0,-1.648157161E0,1.097998341E0,6.435626811E-1
3.410012333E0,-1.317723111E0,-3.693575031E-1,8.583771050E-1
3.419983333E0,-8.008105360E-1,-9.754266679E-2,7.953984994E-1
3.429954333E0,-2.325120454E-1,6.977885896E-1,9.036281222E-1
3.439925333E0,-2.079841451E-1,1.399747413E0,4.875946355E-1
3.449897333E0,-3.158233202E-1,1.575588391E0,-1.508219111E-1
3.459868333E0,-2.533771035E-1,1.542157520E0,-1.207163336E-1
3.469839333E0,-5.956676991E-1,1.227073873E0,4.938295215E-1
3.479810333E0,-3.518167332E-2,1.561235815E-1,9.994768506E-1
3.489781333E0,8.116017187E-1,-6.182354665E-1,7.394318748E-1
3.499752333E0,4.823471980E-1,-5.062531006E-1,-2.308807818E-1
3.509723333E0,-6.860261844E-1,2.587568343E-1,-9.436113828E-1
3.519694333E0,-1.363076893E0,2.779900807E0,-1.564654098E0
3.529665333E0,-1.516066659E0,4.352240485E0,-2.707003570E0
3.539636333E0,-1.514013994E0,3.444328108E0,-3.537035127E0
3.549607333E0,-1.176287881E0,2.294121732E0,-3.278515690E0
3.559578333E0,4.043937269E-1,5.671974599E-1,-1.714396613E0
3.569549333E0,2.048154805E0,-1.364443679E0,-4.448037246E-2
3.579520333E0,1.836643766E0,-2.097833042E0,1.486851631E0
3.589491333E0,7.939600843E-1,-1.918929293E0,2.403105061E0
3.599462333E0,5.765968591E-2,-1.014816436E0,1.958886241E0
3.609433333E0,-5.410332164E-1,1.214026980E0,9.790484333E-1
3.619404333E0,-1.066469277E0,2.881618971E0,-2.532937807E-1
3.629375333E0,-1.170828628E0,3.320876428E0,-1.164501064E0
3.639346333E0,-6.486769482E-1,2.670884734E0,-1.796830074E0
3.649318333E0,6.432568717E-1,6.128326392E-1,-2.268840126E0
3.659289333E0,1.025974093E0,-9.341652060E-1,-2.062515859E0
3.669260333E0,6.902173224E-1,-1.482464465E0,-1.293747334E0
3.679231333E0,8.480754805E-1,-1.357941576E0,-1.576234106E-1
3.689202333E0,1.291424820E0,-6.226816893E-2,8.712152517E-1
3.699173333E0,1.728193410E0,6.254936153E-1,6.437234064E-1
3.709144333E0,1.569039509E0,9.008594656E-1,-4.251411098E-1
3.719115333E0,6.913338482E-1,7.739520818E-1,-5.400880140E-1
3.729086333E0,7.839683622E-1,-7.719154966E-1,5.618081178E-1
3.739057333E0,1.830369996E0,-2.338103319E0,1.247842598E0
3.749028333E0,2.106995921E0,-3.258783676E0,6.682052598E-1
3.758999333E0,3.208469555E-1,-2.611479946E0,-1.873494673E-1
3.768970333E0,-1.696114123E0,-1.304488084E0,-6.762223041E-1
3.778941333E0,-2.210614722E0,-1.441076703E0,-9.489972532E-1
3.788912333E0,-2.525030032E0,-7.988518649E-1,-9.928438423E-1
3.798883333E0,-1.662843466E0,-1.055492592E-1,-6.938032736E-1
3.808854333E0,3.769284779E-1,-6.269349539E-1,-1.185685965E-1
3.818825333E0,1.744869377E0,-1.334617032E0,8.962161916E-1
3.828796333E0,2.671250769E0,-1.515701208E0,1.078355790E0
3.838767333E0,3.456682690E0,-1.336944809E0,-1.955420742E-1
3.848738333E0,2.450019611E0,-7.813903248E-1,-1.378688666E0
3.858710333E0,-2.902563697E-1,4.294189328E-1,-1.690354616E0
3.868681333E0,-1.847794406E0,-1.078518927E-1,-8.753527415E-1
3.878652333E0,-1.817799359E0,-1.067177668E0,-2.719423787E-1
