"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.748634208E0,5.195685029E-1,1.859364152E0,-1.360109597E-1
8.758604208E0,6.006112099E-1,1.587893605E0,2.978682220E-1
8.768575208E0,4.954783618E-1,1.227454543E0,7.264787555E-1
8.778545209E0,1.958099008E-1,7.618494630E-1,1.026604295E0
8.788516209E0,-2.247482389E-1,3.236753047E-1,1.161234260E0
8.798486208E0,-6.139197946E-1,-9.561729617E-3,1.197979927E0
8.808457208E0,-9.395767450E-1,-1.620114595E-1,1.215278864E0
8.818427208E0,-1.245050550E0,-1.113946661E-1,1.265791297E0
8.828398208E0,-1.315461040E0,-6.990820915E-2,1.394176126E0
8.838368208E0,-9.296201468E-1,-2.865441740E-1,1.618850708E0
8.848339208E0,-3.825434446E-1,-7.487333417E-1,1.952349305E0
8.858309208E0,-1.882190630E-2,-1.337925315E0,2.147584677E0
8.868280208E0,2.277726978E-1,-2.286683321E0,1.692530870E0
8.878250208E0,3.083207905E-1,-2.809993744E0,1.088915944E0
8.888221208E0,4.139598608E-1,-2.100257158E0,1.445382476E0
8.898191208E0,2.290057987E-1,-1.422502160E0,1.800473928E0
8.908162209E0,-1.691948324E-1,-5.446283221E-1,1.680888414E0
8.918132209E0,-4.672510028E-1,1.088336110E0,1.744760394E0
8.928103208E0,-6.341561079E-1,2.044844151E0,1.926344275E0
8.938073208E0,-6.406815052E-1,1.887130141E0,1.988026381E0
8.948044208E0,-6.997576356E-1,1.190023184E0,1.926203251E0
8.958014208E0,-9.174285531E-1,1.943258792E-1,1.629757524E0
8.967985208E0,-1.176468611E0,-6.710235476E-1,1.230589271E0
8.977955208E0,-1.389979362E0,-1.076697707E0,8.096859455E-1
8.987926208E0,-1.394338250E0,-1.022835016E0,3.315829635E-1
8.997896208E0,-1.294908047E0,-6.239163280E-1,-1.148659270E-3
9.007867208E0,-1.200139999E0,-2.662215531E-1,-1.091190651E-1
9.017837208E0,-1.107232690E0,2.065499686E-2,8.827649988E-3
9.027808208E0,-8.575107455E-1,9.222612530E-2,1.840657890E-1
9.037778208E0,-6.663653255E-1,8.888633549E-2,2.683098018E-1
9.047749209E0,-4.759559631E-1,1.659201384E-1,3.489327431E-1
9.057719208E0,-2.832825482E-1,2.602826357E-1,3.170565069E-1
9.067690208E0,-1.293433309E-1,5.505799651E-1,2.845177352E-1
9.077660208E0,4.407701641E-2,8.963784575E-1,2.659074664E-1
9.087631208E0,1.412246078E-1,1.053267598E0,1.456678957E-1
9.097601208E0,2.512688041E-1,1.212499499E0,6.197428331E-2
9.107572208E0,3.773383200E-1,1.085934877E0,-7.275077701E-2
9.117542208E0,3.545499146E-1,8.972722888E-1,-1.962900013E-1
9.127513208E0,3.470110297E-1,8.548358679E-1,-2.082984596E-1
9.137483208E0,3.579818308E-1,8.413469195E-1,-2.829854190E-1
9.147454208E0,3.588092923E-1,8.524365425E-1,-3.381772935E-1
9.157424208E0,3.721089959E-1,8.064463735E-1,-3.316452801E-1
9.167395208E0,2.611864805E-1,6.962796450E-1,-2.574993968E-1
9.177365209E0,9.628529847E-2,5.652256012E-1,-1.880746484E-1
9.187336208E0,-5.893917382E-2,6.447436213E-1,-1.675193012E-1
9.197306208E0,-1.641814113E-1,9.268966317E-1,-1.420148164E-1
9.207276208E0,-2.684194148E-1,1.293445230E0,-7.607548684E-2
9.217247208E0,-4.046754539E-1,1.673713326E0,6.573275663E-3
9.227214292E0,-4.622117281E-1,1.879145622E0,3.682172298E-2
9.237185292E0,-4.946898818E-1,1.847604632E0,-2.946611866E-2
9.247155292E0,-4.970020354E-1,1.656659126E0,-1.935597211E-1
9.257126292E0,-4.314017296E-1,1.365240216E0,-4.298893809E-1
9.267096292E0,-3.759512603E-1,1.105919480E0,-5.989199281E-1
9.277067292E0,-3.301686645E-1,8.458421230E-1,-5.997326970E-1
9.287037292E0,-2.474756241E-1,6.753979921E-1,-5.012431741E-1
9.297008292E0,-2.192775309E-1,6.509524584E-1,-3.513391316E-1
9.306978292E0,-2.973017693E-1,7.104991078E-1,-2.267580628E-1
9.316949292E0,-4.362351894E-1,8.175010681E-1,-1.666257679E-1
9.326919292E0,-5.044839978E-1,8.370949626E-1,-1.549408734E-1
9.336890292E0,-4.652441144E-1,8.082847595E-1,-2.205679417E-1
9.346860292E0,-3.483547568E-1,7.622179389E-1,-3.224133253E-1
9.356831292E0,-2.275251150E-1,7.633345723E-1,-4.117908180E-1
9.366801292E0,-1.578229964E-1,7.458061576E-1,-4.552730322E-1
9.376772292E0,-2.958535850E-1,6.724922061E-1,-4.405800700E-1
9.386742292E0,-4.946345985E-1,5.717799664E-1,-4.092969894E-1
9.396713292E0,-6.800411344E-1,4.930468798E-1,-4.062063694E-1
9.406683292E0,-8.217817545E-1,4.154474437E-1,-4.542593956E-1
9.416654292E0,-8.633105755E-1,3.027759492E-1,-5.608929396E-1
9.426624292E0,-8.503305912E-1,2.439749539E-1,-6.569680572E-1
9.436595292E0,-8.230652809E-1,3.369614184E-1,-6.807954907E-1
9.446565292E0,-8.042945266E-1,4.780045450E-1,-6.050370336E-1
9.456536292E0,-8.121762276E-1,5.367352962E-1,-5.142027140E-1
9.466506292E0,-8.219782710E-1,5.305677056E-1,-4.728888571E-1
9.476477292E0,-7.794135213E-1,5.394755602E-1,-4.596574008E-1
9.486447292E0,-6.856931448E-1,5.059775114E-1,-4.974290133E-1
9.496418292E0,-6.221328974E-1,3.524358869E-1,-5.787914991E-1
9.506388292E0,-6.371366382E-1,1.180441454E-1,-6.361282468E-1
9.516359292E0,-6.478828788E-1,-1.098692715E-1,-6.876466870E-1
9.526329292E0,-7.228364944E-1,-2.152351141E-1,-7.201237082E-1
9.536300292E0,-7.567400932E-1,-2.396032810E-1,-6.813885570E-1
9.546270292E0,-7.253031135E-1,-1.773846447E-1,-6.068174243E-1
9.556241292E0,-6.345509887E-1,-7.009197772E-2,-5.594054461E-1
9.566211292E0,-5.248237252E-1,6.231693178E-2,-5.001701117E-1
9.576182292E0,-4.815233946E-1,1.507593393E-1,-4.472839534E-1
9.586152292E0,-4.580912888E-1,1.146918833E-1,-4.379575551E-1
9.596123292E0,-3.996266127E-1,5.422573164E-2,-4.371690452E-1
9.606093292E0,-3.019796908E-1,-5.646190047E-2,-4.428112209E-1
9.616064292E0,-2.160114497E-1,-2.960321605E-1,-4.599938393E-1
9.626034292E0,-1.897939593E-1,-4.952405989E-1,-5.127915144E-1
9.636005292E0,-1.507695317E-1,-5.300304890E-1,-6.424385309E-1
9.645975292E0,-1.217368096E-1,-5.108194947E-1,-6.526647806E-1
9.655946292E0,-1.441314518E-1,-5.304101706E-1,-5.133299828E-1
9.665916292E0,-1.879484504E-1,-4.267024100E-1,-3.476224542E-1
9.675887292E0,-1.016781181E-1,-2.684055269E-1,-2.311133146E-1
9.685857292E0,7.585166395E-2,-1.936548650E-1,-1.278026402E-1
9.695828292E0,2.472808808E-1,-1.282887757E-1,-7.135179639E-2
9.705798292E0,3.591080904E-1,-9.828373790E-2,-2.300317585E-2
9.715769292E0,3.693751395E-1,-1.848977059E-1,-1.339345053E-2
9.725739292E0,2.369558364E-1,-3.601281047E-1,-6.124805659E-2
9.735710292E0,3.042872809E-2,-4.373693764E-1,-3.815336525E-2
9.745680292E0,-6.503441185E-2,-3.922181427E-1,-4.859591369E-3
9.755651292E0,-7.451538742E-2,-2.382344604E-1,-7.232551463E-3
9.765621292E0,-1.371621527E-2,4.680392891E-2,7.962913252E-3
9.775592292E0,7.353530079E-2,3.218018711E-1,2.170290239E-2
9.785562292E0,1.259319335E-1,4.175385237E-1,3.522749990E-2
9.795533292E0,1.625139415E-1,2.722876370E-1,6.715726107E-2
9.805503292E0,1.916656941E-1,9.793742746E-2,1.522513777E-1
9.815474292E0,2.548071444E-1,-5.443074554E-2,2.489388734E-1
9.825444292E0,3.774960637E-1,-7.523136586E-2,3.195281029E-1
9.835415292E0,4.674909115E-1,-1.184317656E-2,3.778215647E-1
9.845385292E0,4.935648441E-1,-4.091780167E-3,3.742119074E-1
9.855356292E0,4.754041731E-1,1.513234340E-3,2.155371308E-1
9.865326292E0,3.917486966E-1,5.359214917E-2,1.050790548E-1
9.875297292E0,3.021952510E-1,5.246230587E-2,7.515553385E-2
9.885267292E0,2.384983003E-1,7.292710245E-2,9.686642140E-2
9.895238292E0,2.531819046E-1,1.535107791E-1,1.613669097E-1
9.905208292E0,3.070427179E-1,1.075957417E-1,1.661755145E-1
9.915179292E0,3.238442838E-1,-2.433590591E-3,2.319364808E-2
9.925149292E0,2.967005372E-1,-1.109608635E-1,-1.341573596E-1
9.935120292E0,2.548383474E-1,-2.611081302E-1,-1.842579097E-1
9.945090292E0,3.051324189E-1,-4.033166766E-1,-1.819609255E-1
9.955061292E0,4.203626513E-1,-5.182613134E-1,-1.320032328E-1
9.965031292E0,5.495603085E-1,-5.163792968E-1,-6.103213131E-2
9.975002292E0,6.736797094E-1,-4.382583499E-1,-6.650553644E-2
9.984972292E0,7.022216320E-1,-2.375462949E-1,-6.520937383E-2
9.994943292E0,7.044088244E-1,2.853517421E-2,1.610041969E-2
1.000491329E1,7.379279137E-1,1.311078966E-1,6.565199047E-2
1.001488429E1,7.919802666E-1,1.308278460E-2,6.157858670E-2
1.002485429E1,8.388586044E-1,-2.254246026E-1,7.853920013E-2
1.003482529E1,8.519363403E-1,-4.914245605E-1,2.273846418E-2
1.004479529E1,7.821146846E-1,-6.660813093E-1,-9.283500165E-2
1.005476629E1,6.505610347E-1,-6.905839443E-1,-1.864321679E-1
1.006473629E1,5.575147271E-1,-5.857813358E-1,-2.415968776E-1
1.007470729E1,4.960165620E-1,-4.518259466E-1,-2.559583783E-1
1.008467729E1,4.947403669E-1,-2.874226272E-1,-2.052994668E-1
1.009464829E1,5.560547709E-1,-5.605694279E-2,-7.909800112E-2
1.010461929E1,6.294121146E-1,1.574409604E-1,4.669614509E-2
1.011458929E1,6.739282012E-1,3.124649227E-1,1.022701636E-1
1.012456029E1,6.646835804E-1,3.478346169E-1,1.104010642E-1
1.013453029E1,5.896036625E-1,1.794418693E-1,3.648239002E-2
1.014450129E1,5.213524699E-1,-4.993513227E-2,-1.091312692E-1
1.015447129E1,4.553236663E-1,-2.136049867E-1,-1.785325110E-1
1.016444229E1,4.555687010E-1,-4.158217311E-1,-1.605127603E-1
1.017441229E1,4.563415945E-1,-6.091064811E-1,-1.671320945E-1
1.018438329E1,3.638715744E-1,-7.163594365E-1,-2.541157007E-1
1.019435329E1,2.943368554E-1,-7.161548138E-1,-3.492535353E-1
1.020432429E1,2.921120524E-1,-6.362684965E-1,-3.631941378E-1
1.021429429E1,2.466232926E-1,-5.613154173E-1,-3.363840282E-1
1.022426529E1,2.310531139E-1,-4.007448852E-1,-2.916266620E-1
1.023423517E1,2.942106724E-1,-1.894881129E-1,-1.706705987E-1
1.024420617E1,2.817446887E-1,-2.913332544E-2,-6.063623726E-2
1.025417617E1,1.961295009E-1,1.612573713E-1,6.251837313E-2
1.026414717E1,1.667132974E-1,2.305815816E-1,1.029321030E-1
1.027411717E1,1.879816353E-1,3.335374892E-1,1.287827343E-1
1.028408817E1,2.209845930E-1,2.790050209E-1,1.512377113E-1
1.029405817E1,1.390839517E-1,7.407334447E-2,1.651102751E-1
1.030402917E1,1.563658193E-2,-2.766250074E-1,2.242534757E-1
1.031399917E1,-1.384812891E-1,-6.652995944E-1,2.464226931E-1
1.032397017E1,-3.052481711E-1,-8.484156132E-1,2.058648765E-1
1.033394017E1,-3.608089983E-1,-6.498763561E-1,2.177299112E-1
1.034391117E1,-2.583433390E-1,-2.771901190E-1,3.227303624E-1
1.035388117E1,-1.689562052E-1,-7.261582650E-3,3.490719199E-1
1.036385217E1,-1.611067951E-1,1.712034941E-1,3.907671571E-1
1.037382217E1,-1.872760803E-1,1.472968310E-1,4.496411383E-1
1.038379317E1,-2.432362884E-1,-4.594426230E-2,4.549983442E-1
1.039376317E1,-3.220820129E-1,-2.684988678E-1,4.577735364E-1
1.040373417E1,-3.856218457E-1,-4.060647190E-1,4.206511974E-1
1.041370417E1,-4.090587795E-1,-4.110309780E-1,3.673697114E-1
1.042367517E1,-3.685670197E-1,-3.183638752E-1,3.151059747E-1
1.043364617E1,-2.845292985E-1,-1.606658846E-1,2.237072140E-1
1.044361617E1,-1.503888220E-1,5.418942124E-2,8.685483783E-2
1.045358717E1,4.557530582E-2,2.944428921E-1,-5.083050206E-2
1.046355717E1,2.638924718E-1,4.532655478E-1,-1.817365885E-1
1.047352817E1,3.885715604E-1,4.520741701E-1,-2.648853362E-1
1.048349817E1,3.363421857E-1,4.543205500E-1,-2.568655014E-1
1.049346917E1,1.882618517E-1,4.861582518E-1,-1.392242610E-1
1.050343917E1,2.939151227E-2,4.250823855E-1,7.040061057E-2
1.051341017E1,4.436904192E-2,3.192986548E-1,1.890423894E-1
1.052338017E1,1.652406007E-1,1.585635543E-1,1.296293885E-1
1.053335117E1,1.697650403E-1,1.078538746E-1,6.717208773E-2
1.054332117E1,1.303217709E-1,1.580693722E-1,1.175380573E-1
1.055329217E1,1.729416996E-1,9.195072204E-2,1.768954098E-1
1.056326217E1,1.757095307E-1,-9.265401214E-2,2.339565605E-1
1.057323317E1,1.631195098E-1,-3.369795382E-1,2.397288829E-1
1.058320317E1,2.027556002E-1,-5.504958034E-1,2.102239877E-1
1.059317417E1,2.958675325E-1,-6.490182877E-1,2.564744651E-1
1.060314417E1,4.465371966E-1,-7.096094489E-1,3.098175824E-1
1.061311517E1,4.886388779E-1,-7.329444289E-1,3.225063980E-1
1.062308517E1,4.301041961E-1,-6.971395612E-1,2.207771242E-1
1.063305617E1,4.844197035E-1,-5.240176916E-1,9.278878570E-2
1.064302617E1,5.712422132E-1,-3.814006150E-1,1.049098745E-2
1.065299717E1,5.823786855E-1,-2.770418823E-1,-4.532489181E-2
1.066296717E1,5.273737907E-1,-2.194249183E-1,-8.398973197E-2
1.067293817E1,4.689321816E-1,-2.307042480E-1,-8.266352862E-2
1.068290817E1,4.568616748E-1,-3.372426629E-1,-3.793201223E-2
1.069287917E1,4.779605865E-1,-4.987255335E-1,4.034585319E-3
1.070284917E1,5.099701881E-1,-6.284356117E-1,3.578639030E-2
1.071282017E1,4.962919652E-1,-7.107027769E-1,7.840384543E-2
1.072279017E1,4.197926521E-1,-7.129595280E-1,7.474066317E-2
1.073276117E1,2.882856429E-1,-5.629798174E-1,1.601695269E-2
1.074273217E1,1.646750420E-1,-4.217106104E-1,-4.231612757E-2
1.075270217E1,6.678069383E-2,-3.446246088E-1,-1.019166037E-1
1.076267317E1,3.238357231E-2,-2.852449119E-1,-1.060290560E-1
1.077264317E1,2.093429118E-2,-2.292877734E-1,-3.443438560E-2
1.078261417E1,3.412732482E-2,-2.057781816E-1,3.060320206E-2
1.079258417E1,8.380640298E-2,-1.102210805E-1,8.099638671E-2
1.080255517E1,1.307685822E-1,2.975546755E-2,1.437194198E-1
1.081252517E1,1.772281229E-1,1.103498414E-1,1.756774634E-1
1.082249617E1,1.949913949E-1,1.145810708E-1,1.926148981E-1
1.083246617E1,1.631197780E-1,7.780326158E-2,2.069783956E-1
1.084243717E1,1.210487559E-1,1.693846891E-3,1.954735368E-1
1.085240717E1,8.148249984E-2,-3.471424803E-2,1.833222061E-1
1.086237817E1,7.517240942E-2,-8.663203567E-3,1.667490900E-1
1.087234817E1,8.953610808E-2,3.016176075E-2,1.288560480E-1
1.088231917E1,1.349776238E-1,9.193564951E-2,8.667451143E-2
1.089228917E1,1.714158505E-1,1.521895826E-1,6.838257611E-2
1.090226017E1,1.202509329E-1,1.676194072E-1,8.414077014E-2
1.091223017E1,5.762347579E-2,1.385300159E-1,1.195012629E-1
1.092220117E1,2.303087898E-2,1.039201021E-1,1.393034607E-1
1.093217117E1,2.793591842E-2,8.310575783E-2,1.211433038E-1
1.094214217E1,3.084941581E-2,6.277891248E-2,6.940101087E-2
1.095211217E1,2.078313939E-2,3.413642198E-2,4.681448266E-2
1.096208317E1,3.440441191E-2,2.307231911E-2,5.543939769E-2
1.097205317E1,7.673931867E-2,4.289383814E-2,9.855710715E-2
1.098202417E1,1.136507317E-1,1.036184356E-1,1.316799074E-1
1.099199517E1,1.360705048E-1,2.147489190E-1,1.296141446E-1
1.100196517E1,1.453260481E-1,3.083411753E-1,1.166139171E-1
1.101193617E1,1.471319050E-1,3.422983289E-1,9.355363250E-2
1.102190617E1,1.610453278E-1,3.500467837E-1,9.018845856E-2
1.103187717E1,1.952264011E-1,3.351109624E-1,9.474837035E-2
1.104184717E1,2.348814011E-1,3.056830168E-1,7.153066993E-2
1.105181817E1,2.185572982E-1,3.274736702E-1,1.088459603E-2
1.106178817E1,1.785749942E-1,4.307087064E-1,-7.067231834E-2
1.107175917E1,1.292380691E-1,5.412730575E-1,-1.734097898E-1
1.108172917E1,9.801543504E-2,6.268430948E-1,-2.659879327E-1
1.109170017E1,1.170228273E-1,6.645690799E-1,-3.210284412E-1
1.110167017E1,1.754174381E-1,5.897601247E-1,-3.249044120E-1
1.111164117E1,2.204487622E-1,4.622694850E-1,-3.114511371E-1
1.112161117E1,2.351115942E-1,3.078487515E-1,-2.401242256E-1
1.113158217E1,2.303255647E-1,1.955325752E-1,-1.800728291E-1
1.114155217E1,1.852409095E-1,1.012556031E-1,-1.566601843E-1
1.115152317E1,1.049976200E-1,4.505895078E-2,-1.347513646E-1
1.116149317E1,4.241999239E-2,3.618450090E-2,-5.460672453E-2
1.117146417E1,-5.188035779E-3,6.425728649E-2,9.672465734E-3
1.118143417E1,-9.324332327E-2,1.281324178E-1,3.283211216E-2
1.119140517E1,-1.713426262E-1,1.658057719E-1,3.055535071E-2
1.120137517E1,-2.153271288E-1,1.760176569E-1,2.870993689E-3
1.121134617E1,-2.098265886E-1,1.015605107E-1,-4.396181181E-2
1.122131617E1,-1.543547958E-1,-2.923665568E-2,-1.545820683E-1
1.123128754E1,-1.081663817E-1,-1.295938045E-1,-2.771384716E-1
1.124125854E1,-6.875000149E-2,-1.738281101E-1,-3.381924927E-1
1.125122854E1,-4.931084439E-2,-1.890442669E-1,-3.593651652E-1
1.126119954E1,-8.206160367E-2,-2.044357508E-1,-3.362571895E-1
1.127116954E1,-1.114591435E-1,-1.989237815E-1,-2.524411082E-1
1.128114054E1,-8.807259053E-2,-1.808680892E-1,-1.791296303E-1
1.129111054E1,-3.105700575E-2,-1.366071701E-1,-1.653365493E-1
1.130108154E1,6.376164407E-2,-7.293923944E-2,-1.443958431E-1
1.131105154E1,1.977769136E-1,-3.863307089E-2,-1.010088772E-1
1.132102254E1,2.882508934E-1,-4.214897379E-2,-6.604184210E-2
1.133099254E1,3.443118334E-1,-6.530777365E-2,-5.476129428E-2
1.134096354E1,3.742798567E-1,-1.219561398E-1,-5.441614985E-2
1.135093354E1,3.947942257E-1,-1.558154374E-1,-7.406981289E-2
1.136090454E1,4.117897153E-1,-1.451217830E-1,-1.175320670E-1
1.137087454E1,4.169573486E-1,-1.150071695E-1,-1.678224653E-1
1.138084554E1,4.547175169E-1,-9.267922491E-2,-2.030382454E-1
1.139081554E1,4.943445623E-1,-5.668138340E-2,-2.197538018E-1
1.140078654E1,5.728569031E-1,-2.184856683E-2,-1.851284504E-1
1.141075654E1,6.831715703E-1,-3.622075915E-2,-1.717230231E-1
1.142072754E1,7.097576857E-1,-1.375516355E-1,-2.461248189E-1
1.143069754E1,6.780581474E-1,-2.235297710E-1,-2.908990383E-1
1.144066854E1,6.700140238E-1,-3.288772404E-1,-2.978456318E-1
1.145063854E1,6.281313300E-1,-3.953020871E-1,-3.163287640E-1
1.146060954E1,5.503984094E-1,-4.249417186E-1,-2.855841815E-1
1.147057954E1,5.131878257E-1,-3.609336317E-1,-2.574956417E-1
1.148055054E1,4.948495924E-1,-1.994129121E-1,-2.289159596E-1
1.149052154E1,4.924838841E-1,2.823702246E-2,-1.404801011E-1
1.150049154E1,5.118988156E-1,2.387077063E-1,-5.923370644E-2
1.151046254E1,5.493241549E-1,3.718960583E-1,-4.446349666E-2
1.152043254E1,5.219426155E-1,4.337418675E-1,-4.325335845E-2
1.153040354E1,4.736376703E-1,3.403742015E-1,-2.038960531E-2
1.154037354E1,4.282121360E-1,1.766837984E-1,4.686054215E-2
1.155034454E1,3.937421143E-1,-5.261709914E-2,1.997976154E-1
1.156031454E1,3.288659155E-1,-3.825236261E-1,3.571038544E-1
1.157028554E1,2.485001534E-1,-5.851514935E-1,4.586097300E-1
1.158025554E1,1.563428044E-1,-5.801956058E-1,5.218483806E-1
1.159022654E1,1.063750088E-1,-5.535799861E-1,4.994207621E-1
1.160019654E1,3.372690454E-2,-4.323845804E-1,4.364828467E-1
1.161016754E1,-3.114482947E-2,-2.114085108E-1,4.198273122E-1
1.162013754E1,-9.938434511E-2,-4.268712923E-2,5.224242806E-1
1.163010854E1,-9.896858782E-2,1.804542728E-2,6.723108292E-1
1.164007854E1,-8.982942253E-2,-6.667665392E-2,7.960975170E-1
1.165004954E1,-1.636331826E-1,-2.334829569E-1,8.443083763E-1
1.166001954E1,-3.007761240E-1,-4.056698978E-1,8.919094801E-1
1.166999054E1,-4.318148792E-1,-7.089552879E-1,9.621884227E-1
1.167996154E1,-5.876061320E-1,-1.076819777E0,1.019654632E0
1.168993154E1,-6.930236220E-1,-1.287591577E0,1.132645965E0
1.169990254E1,-8.053003550E-1,-1.396162987E0,1.190549970E0
1.170987254E1,-9.837430120E-1,-1.205035210E0,1.232536554E0
1.171984354E1,-1.114560366E0,-1.013550758E0,1.294014573E0
1.172981354E1,-1.227710485E0,-9.868705273E-1,1.315974832E0
1.173978454E1,-1.300432682E0,-1.116949320E0,1.306274295E0
1.174975454E1,-1.376000881E0,-1.365415812E0,1.347532868E0
1.175972554E1,-1.455252767E0,-1.614794493E0,1.435720563E0
1.176969554E1,-1.454493999E0,-1.679893732E0,1.535857439E0
1.177966654E1,-1.396989703E0,-1.671756268E0,1.691928506E0
1.178963654E1,-1.343534946E0,-1.561139345E0,1.818251491E0
1.179960754E1,-1.266084552E0,-1.357364297E0,1.903035879E0
1.180957754E1,-1.264205575E0,-1.306380987E0,1.958149433E0
1.181954854E1,-1.320671439E0,-1.421223998E0,1.923810363E0
1.182951854E1,-1.428030968E0,-1.603287101E0,1.825325131E0
1.183948954E1,-1.603406787E0,-1.671477318E0,1.743650556E0
1.184946054E1,-1.661270976E0,-1.616668582E0,1.767699003E0
1.185943054E1,-1.597227097E0,-1.365122914E0,1.841260910E0
1.186940154E1,-1.487429619E0,-1.037238121E0,1.971173763E0
1.187937154E1,-1.389526486E0,-8.223814368E-1,2.086325407E0
1.188934254E1,-1.328587174E0,-7.037943006E-1,2.192995071E0
1.189931254E1,-1.269821525E0,-6.639978886E-1,2.467104435E0
1.190928354E1,-1.155879974E0,-5.177020431E-1,2.661884308E0
1.191925354E1,-1.063754320E0,-2.855539918E-1,2.661900520E0
1.192922454E1,-1.017397761E0,7.173839211E-2,2.516714573E0
1.193919454E1,-9.835813642E-1,1.723195910E-1,2.218345642E0
1.194916554E1,-9.794642925E-1,-4.756584391E-2,1.956990719E0
1.195913554E1,-9.853810072E-1,-3.343584836E-1,1.763055086E0
1.196910654E1,-8.929401636E-1,-5.360518098E-1,1.741969705E0
1.197907654E1,-7.681806684E-1,-4.000740051E-1,1.965948939E0
1.198904754E1,-5.829817057E-1,-2.275003642E-1,2.118587494E0
1.199901854E1,-3.392539918E-1,-1.546336114E-1,2.150236607E0
1.200898854E1,-1.535622627E-1,1.373071596E-2,2.098110199E0
1.201895954E1,-3.913502768E-2,2.489890456E-1,2.035196543E0
1.202892954E1,5.913718790E-2,2.931851447E-1,1.930822253E0
1.203890054E1,-7.444502786E-3,2.133281231E-1,1.599885821E0
1.204887054E1,-1.208746582E-1,2.802508175E-1,1.348869801E0
1.205884154E1,-1.589269787E-1,1.745795012E-1,1.236127853E0
1.206881154E1,-1.819675118E-1,1.469239444E-1,1.197636485E0
1.207878254E1,-1.195456833E-1,3.576253355E-2,1.163012266E0
1.208875254E1,-8.164947852E-3,-1.616383344E-1,1.060420036E0
1.209872354E1,1.064913273E-1,-7.614447176E-2,1.006461978E0
1.210869354E1,2.222874016E-1,1.216724440E-1,9.604129791E-1
1.211866454E1,3.220736682E-1,9.825474024E-2,8.343712091E-1
1.212863454E1,3.083614409E-1,4.293282703E-2,7.330558300E-1
1.213860554E1,2.623995543E-1,-7.206433266E-2,6.213306189E-1
1.214857654E1,2.472436726E-1,2.780857496E-2,7.174056172E-1
1.215854654E1,2.841295302E-1,6.202380359E-2,8.589947224E-1
1.216851754E1,3.538042009E-1,2.277897000E-1,9.000470042E-1
1.217848754E1,3.850505352E-1,4.950421751E-1,8.838451505E-1
1.218845854E1,3.908876777E-1,4.888401330E-1,7.996187210E-1
1.219842854E1,3.815458417E-1,2.512717843E-1,7.026119828E-1
1.220839954E1,3.366627991E-1,1.207634248E-2,6.432597041E-1
1.221836954E1,3.457681537E-1,-7.108512521E-2,6.981972456E-1
1.222834054E1,3.428322673E-1,1.556443125E-1,7.400951982E-1
1.223831054E1,3.164712489E-1,5.482275486E-1,7.650588751E-1
1.224828154E1,4.184274673E-1,8.024036288E-1,9.391661882E-1
1.225825154E1,4.509880543E-1,7.154002786E-1,1.151554108E0
1.226822254E1,4.410182536E-1,5.302300453E-1,1.339333534E0
1.227819254E1,4.983225763E-1,6.154389381E-1,1.593601823E0
1.228816354E1,5.492653251E-1,8.716399074E-1,1.927258372E0
1.229813454E1,5.528365970E-1,9.746384621E-1,2.106050968E0
1.230810454E1,5.361047387E-1,8.839823008E-1,2.061713457E0
1.231807554E1,6.057235003E-1,7.784503102E-1,1.823232412E0
1.232804554E1,4.721467197E-1,7.000668049E-1,1.615522385E0
1.233801654E1,3.475739807E-2,6.518055201E-1,1.574753881E0
1.234798654E1,-3.583086729E-1,4.139651358E-1,1.518989563E0
1.235795754E1,-6.374039054E-1,3.279407620E-1,1.439824700E0
1.236792754E1,-8.853675723E-1,3.977171183E-1,1.450415134E0
1.237789854E1,-1.019274354E0,4.312281907E-1,1.466138721E0
1.238786854E1,-1.177627802E0,6.255597472E-1,1.461113691E0
1.239783954E1,-1.275671363E0,7.604001164E-1,1.447209358E0
1.240780954E1,-1.260190845E0,7.213471532E-1,1.281985760E0
1.241778054E1,-1.205811739E0,6.032735109E-1,9.584206939E-1
1.242775054E1,-1.205918074E0,4.864779711E-1,7.228493690E-1
1.243772154E1,-1.105380535E0,3.585240245E-1,6.344915032E-1
1.244769154E1,-9.460939765E-1,2.248868942E-1,5.657742023E-1
1.245766254E1,-7.349913120E-1,7.365157455E-2,4.942688346E-1
1.246763254E1,-4.347670376E-1,-1.958063543E-1,4.183315039E-1
1.247760354E1,-1.414720118E-1,-4.715902805E-1,3.478088677E-1
1.248757454E1,-7.048968971E-2,-6.202441454E-1,2.996807098E-1
1.249754454E1,-5.179483443E-2,-7.177520990E-1,7.457728684E-2
1.250751554E1,-1.209326237E-1,-8.070150018E-1,-1.984910369E-1
1.251748554E1,-1.982212812E-1,-8.440929055E-1,-3.288804591E-1
1.252745654E1,-2.430485636E-1,-8.010014296E-1,-2.716873586E-1
1.253742654E1,-4.906870425E-2,-5.277009010E-1,-3.796248883E-2
1.254739754E1,2.351416349E-1,-1.694545001E-1,9.620714933E-2
1.255736754E1,6.010980606E-1,-3.297628462E-2,-5.654297769E-2
1.256733854E1,6.202080846E-1,3.978937492E-2,-3.087638319E-1
1.257730954E1,3.642548621E-1,8.125878125E-2,-4.890513122E-1
1.258727954E1,1.821707189E-1,1.040846854E-1,-5.913882852E-1
1.259725054E1,2.066015005E-1,9.671838582E-2,-6.161428690E-1
1.260722154E1,4.695195854E-1,4.321398586E-2,-5.738893151E-1
