"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.063297417E0,3.616615236E-1,5.733639598E-1,8.820220828E-1
9.073267417E0,2.990777791E-1,6.435454488E-1,9.004852176E-1
9.083237417E0,2.426068038E-1,7.372394204E-1,8.133533597E-1
9.093208417E0,2.544067502E-1,7.938134670E-1,6.672238111E-1
9.103178417E0,2.337750494E-1,6.802049279E-1,6.337643862E-1
9.113148417E0,2.248369455E-1,4.991052151E-1,6.376973391E-1
9.123119417E0,1.992822886E-1,3.312504590E-1,6.693128347E-1
9.133089417E0,1.494987458E-1,2.054832131E-1,6.982558370E-1
9.143060417E0,1.030479074E-1,1.423263401E-1,6.862744689E-1
9.153030417E0,5.884476379E-2,1.776076257E-1,6.396121383E-1
9.163000417E0,2.300741710E-2,1.990087777E-1,6.111195683E-1
9.172971417E0,-2.425121638E-4,1.955541223E-1,6.484916806E-1
9.182941417E0,-2.539464645E-2,1.861772239E-1,7.373293042E-1
9.192911417E0,-3.149355203E-2,5.625570193E-2,8.225566149E-1
9.202882417E0,-4.201812297E-2,-1.189597622E-1,8.721840978E-1
9.212852417E0,-2.147156745E-2,-2.838142216E-1,8.466331959E-1
9.222823417E0,9.545936249E-3,-3.867047727E-1,7.843957543E-1
9.232793417E0,4.175607115E-2,-4.119880199E-1,7.305713892E-1
9.242763417E0,4.605514184E-2,-2.846967578E-1,7.223279476E-1
9.252734417E0,2.855045348E-2,-8.998594247E-3,7.396472692E-1
9.262704417E0,2.631587675E-3,3.072715700E-1,7.516273260E-1
9.272674417E0,-1.758180372E-2,5.325547457E-1,7.691139579E-1
9.282645417E0,-6.246951222E-2,6.251366138E-1,7.810938358E-1
9.292615417E0,-7.517864555E-2,4.999203384E-1,7.664757371E-1
9.302585417E0,-7.959764451E-2,3.193759024E-1,7.725246549E-1
9.312556417E0,-1.276951283E-1,2.018276751E-1,7.744013667E-1
9.322526417E0,-1.708420366E-1,8.287275583E-2,7.331409454E-1
9.332497417E0,-1.472996920E-1,4.755313508E-3,6.869894266E-1
9.342467417E0,-1.041135266E-1,1.193849184E-2,7.009166479E-1
9.352437417E0,-7.586058229E-2,3.472848982E-2,7.194266915E-1
9.362408417E0,-5.830572546E-2,4.071881995E-2,7.157020569E-1
9.372378417E0,-1.049989238E-1,7.818470150E-2,7.098561525E-1
9.382348417E0,-1.471674144E-1,1.068355218E-1,6.299277544E-1
9.392319417E0,-1.497357786E-1,1.962309182E-1,5.674880743E-1
9.402289417E0,-1.062972397E-1,2.925938070E-1,5.834853053E-1
9.412260417E0,-2.504340000E-2,3.337090313E-1,6.177471280E-1
9.422230417E0,2.321168035E-2,3.358364105E-1,6.130942702E-1
9.432200417E0,-1.394261140E-2,2.829516232E-1,5.614321828E-1
9.442171417E0,-6.460782886E-2,2.053892612E-1,4.983594120E-1
9.452141417E0,-6.495004147E-2,1.797329038E-1,4.157140553E-1
9.462111417E0,-2.385880798E-2,1.518509388E-1,3.829258680E-1
9.472082417E0,1.814510114E-2,2.288096398E-1,3.979865611E-1
9.482052417E0,2.536467090E-2,4.057609737E-1,3.894331753E-1
9.492022417E0,4.985589907E-2,5.374793410E-1,3.911583722E-1
9.501993417E0,8.995661885E-2,5.915517807E-1,3.981643617E-1
9.511963417E0,1.002052650E-1,4.417181015E-1,3.928148746E-1
9.521934417E0,8.760940284E-2,1.535348594E-1,3.688024580E-1
9.531904417E0,8.036959916E-2,-5.303829908E-2,3.216000497E-1
9.541874417E0,8.958003670E-2,-2.014999986E-1,2.504983842E-1
9.551845417E0,1.137450263E-1,-1.377148926E-1,1.993068457E-1
9.561815417E0,1.831540465E-1,1.184341088E-1,1.855918616E-1
9.571785417E0,2.403699309E-1,2.999881804E-1,2.464568168E-1
9.581756417E0,2.633127868E-1,5.402492881E-1,3.285139203E-1
9.591726417E0,2.722237110E-1,7.146562338E-1,3.339387774E-1
9.601696417E0,3.269119859E-1,7.493453026E-1,2.723465264E-1
9.611667417E0,4.061370194E-1,6.970056295E-1,1.869392246E-1
9.621637417E0,4.202582836E-1,5.710490942E-1,1.266349107E-1
9.631608417E0,3.374992311E-1,3.729261458E-1,1.212324202E-1
9.641578417E0,1.908283979E-1,1.339517236E-1,1.206058413E-1
9.651548417E0,1.102797613E-1,-1.078308150E-1,9.559263289E-2
9.661519417E0,2.325315028E-1,-2.010353655E-1,2.666320466E-2
9.671489417E0,3.950927258E-1,-1.358891279E-1,1.005466748E-2
9.681459417E0,4.876308739E-1,-6.154818088E-2,1.695646904E-3
9.691430417E0,5.510785580E-1,1.048899535E-2,4.327984154E-2
9.701400417E0,5.995319486E-1,9.807284921E-2,7.994607091E-2
9.711371417E0,6.203541756E-1,2.650767267E-1,1.157819573E-2
9.721341417E0,5.792663693E-1,3.532923758E-1,-1.308999807E-1
9.731311417E0,5.446625948E-1,4.218099117E-1,-2.725119889E-1
9.741282417E0,5.438941121E-1,4.950442612E-1,-3.436447680E-1
9.751252417E0,5.610384345E-1,4.776908159E-1,-3.296501338E-1
9.761222417E0,6.243526340E-1,4.347763062E-1,-2.711011469E-1
9.771193417E0,6.644824743E-1,3.725837767E-1,-2.924450636E-1
9.781163417E0,7.148876190E-1,2.693192959E-1,-4.026334882E-1
9.791134417E0,7.653459907E-1,2.023591697E-1,-5.097436905E-1
9.801104417E0,8.034927249E-1,1.184776276E-1,-5.532876849E-1
9.811074417E0,8.216069937E-1,1.171843931E-1,-5.866845250E-1
9.821045417E0,7.815448046E-1,1.017274112E-1,-5.996816754E-1
9.831015417E0,8.159139752E-1,-1.559495088E-2,-5.991785526E-1
9.840985417E0,8.338896036E-1,-1.409525424E-1,-6.291405559E-1
9.850956417E0,7.950700521E-1,-2.291391194E-1,-7.228683829E-1
9.860926417E0,7.895501852E-1,-1.728701591E-1,-8.541783690E-1
9.870896417E0,7.564359307E-1,-8.348541707E-2,-9.149663448E-1
9.880867417E0,7.134316564E-1,-3.759312630E-2,-8.555304408E-1
9.890837417E0,6.999379396E-1,-5.828508735E-2,-7.479389906E-1
9.900808417E0,6.832298040E-1,-7.444059849E-2,-7.003266811E-1
9.910779125E0,6.736879349E-1,-4.788169265E-2,-7.340947986E-1
9.920750125E0,6.570295095E-1,-3.796284273E-2,-7.875458002E-1
9.930720125E0,6.438615322E-1,-8.905345947E-2,-7.635565996E-1
9.940691125E0,6.962994933E-1,-2.110024542E-1,-6.739850044E-1
9.950661125E0,7.018111944E-1,-3.312473595E-1,-5.584690571E-1
9.960631125E0,6.649116278E-1,-2.851637006E-1,-5.348960161E-1
9.970602125E0,6.071692705E-1,-1.334386170E-1,-5.588522553E-1
9.980572125E0,5.511375070E-1,-1.098718122E-2,-5.391955972E-1
9.990543125E0,6.275089383E-1,4.792993143E-2,-4.901327193E-1
1.000051313E1,7.283954024E-1,9.469807148E-2,-4.220952392E-1
1.001048312E1,8.007577658E-1,1.297780275E-1,-3.989369273E-1
1.002045413E1,8.218233585E-1,1.385286450E-1,-3.891813755E-1
1.003042413E1,7.864930630E-1,1.341565251E-1,-3.742860258E-1
1.004039413E1,7.832177877E-1,4.101852700E-2,-3.692047894E-1
1.005036513E1,7.951016426E-1,-3.367675096E-2,-3.462866843E-1
1.006033513E1,8.296658397E-1,-2.228553779E-2,-3.601312041E-1
1.007030513E1,8.234699965E-1,3.791628405E-2,-4.232902229E-1
1.008027612E1,7.816361189E-1,5.456778407E-2,-4.914003313E-1
1.009024613E1,7.554258108E-1,7.037151605E-2,-5.336135626E-1
1.010021713E1,7.456820607E-1,1.428848952E-1,-5.381833911E-1
1.011018713E1,7.361117005E-1,2.037101686E-1,-5.299962759E-1
1.012015713E1,6.910747886E-1,2.874702811E-1,-4.914928377E-1
1.013012813E1,6.575985551E-1,3.694445193E-1,-4.803725481E-1
1.014009813E1,6.546674967E-1,4.045084715E-1,-5.142698288E-1
1.015006812E1,6.524900794E-1,3.865497112E-1,-5.613886118E-1
1.016003913E1,6.709665656E-1,2.956472635E-1,-5.992407799E-1
1.017000913E1,6.807891130E-1,1.685454845E-1,-6.137888432E-1
1.017997913E1,6.908982992E-1,7.130715996E-2,-6.582258344E-1
1.018995013E1,7.034963965E-1,6.505139917E-2,-7.380964160E-1
1.019992013E1,6.999482512E-1,7.672484219E-2,-8.046362996E-1
1.020989113E1,6.720085144E-1,6.719365716E-2,-8.260989785E-1
1.021986112E1,6.352175474E-1,7.705302536E-2,-7.931139469E-1
1.022983113E1,5.968360901E-1,9.489753842E-2,-7.542378902E-1
1.023980213E1,6.299469471E-1,8.820593357E-2,-7.368209362E-1
1.024977213E1,6.787930131E-1,1.565354466E-1,-7.700044513E-1
1.025974213E1,7.338442206E-1,1.482934058E-1,-8.381129503E-1
1.026971313E1,7.547921538E-1,-1.710114814E-2,-9.134016037E-1
1.027968313E1,7.313895226E-1,-3.082332313E-1,-9.661794901E-1
1.028965412E1,7.187266946E-1,-5.646178126E-1,-9.650114179E-1
1.029962413E1,7.508727908E-1,-7.270345092E-1,-9.177941084E-1
1.030959413E1,8.172947168E-1,-8.243653178E-1,-8.698004484E-1
1.031956513E1,8.968221545E-1,-8.190650344E-1,-7.995588183E-1
1.032953513E1,9.343274236E-1,-5.922958255E-1,-7.577378750E-1
1.033950513E1,9.363831282E-1,-2.455112040E-1,-7.778938413E-1
1.034947613E1,9.298250675E-1,8.277504891E-2,-7.903891206E-1
1.035944612E1,9.282850623E-1,2.459350079E-1,-7.491855025E-1
1.036941613E1,9.718258977E-1,3.213440180E-1,-7.066819668E-1
1.037938713E1,1.022144794E0,3.407595158E-1,-7.043603063E-1
1.038935713E1,1.056353807E0,3.122884631E-1,-7.734165788E-1
1.039932813E1,1.035088301E0,3.424935043E-1,-8.656508327E-1
1.040929813E1,9.758880138E-1,4.232426882E-1,-9.315667152E-1
1.041926813E1,9.238903522E-1,4.822947979E-1,-9.244279861E-1
1.042923912E1,9.211131930E-1,4.192250371E-1,-8.914822340E-1
1.043920913E1,9.828545451E-1,2.256924659E-1,-8.354266286E-1
1.044917913E1,1.017859697E0,5.596229434E-2,-7.841748595E-1
1.045915013E1,9.897997975E-1,-1.194629148E-1,-7.626392841E-1
1.046912013E1,9.782251716E-1,-3.237798512E-1,-7.618062496E-1
1.047909013E1,9.871764779E-1,-5.111964941E-1,-7.511913776E-1
1.048906113E1,9.815430641E-1,-6.750985980E-1,-7.107055187E-1
1.049903112E1,9.297549725E-1,-8.050406575E-1,-6.437283158E-1
1.050900213E1,8.225731254E-1,-9.372239709E-1,-5.616398454E-1
1.051897213E1,6.616570354E-1,-1.083160043E0,-4.379946887E-1
1.052894213E1,4.684974849E-1,-1.144294500E0,-2.785941064E-1
1.053891313E1,3.261553049E-1,-1.039703369E0,-1.198121756E-1
1.054888313E1,2.094877958E-1,-7.695200443E-1,-9.954383597E-3
1.055885313E1,3.272740915E-2,-4.390233457E-1,1.148554608E-1
1.056882412E1,-1.676826477E-1,-1.392973512E-1,2.820228636E-1
1.057879413E1,-3.553926349E-1,1.709413901E-2,4.629749656E-1
1.058876513E1,-4.713679850E-1,7.996764034E-2,6.473754644E-1
1.059873513E1,-5.035967231E-1,5.109081045E-2,8.253245950E-1
1.060870513E1,-4.967499375E-1,-5.838029087E-2,9.804540277E-1
1.061867613E1,-4.732918143E-1,-1.910063624E-1,1.097828984E0
1.062864613E1,-4.759128988E-1,-2.567211986E-1,1.116932631E0
1.063861613E1,-5.619525313E-1,-1.859238297E-1,1.049454927E0
1.064858713E1,-6.909168959E-1,1.141295023E-2,9.516075253E-1
1.065855713E1,-8.164923191E-1,2.593435049E-1,8.666209579E-1
1.066852713E1,-9.654226899E-1,4.843068421E-1,8.495687246E-1
1.067849813E1,-1.150089741E0,7.424454093E-1,9.530243874E-1
1.068846813E1,-1.341593862E0,1.117070794E0,1.068884611E0
1.069843913E1,-1.505298734E0,1.522866726E0,1.041131020E0
1.070840912E1,-1.602154374E0,1.863208890E0,8.319032788E-1
1.071837912E1,-1.649240732E0,2.093908310E0,5.578985214E-1
1.072835013E1,-1.700978994E0,2.208982468E0,3.679735661E-1
1.073832013E1,-1.751157880E0,2.249605894E0,3.392133415E-1
1.074829013E1,-1.764281034E0,2.215682030E0,3.889042139E-1
1.075826113E1,-1.731201768E0,2.055101156E0,4.363873899E-1
1.076823113E1,-1.683967471E0,1.773830295E0,4.203471541E-1
1.077820212E1,-1.621871829E0,1.406797767E0,3.587363660E-1
1.078817213E1,-1.527877212E0,1.027471423E0,2.175510228E-1
1.079814213E1,-1.402382851E0,6.248571873E-1,1.526872814E-2
1.080811313E1,-1.233096361E0,2.501323521E-1,-2.184963524E-1
1.081808313E1,-1.049028158E0,-4.966586828E-2,-4.807906151E-1
1.082805313E1,-9.074761271E-1,-2.298758477E-1,-7.579646707E-1
1.083802413E1,-8.202009201E-1,-3.139382303E-1,-1.007195592E0
1.084799413E1,-7.765868306E-1,-3.601544499E-1,-1.217091322E0
1.085796412E1,-7.620789409E-1,-3.913209438E-1,-1.405737281E0
1.086793513E1,-7.707997561E-1,-4.219326377E-1,-1.529625893E0
1.087790513E1,-7.906018496E-1,-4.080606699E-1,-1.625282884E0
1.088787613E1,-8.045392632E-1,-3.943882883E-1,-1.720671654E0
1.089784613E1,-7.887809873E-1,-4.323792458E-1,-1.842174292E0
1.090781525E1,-7.449359894E-1,-5.327095985E-1,-1.959782362E0
1.091778625E1,-6.722661853E-1,-6.699471474E-1,-2.037513256E0
1.092775625E1,-5.883627534E-1,-7.798184752E-1,-2.091598988E0
1.093772625E1,-4.767584503E-1,-7.727315426E-1,-2.115088940E0
1.094769725E1,-3.244405389E-1,-7.069080472E-1,-2.130872726E0
1.095766725E1,-1.632303745E-1,-6.798234582E-1,-2.138794422E0
1.096763725E1,-4.032176360E-2,-7.135396004E-1,-2.123264790E0
1.097760825E1,1.808332279E-2,-7.309600711E-1,-2.111402273E0
1.098757825E1,1.917655021E-2,-7.253500819E-1,-2.102855921E0
1.099754925E1,2.186614648E-2,-6.915438771E-1,-2.121495008E0
1.100751925E1,5.302406847E-2,-6.810307503E-1,-2.169042110E0
1.101748925E1,9.275577962E-2,-7.161437273E-1,-2.216532469E0
1.102746025E1,1.411182582E-1,-7.735585570E-1,-2.252250910E0
1.103743025E1,2.069961727E-1,-8.581618071E-1,-2.248862743E0
1.104740025E1,2.901280820E-1,-9.156607985E-1,-2.223094702E0
1.105737125E1,3.825774193E-1,-9.012367129E-1,-2.190768480E0
1.106734125E1,4.611633122E-1,-8.174560666E-1,-2.168665409E0
1.107731125E1,4.993397892E-1,-7.165130973E-1,-2.151848555E0
1.108728225E1,4.948374629E-1,-6.555437446E-1,-2.134515285E0
1.109725225E1,4.922359884E-1,-6.187679768E-1,-2.083676815E0
1.110722325E1,4.765204191E-1,-6.022142768E-1,-2.028591633E0
1.111719325E1,4.412065446E-1,-5.777799487E-1,-1.991842508E0
1.112716325E1,4.322253168E-1,-5.420286059E-1,-1.931096077E0
1.113713425E1,4.441296756E-1,-4.633364379E-1,-1.845738888E0
1.114710425E1,4.413389266E-1,-3.351499736E-1,-1.751302600E0
1.115707425E1,4.380308986E-1,-1.692907810E-1,-1.646633267E0
1.116704525E1,4.405862093E-1,5.020003393E-2,-1.531449914E0
1.117701525E1,4.414270520E-1,2.834352553E-1,-1.427139997E0
1.118698525E1,4.315494001E-1,4.331150055E-1,-1.326596141E0
1.119695625E1,3.890431225E-1,4.396500587E-1,-1.224120259E0
1.120692625E1,3.518856168E-1,3.858201206E-1,-1.118220687E0
1.121689725E1,3.268999159E-1,3.219498992E-1,-1.021254659E0
1.122686725E1,2.845855057E-1,2.823979557E-1,-9.066430926E-1
1.123683725E1,2.584639788E-1,2.574671209E-1,-7.950422168E-1
1.124680825E1,2.578839362E-1,2.354899049E-1,-7.473263741E-1
1.125677825E1,3.481683433E-1,2.421054542E-1,-8.034534454E-1
1.126674825E1,4.954728186E-1,3.130781651E-1,-9.429948330E-1
1.127671925E1,5.599156618E-1,3.298504949E-1,-1.037164330E0
1.128668925E1,4.983232021E-1,2.306386828E-1,-9.945449829E-1
1.129665925E1,3.678103983E-1,1.253627539E-1,-8.428323865E-1
1.130663025E1,2.670872509E-1,8.504116535E-2,-6.502698660E-1
1.131660025E1,2.831231058E-1,1.289139986E-1,-5.185803175E-1
1.132657125E1,3.774184585E-1,3.350245655E-1,-5.014665723E-1
1.133654125E1,4.139474928E-1,6.335200071E-1,-5.971884727E-1
1.134651125E1,3.519435227E-1,9.324425459E-1,-6.696722507E-1
1.135648225E1,2.075221390E-1,1.160966992E0,-6.326375604E-1
1.136645225E1,5.648975074E-2,1.248052955E0,-4.915422201E-1
1.137642225E1,-1.960148476E-2,1.131187201E0,-2.882949710E-1
1.138639325E1,8.429350331E-3,8.821094036E-1,-1.139764413E-1
1.139636325E1,1.012377292E-1,6.731520295E-1,-6.106539816E-2
1.140633325E1,2.328380942E-1,5.986311436E-1,-1.386161149E-1
1.141630425E1,3.353163302E-1,5.511987805E-1,-2.740005851E-1
1.142627425E1,3.587513566E-1,4.967230260E-1,-3.451629281E-1
1.143624525E1,2.894001901E-1,5.401704907E-1,-3.432713747E-1
1.144621525E1,1.647375971E-1,6.027694345E-1,-2.997167110E-1
1.145618525E1,7.245892286E-2,5.106594563E-1,-2.230091542E-1
1.146615625E1,6.751689315E-2,2.266431749E-1,-1.269846261E-1
1.147612625E1,1.174340770E-1,-5.177845806E-2,-3.715796024E-2
1.148609625E1,1.599666178E-1,-1.446926892E-1,1.290573832E-2
1.149606725E1,1.815005839E-1,-7.915104926E-2,2.598288469E-3
1.150603725E1,2.262464911E-1,7.071887702E-2,-6.291174889E-2
1.151600725E1,2.604213357E-1,2.949177325E-1,-1.460125148E-1
1.152597825E1,2.460181415E-1,4.911210537E-1,-1.597690731E-1
1.153594825E1,2.151371837E-1,6.064846516E-1,-9.141197801E-2
1.154591925E1,1.839326471E-1,6.816001534E-1,-6.300244480E-2
1.155588925E1,1.385143101E-1,7.492439747E-1,-1.301251650E-1
1.156585925E1,8.647268265E-2,6.978481412E-1,-2.616496384E-1
1.157583025E1,4.128922522E-2,4.565210044E-1,-3.847308457E-1
1.158580025E1,1.906567253E-2,1.212740317E-1,-4.462933838E-1
1.159577025E1,2.614910249E-3,-1.893138587E-1,-4.615428448E-1
1.160574125E1,-6.037699990E-3,-4.045742452E-1,-4.646629989E-1
1.161571125E1,-2.687279694E-2,-5.301508904E-1,-4.523780048E-1
1.162568125E1,-5.931915715E-2,-6.521718502E-1,-3.923676610E-1
1.163565225E1,-8.311668038E-2,-7.773424387E-1,-3.191588521E-1
1.164562225E1,-1.197399423E-1,-8.335068822E-1,-2.648671269E-1
1.165559225E1,-1.609281301E-1,-7.824625969E-1,-2.528585196E-1
1.166556325E1,-1.760554165E-1,-7.089446783E-1,-2.782831788E-1
1.167553325E1,-1.537805647E-1,-6.464576721E-1,-3.346545398E-1
1.168550425E1,-1.444248855E-1,-5.536494255E-1,-3.884493113E-1
1.169547425E1,-1.511632204E-1,-4.285879433E-1,-4.216587842E-1
1.170544425E1,-1.407249570E-1,-2.910950482E-1,-4.300693274E-1
1.171541525E1,-1.121151373E-1,-1.450531930E-1,-4.201336205E-1
1.172538525E1,-8.261290193E-2,-2.070514299E-2,-4.140919745E-1
1.173535525E1,-1.021140888E-1,9.826502204E-2,-4.303317070E-1
1.174532625E1,-1.831892431E-1,1.889842749E-1,-4.376487434E-1
1.175529625E1,-2.391637415E-1,1.698716432E-1,-3.906172216E-1
1.176526625E1,-2.531400025E-1,-3.963336721E-2,-3.078352511E-1
1.177523725E1,-2.522804737E-1,-4.190434515E-1,-2.317525297E-1
1.178520725E1,-2.563282251E-1,-8.309718966E-1,-1.748466343E-1
1.179517825E1,-2.853643596E-1,-1.161122799E0,-1.331167370E-1
1.180514825E1,-3.342306912E-1,-1.417506099E0,-7.904366404E-2
1.181511825E1,-3.963598907E-1,-1.611755371E0,3.050541272E-3
1.182508925E1,-4.470366538E-1,-1.818069696E0,9.870915860E-2
1.183505925E1,-4.482834637E-1,-2.013564110E0,1.494587213E-1
1.184502925E1,-3.853447139E-1,-2.083466053E0,1.201066822E-1
1.185500025E1,-3.009975255E-1,-1.907272816E0,5.484149605E-2
1.186497025E1,-2.683333158E-1,-1.538958192E0,1.208444219E-2
1.187494025E1,-3.014871180E-1,-1.101038933E0,2.267268673E-2
1.188491125E1,-3.327472806E-1,-7.613921762E-1,7.096165419E-2
1.189488125E1,-2.962770760E-1,-5.448490977E-1,9.630718082E-2
1.190485225E1,-2.352113426E-1,-4.039932191E-1,1.111617610E-1
1.191482288E1,-2.014094293E-1,-3.413841426E-1,1.061480939E-1
1.192479288E1,-2.028035969E-1,-3.407841325E-1,7.512626052E-2
1.193476388E1,-2.043055147E-1,-4.436065853E-1,4.102094844E-2
1.194473387E1,-1.948877871E-1,-6.255058050E-1,1.972684637E-2
1.195470388E1,-1.843987852E-1,-6.860712171E-1,1.341378968E-2
1.196467488E1,-1.855002642E-1,-5.918509960E-1,4.806071520E-2
1.197464488E1,-1.792063117E-1,-4.843209684E-1,1.126863733E-1
1.198461488E1,-1.897449642E-1,-4.248232841E-1,1.789386272E-1
1.199458588E1,-2.232202888E-1,-4.788006842E-1,2.255252749E-1
1.200455588E1,-2.500343323E-1,-6.031889319E-1,2.513060272E-1
1.201452588E1,-2.525042892E-1,-7.458993793E-1,2.454159409E-1
1.202449688E1,-2.159268409E-1,-8.520708680E-1,2.066395134E-1
1.203446688E1,-1.767450124E-1,-9.226123095E-1,1.641180068E-1
1.204443788E1,-1.658729315E-1,-9.080656171E-1,1.445443034E-1
1.205440788E1,-1.631110460E-1,-8.284670115E-1,1.675972044E-1
1.206437788E1,-1.667510569E-1,-7.109782100E-1,2.198028713E-1
1.207434888E1,-1.799005866E-1,-6.366282701E-1,2.950170338E-1
1.208431887E1,-1.940672696E-1,-6.357747316E-1,3.327564299E-1
1.209428887E1,-2.079950720E-1,-6.381052732E-1,3.060467839E-1
1.210425988E1,-2.167600691E-1,-6.187754869E-1,2.606622577E-1
1.211422988E1,-1.996622980E-1,-6.360782981E-1,2.284056395E-1
1.212419988E1,-1.459367573E-1,-7.698429823E-1,2.116594166E-1
1.213417088E1,-6.159318611E-2,-8.455213904E-1,1.794455796E-1
1.214414088E1,9.816815145E-3,-7.766743898E-1,1.465438157E-1
1.215411187E1,2.692102268E-2,-6.325831413E-1,1.490485072E-1
1.216408188E1,-1.608622493E-3,-4.649861753E-1,1.693548560E-1
1.217405188E1,-5.354601517E-2,-3.063929975E-1,1.792819798E-1
1.218402288E1,-7.487846911E-2,-2.237686962E-1,1.805629581E-1
1.219399288E1,8.304754156E-4,-1.855817735E-1,1.785286814E-1
1.220396288E1,9.989820421E-2,-6.551315635E-2,1.923651397E-1
1.221393388E1,1.422283351E-1,-1.010102965E-2,2.503678799E-1
1.222390388E1,1.309288144E-1,-9.613098204E-2,2.970677316E-1
1.223387387E1,9.394954890E-2,-2.884216309E-1,3.000032604E-1
1.224384488E1,1.059220508E-1,-4.789670706E-1,1.961999089E-1
1.225381488E1,1.422890574E-1,-4.714018106E-1,8.445746452E-2
1.226378488E1,1.676594019E-1,-2.246381044E-1,7.435502857E-2
1.227375588E1,1.904740036E-1,7.397663593E-2,1.641157418E-1
1.228372588E1,1.606189013E-1,3.769035041E-1,3.005795777E-1
1.229369687E1,1.085999012E-1,6.360195279E-1,4.163043201E-1
1.230366687E1,1.149858907E-1,7.964395285E-1,4.760664701E-1
1.231363688E1,1.364568323E-1,8.207938671E-1,4.950715601E-1
1.232360788E1,1.498208344E-1,6.515350938E-1,4.983342290E-1
1.233357788E1,1.772690713E-1,3.820743859E-1,4.321483374E-1
1.234354788E1,1.893731356E-1,1.651788056E-1,3.270552158E-1
1.235351888E1,2.110458463E-1,6.236500293E-2,2.537305951E-1
1.236348888E1,2.026465088E-1,2.715348266E-2,2.174040079E-1
1.237345887E1,1.560012251E-1,2.995446697E-2,2.166255265E-1
1.238342988E1,1.414289325E-1,8.180621266E-2,2.206016332E-1
1.239339988E1,1.306080520E-1,1.805967987E-1,2.328660041E-1
1.240337088E1,1.124066710E-1,1.685148329E-1,2.585002482E-1
1.241334088E1,8.125707507E-2,6.570068002E-2,2.529998720E-1
1.242331088E1,3.586881980E-2,-1.462360770E-1,2.431043684E-1
1.243328088E1,6.379216909E-2,-4.050260186E-1,2.651224136E-1
1.244325087E1,5.266537890E-3,-4.983695447E-1,3.256536722E-1
1.245322188E1,-8.617729694E-2,-5.389951468E-1,4.163874090E-1
1.246319188E1,-7.987359166E-2,-5.875989199E-1,4.825192690E-1
1.247316188E1,-4.842631519E-2,-6.132786274E-1,5.295057297E-1
1.248313288E1,-4.855388030E-2,-6.134091020E-1,5.558601022E-1
1.249310288E1,-8.510793746E-2,-5.389255881E-1,5.628794432E-1
1.250307388E1,-1.010440290E-1,-5.682208538E-1,5.802419186E-1
1.251304387E1,-1.272688061E-1,-6.896869540E-1,6.031407714E-1
1.252301388E1,-2.036242932E-1,-7.438641787E-1,6.346432567E-1
1.253298488E1,-2.908232808E-1,-7.550440431E-1,6.724546552E-1
1.254295488E1,-3.590089679E-1,-8.076760769E-1,6.851291656E-1
1.255292488E1,-3.918002248E-1,-9.680274129E-1,7.125090957E-1
1.256289588E1,-3.318647146E-1,-1.206035972E0,7.834999561E-1
1.257286588E1,-2.650455534E-1,-1.410571098E0,8.080871105E-1
1.258283587E1,-2.618950307E-1,-1.469690561E0,7.539008260E-1
1.259280688E1,-2.780043781E-1,-1.345306754E0,7.013359666E-1
1.260277688E1,-2.915779948E-1,-1.085175514E0,6.657723784E-1
1.261274688E1,-2.843710184E-1,-8.856394291E-1,6.636879444E-1
1.262271788E1,-2.525044382E-1,-8.385677338E-1,6.865671873E-1
1.263268788E1,-2.565230131E-1,-9.250244498E-1,7.151824236E-1
1.264265888E1,-2.397477776E-1,-1.157347441E0,6.778022647E-1
1.265262887E1,-2.144991457E-1,-1.208422065E0,5.849686265E-1
1.266259888E1,-2.124634236E-1,-9.082279205E-1,4.956246316E-1
1.267256988E1,-1.738710999E-1,-5.496498346E-1,3.930893540E-1
1.268253988E1,-1.038470045E-1,-4.201509953E-1,3.293777406E-1
1.269250988E1,-1.190606803E-1,-4.767954350E-1,3.486974537E-1
1.270248088E1,-1.739050299E-1,-6.789796948E-1,4.064129591E-1
1.271245088E1,-2.395469546E-1,-9.508219361E-1,3.921064734E-1
1.272242088E1,-2.720489502E-1,-1.194036722E0,2.912419140E-1
1.273239188E1,-2.083849013E-1,-1.269251585E0,1.692537069E-1
1.274236188E1,-6.822193414E-2,-1.086821318E0,1.184834689E-1
1.275233288E1,6.054997910E-3,-6.989282966E-1,1.161621362E-1
1.276230288E1,-1.399381086E-2,-2.461413741E-1,1.003743857E-1
1.277227288E1,-1.029637232E-1,1.949997097E-1,7.692875713E-2
1.278224388E1,-2.090376914E-1,4.737642407E-1,4.330129176E-2
1.279221387E1,-2.493506819E-1,4.409483373E-1,8.019706234E-3
1.280218387E1,-2.351773381E-1,1.156709120E-1,-6.382667925E-3
1.281215488E1,-2.150091380E-1,-2.467205077E-1,-2.296781726E-2
1.282212488E1,-2.108985484E-1,-3.773498833E-1,-6.806471944E-2
1.283209488E1,-2.343918681E-1,-3.039345443E-1,-7.837398350E-2
1.284206588E1,-2.620799243E-1,-1.224989742E-1,-3.298439831E-2
1.285203588E1,-2.787942886E-1,1.561908871E-1,3.842250910E-3
1.286200687E1,-2.452525944E-1,3.981230855E-1,7.448437158E-3
1.287197688E1,-1.675252169E-1,5.396319032E-1,1.143034734E-2
1.288194688E1,-1.087908074E-1,6.573667526E-1,2.295624278E-2
1.289191788E1,-1.143598258E-1,7.310674787E-1,2.270042663E-3
1.290188788E1,-1.167566702E-1,7.147247195E-1,-5.414023623E-2
