"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.086427918E-1,2.007482910E1,3.085824585E1,-3.022268677E1
3.186127918E-1,2.013473511E1,3.094384003E1,-3.024035645E1
3.285817918E-1,2.003495789E1,3.080477905E1,-3.014208984E1
3.385507918E-1,2.026913452E1,3.088008118E1,-3.010104370E1
3.485207919E-1,2.036392212E1,3.055963135E1,-3.040078735E1
3.584897919E-1,2.039926147E1,3.053202820E1,-3.043832397E1
3.684587919E-1,2.040959167E1,3.037947845E1,-3.070922852E1
3.784287916E-1,2.035897827E1,2.991847229E1,-3.081948853E1
3.883977917E-1,2.036514282E1,2.990849304E1,-3.101611328E1
3.983667917E-1,2.020227051E1,2.975128937E1,-3.113265991E1
4.083367917E-1,2.015270996E1,2.932714081E1,-3.136944580E1
4.183057917E-1,2.011630249E1,2.909606934E1,-3.137020874E1
4.282747917E-1,2.011946106E1,2.870426941E1,-3.180990601E1
4.382447917E-1,2.000126648E1,2.845932770E1,-3.252862549E1
4.482137917E-1,1.999809265E1,2.842204285E1,-3.278067017E1
4.581837917E-1,2.004020691E1,2.816593933E1,-3.281591797E1
4.681527917E-1,2.002717590E1,2.771427917E1,-3.276806641E1
4.781217917E-1,2.008282471E1,2.718371582E1,-3.318380737E1
4.880917917E-1,2.004217529E1,2.698398590E1,-3.314486694E1
4.980607918E-1,2.013658142E1,2.645138550E1,-3.347784424E1
5.080297918E-1,1.991598511E1,2.632708740E1,-3.398730469E1
5.179997918E-1,1.980128479E1,2.583506012E1,-3.424154663E1
5.279687918E-1,1.964179993E1,2.563027191E1,-3.475314331E1
5.379377918E-1,1.970874023E1,2.512216187E1,-3.491763306E1
5.479077918E-1,1.951353455E1,2.486176300E1,-3.544146729E1
5.578767918E-1,1.906245422E1,2.444612885E1,-3.544949341E1
5.678457918E-1,1.906672668E1,2.441021729E1,-3.602230835E1
5.778157918E-1,1.872912598E1,2.408447266E1,-3.599789429E1
5.877847918E-1,1.842906189E1,2.388613129E1,-3.661373901E1
5.977537918E-1,1.836000061E1,2.366483307E1,-3.689105225E1
6.077237919E-1,1.810572815E1,2.352466583E1,-3.731857300E1
6.176927919E-1,1.791021729E1,2.307758331E1,-3.708715820E1
6.276617919E-1,1.735954285E1,2.285270691E1,-3.715231323E1
6.376317916E-1,1.684020996E1,2.268364716E1,-3.741537476E1
6.476007916E-1,1.647268677E1,2.256437683E1,-3.784167480E1
6.575697917E-1,1.616549683E1,2.260538483E1,-3.804879761E1
6.675397917E-1,1.580384827E1,2.249859619E1,-3.842330933E1
6.775087917E-1,1.533648682E1,2.227879333E1,-3.862826538E1
6.874787917E-1,1.509001160E1,2.219121552E1,-3.842654419E1
6.974477917E-1,1.481933594E1,2.191526794E1,-3.875552368E1
7.074167917E-1,1.416285706E1,2.177233124E1,-3.931100464E1
7.173867917E-1,1.367074585E1,2.162932587E1,-3.970458984E1
7.273557917E-1,1.308148193E1,2.150694275E1,-3.996209717E1
7.373247917E-1,1.268029785E1,2.127922058E1,-3.991549683E1
7.472947917E-1,1.204431152E1,2.110462189E1,-4.017959595E1
7.572637917E-1,1.152197266E1,2.092117310E1,-4.026422119E1
7.672327918E-1,1.078533936E1,2.098277283E1,-4.075787354E1
7.772027918E-1,9.943481445E0,2.068327332E1,-4.110458374E1
7.871717918E-1,9.235717773E0,2.025536346E1,-4.140383911E1
7.971407918E-1,8.349685669E0,2.020621490E1,-4.151388550E1
8.071107918E-1,7.824295044E0,1.990719604E1,-4.199020386E1
8.170797918E-1,6.982421875E0,1.947895050E1,-4.216415405E1
8.270487918E-1,6.453262329E0,1.931114197E1,-4.196255493E1
8.370187918E-1,5.596496582E0,1.894830322E1,-4.197662354E1
8.469877918E-1,4.574600220E0,1.850373840E1,-4.259274292E1
8.569567918E-1,3.507110596E0,1.792053223E1,-4.263238525E1
8.669267918E-1,2.936096191E0,1.756105042E1,-4.308294678E1
8.768957919E-1,2.029418945E0,1.738522339E1,-4.335644531E1
8.868647919E-1,1.452194214E0,1.707024384E1,-4.330419922E1
8.968347919E-1,8.386840820E-1,1.648492432E1,-4.350006104E1
9.068037916E-1,3.380584717E-1,1.605440521E1,-4.363372803E1
9.167737917E-1,1.126098633E-2,1.578595734E1,-4.311614990E1
9.267427917E-1,-3.946533203E-1,1.556452179E1,-4.367886353E1
9.367117917E-1,-7.512512207E-1,1.540590668E1,-4.383309937E1
9.466817917E-1,-8.053894043E-1,1.496569061E1,-4.399316406E1
9.566507917E-1,-8.348236084E-1,1.444085693E1,-4.434790039E1
9.666197917E-1,-8.144073486E-1,1.448545074E1,-4.413369751E1
9.765897917E-1,-6.988830566E-1,1.420492554E1,-4.412393188E1
9.865587917E-1,-6.405944824E-1,1.385535431E1,-4.440188599E1
9.965277917E-1,-6.025695801E-1,1.350927734E1,-4.469723511E1
1.006497792E0,-2.115020752E-1,1.318016815E1,-4.432415771E1
1.016466792E0,-1.523284912E-1,1.289228821E1,-4.434051514E1
1.026435792E0,-1.451110840E-2,1.258099365E1,-4.465557861E1
1.036405792E0,8.599853516E-2,1.214640808E1,-4.439376831E1
1.046374792E0,2.646942139E-1,1.165371704E1,-4.445489502E1
1.056343792E0,5.231323242E-1,1.124676514E1,-4.462377930E1
1.066313792E0,4.274139404E-1,1.127993774E1,-4.518759155E1
1.076282792E0,8.465118408E-1,1.079231262E1,-4.534188843E1
1.086251792E0,9.824981689E-1,1.038507843E1,-4.476345825E1
1.096221792E0,1.070617676E0,1.008603668E1,-4.482028198E1
1.106190792E0,1.730911255E0,9.368850708E0,-4.547793579E1
1.116160792E0,1.926177979E0,9.096092224E0,-4.537072754E1
1.126129792E0,2.235946655E0,8.893363953E0,-4.549298096E1
1.136099292E0,2.637847900E0,8.818832397E0,-4.529565430E1
1.146069292E0,3.057785034E0,8.206230164E0,-4.532287598E1
1.156038292E0,3.583602905E0,8.131645203E0,-4.508926392E1
1.166007292E0,4.241989136E0,7.853736877E0,-4.484588623E1
1.175977292E0,4.744903564E0,8.062065125E0,-4.504754639E1
1.185946292E0,5.194458008E0,7.903350830E0,-4.481997681E1
1.195915292E0,5.333816528E0,7.991249084E0,-4.479553223E1
1.205885292E0,5.428161621E0,7.878402710E0,-4.486001587E1
1.215854292E0,5.389389038E0,7.742401123E0,-4.486901855E1
1.225823292E0,5.389389038E0,7.742401123E0,-4.486901855E1
1.235793292E0,5.384750366E0,7.636871338E0,-4.493292236E1
1.245762292E0,5.509841919E0,7.864196777E0,-4.501403809E1
1.255731292E0,5.448074341E0,7.748359680E0,-4.522940063E1
1.265701292E0,5.750717163E0,7.705375671E0,-4.474832153E1
1.275670292E0,5.927261353E0,7.788124084E0,-4.520089722E1
1.285639292E0,5.940124512E0,7.719879150E0,-4.486721802E1
1.295609292E0,6.165481567E0,7.725730896E0,-4.471206665E1
1.305578292E0,6.110275269E0,7.697685242E0,-4.508480835E1
1.315548292E0,6.038162231E0,8.085372925E0,-4.487460327E1
1.325517292E0,5.995574951E0,8.278060913E0,-4.521737671E1
1.335486292E0,5.731979370E0,8.501502991E0,-4.540353394E1
1.345456292E0,5.518707275E0,8.761024475E0,-4.541763306E1
1.355425292E0,5.303787231E0,8.670578003E0,-4.533410645E1
1.365394292E0,4.747406006E0,8.834396362E0,-4.501040649E1
1.375364292E0,4.265197754E0,9.146858215E0,-4.516247559E1
1.385333292E0,3.638854980E0,9.527191162E0,-4.508834839E1
1.395302292E0,3.428771973E0,9.574325562E0,-4.494656372E1
1.405272292E0,3.379165649E0,9.521003723E0,-4.498013306E1
1.415241292E0,3.194625854E0,9.525711060E0,-4.546487427E1
1.425210292E0,3.020095825E0,9.728805542E0,-4.523211670E1
1.435180292E0,2.878646851E0,9.862808228E0,-4.528482056E1
1.445149292E0,2.656280518E0,1.006472015E1,-4.502908325E1
1.455118292E0,2.312484741E0,9.974868774E0,-4.510147095E1
1.465088292E0,2.193313599E0,9.724098206E0,-4.517568970E1
1.475057292E0,1.835693359E0,9.561027527E0,-4.500491333E1
1.485026292E0,1.760147095E0,9.462974548E0,-4.457821655E1
1.494996292E0,1.519699097E0,9.467491150E0,-4.507302856E1
1.504965292E0,1.090972900E0,9.110717773E0,-4.544888306E1
1.514935292E0,8.728637695E-1,9.001121521E0,-4.504571533E1
1.524904292E0,9.385833740E-1,9.002799988E0,-4.529452515E1
1.534873292E0,1.008071899E0,8.894325256E0,-4.523287964E1
1.544843292E0,1.078933716E0,8.712379456E0,-4.500799561E1
1.554812292E0,8.883972168E-1,8.557281494E0,-4.548355103E1
1.564781292E0,1.100753784E0,8.838989258E0,-4.541104126E1
1.574751292E0,1.033340454E0,8.876647949E0,-4.560528564E1
1.584720292E0,9.432220459E-1,8.847473145E0,-4.553088379E1
1.594689292E0,7.020874023E-1,8.709823608E0,-4.545196533E1
1.604659292E0,5.982666016E-1,8.910491943E0,-4.564071655E1
1.614628292E0,3.096160889E-1,8.836151123E0,-4.554870605E1
1.624597292E0,1.030273438E-1,9.092033386E0,-4.587564087E1
1.634567292E0,7.843017578E-2,9.583084106E0,-4.541052246E1
1.644536292E0,6.607055664E-3,9.669502258E0,-4.507412720E1
1.654505292E0,-2.037048340E-2,9.631500244E0,-4.487533569E1
1.664475292E0,5.105590820E-2,9.685089111E0,-4.464852905E1
1.674444292E0,4.867553711E-3,9.555656433E0,-4.467691040E1
1.684413292E0,2.213745117E-1,9.797897339E0,-4.497698975E1
1.694383292E0,4.705810547E-1,9.697761536E0,-4.533126831E1
1.704352292E0,6.390838623E-1,9.719406128E0,-4.511996460E1
1.714322292E0,9.262390137E-1,9.796058655E0,-4.550079346E1
1.724291292E0,1.031814575E0,9.693321228E0,-4.544677734E1
1.734260292E0,1.180496216E0,9.668380737E0,-4.556643677E1
1.744230292E0,1.162551880E0,9.695541382E0,-4.509619141E1
1.754199292E0,8.259277344E-1,9.723670959E0,-4.533355713E1
1.764168292E0,1.006011963E0,9.577728271E0,-4.542483521E1
1.774138292E0,7.576599121E-1,9.457557678E0,-4.519680786E1
1.784107292E0,9.956665039E-1,9.393386841E0,-4.539883423E1
1.794076292E0,1.180633545E0,9.370941162E0,-4.514758301E1
1.804046292E0,1.281280518E0,9.141479492E0,-4.525357056E1
1.814015292E0,1.177322388E0,9.047828674E0,-4.519171143E1
1.823984292E0,1.690429688E0,8.919723511E0,-4.500759888E1
1.833954292E0,1.647201538E0,8.895065308E0,-4.520223999E1
1.843923292E0,1.894500732E0,8.836700439E0,-4.500109863E1
1.853892292E0,1.884658813E0,8.736930847E0,-4.523596191E1
1.863862292E0,2.146362305E0,8.732810974E0,-4.533245850E1
1.873831292E0,2.083862305E0,8.576545715E0,-4.476470947E1
1.883800292E0,2.411727905E0,8.545898438E0,-4.482849121E1
1.893770292E0,2.489639282E0,8.831459045E0,-4.506503296E1
1.903739292E0,2.477478027E0,8.645347595E0,-4.521881104E1
1.913709292E0,2.579635620E0,8.731536865E0,-4.543264771E1
1.923678292E0,2.672393799E0,8.825111389E0,-4.477740479E1
1.933647292E0,2.498977661E0,8.934394836E0,-4.501824951E1
1.943617292E0,2.565795898E0,8.787796021E0,-4.482412720E1
1.953586292E0,2.424026489E0,8.585838318E0,-4.508370972E1
1.963555292E0,2.404434204E0,8.810989380E0,-4.476568604E1
1.973525292E0,2.370223999E0,8.820762634E0,-4.517706299E1
1.983494292E0,1.952758789E0,8.722908020E0,-4.498242188E1
1.993463292E0,1.820495605E0,8.795318604E0,-4.486297607E1
2.003433292E0,1.474746704E0,8.957359314E0,-4.481185913E1
2.013402292E0,1.299163818E0,8.627082825E0,-4.507479858E1
2.023371292E0,1.249969482E0,8.449897766E0,-4.493908691E1
2.033341292E0,1.210937500E0,8.608253479E0,-4.497073364E1
2.043310292E0,1.039596558E0,8.445533752E0,-4.474145508E1
2.053280292E0,9.387054443E-1,8.175094604E0,-4.503964233E1
2.063249292E0,8.752136230E-1,8.257835388E0,-4.509124756E1
2.073218292E0,8.451995850E-1,8.273727417E0,-4.491607666E1
2.083188292E0,5.785369873E-1,8.373001099E0,-4.507882690E1
2.093157292E0,4.238433838E-1,8.266723633E0,-4.466494751E1
2.103126292E0,2.711639404E-1,8.046524048E0,-4.484286499E1
2.113096292E0,3.411407471E-1,7.918197632E0,-4.486184692E1
2.123065292E0,2.553558350E-1,7.576774597E0,-4.488421631E1
2.133035292E0,2.280731201E-1,7.624977112E0,-4.526388550E1
2.143005292E0,3.476257324E-1,7.535720825E0,-4.550277710E1
2.152974292E0,2.475128174E-1,7.470726013E0,-4.532162476E1
2.162943292E0,2.126770020E-1,7.436401367E0,-4.502951050E1
2.172913292E0,6.665039062E-2,7.221435547E0,-4.504898071E1
2.182882292E0,9.140014648E-2,7.331382751E0,-4.499020386E1
2.192851292E0,1.246185303E-1,7.255271912E0,-4.513790894E1
2.202821292E0,1.073913574E-1,6.910591125E0,-4.496789551E1
2.212790292E0,2.772979736E-1,7.089576721E0,-4.516101074E1
2.222760292E0,3.579864502E-1,6.708320618E0,-4.526873779E1
2.232729292E0,1.961059570E-1,6.734283447E0,-4.509326172E1
2.242698292E0,1.264801025E-1,6.957191467E0,-4.476296997E1
2.252668292E0,-1.632690430E-2,7.007736206E0,-4.484667969E1
2.262637292E0,-1.416320801E-1,6.581794739E0,-4.463897705E1
2.272606292E0,1.899719238E-2,6.564125061E0,-4.523471069E1
2.282576292E0,2.016601562E-1,6.145782471E0,-4.563839722E1
2.292545292E0,-7.391357422E-2,6.086746216E0,-4.549191284E1
2.302514292E0,-3.297271729E-1,5.852851868E0,-4.547055054E1
2.312484292E0,-5.413665771E-1,5.862373352E0,-4.559613037E1
2.322453292E0,-9.816894531E-1,5.480842590E0,-4.529776001E1
2.332422292E0,-1.305648804E0,5.410209656E0,-4.545559692E1
2.342392292E0,-1.742401123E0,5.306503296E0,-4.512472534E1
2.352361292E0,-2.155059814E0,5.175361633E0,-4.549761963E1
2.362330292E0,-2.706649780E0,4.815269470E0,-4.537438965E1
2.372300292E0,-3.296310425E0,4.540824890E0,-4.524768066E1
2.382269292E0,-3.636459351E0,4.377853394E0,-4.564923096E1
2.392239292E0,-4.139862061E0,4.128753662E0,-4.531811523E1
2.402208292E0,-4.565948486E0,3.755821228E0,-4.520590210E1
2.412177292E0,-4.902435303E0,3.795509338E0,-4.504574585E1
2.422147292E0,-5.309249878E0,3.571762085E0,-4.533636475E1
2.432116292E0,-5.779312134E0,3.544311523E0,-4.531607056E1
2.442085292E0,-6.211380005E0,3.418922424E0,-4.533819580E1
2.452055292E0,-6.635131836E0,3.286781311E0,-4.512304688E1
2.462024292E0,-7.030715942E0,3.555366516E0,-4.485797119E1
2.471993292E0,-7.224334717E0,3.336120605E0,-4.470294189E1
2.481963292E0,-7.341125488E0,3.051483154E0,-4.509994507E1
2.491932292E0,-7.528121948E0,2.881576538E0,-4.485772705E1
2.501902292E0,-7.546371460E0,3.106773376E0,-4.501284790E1
2.511871292E0,-7.317642212E0,3.022018433E0,-4.502554321E1
2.521840292E0,-7.322784424E0,2.758399963E0,-4.527993774E1
2.531810292E0,-7.092819214E0,2.801849365E0,-4.473074341E1
2.541779292E0,-6.874496460E0,2.977500916E0,-4.462362671E1
2.551748292E0,-6.758804321E0,2.842926025E0,-4.475250244E1
2.561718292E0,-6.661972046E0,2.804389954E0,-4.499670410E1
2.571687292E0,-6.644729614E0,2.958312988E0,-4.499633789E1
2.581656292E0,-6.815505981E0,3.024139404E0,-4.492532349E1
2.591626292E0,-6.741760254E0,3.067695618E0,-4.480938721E1
2.601595292E0,-6.853958130E0,3.047264099E0,-4.472335815E1
2.611564292E0,-6.842041016E0,2.997917175E0,-4.490856934E1
2.621534292E0,-7.102645874E0,2.739242554E0,-4.501107788E1
2.631503292E0,-7.150573730E0,2.801177979E0,-4.495382690E1
2.641473292E0,-7.023712158E0,2.802169800E0,-4.487524414E1
2.651442292E0,-7.140487671E0,3.166915894E0,-4.468038940E1
2.661411292E0,-7.362243652E0,3.573616028E0,-4.517767334E1
2.671381292E0,-7.467926025E0,3.638473511E0,-4.485092163E1
2.681350292E0,-7.418228149E0,3.497840881E0,-4.472506714E1
2.691319292E0,-7.304183960E0,3.340812683E0,-4.471362305E1
2.701289292E0,-7.049453735E0,3.371635437E0,-4.469281006E1
2.711258292E0,-7.223281860E0,3.755264282E0,-4.464624023E1
2.721227292E0,-7.118743896E0,3.674903870E0,-4.492416382E1
2.731197292E0,-6.749420166E0,3.811111450E0,-4.469439697E1
2.741166292E0,-6.610916138E0,3.804573059E0,-4.490646362E1
2.751135292E0,-6.707611084E0,3.901916504E0,-4.482339478E1
2.761105292E0,-6.836730957E0,3.996589661E0,-4.489981079E1
2.771074292E0,-6.949630737E0,4.077407837E0,-4.520971680E1
2.781044292E0,-6.938385010E0,4.101509094E0,-4.516122437E1
2.791013292E0,-7.009246826E0,4.450988770E0,-4.501113892E1
2.800982292E0,-6.953399658E0,4.545082092E0,-4.508105469E1
2.810952292E0,-6.946640015E0,4.536582947E0,-4.470532227E1
2.820921292E0,-6.925369263E0,4.929313660E0,-4.492636108E1
2.830890292E0,-6.686172485E0,4.809471130E0,-4.468682861E1
2.840860292E0,-6.501983643E0,4.767906189E0,-4.504156494E1
2.850829292E0,-6.545837402E0,5.057586670E0,-4.486901855E1
2.860798292E0,-6.644378662E0,4.844017029E0,-4.515316772E1
2.870768292E0,-6.763168335E0,5.096992493E0,-4.524267578E1
2.880737292E0,-6.914825439E0,5.123641968E0,-4.509448242E1
2.890706292E0,-6.977905273E0,5.211265564E0,-4.470065308E1
2.900676292E0,-7.133789062E0,5.150619507E0,-4.452258301E1
2.910645292E0,-7.158660889E0,5.492057800E0,-4.452590942E1
2.920615292E0,-7.164459229E0,5.475723267E0,-4.492266846E1
2.930584292E0,-6.898788452E0,5.593345642E0,-4.491510010E1
2.940553292E0,-6.742019653E0,5.660919189E0,-4.490264893E1
2.950523292E0,-6.750320435E0,5.932235718E0,-4.454177856E1
2.960492292E0,-6.537292480E0,5.802719116E0,-4.471694946E1
2.970461292E0,-6.267944336E0,6.080543518E0,-4.458636475E1
2.980431292E0,-6.260528564E0,6.399459839E0,-4.471243286E1
2.990400292E0,-6.171951294E0,6.497047424E0,-4.445825195E1
3.000369292E0,-5.843826294E0,6.684631348E0,-4.506167603E1
3.010339292E0,-5.786331177E0,6.722404480E0,-4.482156372E1
3.020308292E0,-5.665145874E0,6.804748535E0,-4.519540405E1
3.030277292E0,-5.514587402E0,7.205780029E0,-4.501333618E1
3.040247292E0,-5.308532715E0,7.058395386E0,-4.510052490E1
3.050216292E0,-5.040451050E0,7.141769409E0,-4.519476318E1
3.060186292E0,-5.018692017E0,7.361968994E0,-4.493289185E1
3.070155292E0,-4.948165894E0,7.380058289E0,-4.485351562E1
3.080124292E0,-4.991653442E0,7.524490356E0,-4.496569824E1
3.090094292E0,-5.462585449E0,7.603836060E0,-4.471612549E1
3.100063292E0,-5.449249268E0,7.640251160E0,-4.473226929E1
3.110032292E0,-5.335083008E0,7.553169250E0,-4.468835449E1
3.120002292E0,-5.447418213E0,7.814392090E0,-4.476889038E1
3.129969417E0,-5.250411987E0,7.988784790E0,-4.503948975E1
3.139938417E0,-5.081207275E0,7.789680481E0,-4.487136841E1
3.149908417E0,-4.777114868E0,8.016975403E0,-4.514880371E1
3.159877417E0,-4.615737915E0,8.110534668E0,-4.489868164E1
3.169847417E0,-4.512847900E0,8.302383423E0,-4.481173706E1
3.179816417E0,-4.199264526E0,8.265647888E0,-4.488653564E1
3.189785417E0,-4.326980591E0,8.508689880E0,-4.471646118E1
3.199755417E0,-4.561889648E0,8.642677307E0,-4.467440796E1
3.209724417E0,-4.607742310E0,8.727378845E0,-4.426947021E1
3.219693417E0,-4.490509033E0,8.725051880E0,-4.466055298E1
3.229663417E0,-4.682144165E0,8.803627014E0,-4.426892090E1
3.239632417E0,-4.924041748E0,8.683021545E0,-4.401980591E1
3.249601417E0,-4.849304199E0,8.928688049E0,-4.433837891E1
3.259571417E0,-4.691421509E0,9.076187134E0,-4.427023315E1
3.269540417E0,-4.604782104E0,8.852630615E0,-4.458450317E1
3.279509417E0,-4.753417969E0,8.964248657E0,-4.452258301E1
3.289479417E0,-4.597717285E0,9.030334473E0,-4.464651489E1
3.299448417E0,-4.689086914E0,9.029670715E0,-4.449227905E1
3.309418417E0,-4.516906738E0,9.123397827E0,-4.451031494E1
3.319387417E0,-4.711502075E0,9.204284668E0,-4.433642578E1
3.329356417E0,-4.599105835E0,9.058708191E0,-4.451904297E1
3.339326417E0,-4.842849731E0,9.050209045E0,-4.449200439E1
3.349295417E0,-4.854598999E0,9.272232056E0,-4.397698975E1
3.359264417E0,-4.930557251E0,9.227684021E0,-4.406732178E1
3.369234417E0,-5.165069580E0,9.440864563E0,-4.411071777E1
3.379203417E0,-5.100692749E0,9.363410950E0,-4.451306152E1
3.389172417E0,-5.266708374E0,9.718162537E0,-4.461050415E1
3.399142417E0,-5.404037476E0,9.635574341E0,-4.425952148E1
3.409111417E0,-5.290115356E0,9.482894897E0,-4.418518066E1
3.419081417E0,-5.107620239E0,9.483901978E0,-4.423489380E1
3.429050417E0,-4.912399292E0,9.594024658E0,-4.432437134E1
3.439019417E0,-4.918136597E0,9.716712952E0,-4.416754150E1
3.448989417E0,-4.802825928E0,9.810638428E0,-4.423437500E1
3.458958417E0,-4.654830933E0,9.809516907E0,-4.418234253E1
3.468927417E0,-4.617248535E0,9.931304932E0,-4.399719238E1
3.478897417E0,-4.532424927E0,9.583480835E0,-4.394177246E1
3.488866417E0,-4.460678101E0,9.780174255E0,-4.394900513E1
3.498835417E0,-4.572143555E0,9.908035278E0,-4.381710815E1
3.508805417E0,-4.267364502E0,9.772521973E0,-4.396157837E1
3.518774417E0,-4.377609253E0,9.892532349E0,-4.359329224E1
3.528744417E0,-4.356521606E0,9.996520996E0,-4.403286743E1
3.538713417E0,-4.313537598E0,9.908058167E0,-4.430307007E1
3.548682417E0,-4.396926880E0,1.002552032E1,-4.375238037E1
3.558652417E0,-4.359802246E0,9.715164185E0,-4.390573120E1
3.568621417E0,-4.118255615E0,9.753700256E0,-4.396463013E1
3.578590417E0,-4.189315796E0,9.818634033E0,-4.386791992E1
3.588560417E0,-4.198059082E0,9.982551575E0,-4.375994873E1
3.598529417E0,-4.110488892E0,1.028631592E1,-4.392037964E1
3.608498417E0,-4.003280640E0,1.012077332E1,-4.367126465E1
3.618468417E0,-3.945114136E0,1.038180542E1,-4.399594116E1
3.628437417E0,-3.560974121E0,1.047578430E1,-4.409353638E1
3.638406417E0,-3.192871094E0,1.042324829E1,-4.433563232E1
3.648376417E0,-2.965148926E0,1.058045197E1,-4.436227417E1
3.658345417E0,-2.825897217E0,1.077494049E1,-4.436437988E1
3.668315417E0,-2.259918213E0,1.029908752E1,-4.436694336E1
3.678284417E0,-1.792419434E0,1.031102753E1,-4.468212891E1
3.688253417E0,-1.347763062E0,1.027500916E1,-4.448883057E1
3.698223417E0,-1.009780884E0,1.010941315E1,-4.451263428E1
3.708192417E0,-4.560852051E-1,1.014302063E1,-4.408697510E1
3.718161417E0,1.819763184E-1,1.035798645E1,-4.429248047E1
3.728131417E0,9.583435059E-1,1.008138275E1,-4.433123779E1
3.738100417E0,1.659347534E0,1.026908875E1,-4.415542603E1
3.748069417E0,2.149917603E0,1.011228943E1,-4.380123901E1
3.758039417E0,2.897079468E0,1.024438477E1,-4.376821899E1
3.768008417E0,3.391204834E0,1.028643036E1,-4.365249634E1
3.777978417E0,3.933624268E0,1.033543396E1,-4.392462158E1
3.787947417E0,4.509414673E0,1.051682281E1,-4.400576782E1
3.797916417E0,4.793716431E0,1.012383270E1,-4.398767090E1
3.807886417E0,5.336334229E0,9.984405518E0,-4.414779663E1
3.817855417E0,5.711914062E0,9.845870972E0,-4.400430298E1
3.827824417E0,6.173446655E0,9.715057373E0,-4.378808594E1
3.837794417E0,6.683364868E0,9.439910889E0,-4.377124023E1
3.847763417E0,6.927688599E0,9.099449158E0,-4.377612305E1
3.857732417E0,7.814727783E0,8.609428406E0,-4.379675293E1
3.867702417E0,8.386062622E0,7.964965820E0,-4.364376831E1
3.877671417E0,8.707061768E0,7.178504944E0,-4.355676270E1
3.887641417E0,9.418380737E0,6.439865112E0,-4.369769287E1
3.897610417E0,9.883056641E0,5.528266907E0,-4.378417969E1
3.907579417E0,1.030686951E1,4.971557617E0,-4.371209717E1
3.917549417E0,1.075370789E1,4.001495361E0,-4.356362915E1
3.927518417E0,1.111553955E1,3.195167542E0,-4.334042358E1
3.937487417E0,1.148005676E1,2.331947327E0,-4.330606079E1
3.947457417E0,1.139521790E1,1.441078186E0,-4.351943970E1
3.957426417E0,1.155157471E1,2.478637695E-1,-4.366909790E1
3.967395417E0,1.137435913E1,-6.936950684E-1,-4.326129150E1
3.977365417E0,1.115174866E1,-1.989791870E0,-4.342562866E1
3.987334417E0,1.106118774E1,-2.876235962E0,-4.363317871E1
3.997303417E0,1.069389343E1,-3.926612854E0,-4.319790649E1
4.007273417E0,1.038369751E1,-4.672790527E0,-4.288507080E1
4.017242417E0,1.002532959E1,-5.841621399E0,-4.303475952E1
4.027212417E0,9.767929077E0,-6.931838989E0,-4.303250122E1
4.037181417E0,9.353179932E0,-7.762451172E0,-4.297814941E1
4.047150417E0,9.103347778E0,-8.612510681E0,-4.254156494E1
4.057120417E0,9.138916016E0,-9.455612183E0,-4.256350708E1
4.067089417E0,9.059890747E0,-1.034315491E1,-4.221453857E1
4.077058417E0,8.672225952E0,-1.110942841E1,-4.173104858E1
4.087028417E0,8.098617554E0,-1.177828979E1,-4.163970947E1
4.096997417E0,7.412307739E0,-1.229851532E1,-4.105532837E1
4.106966417E0,6.692459106E0,-1.326054382E1,-4.086026001E1
4.116936417E0,6.053390503E0,-1.387721252E1,-4.122290039E1
4.126905417E0,5.151412964E0,-1.437965393E1,-4.150759888E1
