"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.986737918E-1,-2.157952943E-1,-1.506257370E-1,-4.167778373E-2
3.086427918E-1,7.143397182E-3,-1.686372077E-1,-9.793618441E-2
3.186127918E-1,-9.608217850E-2,-8.194872737E-2,-8.346607983E-2
3.285817918E-1,-5.361502066E-1,-1.877891779E-2,-1.264986634E-2
3.385507918E-1,-1.142561434E0,-1.082173437E-1,1.161274570E-1
3.485207919E-1,-1.669204945E0,-2.634281749E-1,2.691479212E-1
3.584897919E-1,-1.942772191E0,-4.233544931E-1,3.856805903E-1
3.684587919E-1,-1.896357871E0,-6.580760550E-1,4.623580527E-1
3.784287916E-1,-1.550120697E0,-9.620935544E-1,4.081356525E-1
3.883977917E-1,-1.053119207E0,-1.200952606E0,3.061765838E-1
3.983667917E-1,-5.228347810E-1,-1.358706391E0,2.367210174E-1
4.083367917E-1,-9.123615235E-2,-1.381746175E0,1.780553180E-1
4.183057917E-1,2.797546242E-1,-1.302374901E0,1.519094932E-1
4.282747917E-1,5.342956160E-1,-1.207151824E0,1.117303509E-1
4.382447917E-1,5.455420044E-1,-1.088558012E0,1.307688850E-1
4.482137917E-1,3.555943269E-1,-8.485379952E-1,1.727951628E-1
4.581837917E-1,6.762187958E-2,-6.068737417E-1,2.009524298E-1
4.681527917E-1,-1.618671553E-1,-4.373366475E-1,2.350715178E-1
4.781217917E-1,-3.266060244E-1,-3.413215658E-1,1.675934798E-1
4.880917917E-1,-4.366035528E-1,-2.444232622E-1,2.197851419E-2
4.980607918E-1,-4.838098790E-1,-6.827472121E-2,-1.837779880E-2
5.080297918E-1,-4.310617080E-1,9.284618318E-2,-9.870684743E-3
5.179997918E-1,-2.468061487E-1,1.242030466E-1,-1.500904244E-1
5.279687918E-1,-6.689141616E-2,-1.155409813E-3,-2.595818764E-1
5.379377918E-1,1.420854400E-1,-1.031577480E-1,-4.905001169E-1
5.479077918E-1,5.082053398E-1,-1.640374956E-1,-6.953579021E-1
5.578767918E-1,5.859434871E-1,-3.457134095E-1,-8.289661950E-1
5.678457918E-1,6.610310917E-1,-4.423184752E-1,-1.001093606E0
5.778157918E-1,6.515827221E-1,-4.267128414E-1,-9.892752135E-1
5.877847918E-1,5.029545401E-1,-3.426740268E-1,-9.029972076E-1
5.977537918E-1,3.623246183E-1,-3.289061728E-1,-8.805895078E-1
6.077237919E-1,2.531000917E-1,-2.650308967E-1,-8.487794852E-1
6.176927919E-1,1.276110231E-1,-1.645942967E-1,-7.333232886E-1
6.276617919E-1,5.977827832E-2,-1.023938093E-1,-6.888762635E-1
6.376317916E-1,7.100098550E-2,2.024846926E-2,-6.579573566E-1
6.476007916E-1,9.747885905E-2,1.844347765E-1,-7.088059133E-1
6.575697917E-1,1.401310447E-1,3.100031479E-1,-7.874825388E-1
6.675397917E-1,2.501497694E-1,2.870181817E-1,-8.546752328E-1
6.775087917E-1,2.484288607E-1,2.479171197E-1,-7.698853433E-1
6.874787917E-1,2.424577024E-1,7.233458921E-2,-5.903857630E-1
6.974477917E-1,2.008838164E-1,-7.230199099E-2,-2.739420533E-1
7.074167917E-1,1.990706496E-1,-1.198547646E-1,-1.049844182E-1
7.173867917E-1,1.851215502E-1,-4.157662690E-2,-3.763560355E-2
7.273557917E-1,2.014655595E-1,1.786733687E-2,9.043654561E-2
7.373247917E-1,1.837910346E-1,1.127679393E-2,2.747741121E-1
7.472947917E-1,1.896399678E-1,-6.417962372E-2,4.344913924E-1
7.572637917E-1,2.337166449E-1,-8.056045219E-2,5.664227039E-1
7.672327918E-1,3.895274734E-1,-4.894017175E-2,7.322666967E-1
7.772027918E-1,6.221653801E-1,-7.365182072E-2,7.821785295E-1
7.871717918E-1,8.215216662E-1,-2.154130326E-1,5.915277243E-1
7.971407918E-1,9.834402770E-1,-4.573711087E-1,3.745089000E-1
8.071107918E-1,1.168888814E0,-5.736127326E-1,3.830206919E-1
8.170797918E-1,1.292610635E0,-6.654903245E-1,4.166649860E-1
8.270487918E-1,1.210904713E0,-7.677616346E-1,4.949381536E-1
8.370187918E-1,9.305636135E-1,-5.345900233E-1,6.016135865E-1
8.469877918E-1,4.793524003E-1,-1.869509795E-1,5.893075365E-1
8.569567918E-1,2.534724131E-1,-4.602928162E-3,3.982439178E-1
8.669267918E-1,5.612066951E-1,2.037710801E-2,2.380383950E-1
8.768957919E-1,9.967970717E-1,-4.831568912E-2,1.283697724E-1
8.868647919E-1,1.348220287E0,-1.805308098E-1,-2.517986476E-2
8.968347919E-1,1.704447868E0,-2.006559028E-1,7.306680679E-3
9.068037916E-1,1.976186398E0,-1.857822673E-1,-3.592938602E-2
9.167737917E-1,2.057931057E0,-1.257593561E-1,-5.438027501E-2
9.267427917E-1,1.935064684E0,-1.365682266E-1,-9.623990715E-2
9.367117917E-1,1.788037616E0,-1.677422183E-1,-1.631840944E-2
9.466817917E-1,1.609688475E0,-3.610736065E-1,-7.749314904E-2
9.566507917E-1,1.437660175E0,-4.058254176E-1,-3.948040009E-2
9.666197917E-1,1.262882514E0,-3.604192299E-1,-9.219772696E-2
9.765897917E-1,1.092348177E0,-2.929163777E-1,-4.932886541E-2
9.865587917E-1,9.578195322E-1,-2.712699854E-1,7.184707761E-2
9.965277917E-1,8.564755905E-1,-2.575500420E-1,2.506175101E-1
1.006497792E0,8.298549718E-1,-3.202141406E-1,3.117279303E-1
1.016466792E0,8.380808347E-1,-3.959904009E-1,1.897392243E-1
1.026435792E0,8.146799853E-1,-3.312545973E-1,3.137206614E-2
1.036405792E0,7.385398820E-1,-1.340989383E-1,-2.941032529E-2
1.046374792E0,6.994529995E-1,6.932102563E-2,-1.516598171E-1
1.056343792E0,7.475080490E-1,3.138430875E-1,-3.505090034E-1
1.066313792E0,7.828205538E-1,4.981202815E-1,-6.576924777E-1
1.076282792E0,5.848847026E-1,4.661089685E-1,-9.453275406E-1
1.086251792E0,2.945169434E-1,3.330014530E-1,-1.068288054E0
1.096221792E0,1.058550686E-1,2.384873881E-1,-1.074373251E0
1.106190792E0,-1.301429406E-1,1.079665712E-1,-1.076128585E0
1.116160792E0,-3.243921223E-1,-7.445098892E-2,-1.039466543E0
1.126129792E0,-3.681465447E-1,-1.876731838E-1,-1.132788690E0
1.136099292E0,-3.836824505E-1,-3.993937728E-1,-1.566004804E0
1.146069292E0,-7.003489392E-1,-3.230754025E-1,-2.011134036E0
1.156038292E0,-1.057195593E0,1.691589256E-1,-2.141374333E0
1.166007292E0,-1.445570142E0,6.086231556E-1,-1.929660103E0
1.175977292E0,-1.936619751E0,6.708765603E-1,-1.503948305E0
1.185946292E0,-2.289346311E0,3.660111415E-1,-6.431358343E-1
1.195915292E0,-2.560423229E0,-2.114690857E-1,1.303268355E-1
1.205885292E0,-2.435488696E0,-7.127752957E-1,8.278014296E-1
1.215854292E0,-1.676751800E0,-6.742414136E-1,1.001315215E0
1.225823292E0,-7.717146447E-1,-1.402377199E-1,2.592620337E-1
1.235793292E0,-2.676419708E-1,5.587808315E-1,-5.563877124E-1
1.245762292E0,-2.650199331E-1,1.189468090E0,-1.104424431E0
1.255731292E0,-5.766531385E-1,1.711364393E0,-1.311160342E0
1.265701292E0,-9.156825958E-1,1.909299659E0,-1.167208325E0
1.275670292E0,-8.913315739E-1,1.835320394E0,-7.861575598E-1
1.285639292E0,-5.945399174E-1,1.614564322E0,-5.556679201E-1
1.295609292E0,-5.572229871E-1,1.390532494E0,-5.702497065E-1
1.305578292E0,-9.488140891E-1,1.181961581E0,-7.205225641E-1
1.315548292E0,-1.427264410E0,1.022877188E0,-9.057758045E-1
1.325517292E0,-1.921354718E0,1.008742349E0,-7.681645077E-1
1.335486292E0,-2.461939160E0,9.833947418E-1,-3.739949298E-1
1.345456292E0,-2.540870724E0,8.404702263E-1,1.524544537E-2
1.355425292E0,-1.958268336E0,5.294317558E-1,1.017140704E-1
1.365394292E0,-9.768747309E-1,1.741419227E-1,-3.910910189E-2
1.375364292E0,-4.589055642E-2,-2.209226447E-1,-2.433780724E-1
1.385333292E0,5.020486602E-1,-3.307221718E-1,-1.418119365E-1
1.395302292E0,5.328151010E-1,-2.184040296E-1,1.492975420E-1
1.405272292E0,2.296026170E-1,1.105224623E-1,4.812925065E-1
1.415241292E0,-1.785062845E-1,4.501184417E-1,6.683577991E-1
1.425210292E0,-4.667696308E-1,7.548398727E-1,8.425440145E-1
1.435180292E0,-7.874775687E-1,1.045304842E0,1.049909086E0
1.445149292E0,-1.348980571E0,1.067176717E0,1.246311212E0
1.455118292E0,-1.665404693E0,7.868615645E-1,1.199008992E0
1.465088292E0,-1.393594096E0,7.114417651E-1,1.170548254E0
1.475057292E0,-8.697030155E-1,8.612743273E-1,1.137826066E0
1.485026292E0,-4.493069212E-1,8.693920168E-1,8.647108090E-1
1.494996292E0,1.312799317E-1,7.426511324E-1,5.198379368E-1
1.504965292E0,6.619869652E-1,4.151005635E-1,1.114397442E-1
1.514935292E0,8.485245466E-1,8.614344679E-2,-2.392247951E-1
1.524904292E0,7.787272105E-1,-1.955732837E-1,-4.116884208E-1
1.534873292E0,6.020448187E-1,-2.800411378E-1,-5.195023066E-1
1.544843292E0,3.459142613E-1,-1.899468005E-1,-7.855839479E-1
1.554812292E0,1.869290525E-1,-1.403296673E-1,-1.131696430E0
1.564781292E0,9.911381364E-2,-3.032430357E-1,-1.471224362E0
1.574751292E0,-7.121499360E-2,-6.022474247E-1,-1.503233775E0
1.584720292E0,-9.889074236E-2,-7.502362137E-1,-1.248852412E0
1.594689292E0,1.851099837E-1,-6.135121588E-1,-5.334186798E-1
1.604659292E0,3.843447939E-1,-5.285189324E-1,2.926940739E-2
1.614628292E0,4.685982013E-1,-4.897720655E-1,3.980123681E-1
1.624597292E0,5.869318128E-1,-1.768499145E-1,3.284088671E-1
1.634567292E0,6.611932057E-1,-1.047579847E-2,-9.882437646E-2
1.644536292E0,2.325855741E-1,-1.088891157E-1,-5.213956350E-1
1.654505292E0,-1.279762548E-1,-3.470761031E-1,-5.153741723E-1
1.664475292E0,-7.330128014E-2,-3.466769575E-1,-7.286449313E-2
1.674444292E0,-8.982434213E-2,-2.515496293E-1,2.952493072E-2
1.684413292E0,-1.343251616E-1,-2.122874766E-1,1.193188673E-1
1.694383292E0,-1.478243360E-1,-2.764568677E-1,8.701884806E-2
1.704352292E0,-3.727594131E-1,-2.449829869E-1,7.870001435E-2
1.714322292E0,-6.336928734E-1,-2.985940607E-1,1.121197754E-1
1.724291292E0,-7.195864248E-1,-4.409889646E-1,1.599418133E-1
1.734260292E0,-5.935992466E-1,-5.694528772E-1,1.312968886E-1
1.744230292E0,-3.281821413E-1,-5.996951882E-1,3.000908017E-2
1.754199292E0,5.913888529E-2,-5.218026012E-1,-2.347692168E-1
1.764168292E0,4.111775203E-1,-4.510343349E-1,-5.644989699E-1
1.774138292E0,5.956342238E-1,-2.449287540E-1,-6.123426425E-1
1.784107292E0,5.357227752E-1,6.792476535E-2,-5.361148310E-1
1.794076292E0,2.017513056E-1,2.295005831E-1,-4.984932607E-1
1.804046292E0,-2.421465026E-1,6.791716397E-2,-6.008663124E-1
1.814015292E0,-6.504985021E-1,-1.518792339E-1,-6.723578793E-1
1.823984292E0,-9.169181125E-1,-2.337295818E-1,-7.374455756E-1
1.833954292E0,-9.398171246E-1,-1.396231775E-1,-7.143748015E-1
1.843923292E0,-6.177188650E-1,5.759799778E-2,-7.863844317E-1
1.853892292E0,-3.289780936E-1,2.498481627E-1,-9.719259399E-1
1.863862292E0,-2.423127097E-1,4.001698445E-1,-1.000953857E0
1.873831292E0,-2.733280957E-2,4.229793942E-1,-7.681832188E-1
1.883800292E0,2.251961553E-1,3.361866872E-1,-4.834010124E-1
1.893770292E0,3.570920911E-1,2.841363814E-1,-2.198979932E-1
1.903739292E0,4.587434502E-1,3.099019910E-1,1.334042251E-2
1.913709292E0,4.924633196E-1,3.299450769E-1,1.051633430E-1
1.923678292E0,3.675321485E-1,3.619144361E-1,-5.156191707E-2
1.933647292E0,1.709195222E-1,3.830623533E-1,-3.799877411E-1
1.943617292E0,-1.512373558E-1,4.396528758E-1,-5.042527682E-1
1.953586292E0,-5.097605529E-1,5.151082702E-1,-4.683403391E-1
1.963555292E0,-7.071217690E-1,3.957505189E-1,-6.239926350E-1
1.973525292E0,-7.649823068E-1,3.121619399E-1,-6.485684824E-1
1.983494292E0,-7.902880329E-1,2.224511799E-1,-5.855033380E-1
1.993463292E0,-7.501103523E-1,1.837164460E-1,-4.484282309E-1
2.003433292E0,-5.996663176E-1,1.959252861E-1,-1.699832368E-1
2.013402292E0,-4.186758435E-1,3.467030507E-1,-9.166095257E-3
2.023371292E0,-2.328668252E-1,5.374978437E-1,8.317664266E-2
2.033341292E0,-9.520348817E-2,6.659070848E-1,1.292825228E-1
2.043310292E0,-5.338010877E-2,6.362780736E-1,1.237995887E-1
2.053280292E0,-1.264771749E-1,4.907192414E-1,1.711784077E-1
2.063249292E0,-2.679331622E-1,2.713947138E-1,1.708913094E-1
2.073218292E0,-2.575688262E-1,9.120545447E-2,2.401884162E-1
2.083188292E0,-1.145862772E-1,3.034792632E-2,3.236615127E-1
2.093157292E0,-5.277068272E-2,6.140336573E-2,3.456400269E-1
2.103126292E0,-9.937343001E-4,5.935128540E-2,3.503294939E-1
2.113096292E0,-6.146052226E-2,-8.230102211E-3,2.486066526E-1
2.123065292E0,-1.191392116E-1,4.301124126E-2,9.202406466E-2
2.133035292E0,-2.534183264E-3,3.852714314E-1,1.682477832E-2
2.143005292E0,9.973595738E-2,9.011449559E-1,1.235534209E-1
2.152974292E0,6.816830188E-3,1.241731819E0,3.225277376E-1
2.162943292E0,-2.891727345E-1,1.032352967E0,4.903650463E-1
2.172913292E0,-6.269826087E-1,3.607919168E-1,5.703128564E-1
2.182882292E0,-7.719565733E-1,-1.369926614E-1,4.142003846E-1
2.192851292E0,-6.961974160E-1,-2.197848496E-1,4.672042251E-2
2.202821292E0,-6.344147122E-1,9.805517524E-2,-1.002733165E-1
2.212790292E0,-6.445903292E-1,6.588202594E-1,-9.883548617E-2
2.222760292E0,-6.358541505E-1,9.257218266E-1,-1.856333095E-1
2.232729292E0,-5.669477838E-1,7.172279504E-1,-3.678565228E-1
2.242698292E0,-4.996504247E-1,2.897391835E-1,-5.212436074E-1
2.252668292E0,-5.413052581E-1,-1.259537029E-1,-4.664359009E-1
2.262637292E0,-7.079349706E-1,-4.288672480E-1,-3.058468008E-1
2.272606292E0,-7.483278286E-1,-5.981473571E-1,-7.988524497E-2
2.282576292E0,-6.577455412E-1,-5.729917583E-1,-1.174775791E-1
2.292545292E0,-5.500753507E-1,-4.850130898E-1,-2.091683525E-1
2.302514292E0,-3.458291844E-1,-1.986576900E-1,-2.598648816E-1
2.312484292E0,-1.686491945E-1,2.640123117E-1,-3.142942733E-1
2.322453292E0,-5.287286282E-2,4.894791931E-1,-3.188533473E-1
2.332422292E0,-5.402958825E-2,4.451736706E-1,-1.502173090E-1
2.342392292E0,-1.982475078E-1,2.954612687E-1,2.234302962E-1
2.352361292E0,-3.334032664E-1,4.167354450E-1,4.403941566E-1
2.362330292E0,-5.370271428E-1,6.437778586E-1,1.923605311E-1
2.372300292E0,-6.416348541E-1,8.108526903E-1,-1.178026843E-1
2.382269292E0,-4.552979784E-1,1.113783192E0,-3.274546015E-1
2.392239292E0,-3.269666514E-1,1.313684000E0,-4.364309138E-1
2.402208292E0,-5.045883983E-1,1.157607197E0,-5.793409574E-1
2.412177292E0,-8.108956674E-1,9.958775970E-1,-6.064895797E-1
2.422147292E0,-9.496597427E-1,9.386356947E-1,-3.322487336E-1
2.432116292E0,-8.980136257E-1,9.551909164E-1,1.366190243E-1
2.442085292E0,-7.521101001E-1,9.542790431E-1,7.247237885E-1
2.452055292E0,-7.710242347E-1,8.326876554E-1,1.159549057E0
2.462024292E0,-9.044255362E-1,7.382785115E-1,1.367439793E0
2.471993292E0,-7.798035367E-1,7.456255379E-1,1.126218758E0
2.481963292E0,-2.235203433E-1,6.670535776E-1,8.780395371E-1
2.491932292E0,4.381799622E-1,4.582594469E-1,6.240522766E-1
2.501902292E0,8.169375953E-1,2.460175055E-1,3.150199127E-1
2.511871292E0,8.090966253E-1,2.110882857E-1,4.435697794E-2
2.521840292E0,6.060548392E-1,1.913966176E-1,-1.458418375E-1
2.531810292E0,3.352914785E-1,3.889284262E-1,-2.134613782E-1
2.541779292E0,3.334067747E-2,6.997374666E-1,-9.961492002E-2
2.551748292E0,-4.665928987E-1,7.626014668E-1,1.480830753E-1
2.561718292E0,-1.015550262E0,5.968141919E-1,4.053722584E-1
2.571687292E0,-1.307433473E0,4.184057021E-1,4.807721043E-1
2.581656292E0,-1.391979387E0,3.362151924E-1,6.457688355E-1
2.591626292E0,-1.378076024E0,1.918249261E-1,8.399379104E-1
2.601595292E0,-1.174095468E0,7.257651776E-2,8.009059918E-1
2.611564292E0,-6.639004666E-1,3.297127962E-2,5.862418413E-1
2.621534292E0,-4.843168326E-2,-7.779661953E-2,5.909523582E-1
2.631503292E0,4.336063432E-1,-1.385053360E-1,8.125735259E-1
2.641473292E0,6.046249757E-1,7.499434143E-2,9.504555488E-1
2.651442292E0,3.777399983E-1,2.781675437E-1,9.268953627E-1
2.661411292E0,2.012763655E-1,2.838232630E-1,8.240100950E-1
2.671381292E0,1.770580023E-1,2.929265007E-1,7.723604697E-1
2.681350292E0,1.055149799E-1,2.948762548E-1,5.763366580E-1
2.691319292E0,7.123553194E-2,2.940541363E-1,1.128395677E-1
2.701289292E0,1.459216520E-1,3.263757902E-1,-2.609191346E-1
2.711258292E0,1.667152280E-1,4.838629425E-1,-4.871443999E-1
2.721227292E0,-4.974621043E-2,6.323608777E-1,-5.405347413E-1
2.731197292E0,-3.591584972E-1,7.459626299E-1,-4.384873796E-1
2.741166292E0,-6.587235611E-1,8.460462043E-1,-3.746194124E-2
2.751135292E0,-1.030672331E0,9.320186931E-1,3.022577798E-1
2.761105292E0,-1.234552023E0,9.359108922E-1,3.632594419E-1
2.771074292E0,-7.149166191E-1,6.935125208E-1,2.820971650E-1
2.781044292E0,2.583261503E-1,4.522748217E-1,1.499366426E-1
2.791013292E0,7.101520886E-1,5.113352081E-1,6.902579606E-2
2.800982292E0,5.240502709E-1,4.105873901E-1,6.114257991E-2
2.810952292E0,1.127739692E-1,3.571137258E-1,-5.132510483E-2
2.820921292E0,-2.374908033E-1,3.006749386E-1,-3.659509152E-1
2.830890292E0,-2.808273690E-1,1.063284007E-1,-7.031849849E-1
2.840860292E0,7.825032692E-2,8.521147370E-2,-9.832449800E-1
2.850829292E0,7.781885357E-1,4.358956012E-1,-9.926970041E-1
2.860798292E0,1.321700972E0,7.136874613E-1,-6.171706885E-1
2.870768292E0,1.423971551E0,6.687782139E-1,-1.231821227E-1
2.880737292E0,1.537066057E0,4.232486585E-1,3.217956662E-1
2.890706292E0,1.994628662E0,-6.316220820E-2,6.879962575E-1
2.900676292E0,2.604676419E0,-6.370330954E-1,1.032761541E0
2.910645292E0,2.912051682E0,-7.805363390E-1,9.980366814E-1
2.920615292E0,2.824445188E0,-6.934844542E-1,8.705352205E-1
2.930584292E0,2.342954461E0,-6.089264068E-1,8.504623139E-1
2.940553292E0,1.733683653E0,-3.698039380E-1,5.981239682E-1
2.950523292E0,1.390212797E0,-1.867182603E-1,3.147486019E-1
2.960492292E0,1.104507754E0,-8.641541541E-2,9.915415943E-2
2.970461292E0,8.903166434E-1,4.649384290E-2,-2.113446862E-1
2.980431292E0,7.984000213E-1,1.240042412E-1,-3.817126697E-1
2.990400292E0,7.932882392E-1,4.329664385E-1,-2.564711577E-1
3.000369292E0,6.976367082E-1,7.981724185E-1,-1.281043088E-1
3.010339292E0,6.490548977E-1,8.716149089E-1,-1.792738777E-1
3.020308292E0,1.007725225E0,6.765854162E-1,-3.792638558E-1
3.030277292E0,1.310019550E0,4.832647723E-1,-7.102893519E-1
3.040247292E0,1.241266088E0,3.282007062E-1,-1.127832005E0
3.050216292E0,1.028647221E0,-2.576867938E-2,-1.215669463E0
3.060186292E0,6.410002119E-1,-4.146552980E-2,-8.521059662E-1
3.070155292E0,5.837198641E-2,3.290938684E-1,-3.081465107E-1
3.080124292E0,-3.174010817E-1,4.277056986E-1,2.488072121E-1
3.090094292E0,-3.905887796E-1,1.692207599E-1,6.854275757E-1
3.100063292E0,-1.900062593E-1,-2.554113498E-1,7.630066788E-1
3.110032292E0,3.286464833E-1,-6.924901351E-1,4.350234890E-1
3.120002292E0,9.540989488E-1,-8.460915202E-1,1.001709902E-1
3.129969417E0,1.219403934E0,-5.964887944E-1,-7.061916232E-2
3.139938417E0,9.847111693E-1,-3.804549336E-2,-3.352015775E-1
3.149908417E0,5.053642508E-1,3.274543092E-1,-6.122794926E-1
3.159877417E0,8.226455010E-2,6.908947223E-1,-6.421505785E-1
3.169847417E0,-4.381775137E-1,1.126644728E0,-5.062566090E-1
3.179816417E0,-9.193429528E-1,9.882785556E-1,-5.191736931E-1
3.189785417E0,-1.017777247E0,4.410522607E-1,-4.897633678E-1
3.199755417E0,-8.809124934E-1,3.823318899E-2,-2.851277769E-1
3.209724417E0,-6.460770569E-1,-1.931069282E-1,6.257456303E-2
3.219693417E0,-2.797295543E-1,-3.402113257E-1,3.675606537E-1
3.229663417E0,9.967054166E-3,-3.090452278E-1,5.827264953E-1
3.239632417E0,2.765125259E-1,-1.383379595E-1,7.074826884E-1
3.249601417E0,5.455835927E-1,-2.987576365E-2,7.274865979E-1
3.259571417E0,6.449786574E-1,-1.925520274E-1,4.719504100E-1
3.269540417E0,7.470630759E-1,-2.553777283E-1,1.348134041E-1
3.279509417E0,1.077708357E0,-2.647560775E-2,-3.132517147E-1
3.289479417E0,1.204205193E0,-1.745130748E-2,-6.521937561E-1
3.299448417E0,1.056123287E0,5.510547593E-2,-8.695148814E-1
3.309418417E0,8.192989933E-1,2.354637198E-1,-9.562021923E-1
3.319387417E0,7.208678421E-1,3.062726243E-1,-1.087707826E0
3.329356417E0,5.701397789E-1,1.735452144E-1,-1.049129067E0
3.339326417E0,3.558092851E-1,-1.160195759E-1,-8.057743835E-1
3.349295417E0,2.368219915E-1,-1.883645439E-1,-3.891199225E-1
3.359264417E0,1.946231112E-1,-7.014904618E-3,-2.284214795E-2
3.369234417E0,1.184369610E-1,2.749004120E-1,4.367437398E-1
3.379203417E0,1.503478846E-1,3.280561338E-1,7.492721540E-1
3.389172417E0,2.301471755E-1,-7.837330118E-2,8.338608992E-1
3.399142417E0,4.147065708E-1,-4.328876473E-1,8.736593878E-1
3.409111417E0,3.141329267E-1,-5.532736315E-1,8.470013469E-1
3.419081417E0,-3.838898074E-2,-6.762442312E-1,7.697590435E-1
3.429050417E0,-1.368687369E-1,-6.335586798E-1,6.653692871E-1
3.439019417E0,-4.038251583E-2,-4.504620387E-1,4.948188704E-1
3.448989417E0,1.295188965E-1,-3.413589880E-1,1.649476147E-1
3.458958417E0,4.125612639E-1,-8.020418134E-1,-9.345487833E-2
3.468927417E0,6.037963521E-1,-1.079894046E0,8.701300085E-2
3.478897417E0,4.826554924E-1,-3.908767185E-1,2.640275145E-1
3.488866417E0,3.051690354E-1,5.424210531E-1,1.103843218E-1
3.498835417E0,3.561571579E-1,9.698642117E-1,7.350534797E-2
3.508805417E0,8.297797620E-1,9.173028593E-1,3.780581599E-1
3.518774417E0,1.262066389E0,6.903814830E-1,5.792035478E-1
3.528744417E0,1.177378898E0,4.776163620E-1,7.295261067E-1
3.538713417E0,7.116040984E-1,2.033331236E-1,9.930589467E-1
3.548682417E0,1.047435860E-1,6.056926042E-2,1.088821136E0
3.558652417E0,-2.679281189E-1,-1.247167245E-2,1.002297547E0
3.568621417E0,-4.936153307E-1,-3.377576879E-1,1.118701578E0
3.578590417E0,-7.248861949E-1,-9.189003186E-1,1.370060515E0
3.588560417E0,-7.842532678E-1,-7.191972926E-1,1.953171757E0
3.598529417E0,-9.860628994E-1,1.683515713E-2,1.749189885E0
3.608498417E0,-1.202012049E0,6.602025412E-1,1.831576568E0
3.618468417E0,-9.097875792E-1,9.645176639E-1,2.092379344E0
3.628437417E0,-3.513814080E-1,5.257997578E-1,1.245356947E0
3.638406417E0,-5.425485224E-3,1.446244472E-1,1.092412496E0
3.648376417E0,1.768814164E-1,-8.926476359E-2,1.118915001E0
3.658345417E0,9.210066319E-2,-4.930487721E-1,7.424437755E-1
3.668315417E0,8.288318552E-2,-6.247564276E-1,8.716836137E-1
3.678284417E0,1.296553559E-1,-7.071830186E-1,1.046721184E0
3.688253417E0,2.370383750E-1,-7.113469671E-1,9.843138510E-1
3.698223417E0,7.241621634E-1,-4.408663192E-1,1.002155460E0
3.708192417E0,1.431298404E0,-2.462746368E-1,8.469317651E-1
3.718161417E0,1.848334689E0,1.699665722E-1,1.492899406E-1
3.728131417E0,1.316378690E0,1.222404579E0,-3.015865195E-1
3.738100417E0,2.784179507E-1,2.095688575E0,6.655593216E-2
3.748069417E0,-9.436837421E-1,2.095155017E0,6.415565014E-1
3.758039417E0,-1.703070117E0,1.261521720E0,9.304358518E-1
3.768008417E0,-1.621177962E0,1.963280131E-1,8.224904037E-1
3.777978417E0,-1.299851388E0,-6.964194641E-1,3.894736791E-1
3.787947417E0,-1.666111183E0,-1.539871113E0,3.275247681E-1
3.797916417E0,-2.035989673E0,-1.929592129E0,6.400771558E-1
3.807886417E0,-1.874491915E0,-2.021138184E0,6.889277190E-1
3.817855417E0,-1.362299359E0,-2.230142814E0,6.388346225E-1
3.827824417E0,-7.778061278E-1,-2.456300983E0,2.669791889E-1
3.837794417E0,-7.193917125E-1,-2.937750487E0,-8.109094083E-2
