"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.695754842E1,7.566397637E-2,-2.740516961E-1,3.962976635E-1
1.696751842E1,1.128864512E-1,-2.094354033E-1,4.153392613E-1
1.697748742E1,1.452504098E-1,-2.068622857E-1,4.057459831E-1
1.698745642E1,1.733619422E-1,-2.839911878E-1,3.823698163E-1
1.699742642E1,2.019728869E-1,-3.888846636E-1,3.553848267E-1
1.700739542E1,2.221385986E-1,-4.335850179E-1,3.097190559E-1
1.701736542E1,2.284709513E-1,-4.240589440E-1,2.797013223E-1
1.702733442E1,2.417880893E-1,-3.586104214E-1,2.798312902E-1
1.703730442E1,2.574783862E-1,-2.451652586E-1,2.675217688E-1
1.704727342E1,2.659030259E-1,-1.230729073E-1,2.536914349E-1
1.705724242E1,2.701508999E-1,-4.072042555E-2,2.384212017E-1
1.706721242E1,2.853812575E-1,-1.588964462E-2,2.039156854E-1
1.707718142E1,2.947539091E-1,-1.888247393E-2,1.743423045E-1
1.708715142E1,2.849873006E-1,-8.032133430E-2,1.558525115E-1
1.709712042E1,2.666319609E-1,-1.753855944E-1,1.407238841E-1
1.710709042E1,2.531656921E-1,-2.866484821E-1,1.477037668E-1
1.711705942E1,2.407266200E-1,-3.743526638E-1,1.637856960E-1
1.712702942E1,2.223366946E-1,-4.299181998E-1,1.732782573E-1
1.713699842E1,2.270378023E-1,-4.345190823E-1,1.377907395E-1
1.714696767E1,2.296841890E-1,-3.920009136E-1,9.024719149E-2
1.715693767E1,2.255797684E-1,-3.576408923E-1,4.621877894E-2
1.716690667E1,2.258458287E-1,-3.437751532E-1,3.550943919E-3
1.717687667E1,2.146589458E-1,-3.365622461E-1,-3.586478764E-3
1.718684567E1,2.189250737E-1,-3.570320904E-1,2.058889717E-2
1.719681567E1,2.437779754E-1,-3.731036782E-1,4.869872332E-2
1.720678467E1,2.512646616E-1,-3.267151415E-1,8.337946981E-2
1.721675367E1,2.650575340E-1,-2.325893492E-1,8.027563244E-2
1.722672367E1,2.953142524E-1,-1.453077048E-1,2.587789670E-2
1.723669267E1,2.942149639E-1,-8.071704954E-2,-4.070443660E-2
1.724666267E1,2.426087707E-1,-2.934520692E-2,-9.391625971E-2
1.725663167E1,1.862689257E-1,-2.151704952E-2,-1.247363016E-1
1.726660167E1,1.543394774E-1,-3.499637172E-2,-1.295933872E-1
1.727657067E1,1.512933075E-1,-5.263722315E-2,-9.271150827E-2
1.728654067E1,1.609158367E-1,-1.089481637E-1,-3.567804769E-2
1.729650967E1,1.550804377E-1,-1.115343198E-1,-7.577151060E-3
1.730647867E1,1.041221917E-1,-7.085613161E-2,-1.050556265E-2
1.731644867E1,8.270794153E-2,-4.808460549E-2,-2.975236252E-2
1.732641767E1,9.476673603E-2,1.738468558E-2,-9.689597785E-2
1.733638767E1,1.044944450E-1,1.903207004E-1,-1.636530757E-1
1.734635667E1,9.215442091E-2,3.318746090E-1,-1.893887967E-1
1.735632667E1,9.360443801E-2,3.748186827E-1,-2.200906724E-1
1.736629567E1,6.527692825E-2,4.878381789E-1,-2.258761227E-1
1.737626567E1,4.141340405E-2,5.488072038E-1,-2.107236832E-1
1.738623467E1,5.532921851E-2,4.340457916E-1,-1.824837923E-1
1.739620367E1,6.337460876E-2,2.341717631E-1,-1.490452588E-1
1.740617367E1,5.435261875E-2,3.708586469E-2,-1.342314333E-1
1.741614267E1,2.909791842E-2,-1.280909330E-1,-1.421553791E-1
1.742611267E1,2.221258171E-2,-2.395887077E-1,-1.328454912E-1
1.743608167E1,3.001296334E-2,-2.820001245E-1,-9.228875488E-2
1.744605167E1,3.013493493E-2,-2.634224594E-1,-3.182115033E-2
1.745602067E1,1.611605659E-2,-2.413557619E-1,3.306600265E-4
1.746598967E1,-1.912746346E-3,-2.209237367E-1,-1.359287836E-2
1.747595967E1,-1.798530295E-2,-1.788671613E-1,-3.555949405E-2
1.748592867E1,-2.078002319E-2,-1.739837229E-1,-4.699058086E-2
1.749589867E1,-1.150313020E-2,-1.908139884E-1,-8.725170046E-2
1.750586767E1,2.032510564E-2,-2.196743935E-1,-1.047558561E-1
1.751583767E1,3.001575917E-2,-2.502697706E-1,-7.829711586E-2
1.752580667E1,4.532680660E-2,-1.857339144E-1,-6.258526444E-2
1.753577667E1,5.838540569E-2,-4.685442522E-2,-6.215726584E-2
1.754574567E1,4.556575045E-2,8.619976044E-2,-9.039182961E-2
1.755571467E1,2.140595019E-2,1.733680815E-1,-1.678206474E-1
1.756568467E1,-5.734856706E-3,2.013496459E-1,-2.421928942E-1
1.757565367E1,-4.175000638E-2,1.563926637E-1,-2.690636814E-1
1.758562367E1,-8.352968097E-2,8.302471042E-2,-2.531307936E-1
1.759559267E1,-1.199658215E-1,1.788580976E-2,-2.258338928E-1
1.760556267E1,-1.445281506E-1,-6.052777171E-2,-1.888889223E-1
1.761553167E1,-1.932710111E-1,-1.543359756E-1,-1.350527406E-1
1.762550067E1,-2.697194517E-1,-2.096522301E-1,-8.563326299E-2
1.763547067E1,-3.380722702E-1,-1.939418167E-1,-3.455695137E-2
1.764543967E1,-3.714315593E-1,-1.197674572E-1,-2.055697888E-2
1.765540967E1,-3.493137062E-1,-5.744918808E-2,-1.191569585E-2
1.766537867E1,-3.201251924E-1,-1.902643219E-2,2.239354327E-2
1.767534867E1,-3.030519783E-1,-1.504246145E-2,6.788297743E-2
1.768531767E1,-2.986699939E-1,-7.313825190E-2,8.068639040E-2
1.769528767E1,-2.955623567E-1,-1.707971096E-1,5.680689961E-2
1.770525667E1,-3.234065175E-1,-2.926713526E-1,1.808640175E-2
1.771522567E1,-3.952470124E-1,-4.194472730E-1,-2.577788895E-3
1.772519567E1,-4.875327349E-1,-5.263527036E-1,2.165271714E-2
1.773516467E1,-5.454065204E-1,-5.683151484E-1,9.230965376E-2
1.774513467E1,-5.348833203E-1,-5.350701213E-1,1.767233461E-1
1.775510367E1,-5.132505894E-1,-4.079454243E-1,2.126216292E-1
1.776507367E1,-5.106942058E-1,-1.955540776E-1,1.949494332E-1
1.777504267E1,-5.367785692E-1,-4.312768579E-2,1.423612982E-1
1.778501267E1,-5.308631659E-1,1.977591030E-2,7.868936658E-2
1.779498167E1,-4.704196751E-1,3.892870992E-2,2.850343473E-3
1.780495067E1,-4.175686836E-1,-9.307261556E-3,-2.242731676E-2
1.781492067E1,-3.721193671E-1,-1.128762588E-1,2.416884899E-2
1.782488967E1,-3.122083545E-1,-2.266350389E-1,1.102225035E-1
1.783485967E1,-2.831718624E-1,-2.618626952E-1,1.868051887E-1
1.784482867E1,-2.917429805E-1,-2.069416642E-1,2.230705172E-1
1.785479867E1,-3.125387430E-1,-1.173936948E-1,2.231517881E-1
1.786476767E1,-3.154429197E-1,-3.042044677E-2,2.058766633E-1
1.787473667E1,-3.067270517E-1,1.210476458E-2,1.924148351E-1
1.788470667E1,-2.875259519E-1,-1.313401293E-2,1.930007339E-1
1.789467567E1,-2.515580654E-1,-2.085632272E-2,1.807805598E-1
1.790464567E1,-2.006434798E-1,-5.411893874E-2,1.390062124E-1
1.791461467E1,-1.544744372E-1,-7.248400897E-2,1.046825647E-1
1.792458467E1,-1.143605784E-1,-5.639265478E-2,1.104709506E-1
1.793455367E1,-8.987343311E-2,-3.570418060E-2,1.271532029E-1
1.794452367E1,-7.235143334E-2,-2.708299644E-2,1.257635653E-1
1.795449267E1,-6.609694660E-2,-4.834680632E-2,1.151816845E-1
1.796446167E1,-9.293921292E-2,-7.307691872E-2,1.010773107E-1
1.797443167E1,-1.320044398E-1,-9.638022631E-2,1.026246548E-1
1.798440067E1,-1.568714380E-1,-9.147255123E-2,1.211741045E-1
1.799437067E1,-1.739171296E-1,-5.840473250E-2,1.554511935E-1
1.800433967E1,-1.865980327E-1,-3.118376434E-2,1.686463654E-1
1.801430967E1,-1.947019249E-1,-1.419963408E-2,1.297421753E-1
1.802427867E1,-2.032687813E-1,-1.631471701E-2,6.584600359E-2
1.803424767E1,-2.309452444E-1,-3.916378692E-2,1.695474610E-2
1.804421767E1,-2.507354319E-1,-8.864105493E-2,-8.993498981E-3
1.805418667E1,-2.271874398E-1,-1.806671768E-1,-5.382896401E-3
1.806415667E1,-1.997611374E-1,-2.552868128E-1,1.767608337E-2
1.807412567E1,-1.733391434E-1,-2.759442925E-1,4.298355058E-2
1.808409567E1,-1.534456015E-1,-2.403503209E-1,6.596449763E-2
1.809406467E1,-1.331807077E-1,-1.339817941E-1,6.591582298E-2
1.810403467E1,-1.165122613E-1,-5.855241325E-3,5.904033408E-2
1.811400367E1,-9.039247036E-2,9.394495189E-2,5.658663437E-2
1.812397267E1,-4.205369577E-2,1.471570432E-1,4.244844243E-2
1.813394267E1,-5.399127956E-3,1.727677882E-1,3.841943294E-2
1.814391167E1,1.825160533E-2,1.692729294E-1,4.304268211E-2
1.815388242E1,4.791705310E-2,1.186205521E-1,5.194134265E-2
1.816385142E1,7.629063725E-2,4.215480760E-2,5.957369506E-2
1.817382142E1,9.613946080E-2,-5.181222223E-3,5.021829158E-2
1.818379042E1,6.832567602E-2,2.781895455E-3,3.830330819E-2
1.819375942E1,2.945288084E-2,3.759272397E-2,3.437117487E-2
1.820372942E1,2.269511111E-2,7.298347354E-2,3.360338509E-2
1.821369842E1,4.737000167E-2,1.058572382E-1,3.477245942E-2
1.822366842E1,6.383419037E-2,1.052468419E-1,3.957626969E-2
1.823363742E1,6.610185653E-2,8.731571585E-2,5.890760943E-2
1.824360742E1,5.177005753E-2,7.750462741E-2,7.212008536E-2
1.825357642E1,5.459513888E-2,8.815380931E-2,7.647781819E-2
1.826354642E1,6.829417497E-2,9.797954559E-2,6.841322780E-2
1.827351542E1,8.165524900E-2,9.572970867E-2,4.373504966E-2
1.828348442E1,8.991451561E-2,8.900469542E-2,2.254907042E-2
1.829345442E1,9.935127199E-2,8.180332929E-2,2.541469783E-2
1.830342342E1,1.090766042E-1,5.376556888E-2,4.591863975E-2
1.831339342E1,1.196864620E-1,2.601492591E-2,5.757481977E-2
1.832336242E1,1.422098875E-1,2.114187367E-2,5.767095834E-2
1.833333242E1,1.479063034E-1,3.947960585E-2,5.549469590E-2
1.834330142E1,1.382368952E-1,3.421959653E-2,5.531892926E-2
1.835327142E1,1.284940839E-1,3.759092093E-2,6.369648874E-2
1.836324042E1,9.635985643E-2,5.555713922E-2,9.417476505E-2
1.837320942E1,5.953064188E-2,9.482970834E-2,1.115072444E-1
1.838317942E1,5.503442511E-2,1.185299754E-1,1.016298458E-1
1.839314842E1,4.649414495E-2,1.305808723E-1,9.981726855E-2
1.840311842E1,1.986173540E-2,1.540582329E-1,1.418866962E-1
1.841308742E1,-1.838628016E-2,1.646007299E-1,1.884632707E-1
1.842305742E1,-3.180301934E-2,1.553678215E-1,2.072132677E-1
1.843302642E1,-1.476451848E-2,1.468072385E-1,1.947239041E-1
1.844299542E1,1.826400496E-2,1.394372135E-1,1.783241630E-1
1.845296542E1,2.851386927E-2,1.170207635E-1,1.785885543E-1
1.846293442E1,7.911388762E-3,1.095210388E-1,1.737053841E-1
1.847290442E1,-1.703816839E-2,1.371638477E-1,1.527609527E-1
1.848287342E1,-3.455590829E-2,1.552973092E-1,1.230413988E-1
1.849284342E1,-5.004293472E-2,1.707030684E-1,1.078233272E-1
1.850281242E1,-6.962382048E-2,2.005842775E-1,1.071785763E-1
1.851278242E1,-8.175644279E-2,2.569565475E-1,9.666199237E-2
1.852275142E1,-8.730034530E-2,3.490095139E-1,1.043175086E-1
1.853272042E1,-8.979900181E-2,4.121477604E-1,1.070546657E-1
1.854269042E1,-9.076892585E-2,3.952486813E-1,1.106688380E-1
1.855265942E1,-9.653966874E-2,3.880354166E-1,1.151364446E-1
1.856262942E1,-1.283908188E-1,4.240360260E-1,1.189303845E-1
1.857259842E1,-1.701566428E-1,4.338436425E-1,1.242129132E-1
1.858256842E1,-1.921788454E-1,4.077111185E-1,1.358575821E-1
1.859253742E1,-1.870096475E-1,4.235422909E-1,1.336237341E-1
1.860250642E1,-1.556504071E-1,4.965778887E-1,1.318599135E-1
1.861247642E1,-1.209105626E-1,5.658947825E-1,1.234075576E-1
1.862244542E1,-1.022716314E-1,6.159086823E-1,1.498740464E-1
1.863241542E1,-9.940096736E-2,6.391603351E-1,1.896851361E-1
1.864238442E1,-9.796153009E-2,6.356076598E-1,1.843076795E-1
1.865235442E1,-1.101067066E-1,6.381810308E-1,1.618497074E-1
1.866232342E1,-1.109432057E-1,6.336824298E-1,1.655922532E-1
1.867229342E1,-1.058354750E-1,5.706575513E-1,1.921440065E-1
1.868226242E1,-1.146108583E-1,5.503046513E-1,2.058140039E-1
1.869223142E1,-1.314144731E-1,6.064758897E-1,2.036473453E-1
1.870220142E1,-1.312426925E-1,6.939908266E-1,1.816267222E-1
1.871217042E1,-8.524335921E-2,7.906869650E-1,1.690554768E-1
1.872214042E1,-4.727786779E-2,8.648961782E-1,1.733077466E-1
1.873210942E1,-4.337651283E-2,8.804181814E-1,1.418939531E-1
1.874207942E1,-4.111202434E-2,8.336035609E-1,5.579475313E-2
1.875204842E1,-2.882105671E-2,7.399562001E-1,-2.913230844E-2
1.876201742E1,-1.319575962E-2,6.079236269E-1,-6.650844216E-2
1.877198742E1,2.895028517E-2,4.987753332E-1,-8.326973766E-2
1.878195642E1,7.549808174E-2,4.455768168E-1,-1.005632430E-1
1.879192642E1,9.774487466E-2,4.885841906E-1,-1.098397896E-1
1.880189542E1,1.116465703E-1,6.227406859E-1,-1.147860736E-1
1.881186542E1,1.177364215E-1,7.706302404E-1,-1.079619899E-1
1.882183442E1,1.227250546E-1,9.300356507E-1,-1.061736792E-1
1.883180442E1,1.620820761E-1,1.050414324E0,-1.082304269E-1
1.884177342E1,2.076125443E-1,1.130366206E0,-9.483925253E-2
1.885174242E1,2.315609902E-1,1.165644407E0,-9.442221373E-2
1.886171242E1,2.375781387E-1,1.069516063E0,-1.048482209E-1
1.887168142E1,2.272710055E-1,9.101213217E-1,-9.387274832E-2
1.888165142E1,1.920006275E-1,7.356826663E-1,-8.108051866E-2
1.889162042E1,1.453829557E-1,5.968247056E-1,-8.337393403E-2
1.890159042E1,1.259109825E-1,5.203235149E-1,-9.834249318E-2
1.891155942E1,1.651899070E-1,4.875677526E-1,-1.204804778E-1
1.892152942E1,2.195647210E-1,4.872652292E-1,-1.353340000E-1
1.893149842E1,2.438850254E-1,5.030073524E-1,-1.373491734E-1
1.894146742E1,2.196004689E-1,5.216310620E-1,-1.340921223E-1
1.895143742E1,1.598674208E-1,5.240374207E-1,-1.333212703E-1
1.896140642E1,4.157247394E-2,4.533051848E-1,-1.305763423E-1
1.897137642E1,-6.177992001E-2,3.440935016E-1,-1.163323671E-1
1.898134542E1,-1.185428053E-1,2.454665303E-1,-7.899724692E-2
1.899131542E1,-1.382897049E-1,1.969229579E-1,-5.132477731E-2
1.900128442E1,-1.341940314E-1,1.575678289E-1,-4.132407531E-2
1.901125342E1,-1.263515204E-1,8.556697518E-2,-4.429815710E-2
1.902122342E1,-1.408447027E-1,1.983962208E-2,-5.232359469E-2
1.903119242E1,-1.898040175E-1,-9.605387226E-3,-6.469516456E-2
1.904116242E1,-2.573257983E-1,-2.405569889E-2,-7.792655379E-2
1.905113142E1,-2.923273444E-1,-3.126673400E-2,-1.044509336E-1
1.906110142E1,-3.334644139E-1,-3.383828700E-2,-1.166815013E-1
1.907107042E1,-3.760117888E-1,1.952089136E-3,-1.472091675E-1
1.908104042E1,-4.219377339E-1,6.562107801E-2,-2.041869611E-1
1.909100942E1,-4.612657130E-1,1.000726148E-1,-2.402297556E-1
1.910097842E1,-4.491107762E-1,9.675192088E-2,-2.398931384E-1
1.911094842E1,-4.370404184E-1,1.366298497E-1,-2.039100528E-1
1.912091742E1,-4.836337566E-1,2.068113387E-1,-1.702122688E-1
1.913088742E1,-5.086997747E-1,2.268196344E-1,-1.780718416E-1
1.914085642E1,-5.086694360E-1,1.980982423E-1,-1.903799027E-1
1.915082592E1,-5.590603948E-1,1.668003350E-1,-1.922722161E-1
1.916079492E1,-6.009921432E-1,1.077010632E-1,-2.010763586E-1
1.917076392E1,-5.949509144E-1,-1.171428524E-2,-1.873185486E-1
1.918073392E1,-5.785282850E-1,-6.958290935E-2,-1.602565646E-1
1.919070292E1,-5.446225405E-1,-5.061295815E-4,-1.570257694E-1
1.920067292E1,-5.127189159E-1,1.186801866E-1,-1.944751441E-1
1.921064192E1,-5.067756772E-1,2.510980666E-1,-2.487807870E-1
1.922061192E1,-5.202536583E-1,3.200425208E-1,-2.676469088E-1
1.923058092E1,-5.218891501E-1,2.270515412E-1,-2.466495782E-1
1.924055092E1,-5.196539760E-1,6.583708525E-2,-1.980610043E-1
1.925051992E1,-5.441863537E-1,-9.113077819E-2,-1.681054831E-1
1.926048892E1,-5.774928927E-1,-2.426670492E-1,-1.746595204E-1
1.927045892E1,-5.793880224E-1,-3.590426147E-1,-1.869645268E-1
1.928042792E1,-5.695465803E-1,-3.981231749E-1,-2.200180888E-1
1.929039792E1,-5.922459364E-1,-3.705638349E-1,-2.140629590E-1
1.930036692E1,-6.608463526E-1,-3.470941782E-1,-1.730811745E-1
1.931033692E1,-7.049645185E-1,-3.618331254E-1,-1.544869691E-1
1.932030592E1,-7.213586569E-1,-3.824992478E-1,-1.592103541E-1
1.933027592E1,-7.124508619E-1,-3.472518027E-1,-1.706358045E-1
1.934024492E1,-6.661562920E-1,-2.593195736E-1,-1.858994514E-1
1.935021392E1,-5.883013606E-1,-1.838490069E-1,-1.975736320E-1
1.936018392E1,-5.160015821E-1,-1.578016877E-1,-2.170823514E-1
1.937015292E1,-4.549601078E-1,-1.176862270E-1,-2.563370764E-1
1.938012292E1,-4.246581197E-1,-5.893423036E-2,-2.956887484E-1
1.939009192E1,-4.011788666E-1,-3.712548688E-2,-2.928721607E-1
1.940006192E1,-3.330062032E-1,-3.107558377E-2,-2.743541300E-1
1.941003092E1,-2.409977019E-1,2.637652308E-2,-2.902609408E-1
1.941999992E1,-1.512225419E-1,1.702628583E-1,-3.206800818E-1
1.942996992E1,-8.385203034E-2,3.351066709E-1,-3.350361288E-1
1.943993892E1,-4.233761132E-2,4.543744624E-1,-3.535666764E-1
1.944990892E1,3.012359666E-4,5.337429047E-1,-3.803491294E-1
1.945987792E1,3.004741482E-2,5.576844215E-1,-3.826064169E-1
1.946984792E1,7.210076600E-2,5.718963742E-1,-3.466391563E-1
1.947981692E1,9.885461628E-2,5.632504225E-1,-2.881824970E-1
1.948978692E1,8.455518633E-2,5.314229131E-1,-2.140490860E-1
1.949975592E1,4.739264026E-2,4.266272485E-1,-1.834062189E-1
1.950972492E1,8.204984479E-3,3.008367121E-1,-2.193943262E-1
1.951969492E1,-9.164684452E-3,1.510070264E-1,-2.792629898E-1
1.952966392E1,-2.804218419E-2,-3.404039517E-2,-2.846421003E-1
1.953963392E1,-8.847703040E-2,-1.906377226E-1,-2.503169179E-1
1.954960292E1,-1.727508754E-1,-2.463030517E-1,-2.123340964E-1
1.955957292E1,-2.429563254E-1,-2.344661057E-1,-1.843871474E-1
1.956954192E1,-2.474364638E-1,-2.317928523E-1,-1.595736742E-1
1.957951092E1,-2.050197572E-1,-2.799920440E-1,-1.590812504E-1
1.958948092E1,-1.605879217E-1,-3.400089741E-1,-1.922534555E-1
1.959944992E1,-1.501411349E-1,-4.238775074E-1,-2.401637286E-1
1.960941992E1,-1.408660710E-1,-5.112620592E-1,-3.038248420E-1
1.961938892E1,-1.045943648E-1,-5.007479191E-1,-3.633369207E-1
1.962935892E1,-7.900897413E-2,-3.781187534E-1,-3.945213854E-1
1.963932792E1,-6.448382884E-2,-2.421385497E-1,-4.129350185E-1
1.964929692E1,-6.271789223E-2,-1.681969464E-1,-4.438905418E-1
1.965926692E1,-7.874106616E-2,-1.439493895E-1,-5.159596205E-1
1.966923592E1,-1.109552234E-1,-1.624667346E-1,-5.914371610E-1
1.967920592E1,-1.622117609E-1,-2.307294160E-1,-6.487345099E-1
1.968917492E1,-1.988361180E-1,-2.789444625E-1,-6.912056804E-1
1.969914492E1,-1.907180101E-1,-2.140842229E-1,-7.446984649E-1
1.970911392E1,-1.740161479E-1,-4.238750786E-2,-7.693719268E-1
1.971908392E1,-1.979142874E-1,1.353196502E-1,-7.372645736E-1
1.972905292E1,-2.537384927E-1,2.465233952E-1,-6.853262186E-1
1.973902192E1,-2.638137639E-1,3.432153165E-1,-6.445375085E-1
1.974899192E1,-1.972506046E-1,3.687614799E-1,-6.016851664E-1
1.975896092E1,-8.640398830E-2,2.927093208E-1,-5.975397229E-1
1.976893092E1,6.446538866E-2,2.029239237E-1,-6.552547216E-1
1.977889992E1,2.504288554E-1,1.915860474E-1,-7.321795821E-1
1.978886992E1,4.563324749E-1,2.069258243E-1,-7.434749603E-1
1.979883892E1,6.283095479E-1,2.419405282E-1,-6.684808731E-1
1.980880892E1,7.564449906E-1,3.336368799E-1,-5.138477087E-1
1.981877792E1,8.414669037E-1,4.659864008E-1,-3.074146807E-1
1.982874692E1,9.022637606E-1,5.926616192E-1,-5.213135481E-2
1.983871692E1,9.282719493E-1,6.242927909E-1,2.597383857E-1
1.984868592E1,9.362924099E-1,5.562386513E-1,5.712308288E-1
1.985865592E1,9.179509282E-1,4.312016368E-1,7.887743115E-1
1.986862492E1,8.700371385E-1,2.371466756E-1,8.960320354E-1
1.987859492E1,7.800848484E-1,-8.748999983E-2,8.856734037E-1
1.988856392E1,6.696909666E-1,-4.786096811E-1,7.808451653E-1
1.989853392E1,5.521233082E-1,-8.214259148E-1,6.512889862E-1
1.990850292E1,4.441736937E-1,-1.032197475E0,5.032764077E-1
1.991847192E1,3.674773276E-1,-1.090730309E0,3.209872544E-1
1.992844192E1,2.737866044E-1,-9.861016870E-1,1.257720143E-1
1.993841092E1,9.147112072E-2,-7.422195077E-1,1.840427890E-2
1.994838092E1,-1.077394709E-1,-4.488500059E-1,3.537153453E-2
1.995834992E1,-1.390134990E-1,-1.963578463E-1,9.119378775E-2
1.996831992E1,-2.293105982E-2,1.927946880E-2,1.151179001E-1
1.997828892E1,1.261172891E-1,1.688974649E-1,1.390663683E-1
1.998825892E1,2.479275465E-1,1.721431464E-1,1.827283353E-1
1.999822792E1,3.230657279E-1,9.451971948E-2,2.279970199E-1
2.000819692E1,3.535545766E-1,1.190914307E-2,2.764707804E-1
2.001816692E1,3.435978293E-1,-7.765801996E-2,3.221051097E-1
2.002813592E1,3.034311533E-1,-1.135714725E-1,3.461926281E-1
2.003810592E1,2.723384798E-1,-9.974753857E-2,3.675253391E-1
2.004807492E1,2.613174915E-1,-8.850459009E-2,3.938184381E-1
2.005804492E1,2.571310103E-1,-1.065392494E-1,4.327831566E-1
2.006801392E1,2.686247230E-1,-9.537147731E-2,4.608573616E-1
2.007798392E1,2.871387303E-1,-5.924808979E-2,4.443497360E-1
2.008795292E1,2.988981307E-1,-3.928098828E-2,3.818939626E-1
2.009792192E1,2.943009734E-1,-4.565286636E-2,2.915941477E-1
2.010789192E1,2.739467919E-1,-7.577398419E-2,1.954298466E-1
2.011786092E1,2.523379028E-1,-1.495693922E-1,1.061915755E-1
2.012783092E1,2.578517497E-1,-2.680164874E-1,1.870011166E-2
2.013779992E1,2.803549469E-1,-3.619869351E-1,-5.551925674E-2
2.014777029E1,3.241418004E-1,-3.397701681E-1,-9.588187933E-2
2.015773929E1,3.814285398E-1,-2.467515320E-1,-1.288001537E-1
2.016770829E1,3.889859319E-1,-1.382780820E-1,-1.581226736E-1
2.017767829E1,3.267252445E-1,1.457324810E-2,-1.648378372E-1
2.018764729E1,2.223515958E-1,1.994266361E-1,-1.687380970E-1
2.019761729E1,1.576788574E-1,2.776697576E-1,-1.488370895E-1
2.020758629E1,2.023323476E-1,2.085407674E-1,-1.086800843E-1
2.021755629E1,2.556152642E-1,1.381254643E-1,-8.923128992E-2
2.022752529E1,3.167310655E-1,1.262184232E-1,-7.756517082E-2
2.023749529E1,3.597448468E-1,1.177394539E-1,-1.031150073E-1
2.024746429E1,3.430128396E-1,1.352015138E-1,-1.657088250E-1
2.025743329E1,3.079302013E-1,1.130642518E-1,-2.058751583E-1
2.026740329E1,3.289228678E-1,3.643779829E-2,-2.279134691E-1
2.027737229E1,3.666883707E-1,2.202504128E-2,-2.613180280E-1
2.028734229E1,3.914075792E-1,1.082590520E-1,-2.643934488E-1
2.029731129E1,4.080376923E-1,2.175325602E-1,-2.047735155E-1
2.030728129E1,4.473406374E-1,2.603316605E-1,-1.297123283E-1
2.031725029E1,5.093230605E-1,2.159748673E-1,-8.248648793E-2
2.032722029E1,5.738419890E-1,1.890961528E-1,-7.812667638E-2
2.033718929E1,6.253560781E-1,2.025384456E-1,-1.018184200E-1
2.034715829E1,6.527903080E-1,2.116926163E-1,-1.181271225E-1
2.035712829E1,6.759672761E-1,1.977722794E-1,-1.079447865E-1
2.036709729E1,6.944292784E-1,1.448549330E-1,-5.780244246E-2
2.037706729E1,6.891934872E-1,8.900073171E-2,2.473684261E-3
2.038703629E1,6.791266203E-1,9.326018393E-2,3.469483927E-2
2.039700629E1,6.803889871E-1,1.268762052E-1,7.343184203E-2
2.040697529E1,6.601570249E-1,1.467802972E-1,1.244685352E-1
2.041694529E1,6.353478432E-1,1.539074481E-1,1.678929776E-1
2.042691429E1,6.105735898E-1,1.465458125E-1,1.740414947E-1
2.043688329E1,5.769786239E-1,1.169812530E-1,1.630194783E-1
2.044685329E1,5.328118801E-1,1.005477235E-1,1.269245446E-1
2.045682229E1,5.136147738E-1,6.077500805E-2,9.150449932E-2
2.046679229E1,5.154077411E-1,-3.722387180E-2,8.982769400E-2
2.047676129E1,5.503918529E-1,-1.534724534E-1,9.350525588E-2
2.048673129E1,5.920540690E-1,-2.098962218E-1,1.115240753E-1
2.049670029E1,6.065903902E-1,-2.372602075E-1,1.477723718E-1
2.050666929E1,5.984992981E-1,-2.744909525E-1,1.928540468E-1
2.051663929E1,5.679866672E-1,-3.115344644E-1,2.344393134E-1
2.052660829E1,5.247365236E-1,-3.510494232E-1,2.754520178E-1
2.053657829E1,4.894211292E-1,-4.000798166E-1,2.968699634E-1
2.054654729E1,4.668829143E-1,-4.282829165E-1,2.946188748E-1
2.055651729E1,4.526488483E-1,-4.287929237E-1,2.912790179E-1
2.056648629E1,4.540028274E-1,-4.024831951E-1,3.057448864E-1
2.057645629E1,4.731155336E-1,-3.332255483E-1,2.930405438E-1
2.058642529E1,4.682008624E-1,-2.337177843E-1,2.431829423E-1
2.059639429E1,4.461738765E-1,-1.517821699E-1,1.856655926E-1
2.060636429E1,4.320665300E-1,-1.017446667E-1,1.451004595E-1
2.061633329E1,4.222109914E-1,-7.138889283E-2,1.076470837E-1
2.062630329E1,4.480163455E-1,-6.984315813E-2,5.894455686E-2
2.063627229E1,5.004420280E-1,-2.608102560E-2,2.568246983E-2
2.064624229E1,5.322745442E-1,7.378668338E-2,2.931559831E-2
2.065621129E1,5.705183744E-1,1.740464419E-1,2.660130337E-2
2.066618029E1,6.155106425E-1,2.483215928E-1,9.940057993E-3
2.067615029E1,6.536527276E-1,3.079779744E-1,1.522376947E-2
2.068611929E1,6.459596753E-1,3.591807485E-1,3.252887726E-2
2.069608929E1,6.137638688E-1,3.458532393E-1,2.134280279E-2
2.070605829E1,5.805630088E-1,2.765949368E-1,9.170268662E-3
2.071602829E1,5.528219342E-1,1.584922671E-1,8.573188446E-3
2.072599729E1,5.314806700E-1,4.455263540E-2,6.725866813E-3
2.073596729E1,5.206352472E-1,1.111451443E-2,9.026838467E-3
2.074593629E1,5.316648483E-1,-2.042009681E-2,1.965505630E-2
2.075590529E1,5.431806445E-1,-5.486009642E-2,3.477755189E-2
2.076587529E1,5.498124361E-1,-9.230763465E-2,3.480672091E-2
