"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.821555832E-1,-1.041229248E1,2.834371948E1,-4.334365845E1
3.921255833E-1,-1.041229248E1,2.834371948E1,-4.334365845E1
4.020955833E-1,-1.091012573E1,2.826097870E1,-4.317364502E1
4.120655833E-1,-1.097056580E1,2.831449890E1,-4.311325073E1
4.220355833E-1,-1.128804016E1,2.843486786E1,-4.287426758E1
4.320055833E-1,-1.145706177E1,2.849672699E1,-4.296667480E1
4.419755833E-1,-1.164790344E1,2.871404266E1,-4.296215820E1
4.519465833E-1,-1.196856689E1,2.870265961E1,-4.293142700E1
4.619165834E-1,-1.222309875E1,2.879946136E1,-4.278692627E1
4.718865834E-1,-1.234234619E1,2.902779388E1,-4.281442261E1
4.818565834E-1,-1.245904541E1,2.916579437E1,-4.237841797E1
4.918265832E-1,-1.286160278E1,2.926914978E1,-4.236749268E1
5.017965832E-1,-1.314509583E1,2.929547119E1,-4.199496460E1
5.117675832E-1,-1.356773376E1,2.921021271E1,-4.172055054E1
5.217375832E-1,-1.376838684E1,2.935071564E1,-4.120828247E1
5.317075832E-1,-1.402775574E1,2.950407410E1,-4.123922729E1
5.416775832E-1,-1.426159668E1,2.948574829E1,-4.079757690E1
5.516475833E-1,-1.446182251E1,2.990335846E1,-4.114160156E1
5.616175833E-1,-1.459692383E1,2.990875244E1,-4.134729004E1
5.715875833E-1,-1.489111328E1,3.026841736E1,-4.089224243E1
5.815585833E-1,-1.549960327E1,3.028657532E1,-4.065518188E1
5.915285833E-1,-1.585610962E1,3.007467651E1,-4.055804443E1
6.014985833E-1,-1.649330139E1,3.039194489E1,-4.026892090E1
6.114685833E-1,-1.693139648E1,3.020249939E1,-4.020300293E1
6.214385834E-1,-1.789134216E1,3.019706726E1,-4.010815430E1
6.314085834E-1,-1.857540894E1,3.004364777E1,-4.020404053E1
6.413785834E-1,-1.939213562E1,2.986776733E1,-3.986743164E1
6.513495832E-1,-2.030305481E1,2.971299744E1,-3.942608643E1
6.613195832E-1,-2.119398499E1,2.942545319E1,-3.914559937E1
6.712895832E-1,-2.193176270E1,2.918984985E1,-3.906945801E1
6.812595832E-1,-2.253863525E1,2.900946045E1,-3.914144897E1
6.912295832E-1,-2.327989197E1,2.850105286E1,-3.877493286E1
7.011995832E-1,-2.424792480E1,2.827754211E1,-3.876062012E1
7.111705833E-1,-2.503170776E1,2.810996246E1,-3.843106079E1
7.211405833E-1,-2.556945801E1,2.800414276E1,-3.825476074E1
7.311105833E-1,-2.623538208E1,2.764780426E1,-3.814099121E1
7.410805833E-1,-2.699530029E1,2.751004791E1,-3.826437378E1
7.510505833E-1,-2.778289795E1,2.713810730E1,-3.837872314E1
7.610205833E-1,-2.826274109E1,2.683352661E1,-3.764840698E1
7.709905833E-1,-2.881488037E1,2.646875000E1,-3.766003418E1
7.809615834E-1,-2.904674530E1,2.620439911E1,-3.782855225E1
7.909315834E-1,-2.948797607E1,2.588677979E1,-3.775793457E1
8.009015834E-1,-2.985144806E1,2.539605713E1,-3.773587036E1
8.108715832E-1,-3.043184662E1,2.512302399E1,-3.797845459E1
8.208415832E-1,-3.068668365E1,2.469722748E1,-3.770455933E1
8.308115832E-1,-3.108015442E1,2.412844086E1,-3.764920044E1
8.407815832E-1,-3.136314392E1,2.376519012E1,-3.767047119E1
8.507525832E-1,-3.137825012E1,2.356771088E1,-3.810665894E1
8.607225833E-1,-3.184402466E1,2.304159546E1,-3.776293945E1
8.706925833E-1,-3.201070404E1,2.250984192E1,-3.767224121E1
8.806625833E-1,-3.253178406E1,2.228871155E1,-3.794021606E1
8.906325833E-1,-3.258183289E1,2.186450958E1,-3.802514648E1
9.006025833E-1,-3.302495575E1,2.131752014E1,-3.813241577E1
9.105735833E-1,-3.338203430E1,2.069540405E1,-3.811160278E1
9.205435833E-1,-3.375521088E1,2.051766205E1,-3.802343750E1
9.305135834E-1,-3.424121857E1,1.991380310E1,-3.766714478E1
9.404835834E-1,-3.459310150E1,1.946140289E1,-3.757763672E1
9.504535834E-1,-3.500349426E1,1.902943420E1,-3.730529785E1
9.604235832E-1,-3.536747742E1,1.874340057E1,-3.733319092E1
9.703935832E-1,-3.591832733E1,1.851723480E1,-3.710806274E1
9.803645832E-1,-3.649976349E1,1.795851135E1,-3.686215210E1
9.903345832E-1,-3.688093567E1,1.743586731E1,-3.649423218E1
1.000304583E0,-3.750658417E1,1.727141571E1,-3.634030151E1
1.010274583E0,-3.757691956E1,1.692288971E1,-3.566857910E1
1.020244583E0,-3.810165405E1,1.676100922E1,-3.528070068E1
1.030214583E0,-3.849168396E1,1.630238342E1,-3.531427002E1
1.040185583E0,-3.890322876E1,1.600169373E1,-3.529165649E1
1.050155583E0,-3.926084900E1,1.578522491E1,-3.524984741E1
1.060125583E0,-3.947074127E1,1.550138855E1,-3.491732788E1
1.070095583E0,-3.935714722E1,1.530273438E1,-3.501361084E1
1.080065583E0,-3.962976074E1,1.491846466E1,-3.523718262E1
1.090035583E0,-3.955351257E1,1.460797882E1,-3.544989014E1
1.100005583E0,-3.955812073E1,1.476586914E1,-3.566339111E1
1.109976583E0,-3.971774292E1,1.440808105E1,-3.526867676E1
1.119946583E0,-3.973091888E1,1.418333435E1,-3.597619629E1
1.129916583E0,-3.972580719E1,1.395624542E1,-3.600015259E1
1.139886583E0,-3.967912292E1,1.374321747E1,-3.556811523E1
1.149856583E0,-3.992697144E1,1.370251465E1,-3.552032471E1
1.159826583E0,-3.999519348E1,1.381457520E1,-3.536959839E1
1.169796583E0,-4.001422882E1,1.401589203E1,-3.516000366E1
1.179767583E0,-3.997245026E1,1.404965210E1,-3.510302734E1
1.189737583E0,-4.007073975E1,1.433869171E1,-3.488607788E1
1.199707583E0,-4.047397614E1,1.447988129E1,-3.454269409E1
1.209677583E0,-4.074169922E1,1.469585419E1,-3.417294312E1
1.219647583E0,-4.078678131E1,1.477671051E1,-3.405767822E1
1.229617583E0,-4.129847717E1,1.513605499E1,-3.370220947E1
1.239587583E0,-4.142492676E1,1.540736389E1,-3.349987793E1
1.249558583E0,-4.210739136E1,1.580045319E1,-3.249584961E1
1.259528583E0,-4.241953278E1,1.577820587E1,-3.213873291E1
1.269498583E0,-4.291023254E1,1.591303253E1,-3.154718018E1
1.279468583E0,-4.307575989E1,1.612619019E1,-3.093560791E1
1.289438583E0,-4.349298096E1,1.602516937E1,-3.034808350E1
1.299408583E0,-4.365047455E1,1.588392639E1,-3.037695312E1
1.309378583E0,-4.378056335E1,1.603594971E1,-3.003237915E1
1.319349583E0,-4.383929443E1,1.614187622E1,-2.972964478E1
1.329319583E0,-4.425258636E1,1.621408081E1,-2.940475464E1
1.339289583E0,-4.431262207E1,1.624713135E1,-2.867315674E1
1.349259583E0,-4.435901642E1,1.650928497E1,-2.881723022E1
1.359229583E0,-4.441323090E1,1.632675934E1,-2.888980103E1
1.369199583E0,-4.443111420E1,1.663891602E1,-2.851199341E1
1.379170583E0,-4.474260712E1,1.685827637E1,-2.833197021E1
1.389140583E0,-4.476431274E1,1.667179108E1,-2.831344604E1
1.399110208E0,-4.477503967E1,1.658018494E1,-2.798840332E1
1.409080208E0,-4.476116180E1,1.659534454E1,-2.807443237E1
1.419050208E0,-4.465817261E1,1.650468445E1,-2.819540405E1
1.429020208E0,-4.466321564E1,1.662232971E1,-2.814926147E1
1.438990208E0,-4.456300354E1,1.665312958E1,-2.867605591E1
1.448961208E0,-4.445449066E1,1.663224792E1,-2.879193115E1
1.458931208E0,-4.467187500E1,1.645726776E1,-2.871755981E1
1.468901208E0,-4.446228027E1,1.659337616E1,-2.884671021E1
1.478871208E0,-4.448056793E1,1.626373291E1,-2.894635010E1
1.488841208E0,-4.462557220E1,1.606004333E1,-2.883642578E1
1.498811208E0,-4.486293793E1,1.606750488E1,-2.837475586E1
1.508781208E0,-4.492051697E1,1.611469269E1,-2.894027710E1
1.518752208E0,-4.483496094E1,1.574875641E1,-2.871597290E1
1.528722208E0,-4.502005005E1,1.558773804E1,-2.927880859E1
1.538692208E0,-4.519637299E1,1.557675171E1,-2.886581421E1
1.548662208E0,-4.540338898E1,1.524385071E1,-2.850820923E1
1.558632208E0,-4.543063354E1,1.534264374E1,-2.797305298E1
1.568602208E0,-4.547464752E1,1.529797363E1,-2.798086548E1
1.578572208E0,-4.564147186E1,1.516221619E1,-2.748397827E1
1.588543208E0,-4.560844421E1,1.512598419E1,-2.724658203E1
1.598513208E0,-4.563317871E1,1.537659454E1,-2.754846191E1
1.608483208E0,-4.567204285E1,1.529168701E1,-2.790783691E1
1.618453208E0,-4.562229919E1,1.537076569E1,-2.768978882E1
1.628423208E0,-4.565153503E1,1.499192810E1,-2.772103882E1
1.638393208E0,-4.567420959E1,1.507670593E1,-2.764947510E1
1.648363208E0,-4.574153137E1,1.491667175E1,-2.750061035E1
1.658334208E0,-4.592070770E1,1.472290802E1,-2.784896851E1
1.668304208E0,-4.610748291E1,1.429135895E1,-2.764743042E1
1.678274208E0,-4.613550568E1,1.421926880E1,-2.791235352E1
1.688244208E0,-4.631581116E1,1.399097443E1,-2.788021851E1
1.698214208E0,-4.659995270E1,1.359248352E1,-2.788476562E1
1.708184208E0,-4.684327698E1,1.336008453E1,-2.748840332E1
1.718154208E0,-4.709525299E1,1.304354095E1,-2.691629028E1
1.728125208E0,-4.768084717E1,1.231237793E1,-2.685412598E1
1.738095208E0,-4.802288818E1,1.226290131E1,-2.606509399E1
1.748065208E0,-4.833639526E1,1.176618195E1,-2.483456421E1
1.758035208E0,-4.885130310E1,1.123249054E1,-2.436621094E1
1.768005208E0,-4.947869873E1,1.085551453E1,-2.349774170E1
1.777975208E0,-4.983586121E1,1.005643463E1,-2.290789795E1
1.787946208E0,-5.007658386E1,9.743316650E0,-2.251986694E1
1.797916208E0,-5.049687958E1,9.149291992E0,-2.226333618E1
1.807886208E0,-5.082195282E1,8.836280823E0,-2.213702393E1
1.817856208E0,-5.061301422E1,8.378471375E0,-2.239138794E1
1.827826208E0,-5.049388123E1,7.678825378E0,-2.275363159E1
1.837796208E0,-5.046099854E1,7.082778931E0,-2.272521973E1
1.847766208E0,-5.043201447E1,6.589500427E0,-2.294674683E1
1.857737208E0,-5.047875214E1,6.089691162E0,-2.382348633E1
1.867707208E0,-5.022658539E1,5.839515686E0,-2.376705933E1
1.877677208E0,-5.034395599E1,5.154296875E0,-2.353549194E1
1.887647208E0,-5.048501587E1,4.694740295E0,-2.356658936E1
1.897617208E0,-5.056002808E1,3.775627136E0,-2.320123291E1
1.907587208E0,-5.058399200E1,3.387451172E0,-2.310269165E1
1.917557208E0,-5.086832428E1,2.841819763E0,-2.300488281E1
1.927528208E0,-5.123371124E1,2.348678589E0,-2.232257080E1
1.937498208E0,-5.149593353E1,1.970924377E0,-2.178903198E1
1.947468208E0,-5.172550201E1,1.135971069E0,-2.143069458E1
1.957438208E0,-5.184275818E1,4.430160522E-1,-2.092825317E1
1.967408208E0,-5.221955872E1,-1.720581055E-1,-2.065811157E1
1.977378208E0,-5.237572479E1,-6.086044312E-1,-2.057391357E1
1.987348208E0,-5.242980957E1,-1.248977661E0,-2.066470337E1
1.997319208E0,-5.260362244E1,-1.957977295E0,-2.005661011E1
2.007289208E0,-5.264390564E1,-2.390342712E0,-2.029895020E1
2.017259208E0,-5.261413574E1,-3.151756287E0,-2.031604004E1
2.027229208E0,-5.256551361E1,-3.603622437E0,-2.009628296E1
2.037199208E0,-5.226403809E1,-4.397262573E0,-2.022204590E1
2.047169208E0,-5.218520355E1,-4.738777161E0,-2.020932007E1
2.057139208E0,-5.221343994E1,-5.277549744E0,-1.969857788E1
2.067110208E0,-5.223188019E1,-5.671264648E0,-1.982415771E1
2.077080208E0,-5.233576202E1,-6.185890198E0,-1.985430908E1
2.087050208E0,-5.221836853E1,-6.399993896E0,-1.923962402E1
2.097020208E0,-5.240281677E1,-6.821388245E0,-1.888830566E1
2.106990208E0,-5.238718414E1,-7.326789856E0,-1.887600708E1
2.116960208E0,-5.232090759E1,-7.644165039E0,-1.914764404E1
2.126930208E0,-5.223214722E1,-8.087654114E0,-1.953671265E1
2.136901208E0,-5.222026062E1,-8.342376709E0,-1.935049438E1
2.146871208E0,-5.202344513E1,-8.852890015E0,-1.910144043E1
2.156841208E0,-5.190715027E1,-9.233352661E0,-1.882321167E1
2.166811208E0,-5.191381836E1,-9.485961914E0,-1.909686279E1
2.176781208E0,-5.174025726E1,-1.001054382E1,-1.873455811E1
2.186751208E0,-5.177029419E1,-1.018827057E1,-1.901263428E1
2.196722208E0,-5.165877533E1,-1.062463379E1,-1.866421509E1
2.206692208E0,-5.141017914E1,-1.101245880E1,-1.877493286E1
2.216662208E0,-5.137717438E1,-1.140924072E1,-1.902227783E1
2.226632208E0,-5.143566895E1,-1.163116455E1,-1.880599976E1
2.236602208E0,-5.122902679E1,-1.193455505E1,-1.899365234E1
2.246572208E0,-5.100102234E1,-1.232104492E1,-1.966015625E1
2.256542208E0,-5.072493744E1,-1.280153656E1,-1.972259521E1
2.266513208E0,-5.063722229E1,-1.287319183E1,-1.983224487E1
2.276483208E0,-5.049967194E1,-1.335480499E1,-2.013854980E1
2.286453208E0,-5.028961945E1,-1.352240753E1,-2.000463867E1
2.296423208E0,-5.004159546E1,-1.388457489E1,-2.034573364E1
2.306393208E0,-4.990645599E1,-1.434079742E1,-2.077096558E1
2.316363208E0,-4.953668976E1,-1.436218262E1,-2.064260864E1
2.326333208E0,-4.947736359E1,-1.499436951E1,-2.065960693E1
2.336304208E0,-4.911747742E1,-1.512549591E1,-2.082809448E1
2.346274208E0,-4.918990326E1,-1.566100311E1,-2.099676514E1
2.356244208E0,-4.909860992E1,-1.579826355E1,-2.098422241E1
2.366214208E0,-4.886967468E1,-1.637097931E1,-2.097711182E1
2.376184208E0,-4.878884888E1,-1.672887421E1,-2.100131226E1
2.386154208E0,-4.836843109E1,-1.693922424E1,-2.094000244E1
2.396124458E0,-4.822484589E1,-1.751351166E1,-2.086077881E1
2.406095458E0,-4.817123413E1,-1.791626740E1,-2.091787720E1
2.416065458E0,-4.804196930E1,-1.844805908E1,-2.028051758E1
2.426035458E0,-4.782461548E1,-1.859696960E1,-2.020394897E1
2.436005458E0,-4.752726746E1,-1.901134491E1,-2.074661255E1
2.445975458E0,-4.733646393E1,-1.949690247E1,-2.067959595E1
2.455945458E0,-4.699416351E1,-1.990909576E1,-2.059725952E1
2.465915458E0,-4.682723999E1,-2.042730713E1,-2.087438965E1
2.475886458E0,-4.675887299E1,-2.086052704E1,-2.071386719E1
2.485856458E0,-4.646470642E1,-2.114075470E1,-2.070523071E1
2.495826458E0,-4.651792908E1,-2.143992615E1,-2.085665894E1
2.505796458E0,-4.618392944E1,-2.162572479E1,-2.094372559E1
2.515766458E0,-4.578009033E1,-2.163558960E1,-2.054763794E1
2.525736458E0,-4.596861267E1,-2.192691803E1,-2.042178345E1
2.535706458E0,-4.599318695E1,-2.193723297E1,-2.044360352E1
2.545677458E0,-4.592591858E1,-2.220967102E1,-2.065588379E1
2.555647458E0,-4.568085480E1,-2.271290588E1,-2.037185669E1
2.565617458E0,-4.554492188E1,-2.280621338E1,-2.064511108E1
2.575587458E0,-4.534131622E1,-2.301434326E1,-2.057327271E1
2.585557458E0,-4.527899933E1,-2.323686981E1,-2.074261475E1
2.595527458E0,-4.517462921E1,-2.336080933E1,-2.037298584E1
2.605498458E0,-4.527323151E1,-2.355432129E1,-2.025741577E1
2.615468458E0,-4.522734833E1,-2.370426941E1,-2.056176758E1
2.625438458E0,-4.481477356E1,-2.367919922E1,-2.010522461E1
2.635408458E0,-4.482933807E1,-2.383246613E1,-2.043295288E1
2.645378458E0,-4.465703583E1,-2.398464966E1,-2.066439819E1
2.655348458E0,-4.444371033E1,-2.384961700E1,-2.089590454E1
2.665318458E0,-4.443859863E1,-2.397776794E1,-2.082568359E1
2.675289458E0,-4.437597656E1,-2.375527191E1,-2.158319092E1
2.685259458E0,-4.402042389E1,-2.390869904E1,-2.202090454E1
2.695229458E0,-4.378675079E1,-2.369115448E1,-2.195458984E1
2.705199458E0,-4.366280365E1,-2.366913605E1,-2.259399414E1
2.715169458E0,-4.357196808E1,-2.346525574E1,-2.270419312E1
2.725139458E0,-4.372221375E1,-2.319848633E1,-2.318280029E1
2.735109458E0,-4.387049866E1,-2.325759125E1,-2.289251709E1
2.745080458E0,-4.396591187E1,-2.324875641E1,-2.322988892E1
2.755050458E0,-4.402325439E1,-2.315067291E1,-2.306814575E1
2.765020458E0,-4.414998627E1,-2.308575439E1,-2.228729248E1
2.774990458E0,-4.427061462E1,-2.289196014E1,-2.224996948E1
2.784960458E0,-4.420285797E1,-2.289058685E1,-2.199566650E1
2.794930458E0,-4.418508911E1,-2.282858276E1,-2.200769043E1
2.804900458E0,-4.403639984E1,-2.291104889E1,-2.252560425E1
2.814871458E0,-4.378921509E1,-2.325411987E1,-2.269378662E1
2.824841458E0,-4.376438141E1,-2.344895172E1,-2.299902344E1
2.834811458E0,-4.369047546E1,-2.340161133E1,-2.273373413E1
2.844781458E0,-4.360589600E1,-2.337727356E1,-2.341326904E1
2.854751458E0,-4.355612946E1,-2.333017731E1,-2.307296753E1
2.864721458E0,-4.345137787E1,-2.347015381E1,-2.328378296E1
2.874691458E0,-4.350080872E1,-2.365470123E1,-2.294738770E1
2.884662458E0,-4.307383728E1,-2.364560699E1,-2.259216309E1
2.894632458E0,-4.292995453E1,-2.401103210E1,-2.272338867E1
2.904602458E0,-4.271315765E1,-2.406453705E1,-2.295492554E1
2.914572458E0,-4.265322113E1,-2.439846039E1,-2.325610352E1
2.924542458E0,-4.239347076E1,-2.458007812E1,-2.303173828E1
2.934512458E0,-4.228129578E1,-2.474897766E1,-2.287213135E1
2.944482458E0,-4.215364075E1,-2.530744171E1,-2.285260010E1
2.954453458E0,-4.199670410E1,-2.543698120E1,-2.273580933E1
2.964423458E0,-4.175949860E1,-2.584032440E1,-2.297793579E1
2.974393458E0,-4.167591095E1,-2.544373322E1,-2.327014160E1
2.984363458E0,-4.148368835E1,-2.545281219E1,-2.334521484E1
2.994333458E0,-4.124815369E1,-2.506866455E1,-2.375390625E1
3.004303458E0,-4.130153656E1,-2.498644257E1,-2.434280396E1
3.014274458E0,-4.119026184E1,-2.490840149E1,-2.459542847E1
3.024244458E0,-4.126214600E1,-2.499440002E1,-2.450598145E1
3.034214458E0,-4.122471619E1,-2.573642731E1,-2.393292236E1
3.044184458E0,-4.105532074E1,-2.632682800E1,-2.348190308E1
3.054154458E0,-4.099561310E1,-2.728735352E1,-2.245254517E1
3.064124458E0,-4.096516418E1,-2.784436035E1,-2.159442139E1
3.074094458E0,-4.076116943E1,-2.858032990E1,-2.073840332E1
3.084065458E0,-4.054778290E1,-2.943783569E1,-1.992135620E1
3.094035458E0,-3.992024994E1,-3.002079010E1,-1.909002686E1
3.104005458E0,-3.944264984E1,-3.098478317E1,-1.887149048E1
3.113975458E0,-3.888655853E1,-3.200292587E1,-1.829281616E1
3.123945458E0,-3.807752228E1,-3.291012955E1,-1.812158203E1
3.133915458E0,-3.713921356E1,-3.380322266E1,-1.791589355E1
3.143885458E0,-3.610105133E1,-3.448651505E1,-1.725958252E1
3.153856458E0,-3.505629730E1,-3.560583115E1,-1.681881714E1
3.163826458E0,-3.362832642E1,-3.685796738E1,-1.575997925E1
3.173796458E0,-3.237577057E1,-3.802759171E1,-1.561312866E1
3.183766458E0,-3.108666229E1,-3.903976822E1,-1.498638916E1
3.193736458E0,-2.968788147E1,-4.002260208E1,-1.400183105E1
3.203706458E0,-2.836997223E1,-4.127753830E1,-1.302474976E1
3.213676458E0,-2.721879578E1,-4.187120056E1,-1.240252686E1
3.223647458E0,-2.665045166E1,-4.245385742E1,-1.180468750E1
3.233617458E0,-2.613294983E1,-4.246653748E1,-1.166671753E1
3.243587458E0,-2.557321167E1,-4.272396469E1,-1.232727051E1
3.253557458E0,-2.476867676E1,-4.284280396E1,-1.269689941E1
3.263527458E0,-2.380218506E1,-4.321579742E1,-1.290542603E1
3.273497458E0,-2.269844055E1,-4.358301163E1,-1.297396851E1
3.283467458E0,-2.152044678E1,-4.418878555E1,-1.283316040E1
3.293438458E0,-2.038591003E1,-4.476374435E1,-1.250131226E1
3.303408458E0,-1.954450989E1,-4.517703247E1,-1.211520386E1
3.313378458E0,-1.902601624E1,-4.540895844E1,-1.185818481E1
3.323348458E0,-1.906385803E1,-4.530926132E1,-1.154153442E1
3.333318458E0,-1.927693176E1,-4.561963272E1,-1.116470337E1
3.343288458E0,-1.941310120E1,-4.528734207E1,-1.068670654E1
3.353259458E0,-1.942204285E1,-4.524804688E1,-1.086495972E1
3.363229458E0,-1.932775879E1,-4.531479263E1,-1.015722656E1
3.373199458E0,-1.903485107E1,-4.533143234E1,-1.025598145E1
3.383169458E0,-1.839633179E1,-4.548750687E1,-9.969116211E0
3.393139333E0,-1.783013916E1,-4.561236572E1,-9.878875732E0
3.403109333E0,-1.740658569E1,-4.586500168E1,-9.833557129E0
3.413079333E0,-1.725999451E1,-4.598199844E1,-9.285095215E0
3.423050333E0,-1.717364502E1,-4.618700409E1,-8.764739990E0
3.433020333E0,-1.710394287E1,-4.617374039E1,-8.269714355E0
3.442990333E0,-1.678479004E1,-4.647779846E1,-7.599884033E0
3.452960333E0,-1.626594543E1,-4.672709274E1,-7.457946777E0
3.462930333E0,-1.582742310E1,-4.703307724E1,-6.604034424E0
3.472900333E0,-1.514686584E1,-4.759864426E1,-6.368957520E0
3.482870333E0,-1.460870361E1,-4.729232788E1,-6.012573242E0
3.492841333E0,-1.410939026E1,-4.739414597E1,-5.511352539E0
3.502811333E0,-1.350080872E1,-4.767795944E1,-4.986083984E0
3.512781333E0,-1.269895935E1,-4.793187332E1,-4.785827637E0
3.522751333E0,-1.204132080E1,-4.795444107E1,-4.673645020E0
3.532721333E0,-1.179483032E1,-4.814502716E1,-4.170318604E0
3.542691333E0,-1.153160095E1,-4.833825302E1,-3.921875000E0
3.552661333E0,-1.124317932E1,-4.827682495E1,-3.969299316E0
3.562632333E0,-1.089241028E1,-4.819799423E1,-3.787322998E0
3.572602333E0,-1.079405212E1,-4.836244202E1,-3.821990967E0
3.582572333E0,-1.072120667E1,-4.844787598E1,-4.016632080E0
3.592542333E0,-1.089039612E1,-4.841119385E1,-3.806488037E0
3.602512333E0,-1.127755737E1,-4.800642395E1,-3.749206543E0
3.612482333E0,-1.139735413E1,-4.791217041E1,-3.972656250E0
3.622452333E0,-1.174598694E1,-4.775275803E1,-3.660308838E0
3.632423333E0,-1.209809875E1,-4.804523849E1,-3.755706787E0
3.642393333E0,-1.235635376E1,-4.794472122E1,-3.884002686E0
3.652363333E0,-1.267935181E1,-4.795150375E1,-4.397064209E0
3.662333333E0,-1.301220703E1,-4.792425537E1,-4.982604980E0
3.672303333E0,-1.345202637E1,-4.777138138E1,-4.940582275E0
3.682273333E0,-1.360417175E1,-4.770932770E1,-5.034729004E0
3.692243333E0,-1.398005676E1,-4.755404663E1,-4.897277832E0
3.702214333E0,-1.412753296E1,-4.748347855E1,-4.935119629E0
3.712184333E0,-1.419079590E1,-4.750815201E1,-5.488159180E0
3.722154333E0,-1.443272400E1,-4.761951828E1,-5.409881592E0
3.732124333E0,-1.461398315E1,-4.746966171E1,-5.725921631E0
3.742094333E0,-1.465350342E1,-4.732805634E1,-5.629608154E0
3.752064333E0,-1.491732788E1,-4.738715363E1,-5.369689941E0
3.762034333E0,-1.500148010E1,-4.727809143E1,-5.397338867E0
3.772005333E0,-1.520722961E1,-4.728783417E1,-5.869506836E0
3.781975333E0,-1.517538452E1,-4.714353561E1,-6.191192627E0
3.791945333E0,-1.511343384E1,-4.703398132E1,-6.398040771E0
3.801915333E0,-1.509452820E1,-4.726006699E1,-6.091064453E0
3.811885333E0,-1.512414551E1,-4.706826019E1,-6.274932861E0
3.821855333E0,-1.524238586E1,-4.719127274E1,-6.284027100E0
3.831825333E0,-1.543730164E1,-4.732597733E1,-5.876586914E0
3.841796333E0,-1.545652771E1,-4.707372284E1,-6.139465332E0
3.851766333E0,-1.544479370E1,-4.715014648E1,-6.475067139E0
3.861736333E0,-1.543952942E1,-4.732479858E1,-6.329833984E0
3.871706333E0,-1.543122864E1,-4.729410934E1,-6.335174561E0
3.881676333E0,-1.530851746E1,-4.729966354E1,-6.974456787E0
3.891646333E0,-1.554148865E1,-4.715893173E1,-6.873779297E0
3.901616333E0,-1.544206238E1,-4.725126648E1,-6.973388672E0
3.911587333E0,-1.539562988E1,-4.736975479E1,-7.024932861E0
3.921557333E0,-1.543719482E1,-4.736379623E1,-7.259643555E0
3.931527333E0,-1.546667480E1,-4.756655884E1,-6.812103271E0
3.941497333E0,-1.572677612E1,-4.725872421E1,-6.870910645E0
3.951467333E0,-1.578497314E1,-4.722515488E1,-6.995635986E0
3.961437333E0,-1.561155701E1,-4.713920975E1,-7.280822754E0
3.971407333E0,-1.555551147E1,-4.741759109E1,-7.354736328E0
3.981378333E0,-1.537480164E1,-4.775487518E1,-7.378509521E0
3.991348333E0,-1.569714355E1,-4.762456131E1,-7.350708008E0
4.001318333E0,-1.563554382E1,-4.751642990E1,-7.148651123E0
