"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.522445832E-1,-2.116743922E-1,-1.762214452E-1,2.746848166E-1
3.622145832E-1,-2.270733267E-1,-2.700987160E-1,3.083293736E-1
3.721845832E-1,-2.396541089E-1,-3.664620221E-1,3.418500423E-1
3.821555832E-1,-2.528577745E-1,-4.673940837E-1,3.744808137E-1
3.921255833E-1,-2.554205358E-1,-5.713537931E-1,4.078973532E-1
4.020955833E-1,-2.511514425E-1,-6.772117615E-1,4.404850900E-1
4.120655833E-1,-2.362217605E-1,-7.828343511E-1,4.622521698E-1
4.220355833E-1,-2.284727693E-1,-8.905847669E-1,4.781650901E-1
4.320055833E-1,-2.361639738E-1,-9.692649245E-1,5.052939057E-1
4.419755833E-1,-2.434001267E-1,-1.016940117E0,5.419328213E-1
4.519465833E-1,-2.585098445E-1,-1.062443137E0,5.705610514E-1
4.619165834E-1,-2.768514156E-1,-1.094865561E0,5.946227908E-1
4.718865834E-1,-2.527128160E-1,-1.109268785E0,6.175113320E-1
4.818565834E-1,-1.946461350E-1,-1.114531398E0,6.328785419E-1
4.918265832E-1,-1.343305856E-1,-1.096384525E0,6.470529437E-1
5.017965832E-1,-8.962759376E-2,-1.059542418E0,6.586524248E-1
5.117675832E-1,-6.794013083E-2,-1.027979493E0,6.808325648E-1
5.217375832E-1,-7.331253588E-2,-1.024480820E0,7.119113803E-1
5.317075832E-1,-8.167912066E-2,-1.058394551E0,7.499029636E-1
5.416775832E-1,-8.701978624E-2,-1.130800009E0,7.984665036E-1
5.516475833E-1,-8.125004917E-2,-1.242126107E0,8.502817154E-1
5.616175833E-1,-6.630522758E-2,-1.378576040E0,8.799605370E-1
5.715875833E-1,-2.009139396E-2,-1.553657651E0,8.639267087E-1
5.815585833E-1,5.649287254E-2,-1.760662198E0,8.040075302E-1
5.915285833E-1,1.421337426E-1,-1.963379025E0,7.177866101E-1
6.014985833E-1,2.365108430E-1,-2.120116472E0,6.424055696E-1
6.114685833E-1,3.357514143E-1,-2.263812780E0,5.802918673E-1
6.214385834E-1,4.520972371E-1,-2.374749422E0,5.594521165E-1
6.314085834E-1,5.663484335E-1,-2.431040764E0,6.035881639E-1
6.413785834E-1,6.539239883E-1,-2.474394560E0,6.665239334E-1
6.513495832E-1,7.340369821E-1,-2.535484791E0,7.003687620E-1
6.613195832E-1,8.125078082E-1,-2.601972342E0,6.917444468E-1
6.712895832E-1,8.833079338E-1,-2.626636744E0,6.379970908E-1
6.812595832E-1,9.085634947E-1,-2.584440708E0,5.525287390E-1
6.912295832E-1,8.627238274E-1,-2.509271383E0,4.579921365E-1
7.011995832E-1,7.977880239E-1,-2.411019087E0,3.797880411E-1
7.111705833E-1,7.909381390E-1,-2.299281597E0,3.186791241E-1
7.211405833E-1,8.118715882E-1,-2.141802073E0,2.802426815E-1
7.311105833E-1,8.132990003E-1,-1.973097324E0,2.385402620E-1
7.410805833E-1,7.968524694E-1,-1.799051881E0,1.606093347E-1
7.510505833E-1,7.841936350E-1,-1.623497605E0,5.846565217E-2
7.610205833E-1,7.701744437E-1,-1.438022614E0,-5.050306395E-2
7.709905833E-1,7.611745596E-1,-1.261474729E0,-1.446505934E-1
7.809615834E-1,7.632433176E-1,-1.101960182E0,-2.191442996E-1
7.909315834E-1,7.762401104E-1,-9.624419808E-1,-2.816380560E-1
8.009015834E-1,7.837936282E-1,-8.199238777E-1,-3.493522406E-1
8.108715832E-1,7.931866050E-1,-6.576619744E-1,-4.205641150E-1
8.208415832E-1,7.871177793E-1,-4.940036535E-1,-4.776248932E-1
8.308115832E-1,7.688665986E-1,-3.557962477E-1,-5.272414684E-1
8.407815832E-1,7.515696883E-1,-2.684088349E-1,-5.655034184E-1
8.507525832E-1,7.187664509E-1,-2.312718481E-1,-6.062346101E-1
8.607225833E-1,6.871176958E-1,-2.546216249E-1,-6.464515924E-1
8.706925833E-1,6.713983417E-1,-3.084369004E-1,-6.895817518E-1
8.806625833E-1,6.488738656E-1,-3.841458261E-1,-7.194271684E-1
8.906325833E-1,6.121472716E-1,-4.641943276E-1,-7.475062013E-1
9.006025833E-1,5.643786788E-1,-5.500508547E-1,-7.762579322E-1
9.105735833E-1,5.168335438E-1,-6.453930736E-1,-8.124998808E-1
9.205435833E-1,4.979847670E-1,-7.166725397E-1,-8.438552618E-1
9.305135834E-1,4.750703871E-1,-7.529362440E-1,-8.651083708E-1
9.404835834E-1,4.263361096E-1,-7.750787735E-1,-8.871723413E-1
9.504535834E-1,3.671127260E-1,-8.162784576E-1,-9.106084704E-1
9.604235832E-1,3.031489253E-1,-8.592563272E-1,-9.478452206E-1
9.703935832E-1,2.328766435E-1,-8.922158480E-1,-9.920023084E-1
9.803645832E-1,1.824142486E-1,-9.015179873E-1,-1.035941005E0
9.903345832E-1,1.477590650E-1,-8.799918890E-1,-1.051427841E0
1.000304583E0,1.040744558E-1,-8.095820546E-1,-1.034168601E0
1.010274583E0,5.553967878E-2,-7.202305794E-1,-1.006075382E0
1.020244583E0,1.210458297E-2,-6.444172859E-1,-9.739143848E-1
1.030214583E0,4.153715912E-3,-5.775660872E-1,-9.206727147E-1
1.040185583E0,2.350256313E-3,-4.596258998E-1,-8.521655798E-1
1.050155583E0,-1.875742525E-2,-2.891425788E-1,-7.984472513E-1
1.060125583E0,-4.663939402E-2,-1.186405569E-1,-7.709479928E-1
1.070095583E0,-7.268271595E-2,1.946139149E-2,-7.599328756E-1
1.080065583E0,-9.670682251E-2,1.290427595E-1,-7.567227483E-1
1.090035583E0,-1.252521873E-1,2.010743320E-1,-7.594940066E-1
1.100005583E0,-1.671447456E-1,2.299324572E-1,-7.769626379E-1
1.109976583E0,-2.076506317E-1,2.014145255E-1,-7.997145653E-1
1.119946583E0,-2.194537371E-1,1.503557116E-1,-7.871528268E-1
1.129916583E0,-2.491956502E-1,1.053179279E-1,-7.138320208E-1
1.139886583E0,-3.231676221E-1,9.701742232E-2,-6.030482650E-1
1.149856583E0,-4.112063944E-1,9.753035009E-2,-4.586263299E-1
1.159826583E0,-5.419934392E-1,1.016801782E-2,-3.126331866E-1
1.169796583E0,-6.331784725E-1,-1.586984992E-1,-2.135076672E-1
1.179767583E0,-6.810339093E-1,-3.599888086E-1,-1.238978282E-1
1.189737583E0,-7.142813206E-1,-6.174890995E-1,-5.378185585E-2
1.199707583E0,-7.113031149E-1,-8.381476998E-1,-8.864981122E-3
1.209677583E0,-6.587216258E-1,-9.626731277E-1,4.710055143E-2
1.219647583E0,-5.847635269E-1,-1.038226604E0,1.297926009E-1
1.229617583E0,-5.323247910E-1,-1.108723402E0,1.941731870E-1
1.239587583E0,-5.218535662E-1,-1.196189523E0,1.771928370E-1
1.249558583E0,-4.684324265E-1,-1.306390524E0,1.049828306E-1
1.259528583E0,-3.801228404E-1,-1.344525099E0,2.762040123E-2
1.269498583E0,-2.815144956E-1,-1.295889616E0,-3.359261900E-2
1.279468583E0,-1.931923926E-1,-1.189198971E0,-5.898329616E-2
1.289438583E0,-1.896754205E-1,-9.996399879E-1,-3.740849718E-2
1.299408583E0,-2.580975890E-1,-7.430538535E-1,1.254307944E-2
1.309378583E0,-3.241916299E-1,-5.197973251E-1,4.568212479E-2
1.319349583E0,-3.673247397E-1,-4.131001532E-1,4.604963958E-2
1.329319583E0,-4.048406780E-1,-3.942622840E-1,1.961430535E-2
1.339289583E0,-4.228015840E-1,-3.875566721E-1,-6.627186202E-3
1.349259583E0,-4.241456687E-1,-3.530921638E-1,-9.914059192E-3
1.359229583E0,-3.551088274E-1,-3.346885145E-1,3.119853092E-3
1.369199583E0,-1.573337018E-1,-3.232411742E-1,4.206565395E-2
1.379170583E0,9.101591259E-2,-2.809371352E-1,1.145758033E-1
1.389140583E0,2.647552192E-1,-1.367892623E-1,1.717621386E-1
1.399110208E0,2.988109291E-1,3.385704011E-2,1.769337356E-1
1.409080208E0,2.019634694E-1,1.056337506E-1,1.095357761E-1
1.419050208E0,6.410627812E-2,1.382281035E-1,7.418259978E-3
1.429020208E0,1.383298915E-2,1.540973485E-1,-8.171086200E-3
1.438990208E0,1.108178422E-1,1.118722931E-1,1.012804434E-1
1.448961208E0,3.051976860E-1,1.191453263E-2,2.505767047E-1
1.458931208E0,5.266906619E-1,-1.337573230E-1,3.165263534E-1
1.468901208E0,7.198017836E-1,-3.498286307E-1,2.613235414E-1
1.478871208E0,7.973673940E-1,-4.668002725E-1,1.417521387E-1
1.488841208E0,7.515439987E-1,-4.396562576E-1,6.960976869E-2
1.498811208E0,6.662752032E-1,-3.509991765E-1,9.040760808E-3
1.508781208E0,5.986386538E-1,-2.760663629E-1,-2.294167131E-2
1.518752208E0,5.481296182E-1,-2.498292029E-1,7.997899316E-3
1.528722208E0,5.056349039E-1,-3.330990374E-1,8.637952060E-2
1.538692208E0,4.627551138E-1,-4.802081883E-1,1.345487535E-1
1.548662208E0,3.992832005E-1,-5.941129327E-1,1.472064853E-1
1.558632208E0,3.381887376E-1,-6.360268593E-1,1.554574519E-1
1.568602208E0,3.034113050E-1,-6.057605743E-1,1.658160836E-1
1.578572208E0,2.691209614E-1,-4.945614338E-1,2.052598000E-1
1.588543208E0,2.494750917E-1,-2.816603482E-1,2.444024086E-1
1.598513208E0,2.177685499E-1,-5.856990814E-2,2.222437561E-1
1.608483208E0,2.076400071E-1,6.128379330E-2,1.316653788E-1
1.618453208E0,2.783671916E-1,1.565748360E-3,1.175797917E-2
1.628423208E0,4.184806347E-1,-1.643539667E-1,-7.191161811E-2
1.638393208E0,5.357505083E-1,-3.160305321E-1,-1.154860556E-1
1.648363208E0,5.920393467E-1,-3.633852601E-1,-1.703658104E-1
1.658334208E0,5.807341933E-1,-3.662034273E-1,-2.595782578E-1
1.668304208E0,5.296028256E-1,-4.131917059E-1,-3.707668483E-1
1.678274208E0,4.798621237E-1,-5.237181783E-1,-4.480987787E-1
1.688244208E0,4.388917685E-1,-6.601303816E-1,-4.834698141E-1
1.698214208E0,4.035370648E-1,-7.761535645E-1,-5.013622046E-1
1.708184208E0,3.707279861E-1,-8.666813374E-1,-5.291416049E-1
1.718154208E0,3.022021949E-1,-1.051569104E0,-6.070769429E-1
1.728125208E0,1.798230112E-1,-1.322731614E0,-7.392717600E-1
1.738095208E0,8.441764116E-2,-1.558991313E0,-9.005374908E-1
1.748065208E0,8.018134534E-2,-1.698888540E0,-1.046747684E0
1.758035208E0,1.294133067E-1,-1.715549231E0,-1.121528983E0
1.768005208E0,1.107405573E-1,-1.561865687E0,-1.164489746E0
1.777975208E0,1.770948619E-2,-1.227223635E0,-1.233472586E0
1.787946208E0,-6.081168726E-2,-7.578558326E-1,-1.313869357E0
1.797916208E0,-7.791109383E-2,-2.387576252E-1,-1.318581700E0
1.807886208E0,-6.802570820E-2,2.320602238E-1,-1.230509162E0
1.817856208E0,-7.100658119E-2,5.752596259E-1,-1.142960548E0
1.827826208E0,-1.080450267E-1,7.430997491E-1,-1.139527440E0
1.837796208E0,-1.472752243E-1,7.374959588E-1,-1.204333186E0
1.847766208E0,-1.481546015E-1,5.926330686E-1,-1.274570584E0
1.857737208E0,-9.387355298E-2,3.377605677E-1,-1.299623489E0
1.867707208E0,-1.464744378E-2,4.517400265E-2,-1.265975475E0
1.877677208E0,7.413733006E-2,-2.049637884E-1,-1.194396853E0
1.887647208E0,1.610538661E-1,-4.021860659E-1,-1.124436140E0
1.897617208E0,2.590685487E-1,-5.885257721E-1,-1.067104936E0
1.907587208E0,3.482599556E-1,-7.688180208E-1,-1.014433742E0
1.917557208E0,4.029248357E-1,-9.353644252E-1,-1.024281144E0
1.927528208E0,4.097912610E-1,-1.055900455E0,-1.102352262E0
1.937498208E0,4.040255547E-1,-1.092513680E0,-1.190294027E0
1.947468208E0,3.827327788E-1,-1.025587678E0,-1.231839657E0
1.957438208E0,3.170676231E-1,-8.753100038E-1,-1.232068777E0
1.967408208E0,2.556854784E-1,-7.019339800E-1,-1.235024810E0
1.977378208E0,2.410799861E-1,-5.806530118E-1,-1.261329532E0
1.987348208E0,2.744193077E-1,-4.789730012E-1,-1.289495468E0
1.997319208E0,3.453771174E-1,-3.440291584E-1,-1.267439008E0
2.007289208E0,4.221342206E-1,-1.803185344E-1,-1.170569181E0
2.017259208E0,4.647943377E-1,-5.626581982E-2,-1.019928813E0
2.027229208E0,4.650624990E-1,-3.201534227E-2,-9.013534188E-1
2.037199208E0,4.740769863E-1,-1.082899049E-1,-8.680585027E-1
2.047169208E0,4.955820143E-1,-1.880561113E-1,-8.255952001E-1
2.057139208E0,5.353616476E-1,-2.530536056E-1,-7.494539618E-1
2.067110208E0,5.803914666E-1,-3.455901742E-1,-7.007088065E-1
2.077080208E0,5.571814179E-1,-3.733451366E-1,-7.022265196E-1
2.087050208E0,5.351589918E-1,-2.443032861E-1,-7.005681396E-1
2.097020208E0,5.126630068E-1,-1.019500569E-1,-6.867173910E-1
2.106990208E0,4.566915929E-1,3.016137704E-2,-6.891254187E-1
2.116960208E0,4.079381824E-1,1.326598674E-1,-6.948052645E-1
2.126930208E0,4.008174241E-1,1.415545493E-1,-6.608028412E-1
2.136901208E0,4.027010500E-1,5.711736903E-2,-6.490482688E-1
2.146871208E0,3.512458503E-1,-4.511179775E-2,-6.805680990E-1
2.156841208E0,2.774294913E-1,-7.414864004E-2,-6.912034154E-1
2.166811208E0,2.975065410E-1,-2.068478316E-1,-6.869205236E-1
2.176781208E0,3.063220978E-1,-3.091251254E-1,-7.293226123E-1
2.186751208E0,3.031526506E-1,-1.658840775E-1,-6.869791746E-1
2.196722208E0,3.416377008E-1,7.310945541E-2,-5.951710343E-1
2.206692208E0,4.335556626E-1,1.879827678E-1,-5.514603257E-1
2.216662208E0,4.924989045E-1,2.582144439E-1,-5.732406378E-1
2.226632208E0,5.220464468E-1,4.092553556E-1,-5.885748267E-1
2.236602208E0,5.182844400E-1,5.590140820E-1,-5.442525148E-1
2.246572208E0,5.092775822E-1,5.874521136E-1,-5.391120911E-1
2.256542208E0,5.029669404E-1,5.727553368E-1,-5.573667884E-1
2.266513208E0,4.922645092E-1,5.492966175E-1,-5.285069346E-1
2.276483208E0,4.812488556E-1,5.289398432E-1,-4.731127918E-1
2.286453208E0,4.993463755E-1,5.359881520E-1,-4.177968204E-1
2.296423208E0,5.263401866E-1,5.436372161E-1,-4.006570876E-1
2.306393208E0,5.521632433E-1,5.416646004E-1,-4.376524091E-1
2.316363208E0,5.665778518E-1,5.714874864E-1,-4.762650728E-1
2.326333208E0,5.939050913E-1,5.152974129E-1,-5.012513995E-1
2.336304208E0,5.950428247E-1,3.687031567E-1,-5.112614036E-1
2.346274208E0,5.760222673E-1,2.225081474E-1,-5.296286941E-1
2.356244208E0,5.722381473E-1,1.056729928E-1,-5.402060747E-1
2.366214208E0,5.521555543E-1,2.729243226E-2,-5.423293710E-1
2.376184208E0,5.450728536E-1,1.769124158E-2,-5.735496283E-1
2.386154208E0,5.715510249E-1,1.356349289E-1,-6.076221466E-1
2.396124458E0,6.220440865E-1,2.416870892E-1,-6.244102716E-1
2.406095458E0,6.793084741E-1,2.177679092E-1,-6.274116635E-1
2.416065458E0,6.857431531E-1,2.307279557E-1,-6.328319907E-1
2.426035458E0,6.840714812E-1,3.552704155E-1,-6.292471290E-1
2.436005458E0,6.539692879E-1,4.664300978E-1,-6.485006213E-1
2.445975458E0,5.995813608E-1,5.438154340E-1,-6.657078266E-1
2.455945458E0,5.515004396E-1,5.966408253E-1,-6.640305519E-1
2.465915458E0,4.874071777E-1,5.689804554E-1,-6.339978576E-1
2.475886458E0,4.085221887E-1,4.195850492E-1,-6.016006470E-1
2.485856458E0,3.118510544E-1,2.658623457E-1,-5.520874262E-1
2.495826458E0,2.301857919E-1,9.888876975E-2,-4.898227453E-1
2.505796458E0,1.763401330E-1,-7.771130651E-2,-4.263127446E-1
2.515766458E0,1.313446611E-1,-2.216955572E-1,-4.187738895E-1
2.525736458E0,8.514786512E-2,-2.668217421E-1,-4.400165975E-1
2.535706458E0,8.230150491E-2,-2.570332885E-1,-4.725604951E-1
2.545677458E0,6.967279315E-2,-2.240444273E-1,-4.977017939E-1
2.555647458E0,2.973229438E-2,-2.495459914E-1,-5.254261494E-1
2.565617458E0,-4.735343531E-2,-2.275583893E-1,-5.585314035E-1
2.575587458E0,-1.084407195E-1,-1.062424406E-1,-5.847139955E-1
2.585557458E0,-1.358712614E-1,2.325643413E-2,-5.522798896E-1
2.595527458E0,-1.579214931E-1,4.257744923E-2,-5.283311009E-1
2.605498458E0,-1.425121725E-1,-1.891627163E-2,-4.982206225E-1
2.615468458E0,-1.330361664E-1,-9.229494631E-2,-4.927591383E-1
2.625438458E0,-1.080240160E-1,2.301963686E-4,-4.651077986E-1
2.635408458E0,-6.216436625E-2,1.727407873E-1,-3.801977932E-1
2.645378458E0,-4.449748620E-2,4.474706352E-1,-2.494419217E-1
2.655348458E0,-9.375766665E-2,7.095556259E-1,-1.161250845E-1
2.665318458E0,-1.859009117E-1,9.485160112E-1,6.382725202E-3
2.675289458E0,-2.410797477E-1,1.068871856E0,1.534141153E-1
2.685259458E0,-2.949174047E-1,9.635459781E-1,2.606678605E-1
2.695229458E0,-3.573832214E-1,7.349126935E-1,3.161882758E-1
2.705199458E0,-3.764503896E-1,3.583374321E-1,2.933354378E-1
2.715169458E0,-3.538289666E-1,-4.034341499E-2,2.329344451E-1
2.725139458E0,-2.962394357E-1,-3.644250631E-1,1.611481309E-1
2.735109458E0,-2.356136441E-1,-5.567054152E-1,7.933010906E-2
2.745080458E0,-1.583345681E-1,-5.547184348E-1,3.286940232E-2
2.755050458E0,-1.120493561E-1,-4.362550378E-1,-3.680757014E-3
2.765020458E0,-1.458563060E-1,-2.940323949E-1,-3.091504052E-2
2.774990458E0,-1.997672617E-1,-1.870919913E-1,-1.023509353E-1
2.784960458E0,-2.324144244E-1,4.492633417E-2,-1.761876047E-1
2.794930458E0,-2.150718868E-1,1.936442405E-1,-2.546838522E-1
2.804900458E0,-1.784310490E-1,2.808763385E-1,-2.900311947E-1
2.814871458E0,-1.175274551E-1,3.592275679E-1,-2.785500586E-1
2.824841458E0,-7.256131619E-2,3.326540291E-1,-2.470387220E-1
2.834811458E0,-1.140721608E-2,2.149410248E-1,-1.779696047E-1
2.844781458E0,1.034761406E-2,1.452692747E-1,-1.311040968E-1
2.854751458E0,2.758733695E-3,1.361055821E-1,-1.772511601E-1
2.864721458E0,2.213829011E-2,1.912567168E-1,-2.677056789E-1
2.874691458E0,4.937549680E-2,2.355723232E-1,-3.618956208E-1
2.884662458E0,9.855768830E-2,2.149725109E-1,-4.321048260E-1
2.894632458E0,1.266524792E-1,1.415961236E-1,-4.737246037E-1
2.904602458E0,1.602181792E-1,-1.969289593E-2,-5.380514264E-1
2.914572458E0,1.639761031E-1,-1.636216342E-1,-6.006858945E-1
2.924542458E0,1.654738635E-1,-2.244671434E-1,-6.548956037E-1
2.934512458E0,1.918252707E-1,-7.235829532E-2,-6.849676967E-1
2.944482458E0,1.934468746E-1,1.722405404E-1,-6.060430408E-1
2.954453458E0,-7.512919605E-2,3.315410614E-1,-3.181490004E-1
2.964423458E0,-4.561047852E-1,3.315311968E-1,2.178912237E-2
2.974393458E0,-8.760259151E-1,5.785277486E-1,5.667007715E-2
2.984363458E0,-1.177013755E0,6.104225516E-1,-1.090493798E-1
2.994333458E0,-1.341406345E0,3.291426003E-1,-3.006600738E-1
3.004303458E0,-1.446421385E0,-4.587586820E-1,-7.355492115E-1
3.014274458E0,-1.275965333E0,-1.565911412E0,-1.660279632E0
3.024244458E0,-9.739899635E-1,-2.758946896E0,-2.575297832E0
3.034214458E0,-7.173156142E-1,-2.877549887E0,-2.598689556E0
3.044184458E0,2.064007372E-1,-2.604912519E0,-2.423544407E0
3.054154458E0,1.152079105E0,-2.139629364E0,-1.838248253E0
3.064124458E0,1.583885670E0,-1.669055820E0,-1.422816157E0
3.074094458E0,1.490959764E0,-1.037307501E0,-1.361586094E0
3.084065458E0,1.495531321E0,-4.911429882E-1,-1.582339525E0
3.094035458E0,1.317956328E0,-7.531014085E-1,-1.957218885E0
3.104005458E0,8.795389533E-1,-6.862611175E-1,-2.068357468E0
3.113975458E0,6.136721373E-1,-3.281351551E-2,-2.177253008E0
3.123945458E0,5.246629119E-1,-6.822609901E-2,-2.748288393E0
3.133915458E0,9.237775207E-1,-1.703355759E-1,-3.156310320E0
3.143885458E0,1.717146397E0,5.024339631E-2,-3.039029121E0
3.153856458E0,2.361039877E0,2.725771368E-1,-2.762663841E0
3.163826458E0,2.608935833E0,4.538950026E-1,-2.672329187E0
3.173796458E0,2.410514116E0,1.248380840E-1,-3.045286417E0
3.183766458E0,1.936880469E0,-9.115438461E-1,-3.516142130E0
3.193736458E0,1.526846528E0,-1.973409891E0,-3.693725109E0
3.203706458E0,9.452633858E-1,-1.480488777E0,-2.934603214E0
3.213676458E0,2.814441323E-1,-3.260355890E-1,-1.704255819E0
3.223647458E0,-1.193637550E-1,5.587235093E-1,-7.522388101E-1
3.233617458E0,-2.067713290E-1,2.031067133E0,-2.560645342E-1
3.243587458E0,2.650387883E-1,3.594141245E0,-6.308096647E-1
3.253557458E0,1.003911257E0,4.406364441E0,-1.496890783E0
3.263527458E0,1.577899456E0,4.174106121E0,-2.006582737E0
3.273497458E0,1.880885720E0,3.392332792E0,-1.838138461E0
3.283467458E0,1.752571940E0,2.341789961E0,-1.417401910E0
3.293438458E0,1.254054546E0,9.850621819E-1,-1.144489884E0
3.303408458E0,8.076733351E-1,-1.448156778E-2,-6.964867711E-1
3.313378458E0,6.756505966E-1,-3.448359668E-1,2.115884423E-2
3.323348458E0,7.827104926E-1,-1.439478844E-1,5.600337982E-1
3.333318458E0,9.634348750E-1,4.873976111E-1,7.172775269E-1
3.343288458E0,1.166963816E0,1.171723723E0,4.768936932E-1
3.353259458E0,1.151043534E0,1.714370251E0,-7.101102918E-2
3.363229458E0,9.726929069E-1,2.410404921E0,-5.120859146E-1
3.373199458E0,8.690949082E-1,2.739466190E0,-7.158387899E-1
3.383169458E0,9.039482474E-1,2.277958155E0,-6.395328641E-1
3.393139333E0,9.818648100E-1,1.210406303E0,-3.964905739E-1
3.403109333E0,1.148716211E0,1.535572708E-1,-1.287446022E-1
3.413079333E0,1.217164516E0,-4.766084254E-1,-8.083992451E-2
3.423050333E0,1.187169075E0,-5.439837575E-1,-3.267314434E-1
3.433020333E0,1.170134544E0,-2.912352085E-1,-6.783436537E-1
3.442990333E0,1.218605161E0,1.075153723E-1,-9.260845184E-1
3.452960333E0,1.308401704E0,6.207594872E-1,-9.873175621E-1
3.462930333E0,1.224237323E0,1.242795587E0,-1.003538370E0
3.472900333E0,1.056949973E0,2.012023926E0,-1.062604666E0
3.482870333E0,1.008467674E0,2.734849691E0,-1.102443337E0
3.492841333E0,1.118163824E0,3.234005451E0,-1.038981199E0
3.502811333E0,1.212359548E0,3.476863623E0,-8.747462630E-1
3.512781333E0,1.154133081E0,3.540123940E0,-7.431575656E-1
3.522751333E0,9.239504337E-1,3.385120392E0,-6.160781384E-1
3.532721333E0,6.640184522E-1,2.948032856E0,-4.368231595E-1
3.542691333E0,2.839795053E-1,2.260368586E0,-2.597085536E-1
3.552661333E0,1.294851601E-1,1.446093321E0,-1.167067960E-1
3.562632333E0,6.423131377E-2,7.737143636E-1,1.138617024E-1
3.572602333E0,5.727552250E-2,4.935192168E-1,4.002591670E-1
3.582572333E0,5.337319151E-2,3.417693675E-1,5.582581162E-1
3.592542333E0,6.872121990E-2,1.848940402E-1,5.558205843E-1
3.602512333E0,1.010957267E-2,1.015181988E-1,5.182175040E-1
3.612482333E0,-1.405846030E-1,1.057154089E-1,5.249605775E-1
3.622452333E0,-2.911437750E-1,8.766344190E-2,5.775254965E-1
3.632423333E0,-3.238422871E-1,-1.499628648E-2,6.474301815E-1
3.642393333E0,-3.351724148E-1,-9.275685996E-2,7.266203761E-1
3.652363333E0,-3.145419955E-1,-1.643700898E-1,7.131716609E-1
3.662333333E0,-2.730509937E-1,-2.003834844E-1,5.935427547E-1
3.672303333E0,-2.001616657E-1,-1.178134680E-1,4.919469059E-1
3.682273333E0,-1.254642606E-1,1.764635183E-2,4.462696910E-1
3.692243333E0,-7.730810344E-2,1.897724867E-1,4.490468204E-1
3.702214333E0,-4.984478652E-2,4.196538627E-1,4.564938247E-1
3.712184333E0,-3.721343726E-2,6.401289105E-1,4.454082549E-1
3.722154333E0,-4.360555485E-2,8.021394014E-1,4.215828180E-1
3.732124333E0,-6.658092141E-2,9.093447328E-1,3.812321424E-1
3.742094333E0,-7.059856504E-2,9.394882917E-1,3.051339090E-1
3.752064333E0,-4.716570303E-2,9.146782160E-1,2.360851616E-1
3.762034333E0,-8.176122606E-2,8.675602674E-1,2.169879079E-1
3.772005333E0,-1.273018420E-1,7.585493326E-1,1.527895182E-1
3.781975333E0,-1.361099780E-1,6.194015741E-1,8.475693315E-2
3.791945333E0,-1.033173874E-1,5.401285291E-1,8.990748227E-2
3.801915333E0,-9.830105305E-2,4.963509738E-1,1.244007498E-1
3.811885333E0,-1.020632684E-1,4.283537269E-1,1.611310691E-1
