"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.691202917E-1,-3.314651489E0,-3.902756500E1,-2.605364990E1
3.790902917E-1,-3.244903564E0,-3.947837067E1,-2.652310181E1
3.890612917E-1,-3.352672577E0,-3.936899567E1,-2.621270752E1
3.990312917E-1,-3.430938721E0,-3.940225220E1,-2.641772461E1
4.090022917E-1,-3.423675537E0,-3.945801163E1,-2.608569336E1
4.189722918E-1,-3.343765259E0,-3.902514648E1,-2.636141968E1
4.289422918E-1,-3.295040131E0,-3.923324966E1,-2.633239746E1
4.389132917E-1,-3.328189850E0,-3.927182388E1,-2.651513672E1
4.488832917E-1,-3.361640930E0,-3.915113449E1,-2.632052612E1
4.588542917E-1,-3.549919128E0,-3.892101669E1,-2.662365723E1
4.688242917E-1,-3.738098145E0,-3.903682709E1,-2.650659180E1
4.787952917E-1,-3.596183777E0,-3.888241577E1,-2.669149780E1
4.887652918E-1,-3.663372040E0,-3.872486496E1,-2.668310547E1
4.987352918E-1,-3.606529236E0,-3.882138824E1,-2.706521606E1
5.087062917E-1,-3.803714752E0,-3.840802765E1,-2.716540527E1
5.186762917E-1,-3.584884644E0,-3.835554886E1,-2.722296143E1
5.286472917E-1,-3.605388641E0,-3.800355911E1,-2.800091553E1
5.386172917E-1,-3.726062775E0,-3.785910416E1,-2.802566528E1
5.485882917E-1,-3.674629211E0,-3.755789566E1,-2.836758423E1
5.585582918E-1,-3.769401550E0,-3.722384262E1,-2.905020142E1
5.685282917E-1,-3.682704926E0,-3.678960800E1,-2.951303101E1
5.784992917E-1,-3.566688538E0,-3.628838348E1,-2.952029419E1
5.884692917E-1,-3.662837982E0,-3.588755035E1,-2.986990356E1
5.984402917E-1,-3.713279724E0,-3.554480743E1,-3.052706909E1
6.084102917E-1,-3.686744690E0,-3.508801270E1,-3.115798950E1
6.183812917E-1,-3.835399628E0,-3.512034607E1,-3.137677002E1
6.283512918E-1,-3.897739410E0,-3.455088043E1,-3.191317749E1
6.383212917E-1,-4.077999115E0,-3.388063049E1,-3.200265503E1
6.482922917E-1,-4.456562042E0,-3.330736542E1,-3.253887939E1
6.582622917E-1,-4.820819855E0,-3.286918259E1,-3.336871338E1
6.682332917E-1,-5.417339325E0,-3.221009064E1,-3.379208374E1
6.782032917E-1,-5.916862488E0,-3.163844681E1,-3.398260498E1
6.881742917E-1,-6.440437317E0,-3.124563217E1,-3.377301025E1
6.981442918E-1,-6.611175537E0,-3.079042625E1,-3.453622437E1
7.081142917E-1,-7.001022339E0,-3.019317627E1,-3.540588379E1
7.180852917E-1,-7.003341675E0,-2.970010185E1,-3.583419800E1
7.280552917E-1,-7.154117584E0,-2.899846649E1,-3.676409912E1
7.380262917E-1,-6.825023651E0,-2.856000900E1,-3.714416504E1
7.479962917E-1,-6.502670288E0,-2.777843857E1,-3.798547363E1
7.579662917E-1,-6.277698517E0,-2.711731339E1,-3.808963013E1
7.679372918E-1,-6.013000488E0,-2.620463562E1,-3.866043091E1
7.779072917E-1,-5.329479218E0,-2.540833664E1,-3.901452637E1
7.878782917E-1,-4.501224518E0,-2.480564499E1,-4.000408936E1
7.978482917E-1,-3.794219971E0,-2.379123688E1,-4.068463135E1
8.078192917E-1,-3.054035187E0,-2.304238510E1,-4.159667969E1
8.177892917E-1,-2.125240326E0,-2.230042648E1,-4.228723145E1
8.277592917E-1,-1.121906281E0,-2.147187424E1,-4.265725708E1
8.377302918E-1,-6.520843506E-2,-2.051241684E1,-4.279019165E1
8.477002917E-1,6.704216003E-1,-1.957366562E1,-4.294949341E1
8.576712917E-1,1.548423767E0,-1.870695114E1,-4.299597168E1
8.676412917E-1,2.387634277E0,-1.797840881E1,-4.352636719E1
8.776112917E-1,3.089473724E0,-1.733796692E1,-4.392532349E1
8.875822917E-1,3.661380768E0,-1.641065216E1,-4.442221069E1
8.975522917E-1,4.197925568E0,-1.581182861E1,-4.453820801E1
9.075231251E-1,4.319377899E0,-1.496120071E1,-4.463397217E1
9.174931251E-1,4.879978180E0,-1.442868423E1,-4.489010620E1
9.274641251E-1,4.893211365E0,-1.373109436E1,-4.516751099E1
9.374341250E-1,5.018856049E0,-1.313321304E1,-4.514822388E1
9.474041250E-1,4.885570526E0,-1.240126038E1,-4.518234253E1
9.573751250E-1,4.841358185E0,-1.180628586E1,-4.552648926E1
9.673451250E-1,4.852714539E0,-1.094283295E1,-4.555728149E1
9.773161251E-1,5.067848206E0,-1.033914185E1,-4.539941406E1
9.872861251E-1,4.996719360E0,-9.704376221E0,-4.576733398E1
9.972561251E-1,5.054317474E0,-9.270027161E0,-4.602578735E1
1.007227125E0,5.058616638E0,-8.493099213E0,-4.642056274E1
1.017197125E0,5.335128784E0,-7.722618103E0,-4.627774048E1
1.027168125E0,5.483253479E0,-7.072162628E0,-4.627517700E1
1.037138125E0,5.614452362E0,-6.147575378E0,-4.664096069E1
1.047109125E0,5.961162567E0,-5.419166565E0,-4.664703369E1
1.057079125E0,6.286293030E0,-4.755554199E0,-4.644747925E1
1.067049125E0,6.816429138E0,-4.268287659E0,-4.664251709E1
1.077020125E0,7.366235733E0,-3.542892456E0,-4.669662476E1
1.086990125E0,7.916465759E0,-2.922351837E0,-4.654461670E1
1.096961125E0,8.547060013E0,-2.291229248E0,-4.650546265E1
1.106931125E0,9.142913818E0,-1.737220764E0,-4.663146973E1
1.116902125E0,9.647718430E0,-1.200954437E0,-4.625991821E1
1.126872125E0,1.020882988E1,-5.982742310E-1,-4.685983276E1
1.136842125E0,1.052731133E1,7.053375244E-2,-4.648489380E1
1.146813125E0,1.106093597E1,7.568397522E-1,-4.601217651E1
1.156783125E0,1.160300255E1,1.282432556E0,-4.567584229E1
1.166754125E0,1.243231392E1,1.688381195E0,-4.560644531E1
1.176724125E0,1.310440445E1,2.365787506E0,-4.543069458E1
1.186694125E0,1.358039856E1,2.843051910E0,-4.540951538E1
1.196665125E0,1.370456314E1,3.363449097E0,-4.530776978E1
1.206635125E0,1.413587761E1,3.627716064E0,-4.505471802E1
1.216606125E0,1.447198868E1,4.426818848E0,-4.495474243E1
1.226576125E0,1.477249718E1,4.883666992E0,-4.477938843E1
1.236546125E0,1.506049538E1,5.363578796E0,-4.467984009E1
1.246517125E0,1.524921989E1,5.668960571E0,-4.452124023E1
1.256487125E0,1.552118683E1,6.055191040E0,-4.432174683E1
1.266458125E0,1.580993652E1,6.512908936E0,-4.447695923E1
1.276428125E0,1.569376373E1,6.808547974E0,-4.416897583E1
1.286399125E0,1.576861382E1,7.271179199E0,-4.392031860E1
1.296369125E0,1.537088203E1,7.847671509E0,-4.347137451E1
1.306339125E0,1.552219200E1,8.149444580E0,-4.378216553E1
1.316310125E0,1.515821075E1,8.710212708E0,-4.406274414E1
1.326280125E0,1.478388977E1,8.910438538E0,-4.404144287E1
1.336251125E0,1.450123596E1,9.147186279E0,-4.396102905E1
1.346221125E0,1.414059830E1,9.409461975E0,-4.375180054E1
1.356191125E0,1.398224258E1,9.596076965E0,-4.413024902E1
1.366162125E0,1.381088638E1,1.002015686E1,-4.436367798E1
1.376132125E0,1.354380798E1,1.023456573E1,-4.437753296E1
1.386103125E0,1.326321793E1,1.085895538E1,-4.431716919E1
1.396073125E0,1.323848534E1,1.083476257E1,-4.436254883E1
1.406043125E0,1.293191147E1,1.097978973E1,-4.454504395E1
1.416014125E0,1.276995850E1,1.112490082E1,-4.400061035E1
1.425984125E0,1.236892128E1,1.108332825E1,-4.417697144E1
1.435955125E0,1.231449318E1,1.123109436E1,-4.465188599E1
1.445925125E0,1.259017563E1,1.104481506E1,-4.433389282E1
1.455896125E0,1.264055061E1,1.104505157E1,-4.429336548E1
1.465866125E0,1.303363991E1,1.112612152E1,-4.449426270E1
1.475836125E0,1.310643768E1,1.123281097E1,-4.424346924E1
1.485807125E0,1.354940796E1,1.153373718E1,-4.433145142E1
1.495777125E0,1.397249603E1,1.144539642E1,-4.404040527E1
1.505748125E0,1.398623848E1,1.144297028E1,-4.393191528E1
1.515718125E0,1.425172043E1,1.129051208E1,-4.414764404E1
1.525688125E0,1.429552269E1,1.156425476E1,-4.396145630E1
1.535659125E0,1.438508987E1,1.159427643E1,-4.379022217E1
1.545629125E0,1.444963837E1,1.181852722E1,-4.368844604E1
1.555600125E0,1.444963837E1,1.181852722E1,-4.368844604E1
1.565570125E0,1.446271324E1,1.203091431E1,-4.391589355E1
1.575540125E0,1.477051353E1,1.211848450E1,-4.332336426E1
1.585511125E0,1.490576363E1,1.231719971E1,-4.342657471E1
1.595481125E0,1.487440681E1,1.256031036E1,-4.281866455E1
1.605452125E0,1.482325935E1,1.256561279E1,-4.289135742E1
1.615422125E0,1.488487244E1,1.289865112E1,-4.283685303E1
1.625392125E0,1.479834747E1,1.312417603E1,-4.334631348E1
1.635363125E0,1.482241631E1,1.340718079E1,-4.286849976E1
1.645333125E0,1.487002754E1,1.333830261E1,-4.271090698E1
1.655304125E0,1.460125732E1,1.359368134E1,-4.288714600E1
1.665274125E0,1.431507874E1,1.371704865E1,-4.288278198E1
1.675244125E0,1.388069344E1,1.371784210E1,-4.281387329E1
1.685215125E0,1.368357658E1,1.361669159E1,-4.305444336E1
1.695185125E0,1.379289627E1,1.363003540E1,-4.290695190E1
1.705156125E0,1.366795540E1,1.351407623E1,-4.300701904E1
1.715126125E0,1.383907890E1,1.342501068E1,-4.315948486E1
1.725097125E0,1.414118576E1,1.362635040E1,-4.321350098E1
1.735067125E0,1.421244240E1,1.370628357E1,-4.295181274E1
1.745037125E0,1.463167000E1,1.381334686E1,-4.290823364E1
1.755008125E0,1.470465851E1,1.370374298E1,-4.247973633E1
1.764978125E0,1.476546097E1,1.375012970E1,-4.257284546E1
1.774949125E0,1.472400475E1,1.399561310E1,-4.266946411E1
1.784919125E0,1.459374619E1,1.416159821E1,-4.259704590E1
1.794889125E0,1.440581322E1,1.409011841E1,-4.310067749E1
1.804860125E0,1.417465782E1,1.400849152E1,-4.296356201E1
1.814830125E0,1.366396523E1,1.401707458E1,-4.313415527E1
1.824801125E0,1.335295677E1,1.399573517E1,-4.333569336E1
1.834771125E0,1.287980461E1,1.401848602E1,-4.354092407E1
1.844741125E0,1.257235146E1,1.416519928E1,-4.330294800E1
1.854712125E0,1.238793564E1,1.439856720E1,-4.356893921E1
1.864682125E0,1.241521263E1,1.427124786E1,-4.368090820E1
1.874653125E0,1.237276077E1,1.444402313E1,-4.345617676E1
1.884623125E0,1.254572678E1,1.469095612E1,-4.324203491E1
1.894593125E0,1.268753433E1,1.465372467E1,-4.325445557E1
1.904565292E0,1.286032677E1,1.473822021E1,-4.328103638E1
1.914535292E0,1.296016502E1,1.492517090E1,-4.307864380E1
1.924506292E0,1.301490974E1,1.483937073E1,-4.263052368E1
1.934476292E0,1.287432671E1,1.498593140E1,-4.289208984E1
1.944446292E0,1.291751671E1,1.506070709E1,-4.314978027E1
1.954417292E0,1.294448090E1,1.533097839E1,-4.336526489E1
1.964387292E0,1.293534470E1,1.545082855E1,-4.290029907E1
1.974358292E0,1.300916672E1,1.559342957E1,-4.282595825E1
1.984328292E0,1.321223450E1,1.569501495E1,-4.289111328E1
1.994298292E0,1.329461288E1,1.567726898E1,-4.302200317E1
2.004269292E0,1.346713829E1,1.560145569E1,-4.268847656E1
2.014239292E0,1.371584892E1,1.579837799E1,-4.243203735E1
2.024210292E0,1.414492035E1,1.574507904E1,-4.245989990E1
2.034180292E0,1.444505501E1,1.569089508E1,-4.267312622E1
2.044150292E0,1.468942451E1,1.556897736E1,-4.279528809E1
2.054121292E0,1.484738350E1,1.578202820E1,-4.217819214E1
2.064091292E0,1.505744362E1,1.572888947E1,-4.193887329E1
2.074062292E0,1.507508278E1,1.558197784E1,-4.194183350E1
2.084032292E0,1.522062492E1,1.576000214E1,-4.270452881E1
2.094002292E0,1.507136726E1,1.587422943E1,-4.235263062E1
2.103973292E0,1.508962250E1,1.558837891E1,-4.230197144E1
2.113943292E0,1.521823502E1,1.526356506E1,-4.230575562E1
2.123914292E0,1.580747223E1,1.530275726E1,-4.199798584E1
2.133884292E0,1.630656242E1,1.531752014E1,-4.159609985E1
2.143854292E0,1.706210899E1,1.525997925E1,-4.163647461E1
2.153825292E0,1.770523643E1,1.532659149E1,-4.116262817E1
2.163795292E0,1.865009308E1,1.547146606E1,-4.103942871E1
2.173766292E0,1.955645943E1,1.550729370E1,-4.038867188E1
2.183736292E0,2.046087456E1,1.577863312E1,-4.005163574E1
2.193706292E0,2.122287178E1,1.584411621E1,-3.936566162E1
2.203677292E0,2.179851913E1,1.594597626E1,-3.934722900E1
2.213647292E0,2.221876144E1,1.627713776E1,-3.891772461E1
2.223618292E0,2.225747681E1,1.651869202E1,-3.863626099E1
2.233588292E0,2.218978119E1,1.661143494E1,-3.892895508E1
2.243558292E0,2.142362022E1,1.663307953E1,-3.902832031E1
2.253529292E0,2.081897354E1,1.678822327E1,-3.971112061E1
2.263499292E0,1.984206009E1,1.669235992E1,-4.046310425E1
2.273470292E0,1.863843346E1,1.674092865E1,-4.049209595E1
2.283440292E0,1.766809082E1,1.688439941E1,-4.110992432E1
2.293410292E0,1.678754616E1,1.680741119E1,-4.160098267E1
2.303381292E0,1.619909668E1,1.693602753E1,-4.169628906E1
2.313351292E0,1.573894882E1,1.693006134E1,-4.156951904E1
2.323322292E0,1.546827316E1,1.705065918E1,-4.204452515E1
2.333292292E0,1.545875168E1,1.693216705E1,-4.182327271E1
2.343263292E0,1.532948112E1,1.725598145E1,-4.117108154E1
2.353233292E0,1.542852783E1,1.746743774E1,-4.126983643E1
2.363203292E0,1.532143593E1,1.763482666E1,-4.093850708E1
2.373174292E0,1.537892914E1,1.776139832E1,-4.110211182E1
2.383144292E0,1.545851707E1,1.751572418E1,-4.118615723E1
2.393114292E0,1.548717308E1,1.783385468E1,-4.114019775E1
2.403085292E0,1.551730347E1,1.813966370E1,-4.098059082E1
2.413055292E0,1.507874870E1,1.808818054E1,-4.147436523E1
2.423026292E0,1.470125961E1,1.811823273E1,-4.153045654E1
2.432996292E0,1.420023537E1,1.823535919E1,-4.175793457E1
2.442966292E0,1.360950470E1,1.849157715E1,-4.134436035E1
2.452937292E0,1.314842415E1,1.872569275E1,-4.148355103E1
2.462907292E0,1.273358727E1,1.847536469E1,-4.164215088E1
2.472878292E0,1.247704124E1,1.876216888E1,-4.133209229E1
2.482848292E0,1.200126839E1,1.849582672E1,-4.153417969E1
2.492818292E0,1.161515236E1,1.878831482E1,-4.161550903E1
2.502789292E0,1.144814682E1,1.910035706E1,-4.165270996E1
2.512759292E0,1.133502197E1,1.893791962E1,-4.163571167E1
2.522730292E0,1.118495369E1,1.919591522E1,-4.165707397E1
2.532700292E0,1.107583046E1,1.917617035E1,-4.188125610E1
2.542670292E0,1.062923431E1,1.958438110E1,-4.173696899E1
2.552641292E0,1.010640144E1,1.966098022E1,-4.202673340E1
2.562611292E0,9.697044373E0,1.969592285E1,-4.194226074E1
2.572582292E0,9.394866943E0,1.987274933E1,-4.194320679E1
2.582552292E0,9.258018494E0,2.017317200E1,-4.199966431E1
2.592522292E0,9.115291595E0,2.019230652E1,-4.203768921E1
2.602493292E0,8.930721283E0,2.033000946E1,-4.172698975E1
2.612463292E0,8.824440002E0,2.019820404E1,-4.149468994E1
2.622434292E0,8.585466385E0,2.056369781E1,-4.183685303E1
2.632404292E0,8.482456207E0,2.064279175E1,-4.154769897E1
2.642374292E0,8.409900665E0,2.076658630E1,-4.131472778E1
2.652345292E0,8.347234726E0,2.097128296E1,-4.117239380E1
2.662315292E0,8.146425247E0,2.095874023E1,-4.092242432E1
2.672286292E0,8.073608398E0,2.117266846E1,-4.135452271E1
2.682256292E0,7.738777161E0,2.103527832E1,-4.098580933E1
2.692226292E0,7.628383636E0,2.099620056E1,-4.135607910E1
2.702197292E0,7.376680374E0,2.125808716E1,-4.161599731E1
2.712167292E0,7.057970047E0,2.132140350E1,-4.122357178E1
2.722138292E0,6.707592010E0,2.150440216E1,-4.139727783E1
2.732108292E0,6.426731110E0,2.120030212E1,-4.147073364E1
2.742078292E0,6.078012466E0,2.118983459E1,-4.146139526E1
2.752049292E0,5.792076111E0,2.128076172E1,-4.167263794E1
2.762019292E0,5.372203827E0,2.146118164E1,-4.159848022E1
2.771990292E0,5.074981689E0,2.159210968E1,-4.126736450E1
2.781960292E0,5.156726837E0,2.175305176E1,-4.109371948E1
2.791930292E0,5.270877838E0,2.170188904E1,-4.120269775E1
2.801901292E0,5.079086304E0,2.174642944E1,-4.156411743E1
2.811871292E0,4.965457916E0,2.196960449E1,-4.128997803E1
2.821842292E0,4.812572479E0,2.183406830E1,-4.152636719E1
2.831812292E0,4.822296143E0,2.205834198E1,-4.141394043E1
2.841782292E0,4.781028748E0,2.208161926E1,-4.117581177E1
2.851753292E0,4.428333282E0,2.210188293E1,-4.136920166E1
2.861723292E0,4.149311066E0,2.230794525E1,-4.140496826E1
2.871694292E0,3.804912567E0,2.228289032E1,-4.082223511E1
2.881664292E0,3.476718903E0,2.224311829E1,-4.144281006E1
2.891634292E0,3.216636658E0,2.243770599E1,-4.174212646E1
2.901605292E0,3.249713898E0,2.242812347E1,-4.151922607E1
2.911574250E0,3.024333954E0,2.240546417E1,-4.083465576E1
2.921544250E0,3.122718811E0,2.240596008E1,-4.079925537E1
2.931515250E0,2.923141479E0,2.253478241E1,-4.131668091E1
2.941485250E0,2.858184814E0,2.271311188E1,-4.126870728E1
2.951456250E0,2.962963104E0,2.287511444E1,-4.129248047E1
2.961426250E0,3.115478516E0,2.296125793E1,-4.133193970E1
2.971396250E0,2.690624237E0,2.314843750E1,-4.106268311E1
2.981367250E0,2.729438782E0,2.319651031E1,-4.094427490E1
2.991337250E0,3.080093384E0,2.329416656E1,-4.062957764E1
3.001308250E0,3.133117676E0,2.333806610E1,-4.048495483E1
3.011278250E0,3.126300812E0,2.335008240E1,-4.067077637E1
3.021248250E0,3.276321411E0,2.354316711E1,-4.060522461E1
3.031219250E0,3.477989197E0,2.348055267E1,-4.013562012E1
3.041189250E0,3.392253876E0,2.350889587E1,-4.030813599E1
3.051160250E0,3.491901398E0,2.370882416E1,-4.023489380E1
3.061130250E0,3.545829773E0,2.385289764E1,-3.967633057E1
3.071100250E0,3.643703461E0,2.400472260E1,-3.943295288E1
3.081071250E0,3.672859192E0,2.444831085E1,-3.996005249E1
3.091041250E0,3.758396149E0,2.428006744E1,-3.959909058E1
3.101012250E0,3.790863037E0,2.436550903E1,-3.957168579E1
3.110982250E0,3.603931427E0,2.448921967E1,-3.956826782E1
3.120952250E0,3.297718048E0,2.462181854E1,-3.954510498E1
3.130923250E0,3.268497467E0,2.502987671E1,-3.984222412E1
3.140893250E0,3.104618073E0,2.507322693E1,-3.931674194E1
3.150864250E0,3.242641449E0,2.521951294E1,-3.935159302E1
3.160834250E0,3.211441040E0,2.542106628E1,-3.945129395E1
3.170804250E0,3.245635986E0,2.542000580E1,-3.955081177E1
3.180775250E0,3.282592773E0,2.557423401E1,-3.916461182E1
3.190745250E0,3.269290924E0,2.582446289E1,-3.931384277E1
3.200715250E0,3.281246185E0,2.573969269E1,-3.906112671E1
3.210686250E0,3.204536438E0,2.575662994E1,-3.897311401E1
3.220656250E0,3.181701660E0,2.617926025E1,-3.861102295E1
3.230627250E0,3.050899506E0,2.618729401E1,-3.843499756E1
3.240597250E0,3.302062988E0,2.657386017E1,-3.820529175E1
3.250567250E0,3.343811035E0,2.637781525E1,-3.847528076E1
3.260538250E0,3.176006317E0,2.651480865E1,-3.798995972E1
3.270508250E0,3.302726746E0,2.688283539E1,-3.789471436E1
3.280479250E0,3.171943665E0,2.711372375E1,-3.813021851E1
3.290449250E0,3.064334869E0,2.748680878E1,-3.781854248E1
3.300419250E0,2.896953583E0,2.751192474E1,-3.771539307E1
3.310390250E0,2.564262390E0,2.770954132E1,-3.806927490E1
3.320360250E0,2.496856689E0,2.765302277E1,-3.774667358E1
3.330331250E0,2.310852051E0,2.799332428E1,-3.749383545E1
3.340301250E0,2.214042664E0,2.795851135E1,-3.780169678E1
3.350271250E0,2.349697113E0,2.807604218E1,-3.747845459E1
3.360242250E0,2.239814758E0,2.817780304E1,-3.745138550E1
3.370212250E0,2.092643738E0,2.825789642E1,-3.732232666E1
3.380182250E0,1.905357361E0,2.868600464E1,-3.689547729E1
3.390153250E0,1.531955719E0,2.863803864E1,-3.720407104E1
3.400123250E0,1.152694702E0,2.899567413E1,-3.654611206E1
3.410094250E0,1.167415619E0,2.896674347E1,-3.651321411E1
3.420064250E0,1.371433258E0,2.907036591E1,-3.666851807E1
3.430034250E0,1.513137817E0,2.902011108E1,-3.646197510E1
3.440005250E0,1.683563232E0,2.883056641E1,-3.598727417E1
3.449975250E0,1.578784943E0,2.914878845E1,-3.603271484E1
3.459946250E0,1.644798279E0,2.934024048E1,-3.614581299E1
3.469916250E0,1.830543518E0,2.959175873E1,-3.612780762E1
3.479886250E0,1.624515533E0,2.951737213E1,-3.630502319E1
3.489857250E0,1.601539612E0,2.913198090E1,-3.618048096E1
3.499827250E0,1.504276276E0,2.921698761E1,-3.588830566E1
3.509798250E0,1.541351318E0,2.937961578E1,-3.597973633E1
3.519768250E0,1.503250122E0,2.945757294E1,-3.613119507E1
3.529738250E0,1.554027557E0,2.940224457E1,-3.639660645E1
3.539709250E0,1.602108002E0,2.953240967E1,-3.647604370E1
3.549679250E0,1.409469604E0,2.954474640E1,-3.651351929E1
3.559650250E0,1.581401825E0,2.936849213E1,-3.635168457E1
3.569620250E0,1.719028473E0,2.926753235E1,-3.706286621E1
3.579590250E0,1.682636261E0,2.918920898E1,-3.652395630E1
3.589561250E0,1.817245483E0,2.910993958E1,-3.625308228E1
3.599531250E0,1.893795013E0,2.913497925E1,-3.616314697E1
3.609501250E0,1.906967163E0,2.932809448E1,-3.642672729E1
3.619472250E0,2.014842987E0,2.925862885E1,-3.624804688E1
3.629442250E0,2.268943787E0,2.908810425E1,-3.661862183E1
3.639413250E0,2.204429626E0,2.906732178E1,-3.655065918E1
3.649383250E0,2.286636353E0,2.879386902E1,-3.662280273E1
3.659353250E0,2.590980530E0,2.874671173E1,-3.672058105E1
3.669324250E0,2.722866058E0,2.864680481E1,-3.674963379E1
3.679294250E0,2.675487518E0,2.855667114E1,-3.684490967E1
3.689265250E0,2.984222412E0,2.829359436E1,-3.683444214E1
3.699235250E0,2.744121552E0,2.816844177E1,-3.693258667E1
3.709205250E0,2.757633209E0,2.813065338E1,-3.643859863E1
3.719176250E0,2.857505798E0,2.804774475E1,-3.695248413E1
3.729146250E0,2.869731903E0,2.789441681E1,-3.680740356E1
3.739116250E0,2.991802216E0,2.789628601E1,-3.706323242E1
3.749087250E0,2.881122589E0,2.757092285E1,-3.703765869E1
3.759057250E0,3.202808380E0,2.755043030E1,-3.736462402E1
3.769028250E0,3.582687378E0,2.771952057E1,-3.726174927E1
3.778998250E0,3.837493896E0,2.746210480E1,-3.745791626E1
3.788968250E0,4.059146881E0,2.761469269E1,-3.752658081E1
3.798939250E0,4.319660187E0,2.768822479E1,-3.732940674E1
3.808909250E0,4.460041046E0,2.753282928E1,-3.729058838E1
3.818880250E0,4.885135651E0,2.770925140E1,-3.754113770E1
3.828850250E0,5.023563385E0,2.709210205E1,-3.722790527E1
3.838820250E0,5.017135620E0,2.710495758E1,-3.708505249E1
3.848791250E0,5.177345276E0,2.691459656E1,-3.739666748E1
3.858761250E0,5.149650574E0,2.705879974E1,-3.757742310E1
3.868732250E0,5.374103546E0,2.674509430E1,-3.797692871E1
3.878702250E0,5.362937927E0,2.662968445E1,-3.771417236E1
3.888672250E0,5.608383179E0,2.661009216E1,-3.780093384E1
3.898643250E0,5.709777832E0,2.630027771E1,-3.818115234E1
3.908613750E0,5.895639420E0,2.643592834E1,-3.835287476E1
3.918583750E0,5.935874939E0,2.657154083E1,-3.804632568E1
3.928554750E0,6.372798920E0,2.658145905E1,-3.773416138E1
3.938524750E0,6.816488266E0,2.628897095E1,-3.848254395E1
3.948495750E0,7.294948578E0,2.597943878E1,-3.834008789E1
3.958465750E0,7.525283813E0,2.590935516E1,-3.851535034E1
3.968435750E0,8.010515213E0,2.556111145E1,-3.822482300E1
3.978406750E0,8.423831940E0,2.537132263E1,-3.854013062E1
3.988376750E0,9.025688171E0,2.524812317E1,-3.868222046E1
3.998347750E0,9.467075348E0,2.492888641E1,-3.828750610E1
4.008317750E0,9.684307098E0,2.512355804E1,-3.838119507E1
4.018287750E0,9.838918686E0,2.488996124E1,-3.834970093E1
4.028258750E0,9.743885040E0,2.471875000E1,-3.833343506E1
4.038228750E0,9.560848236E0,2.448004150E1,-3.842315674E1
4.048198750E0,9.552408218E0,2.427415466E1,-3.895602417E1
4.058169750E0,1.000574875E1,2.415201569E1,-3.942111206E1
4.068139750E0,1.032600021E1,2.360437775E1,-3.945758057E1
4.078110750E0,1.047889709E1,2.349066162E1,-3.932388306E1
4.088080750E0,1.063628960E1,2.320700073E1,-3.942935181E1
4.098050750E0,1.076508331E1,2.276696777E1,-3.933419800E1
4.108021750E0,1.095625496E1,2.253151703E1,-3.959197998E1
4.117991750E0,1.134790230E1,2.250839233E1,-3.982174683E1
4.127962750E0,1.166405487E1,2.225208282E1,-3.957550049E1
4.137932750E0,1.213744926E1,2.188385010E1,-3.996838379E1
