"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.227972742E1,2.466658831E0,1.358880758E0,-2.435046673E0
1.228969742E1,2.529635429E0,1.455885649E0,-2.273050785E0
1.229966842E1,2.617929220E0,1.466392040E0,-2.130171776E0
1.230963842E1,2.614234447E0,1.446342707E0,-2.023861408E0
1.231960842E1,2.535746813E0,1.458684683E0,-1.948268652E0
1.232957842E1,2.490503073E0,1.621042490E0,-1.894442677E0
1.233954942E1,2.416264057E0,1.834771872E0,-1.854679227E0
1.234951942E1,2.290730715E0,2.004470825E0,-1.831922412E0
1.235948942E1,2.068188667E0,2.161237717E0,-1.775783420E0
1.236946042E1,1.946074009E0,2.297111511E0,-1.638257980E0
1.237943042E1,1.919874668E0,2.412346601E0,-1.443879485E0
1.238940042E1,1.953499556E0,2.398727655E0,-1.249695301E0
1.239937042E1,1.957172632E0,2.240543127E0,-1.126523614E0
1.240934142E1,1.850814462E0,1.966102719E0,-1.041150093E0
1.241931142E1,1.776413441E0,1.541718721E0,-1.014544845E0
1.242928192E1,1.707408190E0,1.148216009E0,-9.835368395E-1
1.243925292E1,1.525159478E0,9.694411755E-1,-8.670405746E-1
1.244922292E1,1.430019379E0,8.761658072E-1,-7.549223304E-1
1.245919292E1,1.340009332E0,8.760952353E-1,-6.771671176E-1
1.246916392E1,1.194347620E0,9.763484597E-1,-6.174055934E-1
1.247913392E1,1.193851113E0,1.071857810E0,-5.564506054E-1
1.248910392E1,1.207205176E0,9.964413643E-1,-5.229506493E-1
1.249907392E1,1.180606365E0,7.812411785E-1,-4.646628201E-1
1.250904492E1,1.160273194E0,5.647687912E-1,-3.560872972E-1
1.251901492E1,1.167041898E0,4.467020631E-1,-2.954921424E-1
1.252898492E1,1.180789948E0,3.437867463E-1,-3.000588119E-1
1.253895592E1,1.143794656E0,2.642873824E-1,-3.367087245E-1
1.254892592E1,1.058234572E0,2.423454225E-1,-3.665638864E-1
1.255889592E1,9.735428691E-1,1.709306240E-1,-3.359606862E-1
1.256886692E1,8.960117698E-1,9.425813705E-2,-2.129401714E-1
1.257883692E1,8.754827976E-1,1.058961526E-1,-1.223820373E-1
1.258880692E1,7.579908371E-1,7.826744020E-2,-1.561061591E-1
1.259877692E1,6.201152205E-1,4.026573151E-2,-2.627905309E-1
1.260874792E1,5.684272051E-1,2.248307317E-1,-3.562858105E-1
1.261871792E1,6.430106163E-1,6.673964262E-1,-3.531896174E-1
1.262868792E1,6.555122137E-1,9.957650900E-1,-2.516905665E-1
1.263865892E1,4.501009881E-1,9.519358873E-1,-1.580165178E-1
1.264862892E1,1.095701754E-1,4.267103374E-1,-1.535723954E-1
1.265859892E1,-8.535164595E-2,-1.627856940E-1,-2.654544413E-1
1.266856892E1,1.612187028E-1,-3.921272755E-1,-4.182194769E-1
1.267853992E1,6.051819921E-1,-5.277466178E-1,-3.926459551E-1
1.268850992E1,8.015098572E-1,-7.101995945E-1,-2.511433363E-1
1.269847992E1,8.403438330E-1,-8.903139830E-1,-2.452409714E-1
1.270845092E1,8.546876907E-1,-1.010118127E0,-3.661613166E-1
1.271842092E1,7.893577218E-1,-1.026349783E0,-5.548582077E-1
1.272839092E1,6.925566792E-1,-8.310808539E-1,-7.537890077E-1
1.273836192E1,5.849604011E-1,-5.870751143E-1,-9.458908439E-1
1.274833192E1,4.360412061E-1,-3.628133535E-1,-1.102560282E0
1.275830192E1,3.084851205E-1,-1.357554197E-1,-1.168504715E0
1.276827192E1,2.377048880E-1,1.690379977E-1,-1.050569415E0
1.277824292E1,1.690504551E-1,6.801377535E-1,-7.504945993E-1
1.278821292E1,5.832365528E-2,1.115516067E0,-5.163531899E-1
1.279818292E1,3.030613624E-2,1.278365970E0,-4.869987369E-1
1.280815392E1,1.626349092E-1,1.209464908E0,-6.063486338E-1
1.281812392E1,2.684050202E-1,8.246510029E-1,-6.175078154E-1
1.282809392E1,-8.442631923E-3,1.709476858E-1,-3.739086390E-1
1.283806392E1,-5.442504287E-1,-2.874709964E-1,4.526598379E-2
1.284803492E1,-9.667528272E-1,2.548076399E-2,5.627741218E-1
1.285800492E1,-1.284705877E0,4.745440483E-1,4.939223528E-1
1.286797492E1,-1.297690868E0,5.481117964E-1,-2.559202611E-1
1.287794592E1,-9.263811707E-1,4.520262778E-1,-9.778105617E-1
1.288791592E1,-3.390078545E-1,7.696155310E-1,-8.181591630E-1
1.289788592E1,2.951243520E-1,1.187600851E0,-1.738382727E-1
1.290785692E1,5.521764159E-1,1.034832001E0,1.941370219E-1
1.291782692E1,2.424513549E-1,2.627691627E-1,2.091641724E-1
1.292779692E1,-2.887989283E-1,-5.652113557E-1,1.531909108E-1
1.293776692E1,-6.104049683E-1,-9.701274037E-1,1.427278817E-1
1.294773792E1,-6.119459271E-1,-7.977788448E-1,1.850056350E-1
1.295770792E1,-5.016532540E-1,-3.740704954E-1,1.746800244E-1
1.296767792E1,-4.446035028E-1,8.121903986E-2,9.873890132E-2
1.297764892E1,-3.917144537E-1,5.702350736E-1,4.831753671E-2
1.298761892E1,-3.557526171E-1,8.840927482E-1,8.464638144E-2
1.299758892E1,-3.180148304E-1,8.870706558E-1,1.776349097E-1
1.300755892E1,-2.908392847E-1,6.756959558E-1,2.374334186E-1
1.301752992E1,-3.011867106E-1,4.912469983E-1,2.501886487E-1
1.302749992E1,-3.165590167E-1,4.164681435E-1,2.172828317E-1
1.303746992E1,-3.448860049E-1,3.848340511E-1,1.619593948E-1
1.304744092E1,-3.182714880E-1,3.494267166E-1,1.030703485E-1
1.305741092E1,-2.850157917E-1,2.631272376E-1,8.923469484E-2
1.306738092E1,-2.590888739E-1,2.082565129E-1,1.350709051E-1
1.307735092E1,-2.498202771E-1,2.002736926E-1,1.951398253E-1
1.308732192E1,-2.637018263E-1,1.698597819E-1,2.323676944E-1
1.309729192E1,-2.912828624E-1,2.245552540E-1,2.454432845E-1
1.310726192E1,-3.361903429E-1,3.865740299E-1,2.839080691E-1
1.311723292E1,-3.792853355E-1,6.442710757E-1,3.439900577E-1
1.312720292E1,-4.303348064E-1,9.084938169E-1,3.806054890E-1
1.313717292E1,-5.374458432E-1,1.175309300E0,3.512516022E-1
1.314714392E1,-6.780233383E-1,1.472367644E0,3.162303269E-1
1.315711392E1,-6.753617525E-1,1.729032993E0,3.634878695E-1
1.316708392E1,-6.646741033E-1,1.888448119E0,4.184825718E-1
1.317705392E1,-6.910508871E-1,1.964175582E0,4.052338898E-1
1.318702492E1,-7.161071301E-1,1.997460365E0,3.510906994E-1
1.319699492E1,-7.500911951E-1,2.049398899E0,2.969481051E-1
1.320696492E1,-7.826313972E-1,2.126201630E0,3.266501129E-1
1.321693592E1,-7.351573706E-1,2.125095129E0,4.240826666E-1
1.322690592E1,-6.110561490E-1,2.065904379E0,4.720703661E-1
1.323687592E1,-5.309205651E-1,1.974009633E0,4.240546227E-1
1.324684592E1,-5.221568346E-1,1.853486061E0,3.368245959E-1
1.325681692E1,-5.229443312E-1,1.677964807E0,2.523411214E-1
1.326678692E1,-4.961217642E-1,1.473657608E0,1.802310497E-1
1.327675692E1,-4.064637721E-1,1.345223427E0,2.068709135E-1
1.328672792E1,-2.970410883E-1,1.092598796E0,2.906309962E-1
1.329669792E1,-2.338304222E-1,7.803095579E-1,2.114823908E-1
1.330666792E1,-1.959944218E-1,5.764791369E-1,1.531985588E-2
1.331663892E1,-1.439767629E-1,4.283496141E-1,-1.330493689E-1
1.332660892E1,-6.692259759E-2,3.125563264E-1,-1.695809066E-1
1.333657892E1,2.002135850E-2,2.359536886E-1,-1.297117919E-1
1.334654892E1,5.921010301E-2,1.803610623E-1,-8.936041594E-2
1.335651992E1,1.175896451E-2,1.323160380E-1,-7.565392554E-2
1.336648992E1,-3.644457459E-2,1.148352101E-1,-9.673541039E-2
1.337645992E1,-4.716912284E-2,1.936573237E-1,-1.504228711E-1
1.338643092E1,-1.824398339E-2,3.186094463E-1,-2.122242600E-1
1.339640092E1,4.417705163E-2,3.883059621E-1,-2.471215278E-1
1.340637092E1,9.343282878E-2,3.409444094E-1,-2.495294064E-1
1.341634092E1,8.517675847E-2,2.441710085E-1,-2.276400775E-1
1.342631171E1,2.852616459E-2,1.499415785E-1,-1.861162186E-1
1.343628171E1,-1.272566803E-2,1.374260485E-1,-1.486332864E-1
1.344625171E1,-1.316482550E-3,2.402005792E-1,-1.209661812E-1
1.345622271E1,1.895469986E-2,3.891482353E-1,-1.133735105E-1
1.346619271E1,1.513345540E-2,5.032842755E-1,-1.002641991E-1
1.347616271E1,1.934604347E-2,5.281371474E-1,-6.439967453E-2
1.348613371E1,2.092353813E-2,4.556896687E-1,-3.977404162E-2
1.349610371E1,4.063732177E-2,3.497613668E-1,-4.084649310E-2
1.350607371E1,5.387437344E-2,2.544320226E-1,-8.491686732E-2
1.351604371E1,8.247273415E-2,2.100517601E-1,-1.502452791E-1
1.352601471E1,1.025494039E-1,1.865601540E-1,-1.906546056E-1
1.353598471E1,9.492077678E-2,1.391364485E-1,-2.004560977E-1
1.354595471E1,9.862390161E-2,5.664983392E-2,-1.837418377E-1
1.355592571E1,1.214650348E-1,-1.373245474E-2,-1.557006240E-1
1.356589571E1,1.185582802E-1,-1.983262226E-2,-1.385587156E-1
1.357586571E1,9.931773692E-2,1.852834783E-2,-1.440711915E-1
1.358583571E1,7.917004824E-2,1.105245203E-1,-1.536254883E-1
1.359580671E1,6.279533356E-2,1.948921233E-1,-1.694683582E-1
1.360577671E1,5.807865039E-2,1.903775781E-1,-1.964941472E-1
1.361574671E1,4.150766134E-2,1.165606007E-1,-2.130499631E-1
1.362571771E1,3.317014128E-2,1.135809626E-2,-2.000024319E-1
1.363568771E1,2.529064938E-2,-1.290796995E-1,-1.897729635E-1
1.364565771E1,7.659027353E-3,-2.640949488E-1,-2.159292847E-1
1.365562771E1,-2.790189721E-2,-3.075015545E-1,-2.525844872E-1
1.366559871E1,-4.573525861E-2,-2.029656470E-1,-2.402414531E-1
1.367556871E1,-5.269942433E-2,-7.237859815E-2,-2.167595625E-1
1.368553871E1,-8.802312613E-2,1.184061915E-2,-1.914887726E-1
1.369550971E1,-1.349954158E-1,5.570527911E-2,-1.685834676E-1
1.370547971E1,-1.515319049E-1,6.248613074E-2,-1.491788030E-1
1.371544971E1,-1.507920772E-1,5.882721394E-2,-1.345346123E-1
1.372542071E1,-1.402905434E-1,7.292695343E-2,-1.447735727E-1
1.373539071E1,-1.403320879E-1,7.039348781E-2,-1.510607600E-1
1.374536071E1,-1.512357295E-1,3.190822899E-2,-1.484961808E-1
1.375533071E1,-1.517923325E-1,-6.575894356E-2,-1.246915236E-1
1.376530171E1,-1.408663690E-1,-1.502185464E-1,-9.009403735E-2
1.377527171E1,-1.144187823E-1,-1.669437289E-1,-8.113489300E-2
1.378524171E1,-9.572068602E-2,-1.167527437E-1,-8.519060910E-2
1.379521271E1,-9.634279460E-2,-6.866697222E-2,-8.023153245E-2
1.380518271E1,-1.159073636E-1,-7.040750235E-2,-7.824440300E-2
1.381515271E1,-1.163840741E-1,-6.593578309E-2,-8.329667896E-2
1.382512271E1,-9.083876759E-2,-2.347967587E-2,-7.572877407E-2
1.383509371E1,-5.894021690E-2,-5.278301425E-3,-5.642725155E-2
1.384506371E1,-5.792319775E-2,1.373974141E-3,-3.406172618E-2
1.385503371E1,-7.338897884E-2,4.934922233E-2,-6.582165137E-3
1.386500471E1,-7.282625139E-2,3.725554422E-2,-1.768248715E-2
1.387497471E1,-6.367430091E-2,-4.729280481E-4,-5.909597129E-2
1.388494471E1,-5.708969384E-2,-3.999242559E-2,-1.061398610E-1
1.389491471E1,-4.975135252E-2,-8.470876515E-2,-1.390213817E-1
1.390488571E1,-3.896874562E-2,-1.501759142E-1,-1.445069611E-1
1.391485571E1,-5.810702220E-2,-2.665219605E-1,-1.469046026E-1
1.392482571E1,-9.141785651E-2,-3.506464958E-1,-1.470936090E-1
1.393479671E1,-1.050140932E-1,-3.342283964E-1,-1.597449630E-1
1.394476671E1,-1.104648039E-1,-2.470372468E-1,-1.646598727E-1
1.395473671E1,-9.978099912E-2,-1.569462419E-1,-1.516665816E-1
1.396470671E1,-1.073599532E-1,-1.266835630E-1,-1.309249252E-1
1.397467771E1,-1.523300856E-1,-1.776412725E-1,-1.115387082E-1
1.398464771E1,-1.975589842E-1,-2.230935842E-1,-1.041259319E-1
1.399461771E1,-2.109213918E-1,-1.676865220E-1,-1.134190336E-1
1.400458871E1,-2.005782723E-1,-4.212225974E-2,-1.151287332E-1
1.401455871E1,-2.118149400E-1,4.327918962E-2,-1.103198677E-1
1.402452871E1,-2.482475936E-1,2.860135026E-2,-8.880328387E-2
1.403449971E1,-2.674622834E-1,-1.953315549E-2,-5.499178916E-2
1.404446971E1,-2.786172926E-1,-6.477104872E-2,-5.061556399E-2
1.405443971E1,-2.737613022E-1,-6.276755780E-2,-7.106491923E-2
1.406440971E1,-2.532561421E-1,-1.235084143E-2,-8.695295453E-2
1.407438071E1,-2.397155762E-1,-1.988439076E-2,-8.316221088E-2
1.408435071E1,-2.582513988E-1,-5.155200511E-2,-6.989277899E-2
1.409432071E1,-2.684281468E-1,-6.029409915E-2,-5.574952811E-2
1.410429171E1,-2.607170343E-1,-9.624897689E-2,-5.337365344E-2
1.411426171E1,-2.409270853E-1,-1.588630825E-1,-6.735178828E-2
1.412423171E1,-2.239776701E-1,-1.962093860E-1,-7.931790501E-2
1.413420171E1,-2.196905166E-1,-2.150643021E-1,-8.455607295E-2
1.414417271E1,-2.203212976E-1,-2.223429084E-1,-6.524983793E-2
1.415414271E1,-2.208512723E-1,-1.997390687E-1,-6.266630441E-2
1.416411271E1,-2.357174456E-1,-1.678432971E-1,-6.072314829E-2
1.417408371E1,-2.590992153E-1,-1.336214095E-1,-4.565977678E-2
1.418405371E1,-2.561966777E-1,-1.017481983E-1,-4.535161704E-2
1.419402371E1,-2.425351888E-1,-7.754672319E-2,-7.134992629E-2
1.420399371E1,-2.570762932E-1,-8.048604429E-2,-7.329351455E-2
1.421396471E1,-2.806639075E-1,-7.497702539E-2,-4.811625928E-2
1.422393471E1,-2.651803195E-1,-3.485225886E-2,-3.124964423E-2
1.423390471E1,-2.446577251E-1,-1.110804733E-2,-3.081714734E-2
1.424387571E1,-2.336057574E-1,-1.814829372E-2,-3.248649836E-2
1.425384571E1,-2.150608450E-1,-6.154423580E-2,-4.317269847E-2
1.426381571E1,-2.148215026E-1,-1.431835592E-1,-6.404536963E-2
1.427378671E1,-2.446193546E-1,-1.981727630E-1,-9.026818722E-2
1.428375671E1,-2.641379237E-1,-1.803593785E-1,-8.888126165E-2
1.429372671E1,-2.645890713E-1,-8.988167346E-2,-8.077566326E-2
1.430369671E1,-2.648025751E-1,-5.272192881E-3,-6.299006194E-2
1.431366771E1,-2.473783344E-1,3.131537884E-2,-4.814560339E-2
1.432363771E1,-2.072227001E-1,3.096059337E-2,-3.118601255E-2
1.433360771E1,-1.829892695E-1,-2.247120626E-2,-2.582107298E-2
1.434357871E1,-2.037776858E-1,-1.041144356E-1,-2.477095649E-2
1.435354871E1,-2.206831723E-1,-1.573374420E-1,-3.549843654E-2
1.436351871E1,-2.022539526E-1,-1.684091538E-1,-5.957885459E-2
1.437348871E1,-1.861524731E-1,-1.498333365E-1,-7.147492468E-2
1.438345971E1,-1.747583449E-1,-1.065449342E-1,-6.190570816E-2
1.439342971E1,-1.751879156E-1,-8.811771870E-2,-4.644871876E-2
1.440339971E1,-1.855495870E-1,-9.279032797E-2,-3.661224991E-2
1.441337071E1,-2.001849860E-1,-7.512211800E-2,-2.374172769E-2
1.442334079E1,-2.086456567E-1,-2.975101396E-2,-4.693082999E-3
1.443331079E1,-1.939812303E-1,-1.278401632E-2,9.939122945E-3
1.444328179E1,-1.721438617E-1,-2.843512222E-2,8.984609507E-3
1.445325179E1,-1.369025260E-1,-4.653716460E-2,-1.725365222E-2
1.446322179E1,-1.254807562E-1,-7.766721398E-2,-5.371513218E-2
1.447319179E1,-1.388154775E-1,-1.349278390E-1,-4.031277448E-2
1.448316279E1,-1.436973363E-1,-1.762190461E-1,-7.799627725E-3
1.449313279E1,-1.299066842E-1,-1.642484069E-1,4.889269825E-3
1.450310279E1,-1.084290817E-1,-9.904912859E-2,4.053250886E-3
1.451307379E1,-8.045044541E-2,-3.527733311E-2,4.975503776E-3
1.452304379E1,-3.615567088E-2,-3.689678758E-2,-5.736812018E-3
1.453301379E1,9.087176993E-3,-1.005218327E-1,-3.914297372E-2
1.454298379E1,2.799795941E-2,-1.988168061E-1,-4.834622145E-2
1.455295479E1,2.742378227E-2,-3.048114181E-1,-4.613792896E-2
1.456292479E1,4.007330164E-2,-3.499745727E-1,-5.336689949E-2
1.457289479E1,7.410877198E-2,-3.370281458E-1,-6.477881223E-2
1.458286579E1,9.515579045E-2,-2.997390330E-1,-7.743686438E-2
1.459283579E1,1.131683439E-1,-2.380317301E-1,-8.239486814E-2
1.460280579E1,1.299368590E-1,-1.925316751E-1,-7.143323123E-2
1.461277579E1,1.060437709E-1,-1.758810580E-1,-3.822920844E-2
1.462274679E1,8.858534694E-2,-2.050665021E-1,-1.153596118E-2
1.463271679E1,7.808529586E-2,-2.299886197E-1,9.496353567E-3
1.464268679E1,7.233879715E-2,-2.860957682E-1,8.024154231E-4
1.465265779E1,3.604949266E-2,-3.213776052E-1,-1.012719795E-2
1.466262779E1,1.006613486E-3,-3.102066219E-1,6.154734641E-3
1.467259779E1,-2.478476986E-2,-2.405561656E-1,3.653367981E-2
1.468256779E1,-6.842771173E-2,-1.578659564E-1,6.755379587E-2
1.469253879E1,-1.151097268E-1,-1.379250139E-1,1.095252186E-1
1.470250879E1,-1.669739485E-1,-1.243974492E-1,1.169234440E-1
1.471247879E1,-2.321436405E-1,-1.218959391E-1,1.002627090E-1
1.472244979E1,-3.238661587E-1,-1.501625329E-1,1.142196059E-1
1.473241979E1,-4.523618221E-1,-1.451248974E-1,1.816718727E-1
1.474238979E1,-6.092504263E-1,-5.554295704E-2,3.448566794E-1
1.475236079E1,-7.125488520E-1,3.711880371E-2,5.432195663E-1
1.476233079E1,-6.946895719E-1,1.085728109E-1,6.458159089E-1
1.477230079E1,-6.205980182E-1,2.214775234E-1,5.793982744E-1
1.478227079E1,-5.524703264E-1,3.374992013E-1,4.363093078E-1
1.479224179E1,-5.247886777E-1,2.802340388E-1,3.507975936E-1
1.480221179E1,-5.128155947E-1,5.616318807E-2,3.430578411E-1
1.481218179E1,-5.229873061E-1,-5.330045521E-2,3.814177513E-1
1.482215279E1,-4.865205884E-1,-1.167262867E-1,4.573298395E-1
1.483212279E1,-4.567517936E-1,-1.944293231E-1,5.332655907E-1
1.484209279E1,-4.163469374E-1,-2.401734591E-1,6.244482994E-1
1.485206279E1,-3.699341714E-1,-2.848120034E-1,6.491709948E-1
1.486203379E1,-3.444297910E-1,-3.288785219E-1,5.891310573E-1
1.487200379E1,-3.523305953E-1,-3.761754632E-1,5.285646319E-1
1.488197379E1,-3.729497194E-1,-4.230597615E-1,4.998870492E-1
1.489194479E1,-4.332319796E-1,-4.287911355E-1,5.369518399E-1
1.490191479E1,-4.773981571E-1,-4.549804628E-1,5.899384022E-1
1.491188479E1,-4.788866043E-1,-4.967971444E-1,5.448803902E-1
1.492185479E1,-4.796300530E-1,-4.399758577E-1,4.278439879E-1
1.493182579E1,-5.266657472E-1,-3.214505315E-1,3.812354505E-1
1.494179579E1,-5.680637956E-1,-2.609075904E-1,4.420426488E-1
1.495176579E1,-6.316880584E-1,-3.623031974E-1,4.841411114E-1
1.496173679E1,-7.078695297E-1,-4.923822284E-1,5.388420224E-1
1.497170679E1,-7.227749825E-1,-4.644390047E-1,5.966911912E-1
1.498167679E1,-7.251613736E-1,-3.837531805E-1,5.938559771E-1
1.499164679E1,-8.053699136E-1,-4.300405085E-1,5.452253222E-1
1.500161779E1,-8.913528323E-1,-4.241419435E-1,5.639580488E-1
1.501158779E1,-9.760352373E-1,-3.431826532E-1,6.433839202E-1
1.502155779E1,-1.026001334E0,-2.973832786E-1,6.827079654E-1
1.503152879E1,-1.061879158E0,-2.507899404E-1,6.513551474E-1
1.504149879E1,-1.073547840E0,-1.764138788E-1,6.334263086E-1
1.505146879E1,-1.068247676E0,-2.830934525E-1,5.750612617E-1
1.506143879E1,-1.080700517E0,-4.786559045E-1,4.993863702E-1
1.507140979E1,-1.044947028E0,-6.170760989E-1,4.416170716E-1
1.508137979E1,-1.016429663E0,-6.456680894E-1,4.178259969E-1
1.509134979E1,-1.048240066E0,-6.615029573E-1,4.234929383E-1
1.510132079E1,-1.096733451E0,-7.364746332E-1,4.832051694E-1
1.511129079E1,-1.138762951E0,-8.034443259E-1,5.947557092E-1
1.512126079E1,-1.156011820E0,-8.098772168E-1,7.138786912E-1
1.513123179E1,-1.149635434E0,-7.978858352E-1,7.550598979E-1
1.514120179E1,-1.156741619E0,-8.132916689E-1,7.379041314E-1
1.515117179E1,-1.170663357E0,-7.838008404E-1,7.369419336E-1
1.516114179E1,-1.128384709E0,-7.632112503E-1,7.183542252E-1
1.517111279E1,-1.112809420E0,-7.433462143E-1,6.875459552E-1
1.518108279E1,-1.135796309E0,-7.990255356E-1,6.511525512E-1
1.519105279E1,-1.140037656E0,-9.199045300E-1,6.236197352E-1
1.520102379E1,-1.164119840E0,-1.030025959E0,6.399451494E-1
1.521099379E1,-1.166817069E0,-1.106918335E0,7.151469588E-1
1.522096379E1,-1.128206968E0,-1.108725667E0,8.144177794E-1
1.523093379E1,-1.117222190E0,-1.157822609E0,8.585132957E-1
1.524090479E1,-1.145339370E0,-1.202417016E0,8.566547632E-1
1.525087479E1,-1.198404193E0,-1.237338305E0,8.170927167E-1
1.526084479E1,-1.210821033E0,-1.364388704E0,7.829177976E-1
1.527081579E1,-1.201571941E0,-1.376927972E0,8.480060101E-1
1.528078579E1,-1.205389857E0,-1.249713540E0,9.339179397E-1
1.529075579E1,-1.205389500E0,-1.174813986E0,1.021526694E0
1.530072579E1,-1.204650879E0,-1.122754931E0,1.097056508E0
1.531069679E1,-1.197648406E0,-1.109338164E0,1.110126257E0
1.532066679E1,-1.196534753E0,-1.123378754E0,1.085612655E0
1.533063679E1,-1.211978078E0,-1.221299171E0,1.005521178E0
1.534060779E1,-1.248715639E0,-1.445998669E0,9.157198071E-1
1.535057779E1,-1.287432194E0,-1.630404234E0,9.345153570E-1
1.536054779E1,-1.317079782E0,-1.720084548E0,1.066846490E0
1.537051879E1,-1.260490298E0,-1.717906356E0,1.184585333E0
1.538048879E1,-1.179820061E0,-1.662710905E0,1.230152965E0
1.539045879E1,-1.121942639E0,-1.706322312E0,1.240718961E0
1.540042879E1,-1.071278453E0,-1.764954925E0,1.231317759E0
1.541039979E1,-1.032332420E0,-1.772775888E0,1.247039795E0
1.542036979E1,-1.002907991E0,-1.682158828E0,1.288380027E0
1.543033971E1,-8.981397152E-1,-1.518022060E0,1.344169855E0
1.544031071E1,-8.104121089E-1,-1.300364494E0,1.390443444E0
1.545028071E1,-7.810131907E-1,-1.010487676E0,1.437615156E0
1.546025071E1,-7.429310083E-1,-8.012067080E-1,1.399996519E0
1.547022071E1,-6.831832528E-1,-7.205965519E-1,1.304532409E0
1.548019171E1,-6.625300050E-1,-6.943339705E-1,1.209619045E0
1.549016171E1,-6.356981397E-1,-7.169990540E-1,1.108016968E0
1.550013171E1,-6.243875027E-1,-6.954680085E-1,1.079877853E0
1.551010271E1,-6.695978045E-1,-7.380812168E-1,1.126488805E0
1.552007271E1,-6.754268408E-1,-8.852548599E-1,1.157195210E0
1.553004271E1,-6.359928846E-1,-9.861239195E-1,1.117213726E0
1.554001271E1,-5.903788805E-1,-1.041634440E0,1.040511847E0
1.554998371E1,-4.421683848E-1,-9.996468425E-1,9.651464224E-1
1.555995371E1,-3.125727773E-1,-9.580558538E-1,9.487184882E-1
1.556992371E1,-2.750794590E-1,-9.231543541E-1,9.595394135E-1
1.557989471E1,-2.478211075E-1,-9.288518429E-1,8.549290299E-1
1.558986471E1,-2.724649310E-1,-9.753306508E-1,6.479340196E-1
1.559983471E1,-3.032768667E-1,-8.994470239E-1,4.797846675E-1
1.560980471E1,-2.439424396E-1,-7.551537752E-1,4.636989236E-1
1.561977571E1,-1.807075590E-1,-6.294469833E-1,4.659417868E-1
1.562974571E1,-1.560618728E-1,-6.000869274E-1,3.677380085E-1
1.563971571E1,-2.010270953E-1,-6.883250475E-1,2.187004834E-1
1.564968671E1,-2.669863999E-1,-7.163434029E-1,1.858796924E-1
1.565965671E1,-3.299753070E-1,-6.714493036E-1,2.315663397E-1
1.566962671E1,-2.862163484E-1,-5.446513891E-1,2.282158136E-1
1.567959671E1,-2.004960179E-1,-2.909409404E-1,2.012919039E-1
1.568956771E1,-1.314799339E-1,-1.218611002E-1,1.115415096E-1
1.569953771E1,-1.310004666E-2,-8.155098557E-2,-8.989890665E-2
1.570950771E1,-1.228112448E-2,-1.364808083E-1,-2.794784307E-1
1.571947871E1,-1.773950160E-1,-3.464279473E-1,-3.635048568E-1
1.572944871E1,-3.179803789E-1,-4.337995946E-1,-3.880509436E-1
1.573941871E1,-3.347202539E-1,-3.077868819E-1,-4.085585475E-1
1.574938871E1,-2.961968184E-1,-1.307159811E-1,-3.986049891E-1
1.575935971E1,-1.500856578E-1,-1.687404141E-2,-3.922720551E-1
1.576932971E1,-5.421052501E-2,-3.804670274E-2,-4.704403579E-1
1.577929971E1,-2.759123035E-2,-1.298741400E-1,-6.036132574E-1
1.578927071E1,-1.064442322E-1,-3.486749530E-1,-7.625384927E-1
1.579924071E1,-2.788312733E-1,-5.652377605E-1,-8.726682663E-1
1.580921071E1,-3.747468889E-1,-5.170146227E-1,-8.630116582E-1
1.581918171E1,-3.840930164E-1,-1.921600401E-1,-7.518217564E-1
1.582915171E1,-3.230110109E-1,1.589356810E-1,-5.676971674E-1
1.583912171E1,-2.151726931E-1,3.073357940E-1,-4.459396005E-1
1.584909271E1,-1.286095679E-1,2.428606749E-1,-5.136014819E-1
1.585906271E1,-1.575224400E-1,1.210255772E-1,-6.846802831E-1
1.586903371E1,-2.211578786E-1,-3.072294220E-2,-8.449016213E-1
1.587900371E1,-2.742755711E-1,-1.101939827E-1,-8.979673386E-1
1.588897371E1,-3.339628875E-1,-1.737396568E-1,-8.563961983E-1
1.589894371E1,-3.773781061E-1,-1.116830185E-1,-7.937684655E-1
1.590891471E1,-3.245260715E-1,7.531882077E-2,-7.181311846E-1
1.591888471E1,-2.887150943E-1,1.587987840E-1,-6.697964072E-1
1.592885471E1,-3.162428737E-1,1.257050186E-1,-7.568029165E-1
1.593882571E1,-3.614928424E-1,4.555088654E-2,-8.807124496E-1
1.594879571E1,-3.912382126E-1,6.032237783E-3,-9.153047800E-1
1.595876571E1,-4.146125913E-1,-7.768647373E-2,-8.760451674E-1
1.596873571E1,-4.555144608E-1,-1.638120264E-1,-7.745081186E-1
1.597870671E1,-4.473199844E-1,-1.311534792E-1,-6.468470693E-1
1.598867671E1,-4.288925231E-1,-3.531562909E-2,-5.544286966E-1
1.599864671E1,-4.540157020E-1,8.367573470E-2,-4.928761423E-1
1.600861771E1,-4.747087359E-1,2.043377012E-1,-4.490788579E-1
1.601858771E1,-4.732195437E-1,3.400922418E-1,-3.969804049E-1
1.602855771E1,-4.525589943E-1,4.215008318E-1,-3.492288589E-1
1.603852771E1,-3.903869390E-1,4.051858485E-1,-3.273979723E-1
1.604849871E1,-3.377407789E-1,4.285300672E-1,-2.936362922E-1
1.605846871E1,-3.185746968E-1,4.815723598E-1,-2.482130080E-1
1.606843871E1,-3.429154456E-1,3.214045167E-1,-2.485962361E-1
1.607840971E1,-4.015963078E-1,1.876019686E-1,-2.459242493E-1
1.608837971E1,-4.321608841E-1,1.750409007E-1,-1.556516141E-1
