"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.998567082E-1,-6.012995911E-1,1.515598297E0,1.000384689E1
9.098277083E-1,-3.005749512E-1,1.418150940E0,1.014126114E1
9.197977083E-1,6.197113037E-2,1.462758179E0,1.021086639E1
9.297677083E-1,3.740721130E-1,1.547332306E0,1.024619293E1
9.397387083E-1,6.039939880E-1,1.536554718E0,1.035097504E1
9.497087083E-1,8.268804932E-1,1.511856079E0,1.049931656E1
9.596787083E-1,1.047371979E0,1.582209778E0,1.054841446E1
9.696487081E-1,1.277593231E0,1.742227020E0,1.051832703E1
9.796197081E-1,1.466949463E0,1.957030334E0,1.040695862E1
9.895897082E-1,1.630259857E0,2.077679443E0,1.029588959E1
9.995597082E-1,1.792223053E0,2.163900146E0,1.020173538E1
1.009530708E0,1.940265198E0,2.290387115E0,1.005818390E1
1.019500708E0,2.034120026E0,2.427651672E0,9.864337006E0
1.029470708E0,2.038460999E0,2.554138641E0,9.759554901E0
1.039440708E0,2.044448547E0,2.716850281E0,9.692793732E0
1.049411708E0,2.019600220E0,2.829116821E0,9.642198944E0
1.059381708E0,1.951491852E0,2.871927795E0,9.614805908E0
1.069351708E0,1.885179749E0,3.002007294E0,9.552984467E0
1.079322708E0,1.670526123E0,3.028053131E0,9.354946289E0
1.089292708E0,1.458566895E0,3.182232513E0,9.097631378E0
1.099262708E0,1.284927979E0,3.313509521E0,8.842561798E0
1.109232708E0,1.061592407E0,3.497027893E0,8.829089813E0
1.119203708E0,8.276289368E-1,3.599414978E0,8.776998138E0
1.129173708E0,6.095324707E-1,3.675756226E0,8.663085022E0
1.139143708E0,4.779560852E-1,3.954326935E0,8.534203033E0
1.149114708E0,2.610571289E-1,4.150419159E0,8.288713531E0
1.159084708E0,-9.879455566E-3,4.467609558E0,8.197702789E0
1.169054708E0,-2.080673218E-1,4.804558868E0,8.168064423E0
1.179024708E0,-2.713856506E-1,5.026846619E0,8.204289093E0
1.188995708E0,-2.284249878E-1,4.805457001E0,7.943381653E0
1.198965708E0,-1.128652954E-1,4.597988434E0,7.788004761E0
1.208935708E0,1.107696533E-2,4.409530334E0,7.710615692E0
1.218906708E0,2.380050659E-2,4.584067383E0,7.708520050E0
1.228876708E0,-1.580712891E-1,4.891378326E0,7.483537903E0
1.238846708E0,-4.074526978E-1,5.100493469E0,7.173831940E0
1.248816708E0,-6.548881531E-1,5.240751801E0,6.955885162E0
1.258787708E0,-6.610253906E-1,5.271138611E0,6.917415161E0
1.268757708E0,-4.906796265E-1,5.287604370E0,6.832541656E0
1.278727708E0,-4.159849548E-1,5.246290283E0,6.454427948E0
1.288698708E0,-4.526586914E-1,5.224435730E0,5.930517426E0
1.298668708E0,-3.236270142E-1,5.448519745E0,5.617817688E0
1.308638708E0,-1.279838562E-1,5.699098663E0,5.406457214E0
1.318608708E0,-3.626957703E-1,5.722150726E0,4.511917419E0
1.328579708E0,-1.335672455E0,5.879323883E0,3.773053894E0
1.338549708E0,-2.908002777E0,6.508016510E0,3.925287323E0
1.348519708E0,-4.492757263E0,7.256759491E0,4.703069916E0
1.358490708E0,-5.195695496E0,7.138056335E0,5.787265320E0
1.368460708E0,-4.647685089E0,6.580166473E0,6.923253021E0
1.378430708E0,-3.308569794E0,6.082601166E0,7.706274719E0
1.388401708E0,-1.753902740E0,5.737119598E0,7.917036438E0
1.398371708E0,-7.450007629E-1,5.627996521E0,7.864944763E0
1.408341292E0,-3.369493103E-1,5.400469666E0,7.294331360E0
1.418311292E0,-2.809657288E-1,5.422623596E0,6.763086090E0
1.428282292E0,-4.162843323E-1,6.160289612E0,6.643035736E0
1.438252292E0,-6.183641052E-1,6.919061737E0,6.309529266E0
1.448222292E0,-5.908213806E-1,7.245981903E0,5.958658905E0
1.458193292E0,-4.558021545E-1,7.168892212E0,6.007158051E0
1.468163291E0,-4.709207153E-1,6.809788971E0,6.464307404E0
1.478133291E0,-3.700305176E-1,6.271807709E0,7.222331085E0
1.488103291E0,-2.294728088E-1,5.685177612E0,8.129145355E0
1.498074292E0,-1.398092651E-1,5.307812347E0,8.764124908E0
1.508044292E0,1.152603149E-2,5.284760284E0,8.893605652E0
1.518014292E0,1.966909790E-1,5.434149628E0,8.739126892E0
1.527985292E0,5.927673340E-2,5.564229126E0,8.192912750E0
1.537955292E0,-1.845661926E-1,5.634582825E0,7.418572998E0
1.547925292E0,-4.917274475E-1,5.856571198E0,6.856192474E0
1.557895292E0,-7.186555481E-1,5.855373688E0,6.611002350E0
1.567866292E0,-8.756790161E-1,5.511239319E0,6.882388000E0
1.577836292E0,-7.695497131E-1,5.235063629E0,7.508236542E0
1.587806292E0,-3.137475586E-1,4.986730042E0,7.685318298E0
1.597777292E0,-2.619552612E-2,5.051096191E0,7.570357361E0
1.607747292E0,-3.098556519E-2,5.562133484E0,7.375163269E0
1.617717291E0,-1.739382935E-1,6.033054199E0,7.064858551E0
1.627688291E0,-4.399351501E-1,6.243815918E0,6.753506012E0
1.637658291E0,-6.818321228E-1,6.201304321E0,6.683451691E0
1.647628292E0,-9.280700684E-1,5.998775482E0,6.781048737E0
1.657598292E0,-9.605525208E-1,5.660179596E0,6.767876129E0
1.667569292E0,-8.515791321E-1,5.696404266E0,7.004983063E0
1.677539292E0,-7.867639160E-1,6.033203888E0,7.373666382E0
1.687509292E0,-4.490661621E-1,5.460494843E0,7.527396698E0
1.697480292E0,4.445755005E-2,5.314248962E0,7.867489471E0
1.707450292E0,3.713777161E-1,5.802832947E0,8.013136597E0
1.717420292E0,3.884422302E-1,6.200406189E0,7.842790833E0
1.727390292E0,4.340972900E-3,6.355184326E0,7.296876068E0
1.737361292E0,-5.763015747E-1,6.341562653E0,6.934329987E0
1.747331292E0,-1.015637970E0,5.870342560E0,7.167095947E0
1.757301292E0,-9.675878906E-1,5.268444214E0,7.780071259E0
1.767272291E0,-6.312373352E-1,5.177732849E0,8.521928558E0
1.777242291E0,-1.419049072E-1,5.608686676E0,8.893605652E0
1.787212291E0,-4.819976807E-2,6.087690582E0,8.714577942E0
1.797183292E0,-4.646337891E-1,6.597230988E0,8.353977814E0
1.807153292E0,-1.173709259E0,7.103328552E0,8.239915009E0
1.817123292E0,-1.751956787E0,7.601642303E0,8.241711273E0
1.827093292E0,-2.214195557E0,8.046816559E0,7.836803284E0
1.837064292E0,-2.404449921E0,8.481961670E0,7.588918762E0
1.847034292E0,-2.287842407E0,8.899144135E0,7.779173126E0
1.857004292E0,-2.074985046E0,8.735983429E0,7.345973969E0
1.866975292E0,-2.077529755E0,8.616232452E0,6.258485413E0
1.876945292E0,-1.668280792E0,8.215366058E0,5.354515228E0
1.886915292E0,-5.319937134E-1,7.470964050E0,5.367987213E0
1.896886292E0,8.827143860E-1,6.628515930E0,6.221512299E0
1.906856291E0,1.951042786E0,6.167624359E0,6.711293793E0
1.916826291E0,2.451901245E0,6.021228790E0,6.289321289E0
1.926796291E0,2.648292847E0,6.067632294E0,5.767805786E0
1.936767292E0,2.723286896E0,6.214327240E0,5.678291931E0
1.946738292E0,2.670895844E0,6.385421448E0,5.699398041E0
1.956708292E0,2.247875519E0,6.645281067E0,5.531147919E0
1.966678292E0,1.426683197E0,6.899901581E0,5.333409119E0
1.976649292E0,7.340734863E-1,7.166646881E0,5.312153320E0
1.986619292E0,3.375480652E-1,7.500452728E0,5.635480957E0
1.996589292E0,-1.306782532E-1,7.956404572E0,5.959706726E0
2.006559292E0,-8.904981995E-1,8.280780029E0,6.292315063E0
2.016530292E0,-1.590742035E0,8.320597229E0,6.492897949E0
2.026500292E0,-1.518143005E0,8.270750885E0,6.485263824E0
2.036470292E0,-6.631210327E-1,8.092770996E0,6.577172699E0
2.046441291E0,1.158590698E-1,7.765551453E0,6.383774872E0
2.056411291E0,7.104226685E-1,7.459887085E0,6.047424316E0
2.066381291E0,1.240769806E0,7.187154236E0,5.872138824E0
2.076352292E0,1.725761261E0,6.918612671E0,5.790259094E0
2.086322292E0,2.102527771E0,6.978188782E0,5.978567505E0
2.096292292E0,2.195035400E0,7.193890228E0,6.514602814E0
2.106263292E0,2.047891388E0,7.520810394E0,6.883286133E0
2.116233292E0,1.369951172E0,8.292755127E0,7.082072754E0
2.126203292E0,5.766009521E-1,8.931327209E0,7.203470306E0
2.136173292E0,4.772076416E-1,9.126221924E0,7.584428101E0
2.146144292E0,8.562194824E-1,9.764644318E0,8.435707855E0
2.156114292E0,9.171427917E-1,1.008512787E1,8.288114777E0
2.166084292E0,6.804849243E-1,9.989476776E0,7.684569855E0
2.176055292E0,5.640270996E-1,9.876611481E0,7.749834137E0
2.186025292E0,8.487350464E-1,9.113199005E0,7.796087952E0
2.195995291E0,9.017248535E-1,7.555388489E0,7.268884277E0
2.205966291E0,5.786965942E-1,5.917943573E0,6.554120636E0
2.215936291E0,5.766009521E-1,5.985902252E0,6.396049347E0
2.225906292E0,5.550457764E-1,6.591842194E0,5.909561005E0
2.235876292E0,3.552113342E-1,7.081024933E0,5.181624756E0
2.245847292E0,5.254074097E-1,7.878416748E0,4.689148865E0
2.255817292E0,7.952961731E-1,8.491990814E0,4.442162476E0
2.265787292E0,9.003776550E-1,8.796158295E0,4.577630768E0
2.275758292E0,9.732760620E-1,8.984167328E0,4.826862488E0
2.285728292E0,9.125024414E-1,8.895850983E0,5.073998566E0
2.295698292E0,8.078700256E-1,8.362510071E0,5.434898071E0
2.305669292E0,1.088536377E0,7.323520660E0,5.706433411E0
2.315639292E0,1.640738068E0,6.262527008E0,5.844296722E0
2.325609292E0,2.030377808E0,6.053262177E0,6.098318481E0
2.335580291E0,2.161505127E0,5.818550262E0,6.380781097E0
2.345550291E0,2.285447388E0,5.400918732E0,7.134763184E0
2.355520291E0,2.407743073E0,5.325026550E0,7.998766479E0
2.365490292E0,2.336790619E0,5.259013824E0,8.404722290E0
2.375461292E0,2.050735474E0,5.299130402E0,8.503367157E0
2.385431292E0,1.511856079E0,5.639971619E0,8.187374268E0
2.395401292E0,8.210426331E-1,5.750142517E0,7.957153015E0
2.405372292E0,4.267625427E-1,5.529201965E0,7.878865814E0
2.415342292E0,3.724255371E-1,5.283712463E0,7.557484131E0
2.425312292E0,3.632945251E-1,5.080734558E0,7.002138977E0
2.435283292E0,2.510279846E-1,4.891078949E0,6.681655426E0
2.445253292E0,1.448986816E-1,4.803361359E0,6.595285034E0
2.455223292E0,-1.077758789E-2,4.839735718E0,6.722670135E0
2.465193292E0,-6.436614990E-2,4.972659302E0,6.919510803E0
2.475164292E0,-4.192781067E-1,5.499413910E0,6.826404419E0
2.485134291E0,-1.503772888E0,6.090085602E0,6.247408447E0
2.495104291E0,-2.433788910E0,6.265820160E0,5.741909637E0
2.505075291E0,-2.700085144E0,6.132447510E0,5.180726624E0
2.515045292E0,-2.227966919E0,5.921087036E0,4.641996918E0
2.525015292E0,-1.539398804E0,5.906417542E0,4.638703766E0
2.534986292E0,-6.391708374E-1,6.104904785E0,5.408552856E0
2.544956292E0,8.131091309E-1,6.558611298E0,6.898105316E0
2.554926292E0,1.926044769E0,7.563172302E0,8.019273834E0
2.564897292E0,2.225721588E0,8.592881012E0,7.985294495E0
2.574867292E0,2.322719879E0,8.953930206E0,7.475903778E0
2.584837292E0,2.943029938E0,8.580606537E0,7.341333618E0
2.594808292E0,3.511996765E0,8.216114502E0,7.248825989E0
2.604778292E0,3.044369202E0,8.221054230E0,7.209008789E0
2.614748292E0,1.579964447E0,8.369395752E0,7.123835907E0
2.624718292E0,-3.576063538E-1,8.388256531E0,6.787784729E0
2.634689291E0,-1.754052429E0,8.108488312E0,6.358926544E0
2.644659291E0,-1.912273407E0,7.928712158E0,6.110892334E0
2.654629292E0,-1.260977783E0,8.214617615E0,5.640420685E0
2.664600292E0,-1.068627777E0,8.559650116E0,5.038372650E0
2.674570292E0,-1.251098328E0,8.427175598E0,4.466412048E0
2.684540292E0,-9.526190186E-1,7.925269318E0,4.406835938E0
2.694511292E0,1.960922241E-1,7.536078644E0,4.672683105E0
2.704481292E0,5.358856201E-1,7.536976776E0,4.949307861E0
2.714451292E0,-4.894821167E-2,7.519762573E0,5.119354248E0
2.724422292E0,-5.713618469E-1,7.161258087E0,5.553451538E0
2.734392292E0,-6.192622375E-1,6.773564301E0,6.179449768E0
2.744362292E0,-5.433700562E-1,6.930288391E0,6.813082123E0
2.754333292E0,-8.229885864E-1,7.448660431E0,7.289541321E0
2.764303292E0,-9.789642334E-1,7.653284912E0,7.632178802E0
2.774273291E0,-7.794291687E-1,7.742798767E0,7.769892426E0
2.784243291E0,-4.517605591E-1,7.680528259E0,7.405250702E0
2.794214291E0,1.324745178E-1,7.353608093E0,6.680906982E0
2.804184292E0,5.122348022E-1,7.127877502E0,6.214776306E0
2.814154292E0,4.291575623E-1,7.240443420E0,5.752986603E0
2.824125292E0,2.817141724E-1,7.697742462E0,5.525160370E0
2.834095292E0,-4.435276794E-1,8.264164581E0,5.949078827E0
2.844065292E0,-1.752256165E0,8.354277191E0,6.685846710E0
2.854036292E0,-2.619552612E0,8.162226562E0,6.812483368E0
2.864006292E0,-2.718796234E0,7.982600098E0,6.609655151E0
2.873976292E0,-2.101629639E0,7.672594757E0,6.402336273E0
2.883947292E0,-1.055754547E0,7.159312134E0,6.397246857E0
2.893917292E0,-2.180964661E-1,6.864874420E0,6.464307404E0
2.903887292E0,1.847158813E-1,6.831793213E0,6.252797241E0
2.913858291E0,3.951782227E-2,7.332202606E0,6.014043732E0
2.923828291E0,-6.448590088E-1,7.989934845E0,5.884113922E0
2.933798291E0,-9.575587463E-1,8.292904816E0,6.050567780E0
2.943769292E0,-1.139729919E0,8.653954010E0,6.022426300E0
2.953739292E0,-1.354533234E0,8.215665436E0,6.342610474E0
2.963709292E0,-1.509610748E0,7.148684235E0,6.998995514E0
2.973679292E0,-1.492546234E0,6.450386353E0,7.216044159E0
2.983650292E0,-9.946815491E-1,6.405928802E0,7.063211975E0
2.993620292E0,-7.903564453E-2,6.823560333E0,6.731651459E0
3.003590292E0,9.595046997E-2,7.378306732E0,6.262826385E0
3.013561292E0,-1.091230774E-1,7.541617126E0,5.949228516E0
3.023531292E0,-3.950285339E-1,7.862849121E0,5.399721222E0
3.033501292E0,-1.089135132E0,8.374934235E0,5.021158447E0
3.043472292E0,-1.795216827E0,8.489595795E0,5.024601288E0
3.053442292E0,-2.472707977E0,8.528814240E0,5.095104675E0
3.063412291E0,-3.140169983E0,8.570128326E0,4.934338989E0
3.073383291E0,-3.685485992E0,8.458161163E0,4.681664429E0
3.083353291E0,-3.868106232E0,8.145311737E0,4.441563721E0
3.093323292E0,-3.691473541E0,7.705226898E0,4.329596558E0
3.103294292E0,-3.288661194E0,7.357949066E0,4.593198395E0
3.113264292E0,-3.009342041E0,7.631130981E0,5.569168854E0
3.123234292E0,-2.663261719E0,7.992778931E0,6.350693665E0
3.133205292E0,-2.081571350E0,7.640860748E0,6.924600220E0
3.143175292E0,-1.669478302E0,7.172035675E0,7.191345520E0
3.153145292E0,-1.494492188E0,7.304210815E0,7.041058044E0
3.163115292E0,-1.688638458E0,7.419770508E0,6.562652893E0
3.173086292E0,-2.103425903E0,7.184609528E0,6.383774872E0
3.183056292E0,-2.295775909E0,7.344477081E0,6.453529816E0
3.193026292E0,-2.257754974E0,7.516319733E0,6.376140747E0
3.202997291E0,-2.227068787E0,7.344177704E0,6.328090668E0
3.212967291E0,-2.216440887E0,7.248376923E0,6.184539185E0
3.222937291E0,-2.278711395E0,7.405101013E0,5.837111664E0
3.232908292E0,-2.417472839E0,7.663314056E0,5.567073212E0
3.242878292E0,-2.208208008E0,7.816894684E0,5.438340912E0
3.252848292E0,-1.706002350E0,7.985294495E0,5.281616821E0
3.262819292E0,-1.250050507E0,8.189469910E0,5.190306702E0
3.272789292E0,-1.334774323E0,7.943980408E0,5.208718414E0
3.282759292E0,-1.742077332E0,7.523804169E0,5.383255463E0
3.292730292E0,-2.172432404E0,7.671397247E0,5.639672241E0
3.302700292E0,-2.682721252E0,8.091423798E0,5.882467346E0
3.312670292E0,-2.960543518E0,8.065527649E0,5.940247192E0
3.322641292E0,-2.618355103E0,7.641160126E0,5.582940216E0
3.332611292E0,-2.123484192E0,7.308551788E0,5.368286591E0
3.342581292E0,-1.635199585E0,7.178322601E0,5.492079163E0
3.352551291E0,-1.460363159E0,7.327711945E0,5.688919830E0
3.362522291E0,-1.558259583E0,7.602241058E0,6.043382721E0
3.372492291E0,-1.427132263E0,7.736362152E0,6.102360077E0
3.382462292E0,-1.482367401E0,7.899971924E0,6.230643311E0
3.392433292E0,-1.751507721E0,8.024063873E0,6.358327789E0
3.402403292E0,-2.085014191E0,7.897277527E0,5.981710968E0
3.412373292E0,-1.990560608E0,7.329807587E0,5.944887543E0
3.422344292E0,-1.482666779E0,6.868167572E0,6.658902740E0
3.432314292E0,-1.395997009E0,7.060068512E0,6.866221619E0
3.442284292E0,-1.243763580E0,7.241191864E0,7.203769684E0
3.452255292E0,-8.887019348E-1,7.578290863E0,7.101981354E0
3.462225292E0,-6.794371033E-1,7.987240448E0,6.258186035E0
3.472195292E0,-7.768844604E-1,7.946824493E0,6.066734161E0
3.482166292E0,-1.115330658E0,7.458839264E0,6.075116730E0
3.492136291E0,-1.544188843E0,7.078929291E0,6.541097717E0
3.502106291E0,-1.918859711E0,7.176825714E0,7.023245087E0
3.512076291E0,-2.222428436E0,7.389084320E0,6.842570801E0
3.522047292E0,-2.119143219E0,7.526199188E0,6.455326080E0
3.532017292E0,-1.626517639E0,7.642657013E0,6.145470428E0
3.541987292E0,-1.039887543E0,7.847131805E0,5.907914429E0
3.551958292E0,-5.821394348E-1,8.074808350E0,5.734874268E0
3.561928292E0,-3.528163147E-1,8.221503296E0,6.121819611E0
3.571898292E0,-9.205856323E-2,7.982151031E0,6.406826935E0
3.581869292E0,-1.255888367E-1,7.288044434E0,5.372627563E0
3.591839292E0,-1.005758514E0,6.352040863E0,5.697152710E0
3.601809292E0,-1.551523590E0,6.342909851E0,6.440806274E0
3.611780292E0,-1.661694489E0,7.501051483E0,6.036646729E0
3.621750292E0,-1.699266357E0,8.347840576E0,6.141578522E0
3.631720292E0,-1.266965332E0,7.894134064E0,6.556815033E0
3.641691291E0,-6.197113037E-1,6.924749908E0,6.747219086E0
3.651661291E0,-1.474433899E-1,6.437812500E0,6.135141907E0
3.661631291E0,-1.004411316E-1,6.270909576E0,5.708229675E0
3.671602292E0,1.173559570E-1,6.354735260E0,5.400918732E0
3.681572292E0,2.059716797E-1,6.895560608E0,5.378166046E0
3.691542292E0,-2.083666992E-1,7.581434326E0,5.961652679E0
3.701512292E0,-1.059047699E0,8.259973297E0,7.369026031E0
3.711483292E0,-1.961670685E0,8.933572540E0,8.299042053E0
3.721453292E0,-2.254761200E0,9.070088654E0,7.914192352E0
3.731423292E0,-1.846410370E0,8.604407043E0,7.483986969E0
3.741394292E0,-8.984317017E-1,8.173004150E0,7.617060242E0
3.751364292E0,1.347198486E-3,8.055947571E0,8.107440491E0
3.761334292E0,4.510121155E-1,8.029302979E0,8.661438446E0
3.771305292E0,2.161505127E-1,7.698790283E0,9.313332825E0
3.781275291E0,-1.166075134E-1,7.229665833E0,8.796008606E0
3.791245291E0,-6.466552734E-2,6.802903290E0,8.015830994E0
3.801216291E0,6.509962463E-1,6.593039703E0,8.496032410E0
3.811186292E0,1.297950897E0,6.863826599E0,9.019044800E0
3.821156292E0,1.350341949E0,7.483238525E0,8.417296143E0
3.831127292E0,1.019380188E0,8.099057922E0,7.191345520E0
3.841097292E0,1.140628052E0,8.133935394E0,6.792125702E0
3.851067292E0,1.485810242E0,7.775580597E0,6.387367401E0
3.861037292E0,1.948348389E0,7.063511353E0,6.649921417E0
3.871008292E0,3.083737335E0,6.126759338E0,7.973918152E0
3.880978292E0,3.925137634E0,5.846542053E0,8.394992523E0
3.890948292E0,3.855981445E0,5.851032715E0,7.303911438E0
3.900919292E0,4.055666199E0,5.272785187E0,6.562652893E0
3.910889292E0,4.947361908E0,4.083358612E0,6.613397369E0
3.920859292E0,5.309009857E0,3.022065582E0,6.290069733E0
3.930830291E0,5.375471649E0,2.199825439E0,6.504423981E0
3.940800291E0,5.018913116E0,1.527124329E0,7.933651886E0
3.950770291E0,3.927981720E0,1.044078827E0,9.538015594E0
3.960741292E0,3.142415314E0,6.547384644E-1,1.084854034E1
3.970711292E0,3.249742126E0,7.000941467E-1,1.064511337E1
3.980681292E0,4.615502014E0,1.258283386E0,1.102128113E1
3.990652292E0,6.071823578E0,2.441123657E0,9.863588562E0
4.000622292E0,6.793472900E0,3.712879028E0,7.629933472E0
4.010592292E0,6.844067688E0,4.373155975E0,6.009104004E0
4.020563292E0,5.498515778E0,5.163213043E0,4.941524048E0
4.030533292E0,3.267704773E0,5.159620514E0,4.536915436E0
4.040503292E0,1.782792664E0,4.495751038E0,5.044958954E0
4.050474292E0,1.349593506E0,4.013154602E0,6.365812225E0
4.060444292E0,1.991458740E0,4.316423950E0,7.089407501E0
4.070414291E0,3.541934509E0,5.240602112E0,7.621401215E0
4.080384291E0,5.554798737E0,5.543272705E0,7.219936066E0
4.090355291E0,7.116501160E0,5.157075806E0,6.841223602E0
4.100325292E0,5.999972992E0,4.130510559E0,5.971981201E0
4.110295292E0,3.804338837E0,2.297721863E0,6.394402771E0
4.120266292E0,1.187330933E0,6.339317322E-1,7.290439453E0
4.130236292E0,-3.017724609E-1,-3.600013733E-1,9.035959625E0
