"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.746416875E0,-1.060233116E-1,-1.631483585E-1,1.863203645E-1
7.756387875E0,3.204327950E-4,-1.981646717E-1,2.186785787E-1
7.766358875E0,5.670057144E-4,-1.234113798E-1,1.561859250E-1
7.776329875E0,-7.920692116E-2,1.701049209E-1,6.564617902E-2
7.786300875E0,-1.513476372E-1,5.866814256E-1,1.234238315E-2
7.796271875E0,-1.990150213E-1,9.221028090E-1,2.322938666E-2
7.806242875E0,-1.884264499E-1,9.425083399E-1,6.225417554E-2
7.816213875E0,-9.735085815E-2,6.467152834E-1,1.214346811E-1
7.826184875E0,5.821016803E-2,8.159538358E-2,1.240451634E-1
7.836155875E0,2.096718550E-1,-4.399506152E-1,5.604880676E-2
7.846125875E0,2.349205017E-1,-5.858071446E-1,-1.944383420E-2
7.856096875E0,2.043463588E-1,-3.874706328E-1,-1.053472906E-1
7.866067875E0,1.492418200E-1,4.687098041E-2,-1.635131240E-1
7.876038875E0,7.855647057E-2,4.915895760E-1,-1.112054512E-1
7.886009875E0,3.893898427E-2,7.145876884E-1,-4.187934101E-2
7.895980875E0,4.428341612E-2,7.271578312E-1,7.766776718E-3
7.905951875E0,7.493519038E-2,5.510258079E-1,7.157409936E-2
7.915922875E0,1.179716066E-1,2.353602648E-1,1.110642478E-1
7.925893875E0,1.531524062E-1,-9.544861317E-2,1.306082457E-1
7.935864875E0,1.573801786E-1,-3.121838570E-1,1.087823063E-1
7.945835875E0,1.267791390E-1,-3.562344015E-1,5.226144940E-2
7.955806875E0,6.500818580E-2,-2.201500684E-1,-2.689488977E-2
7.965777875E0,5.415342748E-2,-2.554751933E-2,-1.319823861E-1
7.975748875E0,9.804844111E-2,1.590497494E-1,-2.087045908E-1
7.985719875E0,1.181840971E-1,3.187784255E-1,-2.065440416E-1
7.995690875E0,1.123762727E-1,3.630835712E-1,-1.384427547E-1
8.005660875E0,1.109300107E-1,2.453892678E-1,-6.806720793E-2
8.015631875E0,1.380974650E-1,1.278104484E-1,-2.446353994E-2
8.025602875E0,1.447375566E-1,6.075179577E-2,5.337686744E-3
8.035573875E0,1.572757065E-1,-7.889132202E-2,-4.730075598E-2
8.045544875E0,1.411968470E-1,-1.949399412E-1,-1.012172177E-1
8.055515875E0,7.774915546E-2,-2.198202610E-1,-1.440744102E-1
8.065486875E0,4.604063928E-2,-2.178032845E-1,-1.906508207E-1
8.075457875E0,6.091625988E-2,-1.909322590E-1,-1.491076350E-1
8.085428875E0,9.262083471E-2,-1.979745477E-1,-4.544428363E-2
8.095399875E0,1.052602008E-1,-2.636832595E-1,-3.843883798E-2
8.105370875E0,7.019108534E-2,-2.521829903E-1,-9.937643260E-2
8.115341875E0,-4.953196272E-3,-1.757934242E-1,-1.332153529E-1
8.125312875E0,-8.031348139E-2,-1.834425777E-1,-8.932565153E-2
8.135283875E0,-1.047075093E-1,-3.505340815E-1,2.985639730E-3
8.145254875E0,-8.427463472E-2,-6.451374888E-1,5.564988777E-2
8.155225875E0,-3.796119615E-2,-8.538715243E-1,9.166275151E-3
8.165196875E0,3.221821040E-3,-8.327551484E-1,-1.083950996E-1
8.175166875E0,-3.128486685E-3,-6.550263762E-1,-2.052052766E-1
8.185138292E0,-8.933980018E-2,-3.536087871E-1,-2.264434993E-1
8.195109291E0,-1.947722286E-1,-8.526814729E-2,-1.525732726E-1
8.205080291E0,-2.769536972E-1,1.136912256E-1,-2.830603626E-3
8.215051292E0,-3.099217415E-1,2.844429910E-1,1.741178036E-1
8.225022292E0,-2.999777496E-1,2.464533001E-1,2.675172389E-1
8.234993292E0,-3.043701053E-1,7.302106917E-2,2.210157812E-1
8.244964292E0,-3.205151856E-1,-3.582677618E-2,1.848593056E-1
8.254935292E0,-3.183694780E-1,-1.542772651E-1,1.978885531E-1
8.264906292E0,-2.990302742E-1,-2.534956038E-1,2.147231102E-1
8.274877292E0,-2.769782543E-1,-2.709542215E-1,2.078955621E-1
8.284848292E0,-3.225610554E-1,-1.617327929E-1,1.757483929E-1
8.294819292E0,-3.476221859E-1,8.081033826E-2,1.353029609E-1
8.304790291E0,-3.288865983E-1,3.616931140E-1,9.122712910E-2
8.314761291E0,-3.271161318E-1,5.190203786E-1,4.012932256E-2
8.324732292E0,-3.197868466E-1,4.631454051E-1,-2.366277389E-2
8.334703292E0,-2.653092146E-1,1.714041233E-1,-8.164884150E-2
8.344674292E0,-2.111856192E-1,-1.689780802E-1,-1.043287739E-1
8.354645292E0,-1.723354310E-1,-2.787972689E-1,-1.077328250E-1
8.364615292E0,-1.674212366E-1,-2.130082808E-2,-5.861352757E-2
8.374586292E0,-2.122326493E-1,4.383392036E-1,-2.322824905E-3
8.384557292E0,-2.548936009E-1,7.528795004E-1,3.778813779E-2
8.394528292E0,-2.787938714E-1,8.253981471E-1,6.728557497E-2
8.404499292E0,-2.711310387E-1,6.997709274E-1,8.570016921E-2
8.414470291E0,-2.240490019E-1,4.110222161E-1,6.491792202E-2
8.424441291E0,-1.813078821E-1,9.847896546E-2,3.639963642E-2
8.434412292E0,-1.526666582E-1,-9.583885223E-2,5.293493718E-2
8.444383292E0,-1.149162203E-1,-1.601343751E-1,9.289231896E-2
8.454354292E0,-1.049775705E-1,-6.505101174E-2,1.304634064E-1
8.464325292E0,-1.476484835E-1,2.217031121E-1,1.403604150E-1
8.474296292E0,-1.994605511E-1,5.526056886E-1,9.127703309E-2
8.484267292E0,-2.603336871E-1,7.486250401E-1,-3.924896475E-3
8.494238292E0,-2.899778783E-1,7.906475663E-1,-7.121285051E-2
8.504209292E0,-2.547815740E-1,7.245780230E-1,-8.258379251E-2
8.514180292E0,-1.658234596E-1,5.216030478E-1,-8.365944773E-2
8.524151291E0,-8.656350523E-2,2.272238731E-1,-1.050166860E-1
8.534122291E0,-4.367383569E-2,-9.422753006E-3,-1.426047981E-1
8.544093292E0,-3.713918105E-2,-1.498780698E-1,-1.726602167E-1
8.554064292E0,-5.085046589E-2,-2.014105022E-1,-1.943468750E-1
8.564035292E0,-7.817827910E-2,-1.726726592E-1,-2.167671770E-1
8.574005292E0,-7.893488556E-2,-1.288780421E-1,-2.092163116E-1
8.583976292E0,-2.968231402E-2,-1.145360395E-1,-1.926123649E-1
8.593947292E0,2.211244032E-2,-1.333651245E-1,-1.906312406E-1
8.603918292E0,5.891505256E-2,-1.510457397E-1,-1.785158664E-1
8.613889292E0,7.243059576E-2,-1.490238607E-1,-1.672802567E-1
8.623860292E0,9.724461287E-2,-1.037791446E-1,-1.562843472E-1
8.633831291E0,1.303562373E-1,-9.286257625E-2,-1.276116967E-1
8.643802291E0,1.616849601E-1,-1.364046782E-1,-8.476715535E-2
8.653773292E0,2.002022564E-1,-1.790820956E-1,-6.348396838E-2
8.663744292E0,2.235248685E-1,-2.194358557E-1,-5.295909941E-2
8.673715292E0,1.926407218E-1,-3.008345962E-1,-6.349521689E-3
8.683686292E0,1.311420649E-1,-4.253116846E-1,1.774294674E-2
8.693657292E0,1.252455562E-1,-4.501717687E-1,-2.022334188E-2
8.703628292E0,1.692477912E-1,-3.314745426E-1,-1.272832509E-2
8.713599292E0,2.069277912E-1,-1.459837556E-1,4.092771187E-2
8.723570292E0,1.824680418E-1,-1.610402763E-2,1.049569249E-1
8.733541292E0,1.069298759E-1,-2.736973204E-2,1.334903091E-1
8.743512291E0,5.653731152E-2,-9.451916814E-2,1.171240881E-1
8.753483291E0,4.137913138E-2,-1.311794519E-1,7.094381005E-2
8.763454292E0,4.124695063E-2,-4.375618324E-2,5.190765858E-2
8.773425292E0,5.021887645E-2,9.074995667E-2,8.444269747E-2
8.783396292E0,3.579585254E-2,1.682440639E-1,1.519089341E-1
8.793367292E0,1.151927281E-2,1.475981623E-1,2.133957297E-1
8.803338292E0,-5.050417967E-3,9.538738430E-2,2.546387911E-1
8.813309292E0,-3.720942140E-2,4.135850444E-2,2.667087913E-1
8.823280292E0,-4.029810056E-2,-2.273017727E-2,2.087053061E-1
8.833250292E0,-1.753499545E-2,-3.236202896E-2,1.415662169E-1
8.843221292E0,-2.663846314E-2,3.019860946E-2,1.274024993E-1
8.853192291E0,-5.007934198E-2,7.412452251E-2,1.563348174E-1
8.863163291E0,-4.592446983E-2,7.101266086E-2,1.748599261E-1
8.873134291E0,-5.538295209E-2,7.886392623E-2,1.869810373E-1
8.883105292E0,-9.635248780E-2,1.341306418E-1,2.016212344E-1
8.893076292E0,-1.128137559E-1,2.172550857E-1,2.005498409E-1
8.903047292E0,-1.115779206E-1,2.864835858E-1,2.016006261E-1
8.913018292E0,-1.242564321E-1,2.935460210E-1,1.937735826E-1
8.922989292E0,-1.373404413E-1,2.348899692E-1,1.921680868E-1
8.932960292E0,-1.130265743E-1,1.415291280E-1,1.944850385E-1
8.942931292E0,-6.578525901E-2,2.963699214E-2,1.667114496E-1
8.952902292E0,-4.810346663E-2,-3.155792132E-2,1.183068976E-1
8.962873291E0,-6.638556719E-2,-2.753765509E-2,9.415951371E-2
8.972844291E0,-9.221503884E-2,-5.421699956E-3,9.189608693E-2
8.982815291E0,-1.042229459E-1,6.459228694E-2,8.762835711E-2
8.992786292E0,-1.048735529E-1,1.839410514E-1,9.316346794E-2
9.002757292E0,-1.471536458E-1,2.835749686E-1,1.354784518E-1
9.012728292E0,-1.692770571E-1,3.085466325E-1,1.907917708E-1
9.022699292E0,-1.660096794E-1,2.656371891E-1,1.791428775E-1
9.032670292E0,-1.728334874E-1,3.009544313E-1,1.104905754E-1
9.042641292E0,-1.839305609E-1,3.727234900E-1,4.592645168E-2
9.052612292E0,-1.582574248E-1,3.864294589E-1,2.975387126E-2
9.062583292E0,-1.437245905E-1,3.344535530E-1,5.732241273E-2
9.072554291E0,-1.696675122E-1,2.586362958E-1,9.735158831E-2
9.082525291E0,-2.121382505E-1,2.032103390E-1,1.459968686E-1
9.092496292E0,-2.351889759E-1,1.938139051E-1,1.723025143E-1
9.102467292E0,-2.655114532E-1,2.542306483E-1,1.246588305E-1
9.112438292E0,-2.559440434E-1,4.171825349E-1,5.019391328E-2
9.122409292E0,-2.008418441E-1,5.520813465E-1,3.516830504E-2
9.132380292E0,-1.679805666E-1,5.095173717E-1,7.111059129E-2
9.142351292E0,-1.603957117E-1,3.191438615E-1,9.367056191E-2
9.152322292E0,-1.658879519E-1,1.520707011E-1,8.972536027E-2
9.162292292E0,-1.851801574E-1,9.069016576E-2,9.002389759E-2
9.172263292E0,-1.953305304E-1,1.358158290E-1,8.842733502E-2
9.182233416E0,-1.937222928E-1,2.393991500E-1,7.710921019E-2
9.192204416E0,-1.947412193E-1,3.164513409E-1,4.740936682E-2
9.202175417E0,-1.620500833E-1,3.390227258E-1,2.869477496E-2
9.212146417E0,-1.228813753E-1,3.148654699E-1,5.839674547E-2
9.222117417E0,-1.308467388E-1,2.853833139E-1,9.331434220E-2
9.232088417E0,-1.739694476E-1,2.223518789E-1,6.254924089E-2
9.242059417E0,-2.127741873E-1,1.972650737E-1,8.131343871E-3
9.252030417E0,-1.977062821E-1,2.155023962E-1,-1.669464260E-2
9.262001417E0,-1.585007608E-1,2.538208663E-1,-4.631111864E-3
9.271972417E0,-1.409414709E-1,2.889410257E-1,2.233232930E-2
9.281943416E0,-1.605037451E-1,2.716749310E-1,3.666867316E-2
9.291914416E0,-1.847486198E-1,2.180401981E-1,3.492829576E-2
9.301885416E0,-1.578155756E-1,1.815955937E-1,1.782550290E-2
9.311856417E0,-1.121935025E-1,1.929691583E-1,-5.859320983E-3
9.321827417E0,-9.339279681E-2,2.541362047E-1,-2.140061930E-2
9.331798417E0,-9.727248549E-2,2.447957098E-1,-2.254178375E-2
9.341769417E0,-9.421046078E-2,1.623212844E-1,-1.947930083E-2
9.351740417E0,-8.245925605E-2,1.078758910E-1,-2.809196338E-2
9.361711417E0,-7.422062010E-2,1.240086481E-1,-3.571676090E-2
9.371682417E0,-8.870316297E-2,1.232792065E-1,-2.340390533E-2
9.381653417E0,-1.145605370E-1,9.922985733E-2,-1.019599847E-2
9.391624416E0,-1.200075001E-1,1.060336977E-1,-2.527614683E-2
9.401595416E0,-1.161769181E-1,1.450645924E-1,-5.607658997E-2
9.411566417E0,-1.064177677E-1,2.013339996E-1,-6.165138632E-2
9.421537417E0,-8.906931430E-2,2.554596364E-1,-2.816166915E-2
9.431508417E0,-7.866860181E-2,2.511988580E-1,-5.942238495E-4
9.441479417E0,-6.270974874E-2,2.199843228E-1,-7.571330294E-3
9.451450417E0,-4.582903907E-2,1.751254946E-1,-3.282368928E-2
9.461421417E0,-4.259990156E-2,1.013807654E-1,-7.344199717E-2
9.471392417E0,-3.100183420E-2,5.267022178E-2,-1.109720618E-1
9.481363417E0,-4.525199998E-3,1.736442209E-3,-1.000060365E-1
9.491334417E0,2.463907748E-2,-6.075090170E-2,-5.639011785E-2
9.501305416E0,3.634430468E-2,-8.847636729E-2,-3.542200476E-2
9.511276416E0,4.673435912E-2,-5.126748607E-2,-3.186828643E-2
9.521247417E0,5.273377150E-2,5.236617289E-3,-3.897427022E-2
9.531218417E0,6.916067749E-2,6.314226240E-2,-3.871967271E-2
9.541189417E0,8.763264865E-2,1.265537441E-1,-2.665210702E-2
9.551160417E0,8.692930639E-2,1.123207510E-1,-4.310618341E-2
9.561131417E0,8.260182291E-2,3.836541623E-2,-7.787338644E-2
9.571102417E0,7.385972887E-2,4.032017663E-2,-1.124577299E-1
9.581073417E0,8.621830493E-2,1.060602069E-1,-1.132384986E-1
9.591044417E0,1.092296094E-1,1.598286331E-1,-6.084879488E-2
9.601015417E0,1.208515391E-1,1.332432777E-1,1.260791207E-3
9.610986416E0,1.227042973E-1,6.839343905E-2,2.665882558E-2
9.620956416E0,1.355651021E-1,9.253270179E-2,2.552176453E-2
9.630927416E0,1.348172873E-1,2.041329890E-1,3.962799534E-2
9.640898417E0,1.132451966E-1,2.800035775E-1,4.113290459E-2
9.650869417E0,1.076094210E-1,2.494318336E-1,1.241604146E-2
9.660840417E0,1.280784756E-1,1.874677986E-1,-1.986919343E-2
9.670811417E0,1.578430235E-1,8.832043409E-2,8.222095668E-3
9.680782417E0,1.748668402E-1,-8.826301992E-2,5.094605684E-2
9.690753417E0,1.595856249E-1,-2.467072457E-1,7.007420808E-2
9.700724417E0,1.346956640E-1,-2.995833158E-1,6.530852616E-2
9.710695417E0,1.373681426E-1,-2.358557433E-1,7.059889287E-2
9.720666416E0,1.538916081E-1,-1.555796713E-1,8.298162371E-2
9.730637416E0,1.533754915E-1,-1.158956513E-1,9.861145169E-2
9.740608416E0,1.664187908E-1,-7.098092139E-2,1.076138392E-1
9.750579417E0,1.599510312E-1,-6.891537458E-2,1.038047150E-1
9.760550417E0,1.281429380E-1,-1.387103349E-1,7.393471897E-2
9.770521417E0,1.049239039E-1,-1.949107647E-1,4.029925913E-2
9.780492417E0,9.553127736E-2,-1.835948974E-1,3.049957193E-2
9.790463417E0,7.594852149E-2,-1.103670299E-1,3.540857881E-2
9.800434417E0,4.990812391E-2,-3.459951654E-2,7.689803094E-2
9.810405417E0,5.485547706E-2,2.937120758E-2,1.160923019E-1
9.820376417E0,8.571841568E-2,6.638941914E-2,1.348767132E-1
9.830347416E0,8.747477084E-2,6.943341345E-2,1.224642545E-1
9.840318416E0,4.769221321E-2,6.082561240E-2,1.142852008E-1
9.850289416E0,3.518521041E-2,4.621657729E-2,1.114374846E-1
9.860260417E0,8.691854030E-2,4.453990981E-2,1.040963531E-1
9.870231417E0,1.294212639E-1,3.069360368E-2,9.847228229E-2
9.880202417E0,1.343222111E-1,-2.719503269E-2,9.600471705E-2
9.890173417E0,1.353805512E-1,-9.028052539E-2,9.452719241E-2
9.900144417E0,1.402111501E-1,-1.633349359E-1,8.481519669E-2
9.910115417E0,1.459712982E-1,-2.145616412E-1,7.106103748E-2
9.920086417E0,1.343265772E-1,-2.333257347E-1,8.297824115E-2
9.930057417E0,1.089818105E-1,-2.914755642E-1,1.044148207E-1
9.940028416E0,1.023446172E-1,-3.223164082E-1,7.997158170E-2
9.949999416E0,1.215217710E-1,-2.982249260E-1,5.884313211E-2
9.959970417E0,1.202277616E-1,-2.775875032E-1,6.614764035E-2
9.969941417E0,1.151901260E-1,-2.549924552E-1,6.409913301E-2
9.979912417E0,9.822523594E-2,-1.852629483E-1,6.845580786E-2
9.989883417E0,5.072030425E-2,-9.687077254E-2,8.751099557E-2
9.999854417E0,1.622551307E-2,-5.540872738E-2,9.693240374E-2
1.000982542E1,1.423133817E-2,-8.290959150E-2,7.634137571E-2
1.001979642E1,2.286363766E-2,-1.293573380E-1,5.710222200E-2
1.002976742E1,4.616896063E-2,-1.685401499E-1,4.681922495E-2
1.003973842E1,7.359362394E-2,-1.996978521E-1,2.496162429E-2
1.004970942E1,6.537085027E-2,-2.057253867E-1,-1.283608936E-2
1.005968042E1,2.261923067E-2,-1.484071165E-1,-1.906210557E-2
1.006965142E1,-2.487851307E-2,-3.505312279E-2,1.230620127E-2
1.007962242E1,-6.750057638E-2,6.636666507E-2,3.024128824E-2
1.008959342E1,-8.771637082E-2,1.593373567E-1,4.598376527E-2
1.009956442E1,-1.020575240E-1,2.700127065E-1,7.724051178E-2
1.010953542E1,-1.065215170E-1,3.280797303E-1,1.142256930E-1
1.011950642E1,-9.744336456E-2,2.721500993E-1,1.076173559E-1
1.012947742E1,-1.003267691E-1,1.734094173E-1,6.410529464E-2
1.013944842E1,-1.063423380E-1,1.171945930E-1,4.460857436E-2
1.014941942E1,-9.902849793E-2,5.285448208E-2,4.772766680E-2
1.015939042E1,-7.176674902E-2,-4.010870680E-2,4.455208778E-2
1.016936142E1,-3.265556321E-2,-8.276535571E-2,1.555053238E-2
1.017933242E1,-2.893246245E-3,-5.491973832E-2,-1.246025041E-2
1.018930337E1,2.519894857E-3,-7.347689476E-3,-2.554116584E-2
1.019927437E1,-2.504854091E-2,3.664856404E-2,-2.075372078E-2
1.020924537E1,-4.410212860E-2,9.241142869E-2,-3.741447581E-3
1.021921637E1,-3.236785159E-2,1.397199631E-1,9.595837444E-3
1.022918737E1,-1.413744781E-2,1.248840317E-1,2.288394608E-2
1.023915837E1,-9.618990123E-3,2.877231501E-2,4.201891646E-2
1.024912937E1,-1.436160877E-3,-8.406715095E-2,3.150555491E-2
1.025910037E1,3.196495771E-2,-1.747339070E-1,-1.533919387E-2
1.026907138E1,6.108902022E-2,-2.055791765E-1,-6.048723310E-2
1.027904237E1,6.615231186E-2,-2.530148327E-1,-9.203197807E-2
1.028901337E1,6.469183415E-2,-3.056293130E-1,-1.101196334E-1
1.029898437E1,5.523759872E-2,-2.568410039E-1,-1.095803306E-1
1.030895537E1,5.087693781E-2,-1.388427317E-1,-8.165095747E-2
1.031892637E1,3.174867108E-2,-6.321302056E-2,-4.148794711E-2
1.032889737E1,-3.547798609E-3,-3.546762979E-3,-3.556907177E-2
1.033886837E1,-4.039569944E-2,6.949319690E-2,-4.416431859E-2
1.034883937E1,-3.066451102E-2,8.347479254E-2,-7.686927170E-2
1.035881037E1,1.276024152E-3,8.920818567E-3,-1.125342548E-1
1.036878138E1,2.648896910E-2,-9.991245717E-2,-1.122317165E-1
1.037875237E1,2.918582968E-2,-2.309973836E-1,-1.181358546E-1
1.038872337E1,3.403438255E-2,-3.270195127E-1,-1.356258988E-1
1.039869437E1,3.201115504E-2,-3.747177720E-1,-1.322659701E-1
1.040866537E1,-3.664550139E-3,-3.740751445E-1,-1.269915849E-1
1.041863637E1,-4.824270308E-2,-2.743206918E-1,-1.430342346E-1
1.042860737E1,-6.225971878E-2,-1.109972745E-1,-1.408195496E-1
1.043857837E1,-6.481719017E-2,-2.747840434E-2,-1.372787803E-1
1.044854937E1,-5.152268708E-2,-4.368533567E-2,-1.328195930E-1
1.045852037E1,-2.615742385E-2,-1.323297918E-1,-1.257705241E-1
1.046849137E1,-2.343593910E-2,-2.609809637E-1,-1.440978646E-1
1.047846238E1,-4.011680931E-2,-3.533650935E-1,-1.714129299E-1
1.048843337E1,-4.118873179E-2,-3.451434076E-1,-1.691186130E-1
1.049840437E1,-4.568855464E-2,-2.895990312E-1,-1.556340605E-1
1.050837537E1,-6.863168627E-2,-2.141309083E-1,-1.670315862E-1
1.051834637E1,-6.522005051E-2,-1.063585356E-1,-1.798801720E-1
1.052831737E1,-5.840608478E-2,-8.120918646E-3,-1.865692288E-1
1.053828837E1,-8.621925861E-2,5.108365417E-2,-1.587400585E-1
1.054825937E1,-1.245466694E-1,6.156133115E-2,-1.244308203E-1
1.055823037E1,-1.192490384E-1,4.074423015E-2,-1.165402606E-1
1.056820137E1,-7.172519714E-2,-1.462448481E-2,-1.467796564E-1
1.057817237E1,-2.850452065E-2,-1.066966653E-1,-1.902916878E-1
1.058814338E1,1.697534695E-2,-1.924584359E-1,-2.116736770E-1
1.059811437E1,6.848348677E-2,-2.976716757E-1,-1.936335862E-1
1.060808537E1,8.269198239E-2,-4.280534089E-1,-1.976392418E-1
1.061805637E1,7.448282093E-2,-4.702841640E-1,-2.098562419E-1
1.062802737E1,6.813970208E-2,-3.889291286E-1,-2.071789652E-1
1.063799837E1,5.922401324E-2,-3.483500183E-1,-2.056248635E-1
1.064796937E1,8.974543959E-2,-3.125230372E-1,-1.999153048E-1
1.065794037E1,1.199353859E-1,-2.123083919E-1,-1.933271736E-1
1.066791137E1,9.858428687E-2,-1.978421062E-1,-2.209185809E-1
1.067788237E1,8.534560353E-2,-2.354913503E-1,-2.418746501E-1
1.068785337E1,1.362908185E-1,-2.958441675E-1,-2.546106875E-1
1.069782438E1,2.034052461E-1,-4.555940628E-1,-3.166209459E-1
1.070779537E1,2.476297021E-1,-6.078011990E-1,-3.753180802E-1
1.071776637E1,2.780841887E-1,-6.861836910E-1,-3.582199812E-1
1.072773737E1,2.946178913E-1,-7.584677339E-1,-3.261781633E-1
1.073770837E1,3.010184467E-1,-7.802956104E-1,-2.968592942E-1
1.074767937E1,3.145054877E-1,-7.699548602E-1,-2.684399188E-1
1.075765037E1,2.935419381E-1,-7.603509426E-1,-2.681065798E-1
1.076762137E1,2.632074654E-1,-7.544221878E-1,-2.606513202E-1
1.077759237E1,2.626993954E-1,-7.617048025E-1,-2.047358900E-1
1.078756337E1,3.083507419E-1,-8.919219375E-1,-1.356199384E-1
1.079753437E1,3.972346485E-1,-1.195614100E0,-1.592699438E-1
1.080750538E1,5.041419268E-1,-1.577942014E0,-2.987961471E-1
1.081747637E1,5.838581920E-1,-1.923688054E0,-4.624775648E-1
1.082744737E1,5.874510407E-1,-2.088878393E0,-5.291572809E-1
1.083741837E1,5.223619342E-1,-2.091097116E0,-5.111613870E-1
1.084738937E1,4.238837659E-1,-1.928796053E0,-4.321714938E-1
1.085736037E1,3.237265646E-1,-1.588600636E0,-3.171277046E-1
1.086733137E1,2.135119140E-1,-1.165526628E0,-1.934678257E-1
1.087730237E1,1.119184196E-1,-7.420959473E-1,-8.522762358E-2
1.088727337E1,7.905154675E-2,-4.860969186E-1,-1.119141583E-3
1.089724437E1,6.871566921E-2,-4.126639068E-1,-7.531915791E-3
1.090721537E1,4.202093929E-2,-4.198874831E-1,-6.341036409E-2
1.091718638E1,1.495297626E-2,-5.004380345E-1,-1.470219940E-1
1.092715737E1,4.261283576E-2,-5.783778429E-1,-1.875409335E-1
1.093712837E1,5.029992014E-2,-6.924946904E-1,-2.266189307E-1
1.094709937E1,5.230820924E-2,-7.927885056E-1,-2.411528677E-1
1.095707037E1,5.080468208E-2,-7.941456437E-1,-1.968771517E-1
1.096704137E1,6.394340657E-3,-6.992611885E-1,-1.666438878E-1
1.097701237E1,-4.925796296E-3,-5.348614454E-1,-1.282250434E-1
1.098698337E1,-7.971653715E-3,-4.605342448E-1,-1.157614514E-1
1.099695437E1,-1.500641089E-2,-4.917859137E-1,-1.452895105E-1
1.100692537E1,-3.403549641E-2,-5.481895208E-1,-1.911334246E-1
1.101689637E1,-2.225557528E-2,-5.171852708E-1,-2.080904692E-1
1.102686738E1,8.360923268E-3,-4.103176594E-1,-1.633695960E-1
1.103683837E1,-3.136221319E-2,-3.663001657E-1,-1.319894195E-1
1.104680937E1,-9.780861437E-2,-3.495805860E-1,-1.289070696E-1
1.105678037E1,-1.234366745E-1,-2.695442438E-1,-1.118349209E-1
1.106675137E1,-1.191535145E-1,-1.918851137E-1,-9.357495606E-2
1.107672237E1,-1.294774115E-1,-2.136052102E-1,-1.125306189E-1
1.108669337E1,-1.128952503E-1,-3.191739619E-1,-1.854434460E-1
1.109666437E1,-1.173750311E-1,-3.712115288E-1,-2.666751742E-1
1.110663537E1,-1.161379963E-1,-2.892849445E-1,-2.222664356E-1
1.111660637E1,-1.153146178E-1,-2.750522494E-1,-1.756167859E-1
1.112657737E1,-1.369512081E-1,-2.806169391E-1,-1.407440305E-1
1.113654838E1,-2.012127489E-1,-2.911649644E-1,-1.107928678E-1
1.114651937E1,-2.419061065E-1,-2.671531141E-1,-9.880970418E-2
1.115649037E1,-2.089531422E-1,-2.095082849E-1,-6.729357690E-2
1.116646137E1,-1.697399467E-1,-2.975393236E-1,-1.034854054E-1
1.117643237E1,-1.525765955E-1,-4.088572860E-1,-1.124582738E-1
1.118640442E1,-1.283732504E-1,-5.136745572E-1,-1.130976975E-1
1.119637542E1,-1.429778486E-1,-5.452339053E-1,-1.232067198E-1
1.120634642E1,-2.149844021E-1,-3.562740684E-1,-8.351363242E-2
1.121631842E1,-2.808359265E-1,-1.008242145E-1,-1.467374153E-2
1.122628942E1,-3.069796264E-1,1.509466674E-2,4.451483954E-3
1.123626042E1,-2.754721642E-1,8.449540287E-2,-1.424912922E-2
1.124623142E1,-2.277219594E-1,8.554149419E-2,-2.876815200E-2
1.125620242E1,-1.761240810E-1,-9.174761921E-2,-7.135364413E-2
1.126617342E1,-1.363239437E-1,-2.713378966E-1,-1.139218733E-1
1.127614442E1,-1.201234832E-1,-3.061364591E-1,-1.221176907E-1
1.128611542E1,-1.294112504E-1,-1.889211386E-1,-5.399962515E-2
1.129608642E1,-1.425734609E-1,1.079515275E-2,3.285549209E-2
1.130605742E1,-1.638997942E-1,1.483335793E-1,7.899289578E-2
1.131602842E1,-2.060782015E-1,2.202090621E-1,1.179643869E-1
1.132599942E1,-2.201128006E-1,2.679148018E-1,1.681146473E-1
1.133597042E1,-2.156016976E-1,2.222039402E-1,1.223657429E-1
1.134594142E1,-2.274706066E-1,2.140607834E-1,7.762250304E-2
1.135591242E1,-2.266927212E-1,3.595176339E-1,1.124468893E-1
1.136588342E1,-1.889634430E-1,4.812650979E-1,1.099997088E-1
1.137585442E1,-1.440333724E-1,5.842571259E-1,7.293204963E-2
1.138582542E1,-1.191964597E-1,5.906370282E-1,6.120241806E-2
1.139579642E1,-1.193221211E-1,5.152388811E-1,7.345126569E-2
1.140576742E1,-8.977328241E-2,4.290068150E-1,7.851819694E-2
1.141573842E1,-8.273050189E-2,3.727625012E-1,5.385142565E-2
1.142570942E1,-1.004911214E-1,3.564695418E-1,5.435156822E-2
1.143568042E1,-9.201984107E-2,2.371226996E-1,3.489262238E-2
1.144565142E1,-1.079639196E-1,1.455810666E-1,4.198621958E-2
1.145562242E1,-8.331394941E-2,7.543902099E-2,6.251944602E-2
1.146559342E1,-5.851646140E-2,-3.376310319E-2,-1.163148321E-2
1.147556442E1,-6.577461958E-2,-8.634213358E-2,-8.235333860E-2
1.148553542E1,-3.101450950E-2,-8.485398721E-4,-6.772220135E-2
1.149550642E1,1.774057001E-2,1.097160652E-1,-3.680274263E-2
1.150547742E1,4.279345647E-2,1.348507106E-1,1.482316852E-2
1.151544842E1,8.349286020E-2,-7.378387265E-3,5.687062442E-2
1.152541942E1,1.071824729E-1,-2.666874528E-1,2.485143952E-2
1.153539042E1,9.285689145E-2,-4.713212550E-1,-4.609264806E-2
