"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.302735654E1,-1.215625000E1,-4.713692474E1,-2.147543335E1
1.303732754E1,-1.287245178E1,-4.680739975E1,-2.189508057E1
1.304729854E1,-1.375982666E1,-4.649517059E1,-2.249905396E1
1.305726954E1,-1.432656860E1,-4.611911011E1,-2.256805420E1
1.306724054E1,-1.528500366E1,-4.580743790E1,-2.295138550E1
1.307721154E1,-1.592395020E1,-4.547568893E1,-2.252908325E1
1.308718254E1,-1.668890381E1,-4.501087952E1,-2.308874512E1
1.309715254E1,-1.749034119E1,-4.458765411E1,-2.345584106E1
1.310712354E1,-1.829827881E1,-4.414509201E1,-2.384570312E1
1.311709454E1,-1.902284241E1,-4.328159714E1,-2.455142212E1
1.312706554E1,-1.974339294E1,-4.300852585E1,-2.480844116E1
1.313703654E1,-2.049525452E1,-4.257507706E1,-2.464364624E1
1.314700754E1,-2.090759277E1,-4.200400543E1,-2.515249634E1
1.315697854E1,-2.161979675E1,-4.156584167E1,-2.564657593E1
1.316694954E1,-2.214910889E1,-4.108697891E1,-2.551889038E1
1.317692054E1,-2.283700562E1,-4.030377579E1,-2.594940186E1
1.318689054E1,-2.360231018E1,-3.969032669E1,-2.631051636E1
1.319686154E1,-2.412834167E1,-3.908971405E1,-2.637179565E1
1.320683254E1,-2.477833557E1,-3.854748917E1,-2.720492554E1
1.321680354E1,-2.561119080E1,-3.775486374E1,-2.708367920E1
1.322677454E1,-2.645642090E1,-3.726442337E1,-2.737710571E1
1.323674554E1,-2.727661133E1,-3.635573959E1,-2.739425659E1
1.324671654E1,-2.795698547E1,-3.568561935E1,-2.769833374E1
1.325668721E1,-2.872627258E1,-3.519220734E1,-2.825375366E1
1.326665721E1,-2.931275940E1,-3.434005737E1,-2.802359009E1
1.327662821E1,-2.971882629E1,-3.343452454E1,-2.883306885E1
1.328659921E1,-3.000164795E1,-3.267006683E1,-2.901205444E1
1.329657021E1,-3.028335571E1,-3.218990326E1,-2.914114380E1
1.330654121E1,-3.061007690E1,-3.139297485E1,-2.978543091E1
1.331651221E1,-3.077192688E1,-3.046747589E1,-3.004202271E1
1.332648321E1,-3.096110535E1,-2.987222290E1,-3.064138794E1
1.333645421E1,-3.087136841E1,-2.924954987E1,-3.106649780E1
1.334642421E1,-3.113887024E1,-2.842590332E1,-3.172763062E1
1.335639521E1,-3.120661926E1,-2.786946869E1,-3.190667725E1
1.336636621E1,-3.134884644E1,-2.712860870E1,-3.244815063E1
1.337633721E1,-3.159709930E1,-2.641131592E1,-3.251583862E1
1.338630821E1,-3.174446869E1,-2.580987549E1,-3.264404297E1
1.339627921E1,-3.196234894E1,-2.525405884E1,-3.280468750E1
1.340625021E1,-3.255684662E1,-2.488207245E1,-3.269482422E1
1.341622121E1,-3.325205994E1,-2.432987213E1,-3.249420166E1
1.342619121E1,-3.353778839E1,-2.383116913E1,-3.239535522E1
1.343616221E1,-3.393333435E1,-2.325315094E1,-3.211181641E1
1.344613321E1,-3.470100403E1,-2.274962616E1,-3.164810181E1
1.345610421E1,-3.507045746E1,-2.252877045E1,-3.172753906E1
1.346607521E1,-3.541035461E1,-2.193321991E1,-3.154675293E1
1.347604621E1,-3.581435394E1,-2.147447968E1,-3.183715820E1
1.348601721E1,-3.587354279E1,-2.093322754E1,-3.146640015E1
1.349598821E1,-3.596820831E1,-2.066305542E1,-3.178067017E1
1.350595821E1,-3.612718201E1,-2.071707153E1,-3.165380859E1
1.351592921E1,-3.637578583E1,-2.047686768E1,-3.143875122E1
1.352590021E1,-3.646871948E1,-2.023979187E1,-3.078399658E1
1.353587121E1,-3.711513519E1,-2.035060883E1,-3.074179077E1
1.354584221E1,-3.731396484E1,-2.026244354E1,-3.050073242E1
1.355581321E1,-3.744940948E1,-2.001911163E1,-3.059643555E1
1.356578421E1,-3.760919952E1,-1.970074463E1,-3.027252197E1
1.357575521E1,-3.765414429E1,-1.935280609E1,-3.063146973E1
1.358572521E1,-3.778608704E1,-1.925089264E1,-3.099990845E1
1.359569621E1,-3.807916260E1,-1.890805054E1,-3.144290161E1
1.360566721E1,-3.807386780E1,-1.852754974E1,-3.107330322E1
1.361563821E1,-3.820500183E1,-1.849765778E1,-3.086294556E1
1.362560921E1,-3.849831390E1,-1.809523773E1,-3.040496826E1
1.363558021E1,-3.889925385E1,-1.782978821E1,-2.980761719E1
1.364555121E1,-3.896387482E1,-1.758141327E1,-2.995471191E1
1.365552221E1,-3.912910461E1,-1.671882629E1,-2.958370972E1
1.366549221E1,-3.936537933E1,-1.633203125E1,-2.941378784E1
1.367546321E1,-3.936382294E1,-1.597035217E1,-2.950680542E1
1.368543421E1,-3.958815002E1,-1.544307709E1,-2.983053589E1
1.369540521E1,-3.958618164E1,-1.495906830E1,-2.993444824E1
1.370537621E1,-3.979409027E1,-1.470323944E1,-3.009335327E1
1.371534721E1,-3.988000488E1,-1.450230408E1,-3.023553467E1
1.372531821E1,-3.994337463E1,-1.415529633E1,-3.047076416E1
1.373528921E1,-3.999200439E1,-1.403314209E1,-3.049438477E1
1.374525921E1,-4.000855255E1,-1.381156921E1,-3.007797241E1
1.375523021E1,-3.983865356E1,-1.366757965E1,-3.007479858E1
