"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.178700416E-1,4.057446495E-2,-7.667653263E-2,5.855466425E-2
3.278400416E-1,4.049514607E-2,-7.624281198E-2,6.588444114E-2
3.378100416E-1,4.380199313E-2,-8.997007459E-2,7.520257682E-2
3.477800416E-1,5.334902182E-2,-1.378588378E-1,6.171941385E-2
3.577500416E-1,8.960130066E-2,-1.631024033E-1,3.718211129E-2
3.677200417E-1,1.071085259E-1,-2.035712004E-1,5.183973163E-2
3.776900417E-1,1.220182329E-1,-2.576916814E-1,9.253922105E-2
3.876590417E-1,1.427014321E-1,-3.122358322E-1,1.268646866E-1
3.976290417E-1,1.476141661E-1,-3.642697334E-1,1.505468488E-1
4.075990417E-1,1.437828988E-1,-3.998486400E-1,1.753060222E-1
4.175690417E-1,1.358948797E-1,-4.110389948E-1,2.095753103E-1
4.275390417E-1,1.208664626E-1,-4.260749519E-1,2.469852269E-1
4.375090417E-1,1.040837541E-1,-4.503635168E-1,2.756696045E-1
4.474790418E-1,8.266976476E-2,-4.940181971E-1,3.020711541E-1
4.574490418E-1,8.077599108E-2,-5.418664813E-1,3.176559508E-1
4.674190418E-1,7.775788009E-2,-5.955999494E-1,3.254224658E-1
4.773890418E-1,8.341310918E-2,-6.534544826E-1,3.325171173E-1
4.873574583E-1,9.765971452E-2,-6.986783743E-1,3.419143558E-1
4.973274583E-1,1.274599582E-1,-7.530968189E-1,3.574248850E-1
5.072974584E-1,1.599882543E-1,-8.228951693E-1,3.749605417E-1
5.172674584E-1,1.805662364E-1,-8.853934407E-1,3.970471919E-1
5.272374584E-1,1.801038235E-1,-9.203437567E-1,4.063574076E-1
5.372074584E-1,1.804537624E-1,-9.277263284E-1,4.096120596E-1
5.471774584E-1,1.812387258E-1,-9.267148972E-1,4.019564390E-1
5.571474584E-1,1.686451733E-1,-9.395982027E-1,3.976096213E-1
5.671174584E-1,1.489725560E-1,-9.654784203E-1,3.912903070E-1
5.770864584E-1,1.201731339E-1,-9.975939989E-1,3.880468309E-1
5.870564585E-1,9.070733190E-2,-1.049447536E0,3.916850388E-1
5.970264585E-1,7.560054958E-2,-1.102968574E0,3.861222267E-1
6.069964583E-1,5.943944678E-2,-1.153983355E0,3.756676912E-1
6.169664583E-1,3.408828378E-2,-1.198586702E0,3.739523888E-1
6.269364583E-1,1.188934688E-2,-1.243771315E0,3.912593722E-1
6.369064583E-1,-8.484101854E-3,-1.281728506E0,4.016041458E-1
6.468764583E-1,-1.178282220E-2,-1.322423458E0,4.044967294E-1
6.568464583E-1,-2.964030951E-3,-1.381590128E0,3.919803798E-1
6.668164583E-1,2.664826112E-3,-1.460142493E0,3.726999164E-1
6.767854583E-1,5.177857820E-4,-1.539835095E0,3.482491672E-1
6.867554584E-1,-1.756900921E-2,-1.611567974E0,3.355351686E-1
6.967254584E-1,-2.501627244E-2,-1.656644344E0,3.342754841E-1
7.066954584E-1,-2.017719112E-2,-1.669878960E0,3.271886706E-1
7.166654584E-1,1.735873148E-2,-1.648651481E0,3.073763549E-1
7.266354584E-1,8.378633112E-2,-1.610939622E0,2.744811773E-1
7.366054584E-1,1.529693902E-1,-1.574719310E0,2.570763230E-1
7.465754584E-1,2.133872658E-1,-1.563763380E0,2.580057383E-1
7.565454585E-1,2.550252378E-1,-1.573721766E0,2.777632177E-1
7.665144585E-1,2.613213658E-1,-1.586160302E0,3.046197295E-1
7.764844585E-1,2.354098558E-1,-1.604994178E0,3.135516942E-1
7.864544583E-1,2.063262016E-1,-1.601196766E0,2.882240713E-1
7.964244583E-1,1.877085716E-1,-1.589007258E0,2.418610752E-1
8.063944583E-1,1.892522126E-1,-1.533161521E0,2.020289004E-1
8.163644583E-1,2.086043358E-1,-1.417968273E0,1.814554483E-1
8.263344583E-1,2.335239500E-1,-1.256079555E0,1.672497392E-1
8.363044583E-1,2.448367923E-1,-1.102854133E0,1.419592947E-1
8.462744583E-1,2.521966696E-1,-9.970988035E-1,1.140041575E-1
8.562434583E-1,2.837338150E-1,-9.000036716E-1,1.017024815E-1
8.662134584E-1,2.934254706E-1,-8.263487816E-1,1.134521663E-1
8.761834584E-1,2.924962938E-1,-7.665104866E-1,1.192325577E-1
8.861534584E-1,3.184569478E-1,-6.974073052E-1,6.026764587E-2
8.961234584E-1,3.242248297E-1,-6.620323062E-1,1.141861454E-2
9.060934584E-1,3.395166397E-1,-6.823113561E-1,-1.259573968E-3
9.160634584E-1,3.319276869E-1,-7.180731297E-1,-2.627331391E-2
9.260334584E-1,3.140369952E-1,-7.537996173E-1,-6.721530855E-2
9.360034585E-1,2.986652255E-1,-7.922343612E-1,-1.004755273E-1
9.459734585E-1,3.039566576E-1,-8.071986437E-1,-1.372380704E-1
9.559424585E-1,3.210988939E-1,-7.911794782E-1,-1.767721623E-1
9.659124583E-1,3.334560096E-1,-7.754750848E-1,-2.238265723E-1
9.758824583E-1,3.367825747E-1,-7.512727976E-1,-2.568628192E-1
9.858524583E-1,3.229610920E-1,-7.192910910E-1,-3.056615293E-1
9.958224583E-1,2.828032672E-1,-7.038495541E-1,-3.388237357E-1
1.005792458E0,2.700329423E-1,-6.888469458E-1,-3.496319652E-1
1.015762458E0,2.731059492E-1,-6.503373384E-1,-3.833481073E-1
1.025732458E0,2.867292762E-1,-5.750647783E-1,-4.084291458E-1
1.035702458E0,2.855673432E-1,-5.037932992E-1,-4.263708591E-1
1.045671458E0,2.874696553E-1,-4.316271245E-1,-4.468300939E-1
1.055641458E0,2.796838880E-1,-3.448051512E-1,-4.656871259E-1
1.065611458E0,2.722199857E-1,-2.347086072E-1,-4.920094609E-1
1.075581458E0,2.801133394E-1,-1.339463145E-1,-5.176508427E-1
1.085551458E0,2.920314372E-1,-6.649321318E-2,-5.298416615E-1
1.095521458E0,3.209413886E-1,-1.512350049E-2,-5.274115205E-1
1.105491458E0,3.761351109E-1,2.873528376E-2,-5.267097950E-1
1.115461458E0,4.190953374E-1,6.383361667E-2,-5.029674172E-1
1.125430458E0,4.384401143E-1,5.126960203E-2,-4.268825650E-1
1.135400458E0,4.432026446E-1,3.391218558E-2,-3.857156634E-1
1.145370458E0,4.348606169E-1,4.524649587E-3,-3.593843281E-1
1.155340458E0,4.088370204E-1,-2.897152491E-2,-3.386867642E-1
1.165310458E0,3.586776555E-1,-5.615691096E-2,-3.295360506E-1
1.175280458E0,3.022026718E-1,-5.496967211E-2,-3.439991474E-1
1.185250458E0,2.345069647E-1,-4.426882416E-2,-3.575170934E-1
1.195220458E0,1.727368087E-1,-1.222327538E-2,-3.796817660E-1
1.205190458E0,1.397039443E-1,4.763229191E-2,-3.576579094E-1
1.215160458E0,1.412440538E-1,1.334129870E-1,-2.932046056E-1
1.225129458E0,1.418486834E-1,2.143660039E-1,-2.431042492E-1
1.235099458E0,1.467435807E-1,2.685466707E-1,-2.287713736E-1
1.245069458E0,1.293494403E-1,2.846270800E-1,-2.562150359E-1
1.255039458E0,5.123865604E-2,2.531109452E-1,-3.129294515E-1
1.265009458E0,-1.714044623E-2,2.165401280E-1,-3.744524121E-1
1.274979458E0,-6.036115438E-2,1.921865940E-1,-4.220550656E-1
1.284949458E0,-6.531884521E-2,1.657422334E-1,-4.428075552E-1
1.294919458E0,-3.126394004E-2,1.181968078E-1,-4.590914547E-1
1.304888458E0,-2.610816155E-3,-9.620596655E-3,-5.002049208E-1
1.314858458E0,8.690681309E-2,-2.016230673E-1,-5.476193428E-1
1.324828458E0,1.868344843E-1,-4.193559289E-1,-5.703457594E-1
1.334798458E0,2.564471066E-1,-5.874586105E-1,-5.703593493E-1
1.344768458E0,2.609604001E-1,-7.004460096E-1,-5.632708669E-1
1.354738458E0,2.396977395E-1,-7.929256558E-1,-5.638354421E-1
1.364708458E0,2.051746249E-1,-8.659536839E-1,-5.861960649E-1
1.374678458E0,1.656290889E-1,-8.395162225E-1,-6.352512240E-1
1.384648458E0,1.226759553E-1,-6.860871911E-1,-6.742513180E-1
1.394617458E0,9.472820908E-2,-4.227488041E-1,-6.977055073E-1
1.404587458E0,6.721802801E-2,-1.158483773E-1,-7.125074267E-1
1.414557458E0,2.229556255E-2,2.033655643E-1,-7.134099603E-1
1.424527458E0,-3.837924451E-2,4.613485038E-1,-6.965395808E-1
1.434497458E0,-1.153187677E-1,6.199560165E-1,-6.734286547E-1
1.444467458E0,-1.960040480E-1,7.001212835E-1,-6.427341104E-1
1.454437458E0,-2.613130212E-1,7.110745907E-1,-6.193464994E-1
1.464407458E0,-3.099269569E-1,6.737864614E-1,-5.932770371E-1
1.474376458E0,-3.533527255E-1,6.003742814E-1,-5.582652092E-1
1.484346167E0,-3.750354648E-1,4.751850069E-1,-5.038492680E-1
1.494316167E0,-3.924376070E-1,3.023687601E-1,-4.528436065E-1
1.504286167E0,-3.892108202E-1,1.133168787E-1,-3.970992863E-1
1.514256167E0,-3.259748518E-1,-9.671385586E-2,-2.995458245E-1
1.524226167E0,-2.271948308E-1,-3.010839522E-1,-1.652552634E-1
1.534196167E0,-1.258793920E-1,-4.663823545E-1,-5.176226795E-2
1.544166167E0,-5.068358034E-2,-6.011939049E-1,-2.448936924E-3
1.554136167E0,-2.734709904E-2,-6.841486692E-1,-1.931180619E-2
1.564105167E0,-6.021936238E-2,-6.538375616E-1,-7.603304088E-2
1.574075167E0,-1.232486591E-1,-4.754954576E-1,-1.356740147E-1
1.584045167E0,-1.852897108E-1,-2.138714790E-1,-1.702604294E-1
1.594015167E0,-1.937236786E-1,7.960567623E-2,-1.889409125E-1
1.603985167E0,-1.492910981E-1,3.344534934E-1,-1.956112236E-1
1.613955167E0,-6.342172623E-2,5.253350139E-1,-1.966692954E-1
1.623925167E0,3.041027300E-2,6.396844387E-1,-2.214670926E-1
1.633895167E0,1.131075472E-1,6.861703992E-1,-2.842915654E-1
1.643864167E0,1.616051793E-1,6.938255429E-1,-3.613223135E-1
1.653834167E0,1.714468896E-1,6.990051270E-1,-4.128286541E-1
1.663804167E0,1.508834958E-1,7.124879360E-1,-4.196825027E-1
1.673774167E0,1.240055338E-1,7.358705401E-1,-3.734854460E-1
1.683744167E0,1.017168984E-1,7.695137858E-1,-2.933691740E-1
1.693714167E0,9.239237010E-2,8.171696663E-1,-2.159313560E-1
1.703684167E0,9.868706763E-2,8.759524822E-1,-1.672552973E-1
1.713654167E0,8.321730047E-2,9.677534699E-1,-1.354539692E-1
1.723624167E0,4.181203991E-2,1.081185818E0,-1.262092590E-1
1.733593167E0,9.904443286E-3,1.184695125E0,-1.702132076E-1
1.743563167E0,-2.449955791E-2,1.194276810E0,-1.566079557E-1
1.753533167E0,-2.633740567E-2,1.079484463E0,-1.269531250E-1
1.763503167E0,2.556198835E-2,9.298949242E-1,-1.238928661E-1
1.773473167E0,1.160399541E-1,7.761186957E-1,-1.225415766E-1
1.783443167E0,2.460334003E-1,6.248797178E-1,-8.794393390E-2
1.793413167E0,3.708049059E-1,4.516844749E-1,-8.707972243E-3
1.803383167E0,4.518701136E-1,2.384179533E-1,1.040269062E-1
1.813353167E0,4.732656777E-1,1.898067445E-2,2.106209844E-1
1.823322167E0,4.419836104E-1,-1.703436524E-1,2.935276628E-1
1.833292167E0,3.933327198E-1,-2.821186483E-1,3.471509218E-1
1.843262167E0,3.570490479E-1,-2.284224629E-1,3.723960519E-1
1.853232167E0,3.521142006E-1,-4.464890063E-2,4.166505933E-1
1.863202167E0,3.823658526E-1,1.979153454E-1,5.003273487E-1
1.873172167E0,4.454196692E-1,4.422076344E-1,5.957260132E-1
1.883142167E0,5.343407989E-1,6.438230276E-1,6.739596128E-1
1.893112167E0,6.454343200E-1,7.776250243E-1,7.072126269E-1
1.903081167E0,7.583406568E-1,8.661474586E-1,6.968257427E-1
1.913051167E0,8.417303562E-1,9.081298113E-1,6.455878019E-1
1.923021167E0,8.799571991E-1,9.255838990E-1,5.592818260E-1
1.932991167E0,8.621103168E-1,9.134798646E-1,4.811981916E-1
1.942961167E0,8.120239973E-1,8.592447639E-1,4.308183491E-1
1.952931167E0,7.510352135E-1,7.765434980E-1,3.837972879E-1
1.962901167E0,6.895817518E-1,6.940155625E-1,3.385731280E-1
1.972871167E0,6.372759342E-1,6.088199615E-1,3.069691360E-1
1.982841167E0,6.008967757E-1,5.258079171E-1,2.779316902E-1
1.992810167E0,5.723500848E-1,4.535536766E-1,2.274868637E-1
2.002780167E0,5.530661345E-1,4.462769926E-1,1.705475152E-1
2.012750167E0,5.259444714E-1,5.317593813E-1,1.226058379E-1
2.022720167E0,5.006046295E-1,6.726876497E-1,1.255100816E-1
2.032690167E0,4.770587981E-1,8.013947606E-1,1.852474511E-1
2.042660167E0,4.678533077E-1,8.994724154E-1,3.190061152E-1
2.052630167E0,4.695366919E-1,9.988394976E-1,4.753696322E-1
2.062600167E0,4.497140646E-1,1.107746124E0,6.354260445E-1
2.072569167E0,4.109046161E-1,1.263514996E0,7.668522596E-1
2.082539167E0,3.601712286E-1,1.442962170E0,8.135885000E-1
2.092509167E0,2.846114933E-1,1.603040576E0,7.755116820E-1
2.102479167E0,2.304988354E-1,1.734276772E0,7.226246595E-1
2.112449167E0,2.098542899E-1,1.782543421E0,6.763998866E-1
2.122419167E0,2.065276504E-1,1.708858013E0,6.558371782E-1
2.132389167E0,2.210615873E-1,1.509134054E0,6.390957236E-1
2.142359167E0,2.376350462E-1,1.249968886E0,5.764234662E-1
2.152328167E0,2.336906493E-1,1.010350347E0,4.929003417E-1
2.162298167E0,2.254597992E-1,8.125013709E-1,3.803374171E-1
2.172268167E0,2.275493145E-1,6.661388278E-1,2.258943170E-1
2.182238167E0,2.378844321E-1,5.539544225E-1,1.012928411E-1
2.192208167E0,2.394242734E-1,4.442020655E-1,-1.232506707E-2
2.202178167E0,2.442150116E-1,2.902797759E-1,-8.097521961E-2
2.212148167E0,2.598019540E-1,1.192670390E-1,-1.371988058E-1
2.222118167E0,2.875671983E-1,-2.628208511E-2,-1.770499647E-1
2.232088167E0,3.281218112E-1,-8.198449761E-2,-1.868652999E-1
2.242057167E0,3.525103629E-1,-5.264312401E-2,-1.685868502E-1
2.252027167E0,3.624727130E-1,5.112534761E-2,-1.270492524E-1
2.261997167E0,3.590987921E-1,1.837030500E-1,-8.852536231E-2
2.271967167E0,3.457835019E-1,3.153604269E-1,-4.084625840E-2
2.281937167E0,3.118963838E-1,4.166893661E-1,1.840990596E-2
2.291907167E0,2.501925230E-1,4.762227237E-1,6.297417730E-2
2.301877167E0,1.836002767E-1,4.932644069E-1,8.136852831E-2
2.311847167E0,1.304659545E-1,4.775863886E-1,1.002058610E-1
2.321816167E0,1.026261449E-1,4.428161979E-1,1.022329926E-1
2.331786167E0,8.978411555E-2,3.829390109E-1,8.266994357E-2
2.341756167E0,9.315749258E-2,2.918547392E-1,4.589465633E-2
2.351726167E0,9.819806367E-2,1.930389553E-1,7.850599475E-3
2.361696167E0,9.264703840E-2,9.117727727E-2,-8.964654058E-3
2.371666167E0,9.007549286E-2,1.084932243E-3,-2.813621797E-2
2.381636167E0,7.721227407E-2,-4.998639226E-2,-3.181120753E-2
2.391606167E0,6.242267042E-2,-5.256832391E-2,-2.219958976E-2
2.401576167E0,3.017402813E-2,-9.377716109E-3,-1.603903994E-2
2.411545167E0,-8.214383270E-4,3.380331025E-2,-5.960572511E-3
2.421515167E0,-3.293394297E-2,6.352286786E-2,1.706259511E-2
2.431485167E0,-4.940026999E-2,8.409392089E-2,4.789880291E-2
2.441455167E0,-6.204096228E-2,1.309799254E-1,8.607361466E-2
2.451425167E0,-5.622084439E-2,1.955194026E-1,1.226337254E-1
2.461395167E0,-3.986744210E-2,2.551900744E-1,1.433797032E-1
2.471365167E0,-1.752591692E-2,2.995423377E-1,1.513042003E-1
2.481335792E0,1.711958833E-2,3.198172152E-1,1.477620155E-1
2.491304792E0,4.596535116E-2,3.062753081E-1,1.266268939E-1
2.501274792E0,6.721548736E-2,2.536515594E-1,9.085697681E-2
2.511244792E0,7.368563861E-2,1.753735393E-1,5.067067593E-2
2.521214792E0,7.351233810E-2,9.020175785E-2,1.529633813E-2
2.531184792E0,7.860270888E-2,1.972918399E-2,-1.537395641E-2
2.541154792E0,9.584866464E-2,-2.810498700E-2,-4.863082245E-2
2.551124792E0,1.081697792E-1,-5.574354157E-2,-7.655006647E-2
2.561094792E0,1.246019974E-1,-6.455788016E-2,-9.353382885E-2
2.571063792E0,1.449110061E-1,-6.897579879E-2,-1.088360846E-1
2.581033792E0,1.630643904E-1,-6.390555948E-2,-1.259577721E-1
2.591003792E0,1.764907241E-1,-4.788371921E-2,-1.493874788E-1
2.600973792E0,1.828347445E-1,-2.087834664E-2,-1.746750772E-1
2.610943792E0,1.922793835E-1,4.309032112E-3,-1.966775805E-1
2.620913792E0,2.028702646E-1,5.975714885E-3,-2.188175321E-1
2.630883792E0,2.071893662E-1,1.046047825E-2,-2.471514344E-1
2.640853792E0,2.210535109E-1,2.284356765E-2,-2.680391073E-1
2.650822792E0,2.430016845E-1,3.530289978E-2,-2.848886549E-1
2.660792792E0,2.615286112E-1,2.567409351E-2,-3.074278831E-1
2.670762792E0,2.925674915E-1,2.447567135E-2,-3.248151243E-1
2.680732792E0,3.110637963E-1,3.199105710E-2,-3.475712538E-1
2.690702792E0,3.218014240E-1,3.342330456E-2,-3.770662844E-1
2.700672792E0,3.242744803E-1,3.247206658E-2,-4.203690886E-1
2.710642792E0,3.352214098E-1,3.202812001E-2,-4.694308937E-1
2.720612792E0,3.515281379E-1,3.453304619E-2,-5.154681206E-1
2.730582792E0,3.587599695E-1,4.977671430E-2,-5.408653617E-1
2.740551792E0,3.620333076E-1,5.072316527E-2,-5.456880927E-1
2.750521792E0,3.675237000E-1,1.424904354E-2,-5.442023277E-1
2.760491792E0,3.757029176E-1,-5.850086361E-2,-5.295982361E-1
2.770461792E0,3.898807764E-1,-1.324206293E-1,-5.180459619E-1
2.780431792E0,4.036221802E-1,-1.893789172E-1,-5.156393051E-1
2.790401792E0,4.147781432E-1,-2.143447101E-1,-5.227293968E-1
2.800371792E0,4.205682576E-1,-2.286814600E-1,-5.442545414E-1
2.810341792E0,4.328928292E-1,-2.425088584E-1,-5.754262805E-1
2.820310792E0,4.468749464E-1,-2.720173001E-1,-6.038152575E-1
2.830280792E0,4.697884917E-1,-3.230194747E-1,-6.380070448E-1
2.840250792E0,4.929072261E-1,-3.919061124E-1,-6.724982858E-1
2.850220792E0,5.140109062E-1,-4.636410177E-1,-7.160830498E-1
2.860190792E0,5.504975319E-1,-5.562379360E-1,-7.686636448E-1
2.870160792E0,6.041002870E-1,-6.812371016E-1,-8.213694692E-1
2.880130792E0,6.519104838E-1,-8.189560175E-1,-8.670477867E-1
2.890100792E0,6.885340214E-1,-9.526461363E-1,-9.124347568E-1
2.900070792E0,7.143667340E-1,-1.091319680E0,-9.465965033E-1
2.910039792E0,7.264471054E-1,-1.173117280E0,-9.922393560E-1
2.920009792E0,7.255272269E-1,-1.182378769E0,-1.032215476E0
2.929979792E0,7.081503272E-1,-1.162295341E0,-1.043419957E0
2.939949792E0,6.566640139E-1,-1.104745865E0,-1.032196164E0
2.949919792E0,5.800225139E-1,-9.843437076E-1,-1.000151396E0
2.959889792E0,5.075991154E-1,-8.090149760E-1,-9.190942645E-1
2.969859792E0,4.427261055E-1,-5.913047194E-1,-7.980881929E-1
2.979829792E0,3.424794972E-1,-3.567218781E-1,-7.322797179E-1
2.989798792E0,2.420335859E-1,-1.066417322E-1,-6.570411921E-1
2.999768792E0,2.041071057E-1,1.115060970E-2,-5.872513056E-1
3.009738792E0,1.897523999E-1,5.266662687E-2,-5.643824935E-1
3.019708792E0,1.634735614E-1,8.761937916E-2,-5.648098588E-1
3.029678792E0,1.397922039E-1,9.574282169E-2,-5.735799074E-1
3.039648792E0,1.146191582E-1,6.557903439E-2,-5.772249103E-1
3.049618792E0,9.347791970E-2,1.497604419E-2,-5.864948630E-1
3.059588792E0,6.900518388E-2,-1.413018443E-2,-6.181282997E-1
3.069558792E0,2.873312682E-2,-3.441548347E-2,-6.822476387E-1
3.079527792E0,-4.771981761E-2,-8.269279450E-2,-7.515448928E-1
3.089497792E0,-1.296085566E-1,-1.844002604E-1,-8.026776314E-1
3.099467792E0,-2.083631009E-1,-2.996490002E-1,-8.320817351E-1
3.109437792E0,-2.465640157E-1,-3.535841405E-1,-8.739886880E-1
3.119407792E0,-2.426413894E-1,-3.920291662E-1,-9.247454405E-1
3.129377792E0,-2.120171785E-1,-4.701364636E-1,-9.939149022E-1
3.139347792E0,-2.151987106E-1,-6.421082616E-1,-1.072951317E0
3.149317792E0,-2.155180275E-1,-8.586789370E-1,-1.167444706E0
3.159286792E0,-2.048256844E-1,-1.093400240E0,-1.244661808E0
3.169256792E0,-1.786950082E-1,-1.327262044E0,-1.286419868E0
3.179226792E0,-1.498923451E-1,-1.537497401E0,-1.293781400E0
3.189196792E0,-1.494656950E-1,-1.670979261E0,-1.276938558E0
3.199166792E0,-1.847896427E-1,-1.718124509E0,-1.228025079E0
3.209136792E0,-2.234206647E-1,-1.658764482E0,-1.131390452E0
3.219106792E0,-2.500962913E-1,-1.487021923E0,-1.005851865E0
3.229076792E0,-2.617742419E-1,-1.212142467E0,-8.781000376E-1
3.239046792E0,-2.584226429E-1,-8.917844296E-1,-7.735762596E-1
3.249015792E0,-2.593270540E-1,-5.900368690E-1,-6.788519025E-1
3.258985792E0,-2.528398037E-1,-3.394893706E-1,-5.793541074E-1
3.268955792E0,-2.159835249E-1,-1.899065375E-1,-4.904902875E-1
3.278925792E0,-1.763363779E-1,-1.400291920E-1,-4.300681353E-1
3.288895792E0,-1.197303608E-1,-1.968847513E-1,-4.113152027E-1
3.298865792E0,-6.751990318E-2,-3.349835575E-1,-4.190535545E-1
3.308835792E0,-1.283402368E-2,-4.683022201E-1,-4.312580228E-1
3.318805792E0,6.132591143E-2,-5.532882810E-1,-4.218077064E-1
3.328774792E0,1.055956334E-1,-5.785912275E-1,-3.925819099E-1
3.338744792E0,9.665971249E-2,-5.002474785E-1,-3.736037016E-1
3.348714792E0,6.660407782E-2,-3.657192588E-1,-3.617606461E-1
3.358684792E0,2.658051625E-2,-2.366686463E-1,-3.474009335E-1
3.368654792E0,-7.960416377E-3,-9.132289886E-2,-2.889908850E-1
3.378624792E0,-2.304436266E-2,8.109430969E-2,-1.579731256E-1
3.388594792E0,-2.101663128E-2,1.994529068E-1,-6.082930602E-3
3.398564792E0,-2.394415438E-2,2.322033048E-1,1.281493306E-1
3.408534792E0,-2.746298909E-2,1.989476234E-1,2.291904539E-1
3.418504792E0,-1.451329701E-2,1.873960048E-1,3.024959862E-1
3.428473792E0,2.310465090E-2,2.013416439E-1,3.676731288E-1
3.438443792E0,4.941255227E-2,2.201405615E-1,4.278982878E-1
3.448413792E0,6.454116851E-2,2.208617479E-1,4.701226950E-1
3.458383792E0,5.168427154E-2,1.999779195E-1,4.866249263E-1
3.468353792E0,1.284499653E-2,2.106010020E-1,4.893070161E-1
3.478323792E0,-1.043158583E-2,2.933815718E-1,5.029085875E-1
3.488293208E0,-1.045368984E-2,3.803569376E-1,5.345341563E-1
3.498263208E0,-1.876679063E-2,4.130603969E-1,5.716695786E-1
3.508232208E0,-1.475180872E-2,3.533589840E-1,6.126777530E-1
3.518202208E0,7.036839612E-3,2.363355607E-1,6.909802556E-1
3.528172208E0,3.543838859E-2,1.316256672E-1,8.030024171E-1
3.538142208E0,5.665116012E-2,5.576979741E-2,8.828976154E-1
3.548112208E0,4.670771584E-2,3.924354911E-2,9.406780601E-1
3.558082208E0,5.774934217E-2,1.017582044E-1,9.876235723E-1
3.568052208E0,7.030268013E-2,1.846669465E-1,9.834562540E-1
3.578022208E0,4.217820987E-2,2.491603047E-1,1.008183837E0
3.587992208E0,4.857539013E-2,2.511688471E-1,9.980500937E-1
3.597962208E0,5.543027073E-2,1.828937382E-1,9.203752875E-1
3.607931208E0,5.825535208E-2,9.729281813E-2,8.410072327E-1
3.617901208E0,7.704240829E-2,7.383706421E-2,7.443493009E-1
3.627871208E0,6.656447053E-2,1.267727017E-1,6.830590963E-1
3.637841208E0,2.862819843E-2,1.995948851E-1,6.903567910E-1
3.647811208E0,-1.475096680E-2,2.156010121E-1,7.272871137E-1
3.657781208E0,-5.259772763E-2,1.920501292E-1,7.996284366E-1
3.667751208E0,-5.583799630E-2,1.527714282E-1,8.671808839E-1
3.677721208E0,-4.642438889E-2,1.344982237E-1,9.260286093E-1
3.687691208E0,-3.282735124E-2,1.804526597E-1,9.896184802E-1
3.697660208E0,-1.352885459E-2,2.387268841E-1,1.040529966E0
3.707630208E0,1.163833149E-4,2.962170839E-1,1.076740623E0
3.717600208E0,2.573681250E-2,3.551281691E-1,1.085987210E0
3.727570208E0,4.820324108E-2,3.764094710E-1,1.044120431E0
3.737540208E0,4.212836921E-2,3.318366706E-1,9.530551434E-1
3.747510208E0,1.883263141E-2,2.714843750E-1,8.117169142E-1
3.757480208E0,2.710610570E-4,2.309863865E-1,6.621225476E-1
3.767450208E0,-2.471737936E-2,2.349076271E-1,5.567644238E-1
3.777420208E0,-5.027504265E-2,2.455574870E-1,5.188629031E-1
3.787389208E0,-6.185074151E-2,2.455180734E-1,5.054509640E-1
3.797359208E0,-6.802508980E-2,2.476269305E-1,4.968768060E-1
3.807329208E0,-8.898442984E-2,2.301360816E-1,5.209322572E-1
3.817299208E0,-1.012647972E-1,1.807389110E-1,5.665767193E-1
3.827269208E0,-1.031247526E-1,1.037397310E-1,5.822858810E-1
