"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.702534583E-1,-1.241817627E0,-2.985990601E0,9.659263458E0
7.802234583E-1,-1.144969025E0,-2.806364136E0,9.619146881E0
7.901934583E-1,-9.409432983E-1,-2.735261993E0,9.560768280E0
8.001634583E-1,-6.544390869E-1,-2.809806976E0,9.561965790E0
8.101334583E-1,-3.191363525E-1,-2.856509857E0,9.542805634E0
8.201034584E-1,3.308120728E-2,-2.865790558E0,9.518855438E0
8.300734584E-1,3.635939026E-1,-2.806064758E0,9.573192444E0
8.400434584E-1,7.032376099E-1,-2.769840088E0,9.686806183E0
8.500134584E-1,1.043480072E0,-2.780617676E0,9.866133270E0
8.599824584E-1,1.210682373E0,-2.776576080E0,9.944719849E0
8.699524584E-1,1.107846222E0,-2.684517517E0,1.003887405E1
8.799224584E-1,8.725355530E-1,-2.509082336E0,9.981094208E0
8.898924585E-1,7.342231750E-1,-2.390528870E0,9.804611206E0
8.998624585E-1,6.971003723E-1,-2.261197815E0,9.709708557E0
9.098324585E-1,4.909790039E-1,-2.220482483E0,9.690997467E0
9.198024583E-1,5.418731689E-1,-2.271376648E0,9.638456726E0
9.297724583E-1,6.707551575E-1,-2.390528870E0,9.516759796E0
9.397424583E-1,8.149053955E-1,-2.446811829E0,9.529483337E0
9.497114583E-1,1.023721161E0,-2.461481323E0,9.522897034E0
9.596814583E-1,1.157243500E0,-2.472258911E0,9.551188202E0
9.696514583E-1,1.237626343E0,-2.438279572E0,9.620943146E0
9.796214583E-1,1.255888367E0,-2.379451904E0,9.554181976E0
9.895914583E-1,1.274449768E0,-2.267933807E0,9.448501740E0
9.995614584E-1,1.272952881E0,-2.153272247E0,9.409283295E0
1.009531458E0,1.256187744E0,-2.090852051E0,9.383536835E0
1.019501458E0,1.285377045E0,-2.163600769E0,9.476643219E0
1.029471458E0,1.422342224E0,-2.249372406E0,9.565857697E0
1.039440458E0,1.699865112E0,-2.173929291E0,9.764195251E0
1.049410458E0,1.917662201E0,-2.134112091E0,9.821226654E0
1.059380458E0,2.092947693E0,-1.965412903E0,9.787696381E0
1.069350458E0,2.170486450E0,-1.762584686E0,9.779762878E0
1.079320458E0,2.173929291E0,-1.680555267E0,9.794282684E0
1.089290458E0,2.125280457E0,-1.592837677E0,9.843081207E0
1.099260458E0,2.040856018E0,-1.539847870E0,9.877509613E0
1.109230458E0,1.926044769E0,-1.583706665E0,9.996512146E0
1.119200458E0,1.846709747E0,-1.559606781E0,1.010279114E1
1.129169458E0,1.488804016E0,-1.328038330E0,1.008527756E1
1.139139458E0,1.294058990E0,-1.307530975E0,9.867929535E0
1.149109458E0,1.224304047E0,-1.282682648E0,9.599837036E0
1.159079458E0,1.271306305E0,-1.100361786E0,9.232800293E0
1.169049458E0,1.432820435E0,-8.797206116E-1,8.803642731E0
1.179019458E0,1.578766937E0,-7.491920471E-1,8.497229919E0
1.188989458E0,1.663341064E0,-7.550299072E-1,8.348589020E0
1.198959458E0,1.782942352E0,-8.565188599E-1,8.364156647E0
1.208929458E0,1.787283325E0,-8.881031799E-1,8.546926575E0
1.218898458E0,1.632355499E0,-8.006849670E-1,8.844358063E0
1.228868458E0,1.469793549E0,-7.351213074E-1,9.084009705E0
1.238838458E0,1.408570862E0,-8.131091309E-1,9.165140991E0
1.248808458E0,1.523082733E0,-9.668394470E-1,9.092841339E0
1.258778458E0,1.776056671E0,-9.014254761E-1,9.073980560E0
1.268748458E0,2.003583527E0,-8.339158630E-1,9.007369080E0
1.278718458E0,2.099234619E0,-8.080197144E-1,9.077273712E0
1.288688458E0,1.914818115E0,-7.240443420E-1,9.323661346E0
1.298658458E0,1.636097717E0,-8.360115051E-1,9.464967499E0
1.308627458E0,1.407073975E0,-1.020128632E0,9.763596497E0
1.318597458E0,1.336869965E0,-1.278790741E0,1.031100815E1
1.328567458E0,1.297950897E0,-1.462458801E0,1.100736008E1
1.338537458E0,1.195114746E0,-1.485211487E0,1.113444580E1
1.348507458E0,1.068627777E0,-1.319955139E0,1.085048630E1
1.358477458E0,1.086291046E0,-1.215921478E0,1.036354889E1
1.368447458E0,1.368603973E0,-1.202449493E0,1.000220032E1
1.378417458E0,1.780098267E0,-1.152603149E0,9.700727234E0
1.388387458E0,2.277663574E0,-1.047072601E0,9.365125122E0
1.398356458E0,2.806064758E0,-1.056353302E0,8.992250519E0
1.408326458E0,3.291355591E0,-1.110690308E0,8.666677551E0
1.418296458E0,3.441194000E0,-1.215472412E0,8.417595520E0
1.428266458E0,3.140918427E0,-1.272952881E0,8.231233063E0
1.438236458E0,2.524350586E0,-1.248703308E0,8.169411621E0
1.448206458E0,2.006128235E0,-1.378034363E0,8.207582245E0
1.458176458E0,1.643432465E0,-1.603914642E0,8.216713257E0
1.468146458E0,1.428180084E0,-1.869312744E0,7.899373169E0
1.478115458E0,1.196312256E0,-2.104324036E0,7.479047241E0
1.488085167E0,6.920109558E-1,-2.389930115E0,7.196884003E0
1.498055167E0,2.574645996E-2,-2.553240509E0,7.387737122E0
1.508025167E0,-6.688092041E-1,-2.587968292E0,8.004005585E0
1.517995167E0,-1.094374237E0,-2.603236542E0,8.904233551E0
1.527965167E0,-1.039737854E0,-2.525847473E0,9.733509064E0
1.537935167E0,-4.766088867E-1,-2.552641754E0,1.020817200E1
1.547905167E0,5.671705627E-1,-2.597847748E0,1.037791901E1
1.557874167E0,1.880838776E0,-2.454296265E0,1.025741959E1
1.567844167E0,3.113824768E0,-2.115850067E0,9.919422455E0
1.577814167E0,4.073179779E0,-1.679357758E0,9.537566528E0
1.587784167E0,4.727618866E0,-1.288520508E0,9.186696167E0
1.597754167E0,5.069358215E0,-1.001716919E0,8.882828064E0
1.607724167E0,5.134023743E0,-1.020727386E0,8.766220551E0
1.617694167E0,5.065166931E0,-9.804611206E-1,8.952882385E0
1.627664167E0,4.956792297E0,-9.433383179E-1,9.354197845E0
1.637634167E0,4.782854004E0,-9.104067993E-1,9.671238556E0
1.647603167E0,4.522695007E0,-8.807684326E-1,9.735604706E0
1.657573167E0,4.087400208E0,-8.723858643E-1,9.534273376E0
1.667543167E0,3.537443848E0,-9.283694458E-1,9.093440094E0
1.677513167E0,2.963237915E0,-1.001567230E0,8.556057587E0
1.687483167E0,2.456691284E0,-1.072819061E0,8.167465668E0
1.697453167E0,2.155667267E0,-1.089284821E0,8.081244965E0
1.707423167E0,2.087708588E0,-1.060394897E0,8.156089325E0
1.717393167E0,2.090103607E0,-1.075812836E0,8.169261932E0
1.727363167E0,2.100282440E0,-1.218765564E0,8.152047729E0
1.737332167E0,2.187550964E0,-1.229094086E0,8.173752594E0
1.747302167E0,2.243684235E0,-9.250762939E-1,8.344547424E0
1.757272167E0,1.885778503E0,-4.691244507E-1,8.727002106E0
1.767242167E0,1.750010834E0,-3.014730835E-1,9.160500641E0
1.777212167E0,1.487905884E0,-3.266207886E-1,9.655970306E0
1.787182167E0,9.196875000E-1,-6.469546509E-1,1.033855087E1
1.797152167E0,1.440005493E-1,-1.230441284E0,1.098206268E1
1.807122167E0,-4.569996643E-1,-1.843266907E0,1.136331985E1
1.817091167E0,-6.523434448E-1,-2.208208008E0,1.144040955E1
1.827061167E0,-3.570075989E-1,-2.095642090E0,1.117381393E1
1.837031167E0,3.055146790E-1,-1.646276550E0,1.072579559E1
1.847001167E0,1.215622101E0,-1.165775757E0,1.011895752E1
1.856971167E0,1.963766327E0,-7.614665222E-1,9.614356842E0
1.866941167E0,2.492915955E0,-4.971162415E-1,9.244026947E0
1.876911167E0,2.696941681E0,-6.072871399E-1,8.909772034E0
1.886881167E0,2.660567322E0,-8.322692871E-1,8.668773193E0
1.896851167E0,2.491868134E0,-1.092727661E0,8.621172180E0
1.906820167E0,2.290237427E0,-1.199455719E0,8.671916656E0
1.916790167E0,2.048340454E0,-9.898915100E-1,8.712631989E0
1.926760167E0,1.765279083E0,-4.367916870E-1,8.735983429E0
1.936730167E0,1.407073975E0,3.095562744E-1,8.744815063E0
1.946700167E0,7.942483521E-1,1.237626343E0,8.819958801E0
1.956670167E0,3.568579102E-1,1.899998932E0,8.886719971E0
1.966640167E0,5.433700562E-2,2.174228668E0,8.889863434E0
1.976610167E0,-2.299218750E-1,1.988015900E0,8.990454254E0
1.986579167E0,-4.935237122E-1,1.525178375E0,9.311985626E0
1.996549167E0,-6.777905273E-1,1.082848206E0,9.798324280E0
2.006519167E0,-7.845185852E-1,7.453001404E-1,1.021595581E1
2.016489167E0,-8.689430237E-1,6.183641052E-1,1.054961197E1
2.026459167E0,-9.382489014E-1,7.430548096E-1,1.067684738E1
2.036429167E0,-1.106199646E0,8.412506104E-1,1.070828201E1
2.046399167E0,-1.318907318E0,8.867559814E-1,1.083596649E1
2.056369167E0,-1.412612457E0,9.678872681E-1,1.103804626E1
2.066339167E0,-1.525777130E0,1.014290771E0,1.119477036E1
2.076308167E0,-1.931134186E0,8.680448914E-1,1.115390533E1
2.086278167E0,-2.233056335E0,5.364843750E-1,1.095002930E1
2.096248167E0,-2.352358246E0,7.289840698E-2,1.059317139E1
2.106218167E0,-2.644400940E0,-2.824626160E-1,1.023032593E1
2.116188167E0,-2.890938263E0,-3.820056152E-1,9.852062531E0
2.126158167E0,-3.088826752E0,-1.565744019E-1,9.552984467E0
2.136128167E0,-3.249742126E0,4.221221924E-2,9.434131622E0
2.146098167E0,-3.150797882E0,1.585203552E-1,9.421707458E0
2.156067167E0,-2.957699432E0,3.653901672E-1,9.304800568E0
2.166037167E0,-3.006348267E0,5.581892395E-1,9.235345001E0
2.176007167E0,-2.944975891E0,5.270539856E-1,9.257947998E0
2.185977167E0,-3.001558228E0,6.310876465E-1,9.367071075E0
2.195947167E0,-3.063828735E0,6.236032104E-1,9.444759521E0
2.205917167E0,-3.149450684E0,5.617817688E-1,9.645192719E0
2.215887167E0,-3.307821350E0,5.382806396E-1,9.869276733E0
2.225857167E0,-3.371139679E0,4.683760071E-1,9.906399536E0
2.235827167E0,-3.323838043E0,4.293072510E-1,9.860445099E0
2.245796167E0,-3.199746094E0,4.969665527E-1,9.778415680E0
2.255766167E0,-3.033741302E0,6.535409546E-1,9.710756378E0
2.265736167E0,-2.859503632E0,9.647438049E-1,9.655221863E0
2.275706167E0,-2.635120239E0,1.265917511E0,9.639504547E0
2.285676167E0,-2.481389923E0,1.594633942E0,9.579030304E0
2.295646167E0,-2.288441162E0,1.796713715E0,9.514963531E0
2.305616167E0,-2.191891937E0,1.873054962E0,9.358688507E0
2.315586167E0,-2.281705170E0,1.898801422E0,9.251212006E0
2.325555167E0,-2.419418793E0,1.792971497E0,9.306896210E0
2.335525167E0,-2.485281830E0,1.665885773E0,9.619146881E0
2.345495167E0,-2.423909454E0,1.730850677E0,9.958940277E0
2.355465167E0,-2.315385132E0,1.930236053E0,1.001941452E1
2.365435167E0,-2.263892212E0,2.015408936E0,9.773176575E0
2.375405167E0,-2.257754974E0,1.964365082E0,9.351802826E0
2.385375167E0,-2.419418793E0,1.897304535E0,8.829389191E0
2.395345167E0,-2.729723511E0,1.895957336E0,8.444240112E0
2.405314167E0,-3.042423248E0,1.879641266E0,8.272098083E0
2.415284167E0,-3.332519989E0,1.986219635E0,8.302933960E0
2.425254167E0,-3.563339996E0,2.021845551E0,8.471932526E0
2.435224167E0,-3.615731049E0,1.907932434E0,8.689879303E0
2.445194167E0,-3.489693146E0,1.700014801E0,8.782536621E0
2.455164167E0,-3.380719757E0,1.533411255E0,8.791967010E0
2.465134167E0,-3.416495361E0,1.402283936E0,8.769064636E0
2.475104167E0,-3.563489685E0,1.330732727E0,8.720415802E0
2.485074792E0,-3.700903931E0,1.370998993E0,8.702752533E0
2.495043792E0,-3.815266113E0,1.395997009E0,8.675808563E0
2.505013792E0,-3.927382965E0,1.346899109E0,8.610394592E0
2.514983792E0,-3.952680359E0,1.331780548E0,8.503367157E0
2.524953792E0,-3.909869385E0,1.435664520E0,8.344697113E0
2.534923792E0,-3.812272339E0,1.552421722E0,8.270301819E0
2.544893792E0,-3.694317627E0,1.559157715E0,8.299640808E0
2.554863792E0,-3.598367157E0,1.473386078E0,8.459358673E0
2.564833792E0,-3.523073730E0,1.373094635E0,8.695567474E0
2.574802792E0,-3.501368866E0,1.327888641E0,8.880732422E0
2.584772792E0,-3.481460266E0,1.233884125E0,9.004674683E0
2.594742792E0,-3.466042328E0,1.151255951E0,9.109157410E0
2.604712792E0,-3.466192017E0,1.158441010E0,9.207053833E0
2.614682792E0,-3.492387543E0,1.179247742E0,9.281898193E0
2.624652792E0,-3.523822174E0,1.137334900E0,9.383985901E0
2.634622792E0,-3.461252289E0,1.059047699E0,9.467212830E0
2.644592792E0,-3.421285400E0,1.100960541E0,9.494156799E0
2.654561792E0,-3.471281433E0,1.186432800E0,9.447154541E0
2.664531792E0,-3.520079956E0,1.204395447E0,9.413624268E0
2.674501792E0,-3.515888672E0,1.232087860E0,9.403445435E0
2.684471792E0,-3.460503845E0,1.369651794E0,9.380543060E0
2.694441792E0,-3.397484894E0,1.527573395E0,9.270821228E0
2.704411792E0,-3.481011200E0,1.574276276E0,9.103319550E0
2.714381792E0,-3.602708130E0,1.512305145E0,8.862470398E0
2.724351792E0,-3.677103424E0,1.452279968E0,8.583450623E0
2.734320792E0,-3.716471558E0,1.431922302E0,8.396489410E0
2.744290792E0,-3.802841949E0,1.571432190E0,8.338559875E0
2.754260792E0,-3.861519928E0,1.803449707E0,8.421487427E0
2.764230792E0,-3.842958527E0,1.964365082E0,8.561895447E0
2.774200792E0,-3.681594086E0,2.059417419E0,8.744066620E0
2.784170792E0,-3.372786255E0,2.131417694E0,8.821904755E0
2.794140792E0,-3.073708191E0,2.159259796E0,8.821306000E0
2.804110792E0,-2.860252075E0,2.163301392E0,8.844657440E0
2.814080792E0,-2.689756622E0,2.197430420E0,8.874295807E0
2.824049792E0,-2.548001404E0,2.205812988E0,8.931776276E0
2.834019792E0,-2.425256653E0,2.121238861E0,8.947194214E0
2.843989792E0,-2.213896179E0,1.887125702E0,8.934171295E0
2.853959792E0,-2.062860260E0,1.773362274E0,8.837622070E0
2.863929792E0,-2.012714539E0,1.812580719E0,8.735085297E0
2.873899792E0,-2.078876953E0,1.997446289E0,8.710087280E0
2.883869792E0,-2.198328552E0,2.312391357E0,8.667875061E0
2.893839792E0,-2.235451355E0,2.512375488E0,8.632847900E0
2.903808792E0,-2.170785828E0,2.681523743E0,8.676407318E0
2.913778792E0,-2.073338470E0,2.747386780E0,8.696315918E0
2.923748792E0,-2.103276215E0,2.813399506E0,8.671916656E0
2.933718792E0,-2.202070770E0,2.954855347E0,8.849447479E0
2.943688792E0,-2.337838440E0,2.983894958E0,9.101972351E0
2.953658792E0,-2.501148834E0,2.900668030E0,9.308542786E0
2.963628792E0,-2.728825378E0,2.886148224E0,9.487869873E0
2.973598792E0,-2.885998535E0,3.135679321E0,9.625284119E0
2.983568792E0,-2.843936005E0,2.704276428E0,9.602381744E0
2.993537792E0,-3.209326172E0,2.015708313E0,9.791737976E0
3.003507792E0,-3.653751984E0,2.118394775E0,1.021879990E1
3.013477792E0,-3.840264130E0,2.293231201E0,1.043390259E1
3.023447792E0,-3.738775177E0,2.315385132E0,1.019784348E1
3.033417792E0,-3.478765869E0,2.249073029E0,9.852661285E0
3.043387792E0,-3.154689789E0,2.341880035E0,9.472451935E0
3.053357792E0,-2.916984100E0,2.561922455E0,9.156608734E0
3.063327792E0,-2.831062775E0,2.837200012E0,9.051227875E0
3.073296792E0,-2.795885925E0,3.281027069E0,9.119336243E0
3.083266792E0,-2.733166351E0,3.562591553E0,9.161698151E0
3.093236792E0,-2.596350861E0,3.542233887E0,9.362879791E0
3.103206792E0,-2.444865875E0,3.174748077E0,9.726024628E0
3.113176792E0,-2.352957001E0,2.517913971E0,1.003827530E1
3.123146792E0,-2.276016998E0,1.964065704E0,1.031624725E1
3.133116792E0,-2.253414001E0,1.689386902E0,1.057116714E1
3.143086792E0,-2.477198639E0,1.520837402E0,1.082638641E1
3.153055792E0,-2.858006744E0,1.276695099E0,1.097427887E1
3.163025792E0,-3.169508972E0,9.952803040E-1,1.102876556E1
3.172995792E0,-3.302432556E0,1.093775482E0,1.109672424E1
3.182965792E0,-3.161126404E0,1.512005768E0,1.120315292E1
3.192935792E0,-2.727777557E0,1.784888306E0,1.140882523E1
3.202905792E0,-2.174677734E0,1.785786438E0,1.150776947E1
3.212875792E0,-1.528920593E0,1.733395386E0,1.146735352E1
3.222845792E0,-7.803273010E-1,1.807341614E0,1.130808472E1
3.232815792E0,4.595443726E-2,1.992656250E0,1.091814560E1
3.242784792E0,8.393046570E-1,2.093995514E0,1.026490402E1
3.252754792E0,1.497785339E0,2.000889130E0,9.472302246E0
3.262724792E0,1.874851227E0,1.835483093E0,8.613538055E0
3.272694792E0,2.108215942E0,1.408720551E0,7.982749786E0
3.282664792E0,2.364483032E0,9.774673462E-1,7.784561920E0
3.292634792E0,2.624192963E0,6.731501770E-1,8.065827026E0
3.302604792E0,2.831811218E0,6.295907593E-1,8.726702728E0
3.312574792E0,2.739153900E0,1.016236725E0,9.412277069E0
3.322544792E0,2.576741638E0,1.718426514E0,9.900561676E0
3.332513792E0,2.706821136E0,2.240391083E0,1.001731888E1
3.342483792E0,2.914888458E0,2.396815796E0,9.834998016E0
3.352453792E0,2.853815460E0,2.410736847E0,9.659862213E0
3.362423792E0,2.493065643E0,2.265688477E0,9.607770538E0
3.372393792E0,1.815125427E0,1.879491577E0,9.655521240E0
3.382363792E0,9.050180054E-1,1.652264099E0,9.683363342E0
3.392333792E0,-2.739303589E-2,1.561403046E0,9.769733734E0
3.402303792E0,-5.876779175E-1,1.329535217E0,9.777966614E0
3.412273792E0,-7.608677673E-1,1.008303223E0,9.723928986E0
3.422242792E0,-5.920188904E-1,8.289761353E-1,9.541907501E0
3.432212792E0,-1.568737793E-1,9.422904968E-1,9.377698975E0
3.442182792E0,3.971241760E-1,1.282682648E0,9.382788391E0
3.452152792E0,9.063652039E-1,1.904938660E0,9.473948822E0
3.462122792E0,1.537003784E0,2.556084595E0,9.455986176E0
3.472092792E0,2.078278198E0,2.925965424E0,9.291777649E0
3.482062208E0,2.170187073E0,3.180585938E0,8.973988495E0
3.492032208E0,1.866019592E0,3.546125793E0,8.460406494E0
3.502002208E0,1.345551910E0,3.672313385E0,8.077652435E0
3.511971208E0,6.511459351E-1,3.389850769E0,7.805069275E0
3.521941208E0,-3.233276367E-2,3.013233948E0,7.553592224E0
3.531911208E0,-4.802014160E-1,2.799328766E0,7.433841248E0
3.541881208E0,-5.767506409E-1,2.706222382E0,7.356302490E0
3.551851208E0,-4.655319214E-1,2.608775024E0,7.539820862E0
3.561821208E0,-3.727249146E-2,3.108435974E0,7.869435425E0
3.571791208E0,5.706134033E-1,3.285817108E0,7.866291962E0
3.581761208E0,8.792715454E-1,2.771786041E0,8.108787689E0
3.591731208E0,1.009949799E0,2.534978485E0,8.654103699E0
3.601700208E0,8.205935669E-1,2.236648865E0,9.100924530E0
3.611670208E0,3.948788452E-1,2.283950500E0,9.820328522E0
3.621640208E0,1.028361511E-1,2.567760315E0,1.021326141E1
3.631610208E0,-4.864883423E-1,2.244432678E0,1.028062134E1
3.641580208E0,-1.495390320E0,1.731000366E0,1.042581940E1
3.651550208E0,-2.608176270E0,1.401984558E0,1.068597839E1
3.661520208E0,-3.801794128E0,1.146465912E0,1.103445374E1
3.671490208E0,-4.660408630E0,8.439450073E-1,1.140313705E1
3.681460208E0,-4.814138947E0,2.754272461E-1,1.173454788E1
3.691429208E0,-4.258195038E0,-1.660047913E-1,1.186268143E1
3.701399208E0,-3.123704224E0,-3.050656128E-1,1.177107193E1
3.711369208E0,-1.741478577E0,-2.149530029E-1,1.174442734E1
3.721339208E0,-5.878276062E-1,2.926414490E-1,1.175954590E1
3.731309208E0,1.422042847E-1,1.025517426E0,1.167601959E1
3.741279208E0,3.552113342E-1,1.557660828E0,1.156270523E1
3.751249208E0,4.343966675E-1,1.829794922E0,1.128742767E1
3.761219208E0,5.923182678E-1,2.203118591E0,1.070873108E1
3.771189208E0,4.287084961E-1,2.669099579E0,9.929900665E0
3.781158208E0,-2.432441711E-1,2.800675964E0,9.208700409E0
3.791128208E0,-1.094074860E0,2.675536194E0,8.758436737E0
3.801098208E0,-1.897005157E0,2.639311523E0,8.378526764E0
3.811068208E0,-2.698737946E0,2.580932922E0,8.232430573E0
3.821038208E0,-3.444487152E0,2.551294556E0,8.350235596E0
3.831008208E0,-3.936214600E0,2.529589691E0,8.432414703E0
3.840978208E0,-4.033063202E0,2.361638947E0,8.499624939E0
3.850948208E0,-3.763773193E0,2.332449646E0,8.568930817E0
3.860918208E0,-3.121758270E0,2.303410034E0,8.596473541E0
3.870888208E0,-2.469714203E0,2.093396759E0,8.785829773E0
3.880857208E0,-1.983974304E0,1.851200409E0,9.131760406E0
3.890827208E0,-1.763183441E0,1.715881805E0,9.436227264E0
3.900797208E0,-1.740879822E0,1.751058655E0,9.650581512E0
3.910767208E0,-1.798659668E0,1.918710022E0,9.682315521E0
3.920737208E0,-1.991309052E0,2.099234619E0,9.608518982E0
3.930707208E0,-2.078876953E0,2.167941742E0,9.492659912E0
3.940677208E0,-1.932032318E0,2.071093140E0,9.329798584E0
3.950647208E0,-1.879491577E0,2.079026642E0,9.150172119E0
3.960617208E0,-1.983225861E0,1.984423370E0,9.190588074E0
3.970587208E0,-2.033970337E0,1.828447723E0,9.460327148E0
3.980556208E0,-1.961071930E0,1.741777954E0,9.710157623E0
3.990526208E0,-1.811532898E0,1.651964722E0,9.961335297E0
4.000496208E0,-1.620081024E0,1.458417206E0,1.020308258E1
4.010466208E0,-1.478625183E0,1.319655762E0,1.032268387E1
4.020436208E0,-1.454974365E0,1.273401947E0,1.043839325E1
4.030406208E0,-1.456920319E0,1.284478912E0,1.053509216E1
4.040376208E0,-1.433119812E0,1.345102844E0,1.052117111E1
4.050346208E0,-1.451681213E0,1.405128021E0,1.035546570E1
4.060316208E0,-1.441203003E0,1.376687164E0,1.027463379E1
4.070285208E0,-1.390608215E0,1.261426849E0,1.032956955E1
4.080255208E0,-1.365610199E0,1.245709534E0,1.028211823E1
4.090225208E0,-1.416803741E0,1.251397705E0,1.007958939E1
4.100195208E0,-1.494342499E0,1.365460510E0,9.880353699E0
4.110165208E0,-1.548829193E0,1.573976898E0,9.688602448E0
