"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.543563333E-1,3.747370511E-1,-9.227368230E-1,1.688208103E-1
7.643283333E-1,6.630938432E-1,-1.009085580E0,2.537562954E-1
7.742993333E-1,9.795707358E-1,-8.969079173E-1,2.823164356E-1
7.842703334E-1,1.229982278E0,-5.983408999E-1,2.474296081E-1
7.942413334E-1,1.317657914E0,-3.353559440E-1,2.400539303E-1
8.042133334E-1,1.204369354E0,-2.058518118E-1,3.259430963E-1
8.141843334E-1,1.065421749E0,-3.369504797E-1,5.499610376E-1
8.241553335E-1,9.516413641E-1,-5.803191966E-1,8.119081128E-1
8.341273335E-1,8.526553852E-1,-7.066804504E-1,9.063447386E-1
8.440983333E-1,7.342013942E-1,-7.215072352E-1,8.842147815E-1
8.540693333E-1,6.010200211E-1,-6.487175864E-1,7.999505568E-1
8.640413333E-1,4.673925054E-1,-7.137643522E-1,6.978347826E-1
8.740123333E-1,3.009345184E-1,-9.028001565E-1,6.378704166E-1
8.839833334E-1,1.376959718E-1,-1.105167028E0,6.089389783E-1
8.939543334E-1,-5.182964645E-2,-1.146333180E0,4.806744558E-1
9.039263334E-1,-2.483076406E-1,-9.958983546E-1,3.055491775E-1
9.138973334E-1,-3.403985097E-1,-8.060193819E-1,1.932411218E-1
9.238683335E-1,-2.679692687E-1,-6.732437325E-1,1.409009403E-1
9.338403335E-1,-5.509612039E-2,-5.417737663E-1,5.847215652E-5
9.438113333E-1,2.355178066E-1,-3.200257140E-1,-2.690508574E-1
9.537823333E-1,5.012655719E-1,-2.342277646E-2,-5.032470471E-1
9.637543333E-1,6.946812330E-1,1.638682187E-1,-5.682634073E-1
9.737253333E-1,8.647830221E-1,1.730729055E-1,-6.162626159E-1
9.836963334E-1,1.033871562E0,-1.211367667E-2,-7.168744862E-1
9.936668749E-1,1.198711003E0,-2.813610005E-1,-8.709386784E-1
1.003638875E0,1.371876075E0,-3.635599887E-1,-1.032332940E0
1.013609875E0,1.494634421E0,-2.643438488E-1,-1.111446353E0
1.023580875E0,1.558605884E0,-8.132833779E-2,-1.098349174E0
1.033552875E0,1.482095798E0,4.724023998E-2,-9.889618027E-1
1.043523875E0,1.409737089E0,1.112444472E-1,-8.115584493E-1
1.053494875E0,1.308598385E0,1.533069777E-1,-7.588095474E-1
1.063466875E0,1.201520517E0,2.212077695E-1,-7.203453934E-1
1.073437875E0,1.096083378E0,2.699033815E-1,-6.739956844E-1
1.083408875E0,1.056789797E0,4.189728820E-1,-7.163669479E-1
1.093380875E0,1.116091892E0,7.004093117E-1,-8.984597683E-1
1.103351875E0,1.192009509E0,9.225233996E-1,-1.104969392E0
1.113322875E0,1.220280212E0,8.888913846E-1,-1.236249908E0
1.123293875E0,1.295572250E0,7.029458338E-1,-1.242926844E0
1.133265875E0,1.370678566E0,5.645252824E-1,-1.126390082E0
1.143236875E0,1.367208243E0,5.192806971E-1,-1.095049006E0
1.153207875E0,1.101457042E0,5.389823055E-1,-1.158771962E0
1.163179875E0,6.156735089E-1,4.663575482E-1,-1.364288144E0
1.173150875E0,2.126378710E-1,3.522187293E-1,-1.536127871E0
1.183121875E0,1.321565755E-2,1.201813316E-1,-1.499183993E0
1.193093875E0,-3.788988434E-2,-3.081897801E-1,-1.300089224E0
1.203064875E0,6.306550987E-2,-7.306821012E-1,-9.124153179E-1
1.213035875E0,1.195713209E-1,-1.003535988E0,-5.141339779E-1
1.223006875E0,1.213050934E-1,-1.095496902E0,-3.558603752E-1
1.232978875E0,1.022379810E-1,-1.106742852E0,-4.382628465E-1
1.242949875E0,1.460106028E-1,-1.023662689E0,-6.851165038E-1
1.252920875E0,3.642915485E-1,-8.115064090E-1,-8.733570868E-1
1.262892875E0,6.435537641E-1,-6.335282743E-1,-1.022211410E0
1.272863875E0,9.592602861E-1,-3.929568654E-1,-1.050133034E0
1.282834875E0,1.172859805E0,-6.333996356E-2,-1.067592235E0
1.292806875E0,1.314796726E0,2.161616224E-1,-1.122778841E0
1.302777875E0,1.391849433E0,4.131671816E-1,-1.129480335E0
1.312748875E0,1.364693356E0,4.652851689E-1,-1.068039547E0
1.322720875E0,1.153989232E0,1.690038282E-1,-9.931314522E-1
1.332691875E0,9.209805387E-1,-2.218427771E-1,-7.000865453E-1
1.342662875E0,8.025481823E-1,-4.326524431E-1,-2.498111790E-1
1.352633875E0,6.916955716E-1,-4.681356865E-1,1.169267714E-1
1.362605875E0,5.377700315E-1,-5.243940872E-1,3.241363066E-1
1.372576875E0,4.476970366E-1,-7.002759951E-1,5.131925762E-1
1.382547875E0,4.594482590E-1,-8.559323841E-1,7.226924658E-1
1.392519875E0,5.710226353E-1,-7.130936766E-1,8.419663095E-1
1.402490875E0,6.704035205E-1,-2.998569131E-1,6.840938258E-1
1.412461875E0,7.200144410E-1,2.185800308E-1,2.711903536E-1
1.422433875E0,8.064006203E-1,5.567560869E-1,-1.245293212E-1
1.432404875E0,9.253454120E-1,6.624591279E-1,-3.951636046E-1
1.442375875E0,1.060851126E0,6.157650179E-1,-6.725514221E-1
1.452346875E0,1.165395395E0,6.202375531E-1,-1.069056963E0
1.462318875E0,1.163133400E0,5.320779133E-1,-1.484577649E0
1.472289875E0,1.000894508E0,2.436201471E-1,-1.772163010E0
1.482260875E0,7.957126410E-1,-1.492203587E-1,-1.933605219E0
1.492232875E0,6.843560734E-1,-5.405189538E-1,-1.887854850E0
1.502203875E0,5.330371490E-1,-7.036498386E-1,-1.657083959E0
1.512174875E0,3.355896865E-1,-5.839327759E-1,-1.493671238E0
1.522146875E0,1.556204286E-1,-1.691160947E-1,-1.210119871E0
1.532117875E0,1.401416793E-2,2.617371601E-1,-9.014933038E-1
1.542088875E0,-7.258660421E-2,4.419103396E-1,-7.066851282E-1
1.552059875E0,3.667680636E-2,4.607565004E-1,-6.124198258E-1
1.562031875E0,2.107187417E-1,2.781345069E-1,-6.507173342E-1
1.572002875E0,3.807806236E-1,1.030267704E-1,-7.711027336E-1
1.581973875E0,4.725555968E-1,7.101267993E-2,-9.520758122E-1
1.591945875E0,4.139564095E-1,1.616123629E-1,-1.092831742E0
1.601916875E0,2.397580612E-1,1.820448732E-1,-1.153978999E0
1.611887875E0,1.578985038E-1,1.105275786E-1,-1.129675632E0
1.621859875E0,1.910861304E-1,-2.778830767E-2,-1.113958901E0
1.631830875E0,3.331603146E-1,-1.055410731E-1,-1.158140463E0
1.641801875E0,4.830457941E-1,-1.512002259E-1,-1.213287892E0
1.651772875E0,5.162582713E-1,-9.407175958E-2,-1.290206845E0
1.661744875E0,3.708106823E-1,3.671291292E-2,-1.378545409E0
1.671715875E0,9.279808983E-2,2.138502181E-1,-1.613548515E0
1.681686875E0,-1.609732622E-1,5.640434718E-1,-2.015839875E0
1.691658875E0,-3.534988309E-1,9.525558686E-1,-2.436140660E0
1.701629875E0,-4.768781510E-1,1.323392133E0,-2.743155150E0
1.711600875E0,-4.666446465E-1,1.614892205E0,-2.954071235E0
1.721572875E0,-4.941826934E-1,1.637784054E0,-2.998938090E0
1.731543875E0,-5.710171536E-1,1.372873026E0,-2.801067728E0
1.741514875E0,-5.916547550E-1,8.809654838E-1,-2.215441598E0
1.751485875E0,-6.138956630E-1,5.097193301E-2,-1.524671422E0
1.761457875E0,-7.083945617E-1,-8.369581693E-1,-8.328469920E-1
1.771428875E0,-9.898894635E-1,-1.568613247E0,-6.781308353E-2
1.781399875E0,-1.215848973E0,-1.879763473E0,5.000544673E-1
1.791371875E0,-1.220709471E0,-1.893931861E0,7.193466890E-1
1.801342875E0,-8.398121953E-1,-1.838103523E0,9.071259266E-1
1.811313875E0,-2.128953677E-1,-2.129884262E0,1.190887794E0
1.821285875E0,5.428537470E-1,-2.529974146E0,1.339969574E0
1.831256875E0,1.006054968E0,-2.686080478E0,1.264146389E0
1.841227875E0,1.048746952E0,-2.466083082E0,8.609399396E-1
1.851198875E0,7.534149063E-1,-1.975144424E0,2.096764755E-1
1.861170875E0,2.614307660E-1,-1.401856796E0,-4.063276935E-1
1.871141875E0,-2.777266636E-1,-9.345788965E-1,-6.605008954E-1
1.881112875E0,-7.299582160E-1,-8.410193530E-1,-6.692027217E-1
1.891084875E0,-9.346481860E-1,-1.094496444E0,-5.354353845E-1
1.901055875E0,-7.712851667E-1,-1.431815591E0,-3.347355545E-1
1.911026875E0,-3.439864343E-1,-1.366081192E0,-3.321107394E-1
1.920998875E0,-3.540021300E-2,-1.119589477E0,-1.847275758E-1
1.930969875E0,3.805367947E-2,-1.041940793E0,5.194584525E-1
1.940940875E0,-3.481432199E-3,-1.044270616E0,1.183889846E0
1.950911875E0,2.122100741E-1,-1.216657643E0,1.560147648E0
1.960883875E0,7.589674222E-1,-1.143196734E0,1.547366220E0
1.970854875E0,1.269265334E0,-6.298357576E-1,7.685872614E-1
1.980825875E0,1.374787404E0,1.137005702E-2,-2.970175052E-1
1.990797875E0,1.131355245E0,2.514318810E-1,-1.038473686E0
2.000769250E0,7.107235077E-1,5.134483919E-2,-1.518103829E0
2.010740250E0,4.179484499E-1,-5.668244076E-1,-1.399691280E0
2.020712250E0,2.390066940E-1,-1.245281956E0,-9.523798674E-1
2.030683250E0,-2.033079806E-1,-1.853593090E0,-6.707013631E-1
2.040654250E0,-7.450890559E-1,-2.232302922E0,-3.167354858E-1
2.050626250E0,-9.965666914E-1,-1.910025445E0,1.647552413E-1
2.060597250E0,-9.544179145E-1,-9.917395956E-1,3.644756627E-1
2.070568250E0,-1.007332877E0,-3.950988467E-1,4.025100464E-1
2.080539250E0,-1.333254924E0,-7.698764263E-1,5.344770259E-1
2.090511250E0,-1.373212456E0,-1.330945273E0,1.981036663E-1
2.100482250E0,-1.225063308E0,-1.464418642E0,1.182669532E-1
2.110453250E0,-6.873632964E-1,-1.382792388E0,6.906041157E-1
2.120425250E0,1.699282730E-1,-8.600619071E-1,1.056698288E0
2.130396250E0,6.120856574E-1,7.133096946E-2,1.168001207E0
2.140367250E0,6.077096012E-1,8.116647955E-1,9.888407654E-1
2.150339250E0,4.547464398E-1,1.410324003E0,7.356721151E-1
2.160310250E0,2.990792334E-1,1.378308743E0,8.068105102E-1
2.170281250E0,3.558685613E-1,9.048262898E-1,7.940963244E-1
2.180253250E0,5.195248184E-1,5.907124762E-1,5.372263867E-1
2.190224250E0,5.621665156E-1,7.305805059E-1,-3.697194457E-2
2.200195250E0,7.443306720E-1,8.766347435E-1,-2.089882582E-1
2.210167250E0,8.418297771E-1,6.481242402E-1,-1.071321005E-1
2.220138250E0,6.166505787E-1,3.410039158E-1,-2.583931375E-1
2.230109250E0,1.088488430E-1,3.546947327E-1,-1.069286174E0
2.240080250E0,-1.183032060E-1,6.615934476E-2,-1.249728325E0
2.250052250E0,2.294198915E-1,-2.445442995E-1,-8.994502866E-1
2.260023250E0,3.397410634E-1,-9.705910206E-2,-4.974711674E-1
2.269994250E0,3.781049377E-1,3.321841219E-1,1.997128201E-1
2.279966250E0,-5.195221871E-2,1.139493984E0,6.903158480E-1
2.289937250E0,-3.251677555E-1,1.349283896E0,1.251992367E0
2.299908250E0,1.431763843E-1,7.888607275E-1,1.299842471E0
2.309880250E0,6.699745542E-1,7.740962157E-1,3.800239938E-1
2.319851250E0,1.011593159E0,1.025082685E0,-1.790663016E-1
2.329822250E0,1.145394117E0,1.426996023E0,3.263331056E-3
2.339793250E0,1.020775626E0,1.867451283E0,4.863713980E-3
2.349765250E0,5.906620440E-1,2.149768596E0,-1.756725776E-1
2.359736250E0,1.006802827E-1,1.945109616E0,-3.522275001E-1
2.369707250E0,-2.363672608E-1,1.390279017E0,-1.683202887E-1
2.379679250E0,-1.272617251E-1,3.962807152E-1,2.328712106E-1
2.389650250E0,9.643520415E-3,-3.276443437E-1,2.043905926E-1
2.399621250E0,-9.727252543E-2,-5.490219748E-1,1.550418466E-1
2.409593250E0,-2.468168199E-1,-6.343179408E-1,2.071569103E-1
2.419564250E0,-1.205137458E-1,-6.010648254E-1,4.195160884E-1
2.429535250E0,4.083145773E-1,-5.723304382E-1,1.030965861E0
2.439507250E0,7.948114389E-1,-3.427830774E-1,1.456577672E0
2.449478250E0,6.903485924E-1,-1.930575192E-1,1.553257874E0
2.459449250E0,5.430664395E-1,-2.537057170E-1,1.328834721E0
2.469420250E0,4.761112887E-1,-4.000834519E-1,1.067105747E0
2.479392250E0,3.912420233E-1,-3.905788028E-1,1.074074458E0
2.489363250E0,7.499858066E-2,-3.261682141E-1,9.229730505E-1
2.499334250E0,-2.838086450E-1,-4.054661062E-1,7.374514228E-1
2.509306250E0,-8.040953556E-1,-4.787700176E-1,6.156591833E-1
2.519277250E0,-1.284188013E0,-3.765639040E-1,6.400134212E-1
2.529248250E0,-1.638199499E0,3.880241543E-2,8.168437475E-1
2.539220250E0,-2.005642916E0,6.834830841E-1,9.584124398E-1
2.549191250E0,-2.285848068E0,1.060427642E0,1.085778830E0
2.559162250E0,-2.447398012E0,1.227581119E0,7.026294994E-1
2.569133250E0,-2.315630423E0,1.026533672E0,1.402828896E-1
2.579105250E0,-1.790396968E0,3.138668418E-1,-1.153714120E-1
2.589076250E0,-1.239623167E0,-3.244093716E-1,3.341046399E-1
2.599047250E0,-7.923430368E-1,-1.208467448E-1,9.978384608E-1
2.609019250E0,-5.135634358E-1,5.632611144E-1,1.192740192E0
2.618990250E0,-3.025344993E-1,1.044433168E0,1.256635056E0
2.628961250E0,3.866895273E-2,1.217095014E0,1.441608215E0
2.638933250E0,4.342814042E-1,1.229536135E0,1.572059596E0
2.648904250E0,7.885940945E-1,1.372614579E0,1.900465540E0
2.658875250E0,9.503857476E-1,1.457582223E0,1.999462994E0
2.668846250E0,6.534893529E-1,1.587782174E0,1.535327387E0
2.678818250E0,5.693141520E-2,1.364446018E0,1.008000922E0
2.688789250E0,-2.325262249E-2,9.769981071E-1,8.094645613E-1
2.698760250E0,2.515774767E-1,1.389461869E0,9.471378386E-1
2.708732250E0,4.632912683E-1,1.643777158E0,4.958544123E-1
2.718703250E0,2.164672856E-1,2.144197661E0,1.332030809E-1
2.728674250E0,-1.464186653E-2,2.922555912E0,-4.822964734E-1
2.738646250E0,-2.852349271E-1,2.830196802E0,-1.644422398E0
2.748617250E0,-4.526263855E-1,1.058030283E0,-3.190073630E0
2.758588250E0,-8.327655695E-2,-4.316993469E-1,-3.377758727E0
2.768559250E0,1.872002902E-1,-7.727820539E-1,-2.670745570E0
2.778531250E0,-4.534430954E-1,-1.221410260E-1,-2.355986443E0
2.788502250E0,-2.395022747E0,-3.096384278E-1,-2.493394842E0
2.798473250E0,-2.912872338E0,-5.537760535E-1,-1.955305991E0
2.808445250E0,-1.682080806E0,-1.654674321E-1,-1.430949910E0
2.818416250E0,-4.256296447E-1,1.852602571E-2,-1.343515910E0
2.828387250E0,9.278698012E-1,-4.181469628E-1,-1.304871662E0
2.838358250E0,2.606792234E0,-8.903903183E-1,-1.357432283E0
2.848330250E0,4.079408818E0,-1.264553648E0,-1.285546614E0
2.858301250E0,4.550493255E0,-1.586839896E0,-1.334783093E0
2.868272250E0,4.018566785E0,-2.022048449E0,-1.851378164E0
2.878244250E0,2.946843784E0,-2.581583717E0,-2.217173544E0
2.888215250E0,1.888701965E0,-3.169811858E0,-1.732589055E0
2.898186250E0,8.977414379E-1,-3.500020206E0,-1.217230085E0
2.908158250E0,2.589996399E-1,-3.464678757E0,-2.101074153E-1
2.918129250E0,1.672156034E-1,-3.089932460E0,1.411157085E0
2.928100250E0,-8.437678367E-2,-2.302587039E0,3.212035772E0
2.938071250E0,-4.587184533E-1,-1.576512543E0,4.167450929E0
2.948043250E0,-1.822068411E-1,-1.565392601E0,3.421412870E0
2.958014250E0,5.742758068E-1,-1.660756887E0,1.607373270E0
2.967985250E0,1.552612926E0,-1.304476390E0,-3.885468954E-1
2.977957250E0,2.043495744E0,-7.832965171E-1,-2.038850423E0
2.987928250E0,2.126111054E0,-6.181974596E-1,-2.483109589E0
2.997898708E0,2.201334898E0,-8.745388091E-1,-1.643133672E0
3.007870708E0,1.979490367E0,-1.214168483E0,-3.393764895E-1
3.017841708E0,1.361769455E0,-1.414217810E0,7.905037951E-1
3.027812708E0,8.101589182E-1,-1.055408100E0,1.032138228E0
3.037783708E0,5.715574363E-1,-1.954168707E-1,5.951518285E-1
3.047755708E0,4.703169903E-1,4.346951678E-1,2.668891418E-1
3.057726708E0,6.627605519E-1,6.403130910E-1,7.290250003E-2
3.067697708E0,1.239652403E0,5.342510310E-1,3.758590221E-3
3.077669708E0,1.923507955E0,4.503510877E-1,-1.762917978E-1
3.087640708E0,2.325118699E0,5.535752016E-1,-5.159688342E-1
3.097611708E0,2.489450602E0,4.839132285E-1,-5.721330947E-1
3.107583708E0,2.581366493E0,3.162571836E-1,-4.472166878E-1
3.117554708E0,2.368943288E0,8.909227073E-2,-1.798498285E-1
3.127525708E0,1.785963024E0,-1.129454023E-1,-1.945935827E-1
3.137496708E0,1.508168240E0,-4.319724119E-1,-4.416711885E-1
3.147468708E0,1.974894455E0,-5.211909825E-1,-5.737802553E-1
3.157439708E0,2.527186778E0,-4.757470071E-2,-3.215898442E-1
3.167410708E0,2.366968391E0,6.219683290E-1,1.720449650E-1
3.177382708E0,1.469338050E0,8.918395507E-1,6.349245894E-1
3.187353708E0,5.402876964E-1,6.563131195E-1,8.275002980E-1
3.197324708E0,3.226756722E-2,1.038056195E-1,6.728858829E-1
3.207296708E0,3.949647993E-2,-1.128477538E-1,3.883504289E-1
3.217267708E0,1.365392098E-1,1.501424646E-1,-1.082670450E-2
3.227238708E0,2.709702060E-1,4.514372081E-1,-1.907344204E-1
3.237209708E0,3.644867724E-1,6.182980317E-1,1.014024138E-2
3.247181708E0,2.780044064E-1,6.130209196E-1,3.216600108E-1
3.257152708E0,-3.300548583E-2,4.679070604E-1,5.476800388E-1
3.267123708E0,-2.726226291E-1,7.644591272E-2,6.369325233E-1
3.277095708E0,-4.102690092E-1,4.830852628E-2,4.846663499E-1
3.287066708E0,-3.080228421E-1,9.226496994E-2,4.746711195E-2
3.297037708E0,3.173821878E-1,1.510686636E-2,-4.574089694E-1
3.307009708E0,1.304374648E0,-1.252812731E-1,-5.835924679E-1
3.316980708E0,1.796716346E0,5.848911345E-2,-6.579164261E-1
3.326951708E0,1.670838364E0,3.709356666E-1,-5.893929058E-1
3.336922708E0,1.237445371E0,5.599755639E-1,-3.161495948E-1
3.346894708E0,6.272460258E-1,9.222158360E-1,4.412952125E-2
3.356865708E0,4.013236463E-2,1.218477881E0,4.681964976E-1
3.366836708E0,-5.644214943E-1,1.464310030E0,9.614892447E-1
3.376808708E0,-1.171901885E0,1.541748800E0,1.312690558E0
3.386779708E0,-1.550112949E0,9.575061214E-1,1.375952754E0
3.396750708E0,-1.343013634E0,2.364228094E-1,7.149834967E-1
3.406721708E0,-7.080180010E-1,-1.320108336E-1,-1.412277997E-2
3.416693708E0,-2.127228749E-1,-1.490268159E-1,-7.022798359E-2
3.426664708E0,-1.554154837E-1,3.430725145E-1,2.435143125E-1
3.436635708E0,-5.596522129E-1,1.030965861E0,6.001757562E-1
3.446607708E0,-9.911203024E-1,1.364858247E0,1.180766264E0
3.456578708E0,-1.028638962E0,1.510933388E0,1.472144129E0
3.466549708E0,-6.026166764E-1,1.634462836E0,1.174388121E0
3.476521708E0,-1.050829437E-1,1.227592521E0,5.207571191E-1
3.486492708E0,4.682403517E-1,3.962950408E-2,1.188265318E-1
3.496463708E0,6.406972530E-1,-8.786149031E-1,4.837857592E-1
3.506434708E0,-1.884762257E-2,-9.514261866E-1,1.005690687E0
3.516406708E0,-7.342652750E-1,-5.045761192E-1,1.363446144E0
3.526377708E0,-9.262495378E-1,4.959169775E-1,1.233684150E0
3.536348708E0,-9.846722853E-1,1.514715660E0,1.282621837E0
3.546320708E0,-8.561355749E-1,1.689445374E0,1.475346649E0
3.556291708E0,-1.028338122E0,1.616404295E0,1.474193578E0
3.566262708E0,-1.256283638E0,9.401857916E-1,1.542092616E0
3.576234708E0,-9.913962910E-1,-2.486838359E-1,2.225581840E0
3.586205708E0,-8.704524824E-1,-6.525103828E-1,2.549456191E0
3.596176708E0,-1.459007482E0,2.305954742E-1,2.203279974E0
3.606147708E0,-1.391101720E0,1.281587172E0,1.638741828E0
3.616119708E0,-5.551817241E-1,2.101981349E0,1.041179193E0
3.626090708E0,4.500502485E-1,2.500327008E0,8.218939877E-1
3.636061708E0,8.433561927E-1,2.976714285E0,1.167763225E0
3.646033708E0,-4.806908280E-2,4.025486088E0,-2.633597624E-1
3.656004708E0,-7.041983074E-1,3.335106212E0,-6.369196594E-1
3.665975708E0,2.168589029E-1,9.391976121E-1,1.805865192E0
3.675946708E0,1.463388509E-1,-2.763233319E-1,2.411043826E0
3.685918708E0,-6.645883915E-1,-1.272172570E0,2.830530093E0
3.695889708E0,-2.621169367E-1,-2.533086618E0,3.845334835E0
3.705860708E0,3.458183670E-1,-2.414519118E0,2.149016644E0
3.715832708E0,9.136426485E-1,-1.936133994E0,1.068141289E0
3.725803708E0,1.289045003E0,-1.610151575E0,8.336527383E-1
3.735774708E0,9.220164460E-1,-7.411547568E-1,-6.570142007E-1
3.745745708E0,5.216865340E-1,4.406062643E-1,-2.212941914E0
3.755717708E0,3.463580650E-1,1.612612960E0,-2.848107993E0
3.765688708E0,4.745114905E-1,2.374251975E0,-2.504382929E0
3.775659708E0,1.205809888E-1,2.895894071E0,-1.732905974E0
3.785631708E0,-6.656639868E-1,3.102401648E0,-1.425834181E0
3.795602708E0,-5.912771711E-1,2.566722434E0,-4.247417450E-1
3.805573708E0,-2.737651750E-1,2.107071058E0,-3.896830094E-1
3.815545708E0,-1.906695163E-1,1.763805585E0,-5.571110129E-1
3.825516708E0,-1.321412265E-2,1.783647673E0,-8.686915934E-1
3.835487708E0,-6.394456565E-2,2.301146285E0,-2.137909273E0
3.845458708E0,-2.896734023E-1,2.306704063E0,-3.054554467E0
3.855430708E0,-4.475727832E-1,1.801144881E0,-2.936957020E0
3.865401708E0,-6.254561931E-1,1.305362828E0,-2.177693728E0
3.875372708E0,-1.048766540E0,8.500193873E-1,-1.626028227E0
3.885344708E0,-1.084564948E0,7.355387986E-2,-1.189989077E0
