"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.011602708E0,8.276557922E0,-4.034880066E1,-2.524249268E1
1.021572708E0,8.413299561E0,-4.047036743E1,-2.448129272E1
1.031543708E0,8.578903198E0,-4.068558121E1,-2.424603271E1
1.041513708E0,9.009033203E0,-4.074900436E1,-2.385025024E1
1.051483708E0,9.236129761E0,-4.115697479E1,-2.365182495E1
1.061454708E0,9.454376221E0,-4.150109100E1,-2.303451538E1
1.071424708E0,9.540512085E0,-4.160913849E1,-2.263821411E1
1.081394708E0,9.562408447E0,-4.196715164E1,-2.183465576E1
1.091365709E0,9.996452332E0,-4.209636688E1,-2.129504395E1
1.101335709E0,9.920875549E0,-4.222771835E1,-2.121661377E1
1.111305708E0,1.028757477E1,-4.237889099E1,-2.076840210E1
1.121276708E0,1.046593475E1,-4.238132095E1,-2.048443604E1
1.131246708E0,1.050202942E1,-4.218483734E1,-2.012503052E1
1.141216708E0,1.060678864E1,-4.227745819E1,-2.016125488E1
1.151187708E0,1.068312073E1,-4.260844040E1,-1.977444458E1
1.161157708E0,1.078257751E1,-4.274256134E1,-1.964929199E1
1.171127708E0,1.098419952E1,-4.292893982E1,-1.921594238E1
1.181097708E0,1.093548584E1,-4.282913971E1,-1.890499878E1
1.191068708E0,1.086956787E1,-4.291413116E1,-1.913787842E1
1.201038708E0,1.118603516E1,-4.292905426E1,-1.894186401E1
1.211008708E0,1.102624512E1,-4.303020096E1,-1.881118774E1
1.220979667E0,1.097612000E1,-4.307495880E1,-1.828967285E1
1.230949667E0,1.124107361E1,-4.334712601E1,-1.783966064E1
1.240919667E0,1.113898468E1,-4.335356903E1,-1.726983643E1
1.250890667E0,1.118448639E1,-4.331094360E1,-1.764926147E1
1.260860667E0,1.120773315E1,-4.327080154E1,-1.753131104E1
1.270830667E0,1.133491516E1,-4.345481491E1,-1.813848877E1
1.280801667E0,1.123033142E1,-4.348088074E1,-1.792398071E1
1.290771667E0,1.109683228E1,-4.361144257E1,-1.796673584E1
1.300741667E0,1.096784973E1,-4.364399338E1,-1.765396118E1
1.310712667E0,1.092844391E1,-4.354475403E1,-1.745889282E1
1.320682667E0,1.094185638E1,-4.372320175E1,-1.714566040E1
1.330652667E0,1.063965607E1,-4.372333145E1,-1.704760742E1
1.340623667E0,1.047779083E1,-4.375162888E1,-1.681460571E1
1.350593667E0,1.035132599E1,-4.364326477E1,-1.677047729E1
1.360563667E0,1.037895966E1,-4.373015213E1,-1.700292969E1
1.370534667E0,1.017931366E1,-4.373876572E1,-1.671987915E1
1.380504667E0,1.011395264E1,-4.400368500E1,-1.649783325E1
1.390474667E0,9.695838928E0,-4.417988968E1,-1.630749512E1
1.400445667E0,9.514541626E0,-4.432007599E1,-1.628622437E1
1.410415667E0,9.405105591E0,-4.438272476E1,-1.585305786E1
1.420385667E0,9.024719238E0,-4.446513367E1,-1.575106812E1
1.430355667E0,8.589942932E0,-4.472990799E1,-1.561782837E1
1.440326667E0,8.164749146E0,-4.487614059E1,-1.546252441E1
1.450296667E0,7.826087952E0,-4.491026306E1,-1.529785156E1
1.460266667E0,7.483299255E0,-4.492829132E1,-1.508642578E1
1.470237667E0,7.089431763E0,-4.502342606E1,-1.502963257E1
1.480207667E0,6.873565674E0,-4.501130295E1,-1.478988647E1
1.490177667E0,6.733535767E0,-4.499242783E1,-1.472860718E1
1.500148667E0,6.563735962E0,-4.510855103E1,-1.491363525E1
1.510118667E0,6.129409790E0,-4.507459641E1,-1.455551147E1
1.520088667E0,6.014434814E0,-4.509077072E1,-1.419683838E1
1.530059667E0,5.497932434E0,-4.500752258E1,-1.451599121E1
1.540029667E0,5.234062195E0,-4.521907806E1,-1.446371460E1
1.549999667E0,4.911529541E0,-4.529729080E1,-1.427697754E1
1.559970667E0,4.791473389E0,-4.526584625E1,-1.436856079E1
1.569940667E0,4.693946838E0,-4.521429062E1,-1.450665283E1
1.579910667E0,4.642486572E0,-4.541621017E1,-1.491088867E1
1.589881667E0,4.639450073E0,-4.506678772E1,-1.475979614E1
1.599851667E0,4.538246155E0,-4.510903931E1,-1.468231201E1
1.609821667E0,4.193786621E0,-4.522296524E1,-1.484274292E1
1.619792667E0,4.244110107E0,-4.520114517E1,-1.486795044E1
1.629762667E0,3.910324097E0,-4.506625748E1,-1.470806885E1
1.639732667E0,3.781066895E0,-4.490912628E1,-1.484844971E1
1.649703667E0,3.540901184E0,-4.523566818E1,-1.451019287E1
1.659673667E0,2.954620361E0,-4.513948441E1,-1.467163086E1
1.669643667E0,2.671440125E0,-4.507150269E1,-1.449795532E1
1.679614667E0,2.150535583E0,-4.504224396E1,-1.473693848E1
1.689584667E0,1.863807678E0,-4.512012863E1,-1.528234863E1
1.699554667E0,1.340820312E0,-4.499799728E1,-1.502597046E1
1.709525667E0,1.269409180E0,-4.492422485E1,-1.516186523E1
1.719495667E0,8.331604004E-1,-4.500432205E1,-1.511596680E1
1.729465667E0,4.286956787E-1,-4.506291199E1,-1.543588257E1
1.739436667E0,2.506103516E-1,-4.491448212E1,-1.507217407E1
1.749406667E0,5.574035645E-2,-4.497586441E1,-1.492556763E1
1.759376667E0,-1.352844238E-1,-4.511432648E1,-1.492401123E1
1.769347667E0,-5.091247559E-1,-4.500816727E1,-1.447274780E1
1.779317667E0,-7.826232910E-1,-4.510549545E1,-1.432592773E1
1.789287667E0,-1.330780029E0,-4.505611801E1,-1.441455078E1
1.799258667E0,-1.488418579E0,-4.548273468E1,-1.416976929E1
1.809228667E0,-1.872024536E0,-4.529400635E1,-1.384921265E1
1.819198667E0,-1.881011963E0,-4.538766098E1,-1.374200439E1
1.829169667E0,-2.103454590E0,-4.552752304E1,-1.373757935E1
1.839139667E0,-2.418304443E0,-4.548726273E1,-1.360095215E1
1.849109667E0,-2.548507690E0,-4.556620026E1,-1.343725586E1
1.859080667E0,-2.681472778E0,-4.550311661E1,-1.331866455E1
1.869050667E0,-2.797119141E0,-4.578931427E1,-1.329769897E1
1.879020667E0,-2.696441650E0,-4.549474716E1,-1.301928711E1
1.888991667E0,-2.924880981E0,-4.551065826E1,-1.276629639E1
1.898961667E0,-2.951858521E0,-4.545325089E1,-1.293521118E1
1.908931667E0,-2.677001953E0,-4.500642014E1,-1.334085083E1
1.918902667E0,-2.633560181E0,-4.512046814E1,-1.354394531E1
1.928872667E0,-2.516921997E0,-4.511030960E1,-1.428677368E1
1.938842667E0,-2.677337646E0,-4.500336838E1,-1.449871826E1
1.948813667E0,-2.594863892E0,-4.517926407E1,-1.504507446E1
1.958783667E0,-2.789993286E0,-4.480638885E1,-1.538287354E1
1.968753667E0,-3.039855957E0,-4.478069305E1,-1.550241089E1
1.978724667E0,-3.333892822E0,-4.485683060E1,-1.551663208E1
1.988694667E0,-3.910995483E0,-4.472623444E1,-1.568563843E1
1.998664667E0,-4.329574585E0,-4.450039291E1,-1.594180298E1
2.008635667E0,-4.721466064E0,-4.456589890E1,-1.620410156E1
2.018605667E0,-4.858123779E0,-4.459144974E1,-1.646798706E1
2.028575667E0,-5.367507935E0,-4.468592072E1,-1.634820557E1
2.038546667E0,-5.465026855E0,-4.431248474E1,-1.626296997E1
2.048516667E0,-5.579299927E0,-4.460276794E1,-1.651119995E1
2.058486667E0,-5.605178833E0,-4.431559372E1,-1.685995483E1
2.068457667E0,-5.611511230E0,-4.438032150E1,-1.693478394E1
2.078427667E0,-5.452072144E0,-4.439393234E1,-1.716479492E1
2.088397667E0,-5.353744507E0,-4.443880463E1,-1.703320312E1
2.098368667E0,-5.148117065E0,-4.452230072E1,-1.678930664E1
2.108338667E0,-5.051315308E0,-4.481034088E1,-1.633401489E1
2.118308667E0,-5.110397339E0,-4.472960663E1,-1.586541748E1
2.128279667E0,-4.876358032E0,-4.483735657E1,-1.615274048E1
2.138249667E0,-4.780517578E0,-4.512933350E1,-1.573348999E1
2.148219667E0,-4.959747314E0,-4.480387878E1,-1.614678955E1
2.158190667E0,-4.829849243E0,-4.477993393E1,-1.571075439E1
2.168160667E0,-5.214645386E0,-4.477421188E1,-1.551684570E1
2.178130667E0,-5.231155396E0,-4.469655228E1,-1.549548340E1
2.188101667E0,-4.978393555E0,-4.467522430E1,-1.571621704E1
2.198071667E0,-4.944183350E0,-4.491043091E1,-1.575723267E1
2.208041667E0,-5.065246582E0,-4.510325623E1,-1.582116699E1
2.218012667E0,-4.919494629E0,-4.518139648E1,-1.573315430E1
2.227982083E0,-5.036346436E0,-4.495086670E1,-1.562380981E1
2.237952083E0,-5.174880981E0,-4.496783447E1,-1.493359375E1
2.247923083E0,-5.144790649E0,-4.526863098E1,-1.507772827E1
2.257893083E0,-5.400939941E0,-4.522541046E1,-1.542733765E1
2.267863083E0,-5.734909058E0,-4.517679977E1,-1.526052856E1
2.277834083E0,-5.867095947E0,-4.532237244E1,-1.497698975E1
2.287804083E0,-5.968032837E0,-4.536206818E1,-1.482089233E1
2.297775083E0,-5.910018921E0,-4.539292908E1,-1.465686035E1
2.307745083E0,-5.916412354E0,-4.534531784E1,-1.432946777E1
2.317715083E0,-6.105819702E0,-4.527798462E1,-1.478475952E1
2.327686084E0,-6.436111450E0,-4.535448837E1,-1.495056152E1
2.337656084E0,-6.538177490E0,-4.527488708E1,-1.499963379E1
2.347626084E0,-6.599731445E0,-4.539419174E1,-1.455548096E1
2.357597083E0,-6.671569824E0,-4.528530121E1,-1.429086304E1
2.367567083E0,-6.566116333E0,-4.555124664E1,-1.395574951E1
2.377537083E0,-6.777786255E0,-4.573094559E1,-1.399499512E1
2.387508083E0,-6.476272583E0,-4.574327087E1,-1.416061401E1
2.397478083E0,-6.526107788E0,-4.533671951E1,-1.425552368E1
2.407448083E0,-6.643753052E0,-4.542061234E1,-1.359942627E1
2.417419083E0,-6.588851929E0,-4.550176620E1,-1.365670776E1
2.427389083E0,-6.627426147E0,-4.566370392E1,-1.344113159E1
2.437359083E0,-6.615707397E0,-4.572525787E1,-1.376675415E1
2.447330083E0,-6.902084351E0,-4.578482819E1,-1.368338013E1
2.457300083E0,-6.705261230E0,-4.579125595E1,-1.358715820E1
2.467270083E0,-6.566024780E0,-4.575420380E1,-1.354025269E1
2.477241084E0,-6.685501099E0,-4.551840591E1,-1.381588745E1
2.487211084E0,-6.683029175E0,-4.583167648E1,-1.359368896E1
2.497181083E0,-6.599166870E0,-4.567610931E1,-1.367333984E1
2.507152083E0,-6.536468506E0,-4.571207809E1,-1.332131958E1
2.517122083E0,-6.560867310E0,-4.554504013E1,-1.342791748E1
2.527092083E0,-6.431198120E0,-4.553232956E1,-1.361236572E1
2.537063083E0,-6.487762451E0,-4.567733383E1,-1.319717407E1
2.547033083E0,-6.275207520E0,-4.572339630E1,-1.343389893E1
2.557003083E0,-6.504470825E0,-4.542281342E1,-1.351852417E1
2.566974083E0,-6.618774414E0,-4.542676544E1,-1.328683472E1
2.576944083E0,-6.745086670E0,-4.545320511E1,-1.306478882E1
2.586915083E0,-6.497985840E0,-4.546629715E1,-1.334875488E1
2.596885083E0,-6.664154053E0,-4.567942429E1,-1.308697510E1
2.606855083E0,-6.721359253E0,-4.564603043E1,-1.316094971E1
2.616826084E0,-6.862716675E0,-4.548558807E1,-1.299185181E1
2.626796084E0,-6.968750000E0,-4.546559906E1,-1.271527100E1
2.636766083E0,-6.762374878E0,-4.584450531E1,-1.290390015E1
2.646737083E0,-6.847915649E0,-4.570992279E1,-1.280087280E1
2.656707083E0,-6.983032227E0,-4.575621796E1,-1.320278931E1
2.666677083E0,-7.097473145E0,-4.565283203E1,-1.305685425E1
2.676648083E0,-7.071243286E0,-4.559017944E1,-1.327453613E1
2.686618083E0,-7.314208984E0,-4.547065353E1,-1.273849487E1
2.696588083E0,-7.452758789E0,-4.560881424E1,-1.304046631E1
2.706559083E0,-7.586196899E0,-4.563311768E1,-1.284036255E1
2.716529083E0,-7.809204102E0,-4.559003830E1,-1.289144897E1
2.726500083E0,-8.045288086E0,-4.555858612E1,-1.275738525E1
2.736470083E0,-8.183654785E0,-4.545856476E1,-1.289419556E1
2.746440083E0,-8.213180542E0,-4.550115967E1,-1.286361694E1
2.756411084E0,-8.423919678E0,-4.534039307E1,-1.329910278E1
2.766381084E0,-8.890213013E0,-4.512731934E1,-1.295556641E1
2.776351083E0,-8.945846558E0,-4.529837799E1,-1.297070312E1
2.786322083E0,-9.117492676E0,-4.513850403E1,-1.302322388E1
2.796292083E0,-9.390289307E0,-4.521890640E1,-1.316720581E1
2.806262083E0,-9.636352539E0,-4.509654999E1,-1.343527222E1
2.816233083E0,-9.791259766E0,-4.508760834E1,-1.339315796E1
2.826203083E0,-1.010841370E1,-4.484218597E1,-1.375726318E1
2.836173083E0,-1.011378479E1,-4.486218262E1,-1.382913208E1
2.846144083E0,-1.008355713E1,-4.478805923E1,-1.375408936E1
2.856114083E0,-1.030432129E1,-4.491397858E1,-1.385452271E1
2.866085083E0,-1.033993530E1,-4.487781525E1,-1.371569824E1
2.876055083E0,-1.035270691E1,-4.502581406E1,-1.358911133E1
2.886025083E0,-1.036009216E1,-4.504232788E1,-1.342889404E1
2.895996084E0,-1.018548584E1,-4.509236145E1,-1.354364014E1
2.905966084E0,-1.034858704E1,-4.494145203E1,-1.368777466E1
2.915936083E0,-1.046275330E1,-4.519723129E1,-1.395562744E1
2.925907083E0,-1.040330505E1,-4.524044418E1,-1.347549438E1
2.935877083E0,-1.035070801E1,-4.490599823E1,-1.307772827E1
2.945847083E0,-1.050939941E1,-4.505836487E1,-1.362869263E1
2.955818083E0,-1.054893494E1,-4.507535553E1,-1.334301758E1
2.965788083E0,-1.062310791E1,-4.505937576E1,-1.337576294E1
2.975758083E0,-1.054818726E1,-4.511984253E1,-1.294372559E1
2.985729083E0,-1.053636169E1,-4.529775620E1,-1.287625122E1
2.995699083E0,-1.065487671E1,-4.516873550E1,-1.241580200E1
3.005670083E0,-1.069943237E1,-4.511687469E1,-1.255541992E1
3.015640083E0,-1.095324707E1,-4.512577057E1,-1.220968628E1
3.025610083E0,-1.087274170E1,-4.528157425E1,-1.212408447E1
3.035581084E0,-1.086296082E1,-4.529847336E1,-1.207867432E1
3.045551084E0,-1.100869751E1,-4.544525909E1,-1.166186523E1
3.055521084E0,-1.097874451E1,-4.508787918E1,-1.137792969E1
3.065492083E0,-1.097349548E1,-4.537733078E1,-1.131399536E1
3.075462083E0,-1.100276184E1,-4.552234650E1,-1.134027100E1
3.085432083E0,-1.120204163E1,-4.551000977E1,-1.133654785E1
3.095403083E0,-1.123089600E1,-4.570425415E1,-1.154980469E1
3.105373083E0,-1.105587769E1,-4.576940536E1,-1.161129761E1
3.115344083E0,-1.096403503E1,-4.557939911E1,-1.111334229E1
3.125314083E0,-1.097451782E1,-4.552938080E1,-1.082037354E1
3.135284083E0,-1.107322693E1,-4.576427078E1,-1.087561035E1
3.145255083E0,-1.073239136E1,-4.586883926E1,-1.093649292E1
3.155225083E0,-1.064588928E1,-4.600551987E1,-1.097872925E1
3.165195083E0,-1.069726562E1,-4.594435501E1,-1.174234009E1
3.175166083E0,-1.068252563E1,-4.575349045E1,-1.175213623E1
3.185136084E0,-1.062974548E1,-4.586892319E1,-1.129983521E1
3.195106084E0,-1.052815247E1,-4.595992661E1,-1.122396851E1
3.205077083E0,-1.047888184E1,-4.592947006E1,-1.127227783E1
3.215047083E0,-1.035768127E1,-4.589845657E1,-1.134790039E1
3.225018083E0,-1.032682800E1,-4.575088501E1,-1.092657471E1
3.234988083E0,-1.010992432E1,-4.587537766E1,-1.112200928E1
3.244958083E0,-1.012367249E1,-4.588207626E1,-1.124987793E1
3.254929083E0,-1.012127686E1,-4.608008957E1,-1.116900635E1
3.264899083E0,-9.902069092E0,-4.603922653E1,-1.143161011E1
3.274869083E0,-9.536865234E0,-4.612150955E1,-1.157186890E1
3.284840083E0,-9.493728638E0,-4.635322571E1,-1.157315063E1
3.294810083E0,-9.381256104E0,-4.615818405E1,-1.157116699E1
3.304780083E0,-9.134399414E0,-4.632497787E1,-1.168634033E1
3.314751083E0,-9.134735107E0,-4.620423508E1,-1.184771729E1
3.324721084E0,-8.988739014E0,-4.595475769E1,-1.195455933E1
3.334692083E0,-8.817733765E0,-4.590831375E1,-1.218112183E1
3.344662083E0,-8.686065674E0,-4.594534302E1,-1.222616577E1
3.354632083E0,-8.674682617E0,-4.624827957E1,-1.208114624E1
3.364603083E0,-8.530303955E0,-4.617191315E1,-1.253936768E1
3.374573083E0,-8.267456055E0,-4.593798065E1,-1.230435181E1
3.384543083E0,-7.963119507E0,-4.590458679E1,-1.264730835E1
3.394514083E0,-7.991256714E0,-4.601671219E1,-1.234320068E1
3.404484083E0,-7.932296753E0,-4.597682953E1,-1.315127563E1
3.414455083E0,-7.805404663E0,-4.575868607E1,-1.335339355E1
3.424425083E0,-7.813766479E0,-4.589092636E1,-1.328808594E1
3.434395083E0,-7.724517822E0,-4.563753128E1,-1.340948486E1
3.444366083E0,-7.486160278E0,-4.586336517E1,-1.355181885E1
3.454336083E0,-7.217102051E0,-4.579937744E1,-1.351364136E1
3.464306084E0,-7.064193726E0,-4.576817322E1,-1.393734741E1
3.474277084E0,-7.187896729E0,-4.571944809E1,-1.411703491E1
3.484247083E0,-7.015609741E0,-4.594286346E1,-1.450540161E1
3.494217083E0,-6.914947510E0,-4.577887344E1,-1.406240845E1
3.504188083E0,-6.780319214E0,-4.558231354E1,-1.395193481E1
3.514158083E0,-6.904006958E0,-4.571464920E1,-1.439523315E1
3.524129083E0,-6.891021729E0,-4.572965240E1,-1.444271851E1
3.534099083E0,-6.851806641E0,-4.580808258E1,-1.443255615E1
3.544069083E0,-6.594528198E0,-4.573578644E1,-1.441903687E1
3.554040083E0,-6.697753906E0,-4.604564667E1,-1.445248413E1
3.564010083E0,-6.603607178E0,-4.599165726E1,-1.455294800E1
3.573980083E0,-6.515579224E0,-4.599552536E1,-1.445541382E1
3.583951083E0,-6.587631226E0,-4.577385330E1,-1.458499146E1
3.593921083E0,-6.730407715E0,-4.546314240E1,-1.441610718E1
3.603892084E0,-6.730407715E0,-4.546314240E1,-1.441610718E1
3.613862084E0,-6.757614136E0,-4.546679306E1,-1.458297729E1
3.623832083E0,-6.834335327E0,-4.547868729E1,-1.445080566E1
3.633803083E0,-6.673721313E0,-4.564723206E1,-1.450259399E1
3.643773083E0,-6.710067749E0,-4.557462311E1,-1.447210693E1
3.653743083E0,-6.860580444E0,-4.529220581E1,-1.489251709E1
3.663714083E0,-6.961669922E0,-4.547493362E1,-1.506085205E1
3.673684083E0,-7.046066284E0,-4.541587067E1,-1.501831055E1
3.683655083E0,-7.212600708E0,-4.530652618E1,-1.512841797E1
3.693625083E0,-7.161499023E0,-4.523649979E1,-1.510745239E1
3.703595083E0,-7.075271606E0,-4.524697113E1,-1.574981689E1
3.713566083E0,-7.043228149E0,-4.532466125E1,-1.556066895E1
3.723536083E0,-7.023574829E0,-4.517015076E1,-1.520870972E1
3.733506083E0,-7.288986206E0,-4.513431931E1,-1.539120483E1
3.743477084E0,-7.316772461E0,-4.501903152E1,-1.556185913E1
3.753447084E0,-7.607711792E0,-4.494384384E1,-1.546878052E1
3.763418083E0,-7.706512451E0,-4.515262985E1,-1.585726929E1
3.773388083E0,-7.664154053E0,-4.527027893E1,-1.596017456E1
3.783358083E0,-7.728500366E0,-4.532044220E1,-1.582086182E1
3.793329083E0,-7.508758545E0,-4.532297516E1,-1.578750610E1
3.803299083E0,-7.652847290E0,-4.528820801E1,-1.554693604E1
3.813269083E0,-7.527389526E0,-4.514083481E1,-1.538250732E1
3.823240083E0,-7.460601807E0,-4.528135300E1,-1.547659302E1
3.833210083E0,-7.503219604E0,-4.541867447E1,-1.543133545E1
3.843181083E0,-7.778488159E0,-4.524166489E1,-1.578146362E1
3.853151083E0,-7.944747925E0,-4.512453461E1,-1.602474976E1
3.863121083E0,-7.839080811E0,-4.517336273E1,-1.560589600E1
3.873092083E0,-7.844314575E0,-4.530379868E1,-1.562579346E1
3.883062084E0,-8.125045776E0,-4.507532501E1,-1.562039185E1
3.893032084E0,-7.945831299E0,-4.507993317E1,-1.560638428E1
3.903003083E0,-8.164581299E0,-4.489515686E1,-1.617620850E1
3.912973083E0,-8.151367188E0,-4.482233047E1,-1.606042480E1
3.922944083E0,-8.280654907E0,-4.471100235E1,-1.640859985E1
3.932914083E0,-8.301925659E0,-4.495831680E1,-1.639160156E1
3.942884083E0,-8.266754150E0,-4.483435822E1,-1.632131958E1
3.952855083E0,-8.356262207E0,-4.470439148E1,-1.618759155E1
3.962825083E0,-8.747802734E0,-4.457365799E1,-1.614395142E1
3.972795083E0,-8.919082642E0,-4.447465134E1,-1.600592041E1
3.982766083E0,-8.993988037E0,-4.441988373E1,-1.612005615E1
3.992736083E0,-9.263442993E0,-4.459791183E1,-1.581201172E1
