"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.819307085E-1,-5.775290222E0,2.713856506E0,8.854686584E0
4.919007085E-1,-5.521567841E0,2.217638397E0,8.968150635E0
5.018717083E-1,-5.245691528E0,1.711690521E0,9.044791260E0
5.118417083E-1,-4.940925293E0,1.381776581E0,9.091045074E0
5.218117083E-1,-4.341122589E0,1.403032379E0,9.109307098E0
5.317817084E-1,-3.620670776E0,1.393751678E0,9.032816162E0
5.417527084E-1,-2.942580872E0,1.305435333E0,8.900940399E0
5.517227084E-1,-2.535128174E0,1.400038605E0,8.721763000E0
5.616927084E-1,-2.485880585E0,1.432071991E0,8.573271790E0
5.716637084E-1,-2.648292847E0,1.548529816E0,8.566535797E0
5.816337084E-1,-2.801125031E0,1.832788696E0,8.737480316E0
5.916037085E-1,-2.922223206E0,2.241289215E0,9.059011688E0
6.015747085E-1,-3.109783173E0,2.477048950E0,9.345066833E0
6.115447085E-1,-3.271746368E0,2.440225525E0,9.522148590E0
6.215147085E-1,-3.302432556E0,2.289339294E0,9.683363342E0
6.314847085E-1,-3.217559052E0,2.218536530E0,9.812844086E0
6.414557083E-1,-3.099604340E0,2.235301666E0,9.888586578E0
6.514257083E-1,-3.019670563E0,2.391277313E0,9.884694672E0
6.613957083E-1,-2.877466278E0,2.504142609E0,9.857151947E0
6.713667084E-1,-2.688559113E0,2.633922729E0,9.835896149E0
6.813367084E-1,-2.523452454E0,2.811902618E0,9.807455292E0
6.913067084E-1,-2.370769958E0,2.954705658E0,9.892179108E0
7.012777084E-1,-2.207309875E0,3.046165466E0,9.987081757E0
7.112477084E-1,-2.013313293E0,3.111579437E0,1.004635849E1
7.212177084E-1,-1.889670410E0,3.319946136E0,1.008647507E1
7.311877084E-1,-1.752256165E0,3.556154938E0,1.001133133E1
7.411587085E-1,-1.630110168E0,3.811972961E0,9.862840118E0
7.511287085E-1,-1.578617249E0,3.943998413E0,9.632618866E0
7.610987085E-1,-1.431473236E0,3.997886353E0,9.539512482E0
7.710697085E-1,-1.245410156E0,3.838767242E0,9.500593414E0
7.810397085E-1,-9.145980835E-1,3.712879028E0,9.512119446E0
7.910097083E-1,-5.375321960E-1,3.642375641E0,9.328900452E0
8.009807083E-1,-4.435276794E-1,3.554358673E0,9.220675507E0
8.109507083E-1,-6.221063232E-1,3.530707855E0,9.208550720E0
8.209207084E-1,-9.633966064E-1,3.495830383E0,9.144483948E0
8.308917084E-1,-1.392554169E0,3.644022217E0,9.197024689E0
8.408617084E-1,-1.611848145E0,3.766617279E0,9.283095703E0
8.508317084E-1,-1.626667328E0,3.805536346E0,9.208999786E0
8.608017084E-1,-1.663041687E0,3.899391174E0,9.065298615E0
8.707727084E-1,-1.766177216E0,4.088298340E0,8.860823822E0
8.807427085E-1,-1.856888580E0,4.384382629E0,8.619076538E0
8.907127085E-1,-1.989512787E0,4.762047272E0,8.430019684E0
9.006837085E-1,-2.122436371E0,5.047503662E0,8.216862946E0
9.106537085E-1,-2.118394775E0,5.356012115E0,8.107739868E0
9.206237085E-1,-2.010469208E0,5.492977295E0,8.015232239E0
9.305947083E-1,-1.992955627E0,5.502856750E0,7.938441925E0
9.405647083E-1,-2.073188782E0,5.506598969E0,7.871830444E0
9.505347083E-1,-2.155218201E0,5.416636047E0,7.718998260E0
9.605057084E-1,-2.257006531E0,5.461392975E0,7.703879700E0
9.704757084E-1,-2.295027466E0,5.429958344E0,7.672445068E0
9.804457084E-1,-2.206262054E0,5.337301025E0,7.646548920E0
9.904157084E-1,-2.300266571E0,5.305567017E0,7.470065918E0
1.000386708E0,-2.475402374E0,5.350323944E0,7.294481049E0
1.010356708E0,-2.589764557E0,5.375022583E0,7.196434937E0
1.020326708E0,-2.716700592E0,5.386847992E0,7.142696686E0
1.030297708E0,-2.836601257E0,5.428611145E0,6.980284424E0
1.040267708E0,-2.951861572E0,5.510341187E0,6.635850677E0
1.050237708E0,-3.145259399E0,5.716911621E0,6.361920319E0
1.060208709E0,-3.419788513E0,5.752986603E0,6.100713501E0
1.070178709E0,-3.428769836E0,5.802683258E0,6.010600891E0
1.080148708E0,-3.221450958E0,5.745352478E0,5.913153534E0
1.090119708E0,-3.215762787E0,5.805377655E0,5.704188080E0
1.100089708E0,-3.370391235E0,5.970484314E0,5.471272430E0
1.110059708E0,-3.588637390E0,6.040688324E0,5.514682159E0
1.120030708E0,-3.753444672E0,5.946683807E0,5.524411926E0
1.130000708E0,-4.027973785E0,5.706283722E0,5.266198883E0
1.139970708E0,-4.380341034E0,5.476212158E0,5.174888763E0
1.149941708E0,-4.461771698E0,5.488636322E0,5.331612854E0
1.159911708E0,-4.230203247E0,5.617967377E0,5.291645966E0
1.169881708E0,-3.833977203E0,5.777385864E0,5.456153870E0
1.179851708E0,-3.746409302E0,6.138884125E0,5.545518036E0
1.189822708E0,-4.338577881E0,6.498735809E0,5.277275848E0
1.199792709E0,-5.069956970E0,7.070397034E0,5.322032776E0
1.209762709E0,-5.431754608E0,7.463030548E0,5.516179047E0
1.219733667E0,-5.319637756E0,7.392527161E0,5.582341461E0
1.229703667E0,-4.774621124E0,7.207362213E0,5.701343994E0
1.239673667E0,-4.386178894E0,6.887926483E0,5.915099487E0
1.249644667E0,-4.101920013E0,6.306685181E0,5.898034973E0
1.259614667E0,-3.951333160E0,6.238277435E0,6.098468170E0
1.269584667E0,-4.165238342E0,6.380332031E0,6.101911011E0
1.279555667E0,-4.478686523E0,6.623875580E0,6.077661438E0
1.289525667E0,-4.713398438E0,6.897057495E0,6.072422333E0
1.299495667E0,-4.741240540E0,6.612199860E0,5.907016296E0
1.309466667E0,-4.610262909E0,6.210585022E0,5.785768433E0
1.319436667E0,-4.198319550E0,6.300547943E0,5.712870026E0
1.329406667E0,-3.793561249E0,6.472240906E0,5.557044067E0
1.339377667E0,-3.541934509E0,6.656956787E0,5.828280029E0
1.349347667E0,-3.490441589E0,6.796017609E0,6.004912720E0
1.359317667E0,-3.954626312E0,6.880591736E0,6.106701050E0
1.369288667E0,-4.413871307E0,7.076983337E0,6.348897400E0
1.379258667E0,-4.559368744E0,6.948849792E0,6.591991882E0
1.389228667E0,-4.310137024E0,6.475234680E0,6.686295776E0
1.399199667E0,-3.985162811E0,6.113886108E0,6.523733826E0
1.409169667E0,-3.791465607E0,6.036047974E0,6.349945221E0
1.419139667E0,-3.673510895E0,6.169420624E0,6.173013153E0
1.429109667E0,-3.692671051E0,6.161337433E0,5.761668549E0
1.439080667E0,-3.697161713E0,6.146069183E0,5.410648499E0
1.449050667E0,-3.374133453E0,6.124813385E0,5.240003357E0
1.459020667E0,-2.776576080E0,5.897585907E0,5.097200317E0
1.468991667E0,-2.457439728E0,5.736969910E0,5.060526581E0
1.478961667E0,-2.500999146E0,5.796096954E0,5.303770752E0
1.488931667E0,-2.916085968E0,6.008954315E0,5.594166870E0
1.498902667E0,-3.639232178E0,6.460864563E0,5.848637695E0
1.508872667E0,-4.042343903E0,6.933282166E0,6.041436768E0
1.518842667E0,-3.952680359E0,6.925797729E0,6.034102020E0
1.528813667E0,-3.558549957E0,6.829697571E0,5.925278320E0
1.538783667E0,-2.990181885E0,6.893764343E0,5.819598083E0
1.548753667E0,-2.368824005E0,6.860832825E0,5.769751740E0
1.558724667E0,-1.797911224E0,6.590644684E0,5.855373688E0
1.568694667E0,-1.574126587E0,6.397546234E0,6.047873383E0
1.578664667E0,-1.752854919E0,6.337521057E0,5.821094971E0
1.588635667E0,-2.111958160E0,6.714437256E0,6.011948090E0
1.598605667E0,-2.491269379E0,6.912924500E0,6.288872223E0
1.608575667E0,-3.050356750E0,6.822362823E0,6.309229889E0
1.618546667E0,-3.724554749E0,6.894812164E0,6.337820435E0
1.628516667E0,-4.049079895E0,7.318730621E0,6.436764679E0
1.638486667E0,-4.344116364E0,7.531438293E0,6.559509430E0
1.648457667E0,-4.603077850E0,7.174879761E0,6.773713989E0
1.658427667E0,-3.673361206E0,6.899302826E0,6.979985046E0
1.668397667E0,-2.569706268E0,6.732250214E0,6.983577576E0
1.678368667E0,-1.647324371E0,6.649322662E0,6.832841034E0
1.688338667E0,-8.928932190E-1,6.942113800E0,6.777905273E0
1.698308667E0,-5.029541016E-1,7.190597076E0,6.718628540E0
1.708279667E0,-6.508465576E-1,7.511080627E0,6.746770020E0
1.718249667E0,-1.198707275E0,7.873926086E0,6.821165314E0
1.728219667E0,-1.727407837E0,7.964787140E0,7.004683685E0
1.738190667E0,-1.877845001E0,7.746990051E0,7.125183105E0
1.748160667E0,-1.536255341E0,7.603588257E0,7.089257813E0
1.758130667E0,-1.550326080E0,7.577093353E0,6.886579285E0
1.768101667E0,-1.409468994E0,7.474257202E0,6.574927368E0
1.778071667E0,-9.443861389E-1,7.673642578E0,6.262676697E0
1.788041667E0,-5.795947266E-1,7.805967407E0,5.782774658E0
1.798012667E0,-4.092489624E-1,7.862250366E0,5.383554840E0
1.807982667E0,-4.420307922E-1,7.905360718E0,5.245990906E0
1.817952667E0,-7.095245361E-1,7.972271576E0,5.153034210E0
1.827923667E0,-1.267115021E0,7.991431732E0,5.151836700E0
1.837893667E0,-1.892813873E0,8.082891541E0,5.101990356E0
1.847863667E0,-2.383044434E0,8.054600372E0,4.780009918E0
1.857834667E0,-2.587369537E0,7.721542969E0,4.347259827E0
1.867804667E0,-2.446213074E0,7.357050934E0,4.045337677E0
1.877774667E0,-2.061513062E0,6.976093140E0,3.927233276E0
1.887745667E0,-1.730102234E0,6.503226471E0,3.936214600E0
1.897715667E0,-1.649120636E0,6.227200470E0,4.090393982E0
1.907685667E0,-1.927391968E0,6.330335999E0,4.234394531E0
1.917656667E0,-2.442021790E0,6.641089783E0,4.385280762E0
1.927626667E0,-3.100652161E0,6.758146362E0,4.393513641E0
1.937596667E0,-3.786525879E0,7.092700653E0,4.634961548E0
1.947567667E0,-4.483177185E0,7.381599884E0,4.872218170E0
1.957537667E0,-4.905299377E0,7.524253235E0,5.157524872E0
1.967507667E0,-4.714296570E0,7.281607819E0,5.501210175E0
1.977478667E0,-3.926634521E0,7.126530304E0,6.070027313E0
1.987448667E0,-2.734663239E0,7.165898438E0,6.583759003E0
1.997418667E0,-1.487007751E0,7.148085480E0,6.671476593E0
2.007389667E0,-5.177732849E-1,7.050488434E0,6.343807983E0
2.017359667E0,1.462458801E-1,6.954238586E0,5.784421234E0
2.027329667E0,4.568499756E-1,6.953639832E0,5.350174255E0
2.037300667E0,4.821473694E-1,6.881340179E0,5.220693512E0
2.047270667E0,2.647993469E-1,6.917415161E0,5.265300751E0
2.057240667E0,-3.707789612E-1,7.376211090E0,5.339845734E0
2.067211667E0,-1.304088135E0,7.803871765E0,5.326673126E0
2.077181667E0,-2.189496918E0,8.224946136E0,5.175936584E0
2.087151667E0,-2.752176819E0,8.873397675E0,4.895868988E0
2.097122667E0,-2.545157318E0,9.537117462E0,4.630770264E0
2.107092667E0,-1.858385468E0,9.881401520E0,4.711153107E0
2.117062667E0,-1.149309998E0,9.920919342E0,5.245092773E0
2.127033667E0,-1.055904236E0,9.868977356E0,5.371430054E0
2.137003667E0,-1.731299744E0,1.005249573E1,4.696034546E0
2.146973667E0,-2.455044708E0,1.028765671E1,3.762425995E0
2.156944667E0,-2.478246460E0,1.040112076E1,3.111579437E0
2.166914667E0,-2.021396484E0,1.040471329E1,2.680625610E0
2.176884667E0,-1.692530365E0,1.007509872E1,2.651735687E0
2.186855667E0,-1.685794373E0,9.165590057E0,3.563190308E0
2.196825667E0,-2.069296875E0,8.145760803E0,4.442012787E0
2.206795667E0,-3.182082825E0,7.542215881E0,4.844076691E0
2.216766667E0,-4.281097412E0,7.383096771E0,5.040019226E0
2.226736083E0,-4.489763489E0,7.588769073E0,5.276677094E0
2.236706083E0,-4.019142151E0,7.921078033E0,5.314248962E0
2.246677083E0,-3.427572327E0,8.434360657E0,5.034331055E0
2.256647083E0,-2.958447876E0,8.862470398E0,4.522245941E0
2.266617083E0,-2.503992920E0,8.779093781E0,4.560566254E0
2.276588083E0,-1.912423096E0,8.387358398E0,5.138065338E0
2.286558083E0,-1.329086151E0,8.283624115E0,5.476062469E0
2.296529084E0,-1.081051941E0,8.389304352E0,5.649102631E0
2.306499084E0,-1.088386688E0,8.400381317E0,5.520969086E0
2.316469083E0,-1.171463928E0,8.275989990E0,5.589077454E0
2.326440083E0,-1.381926270E0,8.104147339E0,5.688919830E0
2.336410083E0,-1.631157990E0,7.883506165E0,5.536536713E0
2.346380083E0,-1.630259857E0,7.760162659E0,5.269342346E0
2.356351083E0,-1.639091492E0,7.675289154E0,5.095104675E0
2.366321083E0,-1.992506561E0,7.685018921E0,4.979844360E0
2.376291083E0,-2.612816620E0,8.049510956E0,4.797373810E0
2.386262083E0,-3.138673096E0,8.493637390E0,4.563709717E0
2.396232083E0,-3.187022552E0,8.492589569E0,4.444407806E0
2.406202083E0,-2.919079742E0,8.095465393E0,4.558021545E0
2.416173083E0,-2.699636078E0,8.024812317E0,4.529281311E0
2.426143083E0,-2.556683350E0,8.250243530E0,4.365821228E0
2.436113084E0,-2.397414551E0,8.582552490E0,4.245172119E0
2.446084084E0,-2.084714813E0,8.726253662E0,4.179907837E0
2.456054083E0,-1.647623749E0,8.626860352E0,4.105213165E0
2.466024083E0,-1.270108795E0,8.616382141E0,4.111949158E0
2.475995083E0,-9.253756714E-1,8.720266113E0,4.156107330E0
2.485965083E0,-7.283853149E-1,8.631351013E0,4.449646912E0
2.495935083E0,-1.118923187E0,8.780890045E0,4.780908051E0
2.505906083E0,-1.707798615E0,9.244775391E0,4.834646301E0
2.515876083E0,-2.015259247E0,9.358987885E0,4.741539917E0
2.525846083E0,-1.988165588E0,9.057514801E0,4.729864197E0
2.535817083E0,-2.070793762E0,8.694220276E0,4.917124786E0
2.545787083E0,-2.329306183E0,8.416996765E0,5.108277283E0
2.555757083E0,-2.401605835E0,7.860304413E0,5.396128693E0
2.565728083E0,-2.155517578E0,7.363786926E0,5.785319366E0
2.575698083E0,-1.781744843E0,7.215146027E0,6.111042023E0
2.585669084E0,-1.523082733E0,7.085216217E0,6.559958496E0
2.595639083E0,-1.624421997E0,7.122638397E0,6.974446564E0
2.605609083E0,-1.936373291E0,7.418123932E0,6.969357147E0
2.615580083E0,-2.168690186E0,7.715854797E0,6.567293243E0
2.625550083E0,-2.132016449E0,7.866291962E0,5.892346802E0
2.635520083E0,-1.925446014E0,7.923173676E0,5.269042969E0
2.645491083E0,-1.776356049E0,7.835306396E0,5.085823975E0
2.655461083E0,-2.003882904E0,8.053103485E0,5.074447632E0
2.665431083E0,-2.625240784E0,8.631201324E0,4.713398438E0
2.675402083E0,-2.944676514E0,8.792565765E0,4.311633911E0
2.685372083E0,-2.476749573E0,8.860524445E0,4.097728729E0
2.695342083E0,-1.941013641E0,9.216334534E0,3.968397675E0
2.705313083E0,-1.424288177E0,9.570647736E0,4.026925964E0
2.715283083E0,-7.750881958E-1,9.710307312E0,4.375700684E0
2.725254084E0,-8.433462524E-1,9.660910034E0,4.681514740E0
2.735224083E0,-1.691781921E0,9.340725861E0,5.169050903E0
2.745194083E0,-2.150278473E0,9.130413208E0,5.224884796E0
2.755165083E0,-2.163750458E0,8.946445770E0,4.371210022E0
2.765135083E0,-1.706002350E0,8.460705872E0,3.368145905E0
2.775105083E0,-1.250200195E0,8.198002167E0,3.307372284E0
2.785076083E0,-1.400337982E0,8.181386719E0,3.983665924E0
2.795046083E0,-1.608704681E0,8.195158081E0,4.665198669E0
2.805016083E0,-1.164877625E0,7.823930054E0,5.047054596E0
2.814987083E0,-3.510200500E-1,7.055128784E0,5.641019440E0
2.824957083E0,2.745291138E-1,6.446644135E0,6.016738129E0
2.834927083E0,3.737727356E-1,6.596332855E0,6.146667938E0
2.844898083E0,-1.422042847E-2,7.352560272E0,6.072122955E0
2.854868083E0,-2.743794250E-1,7.767048340E0,5.244643707E0
2.864839084E0,-8.568182373E-1,8.509354706E0,4.153562622E0
2.874809084E0,-1.634151764E0,9.207951965E0,3.265758820E0
2.884779083E0,-1.836830292E0,9.362131348E0,2.531236267E0
2.894750083E0,-1.893712006E0,9.357490997E0,1.982627106E0
2.904720083E0,-1.885628815E0,9.167536011E0,2.373763733E0
2.914690083E0,-2.022743683E0,8.958869934E0,3.383863220E0
2.924661083E0,-1.905537415E0,8.658744049E0,3.798201599E0
2.934631083E0,-1.172811127E0,8.494086456E0,4.000730438E0
2.944601083E0,-6.688092041E-1,8.687933350E0,4.278403015E0
2.954572083E0,-5.068460083E-1,8.740773468E0,4.491110687E0
2.964542083E0,-5.896238708E-1,8.624764709E0,4.859943695E0
2.974512083E0,-8.520281982E-1,8.656349030E0,5.518424377E0
2.984483083E0,-9.208850098E-1,8.639284515E0,5.592071228E0
2.994453083E0,-1.078507233E0,8.285121002E0,5.305567017E0
3.004424084E0,-1.497635651E0,8.049810333E0,5.504952393E0
3.014394084E0,-1.852846985E0,8.119265900E0,5.757926331E0
3.024364083E0,-1.521585846E0,7.715705109E0,5.549260254E0
3.034335083E0,-6.102809143E-1,7.355703735E0,5.261558533E0
3.044305083E0,-4.364923096E-1,7.502847748E0,5.217400360E0
3.054275083E0,-1.067879333E0,8.171357574E0,5.680836639E0
3.064246083E0,-1.378184052E0,8.566086731E0,6.004014587E0
3.074216083E0,-1.306333466E0,8.344098358E0,6.258635101E0
3.084186083E0,-8.222401428E-1,8.131091309E0,6.517895966E0
3.094157083E0,-3.683839417E-1,7.621251526E0,6.160738678E0
3.104127083E0,-4.954696655E-1,7.460186462E0,6.374494171E0
3.114098083E0,-6.971003723E-1,7.831713867E0,6.476132812E0
3.124068083E0,-4.658312988E-1,7.937843170E0,5.947581940E0
3.134038083E0,-4.390370178E-1,8.124205627E0,5.710175629E0
3.144009084E0,-9.532177734E-1,8.630153503E0,5.762716370E0
3.153979084E0,-1.718276825E0,9.055868225E0,5.617518311E0
3.163949083E0,-2.470612335E0,8.828491058E0,5.495821381E0
3.173920083E0,-2.740650787E0,8.558602295E0,5.386698303E0
3.183890083E0,-2.455044708E0,8.789122925E0,4.880900116E0
3.193860083E0,-2.116299133E0,8.847351837E0,4.478985901E0
3.203831083E0,-1.802551575E0,8.965755615E0,4.326303406E0
3.213801083E0,-1.228345642E0,8.980574799E0,4.195924530E0
3.223772083E0,-6.153703308E-1,8.544681244E0,4.211791534E0
3.233742083E0,-4.357438660E-1,8.285270691E0,4.369413757E0
3.243712083E0,-6.834786987E-1,8.051756287E0,4.456233215E0
3.253683083E0,-8.994795227E-1,7.896978149E0,4.674329681E0
3.263653083E0,-1.205143890E0,8.439150696E0,5.003794556E0
3.273623083E0,-1.642085266E0,9.421557770E0,5.174140320E0
3.283594084E0,-1.874551849E0,9.861492920E0,4.991969147E0
3.293564084E0,-1.881587219E0,9.537117462E0,4.722828827E0
3.303534083E0,-1.958377533E0,9.145831146E0,4.336631927E0
3.313505083E0,-1.844464417E0,8.796307983E0,3.833528137E0
3.323475083E0,-1.478774872E0,8.505762177E0,3.515888672E0
3.333446083E0,-1.262774048E0,8.439749451E0,3.591780853E0
3.343416083E0,-1.356778564E0,8.560548248E0,4.004023590E0
3.353386083E0,-1.616787872E0,8.459208984E0,4.579726410E0
3.363357083E0,-1.885329437E0,8.392298126E0,4.866080933E0
3.373327083E0,-1.757495270E0,8.481063538E0,5.077740784E0
3.383297083E0,-1.442849579E0,8.503816223E0,5.214256897E0
3.393268083E0,-1.198258209E0,8.369096375E0,5.321284332E0
3.403238083E0,-1.012644196E0,8.190368042E0,5.330115967E0
3.413209083E0,-8.346643066E-1,8.144563293E0,5.162165222E0
3.423179084E0,-7.548802185E-1,8.145910492E0,4.967420197E0
3.433149084E0,-8.445437622E-1,8.242010651E0,4.810546417E0
3.443120083E0,-1.111438751E0,8.516539764E0,4.651576996E0
3.453090083E0,-1.480571136E0,8.476572876E0,4.755910034E0
3.463060083E0,-1.943708038E0,8.321794739E0,4.811294861E0
3.473031083E0,-2.261197815E0,8.411607971E0,4.774172058E0
3.483001083E0,-2.333048401E0,8.583899689E0,4.982987823E0
3.492971083E0,-2.253713379E0,8.706045685E0,5.179978180E0
3.502942083E0,-2.135159912E0,8.694819031E0,5.200635223E0
3.512912083E0,-1.957479401E0,8.480913849E0,5.102738800E0
3.522883083E0,-1.687440948E0,8.199049988E0,4.853656769E0
3.532853083E0,-1.478325806E0,7.974816284E0,4.816683655E0
3.542823083E0,-1.393302612E0,7.789351959E0,5.055886230E0
3.552794083E0,-1.405427399E0,7.689509583E0,5.469176788E0
3.562764084E0,-1.645977173E0,8.025111694E0,5.727838898E0
3.572734084E0,-1.763782196E0,8.559949493E0,5.563929749E0
3.582705083E0,-1.371148682E0,8.673263855E0,5.250032501E0
3.592675083E0,-7.423063660E-1,8.446335754E0,5.082530823E0
3.602646083E0,-5.207670593E-1,8.554860077E0,4.923561401E0
3.612616083E0,-8.725355530E-1,8.810079346E0,4.886737976E0
3.622586083E0,-1.421144714E0,8.632698212E0,5.016368408E0
3.632557083E0,-1.824555817E0,8.314759369E0,5.199437714E0
3.642527083E0,-1.922901306E0,8.108638000E0,5.432353363E0
3.652497083E0,-1.889071655E0,7.943830719E0,5.654940491E0
3.662468083E0,-1.776655426E0,7.723488922E0,5.687722321E0
3.672438083E0,-1.459315338E0,7.494165802E0,5.447621613E0
3.682409083E0,-9.713301086E-1,7.432494049E0,5.159321136E0
3.692379083E0,-6.656657410E-1,7.771389313E0,4.899311829E0
3.702349083E0,-5.504054260E-1,8.161178741E0,4.846771088E0
3.712320084E0,-5.046006775E-1,8.363108826E0,5.067861328E0
3.722290083E0,-6.294410706E-1,8.584199066E0,5.309309235E0
3.732260083E0,-9.445358276E-1,8.696016541E0,5.522615662E0
3.742231083E0,-1.337319031E0,8.582552490E0,5.741610260E0
3.752201083E0,-1.511257324E0,8.123606873E0,5.704188080E0
3.762172083E0,-1.126856689E0,7.436385956E0,5.259911957E0
3.772142083E0,-4.189787292E-1,7.030879211E0,4.615502014E0
3.782112083E0,-1.561253357E-1,7.235354004E0,4.153562622E0
3.792083083E0,-4.333488464E-1,7.586823120E0,4.187991028E0
3.802053083E0,-8.653504944E-1,7.976911926E0,4.533921661E0
3.812023083E0,-1.374591522E0,8.469687195E0,4.827461243E0
3.821994083E0,-1.816622314E0,8.860075378E0,4.977449341E0
3.831964083E0,-1.934277649E0,8.838071136E0,4.943170624E0
3.841935084E0,-1.685644684E0,8.394094391E0,5.096451874E0
3.851905084E0,-1.327888641E0,7.671097870E0,5.298232269E0
3.861875084E0,-8.756790161E-1,7.409292297E0,5.507197723E0
3.871846083E0,-3.167413330E-1,8.008645935E0,5.551954651E0
3.881816083E0,2.321672058E-1,8.696764984E0,5.207820282E0
3.891786083E0,5.520520020E-1,8.841513977E0,4.734654236E0
3.901757083E0,6.348298645E-1,8.434809723E0,4.742438049E0
3.911727083E0,1.848655701E-1,7.985593872E0,5.074896698E0
3.921698083E0,-7.728428650E-1,7.775730286E0,5.658083954E0
3.931668083E0,-1.805545349E0,7.698939972E0,6.409221954E0
3.941638083E0,-2.450554047E0,7.615563354E0,6.909331970E0
3.951609083E0,-2.564018097E0,7.561974792E0,6.993606720E0
3.961579083E0,-1.989662476E0,7.346722412E0,6.587650909E0
3.971549083E0,-8.267308044E-1,6.947652283E0,6.320755920E0
3.981520084E0,3.468287659E-1,6.567891998E0,6.675967255E0
3.991490084E0,8.496331787E-1,6.457421722E0,7.221432953E0
4.001461083E0,9.428892517E-1,6.567442932E0,7.518565063E0
4.011431083E0,1.187929688E0,6.739435272E0,7.321574707E0
4.021401083E0,1.615440674E0,7.148235168E0,6.847959595E0
4.031372083E0,1.827399902E0,7.567363586E0,6.326444092E0
4.041342083E0,1.793869629E0,7.557184753E0,6.233487396E0
4.051313083E0,1.411564636E0,7.308402100E0,6.616690521E0
4.061283083E0,6.917115784E-1,7.107070770E0,7.013665009E0
4.071253083E0,9.460327148E-2,7.046596527E0,7.249574432E0
4.081224083E0,9.131011963E-2,7.127727814E0,7.166347504E0
4.091194083E0,2.610571289E-1,7.528145142E0,6.712341614E0
4.101164083E0,4.191284180E-1,7.865393829E0,6.244115295E0
4.111135083E0,5.412744141E-1,8.088729401E0,5.806425476E0
4.121105083E0,5.180726624E-1,8.325686646E0,5.332660675E0
4.131076084E0,7.044351196E-1,8.371341705E0,5.011428680E0
4.141046083E0,1.064137115E0,8.206684113E0,4.875661011E0
4.151016083E0,1.055155792E0,7.964787140E0,4.946014709E0
