"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.238176792E0,9.156459045E-1,4.013304291E0,7.494465179E0
1.248147792E0,9.523196411E-1,3.936364288E0,7.088659058E0
1.258118792E0,9.630972290E-1,3.867657166E0,6.807094574E0
1.268089792E0,8.951385498E-1,3.855682068E0,6.695726166E0
1.278060792E0,7.229965210E-1,3.869902496E0,6.850055237E0
1.288030792E0,4.971162415E-1,3.890110474E0,7.100334778E0
1.298001792E0,3.201841736E-1,3.940555573E0,7.361541595E0
1.307972792E0,1.360670471E-1,3.893703003E0,7.754773865E0
1.317943792E0,1.601669312E-2,3.953279114E0,8.062533875E0
1.327914792E0,-1.766326904E-2,3.943848724E0,8.107590179E0
1.337885792E0,2.185455322E-2,4.006867676E0,8.182135162E0
1.347856792E0,8.023315430E-2,4.357288971E0,8.191415863E0
1.357826792E0,3.423381042E-1,4.929399261E0,8.063132629E0
1.367797792E0,3.930825806E-1,5.235961761E0,7.918832703E0
1.377768792E0,1.213975525E-1,5.371879120E0,7.807763672E0
1.387739792E0,-2.384541321E-1,5.685626678E0,7.844736786E0
1.397710792E0,-3.764671326E-1,5.913602600E0,7.989635468E0
1.407681792E0,-3.251239014E-1,5.829776917E0,8.155939636E0
1.417652792E0,-3.351530457E-1,5.670508118E0,8.390801239E0
1.427622792E0,-4.504133606E-1,5.557792511E0,8.720415802E0
1.437593583E0,-6.896159363E-1,5.538183289E0,8.968300323E0
1.447564584E0,-7.779322815E-1,5.661826172E0,9.116043091E0
1.457535584E0,-7.358697510E-1,5.744753723E0,8.972491608E0
1.467506583E0,-6.258485413E-1,5.781726837E0,8.781788177E0
1.477477583E0,-3.026705933E-1,5.832321625E0,8.540489960E0
1.487448583E0,9.056167603E-2,5.611381073E0,8.166118469E0
1.497418583E0,3.917353821E-1,5.466781769E0,7.891140289E0
1.507389583E0,7.524851990E-1,5.583688660E0,7.651937714E0
1.517360583E0,1.019679565E0,5.469775543E0,7.329807587E0
1.527331583E0,1.001118164E0,5.183421021E0,7.144343262E0
1.537302583E0,6.810836792E-1,5.044060822E0,7.035369873E0
1.547273583E0,4.414320374E-1,5.042713623E0,7.012018433E0
1.557244583E0,4.291575623E-1,4.825515289E0,7.003037109E0
1.567214584E0,3.977229309E-1,4.785847778E0,7.244485016E0
1.577185584E0,2.106120300E-1,4.983137512E0,7.316784668E0
1.587156583E0,3.817062378E-2,5.627697144E0,7.379803619E0
1.597127583E0,-1.535806274E-1,6.493796082E0,7.510481873E0
1.607098583E0,-3.207829285E-1,6.942562866E0,7.604486389E0
1.617069583E0,-3.586541748E-1,7.145989838E0,8.006101227E0
1.627040583E0,-4.026626587E-1,7.002887421E0,8.373137970E0
1.637010583E0,-3.579057312E-1,6.486611023E0,8.649463348E0
1.646981583E0,-3.683839417E-1,6.095923462E0,8.741072845E0
1.656952583E0,-3.966751099E-1,6.319708099E0,8.736881561E0
1.666923583E0,-5.066963196E-1,6.591393127E0,8.683742065E0
1.676894584E0,-5.604345703E-1,6.723418579E0,8.558452606E0
1.686865584E0,-4.474195862E-1,6.573580170E0,8.416547699E0
1.696836583E0,-4.692741394E-1,6.124214630E0,8.510851593E0
1.706806583E0,-9.563612366E-1,5.375321960E0,9.061855774E0
1.716777583E0,-1.270108795E0,4.987628174E0,9.764943695E0
1.726748583E0,-9.952803040E-1,5.110372925E0,1.017718643E1
1.736719583E0,-8.396040344E-1,5.134921875E0,9.902357941E0
1.746690583E0,-8.018824768E-1,5.450166321E0,9.133706360E0
1.756661583E0,-7.141648865E-1,5.913003845E0,8.336613922E0
1.766632583E0,-3.731739807E-1,6.117927704E0,7.623047791E0
1.776602583E0,4.453239441E-1,6.018384705E0,6.943460999E0
1.786573583E0,9.029223633E-1,5.620811462E0,6.513255615E0
1.796544584E0,7.518864441E-1,5.419031067E0,6.198160858E0
1.806515584E0,4.150868225E-1,5.692961426E0,5.990692291E0
1.816486583E0,4.296066284E-2,5.678441620E0,6.080206146E0
1.826457583E0,-1.969903564E-1,5.460494843E0,6.131549377E0
1.836428583E0,-3.926335144E-1,5.545667725E0,6.250701599E0
1.846398583E0,-7.021897888E-1,5.619164886E0,6.187682648E0
1.856369583E0,-1.000519409E0,5.428162079E0,5.939498749E0
1.866340583E0,-1.358724518E0,5.187163239E0,5.642067261E0
1.876311583E0,-1.667083282E0,4.943020935E0,5.479804688E0
1.886282583E0,-1.617386627E0,4.571493530E0,5.609884186E0
1.896253583E0,-1.505868530E0,3.791764984E0,5.884862366E0
1.906224584E0,-1.865420837E0,2.744991760E0,6.122268677E0
1.916194584E0,-3.272794189E0,2.662812653E0,7.284002838E0
1.926165583E0,-5.751938782E0,3.677702179E0,8.415499878E0
1.936136583E0,-7.264692993E0,4.272415466E0,9.094487915E0
1.946107583E0,-6.675817566E0,4.047882385E0,9.181307373E0
1.956078583E0,-4.990921326E0,4.049828339E0,8.312813416E0
1.966049583E0,-3.444786530E0,4.712350616E0,7.266938324E0
1.976020583E0,-1.751657410E0,5.447920990E0,6.614894257E0
1.985991583E0,6.381230164E-1,5.774541779E0,6.591093750E0
1.995961583E0,2.839445343E0,5.806575165E0,7.014114075E0
2.005932583E0,4.050277405E0,6.215375061E0,7.650889893E0
2.015903583E0,4.007316742E0,6.956932983E0,8.030201111E0
2.025874584E0,2.786156158E0,7.626340942E0,7.806865540E0
2.035845584E0,1.162482605E0,7.759264526E0,7.196584625E0
2.045816583E0,-1.893562317E-1,7.481591949E0,6.785838776E0
2.055787583E0,-1.068478088E0,7.144642639E0,6.757996674E0
2.065757583E0,-1.519340515E0,7.130571899E0,6.835535431E0
2.075728583E0,-1.667532349E0,7.002438354E0,6.955436096E0
2.085699583E0,-1.843266907E0,6.727609863E0,6.911427612E0
2.095670583E0,-2.295027466E0,6.634952545E0,6.669830017E0
2.105641583E0,-2.855911102E0,6.694528656E0,6.608906708E0
2.115612583E0,-3.062780914E0,6.483317871E0,6.997348938E0
2.125583583E0,-2.908152466E0,5.970035248E0,7.763156433E0
2.135553584E0,-2.579585724E0,5.665867767E0,8.471483459E0
2.145524584E0,-2.238295441E0,5.738616486E0,8.725056152E0
2.155495583E0,-1.698368225E0,6.010750580E0,8.634793854E0
2.165466583E0,-1.218316498E0,6.270610199E0,8.443791046E0
2.175437583E0,-9.834548950E-1,6.566395111E0,8.214767303E0
2.185408583E0,-6.973997498E-1,6.678362274E0,8.013136597E0
2.195379583E0,-2.791694641E-1,6.421197052E0,7.897277527E0
2.205350583E0,-1.736389160E-2,6.234834595E0,7.826474762E0
2.215320583E0,-8.173004150E-2,6.187233582E0,7.675887909E0
2.225291583E0,-3.510200500E-1,6.270610199E0,7.516170044E0
2.235262583E0,-5.881269836E-1,6.600973206E0,7.426057434E0
2.245233583E0,-6.249504089E-1,6.836134186E0,7.295828247E0
2.255204584E0,-6.896159363E-1,6.828350372E0,7.159312134E0
2.265175584E0,-8.720864868E-1,6.584058380E0,6.907386017E0
2.275146583E0,-1.082099762E0,6.347400513E0,6.866371307E0
2.285116583E0,-1.245859222E0,6.309828644E0,7.095844116E0
2.295087583E0,-1.277293854E0,6.389163666E0,7.403005371E0
2.305058583E0,-1.305435333E0,6.411167908E0,7.844886475E0
2.315029583E0,-1.370250549E0,6.411916351E0,8.232131195E0
2.325000583E0,-1.485361176E0,6.402186584E0,8.307424622E0
2.334971583E0,-1.417851562E0,6.315666504E0,8.287665710E0
2.344942583E0,-1.149759064E0,6.244264984E0,8.087831268E0
2.354912583E0,-1.021326141E0,6.230792999E0,7.849975891E0
2.364883584E0,-1.099763031E0,6.337820435E0,7.694000244E0
2.374854584E0,-1.156195679E0,6.277795258E0,7.553442535E0
2.384825583E0,-1.205742645E0,6.103707275E0,7.597301331E0
2.394796583E0,-1.300495605E0,6.104755096E0,7.722590790E0
2.404767583E0,-1.359173584E0,6.156098328E0,7.799530792E0
2.414738583E0,-1.308578796E0,6.206992493E0,7.835456085E0
2.424709583E0,-1.172661438E0,6.308182068E0,7.719297638E0
2.434679708E0,-1.011895752E0,6.437513123E0,7.424859924E0
2.444650708E0,-9.024732971E-1,6.531817017E0,7.055428162E0
2.454621708E0,-8.158035278E-1,6.546037445E0,6.890321503E0
2.464592709E0,-7.653584290E-1,6.471043396E0,6.917864227E0
2.474563709E0,-7.999365234E-1,6.461163940E0,6.916067963E0
2.484534708E0,-9.336085510E-1,6.511459351E0,6.960226135E0
2.494505708E0,-1.113384705E0,6.557862854E0,7.055428162E0
2.504475708E0,-1.323248291E0,6.546636200E0,7.145540771E0
2.514446708E0,-1.467548218E0,6.374045105E0,7.184010773E0
2.524417708E0,-1.545236664E0,6.206094360E0,7.263794861E0
2.534388708E0,-1.491348724E0,6.263724518E0,7.405550079E0
2.544359708E0,-1.301842804E0,6.408922577E0,7.476951599E0
2.554330708E0,-1.184187469E0,6.702911224E0,7.525899811E0
2.564301708E0,-1.126407623E0,6.985673218E0,7.432943115E0
2.574272709E0,-1.090332642E0,7.162006531E0,7.298672333E0
2.584242709E0,-1.119821320E0,7.225923615E0,7.201374664E0
2.594213709E0,-1.185384979E0,6.982829132E0,7.270381165E0
2.604184708E0,-1.226848755E0,6.838229828E0,7.669600983E0
2.614156708E0,-1.149309998E0,6.547983398E0,7.736362152E0
2.624127708E0,-1.083147583E0,6.572532349E0,7.991880798E0
2.634097708E0,-1.127006378E0,6.578968964E0,7.785759430E0
2.644068708E0,-1.224453735E0,6.620133362E0,7.848329315E0
2.654039708E0,-1.306932220E0,7.216493225E0,7.925868073E0
2.664010708E0,-1.304237823E0,7.319778442E0,7.592511292E0
2.673981708E0,-1.156944122E0,7.128625946E0,7.612868958E0
2.683952708E0,-9.928852844E-1,6.895560608E0,7.913892975E0
2.693923709E0,-1.051712952E0,6.734944611E0,8.294252014E0
2.703894709E0,-1.496587830E0,6.442003784E0,8.284222870E0
2.713864708E0,-1.806144104E0,6.036646729E0,7.901917877E0
2.723835708E0,-1.449286194E0,6.061345367E0,7.118896179E0
2.733806708E0,-7.304809570E-1,6.831942902E0,6.754703522E0
2.743777708E0,-2.719844055E-1,7.347171478E0,6.358926544E0
2.753748708E0,1.619631958E-1,6.563551025E0,5.926176453E0
2.763719708E0,4.550537109E-1,5.586981812E0,5.870192871E0
2.773690708E0,5.063969421E-1,5.548661499E0,6.233786774E0
2.783660708E0,4.399351501E-1,5.515879669E0,6.284381561E0
2.793631708E0,1.772314453E-1,5.850883026E0,6.525530090E0
2.803602709E0,-3.698808289E-1,6.662794647E0,7.005731506E0
2.813573709E0,-7.641609192E-1,7.086114349E0,7.188800812E0
2.823544708E0,-8.113128662E-1,6.941215668E0,7.217241669E0
2.833515708E0,-7.848179626E-1,6.612948303E0,7.231312408E0
2.843486708E0,-8.988807678E-1,6.358776855E0,7.421866150E0
2.853457708E0,-9.279203796E-1,6.262527008E0,7.762258301E0
2.863427708E0,-7.243437195E-1,6.359076233E0,7.950566711E0
2.873398708E0,-4.382885742E-1,6.491401062E0,7.945327606E0
2.883369708E0,-8.173004150E-2,6.476432190E0,7.916287994E0
2.893340708E0,2.324665833E-1,6.143524475E0,7.904761963E0
2.903311708E0,3.701802063E-1,5.940995636E0,7.813152466E0
2.913282708E0,1.410067749E-1,5.890400848E0,7.913294220E0
2.923253709E0,-2.619552612E-1,5.969436493E0,8.019573212E0
2.933223709E0,-4.748126221E-1,6.129753113E0,7.978109436E0
2.943194708E0,-5.800437927E-1,6.205495605E0,7.870932312E0
2.953165708E0,-8.289761353E-1,5.980663147E0,7.416926422E0
2.963135708E0,-1.174457703E0,5.854924622E0,6.868167572E0
2.973106708E0,-1.265618134E0,5.753735046E0,6.446494446E0
2.983077708E0,-1.009800110E0,5.317542114E0,6.163433075E0
2.993048708E0,-8.866062927E-1,4.823868713E0,6.252946930E0
3.003019708E0,-1.026116180E0,4.701423340E0,7.001839600E0
3.012990708E0,-1.230291595E0,4.645888824E0,7.698939972E0
3.022961708E0,-1.162183228E0,4.770429840E0,8.350385284E0
3.032931708E0,-9.255253601E-1,4.546645203E0,8.296946411E0
3.042902709E0,-8.976832581E-1,4.280498657E0,8.291108551E0
3.052873709E0,-1.486109619E0,4.552483063E0,8.679251404E0
3.062844708E0,-2.217937775E0,4.721481628E0,9.032965851E0
3.072815708E0,-2.369422760E0,4.761897583E0,8.959468689E0
3.082786708E0,-1.904190216E0,4.556524658E0,8.307574310E0
3.092757708E0,-8.461903381E-1,4.178560638E0,7.674540710E0
3.102728708E0,3.131488037E-1,4.009861450E0,7.545658722E0
3.112698708E0,1.007405090E0,4.580774231E0,7.693551178E0
3.122669708E0,1.373992767E0,5.660478973E0,7.833510132E0
3.132640708E0,1.863474884E0,6.822362823E0,7.828869781E0
3.142611708E0,2.300266571E0,7.604636078E0,7.752378845E0
3.152582709E0,2.219434662E0,7.449109497E0,7.545808411E0
3.162553709E0,1.549577637E0,6.928492126E0,7.356901245E0
3.172524708E0,6.313870239E-1,6.805447998E0,7.066355438E0
3.182494708E0,-3.246748352E-1,6.834337921E0,6.607709198E0
3.192465708E0,-8.095166016E-1,6.653364258E0,6.120921478E0
3.202436708E0,-8.921447754E-1,6.584507446E0,5.719306641E0
3.212407708E0,-9.424401855E-1,6.684349823E0,5.619314575E0
3.222378708E0,-9.798623657E-1,6.832242279E0,5.916596375E0
3.232349708E0,-7.762857056E-1,6.867568817E0,6.447841644E0
3.242320708E0,-2.778222656E-1,6.557114410E0,7.156767426E0
3.252291708E0,6.107299805E-2,6.236930237E0,7.809859314E0
3.262261708E0,-1.556762695E-1,6.176605682E0,8.391998749E0
3.272232709E0,-5.346881104E-1,6.347999268E0,8.932824097E0
3.282203708E0,-3.909869385E-1,6.676416321E0,8.948691101E0
3.292174708E0,2.119592285E-1,6.983278198E0,8.356971588E0
3.302145708E0,8.075706482E-1,7.172035675E0,7.555089111E0
3.312116708E0,1.098415833E0,7.165149994E0,6.987918549E0
3.322087708E0,1.029259644E0,7.001839600E0,6.705006866E0
3.332058708E0,7.315287781E-1,6.804998932E0,6.841972046E0
3.342028708E0,3.930825806E-1,6.536756744E0,7.049739990E0
3.351999708E0,2.005828857E-2,6.241570587E0,7.035968628E0
3.361970708E0,-4.975653076E-1,6.103108521E0,7.046147461E0
3.371941708E0,-1.046324158E0,5.994584198E0,7.241191864E0
3.381912709E0,-1.332678680E0,5.946534119E0,7.608228607E0
3.391883709E0,-1.312021637E0,6.167025604E0,7.884254608E0
3.401854708E0,-1.105451202E0,6.453829193E0,7.867639160E0
3.411825708E0,-8.156538391E-1,6.602170715E0,7.614216156E0
3.421795708E0,-6.004014587E-1,6.687343597E0,7.339986420E0
3.431766708E0,-4.939727783E-1,6.753655701E0,7.178921356E0
3.441737667E0,-4.089495850E-1,6.741830292E0,7.134014740E0
3.451708667E0,-4.695735168E-1,6.605164490E0,7.211553497E0
3.461679667E0,-5.138813782E-1,6.423292694E0,7.343429260E0
3.471650667E0,-6.189628601E-1,6.409371643E0,7.458390198E0
3.481621667E0,-9.352551270E-1,6.497388611E0,7.697293396E0
3.491592667E0,-1.237326965E0,6.510561218E0,7.896229706E0
3.501562667E0,-1.331181793E0,6.281687164E0,8.031697998E0
3.511533667E0,-1.322649536E0,5.973328400E0,8.188871155E0
3.521504667E0,-1.220112762E0,5.669011230E0,8.319699097E0
3.531475667E0,-1.066083069E0,5.412145386E0,8.243806915E0
3.541446667E0,-1.059047699E0,5.370232544E0,8.114326172E0
3.551417667E0,-1.207389221E0,5.685626678E0,8.221652985E0
3.561388667E0,-1.311123505E0,6.146368561E0,8.301137695E0
3.571359667E0,-1.442400513E0,6.510411530E0,8.227939911E0
3.581329667E0,-1.413061523E0,6.785539398E0,8.014783173E0
3.591300667E0,-1.074615326E0,7.070097656E0,7.473059692E0
3.601271667E0,-8.650511169E-1,7.165449371E0,7.032675476E0
3.611242667E0,-8.409512329E-1,7.093299408E0,6.666686554E0
3.621213667E0,-1.020428009E0,6.779402161E0,6.571634216E0
3.631184667E0,-1.478325806E0,6.545887756E0,6.633755035E0
3.641155667E0,-2.124831390E0,6.447991333E0,7.111411743E0
3.651126667E0,-2.615660706E0,6.212231598E0,7.552843781E0
3.661096667E0,-2.686463470E0,6.299200745E0,7.706723785E0
3.671067667E0,-2.167941742E0,6.779252472E0,7.317383423E0
3.681038667E0,-1.615889740E0,7.124284973E0,6.527775421E0
3.691009667E0,-1.299298096E0,7.276069336E0,5.910908203E0
3.700980667E0,-1.150956573E0,6.992259521E0,5.714815979E0
3.710951667E0,-1.185834045E0,6.380631409E0,5.822292480E0
3.720922667E0,-1.474583588E0,5.857619019E0,6.336173859E0
3.730893667E0,-1.735191650E0,5.585335236E0,7.301366730E0
3.740863667E0,-1.902693329E0,5.556744690E0,8.271199951E0
3.750834667E0,-1.933529205E0,5.598208466E0,8.909921722E0
3.760805667E0,-1.897005157E0,5.772595825E0,9.017547913E0
3.770776667E0,-1.894310760E0,6.105802917E0,8.685688019E0
3.780747667E0,-1.782343597E0,6.408473511E0,8.472231903E0
3.790718667E0,-1.457968140E0,6.811285858E0,8.313561859E0
3.800689667E0,-1.136885834E0,6.697522430E0,7.768844604E0
3.810660667E0,-5.824388123E-1,6.580316162E0,7.013964386E0
3.820630667E0,6.137237549E-3,6.770121460E0,6.657405853E0
3.830601667E0,2.865042114E-1,6.939419403E0,6.635251923E0
3.840572667E0,6.586303711E-2,6.987319794E0,6.731801147E0
3.850543667E0,-4.977149963E-1,6.834038544E0,7.094646606E0
3.860514667E0,-1.091679840E0,6.566844177E0,7.431446228E0
3.870485667E0,-1.355131989E0,6.403982849E0,7.361092529E0
3.880456667E0,-9.828561401E-1,6.354286194E0,7.268734589E0
3.890427667E0,-5.707630920E-1,6.575825500E0,7.050787811E0
3.900397667E0,-4.534071350E-1,6.904541931E0,6.714886322E0
3.910368667E0,-4.454736328E-1,7.030879211E0,6.535858612E0
3.920339667E0,-4.043092346E-1,6.831493835E0,6.514902191E0
3.930310667E0,-2.227368164E-1,6.407425690E0,6.609206085E0
3.940281667E0,-8.532257080E-3,6.047274628E0,6.766379242E0
3.950252667E0,2.198927307E-1,6.056555328E0,6.991660767E0
3.960223667E0,3.252735901E-1,6.359525299E0,7.337741089E0
3.970194667E0,2.330653381E-1,6.698121185E0,7.463479614E0
3.980164667E0,1.110690308E-1,6.678661652E0,7.342680817E0
3.990135667E0,1.616638184E-2,6.472540283E0,7.250622253E0
4.000106667E0,1.154100037E-1,6.531817017E0,7.335346069E0
4.010077667E0,4.104464722E-1,6.773863678E0,7.250622253E0
4.020048667E0,7.023394775E-1,6.899901581E0,7.010970612E0
4.030019667E0,8.458909607E-1,6.672374725E0,7.100634155E0
4.039990667E0,6.792874146E-1,6.328689423E0,7.547604675E0
4.049961667E0,1.743873596E-1,6.389463043E0,7.976612549E0
4.059931667E0,-5.081932068E-1,6.970554657E0,7.939789124E0
4.069902667E0,-9.804611206E-1,7.371421051E0,7.561525726E0
4.079873667E0,-1.011746063E0,7.255412292E0,7.225773926E0
4.089844667E0,-7.152127075E-1,6.968009949E0,6.866371307E0
4.099815667E0,-1.320254517E-1,6.695875854E0,6.540199585E0
4.109786667E0,4.587959290E-1,6.439758453E0,6.638545074E0
4.119757667E0,6.282435608E-1,6.399192810E0,6.955885162E0
