"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.927388167E0,6.388060749E-2,-2.116381191E-2,-3.899981380E-1
7.937359167E0,8.153633028E-2,-2.882865667E-1,-3.855261505E-1
7.947329167E0,4.865188524E-2,-5.058286786E-1,-3.777254820E-1
7.957300167E0,-8.275989443E-3,-5.474117994E-1,-3.769770861E-1
7.967271167E0,-2.735167928E-2,-4.638346434E-1,-4.048268199E-1
7.977242167E0,-2.469940856E-2,-3.157146275E-1,-4.614259303E-1
7.987213167E0,-4.093696922E-2,-1.554328203E-1,-5.331179500E-1
7.997184167E0,-4.640638828E-2,-3.915030509E-2,-5.587458014E-1
8.007155167E0,-2.312823012E-2,-3.524131700E-2,-5.287461281E-1
8.017126167E0,3.711769823E-3,-1.195549071E-1,-5.091255903E-1
8.027097167E0,2.164310031E-2,-2.077396363E-1,-4.895766079E-1
8.037067167E0,4.867847636E-2,-2.645839453E-1,-4.502457380E-1
8.047038167E0,7.461153716E-2,-2.375038564E-1,-4.221802950E-1
8.057009167E0,9.053714573E-2,-1.872885376E-1,-4.227861166E-1
8.066980167E0,1.067416817E-1,-2.210547626E-1,-4.584037662E-1
8.076951167E0,1.032998785E-1,-3.004613221E-1,-5.142564178E-1
8.086922167E0,9.127650410E-2,-3.122498095E-1,-5.296753049E-1
8.096893167E0,1.086014137E-1,-3.454338908E-1,-5.103724599E-1
8.106864167E0,1.275924146E-1,-4.341642857E-1,-5.080669522E-1
8.116835167E0,1.277247667E-1,-5.216217041E-1,-5.561242104E-1
8.126805167E0,1.173560172E-1,-5.391082764E-1,-5.883191824E-1
8.136776167E0,1.024116874E-1,-4.738720059E-1,-5.365936756E-1
8.146747167E0,8.067576587E-2,-3.745185137E-1,-4.338670075E-1
8.156718167E0,4.408340156E-2,-3.042920232E-1,-3.676056862E-1
8.166689167E0,2.108806744E-2,-3.395181894E-1,-4.022787213E-1
8.176660167E0,2.154679969E-2,-4.824880958E-1,-5.784177780E-1
8.186631167E0,3.738515079E-2,-5.361359119E-1,-7.651191950E-1
8.196602167E0,1.049101204E-1,-5.138478875E-1,-8.324308395E-1
8.206572167E0,1.721978188E-1,-6.367362738E-1,-8.564240932E-1
8.216543167E0,2.015823573E-1,-8.736633062E-1,-9.232790470E-1
8.226514167E0,1.873938292E-1,-1.050867915E0,-9.720521569E-1
8.236485167E0,1.538788527E-1,-1.102523327E0,-9.649498463E-1
8.246456167E0,1.117132753E-1,-1.055346131E0,-8.743613362E-1
8.256427167E0,6.899048388E-2,-9.779026508E-1,-7.169634104E-1
8.266398167E0,6.261248142E-2,-9.231445789E-1,-6.240934134E-1
8.276369167E0,7.695896924E-2,-8.754063249E-1,-6.527452469E-1
8.286340167E0,7.729879022E-2,-7.505205870E-1,-7.007103562E-1
8.296311167E0,7.968588173E-2,-6.137915850E-1,-7.293319702E-1
8.306281167E0,7.997190207E-2,-5.582521558E-1,-7.154438496E-1
8.316252167E0,6.236058846E-2,-5.552168489E-1,-6.612473726E-1
8.326223167E0,4.657496512E-2,-5.710291266E-1,-6.358823776E-1
8.336194167E0,5.135070905E-2,-5.743390322E-1,-6.565269828E-1
8.346165167E0,9.703244269E-2,-5.798094273E-1,-7.024521232E-1
8.356136167E0,1.723483205E-1,-6.611778736E-1,-7.786568403E-1
8.366107167E0,2.088658512E-1,-7.822156549E-1,-8.483560681E-1
8.376078167E0,2.032687664E-1,-8.548521996E-1,-8.447975516E-1
8.386048167E0,1.685067862E-1,-8.913763762E-1,-7.950063348E-1
8.396019167E0,1.326309741E-1,-8.673319221E-1,-7.403475642E-1
8.405990167E0,1.266055852E-1,-7.753931880E-1,-7.106629014E-1
8.415961167E0,1.298860610E-1,-5.749676824E-1,-6.911115646E-1
8.425932167E0,1.016152725E-1,-3.150866032E-1,-6.089562774E-1
8.435903167E0,1.761761680E-2,-1.328525394E-1,-4.543991685E-1
8.445873708E0,-9.812096506E-2,-9.290538728E-2,-3.003347814E-1
8.455844708E0,-1.863507181E-1,-1.801353842E-1,-1.895552427E-1
8.465815709E0,-2.505067885E-1,-3.345332146E-1,-1.489968896E-1
8.475786709E0,-3.027468324E-1,-4.788161218E-1,-1.396587789E-1
8.485756708E0,-3.632109761E-1,-6.174797416E-1,-1.030512452E-1
8.495727708E0,-4.388127625E-1,-7.648651004E-1,-2.335695922E-2
8.505698708E0,-5.948915482E-1,-9.254392982E-1,6.532683969E-2
8.515669708E0,-7.904930115E-1,-9.867138863E-1,1.695504338E-1
8.525640708E0,-9.481023550E-1,-9.920785427E-1,2.706557512E-1
8.535611708E0,-1.044484615E0,-1.020834088E0,3.713602722E-1
8.545582708E0,-1.102239728E0,-1.087278724E0,5.135325789E-1
8.555553708E0,-1.164512992E0,-1.188640952E0,6.585942507E-1
8.565524708E0,-1.240471601E0,-1.321263433E0,7.416691780E-1
8.575494708E0,-1.304455876E0,-1.406341791E0,7.929575443E-1
8.585465709E0,-1.328403354E0,-1.419602752E0,8.553258777E-1
8.595436709E0,-1.303890824E0,-1.455534339E0,8.380321264E-1
8.605407708E0,-1.250453711E0,-1.507695794E0,6.897110939E-1
8.615378708E0,-1.195167899E0,-1.550102949E0,4.746355712E-1
8.625349708E0,-1.115702868E0,-1.636286497E0,3.061208427E-1
8.635320708E0,-1.017004251E0,-1.791143060E0,2.144502997E-1
8.645291708E0,-9.374681115E-1,-1.919834971E0,2.022692561E-1
8.655262708E0,-7.879160047E-1,-1.948060751E0,2.729534805E-1
8.665232708E0,-5.912908316E-1,-1.840532064E0,3.341886103E-1
8.675203708E0,-4.103996754E-1,-1.536255121E0,3.348230720E-1
8.685174708E0,-2.965609729E-1,-1.182089806E0,3.075501621E-1
8.695145709E0,-2.687362432E-1,-7.542968392E-1,3.533048630E-1
8.705116709E0,-2.972941101E-1,-2.658587396E-1,4.684980512E-1
8.715087708E0,-3.503639102E-1,3.073540330E-1,5.656788945E-1
8.725058708E0,-3.353836536E-1,8.819105625E-1,6.354723573E-1
8.735029708E0,-2.246662676E-1,1.336592197E0,7.070922256E-1
8.745000708E0,-1.261415631E-1,1.553014994E0,7.666208148E-1
8.754970708E0,-1.091028079E-1,1.528752685E0,8.136445284E-1
8.764941708E0,-9.327830374E-2,1.275068998E0,8.305292130E-1
8.774912708E0,-1.064132825E-1,9.732242227E-1,7.687616944E-1
8.784883708E0,-1.369544119E-1,8.561351299E-1,6.602216363E-1
8.794854708E0,-7.609662414E-2,9.848862886E-1,5.259613395E-1
8.804825709E0,6.395316124E-2,1.405636191E0,3.523010910E-1
8.814796709E0,2.959412634E-1,1.946747899E0,1.869283319E-1
8.824767708E0,5.516579747E-1,2.393907785E0,9.183963388E-2
8.834738708E0,7.269718647E-1,2.472771645E0,8.826729655E-2
8.844709708E0,6.872324347E-1,2.193052530E0,8.564408869E-2
8.854679708E0,6.127358079E-1,1.882486463E0,5.161211640E-2
8.864650708E0,6.092885733E-1,1.748220205E0,2.950306283E-3
8.874621708E0,5.967025161E-1,1.690980434E0,-5.368363112E-3
8.884592708E0,5.498298407E-1,1.648875117E0,5.238334835E-2
8.894563708E0,4.941425622E-1,1.552061796E0,2.116465122E-1
8.904534708E0,4.695022106E-1,1.383844495E0,4.234788716E-1
8.914505708E0,4.064908624E-1,1.182608962E0,5.745193362E-1
8.924476709E0,3.402210474E-1,1.109997869E0,5.154488087E-1
8.934447709E0,3.562847078E-1,1.342081904E0,3.281039298E-1
8.944417708E0,4.494500458E-1,1.619928718E0,1.967581511E-1
8.954388708E0,4.873059392E-1,1.517104506E0,1.137300879E-1
8.964359708E0,4.714190960E-1,9.363172650E-1,9.980708361E-2
8.974330708E0,3.518487215E-1,1.954702884E-1,1.062926799E-1
8.984301708E0,2.288985699E-1,-3.427558839E-1,1.498979628E-1
8.994272708E0,2.167115062E-1,-5.528520346E-1,1.288429797E-1
9.004243708E0,2.970358729E-1,-4.390266538E-1,7.953482121E-2
9.014214708E0,3.790219724E-1,-1.532082111E-1,1.092884988E-1
9.024185708E0,3.450802267E-1,1.156964824E-1,1.618747413E-1
9.034155709E0,2.601186633E-1,2.391869277E-1,2.422311157E-1
9.044126709E0,2.336021364E-1,1.927898675E-1,2.915341854E-1
9.054097708E0,2.768492401E-1,5.646606907E-2,2.759144306E-1
9.064068708E0,3.840486407E-1,-6.286884844E-2,3.114276826E-1
9.074039708E0,5.120838881E-1,-2.197369933E-1,3.874108493E-1
9.084010708E0,5.105839968E-1,-4.662314653E-1,4.025280178E-1
9.093981708E0,3.702543378E-1,-6.487337351E-1,3.734892309E-1
9.103952708E0,2.101008892E-1,-6.701290011E-1,3.227751851E-1
9.113923708E0,1.428558379E-1,-5.136666298E-1,2.651020586E-1
9.123893708E0,1.333989501E-1,-1.822743714E-1,2.299624383E-1
9.133864708E0,1.519275606E-1,1.925891489E-1,3.002600372E-1
9.143835708E0,2.095820606E-1,4.382396638E-1,4.518479705E-1
9.153806709E0,2.520297468E-1,5.318967700E-1,5.896055102E-1
9.163777708E0,2.343612760E-1,4.950085580E-1,6.556849480E-1
9.173748708E0,1.503301114E-1,3.798606396E-1,6.209006906E-1
9.183719708E0,6.010353938E-2,2.709421515E-1,5.516139865E-1
9.193690708E0,-1.889401581E-3,2.021129429E-1,4.858176410E-1
9.203661708E0,-1.777702197E-2,1.857779026E-1,4.111972153E-1
9.213632708E0,-1.420285366E-2,1.337257922E-1,3.468525708E-1
9.223602708E0,5.594553426E-3,2.422619425E-2,3.277337551E-1
9.233573708E0,2.300905436E-2,-5.913299695E-2,3.754701018E-1
9.243544708E0,1.330236439E-2,-3.481913731E-2,4.745740294E-1
9.253515708E0,-1.744356379E-2,-2.858440951E-2,4.913442433E-1
9.263486709E0,-6.536794454E-2,5.974451778E-4,4.478846490E-1
9.273457709E0,-1.160383448E-1,2.394559607E-2,4.177051783E-1
9.283428708E0,-1.134438887E-1,-7.793603092E-2,3.704231381E-1
9.293399708E0,-1.843503118E-1,-1.602978855E-1,3.794152439E-1
9.303370708E0,-2.251512706E-1,-1.193624288E-1,4.411305487E-1
9.313340708E0,-1.238030717E-1,-2.520918548E-1,3.660803437E-1
9.323311708E0,-1.420334727E-1,-3.475914896E-1,3.421978951E-1
9.333282708E0,-2.047704458E-1,-1.978760064E-1,4.587873220E-1
9.343253708E0,-1.834811419E-1,-1.806978136E-1,5.322349072E-1
9.353224708E0,-1.536844820E-1,-1.613104939E-1,4.942923486E-1
9.363195708E0,-1.959901303E-1,5.716032162E-2,4.860623777E-1
9.373166709E0,-3.087500632E-1,1.005627513E-1,4.785677195E-1
9.383137709E0,-5.103743076E-1,8.605438471E-2,4.825297296E-1
9.393108708E0,-6.216315031E-1,2.147467136E-1,4.843542278E-1
9.403079708E0,-5.836468339E-1,5.428385735E-1,6.232130527E-1
9.413049708E0,-5.232544541E-1,7.788609862E-1,8.319426179E-1
9.423020708E0,-5.349878073E-1,7.693178058E-1,8.966584802E-1
9.432991708E0,-6.039633155E-1,6.169607639E-1,8.084324002E-1
9.442963209E0,-6.237743497E-1,2.819641232E-1,6.432048082E-1
9.452934208E0,-6.081478000E-1,-1.729650050E-2,5.056829453E-1
9.462905208E0,-6.352438927E-1,-5.981093645E-2,4.602400959E-1
9.472876208E0,-6.700631976E-1,-6.635030359E-2,4.394354522E-1
9.482847208E0,-7.471348047E-1,-1.753588952E-2,4.529413879E-1
9.492818208E0,-8.090642095E-1,1.475953907E-1,5.091637373E-1
9.502788208E0,-8.216164708E-1,4.036242366E-1,6.119270921E-1
9.512759208E0,-8.059288263E-1,6.117634773E-1,7.348850369E-1
9.522730208E0,-8.124032617E-1,6.759832501E-1,7.757651210E-1
9.532701208E0,-8.313591480E-1,6.206077337E-1,6.927273870E-1
9.542672209E0,-8.152174354E-1,4.460990131E-1,5.738614798E-1
9.552643209E0,-7.865700126E-1,1.846919656E-1,5.205963850E-1
9.562614208E0,-8.133113384E-1,-6.842231750E-2,5.037901998E-1
9.572585208E0,-8.665043712E-1,-1.966211647E-1,4.707814455E-1
9.582556208E0,-8.204732537E-1,-2.367342263E-1,4.492710829E-1
9.592526208E0,-7.452056408E-1,-2.480456531E-1,4.723580182E-1
9.602497208E0,-6.915019155E-1,-2.178006768E-1,4.773330688E-1
9.612468208E0,-6.466687918E-1,-1.792177409E-1,4.321653247E-1
9.622439208E0,-6.707826853E-1,-6.784593314E-2,3.971735239E-1
9.632410208E0,-7.062542439E-1,5.301472172E-2,3.623266220E-1
9.642381208E0,-7.243376374E-1,1.654270142E-1,3.869832158E-1
9.652352209E0,-7.325233221E-1,1.996312886E-1,4.828905463E-1
9.662323209E0,-7.641233206E-1,1.762777567E-1,5.418742299E-1
9.672294208E0,-7.149761915E-1,4.973206297E-2,5.251504183E-1
9.682264208E0,-7.053901553E-1,-9.873650223E-2,4.725252986E-1
9.692235208E0,-7.293996811E-1,-4.786364362E-2,4.167222381E-1
9.702206208E0,-6.974571943E-1,7.088022307E-3,4.215359092E-1
9.712177208E0,-6.896782517E-1,8.764311671E-2,4.595048726E-1
9.722148208E0,-6.505401731E-1,1.671486050E-1,4.830850363E-1
9.732119208E0,-6.165159345E-1,9.677081555E-2,4.842706621E-1
9.742090208E0,-6.468424201E-1,-7.158774883E-3,4.521223307E-1
9.752061208E0,-6.410710812E-1,-2.570073120E-2,4.372857511E-1
9.762032208E0,-6.829375625E-1,-1.799460873E-2,4.115028679E-1
9.772003209E0,-6.951066852E-1,1.365446746E-1,3.692617416E-1
9.781973209E0,-6.777995825E-1,3.447934985E-1,4.059864581E-1
9.791944208E0,-6.838397384E-1,5.684072375E-1,4.735260904E-1
9.801915208E0,-6.678282619E-1,5.592156053E-1,4.803552330E-1
9.811886208E0,-6.544294357E-1,4.076195359E-1,4.176785946E-1
9.821857208E0,-6.540834904E-1,3.380287290E-1,3.349525630E-1
9.831828208E0,-6.200892925E-1,2.893300354E-1,3.175498247E-1
9.841799208E0,-6.113094091E-1,1.556276232E-1,3.603915572E-1
9.851770208E0,-6.158834696E-1,7.744179666E-2,4.195331335E-1
9.861741208E0,-6.314222217E-1,1.958659142E-1,4.512484372E-1
9.871712208E0,-5.701634288E-1,4.360177815E-1,4.661694169E-1
9.881682209E0,-5.091142058E-1,4.098985791E-1,4.962082803E-1
9.891653209E0,-5.047406554E-1,1.119879037E-1,4.898933768E-1
9.901624208E0,-4.835693538E-1,-2.680366635E-1,4.115285277E-1
9.911595208E0,-5.254555345E-1,-4.438617527E-1,2.825183272E-1
9.921566208E0,-5.415418148E-1,-2.711746395E-1,9.265893698E-2
9.931537208E0,-5.222477317E-1,-4.765002523E-3,-6.074421480E-2
9.941508208E0,-5.261124969E-1,4.699224234E-1,-7.013878226E-2
9.951479208E0,-4.476306438E-1,8.636056781E-1,6.033745036E-2
9.961450208E0,-3.724578619E-1,7.230541706E-1,2.132244706E-1
9.971421208E0,-4.117849767E-1,3.104686737E-1,2.119616419E-1
9.981391208E0,-4.441841841E-1,-4.341911897E-2,1.383963376E-1
9.991362209E0,-4.544562101E-1,-4.561378360E-1,5.888392404E-2
1.000133321E1,-5.089449883E-1,-6.759147048E-1,6.211530417E-4
1.001130421E1,-5.491513014E-1,-4.817618132E-1,-6.154766679E-2
1.002127521E1,-4.980495274E-1,-3.857424855E-2,-5.430200696E-2
1.003124621E1,-3.910481632E-1,1.800282300E-1,8.542189375E-3
1.004121721E1,-3.676315248E-1,6.581617147E-2,1.078157797E-1
1.005118821E1,-4.257656038E-1,-1.815482378E-1,1.662828028E-1
1.006115921E1,-5.021490455E-1,-4.539256990E-1,1.732485592E-1
1.007112921E1,-5.679252744E-1,-6.259320974E-1,1.971718222E-1
1.008110021E1,-5.974410772E-1,-4.716855884E-1,2.216534615E-1
1.009107121E1,-4.898906052E-1,-2.174381763E-1,3.043354750E-1
1.010104221E1,-4.465367198E-1,-1.569183767E-1,4.281426370E-1
1.011101321E1,-4.628426135E-1,-1.889686733E-1,4.658759534E-1
1.012098421E1,-5.216675997E-1,-4.267471433E-1,4.391367435E-1
1.013095521E1,-6.281359196E-1,-7.406133413E-1,3.651591837E-1
1.014092621E1,-7.046087980E-1,-8.230475187E-1,3.437985182E-1
1.015089721E1,-7.302639484E-1,-7.850769758E-1,4.111569822E-1
1.016086821E1,-7.290071845E-1,-7.668052912E-1,5.101565719E-1
1.017083821E1,-7.169861794E-1,-7.474379539E-1,6.301681995E-1
1.018080921E1,-7.231439352E-1,-6.999830604E-1,6.756874919E-1
1.019078021E1,-7.418743372E-1,-6.372738481E-1,6.878371239E-1
1.020075121E1,-7.653521895E-1,-6.292995811E-1,7.628346682E-1
1.021072221E1,-8.154153228E-1,-7.826807499E-1,8.309381008E-1
1.022069321E1,-8.573345542E-1,-9.085981846E-1,8.684729338E-1
1.023066421E1,-8.945190310E-1,-1.026254177E0,8.585268259E-1
1.024063521E1,-9.508046508E-1,-1.166354060E0,9.019650817E-1
1.025060621E1,-1.029823065E0,-1.272909403E0,9.508224130E-1
1.026057721E1,-1.105275750E0,-1.300970554E0,9.642327428E-1
1.027054721E1,-1.155723095E0,-1.224632144E0,1.039404988E0
1.028051821E1,-1.210810065E0,-1.078119874E0,1.124978781E0
1.029048921E1,-1.261033297E0,-9.144452214E-1,1.203053594E0
1.030046021E1,-1.268527150E0,-7.695133686E-1,1.270808935E0
1.031043121E1,-1.309559703E0,-6.396096349E-1,1.306481481E0
1.032040221E1,-1.321690679E0,-4.658223987E-1,1.371965408E0
1.033037321E1,-1.311278462E0,-4.387887120E-1,1.398681402E0
1.034034421E1,-1.335240841E0,-5.219501853E-1,1.439045072E0
1.035031521E1,-1.325700164E0,-6.208243370E-1,1.520331144E0
1.036028521E1,-1.292839885E0,-8.213015199E-1,1.521281600E0
1.037025621E1,-1.218224168E0,-1.013013124E0,1.493014812E0
1.038022721E1,-1.096112967E0,-1.182484508E0,1.422466040E0
1.039019821E1,-9.619655609E-1,-1.109575152E0,1.306897879E0
1.040016921E1,-8.603526354E-1,-6.985462904E-1,1.280657768E0
1.041014021E1,-6.874349117E-1,-2.170025706E-1,1.263277173E0
1.042011121E1,-5.815478563E-1,2.850437462E-1,1.252541780E0
1.043008221E1,-5.755052567E-1,7.491102219E-1,1.258197188E0
1.044005283E1,-5.877432823E-1,1.152703762E0,1.300777197E0
1.045002383E1,-6.644920111E-1,1.234226584E0,1.387918234E0
1.045999383E1,-7.840293646E-1,1.012881637E0,1.550763965E0
1.046996483E1,-9.197639227E-1,7.370555997E-1,1.803198695E0
1.047993583E1,-9.460107088E-1,3.927613497E-1,2.027760506E0
1.048990683E1,-9.815363288E-1,-2.732536495E-1,2.128360033E0
1.049987783E1,-9.714192748E-1,-1.107333541E0,2.075824022E0
1.050984883E1,-9.278199077E-1,-1.556599736E0,1.842422366E0
1.051981983E1,-9.784148932E-1,-1.500789285E0,1.517436028E0
1.052979083E1,-1.000418425E0,-1.226545691E0,1.187871456E0
1.053976183E1,-1.008482695E0,-7.858031392E-1,9.357126355E-1
1.054973283E1,-9.326462150E-1,-6.637091935E-2,5.999735594E-1
1.055970283E1,-8.153901696E-1,5.787982345E-1,1.579521894E-1
1.056967383E1,-8.802807927E-1,1.321591616E0,-2.524009645E-1
1.057964483E1,-1.096549749E0,1.984618545E0,-5.933545828E-1
1.058961583E1,-1.520699263E0,2.004250526E0,-5.931268930E-1
1.059958683E1,-1.686799049E0,1.811157703E0,-4.177896976E-1
1.060955783E1,-9.972479939E-1,1.088258147E0,-1.694323570E-1
1.061952883E1,-7.227104902E-1,-2.335374057E-1,-1.598047838E-2
1.062949983E1,-1.205431581E0,-1.511969328E0,-1.028916240E-1
1.063947083E1,-1.122447968E0,-2.718878269E0,-5.310014486E-1
1.064944183E1,-7.319610119E-1,-3.779511213E0,-1.105801940E0
1.065941183E1,-6.114622951E-1,-4.191356182E0,-1.395748734E0
1.066938283E1,-3.165831864E-1,-3.397680759E0,-1.030698895E0
1.067935383E1,4.058462102E-3,-1.808458567E0,-7.030096650E-1
1.068932483E1,4.141797498E-2,1.670383215E-1,-6.206708550E-1
1.069929583E1,4.238417000E-2,1.959638953E0,-4.670698643E-1
1.070926683E1,1.853924543E-1,2.768057108E0,-1.398038566E-1
1.071923783E1,2.684154212E-1,2.368573904E0,3.333489597E-2
1.072920883E1,2.246671468E-1,1.241468310E0,-9.063817561E-2
1.073917983E1,2.038795650E-1,1.794335805E-2,-3.265159428E-1
1.074915083E1,1.543759108E-1,-7.193045616E-1,-5.495447516E-1
1.075912083E1,1.226912215E-1,-8.064560294E-1,-7.135893703E-1
1.076909183E1,1.558362544E-1,-5.155534148E-1,-7.327891588E-1
1.077906283E1,1.946558207E-1,-2.006111741E-1,-6.852877140E-1
1.078903383E1,2.461669147E-1,1.392985284E-1,-5.728793144E-1
1.079900483E1,3.285236061E-1,4.322038889E-1,-4.289549291E-1
1.080897583E1,3.977479339E-1,6.120598912E-1,-2.701560259E-1
1.081894683E1,4.487717152E-1,7.541943789E-1,-1.068848148E-1
1.082891783E1,4.793937504E-1,7.473179698E-1,-5.027158931E-2
1.083888883E1,5.076379180E-1,5.624011159E-1,-5.593134090E-2
1.084885983E1,5.291644931E-1,3.630920351E-1,-3.870867565E-2
1.085882983E1,4.622837305E-1,1.845236123E-1,-5.341332033E-2
1.086880083E1,2.902377546E-1,1.898632497E-1,-1.067287028E-1
1.087877183E1,1.022790596E-1,3.053967953E-1,-1.107292995E-1
1.088874283E1,-5.171838216E-3,4.243394434E-1,-9.957922250E-2
1.089871383E1,-1.250831410E-2,4.984874427E-1,-8.113523573E-2
1.090868483E1,5.171523988E-2,4.728853106E-1,-3.140232340E-2
1.091865583E1,1.246389821E-1,3.243219256E-1,-1.298017148E-2
1.092862683E1,1.406739950E-1,1.597907096E-1,2.384598926E-2
1.093859783E1,1.836712658E-1,4.209257290E-2,3.686219081E-2
1.094856883E1,2.210721672E-1,-1.473586261E-2,4.058513790E-2
1.095853883E1,1.827362329E-1,6.406307966E-2,8.748127520E-2
1.096850983E1,1.442946196E-1,2.938352823E-1,1.361352801E-1
1.097848083E1,1.583585143E-1,5.589702725E-1,1.876080632E-1
1.098845183E1,1.642873287E-1,7.744197249E-1,2.431201190E-1
1.099842283E1,8.267369121E-2,8.708389401E-1,2.477641404E-1
1.100839383E1,3.274917603E-2,8.453726768E-1,2.108319104E-1
1.101836483E1,1.757049374E-2,6.632500291E-1,2.093922049E-1
1.102833583E1,-3.149639582E-3,4.239339828E-1,1.955472082E-1
1.103830683E1,1.736469008E-2,2.495352626E-1,2.007331848E-1
1.104827783E1,3.462784737E-2,8.426057547E-2,2.212592214E-1
1.105824783E1,-6.834721717E-5,-9.459790774E-3,2.558832467E-1
1.106821883E1,-4.516566917E-2,4.401677102E-2,2.627595961E-1
1.107818983E1,-7.173576206E-2,1.824425608E-1,2.634024620E-1
1.108816083E1,-9.142584354E-2,4.087302685E-1,2.812946439E-1
1.109813183E1,-8.276524395E-2,7.443700433E-1,3.190609515E-1
1.110810283E1,-2.876358852E-2,1.035618305E0,3.292952180E-1
1.111807383E1,-3.440229967E-2,1.111034274E0,2.885914445E-1
1.112804483E1,-7.309760898E-2,9.996789694E-1,2.688102424E-1
1.113801583E1,-8.126712590E-2,8.095918298E-1,2.751405835E-1
1.114798683E1,-8.559240401E-2,5.256987810E-1,2.631734014E-1
1.115795683E1,-1.196571663E-1,1.843731552E-1,2.323880792E-1
1.116792783E1,-1.725856215E-1,-6.402280927E-2,1.958982348E-1
1.117789883E1,-2.114094496E-1,-1.788359433E-1,1.788284481E-1
1.118786983E1,-2.197532505E-1,-1.806081831E-1,1.660982966E-1
1.119784083E1,-1.895580739E-1,-9.569009393E-2,1.457333565E-1
1.120781183E1,-1.182282493E-1,1.826216653E-2,1.502470970E-1
1.121778283E1,-7.015286386E-2,7.760112733E-2,1.830588430E-1
1.122775383E1,-8.038923144E-2,1.320706308E-1,1.766161621E-1
1.123772483E1,-1.175275445E-1,2.336268127E-1,1.694996655E-1
1.124769583E1,-1.308210194E-1,2.431293428E-1,1.851204038E-1
1.125766583E1,-1.505446583E-1,6.058882549E-2,1.724370867E-1
1.126763683E1,-1.899747550E-1,-2.204151005E-1,1.672543436E-1
1.127760783E1,-2.114118636E-1,-4.525252879E-1,1.910957694E-1
1.128757883E1,-1.697105318E-1,-6.062624454E-1,2.107725292E-1
1.129754983E1,-1.178119108E-1,-6.766716242E-1,2.112226039E-1
1.130752083E1,-5.982459337E-2,-6.652061939E-1,2.368203402E-1
1.131749183E1,-3.298125789E-2,-5.853630304E-1,3.187077641E-1
1.132746283E1,-4.027440399E-2,-4.805927575E-1,3.632017374E-1
1.133743383E1,-2.504218556E-2,-4.194958508E-1,3.024366498E-1
1.134740483E1,2.057150006E-2,-3.134143651E-1,2.598935068E-1
1.135737483E1,6.755845249E-2,-2.520133257E-1,1.984897703E-1
1.136734583E1,5.314656347E-2,-2.694691718E-1,1.127205268E-1
1.137731683E1,-1.414485741E-2,-2.701602578E-1,7.553694397E-2
1.138728783E1,2.868418954E-2,-3.703103960E-1,1.097212508E-1
1.139725883E1,1.794289649E-1,-4.480451643E-1,1.966380328E-1
1.140722983E1,3.094124198E-1,-4.599507153E-1,2.118825316E-1
1.141720083E1,3.904247284E-1,-4.109570682E-1,1.780598611E-1
1.142717183E1,4.225346148E-1,-1.413124353E-1,2.086097896E-1
1.143714283E1,4.540009201E-1,1.938226819E-1,2.290210724E-1
1.144711367E1,5.008376837E-1,4.415153265E-1,2.065274566E-1
1.145708467E1,5.311610103E-1,5.089252591E-1,1.616255045E-1
1.146705467E1,5.328904986E-1,3.406884074E-1,8.756138384E-2
1.147702567E1,5.191645622E-1,6.609892100E-2,3.248614818E-2
1.148699667E1,4.843893945E-1,-2.022985220E-1,-1.961436495E-2
1.149696767E1,4.443040192E-1,-3.814725280E-1,-5.001381412E-2
1.150693867E1,4.422948062E-1,-3.638309538E-1,-7.606029510E-2
1.151690967E1,4.627279043E-1,-2.138451487E-1,-6.964181364E-2
1.152688067E1,4.878449738E-1,9.758731723E-2,5.104785413E-2
1.153685167E1,5.306633115E-1,5.310372710E-1,1.452100277E-1
1.154682167E1,5.080214143E-1,7.505654097E-1,1.489504427E-1
1.155679267E1,4.285305440E-1,9.251660109E-1,1.786084622E-1
1.156676367E1,4.146727026E-1,9.924897552E-1,2.051431537E-1
1.157673467E1,4.128406942E-1,7.377035022E-1,2.104788125E-1
1.158670567E1,3.902192116E-1,3.451508284E-1,1.815712750E-1
1.159667667E1,3.336984217E-1,6.588376313E-2,1.002612337E-1
1.160664667E1,2.154136151E-1,-2.938023396E-2,3.243205324E-2
1.161661767E1,5.685352534E-2,-7.617415395E-3,-4.246748611E-2
1.162658867E1,-5.144307762E-2,7.376273721E-2,-9.677414596E-2
1.163655967E1,-9.120700508E-2,8.544522524E-2,-9.704978764E-2
1.164653067E1,-1.197052300E-1,2.124129236E-2,-1.070893034E-1
1.165650167E1,-1.301235110E-1,8.677298203E-3,-1.297895461E-1
1.166647267E1,-6.472992152E-2,7.690285891E-2,-9.150420874E-2
1.167644367E1,3.037368879E-2,1.653533727E-1,-4.140109196E-2
1.168641467E1,1.285868138E-1,1.934233457E-1,-2.792869322E-2
1.169638567E1,2.074115872E-1,2.257013917E-1,-4.444987699E-2
1.170635567E1,1.964987963E-1,1.335326582E-1,-1.202666238E-1
1.171632667E1,8.878324926E-2,1.480520703E-2,-1.557891965E-1
1.172629767E1,-3.165913746E-2,-2.940064855E-2,-1.543250233E-1
1.173626867E1,-9.056665748E-2,-1.417035013E-1,-1.159677729E-1
1.174623967E1,-1.388836354E-1,-2.444159240E-1,-5.047191307E-2
1.175621067E1,-1.987959743E-1,-3.096263409E-1,-1.230561920E-2
1.176618167E1,-2.085682154E-1,-2.785983384E-1,1.329408865E-2
