"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.336638792E0,-6.528686523E0,-3.724797058E1,-3.008016968E1
1.346609792E0,-6.319946289E0,-3.720918655E1,-3.009185791E1
1.356580792E0,-6.003204346E0,-3.742622757E1,-3.001437378E1
1.366551792E0,-6.014892578E0,-3.764920425E1,-2.972103882E1
1.376521792E0,-5.784881592E0,-3.786077499E1,-2.948355103E1
1.386492792E0,-5.710296631E0,-3.797782898E1,-2.910736084E1
1.396463792E0,-5.636566162E0,-3.831121445E1,-2.893472290E1
1.406434792E0,-5.568817139E0,-3.828509521E1,-2.898284912E1
1.416405792E0,-5.355484009E0,-3.818183899E1,-2.894891357E1
1.426376792E0,-5.165451050E0,-3.853887939E1,-2.888375854E1
1.436347583E0,-5.157714844E0,-3.851304245E1,-2.857925415E1
1.446317583E0,-5.319274902E0,-3.869885635E1,-2.861257935E1
1.456288583E0,-5.442245483E0,-3.878607178E1,-2.834994507E1
1.466259583E0,-5.468688965E0,-3.870033646E1,-2.862515259E1
1.476230583E0,-5.553161621E0,-3.891667938E1,-2.843692017E1
1.486201583E0,-5.480148315E0,-3.888553238E1,-2.823168945E1
1.496172583E0,-5.630935669E0,-3.916117096E1,-2.761590576E1
1.506143583E0,-6.020446777E0,-3.918323898E1,-2.744577026E1
1.516113583E0,-6.065231323E0,-3.917001343E1,-2.727792358E1
1.526084583E0,-6.168273926E0,-3.911549759E1,-2.710678101E1
1.536055584E0,-6.316436768E0,-3.904864502E1,-2.742077637E1
1.546026584E0,-6.386474609E0,-3.921766663E1,-2.753735352E1
1.555997583E0,-6.325820923E0,-3.928110123E1,-2.713937378E1
1.565968583E0,-6.463531494E0,-3.919801712E1,-2.700689697E1
1.575939583E0,-6.498489380E0,-3.933366776E1,-2.715029907E1
1.585909583E0,-6.711959839E0,-3.948036575E1,-2.694076538E1
1.595880583E0,-6.830337524E0,-3.945790863E1,-2.744445801E1
1.605851583E0,-6.860931396E0,-3.936207199E1,-2.741174316E1
1.615822583E0,-7.006469727E0,-3.950076294E1,-2.723309326E1
1.625793583E0,-7.039123535E0,-3.953959274E1,-2.729257202E1
1.635764583E0,-6.893875122E0,-3.929753494E1,-2.732614136E1
1.645735584E0,-7.067367554E0,-3.914172745E1,-2.695767212E1
1.655705584E0,-7.021316528E0,-3.913283920E1,-2.724575806E1
1.665676584E0,-7.336410522E0,-3.903842926E1,-2.700570679E1
1.675647583E0,-7.500625610E0,-3.892534637E1,-2.774331665E1
1.685618583E0,-7.749832153E0,-3.885318756E1,-2.757675171E1
1.695589583E0,-8.071823120E0,-3.861994934E1,-2.733584595E1
1.705560583E0,-8.215408325E0,-3.840856171E1,-2.732772827E1
1.715531583E0,-8.386978149E0,-3.840705109E1,-2.738287354E1
1.725501583E0,-8.507980347E0,-3.842696762E1,-2.780770874E1
1.735472583E0,-8.912170410E0,-3.858666992E1,-2.777960205E1
1.745443583E0,-9.303253174E0,-3.834004593E1,-2.747271729E1
1.755414583E0,-9.738708496E0,-3.833007812E1,-2.737057495E1
1.765385584E0,-9.894744873E0,-3.828493881E1,-2.726275635E1
1.775356584E0,-1.027301025E1,-3.846388626E1,-2.686044312E1
1.785327583E0,-1.024798584E1,-3.808421326E1,-2.697055054E1
1.795297583E0,-1.051278687E1,-3.823923111E1,-2.711911011E1
1.805268583E0,-1.048542786E1,-3.816686630E1,-2.727981567E1
1.815239583E0,-1.067710876E1,-3.835989761E1,-2.697479248E1
1.825210583E0,-1.077037048E1,-3.800097656E1,-2.726443481E1
1.835181583E0,-1.070333862E1,-3.798675156E1,-2.689990234E1
1.845152583E0,-1.072549438E1,-3.796127701E1,-2.651614380E1
1.855123583E0,-1.068159485E1,-3.808690643E1,-2.673822021E1
1.865093583E0,-1.043484497E1,-3.787677002E1,-2.717453003E1
1.875064583E0,-1.042526245E1,-3.793805313E1,-2.732852173E1
1.885035584E0,-1.022131348E1,-3.775534821E1,-2.720462036E1
1.895006584E0,-1.014889526E1,-3.794427490E1,-2.762921143E1
1.904977583E0,-9.967300415E0,-3.782223511E1,-2.774340820E1
1.914948583E0,-9.837036133E0,-3.774595261E1,-2.788928223E1
1.924919583E0,-9.851074219E0,-3.762389374E1,-2.832287598E1
1.934889583E0,-9.969894409E0,-3.767705917E1,-2.803485107E1
1.944860583E0,-1.017427063E1,-3.750300598E1,-2.767413330E1
1.954831583E0,-1.059379578E1,-3.736331558E1,-2.711822510E1
1.964802583E0,-1.111585999E1,-3.760992813E1,-2.685025024E1
1.974773583E0,-1.144967651E1,-3.779830170E1,-2.705801392E1
1.984744583E0,-1.153741455E1,-3.801214981E1,-2.692068481E1
1.994715584E0,-1.157168579E1,-3.786684418E1,-2.645373535E1
2.004686584E0,-1.184594727E1,-3.780691910E1,-2.652963257E1
2.014656583E0,-1.173393250E1,-3.796410751E1,-2.638934326E1
2.024627583E0,-1.162435913E1,-3.827610016E1,-2.662344360E1
2.034598583E0,-1.146476746E1,-3.786228180E1,-2.666546631E1
2.044569583E0,-1.123684692E1,-3.810404205E1,-2.677227783E1
2.054540583E0,-1.095014954E1,-3.801703644E1,-2.708218384E1
2.064511583E0,-1.085934448E1,-3.810417175E1,-2.705453491E1
2.074482583E0,-1.062780762E1,-3.850104523E1,-2.728564453E1
2.084452583E0,-1.048777771E1,-3.834095764E1,-2.746862793E1
2.094423583E0,-1.050355530E1,-3.833614349E1,-2.722848511E1
2.104394583E0,-1.037226868E1,-3.838461685E1,-2.729559326E1
2.114365584E0,-1.025457764E1,-3.851134872E1,-2.703646851E1
2.124336584E0,-1.028797913E1,-3.848857880E1,-2.695770264E1
2.134307583E0,-1.027752686E1,-3.865657043E1,-2.688070679E1
2.144278583E0,-1.013601685E1,-3.885349655E1,-2.678070068E1
2.154248583E0,-1.014477539E1,-3.829397964E1,-2.653890991E1
2.164219583E0,-1.016979980E1,-3.854383469E1,-2.650357056E1
2.174190583E0,-1.030041504E1,-3.867349625E1,-2.679803467E1
2.184161583E0,-1.022438049E1,-3.861244965E1,-2.701718140E1
2.194132583E0,-1.008877563E1,-3.849944305E1,-2.619464111E1
2.204103583E0,-9.926513672E0,-3.870830536E1,-2.662707520E1
2.214074583E0,-9.814514160E0,-3.889474487E1,-2.724392700E1
2.224045584E0,-9.855758667E0,-3.873905182E1,-2.729559326E1
2.234015584E0,-9.679962158E0,-3.869930267E1,-2.739682007E1
2.243986583E0,-9.502258301E0,-3.867566299E1,-2.716128540E1
2.253957583E0,-9.413681030E0,-3.878629303E1,-2.729888916E1
2.263928583E0,-9.145111084E0,-3.883982086E1,-2.751861572E1
2.273899583E0,-9.113143921E0,-3.870046234E1,-2.712963867E1
2.283870583E0,-9.267562866E0,-3.879493332E1,-2.687701416E1
2.293841583E0,-9.161010742E0,-3.873764801E1,-2.707672119E1
2.303811583E0,-9.184570312E0,-3.873019791E1,-2.712594604E1
2.313782583E0,-8.978149414E0,-3.900146866E1,-2.691210938E1
2.323753583E0,-8.855941772E0,-3.886770248E1,-2.703979492E1
2.333724583E0,-8.892044067E0,-3.895539474E1,-2.760739136E1
2.343695584E0,-8.808441162E0,-3.898693466E1,-2.683297729E1
2.353666583E0,-8.772094727E0,-3.877843094E1,-2.676550293E1
2.363637583E0,-8.891906738E0,-3.895442581E1,-2.646127319E1
2.373608583E0,-9.002792358E0,-3.878062820E1,-2.652243042E1
2.383578583E0,-8.724334717E0,-3.871694183E1,-2.675424194E1
2.393549583E0,-8.650238037E0,-3.863943100E1,-2.671066284E1
2.403520583E0,-8.691436768E0,-3.881774521E1,-2.680068970E1
2.413491583E0,-8.617431641E0,-3.895788574E1,-2.669375610E1
2.423462583E0,-8.793548584E0,-3.887986755E1,-2.697106934E1
2.433433583E0,-8.759674072E0,-3.859489441E1,-2.719793701E1
2.443404709E0,-8.794403076E0,-3.858260345E1,-2.703305054E1
2.453374709E0,-8.536788940E0,-3.894694138E1,-2.676229858E1
2.463345708E0,-8.595947266E0,-3.869178391E1,-2.699826050E1
2.473316708E0,-8.596649170E0,-3.853955078E1,-2.738363647E1
2.483287708E0,-8.345840454E0,-3.898250961E1,-2.716143799E1
2.493258708E0,-8.276947021E0,-3.873299408E1,-2.733401489E1
2.503229708E0,-8.279724121E0,-3.885815048E1,-2.713244629E1
2.513200708E0,-8.410537720E0,-3.867948151E1,-2.700170898E1
2.523170708E0,-8.311553955E0,-3.860602188E1,-2.681228638E1
2.533141708E0,-8.394607544E0,-3.870232010E1,-2.726553345E1
2.543112708E0,-8.448364258E0,-3.870536423E1,-2.725070190E1
2.553083709E0,-8.549484253E0,-3.868933105E1,-2.708850098E1
2.563054709E0,-8.650238037E0,-3.870103455E1,-2.731130981E1
2.573025708E0,-8.712921143E0,-3.888445663E1,-2.694439697E1
2.582996708E0,-8.711441040E0,-3.879205704E1,-2.683151245E1
2.592967708E0,-8.654663086E0,-3.889926147E1,-2.709057617E1
2.602937708E0,-8.799591064E0,-3.863349152E1,-2.688943481E1
2.612908708E0,-8.749130249E0,-3.855135345E1,-2.710754395E1
2.622879708E0,-8.775512695E0,-3.831519318E1,-2.727786255E1
2.632850708E0,-8.948974609E0,-3.845672607E1,-2.694873047E1
2.642821708E0,-9.076202393E0,-3.865862656E1,-2.753857422E1
2.652792708E0,-9.038848877E0,-3.854237366E1,-2.731219482E1
2.662763709E0,-9.054138184E0,-3.861299896E1,-2.760891724E1
2.672734709E0,-9.282211304E0,-3.825681686E1,-2.764804077E1
2.682704709E0,-9.364151001E0,-3.820886612E1,-2.786300659E1
2.692675708E0,-9.055099487E0,-3.798206329E1,-2.792584229E1
2.702646708E0,-9.134582520E0,-3.783671188E1,-2.802410889E1
2.712617708E0,-9.445312500E0,-3.786270523E1,-2.851409912E1
2.722588708E0,-9.524917603E0,-3.758016205E1,-2.863555908E1
2.732559708E0,-9.621337891E0,-3.757577896E1,-2.870159912E1
2.742530708E0,-9.889617920E0,-3.738260651E1,-2.892059326E1
2.752500708E0,-1.016224670E1,-3.707497787E1,-2.897900391E1
2.762471708E0,-1.048239136E1,-3.688578415E1,-2.926876831E1
2.772442708E0,-1.032823181E1,-3.686226273E1,-2.911563110E1
2.782413709E0,-1.057049561E1,-3.641991043E1,-2.904367065E1
2.792384709E0,-1.065350342E1,-3.673892593E1,-2.929760742E1
2.802355708E0,-1.077439880E1,-3.675197983E1,-2.975683594E1
2.812326708E0,-1.094241333E1,-3.655949020E1,-2.968106079E1
2.822297708E0,-1.102253723E1,-3.660572052E1,-2.952880859E1
2.832267708E0,-1.112380981E1,-3.662051773E1,-2.952770996E1
2.842238708E0,-1.135006714E1,-3.664310074E1,-2.952673340E1
2.852209708E0,-1.135585022E1,-3.643595505E1,-2.896847534E1
2.862180708E0,-1.149862671E1,-3.665494537E1,-2.896279907E1
2.872151708E0,-1.176844788E1,-3.663451767E1,-2.905972290E1
2.882122708E0,-1.180754089E1,-3.651489258E1,-2.924746704E1
2.892093709E0,-1.182199097E1,-3.663325500E1,-2.899728394E1
2.902063709E0,-1.185385132E1,-3.696335602E1,-2.883117676E1
2.912034709E0,-1.225329590E1,-3.703166199E1,-2.857415771E1
2.922005708E0,-1.219123840E1,-3.701877975E1,-2.851046753E1
2.931976708E0,-1.224464417E1,-3.697214890E1,-2.839007568E1
2.941947708E0,-1.225769043E1,-3.693584442E1,-2.861810303E1
2.951918708E0,-1.221258545E1,-3.680970383E1,-2.819186401E1
2.961889708E0,-1.232452393E1,-3.688969803E1,-2.811242676E1
2.971860708E0,-1.236140442E1,-3.703629684E1,-2.818594360E1
2.981830708E0,-1.247967529E1,-3.717733383E1,-2.792471313E1
2.991801708E0,-1.268611145E1,-3.735731888E1,-2.806246948E1
3.001772708E0,-1.258752441E1,-3.735087585E1,-2.774255371E1
3.011743709E0,-1.257768250E1,-3.731875992E1,-2.790396118E1
3.021714709E0,-1.286871338E1,-3.720038605E1,-2.730328369E1
3.031685708E0,-1.278366089E1,-3.742265320E1,-2.700158691E1
3.041656708E0,-1.280397034E1,-3.760028839E1,-2.709390259E1
3.051626708E0,-1.295608521E1,-3.748925781E1,-2.666983032E1
3.061597708E0,-1.310778809E1,-3.764776993E1,-2.613821411E1
3.071568708E0,-1.326670837E1,-3.778034210E1,-2.614236450E1
3.081539708E0,-1.357186890E1,-3.784318161E1,-2.594976807E1
3.091510708E0,-1.394946289E1,-3.790062332E1,-2.539062500E1
3.101481708E0,-1.392021179E1,-3.814177704E1,-2.501498413E1
3.111452708E0,-1.409979248E1,-3.838045120E1,-2.477200317E1
3.121423709E0,-1.415975952E1,-3.820111084E1,-2.490951538E1
3.131393709E0,-1.443754578E1,-3.839207458E1,-2.417083740E1
3.141364708E0,-1.450590515E1,-3.841102600E1,-2.412884521E1
3.151335708E0,-1.412586975E1,-3.869799805E1,-2.371524048E1
3.161306708E0,-1.424713135E1,-3.896865845E1,-2.387628174E1
3.171277708E0,-1.394067383E1,-3.892380524E1,-2.386337280E1
3.181248708E0,-1.369718933E1,-3.893717194E1,-2.434292603E1
3.191219708E0,-1.352876282E1,-3.897626877E1,-2.468795776E1
3.201190708E0,-1.305706787E1,-3.887197876E1,-2.458428955E1
3.211160708E0,-1.292861938E1,-3.888743591E1,-2.518072510E1
3.221131708E0,-1.276129150E1,-3.886042023E1,-2.513174438E1
3.231102708E0,-1.261863708E1,-3.883066940E1,-2.533743286E1
3.241073709E0,-1.260223389E1,-3.858851242E1,-2.570230103E1
3.251044709E0,-1.213931274E1,-3.887231064E1,-2.558190918E1
3.261015708E0,-1.224893188E1,-3.884947586E1,-2.544570923E1
3.270986708E0,-1.188621521E1,-3.870700836E1,-2.544244385E1
3.280956708E0,-1.174491882E1,-3.865307617E1,-2.600527954E1
3.290927708E0,-1.191052246E1,-3.873110199E1,-2.566448975E1
3.300898708E0,-1.178796387E1,-3.874525452E1,-2.566049194E1
3.310869708E0,-1.164404297E1,-3.881240845E1,-2.579882812E1
3.320840708E0,-1.166841125E1,-3.888229370E1,-2.603512573E1
3.330811708E0,-1.154588318E1,-3.885014725E1,-2.602633667E1
3.340782708E0,-1.142857361E1,-3.870922089E1,-2.572943115E1
3.350753709E0,-1.123001099E1,-3.859011078E1,-2.575024414E1
3.360723709E0,-1.094659424E1,-3.871393585E1,-2.595016479E1
3.370694708E0,-1.077047729E1,-3.858695602E1,-2.578588867E1
3.380665708E0,-1.061248779E1,-3.895639038E1,-2.616864014E1
3.390636708E0,-1.071400452E1,-3.874394226E1,-2.569821167E1
3.400607708E0,-1.065193176E1,-3.882637024E1,-2.583520508E1
3.410578708E0,-1.051278687E1,-3.901490021E1,-2.563754272E1
3.420549708E0,-1.039186096E1,-3.907658005E1,-2.598721313E1
3.430520708E0,-1.035842896E1,-3.895324326E1,-2.565487671E1
3.440490667E0,-1.022758484E1,-3.887172699E1,-2.572125244E1
3.450461667E0,-1.013960266E1,-3.889517975E1,-2.585000610E1
3.460432667E0,-9.882003784E0,-3.923863602E1,-2.602499390E1
3.470403667E0,-9.590270996E0,-3.917900848E1,-2.665106201E1
3.480374667E0,-9.370941162E0,-3.908241653E1,-2.622326660E1
3.490345667E0,-9.301025391E0,-3.877151489E1,-2.625180054E1
3.500316667E0,-9.246078491E0,-3.888124084E1,-2.624914551E1
3.510287667E0,-9.024673462E0,-3.891563797E1,-2.673028564E1
3.520257667E0,-8.714782715E0,-3.880876923E1,-2.667950439E1
3.530228667E0,-8.438919067E0,-3.892690659E1,-2.652267456E1
3.540199667E0,-8.273635864E0,-3.874132538E1,-2.670465088E1
3.550170667E0,-7.996078491E0,-3.864415741E1,-2.685165405E1
3.560141667E0,-7.706695557E0,-3.837978745E1,-2.694174194E1
3.570112667E0,-7.679611206E0,-3.854624939E1,-2.676507568E1
3.580083667E0,-7.710540771E0,-3.855393600E1,-2.678244019E1
3.590054667E0,-7.520004272E0,-3.826525497E1,-2.703067017E1
3.600024667E0,-7.380157471E0,-3.875225449E1,-2.699072266E1
3.609995667E0,-7.134918213E0,-3.853109741E1,-2.746008301E1
3.619966667E0,-7.150131226E0,-3.881571198E1,-2.749923706E1
3.629937667E0,-7.298217773E0,-3.866359329E1,-2.686526489E1
3.639908667E0,-7.113861084E0,-3.885812378E1,-2.659271240E1
3.649879667E0,-7.374725342E0,-3.890404892E1,-2.633279419E1
3.659850667E0,-7.316329956E0,-3.916957092E1,-2.614559937E1
3.669821667E0,-7.484100342E0,-3.892135239E1,-2.599859619E1
3.679791667E0,-7.634094238E0,-3.905209732E1,-2.583486938E1
3.689762667E0,-7.433670044E0,-3.926374435E1,-2.611462402E1
3.699733667E0,-7.386352539E0,-3.911917496E1,-2.613201904E1
3.709704667E0,-7.646591187E0,-3.912641907E1,-2.602795410E1
3.719675667E0,-7.905654907E0,-3.918417740E1,-2.611871338E1
3.729646667E0,-7.665847778E0,-3.917892456E1,-2.586401367E1
3.739617667E0,-7.636108398E0,-3.931408691E1,-2.566244507E1
3.749588667E0,-7.623199463E0,-3.913935471E1,-2.561508179E1
3.759558667E0,-7.706085205E0,-3.917494202E1,-2.546054077E1
3.769529667E0,-7.618469238E0,-3.961465073E1,-2.546075439E1
3.779500667E0,-7.633026123E0,-3.950877762E1,-2.612026978E1
3.789471667E0,-7.797393799E0,-3.955773163E1,-2.594921875E1
3.799442667E0,-7.813674927E0,-3.979249573E1,-2.541351318E1
3.809413667E0,-7.773712158E0,-3.983832169E1,-2.561770630E1
3.819384667E0,-7.855453491E0,-3.980846405E1,-2.549517822E1
3.829355667E0,-7.847244263E0,-3.982071686E1,-2.511422729E1
3.839325667E0,-7.926879883E0,-4.008236694E1,-2.511080933E1
3.849296667E0,-7.885681152E0,-4.007605743E1,-2.515774536E1
3.859267667E0,-7.776016235E0,-4.016600037E1,-2.470281982E1
3.869238667E0,-7.840423584E0,-3.993461227E1,-2.448126221E1
3.879209667E0,-8.107696533E0,-4.054829025E1,-2.448516846E1
3.889180667E0,-8.157913208E0,-4.048131180E1,-2.465951538E1
3.899151667E0,-8.441757202E0,-4.028484344E1,-2.464974976E1
3.909122667E0,-8.548126221E0,-4.038530731E1,-2.402307129E1
3.919092667E0,-8.810180664E0,-4.036787033E1,-2.412252808E1
3.929063667E0,-8.764663696E0,-4.040017319E1,-2.387579346E1
3.939034667E0,-8.788497925E0,-4.057340240E1,-2.353005981E1
3.949005667E0,-8.814636230E0,-4.052558517E1,-2.301135254E1
3.958976667E0,-9.182434082E0,-4.072235870E1,-2.339587402E1
3.968947667E0,-9.385864258E0,-4.067814255E1,-2.302230835E1
