"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.474069165E-1,9.802415577E-1,-1.585325759E0,-3.318704188E-1
5.573779165E-1,1.152043132E0,-1.592107360E0,-2.963918531E-1
5.673489165E-1,1.212959864E0,-1.281855851E0,-3.243386203E-1
5.773189166E-1,1.274739205E0,-8.504839486E-1,-3.504306507E-1
5.872899166E-1,1.383290571E0,-5.088200283E-1,-4.019364345E-1
5.972609166E-1,1.385822562E0,-3.478824341E-1,-3.296654338E-1
6.072319166E-1,1.416201040E0,-4.229144901E-1,-2.285933876E-1
6.172029166E-1,1.467861629E0,-7.365848655E-1,-1.923266172E-2
6.271739167E-1,1.546621723E0,-1.071463092E0,3.279539537E-1
6.371449165E-1,1.598554207E0,-1.038764877E0,6.428230083E-1
6.471159165E-1,1.508409438E0,-6.721333462E-1,8.251076174E-1
6.570869165E-1,1.341107149E0,-3.211220670E-1,9.254201102E-1
6.670579165E-1,1.249598078E0,-1.546354651E-1,1.083720025E0
6.770289165E-1,1.182622316E0,-6.814111233E-2,1.267959359E0
6.869999166E-1,1.071204499E0,-6.181910276E-2,1.339705864E0
6.969709166E-1,9.464803192E-1,-1.601716089E-1,1.396382341E0
7.069419166E-1,8.599391887E-1,-2.692099017E-1,1.522540696E0
7.169129166E-1,9.563855025E-1,-3.515995091E-1,1.601276379E0
7.268839166E-1,1.151069352E0,-3.708339250E-1,1.488131586E0
7.368549167E-1,1.420446264E0,-3.100749224E-1,1.340473604E0
7.468259165E-1,1.663354221E0,-2.698051482E-1,1.275354332E0
7.567969165E-1,1.889787647E0,-2.755588084E-1,1.252057856E0
7.667679165E-1,2.050823182E0,-2.838010436E-1,1.157575037E0
7.767389165E-1,2.150179655E0,-3.146778506E-1,1.072710888E0
7.867089165E-1,2.150085222E0,-3.617046672E-1,9.792191720E-1
7.966799166E-1,2.064003391E0,-3.724758232E-1,8.277774560E-1
8.066509166E-1,1.847534059E0,-3.229955149E-1,7.038831425E-1
8.166219166E-1,1.569009542E0,-2.222257698E-1,5.985572469E-1
8.265929166E-1,1.363267658E0,-1.347835833E-1,5.777750731E-1
8.365639166E-1,1.226298386E0,-1.213946289E-1,6.166046780E-1
8.465349167E-1,1.126661319E0,-1.451811022E-1,6.132793665E-1
8.565059167E-1,1.038557813E0,-1.618684709E-1,6.070743012E-1
8.664769165E-1,9.083751111E-1,-4.997732162E-2,5.965458047E-1
8.764479165E-1,7.322114405E-1,1.738997018E-1,4.551841038E-1
8.864189165E-1,6.160437108E-1,3.980340028E-1,2.452170217E-1
8.963899165E-1,5.922004464E-1,6.325523740E-1,5.817862630E-2
9.063609166E-1,5.214414260E-1,7.848577237E-1,-1.833604968E-1
9.163319166E-1,4.254424607E-1,8.001446843E-1,-4.057377094E-1
9.263029166E-1,3.589591436E-1,7.349757117E-1,-5.516146302E-1
9.362739166E-1,2.792100474E-1,7.614209139E-1,-7.373555285E-1
9.462449166E-1,2.421602435E-2,8.782254785E-1,-8.449600840E-1
9.562159167E-1,-2.947029214E-1,9.710354090E-1,-1.022660476E0
9.661869165E-1,-5.385942697E-1,9.067277312E-1,-1.153210090E0
9.761579165E-1,-6.417984299E-1,7.261487550E-1,-1.190260388E0
9.861279165E-1,-7.189755370E-1,4.509109586E-1,-1.026690962E0
9.960989165E-1,-8.977061353E-1,2.339190316E-1,-8.904303718E-1
1.006069917E0,-1.109401874E0,4.095723134E-1,-7.182684624E-1
1.016040917E0,-1.496090670E0,7.832421380E-1,-5.849449289E-1
1.026011917E0,-1.971661384E0,1.095905623E0,-6.313893628E-1
1.035982917E0,-2.161782431E0,1.250181484E0,-7.776457679E-1
1.045953917E0,-1.920610952E0,1.154204117E0,-9.444539666E-1
1.055924917E0,-1.254641740E0,1.060914715E0,-1.124496753E0
1.065895917E0,-4.559661324E-1,1.040030215E0,-1.193607919E0
1.075866917E0,1.708061776E-1,9.392563766E-1,-1.149251525E0
1.085837916E0,5.936955795E-1,6.258596510E-1,-9.833519840E-1
1.095808916E0,1.000661570E0,1.924932629E-1,-7.321555996E-1
1.105779917E0,1.463552377E0,-2.689964783E-1,-4.337400252E-1
1.115750917E0,1.944255484E0,-5.063998657E-1,-2.697034067E-1
1.125721917E0,2.272310887E0,-4.317274135E-1,-4.062891018E-1
1.135692917E0,2.379291837E0,-8.915074289E-2,-6.767333508E-1
1.145663917E0,2.182954322E0,1.750679755E-1,-8.154486018E-1
1.155634917E0,1.709111022E0,1.829009056E-2,-6.252006698E-1
1.165605917E0,1.281513058E0,-5.607760477E-1,-2.043859148E-1
1.175575917E0,9.381141230E-1,-1.114267634E0,2.526540953E-1
1.185546917E0,5.980880444E-1,-1.486326551E0,5.627395427E-1
1.195517916E0,2.155758776E-1,-1.619467067E0,8.239732575E-1
1.205488916E0,-1.767912231E-1,-1.545551829E0,1.071891693E0
1.215459917E0,-4.407584016E-1,-1.415025018E0,1.149850280E0
1.225430917E0,-2.661994627E-1,-1.182973003E0,9.385482788E-1
1.235401917E0,3.999700159E-1,-8.326072562E-1,4.922303081E-1
1.245372917E0,1.192946672E0,-5.459802532E-1,-8.154526949E-2
1.255343917E0,1.783572975E0,-4.115071571E-1,-6.733443046E-1
1.265314917E0,1.986569299E0,-3.187796724E-1,-1.185080924E0
1.275285917E0,1.836985389E0,-2.731158417E-1,-1.499590960E0
1.285256917E0,1.556739599E0,-1.383205640E-1,-1.611810722E0
1.295227917E0,1.008769684E0,2.176912540E-1,-1.496840429E0
1.305198916E0,8.695165990E-2,7.340097517E-1,-1.315210708E0
1.315169916E0,-7.236335751E-1,1.100109186E0,-1.096065837E0
1.325140917E0,-1.330728488E0,1.097781410E0,-7.537832808E-1
1.335111917E0,-1.820413941E0,8.721414506E-1,-2.503882992E-1
1.345082917E0,-2.106947681E0,7.163511604E-1,1.270757836E-1
1.355052917E0,-2.001056360E0,8.163876647E-1,2.429804617E-1
1.365023917E0,-1.553141076E0,1.146552451E0,-3.542827964E-3
1.374994917E0,-9.663137092E-1,1.141535540E0,-3.935322315E-1
1.384965917E0,-2.388107391E-1,6.632660437E-1,-7.586341310E-1
1.394936917E0,6.228639031E-1,4.374185085E-2,-1.098184868E0
1.404907917E0,1.444967148E0,-2.092677552E-1,-1.376690088E0
1.414878916E0,2.010963444E0,-3.575104594E-2,-1.430012017E0
1.424849916E0,2.282372045E0,3.015824264E-1,-1.305574497E0
1.434820917E0,2.302538214E0,7.987495387E-1,-1.080352614E0
1.444791917E0,1.973318631E0,1.000734587E0,-7.178345990E-1
1.454762917E0,1.391905859E0,6.451800209E-1,-3.391618967E-1
1.464733917E0,8.246004445E-1,-5.959072888E-2,-3.311336696E-2
1.474704917E0,2.609553874E-1,-6.453291249E-1,2.313988817E-1
1.484675917E0,-3.091987172E-1,-8.571883661E-1,3.898940939E-1
1.494646917E0,-7.019674484E-1,-8.687202448E-1,3.123471504E-1
1.504617917E0,-8.339833984E-1,-9.063371372E-1,4.800797939E-2
1.514588917E0,-8.102456032E-1,-8.654849803E-1,-2.942693138E-1
1.524558916E0,-6.502456100E-1,-4.838588494E-1,-9.196933472E-1
1.534529916E0,-5.827818976E-1,-7.324807048E-2,-1.911101625E0
1.544500916E0,-8.825009626E-1,-1.366950381E-1,-2.763723900E0
1.554471917E0,-1.448447557E0,-6.453747332E-1,-3.138560244E0
1.564442917E0,-1.988994139E0,-1.444275715E0,-2.528350081E0
1.574413917E0,-2.078279222E0,-2.143308007E0,-9.199108636E-1
1.584384917E0,-1.754702347E0,-1.858582519E0,5.628857231E-1
1.594355917E0,-1.209517900E0,-8.624812657E-1,6.230348611E-1
1.604326917E0,-6.814049837E-1,-1.599576008E-1,-1.753503960E-1
1.614297917E0,-1.925163594E-1,4.626626927E-1,-6.030853307E-1
1.624268917E0,9.591509432E-2,1.032606005E0,-5.743807644E-1
1.634239916E0,2.489457911E-1,1.446705818E0,-7.072523081E-1
1.644210916E0,1.162967339E-2,1.614196386E0,-9.343774599E-1
1.654181916E0,-8.514787062E-1,1.425766354E0,-6.610400087E-1
1.664152917E0,-1.771965228E0,7.688328445E-1,2.459338903E-3
1.674123917E0,-2.282384616E0,1.907940620E-1,5.816085076E-1
1.684094917E0,-2.581344566E0,-1.261612791E-1,8.270062083E-1
1.694064917E0,-2.685316831E0,-7.001514494E-1,8.860636711E-1
1.704035917E0,-1.974961406E0,-1.352773222E0,8.950695527E-1
1.714006917E0,-7.584122291E-1,-1.513271105E0,7.008326501E-1
1.723977917E0,-1.372195333E-2,-9.853493929E-1,3.383415323E-1
1.733948917E0,-4.939435422E-3,-6.107592165E-2,-1.240708995E-1
1.743919917E0,-3.879396620E-1,7.740216637E-1,-1.479860115E-1
1.753890916E0,-5.226276433E-1,1.337385104E0,2.612617815E-1
1.763861916E0,-5.419480133E-1,1.743525102E0,4.041279709E-1
1.773832917E0,-5.723585048E-1,1.854737974E0,3.371598101E-1
1.783803917E0,-5.936195657E-1,1.372682991E0,4.033122844E-1
1.793774917E0,-4.857913542E-1,6.482229120E-1,4.345767617E-1
1.803745917E0,-3.739455208E-1,2.244716853E-1,2.380606145E-1
1.813716917E0,-3.492088750E-1,1.583823609E-1,-1.637530285E-1
1.823687917E0,-3.308734685E-1,2.947601876E-1,-5.702409357E-1
1.833658917E0,-2.866679335E-1,5.247928673E-1,-7.318913054E-1
1.843629917E0,-3.598759505E-1,9.075475109E-1,-8.113502884E-1
1.853599917E0,-5.011326939E-1,9.811335504E-1,-5.793678546E-1
1.863570916E0,-4.441708732E-1,6.323640937E-1,-3.097854853E-2
1.873541916E0,-3.485130563E-1,2.561799663E-1,6.751353067E-1
1.883512917E0,-5.667764604E-1,-1.255037597E-1,1.199894845E0
1.893483917E0,-9.748284978E-1,-3.951852393E-1,1.327297488E0
1.903454917E0,-1.170394472E0,-4.600779310E-1,1.251244508E0
1.913425917E0,-1.059719836E0,-3.019902697E-1,1.059005599E0
1.923396917E0,-6.403610381E-1,1.362585434E-1,6.360805839E-1
1.933367917E0,-2.105582356E-1,5.294253239E-1,2.239220470E-1
1.943338917E0,-2.201622874E-2,7.519259128E-1,-5.988601327E-2
1.953309917E0,4.825999439E-3,8.481330755E-1,-1.725612742E-1
1.963280917E0,2.011711156E-1,1.034721820E0,-2.315205038E-2
1.973251916E0,5.646232232E-1,1.425243028E0,3.537097692E-1
1.983222916E0,9.159827042E-1,1.791787435E0,7.291431141E-1
1.993193917E0,9.302048868E-1,1.934506860E0,1.074325304E0
2.003164917E0,3.206855723E-1,1.773786051E0,1.379956343E0
2.013134917E0,-4.739624369E-1,1.101028661E0,1.571788870E0
2.023105917E0,-9.763894120E-1,3.116701891E-1,1.844381971E0
2.033076917E0,-1.188641878E0,-2.202850789E-1,2.153264646E0
2.043047917E0,-1.120991640E0,-7.386815308E-1,2.222412064E0
2.053018917E0,-7.058200327E-1,-9.636879440E-1,2.387515799E0
2.062989917E0,-3.444039255E-1,-8.581046247E-1,2.422323689E0
2.072960917E0,-2.518006942E-1,-8.567755526E-1,2.361336645E0
2.082931916E0,-4.893768668E-2,-7.484857035E-1,2.449618492E0
2.092902916E0,6.403458354E-1,-5.588499749E-1,2.139274598E0
2.102873917E0,1.823261243E0,-3.701666846E-1,1.451420428E0
2.112844917E0,3.062726828E0,-2.465466785E-1,5.665302926E-1
2.122815917E0,3.732490590E0,-2.636542428E-1,-4.310532296E-1
2.132786917E0,3.767783506E0,-2.984269765E-1,-1.109624360E0
2.142757917E0,3.275080743E0,-2.278314589E-1,-1.251585985E0
2.152728917E0,2.461043659E0,-1.726879395E-1,-1.126503518E0
2.162699917E0,1.583787649E0,-4.999122703E-2,-1.356109643E0
2.172669917E0,1.071182133E0,2.029850133E-1,-1.622812843E0
2.182640292E0,9.197146896E-1,4.958825520E-1,-1.851703269E0
2.192611292E0,6.884549716E-1,3.411739967E-1,-2.092292805E0
2.202582292E0,2.091168970E-1,-3.432586022E-2,-2.268129689E0
2.212553292E0,-1.665424427E-1,-1.665675492E-1,-2.519286312E0
2.222524292E0,-2.632094890E-1,-1.854277433E-1,-2.794612986E0
2.232495292E0,-1.464113563E-1,-9.036480758E-2,-2.954489311E0
2.242466292E0,-1.946236959E-1,1.478300736E-1,-2.881935890E0
2.252437292E0,-4.618774116E-1,3.697725092E-1,-2.751229570E0
2.262408291E0,-6.773607570E-1,4.659733862E-1,-2.814657242E0
2.272379291E0,-1.082473691E0,3.857145772E-1,-2.955286286E0
2.282350291E0,-1.798848825E0,1.212467674E-1,-2.556824852E0
2.292321292E0,-2.126372716E0,-4.246984025E-1,-1.556354560E0
2.302292292E0,-1.938596402E0,-1.017917068E0,-6.769643158E-1
2.312263292E0,-1.701447076E0,-1.379333614E0,-5.694591630E-1
2.322233292E0,-1.620287431E0,-1.521546085E0,-1.466047238E0
2.332204292E0,-1.162299587E0,-1.597382133E0,-2.115762359E0
2.342175292E0,3.564632231E-1,-1.794254960E0,-1.254328914E0
2.352146292E0,2.669701550E0,-1.900520942E0,8.206736737E-1
2.362117292E0,4.044680158E0,-1.939084060E0,3.581110854E0
2.372088292E0,3.304438443E0,-1.907456032E0,6.728173535E0
2.382059291E0,1.436170597E0,-2.219554968E0,9.671687037E0
2.392030291E0,3.085985005E-2,-2.317960392E0,1.002020974E1
2.402001292E0,-1.781172985E-1,-1.887851926E0,7.492860119E0
2.411972292E0,-3.824283689E-1,-8.923023579E-1,3.562992087E0
2.421943292E0,-1.273653962E0,-2.793613990E-1,-3.641938269E-1
2.431914292E0,-2.007587992E0,-2.939759298E-1,-2.486681653E0
2.441885292E0,-1.146591042E0,-5.992292382E-1,-2.492342343E0
2.451856292E0,6.145540595E-1,-6.582606809E-1,-1.747626924E0
2.461827292E0,1.210608698E0,-2.467288193E-1,-1.420326104E0
2.471797292E0,3.178040645E-1,8.223217115E-2,-5.829983908E-1
2.481768292E0,-1.063941234E0,5.300310954E-2,7.781696784E-1
2.491739291E0,-1.771508414E0,-2.096697512E-1,1.890091994E0
2.501710291E0,-1.841013097E0,-4.844846477E-1,2.325264003E0
2.511681292E0,-1.757033047E0,-7.809592389E-1,2.440132554E0
2.521652292E0,-1.200794147E0,-1.008426014E0,2.203519710E0
2.531623292E0,-3.673820212E-1,-8.584151119E-1,1.491976131E0
2.541594292E0,5.097497356E-1,-2.698548496E-1,6.125981659E-1
2.551565292E0,1.192658623E0,6.509354353E-1,-1.112345070E-1
2.561536292E0,1.591132629E0,1.507381205E0,-7.434050578E-1
2.571507292E0,1.235421358E0,1.824729479E0,-9.639509225E-1
2.581478292E0,7.362387103E-1,1.506327244E0,-7.444838691E-1
2.591449292E0,2.964032552E-1,9.525924137E-1,-2.436423665E-1
2.601420291E0,2.157184035E-2,6.199910930E-1,-9.567623556E-2
2.611391291E0,-1.386813372E-1,6.680768403E-1,-3.553165841E-1
2.621362292E0,-8.679870039E-2,8.446978363E-1,-4.052985835E-1
2.631332292E0,3.193790120E-1,9.583568913E-1,-3.688517189E-1
2.641303292E0,7.823615474E-1,1.005689225E0,-6.665206039E-1
2.651274292E0,1.001279255E0,1.251105929E0,-1.064663365E0
2.661245292E0,9.775062302E-1,1.468091716E0,-1.233246194E0
2.671216292E0,7.697403324E-1,1.357032334E0,-1.187454894E0
2.681187292E0,6.305947262E-1,7.490254015E-1,-7.243460584E-1
2.691158292E0,6.278155446E-1,-1.806508970E-1,-8.687383711E-2
2.701129292E0,6.117210835E-1,-9.243029997E-1,4.287739849E-1
2.711100291E0,5.401210508E-1,-1.203273658E0,6.831658727E-1
2.721071291E0,4.437218070E-1,-1.139494569E0,7.305692500E-1
2.731042292E0,4.248899719E-1,-7.952958807E-1,6.933739418E-1
2.741013292E0,4.714221141E-1,-4.395199978E-1,6.229383820E-1
2.750984292E0,3.842725807E-1,-2.836525244E-1,6.153153670E-1
2.760955292E0,8.725449085E-2,-2.105892259E-1,4.744845933E-1
2.770926292E0,-3.651749897E-1,-5.137802213E-2,1.998414588E-1
2.780897292E0,-6.907888877E-1,5.349208295E-2,9.623113632E-2
2.790867292E0,-6.698131710E-1,-1.331057248E-1,2.245243102E-1
2.800838292E0,-4.150122705E-1,-3.917190099E-1,3.038096309E-1
2.810809292E0,-1.362372011E-1,-6.547764713E-1,2.731246126E-1
2.820780291E0,2.502719396E-1,-1.020056126E0,4.307637924E-1
2.830751291E0,6.169914714E-1,-1.187968571E0,4.137337768E-1
2.840722291E0,7.972877347E-1,-1.106889910E0,1.931428885E-1
2.850693292E0,8.384611961E-1,-9.623923472E-1,-1.371733403E-1
2.860664292E0,8.795539659E-1,-9.233934653E-1,-4.424897987E-1
2.870635292E0,8.194820112E-1,-1.056140463E0,-5.510380948E-1
2.880606292E0,6.073526287E-1,-1.124535052E0,-4.434130740E-1
2.890577292E0,2.052363923E-1,-9.986149710E-1,-2.242138231E-1
2.900548292E0,-2.639924312E-1,-9.025460950E-1,1.075490069E-1
2.910519292E0,-5.532667610E-1,-9.009506822E-1,4.150277656E-1
2.920490292E0,-6.674669757E-1,-6.350438726E-1,5.735106987E-1
2.930461291E0,-6.381244782E-1,-3.302562949E-1,7.382700330E-1
2.940432291E0,-5.783197412E-1,-9.902376652E-2,7.656174606E-1
2.950402291E0,-5.347427818E-1,1.960840380E-1,6.167795098E-1
2.960373292E0,-5.806609663E-1,5.452408728E-1,2.562928176E-1
2.970344292E0,-5.944934320E-1,5.141155592E-1,-3.662228107E-2
2.980315292E0,-4.943771133E-1,1.960021770E-1,-2.713020355E-1
2.990286292E0,-2.492632949E-1,3.706871599E-2,-4.889389104E-1
3.000257292E0,-2.979302555E-2,8.645196050E-2,-5.762109429E-1
3.010228292E0,9.394633681E-2,3.212372571E-2,-4.486486709E-1
3.020199292E0,8.169144988E-2,-2.611278802E-2,-1.695593137E-1
3.030170292E0,4.341352969E-2,-9.457315832E-2,1.492525184E-1
3.040141292E0,1.085453725E-1,-1.134716517E-1,4.433662963E-1
3.050112291E0,2.093689120E-1,8.602716029E-3,5.101397449E-1
3.060083291E0,4.615292099E-1,1.059383914E-1,7.386144340E-1
3.070054292E0,6.437992010E-1,1.757614553E-1,7.632914382E-1
3.080025292E0,7.393655089E-1,3.425100124E-1,3.567175770E-1
3.089996292E0,7.695119986E-1,5.641925758E-1,4.250224113E-2
3.099967292E0,5.888207558E-1,5.404765615E-1,1.333340585E-2
3.109937292E0,3.012722316E-1,2.411874130E-1,3.042949498E-2
3.119908292E0,2.053717554E-2,9.126188010E-2,-1.407471585E-1
3.129879292E0,-2.629492879E-3,5.295589328E-2,-1.749130243E-1
3.139850292E0,1.967032582E-1,-4.742004186E-2,-2.250300944E-1
3.149821292E0,3.168000975E-1,-2.178622851E-1,-3.348536682E-1
3.159792291E0,2.161040273E-1,-4.630483165E-1,-4.066884667E-1
3.169763291E0,8.508166552E-2,-5.662434867E-1,-3.122670436E-1
3.179735250E0,-1.210130981E-1,-3.599101567E-1,-1.237346846E-1
3.189706250E0,-4.067369986E-1,-8.287580341E-2,1.155368882E-1
3.199677250E0,-6.987361309E-1,2.227789164E-2,2.803780836E-1
3.209648250E0,-8.879590461E-1,-1.557446820E-1,2.793665153E-1
3.219619250E0,-8.566217709E-1,-4.690741646E-1,1.679945987E-1
3.229590250E0,-6.966258708E-1,-7.296041670E-1,1.632659554E-2
3.239561250E0,-4.333561555E-1,-8.671540681E-1,8.875488639E-2
3.249532250E0,-3.529624951E-1,-8.070955619E-1,2.746156526E-1
3.259502250E0,-5.684598738E-1,-7.321544302E-1,3.811297023E-1
3.269473250E0,-7.369555789E-1,-7.284011024E-1,5.297758645E-1
3.279444250E0,-6.665168032E-1,-6.978841916E-1,5.248875922E-1
3.289415250E0,-4.601159379E-1,-5.477341256E-1,4.975501049E-1
3.299386250E0,-2.189191693E-1,-2.990885890E-1,4.571002364E-1
3.309357250E0,7.918445617E-2,-2.653057158E-2,4.802996492E-1
3.319328250E0,3.235217643E-1,3.091390756E-1,4.740472215E-1
3.329299250E0,4.650983503E-1,5.060010856E-1,3.756964695E-1
3.339270250E0,6.670316505E-1,7.928283557E-1,4.333675575E-1
3.349241250E0,8.885665718E-1,1.015944072E0,6.282891691E-1
3.359212250E0,1.071734403E0,6.779519105E-1,6.502729458E-1
3.369183250E0,1.275209614E0,3.194693515E-1,6.808901364E-1
3.379154250E0,1.435430924E0,7.732357979E-2,6.294030637E-1
3.389125250E0,1.715874789E0,1.899082088E-1,3.736037511E-1
3.399096250E0,2.105196733E0,8.085880637E-1,7.078113019E-2
3.409066250E0,2.382185185E0,1.227013062E0,-3.579256117E-2
3.419037250E0,2.511108104E0,1.645210018E0,1.485508525E-1
3.429008250E0,2.772103837E0,2.122157166E0,4.777221966E-1
3.438979250E0,2.873205412E0,2.260770968E0,6.868958116E-1
3.448950250E0,2.861375910E0,2.094416221E0,7.375514102E-1
3.458921250E0,2.909755480E0,1.517965250E0,6.683613074E-1
3.468892250E0,2.894611776E0,9.426164791E-1,7.471116078E-1
3.478863250E0,2.776970183E0,7.398449805E-1,9.690064251E-1
3.488834250E0,2.534770909E0,6.009440804E-1,1.244348302E0
3.498805250E0,2.079878874E0,4.329658538E-1,1.455947927E0
3.508776250E0,1.866001174E0,3.989555240E-1,1.453845268E0
3.518747250E0,1.966694320E0,3.420004275E-1,1.513579838E0
3.528718250E0,2.022483774E0,4.685677958E-1,1.588095585E0
3.538689250E0,2.281043265E0,2.624937898E-1,1.506684802E0
3.548659250E0,2.747087987E0,-4.312847793E-2,2.146645013E0
3.558630250E0,3.261734181E0,-1.003522539E-1,3.563706617E0
3.568601250E0,4.364334281E0,-1.420557654E-1,4.334175512E0
3.578572250E0,5.642785884E0,-3.575972906E-1,4.360409045E0
3.588543250E0,6.783367158E0,-3.485662660E-1,4.333400171E0
3.598514250E0,7.394310561E0,-3.029144222E-1,3.953646904E0
3.608485250E0,7.126384124E0,-3.324147946E-1,3.465175186E0
3.618456250E0,6.218081737E0,-4.803364867E-1,3.067741692E0
3.628427250E0,5.017324428E0,-8.115774527E-1,2.879190622E0
3.638398250E0,4.073782627E0,-1.288057701E0,3.063606541E0
3.648369250E0,3.342836524E0,-1.463424761E0,3.166853752E0
3.658340250E0,2.032989905E0,-1.541492107E0,3.282526295E0
3.668311250E0,8.376873171E-1,-1.656966430E0,3.299455154E0
3.678282250E0,-4.094118074E-2,-1.693087605E0,2.924793057E0
3.688252250E0,-5.566540530E-1,-1.663372055E0,2.329931835E0
3.698223250E0,-5.366840574E-1,-1.403576170E0,1.876063355E0
3.708194250E0,4.000518769E-2,-8.348660356E-1,1.535452518E0
3.718165250E0,8.837350175E-1,-2.288512498E-1,8.067725033E-1
3.728136250E0,1.499401217E0,2.511858594E-1,-1.424732566E-2
3.738107250E0,1.760315382E0,7.780772924E-1,-7.489213210E-1
3.748078250E0,1.803402929E0,1.189520715E0,-1.477796048E0
3.758049250E0,1.695779955E0,1.443443656E0,-1.855074189E0
3.768020250E0,1.471647701E0,1.462654098E0,-2.066718838E0
3.777991250E0,1.147172256E0,1.540104563E0,-1.940959847E0
3.787962250E0,8.951069748E-1,1.281299196E0,-2.022941319E0
3.797933250E0,7.276772171E-1,1.109032037E0,-1.995880989E0
3.807904250E0,7.141081685E-1,1.654652687E0,-1.746533787E0
3.817875250E0,9.752337098E-1,2.014369301E0,-1.738373705E0
3.827845250E0,1.104081200E0,1.600302233E0,-1.619630204E0
3.837816250E0,1.092765083E0,1.288973082E0,-1.387444872E0
3.847787250E0,1.040799708E0,1.370076302E0,-1.140236873E0
3.857758250E0,7.832450616E-1,1.314287433E0,-1.115424798E0
3.867729250E0,5.519987923E-1,1.178247868E0,-9.873666823E-1
3.877700250E0,5.181100845E-1,6.103908420E-1,-1.025214540E0
