"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.531723292E0,4.721371189E-1,-7.415017891E-1,4.020089400E-1
1.541693292E0,1.895801070E-1,-6.146891302E-1,-3.078056180E-1
1.551664292E0,-1.178774556E-1,-4.402760428E-1,-7.585312200E-1
1.561634292E0,-3.260177579E-1,-5.849531150E-1,-8.251988339E-1
1.571604292E0,-4.521529073E-1,-9.765440708E-1,-3.474520791E-1
1.581575291E0,-1.929414520E-1,-1.206340815E0,1.908063412E-1
1.591545291E0,2.312083355E-1,-1.432476034E0,2.054647261E-1
1.601515291E0,3.829800172E-1,-1.165032576E0,7.627341986E-2
1.611486292E0,3.206966455E-1,-6.407308745E-1,-1.618643779E-1
1.621456292E0,1.133465578E-1,-2.526979494E-1,-4.972875649E-1
1.631426292E0,-1.606760775E-1,-1.464780146E-1,-7.228105795E-1
1.641396292E0,-3.958959684E-1,-2.697174400E-1,-7.041363269E-1
1.651367292E0,-5.966095759E-1,-5.224124658E-1,-6.282517469E-1
1.661337292E0,-5.205173101E-1,-8.253953004E-1,-6.359045827E-1
1.671307292E0,-4.684277915E-1,-5.033815330E-1,-2.364485371E-1
1.681278292E0,-3.628345685E-1,-4.830390698E-1,-3.982012331E-2
1.691248292E0,6.685147237E-2,-1.097356317E0,2.058073729E-1
1.701218292E0,4.755306602E-1,-9.100998205E-1,5.126575559E-1
1.711188292E0,6.953860418E-1,-4.266391665E-1,5.723552889E-1
1.721159291E0,5.033935564E-1,-1.480257726E-1,2.572956151E-1
1.731129291E0,-1.074999634E-2,-7.108577013E-2,-2.870725608E-1
1.741099291E0,-6.190591199E-1,-2.341628605E-1,-4.183174092E-1
1.751070292E0,-9.077966753E-1,-8.885358739E-1,9.219304919E-3
1.761040292E0,-8.032545990E-1,-1.354478270E0,7.319673193E-1
1.771010292E0,-3.899144129E-1,-1.246778989E0,1.424432019E0
1.780981292E0,-5.580061851E-2,-8.115713131E-1,1.629263492E0
1.790951292E0,-1.979875443E-1,-3.707719445E-1,1.349531525E0
1.800921292E0,-8.120575091E-1,8.906069577E-2,1.098440976E0
1.810891292E0,-1.539609888E0,5.506293744E-1,1.124721871E0
1.820862292E0,-2.127969152E0,1.003231348E0,1.055297295E0
1.830832292E0,-2.571027154E0,1.382032689E0,6.247071648E-1
1.840802292E0,-2.735566926E0,1.838294435E0,6.437053531E-1
1.850773292E0,-2.611284357E0,1.977114351E0,7.534499896E-1
1.860743292E0,-2.606071857E0,1.789836804E0,3.030494928E-2
1.870713291E0,-2.642886511E0,1.581615701E0,-1.058642487E0
1.880684291E0,-2.042400560E0,1.049821962E0,-1.670172951E0
1.890654291E0,-8.139262792E-1,1.971020383E-1,-1.247875342E0
1.900624292E0,4.608005738E-1,-5.437647432E-1,-3.626209259E-1
1.910594292E0,1.263740008E0,-8.695365161E-1,-2.225356722E-1
1.920565292E0,1.576427759E0,-9.513460797E-1,-7.787368584E-1
1.930535292E0,1.723810045E0,-8.815513748E-1,-1.127570050E0
1.940505292E0,1.783674716E0,-7.492920345E-1,-1.086719647E0
1.950476292E0,1.659885506E0,-5.711396527E-1,-1.102107764E0
1.960446292E0,1.084939755E0,-3.412078375E-1,-1.269619383E0
1.970416292E0,2.921544490E-1,-1.249251777E-1,-1.416095059E0
1.980387292E0,-2.411977918E-1,1.260086668E-1,-1.262392809E0
1.990357292E0,-5.894896042E-1,4.930261141E-1,-8.742534649E-1
2.000327292E0,-1.144420775E0,9.133988196E-1,-5.441442275E-1
2.010297292E0,-1.955714857E0,1.099672984E0,-1.835785979E-1
2.020268291E0,-2.438192448E0,1.063754708E0,-9.329115629E-2
2.030238291E0,-2.013302768E0,9.645414913E-1,-2.408234239E-2
2.040208291E0,-1.127408082E0,6.989247036E-1,2.787718534E-2
2.050179292E0,-4.694314295E-1,3.318078536E-1,-2.254709744E-1
2.060149292E0,1.097015863E-1,2.121019006E-2,-5.084317732E-1
2.070119292E0,6.061421089E-1,-2.998048729E-1,-5.902647257E-1
2.080090292E0,1.116409835E0,-5.094094276E-1,-5.731271213E-1
2.090060292E0,1.395042159E0,-3.639587688E-1,-1.947976506E-1
2.100030292E0,1.458357564E0,-1.818390512E-1,3.637909538E-1
2.110001292E0,1.172539085E0,2.858756357E-1,6.590747595E-1
2.119971292E0,3.675521021E-1,1.099249645E0,8.524176228E-1
2.129941292E0,-2.155167476E-1,1.508249516E0,9.792998636E-1
2.139911292E0,-3.899208449E-2,1.813147899E0,1.624999702E0
2.149882292E0,2.682651378E-1,2.482768697E0,2.224902393E0
2.159852291E0,1.706768627E-1,2.610551409E0,1.676096181E0
2.169822291E0,-9.642599478E-2,2.545125158E0,1.254526550E0
2.179793291E0,-7.017301977E-2,2.313380706E0,1.372257898E0
2.189763292E0,2.107946824E-1,1.307109976E0,1.198003271E0
2.199733292E0,3.574958414E-2,-4.626164997E-1,4.199049282E-1
2.209704292E0,-2.178022780E-1,-1.516489998E0,-8.777079999E-2
2.219674292E0,-1.173607079E-1,-9.833554924E-1,-3.171833825E-1
2.229644292E0,-2.441971942E-1,-4.717106742E-1,-9.739636946E-1
2.239614292E0,-2.862658643E-1,1.557861972E-1,-1.668113562E0
2.249585292E0,3.187580377E-2,9.775556391E-1,-2.067790048E0
2.259555292E0,2.738383749E-1,1.433043798E0,-2.217743062E0
2.269525292E0,4.096978824E-1,1.716846596E0,-1.992603040E0
2.279496292E0,4.852795035E-1,1.829266918E0,-1.775722795E0
2.289466292E0,3.907230463E-1,1.580376091E0,-1.494561769E0
2.299436292E0,4.271876353E-1,8.715590680E-1,-1.133569878E0
2.309407291E0,8.892977661E-1,-2.875210422E-1,-9.412116855E-1
2.319377291E0,1.446888689E0,-1.055466864E0,-7.916264606E-1
2.329347291E0,1.764721844E0,-1.091157684E0,-5.552586150E-1
2.339318292E0,1.873695086E0,-1.476733609E0,-1.360845888E-1
2.349288292E0,2.088289801E0,-1.768776303E0,7.121598762E-1
2.359258292E0,2.218835907E0,-1.771410474E0,1.428856607E0
2.369228292E0,2.124076953E0,-1.845526856E0,1.682999988E0
2.379199292E0,1.842483526E0,-1.659660242E0,1.632249665E0
2.389169292E0,1.292870105E0,-1.338225349E0,1.256405845E0
2.399139292E0,7.499877070E-1,-1.383071739E0,1.138937622E0
2.409110292E0,5.933547964E-1,-1.637936667E0,9.903341442E-1
2.419080292E0,6.605315202E-1,-1.860402172E0,5.627822274E-1
2.429050292E0,6.741851342E-1,-2.064464151E0,4.639941037E-2
2.439021292E0,6.074897825E-1,-2.227332496E0,-1.692254376E-1
2.448991291E0,5.408184409E-1,-2.260952817E0,-1.628350157E-1
2.458961291E0,4.432756279E-1,-2.210549818E0,2.093712509E-2
2.468931291E0,4.066712174E-1,-1.973600759E0,1.871588480E-1
2.478902292E0,-2.693867069E-1,-1.346110904E0,-9.832970202E-2
2.488872292E0,-1.438067872E0,-9.318614030E-1,-6.916022354E-1
2.498842292E0,-2.226667083E0,-9.064236760E-1,-1.137861149E0
2.508813292E0,-2.269027821E0,-1.119844124E0,-1.754107978E0
2.518783292E0,-1.748724300E0,-1.298417505E0,-2.108032340E0
2.528753292E0,-1.152600811E0,-1.213929332E0,-1.868836781E0
2.538724292E0,-1.111145203E-1,-9.688491350E-1,-7.464590585E-1
2.548694292E0,1.236713154E0,-3.311237293E-1,7.791514260E-1
2.558664292E0,1.955816599E0,7.563472849E-1,1.520118780E0
2.568635292E0,2.025650772E0,1.563850105E0,1.193968107E0
2.578605292E0,2.249931400E0,1.571162633E0,8.480591083E-1
2.588575292E0,3.024612629E0,1.063413815E0,8.080565518E-1
2.598546291E0,3.284046864E0,8.071408778E-1,7.532155162E-1
2.608516291E0,2.442754738E0,8.684056646E-1,7.696385908E-1
2.618486291E0,7.606843109E-1,9.813177377E-1,5.993021822E-1
2.628456292E0,-1.048889916E0,8.490437794E-1,2.525330579E-1
2.638427292E0,-2.010401380E0,5.438682389E-1,-1.165619051E-1
2.648397292E0,-1.682607055E0,5.058543205E-1,-3.877756476E-1
2.658367292E0,-1.097666000E0,9.013786983E-1,-9.273608011E-1
2.668338292E0,-1.072706210E0,1.075980651E0,-1.539371907E0
2.678308292E0,-1.194066194E0,7.725048959E-1,-1.938008757E0
2.688278292E0,-4.512452367E-1,2.051413751E-1,-1.816641026E0
2.698249292E0,5.934453917E-1,-2.271877170E-2,-1.501274373E0
2.708219292E0,4.984501375E-1,2.374671221E-2,-1.256064368E0
2.718189292E0,-1.439197116E-1,-1.252023357E-1,-1.016455995E0
2.728160292E0,-4.806293591E-1,-5.727400357E-1,-4.709517056E-1
2.738130291E0,-3.845862839E-1,-8.255139989E-1,2.146179575E-1
2.748100291E0,-3.803740228E-1,-4.537246388E-1,7.867913979E-1
2.758071291E0,-6.484890334E-1,-3.434479058E-2,1.249165238E0
2.768041292E0,-5.882510177E-1,8.470627427E-2,1.525105285E0
2.778011292E0,-2.747013508E-1,1.432281321E-1,1.530446132E0
2.787981292E0,2.048385258E-1,-2.222643614E-2,9.614611781E-1
2.797952292E0,8.775694209E-1,-3.783581221E-1,3.045066190E-1
2.807922292E0,1.114696016E0,-4.706961823E-1,-1.073537099E-1
2.817892292E0,1.089869396E0,-2.300739026E-1,-5.574899125E-1
2.827863292E0,8.929968609E-1,3.317318398E-1,-5.653017926E-1
2.837833292E0,-8.271858640E-2,7.705981189E-1,9.558969676E-2
2.847803292E0,-1.254670099E0,6.914765203E-1,6.741675925E-1
2.857774292E0,-1.826945281E0,4.939809644E-1,6.219063485E-1
2.867744292E0,-1.580905849E0,3.043294483E-1,3.815676588E-1
2.877714292E0,-7.083683954E-1,-1.103480691E-1,2.590737534E-1
2.887685291E0,3.904378849E-1,-5.899747038E-1,3.239012486E-1
2.897655291E0,1.115613882E0,-7.772966892E-1,3.098796254E-1
2.907625291E0,1.423348238E0,-6.637636417E-1,8.574707866E-2
2.917596292E0,1.057655623E0,2.362392068E-2,-1.491320658E-1
2.927566292E0,4.960413770E-1,5.040568864E-1,-1.066994065E-1
2.937536292E0,3.509206474E-1,8.427077365E-1,6.031402946E-3
2.947507292E0,1.858546266E-1,1.011917971E0,3.854367614E-2
2.957477292E0,9.759880006E-3,2.393142575E-1,5.521116436E-1
2.967447292E0,-6.514996916E-2,-7.897454113E-1,1.133975090E0
2.977417292E0,1.290822557E-1,-1.230301536E0,1.144459147E0
2.987388292E0,9.016177033E-1,-1.071296446E0,9.646935189E-1
2.997358292E0,1.703529855E0,-5.377994138E-1,5.330280858E-1
3.007328292E0,1.681444336E0,-1.146422642E-1,1.762467742E-1
3.017299292E0,1.577652458E0,2.701998353E-2,-2.102629513E-1
3.027269291E0,1.183945541E0,4.933851331E-1,-7.354446584E-1
3.037239291E0,5.198050462E-1,8.814244902E-1,-9.646970272E-1
3.047210291E0,-1.356689979E-1,9.290026993E-1,-8.548255062E-1
3.057180292E0,-7.556693003E-1,9.739134085E-1,-8.805520856E-1
3.067150292E0,-1.400509452E0,9.927180541E-1,-1.059157042E0
3.077121292E0,-1.786284036E0,7.818370521E-1,-1.342387982E0
3.087091292E0,-1.830008345E0,4.362964278E-1,-1.511161430E0
3.097061292E0,-1.517260514E0,-3.162349641E-2,-1.559709107E0
3.107032292E0,-1.134196992E0,-1.883610356E-1,-9.856978869E-1
3.117002292E0,-8.755220184E-1,2.568354392E-1,1.528637588E-2
3.126972292E0,-4.307566296E-1,3.696410930E-1,6.683297324E-1
3.136943292E0,1.285092285E-1,-1.571404123E-1,1.178975846E0
3.146913292E0,4.410923141E-1,-4.096863341E-1,1.276516759E0
3.156883292E0,4.863007928E-1,-1.720595831E-1,9.666143292E-1
3.166853292E0,1.685281572E-1,-2.260095030E-1,5.260693145E-1
3.176824291E0,-2.218144181E-1,-3.824394786E-1,5.024822313E-1
3.186794291E0,-2.893238850E-1,-1.135926890E-1,5.151917392E-1
3.196764291E0,-2.599306628E-1,-9.851096570E-2,4.278606498E-1
3.206735292E0,-2.502568831E-1,-2.689058465E-1,3.636681622E-1
3.216705292E0,-2.772645874E-1,-2.795729220E-1,1.252286482E-1
3.226675292E0,-4.172016142E-1,-4.223794699E-2,-2.673680288E-1
3.236646292E0,-4.989208384E-1,1.818144929E-1,-4.457847047E-1
3.246616292E0,-1.719414693E-1,3.211612433E-1,-6.104890752E-1
3.256586292E0,3.472642373E-1,5.376520640E-1,-7.598018199E-1
3.266557292E0,5.942648059E-1,6.284844661E-1,-8.288703007E-1
3.276527292E0,3.224704349E-1,2.273146015E-1,-7.691059095E-1
3.286497292E0,-1.483975093E-1,-4.144915760E-2,-5.473625350E-1
3.296468292E0,-6.212723641E-1,3.196754658E-1,-3.212208849E-1
3.306438292E0,-1.163697949E0,6.209298635E-1,-9.709009230E-2
3.316408291E0,-1.236023329E0,4.043770623E-1,-2.479383159E-1
3.326379291E0,-8.124206212E-1,-3.671349764E-2,-6.108387387E-1
3.336349291E0,-3.392570601E-1,-2.762394243E-1,-7.326415032E-1
3.346319292E0,5.549460813E-2,-3.208881783E-1,-5.383338493E-1
3.356289292E0,2.425381199E-2,-7.120446861E-2,-3.247181046E-1
3.366260292E0,-1.254929423E-2,1.700235826E-1,-2.916532695E-2
3.376230292E0,8.111184463E-2,2.886594951E-1,-4.053406835E-2
3.386200292E0,-9.386462197E-2,4.856065822E-1,1.503827852E-1
3.396171292E0,-4.524139854E-1,5.107776761E-1,1.242545021E-1
3.406141292E0,-7.257103600E-1,2.642935628E-1,-3.640768826E-1
3.416111292E0,-4.207339172E-1,-3.980813652E-1,3.087329865E-2
3.426082292E0,-6.491856560E-2,-5.622150475E-1,5.341513360E-1
3.436052292E0,-6.816654772E-2,-3.246128547E-1,7.526167613E-1
3.446022292E0,1.556911799E-1,-1.082424867E-1,9.998493183E-1
3.455993291E0,4.649853529E-1,3.048568672E-1,5.570759296E-1
3.465963291E0,5.308574532E-1,6.314338017E-1,-2.296254212E-1
3.475933291E0,3.143465327E-1,3.780230767E-1,-2.190372831E-1
3.485904292E0,-1.217914356E-1,-1.284539723E-1,-1.755901319E-1
3.495874292E0,-5.458145577E-1,-3.060029215E-1,4.371694171E-1
3.505844292E0,-9.641121595E-1,-1.157339394E-1,6.213181186E-1
3.515814292E0,-1.190215510E0,9.076866746E-2,3.104304332E-1
3.525785292E0,-9.582120996E-1,2.126187944E-1,-9.353849351E-2
3.535755292E0,-4.527018877E-1,3.780681002E-1,-3.889053297E-1
3.545725292E0,6.649760619E-2,6.027251422E-1,-6.523206407E-1
3.555696292E0,3.894547487E-1,8.606639510E-1,-7.149156690E-1
3.565666292E0,5.453342090E-1,9.148003972E-1,-1.690278018E-1
3.575636292E0,7.742235388E-1,5.175335491E-1,-4.605138409E-1
3.585607292E0,3.494174744E-1,-3.090966833E-1,-1.368711562E0
3.595577292E0,-5.937273006E-1,-1.047736260E0,-4.437089431E-1
3.605547291E0,-9.141381269E-1,-4.892593378E-1,-3.245380104E-1
3.615518291E0,-1.058059958E0,7.530073553E-1,-6.324114561E-1
3.625488291E0,-9.851832589E-1,1.179005082E0,-4.155411512E-1
3.635458292E0,-4.657880294E-1,3.775284022E-1,7.662191391E-3
3.645429292E0,1.268243533E-1,-4.451707470E-1,-1.613983548E-1
3.655399292E0,3.849470205E-1,-7.545200300E-1,-8.094452655E-1
3.665369292E0,4.117305207E-1,-8.285639066E-1,-1.166995486E0
3.675340292E0,6.761951146E-1,-5.623261446E-1,-1.457900312E0
3.685310292E0,5.586672128E-1,1.019397730E-1,-1.294261304E0
3.695280292E0,-3.821557425E-2,8.080296546E-1,-4.267520177E-1
3.705250292E0,-1.024794198E0,1.515963163E0,1.052274869E0
3.715221292E0,-1.803488152E0,2.096458946E0,1.358592955E0
3.725191292E0,-1.861080742E0,1.964223579E0,8.098645109E-1
3.735161292E0,-1.297031569E0,1.490755817E0,5.115845919E-1
3.745132291E0,-3.616038393E-1,1.201199943E0,8.135125887E-1
3.755102291E0,3.358929743E-1,1.216537775E0,1.247235657E0
3.765072291E0,3.868778077E-1,1.151167073E0,1.887110499E0
3.775043292E0,-6.537693249E-2,7.798940223E-1,2.142461915E0
3.785013292E0,-4.326094660E-1,3.695183015E-1,1.253025570E0
3.794983292E0,-2.839438253E-1,7.188157618E-2,8.044049656E-1
3.804954292E0,3.882910432E-1,1.001891166E-1,1.500118378E0
3.814924292E0,6.118256756E-1,6.246539551E-1,1.577375300E0
3.824894292E0,3.044679543E-1,1.407352302E0,5.108507663E-1
