"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.523747084E-1,1.408763528E0,5.270463842E-1,9.541831487E-1
7.623447084E-1,1.567096187E0,5.165781140E-1,8.936866862E-1
7.723157085E-1,1.768677777E0,2.773696911E-1,8.888913846E-1
7.822857085E-1,2.110929050E0,3.865857393E-2,9.653215098E-1
7.922557085E-1,2.540535971E0,-1.389146411E-1,8.577853668E-1
8.022267085E-1,2.709141896E0,-3.227636728E-1,8.006949073E-1
8.121967085E-1,2.605844985E0,-4.667399561E-1,8.440520114E-1
8.221667085E-1,2.316500488E0,-6.086565578E-1,8.497132856E-1
8.321377083E-1,1.925453908E0,-5.848104429E-1,9.433365637E-1
8.421077083E-1,1.690305499E0,-5.407376397E-1,1.106084456E0
8.520777083E-1,1.680597952E0,-6.051368263E-1,1.108716288E0
8.620477084E-1,1.673406461E0,-6.137635159E-1,1.026281072E0
8.720187084E-1,1.585428962E0,-5.300740725E-1,8.861899710E-1
8.819887084E-1,1.506611419E0,-3.481265554E-1,6.990890104E-1
8.919587084E-1,1.401769673E0,-4.481423020E-2,5.740199912E-1
9.019297084E-1,1.263430983E0,1.636007085E-1,3.963675463E-1
9.118997084E-1,1.270839697E0,4.064101392E-1,3.411107737E-1
9.218697085E-1,1.386151468E0,4.954702502E-1,3.027062613E-1
9.318407085E-1,1.452062744E0,4.529773647E-1,2.768405181E-1
9.418107085E-1,1.405939615E0,3.802116895E-1,2.730790043E-1
9.517807085E-1,1.353949389E0,2.310176432E-1,1.900128740E-1
9.617517085E-1,1.301287611E0,1.922108424E-1,2.238226444E-1
9.717217083E-1,1.274700906E0,1.196550822E-1,2.546181750E-1
9.816917083E-1,1.398605160E0,-5.430601537E-2,3.047048396E-1
9.916617083E-1,1.369752659E0,-1.669040930E-1,2.155716383E-1
1.001632708E0,1.232142824E0,-1.936118352E-1,1.027648151E-1
1.011602708E0,1.140945556E0,-2.411304027E-1,7.592258692E-2
1.021572708E0,1.054469621E0,-2.912427950E-1,8.137394607E-2
1.031543708E0,9.603291571E-1,-3.251437819E-1,1.496302485E-2
1.041513708E0,8.677645174E-1,-3.258062714E-1,-2.493352157E-1
1.051483708E0,7.070605195E-1,-1.701633310E-1,-4.733695292E-1
1.061454708E0,4.493743104E-1,-1.876055753E-1,-6.795908850E-1
1.071424708E0,3.951948872E-1,-1.917658693E-1,-7.261195189E-1
1.081394708E0,6.363109642E-1,-2.832999372E-1,-7.615922374E-1
1.091365709E0,6.935227534E-1,-3.038242489E-1,-8.906648451E-1
1.101335709E0,5.778139570E-1,-1.848901284E-1,-1.088922293E0
1.111305708E0,3.849783397E-1,-1.279376632E-1,-1.027987289E0
1.121276708E0,2.317081994E-1,-2.362000304E-1,-9.339675701E-1
1.131246708E0,2.919222414E-3,-5.050573450E-1,-1.134448130E0
1.141216708E0,-3.388364992E-1,-7.787105459E-1,-1.221481596E0
1.151187708E0,-4.511384153E-1,-8.248392302E-1,-1.032434682E0
1.161157708E0,-2.442341048E-1,-7.257528985E-1,-1.014591318E0
1.171127708E0,1.522863463E-1,-6.232447761E-1,-8.731062412E-1
1.181097708E0,3.136054713E-1,-2.900289130E-1,-6.887072790E-1
1.191068708E0,-2.005133039E-1,3.318119466E-2,-9.296529096E-1
1.201038708E0,-9.629744375E-1,5.634517336E-1,-9.155780768E-1
1.211008708E0,-1.373819982E0,9.891652858E-1,-6.928529549E-1
1.220979667E0,-1.339864616E0,9.387716424E-1,-6.017872488E-1
1.230949667E0,-8.258154228E-1,7.527746361E-1,-5.037504923E-1
1.240919667E0,-4.222555089E-1,4.558337295E-1,-2.691303796E-1
1.250890667E0,-1.532239473E-1,-1.338953912E-1,-2.961573797E-1
1.260860667E0,2.626101494E-2,-2.870930260E-1,-8.989158511E-2
1.270830667E0,-1.629595613E-1,-1.589302450E-1,-5.374526739E-2
1.280801667E0,-4.778718853E-1,3.342794716E-2,-8.036237776E-2
1.290771667E0,-7.688997951E-1,3.354775661E-1,-5.307283759E-2
1.300741667E0,-8.323110947E-1,8.525649726E-2,-2.063827389E-1
1.310712667E0,-7.486573192E-1,-3.751608646E-1,-3.293034911E-1
1.320682667E0,-3.927855420E-1,-3.671121722E-1,-3.844228542E-1
1.330652667E0,1.021216214E-2,-1.918699497E-1,-5.315779763E-1
1.340623667E0,2.471223369E-1,-5.617127717E-2,-3.050398850E-1
1.350593667E0,3.244745681E-1,7.714933276E-2,-7.553023875E-2
1.360563667E0,-1.185715932E-1,1.074151057E-1,4.690460980E-2
1.370534667E0,-6.366381159E-1,2.728854614E-1,3.057503217E-1
1.380504667E0,-8.656694600E-1,1.650341535E-1,5.758010530E-1
1.390474667E0,-7.012214899E-1,-3.476508844E-1,7.281210208E-1
1.400445667E0,-4.057075962E-1,-7.709992379E-1,6.026327562E-1
1.410415667E0,-2.633664867E-1,-9.419455111E-1,4.546408975E-1
1.420385667E0,-1.873146763E-1,-8.712848336E-1,3.161460865E-1
1.430355667E0,-2.527321556E-1,-9.007653254E-1,-6.273419201E-2
1.440326667E0,-3.403713933E-1,-9.656179637E-1,-4.119375122E-1
1.450296667E0,-1.271453655E-1,-1.004194384E0,-5.925936717E-1
1.460266667E0,4.109920174E-1,-1.263398530E0,-7.166850364E-1
1.470237667E0,7.550313690E-1,-1.461226208E0,-7.701244944E-1
1.480207667E0,7.180763814E-1,-1.461045529E0,-5.362224197E-1
1.490177667E0,3.289196214E-1,-1.288647392E0,-2.276209956E-1
1.500148667E0,-4.237263760E-1,-9.020715934E-1,4.576674163E-2
1.510118667E0,-9.284089145E-1,-4.174327254E-1,2.768761861E-1
1.520088667E0,-9.366640136E-1,-3.987649047E-1,2.965392029E-1
1.530059667E0,-6.099911848E-1,-5.259740049E-1,1.946836299E-1
1.540029667E0,-9.725410670E-2,-4.829566240E-1,8.135465026E-2
1.549999667E0,4.908176208E-1,-5.089609462E-1,2.492317200E-2
1.559970667E0,1.060450738E0,-7.634580839E-1,8.316728711E-2
1.569940667E0,1.333492320E0,-9.879876566E-1,2.968736637E-1
1.579910667E0,1.202630465E0,-1.062652507E0,9.322040498E-2
1.589881667E0,8.430898520E-1,-7.399411672E-1,2.215229344E-1
1.599851667E0,4.836328545E-1,-4.757522696E-1,5.178159696E-1
1.609821667E0,-5.865722090E-2,-5.633353740E-1,5.572390670E-1
1.619792667E0,-7.416204876E-1,-5.346454257E-1,5.623384237E-1
1.629762667E0,-1.177724542E0,-1.330481297E-1,6.664282179E-1
1.639732667E0,-1.433895153E0,1.275441456E-1,7.641322678E-1
1.649703667E0,-1.885760962E0,-1.924798143E-1,9.502415407E-1
1.659673667E0,-1.126188645E0,-5.206922150E-1,1.161055884E0
1.669643667E0,-7.409006953E-2,-7.094631404E-1,1.187285324E0
1.679614667E0,8.049382317E-1,-8.399852729E-1,1.032622377E0
1.689584667E0,1.541759032E0,-5.943501753E-1,9.753541625E-1
1.699554667E0,1.955524384E0,-3.582858002E-1,9.302820700E-1
1.709525667E0,1.850465414E0,-7.969637990E-2,9.740239209E-1
1.719495667E0,1.312044149E0,2.652875894E-1,1.068030192E0
1.729465667E0,7.437908278E-1,3.640295202E-1,1.282342340E0
1.739436667E0,4.976514079E-1,1.338801885E-1,1.462370508E0
1.749406667E0,7.792204231E-1,-8.594179094E-2,1.470097019E0
1.759376667E0,7.605819847E-1,-1.268553436E-1,1.327176450E0
1.769347667E0,7.945909989E-1,-3.008754981E-1,1.051842175E0
1.779317667E0,1.191830511E0,-1.648651689E-1,7.760617572E-1
1.789287667E0,1.541643842E0,-2.868527055E-2,3.670630556E-1
1.799258667E0,1.697802946E0,-2.156979382E-2,-4.628714383E-2
1.809228667E0,1.671681387E0,-2.237144709E-3,-1.562042731E-1
1.819198667E0,1.433579403E0,3.305314064E-2,-2.208423185E-1
1.829169667E0,9.014878951E-1,3.270113826E-2,-1.889305544E-1
1.839139667E0,2.811572251E-1,9.140542924E-2,-1.783213663E-1
1.849109667E0,-2.396751769E-1,7.061506927E-2,-4.357625771E-1
1.859080667E0,-4.927450092E-1,-2.468671060E-1,-8.580321193E-1
1.869050667E0,-3.926683053E-1,-6.239388406E-1,-1.165691557E0
1.879020667E0,-7.313697338E-3,-9.983471686E-1,-1.299368262E0
1.888991667E0,3.654859154E-1,-1.457627247E0,-1.312590571E0
1.898961667E0,5.213868642E-1,-1.754837710E0,-1.185800716E0
1.908931667E0,3.256355327E-1,-1.678744385E0,-1.050193260E0
1.918902667E0,-1.371715862E-1,-1.332096882E0,-9.325999063E-1
1.928872667E0,-7.603030725E-1,-1.168711644E0,-9.692917693E-1
1.938842667E0,-1.460561380E0,-8.245883846E-1,-8.179915559E-1
1.948813667E0,-2.199937706E0,-4.850388175E-1,-6.315413904E-1
1.958783667E0,-2.741519684E0,-2.744221097E-1,-4.089916849E-1
1.968753667E0,-2.700958133E0,-4.701436204E-1,-1.523304927E-1
1.978724667E0,-2.081135879E0,-6.410618269E-1,3.449635041E-1
1.988694667E0,-1.008209229E0,-6.007213014E-1,8.407383943E-1
1.998664667E0,1.667083575E-1,-5.848771012E-1,9.333980513E-1
2.008635667E0,1.104733603E0,-6.679332912E-1,6.096055609E-1
2.018605667E0,1.746626465E0,-7.563051850E-1,4.131174803E-2
2.028575667E0,2.068966361E0,-7.713331139E-1,-4.473055655E-1
2.038546667E0,2.114257286E0,-8.252467811E-1,-6.096657872E-1
2.048516667E0,1.969304079E0,-8.381182569E-1,-5.703070092E-1
2.058486667E0,1.423924481E0,-4.219368356E-1,-4.528908259E-1
2.068457667E0,5.686120476E-1,9.391213059E-3,-4.171871424E-1
2.078427667E0,-2.813779575E-1,3.782411778E-1,-4.890839213E-1
2.088397667E0,-8.596433195E-1,9.789028376E-1,-7.004221755E-1
2.098368667E0,-7.052929062E-1,1.626076174E0,-9.238284981E-1
2.108338667E0,-5.798391402E-3,1.977947579E0,-8.438029200E-1
2.118308667E0,7.758511113E-1,2.024908907E0,-2.861030924E-1
2.128279667E0,9.908912377E-1,1.939700357E0,-6.382820606E-3
2.138249667E0,3.917824522E-1,2.082986961E0,-6.039226520E-1
2.148219667E0,-4.103010227E-1,2.320185111E0,-1.536540685E0
2.158190667E0,-5.410414025E-1,2.451222383E0,-2.242127121E0
2.168160667E0,-1.378074709E-1,2.469463357E0,-2.694680563E0
2.178130667E0,2.168711820E-1,2.210772597E0,-2.834165307E0
2.188101667E0,2.602063590E-1,1.368302842E0,-2.012539707E0
2.198071667E0,-5.938870758E-2,3.199953085E-1,-1.076117476E0
2.208041667E0,-1.113503257E0,-3.676091856E-1,-6.089828324E-1
2.218012667E0,-2.314921740E0,-5.745053101E-1,-4.013101977E-1
2.227982083E0,-2.676005141E0,-4.150786364E-1,-1.626221770E-1
2.237952083E0,-2.306097853E0,-1.045289201E-1,-8.609089494E-2
2.247923083E0,-1.748380338E0,3.630372477E-1,-3.146304882E-1
2.257893083E0,-1.307612252E0,8.238802868E-1,-8.246164513E-1
2.267863083E0,-9.002824916E-1,7.909464294E-1,-8.822928017E-1
2.277834083E0,-3.446652961E-1,3.887597340E-1,-3.164723611E-1
2.287804083E0,2.362311669E-1,2.252774316E-1,7.061916232E-2
2.297775083E0,5.235118885E-1,3.141568637E-1,2.858540010E-1
2.307745083E0,5.203729570E-1,3.343554854E-1,1.963097405E-1
2.317715083E0,4.284694912E-1,2.058828020E-1,2.445814294E-1
2.327686084E0,2.267939070E-1,2.107453465E-2,3.889035755E-1
2.337656084E0,-6.026856735E-2,-2.118089551E-1,2.852967614E-1
2.347626084E0,-9.435637280E-2,-3.651521856E-1,3.864483297E-2
2.357597083E0,-8.836326912E-2,-4.591736591E-1,-1.313600385E-1
2.367567083E0,-3.888034420E-1,-5.048462605E-1,-2.138040251E-1
2.377537083E0,-9.882560438E-1,-1.904356277E-1,-3.609568083E-1
2.387508083E0,-1.534431448E0,2.549731010E-1,-5.650141096E-1
2.397478083E0,-1.645141898E0,3.141112554E-1,-6.915724146E-1
2.407448083E0,-1.378450392E0,-8.757433355E-2,-5.672886765E-1
2.417419083E0,-1.133848205E0,-2.240243733E-1,-5.432344007E-1
2.427389083E0,-9.745272200E-1,-3.004767179E-2,-6.757007325E-1
2.437359083E0,-8.150134228E-1,2.751255298E-1,-7.885256821E-1
2.447330083E0,-5.142807430E-1,4.507951838E-1,-8.159403527E-1
2.457300083E0,-6.914581016E-2,3.552563578E-1,-8.753346151E-1
2.467270083E0,3.334614462E-1,3.088616252E-1,-8.508926690E-1
2.477241084E0,6.872862594E-1,4.049968672E-1,-7.983612835E-1
2.487211084E0,9.553622398E-1,3.218102843E-1,-5.203589237E-1
2.497181083E0,6.513016172E-1,4.059651661E-1,-1.577450144E-1
2.507152083E0,8.338714242E-2,8.680858219E-1,-5.790965438E-2
2.517122083E0,-2.627044357E-1,1.036541181E0,-1.295585114E-1
2.527092083E0,-2.567709737E-1,7.667453885E-1,-1.537826487E-1
2.537063083E0,-3.200110960E-1,3.897356343E-1,2.113359153E-2
2.547033083E0,-5.800546101E-1,1.123484015E-1,2.182028854E-1
2.557003083E0,-7.141708799E-1,-4.076269448E-1,4.853598297E-1
2.566974083E0,-5.250000049E-1,-9.557268137E-1,8.797612497E-1
2.576944083E0,-1.832790743E-1,-1.133506728E0,1.200212641E0
2.586915083E0,1.102087592E-1,-1.269021798E0,1.652926004E0
2.596885083E0,4.487504125E-2,-1.272162337E0,2.098230360E0
2.606855083E0,-2.679249761E-1,-1.014251010E0,2.177505156E0
2.616826084E0,-5.321948576E-1,-7.052607465E-1,1.826871022E0
2.626796084E0,-5.469292563E-1,-5.522677642E-1,1.191543851E0
2.636766083E0,-3.503300786E-1,-4.907965708E-1,5.397889289E-1
2.646737083E0,-1.748584990E-1,-5.751064038E-1,3.017230520E-1
2.656707083E0,-3.274817911E-1,-4.310742795E-1,3.257217792E-1
2.666677083E0,-9.388979423E-1,1.377101147E-1,2.099004239E-2
2.676648083E0,-1.358259518E0,3.476280802E-1,-3.859627184E-1
2.686618083E0,-9.882197911E-1,3.901847005E-1,-6.122233593E-1
2.696588083E0,-4.600258908E-1,7.047988164E-1,-7.560938081E-1
2.706559083E0,-5.357511342E-4,1.082931236E0,-7.396146002E-1
2.716529083E0,6.313724059E-1,1.247208760E0,-4.076047254E-1
2.726500083E0,6.706589708E-1,1.224961274E0,-1.153503621E-1
2.736470083E0,-1.673731859E-1,9.180181199E-1,3.404055995E-1
2.746440083E0,-7.349833131E-1,6.950041455E-1,4.860518476E-1
2.756411084E0,-8.230112444E-1,5.444552994E-1,-2.870456636E-1
2.766381084E0,-4.547077020E-1,7.867019355E-2,-1.359248136E0
2.776351083E0,1.665579379E-2,-2.233665615E-1,-1.577646026E0
2.786322083E0,-9.518960103E-2,-2.510601443E-1,-9.852546680E-1
2.796292083E0,-3.995705780E-1,-2.180882800E-1,-2.700916618E-1
2.806262083E0,-6.909808226E-2,-5.030055571E-1,8.775910556E-2
2.816233083E0,7.010662463E-1,-1.249788551E0,6.406770802E-1
2.826203083E0,1.362333273E0,-1.900129910E0,1.053410983E0
2.836173083E0,1.525347652E0,-1.882640887E0,1.188429624E0
2.846144083E0,1.157804467E0,-1.123001620E0,1.178710383E0
2.856114083E0,8.682130719E-1,-6.874828720E-1,4.354620302E-1
2.866085083E0,3.606117495E-1,-4.457332492E-3,-6.519429106E-1
2.876055083E0,-4.787398314E-1,7.457456982E-1,-1.578443002E0
2.886025083E0,-7.334336548E-1,9.473454148E-1,-2.312922285E0
2.895996084E0,-8.039952951E-1,9.623253965E-1,-2.909833540E0
2.905966084E0,-7.940037192E-1,7.759243476E-1,-2.665419341E0
2.915936083E0,-9.300209188E-1,5.698281223E-1,-1.640337533E0
2.925907083E0,-8.970788752E-1,2.655027670E-1,-1.132856517E0
2.935877083E0,-2.172752977E-1,5.948547900E-2,-9.283595055E-1
2.945847083E0,3.421404684E-1,2.168890160E-1,-6.407949015E-1
2.955818083E0,5.015151749E-1,2.983074009E-1,-4.109923097E-1
2.965788083E0,4.548679157E-1,1.668350959E-1,-6.923278749E-2
2.975758083E0,1.688274615E-1,1.716444308E-1,6.053648677E-1
2.985729083E0,8.031311497E-2,1.758783996E-1,8.058615071E-1
2.995699083E0,-7.413253494E-2,-1.528333533E-1,5.133738399E-1
3.005670083E0,-4.773207852E-1,-4.614879870E-1,6.798089862E-1
3.015640083E0,-8.948004346E-1,-4.011786354E-1,9.867556483E-1
3.025610083E0,-6.793742457E-1,-7.499206102E-1,8.501448101E-1
3.035581084E0,2.146537717E-1,-1.180283284E0,5.635914820E-1
3.045551084E0,5.389622788E-1,-1.100700340E0,4.983584824E-1
3.055521084E0,-7.108737811E-2,-4.973074454E-1,9.258802861E-1
3.065492083E0,-4.454360645E-1,-1.560738802E-2,1.327119732E0
3.075462083E0,-4.249562647E-1,-2.124515641E-1,1.553410779E0
3.085432083E0,2.102417551E-2,-4.421085602E-1,1.906467999E0
3.095403083E0,5.383722217E-1,-9.214972132E-1,1.588373620E0
3.105373083E0,4.842561677E-1,-1.185873222E0,1.731400316E0
3.115344083E0,2.525111309E-1,-8.364617407E-1,1.943804517E0
3.125314083E0,4.546940341E-1,-6.976318842E-1,1.458389724E0
3.135284083E0,5.868525099E-1,-5.636745125E-1,1.176086445E0
3.145255083E0,1.484705995E-1,-8.421861649E-2,1.240110825E0
3.155225083E0,-5.750962443E-1,3.838936812E-1,1.128021455E0
3.165195083E0,-1.336721738E0,2.394674546E-1,9.832496578E-1
3.175166083E0,-1.680132514E0,-9.345253944E-2,9.204336047E-1
3.185136084E0,-1.432884315E0,1.162186736E-1,4.459782475E-1
3.195106084E0,-1.076244799E0,1.927897167E-1,3.419451714E-3
3.205077083E0,-7.779781821E-1,2.959246606E-1,-1.586133260E-1
3.215047083E0,-2.308020271E-1,3.654024464E-1,-3.035631707E-1
3.225018083E0,4.193181601E-1,-2.650659800E-2,-3.364932275E-1
3.234988083E0,6.776534832E-1,-3.291894704E-1,-1.903303778E-1
3.244958083E0,4.766789802E-1,-5.346366549E-1,-1.065497178E-1
3.254929083E0,2.800795101E-1,-7.253687364E-1,8.263635993E-2
3.264899083E0,2.945681065E-2,-2.779070503E-1,4.140951347E-1
3.274869083E0,-3.773578828E-1,7.044877446E-1,6.109001344E-1
3.284840083E0,-6.295540680E-1,1.271813843E0,4.523084432E-1
3.294810083E0,-6.237211780E-1,1.015645571E0,1.675586888E-1
3.304780083E0,-6.773401456E-1,6.208327997E-1,-2.119340855E-1
3.314751083E0,-5.762091887E-1,2.889699823E-1,-7.237130973E-1
3.324721084E0,-2.029670879E-1,-4.067907929E-3,-1.105985053E0
3.334692083E0,7.941045105E-2,-9.392499447E-2,-1.094956620E0
3.344662083E0,4.382678166E-2,4.630643964E-2,-7.363243720E-1
3.354632083E0,-1.736947569E-1,-2.177736998E-2,-1.716912085E-1
3.364603083E0,-4.434901111E-1,-9.974648237E-2,1.403495479E-1
3.374573083E0,-3.576962547E-1,-6.514967680E-3,3.311623210E-1
3.384543083E0,-2.931311533E-2,4.856931210E-2,4.529744411E-1
3.394514083E0,2.347423196E-1,-5.842245519E-2,5.402347791E-1
3.404484083E0,4.320742996E-1,-2.249330306E-1,5.413685542E-1
3.414455083E0,6.312257870E-1,-2.727948296E-1,3.719758862E-1
3.424425083E0,7.484449191E-1,-2.578259575E-1,1.580250961E-1
3.434395083E0,7.027116528E-1,-1.737558603E-1,-2.626686215E-2
3.444366083E0,4.852621812E-1,1.135774863E-1,-2.073294032E-1
3.454336083E0,1.491401057E-1,1.408383751E-1,-1.545097500E-1
3.464306084E0,-2.898708920E-1,-1.414324522E-2,-9.105254978E-2
3.474277084E0,-6.314416954E-1,6.725525916E-2,-1.548494732E-1
3.484247083E0,-7.090031107E-1,2.505853504E-1,3.148725629E-3
3.494217083E0,-6.332389833E-1,3.984585106E-1,1.956513441E-1
3.504188083E0,-5.150419043E-1,4.264491320E-1,2.056284481E-1
3.514158083E0,-3.426905452E-1,2.485002333E-1,1.141206926E-1
3.524129083E0,-8.512508109E-2,-2.312807679E-2,-1.616801906E-1
3.534099083E0,1.409523958E-1,-2.414251024E-1,-2.625890994E-1
3.544069083E0,2.378897296E-1,-4.071199912E-1,-6.834576488E-2
3.554040083E0,2.499493195E-1,-5.269007885E-1,3.054819345E-1
3.564010083E0,1.682653248E-2,-2.478950465E-1,5.814652508E-1
3.573980083E0,-1.706464572E-1,3.161957878E-1,4.497286516E-1
3.583951083E0,1.420619050E-1,5.141947889E-1,1.039898068E-1
3.593921083E0,7.691466938E-1,3.032582384E-1,-9.778415680E-2
3.603892084E0,1.046710512E0,3.664724869E-1,-2.760330176E-1
3.613862084E0,7.325516023E-1,6.534245950E-1,-3.765495783E-1
3.623832083E0,1.628217132E-1,5.506808299E-1,-2.856809235E-1
3.633803083E0,-2.964054479E-1,2.410117042E-1,-1.525772452E-1
3.643773083E0,-4.568890058E-1,4.241043985E-2,5.503750205E-2
3.653743083E0,-4.586833701E-1,-1.041979676E-1,2.422092140E-1
3.663714083E0,-3.746571270E-1,-2.993651623E-1,2.804815793E-1
3.673684083E0,-1.057868023E-1,-5.168809998E-1,4.013821185E-2
3.683655083E0,3.406286708E-1,-6.021614707E-1,-2.754366016E-1
3.693625083E0,6.657302065E-1,-2.997060549E-1,-5.763647246E-1
3.703595083E0,7.714937662E-1,1.241410661E-1,-6.900638330E-1
3.713566083E0,8.048734738E-1,3.587629330E-1,-5.219429344E-1
3.723536083E0,6.735838942E-1,6.042237836E-1,-3.063473225E-1
3.733506083E0,3.421201493E-1,7.616583109E-1,-1.346356487E-1
3.743477084E0,-1.031597945E-1,6.965098035E-1,5.839731216E-2
3.753447084E0,-3.635552379E-1,2.958340287E-1,1.885025382E-2
3.763418083E0,-1.046066149E-1,-3.614491439E-1,-4.075135088E-1
3.773388083E0,5.742815079E-1,-8.276073021E-1,-1.070967833E0
3.783358083E0,9.093907725E-1,-6.614732873E-1,-1.590412837E0
3.793329083E0,6.624296726E-1,-3.068905288E-1,-1.637492278E0
3.803299083E0,2.211500283E-1,7.947243154E-2,-1.313056594E0
3.813269083E0,-2.914679128E-1,5.662630749E-1,-1.013869187E0
3.823240083E0,-7.880945961E-1,9.910954517E-1,-8.510277396E-1
