"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.108371252E-1,-2.239193573E0,-1.426084442E0,8.741521912E0
8.208081250E-1,-2.304906921E0,-1.343456268E0,8.455766144E0
8.307781250E-1,-2.217189331E0,-1.121916962E0,8.228388977E0
8.407491250E-1,-1.942061462E0,-9.749226379E-1,8.205785980E0
8.507191250E-1,-1.680704956E0,-9.577084351E-1,8.136629791E0
8.606901250E-1,-1.447938995E0,-8.683442688E-1,8.211474152E0
8.706611251E-1,-1.084345093E0,-8.399034119E-1,8.499924316E0
8.806311251E-1,-7.358697510E-1,-8.960366821E-1,8.903784485E0
8.906015002E-1,-4.972659302E-1,-9.710307312E-1,9.041348419E0
9.005715000E-1,-2.607577515E-1,-1.107546844E0,8.933422852E0
9.105425000E-1,-7.694000244E-2,-1.222956848E0,8.889264679E0
9.205135000E-1,7.394622803E-2,-1.165326691E0,8.880732422E0
9.304835000E-1,1.782792664E-1,-1.035845947E0,8.660540314E0
9.404545000E-1,1.392105103E-1,-1.020877075E0,8.514593811E0
9.504245000E-1,-3.233276367E-2,-7.939489746E-1,8.642278290E0
9.603955001E-1,-1.689985657E-1,-6.656657410E-1,8.743767242E0
9.703665001E-1,-1.383123779E-1,-6.256988525E-1,8.847501526E0
9.803365001E-1,-6.316864014E-2,-6.336323547E-1,8.790470123E0
9.903075001E-1,1.600172424E-1,-7.464976501E-1,8.670868835E0
1.000277500E0,4.878355408E-1,-8.324189758E-1,8.823701019E0
1.010248500E0,9.093589783E-1,-6.680607605E-1,9.016649780E0
1.020219500E0,1.338067474E0,-3.894900513E-1,9.064550171E0
1.030189500E0,1.503024445E0,4.206253052E-2,9.242080994E0
1.040160500E0,1.333876190E0,4.191284180E-1,9.380692749E0
1.050131500E0,1.064885559E0,7.093748474E-1,9.504036255E0
1.060101500E0,9.728269958E-1,8.000862122E-1,9.806257782E0
1.070072500E0,9.654922485E-1,6.807843018E-1,1.006132736E1
1.080042500E0,9.642947388E-1,2.613565063E-1,1.036160294E1
1.090013500E0,8.752299500E-1,-4.790039062E-3,1.052371582E1
1.099984500E0,8.702902222E-1,8.143066406E-2,1.023601410E1
1.109954500E0,1.296454010E0,2.374063110E-1,9.834099884E0
1.119925500E0,1.777403870E0,4.613406372E-1,9.461674347E0
1.129895500E0,1.924248505E0,8.005352783E-1,8.965755615E0
1.139866500E0,1.870959320E0,1.187929688E0,8.940009155E0
1.149837500E0,1.388213196E0,1.575174408E0,9.218430176E0
1.159807500E0,7.520361328E-1,1.916614380E0,9.364676056E0
1.169778500E0,3.863465881E-1,2.228565674E0,9.486522675E0
1.179748500E0,3.366499329E-1,2.056273956E0,9.450298004E0
1.189719500E0,7.315287781E-1,1.710792389E0,9.368717651E0
1.199690500E0,1.262474670E0,1.542542267E0,9.334888000E0
1.209660500E0,1.548978882E0,1.687440948E0,9.371412048E0
1.219631500E0,1.681154022E0,1.874851227E0,9.464817810E0
1.229602500E0,1.992656250E0,2.087409210E0,9.587263184E0
1.239572500E0,2.315085754E0,2.334096222E0,9.797426147E0
1.249543500E0,2.466421051E0,2.727328491E0,9.941875763E0
1.259513500E0,2.343676300E0,3.009940796E0,9.582622833E0
1.269484500E0,2.098186798E0,3.176394653E0,8.874595184E0
1.279455500E0,1.988764343E0,3.260669403E0,8.641380157E0
1.289425500E0,1.913171539E0,3.091970215E0,8.782386932E0
1.299396500E0,1.846560059E0,2.844235382E0,9.162596283E0
1.309366500E0,1.423839111E0,2.708916779E0,9.377549286E0
1.319337500E0,9.740245056E-1,2.815495148E0,9.436227264E0
1.329308500E0,8.446934509E-1,3.006048889E0,9.615105286E0
1.339278500E0,1.190474396E0,3.002905426E0,1.031564850E1
1.349249500E0,1.859882355E0,2.933898926E0,1.048554520E1
1.359219500E0,2.471360779E0,3.218157806E0,1.021191422E1
1.369190500E0,2.828817444E0,3.741469574E0,9.730066223E0
1.379161500E0,2.717598724E0,4.579726410E0,9.024134216E0
1.389131500E0,2.302661591E0,4.972509613E0,8.616531830E0
1.399102500E0,2.053130493E0,4.965474243E0,8.879085846E0
1.409073500E0,1.798659668E0,5.408103790E0,8.936117249E0
1.419043500E0,1.460363159E0,5.377716980E0,8.636739807E0
1.429014500E0,1.289867706E0,5.011877747E0,8.975335693E0
1.438984500E0,1.406475220E0,5.142705688E0,9.526938629E0
1.448955500E0,1.599124603E0,5.791755981E0,9.563911743E0
1.458926500E0,1.737736359E0,6.388115845E0,9.563612366E0
1.468896500E0,2.196382599E0,7.290289764E0,9.654174042E0
1.478867500E0,2.653382263E0,7.595355377E0,9.320817261E0
1.488837500E0,2.910397797E0,6.425238647E0,8.798403625E0
1.498808500E0,3.120560760E0,5.748196564E0,8.822353821E0
1.508779500E0,3.366948395E0,5.982010345E0,8.847052460E0
1.518749500E0,3.274740143E0,6.015989685E0,8.579409027E0
1.528720500E0,3.243455200E0,5.691614227E0,8.533155212E0
1.538690500E0,3.535048828E0,5.014721832E0,8.285719757E0
1.548661500E0,3.869154053E0,4.612358551E0,8.021369476E0
1.558632500E0,4.195176086E0,4.700225830E0,8.141270142E0
1.568602500E0,4.011807404E0,4.825365601E0,8.190966797E0
1.578573500E0,3.560495911E0,4.952151947E0,8.215066681E0
1.588544500E0,3.225193176E0,5.049898682E0,8.130941620E0
1.598514500E0,2.777923279E0,5.202581177E0,7.825127563E0
1.608485500E0,2.144440613E0,5.265151062E0,7.463629303E0
1.618455500E0,1.345252533E0,5.202431488E0,6.802005157E0
1.628426500E0,1.579216003E-1,5.325176239E0,5.281766510E0
1.638397500E0,-2.366578674E-1,5.452261963E0,4.861141205E0
1.648367500E0,3.451821899E-1,5.614524536E0,5.879772949E0
1.658338500E0,1.042881317E0,5.658233643E0,6.514153748E0
1.668308500E0,9.915380859E-1,5.293591919E0,6.448739777E0
1.678279500E0,9.045689392E-1,4.765490112E0,7.043602753E0
1.688250500E0,1.089284821E0,4.066443787E0,7.747439117E0
1.698220500E0,1.651964722E0,3.175496521E0,8.012238464E0
1.708191500E0,2.852468262E0,2.321073303E0,8.827293549E0
1.718161500E0,4.202211456E0,1.807191925E0,9.876012726E0
1.728132500E0,4.851261749E0,1.954635315E0,9.883497162E0
1.738103500E0,4.950355682E0,2.409090271E0,1.032687515E1
1.748073500E0,4.546794891E0,2.614163818E0,1.074330917E1
1.758044500E0,3.901337128E0,2.348466339E0,1.104882385E1
1.768015500E0,2.856060791E0,2.169438629E0,1.063149170E1
1.777985500E0,1.611848145E0,2.602039032E0,9.561816101E0
1.787956500E0,8.671467590E-1,2.764600983E0,8.990454254E0
1.797926500E0,4.016148376E-1,2.325563965E0,8.679101715E0
1.807897500E0,7.411088562E-1,1.812580719E0,8.360264740E0
1.817868500E0,1.942510529E0,1.472937012E0,8.264613647E0
1.827838500E0,3.221900024E0,1.305884399E0,8.878487091E0
1.837809500E0,3.814218292E0,1.514251099E0,8.953331451E0
1.847779500E0,3.826043701E0,2.296374664E0,8.316705322E0
1.857750500E0,3.629053345E0,3.119812317E0,8.137078857E0
1.867721500E0,3.733386383E0,3.558250580E0,9.008117523E0
1.877691500E0,3.597469025E0,3.834126892E0,9.544452209E0
1.887663333E0,3.020868073E0,4.230802002E0,9.051527252E0
1.897634333E0,2.287842407E0,4.636009369E0,8.582103424E0
1.907604333E0,1.494492188E0,5.001848602E0,7.704328766E0
1.917575334E0,1.156495056E0,5.285209351E0,6.772067413E0
1.927545333E0,1.823358307E0,5.290598145E0,7.119944000E0
1.937516333E0,2.501897278E0,5.400469666E0,7.521708527E0
1.947487333E0,2.726280670E0,5.989494781E0,7.107519836E0
1.957457333E0,2.941233673E0,6.350244598E0,7.314838715E0
1.967428333E0,3.154240723E0,6.510112152E0,7.836952972E0
1.977398333E0,3.018772430E0,6.655010834E0,7.361691284E0
1.987369333E0,2.995870056E0,6.443949738E0,7.698341217E0
1.997340333E0,3.268902283E0,6.223907318E0,7.875872040E0
2.007310333E0,3.167862396E0,6.314468994E0,7.472760315E0
2.017281333E0,2.877316589E0,6.023025055E0,7.691754913E0
2.027252333E0,2.596650238E0,5.572162628E0,7.984546051E0
2.037222333E0,1.987866211E0,5.169949036E0,8.299191742E0
2.047193334E0,1.456920319E0,4.977299652E0,8.264463959E0
2.057163333E0,1.372046814E0,5.125341797E0,8.444689178E0
2.067134333E0,1.499880981E0,5.415288849E0,8.282576294E0
2.077105333E0,1.918260956E0,5.627697144E0,7.800279236E0
2.087075333E0,2.473606110E0,5.656138000E0,7.249873810E0
2.097046333E0,3.266058197E0,5.752986603E0,7.083270264E0
2.107016333E0,3.896547089E0,6.236032104E0,6.295159149E0
2.116987333E0,3.972139893E0,6.684200134E0,5.821094971E0
2.126958333E0,3.464695129E0,6.845265198E0,5.849685516E0
2.136928333E0,3.122357025E0,6.767876129E0,5.847290497E0
2.146899333E0,3.251837769E0,6.919810181E0,6.628964996E0
2.156870333E0,2.673290863E0,8.067024536E0,5.779631195E0
2.166840333E0,2.300565948E0,8.973389740E0,5.197791138E0
2.176811333E0,2.200723572E0,9.181007996E0,5.825885010E0
2.186781333E0,1.738335114E0,9.144633636E0,5.385800171E0
2.196752333E0,2.241887970E0,8.778794403E0,5.580994263E0
2.206723333E0,2.728825378E0,8.654253387E0,6.318211212E0
2.216693333E0,1.576222229E0,8.946445770E0,5.597460022E0
2.226664333E0,6.536906433E-1,9.300010529E0,5.133424988E0
2.236634333E0,3.598516846E-1,9.472751312E0,5.104684753E0
2.246605333E0,-2.803669739E-1,9.472302246E0,4.517755280E0
2.256576333E0,-9.030720520E-1,8.910670166E0,4.244124298E0
2.266546333E0,-6.572831726E-1,7.813601532E0,4.259841614E0
2.276517333E0,-3.038681030E-1,7.524253235E0,3.977378998E0
2.286488333E0,-5.539979553E-1,8.271798706E0,3.807033234E0
2.296458333E0,-1.168021088E0,9.092242584E0,4.251009979E0
2.306429333E0,-2.274969177E0,9.782008209E0,4.468507690E0
2.316399333E0,-3.581152954E0,1.004336472E1,4.089645538E0
2.326370333E0,-4.204756165E0,9.591604156E0,4.104315033E0
2.336341333E0,-3.842958527E0,8.877289581E0,3.838916931E0
2.346311333E0,-2.904260559E0,8.663534088E0,2.992127838E0
2.356282333E0,-2.007176056E0,8.243208160E0,3.029250641E0
2.366252333E0,-1.216220856E0,7.444768524E0,3.186723175E0
2.376223333E0,-2.106120300E-1,7.245383148E0,3.105741577E0
2.386194333E0,-5.149291992E-2,7.757019196E0,3.363655243E0
2.396164333E0,-1.357377319E0,8.336015167E0,4.355792084E0
2.406135333E0,-2.935395813E0,8.333470459E0,5.618117065E0
2.416106333E0,-3.679648132E0,8.135432281E0,6.349795532E0
2.426076334E0,-4.084406433E0,7.897726593E0,6.979535980E0
2.436047333E0,-4.126918030E0,7.736212463E0,7.481292572E0
2.446017333E0,-3.527564392E0,7.782615967E0,6.924899597E0
2.455988333E0,-2.038610687E0,7.706574097E0,6.497837677E0
2.465959333E0,-4.361929321E-1,7.483388214E0,6.962172089E0
2.475929333E0,-2.601589966E-1,7.689659271E0,6.671476593E0
2.485900333E0,-1.211430817E0,7.437733154E0,6.328839111E0
2.495870333E0,-1.785187683E0,7.017856293E0,6.377188568E0
2.505841333E0,-1.869911499E0,7.221582642E0,5.416785736E0
2.515812333E0,-1.710493011E0,7.649542694E0,4.590803375E0
2.525782333E0,-1.768422546E0,7.710915070E0,4.493954773E0
2.535753333E0,-2.077978821E0,7.106621704E0,4.906646576E0
2.545724333E0,-2.649789734E0,6.657854919E0,5.847589874E0
2.555694333E0,-3.429368591E0,7.895331573E0,6.369105377E0
2.565665333E0,-3.457210693E0,9.463470612E0,6.480024719E0
2.575635333E0,-2.674039307E0,9.886490936E0,6.137836304E0
2.585606333E0,-1.640289001E0,9.368118896E0,5.621559906E0
2.595577333E0,-8.056246948E-1,8.533155212E0,5.217100983E0
2.605547333E0,-7.682025146E-1,7.594906311E0,4.884342957E0
2.615518333E0,-1.318158875E0,6.943460999E0,5.043462067E0
2.625489333E0,-2.210004272E0,7.377258911E0,5.312003632E0
2.635459333E0,-3.163820801E0,8.236023102E0,5.341043243E0
2.645430333E0,-3.897744598E0,8.092920685E0,5.775739288E0
2.655400333E0,-4.074676666E0,7.426955566E0,6.248456268E0
2.665371333E0,-3.549868011E0,7.234904938E0,6.204298096E0
2.675342334E0,-2.415377197E0,7.821235657E0,6.050118713E0
2.685312333E0,-1.174457703E0,8.389304352E0,6.200256500E0
2.695283333E0,-5.204676819E-1,8.347840576E0,6.527775421E0
2.705253333E0,-4.526586914E-1,7.929011536E0,6.581513672E0
2.715224333E0,-7.246430969E-1,7.865543518E0,6.620283051E0
2.725195333E0,-1.073717194E0,8.219108276E0,6.484515381E0
2.735165333E0,-1.323397980E0,8.595725098E0,6.079757080E0
2.745136333E0,-1.696721649E0,8.392298126E0,5.672603760E0
2.755107333E0,-2.187251587E0,7.771239624E0,5.206323395E0
2.765077333E0,-2.486179962E0,7.386539612E0,4.748425598E0
2.775048333E0,-2.510429535E0,7.652237091E0,4.709057465E0
2.785018333E0,-2.547252960E0,8.296796722E0,5.047054596E0
2.794989333E0,-2.557132416E0,8.742120667E0,5.483696594E0
2.804960334E0,-2.434537354E0,8.865464172E0,5.875881042E0
2.814930333E0,-2.252216492E0,8.646469574E0,5.883814545E0
2.824901333E0,-1.986069946E0,8.060887299E0,5.967340851E0
2.834872333E0,-1.803150330E0,7.679181061E0,6.053262177E0
2.844842333E0,-1.724264374E0,7.650590515E0,5.935906219E0
2.854813333E0,-1.701212311E0,7.558082886E0,5.670807495E0
2.864783333E0,-1.742825775E0,7.450307007E0,5.467679901E0
2.874754333E0,-1.808838501E0,7.725883942E0,5.223088531E0
2.884724709E0,-1.833537140E0,8.519533539E0,4.939278717E0
2.894694708E0,-1.552571411E0,9.201964417E0,4.733756104E0
2.904665708E0,-1.089284821E0,9.240135040E0,4.541106720E0
2.914636708E0,-1.079704742E0,8.835825806E0,4.554429016E0
2.924606708E0,-1.498982849E0,7.914342041E0,5.059927826E0
2.934577708E0,-1.817370758E0,7.129524078E0,5.615272980E0
2.944547708E0,-1.870959320E0,7.203021240E0,5.722749481E0
2.954518708E0,-1.828298035E0,7.846832428E0,5.651497650E0
2.964489708E0,-1.997595978E0,8.458011475E0,5.734574890E0
2.974459708E0,-2.280807037E0,8.778045959E0,5.746849365E0
2.984430708E0,-2.285597076E0,8.697663116E0,5.454058228E0
2.994400708E0,-2.011666718E0,8.386460266E0,5.060975647E0
3.004371708E0,-1.533411255E0,8.193361816E0,4.718637543E0
3.014342708E0,-9.503736877E-1,8.173453217E0,4.613855438E0
3.024312708E0,-8.768765259E-1,8.452173615E0,4.878205719E0
3.034283708E0,-1.369352417E0,8.594677277E0,5.317691803E0
3.044254708E0,-1.765877838E0,8.385861511E0,5.759722595E0
3.054224708E0,-1.656605072E0,8.105195160E0,5.743406525E0
3.064195708E0,-1.422641602E0,7.790549469E0,5.291196899E0
3.074165708E0,-1.176403656E0,7.703730011E0,4.965623932E0
3.084136708E0,-7.550299072E-1,7.947572937E0,5.022206268E0
3.094107708E0,-4.174818420E-1,8.067922668E0,5.357808380E0
3.104077708E0,-5.665718079E-1,7.818990326E0,5.799689484E0
3.114048708E0,-9.900411987E-1,7.643854523E0,5.896687775E0
3.124019708E0,-1.238075409E0,7.893235931E0,5.636977844E0
3.133989708E0,-1.332379303E0,8.305179291E0,5.520819397E0
3.143960708E0,-1.425934753E0,8.784632263E0,5.456153870E0
3.153930708E0,-1.485810242E0,9.005572815E0,5.292095032E0
3.163901708E0,-1.437610474E0,8.686586151E0,5.019362183E0
3.173872708E0,-1.048569489E0,8.318052521E0,4.782105560E0
3.183842708E0,-4.558021545E-1,8.217910767E0,4.800517273E0
3.193813708E0,-3.170407104E-1,8.341254272E0,4.998256073E0
3.203784708E0,-8.849597168E-1,8.639583893E0,5.093757477E0
3.213754708E0,-1.353036346E0,8.700207825E0,5.215753784E0
3.223725708E0,-1.594933319E0,7.991282043E0,5.336702271E0
3.233695708E0,-1.535806274E0,7.106771393E0,5.373974762E0
3.243666708E0,-1.771116943E0,6.633605347E0,5.441634064E0
3.253637708E0,-2.378404083E0,6.795718231E0,5.859415283E0
3.263607709E0,-2.583477631E0,7.402107239E0,6.229595490E0
3.273578708E0,-2.569855957E0,8.007598114E0,6.374344482E0
3.283548708E0,-2.624192963E0,8.096662903E0,6.393055573E0
3.293519708E0,-2.662213898E0,7.496411133E0,6.388714600E0
3.303490708E0,-2.209255829E0,6.809190216E0,6.221661987E0
3.313460708E0,-1.134790192E0,6.691385193E0,5.793851624E0
3.323431708E0,-1.796264648E-1,7.229965210E0,5.571563873E0
3.333402708E0,3.351530457E-1,8.053851929E0,5.372178497E0
3.343372708E0,-2.088157654E-1,8.455317078E0,5.222040710E0
3.353343708E0,-1.529519348E0,8.269403687E0,5.433850250E0
3.363313708E0,-2.216291199E0,7.994724884E0,6.062542877E0
3.373284708E0,-2.467468872E0,8.139024811E0,6.744375000E0
3.383255708E0,-2.426454163E0,8.267308044E0,7.291936340E0
3.393225708E0,-2.294129333E0,8.165070648E0,7.354805603E0
3.403196708E0,-2.268831940E0,8.004155273E0,7.144492950E0
3.413167708E0,-2.250719604E0,7.372319183E0,7.396568756E0
3.423137708E0,-2.059267731E0,6.650220795E0,7.736661530E0
3.433108708E0,-1.802102509E0,6.622378693E0,7.483537903E0
3.443078708E0,-1.802102509E0,7.268734589E0,7.461833038E0
3.453049708E0,-1.930236053E0,8.284073181E0,7.715106354E0
3.463020708E0,-2.173629913E0,8.588240662E0,7.931256866E0
3.472990708E0,-2.148332520E0,8.214467926E0,7.780071259E0
3.482961708E0,-1.932780762E0,7.385042725E0,7.023843842E0
3.492932708E0,-1.543290710E0,5.994883575E0,6.749763794E0
3.502902708E0,-9.366023254E-1,4.555177460E0,6.459517365E0
3.512873709E0,-3.378474426E-1,3.774101715E0,6.485263824E0
3.522843708E0,2.305206299E-2,4.290976868E0,7.440577240E0
3.532814708E0,-7.976911926E-1,6.369404755E0,7.397317200E0
3.542785708E0,-1.974843292E0,8.751551056E0,6.931485901E0
3.552755708E0,-2.425855408E0,1.000220032E1,6.976841583E0
3.562726708E0,-2.273172913E0,9.868228912E0,7.618706818E0
3.572696708E0,-1.971849518E0,8.743018799E0,8.358767853E0
3.582667708E0,-1.757944336E0,7.138355713E0,9.291478271E0
3.592638708E0,-1.532363434E0,5.838458862E0,1.000070343E1
3.602608708E0,-1.018931122E0,5.281766510E0,8.677604828E0
3.612579708E0,-6.674620056E-1,5.144352264E0,7.518565063E0
3.622550708E0,-4.978646851E-1,5.429209900E0,8.115823059E0
3.632520708E0,-3.146456909E-1,6.735992432E0,8.387957153E0
3.642491709E0,-4.854405212E-1,8.344846802E0,8.836574249E0
3.652461708E0,-3.020718384E-1,9.513167267E0,8.726103973E0
3.662432708E0,3.890409851E-1,9.374854889E0,8.407716064E0
3.672403708E0,1.180145874E0,8.433761902E0,8.219407654E0
3.682373708E0,1.620230713E0,7.740553436E0,7.460785217E0
3.692344708E0,1.326840820E0,7.204368439E0,6.942413177E0
3.702315708E0,7.321275330E-1,7.015012207E0,6.213578796E0
3.712285708E0,2.896476746E-1,6.707551575E0,6.238726501E0
3.722256708E0,4.459226990E-1,6.295757904E0,6.186036072E0
3.732226708E0,6.138734436E-1,6.146368561E0,6.109994202E0
3.742197708E0,5.628295898E-1,6.018534393E0,5.885461121E0
3.752168708E0,2.341131592E-1,5.954018555E0,5.465733948E0
3.762138708E0,-9.175918579E-2,5.581742706E0,6.080355835E0
3.772109708E0,1.580712891E-1,5.161416779E0,6.717131653E0
3.782079708E0,1.484912109E-1,5.139113159E0,6.821015625E0
3.792050708E0,6.071374512E-1,4.918471985E0,7.294481049E0
3.802021708E0,1.465302887E0,4.496349792E0,7.080276489E0
3.811991708E0,2.561024323E0,4.027824097E0,6.961423645E0
3.821962708E0,3.160527649E0,3.702700195E0,7.841443634E0
3.831933708E0,1.976938934E0,3.885619812E0,7.208709412E0
3.841903708E0,1.255289612E0,4.762945404E0,6.898404694E0
3.851874708E0,9.871971130E-1,5.743556213E0,7.169790344E0
3.861844708E0,1.239422607E-1,5.727689209E0,7.039261780E0
3.871815708E0,-3.405418396E-1,4.685406647E0,7.047494659E0
3.881786708E0,-1.757345581E-1,3.726351013E0,7.113357697E0
3.891756625E0,2.930905151E-1,3.574866028E0,7.941585388E0
3.901727625E0,4.948709106E-1,4.301604767E0,7.873177643E0
3.911697625E0,5.233117676E-1,5.244643707E0,7.223827972E0
3.921668625E0,8.617579651E-1,5.871390381E0,6.200705566E0
3.931639625E0,1.298549652E0,6.002667389E0,5.665718079E0
3.941609625E0,1.376238098E0,5.933511200E0,5.483995972E0
3.951580625E0,8.608598328E-1,5.662724304E0,5.632187805E0
3.961550625E0,3.456312561E-1,5.734275513E0,6.803502045E0
3.971521625E0,-2.496807861E-1,6.239474945E0,8.281827850E0
3.981492625E0,-3.951782227E-1,6.023324432E0,8.338260498E0
3.991462625E0,5.349874878E-1,4.882397003E0,7.531887360E0
4.001433625E0,1.839225311E0,3.250041504E0,7.332202606E0
4.011404625E0,2.317181396E0,2.806962891E0,6.766828308E0
4.021374625E0,2.482288055E0,4.018094330E0,6.903344421E0
4.031345625E0,2.746488647E0,5.327421570E0,7.562423859E0
4.041315625E0,2.838696899E0,5.897735596E0,8.045768738E0
4.051286625E0,2.712658997E0,5.922883301E0,8.045918427E0
4.061257625E0,2.869233398E0,5.588927765E0,8.103997650E0
4.071227625E0,2.667602692E0,5.077740784E0,7.480843506E0
4.081198625E0,2.127825165E0,4.360582123E0,6.565796356E0
4.091168625E0,1.734293518E0,3.880081329E0,6.657705231E0
4.101139625E0,1.108744354E0,3.807931366E0,7.012018433E0
4.111110625E0,1.129401398E0,4.106710052E0,7.931855621E0
4.121080625E0,2.030677185E0,4.809947662E0,8.950637054E0
4.131051625E0,2.747686157E0,5.492977295E0,9.704020386E0
4.141022625E0,3.135379944E0,5.548661499E0,9.789492645E0
