"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.160451250E-1,9.437004089E0,2.312931824E1,-3.960031128E1
3.260161250E-1,9.472396851E0,2.306702423E1,-3.949816895E1
3.359871251E-1,9.405403137E0,2.309229279E1,-3.935696411E1
3.459571251E-1,9.518760681E0,2.299066162E1,-3.916787720E1
3.559281251E-1,9.724937439E0,2.277422333E1,-3.892565918E1
3.658991251E-1,9.522987366E0,2.279203033E1,-3.928216553E1
3.758691251E-1,9.607589722E0,2.285890961E1,-3.927426147E1
3.858401251E-1,9.640701294E0,2.276963043E1,-3.952282715E1
3.958101252E-1,9.620864868E0,2.272794342E1,-3.941009521E1
4.057811250E-1,9.542137146E0,2.253977203E1,-3.929901123E1
4.157521250E-1,9.557327271E0,2.246257782E1,-3.979284668E1
4.257221250E-1,9.595535278E0,2.242464447E1,-3.978289795E1
4.356931250E-1,9.685737610E0,2.249224854E1,-4.033001709E1
4.456631250E-1,9.806793213E0,2.239716339E1,-4.014044189E1
4.556341250E-1,9.862411499E0,2.236014557E1,-3.980270386E1
4.656051251E-1,9.746131897E0,2.232425690E1,-3.996646118E1
4.755751251E-1,9.844024658E0,2.236597443E1,-4.041674805E1
4.855461251E-1,9.647483826E0,2.208999634E1,-4.037811279E1
4.955161251E-1,9.660469055E0,2.196571350E1,-4.067623901E1
5.054871251E-1,9.664604187E0,2.177357483E1,-4.069830322E1
5.154581252E-1,9.540275574E0,2.158206940E1,-4.049835205E1
5.254281252E-1,9.555183411E0,2.129788208E1,-4.089245605E1
5.353991250E-1,9.628837585E0,2.123020935E1,-4.107034302E1
5.453691250E-1,9.705383301E0,2.103190613E1,-4.095446777E1
5.553401250E-1,9.733283997E0,2.117539978E1,-4.105035400E1
5.653111250E-1,9.414009094E0,2.093624878E1,-4.095690918E1
5.752811250E-1,9.319091797E0,2.085094452E1,-4.122134399E1
5.852521250E-1,9.360145569E0,2.071595764E1,-4.098037720E1
5.952221251E-1,9.560974121E0,2.106021881E1,-4.088217163E1
6.051931251E-1,9.797798157E0,2.099472046E1,-4.060409546E1
6.151641251E-1,9.789978027E0,2.115346527E1,-4.033798218E1
6.251341251E-1,9.755004883E0,2.126347351E1,-4.034179688E1
6.351051251E-1,9.953689575E0,2.137044525E1,-4.005670166E1
6.450751252E-1,9.879951477E0,2.140814972E1,-4.071585083E1
6.550461252E-1,9.992881775E0,2.165242767E1,-4.023654175E1
6.650171250E-1,9.831130981E0,2.213137054E1,-4.023150635E1
6.749871250E-1,9.699699402E0,2.224800873E1,-4.036013794E1
6.849581250E-1,9.618515015E0,2.249488831E1,-4.016146851E1
6.949281250E-1,9.938957214E0,2.247905731E1,-4.022970581E1
7.048991250E-1,9.890495300E0,2.244267273E1,-3.990347290E1
7.148701251E-1,9.836982727E0,2.270480347E1,-3.953115845E1
7.248401251E-1,9.869285583E0,2.286382294E1,-3.976501465E1
7.348111251E-1,9.824928284E0,2.293211365E1,-3.994705200E1
7.447811251E-1,9.912841797E0,2.285589600E1,-3.972949219E1
7.547521251E-1,9.997322083E0,2.271463013E1,-3.987194824E1
7.647231251E-1,9.960700989E0,2.264366150E1,-3.982644653E1
7.746931252E-1,1.021462250E1,2.272551727E1,-3.979458618E1
7.846641249E-1,1.032714081E1,2.263556671E1,-3.950360107E1
7.946341250E-1,1.040142059E1,2.263640594E1,-3.975000000E1
8.046051250E-1,1.033317566E1,2.274787140E1,-4.006698608E1
8.145761250E-1,1.050750732E1,2.245448303E1,-3.989794922E1
8.245461250E-1,1.072581482E1,2.243527985E1,-3.997994995E1
8.345171250E-1,1.072142792E1,2.236143494E1,-3.999136353E1
8.444871251E-1,1.069987488E1,2.242305756E1,-4.008944702E1
8.544581251E-1,1.067745209E1,2.215630341E1,-4.005786133E1
8.644291251E-1,1.070365906E1,2.193112946E1,-4.018975830E1
8.743991251E-1,1.070966339E1,2.189650726E1,-3.990921021E1
8.843695000E-1,1.071766663E1,2.173453522E1,-4.025067139E1
8.943395000E-1,1.072078705E1,2.188089752E1,-4.090270996E1
9.043105000E-1,1.073983002E1,2.163509369E1,-4.050393677E1
9.142815000E-1,1.046706390E1,2.114932251E1,-4.086895752E1
9.242515001E-1,1.042496490E1,2.064663696E1,-4.077954102E1
9.342225001E-1,1.034842682E1,2.039224243E1,-4.141494751E1
9.441935001E-1,9.982025146E0,1.976361847E1,-4.136206055E1
9.541635001E-1,9.745323181E0,1.975518799E1,-4.145153809E1
9.641345001E-1,9.454635620E0,1.913767242E1,-4.163180542E1
9.741045001E-1,9.267578125E0,1.891934967E1,-4.188037109E1
9.840755002E-1,9.134292603E0,1.836504364E1,-4.186831665E1
9.940465000E-1,8.574432373E0,1.803334808E1,-4.186309814E1
1.004016500E0,8.121688843E0,1.765258789E1,-4.229183960E1
1.013987500E0,7.608917236E0,1.703227234E1,-4.256466675E1
1.023957500E0,7.300071716E0,1.632099915E1,-4.321524048E1
1.033928500E0,6.496040344E0,1.589981079E1,-4.329458618E1
1.043899500E0,5.894180298E0,1.501315308E1,-4.377697754E1
1.053869500E0,5.484230042E0,1.436167145E1,-4.394409180E1
1.063840500E0,4.979461670E0,1.392399597E1,-4.407791138E1
1.073810500E0,4.259803772E0,1.365502167E1,-4.402920532E1
1.083781500E0,3.695671082E0,1.284207153E1,-4.418307495E1
1.093752500E0,3.015007019E0,1.227590942E1,-4.434902954E1
1.103722500E0,2.381080627E0,1.154279327E1,-4.491134644E1
1.113693500E0,1.886840820E0,1.080127716E1,-4.498876953E1
1.123663500E0,1.276344299E0,1.017756653E1,-4.490859985E1
1.133634500E0,6.715393066E-1,9.460662842E0,-4.526806641E1
1.143605500E0,1.194915771E-1,8.801712036E0,-4.555209351E1
1.153575500E0,-2.241363525E-1,8.223922729E0,-4.555099487E1
1.163546500E0,-8.512878418E-1,7.735717773E0,-4.580194092E1
1.173517500E0,-1.033874512E0,6.928779602E0,-4.570632935E1
1.183487500E0,-1.523010254E0,6.237129211E0,-4.589532471E1
1.193458500E0,-2.082534790E0,5.544670105E0,-4.558862305E1
1.203428500E0,-2.741409302E0,5.222023010E0,-4.555996704E1
1.213399500E0,-3.481124878E0,4.861030579E0,-4.561892700E1
1.223370500E0,-4.201278687E0,4.280395508E0,-4.527914429E1
1.233340500E0,-4.828613281E0,3.650451660E0,-4.533871460E1
1.243311500E0,-5.177841187E0,3.164543152E0,-4.548641968E1
1.253281500E0,-5.562622070E0,2.821388245E0,-4.548001099E1
1.263252500E0,-6.051849365E0,2.123908997E0,-4.515988159E1
1.273223500E0,-6.336654663E0,1.768165588E0,-4.565093994E1
1.283193500E0,-6.379180908E0,1.458465576E0,-4.548400879E1
1.293164500E0,-6.304748535E0,7.733078003E-1,-4.526983643E1
1.303134500E0,-6.531860352E0,1.711273193E-2,-4.537289429E1
1.313105500E0,-6.626571655E0,-4.002685547E-1,-4.486636353E1
1.323076500E0,-6.501937866E0,-6.813964844E-1,-4.521441650E1
1.333046500E0,-6.670654297E0,-1.265541077E0,-4.497937012E1
1.343017500E0,-6.739135742E0,-1.657684326E0,-4.531777954E1
1.352988500E0,-6.919052124E0,-2.033256531E0,-4.564328003E1
1.362958500E0,-7.208786011E0,-2.605567932E0,-4.521145630E1
1.372929500E0,-7.291366577E0,-3.230979919E0,-4.524047852E1
1.382899500E0,-7.668395996E0,-3.461799622E0,-4.536364746E1
1.392870500E0,-7.847625732E0,-3.725112915E0,-4.524023438E1
1.402841500E0,-7.577453613E0,-4.311843872E0,-4.492733765E1
1.412811500E0,-7.519973755E0,-4.590652466E0,-4.500445557E1
1.422782500E0,-7.486938477E0,-5.064086914E0,-4.534539795E1
1.432752500E0,-7.395507812E0,-5.534767151E0,-4.536477661E1
1.442723500E0,-7.514739990E0,-6.029510498E0,-4.522097778E1
1.452694500E0,-7.361618042E0,-6.594024658E0,-4.506613159E1
1.462664500E0,-7.546630859E0,-6.877136230E0,-4.485992432E1
1.472635500E0,-7.271499634E0,-7.371505737E0,-4.539440918E1
1.482605500E0,-7.352325439E0,-7.372398376E0,-4.500817871E1
1.492576500E0,-7.472213745E0,-7.514701843E0,-4.495526123E1
1.502547500E0,-7.356475830E0,-8.054061890E0,-4.455847168E1
1.512517500E0,-7.012451172E0,-8.224029541E0,-4.504562378E1
1.522488500E0,-6.710006714E0,-8.214790344E0,-4.481561279E1
1.532459500E0,-6.539321899E0,-8.586647034E0,-4.485900879E1
1.542429500E0,-6.121963501E0,-8.641059875E0,-4.469021606E1
1.552400500E0,-5.736907959E0,-9.027465820E0,-4.468765259E1
1.562370500E0,-5.540496826E0,-9.633438110E0,-4.481115723E1
1.572341500E0,-5.259460449E0,-9.709945679E0,-4.550946045E1
1.582312500E0,-5.057662964E0,-9.844947815E0,-4.546286011E1
1.592282500E0,-4.844573975E0,-1.027977753E1,-4.550860596E1
1.602253500E0,-4.332717896E0,-1.090078735E1,-4.514028931E1
1.612223500E0,-4.227706909E0,-1.136771393E1,-4.481842041E1
1.622194500E0,-3.920227051E0,-1.123133087E1,-4.474700928E1
1.632165500E0,-3.949234009E0,-1.137628174E1,-4.451873779E1
1.642135500E0,-3.886093140E0,-1.125020599E1,-4.458047485E1
1.652106500E0,-3.897308350E0,-1.145135498E1,-4.486886597E1
1.662076500E0,-4.204772949E0,-1.141445160E1,-4.448806763E1
1.672047500E0,-4.206268311E0,-1.142712402E1,-4.429708862E1
1.682018500E0,-4.377243042E0,-1.115969086E1,-4.464025879E1
1.691988500E0,-4.480590820E0,-1.093053436E1,-4.498724365E1
1.701959500E0,-4.952804565E0,-1.073607635E1,-4.472494507E1
1.711930500E0,-5.153900146E0,-1.048507690E1,-4.455743408E1
1.721900500E0,-5.471267700E0,-1.016884613E1,-4.411111450E1
1.731871500E0,-5.830429077E0,-9.990020752E0,-4.450277710E1
1.741841500E0,-6.149002075E0,-1.012526703E1,-4.467184448E1
1.751812500E0,-6.276138306E0,-1.018701935E1,-4.444244385E1
1.761783500E0,-6.426864624E0,-1.016065979E1,-4.437023926E1
1.771753500E0,-6.481826782E0,-1.045575714E1,-4.456564331E1
1.781724500E0,-6.724472046E0,-1.073709869E1,-4.426843262E1
1.791694500E0,-6.803466797E0,-1.098865509E1,-4.440240479E1
1.801665500E0,-6.959945679E0,-1.109344482E1,-4.431246948E1
1.811636500E0,-7.417968750E0,-1.121532440E1,-4.423294067E1
1.821606500E0,-7.780517578E0,-1.138595581E1,-4.491354370E1
1.831577500E0,-7.912872314E0,-1.132434845E1,-4.411691284E1
1.841548500E0,-7.893127441E0,-1.167413330E1,-4.388021851E1
1.851518500E0,-8.122848511E0,-1.213845062E1,-4.385946655E1
1.861489500E0,-8.096359253E0,-1.234804535E1,-4.376898193E1
1.871459500E0,-7.701293945E0,-1.276887512E1,-4.358938599E1
1.881430500E0,-7.619354248E0,-1.317149353E1,-4.349584961E1
1.891402334E0,-7.383682251E0,-1.358116150E1,-4.382620239E1
1.901372333E0,-7.037902832E0,-1.405787659E1,-4.355200195E1
1.911343333E0,-6.775283813E0,-1.416485596E1,-4.342123413E1
1.921313333E0,-6.839767456E0,-1.465795135E1,-4.364010620E1
1.931284333E0,-6.485809326E0,-1.492873383E1,-4.365527344E1
1.941255333E0,-6.770065308E0,-1.500441742E1,-4.348968506E1
1.951225333E0,-6.638107300E0,-1.521246338E1,-4.347378540E1
1.961196333E0,-6.616912842E0,-1.530970764E1,-4.325750732E1
1.971166333E0,-6.320968628E0,-1.569678497E1,-4.299890137E1
1.981137333E0,-6.086776733E0,-1.595821381E1,-4.315307617E1
1.991108333E0,-5.928619385E0,-1.613490295E1,-4.312194824E1
2.001078333E0,-5.600021362E0,-1.666898346E1,-4.313449097E1
2.011049333E0,-5.280776978E0,-1.687320709E1,-4.273123169E1
2.021020333E0,-4.673873901E0,-1.743431091E1,-4.272109985E1
2.030991333E0,-4.531097412E0,-1.783581543E1,-4.295571899E1
2.040961333E0,-3.986175537E0,-1.782008362E1,-4.267660522E1
2.050932333E0,-3.746688843E0,-1.848095703E1,-4.231076050E1
2.060903333E0,-3.463073730E0,-1.886953735E1,-4.205386353E1
2.070873333E0,-3.043457031E0,-1.906757355E1,-4.193731689E1
2.080844333E0,-2.919357300E0,-1.944554138E1,-4.179290771E1
2.090815333E0,-2.365783691E0,-1.985680389E1,-4.166851807E1
2.100785333E0,-1.578063965E0,-1.987013245E1,-4.177273560E1
2.110756333E0,-7.189941406E-1,-2.027330017E1,-4.202566528E1
2.120726333E0,-4.585266113E-2,-2.066846466E1,-4.169323730E1
2.130697333E0,7.206420898E-1,-2.088726807E1,-4.122482300E1
2.140668334E0,1.558479309E0,-2.107106781E1,-4.113018799E1
2.150638333E0,2.491996765E0,-2.150670624E1,-4.130554199E1
2.160609333E0,3.411163330E0,-2.185424042E1,-4.107623291E1
2.170579333E0,4.055389404E0,-2.198357391E1,-4.069073486E1
2.180550333E0,4.738952637E0,-2.258291626E1,-4.057943726E1
2.190521333E0,5.479103088E0,-2.249839020E1,-4.059439087E1
2.200491333E0,6.235870361E0,-2.275943756E1,-4.027819824E1
2.210462333E0,6.967460632E0,-2.278807831E1,-4.026525879E1
2.220433333E0,7.795455933E0,-2.302954102E1,-3.973110962E1
2.230403333E0,8.623947144E0,-2.305603027E1,-3.978097534E1
2.240374333E0,9.396820068E0,-2.327786255E1,-3.979113770E1
2.250344333E0,1.026689148E1,-2.359929657E1,-3.949212646E1
2.260315333E0,1.118303680E1,-2.349861908E1,-3.923849487E1
2.270286333E0,1.195084381E1,-2.385808563E1,-3.869482422E1
2.280256333E0,1.257145691E1,-2.417793274E1,-3.829769897E1
2.290227333E0,1.354268646E1,-2.418398285E1,-3.794049072E1
2.300197333E0,1.440478516E1,-2.407646942E1,-3.733282471E1
2.310168333E0,1.511657715E1,-2.423605347E1,-3.725915527E1
2.320139333E0,1.565010834E1,-2.425485992E1,-3.692871094E1
2.330109333E0,1.640196228E1,-2.447729492E1,-3.677862549E1
2.340080333E0,1.680796051E1,-2.471527100E1,-3.614373779E1
2.350051333E0,1.711242676E1,-2.479235077E1,-3.623779297E1
2.360021333E0,1.729566193E1,-2.481067657E1,-3.592999268E1
2.369992333E0,1.750264740E1,-2.498359680E1,-3.628295898E1
2.379962333E0,1.782582855E1,-2.499385071E1,-3.567422485E1
2.389933333E0,1.796424103E1,-2.524092865E1,-3.600543213E1
2.399904333E0,1.804633331E1,-2.527810669E1,-3.537966919E1
2.409874333E0,1.812251282E1,-2.521563721E1,-3.534362793E1
2.419845333E0,1.774239349E1,-2.566432190E1,-3.529641724E1
2.429816333E0,1.737174988E1,-2.551210022E1,-3.539602661E1
2.439786333E0,1.683042908E1,-2.576898956E1,-3.547067261E1
2.449757333E0,1.628642273E1,-2.569353485E1,-3.574032593E1
2.459727333E0,1.607801819E1,-2.592754364E1,-3.573449707E1
2.469698333E0,1.586678314E1,-2.609375763E1,-3.575680542E1
2.479669333E0,1.587308502E1,-2.624637604E1,-3.554205322E1
2.489639333E0,1.601128387E1,-2.672106171E1,-3.544583130E1
2.499610333E0,1.615667725E1,-2.666647339E1,-3.530661011E1
2.509580333E0,1.655476379E1,-2.697150421E1,-3.507656860E1
2.519551334E0,1.708948517E1,-2.697268677E1,-3.497454834E1
2.529522333E0,1.720169830E1,-2.695536804E1,-3.475387573E1
2.539492333E0,1.730967712E1,-2.724732971E1,-3.437942505E1
2.549463333E0,1.746121216E1,-2.696852875E1,-3.424206543E1
2.559434333E0,1.750537109E1,-2.727052307E1,-3.389883423E1
2.569404333E0,1.737738037E1,-2.731111145E1,-3.418252563E1
2.579375333E0,1.754383850E1,-2.756053925E1,-3.425289917E1
2.589345333E0,1.748854828E1,-2.764902496E1,-3.381539917E1
2.599316333E0,1.778830719E1,-2.774819946E1,-3.395919800E1
2.609287333E0,1.789368439E1,-2.793753052E1,-3.391128540E1
2.619257333E0,1.802040100E1,-2.812367249E1,-3.391409302E1
2.629228333E0,1.828609467E1,-2.805765533E1,-3.346524048E1
2.639198333E0,1.832764435E1,-2.835962677E1,-3.332418823E1
2.649169333E0,1.826513672E1,-2.832199097E1,-3.306835938E1
2.659140333E0,1.830590057E1,-2.825079346E1,-3.347027588E1
2.669110333E0,1.829970551E1,-2.839807892E1,-3.332159424E1
2.679081333E0,1.817022705E1,-2.849242401E1,-3.317178345E1
2.689052333E0,1.812741089E1,-2.856653595E1,-3.362246704E1
2.699022333E0,1.809084320E1,-2.871546173E1,-3.309362793E1
2.708993333E0,1.807070923E1,-2.873000336E1,-3.279815674E1
2.718963333E0,1.810099030E1,-2.886375427E1,-3.247900391E1
2.728934333E0,1.823632050E1,-2.880284119E1,-3.286389160E1
2.738905333E0,1.846903229E1,-2.857577515E1,-3.295382690E1
2.748875333E0,1.884983063E1,-2.881629181E1,-3.280883789E1
2.758846333E0,1.882301331E1,-2.869924164E1,-3.264886475E1
2.768817334E0,1.912538910E1,-2.884875488E1,-3.264691162E1
2.778787333E0,1.931819153E1,-2.882892609E1,-3.210208130E1
2.788758333E0,1.962856293E1,-2.902076721E1,-3.181585693E1
2.798728333E0,1.963483429E1,-2.887371063E1,-3.212777710E1
2.808699333E0,1.972382355E1,-2.896408081E1,-3.262936401E1
2.818670333E0,1.964848328E1,-2.881582642E1,-3.240185547E1
2.828640333E0,1.983876801E1,-2.889823914E1,-3.249490356E1
2.838611333E0,2.009066010E1,-2.862651062E1,-3.220941162E1
2.848581333E0,1.999019623E1,-2.879750061E1,-3.198864746E1
2.858552333E0,2.004132080E1,-2.873327637E1,-3.230133057E1
2.868523333E0,2.018999481E1,-2.876610565E1,-3.227532959E1
2.878493333E0,2.015093994E1,-2.858239746E1,-3.294641113E1
2.888463708E0,2.030952454E1,-2.865056610E1,-3.318121338E1
2.898434708E0,2.019809723E1,-2.853806305E1,-3.331878662E1
2.908404708E0,2.003017426E1,-2.831352997E1,-3.313043213E1
2.918375708E0,1.995526123E1,-2.838871765E1,-3.313619995E1
2.928345708E0,1.987596893E1,-2.842217255E1,-3.292471313E1
2.938316708E0,2.000300598E1,-2.841999817E1,-3.244198608E1
2.948287708E0,1.992477417E1,-2.846436310E1,-3.243820190E1
2.958257708E0,1.991428375E1,-2.834451294E1,-3.276138306E1
2.968228708E0,1.995600891E1,-2.836748505E1,-3.301611328E1
2.978199709E0,1.986569214E1,-2.846040344E1,-3.311248779E1
2.988169708E0,1.971096039E1,-2.822866058E1,-3.290927124E1
2.998140708E0,1.938613892E1,-2.814075470E1,-3.283489990E1
3.008110708E0,1.944812012E1,-2.836779785E1,-3.272018433E1
3.018081708E0,1.942651367E1,-2.797557831E1,-3.285015869E1
3.028052708E0,1.923897552E1,-2.813633728E1,-3.312405396E1
3.038022708E0,1.913299561E1,-2.800876617E1,-3.345532227E1
3.047993708E0,1.908958435E1,-2.789177704E1,-3.338101196E1
3.057963708E0,1.905491638E1,-2.798687744E1,-3.317324829E1
3.067934708E0,1.894365692E1,-2.786058807E1,-3.338293457E1
3.077905708E0,1.887171173E1,-2.786246490E1,-3.352185059E1
3.087875708E0,1.883393860E1,-2.803133392E1,-3.370874023E1
3.097846708E0,1.876227570E1,-2.781052399E1,-3.381509399E1
3.107817708E0,1.862432861E1,-2.776678467E1,-3.371276855E1
3.117787708E0,1.874996185E1,-2.768743896E1,-3.397396851E1
3.127758708E0,1.869574738E1,-2.763475037E1,-3.390216064E1
3.137728708E0,1.875175476E1,-2.774597168E1,-3.381372070E1
3.147699708E0,1.873291016E1,-2.760420990E1,-3.406295776E1
3.157670708E0,1.876180267E1,-2.763788605E1,-3.416271973E1
3.167640708E0,1.877550507E1,-2.754902649E1,-3.420632935E1
3.177611708E0,1.861511993E1,-2.757757568E1,-3.431967163E1
3.187582708E0,1.852060699E1,-2.712646484E1,-3.412173462E1
3.197552708E0,1.886859131E1,-2.715618134E1,-3.423440552E1
3.207523708E0,1.894375610E1,-2.718179321E1,-3.419290161E1
3.217493708E0,1.917833710E1,-2.702011108E1,-3.413284302E1
3.227464708E0,1.936390686E1,-2.708924866E1,-3.376809692E1
3.237435708E0,1.959389496E1,-2.722054291E1,-3.360363770E1
3.247405708E0,1.968188477E1,-2.719893646E1,-3.369869995E1
3.257376708E0,2.006634521E1,-2.697703552E1,-3.373431396E1
3.267347708E0,2.030818176E1,-2.690929413E1,-3.346844482E1
3.277317708E0,2.013594055E1,-2.704397583E1,-3.370083618E1
3.287288708E0,2.016323090E1,-2.711268616E1,-3.340380859E1
3.297258708E0,1.999904633E1,-2.698238373E1,-3.364700317E1
3.307229708E0,2.015834045E1,-2.680860901E1,-3.373541260E1
3.317200708E0,2.023143768E1,-2.668096161E1,-3.394207764E1
3.327170708E0,1.990035248E1,-2.696942902E1,-3.391757202E1
3.337141708E0,1.997202301E1,-2.684784698E1,-3.418511963E1
3.347112708E0,1.996656036E1,-2.703640747E1,-3.359103394E1
3.357082709E0,1.994075012E1,-2.699259949E1,-3.357742310E1
3.367053708E0,2.002275085E1,-2.689984131E1,-3.373400879E1
3.377023708E0,2.027904510E1,-2.660021210E1,-3.417474365E1
3.386994708E0,2.021170807E1,-2.647609711E1,-3.370132446E1
3.396965708E0,1.999111176E1,-2.630443573E1,-3.362933350E1
3.406935708E0,1.981980896E1,-2.637994385E1,-3.386499023E1
3.416906708E0,1.961311340E1,-2.624047852E1,-3.420101929E1
3.426876708E0,1.946464539E1,-2.631719971E1,-3.404428101E1
3.436847708E0,1.917054749E1,-2.647042084E1,-3.419326782E1
3.446818708E0,1.895326233E1,-2.623491669E1,-3.448544312E1
3.456788708E0,1.863380432E1,-2.605030823E1,-3.468255615E1
3.466759708E0,1.839352417E1,-2.602827454E1,-3.472341919E1
3.476730708E0,1.821090698E1,-2.585343933E1,-3.486557007E1
3.486700708E0,1.798468018E1,-2.581662750E1,-3.488131714E1
3.496671708E0,1.764733124E1,-2.590325928E1,-3.525170898E1
3.506641708E0,1.723306274E1,-2.548293304E1,-3.564089966E1
3.516612708E0,1.691007233E1,-2.550188446E1,-3.582736206E1
3.526583708E0,1.682785034E1,-2.525957489E1,-3.621270752E1
3.536553708E0,1.672131348E1,-2.501584625E1,-3.659423828E1
3.546524708E0,1.654408264E1,-2.461052704E1,-3.678729248E1
3.556495708E0,1.617671204E1,-2.433715820E1,-3.696582031E1
3.566465708E0,1.614115143E1,-2.417527008E1,-3.762332153E1
3.576436708E0,1.581615448E1,-2.363783264E1,-3.769491577E1
3.586406708E0,1.553213501E1,-2.353963470E1,-3.787722778E1
3.596377708E0,1.512699127E1,-2.315922546E1,-3.814251709E1
3.606348709E0,1.466226959E1,-2.289549255E1,-3.849697876E1
3.616318708E0,1.454938507E1,-2.266159821E1,-3.855700684E1
3.626289708E0,1.409158325E1,-2.224256897E1,-3.883544922E1
3.636260708E0,1.376031494E1,-2.185049438E1,-3.861718750E1
3.646230708E0,1.325003815E1,-2.136688995E1,-3.932479858E1
3.656201708E0,1.267423248E1,-2.087841034E1,-3.952609253E1
3.666171708E0,1.224496460E1,-2.050160217E1,-4.031085205E1
3.676142708E0,1.181297302E1,-1.992362976E1,-4.074945068E1
3.686113708E0,1.122173309E1,-1.953470612E1,-4.124035645E1
3.696083708E0,1.074851227E1,-1.899466705E1,-4.103427124E1
3.706054708E0,1.030503082E1,-1.847315216E1,-4.156179810E1
3.716024708E0,9.787414551E0,-1.790746307E1,-4.184881592E1
3.725995708E0,9.516937256E0,-1.736381531E1,-4.208041382E1
3.735966708E0,8.828468323E0,-1.685165405E1,-4.245803833E1
3.745936708E0,8.280677795E0,-1.636524200E1,-4.275363159E1
3.755907708E0,7.565750122E0,-1.587335968E1,-4.271157837E1
3.765877708E0,6.612861633E0,-1.518527985E1,-4.329629517E1
3.775848708E0,6.190322876E0,-1.480233765E1,-4.361050415E1
3.785819708E0,5.273490906E0,-1.437810516E1,-4.352770996E1
3.795789708E0,4.615303040E0,-1.392501831E1,-4.428253174E1
3.805760708E0,3.881797791E0,-1.343929291E1,-4.420864868E1
3.815731708E0,3.175758362E0,-1.300298309E1,-4.451602173E1
3.825701708E0,2.624694824E0,-1.289517975E1,-4.430468750E1
3.835672708E0,2.698806763E0,-1.244763184E1,-4.482086182E1
3.845642708E0,2.314147949E0,-1.213765717E1,-4.479751587E1
3.855613708E0,2.167327881E0,-1.168698120E1,-4.512924194E1
3.865584708E0,1.959037781E0,-1.152330017E1,-4.501892090E1
3.875554708E0,1.924766541E0,-1.122718811E1,-4.486492920E1
3.885525625E0,1.513259888E0,-1.124045563E1,-4.505960083E1
3.895495625E0,1.196731567E0,-1.094988251E1,-4.527313232E1
3.905466625E0,8.806762695E-1,-1.076808929E1,-4.520089722E1
3.915437625E0,6.122436523E-1,-1.054114532E1,-4.533996582E1
3.925407625E0,2.519531250E-1,-1.031295013E1,-4.550000000E1
3.935378625E0,3.219604492E-2,-1.044694519E1,-4.547940063E1
3.945349625E0,2.380371094E-3,-1.012445831E1,-4.535867310E1
3.955319625E0,1.431274414E-1,-9.820358276E0,-4.579351807E1
3.965290625E0,-4.464721680E-2,-9.853561401E0,-4.546719360E1
3.975260625E0,-8.584594727E-2,-9.621643066E0,-4.540863037E1
3.985231625E0,-3.464508057E-1,-9.634864807E0,-4.548254395E1
3.995202625E0,-5.705413818E-1,-9.698715210E0,-4.527026367E1
4.005172625E0,-8.505096436E-1,-9.768135071E0,-4.544235229E1
4.015143625E0,-9.651336670E-1,-9.690750122E0,-4.497451782E1
4.025113625E0,-8.560791016E-1,-9.744071960E0,-4.459713745E1
4.035084625E0,-8.686370850E-1,-9.914070129E0,-4.488067627E1
4.045055625E0,-8.774261475E-1,-9.965820312E0,-4.474978638E1
4.055025625E0,-7.183837891E-1,-1.017747498E1,-4.501599121E1
4.064996625E0,-6.473693848E-1,-1.016046143E1,-4.525173950E1
