"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.284324583E-1,1.077367142E-1,-6.132152677E-1,2.454889119E-1
9.384034583E-1,3.422093987E-1,-2.828898132E-1,5.414452031E-2
9.483734583E-1,6.073442101E-1,1.004999951E-1,-8.224166185E-2
9.583444584E-1,8.685587645E-1,4.271111488E-1,-9.028068185E-2
9.683144584E-1,1.028536081E0,6.180250645E-1,-1.735760458E-2
9.782854584E-1,1.027862310E0,6.818199754E-1,3.066744469E-2
9.882554584E-1,8.551625013E-1,6.630297899E-1,1.026807427E-1
9.982264584E-1,6.193553209E-1,5.432589054E-1,1.653201431E-1
1.008197458E0,3.994665146E-1,3.878571093E-1,1.549798697E-1
1.018167458E0,2.378281057E-1,2.804877758E-1,7.697508484E-2
1.028138458E0,1.706407368E-1,2.473556399E-1,-2.847446501E-2
1.038108458E0,1.549363434E-1,2.546274066E-1,-1.260955632E-1
1.048079458E0,1.938103139E-1,2.908637226E-1,-1.831790060E-1
1.058050458E0,2.277664095E-1,2.992700040E-1,-1.897149235E-1
1.068020458E0,2.385244668E-1,2.360208482E-1,-1.755651534E-1
1.077991458E0,2.284084409E-1,1.051440462E-1,-1.639343351E-1
1.087961458E0,2.226677537E-1,-6.141050905E-2,-1.284634471E-1
1.097932458E0,2.266925871E-1,-2.751936316E-1,-8.407946676E-2
1.107903458E0,2.186214030E-1,-5.009799600E-1,-5.840222165E-2
1.117873458E0,1.756023020E-1,-6.675345898E-1,-4.435511306E-2
1.127844458E0,1.426067948E-1,-7.656632662E-1,-1.704093255E-2
1.137814458E0,1.457863450E-1,-8.341326118E-1,9.994679131E-3
1.147785458E0,1.757413745E-1,-8.875518441E-1,3.517948464E-2
1.157756458E0,1.930700541E-1,-9.070019722E-1,5.246313289E-2
1.167726458E0,2.241957486E-1,-8.557371497E-1,3.881121799E-2
1.177697458E0,2.851099670E-1,-7.693444490E-1,-1.216914319E-2
1.187667458E0,3.462038338E-1,-6.420722604E-1,-7.225505263E-2
1.197638458E0,3.834031224E-1,-4.900973439E-1,-1.651445180E-1
1.207609458E0,3.979277909E-1,-4.099184573E-1,-3.004396260E-1
1.217579458E0,3.843576312E-1,-3.992415965E-1,-4.316969812E-1
1.227550458E0,3.401134908E-1,-4.585216343E-1,-5.052902699E-1
1.237520458E0,2.794703841E-1,-6.343094110E-1,-5.175828934E-1
1.247491458E0,2.022129148E-1,-8.950738907E-1,-4.847565591E-1
1.257462458E0,9.825482219E-2,-1.152570367E0,-4.632081389E-1
1.267432458E0,7.791707292E-3,-1.295295000E0,-4.586888552E-1
1.277403458E0,-1.200250350E-2,-1.262492776E0,-4.691316485E-1
1.287373458E0,2.816468291E-2,-1.054815054E0,-4.555957615E-1
1.297344458E0,9.798450768E-2,-7.169440985E-1,-4.142075777E-1
1.307315458E0,1.993784606E-1,-3.171973228E-1,-3.624193668E-1
1.317285458E0,3.203264475E-1,8.143314719E-2,-3.155000806E-1
1.327256417E0,4.350546300E-1,3.859168887E-1,-2.718612552E-1
1.337226417E0,5.159412026E-1,5.422811508E-1,-2.304964960E-1
1.347197417E0,5.218106508E-1,5.889824629E-1,-1.803655177E-1
1.357168417E0,4.342975318E-1,5.620864034E-1,-1.196537018E-1
1.367138417E0,2.911689579E-1,4.486742914E-1,-6.460951269E-2
1.377109417E0,1.571038067E-1,2.743911743E-1,-3.195729479E-2
1.387079417E0,3.011271544E-2,1.295360178E-1,-1.049987786E-2
1.397050417E0,-8.035574108E-2,9.815465659E-2,1.817650720E-2
1.407021417E0,-1.671764404E-1,1.572916061E-1,7.931429148E-2
1.416991417E0,-2.277327180E-1,2.601396739E-1,1.615886539E-1
1.426962417E0,-2.561611831E-1,3.281338513E-1,2.311174273E-1
1.436932417E0,-2.587425709E-1,3.498996198E-1,2.657046914E-1
1.446903417E0,-2.586122751E-1,3.505062163E-1,2.801569104E-1
1.456874417E0,-2.717770636E-1,3.256804943E-1,2.725780904E-1
1.466844417E0,-2.893471718E-1,2.512657642E-1,2.420385331E-1
1.476815417E0,-3.059367836E-1,1.284021437E-1,2.085474133E-1
1.486785417E0,-3.426109850E-1,-2.002562955E-2,1.841174066E-1
1.496756417E0,-3.604943752E-1,-1.550990343E-1,1.883496940E-1
1.506727417E0,-3.424973190E-1,-2.831157744E-1,2.314969748E-1
1.516697417E0,-3.135961592E-1,-3.939232528E-1,2.964836955E-1
1.526668417E0,-3.086578250E-1,-4.802563488E-1,3.358933628E-1
1.536638417E0,-3.071126640E-1,-5.357837677E-1,3.683527410E-1
1.546609417E0,-2.440577894E-1,-5.263435841E-1,4.171309471E-1
1.556580417E0,-1.365627497E-1,-4.155342877E-1,4.700905681E-1
1.566550417E0,-3.545302153E-2,-2.353927493E-1,4.956286848E-1
1.576521417E0,2.404572628E-2,-6.017034501E-2,4.665517509E-1
1.586491417E0,4.266544059E-2,2.914081700E-2,4.085652530E-1
1.596462417E0,7.484228164E-2,5.469171703E-2,3.767079711E-1
1.606433417E0,1.057759896E-1,9.599835426E-2,4.144169390E-1
1.616403417E0,1.252530217E-1,1.358192563E-1,4.764257371E-1
1.626374417E0,1.580712497E-1,1.434110999E-1,5.088918209E-1
1.636344417E0,1.870272607E-1,9.001684189E-2,4.608787596E-1
1.646315417E0,2.057404667E-1,5.426044017E-2,3.802628219E-1
1.656286417E0,2.331052572E-1,6.813044846E-2,3.266219497E-1
1.666256417E0,2.553371787E-1,7.526242733E-2,2.660761178E-1
1.676227417E0,2.627077401E-1,5.362557992E-2,1.854755431E-1
1.686197417E0,2.684454918E-1,1.083549298E-2,1.182389334E-1
1.696168417E0,2.749582529E-1,-9.832987934E-2,5.877240747E-2
1.706139417E0,2.589584291E-1,-2.735179663E-1,8.266532794E-3
1.716109417E0,2.039476484E-1,-4.659691751E-1,-5.897295848E-2
1.726080417E0,1.347780526E-1,-5.967490673E-1,-1.376347393E-1
1.736050417E0,8.901483566E-2,-6.780894995E-1,-2.261725962E-1
1.746021417E0,6.420948356E-2,-7.277426124E-1,-3.126688898E-1
1.755992417E0,8.185265958E-2,-7.218871117E-1,-3.804516792E-1
1.765962417E0,1.397271305E-1,-6.272925138E-1,-4.370411634E-1
1.775933417E0,2.153068334E-1,-4.483861625E-1,-4.413536191E-1
1.785903417E0,2.838642895E-1,-2.168399692E-1,-3.653295338E-1
1.795874417E0,3.177937567E-1,-1.252454240E-4,-2.309696078E-1
1.805845417E0,3.332659304E-1,2.028795928E-1,-9.149402380E-2
1.815815417E0,3.467708230E-1,3.835998476E-1,-1.308443304E-2
1.825786417E0,3.589428365E-1,5.656487942E-1,2.458107844E-2
1.835756417E0,3.685893416E-1,7.935352325E-1,7.521443069E-2
1.845727417E0,3.834031522E-1,9.619144797E-1,1.175200492E-1
1.855698417E0,3.871949613E-1,1.081993937E0,1.578163356E-1
1.865668417E0,3.380750716E-1,1.093780756E0,1.785795242E-1
1.875639417E0,2.757898569E-1,9.989967942E-1,1.528981328E-1
1.885609417E0,2.035815567E-1,8.621046543E-1,1.499049366E-1
1.895580417E0,1.042906642E-1,5.658333302E-1,1.539564133E-1
1.905551417E0,6.950466428E-3,9.829416126E-2,1.406439394E-1
1.915521417E0,-9.522197396E-2,-4.451433122E-1,1.364816874E-1
1.925492417E0,-1.796445400E-1,-9.984040856E-1,7.027761638E-2
1.935462417E0,-2.233824283E-1,-1.402884364E0,-2.628541365E-2
1.945433417E0,-2.248188853E-1,-1.583400369E0,-8.566126972E-2
1.955404417E0,-1.972575635E-1,-1.556244373E0,-1.025270745E-1
1.965374417E0,-1.671947092E-1,-1.374231577E0,-4.984952509E-2
1.975345417E0,-1.229974255E-1,-1.166085124E0,4.492465407E-2
1.985315417E0,-8.112651110E-2,-8.882175684E-1,2.039356083E-1
1.995286417E0,-4.778187722E-2,-5.098681450E-1,4.329325855E-1
2.005257417E0,-2.158832178E-2,-2.005592734E-1,6.441693902E-1
2.015227417E0,-1.222862164E-3,9.719662368E-3,7.387819290E-1
2.025198417E0,1.872344129E-2,2.285701931E-1,7.856537104E-1
2.035168417E0,5.434987694E-2,5.489029288E-1,8.391728401E-1
2.045139417E0,8.919066191E-2,8.095844984E-1,9.278694987E-1
2.055110417E0,6.090949103E-2,8.960730433E-1,1.014312506E0
2.065080417E0,-3.577098250E-2,9.797251821E-1,1.084133625E0
2.075051417E0,-9.434241802E-2,1.110256314E0,1.150110483E0
2.085021417E0,-9.386973083E-2,1.155377269E0,1.128423095E0
2.094992417E0,-1.181487069E-1,1.141735315E0,1.021747589E0
2.104963417E0,-1.428764611E-1,1.221268415E0,9.535784721E-1
2.114933417E0,-1.150456294E-1,1.295373440E0,9.407258034E-1
2.124904417E0,-4.789051414E-2,1.232022047E0,9.080236554E-1
2.134874417E0,-2.921350114E-2,1.162809610E0,8.866504431E-1
2.144845417E0,-7.784413546E-2,1.082705617E0,8.285133839E-1
2.154816417E0,-1.052113175E-1,1.005829811E0,6.578494906E-1
2.164786417E0,-7.580596209E-2,1.037871480E0,5.181796551E-1
2.174757417E0,-8.999022841E-2,1.102187157E0,4.433096051E-1
2.184727417E0,-1.774532348E-1,1.073488593E0,4.170095623E-1
2.194698417E0,-2.361386418E-1,9.589492083E-1,4.316260517E-1
2.204669417E0,-2.089344859E-1,8.523946404E-1,4.507393837E-1
2.214639417E0,-1.280726492E-1,7.484256029E-1,4.276396334E-1
2.224610417E0,-8.102291822E-2,4.559352398E-1,3.329463303E-1
2.234580417E0,-1.271334291E-1,1.487454474E-1,2.331534177E-1
2.244551417E0,-1.905474812E-1,-6.568621099E-2,1.412377059E-1
2.254522417E0,-1.887655556E-1,-1.470654756E-1,9.126776457E-2
2.264492417E0,-1.408066750E-1,-8.849986643E-2,1.087396666E-1
2.274463417E0,-1.134930104E-1,-1.255956013E-2,6.791181117E-2
2.284434417E0,-1.030659229E-1,1.774334162E-1,4.234781861E-2
2.294404417E0,-9.280955791E-2,2.238547057E-1,3.000965901E-2
2.304375417E0,-1.049156785E-1,9.763187915E-2,-7.389482856E-2
2.314345417E0,-1.517300457E-1,-1.823132187E-1,-1.863960624E-1
2.324316417E0,-2.742074430E-1,-5.567096472E-1,-2.750124335E-1
2.334287917E0,-4.299365580E-1,-8.327492476E-1,-3.019223511E-1
2.344257917E0,-4.964674711E-1,-9.204469323E-1,-2.765566111E-1
2.354228917E0,-4.641838372E-1,-7.367314100E-1,-2.433978319E-1
2.364198917E0,-3.964151740E-1,-3.062219918E-1,-1.313647330E-1
2.374169917E0,-3.028969467E-1,2.003008574E-1,2.640201477E-3
2.384140917E0,-2.221680284E-1,5.720447898E-1,5.827845261E-2
2.394110917E0,-1.888753176E-1,7.801952958E-1,1.019108817E-1
2.404081917E0,-1.836561561E-1,8.000748158E-1,1.119911894E-1
2.414051917E0,-2.158140838E-1,5.631810427E-1,2.628453821E-2
2.424022917E0,-2.862019539E-1,1.645202041E-1,-1.311900467E-1
2.433993917E0,-3.823862970E-1,-1.906834394E-1,-2.540240884E-1
2.443963917E0,-4.609488845E-1,-4.322822392E-1,-2.794396877E-1
2.453934917E0,-4.786693156E-1,-5.612293482E-1,-2.684655786E-1
2.463904917E0,-4.542185962E-1,-5.793702006E-1,-2.278248817E-1
2.473875917E0,-3.768939674E-1,-5.427951217E-1,-1.622962058E-1
2.483846917E0,-2.884260416E-1,-4.345932603E-1,-1.530190706E-1
2.493816917E0,-2.100015730E-1,-3.377457857E-1,-2.313404977E-1
2.503787917E0,-1.424274445E-1,-2.908326387E-1,-3.139143884E-1
2.513757917E0,-1.658488810E-1,-3.156138957E-1,-3.555723727E-1
2.523728917E0,-1.893157363E-1,-3.815735281E-1,-3.463959694E-1
2.533699917E0,-2.341023833E-1,-5.832429528E-1,-3.651664555E-1
2.543669917E0,-3.157680035E-1,-8.063580394E-1,-4.379339814E-1
2.553640917E0,-3.974567354E-1,-8.817204237E-1,-4.475064576E-1
2.563611917E0,-4.704284072E-1,-8.769438863E-1,-3.569675684E-1
2.573581917E0,-4.128548503E-1,-8.328701258E-1,-2.615387738E-1
2.583552917E0,-3.002509475E-1,-6.769748926E-1,-2.675340772E-1
2.593522917E0,-1.989815533E-1,-4.444119632E-1,-3.813509345E-1
2.603493917E0,-1.621636152E-1,-1.757037491E-1,-4.598212242E-1
2.613464917E0,-1.364686489E-1,-7.637395710E-2,-4.834752083E-1
2.623434917E0,-9.070400149E-2,-7.797256857E-2,-4.915327430E-1
2.633405917E0,-1.949426904E-2,-3.347168118E-2,-4.566344321E-1
2.643375917E0,1.957662962E-2,7.533174753E-2,-4.930122495E-1
2.653346917E0,4.955556989E-2,2.457737923E-1,-5.367611051E-1
2.663317917E0,9.386271238E-2,3.557178080E-1,-5.585508347E-1
2.673287917E0,2.224205248E-2,3.066690564E-1,-5.954803824E-1
2.683258917E0,-9.344895929E-2,5.341014639E-2,-5.100890398E-1
2.693228917E0,-1.894876212E-1,-2.737876773E-1,-4.768655598E-1
2.703199917E0,-2.443213463E-1,-2.345143259E-1,-5.304501653E-1
2.713170917E0,-2.097899914E-1,-3.629205376E-2,-6.726096869E-1
2.723140917E0,-1.099562868E-1,9.440165758E-2,-7.937887311E-1
2.733111917E0,-4.232637212E-2,5.916963145E-2,-8.338951468E-1
2.743081917E0,-4.037458450E-2,-2.271080017E-1,-8.602403402E-1
2.753052917E0,-1.059213728E-1,-6.519749165E-1,-8.694887161E-1
2.763023917E0,-1.507069319E-1,-1.054949760E0,-8.059947491E-1
2.772993917E0,-1.678936481E-1,-1.238081813E0,-7.661882043E-1
2.782964917E0,-1.672734916E-1,-1.294940948E0,-8.525937796E-1
2.792934917E0,-1.202766895E-1,-1.237008691E0,-9.314297438E-1
2.802905917E0,-1.018735617E-1,-1.119281888E0,-9.072069526E-1
2.812876917E0,-1.661878377E-1,-1.039042711E0,-9.317255616E-1
2.822846917E0,-1.732747555E-1,-8.062964082E-1,-9.092389941E-1
2.832817917E0,-1.521321833E-1,-5.558692217E-1,-7.707554102E-1
2.842787917E0,-1.305332333E-1,-2.809690535E-1,-5.720703006E-1
2.852758917E0,-7.083980739E-2,-2.823159471E-2,-4.361258149E-1
2.862729917E0,8.072492667E-3,2.219549268E-1,-3.533750474E-1
2.872699917E0,8.359681070E-2,3.413106203E-1,-2.221715152E-1
2.882670917E0,6.364136189E-2,2.367265075E-1,-1.073773801E-1
2.892640917E0,-2.082212083E-2,-8.607549965E-2,-9.444586933E-2
2.902611917E0,-1.004844606E-1,-4.729369283E-1,-1.777634025E-1
2.912582917E0,-1.464333087E-1,-6.910503507E-1,-2.417474389E-1
2.922552917E0,-1.836948991E-1,-6.686362028E-1,-2.725408077E-1
2.932523917E0,-2.030307800E-1,-4.896776378E-1,-3.044686615E-1
2.942493917E0,-1.708691120E-1,-2.809612155E-1,-2.867620885E-1
2.952464917E0,-1.107320189E-1,-1.247764304E-1,-2.425402999E-1
2.962435917E0,-6.365031749E-2,9.580370970E-3,-2.210758626E-1
2.972405917E0,-1.378556062E-2,1.894087195E-1,-1.778855175E-1
2.982376917E0,2.100598440E-2,2.411428243E-1,-1.554905027E-1
2.992347917E0,1.989517920E-2,1.268790960E-1,-1.701330841E-1
3.002317917E0,4.003825411E-2,3.051894158E-2,-1.451249123E-1
3.012288917E0,5.830913782E-2,-1.397731751E-1,-1.447600573E-1
3.022258917E0,3.038509563E-2,-3.370987475E-1,-1.730308384E-1
3.032229917E0,-1.776379161E-2,-4.773032665E-1,-2.103379965E-1
3.042200917E0,-6.234004721E-2,-5.807036757E-1,-2.672756016E-1
3.052170917E0,-8.862357587E-2,-6.445623040E-1,-3.231436610E-1
3.062141917E0,-7.746936381E-2,-6.459636688E-1,-3.449836671E-1
3.072111917E0,-6.374796480E-2,-6.578205824E-1,-3.692325354E-1
3.082082917E0,-5.544491112E-2,-6.952338815E-1,-4.062405229E-1
3.092053917E0,-4.041242972E-2,-6.115618944E-1,-3.690170050E-1
3.102023917E0,-2.296173014E-2,-4.582045376E-1,-2.604973316E-1
3.111994917E0,-2.235506289E-2,-4.002733231E-1,-2.104586959E-1
3.121964917E0,-4.728202149E-2,-3.968354464E-1,-2.071642876E-1
3.131935917E0,-6.687862426E-2,-4.302205741E-1,-2.141116709E-1
3.141906917E0,-8.694420010E-2,-4.475920498E-1,-2.326832414E-1
3.151876917E0,-8.890961111E-2,-3.936204314E-1,-2.451742589E-1
3.161847917E0,-7.293001562E-2,-3.059334755E-1,-2.468970418E-1
3.171817917E0,-3.476585448E-2,-2.497604936E-1,-2.455691844E-1
3.181788917E0,-2.344534360E-2,-2.111293525E-1,-2.276728749E-1
3.191759917E0,-1.441243384E-2,-1.913671046E-1,-1.839837283E-1
3.201729917E0,-2.684436180E-2,-2.533651590E-1,-1.388854235E-1
3.211700917E0,-7.301425189E-2,-2.800766826E-1,-8.539689332E-2
3.221670917E0,-9.399841726E-2,-2.892476916E-1,-4.377049208E-2
3.231641917E0,-7.340605557E-2,-3.171789348E-1,-3.870142996E-2
3.241612917E0,-8.378796279E-2,-3.272065520E-1,-3.724509105E-2
3.251582917E0,-1.169051677E-1,-2.203338891E-1,1.510999165E-2
3.261553917E0,-1.823720485E-1,-3.272317350E-2,9.236760437E-2
3.271523917E0,-2.803905010E-1,-6.591600925E-2,1.367244273E-1
3.281494917E0,-3.774279654E-1,-5.733241886E-2,2.418182939E-1
3.291465917E0,-3.828895986E-1,9.140433371E-2,4.397886395E-1
3.301435917E0,-3.316242695E-1,1.748233885E-1,6.446638107E-1
3.311406917E0,-2.283841819E-1,1.769003868E-1,8.695280552E-1
3.321376917E0,-1.687582433E-1,2.815788984E-1,1.055001974E0
3.331347667E0,-1.118139923E-1,4.229128659E-1,1.177543879E0
3.341318667E0,-1.046406478E-1,4.048796296E-1,1.265114546E0
3.351288667E0,-4.660291597E-2,2.980362475E-1,1.430364251E0
3.361259667E0,-9.997267276E-3,6.596879363E-1,1.772861362E0
3.371229667E0,-4.481650144E-2,8.079059124E-1,2.107365370E0
3.381200667E0,-1.562218517E-1,5.537908673E-1,2.294972181E0
3.391171667E0,-3.801178038E-1,4.128015041E-1,2.479925871E0
3.401141667E0,-6.150085926E-1,-3.675956652E-2,2.561004877E0
3.411112667E0,-8.558219671E-1,-4.285481274E-1,2.477968693E0
3.421082667E0,-1.080086827E0,-5.628163218E-1,2.414575338E0
3.431053667E0,-1.267569661E0,-7.958930135E-1,2.429254532E0
3.441024667E0,-1.365989685E0,-9.003670216E-1,2.506196976E0
3.450994667E0,-1.437960744E0,-7.397406101E-1,2.662556887E0
3.460965667E0,-1.450973749E0,-4.468039274E-1,2.906191111E0
3.470935667E0,-1.414373636E0,-1.519898921E-1,3.225468397E0
3.480906667E0,-1.424126029E0,1.753267646E-2,3.554521799E0
3.490877667E0,-1.454087973E0,7.253973186E-2,3.744942427E0
3.500847667E0,-1.354829788E0,6.541102380E-2,3.785165787E0
3.510818667E0,-1.103502512E0,1.160904579E-2,3.770863056E0
3.520788667E0,-5.400395393E-1,-4.589295089E-1,3.733172178E0
3.530759667E0,3.844962418E-1,-1.583886623E0,3.711693525E0
3.540730667E0,9.871949553E-1,-2.955481529E0,3.802155972E0
3.550700667E0,1.061400533E0,-4.233567238E0,3.658457994E0
3.560671667E0,9.778517485E-1,-4.605333328E0,2.867868423E0
3.570641667E0,5.012090206E-1,-4.532457829E0,1.710910916E0
3.580612667E0,1.375101954E-1,-4.231623173E0,9.162460566E-1
3.590583667E0,3.737325668E-1,-3.053682089E0,7.675045133E-1
3.600553667E0,4.178544581E-1,-1.829423666E0,9.568353295E-1
3.610524667E0,5.685784817E-1,-1.377007365E0,1.078675151E0
3.620494667E0,1.083871007E0,-1.461039662E0,9.685845971E-1
3.630465667E0,1.678421974E0,-1.878648520E0,8.780030608E-1
3.640436667E0,2.057405233E0,-2.495604038E0,7.252449393E-1
3.650406667E0,2.224261522E0,-2.934385061E0,3.512375355E-1
3.660377667E0,2.244476080E0,-3.059844732E0,-1.865648329E-1
3.670347667E0,2.155168772E0,-3.138893843E0,-6.469079852E-1
3.680318667E0,2.041450977E0,-3.159944057E0,-8.881067038E-1
3.690289667E0,1.984292746E0,-2.869845867E0,-1.008360744E0
3.700259667E0,1.930056214E0,-2.123769045E0,-1.143482089E0
3.710230667E0,1.909035563E0,-1.056875587E0,-1.333963156E0
3.720201667E0,1.897843122E0,-9.719309211E-2,-1.560176849E0
3.730171667E0,1.829737067E0,6.512989998E-1,-1.833098412E0
3.740142667E0,1.717074633E0,1.226786017E0,-2.043498755E0
3.750112667E0,1.582048893E0,1.622178435E0,-2.117049456E0
3.760083667E0,1.453462362E0,1.837735534E0,-2.035784245E0
3.770053667E0,1.344219685E0,1.764400959E0,-1.779333830E0
3.780024667E0,1.317102551E0,1.550032616E0,-1.384204745E0
3.789995667E0,1.448712826E0,1.276478052E0,-9.743206501E-1
